
[00:00:00.000 --> 00:00:02.000]  如果有人問大家
[00:15:37.280 --> 00:15:39.280]  有一次
[00:15:39.280 --> 00:15:41.280]  有一個獵人出去打獵
[00:15:41.280 --> 00:15:43.280]  他說
[00:15:43.280 --> 00:15:45.280]  他想找
[00:15:45.280 --> 00:15:47.280]  打到一些獸皮
[00:15:47.280 --> 00:15:49.280]  來做獸衣
[00:15:49.280 --> 00:15:51.280]  做一件衣服給自己
[00:15:51.280 --> 00:15:53.280]  讓他穿上去的時候又威風又舒服
[00:15:53.280 --> 00:15:55.280]  打獵的時候
[00:15:55.280 --> 00:15:57.280]  見到一隻老虎
[00:15:57.280 --> 00:15:59.280]  他都聽過與虎謀皮的故事
[00:15:59.280 --> 00:16:01.280]  和老虎談
[00:16:01.280 --> 00:16:03.280]  一定沒有什麼結果
[00:16:03.280 --> 00:16:05.280]  他說不要談了,就拿著槍
[00:16:05.280 --> 00:16:07.280]  就去射這個老虎
[00:16:07.280 --> 00:16:09.280]  正打算要開槍的時候
[00:16:09.280 --> 00:16:11.280]  這個老虎跟他說
[00:16:11.280 --> 00:16:13.280]  先生先不要開槍
[00:16:13.280 --> 00:16:15.280]  我們大家都是文明人
[00:16:15.280 --> 00:16:17.280]  不要動刀動槍
[00:16:17.280 --> 00:16:19.280]  我們先談一談,究竟你要什麼
[00:16:19.280 --> 00:16:21.280]  獵人說很簡單
[00:16:21.280 --> 00:16:23.280]  我要你浸皮
[00:16:23.280 --> 00:16:25.280]  老虎說浸皮很簡單,可以談
[00:16:25.280 --> 00:16:27.280]  不如
[00:16:27.280 --> 00:16:29.280]  我們坐下來談
[00:16:29.280 --> 00:16:33.280]  他們就坐下來談
[00:16:33.280 --> 00:16:37.280]  老虎就跟獵人說
[00:16:37.280 --> 00:16:39.280]  你要我浸皮
[00:16:39.280 --> 00:16:41.280]  我很簡單
[00:16:41.280 --> 00:16:43.280]  我是想填滿我的肚子
[00:16:43.280 --> 00:16:45.280]  我們坐下來談
[00:16:45.280 --> 00:16:47.280]  談了一段時間之後
[00:16:47.280 --> 00:16:49.280]  談完之後
[00:16:49.280 --> 00:16:51.280]  只有老虎一個人離開
[00:16:51.280 --> 00:16:53.280]  因為他們
[00:16:53.280 --> 00:16:55.280]  實際上已經達到共識
[00:16:55.280 --> 00:16:57.280]  拿到一個雙贏的方案
[00:16:57.280 --> 00:16:59.280]  老虎的肚腹
[00:16:59.280 --> 00:17:01.280]  得到滿足
[00:17:01.280 --> 00:17:03.280]  而獵人也如願以償
[00:17:03.280 --> 00:17:05.280]  身體被他浸虎皮
[00:17:05.280 --> 00:17:07.280]  包住了
[00:17:07.280 --> 00:17:09.280]  所以丙姐妹,這個世界其實有很多東西
[00:17:09.280 --> 00:17:11.280]  是不能妥協的
[00:17:11.280 --> 00:17:13.280]  罪惡
[00:17:13.280 --> 00:17:15.280]  是其中一樣,不能妥協的
[00:17:15.280 --> 00:17:17.280]  當我們面對
[00:17:17.280 --> 00:17:19.280]  罪惡的時候
[00:17:19.280 --> 00:17:21.280]  當我們面對罪惡的時候
[00:17:21.280 --> 00:17:23.280]  我們不能妥協,不需要討論
[00:17:23.280 --> 00:17:25.280]  也不需要客氣
[00:17:25.280 --> 00:17:27.280]  就好像黎希敏這樣
[00:17:27.280 --> 00:17:29.280]  馬上就將
[00:17:29.280 --> 00:17:31.280]  多比亞一切的家具
[00:17:31.280 --> 00:17:33.280]  不要討論,不要商討,不要妥協
[00:17:33.280 --> 00:17:35.280]  全部丟出去
[00:17:35.280 --> 00:17:37.280]  因為這間屋是屬於神的家
[00:17:37.280 --> 00:17:39.280]  這個情況
[00:17:39.280 --> 00:17:41.280]  其實主耶穌
[00:17:41.280 --> 00:17:43.280]  說的故事裡面
[00:17:43.280 --> 00:17:45.280]  是不一樣的
[00:17:45.280 --> 00:17:47.280]  主耶穌趕鬼的時候
[00:17:47.280 --> 00:17:49.280]  從來沒有跟鬼去辯論
[00:17:49.280 --> 00:17:51.280]  去談判
[00:17:51.280 --> 00:17:53.280]  主耶穌說
[00:17:53.280 --> 00:17:55.280]  主耶穌直接了當,命令這些污鬼
[00:17:55.280 --> 00:17:57.280]  從這個人的身上離開
[00:17:57.280 --> 00:17:59.280]  而污鬼也沒有選擇的餘地
[00:17:59.280 --> 00:18:01.280]  只能夠服從
[00:18:01.280 --> 00:18:03.280]  只能夠服從
[00:18:03.280 --> 00:18:05.280]  第二件事我們需要留意
[00:18:05.280 --> 00:18:07.280]  就是黎希敏
[00:18:07.280 --> 00:18:09.280]  除了叫人
[00:18:09.280 --> 00:18:11.280]  把家具丟出去
[00:18:11.280 --> 00:18:13.280]  第二件事
[00:18:13.280 --> 00:18:15.280]  叫人潔淨那間屋
[00:18:15.280 --> 00:18:17.280]  潔淨那間屋
[00:18:17.280 --> 00:18:19.280]  大家留意
[00:18:19.280 --> 00:18:21.280]  黎希敏這裡所說的潔淨
[00:18:21.280 --> 00:18:23.280]  就不像我們這樣
[00:18:23.280 --> 00:18:25.280]  擦乾淨,收拾整齊
[00:18:25.280 --> 00:18:27.280]  不是這個意思
[00:18:27.280 --> 00:18:29.280]  這裡所說潔淨的字
[00:18:29.280 --> 00:18:31.280]  是包括將
[00:18:31.280 --> 00:18:33.280]  被污染或被罪惡
[00:18:33.280 --> 00:18:35.280]  所感染的物件
[00:18:35.280 --> 00:18:37.280]  或人
[00:18:37.280 --> 00:18:39.280]  成為聖潔
[00:18:39.280 --> 00:18:41.280]  重新成為
[00:18:41.280 --> 00:18:43.280]  成性
[00:18:43.280 --> 00:18:45.280]  我相信今天
[00:18:45.280 --> 00:18:47.280]  新冠病毒給我們一個
[00:18:47.280 --> 00:18:49.280]  好的例子
[00:18:49.280 --> 00:18:51.280]  病毒是看不到的
[00:18:51.280 --> 00:18:53.280]  不要以為手沒有東西就乾淨
[00:18:53.280 --> 00:18:55.280]  所以我們每次出入
[00:18:55.280 --> 00:18:57.280]  都要用搓手液洗手
[00:18:57.280 --> 00:18:59.280]  原因就是這樣
[00:18:59.280 --> 00:19:01.280]  因為看不到
[00:19:01.280 --> 00:19:03.280]  給我們一個好的例子
[00:19:03.280 --> 00:19:05.280]  在第十節
[00:19:05.280 --> 00:19:07.280]  聖經裡
[00:19:07.280 --> 00:19:09.280]  當一個地方
[00:19:09.280 --> 00:19:11.280]  一件物件或一個人
[00:19:11.280 --> 00:19:13.280]  需要成為
[00:19:13.280 --> 00:19:15.280]  神所使用的時候
[00:19:15.280 --> 00:19:17.280]  我們首先要將它分別出來
[00:19:17.280 --> 00:19:19.280]  然後那個
[00:19:19.280 --> 00:19:21.280]  物件或人或地方
[00:19:21.280 --> 00:19:23.280]  才能夠
[00:19:23.280 --> 00:19:25.280]  被神所使用
[00:19:25.280 --> 00:19:27.280]  我們就叫這個
[00:19:27.280 --> 00:19:29.280]  禮儀上的成性
[00:19:29.280 --> 00:19:31.280]  大家想想很奇怪
[00:19:31.280 --> 00:19:33.280]  不知道大家從來看聖經
[00:19:33.280 --> 00:19:35.280]  有沒有這樣想過
[00:19:35.280 --> 00:19:37.280]  用膏油擦某些東西
[00:19:37.280 --> 00:19:39.280]  或用膏油
[00:19:39.280 --> 00:19:41.280]  澆在頭上
[00:19:41.280 --> 00:19:43.280]  那件物件或人
[00:19:43.280 --> 00:19:45.280]  就可以成為聖潔
[00:19:45.280 --> 00:19:47.280]  為什麼會有這樣的事
[00:19:47.280 --> 00:19:49.280]  會不會有什麼化學作用
[00:19:49.280 --> 00:19:51.280]  會不會有什麼
[00:19:51.280 --> 00:19:53.280]  那些膏油會不會令一個人
[00:19:53.280 --> 00:19:55.280]  徹底乾淨
[00:19:55.280 --> 00:19:57.280]  是不是這樣的原意
[00:19:57.280 --> 00:19:59.280]  我相信我們看聖經的時候
[00:19:59.280 --> 00:20:01.280]  當然不是單是用科學的角度
[00:20:01.280 --> 00:20:03.280]  來嘗試理解
[00:20:03.280 --> 00:20:05.280]  屬靈的事情
[00:20:05.280 --> 00:20:07.280]  最近我看一套電影
[00:20:07.280 --> 00:20:09.280]  《花木蘭》
[00:20:09.280 --> 00:20:11.280]  大家不知道我看過《花木蘭》這套電影
[00:20:11.280 --> 00:20:13.280]  我看之前
[00:20:13.280 --> 00:20:15.280]  我已經得到很多影評
[00:20:15.280 --> 00:20:17.280]  說這套戲不值得一看
[00:20:17.280 --> 00:20:19.280]  因為這套戲
[00:20:19.280 --> 00:20:21.280]  所用的功夫
[00:20:21.280 --> 00:20:23.280]  所穿的衣服
[00:20:23.280 --> 00:20:25.280]  或所住的屋
[00:20:25.280 --> 00:20:27.280]  都和那個年代
[00:20:27.280 --> 00:20:29.280]  完全不吻合
[00:20:29.280 --> 00:20:31.280]  所以從歷史的角度
[00:20:31.280 --> 00:20:33.280]  說是一套垃圾電影
[00:20:33.280 --> 00:20:35.280]  有時我會想
[00:20:35.280 --> 00:20:37.280]  也許
[00:20:37.280 --> 00:20:39.280]  這些從歷史的角度
[00:20:39.280 --> 00:20:41.280]  來評論的時候
[00:20:41.280 --> 00:20:43.280]  也許這個評論是對的
[00:20:43.280 --> 00:20:45.280]  從歷史的角度
[00:20:45.280 --> 00:20:47.280]  不過有時我覺得這對評論
[00:20:47.280 --> 00:20:49.280]  不是很公允
[00:20:49.280 --> 00:20:51.280]  因為你單是從歷史的角度
[00:20:51.280 --> 00:20:53.280]  來品評一個娛樂性的電影
[00:20:53.280 --> 00:20:55.280]  是不是覺得有點不公平
[00:20:55.280 --> 00:20:57.280]  所以其實今天我們都一樣
[00:20:57.280 --> 00:20:59.280]  我們不能夠用科學的角度
[00:20:59.280 --> 00:21:01.280]  來理解淑玲的事情
[00:21:01.280 --> 00:21:03.280]  所以大家留心聽著
[00:21:03.280 --> 00:21:05.280]  雖然聖經告訴我們
[00:21:05.280 --> 00:21:07.280]  當日阿倫用高油澆在頭上
[00:21:07.280 --> 00:21:09.280]  之後她就成為
[00:21:09.280 --> 00:21:11.280]  這個成性了
[00:21:11.280 --> 00:21:13.280]  以後就可以被神所使用
[00:21:13.280 --> 00:21:15.280]  所以今天大家回家的時候
[00:21:15.280 --> 00:21:17.280]  不需要去買一些橄欖油或什麼油
[00:21:17.280 --> 00:21:19.280]  回家自己澆一澆
[00:21:19.280 --> 00:21:21.280]  以為是聖潔
[00:21:21.280 --> 00:21:23.280]  沒有這回事
[00:21:23.280 --> 00:21:25.280]  我們要明白
[00:21:25.280 --> 00:21:27.280]  成性在禮儀上
[00:21:27.280 --> 00:21:29.280]  是在世俗裏被分別出來
[00:21:29.280 --> 00:21:31.280]  然後
[00:21:31.280 --> 00:21:33.280]  預備被神所使用
[00:21:33.280 --> 00:21:35.280]  連這個成性的禮儀
[00:21:35.280 --> 00:21:37.280]  是表達我們
[00:21:37.280 --> 00:21:39.280]  內心得到潔淨
[00:21:39.280 --> 00:21:41.280]  以致神
[00:21:41.280 --> 00:21:43.280]  可以使用
[00:21:43.280 --> 00:21:45.280]  神可以居住
[00:21:45.280 --> 00:21:47.280]  就好像這個聖殿
[00:21:47.280 --> 00:21:49.280]  你要被神使用嗎
[00:21:49.280 --> 00:21:51.280]  這個聖殿裏面的房屋裏面
[00:21:51.280 --> 00:21:53.280]  這麼多不合神的
[00:21:53.280 --> 00:21:55.280]  心意的家具
[00:21:55.280 --> 00:21:57.280]  多比亞的家具
[00:21:57.280 --> 00:21:59.280]  需要首先被搬出去
[00:21:59.280 --> 00:22:01.280]  以致
[00:22:01.280 --> 00:22:03.280]  這個
[00:22:03.280 --> 00:22:05.280]  聖殿裏面
[00:22:05.280 --> 00:22:07.280]  這間屋
[00:22:07.280 --> 00:22:09.280]  可以被神所使用
[00:22:09.280 --> 00:22:11.280]  聖經一直發展
[00:22:11.280 --> 00:22:13.280]  故事一直發展下去
[00:22:13.280 --> 00:22:15.280]  當這間屋裏面
[00:22:15.280 --> 00:22:17.280]  所有不屬於神的家具
[00:22:17.280 --> 00:22:19.280]  被清走之後
[00:22:19.280 --> 00:22:21.280]  當這間屋
[00:22:21.280 --> 00:22:23.280]  被潔淨之後
[00:22:23.280 --> 00:22:25.280]  聖經的故事是怎樣說
[00:22:25.280 --> 00:22:27.280]  尼西美就馬上
[00:22:27.280 --> 00:22:29.280]  將神
[00:22:29.280 --> 00:22:31.280]  殿裏的器皿
[00:22:31.280 --> 00:22:33.280]  掃祭乳香
[00:22:33.280 --> 00:22:35.280]  又搬回去
[00:22:35.280 --> 00:22:37.280]  大家覺得聽起來好像很簡單
[00:22:37.280 --> 00:22:39.280]  但這個其實說了一個很重要的真理
[00:22:39.280 --> 00:22:41.280]  我們是需要清楚明白的
[00:22:41.280 --> 00:22:43.280]  在路加
[00:22:43.280 --> 00:22:45.280]  福音第十一章有這樣的記載
[00:22:45.280 --> 00:22:47.280]  當主耶穌
[00:22:47.280 --> 00:22:49.280]  在一個人的身上驅趕了一些
[00:22:49.280 --> 00:22:51.280]  污鬼走之後
[00:22:51.280 --> 00:22:53.280]  這個被治
[00:22:53.280 --> 00:22:55.280]  被治好的人
[00:22:55.280 --> 00:22:57.280]  他的心仍然是
[00:22:57.280 --> 00:22:59.280]  空蕩蕩
[00:22:59.280 --> 00:23:01.280]  聖經的形容就是說
[00:23:01.280 --> 00:23:03.280]  他裏面打掃乾淨
[00:23:03.280 --> 00:23:05.280]  粉色
[00:23:05.280 --> 00:23:07.280]  好了,這樣的污鬼
[00:23:07.280 --> 00:23:09.280]  離開了那個人之後
[00:23:09.280 --> 00:23:11.280]  又來又去,找不著
[00:23:11.280 --> 00:23:13.280]  落腳的地方,就回到那個人那裏
[00:23:13.280 --> 00:23:15.280]  裏面很棒,收拾得很棒
[00:23:15.280 --> 00:23:17.280]  本來三星級,現在變成五星級
[00:23:17.280 --> 00:23:19.280]  最後找到七隻鬼
[00:23:19.280 --> 00:23:21.280]  進入那個人的裏面
[00:23:21.280 --> 00:23:23.280]  這個人
[00:23:23.280 --> 00:23:25.280]  之後的警方
[00:23:25.280 --> 00:23:27.280]  就比之前
[00:23:27.280 --> 00:23:29.280]  更不好了
[00:23:29.280 --> 00:23:31.280]  這個故事告訴我們甚麼
[00:23:31.280 --> 00:23:33.280]  這個故事其實告訴我們
[00:23:33.280 --> 00:23:35.280]  當一個人在罪惡的
[00:23:35.280 --> 00:23:37.280]  困鎖裏面
[00:23:37.280 --> 00:23:39.280]  被釋放之後
[00:23:39.280 --> 00:23:41.280]  我們的心靈被騰空之後
[00:23:41.280 --> 00:23:43.280]  我們不能夠
[00:23:43.280 --> 00:23:45.280]  讓我們的心靈
[00:23:45.280 --> 00:23:47.280]  仍然空蕩蕩
[00:23:47.280 --> 00:23:49.280]  我們需要聖靈
[00:23:49.280 --> 00:23:51.280]  進入我們
[00:23:51.280 --> 00:23:53.280]  在罪惡裏面
[00:23:53.280 --> 00:23:55.280]  被空出來的心靈
[00:23:55.280 --> 00:23:57.280]  被聖靈所充滿
[00:23:57.280 --> 00:23:59.280]  就好像這間屋
[00:23:59.280 --> 00:24:01.280]  當多比亞的家具
[00:24:01.280 --> 00:24:03.280]  搬走之後
[00:24:03.280 --> 00:24:05.280]  尼西米就馬上將屬於神的東西
[00:24:05.280 --> 00:24:07.280]  原本應該是
[00:24:07.280 --> 00:24:09.280]  存放在那間屋裏的東西
[00:24:09.280 --> 00:24:11.280]  再搬回去
[00:24:11.280 --> 00:24:13.280]  以致這間屋能夠
[00:24:13.280 --> 00:24:15.280]  恢復這間屋
[00:24:15.280 --> 00:24:17.280]  原本應該有的功能
[00:24:17.280 --> 00:24:19.280]  所以同樣
[00:24:19.280 --> 00:24:21.280]  當我們
[00:24:21.280 --> 00:24:23.280]  認受主耶穌基督
[00:24:23.280 --> 00:24:25.280]  是我們的
[00:24:25.280 --> 00:24:27.280]  生命的主的時候
[00:24:27.280 --> 00:24:29.280]  我們的心靈
[00:24:29.280 --> 00:24:31.280]  就會被聖靈所充滿
[00:24:31.280 --> 00:24:33.280]  那你說聖靈充滿之後
[00:24:33.280 --> 00:24:35.280]  有沒有回復到你生命原本的功能
[00:24:35.280 --> 00:24:37.280]  有沒有想過
[00:24:37.280 --> 00:24:39.280]  你原本的生命功能
[00:24:39.280 --> 00:24:41.280]  應該是甚麼
[00:24:41.280 --> 00:24:43.280]  聖經告訴我們
[00:24:43.280 --> 00:24:45.280]  應該有的功能就是
[00:24:45.280 --> 00:24:47.280]  可以和神
[00:24:47.280 --> 00:24:49.280]  有一個愛的關係
[00:24:49.280 --> 00:24:51.280]  神是我們的創造者
[00:24:51.280 --> 00:24:53.280]  我們是神的被造者
[00:24:53.280 --> 00:24:55.280]  所以我們來到神面前
[00:24:55.280 --> 00:24:57.280]  我們就有一個自然的敬拜
[00:24:57.280 --> 00:24:59.280]  有一個愛的關係
[00:24:59.280 --> 00:25:01.280]  也可以在我們的生命裏面
[00:25:01.280 --> 00:25:03.280]  反映神的榮耀
[00:25:03.280 --> 00:25:05.280]  所以弟兄姊妹
[00:25:05.280 --> 00:25:07.280]  我不知道大家是否覺得
[00:25:07.280 --> 00:25:09.280]  你們今天被甚麼所充滿
[00:25:09.280 --> 00:25:11.280]  是不是被
[00:25:11.280 --> 00:25:13.280]  罪惡的慾望
[00:25:13.280 --> 00:25:15.280]  世界的追逐
[00:25:15.280 --> 00:25:17.280]  還是
[00:25:17.280 --> 00:25:19.280]  聖靈的引導
[00:25:19.280 --> 00:25:21.280]  神的公義所充滿
[00:25:21.280 --> 00:25:23.280]  我們跳下去再看
[00:25:23.280 --> 00:25:25.280]  在這一章的經文裏面
[00:25:25.280 --> 00:25:27.280]  如果大家一次過看的時候
[00:25:27.280 --> 00:25:29.280]  有三節
[00:25:29.280 --> 00:25:31.280]  是重複提到
[00:25:31.280 --> 00:25:33.280]  一個觀念
[00:25:33.280 --> 00:25:35.280]  大家有沒有看到
[00:25:35.280 --> 00:25:37.280]  這三節經文有甚麼
[00:25:37.280 --> 00:25:39.280]  共同的地方
[00:25:39.280 --> 00:25:41.280]  這三節經文裏面
[00:25:41.280 --> 00:25:43.280]  都講同一樣東西
[00:25:43.280 --> 00:25:45.280]  我的神求你
[00:25:45.280 --> 00:25:47.280]  紀念我
[00:25:47.280 --> 00:25:49.280]  然後第十四節
[00:25:49.280 --> 00:25:51.280]  下半部也加了一個補充
[00:25:51.280 --> 00:25:53.280]  不要塗抹我
[00:25:53.280 --> 00:25:55.280]  為神的殿
[00:25:55.280 --> 00:25:57.280]  和其中禮節
[00:25:57.280 --> 00:25:59.280]  所行的善
[00:25:59.280 --> 00:26:01.280]  這三句
[00:26:01.280 --> 00:26:03.280]  在短短的一章裏面
[00:26:03.280 --> 00:26:05.280]  重複了三次的說話
[00:26:05.280 --> 00:26:07.280]  究竟帶有甚麼意思
[00:26:07.280 --> 00:26:09.280]  我們看聖經的時候
[00:26:09.280 --> 00:26:11.280]  很多時候我們要明白
[00:26:11.280 --> 00:26:13.280]  重複又重複的事
[00:26:13.280 --> 00:26:15.280]  是代表很重要的事情
[00:26:15.280 --> 00:26:17.280]  這裏尼西米連續說了三次
[00:26:17.280 --> 00:26:19.280]  有些解經關
[00:26:19.280 --> 00:26:21.280]  尼西米在這裏
[00:26:21.280 --> 00:26:23.280]  為他將來所承受的
[00:26:23.280 --> 00:26:25.280]  神的獎賞而禱告
[00:26:25.280 --> 00:26:27.280]  神說你沒有忘記將來要給我獎賞
[00:26:27.280 --> 00:26:29.280]  我做了很多事
[00:26:29.280 --> 00:26:31.280]  另一個的理解
[00:26:31.280 --> 00:26:33.280]  尼西米不會這麼公義
[00:26:33.280 --> 00:26:35.280]  不會這麼公利
[00:26:35.280 --> 00:26:37.280]  求神保守
[00:26:37.280 --> 00:26:39.280]  在這個事公裏面
[00:26:39.280 --> 00:26:41.280]  去承受
[00:26:41.280 --> 00:26:43.280]  要為神做的事
[00:26:43.280 --> 00:26:45.280]  我想大家想一想
[00:26:45.280 --> 00:26:47.280]  這兩個的立場
[00:26:47.280 --> 00:26:49.280]  大家覺得有沒有甚麼分別
[00:26:49.280 --> 00:26:51.280]  第一個立場就是說
[00:26:51.280 --> 00:26:53.280]  為了自己在天上的獎賞而祈禱
[00:26:53.280 --> 00:26:55.280]  第二個立場就是說
[00:26:55.280 --> 00:26:57.280]  為了神的事公得以完成
[00:26:57.280 --> 00:26:59.280]  而祈禱
[00:26:59.280 --> 00:27:01.280]  你覺得這兩個立場
[00:27:01.280 --> 00:27:03.280]  根本在本質上有沒有分別
[00:27:03.280 --> 00:27:05.280]  是不是說
[00:27:05.280 --> 00:27:07.280]  當我為了我將來
[00:27:07.280 --> 00:27:09.280]  天上獎賞的禱告的時候
[00:27:09.280 --> 00:27:11.280]  就代表我自私與公利
[00:27:11.280 --> 00:27:13.280]  又或者
[00:27:13.280 --> 00:27:15.280]  我單是為了事公的
[00:27:15.280 --> 00:27:17.280]  承傳
[00:27:17.280 --> 00:27:19.280]  單是為了這個事公
[00:27:19.280 --> 00:27:21.280]  能否執行
[00:27:21.280 --> 00:27:23.280]  來祈禱的時候
[00:27:23.280 --> 00:27:25.280]  是不是就代表我完全否定
[00:27:25.280 --> 00:27:27.280]  將來天上的獎賞
[00:27:27.280 --> 00:27:29.280]  有智慧的
[00:27:29.280 --> 00:27:31.280]  所羅門王曾經這樣說
[00:27:31.280 --> 00:27:33.280]  他說若不是
[00:27:33.280 --> 00:27:35.280]  耶和華建造房屋
[00:27:35.280 --> 00:27:37.280]  建造的人就枉然勞力
[00:27:37.280 --> 00:27:39.280]  如果不是耶和華看守城池的時候
[00:27:39.280 --> 00:27:41.280]  看守的人
[00:27:41.280 --> 00:27:43.280]  是枉然警醒
[00:27:43.280 --> 00:27:45.280]  這句說話
[00:27:45.280 --> 00:27:47.280]  有甚麼意思
[00:27:47.280 --> 00:27:49.280]  是不是說非信徒
[00:27:49.280 --> 00:27:51.280]  就不可以蓋城牆
[00:27:51.280 --> 00:27:53.280]  就不可以蓋房屋
[00:27:53.280 --> 00:27:55.280]  當然不是
[00:27:55.280 --> 00:27:57.280]  意思就是說
[00:27:57.280 --> 00:27:59.280]  如果不是神參與
[00:27:59.280 --> 00:28:01.280]  在人的工作
[00:28:01.280 --> 00:28:03.280]  裡面的時候
[00:28:03.280 --> 00:28:05.280]  人所付出的
[00:28:05.280 --> 00:28:07.280]  勞力
[00:28:07.280 --> 00:28:09.280]  在神的眼中
[00:28:09.280 --> 00:28:11.280]  都是沒有意義的
[00:28:11.280 --> 00:28:13.280]  所以神人摩西
[00:28:13.280 --> 00:28:15.280]  在詩篇九十篇這樣說
[00:28:15.280 --> 00:28:17.280]  神啊神啊
[00:28:17.280 --> 00:28:19.280]  求祢建立我手
[00:28:19.280 --> 00:28:21.280]  所做的功
[00:28:21.280 --> 00:28:23.280]  建立是甚麼意思
[00:28:23.280 --> 00:28:27.280]  我們再看針研十六章三節
[00:28:27.280 --> 00:28:29.280]  那裡說
[00:28:29.280 --> 00:28:31.280]  你所做的要交託耶和華
[00:28:31.280 --> 00:28:33.280]  你所謀的就必成立
[00:28:33.280 --> 00:28:35.280]  這個成立和
[00:28:35.280 --> 00:28:37.280]  詩篇的建立
[00:28:37.280 --> 00:28:39.280]  是原文同一個字
[00:28:39.280 --> 00:28:41.280]  意思就是
[00:28:41.280 --> 00:28:43.280]  很多時候我們會覺得
[00:28:43.280 --> 00:28:45.280]  會不會建立的意思就是說
[00:28:45.280 --> 00:28:47.280]  求神讓我所做的事
[00:28:47.280 --> 00:28:49.280]  得到成功
[00:28:49.280 --> 00:28:51.280]  是不是這個意思
[00:28:51.280 --> 00:28:53.280]  未必一定是
[00:28:53.280 --> 00:28:55.280]  因為成功在神的眼中
[00:28:55.280 --> 00:28:57.280]  我們所定義的成功
[00:28:57.280 --> 00:28:59.280]  很多時候
[00:28:59.280 --> 00:29:01.280]  都是不同的
[00:29:01.280 --> 00:29:03.280]  因為神是從屬靈的角度
[00:29:03.280 --> 00:29:05.280]  我們是從世界的角度
[00:29:05.280 --> 00:29:07.280]  所以這裡所強調的就是說
[00:29:07.280 --> 00:29:09.280]  我們要在神的眼中
[00:29:09.280 --> 00:29:11.280]  所做的功
[00:29:11.280 --> 00:29:13.280]  能夠得到
[00:29:13.280 --> 00:29:15.280]  神的喜悅與接納
[00:29:15.280 --> 00:29:19.280]  而當我們依靠神
[00:29:19.280 --> 00:29:21.280]  去做神的工作的時候
[00:29:21.280 --> 00:29:23.280]  使徒保羅就在
[00:29:23.280 --> 00:29:25.280]  寫詩告訴我們
[00:29:25.280 --> 00:29:27.280]  無論做什麼都要從心裡做
[00:29:27.280 --> 00:29:31.280]  就好像為主做一樣
[00:29:31.280 --> 00:29:33.280]  不是給人做的
[00:29:33.280 --> 00:29:35.280]  因你們知道
[00:29:35.280 --> 00:29:37.280]  從主那裡
[00:29:37.280 --> 00:29:39.280]  必得著基業為獎賞
[00:29:39.280 --> 00:29:41.280]  我們剛才一連串看了
[00:29:41.280 --> 00:29:43.280]  很多舊約與新約的經文
[00:29:43.280 --> 00:29:45.280]  一同來看
[00:29:45.280 --> 00:29:47.280]  大家有沒有留意在這幾個經文裡
[00:29:47.280 --> 00:29:49.280]  大家有學習到什麼道理
[00:29:49.280 --> 00:29:51.280]  對我來說
[00:29:51.280 --> 00:29:53.280]  神是很盼望
[00:29:53.280 --> 00:29:55.280]  我們能夠
[00:29:55.280 --> 00:29:57.280]  去得到神為我們
[00:29:57.280 --> 00:29:59.280]  每一個人所預備的獎賞
[00:29:59.280 --> 00:30:01.280]  大家有沒有想過
[00:30:01.280 --> 00:30:03.280]  神其實在我們每一個人生中
[00:30:03.280 --> 00:30:05.280]  的人生裡
[00:30:05.280 --> 00:30:07.280]  其實都期望你和我
[00:30:07.280 --> 00:30:09.280]  是有祂所為我們
[00:30:09.280 --> 00:30:11.280]  每一個人預備的獎賞
[00:30:11.280 --> 00:30:13.280]  問題就是我們
[00:30:13.280 --> 00:30:15.280]  是否能夠取得
[00:30:15.280 --> 00:30:17.280]  取得到神
[00:30:17.280 --> 00:30:19.280]  為我們預備的獎賞
[00:30:19.280 --> 00:30:21.280]  我們怎樣才可以
[00:30:21.280 --> 00:30:23.280]  得到這個獎賞呢
[00:30:23.280 --> 00:30:25.280]  我相信大家一路聽的時候
[00:30:25.280 --> 00:30:27.280]  都應該明白
[00:30:27.280 --> 00:30:29.280]  我們是需要依靠耶穌基督
[00:30:29.280 --> 00:30:31.280]  與祂同工
[00:30:31.280 --> 00:30:33.280]  為祂而工作
[00:30:33.280 --> 00:30:35.280]  神必建立
[00:30:35.280 --> 00:30:37.280]  我們所作的功
[00:30:37.280 --> 00:30:39.280]  也許
[00:30:39.280 --> 00:30:41.280]  未必從世界的角度看
[00:30:41.280 --> 00:30:43.280]  我們所做的功是成功
[00:30:43.280 --> 00:30:45.280]  但是神卻是
[00:30:45.280 --> 00:30:47.280]  應許與保證
[00:30:47.280 --> 00:30:49.280]  我們將來再添加
[00:30:49.280 --> 00:30:51.280]  必得賞賜
[00:30:51.280 --> 00:30:53.280]  所以作為今天
[00:30:53.280 --> 00:30:55.280]  信息的總結,弟兄姊妹
[00:30:55.280 --> 00:30:57.280]  不要為我們看得見的世界
[00:30:57.280 --> 00:30:59.280]  來投放
[00:30:59.280 --> 00:31:01.280]  我們整個人生
[00:31:01.280 --> 00:31:03.280]  大家搞清楚
[00:31:03.280 --> 00:31:05.280]  我們仍然需要努力在地上工作
[00:31:05.280 --> 00:31:07.280]  但是不代表
[00:31:07.280 --> 00:31:09.280]  我們整個人生
[00:31:09.280 --> 00:31:11.280]  我們要有先後次序
[00:31:11.280 --> 00:31:13.280]  我們除了在地上努力工作
[00:31:13.280 --> 00:31:15.280]  有生活之外
[00:31:15.280 --> 00:31:17.280]  更加重要的
