
[00:00:00.000 --> 00:00:05.000]  好!我哋一齊睇上帝喺吾前再一次禱告,
[00:17:02.000 --> 00:17:09.000]  聖經講,如果一個人去返教會,
[00:17:09.000 --> 00:17:13.000]  佢唔係打算跟從神做一個門徒嘅,
[00:17:13.000 --> 00:17:17.000]  咁佢就搞錯咗教會,嚟教會嘅目的,
[00:17:17.000 --> 00:17:21.000]  而教會存在,如果唔係要幫助每一個人去成為主嘅門徒,
[00:17:21.000 --> 00:17:25.000]  教會就冇做到佢應該做嘅角色,
[00:17:25.000 --> 00:17:27.000]  所以弟兄姊妹,
[00:17:27.000 --> 00:17:32.000]  我哋要做間銳意培育門徒嘅教會,
[00:17:32.000 --> 00:17:33.000]  呢個係神嘅心意,
[00:17:33.000 --> 00:17:35.000]  所以第一,要紮根喺神嘅橫,
[00:17:35.000 --> 00:17:40.000]  第二,就係要行在愛中,
[00:17:40.000 --> 00:17:43.000]  我哋讀《楊端十三章》三十四、三十五節預備而起,
[00:17:43.000 --> 00:17:49.000]  「我又賜給你們一條新命令,乃是叫你們彼此相愛,
[00:17:49.000 --> 00:17:53.000]  我怎樣愛你們,你們也要怎樣彼此相愛,
[00:17:53.000 --> 00:17:56.000]  你們也要彼此相愛的,
[00:17:56.000 --> 00:17:59.000]  使人認出你們是我的門徒了。」
[00:17:59.000 --> 00:18:02.000]  呢度講呢,亦都似一個新命令,
[00:18:02.000 --> 00:18:04.000]  就係叫我哋要彼此相愛,
[00:18:04.000 --> 00:18:06.000]  咁點解新呢?記得嗎?
[00:18:06.000 --> 00:18:09.000]  我記得兩年前我講過嘅,
[00:18:09.000 --> 00:18:11.000]  唔記得係正常。
[00:18:11.000 --> 00:18:13.000]  因為舊嘅命令關於愛呢,
[00:18:13.000 --> 00:18:14.000]  喺舊約已經講咗,
[00:18:14.000 --> 00:18:17.000]  我哋要愛神同埋愛人如己,
[00:18:17.000 --> 00:18:19.000]  特別愛人嘅命令呢,
[00:18:19.000 --> 00:18:21.000]  就係愛人如己,
[00:18:21.000 --> 00:18:25.000]  咁而家新,新嘅命令都係講彼此相愛,
[00:18:25.000 --> 00:18:26.000]  咁有咩新呢?
[00:18:26.000 --> 00:18:29.000]  個新就係喺水準嗰度,
[00:18:29.000 --> 00:18:30.000]  以前愛人如己呢,
[00:18:30.000 --> 00:18:33.000]  即係我,譬如今日領師弟兄Tommy,
[00:18:33.000 --> 00:18:35.000]  唔係今日Tommy係和唱嘅,
[00:18:35.000 --> 00:18:37.000]  唔係領師,搞錯咗。
[00:18:37.000 --> 00:18:38.000]  和唱嘅弟兄係Tommy,
[00:18:38.000 --> 00:18:41.000]  我愛Tommy好似愛我自己,
[00:18:41.000 --> 00:18:44.000]  咁我就請佢喺西貢食海鮮嘅啫,
[00:18:44.000 --> 00:18:46.000]  因為佢住西貢㗎嘛,
[00:18:46.000 --> 00:18:50.000]  咁我唔好請佢去香格里拉㗎喎,
[00:18:50.000 --> 00:18:54.000]  當然我會請佢去半島茶餐廳,
[00:18:54.000 --> 00:18:56.000]  喺順寧道有間嘢叫半島茶餐廳,
[00:18:56.000 --> 00:18:57.000]  嗰間都ok,
[00:18:57.000 --> 00:18:59.000]  即係愛人就愛到,
[00:18:59.000 --> 00:19:03.000]  我最豪嗰日都係食五百蚊咁嘅啫,
[00:19:03.000 --> 00:19:05.000]  即係兩個,兩個公婆咁樣,
[00:19:05.000 --> 00:19:08.000]  咁如果我請Tommy最豪都係,
[00:19:08.000 --> 00:19:10.000]  咁樣都叫愛人而己嘅,
[00:19:10.000 --> 00:19:12.000]  但如果我愛Tommy,
[00:19:12.000 --> 00:19:14.000]  好似耶穌咁愛佢,
[00:19:14.000 --> 00:19:16.000]  呢個就係一個新嘅水準,
[00:19:16.000 --> 00:19:18.000]  咁就耶穌愛我,
[00:19:18.000 --> 00:19:20.000]  我就愛到比香格里拉更加勁嘅,
[00:19:20.000 --> 00:19:23.000]  四季呀同埋Sky100呀咁樣,
[00:19:23.000 --> 00:19:25.000]  知唔知咩叫Sky100呀?
[00:19:25.000 --> 00:19:30.000]  Sky100就係喺香港101層上面,
[00:19:30.000 --> 00:19:32.000]  有間餐廳叫Sky100,
[00:19:32.000 --> 00:19:35.000]  100層,
[00:19:35.000 --> 00:19:39.000]  最近我阿娃娃生日,
[00:19:39.000 --> 00:19:42.000]  我決定出血,
[00:19:42.000 --> 00:19:43.000]  大出血啦,
[00:19:43.000 --> 00:19:48.000]  就聽講兩個人飲個high tea都五百幾蚊㗎,
[00:19:48.000 --> 00:19:49.000]  兩個人呀,
[00:19:49.000 --> 00:19:51.000]  一個兩個好似係嘅,
[00:19:51.000 --> 00:19:52.000]  high tea就係,
[00:19:52.000 --> 00:19:54.000]  三點坐到九點可以,
[00:19:54.000 --> 00:19:55.000]  係呀,
[00:19:55.000 --> 00:20:02.000]  我話打你嗰個book位呀,點知佢好高檔㗎喎,
[00:20:02.000 --> 00:20:04.000]  佢話先生,我哋唔接受即日book位,
[00:20:04.000 --> 00:20:06.000]  我哋即日坐一日book位,
[00:20:06.000 --> 00:20:08.000]  我今日book,
[00:20:08.000 --> 00:20:10.000]  即嗰朝book下晝傍晚呢,
[00:20:10.000 --> 00:20:11.000]  無得book喎,
[00:20:11.000 --> 00:20:14.000]  咁我就諗下諗下咁得意咁收咗線,
[00:20:14.000 --> 00:20:16.000]  我諗下無理由啦,
[00:20:16.000 --> 00:20:17.000]  除非佢爆晒佢先,
[00:20:17.000 --> 00:20:19.000]  我就再打電話佢,
[00:20:19.000 --> 00:20:21.000]  我話walk in得唔得呀?
[00:20:21.000 --> 00:20:23.000]  佢話得嘅,
[00:20:23.000 --> 00:20:28.000]  跟住佢先講出原來佢背後有原因嘅,
[00:20:28.000 --> 00:20:33.000]  佢話先生今日我哋sky100嘅能見度係零,
[00:20:33.000 --> 00:20:36.000]  即係好大霧呀嗰日,
[00:20:36.000 --> 00:20:39.000]  你知嗰刻我心裏面有啲愁快,
[00:20:39.000 --> 00:20:41.000]  但又有啲可惜,
[00:20:41.000 --> 00:20:43.000]  我好難識你心肝,
[00:20:43.000 --> 00:20:47.000]  七千五六百蚊食個high tea,
[00:20:47.000 --> 00:20:49.000]  有啲唔捨得喎,
[00:20:49.000 --> 00:20:51.000]  佢話為咗老婆唔捨得之,
[00:20:51.000 --> 00:20:54.000]  佢出嚟㗎,點知佢話book唔到,
[00:20:54.000 --> 00:20:58.000]  我心裏面有啲釋放感,
[00:20:58.000 --> 00:20:59.000]  最後我點呀,
[00:20:59.000 --> 00:21:03.000]  我同阿拉由將軍澳坐巴士去到尖沙咀,
[00:21:03.000 --> 00:21:05.000]  喺尖沙咀行到海旁,
[00:21:05.000 --> 00:21:08.000]  再坐邊勝列小輪過中環,
[00:21:08.000 --> 00:21:11.000]  再搭電車去到春央街即係北角街市,
[00:21:11.000 --> 00:21:15.000]  行完一個CNN都話全香港最值得睇嘅街市,
[00:21:15.000 --> 00:21:18.000]  就再搭車落返北角碼頭,
[00:21:18.000 --> 00:21:21.000]  喺北角碼頭搭船返去觀塘,
[00:21:21.000 --> 00:21:25.000]  再行落去觀塘工業中心食日本嘢,
[00:21:25.000 --> 00:21:27.000]  剩下三百幾蚊,
[00:21:27.000 --> 00:21:29.000]  嚇死我,
[00:21:29.000 --> 00:21:33.000]  咁就係咁慶祝你知唔知話,
[00:21:33.000 --> 00:21:37.000]  其實好多選擇,
[00:21:37.000 --> 00:21:39.000]  不過我哋唔識搵,
[00:21:39.000 --> 00:21:46.000]  你知唔知我頂姐妹好...好攰呀,
[00:21:46.000 --> 00:21:48.000]  我哋一早出去喎,
[00:21:48.000 --> 00:21:49.000]  唔行都夜晚,
[00:21:49.000 --> 00:21:53.000]  行唔行咁遠點食晚飯呀真係,
[00:21:53.000 --> 00:21:54.000]  你都唔明呀,
[00:21:54.000 --> 00:21:58.000]  你對愛情嘅認識都係無你咁深厚呀,
[00:21:58.000 --> 00:22:01.000]  我哋話晒結婚廿三年啦你知唔知話,
[00:22:01.000 --> 00:22:05.000]  真係...行在愛中,
[00:22:05.000 --> 00:22:08.000]  就係用幾多嘅水準去愛人,
[00:22:08.000 --> 00:22:09.000]  好多嘅要求,
[00:22:09.000 --> 00:22:11.000]  愛人而己容唔容易做呀?
[00:22:11.000 --> 00:22:13.000]  你覺得容易嘅拍下手,
[00:22:13.000 --> 00:22:15.000]  你覺得唔容易嘅拍下手,
[00:22:15.000 --> 00:22:17.000]  咁而家仲高喎,
[00:22:17.000 --> 00:22:20.000]  要愛人好似基督咁愛人,
[00:22:20.000 --> 00:22:22.000]  即係愛到肯為對方犧牲自己,
[00:22:22.000 --> 00:22:24.000]  都要...都肯做,
[00:22:24.000 --> 00:22:26.000]  真係咁難得嘢,
[00:22:26.000 --> 00:22:27.000]  意思係咩呀?
[00:22:27.000 --> 00:22:29.000]  就係如果真係做主嘅門徒,
[00:22:29.000 --> 00:22:31.000]  聖靈會幫我哋,
[00:22:31.000 --> 00:22:33.000]  會加我哋力量,
[00:22:33.000 --> 00:22:34.000]  我哋係可以做到嘅,
[00:22:34.000 --> 00:22:38.000]  即係我哋係可以好燦爛,
[00:22:38.000 --> 00:22:40.000]  愛得好有力量,
[00:22:40.000 --> 00:22:43.000]  我哋嘅生命係好掂嘅可以,
[00:22:43.000 --> 00:22:44.000]  所以唔好睇小我哋,
[00:22:44.000 --> 00:22:46.000]  神係睇得起我哋,
[00:22:46.000 --> 00:22:49.000]  唔好好似我哋自己覺得自己好唔掂,
[00:22:49.000 --> 00:22:52.000]  覺得自己輕瀚咗自己,
[00:22:52.000 --> 00:22:54.000]  當我哋被神使用嘅時候,
[00:22:54.000 --> 00:22:57.000]  我哋係可以被神使用,
[00:22:57.000 --> 00:23:00.000]  可以活出聖...即係神嘅生命,
[00:23:00.000 --> 00:23:01.000]  第三個,
[00:23:01.000 --> 00:23:05.000]  就係一個完全信服耶穌嘅主權嘅人,
[00:23:05.000 --> 00:23:06.000]  一個信服主,
[00:23:06.000 --> 00:23:10.000]  我哋讀一讀路加方九章第二十三節,
[00:23:10.000 --> 00:23:14.000]  路加九章二十三預備起,
[00:23:14.000 --> 00:23:15.000]  第三個就係,
[00:23:15.000 --> 00:23:17.000]  佢跟從主嘅人,
[00:23:17.000 --> 00:23:19.000]  要將主權交畀佢,
[00:23:19.000 --> 00:23:20.000]  背十字架,
[00:23:20.000 --> 00:23:23.000]  即係連自己嘅性命都擺上,
[00:23:23.000 --> 00:23:29.000]  為咗基督去俾我哋呢個信仰,
[00:23:29.000 --> 00:23:30.000]  天天耶,
[00:23:30.000 --> 00:23:31.000]  寫記,
[00:23:31.000 --> 00:23:34.000]  寫記就係向我哋嘅肉體說不,
[00:23:34.000 --> 00:23:38.000]  向我哋肉體嗰啲邪情私慾說不,
[00:23:38.000 --> 00:23:41.000]  唔好去體貼肉體,
[00:23:41.000 --> 00:23:43.000]  呢個交上主權,
[00:23:43.000 --> 00:23:46.000]  自己唔再做主,
[00:23:46.000 --> 00:23:48.000]  讓耶穌基督做我哋嘅主,
[00:23:48.000 --> 00:23:49.000]  第四,
[00:23:49.000 --> 00:23:50.000]  係結出果子,
[00:23:50.000 --> 00:23:52.000]  我哋讀十五章第八節,
[00:23:52.000 --> 00:23:54.000]  要預備起,
[00:23:54.000 --> 00:23:56.000]  「你們多結果子,
[00:23:56.000 --> 00:23:58.000]  我父就因此得榮耀,
[00:23:58.000 --> 00:24:01.000]  你們就是我的門徒了。」
[00:24:01.000 --> 00:24:03.000]  呢個講做主嘅門徒要結果子,
[00:24:03.000 --> 00:24:06.000]  特別係生命等格嘅果子,
[00:24:06.000 --> 00:24:08.000]  跟住第五個,
[00:24:08.000 --> 00:24:10.000]  就係已不守四章十二節,
[00:24:10.000 --> 00:24:11.000]  我哋一齊讀,
[00:24:11.000 --> 00:24:12.000]  預備起,
[00:24:12.000 --> 00:24:14.000]  「為要裝備聖徒,
[00:24:14.000 --> 00:24:17.000]  相接一作。」
[00:24:17.000 --> 00:24:20.000]  第五點就係我哋等陣講,
[00:24:20.000 --> 00:24:22.000]  保羅西拉提摩太社信,
[00:24:22.000 --> 00:24:25.000]  一齊同名去寫一封信,
[00:24:25.000 --> 00:24:27.000]  唔係保羅冇代表性,
[00:24:27.000 --> 00:24:29.000]  係因為要建立啲門徒,
[00:24:29.000 --> 00:24:31.000]  去成為主嘅門徒,
[00:24:31.000 --> 00:24:33.000]  我哋每個人都要學識,
[00:24:33.000 --> 00:24:35.000]  去傳遞基督嘅生命,
[00:24:35.000 --> 00:24:37.000]  唔係淨係搞掂自己,
[00:24:37.000 --> 00:24:38.000]  所以你學咗個真理,
[00:24:38.000 --> 00:24:40.000]  領受咗神嘅恩典,
[00:24:40.000 --> 00:24:42.000]  要傳遞出去嘅,
[00:24:42.000 --> 00:24:44.000]  而當你傳遞出去嘅時候,
[00:24:44.000 --> 00:24:46.000]  如果做過係好喜樂嘅事,
[00:24:46.000 --> 00:24:50.000]  我哋可以繁衍我哋屬靈嘅下一代。
[00:24:50.000 --> 00:24:51.000]  第二點,
[00:24:51.000 --> 00:24:54.000]  「咩祝福最寶貴?」
[00:24:54.000 --> 00:24:55.000]  你成日都有聽到,
[00:24:55.000 --> 00:24:58.000]  「願恩惠平安與你同在。」
[00:24:58.000 --> 00:25:05.000]  「恩惠」英文名係Irene,
[00:25:05.000 --> 00:25:08.000]  「恩惠」係Grace,
[00:25:08.000 --> 00:25:10.000]  「平安」就係Irene,
[00:25:10.000 --> 00:25:12.000]  所以如果你見到Grace同Irene,
[00:25:12.000 --> 00:25:13.000]  咁就同佢影張相,
[00:25:13.000 --> 00:25:16.000]  就「恩惠平安常與我同在。」
[00:25:16.000 --> 00:25:18.000]  或者你有兩個女兒,
[00:25:18.000 --> 00:25:23.000]  叫Grace同Irene都得嘅。
[00:25:23.000 --> 00:25:27.000]  張無愛嘅太太叫阿蘭,
[00:25:27.000 --> 00:25:31.000]  所以張無愛太太嘅爸爸,
[00:25:31.000 --> 00:25:35.000]  佢哋都姓張,
[00:25:35.000 --> 00:25:36.000]  即係張先生,
[00:25:36.000 --> 00:25:37.000]  佢就企喺兩個女兒中間,
[00:25:37.000 --> 00:25:39.000]  我就係喺兩蘭之間。
[00:25:39.000 --> 00:25:41.000]  佢係咁講。
[00:25:41.000 --> 00:25:47.000]  呢個做祝福,
[00:25:47.000 --> 00:25:49.000]  保羅成日都講「恩惠平安」,
[00:25:49.000 --> 00:25:51.000]  因為呢兩樣嘢係最重要,
[00:25:51.000 --> 00:25:54.000]  我哋睇《輔助經文文素記》六章,
[00:25:54.000 --> 00:25:57.000]  舊約神叫祭司點樣祝福人嘅呢?
[00:25:57.000 --> 00:25:58.000]  都係呢兩個重點,
[00:25:58.000 --> 00:26:00.000]  我哋讀六章廿四到廿六節,
[00:26:00.000 --> 00:26:02.000]  預備而起。
[00:26:02.000 --> 00:26:05.000]  「恩惠平安,
[00:26:05.000 --> 00:26:09.000]  願耶華賜福俾你保護你,
[00:26:09.000 --> 00:26:11.000]  然後祂願神祂嘅笑臉,
[00:26:11.000 --> 00:26:12.000]  祂嘅念光照你,
[00:26:12.000 --> 00:26:14.000]  賜俾我哋平安,
[00:26:14.000 --> 00:26:16.000]  同埋神嘅恩典,恩惠。」
[00:26:16.000 --> 00:26:18.000]  呢個就係我哋祝福,
[00:26:18.000 --> 00:26:19.000]  點解呢兩樣最重要?
[00:26:19.000 --> 00:26:22.000]  平安就係我哋人生所有嘅規缺,
[00:26:22.000 --> 00:26:25.000]  我哋缺欠嘅係神保祝我哋,
[00:26:25.000 --> 00:26:28.000]  生命保祝圓滿就叫平安,
[00:26:28.000 --> 00:26:30.000]  冇任何缺欠。
[00:26:30.000 --> 00:26:32.000]  恩典就係我哋唔配得嘅禮物,
[00:26:32.000 --> 00:26:37.000]  神白白咁樣賜俾我哋,呢個就係恩典。
[00:26:37.000 --> 00:26:42.000]  第三,點解父神同埋基督都係形影不離呢?
[00:26:42.000 --> 00:26:45.000]  點解教會係載父神與基督耶穌女,
[00:26:45.000 --> 00:26:50.000]  點解喺父神同基督耶穌女去為我哋祝福呢?
[00:26:50.000 --> 00:26:54.000]  因為只有經過基督,
[00:26:54.000 --> 00:26:57.000]  我哋直接基督我哋人先可以認識神,
[00:26:57.000 --> 00:27:01.000]  我哋讀《約翰福音》十四章第六節,預備起。
[00:27:01.000 --> 00:27:06.000]  任何呀?
[00:27:06.000 --> 00:27:09.000]  負責經文?
[00:27:09.000 --> 00:27:15.000]  可能冇嘅,我可能唔記得攞落去呀。
[00:27:15.000 --> 00:27:19.000]  耶穌話我就是道路真理生命,
[00:27:19.000 --> 00:27:24.000]  若不藉著我,冇人能到乎那裡去。
[00:27:24.000 --> 00:27:30.000]  我有啦,就係呢個,我哋一齊讀,預備起。
[00:27:30.000 --> 00:27:32.000]  所以點解你見到成日都話,
[00:27:32.000 --> 00:27:36.000]  我喺父同埋基督女向你問安,
[00:27:36.000 --> 00:27:41.000]  我喺父同埋基督女去求神,去俾你祝福,
[00:27:41.000 --> 00:27:44.000]  我哋喺父同埋基督女係一家人。
[00:27:44.000 --> 00:27:47.000]  點解父同埋基督常常係形影不離?
[00:27:47.000 --> 00:27:50.000]  因為人要認識神一定係經過,
[00:27:50.000 --> 00:27:52.000]  透過認識耶穌基督,
[00:27:52.000 --> 00:27:54.000]  耶穌基督就係個宗寶,
[00:27:54.000 --> 00:27:58.000]  所以呢兩個係形影不離,好清晰嘅。
[00:27:58.000 --> 00:28:01.000]  跟住第四點就係,
[00:28:01.000 --> 00:28:04.000]  有啲咩最值得為嗰啲門徒感恩呢?
[00:28:04.000 --> 00:28:06.000]  第三節嗰度話,
[00:28:06.000 --> 00:28:12.000]  因為佢哋喺信心有增長,格外嘅增長,
[00:28:12.000 --> 00:28:16.000]  同埋喺愛心,彼此相愛心都充足,
[00:28:16.000 --> 00:28:20.000]  我哋為人感恩,為啲咩事呢?
[00:28:20.000 --> 00:28:25.000]  哦,你病好咗,為你感恩,咁都好。
[00:28:25.000 --> 00:28:30.000]  哦,你失業搵到工做,咁就更加感恩,咁都好。
[00:28:30.000 --> 00:28:34.000]  但聖經裡面講到最值得感恩嘅事,
[00:28:34.000 --> 00:28:36.000]  唔係呢啲。
[00:28:36.000 --> 00:28:40.000]  最值得感恩嘅就係,我哋生命品格有成長。
[00:28:40.000 --> 00:28:44.000]  唔好只係因為我哋嘅生活水平提升咗,
[00:28:44.000 --> 00:28:49.000]  我哋嘅困難解決咗,唔好只係因為呢啲外在嘅嘢。
[00:28:49.000 --> 00:28:56.000]  神話最值得感恩就係,我哋嘅生命係得到成長。
[00:28:56.000 --> 00:29:00.000]  聽姐妹,你有冇為到自己生命有成長而感恩?
[00:29:00.000 --> 00:29:06.000]  而唔好只係為咗嗰啲生來物去感恩。
[00:29:06.000 --> 00:29:10.000]  但我哋太容易著眼喺嗰啲次要嘅嘢上面。
[00:29:10.000 --> 00:29:15.000]  所以感恩最重要係為我哋嘅食靈生命有冇成長。
[00:29:15.000 --> 00:29:18.000]  呢啲係錢都買唔到。
[00:29:18.000 --> 00:29:23.000]  所以工可能仲未搵到,或者份工仍然好難做,
[00:29:23.000 --> 00:29:27.000]  或者有好多困難仍然喺度,但我哋仍然可以感恩。
[00:29:27.000 --> 00:29:30.000]  因為冇任何嘢可以難咗我哋成長。
[00:29:30.000 --> 00:29:37.000]  我最近見過一個將要上庭,被控訴去販毒嘅一個後生仔。
[00:29:37.000 --> 00:29:42.000]  佢未信主,我哋同佢傳福音,我哋鼓勵佢,
[00:29:42.000 --> 00:29:45.000]  我話無論你坐監判幾多年都好。
[00:29:45.000 --> 00:29:51.000]  我話有一樣嘢你可以做到,坐唔坐監做到就係你要成長。
[00:29:51.000 --> 00:29:59.000]  一個未到二十歲嘅後生仔,佢被控販賣一公斤海洛英。
[00:29:59.000 --> 00:30:04.000]  我問佢,我話量刑起點係幾多呀?二十年。
[00:30:04.000 --> 00:30:12.000]  你知唔知有啲咩係,無論你病,你工作環境點樣,你家庭環境點樣,
[00:30:12.000 --> 00:30:17.000]  神都話你有一樣嘢都可以做,就係靠著主去成長。
[00:30:17.000 --> 00:30:21.000]  我哋點解可以犯,即係喺咩情況都可以感恩呢?
[00:30:21.000 --> 00:30:25.000]  就因為如果我哋願意跟從神,喺幾艱難嘅情況後面,
[00:30:25.000 --> 00:30:29.000]  我哋都可以成長,都可以有感恩嘅事。
[00:30:29.000 --> 00:30:37.000]  第五,為門徒誇耀啲咩呢?我哋一齊讀第四節,預備起。
[00:30:37.000 --> 00:30:47.000]  第五節,呢度其實為門徒誇耀嘅同埋證明神嘅義,
[00:30:47.000 --> 00:30:57.000]  係講緊同一樣嘢,就係那班門徒喺患難裡面仍然顯出佢哋嘅堅忍同埋對上帝嘅信心。
[00:30:57.000 --> 00:31:01.000]  你知人生嘅考驗就係當逆境嚟嘅時候,
[00:31:01.000 --> 00:31:06.000]  你係咪仍然可以堅持到,仍然可以對上帝有信心。
[00:31:06.000 --> 00:31:11.000]  呢個考驗嚟嘅時候,就證明咗佢生命嘅品格,
[00:31:11.000 --> 00:31:14.000]  證明咗佢係真係信嘅。
[00:31:14.000 --> 00:31:18.000]  我哋話以前初世紀,好多基督徒係被逼迫嘅。
[00:31:18.000 --> 00:31:23.000]  耶穌,即係少林主義時代,信耶穌嘅人會受逼迫嘅。
[00:31:23.000 --> 00:31:27.000]  所以嗰陣喺教會裡面睇邊個係真信徒係好容易嘅啫。
[00:31:27.000 --> 00:31:35.000]  但係如果當教會係有,你知啦,開埋名都得啦,
[00:31:35.000 --> 00:31:40.000]  聖公會嘅學校就有名校有咩,拔萃,男拔女拔,
[00:31:40.000 --> 00:31:46.000]  仲有呢,聖公會嘅名校有聖保羅啦,有聖士提反啦,
[00:31:46.000 --> 00:31:54.000]  仲有咩,鐵恩啦,聖公會仲有臨湖啦,知咩臨湖呀?
[00:31:54.000 --> 00:31:57.000]  葵涌第一名校嘛,好多嘅。
[00:31:57.000 --> 00:32:00.000]  當然仲有加密啦,好多。
[00:32:00.000 --> 00:32:04.000]  但係好多呢啲名校,以前如果父母係會友,
[00:32:04.000 --> 00:32:09.000]  仔女入學校就多咩呀?至少多五分,隨時多十分。
[00:32:09.000 --> 00:32:12.000]  如果家姐係高海嗰度讀藥界,再多五分。
[00:32:12.000 --> 00:32:17.000]  所以好多呢,一大肚就喺教會出現,
[00:32:17.000 --> 00:32:21.000]  然後就會同牧師傾計,我冇到啦。
[00:32:21.000 --> 00:32:24.000]  咁梗係啦,有啲係真心嘅,有啲就係,
[00:32:24.000 --> 00:32:29.000]  當個小朋友入咗學校就唔見咗啦,兄姊妹。
[00:32:29.000 --> 00:32:35.000]  好多人信耶穌係有其他唔同嘅原因吸引,
[00:32:35.000 --> 00:32:41.000]  但呢個聖經講呢,佢哋喺患難裏面仍然堅守神嘅教導,
[00:32:41.000 --> 00:32:43.000]  同埋仍然對上帝有信心。
[00:32:43.000 --> 00:32:47.000]  所以,佢話我為佢哋而驕傲,誇耀嘅意思,
[00:32:47.000 --> 00:32:51.000]  我為佢哋而驕傲,佢哋真係信得好真誠。
[00:32:51.000 --> 00:32:55.000]  然後第五節佢哋話,神嘅義係咁顯明,
[00:32:55.000 --> 00:33:03.000]  因為證實咗佢哋佩受神嘅國,佢哋為神嘅國而受苦。
[00:33:03.000 --> 00:33:07.000]  所有願意為神嘅國而受苦嘅人,都係真心。
[00:33:07.000 --> 00:33:10.000]  佢佩領受神國嘅恩典。
[00:33:10.000 --> 00:33:14.000]  佢讀㗎登山寶訓,佢話咩人可以進神嘅國呀?
[00:33:14.000 --> 00:33:18.000]  佢話開心嘅人有福了,因為天國是貪門的。
[00:33:18.000 --> 00:33:22.000]  為易受逼迫嘅人有福了,因為天國是貪門的。
[00:33:22.000 --> 00:33:27.000]  為耶穌易受逼迫嘅人係有福,因為佢哋喺天上嘅賞賜係大。
[00:33:27.000 --> 00:33:32.000]  呢度講到佢哋佩受神嘅國,因為佢哋顯出佢哋生命嘅品格,
[00:33:32.000 --> 00:33:35.000]  喺艱難嘅時候佢仍然堅持,
[00:33:35.000 --> 00:33:42.000]  所以我哋可以為丙姐妹嘅品格,佢嘅生命品格係誇耀為驕傲。
[00:33:42.000 --> 00:33:48.000]  除咗呢樣,我哋亦都有證明神嘅公義,神嘅義。
[00:33:48.000 --> 00:33:51.000]  神嘅公義好清楚,
[00:33:51.000 --> 00:33:58.000]  佢真係拯救呢一班從生命裏面活出神嘅愛嘅人。
[00:33:58.000 --> 00:34:03.000]  佢哋堅持到底,佢哋嘅信仰係真實,神嘅義係顯明。
[00:34:03.000 --> 00:34:09.000]  丙姐妹,我唔知你有冇人會寫信畀你,
[00:34:09.000 --> 00:34:13.000]  有冇啲屬靈嘅長輩或者平輩嘅人,
[00:34:13.000 --> 00:34:17.000]  佢真係寫一啲信或者約你傾偈,
[00:34:17.000 --> 00:34:20.000]  佢真係關心你嘅屬靈生命。
[00:34:20.000 --> 00:34:27.000]  我哋讀最後一節聖經《伊布萊書》十三章第十七節,預備起。
[00:34:27.000 --> 00:34:31.000]  丙姐妹,總結嘅時候我想講,
[00:34:31.000 --> 00:34:35.000]  如果我哋真係願意認真返嚟教會跟從神,
[00:34:35.000 --> 00:34:41.000]  我哋冇可能唔去思想,我哋要唔要做一個真正嘅門徒。
[00:34:41.000 --> 00:34:43.000]  要做一個真正嘅門徒就係,
[00:34:43.000 --> 00:34:49.000]  我哋願唔願意畀我哋屬靈嘅長輩去影響我哋嘅生命,去建立我哋嘅生命。
[00:34:49.000 --> 00:34:54.000]  呢度話,佢哋喺主裏面領導我哋嘅,我哋要順從佢。
[00:34:54.000 --> 00:34:58.000]  一個屬靈權威嘅服從。
[00:34:58.000 --> 00:35:02.000]  因為呢啲人為我哋嘅屬靈生命而警醒,
[00:35:02.000 --> 00:35:05.000]  好似將要向神交障一樣。
[00:35:05.000 --> 00:35:09.000]  佢如果交障嘅時候,如果唔喜樂,只有嘆息,
[00:35:09.000 --> 00:35:12.000]  佢話咁樣就對我哋唔好。
[00:35:12.000 --> 00:35:18.000]  喺教會裏面,你有冇見到有人為著你嘅靈命而嘆息,或者為你喜樂。
[00:35:18.000 --> 00:35:22.000]  我哋做基督徒,我哋唔係淨係為自己而活,
[00:35:22.000 --> 00:35:25.000]  我哋要為別人而活,為主而活。
[00:35:25.000 --> 00:35:30.000]  如果你做個基督徒,你要學習為基督而活,亦都為別人而活。
[00:35:30.000 --> 00:35:33.000]  一個真正嘅門徒,有個五個嘅特質。
[00:35:33.000 --> 00:35:37.000]  第五個就係,我哋願意自己領受到神嘅恩典之後,
[00:35:37.000 --> 00:35:41.000]  我哋願意傳遞出去,都建立其他人做主嘅門徒。
[00:35:41.000 --> 00:35:45.000]  所以我哋好肉緊嘅,最後點樣活出生命之道呢?
[00:35:45.000 --> 00:35:48.000]  就係要做過一個門徒嘅生活。
[00:35:48.000 --> 00:35:51.000]  嗰度寫住,神嘅話語不可缺。
[00:35:51.000 --> 00:35:54.000]  你唔可能冇神嘅話語,
[00:35:54.000 --> 00:35:57.000]  你讀神嘅話語淨係翻嚟聽,你唔係諗住自己搵食。
[00:35:57.000 --> 00:36:02.000]  門徒制,我哋要建立門徒制,我哋想幫你自己識睇聖經,自己搵食。
[00:36:02.000 --> 00:36:05.000]  咁先係一個真正門徒嘅生命。
[00:36:05.000 --> 00:36:09.000]  第二個就係,聖靈嘅感動不可少。
[00:36:09.000 --> 00:36:12.000]  你唔可消,你唔好消滅聖靈嘅感動。
[00:36:12.000 --> 00:36:16.000]  聖靈透過聖經提醒我哋嘅,你唔好當佢無到。
[00:36:16.000 --> 00:36:21.000]  第三個,屬靈有本,唔可以少嘅。
