
[00:00:00.000 --> 00:00:03.200]  二十六章十六到十三節
[00:16:10.200 --> 00:16:11.200]  他們夫婦倆的經濟不是太好
[00:16:11.200 --> 00:16:12.200]  他們夫婦倆的經濟不是太好
[00:16:12.200 --> 00:16:13.200]  他們夫婦倆的經濟不是太好
[00:16:13.200 --> 00:16:14.200]  他們夫婦倆的經濟不是太好
[00:16:14.200 --> 00:16:15.200]  他們夫婦倆的經濟不是太好
[00:16:15.200 --> 00:16:32.200]  他們夫婦倆的經濟不是太好
[00:16:32.200 --> 00:16:33.200]  他們夫婦倆的經濟不是太好
[00:16:33.200 --> 00:16:34.200]  他們夫婦倆的經濟不是太好
[00:16:34.200 --> 00:16:35.200]  他們夫婦倆的經濟不是太好
[00:16:35.200 --> 00:16:36.200]  他們夫婦倆的經濟不是太好
[00:16:36.200 --> 00:16:37.200]  他們夫婦倆的經濟不是太好
[00:16:37.200 --> 00:16:38.200]  他們夫婦倆的經濟不是太好
[00:16:38.200 --> 00:16:39.200]  他們夫婦倆的經濟不是太好
[00:16:39.200 --> 00:16:40.200]  他們夫婦倆的經濟不是太好
[00:16:40.200 --> 00:16:41.200]  他們夫婦倆的經濟不是太好
[00:16:41.200 --> 00:16:42.200]  他們夫婦倆的經濟不是太好
[00:16:42.200 --> 00:16:43.200]  他們夫婦倆的經濟不是太好
[00:16:43.200 --> 00:16:44.200]  他們夫婦倆的經濟不是太好
[00:16:44.200 --> 00:16:45.200]  他們夫婦倆的經濟不是太好
[00:16:45.200 --> 00:16:46.200]  他們夫婦倆的經濟不是太好
[00:16:46.200 --> 00:16:47.200]  他們夫婦倆的經濟不是太好
[00:16:47.200 --> 00:16:48.200]  他們夫婦倆的經濟不是太好
[00:16:48.200 --> 00:16:49.200]  他們夫婦倆的經濟不是太好
[00:16:49.200 --> 00:16:50.200]  他們夫婦倆的經濟不是太好
[00:16:50.200 --> 00:16:51.200]  他們夫婦倆的經濟不是太好
[00:16:51.200 --> 00:16:52.200]  他們夫婦倆的經濟不是太好
[00:16:52.200 --> 00:16:53.200]  他們夫婦倆的經濟不是太好
[00:16:53.200 --> 00:16:54.200]  他們夫婦倆的經濟不是太好
[00:16:54.200 --> 00:16:56.200]  他們夫婦倆的經濟不是太好
[00:16:56.200 --> 00:16:57.200]  他們夫婦倆的經濟不是太好
[00:16:57.200 --> 00:16:58.200]  他們夫婦倆的經濟不是太好
[00:16:58.200 --> 00:16:59.200]  他們夫婦倆的經濟不是太好
[00:16:59.200 --> 00:17:14.200]  他們夫婦倆的經濟不是太好
[00:17:14.200 --> 00:17:15.200]  他們夫婦倆的經濟不是太好
[00:17:15.200 --> 00:17:16.200]  他們夫婦倆的經濟不是太好
[00:17:16.200 --> 00:17:17.200]  他們夫婦倆的經濟不是太好
[00:17:17.200 --> 00:17:18.200]  他們夫婦倆的經濟不是太好
[00:17:18.200 --> 00:17:19.200]  他們夫婦倆的經濟不是太好
[00:17:19.200 --> 00:17:20.200]  他們夫婦倆的經濟不是太好
[00:17:20.200 --> 00:17:21.200]  他們夫婦倆的經濟不是太好
[00:17:21.200 --> 00:17:22.200]  他們夫婦倆的經濟不是太好
[00:17:22.200 --> 00:17:23.200]  他們夫婦倆的經濟不是太好
[00:17:23.200 --> 00:17:24.200]  他們夫婦倆的經濟不是太好
[00:17:24.200 --> 00:17:25.200]  他們夫婦倆的經濟不是太好
[00:17:25.200 --> 00:17:26.200]  他們夫婦倆的經濟不是太好
[00:17:26.200 --> 00:17:27.200]  他們夫婦倆的經濟不是太好
[00:17:27.200 --> 00:17:29.200]  他們夫婦倆的經濟不是太好
[00:17:29.200 --> 00:17:30.200]  他們夫婦倆的經濟不是太好
[00:17:30.200 --> 00:17:31.200]  他們夫婦倆的經濟不是太好
[00:17:31.200 --> 00:17:32.200]  他們夫婦倆的經濟不是太好
[00:17:32.200 --> 00:17:33.200]  他們夫婦倆的經濟不是太好
[00:17:33.200 --> 00:17:34.200]  他們夫婦倆的經濟不是太好
[00:17:34.200 --> 00:17:35.200]  他們夫婦倆的經濟不是太好
[00:17:35.200 --> 00:17:36.200]  他們夫婦倆的經濟不是太好
[00:17:36.200 --> 00:17:37.200]  他們夫婦倆的經濟不是太好
[00:17:37.200 --> 00:17:38.200]  他們夫婦倆的經濟不是太好
[00:17:38.200 --> 00:17:39.200]  他們夫婦倆的經濟不是太好
[00:17:39.200 --> 00:17:40.200]  他們夫婦倆的經濟不是太好
[00:17:40.200 --> 00:17:41.200]  他們夫婦倆的經濟不是太好
[00:17:41.200 --> 00:17:42.200]  他們夫婦倆的經濟不是太好
[00:17:42.200 --> 00:18:07.200]  他們夫婦倆的經濟不是太好
[00:18:13.200 --> 00:18:14.200]  他們夫婦倆的經濟不是太好
[00:18:14.200 --> 00:18:15.200]  他們夫婦倆的經濟不是太好
[00:18:15.200 --> 00:18:16.200]  他們夫婦倆的經濟不是太好
[00:18:16.200 --> 00:18:17.200]  他們夫婦倆的經濟不是太好
[00:18:17.200 --> 00:18:18.200]  他們夫婦倆的經濟不是太好
[00:18:18.200 --> 00:18:19.200]  他們夫婦倆的經濟不是太好
[00:18:19.200 --> 00:18:20.200]  他們夫婦倆的經濟不是太好
[00:18:20.200 --> 00:18:21.200]  他們夫婦倆的經濟不是太好
[00:18:21.200 --> 00:18:22.200]  他們夫婦倆的經濟不是太好
[00:18:22.200 --> 00:18:23.200]  他們夫婦倆的經濟不是太好
[00:18:23.200 --> 00:18:24.200]  他們夫婦倆的經濟不是太好
[00:18:24.200 --> 00:18:25.200]  他們夫婦倆的經濟不是太好
[00:18:25.200 --> 00:18:26.200]  他們夫婦倆的經濟不是太好
[00:18:26.200 --> 00:18:27.200]  他們夫婦倆的經濟不是太好
[00:18:27.200 --> 00:18:46.200]  他們夫婦倆的經濟不是太好
[00:18:46.200 --> 00:18:47.200]  他們夫婦倆的經濟不是太好
[00:18:47.200 --> 00:18:48.200]  他們夫婦倆的經濟不是太好
[00:18:48.200 --> 00:18:49.200]  他們夫婦倆的經濟不是太好
[00:18:49.200 --> 00:18:50.200]  他們夫婦倆的經濟不是太好
[00:18:50.200 --> 00:18:51.200]  他們夫婦倆的經濟不是太好
[00:18:51.200 --> 00:18:52.200]  他們夫婦倆的經濟不是太好
[00:18:52.200 --> 00:18:53.200]  他們夫婦倆的經濟不是太好
[00:18:53.200 --> 00:18:54.200]  他們夫婦倆的經濟不是太好
[00:18:54.200 --> 00:18:55.200]  他們夫婦倆的經濟不是太好
[00:18:55.200 --> 00:18:56.200]  他們夫婦倆的經濟不是太好
[00:18:56.200 --> 00:18:57.200]  他們夫婦倆的經濟不是太好
[00:18:57.200 --> 00:18:58.200]  他們夫婦倆的經濟不是太好
[00:18:58.200 --> 00:18:59.200]  他們夫婦倆的經濟不是太好
[00:18:59.200 --> 00:19:00.200]  他們夫婦倆的經濟不是太好
[00:19:00.200 --> 00:19:01.200]  他們夫婦倆的經濟不是太好
[00:19:01.200 --> 00:19:02.200]  他們夫婦倆的經濟不是太好
[00:19:02.200 --> 00:19:03.200]  他們夫婦倆的經濟不是太好
[00:19:03.200 --> 00:19:04.200]  他們夫婦倆的經濟不是太好
[00:19:04.200 --> 00:19:05.200]  他們夫婦倆的經濟不是太好
[00:19:05.200 --> 00:19:06.200]  他們夫婦倆的經濟不是太好
[00:19:06.200 --> 00:19:08.200]  他們夫婦倆的經濟不是太好
[00:19:08.200 --> 00:19:09.200]  他們夫婦倆的經濟不是太好
[00:19:09.200 --> 00:19:10.200]  他們夫婦倆的經濟不是太好
[00:19:10.200 --> 00:19:11.200]  他們夫婦倆的經濟不是太好
[00:19:11.200 --> 00:19:27.200]  他們夫婦倆的經濟不是太好
[00:19:27.200 --> 00:19:28.200]  他們夫婦倆的經濟不是太好
[00:19:28.200 --> 00:19:29.200]  他們夫婦倆的經濟不是太好
[00:19:29.200 --> 00:19:30.200]  他們夫婦倆的經濟不是太好
[00:19:30.200 --> 00:19:31.200]  他們夫婦倆的經濟不是太好
[00:19:31.200 --> 00:19:32.200]  他們夫婦倆的經濟不是太好
[00:19:32.200 --> 00:19:33.200]  他們夫婦倆的經濟不是太好
[00:19:33.200 --> 00:19:34.200]  他們夫婦倆的經濟不是太好
[00:19:34.200 --> 00:19:35.200]  他們夫婦倆的經濟不是太好
[00:19:35.200 --> 00:19:36.200]  他們夫婦倆的經濟不是太好
[00:19:36.200 --> 00:19:37.200]  他們夫婦倆的經濟不是太好
[00:19:37.200 --> 00:19:38.200]  他們夫婦倆的經濟不是太好
[00:19:38.200 --> 00:19:39.200]  他們夫婦倆的經濟不是太好
[00:19:39.200 --> 00:19:40.200]  他們夫婦倆的經濟不是太好
[00:19:40.200 --> 00:19:41.200]  他們夫婦倆的經濟不是太好
[00:19:41.200 --> 00:19:42.200]  他們夫婦倆的經濟不是太好
[00:19:42.200 --> 00:19:43.200]  他們夫婦倆的經濟不是太好
[00:19:43.200 --> 00:19:44.200]  他們夫婦倆的經濟不是太好
[00:19:44.200 --> 00:19:45.200]  他們夫婦倆的經濟不是太好
[00:19:45.200 --> 00:19:46.200]  他們夫婦倆的經濟不是太好
[00:19:46.200 --> 00:19:47.200]  他們夫婦倆的經濟不是太好
[00:19:47.200 --> 00:19:48.200]  他們夫婦倆的經濟不是太好
[00:19:48.200 --> 00:19:49.200]  他們夫婦倆的經濟不是太好
[00:19:49.200 --> 00:19:50.200]  他們夫婦倆的經濟不是太好
[00:19:50.200 --> 00:19:51.200]  他們夫婦倆的經濟不是太好
[00:19:51.200 --> 00:19:52.200]  他們夫婦倆的經濟不是太好
[00:19:52.200 --> 00:19:53.200]  他們夫婦倆的經濟不是太好
[00:19:53.200 --> 00:19:54.200]  我們怎樣對待耶穌呢?
[00:19:54.200 --> 00:19:55.200]  我們怎樣對待耶穌呢?
[00:19:55.200 --> 00:20:10.200]  我們怎樣對待耶穌呢?
[00:20:26.200 --> 00:20:28.200]  我們怎樣對待耶穌呢?
[00:20:28.200 --> 00:20:29.200]  我們怎樣對待耶穌呢?
[00:20:29.200 --> 00:20:30.200]  我們怎樣對待耶穌呢?
[00:20:30.200 --> 00:20:31.200]  我們怎樣對待耶穌呢?
[00:20:31.200 --> 00:20:32.200]  我們怎樣對待耶穌呢?
[00:20:32.200 --> 00:20:33.200]  我們怎樣對待耶穌呢?
[00:20:33.200 --> 00:20:34.200]  我們怎樣對待耶穌呢?
[00:20:34.200 --> 00:20:35.200]  我們怎樣對待耶穌呢?
[00:20:35.200 --> 00:20:36.200]  我們怎樣對待耶穌呢?
[00:20:36.200 --> 00:20:37.200]  我們怎樣對待耶穌呢?
[00:20:37.200 --> 00:20:38.200]  我們怎樣對待耶穌呢?
[00:20:38.200 --> 00:20:39.200]  我們怎樣對待耶穌呢?
[00:20:39.200 --> 00:20:40.200]  我們怎樣對待耶穌呢?
[00:20:40.200 --> 00:20:41.200]  我們怎樣對待耶穌呢?
[00:20:41.200 --> 00:20:42.200]  我們怎樣對待耶穌呢?
[00:20:42.200 --> 00:20:43.200]  我們怎樣對待耶穌呢?
[00:20:43.200 --> 00:20:44.200]  我們怎樣對待耶穌呢?
[00:20:44.200 --> 00:20:45.200]  我們怎樣對待耶穌呢?
[00:20:45.200 --> 00:20:46.200]  我們怎樣對待耶穌呢?
[00:20:46.200 --> 00:20:47.200]  我們怎樣對待耶穌呢?
[00:20:56.200 --> 00:20:59.200]  所以後來尤大士出賣了耶穌
[00:20:59.200 --> 00:21:05.200]  在逾越節這個節期裡面
[00:21:05.200 --> 00:21:11.200]  他們不會這麼衝動就把耶穌殺掉
[00:21:11.200 --> 00:21:14.200]  他們就找機會
[00:21:14.200 --> 00:21:18.200]  去把耶穌抓起來
[00:21:18.200 --> 00:21:22.200]  才把耶穌殺掉
[00:21:24.200 --> 00:21:26.200]  在耶穌還沒有死之前
[00:21:26.200 --> 00:21:27.200]  瑪麗亞做了些什麼呢?
[00:21:27.200 --> 00:21:29.200]  瑪麗亞做過一些什麼事呢?
[00:21:29.200 --> 00:21:32.200]  瑪麗亞把香膏繞在他的頭上
[00:21:32.200 --> 00:21:36.200]  瑪麗亞就把香膏繞在耶穌的頭上
[00:21:36.200 --> 00:21:38.200]  她去告耶穌
[00:21:38.200 --> 00:21:40.200]  她就去告耶穌
[00:21:40.200 --> 00:21:43.200]  就好像跟他埋葬一樣
[00:21:43.200 --> 00:21:45.200]  就好像跟他埋葬一樣
[00:21:45.200 --> 00:21:47.200]  但之後又怎樣呢?
[00:21:47.200 --> 00:21:49.200]  但之後又怎樣呢?
[00:21:49.200 --> 00:21:54.200]  記不記得我們有另外一個穆達拉瑪麗亞
[00:21:54.200 --> 00:22:01.200]  另外還有一位是穆達拉瑪麗亞
[00:22:01.200 --> 00:22:03.200]  他跟另外幾個女人
[00:22:03.200 --> 00:22:05.200]  他跟另外幾個女人
[00:22:05.200 --> 00:22:06.200]  記不記得他去哪裡?
[00:22:06.200 --> 00:22:08.200]  他們去哪裡還記得嗎?
[00:22:08.200 --> 00:22:11.200]  耶穌被埋葬在墳墓裡
[00:22:11.200 --> 00:22:13.200]  耶穌被埋葬在墳墓裡
[00:22:13.200 --> 00:22:15.200]  他們拿什麼去告耶穌?
[00:22:15.200 --> 00:22:17.200]  他們拿什麼去告耶穌呢?
[00:22:17.200 --> 00:22:20.200]  他們拿一瓶很好的香膏去告耶穌
[00:22:20.200 --> 00:22:24.200]  他們也把一瓶很好的香膏去告耶穌
[00:22:24.200 --> 00:22:26.200]  但他們有沒有做到?
[00:22:26.200 --> 00:22:27.200]  可是他們有沒有做到呢?
[00:22:27.200 --> 00:22:28.200]  他們有沒有做到呢?
[00:22:28.200 --> 00:22:29.200]  他們有沒有做到呢?
[00:22:29.200 --> 00:22:30.200]  太遲了
[00:22:30.200 --> 00:22:33.200]  因為已經太遲了
[00:22:33.200 --> 00:22:34.200]  耶穌已經復活了
[00:22:34.200 --> 00:22:36.200]  耶穌已經復活了
[00:22:36.200 --> 00:22:38.200]  他不需要再去告耶穌了
[00:22:38.200 --> 00:22:40.200]  他們就不需要再去告耶穌了
[00:22:40.200 --> 00:22:42.200]  但在這裡面看
[00:22:42.200 --> 00:22:44.200]  在這裡面來看
[00:22:44.200 --> 00:22:46.200]  瑪麗亞做了什麼?
[00:22:46.200 --> 00:22:48.200]  瑪麗亞做了什麼呢?
[00:22:48.200 --> 00:22:50.200]  在耶穌還沒有被釘死之前
[00:22:50.200 --> 00:22:53.200]  在耶穌還沒有被釘死之前
[00:22:53.200 --> 00:22:55.200]  在耶穌還沒有被釘死之前
[00:22:55.200 --> 00:22:59.200]  在耶穌還沒有被釘死之前
[00:22:59.200 --> 00:23:01.200]  在耶穌還沒有被釘死之前
[00:23:01.200 --> 00:23:03.200]  她就去告耶穌
[00:23:03.200 --> 00:23:04.200]  她就去告耶穌
[00:23:04.200 --> 00:23:06.200]  所以經文裡面也有告訴我們
[00:23:06.200 --> 00:23:08.200]  所以經文裡面也有告訴我們
[00:23:08.200 --> 00:23:10.200]  就好像把他埋葬
[00:23:10.200 --> 00:23:12.200]  就好像把他埋葬
[00:23:12.200 --> 00:23:13.200]  她就及時做了這件事
[00:23:13.200 --> 00:23:14.200]  她就及時做了這件事
[00:23:14.200 --> 00:23:15.200]  她就及時做了這件事
[00:23:15.200 --> 00:23:17.200]  所以有時候我們基督徒
[00:23:17.200 --> 00:23:19.200]  有時候我們基督徒
[00:23:19.200 --> 00:23:21.200]  當我們傳福音的時候
[00:23:21.200 --> 00:23:23.200]  當我們要去傳福音的時候
[00:23:23.200 --> 00:23:25.200]  我們就要把握時間
[00:23:25.200 --> 00:23:27.200]  我們就要把握時間
[00:23:27.200 --> 00:23:29.200]  這次我們在退修會裡面
[00:23:29.200 --> 00:23:32.200]  這次我們在退修營裡面
[00:23:32.200 --> 00:23:34.200]  有一位弟兄跟我說
[00:23:34.200 --> 00:23:36.200]  有一位弟兄跟我說
[00:23:36.200 --> 00:23:39.200]  好像某某的先生
[00:23:39.200 --> 00:23:41.200]  就說某某人的先生
[00:23:41.200 --> 00:23:42.200]  就說某某人的先生
[00:23:42.200 --> 00:23:44.200]  他好像有機會信耶穌
[00:23:44.200 --> 00:23:46.200]  他好像有機會信耶穌
[00:23:46.200 --> 00:23:47.200]  但是他沒有跟他決字
[00:23:47.200 --> 00:23:49.200]  可是又沒有跟他決字
[00:23:49.200 --> 00:23:50.200]  可是又沒有跟他決字
[00:23:50.200 --> 00:23:51.200]  他有跟我說
[00:23:51.200 --> 00:23:52.200]  他有跟我說
[00:23:52.200 --> 00:23:55.200]  那我當然是很想找個機會跟他聊天
[00:23:55.200 --> 00:23:58.200]  那我就很想找一個機會跟他聊天
[00:23:58.200 --> 00:24:00.200]  但在退修會裡面
[00:24:00.200 --> 00:24:03.200]  實在我已經忙到不得了
[00:24:03.200 --> 00:24:05.200]  其實那個時候我是非常的忙碌
[00:24:05.200 --> 00:24:06.200]  其實那個時候我是非常的忙碌
[00:24:06.200 --> 00:24:08.200]  我根本沒有機會跟他聊天
[00:24:08.200 --> 00:24:09.200]  我根本沒有機會跟他聊天
[00:24:09.200 --> 00:24:10.200]  我根本沒有機會跟他聊天
[00:24:10.200 --> 00:24:13.200]  到離開退修會了
[00:24:13.200 --> 00:24:16.200]  就快要離開營地的時候
[00:24:16.200 --> 00:24:17.200]  就快要離開營地的時候
[00:24:17.200 --> 00:24:18.200]  就隔日回家
[00:24:18.200 --> 00:24:19.200]  就隔日回家
[00:24:19.200 --> 00:24:20.200]  我根本沒有機會再跟他聊天
[00:24:20.200 --> 00:24:21.200]  我根本沒有機會再跟他聊天
[00:24:21.200 --> 00:24:22.200]  我就沒有這個機會來跟他說話
[00:24:22.200 --> 00:24:23.200]  我就沒有這個機會來跟他說話
[00:24:23.200 --> 00:24:24.200]  所以都想在這裡提醒大家
[00:24:24.200 --> 00:24:25.200]  所以都想在這裡提醒大家
[00:24:25.200 --> 00:24:26.200]  我就在這裡提醒大家
[00:24:26.200 --> 00:24:28.200]  當你跟人家去講福音的時候
[00:24:28.200 --> 00:24:31.200]  當你要跟人家傳福音的時候
[00:24:31.200 --> 00:24:32.200]  當你要跟人家傳福音的時候
[00:24:32.200 --> 00:24:33.200]  是有把握時間
[00:24:33.200 --> 00:24:34.200]  是需要把握時間
[00:24:34.200 --> 00:24:35.200]  是需要把握時間
[00:24:35.200 --> 00:24:38.200]  如果他真的當時有心想去信耶穌的
[00:24:38.200 --> 00:24:41.200]  如果他當時真的有心去信耶穌的
[00:24:41.200 --> 00:24:43.200]  你就立刻馬上去問他
[00:24:43.200 --> 00:24:45.200]  你就立刻馬上去問他
[00:24:45.200 --> 00:24:46.200]  我可不可以跟你祈禱
[00:24:46.200 --> 00:24:47.200]  我可不可以跟你祈禱
[00:24:47.200 --> 00:24:48.200]  我可以幫你禱告嗎
[00:24:48.200 --> 00:24:49.200]  你跟我一起祈禱
[00:24:49.200 --> 00:24:52.200]  你跟我一起來禱告
[00:24:52.200 --> 00:24:54.200]  我幫你做一個決志的祈禱
[00:24:54.200 --> 00:24:56.200]  我就幫你做一個決志的禱告
[00:24:56.200 --> 00:24:57.200]  如果他做了的話
[00:24:57.200 --> 00:24:59.200]  如果他做到的話
[00:24:59.200 --> 00:25:03.200]  他馬上就已經是耶穌的信徒了
[00:25:03.200 --> 00:25:06.200]  他就馬上是耶穌的信徒了
[00:25:06.200 --> 00:25:07.200]  他馬上得救了
[00:25:07.200 --> 00:25:09.200]  他就馬上可以得救
[00:25:09.200 --> 00:25:12.200]  但是反過來我們很多時候
[00:25:12.200 --> 00:25:14.200]  當他傳福音的時候
[00:25:14.200 --> 00:25:17.200]  很多時候當我們去傳福音的時候
[00:25:17.200 --> 00:25:19.200]  我們沒有把握那一點點的時間
[00:25:19.200 --> 00:25:22.200]  我們沒有把握到這一點點的時間
[00:25:22.200 --> 00:25:24.200]  於是乎沒有了
[00:25:24.200 --> 00:25:26.200]  那就錯過這個機會了
[00:25:26.200 --> 00:25:29.200]  可能當你再跟他講的時候
[00:25:29.200 --> 00:25:32.200]  當你第二次再跟他講的時候
[00:25:32.200 --> 00:25:34.200]  他未必會再告訴你
[00:25:34.200 --> 00:25:35.200]  好啊,我信耶穌
[00:25:35.200 --> 00:25:38.200]  他就沒有說我要馬上信耶穌
[00:25:38.200 --> 00:25:40.200]  所以我們很多時候
[00:25:40.200 --> 00:25:42.200]  我們要把握那個機會
[00:25:42.200 --> 00:25:44.200]  所以我們要把握這個時間
[00:25:44.200 --> 00:25:47.200]  我們要及時做一些應該要做的事
[00:25:47.200 --> 00:25:50.200]  我們要及時做一些應該做的事
[00:25:50.200 --> 00:25:53.200]  不要再猶豫
[00:25:53.200 --> 00:25:54.200]  就立刻去做了
[00:25:54.200 --> 00:25:55.200]  就馬上去做
[00:25:55.200 --> 00:25:56.200]  特別是傳福音方面
[00:25:56.200 --> 00:25:59.200]  就是在傳福音方面
[00:25:59.200 --> 00:26:01.200]  那在應用方面
[00:26:01.200 --> 00:26:03.200]  就是看完這段經文之後
[00:26:03.200 --> 00:26:05.200]  當我們看完這段經文之後
[00:26:05.200 --> 00:26:08.200]  我們講了很多瑪利亞
[00:26:08.200 --> 00:26:10.200]  我們講了很多瑪利亞
[00:26:10.200 --> 00:26:13.200]  有什麼態度去對耶穌
[00:26:13.200 --> 00:26:15.200]  有什麼態度去對耶穌
[00:26:15.200 --> 00:26:18.200]  我們已經信了很多年了
[00:26:18.200 --> 00:26:19.200]  我們信主很多年了
[00:26:19.200 --> 00:26:21.200]  雖然有些可能信主不是很久
[00:26:21.200 --> 00:26:24.200]  有的是不是很久
[00:26:24.200 --> 00:26:25.200]  但是我們的態度
[00:26:25.200 --> 00:26:28.200]  信耶穌的那種態度是怎樣的呢
[00:26:28.200 --> 00:26:31.200]  那我們信耶穌的態度是怎樣的呢
[00:26:31.200 --> 00:26:33.200]  我們怎樣去安排優先次序呢
[00:26:33.200 --> 00:26:37.200]  我們怎樣去安排我們的優先時序呢?
[00:26:37.200 --> 00:26:39.200]  有很多弟兄姐妹會這樣說的
[00:26:39.200 --> 00:26:41.200]  很多弟兄姐妹會這樣說
[00:26:41.200 --> 00:26:43.200]  我很忙啊
[00:26:43.200 --> 00:26:45.200]  我實在太忙了
[00:26:45.200 --> 00:26:47.200]  我真的很對不起
[00:26:47.200 --> 00:26:49.200]  我又做這件事
[00:26:49.200 --> 00:26:51.200]  我又做這件事
[00:26:51.200 --> 00:26:53.200]  我又做那件事
[00:26:53.200 --> 00:26:55.200]  我不是很空閒
[00:26:55.200 --> 00:26:57.200]  我又要陪家人
[00:26:57.200 --> 00:26:59.200]  我又要陪家人
[00:26:59.200 --> 00:27:01.200]  我又要陪家人
[00:27:01.200 --> 00:27:03.200]  我的兒子
[00:27:03.200 --> 00:27:05.200]  我也要陪我的兒子
[00:27:05.200 --> 00:27:07.200]  我的太太
[00:27:07.200 --> 00:27:09.200]  我的先生
[00:27:09.200 --> 00:27:11.200]  甚至我的親戚朋友來探望我
[00:27:11.200 --> 00:27:13.200]  我也要陪他們
[00:27:13.200 --> 00:27:15.200]  甚至我的親戚朋友從很遠來探望我
[00:27:15.200 --> 00:27:17.200]  我也要陪他們
[00:27:17.200 --> 00:27:19.200]  很對不起
[00:27:19.200 --> 00:27:21.200]  侍奉今天不行
[00:27:21.200 --> 00:27:23.200]  回教會也不一定有時間
[00:27:23.200 --> 00:27:25.200]  回教會也不一定有時間
[00:27:25.200 --> 00:27:27.200]  於是就給其他不同的東西來佔了時間
[00:27:27.200 --> 00:27:29.200]  於是就給其他不同的東西來佔了時間
[00:27:29.200 --> 00:27:31.200]  於是就給其他不同的東西來佔了時間
[00:27:31.200 --> 00:27:33.200]  就把很多很多外面的事情佔據了你的時間
[00:27:33.200 --> 00:27:35.200]  就把很多很多外面的事情佔據了你的時間
[00:27:35.200 --> 00:27:37.200]  究竟哪一樣東西是最重要呢?
[00:27:37.200 --> 00:27:39.200]  究竟哪一樣東西是最重要呢?
[00:27:39.200 --> 00:27:41.200]  我記得聖經有這樣說過
[00:27:41.200 --> 00:27:43.200]  我記得聖經有這樣說過
[00:27:43.200 --> 00:27:45.200]  我記得聖經有這樣說過
[00:27:45.200 --> 00:27:47.200]  就是當你的心在哪裏
[00:27:47.200 --> 00:27:49.200]  當你的心在哪裏
[00:27:49.200 --> 00:27:51.200]  當你的心在哪裏
[00:27:51.200 --> 00:27:53.200]  你就是去哪裏
[00:27:53.200 --> 00:27:55.200]  你就是去哪裏
[00:27:55.200 --> 00:27:57.200]  你就是去哪裏
[00:27:57.200 --> 00:27:59.200]  你當然會去最重要的事物
[00:27:59.200 --> 00:28:01.200]  你當然會去最重要的事物
[00:28:01.200 --> 00:28:03.200]  你就很自然就沒有了神
[00:28:03.200 --> 00:28:05.200]  沒有了神
[00:28:05.200 --> 00:28:07.200]  因為你的腦海裏面是想了另外一樣東西
[00:28:07.200 --> 00:28:09.200]  因為你的腦海裏面是想了另外一樣東西
[00:28:09.200 --> 00:28:11.200]  那你的腦袋裏面是在想別的事情
[00:28:11.200 --> 00:28:13.200]  神是最次等的
[00:28:13.200 --> 00:28:15.200]  那神在你心目中是最次等的
[00:28:15.200 --> 00:28:17.200]  那神在你心目中是最次等的
[00:28:17.200 --> 00:28:19.200]  我的老公最大
[00:28:19.200 --> 00:28:21.200]  我的丈夫是最大
[00:28:21.200 --> 00:28:23.200]  我的太太最大
[00:28:23.200 --> 00:28:25.200]  我的親戚朋友也是最大
[00:28:25.200 --> 00:28:27.200]  因為他很遠來探望我
[00:28:27.200 --> 00:28:29.200]  因為他很遠來探望我
[00:28:29.200 --> 00:28:31.200]  所以我就不侍奉了
[00:28:31.200 --> 00:28:33.200]  所以我就不侍奉了
[00:28:33.200 --> 00:28:35.200]  我就回不了教會
[00:28:35.200 --> 00:28:37.200]  很多時候我們會這樣問
[00:28:37.200 --> 00:28:39.200]  很多時候我們會這樣問
[00:28:39.200 --> 00:28:41.200]  如果你的親戚朋友來探你
[00:28:41.200 --> 00:28:43.200]  如果你的親戚朋友來探你
[00:28:43.200 --> 00:28:45.200]  如果你的親戚朋友來探你
[00:28:45.200 --> 00:28:47.200]  他只是等你一個多小時而已
[00:28:47.200 --> 00:28:49.200]  他只是等你一個多小時而已
[00:28:49.200 --> 00:28:51.200]  你回教會也是一個多小時
[00:28:51.200 --> 00:28:53.200]  你回教會也是一個多小時
[00:28:53.200 --> 00:28:55.200]  我相信親戚朋友在家裏一兩個小時也不行
[00:28:55.200 --> 00:28:57.200]  我相信親戚朋友在家裏一兩個小時也不行
[00:28:57.200 --> 00:28:59.200]  我不相信他們在家裏一兩個小時也不行
[00:28:59.200 --> 00:29:01.200]  我不相信他們在家裏一兩個小時也不行
[00:29:01.200 --> 00:29:03.200]  或者你帶他回教會也可以
[00:29:03.200 --> 00:29:05.200]  或者你帶他回教會也可以
[00:29:05.200 --> 00:29:07.200]  或者你可以把他帶來教會也行
[00:29:07.200 --> 00:29:09.200]  或者你可以把他帶來教會也行
[00:29:09.200 --> 00:29:11.200]  他不認識耶穌也沒關係
[00:29:11.200 --> 00:29:13.200]  他不認識耶穌也沒關係
[00:29:13.200 --> 00:29:15.200]  你可以說我介紹教會給你認識
[00:29:15.200 --> 00:29:17.200]  你可以說我介紹教會給你認識
[00:29:17.200 --> 00:29:19.200]  你可以說我介紹教會給你認識
[00:29:19.200 --> 00:29:21.200]  你可以把他也帶回來
[00:29:21.200 --> 00:29:23.200]  而令到你不回教會
[00:29:23.200 --> 00:29:25.200]  為什麼因為他的緣故你不能回教會呢?
[00:29:25.200 --> 00:29:27.200]  為什麼因為他的緣故你不能回教會呢?
[00:29:27.200 --> 00:29:29.200]  這個情況我相信很多基督徒都是這樣做的
