
[00:00:00.000 --> 00:00:02.500]  在澳洲有一個現象
[00:19:48.010 --> 00:19:50.010]  「主啊,你是無所不知的」
[00:19:50.010 --> 00:19:52.010]  「主啊,你是無所不知的」
[00:19:52.010 --> 00:19:54.010]  「主啊,你是無所不知的」
[00:19:54.010 --> 00:19:56.010]  「主啊,你是無所不知的」
[00:19:56.010 --> 00:19:58.010]  「主啊,你是無所不知的」
[00:19:58.010 --> 00:20:00.010]  「主啊,你是無所不知的」
[00:20:00.010 --> 00:20:02.010]  「主啊,你是無所不知的」
[00:20:02.010 --> 00:20:04.010]  「主啊,你是無所不知的」
[00:20:04.010 --> 00:20:06.010]  「主啊,你是無所不知的」
[00:20:06.010 --> 00:20:08.010]  「主啊,你是無所不知的」
[00:20:08.010 --> 00:20:10.010]  「主啊,你是無所不知的」
[00:20:10.010 --> 00:20:12.010]  「主啊,你是無所不知的」
[00:20:12.010 --> 00:20:14.010]  「主啊,你是無所不知的」
[00:20:14.010 --> 00:20:16.010]  「主啊,你是無所不知的」
[00:20:16.010 --> 00:20:18.010]  「主啊,你是無所不知的」
[00:20:18.010 --> 00:20:20.010]  「主啊,你是無所不知的」
[00:20:20.010 --> 00:20:22.010]  「主啊,你是無所不知的」
[00:20:22.010 --> 00:20:24.010]  「主啊,你是無所不知的」
[00:20:24.010 --> 00:20:26.010]  「主啊,你是無所不知的」
[00:20:26.010 --> 00:20:28.010]  「主啊,你是無所不知的」
[00:20:28.010 --> 00:20:30.010]  「主啊,你是無所不知的」
[00:20:30.010 --> 00:20:32.010]  「主啊,你是無所不知的」
[00:20:32.010 --> 00:20:34.010]  「主啊,你是無所不知的」
[00:20:34.010 --> 00:20:36.010]  「主啊,你是無所不知的」
[00:20:36.010 --> 00:20:38.010]  「主啊,你是無所不知的」
[00:20:38.010 --> 00:20:40.010]  「主啊,你是無所不知的」
[00:20:40.010 --> 00:20:42.010]  「主啊,你是無所不知的」
[00:20:42.010 --> 00:20:44.010]  「主啊,你是無所不知的」
[00:20:44.010 --> 00:20:46.010]  「主啊,你是無所不知的」
[00:20:46.010 --> 00:20:48.010]  「主啊,你是無所不知的」
[00:20:48.010 --> 00:20:50.010]  「主啊,你是無所不知的」
[00:20:50.010 --> 00:20:52.010]  「主啊,你是無所不知的」
[00:20:52.010 --> 00:20:54.010]  「主啊,你是無所不知的」
[00:20:54.010 --> 00:20:56.010]  「主啊,你是無所不知的」
[00:20:56.010 --> 00:20:58.010]  「主啊,你是無所不知的」
[00:20:58.010 --> 00:21:00.010]  「主啊,你是無所不知的」
[00:21:00.010 --> 00:21:02.010]  「主啊,你是無所不知的」
[00:21:02.010 --> 00:21:04.010]  「主啊,你是無所不知的」
[00:21:04.010 --> 00:21:06.010]  「主啊,你是無所不知的」
[00:21:06.010 --> 00:21:08.010]  「主啊,你是無所不知的」
[00:21:08.010 --> 00:21:10.010]  「主啊,你是無所不知的」
[00:21:10.010 --> 00:21:12.010]  「主啊,你是無所不知的」
[00:21:12.010 --> 00:21:14.010]  「主啊,你是無所不知的」
[00:21:14.010 --> 00:21:16.010]  「主啊,你是無所不知的」
[00:21:16.010 --> 00:21:18.010]  「主啊,你是無所不知的」
[00:21:18.010 --> 00:21:20.010]  「主啊,你是無所不知的」
[00:21:20.010 --> 00:21:22.010]  「主啊,你是無所不知的」
[00:21:22.010 --> 00:21:24.010]  「主啊,你是無所不知的」
[00:21:24.010 --> 00:21:26.010]  「主啊,你是無所不知的」
[00:21:26.010 --> 00:21:28.010]  「主啊,你是無所不知的」
[00:21:28.010 --> 00:21:30.010]  「主啊,你是無所不知的」
[00:21:30.010 --> 00:21:32.010]  「主啊,你是無所不知的」
[00:21:32.010 --> 00:21:34.010]  「主啊,你是無所不知的」
[00:21:34.010 --> 00:21:36.010]  「主啊,你是無所不知的」
[00:21:36.010 --> 00:21:38.010]  「主啊,你是無所不知的」
[00:21:38.010 --> 00:21:40.010]  「主啊,你是無所不知的」
[00:21:40.010 --> 00:21:42.010]  「主啊,你是無所不知的」
[00:21:42.010 --> 00:21:44.010]  「主啊,你是無所不知的」
[00:21:44.010 --> 00:21:46.010]  「主啊,你是無所不知的」
[00:21:46.010 --> 00:21:48.010]  「主啊,你是無所不知的」
[00:21:48.010 --> 00:21:50.010]  「主啊,你是無所不知的」
[00:21:50.010 --> 00:21:52.010]  「主啊,你是無所不知的」
[00:21:52.010 --> 00:21:54.010]  「主啊,你是無所不知的」
[00:21:54.010 --> 00:21:56.010]  「主啊,你是無所不知的」
[00:21:56.010 --> 00:21:58.010]  「主啊,你是無所不知的」
[00:21:58.010 --> 00:22:00.010]  「主啊,你是無所不知的」
[00:22:00.010 --> 00:22:02.010]  「主啊,你是無所不知的」
[00:22:02.010 --> 00:22:04.010]  「主啊,你是無所不知的」
[00:22:04.010 --> 00:22:06.010]  「主啊,你是無所不知的」
[00:22:06.010 --> 00:22:08.010]  「主啊,你是無所不知的」
[00:22:08.010 --> 00:22:10.010]  「主啊,你是無所不知的」
[00:22:10.010 --> 00:22:12.010]  「主啊,你是無所不知的」
[00:22:12.010 --> 00:22:14.010]  「主啊,你是無所不知的」
[00:22:14.010 --> 00:22:16.010]  「主啊,你是無所不知的」
[00:22:16.010 --> 00:22:18.010]  「主啊,你是無所不知的」
[00:22:18.010 --> 00:22:20.010]  「主啊,你是無所不知的」
[00:22:20.010 --> 00:22:22.010]  「主啊,你是無所不知的」
[00:22:22.010 --> 00:22:24.010]  「主啊,你是無所不知的」
[00:22:24.010 --> 00:22:26.010]  「主啊,你是無所不知的」
[00:22:26.010 --> 00:22:28.010]  「主啊,你是無所不知的」
[00:22:28.010 --> 00:22:30.010]  「主啊,你是無所不知的」
[00:22:30.010 --> 00:22:32.010]  「主啊,你是無所不知的」
[00:22:32.010 --> 00:22:34.010]  「主啊,你是無所不知的」
[00:22:34.010 --> 00:22:36.010]  「主啊,你是無所不知的」
[00:22:36.010 --> 00:22:38.010]  「主啊,你是無所不知的」
[00:22:38.010 --> 00:22:40.010]  「主啊,你是無所不知的」
[00:22:40.010 --> 00:22:42.010]  「主啊,你是無所不知的」
[00:22:42.010 --> 00:22:44.010]  「主啊,你是無所不知的」
[00:22:44.010 --> 00:22:46.010]  「主啊,你是無所不知的」
[00:22:46.010 --> 00:22:48.010]  「主啊,你是無所不知的」
[00:22:48.010 --> 00:22:50.010]  「主啊,你是無所不知的」
[00:22:50.010 --> 00:22:52.010]  「主啊,你是無所不知的」
[00:22:52.010 --> 00:22:54.010]  「主啊,你是無所不知的」
[00:22:54.010 --> 00:22:56.010]  「主啊,你是無所不知的」
[00:22:56.010 --> 00:22:58.010]  「主啊,你是無所不知的」
[00:22:58.010 --> 00:23:00.010]  「主啊,你是無所不知的」
[00:23:00.010 --> 00:23:02.010]  「主啊,你是無所不知的」
[00:23:02.010 --> 00:23:04.010]  「主啊,你是無所不知的」
[00:23:04.010 --> 00:23:06.010]  「主啊,你是無所不知的」
[00:23:06.010 --> 00:23:08.010]  「主啊,你是無所不知的」
[00:23:08.010 --> 00:23:10.010]  「主啊,你是無所不知的」
[00:23:10.010 --> 00:23:12.010]  「主啊,你是無所不知的」
[00:23:12.010 --> 00:23:14.010]  「主啊,你是無所不知的」
[00:23:14.010 --> 00:23:16.010]  「主啊,你是無所不知的」
[00:23:16.010 --> 00:23:18.010]  「主啊,你是無所不知的」
[00:23:18.010 --> 00:23:20.010]  「主啊,你是無所不知的」
[00:23:20.010 --> 00:23:22.010]  「主啊,你是無所不知的」
[00:23:22.010 --> 00:23:24.010]  「主啊,你是無所不知的」
[00:23:24.010 --> 00:23:26.010]  「主啊,你是無所不知的」
[00:23:26.010 --> 00:23:28.010]  「主啊,你是無所不知的」
[00:23:28.010 --> 00:23:30.010]  「主啊,你是無所不知的」
[00:23:30.010 --> 00:23:32.010]  「主啊,你是無所不知的」
[00:23:32.010 --> 00:23:34.010]  「主啊,你是無所不知的」
[00:23:34.010 --> 00:23:36.010]  「主啊,你是無所不知的」
[00:23:36.010 --> 00:23:38.010]  「主啊,你是無所不知的」
[00:23:38.010 --> 00:23:40.010]  「主啊,你是無所不知的」
[00:23:40.010 --> 00:23:42.010]  「主啊,你是無所不知的」
[00:23:42.010 --> 00:23:44.010]  「主啊,你是無所不知的」
[00:23:44.010 --> 00:23:46.010]  「主啊,你是無所不知的」
[00:23:46.010 --> 00:23:48.010]  「主啊,你是無所不知的」
[00:23:48.010 --> 00:23:50.010]  「主啊,你是無所不知的」
[00:23:50.010 --> 00:23:52.010]  「主啊,你是無所不知的」
[00:23:52.010 --> 00:23:54.010]  「主啊,你是無所不知的」
[00:23:54.010 --> 00:23:56.010]  「主啊,你是無所不知的」
[00:23:56.010 --> 00:23:58.010]  「主啊,你是無所不知的」
[00:23:58.010 --> 00:24:00.010]  「主啊,你是無所不知的」
[00:24:00.010 --> 00:24:02.010]  「主啊,你是無所不知的」
[00:24:02.010 --> 00:24:04.010]  「主啊,你是無所不知的」
[00:24:04.010 --> 00:24:06.010]  「主啊,你是無所不知的」
[00:24:06.010 --> 00:24:08.010]  「主啊,你是無所不知的」
[00:24:08.010 --> 00:24:10.010]  「主啊,你是無所不知的」
[00:24:10.010 --> 00:24:12.010]  「主啊,你是無所不知的」
[00:24:12.010 --> 00:24:14.010]  「主啊,你是無所不知的」
[00:24:14.010 --> 00:24:16.010]  「主啊,你是無所不知的」
[00:24:16.010 --> 00:24:18.010]  「主啊,你是無所不知的」
[00:24:18.010 --> 00:24:20.010]  「主啊,你是無所不知的」
[00:24:20.010 --> 00:24:22.010]  「主啊,你是無所不知的」
[00:24:22.010 --> 00:24:24.010]  「主啊,你是無所不知的」
[00:24:24.010 --> 00:24:26.010]  「主啊,你是無所不知的」
[00:24:26.010 --> 00:24:28.010]  「主啊,你是無所不知的」
[00:24:28.010 --> 00:24:30.010]  「主啊,你是無所不知的」
[00:24:30.010 --> 00:24:32.010]  「主啊,你是無所不知的」
[00:24:32.010 --> 00:24:34.010]  「主啊,你是無所不知的」
[00:24:34.010 --> 00:24:36.010]  「主啊,你是無所不知的」
[00:24:36.010 --> 00:24:38.010]  「主啊,你是無所不知的」
[00:24:38.010 --> 00:24:40.010]  「主啊,你是無所不知的」
[00:24:40.010 --> 00:24:42.010]  「主啊,你是無所不知的」
[00:24:42.010 --> 00:24:44.010]  「主啊,你是無所不知的」
[00:24:44.010 --> 00:24:46.010]  「主啊,你是無所不知的」
[00:24:46.010 --> 00:24:48.010]  「主啊,你是無所不知的」
[00:24:48.010 --> 00:24:50.010]  「主啊,你是無所不知的」
[00:24:50.010 --> 00:24:52.010]  「主啊,你是無所不知的」
[00:24:52.010 --> 00:24:54.010]  「主啊,你是無所不知的」
[00:24:54.010 --> 00:24:58.010]  「主啊,你是無所不知的」
[00:24:58.010 --> 00:25:00.010]  「主啊,你是無所不知的」
[00:25:00.010 --> 00:25:02.010]  「主啊,你是無所不知的」
[00:25:02.010 --> 00:25:04.010]  「主啊,你是無所不知的」
[00:25:04.010 --> 00:25:06.010]  「主啊,你是無所不知的」
[00:25:06.010 --> 00:25:08.010]  「主啊,你是無所不知的」
[00:25:08.010 --> 00:25:10.010]  「主啊,你是無所不知的」
[00:25:10.010 --> 00:25:12.010]  「主啊,你是無所不知的」
[00:25:12.010 --> 00:25:14.010]  「主啊,你是無所不知的」
[00:25:14.010 --> 00:25:16.010]  「主啊,你是無所不知的」
[00:25:16.010 --> 00:25:18.010]  「主啊,你是無所不知的」
[00:25:18.010 --> 00:25:20.010]  「主啊,你是無所不知的」
[00:25:20.010 --> 00:25:22.010]  「主啊,你是無所不知的」
[00:25:22.010 --> 00:25:24.010]  耶穌為彼得祈禱
[00:25:24.010 --> 00:25:26.010]  祈什麼?
[00:25:26.010 --> 00:25:30.010]  是為叫他
[00:25:30.010 --> 00:25:32.010]  不自失去信心
[00:25:32.010 --> 00:25:34.010]  來祈禱
[00:25:34.010 --> 00:25:36.010]  為什麼耶穌要為彼得
[00:25:36.010 --> 00:25:38.010]  失敗之後
[00:25:38.010 --> 00:25:40.010]  不失信心來祈禱?
[00:25:40.010 --> 00:25:42.010]  而不是為他不失敗來祈禱?
[00:25:42.010 --> 00:25:46.010]  耶穌為他祈禱
[00:25:46.010 --> 00:25:48.010]  使他不失敗
[00:25:48.010 --> 00:25:50.010]  整件事就不會這樣發生
[00:25:50.010 --> 00:25:52.010]  又或者耶穌可以
[00:25:52.010 --> 00:25:54.010]  使彼得沒有
[00:25:54.010 --> 00:25:56.010]  遇到那些人
[00:25:56.010 --> 00:25:58.010]  他就不用說謊
[00:25:58.010 --> 00:26:00.010]  不用不認主
[00:26:00.010 --> 00:26:02.010]  換句話說
[00:26:02.010 --> 00:26:04.010]  耶穌是明知彼得會跌倒
[00:26:04.010 --> 00:26:06.010]  但是
[00:26:06.010 --> 00:26:08.010]  仍然容許這件事發生
[00:26:08.010 --> 00:26:10.010]  其實有什麼目的呢?
[00:26:10.010 --> 00:26:12.010]  是否玩呢?
[00:26:12.010 --> 00:26:16.010]  目的就是
[00:26:16.010 --> 00:26:18.010]  要讓他經歷失敗之後
[00:26:18.010 --> 00:26:20.010]  認識自己的軟弱
[00:26:20.010 --> 00:26:22.010]  和限制
[00:26:22.010 --> 00:26:24.010]  使他的生命能夠成長
[00:26:24.010 --> 00:26:26.010]  還有
[00:26:26.010 --> 00:26:28.010]  這個失敗的經驗其實不是只為了他自己
[00:26:28.010 --> 00:26:30.010]  一個人
[00:26:30.010 --> 00:26:32.010]  還有在他回頭
[00:26:32.010 --> 00:26:34.010]  以後要兼顧
[00:26:34.010 --> 00:26:36.010]  其他的人
[00:26:36.010 --> 00:26:38.010]  和明道在
[00:26:38.010 --> 00:26:40.010]  1958年的時候
[00:26:40.010 --> 00:26:42.010]  再次入獄
[00:26:42.010 --> 00:26:44.010]  這次是他第二次入獄
[00:26:44.010 --> 00:26:46.010]  因為他主動走入公安局
[00:26:46.010 --> 00:26:48.010]  被捕入獄
[00:26:48.010 --> 00:26:50.010]  判了無期徒刑
[00:26:50.010 --> 00:26:52.010]  坐牢直至
[00:26:52.010 --> 00:26:54.010]  1979年的時候
[00:26:54.010 --> 00:26:56.010]  當時政治的形勢
[00:26:56.010 --> 00:26:58.010]  就改變了
[00:26:58.010 --> 00:27:00.010]  他就被釋放出來
[00:27:00.010 --> 00:27:04.010]  他前後兩次坐牢
[00:27:04.010 --> 00:27:06.010]  加起來差不多坐了23年
[00:27:06.010 --> 00:27:08.010]  他出獄的時候
[00:27:08.010 --> 00:27:10.010]  已經是80歲
[00:27:10.010 --> 00:27:12.010]  雖然他不能再帶領教會
[00:27:12.010 --> 00:27:14.010]  但是
[00:27:14.010 --> 00:27:16.010]  探訪他的人
[00:27:16.010 --> 00:27:18.010]  可以說是絡繹不絕
[00:27:18.010 --> 00:27:20.010]  當中都包括了
[00:27:20.010 --> 00:27:22.010]  有些很著名的人
[00:27:22.010 --> 00:27:24.010]  包括著名的報道家葛培里
[00:27:24.010 --> 00:27:28.010]  和明道曾經對探訪他的人
[00:27:28.010 --> 00:27:30.010]  說過
[00:27:30.010 --> 00:27:32.010]  他說
[00:27:32.010 --> 00:27:34.010]  神一直保守他
[00:27:34.010 --> 00:27:36.010]  操練他 塑造他
[00:27:36.010 --> 00:27:38.010]  讓他屬靈生命有成長
[00:27:38.010 --> 00:27:40.010]  使他的軟弱
[00:27:40.010 --> 00:27:42.010]  變為剛強
[00:27:42.010 --> 00:27:44.010]  使失敗
[00:27:44.010 --> 00:27:46.010]  變為勝利
[00:27:46.010 --> 00:27:50.010]  沒有人知道如果
[00:27:50.010 --> 00:27:52.010]  黃明道他沒有跌倒的話
[00:27:52.010 --> 00:27:54.010]  事情是會怎樣
[00:27:54.010 --> 00:27:56.010]  發生
[00:27:56.010 --> 00:27:58.010]  是一早就
[00:27:58.010 --> 00:28:00.010]  釋放他
[00:28:00.010 --> 00:28:02.010]  還是他抵受不住
[00:28:02.010 --> 00:28:04.010]  酷刑 一早就死
[00:28:04.010 --> 00:28:06.010]  在監獄裏面呢
[00:28:06.010 --> 00:28:08.010]  沒有人知道
[00:28:08.010 --> 00:28:10.010]  但是他知道
[00:28:10.010 --> 00:28:12.010]  他自己知道這件事
[00:28:12.010 --> 00:28:14.010]  是神容許他去經歷
[00:28:14.010 --> 00:28:16.010]  而他也從這個經歷裏面
[00:28:16.010 --> 00:28:18.010]  學習到一個功課
[00:28:18.010 --> 00:28:20.010]  就是
[00:28:20.010 --> 00:28:22.010]  神是能夠使軟弱
[00:28:22.010 --> 00:28:24.010]  變成剛強
[00:28:24.010 --> 00:28:26.010]  使失敗
[00:28:26.010 --> 00:28:28.010]  變為勝利
[00:28:28.010 --> 00:28:30.010]  如果神的僕人
[00:28:30.010 --> 00:28:32.010]  都要經過失敗
[00:28:32.010 --> 00:28:34.010]  跌倒的經驗
[00:28:34.010 --> 00:28:36.010]  才能夠有成長的話
[00:28:36.010 --> 00:28:38.010]  我也不例外
[00:28:40.010 --> 00:28:42.010]  在神學畢業之後
[00:28:42.010 --> 00:28:44.010]  在第一間教會
[00:28:44.010 --> 00:28:46.010]  侍奉了六年
[00:28:46.010 --> 00:28:48.010]  頭四年其實都
[00:28:48.010 --> 00:28:50.010]  侍奉得不錯
[00:28:50.010 --> 00:28:52.010]  跟上司 跟掌側
[00:28:52.010 --> 00:28:54.010]  弟兄姊妹的關係都很好
[00:28:54.010 --> 00:28:58.010]  直到
[00:28:58.010 --> 00:29:00.010]  四年之後
[00:29:00.010 --> 00:29:02.010]  我的上司要離開崗位
[00:29:02.010 --> 00:29:04.010]  他離職
[00:29:04.010 --> 00:29:06.010]  接著很快就有
[00:29:06.010 --> 00:29:08.010]  第二個人接任
[00:29:10.010 --> 00:29:12.010]  新的上司
[00:29:12.010 --> 00:29:14.010]  來了沒多久 大約幾個月
[00:29:14.010 --> 00:29:16.010]  跟我做工作的評估
[00:29:16.010 --> 00:29:20.010]  評估的結果是
[00:29:20.010 --> 00:29:22.010]  不合格
[00:29:22.010 --> 00:29:24.010]  我是一個不合格的
[00:29:24.010 --> 00:29:26.010]  傳道人
[00:29:26.010 --> 00:29:28.010]  當時我覺得很不明白
[00:29:28.010 --> 00:29:30.010]  為什麼他會這樣
[00:29:30.010 --> 00:29:32.010]  評估我呢
[00:29:32.010 --> 00:29:34.010]  那間教會是一間比較小的
[00:29:34.010 --> 00:29:36.010]  教會 是未自立的
[00:29:36.010 --> 00:29:38.010]  上面還有
[00:29:38.010 --> 00:29:40.010]  舞堂
[00:29:40.010 --> 00:29:42.010]  舞堂那邊看到這個評估
[00:29:42.010 --> 00:29:44.010]  其實都覺得不妥
[00:29:44.010 --> 00:29:46.010]  但就認為
[00:29:46.010 --> 00:29:48.010]  是因為我們兩個人的
[00:29:48.010 --> 00:29:50.010]  同工的關係出了問題
[00:29:50.010 --> 00:29:52.010]  所以這樣
[00:29:52.010 --> 00:29:54.010]  於是就要我去見
[00:29:54.010 --> 00:29:56.010]  輔導
[00:29:56.010 --> 00:29:58.010]  我就更加不明白
[00:29:58.010 --> 00:30:00.010]  如果兩個人的關係出了問題
[00:30:00.010 --> 00:30:02.010]  為什麼是我去見輔導
[00:30:02.010 --> 00:30:04.010]  他又不用去見
[00:30:06.010 --> 00:30:08.010]  其實我可以離開
[00:30:08.010 --> 00:30:10.010]  不過我覺得
[00:30:10.010 --> 00:30:12.010]  如果我就這樣離開了
[00:30:12.010 --> 00:30:16.010]  那人家怎麼看我呢
[00:30:16.010 --> 00:30:18.010]  我就沒有辦法去證明
[00:30:18.010 --> 00:30:20.010]  我是一個怎樣的人
[00:30:20.010 --> 00:30:22.010]  所以
[00:30:22.010 --> 00:30:24.010]  接著那兩年我只能夠
[00:30:24.010 --> 00:30:26.010]  處處小心步步為營
[00:30:26.010 --> 00:30:28.010]  最後那位上司
[00:30:28.010 --> 00:30:30.010]  因為某個原因
[00:30:30.010 --> 00:30:32.010]  他就過不到那兩年的
[00:30:32.010 --> 00:30:34.010]  試用期
[00:30:34.010 --> 00:30:36.010]  要立即離開
[00:30:36.010 --> 00:30:38.010]  在他離職之後
[00:30:38.010 --> 00:30:40.010]  我約他
[00:30:40.010 --> 00:30:42.010]  喝茶見面
[00:30:42.010 --> 00:30:44.010]  在言談之間我問他
[00:30:44.010 --> 00:30:46.010]  為什麼當日
[00:30:46.010 --> 00:30:48.010]  你寫我的工作的評估
[00:30:48.010 --> 00:30:50.010]  寫得這麼差呢
[00:30:50.010 --> 00:30:52.010]  說著說著
[00:30:52.010 --> 00:30:54.010]  才發現原來
[00:30:54.010 --> 00:30:56.010]  他是誤會我
[00:30:56.010 --> 00:30:58.010]  戳了他的背脊
[00:30:58.010 --> 00:31:00.010]  這個時候
[00:31:00.010 --> 00:31:02.010]  才真相大白
[00:31:04.010 --> 00:31:06.010]  不過經過了那兩年
[00:31:06.010 --> 00:31:08.010]  和舞會的交接
[00:31:08.010 --> 00:31:10.010]  其實大家都失去了信任
[00:31:10.010 --> 00:31:12.010]  所以我最後還是離開了
[00:31:12.010 --> 00:31:16.010]  沒多久之後我就回來了
[00:31:16.010 --> 00:31:18.010]  我自己的舞會
[00:31:18.010 --> 00:31:20.010]  太古城堂這裡
[00:31:20.010 --> 00:31:22.010]  直到今天
[00:31:22.010 --> 00:31:24.010]  坦白說有段時間
[00:31:24.010 --> 00:31:26.010]  我覺得自己很委屈
[00:31:26.010 --> 00:31:28.010]  我覺得為什麼上帝對我
[00:31:28.010 --> 00:31:30.010]  這麼不公平呢
[00:31:30.010 --> 00:31:32.010]  大概有半年的時間
[00:31:32.010 --> 00:31:34.010]  我時不時都會在夢中
[00:31:34.010 --> 00:31:36.010]  再次經歷
[00:31:36.010 --> 00:31:38.010]  以前的事
[00:31:38.010 --> 00:31:40.010]  又或者在早上一睜大眼
[00:31:40.010 --> 00:31:42.010]  一醒了睜大眼的時候
[00:31:42.010 --> 00:31:44.010]  就想起那些事
[00:31:44.010 --> 00:31:46.010]  直到有一天
[00:31:46.010 --> 00:31:48.010]  在我靈修的時候
[00:31:48.010 --> 00:31:50.010]  我讀到
[00:31:50.010 --> 00:31:52.010]  菲勒比書三章第十節
[00:31:52.010 --> 00:31:56.010]  使我認識基督
[00:31:56.010 --> 00:31:58.010]  曉得他復活的大能
[00:31:58.010 --> 00:32:00.010]  並且曉得和他
[00:32:00.010 --> 00:32:02.010]  一同受苦
[00:32:02.010 --> 00:32:04.010]  效法他的死
[00:32:04.010 --> 00:32:08.010]  雖然距離現在
[00:32:08.010 --> 00:32:10.010]  已經超過十五年
[00:32:10.010 --> 00:32:12.010]  但我仍然
[00:32:12.010 --> 00:32:14.010]  清楚的記得
[00:32:14.010 --> 00:32:16.010]  當我讀到這一節經文的時候
[00:32:16.010 --> 00:32:18.010]  當時那種的
[00:32:18.010 --> 00:32:20.010]  震撼的感覺
[00:32:20.010 --> 00:32:22.010]  我感受到
[00:32:22.010 --> 00:32:24.010]  神職直傳
[00:32:24.010 --> 00:32:26.010]  這一節的經文
[00:32:26.010 --> 00:32:28.010]  告訴我
[00:32:28.010 --> 00:32:30.010]  我會受到這些痛苦
[00:32:30.010 --> 00:32:32.010]  它是要我
[00:32:32.010 --> 00:32:34.010]  在這些經歷裡面
[00:32:34.010 --> 00:32:36.010]  體會主耶穌受苦
[00:32:36.010 --> 00:32:38.010]  受死的
[00:32:38.010 --> 00:32:40.010]  那份痛
[00:32:40.010 --> 00:32:42.010]  並且要我和祂一起
[00:32:42.010 --> 00:32:44.010]  來復活
[00:32:44.010 --> 00:32:48.010]  那一刻我終於找到答案
[00:32:48.010 --> 00:32:52.010]  我也釋懷
[00:32:52.010 --> 00:32:56.010]  我開始
[00:32:56.010 --> 00:32:58.010]  想起整件事
[00:32:58.010 --> 00:33:02.010]  我反省到其實是我自己
[00:33:02.010 --> 00:33:04.010]  在當中都有責任
[00:33:04.010 --> 00:33:06.010]  我承認
[00:33:06.010 --> 00:33:08.010]  是因為我自己的驕傲
[00:33:08.010 --> 00:33:10.010]  以致那些誤會
[00:33:10.010 --> 00:33:12.010]  是加深
[00:33:12.010 --> 00:33:14.010]  我向神認罪
[00:33:14.010 --> 00:33:18.010]  自從那一次之後
[00:33:18.010 --> 00:33:20.010]  我再沒有做那些夢
[00:33:20.010 --> 00:33:22.010]  這一次的經歷
[00:33:22.010 --> 00:33:24.010]  對我來說是一道考驗
[00:33:26.010 --> 00:33:28.010]  但卻是
[00:33:28.010 --> 00:33:30.010]  給我經歷一個很大的成長
[00:33:30.010 --> 00:33:34.010]  我對我自己的罪是更加敏感
[00:33:34.010 --> 00:33:38.010]  在剛剛過去的
[00:33:38.010 --> 00:33:40.010]  星期五
[00:33:40.010 --> 00:33:42.010]  我們紀念
[00:33:42.010 --> 00:33:44.010]  耶穌受難
[00:33:44.010 --> 00:33:48.010]  耶穌之所以受難
[00:33:48.010 --> 00:33:50.010]  是因為祂要
[00:33:50.010 --> 00:33:52.010]  直面罪惡
[00:33:54.010 --> 00:33:56.010]  以無罪之身
[00:33:56.010 --> 00:33:58.010]  來承擔世人的罪
[00:33:58.010 --> 00:34:00.010]  釘死在十字架上
[00:34:00.010 --> 00:34:04.010]  祂是要直面人世間的罪惡
[00:34:04.010 --> 00:34:08.010]  讓那個
[00:34:08.010 --> 00:34:10.010]  陷人於
[00:34:10.010 --> 00:34:12.010]  不義的惡者
[00:34:12.010 --> 00:34:14.010]  他的惡被彰顯出來
[00:34:14.010 --> 00:34:16.010]  讓陷於罪惡的人
[00:34:16.010 --> 00:34:18.010]  能夠得著釋放
[00:34:18.010 --> 00:34:20.010]  而更重要的是
[00:34:20.010 --> 00:34:22.010]  祂的死
[00:34:22.010 --> 00:34:24.010]  不是事情的終局
[00:34:24.010 --> 00:34:26.010]  祂死後第三天復活
[00:34:26.010 --> 00:34:28.010]  顯明了
[00:34:28.010 --> 00:34:30.010]  祂已經勝過那惡者
[00:34:30.010 --> 00:34:32.010]  勝過死亡
[00:34:32.010 --> 00:34:36.010]  各位
[00:34:36.010 --> 00:34:38.010]  今天
[00:34:38.010 --> 00:34:40.010]  你是不是仍然
[00:34:40.010 --> 00:34:42.010]  陷在罪惡的捆鎖裡面
[00:34:42.010 --> 00:34:44.010]  未得釋放
[00:34:44.010 --> 00:34:48.010]  你有沒有一些罪
[00:34:48.010 --> 00:34:50.010]  仍然纏繞著你
[00:34:50.010 --> 00:34:52.010]  你未去對付
[00:34:52.010 --> 00:34:54.010]  這些罪
[00:34:54.010 --> 00:34:56.010]  可以是行為
[00:34:56.010 --> 00:34:58.010]  是言語
[00:34:58.010 --> 00:35:00.010]  是在人際關係上
[00:35:00.010 --> 00:35:02.010]  滲滑在
[00:35:02.010 --> 00:35:04.010]  性方面的罪
[00:35:04.010 --> 00:35:08.010]  我們要直面
[00:35:08.010 --> 00:35:10.010]  這些罪惡
[00:35:10.010 --> 00:35:14.010]  在神面前認罪
[00:35:14.010 --> 00:35:16.010]  悔改
[00:35:16.010 --> 00:35:18.010]  求神來寬恕我們
[00:35:18.010 --> 00:35:20.010]  重整我們的生命
[00:35:20.010 --> 00:35:22.010]  而我們教務同工
[00:35:22.010 --> 00:35:24.010]  亦都很樂意
[00:35:24.010 --> 00:35:26.010]  同你同行
[00:35:26.010 --> 00:35:28.010]  就讓我們在今個復活節
[00:35:28.010 --> 00:35:32.010]  我們認真的
[00:35:32.010 --> 00:35:34.010]  去認識基督
[00:35:34.010 --> 00:35:36.010]  曉得祂復活的大能
[00:35:36.010 --> 00:35:38.010]  並且曉得祂
[00:35:38.010 --> 00:35:40.010]  和我們一起受苦
[00:35:40.010 --> 00:35:42.010]  我們效法祂的死
[00:35:42.010 --> 00:35:44.010]  我們一齊去祈禱
[00:35:46.010 --> 00:35:48.010]  稱愛天父上帝
