
[00:00:00.000 --> 00:00:01.280]  各位姐妹早晨
[00:18:16.360 --> 00:18:19.520]  耶穌其實是沒有招致死刑的罪名
[00:18:19.520 --> 00:18:21.760]  他查不到
[00:18:21.760 --> 00:18:25.680]  但是這群要將耶穌置於死地的猶太人
[00:18:25.680 --> 00:18:30.360]  當戈瓦法和他的差役起哄之後
[00:18:30.360 --> 00:18:32.240]  他們就醒了
[00:18:32.240 --> 00:18:34.280]  而且有人懂得搬龍門
[00:18:34.280 --> 00:18:36.600]  我們香港人現在經常說搬龍門
[00:18:36.600 --> 00:18:38.160]  他怎樣搬龍門呢?
[00:18:38.160 --> 00:18:38.920]  他就說
[00:18:38.920 --> 00:18:41.280]  指出按照猶太的律法
[00:18:41.280 --> 00:18:44.920]  耶穌他以自己為神的兒子
[00:18:44.920 --> 00:18:48.600]  按照我們的律法他是應該死的
[00:18:48.600 --> 00:18:51.200]  約翰告訴讀者
[00:18:51.200 --> 00:18:53.960]  似乎猶太人的王這個控訴
[00:18:53.960 --> 00:18:56.480]  並不能讓彼拉多就範
[00:18:56.480 --> 00:18:59.160]  就這樣判耶穌死刑
[00:18:59.160 --> 00:19:02.160]  既然不能入罪就換一換罪名
[00:19:02.160 --> 00:19:04.600]  新的罪名就是自稱為神的兒子
[00:19:04.600 --> 00:19:07.040]  而且按照猶太的律法
[00:19:07.040 --> 00:19:08.680]  是白紙黑字
[00:19:08.680 --> 00:19:10.600]  可以將這些人置死的
[00:19:10.600 --> 00:19:14.440]  當然他們辯論的重心就是
[00:19:14.440 --> 00:19:16.440]  其實他應該早就死了
[00:19:16.440 --> 00:19:18.200]  只不過我們沒有權判他死刑
[00:19:18.200 --> 00:19:19.240]  就是總督
[00:19:19.240 --> 00:19:20.920]  我們現在就要借你的手
[00:19:20.920 --> 00:19:22.280]  既然說得很白
[00:19:22.280 --> 00:19:23.680]  簡單來說
[00:19:23.680 --> 00:19:25.480]  猶太人是毫不介意
[00:19:25.480 --> 00:19:28.360]  用甚麼藉口來達至這個結論
[00:19:28.360 --> 00:19:31.040]  因為結論一早就有了
[00:19:31.040 --> 00:19:32.920]  無論是猶太工會
[00:19:32.920 --> 00:19:36.520]  甚至在剛剛這一場總督府的審訊
[00:19:36.520 --> 00:19:38.880]  程序正義已經不再重要了
[00:19:38.880 --> 00:19:40.120]  其實最重要的
[00:19:40.120 --> 00:19:43.120]  就是怎樣去達成這個結論
[00:19:43.120 --> 00:19:46.480]  猶太人在逼迫彼拉多的時候
[00:19:46.480 --> 00:19:49.600]  弟兄姊妹 我們試試想一想
[00:19:49.600 --> 00:19:52.480]  如果我們是身處現場的其中一人
[00:19:52.480 --> 00:19:54.680]  無論你當時的宗教
[00:19:54.680 --> 00:19:56.920]  或者政治立場是怎樣
[00:19:56.920 --> 00:19:58.080]  你在現場的
[00:19:58.080 --> 00:20:00.840]  你看見這位被人從頭到腳
[00:20:00.840 --> 00:20:03.040]  都惡意羞辱的君王
[00:20:03.040 --> 00:20:05.920]  他的容貌和身影
[00:20:05.920 --> 00:20:08.160]  你會有甚麼感應呢
[00:20:08.160 --> 00:20:11.120]  有時候我鼓勵同學去查經的時候
[00:20:11.120 --> 00:20:13.320]  我們試試進入現場裡面
[00:20:13.320 --> 00:20:16.000]  不要自己永遠做第三者去讀經
[00:20:16.000 --> 00:20:17.720]  進入到現場裡面
[00:20:17.720 --> 00:20:21.000]  體會一下自己裡面有甚麼感應
[00:20:21.000 --> 00:20:22.280]  其實我們有沒有想過
[00:20:22.280 --> 00:20:24.600]  二千年前的那一天
[00:20:24.600 --> 00:20:26.120]  主耶穌所經歷的羞辱
[00:20:26.120 --> 00:20:28.760]  和這些不公義的對待
[00:20:28.760 --> 00:20:32.520]  跟你和我有甚麼關係
[00:20:32.520 --> 00:20:34.800]  聖壇上的這個十字架
[00:20:34.800 --> 00:20:37.280]  其實是象徵著耶穌
[00:20:37.280 --> 00:20:40.240]  為我們所承擔的羞辱
[00:20:40.240 --> 00:20:42.640]  咒詛 痛苦
[00:20:42.640 --> 00:20:45.880]  甚至乎因罪而帶來的死亡
[00:20:45.880 --> 00:20:51.920]  今天我們又怎樣看待這個人
[00:20:51.920 --> 00:20:54.280]  約翰告訴我們
[00:20:54.280 --> 00:20:56.040]  手握權力的比拉多
[00:20:56.040 --> 00:20:58.640]  其實他的心理負擔越來越重
[00:20:58.640 --> 00:21:03.000]  這就是我們現在看經文的第三個小段
[00:21:03.000 --> 00:21:05.200]  而且他這種心理負擔的狀態
[00:21:05.200 --> 00:21:08.680]  是由害怕變成越發害怕
[00:21:08.680 --> 00:21:12.680]  即是原來他一直都在害怕
[00:21:12.680 --> 00:21:15.880]  手握權力的人很多時候表現出來的
[00:21:15.880 --> 00:21:18.920]  總會好像是胸有成竹那樣
[00:21:18.920 --> 00:21:22.800]  特別今天是在很多鏡頭捕捉底下的
[00:21:22.800 --> 00:21:24.600]  新的世代
[00:21:24.600 --> 00:21:26.640]  從政的人往往都需要有這種
[00:21:26.640 --> 00:21:29.520]  成竹在胸的感覺站出來
[00:21:29.520 --> 00:21:32.720]  不過約翰就捕捉了這個這麼細微的鏡頭
[00:21:32.720 --> 00:21:34.600]  按他自己的觀察
[00:21:34.600 --> 00:21:36.920]  他其實認為比拉多一直都處於一種
[00:21:36.920 --> 00:21:39.560]  很害怕的心理狀況
[00:21:39.560 --> 00:21:41.640]  所以當有猶太人說
[00:21:41.640 --> 00:21:44.520]  他自稱自己是神的兒子
[00:21:44.520 --> 00:21:46.440]  當這句說話一出的時候
[00:21:46.440 --> 00:21:49.400]  他就變得越發害怕
[00:21:49.400 --> 00:21:52.440]  當然在這裡有解經家有不同的解說
[00:21:52.440 --> 00:21:53.920]  有部分也都會認為
[00:21:53.920 --> 00:21:57.600]  比拉多可能都是一個拜神的人
[00:21:57.600 --> 00:21:59.600]  雖然他拜的可能是很多的神
[00:21:59.600 --> 00:22:00.960]  一聽到神的兒子
[00:22:00.960 --> 00:22:04.120]  這次可能有些很重要的東西
[00:22:04.120 --> 00:22:06.560]  他錯過了 他遺漏了的
[00:22:06.560 --> 00:22:09.040]  也都可能有些人會認為
[00:22:09.040 --> 00:22:11.000]  他是神的兒子這個指控
[00:22:11.000 --> 00:22:13.800]  其實反映了整件事
[00:22:13.800 --> 00:22:16.080]  所謂案中有案
[00:22:16.080 --> 00:22:18.040]  似乎不是這麼簡單
[00:22:18.040 --> 00:22:20.640]  好像大祭司所描述的
[00:22:20.640 --> 00:22:24.120]  萬一有什麼差池做錯了決定
[00:22:24.120 --> 00:22:26.040]  就會影響他的政治前途
[00:22:26.040 --> 00:22:28.960]  所以由深夜到天亮
[00:22:28.960 --> 00:22:31.680]  一路整件事情的進展當中
[00:22:31.680 --> 00:22:34.120]  比拉多當然扮演一個很重要的角色
[00:22:34.120 --> 00:22:35.400]  但你又會發現
[00:22:35.400 --> 00:22:37.320]  比拉多往往想做的一件事就是
[00:22:37.320 --> 00:22:39.600]  將這件事推去給別人
[00:22:39.600 --> 00:22:41.120]  推去給希律
[00:22:41.120 --> 00:22:42.840]  推回去給猶太人
[00:22:42.840 --> 00:22:44.000]  又或者現在說明
[00:22:44.000 --> 00:22:45.680]  我經過法律的程序
[00:22:45.680 --> 00:22:48.160]  查不到他有什麼致死的罪名
[00:22:48.160 --> 00:22:49.880]  其實都想將這件事推走
[00:22:49.880 --> 00:22:53.640]  免得自己陷在一個政治的漩渦裡面
[00:22:53.640 --> 00:22:55.400]  而當他聽到
[00:22:55.400 --> 00:22:57.680]  耶穌是神的兒子這個新的說法
[00:22:57.680 --> 00:22:58.880]  我想對他來說
[00:22:58.880 --> 00:23:00.520]  他一定要再想深一層
[00:23:00.520 --> 00:23:02.680]  是不是真的案中有案呢
[00:23:02.680 --> 00:23:06.760]  比拉多就直接去問耶穌
[00:23:06.760 --> 00:23:09.840]  你是從哪裡來的
[00:23:09.840 --> 00:23:11.320]  如果用廣東話說
[00:23:11.320 --> 00:23:13.400]  你什麼來頭
[00:23:13.400 --> 00:23:14.240]  你怎麼來的
[00:23:14.240 --> 00:23:15.120]  你背景是什麼
[00:23:15.120 --> 00:23:16.840]  你到底是誰
[00:23:16.840 --> 00:23:19.080]  比拉多這個問題其實讓我們知道
[00:23:19.080 --> 00:23:20.840]  他對這一宗看來好像是
[00:23:20.840 --> 00:23:23.120]  猶太人律法的爭議
[00:23:23.120 --> 00:23:25.360]  甚至乎你說是宗教糾紛
[00:23:25.360 --> 00:23:27.400]  甚至乎一眼就看得出
[00:23:27.400 --> 00:23:29.920]  這個就是猶太的祭司長
[00:23:29.920 --> 00:23:31.800]  或者他工會的領袖
[00:23:31.800 --> 00:23:35.120]  對耶穌的無理的嫉妒或者仇恨
[00:23:35.120 --> 00:23:36.440]  所形成的一件事
[00:23:36.440 --> 00:23:38.240]  無論怎麼判斷也好
[00:23:38.240 --> 00:23:42.360]  似乎這個一直想置之不理的比拉多
[00:23:42.360 --> 00:23:46.520]  又想把耶穌退回給干亞法和猶太人
[00:23:46.520 --> 00:23:49.840]  不過現在面對著祭司長和猶太人
[00:23:49.840 --> 00:23:52.640]  一個所謂群情洶湧
[00:23:52.640 --> 00:23:54.960]  要迫使他行使公權力
[00:23:54.960 --> 00:23:56.560]  他就必須要很清楚
[00:23:56.560 --> 00:23:59.360]  知道耶穌的來頭是什麼
[00:23:59.360 --> 00:24:00.960]  我想也是一個風險評估
[00:24:00.960 --> 00:24:02.360]  可以計算一下
[00:24:02.360 --> 00:24:04.040]  萬一真的殺了耶穌
[00:24:04.040 --> 00:24:06.440]  原來又惹起另一些的權貴
[00:24:06.440 --> 00:24:08.440]  另一些的有勢力人士
[00:24:08.440 --> 00:24:10.160]  或者百姓的抗議
[00:24:10.160 --> 00:24:12.480]  這個肯定不是他想得到的結果
[00:24:12.480 --> 00:24:13.920]  他結果想怎樣
[00:24:13.920 --> 00:24:16.240]  就是想平平定定
[00:24:16.240 --> 00:24:19.760]  安安穩穩的繼續做他的官
[00:24:19.760 --> 00:24:22.320]  所以當比拉多問
[00:24:22.320 --> 00:24:24.040]  耶穌又不回答的時候
[00:24:24.040 --> 00:24:25.760]  比拉多就有點生氣了
[00:24:25.760 --> 00:24:26.760]  他就說
[00:24:26.760 --> 00:24:28.680]  你不對我說話嗎
[00:24:28.680 --> 00:24:31.600]  你豈不知我有權柄釋放你
[00:24:31.600 --> 00:24:34.920]  也有權柄把你釘十字架嗎
[00:24:34.920 --> 00:24:37.880]  這是十九章第十節的記載
[00:24:37.880 --> 00:24:39.400]  耶穌就回答
[00:24:39.400 --> 00:24:41.680]  若不是從上頭賜給你的
[00:24:41.680 --> 00:24:44.400]  你就毫無權柄扮我
[00:24:44.400 --> 00:24:49.960]  所以把我交給你的那人最更重了
[00:24:49.960 --> 00:24:53.880]  這是十九章十一節的回話
[00:24:53.880 --> 00:24:56.400]  我們還記得耶穌曾經說過
[00:24:56.400 --> 00:24:58.080]  在約翰福音十章第八節
[00:24:58.080 --> 00:25:01.680]  耶穌說沒有人奪我的名去
[00:25:01.680 --> 00:25:03.800]  是我自己捨的
[00:25:03.800 --> 00:25:05.480]  我有權柄捨去
[00:25:05.480 --> 00:25:08.640]  也有權柄取回來
[00:25:08.640 --> 00:25:11.040]  比拉多他作為羅馬皇帝
[00:25:11.040 --> 00:25:14.240]  所賦予的一個地方行政首長
[00:25:14.240 --> 00:25:16.640]  他深以為自己是有權力
[00:25:16.640 --> 00:25:21.080]  去做出判刑和政治決定
[00:25:21.080 --> 00:25:22.560]  但我想他沒有想到
[00:25:22.560 --> 00:25:24.680]  這位愛我們的主
[00:25:24.680 --> 00:25:26.760]  其實是超越地上的君王
[00:25:26.760 --> 00:25:28.920]  和一切掌權的
[00:25:28.920 --> 00:25:30.600]  正因為他的國度
[00:25:30.600 --> 00:25:33.880]  是超越現世的國度
[00:25:33.880 --> 00:25:35.640]  他的生命也超越了
[00:25:35.640 --> 00:25:39.480]  地上掌權的人的權力範疇
[00:25:39.480 --> 00:25:41.080]  或者簡單來說
[00:25:41.080 --> 00:25:44.080]  當基督走在十字架的路上
[00:25:44.080 --> 00:25:46.680]  他捨身亡死
[00:25:46.680 --> 00:25:50.520]  地上的權柄其實是沒可能克制他
[00:25:50.520 --> 00:25:52.280]  因為在真理裏
[00:25:52.280 --> 00:25:56.800]  耶穌基督得到真正的自由
[00:25:56.800 --> 00:26:00.960]  第四段的經文
[00:26:00.960 --> 00:26:03.280]  帶出了今天的講題
[00:26:03.280 --> 00:26:05.680]  是比拉多的一個問號
[00:26:05.680 --> 00:26:08.680]  其實原來由第十八章開始
[00:26:08.680 --> 00:26:10.720]  十八章的第28節開始
[00:26:10.720 --> 00:26:12.640]  比拉多就開始出現在
[00:26:12.640 --> 00:26:15.000]  約翰的記載裏面
[00:26:15.000 --> 00:26:18.280]  記載著在耶穌受審的過程當中
[00:26:18.280 --> 00:26:22.040]  他怎樣去扮演這麼重要的角色
[00:26:22.040 --> 00:26:23.760]  比拉多其實在整個事件裏面
[00:26:23.760 --> 00:26:26.200]  發出了總共11個問號
[00:26:26.200 --> 00:26:28.040]  有些我在過去講道的時候
[00:26:28.040 --> 00:26:29.960]  都曾經提過
[00:26:29.960 --> 00:26:32.120]  第一個就是在十八章29節
[00:26:32.120 --> 00:26:34.320]  那裏說你們告這個人
[00:26:34.320 --> 00:26:35.760]  是為甚麼事呢
[00:26:35.760 --> 00:26:37.560]  這個就是當他第一次
[00:26:37.560 --> 00:26:40.040]  開始處理這個個案的時候
[00:26:40.040 --> 00:26:42.280]  和猶太領袖的一個對話
[00:26:42.280 --> 00:26:43.840]  你要告他甚麼
[00:26:43.840 --> 00:26:44.920]  第二個就說
[00:26:44.920 --> 00:26:47.000]  你是猶太人的王嗎
[00:26:47.000 --> 00:26:48.520]  在十八章33節
[00:26:48.520 --> 00:26:51.040]  這個當然是他第一次和耶穌對話
[00:26:51.040 --> 00:26:52.600]  去盤審耶穌的時候
[00:26:52.600 --> 00:26:54.280]  對耶穌的問題
[00:26:54.280 --> 00:26:55.840]  然後當耶穌和他對答之後
[00:26:55.840 --> 00:26:57.400]  他有一個簡單的回話
[00:26:57.400 --> 00:26:59.960]  就說我起是猶太人呢
[00:26:59.960 --> 00:27:01.120]  這個反問
[00:27:01.120 --> 00:27:03.880]  都是和耶穌交談的時候說的
[00:27:03.880 --> 00:27:05.760]  然後也再問
[00:27:05.760 --> 00:27:06.760]  問耶穌
[00:27:06.760 --> 00:27:08.720]  你作了甚麼事呢
[00:27:08.720 --> 00:27:11.000]  我都很想了解這個事件的背景
[00:27:11.000 --> 00:27:12.200]  然後他又問
[00:27:12.200 --> 00:27:14.640]  這樣 你是王嗎
[00:27:14.640 --> 00:27:16.840]  最後他很感慨的問了一個問題
[00:27:16.840 --> 00:27:18.840]  也都未必是一個真心的問題
[00:27:18.840 --> 00:27:21.080]  就說真理是甚麼呢
[00:27:21.080 --> 00:27:23.080]  這個是我們上一次的講題
[00:27:23.080 --> 00:27:24.440]  在這幾個問題裏面
[00:27:24.440 --> 00:27:27.280]  其實都是比拉多和耶穌的一個
[00:27:27.280 --> 00:27:30.120]  審問過程的對話
[00:27:30.120 --> 00:27:31.320]  然後就是
[00:27:31.320 --> 00:27:33.480]  剛才我提過的十八章39節
[00:27:33.480 --> 00:27:35.040]  第七個問題
[00:27:35.040 --> 00:27:36.120]  比拉多問
[00:27:36.120 --> 00:27:37.360]  你們要我
[00:27:37.360 --> 00:27:40.000]  求你們釋放猶太人的王嗎
[00:27:40.000 --> 00:27:44.120]  是第一次提出釋放耶穌
[00:27:44.120 --> 00:27:47.520]  然後就是剛才提過的十九章第九節
[00:27:47.520 --> 00:27:49.040]  你是哪裏來的
[00:27:49.040 --> 00:27:50.040]  他很害怕
[00:27:50.040 --> 00:27:52.040]  聽到耶穌是神的兒子
[00:27:52.040 --> 00:27:53.520]  然後他又很生氣
[00:27:53.520 --> 00:27:56.120]  他說 你不對我的說話嗎
[00:27:56.120 --> 00:27:57.240]  在質問耶穌
[00:27:57.240 --> 00:28:00.200]  你在玩沉默
[00:28:00.200 --> 00:28:01.760]  第十個問題就是
[00:28:01.760 --> 00:28:02.720]  也都剛才講了
[00:28:02.720 --> 00:28:04.360]  十九章第十節
[00:28:04.360 --> 00:28:06.000]  你豈不知我有權柄釋放你
[00:28:06.000 --> 00:28:09.440]  又有權柄把你釘十字架嗎
[00:28:09.440 --> 00:28:10.800]  問了這十個問題之後
[00:28:10.800 --> 00:28:13.200]  最後一個問題就是
[00:28:13.200 --> 00:28:15.200]  問猶太人的
[00:28:15.200 --> 00:28:20.960]  我可以把你們的王釘十字架嗎
[00:28:20.960 --> 00:28:22.160]  這十一個問題裏面
[00:28:22.160 --> 00:28:24.000]  其實你細心看
[00:28:24.000 --> 00:28:25.760]  都是環繞著
[00:28:25.760 --> 00:28:28.280]  耶穌是以色列的王
[00:28:28.280 --> 00:28:30.000]  這個中心點
[00:28:30.000 --> 00:28:32.480]  當中甚至有四個問題
[00:28:32.480 --> 00:28:35.080]  是直接問及或涉及到
[00:28:35.080 --> 00:28:38.360]  耶穌是猶太人的王這個說法
[00:28:38.360 --> 00:28:40.720]  其中最決定性的一個問題
[00:28:40.720 --> 00:28:43.240]  當然是最後一個問題
[00:28:43.240 --> 00:28:46.160]  比拉多心裏要釋放耶穌
[00:28:46.160 --> 00:28:50.080]  無奈他抵擋不住猶太人的壓力
[00:28:50.080 --> 00:28:52.880]  猶太人的壓力是來自哪一句說話呢
[00:28:52.880 --> 00:28:54.720]  約翰的記載是這樣的
[00:28:54.720 --> 00:28:56.760]  你若釋放這個人
[00:28:56.760 --> 00:28:59.120]  就不是凱撒的忠臣
[00:28:59.120 --> 00:29:01.160]  凡以自己為王的
[00:29:01.160 --> 00:29:03.960]  就是背叛了凱撒
[00:29:03.960 --> 00:29:04.960]  多多少少
[00:29:04.960 --> 00:29:07.960]  你很平心靜氣的看完前文後理
[00:29:07.960 --> 00:29:11.160]  你就會理解甚麼是打橫來講
[00:29:11.160 --> 00:29:14.320]  這句說話其實是一句很明顯
[00:29:14.320 --> 00:29:16.520]  打橫來講的一句說話
[00:29:16.520 --> 00:29:17.720]  但這句說話
[00:29:17.720 --> 00:29:21.120]  卻對比拉多帶來很大的壓力
[00:29:21.120 --> 00:29:22.720]  因為按照歷史記載
[00:29:22.720 --> 00:29:26.480]  在耶穌基督被判四年之前的一段不太長的時間
[00:29:26.480 --> 00:29:29.040]  猶太地方曾經發生過動亂
[00:29:29.040 --> 00:29:30.920]  而這件事件亦都有記載
[00:29:30.920 --> 00:29:34.160]  甚至上報到羅馬中央政府
[00:29:34.160 --> 00:29:37.200]  所以比拉多已經有一個不善管治的
[00:29:37.200 --> 00:29:41.280]  一個可能性的印象在中央政府裏面
[00:29:41.280 --> 00:29:44.000]  而當如果耶穌這件事又處理得不好
[00:29:44.000 --> 00:29:47.840]  就是短時間之內有兩個動亂的事件
[00:29:47.840 --> 00:29:51.040]  所以這句說話看起來是打橫來講
[00:29:51.040 --> 00:29:53.320]  不過比拉多完全領會得到
[00:29:53.320 --> 00:29:56.120]  猶太領袖用這句說話
[00:29:56.120 --> 00:29:59.760]  或者用背後的想法來要脅他
[00:29:59.760 --> 00:30:01.320]  比拉多但求穩住局面
[00:30:01.320 --> 00:30:04.480]  尤其我想他不想再次引起羅馬政府
[00:30:04.480 --> 00:30:07.520]  對他自己的負面評價
[00:30:07.520 --> 00:30:10.680]  當他看見自己先後兩次宣告
[00:30:10.680 --> 00:30:12.880]  審不到耶穌有罪
[00:30:12.880 --> 00:30:14.960]  他就意圖用巴拉巴
[00:30:14.960 --> 00:30:17.800]  《約翰福音》沒有記到巴拉巴這個名字
[00:30:17.800 --> 00:30:20.160]  但在《芙蕾荒》裏面很清楚地記載了
[00:30:20.160 --> 00:30:24.120]  大家都知道簡單來說是一個惡犯
[00:30:24.120 --> 00:30:28.480]  意圖用巴拉巴做他最後一著的棋子
[00:30:28.480 --> 00:30:32.400]  但很可惜最後猶太人都沒有選擇巴拉巴
[00:30:32.400 --> 00:30:36.360]  選擇了耶穌 要釘耶穌十字架
[00:30:36.360 --> 00:30:41.280]  那群猶太人就在總督府外面的空地
[00:30:41.280 --> 00:30:45.040]  大聲地喊叫 除掉他 除掉他
[00:30:45.040 --> 00:30:46.640]  在這個聲浪裏面
[00:30:46.640 --> 00:30:49.400]  比拉多就在判刑的地方
[00:30:49.400 --> 00:30:51.520]  和合本譯做鋪華石柱
[00:30:51.520 --> 00:30:55.040]  簡單來說就是鋪了很漂亮的石的空間
[00:30:55.040 --> 00:30:59.280]  而那個地方都是可以用來進行審問和判刑的地方
[00:30:59.280 --> 00:31:01.920]  比拉多就在那個鋪華石柱的地方
[00:31:01.920 --> 00:31:04.560]  做了最後一個問號
[00:31:04.560 --> 00:31:06.760]  我是否可以釘你們的王
[00:31:06.760 --> 00:31:12.320]  然後就把耶穌交給他們去釘十字架
[00:31:12.320 --> 00:31:14.760]  四段經文讓我們看到的
[00:31:14.760 --> 00:31:16.400]  環繞著一個中心
[00:31:16.400 --> 00:31:18.440]  就是耶穌是以色列的王
[00:31:18.440 --> 00:31:22.520]  構成了這個大段經文裏面的一個很清晰的焦點
[00:31:22.520 --> 00:31:24.600]  而這位王讓我們看到的
[00:31:24.600 --> 00:31:26.120]  在約翰的筆下
[00:31:26.120 --> 00:31:32.560]  就是一個受盡凌辱羞辱的一個君王
[00:31:32.560 --> 00:31:35.440]  祭司長江夏發說出了
[00:31:35.440 --> 00:31:38.520]  叫一切真誠遵守摩西律法
[00:31:38.520 --> 00:31:41.520]  和敬拜耶和華上主的猶太教徒
[00:31:41.520 --> 00:31:43.320]  一句心碎的說話
[00:31:43.320 --> 00:31:44.680]  這個說話就是說
[00:31:44.680 --> 00:31:48.960]  除了凱撒 我們沒有王
[00:31:48.960 --> 00:31:52.200]  按照舊日先知撒姆爾的傳統
[00:31:52.200 --> 00:31:56.120]  耶和華上主才是以色列人的王
[00:31:56.120 --> 00:32:00.520]  當年當以色列人吵著說要立王的時候
[00:32:00.520 --> 00:32:02.200]  上主對撒姆爾說
[00:32:02.200 --> 00:32:06.440]  在撒姆爾記的上第八章第十節
[00:32:06.440 --> 00:32:08.280]  經文說
[00:32:08.280 --> 00:32:11.120]  百姓向你說的一切話
[00:32:11.120 --> 00:32:12.960]  你只管依從
[00:32:12.960 --> 00:32:15.880]  因為他們不是厭棄你撒姆爾
[00:32:15.880 --> 00:32:18.760]  乃是厭棄我 耶和華
[00:32:18.760 --> 00:32:22.680]  不要我作他們的王
[00:32:22.680 --> 00:32:25.200]  所謂神權政治的結束
[00:32:25.200 --> 00:32:28.920]  也就是王權政治的開始
[00:32:28.920 --> 00:32:31.280]  上帝一直都不希望以色列人
[00:32:31.280 --> 00:32:34.720]  走入一種所謂俗世的王權的系統
[00:32:34.720 --> 00:32:37.000]  或者一種國家統治的裏面
[00:32:37.000 --> 00:32:40.960]  不過時代的巨輪一直向前轉的時候
[00:32:40.960 --> 00:32:42.560]  以色列人就發現
[00:32:42.560 --> 00:32:45.240]  我們不可以繼續像散沙那樣
[00:32:45.240 --> 00:32:49.280]  需要有一個王統籌整個國家的事務
[00:32:49.280 --> 00:32:52.360]  將大家不同的支派族裔
[00:32:52.360 --> 00:32:57.680]  能夠集合成為一個國家
[00:32:57.680 --> 00:33:01.120]  所以在以色列人心裏面有一種矛盾
[00:33:01.120 --> 00:33:03.960]  一方面他們期望有王權
[00:33:03.960 --> 00:33:06.560]  但是當王權系統出現的時候
[00:33:06.560 --> 00:33:08.120]  他們又經歷種種
[00:33:08.120 --> 00:33:11.360]  特別是聖經經常說的那些惡的王
[00:33:11.360 --> 00:33:13.920]  經歷了很多不公義的對待
[00:33:13.920 --> 00:33:17.040]  受盡了很多王權王室的欺壓
[00:33:17.040 --> 00:33:20.640]  甚至後來南北兩國的對峙和戰事
[00:33:20.640 --> 00:33:25.400]  帶來了整個民族很多的傷痛
[00:33:25.400 --> 00:33:29.000]  當然他們心裏仍然視耶和華為上主
[00:33:29.000 --> 00:33:31.440]  是他們宗教上的王
[00:33:31.440 --> 00:33:33.040]  不過這種分割
[00:33:33.040 --> 00:33:36.320]  並沒有帶給以色列人一種長治久安的好處
[00:33:36.320 --> 00:33:40.120]  反過來他們在宗教上節節敗退
[00:33:40.120 --> 00:33:45.720]  更加後來在政治上都節節敗退
[00:33:45.720 --> 00:33:49.480]  在2000年前的那一天
[00:33:49.480 --> 00:33:52.520]  當出自大祭司的口
[00:33:52.520 --> 00:33:56.240]  說除了凱撒我們沒有王這句話
[00:33:56.240 --> 00:33:59.440]  我想無論在猶太人當時的社會民情
[00:33:59.440 --> 00:34:01.720]  大家還記得當時在
[00:34:01.720 --> 00:34:05.560]  瑪加比王朝不久之後的時間
[00:34:05.560 --> 00:34:07.920]  他們經常還深想著
[00:34:07.920 --> 00:34:11.200]  自己猶太人或者以色列可以重新立國
[00:34:11.200 --> 00:34:14.080]  脫離羅馬政權的管轄
[00:34:14.080 --> 00:34:18.280]  所以在社會民情上作為一個這麼重要的人物
[00:34:18.280 --> 00:34:20.400]  他說除了凱撒我們沒有王
[00:34:20.400 --> 00:34:24.120]  其實是令猶太人很難受
[00:34:24.120 --> 00:34:26.280]  或者甚至在宗教情感上
[00:34:26.280 --> 00:34:28.920]  你說出了除了凱撒我們沒有王
[00:34:28.920 --> 00:34:31.480]  即是說上主都不是我的王
[00:34:31.480 --> 00:34:34.880]  這句話對那些敬虔的猶太人來說
[00:34:34.880 --> 00:34:39.200]  也有種情何以堪的感覺
[00:34:39.200 --> 00:34:40.440]  按照約翰的記載
[00:34:40.440 --> 00:34:45.040]  原來第一個稱呼耶穌是以色列王的門徒
[00:34:45.040 --> 00:34:47.240]  就是拿旦葉
[00:34:47.240 --> 00:34:50.480]  當耶穌和拿旦葉首次相遇的時候
[00:34:50.480 --> 00:34:53.400]  拿旦葉就說拉比
[00:34:53.400 --> 00:34:55.360]  你是上帝的兒子
[00:34:55.360 --> 00:34:57.120]  你是以色列的王
[00:34:57.120 --> 00:34:58.480]  這個記載得很早了
[00:34:58.480 --> 00:35:02.000]  在約翰福音第一章第49節
[00:35:02.000 --> 00:35:06.120]  來自加里尼的城市加拿的城市人拿旦葉
[00:35:06.120 --> 00:35:09.520]  在福音稱呼他是巴多羅馬
[00:35:09.520 --> 00:35:14.520]  他是約翰筆下最早出現記載的門徒之一
[00:35:14.520 --> 00:35:17.800]  在第一章已經出現 當然很早了
[00:35:17.800 --> 00:35:20.800]  在福音沒有記載拿旦葉
[00:35:20.800 --> 00:35:23.440]  或者巴多羅馬的一些具體事蹟
[00:35:23.440 --> 00:35:25.440]  當然有提到他的名字巴多羅馬
[00:35:25.440 --> 00:35:27.360]  但是沒有說到具體的事蹟
[00:35:27.360 --> 00:35:29.040]  而他唯一記載的事蹟
[00:35:29.040 --> 00:35:32.080]  就是在約翰福音第一章的地方
[00:35:32.080 --> 00:35:35.960]  這位被主耶穌稱讚是真以色列人的門徒
[00:35:35.960 --> 00:35:39.200]  在約翰筆下就成為了第一個
[00:35:39.200 --> 00:35:43.880]  宣稱耶穌是神的兒子和以色列王的人
[00:35:43.880 --> 00:35:47.080]  但他的宣告其實啟動了我
[00:35:47.080 --> 00:35:49.080]  原來在約翰福音第一章
[00:35:49.080 --> 00:35:50.920]  你從色經的角度來看
[00:35:50.920 --> 00:35:52.800]  在約翰福音第一章
[00:35:52.800 --> 00:35:54.360]  他已經藉著這個角色
[00:35:54.360 --> 00:35:57.520]  將以色列王這個主題揭露了出來
[00:35:57.520 --> 00:36:00.920]  直至到在耶穌被判死刑的關鍵時刻
[00:36:00.920 --> 00:36:04.120]  這個這麼重要的主題又再一次浮現
