
[00:00:00.000 --> 00:00:02.000]  感謝教會的邀請
[00:21:57.440 --> 00:22:00.240]  這個人走到這個小女孩的面前
[00:22:00.240 --> 00:22:02.840]  他就說對不起
[00:22:02.840 --> 00:22:05.440]  剛才我們撞跌了你的蘋果
[00:22:05.440 --> 00:22:08.840]  現在很多的蘋果都跌爛了
[00:22:08.840 --> 00:22:14.240]  他就在自己的錢包裡拿了幾張大額的鈔票
[00:22:14.240 --> 00:22:16.640]  來給這個小女孩
[00:22:16.640 --> 00:22:20.040]  跟她說這些是賠償你的損失
[00:22:20.040 --> 00:22:22.640]  真的不好意思
[00:22:22.640 --> 00:22:24.240]  你沒事吧
[00:22:24.240 --> 00:22:28.040]  因為這個小女孩在哭
[00:22:28.040 --> 00:22:32.440]  說完之後這個人就希望買下一張機票
[00:22:32.440 --> 00:22:36.040]  回去自己的家
[00:22:36.040 --> 00:22:38.240]  就在他轉身的一剎那
[00:22:38.240 --> 00:22:41.640]  這個小女孩大聲地叫
[00:22:41.640 --> 00:22:46.040]  「先生」這個人就停下腳步
[00:22:46.040 --> 00:22:49.440]  回頭看這個小女孩就繼續說
[00:22:49.440 --> 00:22:55.040]  「先生,你是耶穌嗎?」
[00:22:55.040 --> 00:22:56.640]  有時我們生活的見證
[00:22:56.640 --> 00:22:58.840]  我們小小的動作
[00:22:58.840 --> 00:23:03.240]  可能別人會看到我們與眾不同
[00:23:03.240 --> 00:23:05.840]  主耶穌說過一句話
[00:23:05.840 --> 00:23:13.040]  他說將來審判的時候他對信徒來說
[00:23:13.040 --> 00:23:18.440]  他說我渴的時候你來給我水喝
[00:23:18.440 --> 00:23:22.040]  我凍的時候你給我衣服穿
[00:23:22.040 --> 00:23:26.440]  我餓的時候你給我東西吃
[00:23:26.440 --> 00:23:29.440]  我在監倉坐牢的時候
[00:23:29.440 --> 00:23:32.440]  你來探望等等
[00:23:32.440 --> 00:23:36.440]  那些人說我何時見到主你是這樣
[00:23:36.440 --> 00:23:39.040]  主耶穌說你做在一個小子身上
[00:23:39.040 --> 00:23:42.440]  就是做在我的身上
[00:23:42.440 --> 00:23:43.640]  各位弟兄姊妹
[00:23:43.640 --> 00:23:46.640]  我們基督徒是有一個責任
[00:23:46.640 --> 00:23:49.040]  我們無論在什麼工作環境
[00:23:49.040 --> 00:23:51.240]  我們扮演著什麼角色
[00:23:51.240 --> 00:23:53.040]  但我們真真正正的身份
[00:23:53.040 --> 00:23:55.840]  就是主耶穌基督的傭人
[00:23:55.840 --> 00:24:00.840]  要在這個世上作主美好的見證
[00:24:00.840 --> 00:24:04.040]  在這裡讓我們看見
[00:24:04.040 --> 00:24:07.040]  我們可以好像以諾一樣
[00:24:07.040 --> 00:24:09.840]  在當時他自己的社會環境底下
[00:24:09.840 --> 00:24:14.240]  來活出神要他活的生命
[00:24:14.240 --> 00:24:17.440]  以諾就是承接著神自己的啟示
[00:24:17.440 --> 00:24:20.840]  告訴將來
[00:24:20.840 --> 00:24:25.240]  告訴別人知道將來主耶穌基督會再生
[00:24:25.240 --> 00:24:29.440]  他就來向當時的世人提出警告
[00:24:29.440 --> 00:24:31.240]  希望他們來明白
[00:24:31.240 --> 00:24:34.440]  希望他們來改變
[00:24:34.440 --> 00:24:36.840]  同樣今天我們有很多機會
[00:24:36.840 --> 00:24:39.240]  我們可以來作主的見證
[00:24:39.240 --> 00:24:41.440]  除了在信心上在行為上
[00:24:41.440 --> 00:24:43.440]  第三方面是在關係上
[00:24:43.440 --> 00:24:46.640]  我們可以學習以實行
[00:24:46.640 --> 00:24:48.240]  試想一下
[00:24:48.240 --> 00:24:53.440]  同行是一個親民關係的表現
[00:24:53.440 --> 00:24:57.040]  一對夫婦的關係密不密切
[00:24:57.040 --> 00:25:01.240]  某程度可以看他們怎樣來行
[00:25:01.240 --> 00:25:04.040]  我們可以看到一二
[00:25:04.040 --> 00:25:07.240]  如果丈夫獨自一個人在前面行
[00:25:07.240 --> 00:25:09.040]  自己有自己行
[00:25:09.040 --> 00:25:11.040]  而妻子在後面
[00:25:11.040 --> 00:25:12.840]  好像跟不上
[00:25:12.840 --> 00:25:16.640]  或者妻子自己有自己來行的話
[00:25:16.640 --> 00:25:20.240]  他們的關係密不密切呢?
[00:25:20.240 --> 00:25:22.440]  他們在行的時候
[00:25:22.440 --> 00:25:24.040]  會不會有溝通呢?
[00:25:24.040 --> 00:25:26.040]  會不會聊天呢?
[00:25:26.040 --> 00:25:27.640]  如果真的好像聊天的話
[00:25:27.640 --> 00:25:30.240]  隔這麼遠要很大聲的來講
[00:25:30.240 --> 00:25:32.640]  聽起來好像吵架一樣
[00:25:32.640 --> 00:25:37.040]  多於在這裡聊天
[00:25:37.040 --> 00:25:41.840]  沒有溝通又怎樣來建立關係呢?
[00:25:41.840 --> 00:25:44.040]  反過來來講
[00:25:44.040 --> 00:25:46.440]  一對戀中的男女
[00:25:46.440 --> 00:25:48.440]  他們是怎樣行的呢?
[00:25:48.440 --> 00:25:50.440]  如果你已經結婚了
[00:25:50.440 --> 00:25:52.840]  又或者你正在談戀愛的話
[00:25:52.840 --> 00:25:54.040]  你就很明白
[00:25:54.040 --> 00:25:57.440]  以前結婚的時候或者談戀愛的時候
[00:25:57.440 --> 00:25:59.840]  是怎樣來行的
[00:25:59.840 --> 00:26:02.440]  不是一個在前一個在後
[00:26:02.440 --> 00:26:07.040]  是兩個同步來行
[00:26:07.040 --> 00:26:07.840]  在旁邊
[00:26:07.840 --> 00:26:09.040]  你在我的旁邊
[00:26:09.040 --> 00:26:10.640]  我在你的旁邊
[00:26:10.640 --> 00:26:14.440]  甚至是繞著手來行
[00:26:14.440 --> 00:26:18.040]  不時的來看著對方
[00:26:18.040 --> 00:26:20.240]  一邊行一邊聊天
[00:26:20.240 --> 00:26:23.040]  一邊來講心事
[00:26:23.040 --> 00:26:24.440]  又講又笑
[00:26:24.440 --> 00:26:27.240]  是這樣的來行
[00:26:27.240 --> 00:26:30.240]  同行是一個親密關係的表現
[00:26:30.240 --> 00:26:31.640]  阿摩斯書告訴我們
[00:26:31.640 --> 00:26:32.840]  三章三節說
[00:26:32.840 --> 00:26:34.440]  「二人若則同心」
[00:26:34.440 --> 00:26:36.640]  兩個人如果不同心的話
[00:26:36.640 --> 00:26:39.040]  豈能同行呢?
[00:26:39.040 --> 00:26:40.440]  聖經描述讓我們知道
[00:26:40.440 --> 00:26:43.640]  「以樂與神同行」
[00:26:43.640 --> 00:26:44.840]  明顯是指出
[00:26:44.840 --> 00:26:49.440]  以樂是與神同心同行
[00:26:49.440 --> 00:26:52.040]  而且是不斷與神在一起
[00:26:52.040 --> 00:26:53.240]  是有相交
[00:26:53.240 --> 00:26:54.040]  有談話
[00:26:54.040 --> 00:26:55.240]  有溝通
[00:26:55.240 --> 00:26:57.640]  而且他與神的關係
[00:26:57.640 --> 00:27:00.840]  也因此而不斷地發展下去
[00:27:00.840 --> 00:27:02.440]  進深下去
[00:27:02.440 --> 00:27:04.840]  這一點我們可以從剛才所看過的
[00:27:04.840 --> 00:27:07.240]  由大書十四節到十五節那裡
[00:27:07.240 --> 00:27:09.440]  來看得出來
[00:27:09.440 --> 00:27:10.440]  剛才我們所讀的
[00:27:10.440 --> 00:27:12.840]  由大書十四節到第十五節
[00:27:12.840 --> 00:27:17.240]  以樂是從神那裡來得到極大的啟示
[00:27:17.240 --> 00:27:18.440]  一個聖經裡面
[00:27:18.440 --> 00:27:20.640]  對世人一個重要的啟示
[00:27:20.640 --> 00:27:22.440]  就是講到世界的終局
[00:27:22.440 --> 00:27:23.640]  將來有一天
[00:27:23.640 --> 00:27:27.640]  神會第二次再來到這個地上
[00:27:27.640 --> 00:27:32.240]  主耶穌會來審判那些惡人
[00:27:32.240 --> 00:27:37.040]  這是有關將來世界末日的一個奧秘
[00:27:37.040 --> 00:27:39.440]  以樂是怎樣知道的呢?
[00:27:39.440 --> 00:27:42.640]  就是他不斷與神同行
[00:27:42.640 --> 00:27:43.840]  有談話 有溝通
[00:27:43.840 --> 00:27:45.640]  來建立這個關係
[00:27:45.640 --> 00:27:50.840]  神就在那時候向他啟示
[00:27:50.840 --> 00:27:52.840]  由此我們可以知道
[00:27:52.840 --> 00:27:57.840]  我們與神同行相交的時間越長的話
[00:27:57.840 --> 00:28:01.040]  我們對神的認識就會越來越多
[00:28:01.040 --> 00:28:05.840]  與神的關係也會更加密切
[00:28:05.840 --> 00:28:10.040]  我們與神相交的時間越長
[00:28:10.040 --> 00:28:14.040]  我們對神的認識就會越深 越多
[00:28:14.040 --> 00:28:19.040]  我們與神的關係就會更加密切
[00:28:19.040 --> 00:28:22.040]  最後一點 就是第四點
[00:28:22.040 --> 00:28:25.040]  除了在信心上 在行為上
[00:28:25.040 --> 00:28:28.040]  在關係上我們學習與神同行
[00:28:28.040 --> 00:28:31.640]  第四點就是說在時間上
[00:28:31.640 --> 00:28:33.040]  讓我們再看看
[00:28:33.040 --> 00:28:37.040]  《創世紀》第五章第二十二節怎樣說
[00:28:37.040 --> 00:28:40.040]  聖經說 以樂生了瑪普撒拉之後
[00:28:40.040 --> 00:28:43.440]  與神同行多久了?
[00:28:43.440 --> 00:28:46.240]  三百年 你們沒有錯 你們答對了
[00:28:46.240 --> 00:28:48.240]  是三百年
[00:28:48.240 --> 00:28:50.840]  不是一天
[00:28:50.840 --> 00:28:54.240]  也不是一個月 或者是一年 兩年
[00:28:54.240 --> 00:28:56.240]  不是這麼短的時間
[00:28:56.240 --> 00:28:58.240]  瑪普撒拉是三百年
[00:28:58.240 --> 00:29:00.440]  是十萬九千五百日
[00:29:00.440 --> 00:29:01.840]  有沒有這樣計算過?
[00:29:01.840 --> 00:29:05.040]  是十萬九千五百日
[00:29:05.040 --> 00:29:08.840]  二十三節到二十四節 繼續告訴我們
[00:29:08.840 --> 00:29:13.240]  他說 以樂共活了三百六十五歲
[00:29:13.240 --> 00:29:16.440]  以樂與神同行 神將他娶去
[00:29:16.440 --> 00:29:18.840]  他就不再逝了
[00:29:18.840 --> 00:29:20.640]  這裡很清楚告訴我們知道
[00:29:20.640 --> 00:29:23.640]  自從以樂在六十五歲那年開始
[00:29:23.640 --> 00:29:26.040]  決定與神同行之後
[00:29:26.040 --> 00:29:30.840]  他就從來沒有間斷過
[00:29:30.840 --> 00:29:35.840]  直到他不在地上為止
[00:29:35.840 --> 00:29:39.840]  我們來留意一下「行」這個字
[00:29:39.840 --> 00:29:45.240]  「行」這個字是帶著繼續不停的意思
[00:29:45.240 --> 00:29:47.040]  如果那個人停在這裡
[00:29:47.040 --> 00:29:50.040]  你不會說他正在走
[00:29:50.040 --> 00:29:54.640]  「行」是帶著一個繼續不停止的意思
[00:29:54.640 --> 00:29:55.840]  所以我們信徒
[00:29:55.840 --> 00:29:57.440]  當我們信耶穌
[00:29:57.440 --> 00:29:59.040]  我們是跟隨神的時候
[00:29:59.040 --> 00:30:03.440]  我們應該不斷地跟隨神
[00:30:03.440 --> 00:30:05.240]  不是說走一會兒
[00:30:05.240 --> 00:30:08.240]  我們就休息一下 或者不再走
[00:30:08.240 --> 00:30:11.840]  那是我們不斷地繼續走
[00:30:11.840 --> 00:30:15.040]  要明白我們與神同行
[00:30:15.040 --> 00:30:18.640]  不是偶然一會兒的時間
[00:30:18.640 --> 00:30:21.040]  那是我們一生之久
[00:30:21.040 --> 00:30:23.240]  並且不斷地走
[00:30:23.240 --> 00:30:25.840]  不斷地與神同行
[00:30:25.840 --> 00:30:28.240]  如果我們偶爾停下來
[00:30:28.240 --> 00:30:32.240]  或者我們停了不繼續與神同行的話
[00:30:32.240 --> 00:30:35.640]  那不算是與神同行
[00:30:35.640 --> 00:30:38.640]  以洛的人生就很清楚告訴我們
[00:30:38.640 --> 00:30:41.440]  與神同行是一生之久的意思
[00:30:41.440 --> 00:30:44.040]  盼望這一點都成為我們的鼓勵
[00:30:44.040 --> 00:30:47.240]  無論我們信了耶穌多久的時間
[00:30:47.240 --> 00:30:51.640]  我們仍然繼續與神同行
[00:30:51.640 --> 00:30:53.840]  我們先從性方面來看
[00:30:53.840 --> 00:30:56.840]  學習到以洛是怎樣與神同行
[00:30:56.840 --> 00:31:00.440]  然後聖經可能會告訴我們
[00:31:00.440 --> 00:31:02.440]  這樣同行的生活
[00:31:02.440 --> 00:31:04.840]  究竟是一個怎樣的生活呢?
[00:31:04.840 --> 00:31:07.440]  神對他有甚麼評價呢?
[00:31:07.440 --> 00:31:09.040]  聖經給予他的評價
[00:31:09.040 --> 00:31:13.040]  我們又怎樣知道呢?
[00:31:13.040 --> 00:31:14.240]  聖經告訴我們
[00:31:14.240 --> 00:31:17.840]  神喜悅我們
[00:31:17.840 --> 00:31:20.240]  《喜伯來書》第十一章第五節說
[00:31:20.240 --> 00:31:22.240]  「以洛因著信被接去
[00:31:22.240 --> 00:31:23.440]  不見於死
[00:31:23.440 --> 00:31:25.640]  他被接去以先」
[00:31:25.640 --> 00:31:27.240]  聖經很清楚說
[00:31:27.240 --> 00:31:31.240]  「已經得了神喜悅他的名正」
[00:31:31.240 --> 00:31:33.640]  以洛這樣與神同行
[00:31:33.640 --> 00:31:35.640]  用信心、用行為
[00:31:35.640 --> 00:31:38.840]  用在關係上、在時間上
[00:31:38.840 --> 00:31:41.040]  來不斷與神同行
[00:31:41.040 --> 00:31:41.840]  聖經說
[00:31:41.840 --> 00:31:47.840]  神是喜悅他
[00:31:47.840 --> 00:31:49.040]  也就是說
[00:31:49.040 --> 00:31:52.440]  以洛日常的生活和行為
[00:31:52.440 --> 00:31:56.040]  是照著神自己的旨意來生活
[00:31:56.040 --> 00:31:58.640]  是與神的旨意和諧一致
[00:31:58.640 --> 00:32:02.840]  是遵著神自己教導的方式來生活
[00:32:02.840 --> 00:32:05.840]  他不單只是相信神的存在
[00:32:05.840 --> 00:32:08.240]  他更加在日常生活當中
[00:32:08.240 --> 00:32:11.640]  能夠去實踐對神的信心
[00:32:11.640 --> 00:32:16.240]  與神保持親密的交通和信服
[00:32:16.240 --> 00:32:19.440]  這種與神同行的生活方式
[00:32:19.440 --> 00:32:27.240]  體現了他對神的敬畏和愛慕
[00:32:27.240 --> 00:32:31.040]  並且在這個道德敗壞的世界當中
[00:32:31.040 --> 00:32:32.840]  脫穎而出
[00:32:32.840 --> 00:32:36.240]  讓人看到他與眾不同
[00:32:36.240 --> 00:32:41.040]  成為神自己喜悅的一個名正
[00:32:41.040 --> 00:32:43.440]  除了神喜悅他之外
[00:32:43.440 --> 00:32:47.040]  以洛也得到神給他的掌賞
[00:32:47.040 --> 00:32:50.040]  這裡提到以洛是被神接配
[00:32:50.040 --> 00:32:52.840]  不見於死
[00:32:52.840 --> 00:32:56.040]  於《創世紀》第五章第二十四節
[00:32:56.040 --> 00:32:59.040]  提到以洛與神同行
[00:32:59.040 --> 00:33:01.640]  神將他取去
[00:33:01.640 --> 00:33:03.240]  他就不再逝掉
[00:33:03.240 --> 00:33:05.240]  兩個是同一個意思
[00:33:05.240 --> 00:33:09.040]  就是指到以洛尚未經歷死亡
[00:33:09.040 --> 00:33:12.040]  就已經被神接去
[00:33:12.040 --> 00:33:15.840]  與神永遠同在
[00:33:15.840 --> 00:33:18.640]  我們記得聖經裏面有另外一個人物
[00:33:18.640 --> 00:33:20.240]  他也好像以洛一樣
[00:33:20.240 --> 00:33:23.440]  未經歷死亡就被神接去
[00:33:23.440 --> 00:33:27.240]  就是先知以利亞
[00:33:27.240 --> 00:33:30.040]  這種超自然的改變
[00:33:30.040 --> 00:33:35.840]  除了顯示出神對以洛的恩寵之外
[00:33:35.840 --> 00:33:38.440]  也可以讓我們知道
[00:33:38.440 --> 00:33:42.040]  神是一個願意喜悅人
[00:33:42.040 --> 00:33:45.440]  跟隨他生命的一個名正
[00:33:45.440 --> 00:33:47.240]  因為我們來比較一下
[00:33:47.240 --> 00:33:52.040]  《創世紀》第五章的家譜
[00:33:52.040 --> 00:33:55.840]  我們就會發覺到以洛的結局很不同
[00:33:55.840 --> 00:33:57.640]  其他的人是怎樣的呢?
[00:33:57.640 --> 00:34:00.240]  聖經用了一個格式來讓我們知道
[00:34:00.240 --> 00:34:01.240]  形容他們
[00:34:01.240 --> 00:34:03.440]  就是某某人活了多少歲
[00:34:03.440 --> 00:34:05.040]  他就生了哪一個
[00:34:05.040 --> 00:34:06.840]  又活多了多少年
[00:34:06.840 --> 00:34:08.840]  並且生兒養女
[00:34:08.840 --> 00:34:12.640]  最終之後某某人共活了多少年
[00:34:12.640 --> 00:34:15.440]  聖經說就死了
[00:34:15.440 --> 00:34:18.240]  這些人物的結局都是死亡
[00:34:18.240 --> 00:34:20.640]  唯獨以洛的結局是不同
[00:34:20.640 --> 00:34:24.040]  他被神接去不見於死
[00:34:24.040 --> 00:34:29.640]  這既突出了以洛與神親密的關係之外
[00:34:29.640 --> 00:34:35.640]  並且強調了他與神同行所帶來的獎賞
[00:34:35.640 --> 00:34:37.440]  不需要經歷死亡
[00:34:37.440 --> 00:34:40.840]  就能夠去到神自己的裏面
[00:34:40.840 --> 00:34:44.040]  是一個很特別的恩代
[00:34:44.040 --> 00:34:48.440]  但相信以洛的獎賞並不單止是這樣
[00:34:48.440 --> 00:34:50.440]  傳道書提到讓我們知道
[00:34:50.440 --> 00:34:53.640]  神會來審判
[00:34:53.640 --> 00:34:56.040]  主耶穌自己的教導也提到
[00:34:56.040 --> 00:34:58.440]  祂會再次回來的時候
[00:34:58.440 --> 00:35:00.040]  就會來審判
[00:35:00.040 --> 00:35:03.040]  傳道書十二章最後那一節說
[00:35:03.040 --> 00:35:04.640]  因為人所作的事
[00:35:04.640 --> 00:35:06.040]  連一切隱藏的事
[00:35:06.040 --> 00:35:08.240]  無論是善是惡
[00:35:08.240 --> 00:35:11.840]  請注意 神都必審判
[00:35:11.840 --> 00:35:13.240]  在《馬太福音》第十六章
[00:35:13.240 --> 00:35:14.640]  主耶穌教導說
[00:35:14.640 --> 00:35:16.440]  人子就是指他自己
[00:35:16.440 --> 00:35:18.640]  要在他父榮耀裡
[00:35:18.640 --> 00:35:21.440]  同著眾使者降臨
[00:35:21.440 --> 00:35:25.040]  那時候他要照各人的行為
[00:35:25.040 --> 00:35:27.440]  報應各人
[00:35:27.440 --> 00:35:30.640]  以洛在地上一共活了三百年
[00:35:30.640 --> 00:35:35.240]  與神同行一共三百年
[00:35:35.240 --> 00:35:37.840]  換句話說他有三百年的時間
[00:35:37.840 --> 00:35:39.640]  三百年的機會
[00:35:39.640 --> 00:35:42.440]  一共是十萬九千五百日的機會
[00:35:42.440 --> 00:35:45.040]  來見證神
[00:35:45.040 --> 00:35:47.040]  在一個敗壞的時代
[00:35:47.040 --> 00:35:50.440]  他仍然選擇來跟隨神
[00:35:50.440 --> 00:35:51.840]  敬畏神
[00:35:51.840 --> 00:35:56.840]  他敢於成為神自己的見證
[00:35:56.840 --> 00:35:59.840]  來向當時的人發出預言
[00:35:59.840 --> 00:36:04.240]  提醒他們成為神自己公義的見證人
[00:36:04.240 --> 00:36:06.240]  相信除了被神接去
[00:36:06.240 --> 00:36:09.440]  不見於死的賞賜之外
[00:36:09.440 --> 00:36:11.040]  按著聖經告訴我們
[00:36:11.040 --> 00:36:14.840]  神會按著我們的行為來審我們
[00:36:14.840 --> 00:36:17.440]  以洛一定會得到從神而來
[00:36:17.440 --> 00:36:20.440]  有其他的獎賞
[00:36:20.440 --> 00:36:24.440]  在白羅書十一章第六節這樣說
[00:36:24.440 --> 00:36:27.840]  「人非有信就不能得神的喜悅
[00:36:27.840 --> 00:36:31.440]  因為到神面前來的人必須信有神
[00:36:31.440 --> 00:36:35.640]  且信他賞賜尋求他的人」
[00:36:35.640 --> 00:36:36.640]  總而言之
[00:36:36.640 --> 00:36:42.440]  以洛的生命彰顯了他與神親密同行的心願影響
[00:36:42.440 --> 00:36:47.040]  他的信心不單僅僅來到他得到神的喜悅
[00:36:47.040 --> 00:36:51.640]  也帶來了非凡離開這個世界的方式
[00:36:51.640 --> 00:36:53.440]  成為我們相信神
[00:36:53.440 --> 00:37:00.640]  並尋求與神深化關係的榜樣和鼓勵
[00:37:00.640 --> 00:37:01.040]  各位
[00:37:01.040 --> 00:37:02.240]  聖經也告訴我們
[00:37:02.240 --> 00:37:05.640]  將來有一天主耶穌基督會再回來
[00:37:05.640 --> 00:37:09.440]  視乎當時我們仍然還在世上與否
[00:37:09.440 --> 00:37:11.240]  如果主耶穌回來的時候
[00:37:11.240 --> 00:37:13.040]  我們仍然活著的話
[00:37:13.040 --> 00:37:16.040]  我們就好像以洛一樣
[00:37:16.040 --> 00:37:18.440]  不需要經歷死亡
[00:37:18.440 --> 00:37:22.040]  我們就會與神在一起
[00:37:22.040 --> 00:37:24.240]  聖經提醒我們
[00:37:24.240 --> 00:37:26.640]  主耶穌的確會回來
[00:37:26.640 --> 00:37:29.240]  我們在地上有責任
[00:37:29.240 --> 00:37:32.240]  有使命來活著
[00:37:32.240 --> 00:37:36.240]  願我們的生活都能成為神自己的見證
[00:37:36.240 --> 00:37:39.040]  來將福音廣傳
[00:37:39.040 --> 00:37:41.640]  叫更多人未曾相信耶穌的話
[00:37:41.640 --> 00:37:44.040]  就像我們昔日一樣
[00:37:44.040 --> 00:37:48.040]  現在回想起來我們不想過以前那種生活
[00:37:48.040 --> 00:37:50.840]  因為我們知道神自己的福音很多無比
[00:37:50.840 --> 00:37:54.440]  我們知道有神自己的生命是極其的美好
[00:37:54.440 --> 00:37:56.240]  是豐盛的生活
[00:37:56.240 --> 00:37:58.040]  是豐盛的生命
[00:37:58.040 --> 00:38:00.840]  所以我們也希望未信的朋友
[00:38:00.840 --> 00:38:02.240]  好像我們一樣
[00:38:02.240 --> 00:38:03.640]  能夠去明白福音
[00:38:03.640 --> 00:38:05.440]  來相信福音
[00:38:05.440 --> 00:38:07.040]  我們就有這個責任
[00:38:07.040 --> 00:38:10.040]  來傳揚神自己的福音
[00:38:10.040 --> 00:38:13.640]  因為信道是從聽道而來
[00:38:13.640 --> 00:38:15.440]  所以我們有這個使命
[00:38:15.440 --> 00:38:18.840]  來將福音廣傳出去
[00:38:18.840 --> 00:38:20.040]  最後在結束的時候
[00:38:20.040 --> 00:38:22.640]  有一點是不能不提的
[00:38:22.640 --> 00:38:27.040]  就是神對人的忍耐和寬容
[00:38:27.040 --> 00:38:29.040]  我們之前看過
[00:38:29.040 --> 00:38:32.840]  當時的世代是一個敗壞的時代
[00:38:32.840 --> 00:38:35.640]  人在地上的罪惡很大
[00:38:35.640 --> 00:38:37.040]  滿了強暴
[00:38:37.040 --> 00:38:41.440]  剛才聖經很清楚地告訴我們
[00:38:41.440 --> 00:38:44.840]  當馬土撒拉死的時候
[00:38:44.840 --> 00:38:49.440]  神就藉著洪水來審判這個世界
[00:38:49.440 --> 00:38:53.440]  那時候神的審判就到了
[00:38:53.440 --> 00:38:56.640]  世界上最長壽的人
[00:38:56.640 --> 00:38:59.440]  不會是你 不會是我
[00:38:59.440 --> 00:39:00.440]  聖經告訴我們
[00:39:00.440 --> 00:39:03.840]  世界上最長壽的人就是馬土撒拉
[00:39:03.840 --> 00:39:07.440]  他一共活了九百六十九歲
[00:39:07.440 --> 00:39:11.040]  九百六十九年
[00:39:11.040 --> 00:39:16.240]  是一段非常非常長的時間
[00:39:16.240 --> 00:39:18.240]  當馬土撒拉死的時候
[00:39:18.240 --> 00:39:20.840]  神自己的審判就來了
[00:39:20.840 --> 00:39:22.440]  換句話說
[00:39:22.440 --> 00:39:23.640]  在這裡讓我們看到
[00:39:23.640 --> 00:39:27.640]  神對人的忍耐和寬容
[00:39:27.640 --> 00:39:33.440]  讓人有九百六十九年的機會來悔改
[00:39:33.440 --> 00:39:35.240]  這明顯地表現出
[00:39:35.240 --> 00:39:37.240]  神自己的憐憫
[00:39:37.240 --> 00:39:40.840]  期待人來悔改
[00:39:40.840 --> 00:39:43.440]  反觀我們今天的世界
[00:39:43.440 --> 00:39:45.640]  豈不是像昔日的時代
[00:39:45.640 --> 00:39:49.840]  以洛的時代一樣敗壞嗎?
[00:39:49.840 --> 00:39:53.840]  但神對人的心意卻仍然沒有改變
[00:39:53.840 --> 00:39:54.440]  聖經說
[00:39:54.440 --> 00:39:57.840]  神是不願意有一人來沉淪
[00:39:57.840 --> 00:40:03.040]  祂是願意人人都悔改來得生命
[00:40:03.040 --> 00:40:04.840]  主耶穌會再回來的訊息
[00:40:04.840 --> 00:40:07.840]  早已經在以洛那個時代
[00:40:07.840 --> 00:40:09.640]  幾千年的時候
[00:40:09.640 --> 00:40:12.440]  之前已經告訴我們了
[00:40:12.440 --> 00:40:14.440]  聖經亦多次記載
[00:40:14.440 --> 00:40:18.040]  主耶穌基督會再回來的應許
[00:40:18.040 --> 00:40:19.240]  只可惜今天
[00:40:19.240 --> 00:40:22.640]  可能會有很多人仍然嘲笑
[00:40:22.640 --> 00:40:23.840]  主在哪裡?
[00:40:23.840 --> 00:40:25.840]  主何時會再回來?
[00:40:25.840 --> 00:40:28.840]  主回來的應許還沒有實現
[00:40:28.840 --> 00:40:32.440]  就以為神在擔言
[00:40:32.440 --> 00:40:34.240]  但聖經很清楚地告訴我們
[00:40:34.240 --> 00:40:37.640]  其實神並不是擔言
[00:40:37.640 --> 00:40:42.840]  神是給機會人在地上悔改
[00:40:42.840 --> 00:40:44.640]  但是寬容我們
[00:40:44.640 --> 00:40:47.840]  因為神是不願意有一人來沉淪
[00:40:47.840 --> 00:40:51.240]  但願意人人都悔改來得生命
[00:40:51.240 --> 00:40:55.840]  可以和神永遠在一起
[00:40:55.840 --> 00:40:59.240]  得著與神同行的生命
[00:40:59.240 --> 00:41:00.440]  所以各位朋友
[00:41:00.440 --> 00:41:02.840]  微信主耶穌基督的朋友
[00:41:02.840 --> 00:41:05.640]  如果你還未曾相信神的話
[00:41:05.640 --> 00:41:08.440]  你可以藉著以洛那個人生
[00:41:08.440 --> 00:41:10.640]  來作為一個藉鏡
[00:41:10.640 --> 00:41:12.840]  沒錯,以前我不是和神同行
[00:41:12.840 --> 00:41:14.240]  我不相信祂
[00:41:14.240 --> 00:41:17.040]  但今天我有機會來聽福音
[00:41:17.040 --> 00:41:20.240]  知道主耶穌的而且確來到這個世上
[00:41:20.240 --> 00:41:22.840]  為人的罪來被釘死
[00:41:22.840 --> 00:41:25.240]  我願意來相信耶穌
[00:41:25.240 --> 00:41:27.640]  當你願意接受耶穌
[00:41:27.640 --> 00:41:29.640]  成為你的救主的時候
[00:41:29.640 --> 00:41:33.440]  你的生命就開始與神同行
[00:41:33.440 --> 00:41:36.240]  就得著神給你永恆的生命
[00:41:36.240 --> 00:41:38.040]  因為唯有藉著耶穌基督
[00:41:38.040 --> 00:41:40.240]  我們人才能夠得救
[00:41:40.240 --> 00:41:42.240]  聖經很清楚告訴我們
[00:41:42.240 --> 00:41:46.040]  耶穌就是道路、真理和生命
[00:41:46.040 --> 00:41:47.440]  如果不是藉著祂
[00:41:47.440 --> 00:41:50.640]  沒有人能夠到乎那裡去
[00:41:50.640 --> 00:41:53.240]  今天神正在這裡呼喚
[00:41:53.240 --> 00:41:55.840]  每一個願意相信祂的人
[00:41:55.840 --> 00:41:59.040]  就好像昔日祂來到呼喚二洛一樣
[00:41:59.040 --> 00:42:00.640]  盼望當你來到聽到
[00:42:00.640 --> 00:42:03.240]  神自己向你呼喚的時候
[00:42:03.240 --> 00:42:09.440]  你就開始第一天的與神同行
[00:42:09.440 --> 00:42:13.240]  因為你願意相信耶穌基督
[00:42:13.240 --> 00:42:15.640]  對於我們信徒來說
[00:42:15.640 --> 00:42:17.840]  今天的訊息很清楚告訴你
[00:42:17.840 --> 00:42:22.240]  與神同行是我們信心持續的生活
[00:42:22.240 --> 00:42:24.240]  是與神同行
[00:42:24.240 --> 00:42:28.640]  是我們在這個世代作見證的生活
