
[00:00:00.000 --> 00:00:02.000]  我們先有個禱告
[00:12:26.000 --> 00:12:27.000]  所以耶穌說
[00:12:27.000 --> 00:12:29.000]  我的呃是容易的
[00:12:29.000 --> 00:12:31.000]  我的擔子是輕散的
[00:12:31.000 --> 00:12:32.000]  是不是意思就是說
[00:12:32.000 --> 00:12:34.000]  原來耶穌背著那個呃
[00:12:34.000 --> 00:12:37.000]  我和耶穌一起去背這個呃
[00:12:37.000 --> 00:12:39.000]  大家分擔了重量的一半
[00:12:39.000 --> 00:12:40.000]  那就輕散了
[00:12:40.000 --> 00:12:42.000]  是不是這個意思?
[00:12:42.000 --> 00:12:43.000]  不是的
[00:12:43.000 --> 00:12:44.000]  不要誤會
[00:12:44.000 --> 00:12:46.000]  原來是什麼意思呢?
[00:12:46.000 --> 00:12:48.000]  原來這個呃
[00:12:48.000 --> 00:12:50.000]  是要木匠度身訂造
[00:12:50.000 --> 00:12:52.000]  為一隻牛而做
[00:12:52.000 --> 00:12:53.000]  才行的
[00:12:53.000 --> 00:12:55.000]  如果你隨便做那個呃
[00:12:55.000 --> 00:12:57.000]  以為每個呃套在牛那裡都行嗎?
[00:12:57.000 --> 00:12:59.000]  如果那個呃套得不好
[00:12:59.000 --> 00:13:01.000]  就會背著牛的背
[00:13:01.000 --> 00:13:02.000]  因為不適合他的背
[00:13:02.000 --> 00:13:04.000]  每個牛的背都有些不同
[00:13:04.000 --> 00:13:06.000]  如果不適合的話
[00:13:06.000 --> 00:13:08.000]  在那裡背著泥炮
[00:13:08.000 --> 00:13:10.000]  在那裡磨損那個背肌
[00:13:10.000 --> 00:13:13.000]  那怎麼幫你翻鬆泥土呢?
[00:13:13.000 --> 00:13:15.000]  好像新年那樣
[00:13:15.000 --> 00:13:17.000]  新年大家
[00:13:17.000 --> 00:13:18.000]  新年前
[00:13:18.000 --> 00:13:19.000]  可能有些人會買鞋
[00:13:19.000 --> 00:13:21.000]  我新年前買了一雙鞋
[00:13:21.000 --> 00:13:22.000]  那雙鞋
[00:13:22.000 --> 00:13:24.000]  可能要穿去澳洲用
[00:13:24.000 --> 00:13:25.000]  誰知道
[00:13:25.000 --> 00:13:26.000]  穿了第一天
[00:13:26.000 --> 00:13:28.000]  已經整個腳跟都損了
[00:13:28.000 --> 00:13:32.000]  原來那些皮太硬
[00:13:32.000 --> 00:13:33.000]  不適合你的腳
[00:13:33.000 --> 00:13:35.000]  可能要穿得軟一點
[00:13:35.000 --> 00:13:37.000]  然後適合你的腳型
[00:13:37.000 --> 00:13:39.000]  那你就會穿得舒服了
[00:13:39.000 --> 00:13:40.000]  做呃也是
[00:13:40.000 --> 00:13:42.000]  原來呃要度身訂造的
[00:13:42.000 --> 00:13:44.000]  耶穌是木匠
[00:13:44.000 --> 00:13:45.000]  所以很有可能
[00:13:45.000 --> 00:13:47.000]  祂就曾經幫無數的牛
[00:13:47.000 --> 00:13:49.000]  度身訂造過呃
[00:13:49.000 --> 00:13:50.000]  所以很明白
[00:13:50.000 --> 00:13:52.000]  我的呃是輕散的
[00:13:52.000 --> 00:13:54.000]  我的呃是容易的
[00:13:54.000 --> 00:13:55.000]  耶穌就好像一個
[00:13:55.000 --> 00:13:58.000]  在賣木匠的廣告那樣說
[00:13:58.000 --> 00:14:00.000]  你來光顧我做呃吧
[00:14:00.000 --> 00:14:01.000]  你光顧我做呃
[00:14:01.000 --> 00:14:03.000]  我的呃是為你的牛度身訂造的
[00:14:03.000 --> 00:14:04.000]  是適合你的牛的
[00:14:04.000 --> 00:14:05.000]  所以你的牛
[00:14:05.000 --> 00:14:06.000]  背著這個呃
[00:14:06.000 --> 00:14:09.000]  就能夠輕鬆地翻滾泥土了
[00:14:09.000 --> 00:14:11.000]  原來那個比喻重點
[00:14:11.000 --> 00:14:12.000]  不是那個呃
[00:14:12.000 --> 00:14:13.000]  而是告訴你
[00:14:13.000 --> 00:14:15.000]  一個很困難的事情
[00:14:15.000 --> 00:14:17.000]  可以變得很容易
[00:14:17.000 --> 00:14:20.000]  牛不懂得拿個泥棒去耕田
[00:14:20.000 --> 00:14:21.000]  唯有給他一個呃
[00:14:21.000 --> 00:14:24.000]  他才能夠去翻鬆泥土
[00:14:24.000 --> 00:14:25.000]  照樣我們一樣
[00:14:25.000 --> 00:14:26.000]  我們不懂得侍奉的
[00:14:26.000 --> 00:14:28.000]  我們不懂得使萬民作主的門徒
[00:14:28.000 --> 00:14:29.000]  我們要怎樣呢
[00:14:29.000 --> 00:14:31.000]  我們要來到主的面前
[00:14:31.000 --> 00:14:33.000]  去附上耶穌給我們的呃
[00:14:33.000 --> 00:14:36.000]  讓我們能夠靠著耶穌
[00:14:36.000 --> 00:14:38.000]  我們就能夠去侍奉
[00:14:38.000 --> 00:14:41.000]  所以呃和解罵器是一樣的道理
[00:14:41.000 --> 00:14:43.000]  耶穌今天要告訴你
[00:14:43.000 --> 00:14:45.000]  你需要我
[00:14:45.000 --> 00:14:47.000]  你要到我這裡來
[00:14:47.000 --> 00:14:49.000]  做我的門徒
[00:14:49.000 --> 00:14:51.000]  你到我這裡來
[00:14:51.000 --> 00:14:52.000]  你就能夠明白
[00:14:52.000 --> 00:14:54.000]  因為我會幫你解罵
[00:14:54.000 --> 00:14:56.000]  你本來做不到的
[00:14:56.000 --> 00:14:58.000]  但現在你可以做到了
[00:14:58.000 --> 00:14:59.000]  你本來不會明白的
[00:14:59.000 --> 00:15:01.000]  但現在你會明白了
[00:15:01.000 --> 00:15:02.000]  為什麼呢
[00:15:02.000 --> 00:15:05.000]  因為你來到主耶穌面前去依靠他
[00:15:05.000 --> 00:15:07.000]  就好像我們去澳洲
[00:15:07.000 --> 00:15:09.000]  其中一個去到華納片場
[00:15:09.000 --> 00:15:11.000]  去到華納片場
[00:15:11.000 --> 00:15:12.000]  好像迷宮一樣
[00:15:12.000 --> 00:15:13.000]  很多東西玩
[00:15:13.000 --> 00:15:14.000]  很多設施
[00:15:14.000 --> 00:15:15.000]  又見到蝙蝠俠
[00:15:15.000 --> 00:15:16.000]  又見到奔尼兔
[00:15:16.000 --> 00:15:17.000]  又見到很多東西玩
[00:15:17.000 --> 00:15:19.000]  都不知道怎樣玩
[00:15:19.000 --> 00:15:20.000]  怎樣玩得完
[00:15:20.000 --> 00:15:21.000]  只有幾個小時
[00:15:21.000 --> 00:15:23.000]  然後導遊給我們一個地圖
[00:15:23.000 --> 00:15:24.000]  這個地圖告訴你
[00:15:24.000 --> 00:15:25.000]  你去這裡
[00:15:25.000 --> 00:15:26.000]  這個終點
[00:15:26.000 --> 00:15:27.000]  去這裡就最好玩了
[00:15:27.000 --> 00:15:28.000]  因為有表演
[00:15:28.000 --> 00:15:29.000]  或者你不明白
[00:15:29.000 --> 00:15:30.000]  我帶你去
[00:15:30.000 --> 00:15:32.000]  然後導遊指示之後
[00:15:32.000 --> 00:15:33.000]  就好像解罵了
[00:15:33.000 --> 00:15:35.000]  整個華納片場原來都很小
[00:15:35.000 --> 00:15:36.000]  我們玩了幾個小時
[00:15:36.000 --> 00:15:38.000]  玩到最精彩的東西
[00:15:38.000 --> 00:15:39.000]  同樣道理
[00:15:39.000 --> 00:15:41.000]  我們去侍奉
[00:15:41.000 --> 00:15:43.000]  我們去學習做門徒
[00:15:43.000 --> 00:15:45.000]  我們去看聖經
[00:15:45.000 --> 00:15:46.000]  為什麼我們不明白呢?
[00:15:46.000 --> 00:15:48.000]  我們經常靠自己的方法
[00:15:48.000 --> 00:15:49.000]  靠自己的能力
[00:15:49.000 --> 00:15:51.000]  以為靠自己的聰明
[00:15:51.000 --> 00:15:52.000]  就能夠解決問題
[00:15:52.000 --> 00:15:55.000]  誰知都好像吃了灰一樣
[00:15:55.000 --> 00:15:57.000]  或者經歷了很多苦痛
[00:15:57.000 --> 00:15:59.000]  唯有你願意謙卑
[00:15:59.000 --> 00:16:01.000]  去到主的面前
[00:16:01.000 --> 00:16:02.000]  去依靠主
[00:16:02.000 --> 00:16:04.000]  讓耶穌為你解罵
[00:16:04.000 --> 00:16:06.000]  讓耶穌將他的額
[00:16:06.000 --> 00:16:07.000]  附在你的身上
[00:16:07.000 --> 00:16:09.000]  但是這個額是適合你的
[00:16:09.000 --> 00:16:10.000]  你就能夠做到
[00:16:10.000 --> 00:16:11.000]  從前你做不到
[00:16:11.000 --> 00:16:12.000]  因為你沒有背他的額
[00:16:12.000 --> 00:16:13.000]  現在你做到
[00:16:13.000 --> 00:16:16.000]  因為你背了耶穌給你的額
[00:16:16.000 --> 00:16:17.000]  所以
[00:16:17.000 --> 00:16:19.000]  聖經我們剛才看到說
[00:16:19.000 --> 00:16:21.000]  那些天國的奧秘
[00:16:21.000 --> 00:16:22.000]  這些事
[00:16:22.000 --> 00:16:23.000]  向那些聰明人
[00:16:23.000 --> 00:16:24.000]  或者通達人
[00:16:24.000 --> 00:16:25.000]  隱藏起來
[00:16:25.000 --> 00:16:26.000]  是什麼意思呢?
[00:16:26.000 --> 00:16:28.000]  是不是上帝專門
[00:16:28.000 --> 00:16:29.000]  作弄那些聰明人
[00:16:29.000 --> 00:16:30.000]  作弄我們
[00:16:30.000 --> 00:16:31.000]  那些人可能就自以為聰明了
[00:16:31.000 --> 00:16:33.000]  所以我不明白
[00:16:33.000 --> 00:16:34.000]  專門向我隱藏
[00:16:34.000 --> 00:16:35.000]  所以我不明白
[00:16:35.000 --> 00:16:37.000]  其實不是上帝專門作弄你們
[00:16:37.000 --> 00:16:38.000]  那些聰明人
[00:16:38.000 --> 00:16:40.000]  不知道誰會說自己是聰明人
[00:16:40.000 --> 00:16:42.000]  而是那些聰明人
[00:16:42.000 --> 00:16:44.000]  為什麼不明白呢?
[00:16:44.000 --> 00:16:46.000]  因為他們經常用自己的方法
[00:16:46.000 --> 00:16:47.000]  去看聖經
[00:16:47.000 --> 00:16:49.000]  用自己的研究方式
[00:16:49.000 --> 00:16:51.000]  不用耶穌的方法
[00:16:51.000 --> 00:16:53.000]  所以就無法明白
[00:16:53.000 --> 00:16:54.000]  反過來
[00:16:54.000 --> 00:16:55.000]  好像小孩子一樣
[00:16:55.000 --> 00:16:56.000]  好像嬰孩一樣
[00:16:56.000 --> 00:16:58.000]  我什麼都不懂
[00:16:58.000 --> 00:17:00.000]  我就只有單單靠耶穌
[00:17:00.000 --> 00:17:02.000]  他們反而就能夠明白
[00:17:02.000 --> 00:17:04.000]  耶穌的道理
[00:17:04.000 --> 00:17:05.000]  因為他們接受了
[00:17:05.000 --> 00:17:07.000]  耶穌給他們的幫助
[00:17:07.000 --> 00:17:10.000]  《好姐夫》書裏面也是這樣
[00:17:10.000 --> 00:17:12.000]  你看耶穌復活了之後
[00:17:12.000 --> 00:17:14.000]  祂曾經向門徒和瑪利亞
[00:17:14.000 --> 00:17:15.000]  面前顯現
[00:17:15.000 --> 00:17:16.000]  但是門徒和瑪利亞
[00:17:16.000 --> 00:17:18.000]  都不是馬上認出耶穌
[00:17:18.000 --> 00:17:21.000]  唯有耶穌願意向他們顯明
[00:17:21.000 --> 00:17:22.000]  他們突然間眼前一亮
[00:17:22.000 --> 00:17:23.000]  才認出耶穌
[00:17:23.000 --> 00:17:25.000]  就是那位復活的基督
[00:17:25.000 --> 00:17:28.000]  所以原來很多屬靈的真理
[00:17:28.000 --> 00:17:29.000]  是隱藏了
[00:17:29.000 --> 00:17:31.000]  是被密碼保護著
[00:17:31.000 --> 00:17:33.000]  唯有我們去到耶穌面前
[00:17:33.000 --> 00:17:35.000]  耶穌就會幫我們解明
[00:17:35.000 --> 00:17:36.000]  在歷史歷代
[00:17:36.000 --> 00:17:40.000]  很多人被傳福音都不信主
[00:17:40.000 --> 00:17:42.000]  特別是我們幾百年前
[00:17:42.000 --> 00:17:44.000]  我們的宣教士來到中國
[00:17:44.000 --> 00:17:46.000]  向我們中國的士大夫去傳福音
[00:17:46.000 --> 00:17:47.000]  都有的
[00:17:47.000 --> 00:17:49.000]  天主教、耶穌會等等
[00:17:49.000 --> 00:17:53.000]  但是那些中國的士大夫
[00:17:53.000 --> 00:17:58.000]  他們研究了很多佛學、儒家
[00:17:58.000 --> 00:18:00.000]  一見到我們基督教道理
[00:18:00.000 --> 00:18:02.000]  就說基督教道理真是愚笨
[00:18:02.000 --> 00:18:04.000]  所以他們不接受
[00:18:04.000 --> 00:18:05.000]  覺得很幼稚
[00:18:05.000 --> 00:18:07.000]  所以接受不了福音
[00:18:07.000 --> 00:18:09.000]  在保羅史諾恆傳
[00:18:09.000 --> 00:18:10.000]  都是一樣道理
[00:18:10.000 --> 00:18:12.000]  他向那些猶太人傳福音
[00:18:12.000 --> 00:18:14.000]  向那些希臘人傳福音
[00:18:14.000 --> 00:18:16.000]  那些希臘人很講自學
[00:18:16.000 --> 00:18:19.000]  你那些耶穌道理這麼笨拙
[00:18:19.000 --> 00:18:22.000]  怎麼會有神自己釘自己十字架
[00:18:22.000 --> 00:18:24.000]  所以我們不信這些道理
[00:18:24.000 --> 00:18:26.000]  他們以為聰明
[00:18:26.000 --> 00:18:27.000]  所以不能夠明白
[00:18:27.000 --> 00:18:31.000]  上帝的愛就當十字架去彰顯
[00:18:31.000 --> 00:18:32.000]  門徒也是
[00:18:32.000 --> 00:18:34.000]  門徒跟了耶穌三年
[00:18:34.000 --> 00:18:36.000]  耶穌說我要釘十字架
[00:18:36.000 --> 00:18:37.000]  我要這樣這樣
[00:18:37.000 --> 00:18:38.000]  不單不明白
[00:18:38.000 --> 00:18:40.000]  還要阻止耶穌釘十字架
[00:18:40.000 --> 00:18:42.000]  但是到了耶穌復活之後
[00:18:42.000 --> 00:18:45.000]  耶穌向他們講解天國的道理
[00:18:45.000 --> 00:18:49.000]  他們才能真正明白福音的奧秘
[00:18:49.000 --> 00:18:50.000]  你有可能說
[00:18:50.000 --> 00:18:51.000]  不是喔
[00:18:51.000 --> 00:18:53.000]  我也很聽得懂
[00:18:53.000 --> 00:18:54.000]  福音的道理很明白
[00:18:54.000 --> 00:18:56.000]  我上了主十幾二十年
[00:18:56.000 --> 00:18:57.000]  我很清楚福音
[00:18:57.000 --> 00:18:58.000]  很淺白
[00:18:58.000 --> 00:19:00.000]  為什麼你會清楚淺白
[00:19:00.000 --> 00:19:03.000]  因為耶穌已經向你顯明了
[00:19:03.000 --> 00:19:04.000]  你想想
[00:19:04.000 --> 00:19:06.000]  如果耶穌不向你顯明
[00:19:06.000 --> 00:19:11.000]  你怎麼會明白十字架那個豐盛的厚愛呢
[00:19:11.000 --> 00:19:12.000]  如果你沒有靠著耶穌
[00:19:12.000 --> 00:19:15.000]  你怎麼會明白福音的真實和美好呢
[00:19:15.000 --> 00:19:16.000]  你想想
[00:19:16.000 --> 00:19:18.000]  你自己缺志信主之前那一刻
[00:19:18.000 --> 00:19:20.000]  就是你還沒缺志之前
[00:19:20.000 --> 00:19:21.000]  有多少人向你傳福音
[00:19:21.000 --> 00:19:24.000]  你拒絕或者不明白呢
[00:19:24.000 --> 00:19:28.000]  所以一切都是因為耶穌或者聖靈
[00:19:28.000 --> 00:19:29.000]  向你顯明了
[00:19:29.000 --> 00:19:30.000]  你才能夠明白
[00:19:30.000 --> 00:19:32.000]  你才能夠醒悟
[00:19:32.000 --> 00:19:34.000]  原來他聲就是這樣
[00:19:34.000 --> 00:19:37.000]  去經歷到主的幫助
[00:19:37.000 --> 00:19:39.000]  牛上膏要背著鴨
[00:19:39.000 --> 00:19:41.000]  才能夠翻嵩泥土
[00:19:41.000 --> 00:19:42.000]  人也要去到耶穌面前
[00:19:42.000 --> 00:19:44.000]  去負起耶穌被他騙
[00:19:44.000 --> 00:19:45.000]  才能夠明白真理
[00:19:45.000 --> 00:19:47.000]  實踐真理
[00:19:47.000 --> 00:19:49.000]  你要想認識聖父
[00:19:49.000 --> 00:19:51.000]  就要靠著聖旨主耶穌
[00:19:51.000 --> 00:19:54.000]  只有主耶穌將真理向你解碼顯明
[00:19:54.000 --> 00:19:55.000]  你才能夠明白
[00:19:55.000 --> 00:19:56.000]  沒有經過主耶穌
[00:19:56.000 --> 00:19:57.000]  你就不會明白
[00:19:57.000 --> 00:19:58.000]  你就不會領悟
[00:19:58.000 --> 00:20:00.000]  也不能夠做到
[00:20:00.000 --> 00:20:02.000]  唯有信耶穌
[00:20:02.000 --> 00:20:03.000]  倚靠耶穌
[00:20:03.000 --> 00:20:05.000]  來到耶穌面前
[00:20:05.000 --> 00:20:07.000]  意思就是我們要靠著耶穌
[00:20:07.000 --> 00:20:09.000]  才能夠認識聖父
[00:20:09.000 --> 00:20:11.000]  才能夠領受聖靈的感動
[00:20:11.000 --> 00:20:13.000]  才能夠經歷真正的重生
[00:20:13.000 --> 00:20:15.000]  活出新生命
[00:20:15.000 --> 00:20:19.000]  比如分享一下自己的例子
[00:20:19.000 --> 00:20:22.000]  我很容易都會倚靠自己的
[00:20:22.000 --> 00:20:24.000]  特別是去完澳洲回來
[00:20:24.000 --> 00:20:25.000]  星期三晚回來的
[00:20:25.000 --> 00:20:28.000]  很多人都問我一次過說
[00:20:28.000 --> 00:20:31.000]  星期五就要交講題
[00:20:31.000 --> 00:20:33.000]  我本來想在澳洲預備
[00:20:33.000 --> 00:20:35.000]  不過太忙碌了
[00:20:35.000 --> 00:20:37.000]  在澳洲通常旅行是最忙的
[00:20:37.000 --> 00:20:39.000]  回來後只剩下兩天時間
[00:20:39.000 --> 00:20:41.000]  就要將講題交出來了
[00:20:41.000 --> 00:20:44.000]  我一直都很想多研究什麼叫做安息
[00:20:44.000 --> 00:20:48.000]  我在想我的工具書在教會拿不到
[00:20:48.000 --> 00:20:49.000]  然後上網找
[00:20:49.000 --> 00:20:51.000]  又找到一些不對的東西
[00:20:51.000 --> 00:20:54.000]  打算第二天去神學院圖書館再借書
[00:20:54.000 --> 00:20:56.000]  不過第二天上完圖書館
[00:20:56.000 --> 00:20:57.000]  又要上學
[00:20:57.000 --> 00:20:59.000]  我現在修了一些課
[00:20:59.000 --> 00:21:01.000]  又有些會要開
[00:21:01.000 --> 00:21:03.000]  怎麼辦呢
[00:21:03.000 --> 00:21:05.000]  唯有再去祈禱
[00:21:05.000 --> 00:21:07.000]  神啊幫助我
[00:21:07.000 --> 00:21:08.000]  然後祈禱之後
[00:21:08.000 --> 00:21:11.000]  不知為什麼突然間仰望
[00:21:11.000 --> 00:21:13.000]  可能真的祈禱仰望神
[00:21:13.000 --> 00:21:15.000]  望到書架最高的那一層
[00:21:15.000 --> 00:21:16.000]  有一本書
[00:21:16.000 --> 00:21:18.000]  那本書是我舊時教學院的老師寫過的
[00:21:18.000 --> 00:21:20.000]  他對安息很有心得
[00:21:20.000 --> 00:21:21.000]  拿來看看
[00:21:21.000 --> 00:21:24.000]  一看 咦 合用啊
[00:21:24.000 --> 00:21:26.000]  剛好就是我想要找的東西
[00:21:26.000 --> 00:21:28.000]  那些書和放在最高的架子
[00:21:28.000 --> 00:21:29.000]  你很少拿到
[00:21:29.000 --> 00:21:30.000]  或者不是這樣
[00:21:30.000 --> 00:21:32.000]  不知突然間一望
[00:21:32.000 --> 00:21:33.000]  咦 好像合用啊
[00:21:33.000 --> 00:21:35.000]  一拎一捉就去
[00:21:35.000 --> 00:21:36.000]  有時就是這樣
[00:21:36.000 --> 00:21:37.000]  有時你很努力去做
[00:21:37.000 --> 00:21:39.000]  靠自己的能力方法
[00:21:39.000 --> 00:21:40.000]  搞不定
[00:21:40.000 --> 00:21:41.000]  但是你祈完禱
[00:21:41.000 --> 00:21:42.000]  啪一聲
[00:21:42.000 --> 00:21:44.000]  有些東西很簡單就解決了
[00:21:44.000 --> 00:21:47.000]  這個不是每次都要這麼靈驗
[00:21:47.000 --> 00:21:48.000]  不過在心態上
[00:21:48.000 --> 00:21:52.000]  其實就是要我們去學習一個依靠神的心
[00:21:52.000 --> 00:21:54.000]  為什麼經常都依靠不了呢
[00:21:54.000 --> 00:21:55.000]  就是我們有一個驕傲
[00:21:55.000 --> 00:21:57.000]  阻擋著我們去到神的面前
[00:21:57.000 --> 00:21:58.000]  去背這個額
[00:21:58.000 --> 00:22:01.000]  你覺得耶穌的額這麼噁心
[00:22:01.000 --> 00:22:02.000]  我不背啊
[00:22:02.000 --> 00:22:03.000]  用自己的方法
[00:22:03.000 --> 00:22:05.000]  所以你就不能夠經歷到
[00:22:05.000 --> 00:22:07.000]  侍奉的輕散
[00:22:07.000 --> 00:22:10.000]  所以我們很多時候就靠自己的思考
[00:22:10.000 --> 00:22:12.000]  分析 努力
[00:22:12.000 --> 00:22:13.000]  甚至乎自己的德行
[00:22:13.000 --> 00:22:15.000]  沒有去到耶穌面前
[00:22:15.000 --> 00:22:17.000]  唯有去到耶穌面前
[00:22:17.000 --> 00:22:18.000]  負起耶穌的額
[00:22:18.000 --> 00:22:20.000]  你就能夠經歷輕散
[00:22:20.000 --> 00:22:22.000]  能夠輕鬆
[00:22:22.000 --> 00:22:25.000]  能夠經歷主給我們的安息
[00:22:25.000 --> 00:22:28.000]  主給我們的安息是什麼呢
[00:22:28.000 --> 00:22:30.000]  第三個分題想和大家說的是
[00:22:30.000 --> 00:22:33.000]  主釋放 享受安息
[00:22:33.000 --> 00:22:36.000]  很多人覺得仍然做基督徒很辛苦
[00:22:36.000 --> 00:22:39.000]  因為你沒有經歷到耶穌給我們的安息
[00:22:39.000 --> 00:22:40.000]  這個安息是什麼呢
[00:22:40.000 --> 00:22:43.000]  一般人理解就是安息就不用做了
[00:22:43.000 --> 00:22:45.000]  好像你放安息假期應該不要回來
[00:22:45.000 --> 00:22:47.000]  你還回來做什麼呢
[00:22:47.000 --> 00:22:48.000]  應該什麼都不做
[00:22:48.000 --> 00:22:50.000]  原來安息不是說停止工作
[00:22:50.000 --> 00:22:52.000]  什麼都不做
[00:22:52.000 --> 00:22:54.000]  如果你記得
[00:22:54.000 --> 00:22:55.000]  也是這樣
[00:22:55.000 --> 00:22:56.000]  三個禮拜之前
[00:22:56.000 --> 00:22:58.000]  陳志強牧師說到
[00:22:58.000 --> 00:23:01.000]  用《創世紀》二章一至三節
[00:23:01.000 --> 00:23:03.000]  帶出安息的意思
[00:23:03.000 --> 00:23:05.000]  當時上帝耶和華創造了六天
[00:23:05.000 --> 00:23:07.000]  接著第七天
[00:23:07.000 --> 00:23:08.000]  他停止了工作
[00:23:08.000 --> 00:23:11.000]  之後定了第七天為聖日
[00:23:11.000 --> 00:23:12.000]  為一個安息
[00:23:12.000 --> 00:23:15.000]  讓人可以享受上帝的創造
[00:23:15.000 --> 00:23:17.000]  所以安息不是停止工作
[00:23:17.000 --> 00:23:19.000]  而是停止工作之後
[00:23:19.000 --> 00:23:20.000]  耶和華定了安息日
[00:23:20.000 --> 00:23:23.000]  讓人可以享受上帝的安息
[00:23:23.000 --> 00:23:26.000]  而由《創世紀》到《春埃及記》
[00:23:26.000 --> 00:23:29.000]  上帝要帶著以色人離開那個圍爐之地
[00:23:29.000 --> 00:23:32.000]  去到迦南一個流奶與麥之地
[00:23:32.000 --> 00:23:34.000]  那個叫安息之地
[00:23:34.000 --> 00:23:36.000]  如果你有看《希伯來書》
[00:23:36.000 --> 00:23:38.000]  有些人上過《生命之路》就知道了
[00:23:38.000 --> 00:23:39.000]  你斷不能最後安息
[00:23:39.000 --> 00:23:45.000]  安息就是約書亞要帶著以色人離開迦南進入迦南之地
[00:23:45.000 --> 00:23:46.000]  那個安息之地
[00:23:46.000 --> 00:23:49.000]  安息之地就是流奶與麥之地
[00:23:49.000 --> 00:23:50.000]  什麼意思呢?
[00:23:50.000 --> 00:23:53.000]  上帝已經很豐富地預備了一個肥沃的土地
[00:23:53.000 --> 00:23:56.000]  裡面有很多流奶與麥的果實
[00:23:56.000 --> 00:23:58.000]  你可以去到那裡吃
[00:23:58.000 --> 00:24:00.000]  吃到你很開心
[00:24:00.000 --> 00:24:01.000]  但是要不要做呢?
[00:24:01.000 --> 00:24:02.000]  所以要耕種
[00:24:02.000 --> 00:24:03.000]  就這樣去拿就可以了
[00:24:03.000 --> 00:24:05.000]  你拿完一次就沒有了
[00:24:05.000 --> 00:24:06.000]  都要耕種
[00:24:06.000 --> 00:24:08.000]  但是那些泥土是很肥沃的
[00:24:08.000 --> 00:24:11.000]  那裡春雨秋月是很豐富的
[00:24:11.000 --> 00:24:13.000]  上帝預備了很多
[00:24:13.000 --> 00:24:15.000]  只要你很輕鬆地去耕種
[00:24:15.000 --> 00:24:17.000]  就能夠有豐富的收成
[00:24:17.000 --> 00:24:20.000]  這個就是安息的意思
[00:24:20.000 --> 00:24:21.000]  所以安息的意思就是
[00:24:21.000 --> 00:24:23.000]  你不需要奔波勞碌
[00:24:23.000 --> 00:24:26.000]  你不需要挑起沉重的擔子
[00:24:26.000 --> 00:24:27.000]  你不需要辛辛苦苦
[00:24:27.000 --> 00:24:29.000]  就能夠享受到成果
[00:24:29.000 --> 00:24:30.000]  為什麼呢?
[00:24:30.000 --> 00:24:32.000]  因為神已經為你預備了一切
[00:24:32.000 --> 00:24:35.000]  所以每個主日回來教會
[00:24:35.000 --> 00:24:37.000]  去紀念安息
[00:24:37.000 --> 00:24:38.000]  去遵守安息
[00:24:38.000 --> 00:24:39.000]  重點不是說
[00:24:39.000 --> 00:24:40.000]  我們不用上班了
[00:24:40.000 --> 00:24:41.000]  所以今天回來
[00:24:41.000 --> 00:24:42.000]  而是我們要明白
[00:24:42.000 --> 00:24:43.000]  我們最後安息
[00:24:43.000 --> 00:24:46.000]  就是要來到耶穌的面前
[00:24:46.000 --> 00:24:48.000]  求耶穌幫助我們解碼
[00:24:48.000 --> 00:24:50.000]  讓祂輕鬆地握
[00:24:50.000 --> 00:24:51.000]  揹在我們那裡
[00:24:51.000 --> 00:24:53.000]  我們就能夠變得輕散
[00:24:53.000 --> 00:24:55.000]  再深入一點看看經文
[00:24:55.000 --> 00:24:57.000]  我們看《出埃及記》20章
[00:24:57.000 --> 00:24:59.000]  8至11節我們一起讀
[00:24:59.000 --> 00:25:00.000]  準備1,2,3
[00:25:08.000 --> 00:25:21.000]  (念經)
[00:25:21.000 --> 00:25:23.000]  因為第六日之內
[00:25:23.000 --> 00:25:27.000]  耶和華造天地海和其中的萬物
[00:25:27.000 --> 00:25:29.000]  第七日便安息
[00:25:29.000 --> 00:25:33.000]  所以耶和華賜福與安息日定為聖日
[00:25:33.000 --> 00:25:34.000]  如果熟悉經文的話
[00:25:34.000 --> 00:25:36.000]  應該知道這是十屆的第幾屆?
[00:25:36.000 --> 00:25:37.000]  第四屆
[00:25:37.000 --> 00:25:39.000]  是第一次頒佈律法
[00:25:39.000 --> 00:25:41.000]  當時摩西上到西乃山
[00:25:41.000 --> 00:25:44.000]  去領受上帝的十屆
[00:25:44.000 --> 00:25:46.000]  第四屆解釋了
[00:25:46.000 --> 00:25:48.000]  不說太細節了
[00:25:48.000 --> 00:25:50.000]  我猜大家有些不明白
[00:25:50.000 --> 00:25:51.000]  最重要是告訴我們
[00:25:51.000 --> 00:25:53.000]  為什麼要守安息日
[00:25:53.000 --> 00:25:55.000]  在第十一節說了
[00:25:55.000 --> 00:25:56.000]  因為六日之內
[00:25:56.000 --> 00:25:58.000]  耶和華造天地海和其中的萬物
[00:25:58.000 --> 00:25:59.000]  第七日便安息
[00:25:59.000 --> 00:26:02.000]  所以耶和華賜福與安息日定為聖日
[00:26:02.000 --> 00:26:03.000]  賜福與安息日
[00:26:03.000 --> 00:26:05.000]  讓祂所創造的萬物
[00:26:05.000 --> 00:26:07.000]  特別是我們人類
[00:26:07.000 --> 00:26:08.000]  可以在第七日裡
[00:26:08.000 --> 00:26:11.000]  去享受上帝所預備
[00:26:11.000 --> 00:26:13.000]  但很奇妙
[00:26:13.000 --> 00:26:16.000]  十屆不單在聖經裡出現了一次
[00:26:16.000 --> 00:26:19.000]  在生命記裡又再出現第二次
