
[00:00:00.000 --> 00:00:02.000]  恩主我們獻上感恩
[00:14:20.000 --> 00:14:22.000]  你有沒有在信裡面
[00:14:22.000 --> 00:14:24.000]  信是一個關係
[00:14:24.000 --> 00:14:26.000]  剛才說到信是一個關係
[00:14:26.000 --> 00:14:28.000]  因為上帝應許
[00:14:28.000 --> 00:14:30.000]  你就回應
[00:14:30.000 --> 00:14:32.000]  上帝我信你這個應許
[00:14:32.000 --> 00:14:34.000]  我就願意跟從
[00:14:34.000 --> 00:14:36.000]  我知道只要我跟從你
[00:14:36.000 --> 00:14:38.000]  你就會將更大的應許在我身上
[00:14:38.000 --> 00:14:40.000]  這是關係
[00:14:40.000 --> 00:14:42.000]  我經常這樣說
[00:14:42.000 --> 00:14:44.000]  如果那些不信上帝的人
[00:14:44.000 --> 00:14:46.000]  或者跟上帝沒有關係的人
[00:14:46.000 --> 00:14:48.000]  他不需要理聖經裡面說的話
[00:14:48.000 --> 00:14:50.000]  對不對
[00:14:50.000 --> 00:14:52.000]  他不信他沒有關係
[00:14:52.000 --> 00:14:54.000]  那些應許不關他事
[00:14:54.000 --> 00:14:56.000]  甚至那些要求都不關他事
[00:14:56.000 --> 00:14:58.000]  願意降服在他面前的人的時候
[00:14:58.000 --> 00:15:00.000]  上帝的應許就關我事
[00:15:00.000 --> 00:15:02.000]  同樣地聖經裡面的教訓
[00:15:02.000 --> 00:15:04.000]  提醒、督責、指引
[00:15:04.000 --> 00:15:06.000]  就關我事
[00:15:06.000 --> 00:15:08.000]  那個行動的回應
[00:15:08.000 --> 00:15:10.000]  就是信心的回應
[00:15:10.000 --> 00:15:12.000]  所以頂尖智慧在這裡說的信心
[00:15:12.000 --> 00:15:14.000]  不是說我有多少信心
[00:15:14.000 --> 00:15:16.000]  多少信心
[00:15:16.000 --> 00:15:18.000]  信心不是告訴我們我們靠著信
[00:15:18.000 --> 00:15:20.000]  就可以成功就可以做到某些事
[00:15:20.000 --> 00:15:22.000]  信心最重要看的
[00:15:22.000 --> 00:15:24.000]  不是你信心的結果有多成功
[00:15:24.000 --> 00:15:26.000]  聽清楚這句話
[00:15:26.000 --> 00:15:28.000]  很多人看信心就是看結果
[00:15:28.000 --> 00:15:30.000]  我信我可以閉上眼睛
[00:15:30.000 --> 00:15:32.000]  走出去都走到直線
[00:15:32.000 --> 00:15:34.000]  我走給你看成功好東西
[00:15:34.000 --> 00:15:36.000]  你就成功了失敗是你信錯了
[00:15:36.000 --> 00:15:38.000]  我們很多時候將這件事的
[00:15:38.000 --> 00:15:40.000]  結果的成功失敗
[00:15:40.000 --> 00:15:42.000]  就放在我們的信有沒有對或錯的事上
[00:15:42.000 --> 00:15:44.000]  世人都是這樣
[00:15:44.000 --> 00:15:46.000]  我信我做的事
[00:15:46.000 --> 00:15:48.000]  就可以改變世界
[00:15:48.000 --> 00:15:50.000]  我信我做某些事有些事就不同了
[00:15:50.000 --> 00:15:52.000]  我信帶小朋友去最好的學校
[00:15:52.000 --> 00:15:54.000]  接著他就一定會成材
[00:15:54.000 --> 00:15:56.000]  我們以為這是信
[00:15:56.000 --> 00:15:58.000]  但其實這是靠自己
[00:15:58.000 --> 00:16:00.000]  這是以為自己的計劃是成功
[00:16:00.000 --> 00:16:02.000]  看清楚聖經裡面怎麼說信
[00:16:02.000 --> 00:16:04.000]  聖經裡面第一句那句很難明白
[00:16:04.000 --> 00:16:06.000]  我小時候經常背不明白
[00:16:06.000 --> 00:16:08.000]  信是所盼望之事有把握
[00:16:08.000 --> 00:16:10.000]  對未見之事有確據
[00:16:10.000 --> 00:16:12.000]  這個描述是甚麼
[00:16:12.000 --> 00:16:14.000]  這個描述有一個很重要的字
[00:16:14.000 --> 00:16:16.000]  其實上一段聖文不斷說
[00:16:16.000 --> 00:16:18.000]  欣著信欣著信欣著信
[00:16:18.000 --> 00:16:20.000]  但這個信的核心有一個字對應著
[00:16:20.000 --> 00:16:22.000]  這個就叫盼望
[00:16:22.000 --> 00:16:24.000]  這個就叫盼望
[00:16:24.000 --> 00:16:26.000]  信的原因是因為你存著盼望
[00:16:26.000 --> 00:16:28.000]  存著盼望的原因是因為你和上帝有這個關係
[00:16:28.000 --> 00:16:30.000]  聽清楚了嗎
[00:16:30.000 --> 00:16:32.000]  是因為我們和上帝連結
[00:16:32.000 --> 00:16:34.000]  有好的關係
[00:16:34.000 --> 00:16:36.000]  我們的盼望就在乎上帝
[00:16:36.000 --> 00:16:38.000]  我們的盼望就掛在
[00:16:38.000 --> 00:16:40.000]  我們的上帝身上
[00:16:40.000 --> 00:16:42.000]  我們存著這個對上帝永恆的盼望
[00:16:42.000 --> 00:16:44.000]  所以我們就能夠
[00:16:44.000 --> 00:16:46.000]  動能夠行我們每一步
[00:16:46.000 --> 00:16:48.000]  能夠有信心踏上我們生命的每一步
[00:16:48.000 --> 00:16:50.000]  這個才是整段經文的核心
[00:16:50.000 --> 00:16:52.000]  因為經文裏面
[00:16:52.000 --> 00:16:54.000]  曾經有一個十三節開始說
[00:16:54.000 --> 00:16:56.000]  這些人存著信心
[00:16:56.000 --> 00:16:58.000]  死了並沒有
[00:16:58.000 --> 00:17:00.000]  得著所應許的
[00:17:00.000 --> 00:17:02.000]  即是說有些人
[00:17:02.000 --> 00:17:04.000]  他的盼望很清楚在前面
[00:17:04.000 --> 00:17:06.000]  他存著他的行
[00:17:06.000 --> 00:17:08.000]  不過在在世的日子裏他沒有見到
[00:17:08.000 --> 00:17:10.000]  所謂人見的成功
[00:17:10.000 --> 00:17:12.000]  很簡單舉個例子
[00:17:12.000 --> 00:17:14.000]  聖經裏面和阿伯拉罕說
[00:17:14.000 --> 00:17:16.000]  上帝和他說你的子女你的子孫
[00:17:16.000 --> 00:17:18.000]  地上的沙天上的星這麽多
[00:17:18.000 --> 00:17:20.000]  阿伯拉罕見不見到
[00:17:20.000 --> 00:17:22.000]  當然見不到
[00:17:22.000 --> 00:17:24.000]  他所來所去只有自己的幾個兒子甚至子孫
[00:17:24.000 --> 00:17:26.000]  只有這麽多人
[00:17:26.000 --> 00:17:28.000]  更重要是歷世歷代很多努力在信仰裏面的人
[00:17:28.000 --> 00:17:30.000]  他們未必見到
[00:17:30.000 --> 00:17:32.000]  未必見到
[00:17:32.000 --> 00:17:34.000]  他們想見到的事
[00:17:34.000 --> 00:17:36.000]  正如第一位來中國傳道
[00:17:36.000 --> 00:17:38.000]  來亞洲傳道的這位馬利遜牧師
[00:17:38.000 --> 00:17:40.000]  大家都熟悉
[00:17:40.000 --> 00:17:42.000]  我每次去澳門的時候
[00:17:42.000 --> 00:17:44.000]  馬利遜牧師墓碑前面我都說
[00:17:44.000 --> 00:17:46.000]  馬利遜在這個地方死了
[00:17:46.000 --> 00:17:48.000]  在他在生的日子裏面
[00:17:48.000 --> 00:17:50.000]  他打了幾個人信耶穌
[00:17:50.000 --> 00:17:52.000]  我們不知道不過在文獻記載裏面
[00:17:52.000 --> 00:17:54.000]  三個
[00:17:54.000 --> 00:17:56.000]  打了三個人信耶穌
[00:17:56.000 --> 00:17:58.000]  這個牧師都一般般
[00:17:58.000 --> 00:18:00.000]  不成功
[00:18:00.000 --> 00:18:02.000]  不過上帝的呼召很有趣
[00:18:02.000 --> 00:18:04.000]  上帝的恩典很有趣
[00:18:04.000 --> 00:18:06.000]  馬利遜牧師看見福音要來中國
[00:18:06.000 --> 00:18:08.000]  這個異象
[00:18:08.000 --> 00:18:10.000]  他和上帝建立關係
[00:18:10.000 --> 00:18:12.000]  有很密切他願意回應這個呼召
[00:18:12.000 --> 00:18:14.000]  他老遠由英國繞路去美國
[00:18:14.000 --> 00:18:16.000]  再來亞洲的地方
[00:18:16.000 --> 00:18:18.000]  去到澳門
[00:18:18.000 --> 00:18:20.000]  他住在那裏傳福音
[00:18:20.000 --> 00:18:22.000]  他教會身邊的人甚麼叫信仰
[00:18:22.000 --> 00:18:24.000]  其中一個很重要的人
[00:18:24.000 --> 00:18:26.000]  就是幫他做木刻雕刻印刷的人
[00:18:26.000 --> 00:18:28.000]  那個叫梁發
[00:18:28.000 --> 00:18:30.000]  沒有馬利遜沒有梁發
[00:18:30.000 --> 00:18:32.000]  今天沒有香港的教會
[00:18:32.000 --> 00:18:34.000]  更加不會有梁發堂
[00:18:34.000 --> 00:18:36.000]  當日是沒錯
[00:18:36.000 --> 00:18:38.000]  見到三個人信耶穌
[00:18:38.000 --> 00:18:40.000]  好像很一般般
[00:18:40.000 --> 00:18:42.000]  都是有些失敗
[00:18:42.000 --> 00:18:44.000]  不過他的貢獻
[00:18:44.000 --> 00:18:46.000]  他的負擔
[00:18:46.000 --> 00:18:48.000]  甚至加上他所翻譯的聖經教導等等
[00:18:48.000 --> 00:18:50.000]  影響後世成為今天教會
[00:18:50.000 --> 00:18:52.000]  很重要的榜樣
[00:18:52.000 --> 00:18:54.000]  並且帶來的先鋒
[00:18:54.000 --> 00:18:56.000]  就是聖經裏面說
[00:18:56.000 --> 00:18:58.000]  這些人是有存於信心可能死了
[00:18:58.000 --> 00:19:00.000]  好像未見到他所得到的應許
[00:19:00.000 --> 00:19:02.000]  後面那句很重要
[00:19:02.000 --> 00:19:04.000]  卻從遠處觀望
[00:19:04.000 --> 00:19:06.000]  且歡喜迎接
[00:19:06.000 --> 00:19:08.000]  帶著盼望
[00:19:08.000 --> 00:19:10.000]  盼望遠處觀看
[00:19:10.000 --> 00:19:12.000]  那個心態是歡喜
[00:19:12.000 --> 00:19:14.000]  弟兄姊妹
[00:19:14.000 --> 00:19:16.000]  你見到的是什麼?
[00:19:16.000 --> 00:19:18.000]  當你面對生命很多事情
[00:19:18.000 --> 00:19:20.000]  無論是你自己成長的目標
[00:19:20.000 --> 00:19:22.000]  無論是社會的狀況
[00:19:22.000 --> 00:19:24.000]  你見到的是什麼?
[00:19:24.000 --> 00:19:26.000]  你見到的就是很差
[00:19:26.000 --> 00:19:28.000]  見到的就是不成功
[00:19:28.000 --> 00:19:30.000]  見到的就是我很軟弱
[00:19:30.000 --> 00:19:32.000]  見到的就是我很小信
[00:19:32.000 --> 00:19:34.000]  見到的就是很多限制
[00:19:34.000 --> 00:19:36.000]  還是你遠遠張望
[00:19:36.000 --> 00:19:38.000]  為什麼要歡喜?
[00:19:38.000 --> 00:19:40.000]  聖經裏面說得很清楚
[00:19:40.000 --> 00:19:42.000]  上帝為我們建了一座城
[00:19:42.000 --> 00:19:44.000]  一座永遠的家鄉
[00:19:44.000 --> 00:19:46.000]  所以在這個地上我們是客旅
[00:19:46.000 --> 00:19:48.000]  是寄居的
[00:19:48.000 --> 00:19:50.000]  原來基督徒在信裏面有一個很重要的概念
[00:19:50.000 --> 00:19:52.000]  你要知道
[00:19:52.000 --> 00:19:54.000]  除了你要和上帝建立關係
[00:19:54.000 --> 00:19:56.000]  這個關係帶來你的行動
[00:19:56.000 --> 00:19:58.000]  帶著盼望
[00:19:58.000 --> 00:20:00.000]  而這個盼望告訴我們只有永恆的家鄉美好
[00:20:00.000 --> 00:20:02.000]  你就要知道這個世界
[00:20:02.000 --> 00:20:04.000]  我們只是寄居
[00:20:04.000 --> 00:20:06.000]  我們只是寄居
[00:20:06.000 --> 00:20:08.000]  大家有沒有見過寄居蟹
[00:20:08.000 --> 00:20:10.000]  寄居蟹是怎樣的?
[00:20:10.000 --> 00:20:12.000]  化了殼明明不是他的
[00:20:12.000 --> 00:20:14.000]  明明是蝸牛的樣子
[00:20:14.000 --> 00:20:16.000]  通風螺的樣子
[00:20:16.000 --> 00:20:18.000]  寄居蟹是怎樣生活的?
[00:20:18.000 --> 00:20:20.000]  借住地方
[00:20:20.000 --> 00:20:22.000]  不夠大怎麼辦?
[00:20:22.000 --> 00:20:24.000]  扔掉換另一個
[00:20:24.000 --> 00:20:26.000]  很多人都是這樣
[00:20:26.000 --> 00:20:28.000]  買樓就換樓
[00:20:28.000 --> 00:20:30.000]  寄居蟹是借別人的
[00:20:30.000 --> 00:20:32.000]  那隻殼是誰的?
[00:20:32.000 --> 00:20:34.000]  是蝸牛的
[00:20:34.000 --> 00:20:36.000]  我在沙灘見過寄居蟹
[00:20:36.000 --> 00:20:38.000]  那個殼是喝鮮奶的紙盒
[00:20:38.000 --> 00:20:40.000]  紙盒也可以寄居
[00:20:40.000 --> 00:20:42.000]  分別都是這樣
[00:20:42.000 --> 00:20:44.000]  那個是天然的,那個是人工的
[00:20:44.000 --> 00:20:46.000]  寄居而已
[00:20:46.000 --> 00:20:48.000]  不是那麼醜,紙盒來的
[00:20:48.000 --> 00:20:50.000]  你那個那麼漂亮,你那個那麼華麗
[00:20:50.000 --> 00:20:52.000]  你那個那麼大
[00:20:52.000 --> 00:20:54.000]  寄居而已,有什麼所謂
[00:20:54.000 --> 00:20:56.000]  有一天那個都不重要,有一天那個都不要
[00:20:56.000 --> 00:20:58.000]  如果我們這樣的心態
[00:20:58.000 --> 00:21:00.000]  在想我們每天的生活
[00:21:00.000 --> 00:21:02.000]  我們的眼目就很不同
[00:21:02.000 --> 00:21:04.000]  你見到的就不再是那些爛處
[00:21:04.000 --> 00:21:06.000]  不再是那些壓迫
[00:21:06.000 --> 00:21:08.000]  不再是那些令你驚惶的事
[00:21:08.000 --> 00:21:10.000]  當然從來都不是
[00:21:10.000 --> 00:21:12.000]  你那個殼有多大多華麗
[00:21:12.000 --> 00:21:14.000]  而是你會見到永恆的盼望
[00:21:14.000 --> 00:21:16.000]  希伯來書作者
[00:21:16.000 --> 00:21:18.000]  很想我們看見一件事
[00:21:18.000 --> 00:21:20.000]  上帝擺在前面有永恆盼望
[00:21:20.000 --> 00:21:22.000]  這個用的字是什麼?是最美的
[00:21:22.000 --> 00:21:24.000]  想念這個家鄉
[00:21:24.000 --> 00:21:26.000]  是有最羨慕更美的天上家鄉
[00:21:26.000 --> 00:21:28.000]  是有最羨慕更美的天上家鄉
[00:21:28.000 --> 00:21:30.000]  上帝用美來形容
[00:21:30.000 --> 00:21:32.000]  原來由信的描述開始
[00:21:32.000 --> 00:21:34.000]  由美的描述結束
[00:21:34.000 --> 00:21:36.000]  是美的
[00:21:36.000 --> 00:21:38.000]  當你知道你存有的盼望
[00:21:38.000 --> 00:21:40.000]  那個未來上帝為你預備的家鄉
[00:21:40.000 --> 00:21:42.000]  是美的時候
[00:21:42.000 --> 00:21:44.000]  你不會介意現在見到的不美
[00:21:44.000 --> 00:21:46.000]  因為這個世界真的不美
[00:21:46.000 --> 00:21:48.000]  當我們生存在這個世界裡面
[00:21:48.000 --> 00:21:50.000]  我們知道還有很多限制障礙
[00:21:50.000 --> 00:21:52.000]  魔鬼仍然在這個地上,好像很惡
[00:21:52.000 --> 00:21:54.000]  不過你知道真正掌權的是上帝
[00:21:54.000 --> 00:21:56.000]  最美的家鄉在那裡的時候
[00:21:56.000 --> 00:21:58.000]  你不會再懼怕,你不會再擔心
[00:21:58.000 --> 00:22:00.000]  你不會再生氣
[00:22:00.000 --> 00:22:02.000]  有人說,這樣也挺智慧的
[00:22:02.000 --> 00:22:04.000]  看遠一點就不理了
[00:22:04.000 --> 00:22:06.000]  不過又是真的
[00:22:06.000 --> 00:22:08.000]  我記得我學車的時候
[00:22:08.000 --> 00:22:10.000]  有車牌駕車
[00:22:10.000 --> 00:22:12.000]  我開始第一台學車的時候
[00:22:12.000 --> 00:22:14.000]  整天都好像駕船一樣
[00:22:14.000 --> 00:22:16.000]  明明駕車和駕船的分別
[00:22:16.000 --> 00:22:18.000]  朗來朗去都不知道去哪裡
[00:22:18.000 --> 00:22:20.000]  明明看到師傅跟我說
[00:22:20.000 --> 00:22:22.000]  看著看著撞,我真的看著看著就撞過去
[00:22:22.000 --> 00:22:24.000]  他就按停我
[00:22:24.000 --> 00:22:26.000]  叫我看著,不要撞,不是真的看著撞
[00:22:26.000 --> 00:22:28.000]  我說為什麼會這樣
[00:22:28.000 --> 00:22:30.000]  我明明看到他,我看著他
[00:22:30.000 --> 00:22:32.000]  你叫我看著他,他就說不要看著他
[00:22:32.000 --> 00:22:34.000]  看別處,怎樣,看遠一點
[00:22:34.000 --> 00:22:36.000]  我說不是,我走前面那條路
[00:22:36.000 --> 00:22:38.000]  看遠一點才行
[00:22:38.000 --> 00:22:40.000]  接著我就不明白
[00:22:40.000 --> 00:22:42.000]  師傅怎麼看遠一點,我看不到前面
[00:22:42.000 --> 00:22:44.000]  他說不是,當你看遠一點就會安定一點
[00:22:44.000 --> 00:22:46.000]  因為你看近,你會看到很多障礙
[00:22:46.000 --> 00:22:48.000]  很多難處,很多人衝出來
[00:22:48.000 --> 00:22:50.000]  很多斑馬線,你就很緊張
[00:22:50.000 --> 00:22:52.000]  當你緊張的時候,你就不知所措
[00:22:52.000 --> 00:22:54.000]  但是當你看遠一點的時候
[00:22:54.000 --> 00:22:56.000]  那些東西你看不到的時候
[00:22:56.000 --> 00:22:58.000]  你就能夠很穩定,很直線地向前走
[00:22:58.000 --> 00:23:00.000]  是啊,很有智慧
[00:23:00.000 --> 00:23:02.000]  人生也是這樣的
[00:23:02.000 --> 00:23:04.000]  當我們看著很近的東西
[00:23:04.000 --> 00:23:06.000]  哇,很大的壓力,很大的衝突
[00:23:06.000 --> 00:23:08.000]  很大的恐懼,很多的難處
[00:23:08.000 --> 00:23:10.000]  你就會撞過去,你越看著那條路
[00:23:10.000 --> 00:23:12.000]  就越撞過去
[00:23:12.000 --> 00:23:14.000]  不過當你不看遠一點的時候
[00:23:14.000 --> 00:23:16.000]  你看闊一點整個圖畫
[00:23:16.000 --> 00:23:18.000]  而這個圖畫是上帝創造的圖畫
[00:23:18.000 --> 00:23:20.000]  上帝創造的偉大
[00:23:20.000 --> 00:23:22.000]  你看見的就不只是那些障礙
[00:23:22.000 --> 00:23:24.000]  你看見的是
[00:23:24.000 --> 00:23:26.000]  哦,原來這條路,哦,原來那個方向
[00:23:26.000 --> 00:23:28.000]  行了,我清楚了,我就去了
[00:23:28.000 --> 00:23:30.000]  就好像聖經裡面教導
[00:23:30.000 --> 00:23:32.000]  我們要看著標竿要去直跑一樣
[00:23:32.000 --> 00:23:34.000]  頂尖你會找到那個方向
[00:23:34.000 --> 00:23:36.000]  那個是真正信心
[00:23:36.000 --> 00:23:38.000]  踏上路的方向
[00:23:38.000 --> 00:23:40.000]  信心最重要的是建立了關係
[00:23:40.000 --> 00:23:42.000]  找到方向,還有你要動
[00:23:42.000 --> 00:23:44.000]  你不動就永遠不關你的事
[00:23:44.000 --> 00:23:46.000]  但是你找到方向,你要動的時候
[00:23:46.000 --> 00:23:48.000]  你的生命就不再一樣
[00:23:48.000 --> 00:23:50.000]  心境就不再一樣
[00:23:50.000 --> 00:23:52.000]  你就能夠好好地去回應
[00:23:52.000 --> 00:23:54.000]  這個是真正的信
[00:23:54.000 --> 00:23:56.000]  所以頂尖節目第一樣,在信這件事上
[00:23:56.000 --> 00:23:58.000]  你要學習的,多看聖經認識上帝的應許
[00:23:58.000 --> 00:24:00.000]  知道祂應許什麼
[00:24:00.000 --> 00:24:02.000]  知道祂信實
[00:24:02.000 --> 00:24:04.000]  所以我們才更能夠去明白
[00:24:04.000 --> 00:24:06.000]  如何用我們小小的行動去回應
[00:24:06.000 --> 00:24:08.000]  當你領受的時候請你回應
[00:24:08.000 --> 00:24:10.000]  你說我不知道領受什麼
[00:24:10.000 --> 00:24:12.000]  很簡單的,打開多點聖經
[00:24:12.000 --> 00:24:14.000]  看多點你就知道領受什麼
[00:24:14.000 --> 00:24:16.000]  我經常跟頂尖節目講的,很多頂尖節目就問
[00:24:16.000 --> 00:24:18.000]  其實聖經裡面有很多東西教訓我們
[00:24:18.000 --> 00:24:20.000]  很多時候我們不肯做的
[00:24:20.000 --> 00:24:22.000]  很多東西你要知道的,很多道理你會明白的
[00:24:22.000 --> 00:24:24.000]  什麼叫愛,什麼叫關懷
[00:24:24.000 --> 00:24:26.000]  什麼叫看別人比自己強
[00:24:26.000 --> 00:24:28.000]  什麼叫愛仇敵
[00:24:28.000 --> 00:24:30.000]  什麼叫行公義,什麼叫好憐憫
[00:24:30.000 --> 00:24:32.000]  你知道的,你努力去做
[00:24:32.000 --> 00:24:34.000]  更重要的就是不要灰心失望
[00:24:34.000 --> 00:24:36.000]  可能有一天我們離開這個世界
[00:24:36.000 --> 00:24:38.000]  都沒有辦法去完成我們以為的目標
[00:24:38.000 --> 00:24:40.000]  不過你去做
[00:24:40.000 --> 00:24:42.000]  有頂尖節目跟我說過
[00:24:42.000 --> 00:24:44.000]  我很想我家人信耶穌
[00:24:44.000 --> 00:24:46.000]  我祈禱了很久,為什麼好像沒有結果
[00:24:46.000 --> 00:24:48.000]  三年,五年,十年
[00:24:48.000 --> 00:24:50.000]  為什麼沒有結果
[00:24:50.000 --> 00:24:52.000]  我說我不知道,繼續祈禱
[00:24:52.000 --> 00:24:54.000]  可能有一天你離開,回到天家
[00:24:54.000 --> 00:24:56.000]  都不知道的
[00:24:56.000 --> 00:24:58.000]  不過如果這個禱告是合上你心意的話
[00:24:58.000 --> 00:25:00.000]  我們繼續努力的話,上帝會成就事的
[00:25:00.000 --> 00:25:02.000]  我就是有很多很多次
[00:25:02.000 --> 00:25:04.000]  在安息禮拜之後
[00:25:04.000 --> 00:25:06.000]  認識的家屬
[00:25:06.000 --> 00:25:08.000]  那些家屬在發現家人的唯物
[00:25:08.000 --> 00:25:10.000]  和表達裡面
[00:25:10.000 --> 00:25:12.000]  才知道家人很想他們信耶穌
[00:25:12.000 --> 00:25:14.000]  然後就開始回教會,開始認識信仰
[00:25:14.000 --> 00:25:16.000]  有很多這樣的故事
[00:25:16.000 --> 00:25:18.000]  每一次我都很感動,特別當我們聽到
[00:25:18.000 --> 00:25:20.000]  很多長者真的很努力圍著他們的子女
[00:25:20.000 --> 00:25:22.000]  孫子孫女去祈禱的時候,我很感動
[00:25:22.000 --> 00:25:24.000]  又聽到一些子女圍著他們的爸爸媽媽
[00:25:24.000 --> 00:25:26.000]  去禱告的時候,我又很感動
[00:25:26.000 --> 00:25:28.000]  更重要的就是不要只停在那裡
[00:25:28.000 --> 00:25:30.000]  你要去傳福音,你要去分享,你要去帶愛
[00:25:30.000 --> 00:25:32.000]  基督徒你關心
[00:25:32.000 --> 00:25:34.000]  最要緊的事是最美的家鄉
[00:25:34.000 --> 00:25:36.000]  並且關心我們身邊的人
[00:25:36.000 --> 00:25:38.000]  一起去進入這個最美的家鄉
[00:25:38.000 --> 00:25:40.000]  是的,回到我們信仰的核心
[00:25:40.000 --> 00:25:42.000]  越多障礙物的時候
[00:25:42.000 --> 00:25:44.000]  你越要看清楚
[00:25:44.000 --> 00:25:46.000]  越多難處的時候,你越要看得遠
[00:25:46.000 --> 00:25:48.000]  否則你沒辦法
[00:25:48.000 --> 00:25:50.000]  走出這個難處
[00:25:50.000 --> 00:25:52.000]  甚至你可能覺得這是迷宮
[00:25:52.000 --> 00:25:54.000]  低著頭,好像現在很多人低著頭
[00:25:54.000 --> 00:25:56.000]  拿著手機,揉來揉去,不知道在哪裡
[00:25:56.000 --> 00:25:58.000]  我有時候覺得,是的,手機都可以幫到你
[00:25:58.000 --> 00:26:00.000]  不過更重要是放下高頭
[00:26:00.000 --> 00:26:02.000]  看一看,很容易看到
[00:26:02.000 --> 00:26:04.000]  你的風景
[00:26:04.000 --> 00:26:06.000]  一定會很不同,讓我們願意
[00:26:06.000 --> 00:26:08.000]  投入委身,並且知道
[00:26:08.000 --> 00:26:10.000]  我,恩爵信
[00:26:10.000 --> 00:26:12.000]  能夠進入上帝的信裡面
[00:26:12.000 --> 00:26:14.000]  進入上帝的恩典裡面
[00:26:14.000 --> 00:26:16.000]  與上帝建立關係
[00:26:16.000 --> 00:26:18.000]  以致我們行動去改變這個世界
[00:26:18.000 --> 00:26:20.000]  以致我們行動去改變這個世界
[00:26:20.000 --> 00:26:22.000]  我們同心祈禱
[00:26:22.000 --> 00:26:36.000]  恩主,我們感謝你
[00:26:38.000 --> 00:26:40.000]  因為你是我們的上帝
[00:26:40.000 --> 00:26:42.000]  你是那位
[00:26:42.000 --> 00:26:44.000]  一直在我們裡面
[00:26:44.000 --> 00:26:46.000]  和我們一起的那位主
[00:26:46.000 --> 00:26:48.000]  你從來沒有離開過
[00:26:48.000 --> 00:26:50.000]  你更是那位
[00:26:50.000 --> 00:26:52.000]  滿有恩典
[00:26:52.000 --> 00:26:54.000]  有很多應許,很豐富的主
[00:26:54.000 --> 00:26:58.000]  你讓我們看見
[00:26:58.000 --> 00:27:00.000]  我們看不見的東西
[00:27:00.000 --> 00:27:02.000]  最後幫助我們
[00:27:02.000 --> 00:27:04.000]  作為信徒,作為屬你的兒女
[00:27:04.000 --> 00:27:06.000]  真的開我們的心眼,能夠看見
[00:27:06.000 --> 00:27:08.000]  清楚上帝你的教導
[00:27:08.000 --> 00:27:10.000]  當世人眼裡面
[00:27:10.000 --> 00:27:12.000]  看見的仍然是
[00:27:12.000 --> 00:27:14.000]  這個世界很多的罪惡
[00:27:14.000 --> 00:27:16.000]  很多的難處,生命裡很多的障礙
[00:27:16.000 --> 00:27:18.000]  又或者看見
[00:27:18.000 --> 00:27:20.000]  很多的名利的隱憂
[00:27:20.000 --> 00:27:22.000]  讓我們現在看見的
[00:27:22.000 --> 00:27:24.000]  是上帝你永恆的盼望
[00:27:24.000 --> 00:27:26.000]  看見你擺在我們前面
[00:27:26.000 --> 00:27:28.000]  讓我們存有
[00:27:28.000 --> 00:27:30.000]  那份的盼望
[00:27:30.000 --> 00:27:32.000]  是的,我們未少
[00:27:32.000 --> 00:27:34.000]  我們信心可能更少
[00:27:34.000 --> 00:27:36.000]  但是我們知道主你的信實
[00:27:36.000 --> 00:27:38.000]  你的應許,你的實在
[00:27:38.000 --> 00:27:40.000]  特別是過去的歷史歷代
[00:27:40.000 --> 00:27:42.000]  由聖經開始到教會的歷史裡面
[00:27:42.000 --> 00:27:44.000]  那麼多的人成為我們很好的見證
[00:27:44.000 --> 00:27:46.000]  我們知道
[00:27:46.000 --> 00:27:48.000]  其實我們不需要懼怕
[00:27:48.000 --> 00:27:50.000]  我們知道只要我們願意回應
[00:27:50.000 --> 00:27:52.000]  願意行動,願意和你建立關係
[00:27:52.000 --> 00:27:54.000]  找清楚目標,走我們每一步
[00:27:54.000 --> 00:27:56.000]  我們就不懼怕,因為我們知道
[00:27:56.000 --> 00:27:58.000]  我們終有一天,我們會去到你的面前
[00:27:58.000 --> 00:28:00.000]  得到你最大的讚賞
[00:28:00.000 --> 00:28:02.000]  主要是幫助我們
[00:28:02.000 --> 00:28:04.000]  看清楚生命的焦點
[00:28:04.000 --> 00:28:06.000]  幫助我們找清楚
[00:28:06.000 --> 00:28:08.000]  我們信仰的核心
[00:28:08.000 --> 00:28:10.000]  幫助我們弄清楚我們每一步
[00:28:10.000 --> 00:28:12.000]  應該要帶著什麼態度
[00:28:12.000 --> 00:28:14.000]  是的,可能真的有一天
[00:28:14.000 --> 00:28:16.000]  在我們回到天家的那一天
[00:28:16.000 --> 00:28:18.000]  都未能見到我們期望所見到的
[00:28:18.000 --> 00:28:20.000]  不過我們不懼怕,因為
[00:28:20.000 --> 00:28:22.000]  信在你裡面
[00:28:22.000 --> 00:28:24.000]  我們不懼怕,就讓我們帶著歡喜快樂的心
[00:28:24.000 --> 00:28:26.000]  繼續向前
[00:28:26.000 --> 00:28:28.000]  繼續走我們人生的路
[00:28:28.000 --> 00:28:30.000]  願你賜福恩代我們每一個
[00:28:30.000 --> 00:28:32.000]  成為有力的信徒
[00:28:32.000 --> 00:28:34.000]  我們有力,因為你在我們當中
[00:28:34.000 --> 00:28:36.000]  我們有力,因為你成為我們的盼望
[00:28:36.000 --> 00:28:38.000]  感謝主,賜福我們每一個
[00:28:38.000 --> 00:28:40.000]  讓我們生命不再一樣
