
[00:00:00.000 --> 00:00:01.000]  雷雄使命平安
[00:23:09.000 --> 00:23:11.000]  你會讓他們覺得他們自己很重要
[00:23:11.000 --> 00:23:13.000]  透過跟他們爭論
[00:23:13.000 --> 00:23:17.000]  你會為他們賦予錯誤的教導能量
[00:23:17.000 --> 00:23:21.000]  這就是為什麼聖經給出非常清楚的建議
[00:23:21.000 --> 00:23:22.000]  在提摩太后書2章14節
[00:23:22.000 --> 00:23:25.000]  你要使眾人回想這些事
[00:23:25.000 --> 00:23:26.000]  在主面前囑咐他們
[00:23:26.000 --> 00:23:29.000]  不可謂言語爭辯
[00:23:30.000 --> 00:23:35.000]  這是沒有益處的只能敗壞聽見的人
[00:23:35.000 --> 00:23:38.000]  所以不管在哪裡
[00:23:38.000 --> 00:23:41.000]  網路上職場上面
[00:23:41.000 --> 00:23:43.000]  你遇到這些人
[00:23:43.000 --> 00:23:45.000]  遠離他們不要跟他們爭辯
[00:23:45.000 --> 00:23:48.000]  那個是浪費你自己的時間
[00:23:48.000 --> 00:23:51.000]  當然我們自己也不要把追求
[00:23:51.000 --> 00:23:53.000]  哎呀你知道我是誰嗎
[00:23:53.000 --> 00:23:56.000]  把這個當做人生目標
[00:23:56.000 --> 00:23:58.000]  要不然我們一生都會
[00:23:58.000 --> 00:24:00.000]  因為是否被人認識
[00:24:00.000 --> 00:24:03.000]  或是被人重視而耿耿於懷
[00:24:03.000 --> 00:24:06.000]  你會發現我們會浪費很多時間
[00:24:06.000 --> 00:24:08.000]  要去討好別人的喜好
[00:24:08.000 --> 00:24:12.000]  然後要到處去比較的痛苦裡面
[00:24:12.000 --> 00:24:16.000]  就好像小明打電話給媽媽說
[00:24:16.000 --> 00:24:19.000]  媽媽我得了B型流感
[00:24:19.000 --> 00:24:22.000]  結果媽媽回答說
[00:24:22.000 --> 00:24:25.000]  B型流感你連生病都輸給別人了
[00:24:27.000 --> 00:24:30.000]  等你得了A型流感再回來
[00:24:30.000 --> 00:24:33.000]  比較啊
[00:24:33.000 --> 00:24:37.000]  當我們浪費時間在錯誤的目標
[00:24:37.000 --> 00:24:40.000]  往往就會失去鍛煉自己
[00:24:40.000 --> 00:24:43.000]  成為更加卓越的機會
[00:24:43.000 --> 00:24:46.000]  事實上你可能都發現到
[00:24:46.000 --> 00:24:48.000]  你所認識那些真正卓越
[00:24:48.000 --> 00:24:50.000]  而有學問的人
[00:24:50.000 --> 00:24:53.000]  他們都極為遷合的
[00:24:53.000 --> 00:24:56.000]  從來不會覺得自己是誰的
[00:24:57.000 --> 00:25:00.000]  只有愛出名 但是沒有實力的人
[00:25:00.000 --> 00:25:02.000]  才總覺得別人要認識他是誰
[00:25:02.000 --> 00:25:05.000]  所以留意這三個謊言
[00:25:05.000 --> 00:25:07.000]  你落伍了 現在開心最重要
[00:25:07.000 --> 00:25:09.000]  你知道我是誰嗎
[00:25:09.000 --> 00:25:14.000]  這三個謊言是魔鬼建立王座的方式
[00:25:14.000 --> 00:25:18.000]  也常常會出現在我們的生命當中
[00:25:18.000 --> 00:25:20.000]  那麼基督徒要怎麼樣去摧毀
[00:25:20.000 --> 00:25:21.000]  很簡單
[00:25:21.000 --> 00:25:26.000]  使人的話語能夠穿透並摧毀
[00:25:26.000 --> 00:25:28.000]  魔鬼的王座
[00:25:28.000 --> 00:25:30.000]  所以我們要宣告三句話
[00:25:30.000 --> 00:25:31.000]  第一句話
[00:25:31.000 --> 00:25:34.000]  我們宣告神話於永不落伍
[00:25:34.000 --> 00:25:37.000]  跟你旁邊講宣告神話於永不落伍
[00:25:37.000 --> 00:25:41.000]  起訴如二章十六節說
[00:25:41.000 --> 00:25:43.000]  所以你當悔改
[00:25:43.000 --> 00:25:45.000]  若不悔改我就快臨到你那裡
[00:25:45.000 --> 00:25:49.000]  用我口中的劍攻擊他們
[00:25:49.000 --> 00:25:51.000]  在整段經文裡面
[00:25:51.000 --> 00:25:56.000]  耶穌有兩次提到他口中出來的利劍
[00:25:56.000 --> 00:25:58.000]  在當時羅馬文化裡面
[00:25:58.000 --> 00:26:02.000]  這把劍可能是亞洲總督
[00:26:02.000 --> 00:26:06.000]  所授予最高的官方權力的象徵
[00:26:06.000 --> 00:26:09.000]  相當於生與死的力量
[00:26:09.000 --> 00:26:15.000]  所以當耶穌說自己是擁有兩任利劍的
[00:26:15.000 --> 00:26:18.000]  就宣告耶穌是真正擁有
[00:26:18.000 --> 00:26:21.000]  生與死權力的那個人
[00:26:21.000 --> 00:26:26.000]  而利劍從口中出來的那個意象
[00:26:26.000 --> 00:26:30.000]  也是清楚去描繪神話語的能力
[00:26:30.000 --> 00:26:35.000]  聖經常常用寶劍來形容神的話
[00:26:35.000 --> 00:26:37.000]  以福所書六章十七節說
[00:26:37.000 --> 00:26:40.000]  並戴上救恩的頭盔
[00:26:40.000 --> 00:26:44.000]  拿著聖靈的寶劍就是什麼
[00:26:44.000 --> 00:26:46.000]  神的道
[00:26:46.000 --> 00:26:49.000]  聖靈的寶劍就是神的道
[00:26:49.000 --> 00:26:50.000]  所以神的話
[00:26:50.000 --> 00:26:54.000]  是我們唯一可以去擊敗魔鬼的武器
[00:26:54.000 --> 00:26:57.000]  但魔鬼害怕人知道神的話
[00:26:57.000 --> 00:26:59.000]  所以他會極力告訴人說
[00:26:59.000 --> 00:27:01.000]  聖經過時了
[00:27:01.000 --> 00:27:05.000]  外面有更多人講的話不是更新潮嗎
[00:27:05.000 --> 00:27:07.000]  更有道理嗎
[00:27:07.000 --> 00:27:10.000]  這讓我想起1978年
[00:27:10.000 --> 00:27:14.000]  有一個邪教的教主叫做吉姆瓊斯
[00:27:14.000 --> 00:27:18.000]  他把他的彗眾從加州帶到蓋亞納
[00:27:18.000 --> 00:27:22.000]  在那裡他殺害了一名美國國會議員
[00:27:22.000 --> 00:27:27.000]  還有四名想要跟著議員逃跑的成員
[00:27:27.000 --> 00:27:30.000]  之後吉姆瓊斯就意識到說
[00:27:30.000 --> 00:27:34.000]  他謀殺這個美國議員的嚴重性跟後果
[00:27:34.000 --> 00:27:37.000]  他就用氫化物摻水
[00:27:37.000 --> 00:27:40.000]  然後就欺騙教徒喝下去
[00:27:40.000 --> 00:27:45.000]  導致了914位教徒上身
[00:27:45.000 --> 00:27:49.000]  有一部電影就重演這個吉姆瓊斯的故事
[00:27:49.000 --> 00:27:53.000]  畫面就看到說他站在一群的彗眾的面前
[00:27:53.000 --> 00:27:55.000]  舉起一本聖經說
[00:27:55.000 --> 00:27:57.000]  這是你們聽的話嗎
[00:27:57.000 --> 00:27:59.000]  這是你們服從的話嗎
[00:27:59.000 --> 00:28:01.000]  然後這些信徒說
[00:28:01.000 --> 00:28:04.000]  是啊 我們聽從神的話
[00:28:04.000 --> 00:28:08.000]  然後他就把聖經扔下去
[00:28:08.000 --> 00:28:10.000]  踩在上面
[00:28:10.000 --> 00:28:12.000]  然後大喊說從今天起
[00:28:12.000 --> 00:28:14.000]  你要聽這張嘴
[00:28:14.000 --> 00:28:16.000]  還有吉姆瓊斯說的話
[00:28:16.000 --> 00:28:19.000]  而不是聖經
[00:28:19.000 --> 00:28:21.000]  其實我們不意外
[00:28:21.000 --> 00:28:24.000]  這個邪教教主會這麼幹
[00:28:24.000 --> 00:28:26.000]  但是最令人困惑的是
[00:28:26.000 --> 00:28:31.000]  在看到這種公然的褻瀆之後
[00:28:31.000 --> 00:28:33.000]  卻還有一堆人會說
[00:28:33.000 --> 00:28:38.000]  好啊 我們現在就開始我要聽吉姆瓊斯的話
[00:28:38.000 --> 00:28:41.000]  我不要聽從聖經了
[00:28:41.000 --> 00:28:43.000]  弟兄姊妹啊
[00:28:43.000 --> 00:28:49.000]  這種事現在正在世界各地發生
[00:28:49.000 --> 00:28:54.000]  魔鬼要使人盡可能的否定聖經
[00:28:54.000 --> 00:29:00.000]  去聽從那些帶領他們遠離聖經價值觀的言論
[00:29:00.000 --> 00:29:05.000]  對基督徒來說魔鬼沒有辦法說服我們否定聖經
[00:29:05.000 --> 00:29:12.000]  但是魔鬼會誘惑我們沒有興趣去學習聖經
[00:29:12.000 --> 00:29:16.000]  所以有些基督徒已經中了魔鬼的謊言
[00:29:16.000 --> 00:29:21.000]  他們可能每週花幾小時甚至幾十小時追劇
[00:29:21.000 --> 00:29:26.000]  看電影 刷短視頻 玩遊戲 瀏覽八卦新聞
[00:29:26.000 --> 00:29:31.000]  對各樣流行資訊如機四可
[00:29:31.000 --> 00:29:38.000]  但是他們投在神話語上面的時間卻寥寥無幾啊
[00:29:38.000 --> 00:29:42.000]  結果當生活遇到困難或者道德抉擇的時候
[00:29:42.000 --> 00:29:44.000]  因為缺乏聖經真理的指引
[00:29:44.000 --> 00:29:47.000]  他們就選擇隨波逐流
[00:29:47.000 --> 00:29:51.000]  就落入魔鬼的網絡裡面
[00:29:51.000 --> 00:29:58.000]  弟兄姊妹 千萬不要遠離聖經的保護
[00:29:58.000 --> 00:30:04.000]  不要低估聖經在我們生命當中的重要性
[00:30:04.000 --> 00:30:08.000]  神的話語可以有效的保護你
[00:30:08.000 --> 00:30:11.000]  這個是千真萬確的
[00:30:11.000 --> 00:30:17.000]  聖經不會因為人的不信或拒絕就減少他的穿透力
[00:30:17.000 --> 00:30:22.000]  請問你啊 當你揮舞一把寶劍的時候
[00:30:22.000 --> 00:30:25.000]  你的敵人要不要相信這把寶劍的力量
[00:30:25.000 --> 00:30:28.000]  才能讓這個寶劍的力量生效
[00:30:28.000 --> 00:30:30.000]  不需要
[00:30:30.000 --> 00:30:33.000]  如果今天敵人站在那裡說
[00:30:33.000 --> 00:30:36.000]  嘿 我知道你有一把寶劍
[00:30:36.000 --> 00:30:40.000]  但我才不相信那把劍有什麼力量
[00:30:40.000 --> 00:30:43.000]  我是神功護底刀槍不入
[00:30:43.000 --> 00:30:45.000]  結果會發生什麼事
[00:30:45.000 --> 00:30:48.000]  寶劍會刺穿他們
[00:30:48.000 --> 00:30:53.000]  因為那是一把劍 是真實存在的
[00:30:53.000 --> 00:31:00.000]  我知道很多人為現代人對聖經的興趣減弱而感到擔憂
[00:31:00.000 --> 00:31:05.000]  所以有些教會嘗試用輕鬆的才藝活動來吸引惠眾
[00:31:05.000 --> 00:31:08.000]  這或許可以讓更多人走進教會
[00:31:08.000 --> 00:31:13.000]  但是與其用其他方式來包裝神的話語
[00:31:13.000 --> 00:31:19.000]  我們為什麼不勇敢的直接的分享這份寶貴的禮物呢
[00:31:19.000 --> 00:31:21.000]  弟兄姊妹
[00:31:21.000 --> 00:31:26.000]  就算人會看著你說我不相信聖經
[00:31:26.000 --> 00:31:31.000]  但是這不會讓神的話語變得不鋒利
[00:31:31.000 --> 00:31:35.000]  即使許多人認為神的話語不能影響他們的生活
[00:31:35.000 --> 00:31:37.000]  但注意聽啊
[00:31:37.000 --> 00:31:41.000]  當你向任何人釋放神話語的寶劍
[00:31:41.000 --> 00:31:43.000]  不管那個人信不信
[00:31:43.000 --> 00:31:47.000]  神話語的力量早就穿透那個人的生命
[00:31:47.000 --> 00:31:51.000]  並且發揮它的功效
[00:31:51.000 --> 00:31:53.000]  弟兄姊妹啊
[00:31:53.000 --> 00:31:59.000]  基督徒擁有神的話語意味著我們擁有絕對的力量
[00:31:59.000 --> 00:32:02.000]  我們要宣告神的話語永不落伍的
[00:32:02.000 --> 00:32:11.000]  聖經是那來自創造天地並命定世界結局三一真神的話語
[00:32:11.000 --> 00:32:16.000]  聖經的話語在每一個時代都是超前的
[00:32:16.000 --> 00:32:23.000]  我要說人類所有的文化思潮哲學議題科技
[00:32:23.000 --> 00:32:29.000]  相比這一位知曉過去現在未來上帝的話語
[00:32:29.000 --> 00:32:36.000]  都只不過是即將落伍蒼白而無力的學問而已
[00:32:36.000 --> 00:32:40.000]  所以不要輕看你所擁有的聖經
[00:32:40.000 --> 00:32:42.000]  你越明白聖經
[00:32:42.000 --> 00:32:46.000]  你生命當中的困惑就會越少
[00:32:46.000 --> 00:32:51.000]  聖經說神的話是光啊
[00:32:51.000 --> 00:32:57.000]  祂會清除迷霧讓你看見未來清晰的路徑
[00:32:57.000 --> 00:33:01.000]  所以基督徒永遠不會落伍的秘訣
[00:33:01.000 --> 00:33:05.000]  好好學習聖經
[00:33:05.000 --> 00:33:11.000]  上裝備課程跟你旁邊講上裝備課程
[00:33:11.000 --> 00:33:14.000]  好好學聖經
[00:33:14.000 --> 00:33:16.000]  你就不會落伍
[00:33:16.000 --> 00:33:19.000]  聖經永遠是超前的
[00:33:19.000 --> 00:33:21.000]  第二個
[00:33:21.000 --> 00:33:23.000]  相信神話語能應許永恆快樂
[00:33:23.000 --> 00:33:30.000]  跟你旁邊講相信神話語能應許永恆快樂
[00:33:30.000 --> 00:33:32.000]  請輸入二章十七節說
[00:33:32.000 --> 00:33:33.000]  聖靈像宗教會所說的話
[00:33:33.000 --> 00:33:35.000]  凡有耳就應當聽
[00:33:35.000 --> 00:33:40.000]  得聖的我必將那隱藏的瑪拿賜給他
[00:33:40.000 --> 00:33:43.000]  在這個高喊現在開心最重要的時代
[00:33:43.000 --> 00:33:45.000]  耶穌發出一個呼喊
[00:33:45.000 --> 00:33:48.000]  應當追求隱藏的瑪拿
[00:33:48.000 --> 00:33:50.000]  那個是什麼
[00:33:50.000 --> 00:33:52.000]  如果從約翰福音我們可以知道
[00:33:52.000 --> 00:33:54.000]  隱藏的瑪拿是什麼
[00:33:54.000 --> 00:33:56.000]  約翰福音六章四十八到五十一節說
[00:33:56.000 --> 00:33:58.000]  我就是生命的糧
[00:33:58.000 --> 00:34:02.000]  你們的祖宗在曠野吃過瑪拿還是死了
[00:34:02.000 --> 00:34:04.000]  這是從天上降下來的糧
[00:34:04.000 --> 00:34:06.000]  叫人吃了就不死
[00:34:06.000 --> 00:34:10.000]  我是從天上降下來生命的糧
[00:34:10.000 --> 00:34:15.000]  人若吃這糧就必永遠活著
[00:34:15.000 --> 00:34:22.000]  隱藏的瑪拿就代表耶穌所賜那個永恆的生命
[00:34:22.000 --> 00:34:25.000]  真理持久的喜樂
[00:34:25.000 --> 00:34:28.000]  還有那個有意義的關係
[00:34:28.000 --> 00:34:32.000]  這個不是透過表面的刺激或快速滿足
[00:34:32.000 --> 00:34:34.000]  可以得到的東西
[00:34:34.000 --> 00:34:36.000]  這個需要我們付出時間
[00:34:36.000 --> 00:34:39.000]  心力去追求跟體驗的
[00:34:39.000 --> 00:34:43.000]  但是現在人不太喜歡隱藏的瑪拿
[00:34:43.000 --> 00:34:48.000]  而是喜歡追隨假先知
[00:34:48.000 --> 00:34:50.000]  現代的假先知是哪些呢
[00:34:50.000 --> 00:34:53.000]  可能是那些大量的社交媒體
[00:34:53.000 --> 00:34:55.000]  短影音
[00:34:55.000 --> 00:34:58.000]  那些令人很愉悅隨手可得
[00:34:58.000 --> 00:35:01.000]  但是內容膚淺的資訊
[00:35:01.000 --> 00:35:05.000]  魔鬼撒旦利用這些東西來餵飽人的大腦
[00:35:05.000 --> 00:35:09.000]  讓人熱切地要在這種碎片化的信息當中
[00:35:09.000 --> 00:35:12.000]  得到短暫的快樂
[00:35:12.000 --> 00:35:15.000]  現代的假先知也許就是那些演算法
[00:35:15.000 --> 00:35:18.000]  很多人被演算法所牽引
[00:35:18.000 --> 00:35:24.000]  以至於跟隱藏的瑪拿漸行漸遠
[00:35:24.000 --> 00:35:25.000]  如果我們要追求隱藏的瑪拿
[00:35:25.000 --> 00:35:30.000]  我們要花時間去親近神
[00:35:30.000 --> 00:35:31.000]  在聖經的裡面
[00:35:31.000 --> 00:35:32.000]  在禱告當中
[00:35:32.000 --> 00:35:35.000]  在與神的關係當中
[00:35:35.000 --> 00:35:38.000]  長期的互動去獲得的
[00:35:38.000 --> 00:35:43.000]  隱藏的瑪拿你透過ChatGBD是找不到的
[00:35:43.000 --> 00:35:46.000]  雖然現代人最喜歡用的就是ChatGBD
[00:35:46.000 --> 00:35:49.000]  搜尋各樣的事情
[00:35:49.000 --> 00:35:53.000]  但是生命當中那些深沉的
[00:35:53.000 --> 00:35:55.000]  有意義的事物
[00:35:55.000 --> 00:35:56.000]  神的真理
[00:35:56.000 --> 00:35:57.000]  永恆的生命
[00:35:57.000 --> 00:35:59.000]  真心相愛的關係
[00:35:59.000 --> 00:36:03.000]  還有耶穌答應我們會持續到永遠的喜樂
[00:36:03.000 --> 00:36:07.000]  那個是要賣力去尋找的
[00:36:07.000 --> 00:36:10.000]  所以耶穌提醒當時的別加摩信徒
[00:36:10.000 --> 00:36:12.000]  也等於在提醒我們
[00:36:12.000 --> 00:36:14.000]  眼光要放遠一點
[00:36:14.000 --> 00:36:17.000]  不要只顧著現在的快樂
[00:36:17.000 --> 00:36:18.000]  要去尋找
[00:36:18.000 --> 00:36:21.000]  要去吃那個隱藏的瑪拿
[00:36:21.000 --> 00:36:25.000]  也就是耶穌給我們那個生命的糧食
[00:36:25.000 --> 00:36:27.000]  只有這樣我們才能夠得到
[00:36:27.000 --> 00:36:30.000]  那個不被時間限制的喜樂
[00:36:30.000 --> 00:36:31.000]  第三個
[00:36:31.000 --> 00:36:35.000]  盼望神賜予真正榮耀的尊榮身份
[00:36:35.000 --> 00:36:41.000]  我們講盼望神賜予真正的榮耀身份
[00:36:41.000 --> 00:36:42.000]  起訴二章17節
[00:36:42.000 --> 00:36:45.000]  耶穌繼續講要賜給他一塊白石
[00:36:45.000 --> 00:36:47.000]  石上寫的心明
[00:36:47.000 --> 00:36:49.000]  除了那領受的以外
[00:36:49.000 --> 00:36:51.000]  沒有人能認識
[00:36:51.000 --> 00:36:54.000]  耶穌所說的白石是什麼意思
[00:36:54.000 --> 00:36:56.000]  很多的解釋
[00:36:56.000 --> 00:36:58.000]  但我覺得最有意思的解釋
[00:36:58.000 --> 00:37:01.000]  它是源自於古代法庭的一個習俗
[00:37:01.000 --> 00:37:05.000]  當時的評審團會用白石代表無罪
[00:37:05.000 --> 00:37:08.000]  黑石代表有罪
[00:37:08.000 --> 00:37:09.000]  所以這意味著說
[00:37:09.000 --> 00:37:13.000]  即使信徒在地上會受到很多的破壞
[00:37:13.000 --> 00:37:16.000]  或者一些錯誤的控訴
[00:37:16.000 --> 00:37:19.000]  但耶穌在最後審判的時候
[00:37:19.000 --> 00:37:23.000]  要推翻那些對他子民錯誤的控訴
[00:37:23.000 --> 00:37:28.000]  而要宣告我們是無罪的
[00:37:28.000 --> 00:37:31.000]  但是白石的意義不止於此
[00:37:31.000 --> 00:37:33.000]  聖經告訴我們說
[00:37:33.000 --> 00:37:36.000]  這個白石上面會刻著
[00:37:36.000 --> 00:37:41.000]  一個無人知曉的新名字
[00:37:41.000 --> 00:37:43.000]  這個新的名字
[00:37:43.000 --> 00:37:47.000]  象徵一種極致的親密關係
[00:37:47.000 --> 00:37:49.000]  就好像愛人之間
[00:37:49.000 --> 00:37:53.000]  常常會有彼此才知道的暱稱對不對
[00:37:53.000 --> 00:37:54.000]  所以當耶穌說
[00:37:54.000 --> 00:38:00.000]  他要賜給我們每一個人一個無人知曉的新名字
[00:38:00.000 --> 00:38:02.000]  就意味著說在永恆當中
[00:38:02.000 --> 00:38:08.000]  我們每一個人都將跟耶穌建立一個專屬的
[00:38:08.000 --> 00:38:13.000]  個人的而且無比親密的關係
[00:38:13.000 --> 00:38:15.000]  那個名字只有耶穌知道
[00:38:15.000 --> 00:38:19.000]  所以天堂的景象不止於這種集體式的崇拜
[00:38:19.000 --> 00:38:23.000]  當然我們未來一同都會在天上敬拜神
[00:38:23.000 --> 00:38:28.000]  但是我們也會個別地去親近神
[00:38:28.000 --> 00:38:31.000]  在天堂我們與耶穌現在所擁有
[00:38:31.000 --> 00:38:34.000]  那個不斷成長的個人關係
[00:38:34.000 --> 00:38:36.000]  不會消失的
[00:38:36.000 --> 00:38:38.000]  會持續地深化
[00:38:38.000 --> 00:38:40.000]  成為我們在永恆當中
[00:38:40.000 --> 00:38:42.000]  最喜樂跟親密的一部分
[00:38:42.000 --> 00:38:44.000]  所以到了那個時候
[00:38:44.000 --> 00:38:45.000]  沒有人再需要追求說
[00:38:45.000 --> 00:38:47.000]  你知道我是誰啊
[00:38:47.000 --> 00:38:49.000]  不需要
[00:38:49.000 --> 00:38:52.000]  因為耶穌所賜予的新名字
[00:38:52.000 --> 00:38:54.000]  要提醒我們我們的尊榮
[00:38:54.000 --> 00:38:56.000]  不是來自於世俗的成就
[00:38:56.000 --> 00:38:58.000]  粉絲的數目點閱率
[00:38:58.000 --> 00:39:00.000]  或者被多少人認識
[00:39:00.000 --> 00:39:05.000]  我們的尊榮是來自於我們被基督所簡選
[00:39:05.000 --> 00:39:06.000]  我們被愛
[00:39:06.000 --> 00:39:08.000]  在聖靈裡面重生
[00:39:08.000 --> 00:39:13.000]  並且被稱為神兒女的那個身份
[00:39:13.000 --> 00:39:14.000]  弟兄姊妹
[00:39:14.000 --> 00:39:17.000]  未來耶穌會給你一個新名字
[00:39:17.000 --> 00:39:20.000]  我也會有新名字
[00:39:20.000 --> 00:39:24.000]  所以到了天堂你不要再叫我卓爾君
[00:39:24.000 --> 00:39:27.000]  我有新名字了
[00:39:27.000 --> 00:39:28.000]  你們會有新的名字
[00:39:28.000 --> 00:39:29.000]  新的身體
[00:39:29.000 --> 00:39:30.000]  新的居所
[00:39:30.000 --> 00:39:32.000]  新的存在
[00:39:32.000 --> 00:39:34.000]  新的價值
[00:39:34.000 --> 00:39:38.000]  基督徒是永遠不會落伍的
[00:39:38.000 --> 00:39:42.000]  因為神應許那個永遠的喜樂
[00:39:42.000 --> 00:39:45.000]  那個無比尊榮的身份
[00:39:45.000 --> 00:39:50.000]  是預備給我們當中每一個信神的人
[00:39:50.000 --> 00:39:51.000]  最後我要說
[00:39:51.000 --> 00:39:58.000]  每一間教會都如同置身於魔鬼的家門口
[00:39:58.000 --> 00:40:01.000]  一間妥協世俗的教會
[00:40:01.000 --> 00:40:06.000]  會不知不覺地打開魔鬼家門的縫隙
[00:40:06.000 --> 00:40:10.000]  讓人輕易地就滑入地獄
[00:40:10.000 --> 00:40:13.000]  但是我們生命河
[00:40:13.000 --> 00:40:17.000]  要做一間堅定在神話語之上
[00:40:17.000 --> 00:40:21.000]  揮舞聖靈寶劍的教會
[00:40:21.000 --> 00:40:23.000]  我們的信仰跟行動
[00:40:23.000 --> 00:40:28.000]  我相信能成為一道堅固的牆
[00:40:28.000 --> 00:40:31.000]  就封閉魔鬼的家門
[00:40:31.000 --> 00:40:35.000]  阻止人滑向那永恆的地獄
[00:40:35.000 --> 00:40:36.000]  有沒有信心
[00:40:36.000 --> 00:40:37.000]  有
[00:40:37.000 --> 00:40:38.000]  感謝主
[00:40:38.000 --> 00:40:41.000]  感謝主
[00:40:41.000 --> 00:40:44.000]  再記得好好學聖經
[00:40:44.000 --> 00:40:47.000]  這個是對付魔鬼最重要的武器
[00:40:47.000 --> 00:40:50.000]  我們一起來禱告
[00:40:50.000 --> 00:40:53.000]  天父上帝我們感謝讚美你
[00:40:53.000 --> 00:40:55.000]  因為我們看見這個世界
[00:40:55.000 --> 00:40:59.000]  真是充滿了許多的謊言
[00:40:59.000 --> 00:41:04.000]  魔鬼撒旦無所不用的奇蹟
[00:41:04.000 --> 00:41:09.000]  想要欺騙人離開神祢的同在
[00:41:09.000 --> 00:41:12.000]  主讓我們知道你的話語
[00:41:12.000 --> 00:41:17.000]  是不會被任何的謊言所掩蓋
[00:41:17.000 --> 00:41:20.000]  所有的謊言都將過去
[00:41:20.000 --> 00:41:25.000]  但主你的話是永遠長存的
[00:41:25.000 --> 00:41:28.000]  主你的話是超前的
[00:41:28.000 --> 00:41:31.000]  你的話是信使的
[00:41:31.000 --> 00:41:34.000]  你的話是永不落空的
[00:41:34.000 --> 00:41:35.000]  主我們真禱告
[00:41:35.000 --> 00:41:38.000]  求主你讓我們今天的每一位
[00:41:38.000 --> 00:41:42.000]  在網路上面所聽到這篇信息的人
[00:41:42.000 --> 00:41:44.000]  每一天都能夠經歷到
[00:41:44.000 --> 00:41:47.000]  主你話語的力量
[00:41:47.000 --> 00:41:50.000]  因為我們深知主你話語一出
[00:41:50.000 --> 00:41:53.000]  就不會突然返回
[00:41:53.000 --> 00:41:57.000]  願主你的話語繼續在我們的生命當中
[00:41:57.000 --> 00:42:00.000]  在我們周遭的關係裡面
[00:42:00.000 --> 00:42:04.000]  在我們所認識那些還沒有相信主耶穌的人
[00:42:04.000 --> 00:42:07.000]  或是正在離開信仰的孩子
[00:42:07.000 --> 00:42:09.000]  或是朋友們
[00:42:09.000 --> 00:42:10.000]  主你的話語
[00:42:10.000 --> 00:42:14.000]  繼續在每個人的生命當中工作
[00:42:14.000 --> 00:42:18.000]  使我們那個心能夠重新被主所建立
[00:42:18.000 --> 00:42:20.000]  使我們不再困惑
[00:42:20.000 --> 00:42:24.000]  能夠堅定的行走我們人生的道路
[00:42:24.000 --> 00:42:27.000]  讓我們榮耀主尊容你
[00:42:27.000 --> 00:42:28.000]  謝謝主
[00:42:28.000 --> 00:42:30.000]  我們這樣禱告感恩
[00:42:30.000 --> 00:42:33.000]  奉好主耶穌基督的聖名
[00:42:33.000 --> 00:42:34.000]  Amen
