
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹,主內平安
[00:20:52.000 --> 00:20:53.000]  當他們申請成功的時候
[00:20:53.000 --> 00:20:56.000]  那些錢就真正去資助他們讀大學
[00:20:56.000 --> 00:21:01.000]  真正去幫助他們的生活費
[00:21:01.000 --> 00:21:03.000]  這班弟兄姊妹告訴他們
[00:21:03.000 --> 00:21:05.000]  是因著神的愛
[00:21:05.000 --> 00:21:07.000]  因著神的廉恤他們
[00:21:07.000 --> 00:21:10.000]  所以他們願意將這份廉恤
[00:21:10.000 --> 00:21:14.000]  帶給這些他們不認識的人
[00:21:14.000 --> 00:21:15.000]  唯一的條件
[00:21:15.000 --> 00:21:17.000]  這班學生要做的
[00:21:17.000 --> 00:21:19.000]  就是他們在日常生活裡面
[00:21:19.000 --> 00:21:21.000]  繼續將這份的憐愛
[00:21:21.000 --> 00:21:23.000]  這份的關顧
[00:21:23.000 --> 00:21:28.000]  延伸到其他有需要的人的身上
[00:21:28.000 --> 00:21:29.000]  弟兄姊妹
[00:21:29.000 --> 00:21:33.000]  我覺得這個實際生活上的例子
[00:21:33.000 --> 00:21:35.000]  正好來說明了
[00:21:35.000 --> 00:21:37.000]  什麼是受廉恤
[00:21:37.000 --> 00:21:39.000]  受神的廉恤
[00:21:39.000 --> 00:21:43.000]  我們就懂得怎樣去廉恤其他的人
[00:21:43.000 --> 00:21:45.000]  因著神的恩典
[00:21:45.000 --> 00:21:47.000]  我們同樣能夠懂得怎樣去
[00:21:47.000 --> 00:21:49.000]  將這份的廉恤
[00:21:49.000 --> 00:21:50.000]  這份的愛顧
[00:21:50.000 --> 00:21:54.000]  帶給其他有需要的人
[00:21:54.000 --> 00:21:56.000]  第三
[00:21:56.000 --> 00:21:59.000]  今天經文講到是清心的人
[00:21:59.000 --> 00:22:03.000]  清心原文是指心裡面潔淨
[00:22:03.000 --> 00:22:04.000]  特別在舊約聖經
[00:22:04.000 --> 00:22:08.000]  你未記第十到十五章那裡講到潔淨
[00:22:08.000 --> 00:22:10.000]  帶給我們的觀念是在講什麼
[00:22:10.000 --> 00:22:12.000]  是指要洗乾淨
[00:22:12.000 --> 00:22:14.000]  要講的是分別出來
[00:22:14.000 --> 00:22:16.000]  要講的是沒有雜質的
[00:22:16.000 --> 00:22:17.000]  沒有骯髒的
[00:22:17.000 --> 00:22:19.000]  是很純潔的
[00:22:19.000 --> 00:22:22.000]  是在講要傳言是屬於主的
[00:22:22.000 --> 00:22:25.000]  所以清心的人是描述什麼呢
[00:22:25.000 --> 00:22:27.000]  是描述那些內心動機
[00:22:27.000 --> 00:22:29.000]  配合外在行動
[00:22:29.000 --> 00:22:31.000]  都是一致的人
[00:22:31.000 --> 00:22:36.000]  這些人都是希望按照神的心意而行的人
[00:22:36.000 --> 00:22:40.000]  清心的人是指對神專一的人
[00:22:40.000 --> 00:22:42.000]  因為他們明白
[00:22:42.000 --> 00:22:47.000]  唯獨在神那裡可以找到傳言的福樂
[00:22:47.000 --> 00:22:49.000]  唯有神是最可靠
[00:22:49.000 --> 00:22:53.000]  最真實
[00:22:53.000 --> 00:22:56.000]  詩篇二十四篇三到第四節那裡說
[00:22:56.000 --> 00:22:58.000]  誰能登耶和華的山
[00:22:58.000 --> 00:23:00.000]  誰能站在他的聖所
[00:23:00.000 --> 00:23:01.000]  就是那些
[00:23:01.000 --> 00:23:03.000]  就是守潔心清
[00:23:03.000 --> 00:23:04.000]  不向虛妄
[00:23:04.000 --> 00:23:07.000]  起誓不壞鬼詐的人
[00:23:07.000 --> 00:23:09.000]  這篇詩篇講明了
[00:23:09.000 --> 00:23:11.000]  清心就是清潔的心
[00:23:11.000 --> 00:23:13.000]  沒有污點的心
[00:23:13.000 --> 00:23:16.000]  不單止只是在講心是怎麼樣
[00:23:16.000 --> 00:23:18.000]  守潔心清
[00:23:18.000 --> 00:23:19.000]  就是外表
[00:23:19.000 --> 00:23:20.000]  守代表了你的行動
[00:23:20.000 --> 00:23:23.000]  原來是代表心裡面要清潔
[00:23:23.000 --> 00:23:25.000]  同樣配合你外在的行動
[00:23:25.000 --> 00:23:29.000]  是內裡表裡是完全一致的
[00:23:29.000 --> 00:23:34.000]  清心也可以說是專心
[00:23:34.000 --> 00:23:36.000]  所以詩人在八十六篇那裡說
[00:23:36.000 --> 00:23:39.000]  耶和華求你將你的道旨教我
[00:23:39.000 --> 00:23:41.000]  我要照你的真理行
[00:23:41.000 --> 00:23:47.000]  求你使我專心敬畏你的名
[00:23:47.000 --> 00:23:49.000]  專一的向神
[00:23:49.000 --> 00:23:51.000]  所以馬丁路德曾經這樣說
[00:23:51.000 --> 00:23:53.000]  他說清心是什麼意思呢
[00:23:53.000 --> 00:23:55.000]  清心的意思就是
[00:23:55.000 --> 00:23:57.000]  各人在自己的崗位上
[00:23:57.000 --> 00:24:02.000]  時時刻刻去思想神的說話
[00:24:02.000 --> 00:24:04.000]  以神的心思意念
[00:24:04.000 --> 00:24:08.000]  去代替了自己的心思意念
[00:24:08.000 --> 00:24:11.000]  原來清心就是上上的定睛
[00:24:11.000 --> 00:24:12.000]  上上的仰望神
[00:24:12.000 --> 00:24:14.000]  上上的思想神
[00:24:14.000 --> 00:24:18.000]  並且在日常生活行為上面
[00:24:18.000 --> 00:24:19.000]  不單止心思意念
[00:24:19.000 --> 00:24:21.000]  當然是行為上面
[00:24:21.000 --> 00:24:27.000]  去按照神的心意來實踐
[00:24:27.000 --> 00:24:30.000]  最近一個經歷使我很明白
[00:24:30.000 --> 00:24:35.000]  什麼是清心和專心
[00:24:35.000 --> 00:24:41.000]  這也是我前陣子和弟兄姊妹去聖地的一張照片
[00:24:41.000 --> 00:24:45.000]  這張照片我們去了一個景點叫希西加水道
[00:24:45.000 --> 00:24:49.000]  希西加水道是一個地底的水道
[00:24:49.000 --> 00:24:51.000]  你見到是很窄的
[00:24:51.000 --> 00:24:52.000]  是有水的
[00:24:52.000 --> 00:24:54.000]  所以人們是站在水裡
[00:24:54.000 --> 00:24:56.000]  然後是拿著電筒
[00:24:56.000 --> 00:24:58.000]  因為是全黑的
[00:24:58.000 --> 00:25:02.000]  我們嘗試行這個希西加的水道
[00:25:02.000 --> 00:25:03.000]  很長的
[00:25:03.000 --> 00:25:04.000]  差不多有半個小時
[00:25:04.000 --> 00:25:07.000]  走之前不知道要走多久
[00:25:07.000 --> 00:25:09.000]  如果你記得我上次說到
[00:25:09.000 --> 00:25:12.000]  背十架走虎路
[00:25:12.000 --> 00:25:13.000]  記不記得
[00:25:13.000 --> 00:25:16.000]  你就會猜到導遊說
[00:25:16.000 --> 00:25:19.000]  牧師你先走
[00:25:19.000 --> 00:25:20.000]  因為上次背十架就是這樣
[00:25:20.000 --> 00:25:22.000]  牧師你先走
[00:25:22.000 --> 00:25:23.000]  我心想
[00:25:23.000 --> 00:25:26.000]  我也是第一次來
[00:25:26.000 --> 00:25:28.000]  既然讓我學一聲
[00:25:28.000 --> 00:25:30.000]  一聲就跳下水了
[00:25:30.000 --> 00:25:34.000]  水就像小腿一樣
[00:25:34.000 --> 00:25:35.000]  再走幾步
[00:25:35.000 --> 00:25:38.000]  水已經上到大腿了
[00:25:38.000 --> 00:25:39.000]  不知是怎樣
[00:25:39.000 --> 00:25:41.000]  開著電筒
[00:25:41.000 --> 00:25:43.000]  一步一步地走
[00:25:43.000 --> 00:25:45.000]  在當中
[00:25:45.000 --> 00:25:46.000]  謹慎地走
[00:25:46.000 --> 00:25:47.000]  我相信
[00:25:47.000 --> 00:25:49.000]  雖然很驚險
[00:25:49.000 --> 00:25:52.000]  但應該沒有什麼危險性
[00:25:52.000 --> 00:25:54.000]  雖然不知道什麼時候水高
[00:25:54.000 --> 00:25:56.000]  什麼時候水低
[00:25:56.000 --> 00:25:59.000]  電筒照因為彎彎曲曲
[00:25:59.000 --> 00:26:03.000]  其實是照到牆壁反彈的光
[00:26:03.000 --> 00:26:06.000]  你看不到前面有多少路
[00:26:06.000 --> 00:26:07.000]  我們一路走的時候
[00:26:07.000 --> 00:26:09.000]  一路唱一首歌
[00:26:09.000 --> 00:26:11.000]  我已經決定
[00:26:11.000 --> 00:26:13.000]  跟隨著耶穌
[00:26:13.000 --> 00:26:15.000]  永不倒退
[00:26:15.000 --> 00:26:17.000]  我們唱英文
[00:26:17.000 --> 00:26:19.000]  No turning back
[00:26:19.000 --> 00:26:22.000]  No turning back
[00:26:22.000 --> 00:26:25.000]  這麼窄怎麼轉頭
[00:26:25.000 --> 00:26:26.000]  是不是
[00:26:26.000 --> 00:26:28.000]  這麼窄又沒有其他路
[00:26:28.000 --> 00:26:31.000]  事實上是沒有選擇的
[00:26:31.000 --> 00:26:33.000]  我就很明白
[00:26:33.000 --> 00:26:34.000]  又不知走多久
[00:26:34.000 --> 00:26:36.000]  又不知水高還是低
[00:26:36.000 --> 00:26:37.000]  又不能轉頭
[00:26:37.000 --> 00:26:40.000]  又不能找路走
[00:26:40.000 --> 00:26:42.000]  我就明白什麼是清心
[00:26:42.000 --> 00:26:44.000]  什麼是專心
[00:26:44.000 --> 00:26:47.000]  因為你只可以跟著走
[00:26:47.000 --> 00:26:48.000]  就好像一首歌一樣
[00:26:48.000 --> 00:26:50.000]  我已經決定
[00:26:50.000 --> 00:26:52.000]  跟隨著耶穌
[00:26:52.000 --> 00:26:54.000]  永不倒退
[00:26:54.000 --> 00:26:59.000]  什麼是令到我們
[00:26:59.000 --> 00:27:01.000]  跟神沒有辦法親近呢
[00:27:01.000 --> 00:27:03.000]  剛才
[00:27:03.000 --> 00:27:05.000]  詩篇二十四篇那裡說
[00:27:05.000 --> 00:27:07.000]  是哪些人才可以進到
[00:27:07.000 --> 00:27:08.000]  神的聖所
[00:27:08.000 --> 00:27:10.000]  就是守潔心清的人
[00:27:10.000 --> 00:27:12.000]  所以意思就是說
[00:27:12.000 --> 00:27:13.000]  有罪的人
[00:27:13.000 --> 00:27:16.000]  是沒有辦法來到去親近神
[00:27:16.000 --> 00:27:19.000]  耶穌也都曾經多次去責備那些
[00:27:19.000 --> 00:27:21.000]  當時只是著重
[00:27:21.000 --> 00:27:22.000]  外表禮儀
[00:27:22.000 --> 00:27:25.000]  外表潔淨的那些宗教領袖
[00:27:25.000 --> 00:27:28.000]  他引用以賽亞書這樣去說
[00:27:28.000 --> 00:27:31.000]  他說這些百姓用嘴唇尊敬我
[00:27:31.000 --> 00:27:32.000]  心是怎樣
[00:27:32.000 --> 00:27:35.000]  卻遠離我
[00:27:35.000 --> 00:27:36.000]  他們表面的
[00:27:36.000 --> 00:27:38.000]  口講的
[00:27:38.000 --> 00:27:42.000]  原來他的心已經遠離了我
[00:27:42.000 --> 00:27:44.000]  他甚至說這些人是怎樣
[00:27:44.000 --> 00:27:46.000]  是粉色的墳墓
[00:27:46.000 --> 00:27:47.000]  只有外表漂亮
[00:27:47.000 --> 00:27:51.000]  基本上就是死人
[00:27:51.000 --> 00:27:53.000]  清潔的心
[00:27:53.000 --> 00:27:56.000]  不是可以靠我們自己洗乾淨
[00:27:56.000 --> 00:27:59.000]  不是買一些清潔劑可以洗乾淨
[00:27:59.000 --> 00:28:03.000]  而是靠神去洗淨我們的心
[00:28:03.000 --> 00:28:05.000]  為什麼我會這樣說呢
[00:28:05.000 --> 00:28:07.000]  因為詩人在詩篇五十一篇第十節
[00:28:07.000 --> 00:28:08.000]  那裡說
[00:28:08.000 --> 00:28:09.000]  神啊
[00:28:09.000 --> 00:28:11.000]  求祢為我做清潔的心
[00:28:11.000 --> 00:28:16.000]  使我裡面重新有正直的靈
[00:28:16.000 --> 00:28:18.000]  是我們必須要去求神
[00:28:18.000 --> 00:28:21.000]  去為我們再做一個清潔的心
[00:28:21.000 --> 00:28:23.000]  我們必須去仰望神
[00:28:23.000 --> 00:28:24.000]  求神的恩典
[00:28:24.000 --> 00:28:26.000]  去更新我們
[00:28:26.000 --> 00:28:29.000]  以至我們內裡面有一個清潔的心
[00:28:29.000 --> 00:28:33.000]  有一個正直的靈
[00:28:33.000 --> 00:28:34.000]  這裡的經文說
[00:28:34.000 --> 00:28:36.000]  清心的人有福了
[00:28:36.000 --> 00:28:39.000]  因為他們不必得見神
[00:28:39.000 --> 00:28:41.000]  得見神是不是有個意思
[00:28:41.000 --> 00:28:44.000]  就是當我們心裡面去專注
[00:28:44.000 --> 00:28:46.000]  去專一的時候
[00:28:46.000 --> 00:28:51.000]  我們就能夠去察覺到神的同在
[00:28:51.000 --> 00:28:53.000]  當我們能夠專注
[00:28:53.000 --> 00:28:55.000]  專一仰望神的時候
[00:28:55.000 --> 00:28:58.000]  我們就會開始體會到
[00:28:58.000 --> 00:29:04.000]  什麼是神同在的喜樂和平安
[00:29:04.000 --> 00:29:08.000]  必得見神有另外一個更深層的意義
[00:29:08.000 --> 00:29:10.000]  是一個末世的意義
[00:29:10.000 --> 00:29:12.000]  末世的意義就是說
[00:29:12.000 --> 00:29:16.000]  清心的人我們將來在天堂裡面
[00:29:16.000 --> 00:29:20.000]  必定能夠見到我們的主
[00:29:20.000 --> 00:29:25.000]  所以清心的人是有福的
[00:29:25.000 --> 00:29:28.000]  因為我們可以不單止今天
[00:29:28.000 --> 00:29:32.000]  我們將來都可以看到神
[00:29:32.000 --> 00:29:35.000]  很多時候我們會忽略了八福
[00:29:35.000 --> 00:29:38.000]  又或者當我們去讀八福
[00:29:38.000 --> 00:29:39.000]  看八福的時候
[00:29:39.000 --> 00:29:41.000]  我們心裡面不是很舒服
[00:29:41.000 --> 00:29:45.000]  有不安或者有些抗拒
[00:29:45.000 --> 00:29:48.000]  我想原因是什麼呢
[00:29:48.000 --> 00:29:50.000]  原因就是我們今天生活在一個崇尚
[00:29:50.000 --> 00:29:54.000]  發達富庶的一個世代裡面
[00:29:54.000 --> 00:29:56.000]  但是八福要求我們怎麼樣
[00:29:56.000 --> 00:29:58.000]  要求我們要貧窮
[00:29:58.000 --> 00:30:01.000]  在心靈上的貧窮
[00:30:01.000 --> 00:30:03.000]  在一個崇尚歡愉
[00:30:03.000 --> 00:30:07.000]  崇尚享樂主義的一個世代裡面
[00:30:07.000 --> 00:30:12.000]  八福竟然要求我們是要哀動
[00:30:12.000 --> 00:30:17.000]  在一個講求高舉強勢進取的一個世代
[00:30:17.000 --> 00:30:20.000]  八福竟然要求我們是要溫柔
[00:30:20.000 --> 00:30:23.000]  在一個講求效率實際
[00:30:23.000 --> 00:30:25.000]  最重要實際的一個世代裡面
[00:30:25.000 --> 00:30:29.000]  八福竟然要求我們是無疑
[00:30:29.000 --> 00:30:31.000]  在一個高舉個人滿足
[00:30:31.000 --> 00:30:33.000]  高舉個人自由
[00:30:33.000 --> 00:30:36.000]  高舉個人主義的世代裡面
[00:30:36.000 --> 00:30:42.000]  八福是要求我們對人有憐恤的心
[00:30:42.000 --> 00:30:46.000]  在一個崇尚多元多變的世代裡面
[00:30:46.000 --> 00:30:50.000]  八福要求我們要有一個清心
[00:30:50.000 --> 00:30:54.000]  要有一個專一的心
[00:30:54.000 --> 00:30:57.000]  但是正正就是因為八福
[00:30:57.000 --> 00:30:59.000]  很清楚的告訴我們
[00:30:59.000 --> 00:31:05.000]  這個就是作門徒的一個負上的代價
[00:31:05.000 --> 00:31:08.000]  要作主的門徒我們必須要抱有一個
[00:31:08.000 --> 00:31:13.000]  和現今世代相違背的價值觀和取向
[00:31:13.000 --> 00:31:16.000]  當我們經常說要傳揚基督
[00:31:16.000 --> 00:31:17.000]  跟隨基督
[00:31:17.000 --> 00:31:18.000]  更像基督
[00:31:18.000 --> 00:31:20.000]  作主的門徒
[00:31:20.000 --> 00:31:22.000]  八福正正就提醒我們
[00:31:22.000 --> 00:31:24.000]  我們每天要謹慎自守
[00:31:24.000 --> 00:31:25.000]  警醒禱告
[00:31:25.000 --> 00:31:27.000]  敬填道人
[00:31:27.000 --> 00:31:30.000]  當我們今天說要作主的門徒的時候
[00:31:30.000 --> 00:31:32.000]  正正就是八福提醒我們
[00:31:32.000 --> 00:31:35.000]  必須要負代價背起十價
[00:31:35.000 --> 00:31:38.000]  來作主的門徒
[00:31:38.000 --> 00:31:40.000]  正正也是八福提醒我們
[00:31:40.000 --> 00:31:46.000]  這一切的教訓都是神的心意
[00:31:46.000 --> 00:31:49.000]  並且我們不單止聽了
[00:31:49.000 --> 00:31:50.000]  不單止看了
[00:31:50.000 --> 00:31:52.000]  不單止明白了
[00:31:52.000 --> 00:31:58.000]  更重要的是切實來實踐
[00:31:58.000 --> 00:32:03.000]  增加法目師說這三個福是聖潔的福
[00:32:03.000 --> 00:32:06.000]  正如在彼得前書一章第十六節那裡說
[00:32:06.000 --> 00:32:08.000]  你們要聖潔
[00:32:08.000 --> 00:32:10.000]  因為我是聖潔的
[00:32:10.000 --> 00:32:13.000]  唯有我們跟這個世俗是有相違背
[00:32:13.000 --> 00:32:18.000]  唯有我們跟這個世俗的取向是截然不同
[00:32:18.000 --> 00:32:21.000]  我們才可以明白
[00:32:21.000 --> 00:32:22.000]  可以學習
[00:32:22.000 --> 00:32:25.000]  可以實踐作主的門徒
[00:32:25.000 --> 00:32:32.000]  我們一起同心禱告
[00:32:32.000 --> 00:32:34.000]  天父我們感謝你
[00:32:34.000 --> 00:32:39.000]  你藉著八福去給我們有豐富的提醒
[00:32:39.000 --> 00:32:43.000]  主讓我們願意真是在一個世代裡面
[00:32:43.000 --> 00:32:45.000]  在一個充滿了
[00:32:45.000 --> 00:32:46.000]  會污穢了我們
[00:32:46.000 --> 00:32:50.000]  會污染了我們思想行為的世代裡面
[00:32:50.000 --> 00:32:53.000]  我們都能夠去清心的
[00:32:53.000 --> 00:32:58.000]  能夠饑渴地去模擬
[00:32:58.000 --> 00:33:02.000]  我們能夠並且將這份的愛心
[00:33:02.000 --> 00:33:05.000]  去延展在其他人的身上
[00:33:05.000 --> 00:33:08.000]  主啊我們知道是很困難
[00:33:08.000 --> 00:33:11.000]  求聖靈時常的幫助
[00:33:11.000 --> 00:33:14.000]  督責引領我們
[00:33:14.000 --> 00:33:17.000]  以上禱告奉主耶穌基督的聖命祈求
[00:33:17.000 --> 00:33:18.000]  阿們
