
[00:00:00.000 --> 00:00:03.000]  各位弟兄姊妹,早晨!
[00:24:50.000 --> 00:24:54.000]  不同的解經家有不同的看法。
[00:24:54.000 --> 00:24:56.000]  和合本的翻譯就說,
[00:24:56.000 --> 00:25:00.000]  「放且地的益處歸眾人,
[00:25:00.000 --> 00:25:04.000]  就是君王也受田地的供應。」
[00:25:04.000 --> 00:25:06.000]  什麼意思呢?
[00:25:06.000 --> 00:25:08.000]  真的很難明。
[00:25:08.000 --> 00:25:11.000]  如果我們看新普及譯本,
[00:25:11.000 --> 00:25:14.000]  它的取向就是這樣翻譯的,
[00:25:14.000 --> 00:25:22.000]  「就連君王也榨取土地,來謀取私利。」
[00:25:22.000 --> 00:25:26.000]  我又不知道當你看新普及譯本的翻譯,
[00:25:26.000 --> 00:25:32.000]  你又會不會有一些共鳴在當中?
[00:25:32.000 --> 00:25:34.000]  當我看的時候,
[00:25:34.000 --> 00:25:41.000]  我就覺得神的話真是奇妙,
[00:25:41.000 --> 00:25:43.000]  在幾千年前,
[00:25:43.000 --> 00:25:48.000]  神已經可以看到這個世界所發生的事。
[00:25:48.000 --> 00:25:52.000]  當我想起幾個月前的僭建事件,
[00:25:52.000 --> 00:25:55.000]  當我想起現在的僭建事件,
[00:25:55.000 --> 00:26:00.000]  正正就是那些在權在位的人,
[00:26:00.000 --> 00:26:05.000]  也都榨取土地來謀取私利。
[00:26:05.000 --> 00:26:07.000]  第二個理由,
[00:26:07.000 --> 00:26:11.000]  金錢不會使人滿足的。
[00:26:11.000 --> 00:26:16.000]  「愛財的人,賺得再多也嫌不夠,
[00:26:16.000 --> 00:26:20.000]  人以為財富能帶來真正的幸福,
[00:26:20.000 --> 00:26:23.000]  這真是空想。」
[00:26:23.000 --> 00:26:26.000]  我想這個我們很容易明白,
[00:26:26.000 --> 00:26:31.000]  金錢是不會令人滿足,
[00:26:31.000 --> 00:26:33.000]  因為如果你有多一點,
[00:26:33.000 --> 00:26:36.000]  你又想再多一點。
[00:26:36.000 --> 00:26:40.000]  第三個理由,
[00:26:40.000 --> 00:26:44.000]  為什麼金錢不是人生的答案呢?
[00:26:44.000 --> 00:26:49.000]  就是說積聚金錢其實會帶來禍害。
[00:26:49.000 --> 00:26:52.000]  我們一起讀十二十三節,
[00:26:52.000 --> 00:26:57.000]  「辛勞工作的人,無論吃多吃少,
[00:26:57.000 --> 00:26:59.000]  都睡得香甜,
[00:26:59.000 --> 00:27:03.000]  富人卻難有一夜安眠,
[00:27:03.000 --> 00:27:08.000]  積聚財富的,反被財富所害。」
[00:27:08.000 --> 00:27:10.000]  我不知道你有沒有試過,
[00:27:10.000 --> 00:27:12.000]  因為某一些投資,
[00:27:12.000 --> 00:27:17.000]  因為你所擁有的金錢,
[00:27:17.000 --> 00:27:21.000]  你覺得煩惱,而睡不著覺。
[00:27:21.000 --> 00:27:27.000]  這裡說積聚財富的,反被財富所害。
[00:27:27.000 --> 00:27:29.000]  可能看到這裡,
[00:27:29.000 --> 00:27:31.000]  你會想起,
[00:27:31.000 --> 00:27:35.000]  好像聖經有另外一節經文,
[00:27:35.000 --> 00:27:41.000]  告訴我們金錢是萬惡之根。
[00:27:41.000 --> 00:27:43.000]  是不是呢?
[00:27:43.000 --> 00:27:44.000]  我想問問大家,
[00:27:44.000 --> 00:27:50.000]  聖經有沒有說到金錢是萬惡之根呢?
[00:27:50.000 --> 00:27:52.000]  我們看聖經,
[00:27:52.000 --> 00:27:57.000]  一定要很小心地看。
[00:27:57.000 --> 00:28:01.000]  聖經沒有說過金錢是萬惡之根,
[00:28:01.000 --> 00:28:08.000]  聖經只不過是說貪財是萬惡之根。
[00:28:08.000 --> 00:28:11.000]  錢本身是中性的,
[00:28:11.000 --> 00:28:14.000]  如果神祝福你的時候,
[00:28:14.000 --> 00:28:16.000]  你可以擁有很多的金錢,
[00:28:16.000 --> 00:28:19.000]  但是一說貪財的時候,
[00:28:19.000 --> 00:28:23.000]  就是回到我們的心態,
[00:28:23.000 --> 00:28:30.000]  貪財才是萬惡之根。
[00:28:30.000 --> 00:28:32.000]  第四個理由,
[00:28:32.000 --> 00:28:35.000]  為什麼金錢不是人生的答案呢?
[00:28:35.000 --> 00:28:41.000]  就是金錢不是安全的確據。
[00:28:41.000 --> 00:28:43.000]  我們一起讀第十四節。
[00:28:43.000 --> 00:28:49.000]  人把錢放在高風險的投資上,
[00:28:49.000 --> 00:28:53.000]  投資一旦失利,便一無所有,
[00:28:53.000 --> 00:28:58.000]  最終什麼也沒有留給子女。
[00:28:58.000 --> 00:29:00.000]  我想我們經歷過金融風暴,
[00:29:00.000 --> 00:29:02.000]  我們經歷過金融海嘯,
[00:29:02.000 --> 00:29:07.000]  我們現在經歷歐洲經濟的危機,
[00:29:07.000 --> 00:29:10.000]  我們一定會很明白這一點,
[00:29:10.000 --> 00:29:15.000]  就是金錢不是安全的確據。
[00:29:15.000 --> 00:29:24.000]  如果你投資在高風險的投資上,
[00:29:24.000 --> 00:29:30.000]  一旦失利,便一無所有。
[00:29:30.000 --> 00:29:33.000]  《針研》第23章第5節,
[00:29:33.000 --> 00:29:34.000]  都是說同樣的東西,
[00:29:34.000 --> 00:29:37.000]  但是他形容得非常生動。
[00:29:37.000 --> 00:29:39.000]  第23章第5節說,
[00:29:39.000 --> 00:29:44.000]  你豈要定精在虛無的錢財上?
[00:29:44.000 --> 00:29:53.000]  因為錢財是必長翅膀如鷹向天飛去。
[00:29:53.000 --> 00:29:57.000]  第5點,為什麼金錢不是人生的答案?
[00:29:57.000 --> 00:30:02.000]  就是金錢不可以帶到永恆那裡。
[00:30:02.000 --> 00:30:04.000]  我們一起讀第15節。
[00:30:04.000 --> 00:30:09.000]  我們怎樣空手赤身到世上來,
[00:30:09.000 --> 00:30:13.000]  在生命終結時也要怎樣離去,
[00:30:13.000 --> 00:30:16.000]  無法將財富帶走。
[00:30:16.000 --> 00:30:20.000]  我們熟悉的《約伯記》第21節,
[00:30:20.000 --> 00:30:22.000]  都是說同樣的東西,
[00:30:22.000 --> 00:30:27.000]  我赤身出於母胎也必赤身歸回。
[00:30:27.000 --> 00:30:29.000]  賞賜的是耶和華,
[00:30:29.000 --> 00:30:31.000]  收取的也是耶和華,
[00:30:31.000 --> 00:30:38.000]  耶和華的命是應當稱重的。
[00:30:38.000 --> 00:30:40.000]  有個人決定,
[00:30:40.000 --> 00:30:42.000]  要在他死亡的時候,
[00:30:42.000 --> 00:30:44.000]  帶走他的錢。
[00:30:44.000 --> 00:30:48.000]  於是他就叫了他三個最信任的朋友,
[00:30:48.000 --> 00:30:51.000]  每一個就給了一個信封他,
[00:30:51.000 --> 00:30:55.000]  信封裡面是裝著一百萬現金。
[00:30:55.000 --> 00:30:57.000]  他就和這三個朋友說,
[00:30:57.000 --> 00:30:59.000]  在我埋葬的時候,
[00:30:59.000 --> 00:31:03.000]  請你將這三個信封放進去,
[00:31:03.000 --> 00:31:07.000]  因為我想帶走我的錢。
[00:31:07.000 --> 00:31:09.000]  這三個人,
[00:31:09.000 --> 00:31:11.000]  第一個是牧師,
[00:31:11.000 --> 00:31:13.000]  第二個是醫生,
[00:31:13.000 --> 00:31:16.000]  第三個是律師,
[00:31:16.000 --> 00:31:20.000]  三個都是他最信任的朋友。
[00:31:20.000 --> 00:31:22.000]  結果他去世了,
[00:31:22.000 --> 00:31:25.000]  這三個朋友就依照他的指示,
[00:31:25.000 --> 00:31:28.000]  將那三個信封放進去,
[00:31:28.000 --> 00:31:31.000]  一起埋葬了。
[00:31:31.000 --> 00:31:33.000]  過了不久,
[00:31:33.000 --> 00:31:37.000]  這三個朋友再次聚在一起。
[00:31:37.000 --> 00:31:40.000]  牧師首先就開口,
[00:31:40.000 --> 00:31:44.000]  他說我要向你們坦白,
[00:31:44.000 --> 00:31:48.000]  因為我的教會有很嚴重的經濟危機,
[00:31:48.000 --> 00:31:50.000]  所以我拿了那一百萬,
[00:31:50.000 --> 00:31:52.000]  是奉獻給教會的。
[00:31:52.000 --> 00:31:55.000]  這張就是奉獻的收據,
[00:31:55.000 --> 00:31:59.000]  我當日放進去的信封裡的,
[00:31:59.000 --> 00:32:02.000]  只不過是一些白紙。
[00:32:02.000 --> 00:32:04.000]  接著那個醫生就說,
[00:32:04.000 --> 00:32:07.000]  牧師,我非常感謝你如此坦白,
[00:32:07.000 --> 00:32:09.000]  我也要向你們坦白,
[00:32:09.000 --> 00:32:15.000]  其實我的醫院很缺乏一些儀器,
[00:32:15.000 --> 00:32:18.000]  那些儀器真的是用來救命的,
[00:32:18.000 --> 00:32:21.000]  所以我拿了那一百萬,
[00:32:21.000 --> 00:32:23.000]  我奉獻給了醫院。
[00:32:23.000 --> 00:32:27.000]  這張就是醫院的收據,
[00:32:27.000 --> 00:32:31.000]  當日我放進去的信封,
[00:32:31.000 --> 00:32:35.000]  其實都是白紙。
[00:32:35.000 --> 00:32:37.000]  那個律師聽到這裡,
[00:32:37.000 --> 00:32:40.000]  就很驚訝地笑,
[00:32:40.000 --> 00:32:47.000]  他說你們怎樣可以這樣對待一個這麼信任你的朋友?
[00:32:47.000 --> 00:32:49.000]  我就不同了,
[00:32:49.000 --> 00:32:53.000]  我全數一百萬都放進去了,
[00:32:53.000 --> 00:32:55.000]  不過現金就進了我的戶口,
[00:32:55.000 --> 00:33:01.000]  我就開了一張支票給他。
[00:33:01.000 --> 00:33:04.000]  我們都知道,
[00:33:04.000 --> 00:33:07.000]  錢是不能夠帶到永恆的,
[00:33:07.000 --> 00:33:12.000]  所以金錢不是人生的答案,
[00:33:12.000 --> 00:33:17.000]  所以不要讓金錢成為你的偶像,
[00:33:17.000 --> 00:33:23.000]  影響了你敬拜神的生命。
[00:33:23.000 --> 00:33:29.000]  耶穌在馬太福音六章二十四節是這樣說的,
[00:33:29.000 --> 00:33:32.000]  祂跟門徒說得很清楚,
[00:33:32.000 --> 00:33:36.000]  一個人不能侍奉兩個主,
[00:33:36.000 --> 00:33:39.000]  你們不能又侍奉神,
[00:33:39.000 --> 00:33:42.000]  又侍奉馬門。
[00:33:42.000 --> 00:33:47.000]  馬門就是財利的意思。
[00:33:47.000 --> 00:33:50.000]  在神手中的金錢觀,
[00:33:50.000 --> 00:33:55.000]  就是我們要做好神管家的職份,
[00:33:55.000 --> 00:34:00.000]  一個好管家知道他所擁有的不是屬於他的,
[00:34:00.000 --> 00:34:04.000]  是主人給他的恩典和恩賜去管理,
[00:34:04.000 --> 00:34:08.000]  一個好的管家是不會逃避管理的責任,
[00:34:08.000 --> 00:34:13.000]  也不會介意他所管理的是多還是少,
[00:34:13.000 --> 00:34:22.000]  因為是多是少都是神的恩賜。
[00:34:22.000 --> 00:34:24.000]  作神好管家,
[00:34:24.000 --> 00:34:28.000]  還有一樣東西是很重要的,
[00:34:28.000 --> 00:34:31.000]  就是每一個屬神的人,
[00:34:31.000 --> 00:34:36.000]  都是被呼召去施予,
[00:34:36.000 --> 00:34:46.000]  並且神的心意是誰多得便要向誰多取。
[00:34:46.000 --> 00:34:49.000]  一個好管家,
[00:34:49.000 --> 00:34:55.000]  他將施予的能力視為一種特權,
[00:34:55.000 --> 00:35:04.000]  而他的奉獻是會反映著他怎樣去回應神給他的祝福和恩典。
[00:35:04.000 --> 00:35:12.000]  有一次,當慕迪講完一篇有關金錢的道的時候,
[00:35:12.000 --> 00:35:18.000]  有一個有錢的生意人去到慕迪面前,
[00:35:18.000 --> 00:35:19.000]  就跟他說,
[00:35:19.000 --> 00:35:22.000]  慕迪先生,請你告訴我,
[00:35:22.000 --> 00:35:26.000]  你的教會需要多少,
[00:35:26.000 --> 00:35:28.000]  我很樂意去奉獻。
[00:35:28.000 --> 00:35:31.000]  他拿了他的支票簿出來,
[00:35:31.000 --> 00:35:35.000]  就預備寫一張支票給慕迪。
[00:35:35.000 --> 00:35:37.000]  慕迪就回答他,
[00:35:37.000 --> 00:35:41.000]  他說,先生你搞錯了,
[00:35:41.000 --> 00:35:46.000]  你的奉獻不應該是看教會需要多少,
[00:35:46.000 --> 00:35:53.000]  你的奉獻是看你願意怎樣回應神給你的祝福和恩典,
[00:35:53.000 --> 00:35:55.000]  請你回去,
[00:35:55.000 --> 00:35:58.000]  你好好的祈禱,
[00:35:58.000 --> 00:36:00.000]  在神面前安靜,
[00:36:00.000 --> 00:36:03.000]  然後,如果你再想奉獻的話,
[00:36:03.000 --> 00:36:08.000]  一個星期後,你再來這裡找我。
[00:36:08.000 --> 00:36:10.000]  結果一個星期之後,
[00:36:10.000 --> 00:36:15.000]  這個生意人就再去找慕迪。
[00:36:15.000 --> 00:36:17.000]  他就跟慕迪說,
[00:36:17.000 --> 00:36:20.000]  他說,本來上個星期,
[00:36:20.000 --> 00:36:25.000]  我是準備奉獻大約五千元美金,
[00:36:25.000 --> 00:36:29.000]  如果你說任何一個近乎這個數目,
[00:36:29.000 --> 00:36:32.000]  我都會馬上寫支票給你。
[00:36:32.000 --> 00:36:35.000]  但經過一個星期,
[00:36:35.000 --> 00:36:39.000]  我在神面前的安靜,禱告,
[00:36:39.000 --> 00:36:43.000]  和思想你所說的話,
[00:36:43.000 --> 00:36:48.000]  這張支票是五萬元美金,
[00:36:48.000 --> 00:36:56.000]  是我對神給我的祝福和恩典的回應。
[00:36:56.000 --> 00:36:58.000]  弟兄姊妹,
[00:36:58.000 --> 00:37:03.000]  神在敬拜當中,是看人的內心,
[00:37:03.000 --> 00:37:06.000]  神在金錢的奉獻上,
[00:37:06.000 --> 00:37:10.000]  亦都是看人的內心。
[00:37:10.000 --> 00:37:13.000]  或者,你覺得,
[00:37:13.000 --> 00:37:18.000]  你已經奉獻了一筆很大的數目給教會,
[00:37:18.000 --> 00:37:20.000]  但這個數目,
[00:37:20.000 --> 00:37:28.000]  又是否反映著神給你的祝福和恩典,
[00:37:28.000 --> 00:37:32.000]  而引致你願意去回應呢?
[00:37:32.000 --> 00:37:34.000]  你的金錢觀,
[00:37:34.000 --> 00:37:42.000]  最終是會決定你怎樣與神同行。
[00:37:42.000 --> 00:37:47.000]  傳道者就用十八至二十節,
[00:37:47.000 --> 00:37:51.000]  作為第五章的經文的總結,
[00:37:51.000 --> 00:38:01.000]  亦都再一次在我們面前描繪了一幅在神手中的圖畫。
[00:38:01.000 --> 00:38:04.000]  我們一起讀這三節的經文。
[00:38:04.000 --> 00:38:07.000]  我所見為善為美的,
[00:38:07.000 --> 00:38:12.000]  就是人在神賜他一生的日子吃喝,
[00:38:12.000 --> 00:38:17.000]  享受日光之下勞碌得來的好處,
[00:38:17.000 --> 00:38:19.000]  因為這是他的份,
[00:38:19.000 --> 00:38:22.000]  神賜人資材豐富,
[00:38:22.000 --> 00:38:25.000]  使他能以吃用,
[00:38:25.000 --> 00:38:27.000]  能取自己的份,
[00:38:27.000 --> 00:38:30.000]  在他勞碌中喜樂,
[00:38:30.000 --> 00:38:32.000]  這乃是神的恩賜。
[00:38:32.000 --> 00:38:37.000]  他不多思念自己一生的年日,
[00:38:37.000 --> 00:38:39.000]  因為神應他的心,
[00:38:39.000 --> 00:38:41.000]  使他喜樂。
[00:38:41.000 --> 00:38:45.000]  傳道者所描繪的這幅圖畫,
[00:38:45.000 --> 00:38:48.000]  他說是為善為美的。
[00:38:48.000 --> 00:38:51.000]  這幅為善為美的圖畫裏,
[00:38:51.000 --> 00:38:53.000]  我們可以看到三樣東西,
[00:38:53.000 --> 00:38:57.000]  享受日光之下勞碌得來的好處,
[00:38:57.000 --> 00:39:00.000]  在勞碌中喜樂,
[00:39:00.000 --> 00:39:04.000]  以及神應著人的心,
[00:39:04.000 --> 00:39:06.000]  使他喜樂。
[00:39:06.000 --> 00:39:09.000]  這段經文告訴我們,
[00:39:09.000 --> 00:39:13.000]  當我們的生命在神手中的時候,
[00:39:13.000 --> 00:39:16.000]  我們就能經歷三方面,
[00:39:16.000 --> 00:39:19.000]  從神而來的恩賜,
[00:39:19.000 --> 00:39:21.000]  享受生命,
[00:39:21.000 --> 00:39:23.000]  工作的成就感,
[00:39:23.000 --> 00:39:27.000]  以及心中的滿足感。
[00:39:27.000 --> 00:39:33.000]  英文更加容易讓我們明白,
[00:39:33.000 --> 00:39:36.000]  這三樣從神而來的恩賜,
[00:39:36.000 --> 00:39:40.000]  就是Gift of Enjoyment in your life,
[00:39:40.000 --> 00:39:43.000]  Gift of Fulfillment in your work,
[00:39:43.000 --> 00:39:50.000]  以及Gift of Contentment in your heart。
[00:39:50.000 --> 00:39:52.000]  享受生命,
[00:39:52.000 --> 00:39:55.000]  工作成就,
[00:39:55.000 --> 00:39:57.000]  心中滿足,
[00:39:57.000 --> 00:40:00.000]  豈不是我們每一個人,
[00:40:00.000 --> 00:40:02.000]  在我們生命裏面,
[00:40:02.000 --> 00:40:06.000]  都想渴望得到的東西嗎?
[00:40:06.000 --> 00:40:07.000]  弟兄姊妹,我想問問,
[00:40:07.000 --> 00:40:11.000]  今天你能不能夠享受生命,
[00:40:11.000 --> 00:40:15.000]  你有沒有工作那一種的成就感,
[00:40:15.000 --> 00:40:20.000]  你又有沒有心中那一種的滿足感?
[00:40:20.000 --> 00:40:22.000]  如果你有,
[00:40:22.000 --> 00:40:24.000]  我為你感恩,
[00:40:24.000 --> 00:40:28.000]  不過,千萬不要以為,
[00:40:28.000 --> 00:40:31.000]  這些是你應份有的,
[00:40:31.000 --> 00:40:38.000]  其實一切都是神的恩典,
[00:40:38.000 --> 00:40:42.000]  唯有透過活出,
[00:40:42.000 --> 00:40:46.000]  以上帝為中心的生命,
[00:40:46.000 --> 00:40:50.000]  我們才能夠經歷這幾方面,
[00:40:50.000 --> 00:40:53.000]  從神而來的恩賜。
[00:40:53.000 --> 00:40:55.000]  你又願不願意,
[00:40:55.000 --> 00:41:01.000]  去活出一個以神為中心的生活呢?
[00:41:01.000 --> 00:41:02.000]  我想大家低頭,
[00:41:02.000 --> 00:41:17.000]  我們有一些安靜的時間。
[00:41:17.000 --> 00:41:23.000]  弟兄姊妹,今天你聽到的訊息,
[00:41:23.000 --> 00:41:27.000]  是關乎你怎樣去敬拜神,
[00:41:27.000 --> 00:41:33.000]  是關乎你怎樣去看錢這件事。
[00:41:33.000 --> 00:41:35.000]  我們知道,
[00:41:35.000 --> 00:41:40.000]  神喜悅我們在敬拜中,
[00:41:40.000 --> 00:41:42.000]  對祂是有立志,
[00:41:42.000 --> 00:41:44.000]  有許願,
[00:41:44.000 --> 00:41:51.000]  是有行動地去回應神的說話。
[00:41:51.000 --> 00:41:55.000]  主,我不知道,
[00:41:55.000 --> 00:41:58.000]  祢的靈,今天,
[00:41:58.000 --> 00:42:02.000]  在我們每一個弟兄姊妹的心裏,
[00:42:02.000 --> 00:42:07.000]  祢怎樣去感動他們。
[00:42:07.000 --> 00:42:08.000]  但我求主,
[00:42:08.000 --> 00:42:12.000]  祢讓他們有一個勇氣,
[00:42:12.000 --> 00:42:16.000]  去做一個立志,
[00:42:16.000 --> 00:42:19.000]  無論是敬拜的預備,
[00:42:19.000 --> 00:42:22.000]  敬拜的態度,
[00:42:22.000 --> 00:42:25.000]  無論是奉獻的預備,
[00:42:25.000 --> 00:42:28.000]  奉獻的態度,
[00:42:28.000 --> 00:42:32.000]  主求祢教導他們,
[00:42:32.000 --> 00:42:37.000]  祢讓他們有力量去持修,
[00:42:37.000 --> 00:42:41.000]  他們今天在主祢面前,
[00:42:41.000 --> 00:42:46.000]  那個立志,那個許願。
[00:42:46.000 --> 00:42:48.000]  主,我們感謝祢,
[00:42:48.000 --> 00:42:52.000]  因為祢實在是那位滿有恩典,滿有憐憫的神。
[00:42:52.000 --> 00:42:54.000]  我們感謝祢,
[00:42:54.000 --> 00:42:57.000]  因為祢在我們每一個人身上,
[00:42:57.000 --> 00:42:59.000]  祢都有一個奇妙的計劃,
[00:42:59.000 --> 00:43:01.000]  求祢加添力量給我們,
[00:43:01.000 --> 00:43:03.000]  讓我們能夠活出一個,
[00:43:03.000 --> 00:43:06.000]  是以主祢為中心的生活。
[00:43:06.000 --> 00:43:08.000]  多謝祢聽我們的祈禱,
[00:43:08.000 --> 00:43:10.000]  奉耶穌基督聖名祈求,
[00:43:10.000 --> 00:43:12.000]  謝謝

