
[00:00:00.000 --> 00:00:03.760]  對很多香港人而言
[00:21:40.240 --> 00:21:44.680]  在我們所看到的困難和不能走下去的逆境裏面
[00:21:44.680 --> 00:21:47.800]  我們仍然可以穩步前進
[00:21:47.800 --> 00:21:50.440]  這就是神
[00:21:50.440 --> 00:21:58.160]  這就像以塞瓦書第40章第29-31節所說的
[00:21:58.160 --> 00:22:00.200]  一羣人追求神
[00:22:00.200 --> 00:22:03.400]  他們疲乏困倦再走不下去
[00:22:03.400 --> 00:22:04.840]  神怎樣說呢
[00:22:04.840 --> 00:22:07.120]  祂說疲乏的祂賜能力
[00:22:07.120 --> 00:22:09.320]  軟弱的祂加力量
[00:22:09.320 --> 00:22:12.160]  就是少年人都要疲乏困倦
[00:22:12.160 --> 00:22:15.480]  強壯的要傳言跌倒
[00:22:15.480 --> 00:22:18.000]  但是那個等候耀號說的
[00:22:18.000 --> 00:22:20.280]  他們必定重新得力
[00:22:20.280 --> 00:22:23.440]  他們必如鷹展翅上騰
[00:22:23.440 --> 00:22:26.480]  他們奔跑不會睏倦
[00:22:26.480 --> 00:22:30.480]  行走不會疲乏
[00:22:30.480 --> 00:22:33.440]  這種挑戰的狀態
[00:22:33.440 --> 00:22:36.200]  是否只是維持一時
[00:22:36.200 --> 00:22:38.600]  不能夠一直繼續下去
[00:22:38.600 --> 00:22:41.800]  無以爲繼呢
[00:22:41.800 --> 00:22:43.560]  希列文的聖經和我們說
[00:22:43.560 --> 00:22:45.960]  絕對不是
[00:22:45.960 --> 00:22:52.520]  祂說到祂會安排我的腳走到最後
[00:22:52.520 --> 00:22:55.320]  最後的原文是the end
[00:22:55.320 --> 00:22:57.480]  或者completion的意思
[00:22:57.480 --> 00:23:00.520]  就是神會賜下力量
[00:23:00.520 --> 00:23:04.360]  使我們可以走到人生的盡頭
[00:23:04.360 --> 00:23:07.600]  或者走到我們成全了
[00:23:07.600 --> 00:23:13.560]  神在我們身上要成全的工作爲止
[00:23:13.560 --> 00:23:16.960]  所以每一次
[00:23:16.960 --> 00:23:17.960]  當我們遇到困局
[00:23:17.960 --> 00:23:20.120]  我們仍然覺得困難的時候
[00:23:20.120 --> 00:23:22.040]  我們回到神面前的時候
[00:23:22.040 --> 00:23:24.360]  我們就能夠重新得力
[00:23:24.360 --> 00:23:27.240]  這件事是不會止息的
[00:23:27.240 --> 00:23:30.080]  你們不要看當你遇到困難的時候
[00:23:30.080 --> 00:23:33.000]  你一次的和神的相遇
[00:23:33.000 --> 00:23:35.840]  你就可以得勝整個的逆境
[00:23:35.840 --> 00:23:37.880]  一定不會
[00:23:37.880 --> 00:23:39.640]  你在逆境裏面的時候
[00:23:39.640 --> 00:23:40.960]  你會覺得絕望
[00:23:40.960 --> 00:23:42.120]  你會有得勝
[00:23:42.120 --> 00:23:45.080]  你會重新覺得絕望
[00:23:45.080 --> 00:23:46.800]  然後又得勝
[00:23:46.800 --> 00:23:48.080]  你覺得不可能
[00:23:48.080 --> 00:23:49.200]  然後因爲神的緣故
[00:23:49.200 --> 00:23:50.360]  你覺得可能
[00:23:50.360 --> 00:23:52.120]  你覺得走不下去
[00:23:52.120 --> 00:23:53.120]  但因爲神的緣故
[00:23:53.120 --> 00:23:55.640]  你仍然覺得走得下去
[00:23:55.640 --> 00:23:57.920]  這些事是重複重複的發生
[00:23:57.920 --> 00:23:59.360]  因爲我們是人
[00:23:59.360 --> 00:24:01.160]  我們都會有軟弱
[00:24:01.160 --> 00:24:04.360]  我們不是屬靈永不磨損
[00:24:04.360 --> 00:24:08.560]  我們都會有一天磨損
[00:24:08.560 --> 00:24:11.400]  但神應許說什麼呢
[00:24:11.400 --> 00:24:14.160]  每一次當我們磨損的時候
[00:24:14.160 --> 00:24:16.680]  每一次當我們有軟弱的時候
[00:24:16.680 --> 00:24:21.360]  每一次當我們覺得走不下去的時候
[00:24:21.360 --> 00:24:23.080]  每一次當我們歸到祂面前
[00:24:23.080 --> 00:24:25.320]  去依靠祂的時候
[00:24:25.320 --> 00:24:28.600]  神就能夠賜給我們力量
[00:24:28.600 --> 00:24:29.800]  以中的力量
[00:24:29.800 --> 00:24:35.040]  使我們的腳能夠走到人生的最後
[00:24:35.040 --> 00:24:36.600]  這就是第一樣
[00:24:36.600 --> 00:24:41.200]  在神系拯救我的神的其中一點
[00:24:41.200 --> 00:24:42.880]  第二點當中
[00:24:42.880 --> 00:24:44.480]  聖經講到第二點
[00:24:44.480 --> 00:24:46.440]  第二點是講什麼呢
[00:24:46.440 --> 00:24:52.080]  他講到神將先知安放在高處
[00:24:52.080 --> 00:24:53.880]  什麼是高處呢
[00:24:53.880 --> 00:24:55.440]  原文真正的意思
[00:24:55.440 --> 00:24:58.040]  高處是有兩重的意思
[00:24:58.040 --> 00:25:00.040]  一重是危險
[00:25:00.040 --> 00:25:02.360]  另一重是勝利
[00:25:02.360 --> 00:25:04.240]  危險是因爲
[00:25:04.240 --> 00:25:05.880]  人當站在高處的時候
[00:25:05.880 --> 00:25:09.040]  很容易會跌下來受傷
[00:25:09.040 --> 00:25:13.360]  而高處是因爲當經歷人生的高峯的時候
[00:25:13.360 --> 00:25:16.160]  你是有得勝的意味
[00:25:16.160 --> 00:25:19.400]  這裏究竟講些什麼呢
[00:25:19.400 --> 00:25:21.880]  神其實跟先知說
[00:25:21.880 --> 00:25:27.000]  他所走的道路甚是困難
[00:25:27.000 --> 00:25:29.920]  是一條很困難的路
[00:25:29.920 --> 00:25:32.880]  但是雖然危險
[00:25:32.880 --> 00:25:36.400]  但是因爲是神的緣故
[00:25:36.400 --> 00:25:41.480]  他的能力使先知仍然能夠穩定在危險的地方
[00:25:41.480 --> 00:25:45.040]  而且經歷得勝
[00:25:45.040 --> 00:25:47.560]  而且他不是很艱難的去得勝
[00:25:47.560 --> 00:25:49.360]  聖經裏面怎麼講呢
[00:25:49.360 --> 00:25:50.600]  最後一句他說
[00:25:50.600 --> 00:25:54.920]  他會藉着頌歌去征服受敵
[00:25:54.920 --> 00:26:01.320]  是唱着歌滿有喜樂的去得勝
[00:26:01.320 --> 00:26:05.480]  當先知在一個無可避免的困局裏面的時候
[00:26:05.480 --> 00:26:10.120]  當先知在一個走不下去的環境的時候
[00:26:10.120 --> 00:26:13.000]  所以以前的聖經解釋了些什麼呢
[00:26:13.000 --> 00:26:17.680]  他解釋了先知爲什麼在困局裏面的時候仍然能夠喜樂
[00:26:17.680 --> 00:26:20.200]  因爲先知在跟神相遇裏面的時候
[00:26:20.200 --> 00:26:22.400]  給他有一個新的認識
[00:26:22.400 --> 00:26:26.480]  這個新的認識就是神是拯救他的神
[00:26:26.480 --> 00:26:29.680]  拯救他的神是包括了什麼意思呢
[00:26:29.680 --> 00:26:33.000]  就是當先知沒有力向前行的時候
[00:26:33.000 --> 00:26:38.000]  神成爲他的力量使他仍然能夠穩步向前行
[00:26:38.000 --> 00:26:42.160]  當先知看到的是他沒可能得勝的時候
[00:26:42.160 --> 00:26:49.360]  神仍然能夠使他在危險裏面能夠得勝
[00:26:49.360 --> 00:26:54.200]  當你擁有這個差不多無敵的英許的時候
[00:26:54.200 --> 00:26:56.120]  你就能夠跟先知一樣
[00:26:56.120 --> 00:26:57.640]  在人生裏面
[00:26:57.640 --> 00:27:06.760]  在這個困局當中仍然能夠笑到最後
[00:27:06.760 --> 00:27:10.960]  上面好像是一個很完美的結局
[00:27:10.960 --> 00:27:13.600]  但是聖經沒有在這裏指示
[00:27:13.600 --> 00:27:15.480]  聖經還有一句
[00:27:15.480 --> 00:27:18.720]  就是第十九節的下
[00:27:18.720 --> 00:27:22.440]  我們看看第十九節的下他說什麼呢
[00:27:22.440 --> 00:27:30.240]  他當中說到這歌交以領獎用詩源的樂器
[00:27:30.240 --> 00:27:33.880]  很多人以爲這個只不過是一個普通的結尾
[00:27:33.880 --> 00:27:37.320]  好像句號一樣其實沒有什麼獨特的意思
[00:27:37.320 --> 00:27:39.120]  但如果你這麼想的時候
[00:27:39.120 --> 00:27:41.520]  你就會大錯特錯
[00:27:41.520 --> 00:27:42.480]  在聖經裏面
[00:27:42.480 --> 00:27:46.600]  我很老實也實實在在地告訴你
[00:27:46.600 --> 00:27:50.520]  聖經每一個字都有它獨特的意思
[00:27:50.520 --> 00:27:53.200]  耶穌曾經說天地要廢去
[00:27:53.200 --> 00:27:56.760]  但聖經裏面每一個字的一筆一畫
[00:27:56.760 --> 00:28:00.720]  是永遠都不會廢去的
[00:28:00.720 --> 00:28:06.800]  這句聖經究竟表達了什麼呢
[00:28:06.800 --> 00:28:08.280]  他真正的意思是
[00:28:08.280 --> 00:28:12.040]  先知當寫完第三章的時候
[00:28:12.040 --> 00:28:15.080]  他就將這篇交給領獎
[00:28:15.080 --> 00:28:18.560]  就是當時的音樂策劃
[00:28:18.560 --> 00:28:22.520]  叫他將它變成一首詩歌
[00:28:22.520 --> 00:28:24.520]  爲什麼他要這麼做呢
[00:28:24.520 --> 00:28:27.240]  因爲詩歌異於上口
[00:28:27.240 --> 00:28:29.760]  使他能夠記得住
[00:28:29.760 --> 00:28:35.480]  使讀的人能夠記住他說的話
[00:28:35.480 --> 00:28:39.400]  爲什麼纔要使人記住他說的話呢
[00:28:39.400 --> 00:28:41.400]  只有一個原因
[00:28:41.400 --> 00:28:43.360]  因爲先知覺得
[00:28:43.360 --> 00:28:46.360]  先知認識到
[00:28:46.360 --> 00:28:50.160]  他在第三章裏面所有同神的經歷
[00:28:50.160 --> 00:28:56.560]  也可以成爲所有讀者同樣的經歷
[00:28:56.560 --> 00:29:02.720]  今天可以成爲你和我的經歷
[00:29:02.720 --> 00:29:06.520]  所以容許我們
[00:29:06.520 --> 00:29:08.480]  當在困局裏面的時候
[00:29:08.480 --> 00:29:10.560]  我們去尋求神
[00:29:10.560 --> 00:29:13.040]  容許我們狠切禱告
[00:29:13.040 --> 00:29:14.960]  專心等候
[00:29:14.960 --> 00:29:18.080]  知道神是掌管着一切
[00:29:18.080 --> 00:29:21.200]  祂是拯救我們的神
[00:29:21.200 --> 00:29:23.920]  祂會使我們笑到最後
[00:29:23.920 --> 00:29:28.840]  因爲祂帶領我們的腳步直到最後
[00:29:28.840 --> 00:29:33.240]  很多人都未必明白到
[00:29:33.240 --> 00:29:38.360]  當摩西帶領三百五十萬的以色列人出埃及的時候
[00:29:38.360 --> 00:29:42.440]  其實他所面對的是一個前所未有的困局
[00:29:42.440 --> 00:29:46.280]  摩西和他的百姓如果靠自己的時候
[00:29:46.280 --> 00:29:48.760]  是不能夠生存下去的
[00:29:48.760 --> 00:29:52.680]  我們看一看以下幾件事我們就可以明白
[00:29:52.680 --> 00:29:56.520]  以色列人每晚休息的時候
[00:29:56.520 --> 00:29:58.440]  要有一個比港島
[00:29:58.440 --> 00:30:02.400]  香港半島大十倍的地方去縮營
[00:30:02.400 --> 00:30:10.000]  即是說是七百五十平方公里的地方纔會夠住
[00:30:10.000 --> 00:30:13.040]  每天需要的糧食是一個很大的問題
[00:30:13.040 --> 00:30:18.240]  因爲他所經過的地方是很難找到大量天然的食物
[00:30:18.240 --> 00:30:20.840]  要餵飽三百五十萬人
[00:30:20.840 --> 00:30:24.720]  根據美國軍用部門的統計
[00:30:24.720 --> 00:30:28.720]  每天是需要一千五百噸的食物
[00:30:28.720 --> 00:30:32.880]  纔可以勉強維持不餓
[00:30:32.880 --> 00:30:35.160]  如果像我們今天這樣喫飽
[00:30:35.160 --> 00:30:37.920]  像油雞腿飯那樣喫飽
[00:30:37.920 --> 00:30:40.880]  是需要四千噸的食物
[00:30:40.880 --> 00:30:43.360]  是需要兩列的火車
[00:30:43.360 --> 00:30:46.240]  每列一里長
[00:30:46.240 --> 00:30:48.880]  運送的時候纔可以
[00:30:48.880 --> 00:30:53.760]  而只是單單火車運送食物的費用
[00:30:53.760 --> 00:30:55.800]  是要差不多兩億港幣
[00:30:55.800 --> 00:30:58.280]  今天計算
[00:30:58.280 --> 00:30:59.920]  而你不要忘記
[00:30:59.920 --> 00:31:03.040]  那裏的食物通常是生的
[00:31:03.040 --> 00:31:04.680]  所以如果你要煮食
[00:31:04.680 --> 00:31:06.040]  煮熟他們的時候
[00:31:06.040 --> 00:31:09.880]  是需要另外四千噸的木材
[00:31:09.880 --> 00:31:12.360]  喝水是一個問題
[00:31:12.360 --> 00:31:14.520]  是一個大的問題
[00:31:14.520 --> 00:31:18.400]  止渴和簡單的洗刷所用的水
[00:31:18.400 --> 00:31:20.960]  對於三百五十萬人來說
[00:31:20.960 --> 00:31:28.800]  起碼最基本要用一千一百萬加侖的水纔夠
[00:31:28.800 --> 00:31:31.680]  是等於一列火車
[00:31:31.680 --> 00:31:33.600]  一千八百里長
[00:31:33.600 --> 00:31:37.880]  每天要運送一些水給他們喝
[00:31:37.880 --> 00:31:40.480]  所以我們如果看了這些數字的時候
[00:31:40.480 --> 00:31:42.480]  我們不難去了解
[00:31:42.480 --> 00:31:46.480]  爲什麼當初神在荊棘裏火焰中
[00:31:46.480 --> 00:31:49.040]  和摩西顯現的時候
[00:31:49.040 --> 00:31:51.400]  當祂呼召摩西
[00:31:51.400 --> 00:31:57.160]  要去拯救祂自己同胞的偉大工作的時候
[00:31:57.160 --> 00:32:01.160]  爲什麼摩西再三地拒絕
[00:32:01.160 --> 00:32:03.840]  摩西應該不多不少
[00:32:03.840 --> 00:32:06.000]  都知道一點點問題
[00:32:06.000 --> 00:32:08.520]  是有多麼困難
[00:32:08.520 --> 00:32:14.320]  但是當他們在困局裏仰望神的時候
[00:32:14.320 --> 00:32:17.320]  當他們繼續向前走的時候
[00:32:17.320 --> 00:32:21.000]  當他們覺得很難走下去
[00:32:21.000 --> 00:32:24.600]  但又不可以不走下去的時候
[00:32:24.600 --> 00:32:28.640]  神會一天供應他們
[00:32:28.640 --> 00:32:35.360]  甚至他們連運送水和食物的器具都不需要具備
[00:32:35.360 --> 00:32:36.800]  神是每一天
[00:32:36.800 --> 00:32:40.200]  每一天的供應他們一切所需
[00:32:40.200 --> 00:32:42.920]  只是他們從來沒有缺乏過
[00:32:42.920 --> 00:32:44.280]  不是一天
[00:32:44.280 --> 00:32:49.080]  而是一萬四千龍白雲
[00:32:49.080 --> 00:32:53.760]  當今天你和我面對我們的困局的時候
[00:32:53.760 --> 00:32:55.480]  我們不要忘記
[00:32:55.480 --> 00:32:56.600]  當我們看着困局
[00:32:56.600 --> 00:32:59.600]  我們覺得這個困局我們走不出去
[00:32:59.600 --> 00:33:01.120]  我們沒有出路
[00:33:01.120 --> 00:33:04.560]  我們怎麼可以維持下去呢?
[00:33:04.560 --> 00:33:07.360]  前面好像死路一條
[00:33:07.360 --> 00:33:08.960]  是不是呢?
[00:33:08.960 --> 00:33:12.080]  我只是想說一句話
[00:33:12.080 --> 00:33:15.840]  舊日摩西的神
[00:33:15.840 --> 00:33:21.000]  2012年我在湖邊所經歷的神
[00:33:21.000 --> 00:33:25.800]  和今天的神是沒有分別的
[00:33:25.800 --> 00:33:27.760]  容許我們記得
[00:33:27.760 --> 00:33:30.920]  神如何保守供應摩西
[00:33:30.920 --> 00:33:34.000]  今天當我們要依靠祂的時候
[00:33:34.000 --> 00:33:38.360]  神能夠保守供應我們每一個人
[00:33:38.360 --> 00:33:40.280]  在我們困局之下
[00:33:40.280 --> 00:33:42.680]  當我們覺得走不下去的時候
[00:33:42.680 --> 00:33:47.680]  當我們覺得前面遇到一個不能得勝的強敵的時候
[00:33:47.680 --> 00:33:51.160]  我們仍然能夠因着神的緣故
[00:33:51.160 --> 00:33:53.920]  走到最後
[00:33:53.920 --> 00:33:57.840]  我們禱告
[00:33:57.840 --> 00:34:01.200]  神愛主我們仰望禰
[00:34:01.200 --> 00:34:02.120]  我們仰望禰
[00:34:02.120 --> 00:34:05.840]  因爲禰每一天供應我們所需要
[00:34:05.840 --> 00:34:06.680]  神愛主我們仰望禰
[00:34:06.680 --> 00:34:09.520]  因爲當我們看到看不到
[00:34:09.520 --> 00:34:11.600]  我們知道不知道的時候
[00:34:11.600 --> 00:34:13.960]  在我們覺得困難和痛苦的時候
[00:34:13.960 --> 00:34:16.480]  禰仍然與我們同行
[00:34:16.480 --> 00:34:18.720]  禰就是一個那麼愛我們的神
[00:34:18.720 --> 00:34:21.640]  又默默爲我們付出的主
[00:34:21.640 --> 00:34:24.520]  神啊今天求禰開我們的眼
[00:34:24.520 --> 00:34:26.240]  讓我們能夠看見
[00:34:26.240 --> 00:34:27.800]  開我們的耳朵
[00:34:27.800 --> 00:34:29.320]  讓我們能夠聽見
[00:34:29.320 --> 00:34:31.440]  開我們的心
[00:34:31.440 --> 00:34:34.320]  讓我們能夠明白
[00:34:34.320 --> 00:34:36.680]  聽我們的禱告
[00:34:36.680 --> 00:34:39.720]  奉耶穌基督的命救
[00:34:39.720 --> 00:34:41.000]  阿們
[00:34:41.000 --> 00:34:43.360]  容許我們憑着信心
[00:34:43.360 --> 00:34:46.440]  在人生的困局裏面向前行
[00:34:46.440 --> 00:34:47.760]  不是因爲我們能行
[00:34:47.760 --> 00:34:51.160]  而是因爲神能救使我們一起行
[00:34:51.160 --> 00:34:55.440]  神能救使我們如鷹展翅上騰
[00:34:55.440 --> 00:34:58.280]  在不可能的情況裏面製造可能
[00:34:58.280 --> 00:35:00.960]  在我們看不到出路的時候
[00:35:00.960 --> 00:35:02.880]  能夠見到出路
