
[00:00:00.000 --> 00:00:03.800]  弟兄姊妹,今天我們講到《羅馬書》第十二章
[00:20:00.700 --> 00:20:01.700]  你的工作
[00:20:01.700 --> 00:20:04.700]  你不是單是為了薪水而做
[00:20:04.700 --> 00:20:07.700]  而是你知道這是神擺你的位置
[00:20:07.700 --> 00:20:10.700]  你希望你這樣做的時候
[00:20:10.700 --> 00:20:12.700]  你的工作轉化為祭物
[00:20:12.700 --> 00:20:14.700]  可以獻給神
[00:20:14.700 --> 00:20:16.700]  你與人說的言語
[00:20:16.700 --> 00:20:18.700]  你的談論
[00:20:18.700 --> 00:20:21.700]  你不單只是自己說
[00:20:21.700 --> 00:20:22.700]  有些說話
[00:20:22.700 --> 00:20:26.700]  你是經過禱告來說
[00:20:26.700 --> 00:20:27.700]  藉著你的說話
[00:20:27.700 --> 00:20:29.700]  你知道希望你的說話
[00:20:29.700 --> 00:20:31.700]  好像祭物一樣
[00:20:31.700 --> 00:20:32.700]  輕香的祭
[00:20:32.700 --> 00:20:33.700]  好像聖經所說
[00:20:33.700 --> 00:20:38.700]  耶和華聽到他的讀人彼此談論
[00:20:38.700 --> 00:20:43.700]  在天上紀錄心滿意足
[00:20:43.700 --> 00:20:44.700]  諸如此類
[00:20:44.700 --> 00:20:46.700]  這就是把身體獻上
[00:20:46.700 --> 00:20:48.700]  這是一個活的祭
[00:20:48.700 --> 00:20:51.700]  這不是一個死的祭
[00:20:51.700 --> 00:20:53.700]  你沒有一定的死的祭
[00:20:53.700 --> 00:20:55.700]  你沒有一定的曲
[00:20:55.700 --> 00:20:59.700]  即是沒有一定的list
[00:20:59.700 --> 00:21:02.700]  沒有一定的甚麼要做甚麼不要做的
[00:21:02.700 --> 00:21:04.700]  一個固定的搜查
[00:21:04.700 --> 00:21:06.700]  你沒有的
[00:21:06.700 --> 00:21:07.700]  你今天所遇到的事
[00:21:07.700 --> 00:21:09.700]  今天所做的事
[00:21:09.700 --> 00:21:11.700]  可能很多事每天都不同
[00:21:11.700 --> 00:21:13.700]  每天都有突發
[00:21:13.700 --> 00:21:16.700]  所以這個不是一個死的
[00:21:16.700 --> 00:21:18.700]  你說牧師教了我這樣
[00:21:18.700 --> 00:21:19.700]  我就做這樣
[00:21:19.700 --> 00:21:20.700]  不是這樣的
[00:21:20.700 --> 00:21:22.700]  而是你每一天
[00:21:22.700 --> 00:21:24.700]  你在生活當中
[00:21:24.700 --> 00:21:29.700]  你去活出為神而活
[00:21:29.700 --> 00:21:31.700]  你體察有甚麼要做
[00:21:31.700 --> 00:21:33.700]  接著下面
[00:21:33.700 --> 00:21:34.700]  第二個
[00:21:34.700 --> 00:21:35.700]  在這種身體獻上當中
[00:21:35.700 --> 00:21:36.700]  除了活祭
[00:21:36.700 --> 00:21:39.700]  這個祭物也是聖潔的
[00:21:39.700 --> 00:21:41.700]  是聖潔的這個祭物
[00:21:41.700 --> 00:21:43.700]  當我們將自己這樣來到為神
[00:21:43.700 --> 00:21:45.700]  過日子為神而活的時候
[00:21:45.700 --> 00:21:47.700]  當然我們就會離開罪惡
[00:21:47.700 --> 00:21:50.700]  難道還在罪惡當中沉淪嗎?
[00:21:50.700 --> 00:21:55.700]  難道還在享受很多罪惡當中的快感嗎?
[00:21:55.700 --> 00:21:56.700]  是不是?
[00:21:56.700 --> 00:21:57.700]  我們要學習
[00:21:57.700 --> 00:21:59.700]  我們要去努力
[00:21:59.700 --> 00:22:02.700]  我們要去堅持離開罪惡
[00:22:02.700 --> 00:22:04.700]  就是聖潔
[00:22:04.700 --> 00:22:06.700]  當你不肯離開罪惡的時候
[00:22:06.700 --> 00:22:09.700]  當然你說不上奉獻給神
[00:22:09.700 --> 00:22:11.700]  即使你說要奉獻給神
[00:22:11.700 --> 00:22:13.700]  神也不要的
[00:22:13.700 --> 00:22:16.700]  那些罪惡的祭神不要的
[00:22:16.700 --> 00:22:18.700]  在舊約那裏說到
[00:22:18.700 --> 00:22:21.700]  以色列人以為獻祭神就喜悅
[00:22:21.700 --> 00:22:23.700]  但是他們不斷犯罪的時候
[00:22:23.700 --> 00:22:25.700]  神說是神厭惡他們的祭物
[00:22:25.700 --> 00:22:27.700]  是不是?
[00:22:27.700 --> 00:22:31.700]  那些有殘疾的獻祭神不要的
[00:22:31.700 --> 00:22:34.700]  我們要離開罪惡
[00:22:34.700 --> 00:22:36.700]  在《羅馬書》之前已經說過
[00:22:36.700 --> 00:22:37.700]  那不是一個理論
[00:22:37.700 --> 00:22:41.700]  實際是怎樣脫離肉體
[00:22:41.700 --> 00:22:44.700]  脫離律法的權勢
[00:22:44.700 --> 00:22:50.700]  去致死怒我在第六章、第七章
[00:22:50.700 --> 00:22:52.700]  甚至第八章說了一點
[00:22:52.700 --> 00:22:58.700]  都是要追求聖潔
[00:22:58.700 --> 00:23:00.700]  這個祭物又是怎樣呢?
[00:23:00.700 --> 00:23:03.700]  這個祭物就是神所喜悅的
[00:23:03.700 --> 00:23:05.700]  這個祭物就是神所喜悅的
[00:23:05.700 --> 00:23:07.700]  神喜悅我們是這樣做的
[00:23:07.700 --> 00:23:09.700]  我們亦都這樣將自己獻上的時候
[00:23:09.700 --> 00:23:13.700]  我們亦都做神所喜悅的事情
[00:23:13.700 --> 00:23:17.700]  這個就是那個祭物
[00:23:17.700 --> 00:23:19.700]  我們這樣獻上的時候
[00:23:19.700 --> 00:23:22.700]  變成為了神所喜悅的祭物
[00:23:22.700 --> 00:23:25.700]  我們是做一些神所喜悅的事情
[00:23:25.700 --> 00:23:27.700]  有很多事情
[00:23:27.700 --> 00:23:30.700]  我們不是說有固定
[00:23:30.700 --> 00:23:32.700]  什麼做什麼不做
[00:23:32.700 --> 00:23:34.700]  但是當你去到實際的處境
[00:23:34.700 --> 00:23:37.700]  你想想神喜不喜歡你這樣做
[00:23:37.700 --> 00:23:38.700]  你這樣跟人說話
[00:23:38.700 --> 00:23:40.700]  或者這樣來跟人相處
[00:23:40.700 --> 00:23:42.700]  神喜不喜歡你這樣呢?
[00:23:42.700 --> 00:23:44.700]  你將自己獻上的時候
[00:23:44.700 --> 00:23:46.700]  你會做神所喜悅的事情
[00:23:46.700 --> 00:23:51.700]  你就成為了神所喜悅的祭物
[00:23:51.700 --> 00:23:55.700]  接著他說
[00:23:55.700 --> 00:23:57.700]  最後那句的翻譯
[00:23:57.700 --> 00:23:59.700]  是理所當然的
[00:23:59.700 --> 00:24:01.700]  我的意思就是
[00:24:01.700 --> 00:24:03.700]  其實他的意思就是說
[00:24:03.700 --> 00:24:06.700]  是最合理的
[00:24:06.700 --> 00:24:08.700]  將我們的身體
[00:24:08.700 --> 00:24:10.700]  將我們自己獻上給神
[00:24:10.700 --> 00:24:12.700]  當作活則是最合理的
[00:24:12.700 --> 00:24:14.700]  弟兄姊妹
[00:24:14.700 --> 00:24:15.700]  這個是理所當然的
[00:24:15.700 --> 00:24:16.700]  或者是最合理的
[00:24:16.700 --> 00:24:18.700]  是什麼意思呢?
[00:24:18.700 --> 00:24:19.700]  很多時候
[00:24:19.700 --> 00:24:21.700]  我們不知道在哪裡從何而來
[00:24:21.700 --> 00:24:22.700]  有一些這樣的想法
[00:24:22.700 --> 00:24:23.700]  這個想法是怎麼樣呢?
[00:24:23.700 --> 00:24:25.700]  這個想法就是說
[00:24:25.700 --> 00:24:27.700]  神要求我的事情
[00:24:27.700 --> 00:24:30.700]  其實我是不太喜歡的
[00:24:30.700 --> 00:24:34.700]  譬如
[00:24:34.700 --> 00:24:36.700]  譬如你舉例來說
[00:24:36.700 --> 00:24:37.700]  很不喜歡吃番茄的
[00:24:37.700 --> 00:24:39.700]  很不喜歡吃酸的東西
[00:24:39.700 --> 00:24:41.700]  那麼
[00:24:41.700 --> 00:24:47.700]  神明知道你很不喜歡吃番茄
[00:24:47.700 --> 00:24:49.700]  很不喜歡吃酸的東西
[00:24:49.700 --> 00:24:51.700]  就讓你遇到
[00:24:51.700 --> 00:24:54.700]  譬如去短孫的時候
[00:24:54.700 --> 00:24:56.700]  就會遇到
[00:24:56.700 --> 00:24:58.700]  那裡專門出產番茄
[00:24:58.700 --> 00:25:02.700]  每餐都是吃番茄的
[00:25:02.700 --> 00:25:04.700]  總是有這樣的想法的
[00:25:04.700 --> 00:25:07.700]  譬如你很怕蛇蟲鼠蟻的
[00:25:07.700 --> 00:25:08.700]  你就會覺得
[00:25:08.700 --> 00:25:10.700]  如果你奉獻給神的時候
[00:25:10.700 --> 00:25:13.700]  神就會差遣你去什麼地方
[00:25:13.700 --> 00:25:16.700]  做一些很骯髒骯髒的事情
[00:25:16.700 --> 00:25:17.700]  很多蛇蟲鼠蟻的
[00:25:17.700 --> 00:25:23.700]  譬如你很怕一些
[00:25:23.700 --> 00:25:24.700]  就是骯髒廁所的
[00:25:24.700 --> 00:25:26.700]  舉例來說
[00:25:26.700 --> 00:25:27.700]  你就想
[00:25:27.700 --> 00:25:29.700]  神就會
[00:25:29.700 --> 00:25:31.700]  如果你奉獻給神的時候
[00:25:31.700 --> 00:25:33.700]  神就會給你一些處境
[00:25:33.700 --> 00:25:35.700]  就是那些地方不會乾淨的
[00:25:35.700 --> 00:25:38.700]  真的會經常遇到一些骯髒的事情
[00:25:38.700 --> 00:25:40.700]  諸如此類
[00:25:40.700 --> 00:25:43.700]  我們總是有這樣的想法的
[00:25:43.700 --> 00:25:45.700]  我們不知道是從哪裡來的
[00:25:45.700 --> 00:25:46.700]  這些想法
[00:25:46.700 --> 00:25:47.700]  或者其實這樣說
[00:25:47.700 --> 00:25:49.700]  這些想法可能是魔鬼而來的
[00:25:49.700 --> 00:25:51.700]  我們覺得神不合理
[00:25:51.700 --> 00:25:53.700]  簡單來說
[00:25:53.700 --> 00:25:55.700]  將自己奉獻給神
[00:25:55.700 --> 00:25:57.700]  是一個不合理
[00:25:57.700 --> 00:26:01.700]  或者不合乎我們的理想的一個舉動
[00:26:01.700 --> 00:26:02.700]  有時候
[00:26:02.700 --> 00:26:03.700]  有些基督徒的想法
[00:26:03.700 --> 00:26:05.700]  就是奉獻就勉為其難
[00:26:05.700 --> 00:26:06.700]  沒有辦法
[00:26:06.700 --> 00:26:07.700]  神叫到
[00:26:07.700 --> 00:26:08.700]  是不是?
[00:26:08.700 --> 00:26:10.700]  就不敢不回應
[00:26:10.700 --> 00:26:11.700]  神回應的時候
[00:26:11.700 --> 00:26:15.700]  我也真的硬著頭皮
[00:26:15.700 --> 00:26:17.700]  但我告訴你不是的
[00:26:17.700 --> 00:26:19.700]  不是這樣的
[00:26:19.700 --> 00:26:22.700]  這個是最合理的
[00:26:22.700 --> 00:26:24.700]  最合理的
[00:26:24.700 --> 00:26:26.700]  神要我們這樣奉獻是最合理的
[00:26:26.700 --> 00:26:28.700]  最合理的意思就是說
[00:26:28.700 --> 00:26:34.700]  最合乎我們本身
[00:26:34.700 --> 00:26:36.700]  我們神叫我們
[00:26:36.700 --> 00:26:37.700]  想我們做的人
[00:26:37.700 --> 00:26:39.700]  最合理就是這樣
[00:26:39.700 --> 00:26:40.700]  簡單來說
[00:26:40.700 --> 00:26:47.700]  神叫你去學習去寬恕
[00:26:47.700 --> 00:26:49.700]  這個是最合理的
[00:26:49.700 --> 00:26:50.700]  為什麼?
[00:26:50.700 --> 00:26:52.700]  因為不肯寬恕別人的人
[00:26:52.700 --> 00:26:54.700]  心裡面有很多苦毒
[00:26:54.700 --> 00:26:55.700]  很多苦澀
[00:26:55.700 --> 00:26:58.700]  把自己困了起來
[00:26:58.700 --> 00:26:59.700]  做了一個監獄
[00:26:59.700 --> 00:27:01.700]  為自己擺在其中
[00:27:01.700 --> 00:27:03.700]  你寬恕了你走的人出來
[00:27:03.700 --> 00:27:06.700]  所以神叫我們寬恕人是最合理的
[00:27:06.700 --> 00:27:13.700]  神叫我們來將我們的奉獻給神
[00:27:13.700 --> 00:27:15.700]  時間、金錢奉獻給神
[00:27:15.700 --> 00:27:16.700]  為什麼?
[00:27:16.700 --> 00:27:17.700]  最合理的
[00:27:17.700 --> 00:27:18.700]  第一
[00:27:18.700 --> 00:27:21.700]  我們所有的東西是神給我們的
[00:27:21.700 --> 00:27:22.700]  第二
[00:27:22.700 --> 00:27:24.700]  當我們願意奉獻的時候
[00:27:24.700 --> 00:27:26.700]  我們學習將神擺在首位的時候
[00:27:26.700 --> 00:27:29.700]  我們就不會被這個世界的東西捆綁
[00:27:29.700 --> 00:27:32.700]  你想不被金錢捆綁的時候
[00:27:32.700 --> 00:27:35.700]  你就學習將你固定的
[00:27:35.700 --> 00:27:36.700]  你奉獻的時候
[00:27:36.700 --> 00:27:38.700]  你就不會被金錢捆綁
[00:27:38.700 --> 00:27:40.700]  這次你就不會成為金錢的奴隸
[00:27:40.700 --> 00:27:42.700]  這個是最合理的
[00:27:42.700 --> 00:27:43.700]  而且你給了神的時候
[00:27:43.700 --> 00:27:45.700]  神會加倍賜福你的
[00:27:45.700 --> 00:27:48.700]  是最合理的
[00:27:48.700 --> 00:27:51.700]  很多事情神吩咐我們做是最合理的
[00:27:51.700 --> 00:27:53.700]  神叫我們常常喜樂是最合理的
[00:27:53.700 --> 00:27:54.700]  因為你不喜樂的時候
[00:27:54.700 --> 00:27:56.700]  愁眉心鎖
[00:27:56.700 --> 00:27:58.700]  聖經也有說
[00:27:58.700 --> 00:28:05.700]  喜樂的心乃良藥
[00:28:05.700 --> 00:28:07.700]  憂傷的靈使骨枯肝
[00:28:07.700 --> 00:28:09.700]  在《真言》也有這樣說
[00:28:09.700 --> 00:28:11.700]  所以每一樣東西
[00:28:11.700 --> 00:28:13.700]  神叫我們做是最合理的
[00:28:13.700 --> 00:28:17.700]  將自己的身體奉獻是最合理的
[00:28:17.700 --> 00:28:20.700]  沒有別的更加
[00:28:20.700 --> 00:28:27.700]  比這樣活著是更加有意思的生命
[00:28:27.700 --> 00:28:29.700]  我告訴你今天這個世界是
[00:28:29.700 --> 00:28:33.700]  活在一個虛無主義的時代
[00:28:33.700 --> 00:28:35.700]  什麼叫虛無主義呢?
[00:28:35.700 --> 00:28:40.700]  就是人找不到活著的意義
[00:28:40.700 --> 00:28:47.700]  人也找不到有什麼覺得重要
[00:28:47.700 --> 00:28:50.700]  所以人就不斷地用娛樂
[00:28:50.700 --> 00:28:53.700]  用享樂那些東西來麻醉自己
[00:28:53.700 --> 00:28:54.700]  但終極來說
[00:28:54.700 --> 00:28:56.700]  很多人是很失落的
[00:28:56.700 --> 00:28:57.700]  很多人都不知道
[00:28:57.700 --> 00:28:59.700]  究竟他的生命有什麼意義、有什麼目標
[00:28:59.700 --> 00:29:03.700]  好像一粒波子那樣彈來彈去
[00:29:03.700 --> 00:29:06.700]  有工作就工作
[00:29:06.700 --> 00:29:07.700]  有錢就賺
[00:29:07.700 --> 00:29:08.700]  有東西就吃
[00:29:08.700 --> 00:29:10.700]  有日子就過
[00:29:10.700 --> 00:29:12.700]  是一個虛無主義的時代
[00:29:12.700 --> 00:29:16.700]  但是因為人失去了去聽神的話
[00:29:16.700 --> 00:29:18.700]  神的吩咐
[00:29:18.700 --> 00:29:21.700]  將我們自己奉獻給神是最合理的
[00:29:21.700 --> 00:29:23.700]  當我出來傳道的時候
[00:29:23.700 --> 00:29:27.700]  那時候我在香港過來美國讀神學
[00:29:27.700 --> 00:29:31.700]  有些同我一起的團契
[00:29:31.700 --> 00:29:32.700]  有些大兄姐妹
[00:29:32.700 --> 00:29:36.700]  不止一次跟我說
[00:29:36.700 --> 00:29:43.700]  或者其實你做這麼大的決定
[00:29:43.700 --> 00:29:46.700]  為什麼諸如此類的我跟他們分享
[00:29:46.700 --> 00:29:50.700]  後來過了一年
[00:29:50.700 --> 00:29:55.700]  我就回到香港探望我的家人
[00:29:55.700 --> 00:29:57.700]  也探望了團契的大兄姐妹
[00:29:57.700 --> 00:30:00.700]  見了那些舊朋友
[00:30:00.700 --> 00:30:01.700]  過了一年之後
[00:30:01.700 --> 00:30:04.700]  他就再問我同樣的問題
[00:30:04.700 --> 00:30:07.700]  他說你還沒有去之前
[00:30:07.700 --> 00:30:10.700]  你覺得神呼召你放下你的工作
[00:30:10.700 --> 00:30:12.700]  離開你的家人
[00:30:12.700 --> 00:30:16.700]  我在美國沒有任何人
[00:30:16.700 --> 00:30:18.700]  只是我和太太兩個
[00:30:18.700 --> 00:30:20.700]  Vivian師母一起兩個過來
[00:30:20.700 --> 00:30:22.700]  在美國一個人都不認識
[00:30:22.700 --> 00:30:24.700]  基本上沒有朋友
[00:30:24.700 --> 00:30:26.700]  過了一年
[00:30:26.700 --> 00:30:27.700]  你有沒有後悔
[00:30:27.700 --> 00:30:31.700]  或者你覺不覺得自己犧牲很多
[00:30:31.700 --> 00:30:34.700]  或者你覺不覺得
[00:30:34.700 --> 00:30:35.700]  如果有得選擇的時候
[00:30:35.700 --> 00:30:37.700]  會選擇另一條路
[00:30:37.700 --> 00:30:38.700]  諸如此類
[00:30:38.700 --> 00:30:40.700]  大家只是聊天
[00:30:40.700 --> 00:30:42.700]  大家熟悉
[00:30:42.700 --> 00:30:43.700]  沒有什麼壓力
[00:30:43.700 --> 00:30:46.700]  他就這樣問
[00:30:46.700 --> 00:30:48.700]  大家聊天
[00:30:48.700 --> 00:30:51.700]  當然不是站在港台聊天的時候
[00:30:51.700 --> 00:30:55.700]  我都將我心底的說話都跟他說
[00:30:55.700 --> 00:31:00.700]  我就說其實沒有的
[00:31:00.700 --> 00:31:03.700]  我覺得神呼召我
[00:31:03.700 --> 00:31:07.700]  就好像呼召一條魚走回水裡
[00:31:07.700 --> 00:31:08.700]  我是最自在的
[00:31:08.700 --> 00:31:09.700]  我來到美國
[00:31:09.700 --> 00:31:11.700]  雖然沒有做人生路不熟
[00:31:11.700 --> 00:31:12.700]  人又不認識
[00:31:12.700 --> 00:31:14.700]  但是我有一次經驗
[00:31:14.700 --> 00:31:17.700]  我有一次坐一輛車
[00:31:17.700 --> 00:31:18.700]  坐同學的車
[00:31:18.700 --> 00:31:20.700]  當時有一個堂要去Irvine
[00:31:20.700 --> 00:31:21.700]  那麼遠上的
[00:31:21.700 --> 00:31:22.700]  我坐同學的車
[00:31:22.700 --> 00:31:24.700]  那個同學是外國人
[00:31:24.700 --> 00:31:25.700]  那時初初來到
[00:31:25.700 --> 00:31:27.700]  和他溝通都不是那麼多
[00:31:27.700 --> 00:31:30.700]  但是有一個經歷很深刻
[00:31:30.700 --> 00:31:32.700]  就是我又沒有去過Irvine
[00:31:32.700 --> 00:31:33.700]  我下去的時候
[00:31:33.700 --> 00:31:36.700]  看著很大片天的時候
[00:31:36.700 --> 00:31:40.700]  我感覺就好像回到家裡
[00:31:40.700 --> 00:31:41.700]  為什麼呢?
[00:31:41.700 --> 00:31:42.700]  因為我知道
[00:31:42.700 --> 00:31:46.700]  我所做的事是神呼召的
[00:31:46.700 --> 00:31:48.700]  我是最合理的
[00:31:48.700 --> 00:31:51.700]  那條魚回到水裡是最合理的
[00:31:51.700 --> 00:31:55.700]  好像你是陸上的動物
[00:31:55.700 --> 00:31:56.700]  你走回上岸
[00:31:56.700 --> 00:31:57.700]  你掉下海
[00:31:57.700 --> 00:31:59.700]  你走回上岸是最合理的
[00:31:59.700 --> 00:32:03.700]  我們將身體獻上
[00:32:03.700 --> 00:32:08.700]  是最自在、最合理的
[00:32:08.700 --> 00:32:10.700]  你的生命沒有任何
[00:32:10.700 --> 00:32:13.700]  比奉獻神更有價值的存活模式
[00:32:13.700 --> 00:32:15.700]  可以這麼說
[00:32:15.700 --> 00:32:16.700]  我再說一次
[00:32:16.700 --> 00:32:17.700]  你的生命沒有任何
[00:32:17.700 --> 00:32:22.700]  奉獻自己給神更有價值的存活模式
[00:32:22.700 --> 00:32:26.700]  你想想你可以怎樣生活
[00:32:26.700 --> 00:32:27.700]  你看回頭
[00:32:27.700 --> 00:32:29.700]  會覺得自己更加有價值
[00:32:29.700 --> 00:32:32.700]  比你奉獻給神
[00:32:32.700 --> 00:32:34.700]  沒有的
[00:32:34.700 --> 00:32:38.700]  接著保羅就說
[00:32:38.700 --> 00:32:40.700]  究竟一個奉獻自己給神的人
[00:32:40.700 --> 00:32:42.700]  其實要留意些什麼呢?
[00:32:42.700 --> 00:32:44.700]  首先他就提了
[00:32:44.700 --> 00:32:46.700]  要留意不要效法這個世界
[00:32:46.700 --> 00:32:48.700]  只要心意根深而變化
[00:32:48.700 --> 00:32:50.700]  叫你們測驗何謂神的善良
[00:32:50.700 --> 00:32:51.700]  純傳可喜悅的志
[00:32:51.700 --> 00:32:53.700]  第一件事要留意
[00:32:53.700 --> 00:32:56.700]  就是不要效法這個世界
[00:32:56.700 --> 00:32:58.700]  不要效法這個世界
[00:32:58.700 --> 00:33:01.700]  效法這個字其實
[00:33:01.700 --> 00:33:04.700]  英文有些翻譯叫form
[00:33:04.700 --> 00:33:06.700]  其實或者mode
[00:33:06.700 --> 00:33:08.700]  簡單些來說
[00:33:08.700 --> 00:33:10.700]  你都可能做過些
[00:33:10.700 --> 00:33:12.700]  舉例來說
[00:33:12.700 --> 00:33:14.700]  你做過些石膏模型也好
[00:33:14.700 --> 00:33:17.700]  甚至乎你做啫喱也好
[00:33:17.700 --> 00:33:19.700]  那些液體會凝固的
[00:33:19.700 --> 00:33:22.700]  但凝固出了什麼樣呢?
[00:33:22.700 --> 00:33:24.700]  就看那個mode是什麼樣
[00:33:24.700 --> 00:33:27.700]  譬如在香港以前有一段時間
[00:33:27.700 --> 00:33:30.700]  很喜歡吃完飯之後
[00:33:30.700 --> 00:33:33.700]  他們就會吃那些布丁魚
[00:33:33.700 --> 00:33:35.700]  我不知道你說不說
[00:33:35.700 --> 00:33:36.700]  可能現在不流行
[00:33:36.700 --> 00:33:38.700]  但以前有一段時間很流行布丁魚
[00:33:38.700 --> 00:33:40.700]  就是吃完飯之後
[00:33:40.700 --> 00:33:42.700]  甜品是一條布丁
[00:33:42.700 --> 00:33:44.700]  是布丁來的
[00:33:44.700 --> 00:33:46.700]  但是布丁拿上來是一條魚的形狀
[00:33:46.700 --> 00:33:47.700]  為什麼呢?
[00:33:47.700 --> 00:33:49.700]  因為那些布丁原本其實是那些
[00:33:49.700 --> 00:33:51.700]  好像啫喱那樣的液體
[00:33:51.700 --> 00:33:52.700]  倒進去
[00:33:52.700 --> 00:33:54.700]  但是倒進一個魚的帽子裡
[00:33:54.700 --> 00:33:55.700]  倒出來就是一條魚
[00:33:55.700 --> 00:33:57.700]  就是布丁魚
[00:33:57.700 --> 00:34:00.700]  「效法」這個字其實簡單
[00:34:00.700 --> 00:34:01.700]  不是簡單
[00:34:01.700 --> 00:34:05.700]  其實另一個更加深刻的形容
[00:34:05.700 --> 00:34:06.700]  就是說
[00:34:06.700 --> 00:34:09.700]  這個世界好像有一個帽子
[00:34:09.700 --> 00:34:11.700]  我們不要讓它模造
[00:34:11.700 --> 00:34:13.700]  我們不要讓它模造
[00:34:13.700 --> 00:34:15.700]  這個帽子是什麼帽子呢?
[00:34:15.700 --> 00:34:16.700]  這是一個模型的帽子
[00:34:16.700 --> 00:34:19.700]  這個模型的帽子其實就是不斷的灌輸
[00:34:19.700 --> 00:34:20.700]  可以這麼說
[00:34:20.700 --> 00:34:22.700]  就是要洗我們腦子
[00:34:22.700 --> 00:34:24.700]  用容易一點明白的說話
[00:34:24.700 --> 00:34:26.700]  這個世界不斷的洗我們腦子
[00:34:27.700 --> 00:34:29.700]  當你被洗腦的時候
[00:34:29.700 --> 00:34:32.700]  很多東西你不由自主
[00:34:32.700 --> 00:34:37.700]  你就跟了它
[00:34:37.700 --> 00:34:39.700]  舉例來說
[00:34:39.700 --> 00:34:44.700]  我也聽過一個很有趣的故事
[00:34:44.700 --> 00:34:45.700]  不是故事
[00:34:45.700 --> 00:34:46.700]  有一個人說是真實的
[00:34:46.700 --> 00:34:47.700]  他說
[00:34:47.700 --> 00:34:53.700]  以前在他小時候
[00:34:53.700 --> 00:34:55.700]  電視廣告
[00:34:55.700 --> 00:34:58.700]  有很多金寶湯的電視廣告
[00:34:58.700 --> 00:35:01.700]  你知道金寶湯是什麼嗎?
[00:35:01.700 --> 00:35:03.700]  就是那些罐頭湯
[00:35:03.700 --> 00:35:04.700]  他說
[00:35:04.700 --> 00:35:07.700]  他小時候看了很多金寶湯的電視廣告
[00:35:07.700 --> 00:35:08.700]  所以他小時候
[00:35:08.700 --> 00:35:10.700]  經常都很喜歡喝金寶湯
[00:35:10.700 --> 00:35:12.700]  他覺得這些湯是最好喝的
[00:35:12.700 --> 00:35:16.700]  無論家裡媽媽煮的那些老火湯
[00:35:16.700 --> 00:35:17.700]  什麼湯那些
[00:35:17.700 --> 00:35:18.700]  他都不太喜歡喝
[00:35:18.700 --> 00:35:20.700]  他說唯一就是金寶湯
[00:35:20.700 --> 00:35:22.700]  他覺得是最好喝的湯
[00:35:22.700 --> 00:35:25.700]  他說這個觀念從什麼而來呢?
[00:35:25.700 --> 00:35:26.700]  你知道金寶湯
[00:35:26.700 --> 00:35:29.700]  罐頭湯、罐頭東西營養極有限
[00:35:29.700 --> 00:35:33.700]  就是因為他小時候看電視看得多
[00:35:33.700 --> 00:35:35.700]  尤其是那些卡通片時間的時候
[00:35:35.700 --> 00:35:38.700]  就一定有金寶湯廣告
[00:35:38.700 --> 00:35:41.700]  看得多的時候就很喜歡喝金寶湯
[00:35:41.700 --> 00:35:45.700]  其實這個是一個很有趣的例子
[00:35:45.700 --> 00:35:48.700]  其實就是這個世界不斷地洗我們的腦子
[00:35:48.700 --> 00:35:49.700]  小孩子看廣告
[00:35:49.700 --> 00:35:52.700]  小孩子就單純一點
[00:35:52.700 --> 00:35:53.700]  接觸的東西少一點
[00:35:53.700 --> 00:35:55.700]  電視就已經夠洗他的腦了
[00:35:55.700 --> 00:35:57.700]  洗了他的腦喜歡金寶湯就夠了
[00:35:57.700 --> 00:35:59.700]  但是我們是大人
[00:35:59.700 --> 00:36:01.700]  你說我們哪有這麼幼稚
[00:36:01.700 --> 00:36:03.700]  但其實這是洗我們的腦子
[00:36:03.700 --> 00:36:05.700]  這個世界不斷地告訴你
[00:36:05.700 --> 00:36:08.700]  一個成功的人是一個怎樣的人
[00:36:08.700 --> 00:36:11.700]  成功的人告訴你是怎樣的人呢?
[00:36:11.700 --> 00:36:12.700]  這個世界告訴你
[00:36:12.700 --> 00:36:14.700]  你有錢
[00:36:14.700 --> 00:36:16.700]  有權力
[00:36:16.700 --> 00:36:19.700]  你想享受甚麼
[00:36:19.700 --> 00:36:22.700]  可以無限地供應你享受
[00:36:22.700 --> 00:36:24.700]  比如你想去旅行
[00:36:24.700 --> 00:36:25.700]  不用工作
[00:36:25.700 --> 00:36:29.700]  一輩子遊船河環遊世界
[00:36:29.700 --> 00:36:32.700]  無限地享受
[00:36:32.700 --> 00:36:35.700]  諸如此類
[00:36:35.700 --> 00:36:38.700]  這個世界告訴你
[00:36:38.700 --> 00:36:45.700]  你比如甚麼是一個合格的人呢?
[00:36:45.700 --> 00:36:48.700]  你貪心
[00:36:48.700 --> 00:36:49.700]  無所謂的
[00:36:49.700 --> 00:36:51.700]  你仍然都是合格的
[00:36:51.700 --> 00:36:54.700]  因為人都有七情六慾的
[00:36:54.700 --> 00:36:57.700]  你有時候不是這麼誠實
[00:36:57.700 --> 00:36:58.700]  無所謂的
[00:36:58.700 --> 00:36:59.700]  以前那時候說誠實
[00:36:59.700 --> 00:37:00.700]  現在這個世界不是說誠實
[00:37:00.700 --> 00:37:02.700]  是說包裝
[00:37:02.700 --> 00:37:04.700]  最重要是包裝
[00:37:04.700 --> 00:37:06.700]  誠不誠實不要緊
[00:37:06.700 --> 00:37:09.700]  這個世界告訴你
[00:37:09.700 --> 00:37:11.700]  你和神的關係
[00:37:11.700 --> 00:37:15.700]  停留在一個可以相信
