
[00:00:00.000 --> 00:00:05.000]  奉主的名 問候弟兄姊妹平安
[00:16:21.000 --> 00:16:25.000]  她不是Sharon Stone
[00:16:25.000 --> 00:16:29.000]  她說了很珍貴的話
[00:16:29.000 --> 00:16:33.000]  如果我的主人去到薩馬利亞
[00:16:33.000 --> 00:16:37.000]  見到我們的先知呢
[00:16:37.000 --> 00:16:41.000]  有得救
[00:16:41.000 --> 00:16:46.000]  這個女孩心地很好
[00:16:46.000 --> 00:16:49.000]  上帝要救
[00:16:49.000 --> 00:16:52.000]  上帝用了奶蔓
[00:16:52.000 --> 00:16:55.000]  奶蔓生病
[00:16:55.000 --> 00:16:59.000]  上帝在家裡放了一個小女子
[00:16:59.000 --> 00:17:01.000]  說了一句話
[00:17:01.000 --> 00:17:04.000]  這句話很有作用
[00:17:04.000 --> 00:17:06.000]  起了很多作用
[00:17:06.000 --> 00:17:09.000]  第二點
[00:17:09.000 --> 00:17:11.000]  奶蔓整裝對發
[00:17:11.000 --> 00:17:14.000]  第二點是奶蔓整裝出發
[00:17:14.000 --> 00:17:22.000]  故事轉移得很快
[00:17:22.000 --> 00:17:25.000]  奶蔓的太太一定告訴奶蔓
[00:17:25.000 --> 00:17:28.000]  奶蔓的太太就告訴奶蔓
[00:17:28.000 --> 00:17:32.000]  這個小女子說她國家的先知
[00:17:32.000 --> 00:17:34.000]  可以救你的病
[00:17:34.000 --> 00:17:39.000]  這個奶蔓馬上進宮見她的皇上
[00:17:39.000 --> 00:17:41.000]  阿蘭王
[00:17:41.000 --> 00:17:44.000]  奶蔓馬上進宮見她的王
[00:17:44.000 --> 00:17:46.000]  王說
[00:17:46.000 --> 00:17:48.000]  好去
[00:17:48.000 --> 00:17:50.000]  我批你幾個月假期
[00:17:50.000 --> 00:17:51.000]  去
[00:17:51.000 --> 00:17:53.000]  王馬上說我批你幾個月假期
[00:17:53.000 --> 00:17:54.000]  趕上去
[00:17:54.000 --> 00:17:56.000]  大家讀下去看
[00:17:56.000 --> 00:17:59.000]  於是奶蔓進去告訴他
[00:17:59.000 --> 00:18:06.000]  以色列的女子這樣說
[00:18:06.000 --> 00:18:14.000]  阿蘭王是一個很好的僱主
[00:18:14.000 --> 00:18:17.000]  你可以去
[00:18:17.000 --> 00:18:23.000]  我寫信給以色列王
[00:18:23.000 --> 00:18:26.000]  作者寫得很好
[00:18:26.000 --> 00:18:29.000]  這封信說什麼都不說
[00:18:29.000 --> 00:18:31.000]  這封信到底寫了什麼
[00:18:31.000 --> 00:18:38.000]  奶蔓預備了十他年得的銀
[00:18:38.000 --> 00:18:42.000]  奶蔓準備了十他年得的銀子
[00:18:42.000 --> 00:18:46.000]  金子六千尺赫勒
[00:18:46.000 --> 00:18:51.000]  以上十套就去了
[00:18:51.000 --> 00:18:55.000]  且帶信給以色列王
[00:18:55.000 --> 00:18:57.000]  這封信說
[00:18:57.000 --> 00:19:03.000]  我打發我的臣服奶蔓去見你
[00:19:03.000 --> 00:19:05.000]  你見到她之後
[00:19:05.000 --> 00:19:09.000]  你就醫好她的大麻瘋病
[00:19:09.000 --> 00:19:11.000]  這些雖然是短短幾句
[00:19:11.000 --> 00:19:14.000]  但有很多東西在後面
[00:19:14.000 --> 00:19:17.000]  雖然只是短短幾句
[00:19:17.000 --> 00:19:19.000]  有很多東西在後面
[00:19:19.000 --> 00:19:26.000]  我現在跟大家分析
[00:19:26.000 --> 00:19:36.000]  大家看不看到阿蘭王和以色列的關係
[00:19:36.000 --> 00:19:38.000]  你去
[00:19:38.000 --> 00:19:41.000]  我寫封信給你
[00:19:41.000 --> 00:19:45.000]  我叫以色列王醫好你
[00:19:45.000 --> 00:19:50.000]  上司對下屬
[00:19:50.000 --> 00:19:58.000]  以色列人已經在降服他的敵人
[00:19:58.000 --> 00:20:00.000]  信的內容
[00:20:00.000 --> 00:20:02.000]  我叫我的僕人去見你
[00:20:02.000 --> 00:20:03.000]  你就醫好她
[00:20:03.000 --> 00:20:10.000]  上司對下屬下命令
[00:20:10.000 --> 00:20:15.000]  從他們的說話寫信
[00:20:15.000 --> 00:20:17.000]  你知道狀況
[00:20:17.000 --> 00:20:20.000]  看他們的講話就知道當時的狀況
[00:20:20.000 --> 00:20:26.000]  奶蔓就預備了巨款
[00:20:26.000 --> 00:20:29.000]  小弟是讀經濟學的
[00:20:29.000 --> 00:20:34.000]  我是喜歡財務分析的
[00:20:34.000 --> 00:20:40.000]  銀紙十卡連德
[00:20:40.000 --> 00:20:44.000]  我跟你計算一下
[00:20:44.000 --> 00:20:50.000]  約蘭王的爺爺叫暗利
[00:20:50.000 --> 00:20:53.000]  暗利是打天下得到回來的
[00:20:53.000 --> 00:20:56.000]  他買了整個薩馬里亞城
[00:20:56.000 --> 00:20:59.000]  買下整個薩馬里亞的山城
[00:20:59.000 --> 00:21:06.000]  是用了兩卡連德
[00:21:06.000 --> 00:21:09.000]  兩卡連德可以買整個城
[00:21:09.000 --> 00:21:13.000]  現在奶蔓預備的診金是怎樣
[00:21:13.000 --> 00:21:15.000]  現在她預備的診金有多少
[00:21:15.000 --> 00:21:25.000]  五倍買薩馬里亞城的錢
[00:21:25.000 --> 00:21:29.000]  她也帶了金
[00:21:29.000 --> 00:21:34.000]  六千四百克
[00:21:34.000 --> 00:21:39.000]  我計算了
[00:21:39.000 --> 00:21:44.000]  六千四百克等於兩千四百盎司
[00:21:44.000 --> 00:21:51.000]  六千四百克相當於兩千四百盎司
[00:21:51.000 --> 00:21:55.000]  現在一盎司的黃金多少錢
[00:21:55.000 --> 00:21:58.000]  一千八百元
[00:21:58.000 --> 00:22:02.000]  一千八百元乘二千四百
[00:22:02.000 --> 00:22:06.000]  四百三十二萬美金
[00:22:06.000 --> 00:22:08.000]  除了十兩銀紙外
[00:22:08.000 --> 00:22:10.000]  還帶了四百萬美金
[00:22:10.000 --> 00:22:11.000]  是今天的錢
[00:22:11.000 --> 00:22:14.000]  除了銀紙還帶了金紙
[00:22:14.000 --> 00:22:15.000]  十套衣裳
[00:22:15.000 --> 00:22:16.000]  還有十套衣裳
[00:22:16.000 --> 00:22:21.000]  這些衣裳在以色列人當中
[00:22:21.000 --> 00:22:23.000]  不是很常人有的
[00:22:23.000 --> 00:22:25.000]  衣裳在以色列人當中
[00:22:25.000 --> 00:22:26.000]  不是常人擁有的
[00:22:26.000 --> 00:22:27.000]  很矜貴的
[00:22:27.000 --> 00:22:29.000]  很矜貴的
[00:22:29.000 --> 00:22:33.000]  比一千元兩千元的禮服還要厲害
[00:22:33.000 --> 00:22:36.000]  比那些一千兩千元的禮服還要矜貴
[00:22:36.000 --> 00:22:37.000]  我看到了
[00:22:37.000 --> 00:22:38.000]  在奶蔓當中的文化
[00:22:38.000 --> 00:22:39.000]  我現在要求醫
[00:22:39.000 --> 00:22:43.000]  現在要求醫
[00:22:43.000 --> 00:22:46.000]  我願意出巨款集診金
[00:22:46.000 --> 00:22:50.000]  我願意出巨款去做診金
[00:22:50.000 --> 00:22:51.000]  看不到她求醫一樣東西
[00:22:51.000 --> 00:22:52.000]  你醫好我
[00:22:52.000 --> 00:22:53.000]  你醫好我
[00:22:53.000 --> 00:22:55.000]  我就給你診金
[00:22:55.000 --> 00:22:56.000]  我就給你診金
[00:22:56.000 --> 00:22:57.000]  診金多少
[00:22:57.000 --> 00:22:58.000]  診金
[00:22:58.000 --> 00:22:59.000]  價值不止連城
[00:22:59.000 --> 00:23:00.000]  幾個城
[00:23:00.000 --> 00:23:02.000]  價值幾個城
[00:23:02.000 --> 00:23:04.000]  巨款
[00:23:04.000 --> 00:23:06.000]  各位丁姐妹
[00:23:06.000 --> 00:23:07.000]  各位丁姐妹
[00:23:07.000 --> 00:23:08.000]  我今天就講到這裡
[00:23:08.000 --> 00:23:11.000]  不過有些資訊我想跟大家分享
[00:23:11.000 --> 00:23:14.000]  有些資訊想跟大家分享
[00:23:14.000 --> 00:23:16.000]  第一點
[00:23:16.000 --> 00:23:19.000]  上帝興起他的敵人
[00:23:19.000 --> 00:23:21.000]  上帝興起他的敵人
[00:23:21.000 --> 00:23:24.000]  他子民的敵人
[00:23:24.000 --> 00:23:26.000]  是叫他的子民去反省
[00:23:26.000 --> 00:23:29.000]  是讓他的子民去反省
[00:23:29.000 --> 00:23:31.000]  以色列不太平
[00:23:31.000 --> 00:23:34.000]  以色列不太平
[00:23:34.000 --> 00:23:36.000]  敵人得罪敵人贏
[00:23:36.000 --> 00:23:37.000]  敵人贏了
[00:23:37.000 --> 00:23:39.000]  為什麼呢
[00:23:39.000 --> 00:23:40.000]  你得罪上帝了
[00:23:40.000 --> 00:23:42.000]  因為你得罪了上帝
[00:23:42.000 --> 00:23:45.000]  不是說上帝愛不愛敵人
[00:23:45.000 --> 00:23:46.000]  不是說上帝愛不愛敵人
[00:23:46.000 --> 00:23:47.000]  不是說上帝愛不愛敵人
[00:23:47.000 --> 00:23:48.000]  上帝愛不愛敵人
[00:23:48.000 --> 00:23:50.000]  不過上帝愛你多一點
[00:23:50.000 --> 00:23:52.000]  其實上帝這一招
[00:23:52.000 --> 00:23:53.000]  不是只在這裡用的
[00:23:53.000 --> 00:23:55.000]  不過上帝在這一招
[00:23:55.000 --> 00:23:56.000]  不是在這裡用
[00:23:56.000 --> 00:23:57.000]  這裡的史詩記
[00:23:57.000 --> 00:23:58.000]  在史詩記
[00:23:58.000 --> 00:24:00.000]  史詩記裡面
[00:24:00.000 --> 00:24:02.000]  在以色列人
[00:24:02.000 --> 00:24:03.000]  有七次這麼多
[00:24:03.000 --> 00:24:05.000]  拜偶像
[00:24:05.000 --> 00:24:06.000]  史詩記裡的記載
[00:24:06.000 --> 00:24:07.000]  以色列有七次
[00:24:07.000 --> 00:24:09.000]  拜偶像的記載
[00:24:09.000 --> 00:24:11.000]  進到迦南地
[00:24:11.000 --> 00:24:13.000]  進到迦南地
[00:24:13.000 --> 00:24:15.000]  拜迦南人的偶像
[00:24:15.000 --> 00:24:16.000]  拜迦南人的偶像
[00:24:16.000 --> 00:24:18.000]  上帝就興起迦南人
[00:24:18.000 --> 00:24:19.000]  上帝就興起迦南人
[00:24:19.000 --> 00:24:21.000]  就去欺負以色列人
[00:24:21.000 --> 00:24:22.000]  去欺負以色列人
[00:24:22.000 --> 00:24:23.000]  七次這麼多
[00:24:23.000 --> 00:24:25.000]  有七次這麼多
[00:24:25.000 --> 00:24:27.000]  上帝這個招數其實不是新鮮的
[00:24:27.000 --> 00:24:29.000]  上帝這一招不新鮮
[00:24:29.000 --> 00:24:32.000]  你拜他們的上帝
[00:24:32.000 --> 00:24:33.000]  你拜他們的上帝
[00:24:33.000 --> 00:24:34.000]  拜他們的神
[00:24:34.000 --> 00:24:36.000]  拜他們的神
[00:24:36.000 --> 00:24:38.000]  上帝興起那幫人來欺負你
[00:24:38.000 --> 00:24:40.000]  上帝興起那幫人來欺負你
[00:24:40.000 --> 00:24:42.000]  所以這次我們學到什麼訊息呢?
[00:24:42.000 --> 00:24:44.000]  今天我們學到什麼呢?
[00:24:44.000 --> 00:24:46.000]  你很喜歡
[00:24:46.000 --> 00:24:49.000]  跟那些世人不信耶穌一樣
[00:24:49.000 --> 00:24:51.000]  你很喜歡跟那些
[00:24:51.000 --> 00:24:52.000]  跟他們一起玩
[00:24:52.000 --> 00:24:54.000]  跟那些不信耶穌
[00:24:54.000 --> 00:24:56.000]  做一些不光榮的事
[00:24:56.000 --> 00:24:58.000]  做一些不光彩的事
[00:24:58.000 --> 00:25:00.000]  你想著你去舞廳
[00:25:00.000 --> 00:25:01.000]  我去賭場
[00:25:01.000 --> 00:25:03.000]  你猜他們是不是跟你朋友呢?
[00:25:03.000 --> 00:25:05.000]  他們去舞廳
[00:25:05.000 --> 00:25:06.000]  去賭場你都去
[00:25:06.000 --> 00:25:08.000]  這個可能是你的上司
[00:25:08.000 --> 00:25:09.000]  他可能是你的上司
[00:25:09.000 --> 00:25:10.000]  可能是你的同事
[00:25:10.000 --> 00:25:11.000]  可能是你的同事
[00:25:11.000 --> 00:25:12.000]  你說我什麼都跟你一起
[00:25:12.000 --> 00:25:14.000]  說我什麼都跟你一起
[00:25:14.000 --> 00:25:16.000]  你猜回到辦公室的時候
[00:25:16.000 --> 00:25:18.000]  你猜回到辦公室的時候
[00:25:18.000 --> 00:25:19.000]  他欺負你嗎?
[00:25:19.000 --> 00:25:20.000]  他欺負你不欺負你
[00:25:20.000 --> 00:25:23.000]  如果上頭有一份工作是兩個人申請的
[00:25:23.000 --> 00:25:25.000]  如果有一份工作是兩個人申請
[00:25:25.000 --> 00:25:26.000]  你們兩個人一起申請
[00:25:26.000 --> 00:25:28.000]  兩個人一起申請
[00:25:28.000 --> 00:25:30.000]  你猜那個不信的朋友會不會幫你?
[00:25:30.000 --> 00:25:32.000]  你說不信那個朋友會不會幫你
[00:25:32.000 --> 00:25:36.000]  我們是好朋友我們一起去拉斯維加斯放假
[00:25:36.000 --> 00:25:38.000]  一起去放假的
[00:25:38.000 --> 00:25:40.000]  我們一起去拉斯維加斯
[00:25:40.000 --> 00:25:41.000]  拉斯維加斯
[00:25:41.000 --> 00:25:42.000]  一起去拉斯維加斯
[00:25:42.000 --> 00:25:44.000]  你知道這裡是什麼地方嗎?
[00:25:44.000 --> 00:25:45.000]  那裡是什麼地方?
[00:25:45.000 --> 00:25:46.000]  賭場
[00:25:46.000 --> 00:25:47.000]  我們一起去玩
[00:25:47.000 --> 00:25:48.000]  一起去玩
[00:25:48.000 --> 00:25:49.000]  各位靚姐妹
[00:25:49.000 --> 00:25:51.000]  世俗的朋友
[00:25:51.000 --> 00:25:52.000]  世俗的朋友
[00:25:52.000 --> 00:25:53.000]  你跟他一起朋友
[00:25:53.000 --> 00:25:54.000]  你跟他是朋友
[00:25:54.000 --> 00:25:55.000]  你跟他一起玩你以為討到他喜悅
[00:25:55.000 --> 00:25:57.000]  你以為討到他喜悅
[00:25:57.000 --> 00:25:58.000]  後面插了兩刀
[00:25:58.000 --> 00:25:59.000]  他在後面呢
[00:25:59.000 --> 00:26:00.000]  其實聖經告訴我們
[00:26:00.000 --> 00:26:02.000]  你拜他們的偶像
[00:26:02.000 --> 00:26:03.000]  你拜他的偶像
[00:26:03.000 --> 00:26:04.000]  他就插你兩刀
[00:26:04.000 --> 00:26:05.000]  他就插你兩刀
[00:26:05.000 --> 00:26:06.000]  他就蝦你
[00:26:06.000 --> 00:26:07.000]  在十世紀有七次這麼多
[00:26:07.000 --> 00:26:09.000]  在十世紀有七次這麼多
[00:26:09.000 --> 00:26:11.000]  巴蘭人是拜偶像的
[00:26:11.000 --> 00:26:13.000]  巴蘭人是拜偶像的
[00:26:13.000 --> 00:26:15.000]  我從今次跟你們後來的經文
[00:26:15.000 --> 00:26:18.000]  巴蘭的偶像是叫Riemann
[00:26:18.000 --> 00:26:19.000]  Riemann
[00:26:19.000 --> 00:26:20.000]  Riemann叫什麼?
[00:26:20.000 --> 00:26:26.000]  十八節
[00:26:31.000 --> 00:26:32.000]  臨門
[00:26:32.000 --> 00:26:33.000]  臨門
[00:26:33.000 --> 00:26:35.000]  各位聽聽
[00:26:35.000 --> 00:26:36.000]  其實這個臨門
[00:26:36.000 --> 00:26:40.000]  就是敘利亞的巴力版本
[00:26:40.000 --> 00:26:43.000]  這個臨門就是敘利亞的巴力版本
[00:26:43.000 --> 00:26:45.000]  耶穌來自西頓
[00:26:45.000 --> 00:26:46.000]  推羅西頓
[00:26:46.000 --> 00:26:48.000]  他們叫巴阿爾巴力
[00:26:48.000 --> 00:26:51.000]  耶穌來自推羅西頓
[00:26:51.000 --> 00:26:53.000]  北地的敘利亞
[00:26:53.000 --> 00:26:54.000]  就同一個神
[00:26:54.000 --> 00:26:55.000]  就同一個神
[00:26:55.000 --> 00:26:56.000]  就同一個神
[00:26:56.000 --> 00:26:57.000]  他叫Riemann臨門
[00:26:57.000 --> 00:26:58.000]  他叫Riemann臨門
[00:26:58.000 --> 00:26:59.000]  這個神叫臨門
[00:26:59.000 --> 00:27:00.000]  這個神叫臨門
[00:27:00.000 --> 00:27:01.000]  OK
[00:27:01.000 --> 00:27:03.000]  敘利亞是拜臨門
[00:27:03.000 --> 00:27:05.000]  敘利亞是拜臨門
[00:27:05.000 --> 00:27:07.000]  以色列是拜偶像
[00:27:07.000 --> 00:27:08.000]  以色列是拜偶像
[00:27:08.000 --> 00:27:10.000]  上帝興起了拜偶像的民族
[00:27:10.000 --> 00:27:11.000]  利特哈利
[00:27:11.000 --> 00:27:14.000]  上帝興起了拜偶像的體系
[00:27:14.000 --> 00:27:17.000]  上帝使得你的敵人強盛
[00:27:17.000 --> 00:27:19.000]  是叫你去反省
[00:27:19.000 --> 00:27:21.000]  上帝使敵人強盛
[00:27:21.000 --> 00:27:23.000]  是使你去反省
[00:27:23.000 --> 00:27:25.000]  反省我究竟有什麼做得不對
[00:27:25.000 --> 00:27:27.000]  反省自己到底有什麼不對
[00:27:28.000 --> 00:27:30.000]  第二點呢
[00:27:30.000 --> 00:27:31.000]  第二點呢
[00:27:31.000 --> 00:27:32.000]  第二點就是
[00:27:32.000 --> 00:27:35.000]  以色列人不聽自己人見證
[00:27:35.000 --> 00:27:38.000]  以色列人不聽自己人見證
[00:27:38.000 --> 00:27:39.000]  以色列這個時候
[00:27:39.000 --> 00:27:41.000]  之前有師傅
[00:27:41.000 --> 00:27:43.000]  以利沙的師傅叫以利亞
[00:27:43.000 --> 00:27:46.000]  以利沙的師傅是以利亞
[00:27:46.000 --> 00:27:48.000]  以利亞在加密山上
[00:27:48.000 --> 00:27:50.000]  做了出大龍鳳
[00:27:50.000 --> 00:27:52.000]  以利亞在加密山上
[00:27:52.000 --> 00:27:57.000]  做出了大戲
[00:27:57.000 --> 00:28:00.000]  這個廣東話叫大龍鳳
[00:28:00.000 --> 00:28:03.000]  請問阿哈王有沒有悔改
[00:28:03.000 --> 00:28:06.000]  請問阿哈王有沒有悔改
[00:28:06.000 --> 00:28:07.000]  沒有悔改
[00:28:07.000 --> 00:28:08.000]  沒有悔改
[00:28:08.000 --> 00:28:09.000]  他的大兒子也沒有悔改
[00:28:09.000 --> 00:28:11.000]  他的大兒子也沒有悔改
[00:28:11.000 --> 00:28:12.000]  仍然拜偶像
[00:28:12.000 --> 00:28:15.000]  仍然是拜偶像
[00:28:15.000 --> 00:28:16.000]  OK
[00:28:16.000 --> 00:28:18.000]  上帝幫以色列打贏了很多仗
[00:28:18.000 --> 00:28:21.000]  上帝幫以色列打贏了很多仗
[00:28:21.000 --> 00:28:23.000]  就算以利沙都幫這個約南王
[00:28:23.000 --> 00:28:24.000]  剛剛打贏仗
[00:28:24.000 --> 00:28:28.000]  在以利亞的第三章都講過了
[00:28:28.000 --> 00:28:31.000]  在以利沙也是幫他打了很多仗
[00:28:31.000 --> 00:28:33.000]  沒有多謝上帝
[00:28:33.000 --> 00:28:35.000]  沒有讚美上帝
[00:28:35.000 --> 00:28:37.000]  作者現在這個時候
[00:28:37.000 --> 00:28:39.000]  借一個外邦的口
[00:28:39.000 --> 00:28:41.000]  去讚美以色列的上帝
[00:28:41.000 --> 00:28:42.000]  作者在這個時候
[00:28:42.000 --> 00:28:43.000]  借一個外邦人的口
[00:28:43.000 --> 00:28:44.000]  讚美上帝
[00:28:44.000 --> 00:28:45.000]  這是第十五節
[00:28:45.000 --> 00:28:46.000]  很重要的訊息
[00:28:46.000 --> 00:28:48.000]  這是很重要的訊息
[00:28:48.000 --> 00:28:50.000]  你不敬畏你的上帝
[00:28:50.000 --> 00:28:51.000]  你不敬畏你的上帝
[00:28:51.000 --> 00:28:52.000]  你不讚美你的上帝
[00:28:52.000 --> 00:28:53.000]  你不讚美你的上帝
[00:28:53.000 --> 00:28:54.000]  你現在用一個你的敵人
[00:28:54.000 --> 00:28:56.000]  來讚美你的上帝
[00:28:56.000 --> 00:29:00.000]  用一個你的敵人去讚美上帝
[00:29:00.000 --> 00:29:02.000]  翻譯清楚一點
[00:29:02.000 --> 00:29:05.000]  上帝用以色列的敵人
[00:29:05.000 --> 00:29:07.000]  去讚美以色列的上帝
[00:29:07.000 --> 00:29:09.000]  上帝用以色列的敵人
[00:29:09.000 --> 00:29:12.000]  去讚美以色列的上帝
[00:29:12.000 --> 00:29:14.000]  這個我怎樣解釋呢
[00:29:14.000 --> 00:29:16.000]  我很難用一個比喻
[00:29:16.000 --> 00:29:17.000]  不過我盡量
[00:29:17.000 --> 00:29:18.000]  在比喻不足的時候
[00:29:18.000 --> 00:29:19.000]  我用一個比喻
[00:29:19.000 --> 00:29:20.000]  假如你自己
[00:29:20.000 --> 00:29:22.000]  你的家庭
[00:29:22.000 --> 00:29:23.000]  有很多子女
[00:29:23.000 --> 00:29:25.000]  假如你的家庭有兒女
[00:29:25.000 --> 00:29:26.000]  你經常罵他們沒有用
[00:29:26.000 --> 00:29:28.000]  你經常罵他們沒有用
[00:29:28.000 --> 00:29:29.000]  但是你的死對頭
[00:29:29.000 --> 00:29:30.000]  但是你的死對頭
[00:29:30.000 --> 00:29:31.000]  就說你的兒女很棒
[00:29:31.000 --> 00:29:33.000]  就說你的兒女很棒
[00:29:33.000 --> 00:29:34.000]  你明白嗎
[00:29:34.000 --> 00:29:36.000]  就是說你有心
[00:29:36.000 --> 00:29:38.000]  家中有寶
[00:29:38.000 --> 00:29:40.000]  家中有寶
[00:29:40.000 --> 00:29:41.000]  不知寶
[00:29:41.000 --> 00:29:42.000]  不知道寶
[00:29:42.000 --> 00:29:44.000]  你以色列有這麼好的上帝
[00:29:44.000 --> 00:29:45.000]  你以色列有這麼好的上帝
[00:29:45.000 --> 00:29:46.000]  你不知道
[00:29:46.000 --> 00:29:47.000]  現在你的敵人
[00:29:47.000 --> 00:29:49.000]  說你的上帝OK
[00:29:49.000 --> 00:29:51.000]  你的敵人說你的上帝很棒
[00:29:51.000 --> 00:29:53.000]  聽說作者的手法很厲害
[00:29:53.000 --> 00:29:54.000]  作者的手法
[00:29:54.000 --> 00:29:55.000]  他用這個故事
[00:29:55.000 --> 00:29:56.000]  他用了這樣的
[00:29:56.000 --> 00:29:58.000]  是打了以色列一巴掌
[00:29:58.000 --> 00:30:00.000]  是打了以色列一巴掌
[00:30:00.000 --> 00:30:02.000]  所以我覺得
[00:30:02.000 --> 00:30:04.000]  聖經的文學很美麗
[00:30:04.000 --> 00:30:06.000]  上帝很美麗
[00:30:06.000 --> 00:30:07.000]  OK
[00:30:07.000 --> 00:30:08.000]  你拜偶像
[00:30:08.000 --> 00:30:09.000]  你拜偶像
[00:30:09.000 --> 00:30:11.000]  你有上帝你還拜偶像
[00:30:11.000 --> 00:30:14.000]  上帝慶祝一個拜偶像的人
[00:30:14.000 --> 00:30:15.000]  上帝的星期拜偶像
[00:30:15.000 --> 00:30:17.000]  說以色列你的上帝星期發財
[00:30:17.000 --> 00:30:18.000]  他說你
[00:30:18.000 --> 00:30:19.000]  其實這個偶像是不行的
[00:30:19.000 --> 00:30:21.000]  我一世拜了偶像
[00:30:21.000 --> 00:30:23.000]  我一世拜了偶像
[00:30:23.000 --> 00:30:24.000]  我的偶像原來是錯的
[00:30:24.000 --> 00:30:25.000]  我自己的偶像不是
[00:30:25.000 --> 00:30:26.000]  所以你證明
[00:30:26.000 --> 00:30:29.000]  以色列有這麼傻的民族
[00:30:29.000 --> 00:30:31.000]  以色列只是這麼傻的民族
[00:30:31.000 --> 00:30:32.000]  好
[00:30:32.000 --> 00:30:33.000]  我們看到一樣東西
[00:30:33.000 --> 00:30:36.000]  在乃曼來說
[00:30:36.000 --> 00:30:38.000]  對於乃曼呢
[00:30:38.000 --> 00:30:42.000]  對於乃曼來說
[00:30:42.000 --> 00:30:43.000]  對於乃曼個人來說
[00:30:43.000 --> 00:30:45.000]  這是一個很美麗的旅程
[00:30:45.000 --> 00:30:46.000]  很美麗的旅程
[00:30:46.000 --> 00:30:49.000]  這是一個很美麗的旅程
[00:30:49.000 --> 00:30:50.000]  第一節說
[00:30:50.000 --> 00:30:51.000]  上帝用他
[00:30:51.000 --> 00:30:52.000]  你講上帝用他
[00:30:52.000 --> 00:30:54.000]  他不認識上帝
[00:30:54.000 --> 00:30:55.000]  他不認識上帝
[00:30:55.000 --> 00:30:56.000]  上帝在用他
[00:30:56.000 --> 00:30:59.000]  上帝用了他
[00:30:59.000 --> 00:31:00.000]  他不知道
[00:31:00.000 --> 00:31:01.000]  他不知道
[00:31:01.000 --> 00:31:02.000]  現在又生大麻風
[00:31:02.000 --> 00:31:04.000]  他生了大麻風
[00:31:04.000 --> 00:31:05.000]  看到一樣東西
[00:31:05.000 --> 00:31:06.000]  第一節
[00:31:06.000 --> 00:31:08.000]  這個故事對乃曼是什麼意思呢
[00:31:08.000 --> 00:31:11.000]  這個故事對乃曼有什麼意思呢
[00:31:11.000 --> 00:31:13.000]  上帝真的很nice
[00:31:13.000 --> 00:31:14.000]  上帝是很nice
[00:31:14.000 --> 00:31:16.000]  我上帝正在用乃曼
[00:31:16.000 --> 00:31:17.000]  上帝用了乃曼
[00:31:17.000 --> 00:31:18.000]  你不認識上帝
[00:31:18.000 --> 00:31:19.000]  你不認識上帝
[00:31:19.000 --> 00:31:22.000]  上帝藉著你這個旅程去認識上帝
[00:31:22.000 --> 00:31:24.000]  上帝藉著這個旅程去認識上帝
[00:31:24.000 --> 00:31:26.000]  讓你知道上帝為什麼要用你
[00:31:26.000 --> 00:31:28.000]  讓你知道上帝為什麼要用你
[00:31:28.000 --> 00:31:30.000]  上帝用他
[00:31:30.000 --> 00:31:31.000]  要認識他
[00:31:31.000 --> 00:31:32.000]  有一個什麼過程呢
[00:31:32.000 --> 00:31:35.000]  上帝讓他認識一個什麼樣的過程呢
[00:31:35.000 --> 00:31:38.000]  就在乃曼人生最高峰的時候
[00:31:38.000 --> 00:31:41.000]  就在乃曼人生最高峰的時候
[00:31:41.000 --> 00:31:42.000]  一人之下
[00:31:42.000 --> 00:31:43.000]  萬人之上
[00:31:43.000 --> 00:31:44.000]  一人之下
[00:31:44.000 --> 00:31:45.000]  萬人之上
[00:31:45.000 --> 00:31:46.000]  你看他的產金
[00:31:46.000 --> 00:31:47.000]  看他的整金
[00:31:47.000 --> 00:31:49.000]  知道他有很多錢
[00:31:49.000 --> 00:31:50.000]  有很多錢
[00:31:50.000 --> 00:31:52.000]  生大馬峰
[00:31:52.000 --> 00:31:53.000]  他生大馬峰
[00:31:53.000 --> 00:31:57.000]  如果他
[00:31:57.000 --> 00:31:58.000]  如果一般人來想想
[00:31:58.000 --> 00:32:00.000]  我現在這麼厲害
[00:32:00.000 --> 00:32:01.000]  生大馬峰
[00:32:01.000 --> 00:32:03.000]  不過對一般人來講
[00:32:03.000 --> 00:32:04.000]  我這麼有錢
[00:32:04.000 --> 00:32:05.000]  這麼能力強
[00:32:05.000 --> 00:32:06.000]  就是等於一個人
[00:32:06.000 --> 00:32:07.000]  你現在呢
[00:32:07.000 --> 00:32:10.000]  等於今天你手下很多生意
[00:32:10.000 --> 00:32:12.000]  像當今的一個人
[00:32:12.000 --> 00:32:15.000]  行不行都要晶晶的上的時候
[00:32:15.000 --> 00:32:17.000]  在事業蒸蒸日上的時候
[00:32:17.000 --> 00:32:19.000]  然後你收到醫生的報告
[00:32:19.000 --> 00:32:20.000]  說你生了癌症
[00:32:20.000 --> 00:32:21.000]  收到醫生的報告
[00:32:21.000 --> 00:32:23.000]  你得了癌症
[00:32:23.000 --> 00:32:25.000]  你覺得哎呀
[00:32:25.000 --> 00:32:26.000]  為什麼會這樣呢
[00:32:26.000 --> 00:32:27.000]  你會想
[00:32:27.000 --> 00:32:28.000]  為什麼會這樣呢
[00:32:28.000 --> 00:32:33.000]  你看到上帝要向你施恩典
[00:32:33.000 --> 00:32:35.000]  你看上帝向你施恩典
