
[00:00:00.000 --> 00:00:01.800]  我們一起讀一段聖經
[00:18:08.080 --> 00:18:14.080]  神榮耀的同在從來不局限在一個聚會點
[00:18:14.080 --> 00:18:17.680]  從來不是局限在某一個地方
[00:18:17.680 --> 00:18:20.680]  當神榮耀同在降臨的時候
[00:18:20.680 --> 00:18:21.280]  我告訴你
[00:18:21.280 --> 00:18:24.080]  神能夠觸摸在社區裡面
[00:18:24.080 --> 00:18:25.280]  每一個角落
[00:18:25.280 --> 00:18:26.280]  每一個個人
[00:18:26.280 --> 00:18:27.480]  每一個家庭
[00:18:27.480 --> 00:18:28.880]  Amen
[00:18:28.880 --> 00:18:31.880]  所以你千萬不要以為在居家隔離的時候
[00:18:31.880 --> 00:18:33.280]  神的復興不可能降臨
[00:18:33.280 --> 00:18:33.680]  No No No
[00:18:33.680 --> 00:18:38.280]  在神永遠沒有難程的事情
[00:18:38.280 --> 00:18:42.880]  你知道當我真的讀到這個路易斯大復興的時候
[00:18:42.880 --> 00:18:48.080]  我的心真的重新對神有新的敬畏
[00:18:48.080 --> 00:18:49.480]  我說主啊
[00:18:49.480 --> 00:18:52.280]  祢何等奇妙偉大
[00:18:52.280 --> 00:18:57.280]  祢所做的是遠超過我們所想像的
[00:18:57.280 --> 00:18:59.280]  當神復興降臨的時候
[00:18:59.280 --> 00:19:02.080]  第一個神榮耀同在會彰顯出來
[00:19:02.080 --> 00:19:09.880]  第二個是神大能作為的彰顯
[00:19:09.880 --> 00:19:10.880]  五旬節的時候
[00:19:10.880 --> 00:19:13.080]  聖靈如火降臨
[00:19:13.080 --> 00:19:14.480]  火是什麼
[00:19:14.480 --> 00:19:16.680]  火是帶著光和熱的
[00:19:16.680 --> 00:19:19.880]  這兩者都是有能量的
[00:19:19.880 --> 00:19:23.280]  換句話說是代表了神的大能要彰顯出來
[00:19:23.280 --> 00:19:25.880]  我們看見初代的教會
[00:19:25.880 --> 00:19:28.480]  他們的福祉是帶著能力的
[00:19:28.480 --> 00:19:29.880]  彼得一開口
[00:19:29.880 --> 00:19:32.080]  三千人歸向耶穌基督
[00:19:32.080 --> 00:19:34.480]  甚至當時在教會管飯食的
[00:19:34.480 --> 00:19:36.080]  施迪反飛利
[00:19:36.080 --> 00:19:39.480]  他們都是神蹟型大能的人
[00:19:39.480 --> 00:19:41.680]  這為什麼使徒學家在四章二十九節
[00:19:41.680 --> 00:19:44.080]  這裡講到當時的門徒們
[00:19:44.080 --> 00:19:46.080]  他說他們恐嚇我們
[00:19:46.080 --> 00:19:51.080]  現在求主見察,一面叫你僕人大放膽量講你的道
[00:19:51.080 --> 00:19:53.680]  一面伸出你的手來醫治疾病
[00:19:53.680 --> 00:19:57.280]  並使神蹟騎士因著你聖僕耶穌名行出來
[00:19:57.280 --> 00:19:58.680]  Hallelujah
[00:19:58.680 --> 00:20:00.480]  初代教會
[00:20:00.480 --> 00:20:02.880]  他們的福祉是大有能力的
[00:20:02.880 --> 00:20:07.280]  我們看見當神的復興的火降臨在我們中間的時候
[00:20:07.280 --> 00:20:10.880]  有一件很明顯的事情會發生
[00:20:10.880 --> 00:20:15.080]  那就是神蹟騎士會增加的
[00:20:15.080 --> 00:20:16.880]  不是說以前沒有
[00:20:16.880 --> 00:20:21.080]  而是說現在當神的聖靈更自由的在運行的時候
[00:20:21.080 --> 00:20:24.880]  神蹟騎士就不斷的在發生
[00:20:24.880 --> 00:20:26.480]  一方面我們真的需要明白
[00:20:26.480 --> 00:20:29.880]  神蹟騎士本身不能夠帶給人救恩
[00:20:29.880 --> 00:20:31.880]  事實上耶穌在地上醫治很多人
[00:20:31.880 --> 00:20:33.680]  不是每個人都得救
[00:20:33.680 --> 00:20:39.880]  但是神蹟騎士確實能夠吸引人來到神的面前
[00:20:39.880 --> 00:20:42.680]  來渴慕他,來尋求他
[00:20:42.680 --> 00:20:48.680]  特別是在這樣一個疫情正在蔓延的困境當中的時候
[00:20:48.680 --> 00:20:53.080]  我想不但是我們常常覺得環境上受困
[00:20:53.080 --> 00:20:54.880]  心靈上受困
[00:20:54.880 --> 00:20:56.880]  很多時候我們的身體,我們的肉體
[00:20:56.880 --> 00:20:59.680]  也常常在各樣疾病的捆綁當中
[00:20:59.680 --> 00:21:05.280]  我們真的需要神在我們中間顯出祂大能的作為來
[00:21:05.280 --> 00:21:09.680]  我們要求神伸出祂的膀背來醫治病人
[00:21:09.680 --> 00:21:12.480]  不但求主顯出祂大能的作為
[00:21:12.480 --> 00:21:15.080]  而且要多
[00:21:15.080 --> 00:21:16.880]  多到一個地步
[00:21:16.880 --> 00:21:20.280]  叫人無法用人的方法去解釋
[00:21:20.280 --> 00:21:21.680]  要多到一個地步
[00:21:21.680 --> 00:21:25.280]  叫人不能夠再說那只是巧合而已
[00:21:25.280 --> 00:21:27.480]  只好歸榮耀給神
[00:21:27.480 --> 00:21:29.280]  Hallelujah!
[00:21:29.280 --> 00:21:31.080]  今天有人說
[00:21:31.080 --> 00:21:33.480]  如果在五星節
[00:21:33.480 --> 00:21:37.680]  神能夠使耶路撒冷教會著起火來
[00:21:37.680 --> 00:21:42.680]  使全城的人一同來觀看聖靈的火的燃燒
[00:21:42.680 --> 00:21:43.880]  同樣
[00:21:43.880 --> 00:21:45.280]  今天神的火
[00:21:45.280 --> 00:21:48.880]  照樣能夠使今天的教會燃燒起來
[00:21:48.880 --> 00:21:52.080]  使世人看見就稀奇
[00:21:52.080 --> 00:21:52.880]  今天我告訴你
[00:21:52.880 --> 00:21:55.280]  當神復興的火降臨的時候
[00:21:55.280 --> 00:21:57.880]  是不需要你去做廣告的
[00:21:57.880 --> 00:22:00.280]  當神復興的火降臨下來的時候
[00:22:00.280 --> 00:22:03.880]  主自己要吸引萬人來歸向祂
[00:22:03.880 --> 00:22:06.080]  Hallelujah!
[00:22:06.080 --> 00:22:07.280]  第三
[00:22:07.280 --> 00:22:11.080]  我們看見復興永遠從禱告開始
[00:22:11.080 --> 00:22:14.880]  復興永遠從禱告開始
[00:22:14.880 --> 00:22:18.680]  今天當我們處在這樣一個世代
[00:22:18.680 --> 00:22:22.480]  這個世代不但充滿了罪惡跟黑暗
[00:22:22.480 --> 00:22:23.680]  我們更看見
[00:22:23.680 --> 00:22:27.080]  更是充滿了病毒的蔓延
[00:22:27.080 --> 00:22:28.880]  很多時候我們面對現今的世代
[00:22:28.880 --> 00:22:32.680]  我們內心常常感覺一種無力感
[00:22:32.680 --> 00:22:34.880]  我們能夠做什麼呢?
[00:22:34.880 --> 00:22:36.880]  但今天讓我們提醒你
[00:22:36.880 --> 00:22:40.280]  你需要起來禱告
[00:22:40.280 --> 00:22:42.280]  不但花時間禱告
[00:22:42.280 --> 00:22:45.280]  而且憑信心來禱告
[00:22:45.280 --> 00:22:47.080]  在希伯來書十一章
[00:22:47.080 --> 00:22:48.680]  我們看見作者
[00:22:48.680 --> 00:22:50.680]  他花了很長的篇幅
[00:22:50.680 --> 00:22:53.880]  來列出一連串的信心英雄
[00:22:53.880 --> 00:22:55.480]  仔細去讀
[00:22:55.480 --> 00:22:57.280]  幾乎每一個人
[00:22:57.280 --> 00:22:59.880]  都是用信心禱告的人
[00:22:59.880 --> 00:23:01.680]  憑著信心
[00:23:01.680 --> 00:23:04.280]  他們看見那個不能夠看見的
[00:23:04.280 --> 00:23:05.680]  憑著信心
[00:23:05.680 --> 00:23:08.480]  他們去做那不可能的事情
[00:23:08.480 --> 00:23:11.680]  我們看見初代教會就是最好的榜樣
[00:23:11.680 --> 00:23:14.480]  實際上第一章第十四節裡面
[00:23:14.480 --> 00:23:17.480]  我們看見當耶穌基督升天之後
[00:23:17.480 --> 00:23:19.680]  我們聖靈還沒有降臨
[00:23:19.680 --> 00:23:23.080]  這些人同了幾個婦人和耶穌的母親瑪利亞
[00:23:23.080 --> 00:23:24.880]  並耶穌的弟兄這裡說
[00:23:24.880 --> 00:23:28.080]  同心合一的橫切禱告
[00:23:28.080 --> 00:23:30.680]  他們憑信心
[00:23:30.680 --> 00:23:32.680]  抓住神的英雄
[00:23:32.680 --> 00:23:36.280]  憑信心同心合一的禱告
[00:23:36.280 --> 00:23:38.680]  實際上第四章三十一節
[00:23:38.680 --> 00:23:40.080]  禱告完了
[00:23:40.080 --> 00:23:42.080]  聚會的地方震動
[00:23:42.080 --> 00:23:46.280]  他們就都被聖靈充滿放膽講論神的禱
[00:23:46.280 --> 00:23:48.080]  當他憑信心
[00:23:48.080 --> 00:23:50.080]  而且同心合一禱告的時候
[00:23:50.080 --> 00:23:53.880]  神就按照他的應許降下父親來
[00:23:53.880 --> 00:23:55.680]  Hallelujah
[00:23:55.680 --> 00:23:58.080]  第二點如果今天我們回頭看
[00:23:58.080 --> 00:24:01.480]  1906年阿蘇撒的大復興
[00:24:01.480 --> 00:24:03.080]  我們就會看見
[00:24:03.080 --> 00:24:05.080]  其實那個大復興
[00:24:05.080 --> 00:24:08.280]  不是一夜間忽然發生的
[00:24:08.280 --> 00:24:12.280]  其實Brother Seymour跟另外一個同工Edward Lee
[00:24:12.280 --> 00:24:14.280]  是他們兩個人開始
[00:24:14.280 --> 00:24:18.080]  一個呼求復興的禱告聚會
[00:24:18.080 --> 00:24:20.080]  從兩個人開始
[00:24:20.080 --> 00:24:22.280]  越來越多人客幕
[00:24:22.280 --> 00:24:24.480]  聚集在一起禱告
[00:24:24.480 --> 00:24:26.280]  他們在那裡宣告說
[00:24:26.280 --> 00:24:28.880]  他們要不計任何代價
[00:24:28.880 --> 00:24:32.280]  要領受一個屬於他們的五旬節
[00:24:32.280 --> 00:24:34.480]  Hallelujah
[00:24:34.480 --> 00:24:35.480]  結果
[00:24:35.480 --> 00:24:40.680]  神果然降下復興在他們中間
[00:24:40.680 --> 00:24:42.280]  在1950年
[00:24:42.280 --> 00:24:45.880]  在路易斯島的復興也是如此
[00:24:45.880 --> 00:24:48.280]  當時有一個年輕人
[00:24:48.280 --> 00:24:50.680]  在一個聚會當中
[00:24:50.680 --> 00:24:52.880]  當那天晚上的聚會
[00:24:52.880 --> 00:24:56.680]  枯乾到一個地步無法繼續下去
[00:24:56.680 --> 00:24:58.680]  你有沒有參加過這種聚會
[00:24:58.680 --> 00:25:02.880]  枯乾到一個地步無法繼續
[00:25:02.880 --> 00:25:05.080]  他就站立起來
[00:25:05.080 --> 00:25:06.280]  向主禱告說
[00:25:06.280 --> 00:25:07.680]  主啊
[00:25:07.680 --> 00:25:10.280]  祢是守約的神啊
[00:25:10.280 --> 00:25:11.880]  祢所應許的
[00:25:11.880 --> 00:25:14.680]  豈能不成就呢
[00:25:14.680 --> 00:25:19.280]  祢不是應許要將水澆灌在口渴的人嗎
[00:25:19.280 --> 00:25:23.480]  將河澆灌在乾旱之地嗎
[00:25:23.480 --> 00:25:26.280]  他說主啊我不知道別人如何
[00:25:26.280 --> 00:25:29.280]  我也不知道那牧師的光景如何
[00:25:29.280 --> 00:25:32.080]  但我知道我的心啊
[00:25:32.080 --> 00:25:34.080]  主要告訴你
[00:25:34.080 --> 00:25:36.680]  我是個乾渴的人
[00:25:36.680 --> 00:25:40.280]  我渴望你向我彰顯你自己
[00:25:40.280 --> 00:25:44.680]  我要向你求復興
[00:25:44.680 --> 00:25:46.280]  他禱告完了
[00:25:46.280 --> 00:25:48.880]  地就開始搖動
[00:25:48.880 --> 00:25:51.080]  從那個時刻開始
[00:25:51.080 --> 00:25:56.680]  整個社區充滿了神的同在的敬畏
[00:25:56.680 --> 00:26:01.480]  整個社區就開始甦醒過來
[00:26:01.480 --> 00:26:03.880]  今天如果你問我
[00:26:03.880 --> 00:26:07.280]  神能夠再一次降下復興嗎
[00:26:07.280 --> 00:26:08.280]  我的答案是
[00:26:08.280 --> 00:26:09.880]  是的
[00:26:09.880 --> 00:26:13.080]  神能夠再一次降下復興
[00:26:13.080 --> 00:26:15.480]  只要神能夠找得到
[00:26:15.480 --> 00:26:19.480]  一個敢於信靠他應許的人
[00:26:19.480 --> 00:26:22.080]  只要神能夠找得到
[00:26:22.080 --> 00:26:25.280]  一個他信得過的教會
[00:26:25.280 --> 00:26:29.080]  當他們同心合一來呼求的時候
[00:26:29.080 --> 00:26:31.480]  神就要降下他的復興
[00:26:31.480 --> 00:26:32.880]  來彰顯他的榮耀
[00:26:32.880 --> 00:26:35.080]  Hallelujah
[00:26:35.080 --> 00:26:38.280]  今天你我是否願意成為那個
[00:26:38.280 --> 00:26:41.880]  敢於信靠神應許的人
[00:26:41.880 --> 00:26:44.280]  今天你我是否願意成為那個
[00:26:44.280 --> 00:26:47.480]  神信得過的教會呢
[00:26:47.480 --> 00:26:50.480]  我們就要抓住神的應許
[00:26:50.480 --> 00:26:53.880]  憑著信心持續地禱告
[00:26:53.880 --> 00:26:56.480]  直到神的應許成就
[00:26:56.480 --> 00:26:58.880]  Amen
[00:26:58.880 --> 00:27:01.080]  弟兄姊妹今天你的心
[00:27:01.080 --> 00:27:04.480]  渴慕神的復興嗎
[00:27:04.480 --> 00:27:06.280]  這些日子來
[00:27:06.280 --> 00:27:09.080]  每一次我想到神在過去
[00:27:09.080 --> 00:27:11.680]  復興的作為的時候
[00:27:11.680 --> 00:27:15.480]  我的心就越來越渴慕神
[00:27:15.480 --> 00:27:18.080]  我常常就想到詩篇85篇
[00:27:18.080 --> 00:27:20.280]  第六節所說的話
[00:27:20.280 --> 00:27:21.680]  主啊
[00:27:21.680 --> 00:27:24.080]  祢不再復興我們
[00:27:24.080 --> 00:27:28.480]  使那百姓能夠靠祢歡喜嗎
[00:27:28.480 --> 00:27:30.480]  也許你說牧師
[00:27:30.480 --> 00:27:31.880]  我們現在都居家隔離
[00:27:31.880 --> 00:27:34.680]  談什麼復興
[00:27:34.680 --> 00:27:36.080]  但事實上
[00:27:36.080 --> 00:27:39.280]  當我們看教會復興的歷史
[00:27:39.280 --> 00:27:42.880]  復興從來沒有在安殊的時刻來到過
[00:27:42.880 --> 00:27:44.880]  從來沒有
[00:27:44.880 --> 00:27:48.280]  復興永遠是在人最缺乏
[00:27:48.280 --> 00:27:50.480]  最艱難的時刻
[00:27:50.480 --> 00:27:55.080]  當神的百姓憑信心向神呼求的時候
[00:27:55.080 --> 00:27:59.680]  神就降下復興在他們中間
[00:27:59.680 --> 00:28:02.680]  越是在黑暗籠罩的時刻
[00:28:02.680 --> 00:28:06.880]  越是神要彰顯祂作為的時刻
[00:28:06.880 --> 00:28:08.480]  換句話說
[00:28:08.480 --> 00:28:10.480]  沒有一個時刻
[00:28:10.480 --> 00:28:12.880]  比現今這個時刻
[00:28:12.880 --> 00:28:17.280]  更需要來到神面前呼求復興
[00:28:17.280 --> 00:28:21.080]  所以求主再次赤下渴慕的心在我們中間
[00:28:21.080 --> 00:28:26.480]  讓我們重新恢復對神復興的渴望
[00:28:26.480 --> 00:28:27.080]  Amen
[00:28:27.080 --> 00:28:31.480]  我們一起禱告
[00:28:31.480 --> 00:28:32.080]  親愛的主
[00:28:32.080 --> 00:28:33.680]  我們再次來到祢面前
[00:28:33.680 --> 00:28:37.280]  我們向祢來呼求
[00:28:37.280 --> 00:28:39.480]  我們抓住祢的應許
[00:28:39.480 --> 00:28:42.080]  向祢來呼求
[00:28:42.080 --> 00:28:42.880]  我們真的要說
[00:28:42.880 --> 00:28:46.080]  主難道祢不再將我們救活
[00:28:46.080 --> 00:28:47.480]  不再復興我們
[00:28:47.480 --> 00:28:51.680]  讓我們靠祢歡喜嗎
[00:28:51.680 --> 00:28:52.280]  主我們就說
[00:28:52.280 --> 00:28:55.480]  那是我們的小幸
[00:28:55.480 --> 00:28:58.280]  今天我們又重新來到祢面前
[00:28:58.280 --> 00:29:02.680]  我們確信祢是樂意赤下復興的神
[00:29:02.680 --> 00:29:04.280]  無論我們的環境是如何
[00:29:04.280 --> 00:29:06.480]  特別是在這樣的環境
[00:29:06.480 --> 00:29:09.680]  在人所以為不可能的環境
[00:29:09.680 --> 00:29:12.880]  我們更是要憑著信心
[00:29:12.880 --> 00:29:14.480]  抓住你的應許
[00:29:14.480 --> 00:29:17.280]  持續的禱告
[00:29:17.280 --> 00:29:21.480]  我來祈求那個路易斯島那樣的復興領導
[00:29:21.480 --> 00:29:25.080]  雖然我們不能聚集在一處
[00:29:25.080 --> 00:29:28.080]  但是我看見你的榮耀的同在
[00:29:28.080 --> 00:29:29.280]  能夠彰顯
[00:29:29.280 --> 00:29:32.080]  能夠充滿在整個社區當中
[00:29:32.080 --> 00:29:33.480]  每一個角落
[00:29:33.480 --> 00:29:34.680]  每一個個人
[00:29:34.680 --> 00:29:37.480]  每一個家庭當中
[00:29:37.480 --> 00:29:41.280]  我求祢赤下這樣的恩典來
[00:29:41.280 --> 00:29:43.280]  求祢赤下渴慕的靈在我們面前
[00:29:43.280 --> 00:29:44.880]  就像那個年輕人一樣
[00:29:44.880 --> 00:29:47.880]  他敢於相信祢的應許
[00:29:47.880 --> 00:29:52.480]  他敢於承認我們是乾渴的
[00:29:52.480 --> 00:29:54.680]  抓住祢的應許
[00:29:54.680 --> 00:29:56.680]  向祢來呼求
[00:29:56.680 --> 00:29:59.880]  祢的復興就果然降臨
[00:29:59.880 --> 00:30:01.480]  所以今天我們再次來到祢面前
[00:30:01.480 --> 00:30:04.080]  我們也向祢來祈求
[00:30:04.080 --> 00:30:06.680]  願祢列天而降
[00:30:06.680 --> 00:30:10.080]  願祢赤下祢的復興在我們中間
[00:30:10.080 --> 00:30:14.880]  甚至就在居家隔離的疫情當中
[00:30:14.880 --> 00:30:16.280]  謝謝主
[00:30:16.280 --> 00:30:19.480]  感謝禱告奉耶穌得聖的名祈求
[00:30:19.480 --> 00:30:21.480]  阿門
