
[00:00:00.000 --> 00:00:04.040]  我們低頭祈禱
[00:18:15.080 --> 00:18:18.960]  但是獅子毒蛇那些
[00:18:18.960 --> 00:18:21.840]  或者是在曠野那裡跌倒這些
[00:18:21.840 --> 00:18:24.520]  這些不是估計到的問題
[00:18:24.520 --> 00:18:27.120]  這些是估計不到的問題
[00:18:27.120 --> 00:18:32.360]  獅子都不知道那天會遇到你的
[00:18:32.360 --> 00:18:35.600]  毒蛇都不會知道那天會遇到哪個人的
[00:18:35.600 --> 00:18:40.760]  所以這些就反而是估計不到的危機出現
[00:18:40.760 --> 00:18:44.600]  所以你說是
[00:18:44.600 --> 00:18:47.160]  它真正的意境是什麼我們都不太知道
[00:18:47.160 --> 00:18:49.920]  只不過它代表的危機我們很清楚
[00:18:49.920 --> 00:18:53.320]  是代表著不能估計的危機
[00:18:53.320 --> 00:18:55.320]  人生也有很多這樣的危機
[00:18:55.320 --> 00:18:58.760]  所以現在我們說的新冠肺炎
[00:18:58.760 --> 00:19:02.160]  就是正正就是這種危機
[00:19:02.160 --> 00:19:04.160]  它出現就出現
[00:19:04.160 --> 00:19:07.200]  出現之後也不知道會原來
[00:19:07.200 --> 00:19:09.200]  搞到這麼大的事情
[00:19:09.200 --> 00:19:12.440]  想著在一個地方完了就完了
[00:19:12.440 --> 00:19:14.520]  可能有幾個國家而已
[00:19:14.520 --> 00:19:16.080]  但是原來不是
[00:19:16.080 --> 00:19:17.640]  不過這樣說的時候
[00:19:17.640 --> 00:19:19.320]  已經很大了
[00:19:19.320 --> 00:19:22.360]  說到全世界危機
[00:19:22.360 --> 00:19:26.400]  我們平時哪會顧那些這麼大的問題
[00:19:26.400 --> 00:19:28.440]  我們顧一下我們自己的生平
[00:19:28.440 --> 00:19:30.320]  估計不到的危機
[00:19:30.320 --> 00:19:32.120]  反而是多的
[00:19:32.120 --> 00:19:33.400]  這裡我和你說一個見證
[00:19:33.400 --> 00:19:37.720]  這個是我一個學生的見證
[00:19:37.720 --> 00:19:38.720]  我都不記得多少年前了
[00:19:38.720 --> 00:19:40.880]  應該是十年前了
[00:19:40.880 --> 00:19:41.960]  我有一個學生
[00:19:41.960 --> 00:19:44.120]  他就跟我讀希伯來文的
[00:19:44.120 --> 00:19:48.120]  我教舊約的所以都會教希伯來文
[00:19:48.120 --> 00:19:52.040]  他就讀了實在幾個禮拜左右
[00:19:52.040 --> 00:19:54.280]  有一天早上他自己跟我說
[00:19:54.280 --> 00:19:58.000]  他之前那一晚就做我的希伯來文翻譯
[00:19:58.000 --> 00:20:00.360]  所以我有些罪疚心的感覺
[00:20:00.360 --> 00:20:02.600]  他早上一起床的時候
[00:20:02.600 --> 00:20:04.720]  他覺得他的臉
[00:20:04.720 --> 00:20:06.160]  我不記得是左邊還是右邊
[00:20:06.160 --> 00:20:08.080]  好像沒什麼感覺
[00:20:08.080 --> 00:20:10.960]  然後他看一看鏡子
[00:20:10.960 --> 00:20:12.400]  他發覺沒有表情
[00:20:12.400 --> 00:20:16.240]  一邊是有的一邊就好像麻木了
[00:20:16.240 --> 00:20:17.960]  沒有表情了
[00:20:17.960 --> 00:20:23.360]  多數人一看到這個情況就想
[00:20:23.360 --> 00:20:24.720]  是不是中風了
[00:20:24.720 --> 00:20:25.800]  他也是這樣想
[00:20:25.800 --> 00:20:28.600]  馬上去醫院檢查
[00:20:28.600 --> 00:20:31.560]  檢查了原來不是中風
[00:20:31.560 --> 00:20:32.320]  是什麼呢
[00:20:32.320 --> 00:20:34.200]  很少見的
[00:20:34.200 --> 00:20:39.480]  原來他的病就是有些菌入侵了
[00:20:39.480 --> 00:20:44.040]  他的臉的某些肌肉的位置
[00:20:44.040 --> 00:20:48.320]  所以現在要吃殺菌的藥
[00:20:48.320 --> 00:20:49.320]  他跟我說的時候
[00:20:49.320 --> 00:20:51.720]  老實說我都跟他說
[00:20:51.720 --> 00:20:54.880]  算了 希伯來文
[00:20:54.880 --> 00:20:57.560]  都不夠你現在的健康重要
[00:20:57.560 --> 00:21:00.160]  不如停一個學期
[00:21:00.160 --> 00:21:03.360]  但是他又不要停
[00:21:03.360 --> 00:21:05.320]  他來上課那一刻的時候
[00:21:05.320 --> 00:21:06.400]  我就看到是什麼了
[00:21:06.400 --> 00:21:10.800]  真的都感覺到坐在他面前的時候
[00:21:10.800 --> 00:21:12.600]  一邊就好像有表情
[00:21:12.600 --> 00:21:14.120]  一邊就好像沒有表情
[00:21:14.120 --> 00:21:16.200]  但是他很堅持
[00:21:16.200 --> 00:21:18.200]  很堅持繼續讀
[00:21:18.200 --> 00:21:20.920]  實在讀得很好
[00:21:20.920 --> 00:21:24.760]  最後他就好了
[00:21:24.760 --> 00:21:26.360]  又考完試了
[00:21:26.360 --> 00:21:29.000]  經過了那個經驗
[00:21:29.000 --> 00:21:33.120]  那個經驗都搞了幾個月
[00:21:33.120 --> 00:21:35.880]  但是這個人也是
[00:21:35.880 --> 00:21:38.560]  其中一個倚靠神
[00:21:38.560 --> 00:21:41.160]  面對那個問題
[00:21:41.160 --> 00:21:44.280]  是他估計不到的
[00:21:44.280 --> 00:21:47.040]  有時這樣的問題出現那一刻的時候
[00:21:47.040 --> 00:21:50.120]  之前那一刻和之後那一刻
[00:21:50.120 --> 00:21:53.240]  可以改變我們一生
[00:21:53.240 --> 00:21:55.920]  你想想之前那一刻
[00:21:55.920 --> 00:21:58.400]  可能他想就是很辛苦
[00:21:58.400 --> 00:21:59.760]  做希伯來文
[00:21:59.760 --> 00:22:02.440]  搞到一兩點都沒得睡
[00:22:02.440 --> 00:22:05.640]  之後那一刻以為自己中了風
[00:22:05.640 --> 00:22:08.560]  馬上整個生命都改變了
[00:22:08.560 --> 00:22:11.280]  想的東西都很不同
[00:22:11.280 --> 00:22:13.880]  很多時候我們生命都是
[00:22:13.880 --> 00:22:15.440]  之前那一刻
[00:22:15.440 --> 00:22:18.000]  之後那一刻
[00:22:18.000 --> 00:22:18.960]  改變了
[00:22:18.960 --> 00:22:19.840]  為什麼?
[00:22:19.840 --> 00:22:21.400]  因為我們面對的問題
[00:22:21.400 --> 00:22:22.880]  以為面對的問題
[00:22:22.880 --> 00:22:26.520]  原來是另外一個問題
[00:22:26.520 --> 00:22:27.920]  這個是第2個
[00:22:27.920 --> 00:22:29.720]  這個是9到13節
[00:22:29.720 --> 00:22:31.200]  還有14到16節
[00:22:31.200 --> 00:22:32.960]  14到16節是特別的
[00:22:32.960 --> 00:22:34.960]  這裡看是不是?16節說什麼?
[00:22:34.960 --> 00:22:38.840]  「我要使祂足享長壽」
[00:22:38.840 --> 00:22:41.720]  「將我的救恩顯明給祂」
[00:22:41.720 --> 00:22:43.680]  「我」這裡是誰來的?
[00:22:43.680 --> 00:22:47.320]  這裡是說神
[00:22:47.320 --> 00:22:48.640]  15到16節
[00:22:48.640 --> 00:22:51.720]  「我」是在說神
[00:22:51.720 --> 00:22:57.760]  「你」或者「祂們」就是信徒
[00:22:57.760 --> 00:22:59.760]  這首詩有些人就說
[00:22:59.760 --> 00:23:01.960]  這首詩究竟是不是
[00:23:01.960 --> 00:23:05.080]  一首那些
[00:23:05.080 --> 00:23:08.280]  我們叫做媚賽的詩
[00:23:08.280 --> 00:23:10.600]  為什麼?神出聲
[00:23:10.600 --> 00:23:12.560]  多數那些詩不會的
[00:23:12.560 --> 00:23:13.840]  多數那些詩一直說
[00:23:13.840 --> 00:23:14.520]  我們倚靠神
[00:23:14.520 --> 00:23:16.560]  倚靠神就完了
[00:23:16.560 --> 00:23:17.480]  這首詩不是
[00:23:17.480 --> 00:23:18.600]  這首詩去到最後
[00:23:18.600 --> 00:23:21.480]  14到16節無端端神出聲
[00:23:21.480 --> 00:23:22.720]  詩人想說什麼呢?
[00:23:22.720 --> 00:23:25.200]  詩人想說
[00:23:25.200 --> 00:23:27.040]  神是真的會聽我們的
[00:23:27.040 --> 00:23:28.720]  當我們倚靠祂的時候
[00:23:28.720 --> 00:23:32.520]  神會有的英許照顧我們
[00:23:32.520 --> 00:23:34.000]  顧念我們的
[00:23:34.000 --> 00:23:35.320]  在我們的生命之中
[00:23:35.320 --> 00:23:36.800]  我們有很多問題
[00:23:36.800 --> 00:23:38.760]  有些估計到的問題
[00:23:38.760 --> 00:23:40.400]  1到8節
[00:23:40.400 --> 00:23:42.680]  有些估計不到的問題
[00:23:42.680 --> 00:23:44.640]  9到13節
[00:23:44.640 --> 00:23:46.080]  但是我們估計得到
[00:23:46.080 --> 00:23:48.120]  估計不到
[00:23:48.120 --> 00:23:50.560]  神都是我們的避難所
[00:23:50.560 --> 00:23:51.520]  還有
[00:23:51.520 --> 00:23:53.480]  神是會祝福我們的
[00:23:53.480 --> 00:23:56.840]  實際信徒是相配被祝福的
[00:23:56.840 --> 00:23:57.880]  為什麼呢?
[00:23:57.880 --> 00:23:59.880]  一次是這個生命
[00:23:59.880 --> 00:24:02.880]  一次是將來的生命
[00:24:02.880 --> 00:24:04.160]  很多時候
[00:24:04.160 --> 00:24:06.720]  怎麼說呢
[00:24:06.720 --> 00:24:09.840]  我們今時今日差不多不敢說這件事了
[00:24:09.840 --> 00:24:14.680]  我記得有一次我有一個同學
[00:24:14.680 --> 00:24:15.640]  他做了牧師的
[00:24:15.640 --> 00:24:16.480]  在新加坡那裡
[00:24:16.480 --> 00:24:18.320]  他來探我
[00:24:18.320 --> 00:24:21.600]  他就投訴
[00:24:21.600 --> 00:24:22.720]  或者是生氣
[00:24:22.720 --> 00:24:24.200]  跟我說
[00:24:24.200 --> 00:24:26.320]  今時今日有些教會
[00:24:26.320 --> 00:24:28.000]  他們那些教道
[00:24:28.000 --> 00:24:30.320]  就是成功神學
[00:24:30.320 --> 00:24:31.200]  那些教會
[00:24:31.200 --> 00:24:32.160]  就是說
[00:24:32.160 --> 00:24:33.480]  如果你來了教會
[00:24:33.480 --> 00:24:34.760]  你相信著
[00:24:34.760 --> 00:24:36.000]  你就沒事了
[00:24:36.000 --> 00:24:37.160]  如果你沒有了一份工作
[00:24:37.160 --> 00:24:39.160]  神會給你另一份工作
[00:24:39.160 --> 00:24:41.040]  更加好的工作
[00:24:41.040 --> 00:24:42.000]  如果你生病
[00:24:42.000 --> 00:24:44.640]  一定會醫治的
[00:24:44.640 --> 00:24:46.320]  那時候我當然放鬆過去了
[00:24:46.320 --> 00:24:47.960]  因為我不是在牧會
[00:24:47.960 --> 00:24:50.280]  我是在教神學
[00:24:50.280 --> 00:24:52.320]  他這樣說的時候
[00:24:52.320 --> 00:24:53.560]  我又說
[00:24:53.560 --> 00:24:56.320]  這樣沒有理由一定可以的
[00:24:56.320 --> 00:24:58.120]  你這樣跟別人說的時候
[00:24:58.120 --> 00:24:59.640]  他真的沒有了一份工作
[00:24:59.640 --> 00:25:01.040]  又找不到工作又怎麼樣
[00:25:01.040 --> 00:25:02.200]  或者他生病了
[00:25:02.200 --> 00:25:05.120]  然後又康復不了的又怎麼樣
[00:25:05.120 --> 00:25:07.640]  我的朋友跟我說
[00:25:07.640 --> 00:25:09.760]  他們就跟那些人說
[00:25:09.760 --> 00:25:10.720]  你犯罪了
[00:25:10.720 --> 00:25:11.920]  你犯了罪
[00:25:11.920 --> 00:25:14.320]  或者你早就犯了罪
[00:25:14.320 --> 00:25:15.320]  我說
[00:25:15.320 --> 00:25:18.640]  這樣說法一定行的
[00:25:18.640 --> 00:25:21.760]  要很長時間去檢查的
[00:25:21.760 --> 00:25:24.480]  這種叫做成功神學
[00:25:24.480 --> 00:25:26.280]  就是神一定祝福你
[00:25:26.280 --> 00:25:29.080]  我朋友剛才跟我說
[00:25:29.080 --> 00:25:31.520]  我們教會哪裏可以這樣說話的
[00:25:31.520 --> 00:25:33.840]  這個不是聖經的教導
[00:25:33.840 --> 00:25:35.680]  我跟他說
[00:25:35.680 --> 00:25:36.880]  事實來說
[00:25:36.880 --> 00:25:39.080]  這個不是聖經的教導
[00:25:39.080 --> 00:25:40.600]  這個也是聖經的教導
[00:25:40.600 --> 00:25:42.720]  所以他們不是教了另外一樣東西
[00:25:42.720 --> 00:25:43.800]  他們不是異域端
[00:25:43.800 --> 00:25:45.680]  不過是極端
[00:25:45.680 --> 00:25:48.920]  將一樣東西絕對化了
[00:25:48.920 --> 00:25:50.560]  變成所有的真理
[00:25:50.560 --> 00:25:53.560]  這個不是所有的真理
[00:25:53.560 --> 00:25:55.640]  但這個是真理來的
[00:25:55.640 --> 00:25:57.600]  神真的有應許過
[00:25:57.600 --> 00:25:59.680]  你看剛才十四到十六節
[00:25:59.680 --> 00:26:02.800]  正正就是其中一段經文有這樣說
[00:26:02.800 --> 00:26:04.360]  神應許的
[00:26:04.360 --> 00:26:06.120]  我們倚靠祂
[00:26:06.120 --> 00:26:09.000]  祂會祝福我們的
[00:26:09.000 --> 00:26:14.240]  這個是我們有一個肯定在的
[00:26:14.240 --> 00:26:16.440]  今時今日我們面對很多問題
[00:26:16.440 --> 00:26:17.960]  不是一定現在這個問題
[00:26:17.960 --> 00:26:20.360]  過了之後都有另外一些問題的
[00:26:20.360 --> 00:26:21.440]  不一定要這麼大
[00:26:21.440 --> 00:26:23.360]  大到全個世界都是
[00:26:23.360 --> 00:26:25.680]  不過我想提醒大家一樣東西
[00:26:25.680 --> 00:26:29.560]  避難所
[00:26:29.560 --> 00:26:30.400]  大家想什麼呢
[00:26:30.400 --> 00:26:32.200]  當你想避難所的時候
[00:26:32.200 --> 00:26:35.280]  嘩 外面很兇猛
[00:26:35.280 --> 00:26:36.680]  很多問題
[00:26:36.680 --> 00:26:37.840]  我們快點走走走
[00:26:37.840 --> 00:26:38.920]  走進去避難所那裏
[00:26:38.920 --> 00:26:40.440]  關上門
[00:26:40.440 --> 00:26:41.880]  我們平安了
[00:26:41.880 --> 00:26:43.240]  是不是這樣
[00:26:43.240 --> 00:26:45.760]  這個我相信很多人想避難所
[00:26:45.760 --> 00:26:48.440]  就是想這樣的避難所
[00:26:48.440 --> 00:26:51.280]  但是聖經的避難所不是這樣的
[00:26:51.280 --> 00:26:53.760]  因為剛才我說的那個版本
[00:26:53.760 --> 00:26:57.760]  避難所是所謂的逃避問題
[00:26:57.760 --> 00:27:01.480]  我們進了避難所就逃避了這個問題
[00:27:01.480 --> 00:27:04.200]  所以我們就叫做避難所
[00:27:04.200 --> 00:27:05.920]  聖經的避難所不是這樣的
[00:27:05.920 --> 00:27:08.160]  如果你看剛才那個城
[00:27:08.160 --> 00:27:11.720]  保護的城那些人都要面對這個問題的
[00:27:11.720 --> 00:27:15.560]  那些人在曠野那裏都要面對那些問題的
[00:27:15.560 --> 00:27:17.600]  那神是什麼避難所呢
[00:27:17.600 --> 00:27:22.760]  所以神不是讓我們逃避現實
[00:27:22.760 --> 00:27:25.520]  逃避問題那種的避難所
[00:27:25.520 --> 00:27:27.640]  實在神給我們的避難所
[00:27:27.640 --> 00:27:31.640]  是一種面對問題的態度
[00:27:31.640 --> 00:27:34.600]  面對問題的心裏面
[00:27:34.600 --> 00:27:36.880]  有的肯定
[00:27:36.880 --> 00:27:38.040]  信心
[00:27:38.040 --> 00:27:39.560]  的平安
[00:27:39.560 --> 00:27:42.600]  這個才是這個聖經裏面
[00:27:42.600 --> 00:27:45.000]  給我們看到的避難所
[00:27:45.000 --> 00:27:49.080]  今天我不知道大家面對什麼問題
[00:27:49.080 --> 00:27:51.600]  有很多很多問題
[00:27:51.600 --> 00:27:53.280]  社會有很多問題
[00:27:53.280 --> 00:27:55.800]  我們私人有很多問題
[00:27:55.800 --> 00:27:58.280]  最後神都是我們的避難所
[00:27:58.280 --> 00:28:03.080]  但是這個避難所不是要我們逃避現實的避難所
[00:28:03.080 --> 00:28:08.640]  是一個面對現實的態度那種的避難所
[00:28:08.640 --> 00:28:13.560]  我們低頭祈禱
[00:28:13.560 --> 00:28:15.240]  祈禱多謝祢
[00:28:15.240 --> 00:28:18.680]  祢是我們的避難所
[00:28:18.680 --> 00:28:21.840]  求祢讓我們逃跑到祢裏面的時候
[00:28:21.840 --> 00:28:22.960]  有個平安
[00:28:22.960 --> 00:28:24.360]  有個肯定
[00:28:24.360 --> 00:28:29.200]  去面對現在社會有的問題
[00:28:29.200 --> 00:28:31.320]  我們生命有的問題
[00:28:31.320 --> 00:28:33.800]  我們這樣祈禱奉主耶穌基督的名頭
[00:28:33.800 --> 00:28:34.600]  Amen
