
[00:00:00.000 --> 00:00:03.640]  今天想跟大家一起看的經文
[00:17:01.280 --> 00:17:03.280]  這個就是在我們禱告裡面
[00:17:03.280 --> 00:17:04.280]  一個很重要的學習
[00:17:04.280 --> 00:17:07.280]  也是在這一段經文
[00:17:07.280 --> 00:17:10.280]  耶穌不單單是藉著主禱文
[00:17:10.280 --> 00:17:12.280]  耶穌更加是藉著第五節開始
[00:17:12.280 --> 00:17:16.280]  講到那個比喻裡面提醒我們
[00:17:16.280 --> 00:17:17.280]  我們要記得
[00:17:17.280 --> 00:17:19.280]  祈禱裡面一個最重要的
[00:17:19.280 --> 00:17:21.280]  就是我們這一位的神
[00:17:21.280 --> 00:17:23.280]  這一位神的屬性
[00:17:23.280 --> 00:17:25.280]  以致讓我們能夠經歷
[00:17:25.280 --> 00:17:28.280]  是天父恩許自己的名
[00:17:28.280 --> 00:17:31.280]  樂而賜給我們所需要的一切
[00:17:31.280 --> 00:17:34.280]  今天不是我們來到什麼地方祈禱
[00:17:34.280 --> 00:17:36.280]  不是因為我祈禱的次數很多
[00:17:36.280 --> 00:17:38.280]  不是因為我用什麼方式
[00:17:38.280 --> 00:17:41.280]  其實最重要是因為天父很樂意
[00:17:41.280 --> 00:17:45.280]  恩著祂自己去愛我們的緣故
[00:17:45.280 --> 00:17:47.280]  祂是信實的神
[00:17:47.280 --> 00:17:49.280]  祂是憐憫我們的神
[00:17:49.280 --> 00:17:53.280]  而樂意將我們所需要的一切
[00:17:53.280 --> 00:17:55.280]  也是祂知道我們所需要的一切
[00:17:55.280 --> 00:17:57.280]  賜給我們
[00:17:57.280 --> 00:17:58.280]  在這一段經文
[00:17:58.280 --> 00:18:00.280]  耶穌用的比喻是很特別的
[00:18:00.280 --> 00:18:03.280]  只不過我們剛才所讀的經文是和學本
[00:18:03.280 --> 00:18:06.280]  我們平時沒有特別留意的話
[00:18:06.280 --> 00:18:08.280]  是顯示不出來的
[00:18:08.280 --> 00:18:10.280]  我想跟大家來看看這一段經文
[00:18:10.280 --> 00:18:12.280]  十一章裡面的第八節
[00:18:12.280 --> 00:18:16.280]  這是在這段經文一個很重要的
[00:18:16.280 --> 00:18:17.280]  我們叫做約節
[00:18:17.280 --> 00:18:19.280]  key word裡面幫助我們
[00:18:19.280 --> 00:18:22.280]  是提到神恩自己的名
[00:18:22.280 --> 00:18:24.280]  恩許自己的屬性
[00:18:24.280 --> 00:18:29.280]  而怎樣來將我們所需要的賜給我們
[00:18:29.280 --> 00:18:32.280]  這段經文如果在剛才和學本讀的時候
[00:18:32.280 --> 00:18:34.280]  大家有印象就說到
[00:18:34.280 --> 00:18:38.280]  一個人需要接待他的朋友
[00:18:38.280 --> 00:18:42.280]  來到另外一個人的家門口來求他
[00:18:42.280 --> 00:18:44.280]  想去借一些食物
[00:18:44.280 --> 00:18:46.280]  供應一些食物給他
[00:18:46.280 --> 00:18:49.280]  以致他可以接待一個遠方的朋友
[00:18:49.280 --> 00:18:52.280]  和學本的經文提到
[00:18:52.280 --> 00:18:56.280]  求的人情馳迫切
[00:18:56.280 --> 00:18:59.280]  來求有糧食的人
[00:18:59.280 --> 00:19:03.280]  他最後給了一些供應給他
[00:19:03.280 --> 00:19:05.280]  這是和學本的翻譯
[00:19:05.280 --> 00:19:08.280]  但在這個新的漢語譯片裡
[00:19:08.280 --> 00:19:10.280]  將這段經文翻譯得
[00:19:10.280 --> 00:19:13.280]  我們相信是更加符合
[00:19:13.280 --> 00:19:18.280]  當時原來希臘文所說的意思
[00:19:18.280 --> 00:19:19.280]  所以我想請大英姐妹
[00:19:19.280 --> 00:19:21.280]  可以一起讀一次這段經文
[00:19:21.280 --> 00:19:23.280]  奴家翻譯十一章第八節
[00:19:23.280 --> 00:19:25.280]  我們採用新漢語的譯本
[00:19:25.280 --> 00:19:26.280]  我們一起來讀
[00:19:26.280 --> 00:19:27.280]  預備起
[00:19:27.280 --> 00:19:29.280]  我告訴你們
[00:19:29.280 --> 00:19:32.280]  那人即使不念朋友之情
[00:19:32.280 --> 00:19:34.280]  而起來拿給他
[00:19:34.280 --> 00:19:38.280]  也會因為不想丟臉而起來
[00:19:38.280 --> 00:19:42.280]  把他所需要的東西拿給他
[00:19:42.280 --> 00:19:45.280]  重點在哪裡呢?
[00:19:45.280 --> 00:19:49.280]  不是因為求的人情馳迫切
[00:19:49.280 --> 00:19:52.280]  所以有糧食
[00:19:52.280 --> 00:19:54.280]  有供應的人就給他
[00:19:54.280 --> 00:19:55.280]  其實這裡提到
[00:19:55.280 --> 00:19:58.280]  那個人可能覺得
[00:19:58.280 --> 00:20:00.280]  朋友之情打動不了他
[00:20:00.280 --> 00:20:04.280]  反而是那個人因為自己不想丟臉
[00:20:04.280 --> 00:20:05.280]  這個意思其實簡單就是
[00:20:05.280 --> 00:20:06.280]  他不想丟臉
[00:20:06.280 --> 00:20:08.280]  他因為面子的問題
[00:20:08.280 --> 00:20:09.280]  他就覺得
[00:20:09.280 --> 00:20:11.280]  我就要給你
[00:20:11.280 --> 00:20:12.280]  你來求我
[00:20:12.280 --> 00:20:15.280]  證明我也挺富有
[00:20:15.280 --> 00:20:17.280]  或者挺有資源
[00:20:17.280 --> 00:20:18.280]  你來求我
[00:20:18.280 --> 00:20:20.280]  我應該給你
[00:20:20.280 --> 00:20:22.280]  其實這個也是跟當時的文化
[00:20:22.280 --> 00:20:23.280]  甚至可能我們中國人
[00:20:23.280 --> 00:20:24.280]  也是類似這樣的
[00:20:24.280 --> 00:20:26.280]  通常我們接待
[00:20:26.280 --> 00:20:28.280]  招呼一下人客
[00:20:28.280 --> 00:20:29.280]  有人來吃飯
[00:20:29.280 --> 00:20:30.280]  家裡擺的菜
[00:20:30.280 --> 00:20:34.280]  如果你招呼三四個人來吃飯
[00:20:34.280 --> 00:20:35.280]  你家裡的菜
[00:20:35.280 --> 00:20:37.280]  通常擺多少?
[00:20:37.280 --> 00:20:38.280]  足夠七百個人
[00:20:38.280 --> 00:20:40.280]  十個人吃都可以
[00:20:40.280 --> 00:20:41.280]  大家就會覺得
[00:20:41.280 --> 00:20:43.280]  如果你的菜擺得不夠豐富
[00:20:43.280 --> 00:20:44.280]  沒什麼面子
[00:20:44.280 --> 00:20:46.280]  這個是中東的時候
[00:20:46.280 --> 00:20:49.280]  那些文化背景都類似
[00:20:49.280 --> 00:20:51.280]  所以如果我們有的話
[00:20:51.280 --> 00:20:52.280]  我們會為了自己的面子
[00:20:52.280 --> 00:20:53.280]  不想丟臉
[00:20:53.280 --> 00:20:55.280]  所以我們就會答應
[00:20:55.280 --> 00:20:56.280]  或者幫助他們
[00:20:56.280 --> 00:20:57.280]  其實這句經文
[00:20:57.280 --> 00:20:59.280]  說的是上下文
[00:20:59.280 --> 00:21:00.280]  大家再看看的時候
[00:21:00.280 --> 00:21:02.280]  最後提到
[00:21:02.280 --> 00:21:04.280]  天父都更加願意
[00:21:04.280 --> 00:21:06.280]  作為一個猶太人的父親
[00:21:06.280 --> 00:21:09.280]  都會將好東西給他的兒女
[00:21:09.280 --> 00:21:10.280]  給求他的人
[00:21:10.280 --> 00:21:12.280]  所以天父更加樂意
[00:21:12.280 --> 00:21:13.280]  將聖靈賜給我們
[00:21:13.280 --> 00:21:15.280]  所以這裡就是帶出那個意思
[00:21:15.280 --> 00:21:17.280]  但不是代表著
[00:21:17.280 --> 00:21:21.280]  神是要因為他的面子問題
[00:21:21.280 --> 00:21:23.280]  來聽我們的祈禱
[00:21:23.280 --> 00:21:25.280]  神不是因為他的面子問題
[00:21:25.280 --> 00:21:29.280]  而將恩典賜給我們
[00:21:29.280 --> 00:21:31.280]  這裡其實我相信
[00:21:31.280 --> 00:21:32.280]  正正好像上...
[00:21:32.280 --> 00:21:34.280]  我不知道大家還有沒有印象
[00:21:34.280 --> 00:21:37.280]  在去年我講詩篇23篇的時候
[00:21:37.280 --> 00:21:39.280]  我們提到那個好木人
[00:21:39.280 --> 00:21:41.280]  好木人告訴我們
[00:21:41.280 --> 00:21:45.280]  他使我的靈魂甦醒
[00:21:45.280 --> 00:21:46.280]  然後是什麼?
[00:21:46.280 --> 00:21:48.280]  為自己的名
[00:21:48.280 --> 00:21:50.280]  引導我走易路
[00:21:50.280 --> 00:21:52.280]  他使我的靈魂甦醒
[00:21:52.280 --> 00:21:53.280]  為自己的名
[00:21:53.280 --> 00:21:54.280]  引導我走易路
[00:21:54.280 --> 00:21:56.280]  其實不是在講好木羊人
[00:21:56.280 --> 00:21:57.280]  或者要提神
[00:21:57.280 --> 00:21:59.280]  是有起死回生
[00:21:59.280 --> 00:22:00.280]  叫人復活
[00:22:00.280 --> 00:22:01.280]  叫羊復活的能力
[00:22:01.280 --> 00:22:02.280]  其實是在講
[00:22:02.280 --> 00:22:04.280]  他使我的靈魂甦醒
[00:22:04.280 --> 00:22:06.280]  是提到羊很容易走迷
[00:22:06.280 --> 00:22:08.280]  很容易迷路
[00:22:08.280 --> 00:22:10.280]  所以好木羊人
[00:22:10.280 --> 00:22:12.280]  是會因為自己的名
[00:22:12.280 --> 00:22:13.280]  自己的名的意思
[00:22:13.280 --> 00:22:16.280]  就是因為好木羊人對羊的愛
[00:22:16.280 --> 00:22:18.280]  他是羊的主人
[00:22:18.280 --> 00:22:20.280]  他是那位信佛的主人
[00:22:20.280 --> 00:22:22.280]  他是因為對羊的愛
[00:22:22.280 --> 00:22:24.280]  所以他去找回這些羊
[00:22:24.280 --> 00:22:28.280]  不是因為這隻羊很有價值
[00:22:28.280 --> 00:22:29.280]  不是因為牠健康
[00:22:29.280 --> 00:22:30.280]  牠肥肥白白
[00:22:30.280 --> 00:22:32.280]  而這隻羊如果可能不健康
[00:22:32.280 --> 00:22:33.280]  或者不乖
[00:22:33.280 --> 00:22:36.280]  或者牠很瘦
[00:22:36.280 --> 00:22:38.280]  無論是怎樣的羊
[00:22:38.280 --> 00:22:41.280]  這個木羊人都會因自己的名
[00:22:41.280 --> 00:22:43.280]  因為羊是屬於他的
[00:22:43.280 --> 00:22:44.280]  他是羊的主人
[00:22:44.280 --> 00:22:45.280]  他愛羊的緣故
[00:22:45.280 --> 00:22:47.280]  他去找回這些羊
[00:22:47.280 --> 00:22:51.280]  是因自己的名引導牠走迷路
[00:22:51.280 --> 00:22:53.280]  帶領這些迷失的羊
[00:22:53.280 --> 00:22:55.280]  回到正路上高
[00:22:55.280 --> 00:23:00.280]  這個才是木羊人的最重要表達
[00:23:00.280 --> 00:23:03.280]  所以同樣在這段經文裏提醒我們
[00:23:03.280 --> 00:23:06.280]  當這個朋友來求那個人的時候
[00:23:06.280 --> 00:23:09.280]  那個人會因為面子的緣故
[00:23:09.280 --> 00:23:10.280]  不想丟臉
[00:23:10.280 --> 00:23:12.280]  來答應他
[00:23:12.280 --> 00:23:15.280]  其實這個正正是耶穌要藉著這個比喻
[00:23:15.280 --> 00:23:17.280]  告訴我們我們的神
[00:23:17.280 --> 00:23:20.280]  是比這個人更好的
[00:23:20.280 --> 00:23:21.280]  人因為面子
[00:23:21.280 --> 00:23:24.280]  神是因為他自己的名
[00:23:24.280 --> 00:23:26.280]  因為他的屬性
[00:23:26.280 --> 00:23:27.280]  因為神的本性
[00:23:27.280 --> 00:23:31.280]  所以他要按著他對人的愛
[00:23:31.280 --> 00:23:33.280]  他的信實
[00:23:33.280 --> 00:23:37.280]  來按人的需要賞賜給我們
[00:23:37.280 --> 00:23:40.280]  所以這個才是這段經文的意思
[00:23:40.280 --> 00:23:41.280]  同樣在這段經文
[00:23:41.280 --> 00:23:42.280]  我想提醒大家
[00:23:42.280 --> 00:23:46.280]  在禱告當中一個我們都要留意的是什麼呢?
[00:23:46.280 --> 00:23:48.280]  我們在禱告結束的時候
[00:23:48.280 --> 00:23:49.280]  我們都會說
[00:23:49.280 --> 00:23:52.280]  奉耶穌的名禱告
[00:23:52.280 --> 00:23:54.280]  然後就押門
[00:23:54.280 --> 00:23:55.280]  奉耶穌的名禱告
[00:23:55.280 --> 00:23:58.280]  其實很多時候我們會提到
[00:23:58.280 --> 00:23:59.280]  約翰福音十四章
[00:23:59.280 --> 00:24:00.280]  耶穌和門徒說到
[00:24:00.280 --> 00:24:01.280]  如果你們奉我的名
[00:24:01.280 --> 00:24:02.280]  無論求什麼
[00:24:02.280 --> 00:24:04.280]  我就會成就
[00:24:04.280 --> 00:24:07.280]  叫父因兒子得名得榮耀
[00:24:07.280 --> 00:24:08.280]  你們若奉我的名
[00:24:08.280 --> 00:24:10.280]  求什麼就必成就
[00:24:10.280 --> 00:24:11.280]  有時候我們會誤會
[00:24:11.280 --> 00:24:13.280]  我們可以列出一張清單
[00:24:13.280 --> 00:24:14.280]  寫上我的需要
[00:24:14.280 --> 00:24:15.280]  我要什麼
[00:24:15.280 --> 00:24:16.280]  我求什麼
[00:24:16.280 --> 00:24:18.280]  ABCD或者1234
[00:24:18.280 --> 00:24:19.280]  擺出來了
[00:24:19.280 --> 00:24:20.280]  向神祈禱
[00:24:20.280 --> 00:24:22.280]  然後奉耶穌的名求
[00:24:22.280 --> 00:24:23.280]  押門
[00:24:23.280 --> 00:24:25.280]  耶穌就會按奉耶穌的名
[00:24:25.280 --> 00:24:27.280]  就會成就
[00:24:27.280 --> 00:24:28.280]  有時候我們會覺得
[00:24:28.280 --> 00:24:29.280]  這個好像一個魔法
[00:24:29.280 --> 00:24:31.280]  或者一個信號
[00:24:31.280 --> 00:24:35.280]  或者一個暗號
[00:24:35.280 --> 00:24:37.280]  一講這句奉耶穌的名
[00:24:37.280 --> 00:24:38.280]  神就會聽
[00:24:38.280 --> 00:24:39.280]  神就會成就
[00:24:39.280 --> 00:24:42.280]  我們相信這不是奉耶穌的名求的意思
[00:24:42.280 --> 00:24:43.280]  奉耶穌的名求的意思
[00:24:43.280 --> 00:24:44.280]  是提醒我們
[00:24:44.280 --> 00:24:46.280]  耶穌是我們的中寶
[00:24:46.280 --> 00:24:48.280]  我們來到神面前的禱告
[00:24:48.280 --> 00:24:49.280]  是要藉著耶穌基督
[00:24:49.280 --> 00:24:52.280]  人不可以靠自己
[00:24:52.280 --> 00:24:54.280]  來向神祈禱
[00:24:54.280 --> 00:24:57.280]  和神建立關係復和
[00:24:57.280 --> 00:24:59.280]  所以這是其中一個很重要
[00:24:59.280 --> 00:25:00.280]  我們要藉著耶穌基督
[00:25:00.280 --> 00:25:01.280]  來到神的面前
[00:25:01.280 --> 00:25:03.280]  然後奉耶穌基督的名求
[00:25:03.280 --> 00:25:04.280]  是什麼意思呢
[00:25:04.280 --> 00:25:05.280]  正正就是提醒我們
[00:25:05.280 --> 00:25:06.280]  我們的禱告
[00:25:06.280 --> 00:25:10.280]  是要按照耶穌基督的屬性
[00:25:10.280 --> 00:25:12.280]  也是按照神的屬性
[00:25:12.280 --> 00:25:14.280]  來禱告祈求
[00:25:14.280 --> 00:25:15.280]  如果我們祈禱一些
[00:25:15.280 --> 00:25:18.280]  是違反了神的屬性的話
[00:25:18.280 --> 00:25:20.280]  神不會成就
[00:25:20.280 --> 00:25:23.280]  無論你叫多少次奉耶穌基督的名
[00:25:23.280 --> 00:25:26.280]  你的祈禱都不會成就
[00:25:26.280 --> 00:25:28.280]  因為如果你是違反了神的屬性
[00:25:28.280 --> 00:25:29.280]  違反了耶穌的屬性
[00:25:29.280 --> 00:25:33.280]  你的禱告不會是神要成就的禱告
[00:25:33.280 --> 00:25:35.280]  所以這裡提醒我們
[00:25:35.280 --> 00:25:36.280]  當我們祈禱的時候
[00:25:36.280 --> 00:25:38.280]  我們的對象就是神
[00:25:38.280 --> 00:25:39.280]  我們要對準神
[00:25:39.280 --> 00:25:42.280]  更加要對準是神的屬性
[00:25:42.280 --> 00:25:44.280]  按照神的屬性來求
[00:25:44.280 --> 00:25:46.280]  同樣神賜給我們的恩典
[00:25:46.280 --> 00:25:48.280]  不是因為我們祈禱很有力量
[00:25:48.280 --> 00:25:50.280]  或者我會發動很多人
[00:25:50.280 --> 00:25:51.280]  來祈禱的時候
[00:25:51.280 --> 00:25:52.280]  神一定會聽
[00:25:52.280 --> 00:25:54.280]  當然這是我們在祈禱裡面
[00:25:54.280 --> 00:25:55.280]  要學習、要經歷
[00:25:55.280 --> 00:25:57.280]  我們仍然可以一起祈禱
[00:25:57.280 --> 00:25:58.280]  但是我們要記得
[00:25:58.280 --> 00:26:02.280]  祈禱最重要是神已經知道
[00:26:02.280 --> 00:26:06.280]  神按祂的屬性來成就
[00:26:06.280 --> 00:26:08.280]  來將恩典賜給我們
[00:26:08.280 --> 00:26:10.280]  所以這個才是最重要
[00:26:10.280 --> 00:26:12.280]  在祈禱裡面
[00:26:12.280 --> 00:26:13.280]  耶穌告訴我們
[00:26:13.280 --> 00:26:15.280]  我們同樣要看重
[00:26:15.280 --> 00:26:17.280]  或者要謹記什麼呢
[00:26:17.280 --> 00:26:19.280]  我們要認定我們和神
[00:26:19.280 --> 00:26:22.280]  是一個天父和兒女之間的關係
[00:26:22.280 --> 00:26:25.280]  而天父是知道兒女的需要
[00:26:25.280 --> 00:26:27.280]  就好像猶太人的父親
[00:26:27.280 --> 00:26:29.280]  知道他的兒女需要一樣
[00:26:29.280 --> 00:26:33.280]  會將他們需要的賜給他們
[00:26:33.280 --> 00:26:36.280]  不會將一些不好的東西賜給他們
[00:26:36.280 --> 00:26:37.280]  天父知道我們的需要
[00:26:37.280 --> 00:26:39.280]  將最好的賜給我們
[00:26:39.280 --> 00:26:40.280]  而最好的
[00:26:40.280 --> 00:26:42.280]  就是在路加福音11章13節
[00:26:42.280 --> 00:26:43.280]  就是講到
[00:26:43.280 --> 00:26:46.280]  神要將聖靈賜給我們
[00:26:46.280 --> 00:26:48.280]  聖靈其實正正就是
[00:26:48.280 --> 00:26:50.280]  神要把祂自己
[00:26:50.280 --> 00:26:52.280]  神自己來賜給我們
[00:26:52.280 --> 00:26:54.280]  這個是最好的
[00:26:54.280 --> 00:26:57.280]  是不可以用其他的東西來代替
[00:26:57.280 --> 00:27:00.280]  是神知道我們需要什麼
[00:27:00.280 --> 00:27:03.280]  所以祂會將最好的
[00:27:03.280 --> 00:27:04.280]  將聖靈
[00:27:04.280 --> 00:27:07.280]  將祂自己來賜給我們
[00:27:07.280 --> 00:27:09.280]  所以天父知道我們的需要
[00:27:09.280 --> 00:27:11.280]  尤其在馬太福音第六章
[00:27:11.280 --> 00:27:14.280]  講到耶穌教導的主禱文
[00:27:14.280 --> 00:27:15.280]  馬太福音裡面
[00:27:15.280 --> 00:27:17.280]  開始的時候更加講到
[00:27:17.280 --> 00:27:19.280]  其他禱告的一些比喻
[00:27:19.280 --> 00:27:22.280]  去提到我們一切的需用
[00:27:22.280 --> 00:27:24.280]  「父祖已知道了」
[00:27:24.280 --> 00:27:26.280]  所以我們有時候會想
[00:27:26.280 --> 00:27:29.280]  既然天父都知道我們的需要
[00:27:29.280 --> 00:27:33.280]  那麼我們還需要祈禱嗎?
[00:27:33.280 --> 00:27:34.280]  我不知道大家有沒有
[00:27:34.280 --> 00:27:36.280]  在過往回來教會
[00:27:36.280 --> 00:27:38.280]  可能一段時間都聽過
[00:27:38.280 --> 00:27:40.280]  神真的知道了
[00:27:40.280 --> 00:27:41.280]  祂是全知的神
[00:27:41.280 --> 00:27:42.280]  祂知道我們的需要
[00:27:42.280 --> 00:27:47.280]  那麼我們還需要不要祈禱嗎?
[00:27:47.280 --> 00:27:48.280]  當然我們相信
[00:27:48.280 --> 00:27:49.280]  大部分弟兄姊妹
[00:27:49.280 --> 00:27:50.280]  或者所有弟兄姊妹
[00:27:50.280 --> 00:27:52.280]  都仍然會什麼?
[00:27:52.280 --> 00:27:53.280]  仍然會祈禱
[00:27:53.280 --> 00:27:55.280]  所以其實我想提醒大家
[00:27:55.280 --> 00:27:57.280]  天父知道我們需要
[00:27:57.280 --> 00:27:58.280]  我們要不要祈禱呢?
[00:27:58.280 --> 00:28:00.280]  我們不是這樣想的
[00:28:00.280 --> 00:28:02.280]  有時候我們有些需要
[00:28:02.280 --> 00:28:04.280]  我們真的覺得我們要祈禱了
[00:28:04.280 --> 00:28:06.280]  要來到神的面前
[00:28:06.280 --> 00:28:08.280]  但是要不要祈禱
[00:28:08.280 --> 00:28:10.280]  其實我希望弟兄姊妹
[00:28:10.280 --> 00:28:14.280]  不要太集中在要不要祈禱
[00:28:14.280 --> 00:28:16.280]  到底要還是不要
[00:28:16.280 --> 00:28:18.280]  這個有一點變成
[00:28:18.280 --> 00:28:20.280]  當我們有事的時候
[00:28:20.280 --> 00:28:22.280]  就好像來到神面前禱告
[00:28:22.280 --> 00:28:24.280]  沒有事我就不要了
[00:28:24.280 --> 00:28:26.280]  我就不用來到神的面前
[00:28:26.280 --> 00:28:27.280]  這個有一點類似
[00:28:27.280 --> 00:28:29.280]  我們叫功利主義
[00:28:29.280 --> 00:28:30.280]  這個不是那麼好
[00:28:30.280 --> 00:28:32.280]  我們不需要想要不要祈禱
[00:28:32.280 --> 00:28:33.280]  其實我想弟兄姊妹
[00:28:33.280 --> 00:28:34.280]  我們多點想
[00:28:34.280 --> 00:28:36.280]  我們和天父是一個
[00:28:36.280 --> 00:28:38.280]  天父和兒女的關係
[00:28:38.280 --> 00:28:40.280]  我們應該是一個很自然
[00:28:40.280 --> 00:28:44.280]  就想起我們和神聊聊天
[00:28:44.280 --> 00:28:46.280]  我就來到神面前禱告
[00:28:46.280 --> 00:28:48.280]  我就可以打開聖經
[00:28:48.280 --> 00:28:49.280]  來看神的話
[00:28:49.280 --> 00:28:51.280]  聽神的話
[00:28:51.280 --> 00:28:54.280]  這個其實有一點像我們每個人
[00:28:54.280 --> 00:28:56.280]  在家庭裏面的成長經歷
[00:28:56.280 --> 00:28:58.280]  我相信大部分的家庭
[00:28:58.280 --> 00:29:01.280]  我們父母和兒女之間都是這樣
[00:29:01.280 --> 00:29:04.280]  不是因為兒女有需要的時候
[00:29:04.280 --> 00:29:07.280]  才走來和父母要求一些東西
[00:29:07.280 --> 00:29:09.280]  當需要東西的時候
[00:29:09.280 --> 00:29:12.280]  才去父母的面前和他們聊聊天
[00:29:12.280 --> 00:29:16.280]  以致可以得到父母的一些允許
[00:29:16.280 --> 00:29:18.280]  或者是給他的東西
[00:29:18.280 --> 00:29:20.280]  我相信如果是這樣的關係
[00:29:20.280 --> 00:29:24.280]  都是一些不是那麼健康
[00:29:24.280 --> 00:29:27.280]  我相信我們父母和兒女之間
[00:29:27.280 --> 00:29:29.280]  都是一個很自然
[00:29:29.280 --> 00:29:30.280]  在家庭裏面
[00:29:30.280 --> 00:29:32.280]  我們能夠覺得
[00:29:32.280 --> 00:29:35.280]  可以父母和子女自己主動聊天
[00:29:35.280 --> 00:29:37.280]  或者子女和父母聊天
[00:29:37.280 --> 00:29:39.280]  這個就是很自然做的事情
[00:29:39.280 --> 00:29:42.280]  不需要想有沒有什麼需要
[00:29:42.280 --> 00:29:45.280]  我才來到和神聊天
[00:29:45.280 --> 00:29:47.280]  我才需要來到父母的面前
[00:29:47.280 --> 00:29:49.280]  所以這個我想提的
[00:29:49.280 --> 00:29:51.280]  我們不需要想要不要祈禱
[00:29:51.280 --> 00:29:52.280]  其實是一個很自然
[00:29:52.280 --> 00:29:55.280]  我們和天父的關係
[00:29:55.280 --> 00:29:59.280]  我們就來到神的面前去禱告
[00:29:59.280 --> 00:30:01.280]  在聖經文我們提到
[00:30:01.280 --> 00:30:03.280]  耶穌教導我們一個人的心態
[00:30:03.280 --> 00:30:05.280]  要很小心、要調教
[00:30:05.280 --> 00:30:07.280]  我們不要受到一些祈禱的
[00:30:07.280 --> 00:30:11.280]  所謂的格式、公式化來影響
[00:30:11.280 --> 00:30:12.280]  我們更加要小心
[00:30:12.280 --> 00:30:15.280]  我們帶著什麼動機來到神面前禱告
[00:30:15.280 --> 00:30:18.280]  我們要檢視一下祈禱的心態
[00:30:18.280 --> 00:30:20.280]  路加福音其實講了不少
[00:30:20.280 --> 00:30:22.280]  禱告的一些比喻
[00:30:22.280 --> 00:30:24.280]  其中一個路加福音十八章
[00:30:24.280 --> 00:30:27.280]  是講到一個法利塞人的祈禱
[00:30:27.280 --> 00:30:30.280]  和一個瑞利的祈禱的比較
[00:30:30.280 --> 00:30:31.280]  耶穌用了這個比較
[00:30:31.280 --> 00:30:33.280]  正正就是提醒法利塞人
[00:30:33.280 --> 00:30:34.280]  好有一套的格式
[00:30:34.280 --> 00:30:37.280]  來告訴神知道他做過什麼
[00:30:37.280 --> 00:30:40.280]  有多厲害
[00:30:40.280 --> 00:30:42.280]  做過什麼
[00:30:42.280 --> 00:30:44.280]  祈禱了多少次、禁食
[00:30:44.280 --> 00:30:46.280]  但是當他來到神面前
[00:30:46.280 --> 00:30:48.280]  來到這樣祈禱的時候
[00:30:48.280 --> 00:30:51.280]  他做足了這些他們傳統或格式
[00:30:51.280 --> 00:30:55.280]  或他們禱告生活宗教的要求之後
[00:30:55.280 --> 00:30:58.280]  耶穌告訴他們一個瑞利的祈禱
[00:30:58.280 --> 00:31:00.280]  不跟這些格式
[00:31:00.280 --> 00:31:02.280]  不是這些次數的問題
[00:31:02.280 --> 00:31:04.280]  不是你做過什麼問題
[00:31:04.280 --> 00:31:06.280]  正正就是這個瑞利
[00:31:06.280 --> 00:31:07.280]  很簡單
[00:31:07.280 --> 00:31:12.280]  來到神面前就是求神開恩憐憫
[00:31:12.280 --> 00:31:14.280]  就是在神面前的謙卑
[00:31:14.280 --> 00:31:16.280]  就是這樣的禱告
[00:31:16.280 --> 00:31:20.280]  這個才是一個正確的祈禱的心態
[00:31:20.280 --> 00:31:22.280]  所以我們要很小心
[00:31:22.280 --> 00:31:24.280]  我們要學習在禱告當中
[00:31:24.280 --> 00:31:27.280]  需要多一份叫做恩典的體會
[00:31:27.280 --> 00:31:28.280]  在祈禱的時候
[00:31:28.280 --> 00:31:31.280]  我很想請姐妹們多去想一想
[00:31:31.280 --> 00:31:34.280]  其實當我們來到神面前祈禱的時候
[00:31:34.280 --> 00:31:39.280]  我們無論是已經經歷過
[00:31:39.280 --> 00:31:41.280]  或者可能我們要等候
[00:31:41.280 --> 00:31:43.280]  暫時未經歷到的
[00:31:43.280 --> 00:31:47.280]  我們很相信一切其實都是從神而來
[00:31:47.280 --> 00:31:48.280]  是因著神的名
[00:31:48.280 --> 00:31:50.280]  因著神的屬性
[00:31:50.280 --> 00:31:52.280]  因著祂的主權
[00:31:52.280 --> 00:31:54.280]  去賞賜給我們
[00:31:54.280 --> 00:31:56.280]  祂會按我們的需要
[00:31:56.280 --> 00:31:58.280]  不是我們的想要
[00:31:58.280 --> 00:32:01.280]  是按我們的需要來賜給我們這份恩典
[00:32:01.280 --> 00:32:03.280]  來讓我們經歷
[00:32:03.280 --> 00:32:06.280]  去給我們那份豐盛
[00:32:06.280 --> 00:32:07.280]  所以在這個祈禱的時候
[00:32:07.280 --> 00:32:13.280]  我想提醒就是我們多一些去有這份恩典的體會
[00:32:13.280 --> 00:32:14.280]  多一些當我們祈禱的時候
[00:32:14.280 --> 00:32:20.280]  我們能夠去想到神就是那個恩典的源頭
[00:32:20.280 --> 00:32:25.280]  我們今天有的一切其實都不是我們自己賺取回來
[00:32:25.280 --> 00:32:28.280]  我們自己做到的什麼而得到
[00:32:28.280 --> 00:32:31.280]  其實是神賜給我們
[00:32:31.280 --> 00:32:35.280]  當然我們仍然要好好去學習祈禱
[00:32:35.280 --> 00:32:38.280]  我們仍然可以好像以利亞狠切的禱告
[00:32:38.280 --> 00:32:40.280]  但是我們要記得
[00:32:40.280 --> 00:32:42.280]  這是恩典
[00:32:42.280 --> 00:32:48.280]  是正在經歷神賜給我們一切需要的供應
[00:32:48.280 --> 00:32:50.280]  在以色列人的經歷都是這樣
[00:32:50.280 --> 00:32:53.280]  以色列人其實是很不配有神的恩典
