
[00:00:00.000 --> 00:00:01.400]  頂姊妹早晨
[00:16:30.600 --> 00:16:32.000]  在我們的生活
[00:16:32.000 --> 00:16:33.400]  在我們的家庭
[00:16:33.400 --> 00:16:34.800]  在我們的職場
[00:16:34.800 --> 00:16:36.800]  在我們的人際關係
[00:16:36.800 --> 00:16:41.200]  甚至乎在我和我自己的關係裡面
[00:16:41.200 --> 00:16:45.600]  主究竟有什麼話要跟我們說呢
[00:16:45.600 --> 00:16:47.600]  在這些場景裡面
[00:16:47.600 --> 00:16:50.600]  你認不認出主向我們說話
[00:16:50.600 --> 00:16:51.800]  在這些場景裡面
[00:16:51.800 --> 00:16:55.200]  你見不見到主正用千方百計敲我們的心門
[00:16:55.200 --> 00:16:56.400]  告訴我們
[00:16:56.400 --> 00:16:57.600]  我在這裡
[00:16:57.600 --> 00:16:59.000]  回來我身邊
[00:16:59.000 --> 00:17:00.800]  讓我向你對話
[00:17:00.800 --> 00:17:02.400]  讓我愛充滿你
[00:17:02.400 --> 00:17:04.400]  讓我愛滿足你
[00:17:04.400 --> 00:17:07.000]  我們有沒有聽到祂的呼喚
[00:17:07.000 --> 00:17:15.000]  又願不願意回應祂這個邀請
[00:17:15.000 --> 00:17:19.000]  主耶穌不單止用愛
[00:17:19.000 --> 00:17:21.600]  去進入每一個屬於祂的人
[00:17:21.600 --> 00:17:23.400]  熟悉的環境
[00:17:23.400 --> 00:17:24.600]  敲我們的心門
[00:17:24.600 --> 00:17:26.000]  去呼喚我們
[00:17:26.000 --> 00:17:28.800]  我們見到經文同時也告訴我們
[00:17:28.800 --> 00:17:33.000]  主耶穌親自在岸上預備好餅和魚
[00:17:33.000 --> 00:17:35.800]  讓門徒能夠和祂共聚
[00:17:35.800 --> 00:17:39.800]  享受那份溫暖和飽足
[00:17:39.800 --> 00:17:43.400]  甚至乎主也預備了一個炭火
[00:17:43.400 --> 00:17:47.000]  來醫治那位祂很愛的門徒
[00:17:47.000 --> 00:17:50.600]  醫治祂受傷的心
[00:17:50.600 --> 00:17:54.800]  就在那個又濕又冷的清晨
[00:17:54.800 --> 00:17:56.600]  我們見到彼得
[00:17:56.600 --> 00:17:59.000]  他就坐在加利利的湖邊
[00:17:59.000 --> 00:18:02.000]  坐在這個炭火面前
[00:18:02.000 --> 00:18:03.200]  祂去取暖
[00:18:03.200 --> 00:18:04.400]  控乾祂的身體
[00:18:04.400 --> 00:18:07.400]  控乾祂的衣服
[00:18:07.400 --> 00:18:10.400]  雖然在這一刻對彼得來說
[00:18:10.400 --> 00:18:13.200]  這是一個很清冷的早上
[00:18:13.200 --> 00:18:16.000]  而不是漆黑的深夜
[00:18:16.000 --> 00:18:17.400]  雖然對彼得來說
[00:18:17.400 --> 00:18:20.000]  這一刻祂是坐在加利利的湖邊
[00:18:20.000 --> 00:18:21.400]  在身邊圍繞著的
[00:18:21.400 --> 00:18:24.200]  是一群熟悉的同伴和主耶穌
[00:18:24.200 --> 00:18:27.000]  而不是在大祭司院子裡
[00:18:27.000 --> 00:18:30.200]  那群陌生的面孔
[00:18:30.200 --> 00:18:33.200]  隨從他們的呼喚
[00:18:33.200 --> 00:18:34.800]  不過
[00:18:34.800 --> 00:18:37.600]  不過就是眼前這個炭火
[00:18:37.600 --> 00:18:39.600]  就是眼前這個炭火
[00:18:39.600 --> 00:18:43.200]  它實實在在勾起彼得內心裡
[00:18:43.200 --> 00:18:46.600]  仍然在定血的傷口
[00:18:46.600 --> 00:18:48.200]  而這個傷口
[00:18:48.200 --> 00:18:49.600]  這個炭火
[00:18:49.600 --> 00:18:53.000]  也讓彼得遇見了真實的自己
[00:18:53.000 --> 00:18:57.800]  遇見了一個不能夠接受的自己
[00:18:57.800 --> 00:19:00.000]  其實彼得是一個什麼樣的人呢?
[00:19:00.000 --> 00:19:01.600]  我想我們讀呼音書
[00:19:01.600 --> 00:19:04.400]  我們不難發現彼得的弱點
[00:19:04.400 --> 00:19:05.800]  很具體
[00:19:05.800 --> 00:19:07.600]  是他很深愛耶穌
[00:19:07.600 --> 00:19:10.600]  他也很有勇氣、很豪氣
[00:19:10.600 --> 00:19:12.400]  不過他的缺點
[00:19:12.400 --> 00:19:15.200]  他往往自視過高
[00:19:15.200 --> 00:19:17.200]  他曾經誇下海口
[00:19:17.200 --> 00:19:18.600]  對主耶穌說
[00:19:18.600 --> 00:19:22.000]  「人人都離棄你,我總不離棄你」
[00:19:22.000 --> 00:19:27.000]  「就算跟你一起死,我也不會不認你」
[00:19:27.000 --> 00:19:32.400]  不過通常這些誇下海口的說話
[00:19:32.400 --> 00:19:34.600]  有時候說得越大聲
[00:19:34.600 --> 00:19:36.800]  跌得就越難看
[00:19:36.800 --> 00:19:39.800]  我們看到當危難臨近的時候
[00:19:39.800 --> 00:19:42.200]  彼得不僅意識不到
[00:19:42.200 --> 00:19:44.200]  很多有事發生
[00:19:44.200 --> 00:19:46.200]  甚至主耶穌要他陪伴
[00:19:46.200 --> 00:19:48.000]  要他警醒禱告
[00:19:48.000 --> 00:19:49.000]  在那一刻
[00:19:49.000 --> 00:19:51.400]  他卻分到句句聲
[00:19:51.400 --> 00:19:55.400]  雖然他說誓死要跟隨耶穌
[00:19:55.400 --> 00:19:57.000]  不過他從來不知道
[00:19:57.000 --> 00:20:00.400]  耶穌的旅程究竟是怎樣一回事
[00:20:00.400 --> 00:20:02.400]  他跟了主耶穌三年
[00:20:02.400 --> 00:20:05.600]  不過他對主仍然充滿了誤解
[00:20:05.600 --> 00:20:08.000]  他不太理解主耶穌來到世間
[00:20:08.000 --> 00:20:11.200]  他的使命就是要代人去受死
[00:20:11.200 --> 00:20:12.200]  而最終
[00:20:12.200 --> 00:20:14.600]  這位曾經誇下海口的門徒
[00:20:14.600 --> 00:20:17.600]  就在主耶穌被賣的那一夜
[00:20:17.600 --> 00:20:20.000]  在被捕的同一個晚上
[00:20:20.000 --> 00:20:23.600]  他在三次否認主的失敗當中
[00:20:23.600 --> 00:20:27.200]  真真正正認清了自己生命的本相
[00:20:27.200 --> 00:20:31.600]  這是彼得生命裏面一個很大的陰影
[00:20:31.600 --> 00:20:36.000]  在彼得生命的眼裏面
[00:20:36.000 --> 00:20:37.600]  用我們今天的術語
[00:20:37.600 --> 00:20:39.400]  所謂的「靈命好」
[00:20:39.400 --> 00:20:41.600]  就是要做一個板板聲
[00:20:41.600 --> 00:20:44.000]  甚至乎比任何人都要出色
[00:20:44.000 --> 00:20:48.000]  比任何人都要得體的一個門徒
[00:20:48.000 --> 00:20:51.200]  而我們見到在過去很多的場合
[00:20:51.200 --> 00:20:53.200]  在彼得很多的反應裏面
[00:20:53.200 --> 00:20:58.200]  都反映了彼得這種對靈命好的心態
[00:20:58.200 --> 00:20:59.200]  其實他沒有想過
[00:20:59.200 --> 00:21:02.000]  真實的自己竟然是這麼不堪
[00:21:02.000 --> 00:21:06.800]  他令彼得無法接受自己竟然是這樣
[00:21:06.800 --> 00:21:09.600]  彼得曾經棄絕主
[00:21:09.600 --> 00:21:11.200]  於是乎在這個同時
[00:21:11.200 --> 00:21:14.600]  他也將這個自己傳言的棄絕
[00:21:14.600 --> 00:21:16.400]  他曾經深愛主
[00:21:16.400 --> 00:21:18.200]  不過在這個失敗裏面
[00:21:18.200 --> 00:21:20.400]  彼得覺得自己不敢再去愛
[00:21:20.400 --> 00:21:22.600]  也不敢再去侍奉
[00:21:22.600 --> 00:21:26.400]  這是成為彼得跟隨主耶穌
[00:21:26.400 --> 00:21:30.000]  和服侍主耶穌一個最大最大的障礙
[00:21:30.000 --> 00:21:33.200]  他跌在一個消沉逃避
[00:21:33.200 --> 00:21:35.400]  跌在一個挫敗羞愧
[00:21:35.400 --> 00:21:39.000]  跌在一個痛悔怯懼的狀況裏面
[00:21:39.000 --> 00:21:44.200]  甚至相信失敗就是他人生的宿命
[00:21:44.200 --> 00:21:47.600]  彼得接受不了一個這樣的自己
[00:21:47.600 --> 00:21:50.000]  彼得接受不了自己的失敗軟弱
[00:21:50.000 --> 00:21:52.400]  他覺得自己沒有資格也沒有信心
[00:21:52.400 --> 00:21:53.800]  繼續去愛主
[00:21:53.800 --> 00:21:56.000]  去服侍主
[00:21:56.000 --> 00:21:59.200]  但殊不知在主的眼裏面
[00:21:59.200 --> 00:22:01.200]  這個才是真真正正
[00:22:01.200 --> 00:22:04.400]  靈命根深的開始
[00:22:04.400 --> 00:22:06.400]  誠如彼得所說
[00:22:06.400 --> 00:22:08.200]  主甚麼都知道
[00:22:08.200 --> 00:22:10.000]  主無所不知
[00:22:10.000 --> 00:22:12.400]  祂當然知道我們每一個都愛祂
[00:22:12.400 --> 00:22:15.400]  祂當然知道我們很願意去服侍祂
[00:22:15.400 --> 00:22:17.000]  但主同時也知道
[00:22:17.000 --> 00:22:18.800]  我們生命裏面的軟弱
[00:22:18.800 --> 00:22:20.600]  我們的缺點
[00:22:20.600 --> 00:22:22.200]  而更重要的是
[00:22:22.200 --> 00:22:24.000]  主清楚知道我們生命裏面
[00:22:24.000 --> 00:22:27.200]  有甚麼阻礙我們去跟隨祂
[00:22:27.200 --> 00:22:30.000]  去服侍祂最大的障礙
[00:22:30.000 --> 00:22:32.600]  主耶穌很清楚這些障礙是甚麼
[00:22:32.600 --> 00:22:36.200]  祂很想幫助我們去除去這些障礙
[00:22:36.200 --> 00:22:39.600]  叫我們繼續去跟隨祂
[00:22:39.600 --> 00:22:41.400]  不過很多時候
[00:22:41.400 --> 00:22:43.600]  在我們人性經驗當中
[00:22:43.600 --> 00:22:45.600]  我們知道我們卻不願意
[00:22:45.600 --> 00:22:48.600]  去接受真正的自己
[00:22:48.600 --> 00:22:52.200]  很多時候我不是很願意去面對真實的自己
[00:22:52.200 --> 00:22:54.200]  我們通常都會選擇迴避
[00:22:54.200 --> 00:22:56.000]  習慣了去藏起來
[00:22:56.000 --> 00:22:58.000]  習慣了將最體面的東西
[00:22:58.000 --> 00:22:59.400]  最體面的那一面
[00:22:59.400 --> 00:23:02.600]  最美好的那一面向人呈現
[00:23:02.600 --> 00:23:03.800]  不過我們知道
[00:23:03.800 --> 00:23:06.000]  成長必須經歷痛苦
[00:23:06.000 --> 00:23:08.600]  但我們越是本能地迴避痛苦
[00:23:08.600 --> 00:23:12.800]  我們亦都更難去更新成長
[00:23:12.800 --> 00:23:14.400]  有人告訴我們
[00:23:14.400 --> 00:23:18.800]  人性根本有三個很重要的渴求
[00:23:18.800 --> 00:23:20.200]  這三個渴求
[00:23:20.200 --> 00:23:22.000]  亦都是上帝創造我們的時候
[00:23:22.000 --> 00:23:24.000]  放在我們生命的裏面
[00:23:24.000 --> 00:23:26.400]  這三個根本的渴求是甚麼呢
[00:23:26.400 --> 00:23:28.800]  是覺得我們被愛
[00:23:28.800 --> 00:23:31.600]  覺得我們是有價值
[00:23:31.600 --> 00:23:33.000]  是好的
[00:23:33.000 --> 00:23:35.400]  覺得我們是安全
[00:23:35.400 --> 00:23:39.400]  我們心底裏很渴求這三種渴望
[00:23:39.400 --> 00:23:41.000]  就是被愛
[00:23:41.000 --> 00:23:42.400]  覺得我們是好的
[00:23:42.400 --> 00:23:43.600]  有價值
[00:23:43.600 --> 00:23:45.600]  覺得我們是安全
[00:23:45.600 --> 00:23:47.800]  如果這三個根本的渴求
[00:23:47.800 --> 00:23:49.200]  不能夠得到滿足
[00:23:49.200 --> 00:23:52.200]  就會產生所謂的存在的痛苦
[00:23:52.200 --> 00:23:56.800]  讓我們不斷在痛苦當中兜兜轉轉
[00:23:56.800 --> 00:24:00.000]  但是人卻往往迴避痛苦
[00:24:00.000 --> 00:24:02.200]  戴上很多的面具
[00:24:02.200 --> 00:24:05.400]  讓我們能夠繼續活下去
[00:24:05.400 --> 00:24:08.400]  這些面具就好像訊號一樣
[00:24:08.400 --> 00:24:10.000]  不斷提醒我們
[00:24:10.000 --> 00:24:13.800]  我們要面對我們生命的本相
[00:24:13.800 --> 00:24:15.800]  這些面具是甚麼呢
[00:24:15.800 --> 00:24:18.200]  包括了很多很多的範疇
[00:24:18.200 --> 00:24:20.200]  包括可能在我們行為裏面
[00:24:20.200 --> 00:24:23.000]  有很多人好像一個工作狂一樣
[00:24:23.000 --> 00:24:25.600]  不斷轉在工作裏面抽不到身
[00:24:25.600 --> 00:24:26.800]  有些人是購物狂
[00:24:26.800 --> 00:24:28.000]  不斷去買東西
[00:24:28.000 --> 00:24:30.800]  不知為何自己不斷不斷都要去買
[00:24:30.800 --> 00:24:32.800]  有些人可能在人際關係裏面
[00:24:32.800 --> 00:24:34.200]  很喜歡攻擊人
[00:24:34.200 --> 00:24:36.400]  不知為何這其實是他的本性
[00:24:36.400 --> 00:24:39.200]  甚至乎有些人很喜歡妒忌
[00:24:39.200 --> 00:24:41.400]  因為他覺得人家比他好
[00:24:41.400 --> 00:24:43.400]  他就覺得很恐懼
[00:24:43.400 --> 00:24:46.600]  又或者在情緒上有些人很自憐
[00:24:46.600 --> 00:24:49.200]  有些人是經常都覺得很膽怯
[00:24:49.200 --> 00:24:51.600]  每件事都不敢自己去做決定
[00:24:51.600 --> 00:24:53.000]  有些人經常都很煩躁
[00:24:53.000 --> 00:24:55.200]  不知為何遇到一些事情很小的事
[00:24:55.200 --> 00:24:56.800]  但是都令他很暴躁
[00:24:56.800 --> 00:24:59.800]  這些事情不斷地出現在他生命裏面
[00:24:59.800 --> 00:25:02.200]  甚至乎他告訴我們身體
[00:25:02.200 --> 00:25:04.200]  都會是我們的一個面具
[00:25:04.200 --> 00:25:07.000]  有時有時好像特別是遇到某些情況
[00:25:07.000 --> 00:25:08.800]  身體裏面突然之間就覺得
[00:25:08.800 --> 00:25:10.400]  好像整個人發抖
[00:25:10.400 --> 00:25:12.200]  甚至乎整個人發硬
[00:25:12.200 --> 00:25:14.800]  或許是他童年裏面經歷過一些事情
[00:25:14.800 --> 00:25:16.200]  遇到這些情況裏面
[00:25:16.200 --> 00:25:18.600]  就告訴他裏面很不安全很危險
[00:25:18.600 --> 00:25:20.600]  於是身體告訴他
[00:25:20.600 --> 00:25:22.200]  他很不安全
[00:25:22.200 --> 00:25:24.600]  所以就出現這個狀況
[00:25:24.600 --> 00:25:26.600]  這樣說好像很抽象
[00:25:26.600 --> 00:25:28.800]  不如讓我講一個真實的例子
[00:25:28.800 --> 00:25:32.200]  我自己經歷過一個很真實的例子
[00:25:32.200 --> 00:25:34.000]  我記得在神學院的第二年
[00:25:34.000 --> 00:25:36.200]  我參加了一個遠目的實習
[00:25:36.200 --> 00:25:38.000]  為期八個星期
[00:25:38.000 --> 00:25:40.000]  遠目實習其實就是去醫院裏面
[00:25:40.000 --> 00:25:42.000]  在不同的病房探望不同的病人
[00:25:42.000 --> 00:25:43.200]  聆聽他們的需要
[00:25:43.200 --> 00:25:45.400]  去關心他們為他們祈禱
[00:25:45.400 --> 00:25:48.200]  其實這個也是我心底裏面一個恩賜
[00:25:48.200 --> 00:25:49.800]  也是一個渴求
[00:25:49.800 --> 00:25:51.800]  為人去祈禱關心他們
[00:25:51.800 --> 00:25:54.000]  其實是我很開心的事情
[00:25:54.000 --> 00:25:55.400]  不過我們不知為何
[00:25:55.400 --> 00:25:59.000]  當第一天聽完督導去探病的時候
[00:25:59.000 --> 00:26:03.200]  我們就跟著他上去不同的病房去探病人
[00:26:03.200 --> 00:26:06.400]  我發現當我去到每一個院舍樓下
[00:26:06.400 --> 00:26:09.600]  跟著他按電梯要上這個樓房的時候
[00:26:09.600 --> 00:26:12.200]  我心裏突然間覺得很沉重
[00:26:12.200 --> 00:26:15.800]  到第二天要自己去拿著不同的號碼
[00:26:15.800 --> 00:26:18.200]  去不同的院舍不同的病房裏面
[00:26:18.200 --> 00:26:20.400]  要自己去探這些病人的時候
[00:26:20.400 --> 00:26:22.200]  我發現走在一條路上
[00:26:22.200 --> 00:26:24.000]  腳步又開始很沉重
[00:26:24.000 --> 00:26:26.800]  甚至乎在樓下按電梯的時候
[00:26:26.800 --> 00:26:29.200]  都覺得自己整個人很累
[00:26:29.200 --> 00:26:32.400]  好像很沒力整個人僵硬了一樣
[00:26:32.400 --> 00:26:35.200]  我以為自己不過是可能要面對陌生人
[00:26:35.200 --> 00:26:36.600]  要去到陌生的環境
[00:26:36.600 --> 00:26:40.000]  所以自己開始有些焦慮
[00:26:40.000 --> 00:26:41.800]  但是我發現連續好幾天
[00:26:41.800 --> 00:26:43.800]  情況越來越嚴重
[00:26:43.800 --> 00:26:46.200]  每次去到探病人的時候
[00:26:46.200 --> 00:26:49.400]  越來越累整個人越來越沒力
[00:26:49.400 --> 00:26:51.400]  直至一個早上
[00:26:51.400 --> 00:26:53.400]  督導叫我和另一個姐妹拍檔
[00:26:53.400 --> 00:26:55.800]  去到一個病房裏面
[00:26:55.800 --> 00:26:59.000]  為一對基督徒的父母為他們去祈禱
[00:26:59.000 --> 00:27:02.600]  因為他們的寶寶五個月剛剛去夭折
[00:27:02.600 --> 00:27:06.000]  督導要我們兩個和他們做一個告別禮
[00:27:06.000 --> 00:27:09.800]  我記得我和拍檔陪著這對父母
[00:27:09.800 --> 00:27:11.200]  為他們去禱告
[00:27:11.200 --> 00:27:13.800]  一起唱詩歌陪了他們一個多小時
[00:27:13.800 --> 00:27:15.600]  並且要他們寫下
[00:27:15.600 --> 00:27:20.200]  他們對這個寶寶的一些叮嚀和祝福
[00:27:20.200 --> 00:27:24.200]  到最後讓他們一起為寶寶去祈禱
[00:27:24.200 --> 00:27:28.400]  當我聽到這對父母流著眼淚
[00:27:28.400 --> 00:27:33.200]  看著剛剛夭折寶寶的遺體的時候
[00:27:33.200 --> 00:27:34.800]  這對父母說
[00:27:34.800 --> 00:27:36.400]  「寶寶你乖」
[00:27:36.400 --> 00:27:38.400]  「媽媽爸爸都很愛你」
[00:27:38.400 --> 00:27:41.200]  「我們他日天加再聚」
[00:27:41.200 --> 00:27:43.600]  當聽到這句話的時候
[00:27:43.600 --> 00:27:47.000]  我心裏面忽然覺得很酸
[00:27:47.000 --> 00:27:49.400]  完了告別禮我們去到小禮堂裏面
[00:27:49.400 --> 00:27:52.000]  督導和我們做一個檢視
[00:27:52.000 --> 00:27:53.800]  一起去回顧
[00:27:53.800 --> 00:27:55.200]  我記得在那一刻
[00:27:55.200 --> 00:27:58.000]  當我說不夠三幾句
[00:27:58.000 --> 00:27:59.400]  我已經說不下去
[00:27:59.400 --> 00:28:01.600]  我整個人不斷哭
[00:28:01.600 --> 00:28:03.200]  哭到收不到聲
[00:28:03.200 --> 00:28:04.600]  後來我發現
[00:28:04.600 --> 00:28:08.000]  原來是天加再聚這幾個字
[00:28:08.000 --> 00:28:10.600]  這幾個字就好像
[00:28:10.600 --> 00:28:14.000]  昔日彼得面對那盤炭火一樣
[00:28:14.000 --> 00:28:17.000]  令到我的心刺得很痛
[00:28:17.000 --> 00:28:19.800]  我明白到為何我很抗拒上病房
[00:28:19.800 --> 00:28:21.400]  因為上到病房
[00:28:21.400 --> 00:28:23.000]  就會令到我回想起
[00:28:23.000 --> 00:28:26.200]  爸爸離別那天的情景
[00:28:26.200 --> 00:28:30.600]  那天當我安息的那天
[00:28:30.600 --> 00:28:33.000]  去到醫院見爸爸最後一面的時候
[00:28:33.000 --> 00:28:35.000]  我遠遠站在床前
[00:28:35.000 --> 00:28:38.200]  爸爸離開時面容很安詳
[00:28:38.200 --> 00:28:39.800]  好像嬰兒一樣
[00:28:39.800 --> 00:28:41.800]  但當我去見他的時候
[00:28:41.800 --> 00:28:44.000]  我卻站在離遠的床前
[00:28:44.000 --> 00:28:45.800]  我不敢再走前一步
[00:28:45.800 --> 00:28:47.600]  因為我接受不到
[00:28:47.600 --> 00:28:50.200]  爸爸不能夠和我一起
[00:28:50.200 --> 00:28:53.000]  他日在天加再聚的事實
[00:28:53.000 --> 00:28:55.600]  我接受不到自己將要做傳導人
[00:28:55.600 --> 00:28:58.400]  他竟然不能夠帶爸爸信主這個事實
[00:28:58.400 --> 00:29:00.000]  甚至我接受不到
[00:29:00.000 --> 00:29:03.000]  爸爸竟然這樣離開我
[00:29:03.000 --> 00:29:06.000]  我將自爸爸的信主這個重任
[00:29:06.000 --> 00:29:08.000]  都背在自己身上
[00:29:08.000 --> 00:29:09.800]  連帶在那一刻
[00:29:09.800 --> 00:29:11.800]  我覺得一定是自己不夠好
[00:29:11.800 --> 00:29:13.600]  一定是自己不夠努力
[00:29:13.600 --> 00:29:15.400]  所以主不愛我
[00:29:15.400 --> 00:29:16.600]  不能夠讓我嘗到
[00:29:16.600 --> 00:29:20.200]  爸爸能夠信主這個經驗
[00:29:20.200 --> 00:29:23.200]  就是站在爸爸這個遺體前
[00:29:23.200 --> 00:29:25.000]  我將自己冰封了
[00:29:25.000 --> 00:29:27.000]  我將自己的情感冰封了
[00:29:27.000 --> 00:29:29.400]  我將自己整個身體都冰封了
[00:29:29.400 --> 00:29:32.000]  我沒有向任何人提起這件事情
[00:29:32.000 --> 00:29:33.800]  就容讓這個傷口
[00:29:33.800 --> 00:29:36.600]  一直在我的心底裏埋藏
[00:29:36.600 --> 00:29:39.000]  直至那個早上
[00:29:39.000 --> 00:29:42.000]  直至那個小禮堂
[00:29:42.000 --> 00:29:43.800]  主很有恩典
[00:29:43.800 --> 00:29:45.400]  主很有憐憫
[00:29:45.400 --> 00:29:47.200]  祂知道我的狀況
[00:29:47.200 --> 00:29:49.000]  祂知道當仇敵很想我
[00:29:49.000 --> 00:29:53.400]  將失敗成為我人生最後的宿命的時候
[00:29:53.400 --> 00:29:55.200]  主知道這個是妨礙我
[00:29:55.200 --> 00:29:59.400]  阻礙我繼續生命成長的一塊大石
[00:29:59.400 --> 00:30:02.400]  就是在那個醫院的小禮堂裏面
[00:30:02.400 --> 00:30:04.600]  在主的愛的臨在裏面
[00:30:04.600 --> 00:30:07.000]  在姐妹陪同的底下
[00:30:07.000 --> 00:30:10.400]  在主的愛一個很安全的環境底下
[00:30:10.400 --> 00:30:12.400]  主讓我面對生命裏面
[00:30:12.400 --> 00:30:14.200]  這個真實的傷口
[00:30:14.200 --> 00:30:16.000]  這個生命的本相
[00:30:16.000 --> 00:30:19.600]  要我將這一塊大石完全的交給祂
[00:30:19.600 --> 00:30:22.000]  並且在祂愛的懷抱當中
[00:30:22.000 --> 00:30:24.200]  一步一步經歷祂的醫治
[00:30:24.200 --> 00:30:29.600]  叫我有力可以繼續走下去
[00:30:29.600 --> 00:30:32.000]  頂姐妹
[00:30:32.000 --> 00:30:33.800]  每人都有他自己
[00:30:33.800 --> 00:30:37.200]  妨礙我們繼續跟隨主的大石
[00:30:37.200 --> 00:30:39.200]  今日在你生命當中
[00:30:39.200 --> 00:30:40.800]  有什麼傷口
[00:30:40.800 --> 00:30:42.200]  有什麼大石
[00:30:42.200 --> 00:30:44.600]  你是需要讓主去醫治
[00:30:44.600 --> 00:30:48.800]  讓主去整理
[00:30:48.800 --> 00:30:54.600]  耶穌深知道妨礙彼得跟隨祂的是什麼
[00:30:54.600 --> 00:30:55.800]  經文告訴我們
[00:30:55.800 --> 00:30:58.000]  就是在湖邊的清晨
[00:30:58.000 --> 00:31:01.400]  主耶穌公開的問彼得
[00:31:01.400 --> 00:31:03.600]  約翰的兒子西門
[00:31:03.600 --> 00:31:07.200]  你愛我比這些更多嗎
[00:31:07.200 --> 00:31:10.600]  你愛我比這些更深嗎
[00:31:10.600 --> 00:31:12.200]  約翰的兒子西門
[00:31:12.200 --> 00:31:18.400]  是主耶穌第一次呼召他的時候的稱呼
[00:31:18.400 --> 00:31:20.400]  約翰的兒子西門
[00:31:20.400 --> 00:31:24.000]  你愛我比這些更深嗎
[00:31:24.000 --> 00:31:25.200]  我不知道今天
[00:31:25.200 --> 00:31:27.600]  當你聽到主耶穌問你
[00:31:27.600 --> 00:31:30.200]  你愛我比這些更深嗎
[00:31:30.200 --> 00:31:34.600]  這些對你來說代表的是什麼
[00:31:34.600 --> 00:31:37.200]  有人聽到的是質問
[00:31:37.200 --> 00:31:39.800]  有人聽到的是責備
[00:31:39.800 --> 00:31:43.200]  有人聽到的是嘲笑
[00:31:43.200 --> 00:31:48.000]  不過這些對當日的彼得來說
[00:31:48.000 --> 00:31:50.600]  可能也是指事物
[00:31:50.600 --> 00:31:53.000]  也可能是指人
[00:31:53.000 --> 00:31:54.800]  約翰的兒子西門
[00:31:54.800 --> 00:31:58.200]  你愛我比這些驚人的工作收益
[00:31:58.200 --> 00:32:00.800]  一網一百五十三條大魚
[00:32:00.800 --> 00:32:05.000]  以及這些乃以為生的捕魚工具更深嗎
[00:32:05.000 --> 00:32:06.600]  約翰的兒子西門
[00:32:06.600 --> 00:32:11.000]  你愛我比在座其他人更深嗎
[00:32:11.000 --> 00:32:12.800]  我不知道當今天
[00:32:12.800 --> 00:32:15.800]  主耶穌呼喚你的名字問你
[00:32:15.800 --> 00:32:19.000]  你愛我比這些更深嗎的時候
[00:32:19.000 --> 00:32:21.600]  你會聽到什麼
[00:32:21.600 --> 00:32:23.800]  不過對於當日
[00:32:23.800 --> 00:32:27.800]  陷在這個自責泥沼裡面的彼得而言
[00:32:27.800 --> 00:32:30.200]  耶穌所問你愛我嗎
[00:32:30.200 --> 00:32:32.400]  其實就是服人
[00:32:32.400 --> 00:32:34.800]  當中這個信息
[00:32:34.800 --> 00:32:36.600]  蘊含了的是赦免
[00:32:36.600 --> 00:32:39.400]  蘊含了是愛的寬恕
[00:32:39.400 --> 00:32:41.800]  耶穌重複三次問彼得
[00:32:41.800 --> 00:32:44.200]  與其說要勾起
[00:32:44.200 --> 00:32:47.600]  彼得三次不認自己的傷痛記憶
[00:32:47.600 --> 00:32:51.000]  不如說這三次的發問
[00:32:51.000 --> 00:32:52.600]  就是要三次確認
[00:32:52.600 --> 00:32:56.000]  祂對彼得的愛和接納
[00:32:56.000 --> 00:33:01.400]  其實是主對彼得多次反覆的呼喚和挽回
[00:33:01.400 --> 00:33:05.200]  主耶穌藉著託付祂自己的羊
[00:33:05.200 --> 00:33:07.800]  託付彼得這個目的的即是
[00:33:07.800 --> 00:33:09.000]  委派彼得
[00:33:09.000 --> 00:33:10.800]  你餵養我的小羊
[00:33:10.800 --> 00:33:12.800]  你餵養我的羊
[00:33:12.800 --> 00:33:15.000]  你餵養我的羊
[00:33:15.000 --> 00:33:17.200]  目的其實就是要消解
[00:33:17.200 --> 00:33:20.000]  他犯罪之後的重擔
[00:33:20.000 --> 00:33:22.600]  原來被主赦免
[00:33:22.600 --> 00:33:23.800]  被主接納
[00:33:23.800 --> 00:33:26.000]  被主所愛的生命
[00:33:26.000 --> 00:33:27.400]  就是被主補血
[00:33:27.400 --> 00:33:28.200]  潔淨
[00:33:28.200 --> 00:33:30.400]  更新的生命
[00:33:30.400 --> 00:33:32.000]  耶穌的跟隨者
[00:33:32.000 --> 00:33:34.200]  今天包括你和我
[00:33:34.200 --> 00:33:38.000]  終會免於一切的罪咎和羞恥
[00:33:38.000 --> 00:33:39.600]  耶穌的跟隨者
[00:33:39.600 --> 00:33:41.400]  包括今天的你和我
[00:33:41.400 --> 00:33:43.000]  即或有失敗
[00:33:43.000 --> 00:33:47.200]  但這個失敗永遠都不會是一個終極性的萬劫不復
[00:33:47.200 --> 00:33:50.600]  主有能力在昔日重振
[00:33:50.600 --> 00:33:53.000]  彼得這位退縮的跟隨者
[00:33:53.000 --> 00:33:55.600]  將祂塑造成為一個好的牧人
[00:33:55.600 --> 00:33:57.200]  讓祂有機會洗刷
[00:33:57.200 --> 00:33:59.200]  否認主的羞辱
[00:33:59.200 --> 00:34:01.400]  以自己的生命來榮耀神
[00:34:01.400 --> 00:34:04.600]  今天祂同樣在我和你的生命當中
[00:34:04.600 --> 00:34:07.000]  都可以做到
[00:34:07.000 --> 00:34:09.600]  主願二人來到祂的根前
