
[00:00:00.000 --> 00:00:07.000]  香港人是堅持一個一男一女一夫一妻的婚姻生活
[00:15:39.000 --> 00:15:41.000]  整本詩篇都背出來
[00:15:41.000 --> 00:15:43.000]  借飯還恐怖
[00:15:43.000 --> 00:15:45.000]  由創世紀祈禱啓示錄
[00:15:45.000 --> 00:15:47.000]  熱婚都變凍菜
[00:15:47.000 --> 00:15:49.000]  我不是說這些祈禱
[00:15:49.000 --> 00:15:51.000]  這些祈禱很好
[00:15:51.000 --> 00:15:53.000]  我再說這些祈禱很好
[00:15:53.000 --> 00:15:55.000]  但是新朋友無法明白
[00:15:55.000 --> 00:15:57.000]  他無法學習
[00:15:57.000 --> 00:15:59.000]  他回來一段時間才學懂這些祈禱
[00:15:59.000 --> 00:16:01.000]  他就說我不懂祈禱
[00:16:01.000 --> 00:16:03.000]  但是其實禱告在乎什麼
[00:16:03.000 --> 00:16:05.000]  禱告在乎的是
[00:16:05.000 --> 00:16:07.000]  真誠
[00:16:07.000 --> 00:16:09.000]  我認識一個社團的大哥
[00:16:09.000 --> 00:16:11.000]  他信了耶穌之後
[00:16:11.000 --> 00:16:13.000]  他不懂像我們這樣祈禱
[00:16:13.000 --> 00:16:15.000]  第一句開腔就跟上帝說
[00:16:15.000 --> 00:16:17.000]  大佬照着我
[00:16:17.000 --> 00:16:21.000]  在中環區就很粗俗
[00:16:21.000 --> 00:16:23.000]  這就是禱文
[00:16:23.000 --> 00:16:25.000]  但是在他來說
[00:16:25.000 --> 00:16:27.000]  是最熟悉的
[00:16:27.000 --> 00:16:29.000]  因爲年輕人跟着他就說大佬照着我
[00:16:29.000 --> 00:16:31.000]  如果找到最大大佬就說大佬照着我
[00:16:31.000 --> 00:16:33.000]  在來說是很真誠的禱文
[00:16:33.000 --> 00:16:35.000]  禱告不是一個禮儀
[00:16:35.000 --> 00:16:37.000]  禱告是絕對
[00:16:37.000 --> 00:16:39.000]  是我們生活的一部分
[00:16:39.000 --> 00:16:41.000]  我怎麼說呢
[00:16:41.000 --> 00:16:43.000]  現在年輕這一代
[00:16:43.000 --> 00:16:45.000]  進屋不叫人
[00:16:45.000 --> 00:16:47.000]  你帶他去別人家
[00:16:47.000 --> 00:16:49.000]  你覺得很丟人
[00:16:49.000 --> 00:16:51.000]  現在的家長很了不起
[00:16:51.000 --> 00:16:53.000]  進到別人家裏
[00:16:53.000 --> 00:16:55.000]  他沒有用,沒禮貌
[00:16:55.000 --> 00:16:57.000]  不叫人
[00:16:57.000 --> 00:16:59.000]  他都沒叫,你已經說定了
[00:16:59.000 --> 00:17:01.000]  我想叫,你說了就不叫
[00:17:01.000 --> 00:17:03.000]  太丟人了
[00:17:03.000 --> 00:17:05.000]  我們上一代
[00:17:05.000 --> 00:17:07.000]  不是這樣
[00:17:07.000 --> 00:17:09.000]  叫呀
[00:17:09.000 --> 00:17:11.000]  叫呀
[00:17:11.000 --> 00:17:13.000]  沒禮貌,叫呀
[00:17:13.000 --> 00:17:15.000]  上一代是這樣逼我們叫
[00:17:15.000 --> 00:17:17.000]  不叫人,沒禮貌
[00:17:17.000 --> 00:17:19.000]  是這樣的
[00:17:19.000 --> 00:17:21.000]  他都沒叫,已經打沉了
[00:17:21.000 --> 00:17:23.000]  就不叫
[00:17:23.000 --> 00:17:25.000]  我教那些姐妹纔好笑
[00:17:25.000 --> 00:17:27.000]  帶一個小孩來
[00:17:27.000 --> 00:17:29.000]  叫牧師
[00:17:29.000 --> 00:17:31.000]  叫牧師
[00:17:31.000 --> 00:17:33.000]  那個小孩看着我,不認識我
[00:17:33.000 --> 00:17:35.000]  叫什麼牧師
[00:17:35.000 --> 00:17:39.000]  我說姐妹
[00:17:39.000 --> 00:17:41.000]  你都沒叫我
[00:17:41.000 --> 00:17:43.000]  你叫他叫我
[00:17:45.000 --> 00:17:47.000]  你明白嗎
[00:17:47.000 --> 00:17:49.000]  你先叫了我
[00:17:49.000 --> 00:17:51.000]  牧師
[00:17:51.000 --> 00:17:53.000]  然後才和我兒子說,叫牧師
[00:17:53.000 --> 00:17:55.000]  你見到我都不叫
[00:17:55.000 --> 00:17:57.000]  你兒子看着你,你都沒叫
[00:17:57.000 --> 00:17:59.000]  我不知道他是誰
[00:17:59.000 --> 00:18:01.000]  你要你的子女叫人
[00:18:01.000 --> 00:18:03.000]  你要先叫人
[00:18:03.000 --> 00:18:05.000]  你的子女是monkey see
[00:18:05.000 --> 00:18:07.000]  monkey do
[00:18:07.000 --> 00:18:09.000]  但你看年輕一批進來家裏
[00:18:09.000 --> 00:18:11.000]  第一樣問什麼
[00:18:11.000 --> 00:18:13.000]  有沒有wifi
[00:18:13.000 --> 00:18:15.000]  麻煩啊,喂啊
[00:18:15.000 --> 00:18:17.000]  都沒的,一見到,有沒有wifi
[00:18:17.000 --> 00:18:19.000]  你覺得很驚訝
[00:18:19.000 --> 00:18:21.000]  就走過來問,有沒有wifi
[00:18:21.000 --> 00:18:23.000]  好像街邊被人打叫,有沒有錢
[00:18:23.000 --> 00:18:25.000]  一樣,有沒有wifi
[00:18:25.000 --> 00:18:27.000]  他不理你家有多大
[00:18:27.000 --> 00:18:29.000]  有多豪華
[00:18:29.000 --> 00:18:31.000]  有多小,這些不關他的事
[00:18:31.000 --> 00:18:33.000]  最重要是有沒有wifi
[00:18:33.000 --> 00:18:35.000]  如果你家那麼豪華,沒有wifi
[00:18:35.000 --> 00:18:37.000]  他會鄙視你的
[00:18:37.000 --> 00:18:39.000]  那麼大間屋都沒有wifi
[00:18:39.000 --> 00:18:41.000]  是這樣的
[00:18:41.000 --> 00:18:43.000]  當你說有wifi
[00:18:43.000 --> 00:18:45.000]  他第二個問題問什麼
[00:18:45.000 --> 00:18:47.000]  要不要密碼
[00:18:47.000 --> 00:18:49.000]  要密碼
[00:18:49.000 --> 00:18:51.000]  密碼多少號
[00:18:51.000 --> 00:18:53.000]  問完這三個問題之後,他就很安靜
[00:18:53.000 --> 00:18:55.000]  自己坐在那裏通寧
[00:18:55.000 --> 00:18:57.000]  他就和這個世界以外的人說話
[00:18:57.000 --> 00:18:59.000]  現在見到喫飯
[00:18:59.000 --> 00:19:01.000]  很恐怖,大家不說話
[00:19:01.000 --> 00:19:03.000]  大家在whatsapp
[00:19:03.000 --> 00:19:05.000]  一喫飯
[00:19:05.000 --> 00:19:07.000]  那個送過來
[00:19:07.000 --> 00:19:11.000]  手機先喫
[00:19:11.000 --> 00:19:13.000]  拍完之後
[00:19:13.000 --> 00:19:15.000]  接着他就whatsapp給朋友
[00:19:15.000 --> 00:19:17.000]  我們
[00:19:17.000 --> 00:19:19.000]  不會和在這裏的人說話
[00:19:19.000 --> 00:19:21.000]  我們是和那些
[00:19:21.000 --> 00:19:23.000]  不在這裏的人說話
[00:19:23.000 --> 00:19:25.000]  正如我媽在品塵的時候
[00:19:25.000 --> 00:19:27.000]  那些不在這裏的人才會和他說話
[00:19:27.000 --> 00:19:29.000]  是不是通寧,是通寧的
[00:19:29.000 --> 00:19:31.000]  他會告訴你,第一道菜是什麼
[00:19:31.000 --> 00:19:33.000]  第二道菜是什麼,第三道菜是什麼
[00:19:33.000 --> 00:19:35.000]  在這裏他不用說,因爲你正在喫
[00:19:35.000 --> 00:19:37.000]  有一個家庭
[00:19:37.000 --> 00:19:39.000]  一家四口住一個接近2000尺的屋
[00:19:39.000 --> 00:19:41.000]  沒有人說話
[00:19:41.000 --> 00:19:43.000]  大家準時坐在那裏喫飯
[00:19:43.000 --> 00:19:45.000]  爲什麼呢
[00:19:45.000 --> 00:19:47.000]  他媽媽有一個羣體檢查
[00:19:47.000 --> 00:19:49.000]  喫飯啦
[00:19:49.000 --> 00:19:51.000]  個個無論在哪裏
[00:19:51.000 --> 00:19:53.000]  坐在那裏
[00:19:53.000 --> 00:19:55.000]  全部whatsapp
[00:19:55.000 --> 00:19:57.000]  坐在那裏沒有人說話,兒子和女兒就whatsapp
[00:19:57.000 --> 00:19:59.000]  這餐飯很難喫
[00:20:03.000 --> 00:20:05.000]  八十後將詩篇改寫的話
[00:20:05.000 --> 00:20:09.000]  他就不會說耶和華是我的目者
[00:20:09.000 --> 00:20:11.000]  他就說wifi是我的目者
[00:20:11.000 --> 00:20:13.000]  他引領我在
[00:20:13.000 --> 00:20:15.000]  很舒服的沙發上面
[00:20:15.000 --> 00:20:17.000]  帶領我
[00:20:17.000 --> 00:20:19.000]  漫遊整個世界的website
[00:20:19.000 --> 00:20:21.000]  他使得我靈魂甦醒
[00:20:21.000 --> 00:20:23.000]  我整晚都不用睡
[00:20:23.000 --> 00:20:25.000]  wifi
[00:20:25.000 --> 00:20:27.000]  wifi繼續讓我們和外間的人
[00:20:27.000 --> 00:20:29.000]  保持聯繫
[00:20:29.000 --> 00:20:31.000]  現在年輕一代
[00:20:31.000 --> 00:20:33.000]  沒有wifi是會死的
[00:20:33.000 --> 00:20:35.000]  如果年輕一代
[00:20:35.000 --> 00:20:37.000]  是沒有錢
[00:20:37.000 --> 00:20:39.000]  沒有銀包不要緊
[00:20:39.000 --> 00:20:41.000]  最重要是電話有電
[00:20:41.000 --> 00:20:43.000]  電話沒有電就大人事
[00:20:43.000 --> 00:20:45.000]  wifi讓我們保持聯繫
[00:20:45.000 --> 00:20:47.000]  今天信徒
[00:20:47.000 --> 00:20:49.000]  我們不住的祈禱就是要保持和上帝
[00:20:49.000 --> 00:20:51.000]  聯繫很重要
[00:20:51.000 --> 00:20:53.000]  我在香港支持一個很出名的
[00:20:53.000 --> 00:20:55.000]  叫曾錦榮
[00:20:55.000 --> 00:20:57.000]  你打上電臺問他什麼都會
[00:20:57.000 --> 00:20:59.000]  怎麼散那個煲
[00:20:59.000 --> 00:21:01.000]  怎麼污漬
[00:21:01.000 --> 00:21:03.000]  怎麼維修
[00:21:03.000 --> 00:21:05.000]  電器什麼都會
[00:21:05.000 --> 00:21:07.000]  通常人們打上去
[00:21:07.000 --> 00:21:09.000]  曾sir我電飯煲
[00:21:09.000 --> 00:21:11.000]  不開
[00:21:11.000 --> 00:21:13.000]  他第一個問題問有沒有插電
[00:21:13.000 --> 00:21:15.000]  插了
[00:21:15.000 --> 00:21:17.000]  沒有插電
[00:21:17.000 --> 00:21:19.000]  沒有插電
[00:21:19.000 --> 00:21:21.000]  當然不開電飯煲
[00:21:21.000 --> 00:21:23.000]  後來演進之後
[00:21:23.000 --> 00:21:25.000]  插了電都不開
[00:21:25.000 --> 00:21:27.000]  你插了電
[00:21:27.000 --> 00:21:29.000]  電掣有沒有一個按鈕
[00:21:29.000 --> 00:21:31.000]  有
[00:21:31.000 --> 00:21:33.000]  都沒電了
[00:21:33.000 --> 00:21:35.000]  我們必須
[00:21:35.000 --> 00:21:37.000]  保持和上帝
[00:21:37.000 --> 00:21:39.000]  聯繫
[00:21:39.000 --> 00:21:41.000]  不然你不會經歷喜樂
[00:21:41.000 --> 00:21:43.000]  我最近去日本
[00:21:43.000 --> 00:21:45.000]  拍月流忠的時候
[00:21:45.000 --> 00:21:47.000]  那酒店有一個
[00:21:47.000 --> 00:21:51.000]  咖啡壺
[00:21:51.000 --> 00:21:53.000]  煲咖啡
[00:21:53.000 --> 00:21:55.000]  旁邊有一個煲水
[00:21:55.000 --> 00:21:57.000]  進去之後很急
[00:21:57.000 --> 00:21:59.000]  插了個按鈕
[00:21:59.000 --> 00:22:01.000]  希望煲水
[00:22:01.000 --> 00:22:03.000]  按着不開
[00:22:03.000 --> 00:22:05.000]  不開就拿起
[00:22:05.000 --> 00:22:07.000]  再試一試又不開
[00:22:07.000 --> 00:22:09.000]  後來曾sir問有沒有插電
[00:22:09.000 --> 00:22:11.000]  插了
[00:22:11.000 --> 00:22:13.000]  再按也是不開
[00:22:13.000 --> 00:22:15.000]  唯有打電話
[00:22:15.000 --> 00:22:17.000]  叫酒店的人來幫我
[00:22:17.000 --> 00:22:19.000]  說壞了不開
[00:22:19.000 --> 00:22:21.000]  他說日文大家不會說
[00:22:21.000 --> 00:22:23.000]  他就明白
[00:22:23.000 --> 00:22:25.000]  但令我很尷尬
[00:22:25.000 --> 00:22:27.000]  他一看就看着我
[00:22:27.000 --> 00:22:29.000]  原來我是將
[00:22:29.000 --> 00:22:33.000]  煲咖啡壺的插頭插進去
[00:22:33.000 --> 00:22:35.000]  按煲水的煲
[00:22:35.000 --> 00:22:39.000]  當然不開
[00:22:39.000 --> 00:22:41.000]  插錯了
[00:22:41.000 --> 00:22:43.000]  有些信徒很可愛
[00:22:43.000 --> 00:22:45.000]  經常會跟你說
[00:22:45.000 --> 00:22:47.000]  牧師說我祈禱
[00:22:47.000 --> 00:22:49.000]  我說你祈禱好
[00:22:49.000 --> 00:22:51.000]  但你經歷不了喜樂
[00:22:51.000 --> 00:22:53.000]  你插了那個煲
[00:22:53.000 --> 00:22:55.000]  咖啡的煲
[00:22:55.000 --> 00:22:57.000]  你要按着那個
[00:22:57.000 --> 00:22:59.000]  煲水的煲
[00:22:59.000 --> 00:23:01.000]  是不可能的
[00:23:01.000 --> 00:23:03.000]  人家爲你祈禱是好的
[00:23:03.000 --> 00:23:05.000]  但我們自己必須要禱告
[00:23:05.000 --> 00:23:07.000]  不住的禱告
[00:23:07.000 --> 00:23:09.000]  禱告就是在愛裏
[00:23:09.000 --> 00:23:11.000]  我就經歷了喜樂
[00:23:11.000 --> 00:23:13.000]  喜樂會湧入我們的心
[00:23:13.000 --> 00:23:15.000]  但最難做的是什麼呢
[00:23:15.000 --> 00:23:17.000]  最難做就是
[00:23:17.000 --> 00:23:19.000]  凡事借因
[00:23:19.000 --> 00:23:21.000]  聖經說在神教裏
[00:23:21.000 --> 00:23:23.000]  你能夠常常喜樂
[00:23:23.000 --> 00:23:25.000]  不住的禱告凡事借因
[00:23:25.000 --> 00:23:27.000]  好的東西借因
[00:23:27.000 --> 00:23:29.000]  當然容易
[00:23:29.000 --> 00:23:31.000]  你老公回來說升職加薪
[00:23:31.000 --> 00:23:33.000]  要搬一間大一點的房子
[00:23:33.000 --> 00:23:35.000]  當然容易
[00:23:35.000 --> 00:23:37.000]  但是
[00:23:37.000 --> 00:23:39.000]  人生有很多不開心的東西
[00:23:39.000 --> 00:23:41.000]  那怎麼感恩
[00:23:41.000 --> 00:23:43.000]  這個纔是困難
[00:23:43.000 --> 00:23:45.000]  我們爲什麼能夠凡事借因
[00:23:45.000 --> 00:23:47.000]  有兩個很重要的原因
[00:23:47.000 --> 00:23:49.000]  第一 我相信
[00:23:49.000 --> 00:23:51.000]  好的東西和不好的東西
[00:23:51.000 --> 00:23:53.000]  沒有上帝的許可
[00:23:53.000 --> 00:23:55.000]  是不會發生在我身上
[00:23:55.000 --> 00:23:57.000]  所以我要感恩
[00:23:57.000 --> 00:23:59.000]  這是一個很重要的前提
[00:23:59.000 --> 00:24:01.000]  第二 既然上帝是愛
[00:24:01.000 --> 00:24:03.000]  上帝不會將
[00:24:03.000 --> 00:24:05.000]  不好的東西給我
[00:24:05.000 --> 00:24:07.000]  他給我的話
[00:24:07.000 --> 00:24:09.000]  是因爲愛的緣故給我的話
[00:24:09.000 --> 00:24:11.000]  儘管我現在不太明白
[00:24:11.000 --> 00:24:13.000]  但我相信
[00:24:13.000 --> 00:24:15.000]  一定是有上帝的心意
[00:24:15.000 --> 00:24:17.000]  就好像我們父母給我們兒子東西
[00:24:17.000 --> 00:24:19.000]  我們兒子也不明白
[00:24:19.000 --> 00:24:21.000]  你是想對他好的
[00:24:21.000 --> 00:24:23.000]  所以你給他
[00:24:23.000 --> 00:24:25.000]  當然我們明白
[00:24:25.000 --> 00:24:27.000]  人間的父母可能有錯的決定
[00:24:27.000 --> 00:24:29.000]  人間的父母是有限制的
[00:24:29.000 --> 00:24:31.000]  但我們上帝不會有錯的決定
[00:24:31.000 --> 00:24:33.000]  我們上帝不會有限制
[00:24:33.000 --> 00:24:35.000]  所以我很放心相信
[00:24:35.000 --> 00:24:37.000]  神給我的東西
[00:24:37.000 --> 00:24:39.000]  我能夠得到感恩
[00:24:39.000 --> 00:24:41.000]  我去到世界各地
[00:24:41.000 --> 00:24:43.000]  有些弟兄一定會找我
[00:24:43.000 --> 00:24:45.000]  你真的說得容易
[00:24:45.000 --> 00:24:47.000]  你見下我老婆你就知道
[00:24:47.000 --> 00:24:49.000]  我忍了25年
[00:24:49.000 --> 00:24:51.000]  全世界
[00:24:51.000 --> 00:24:53.000]  最惡勁的女人
[00:24:53.000 --> 00:24:55.000]  我見完老婆真的很認同
[00:24:55.000 --> 00:24:59.000]  那怎麼感恩呢
[00:24:59.000 --> 00:25:01.000]  他真的不是說笑
[00:25:01.000 --> 00:25:03.000]  你見老婆就知道
[00:25:03.000 --> 00:25:05.000]  開腔第一句已經是砍死人
[00:25:05.000 --> 00:25:07.000]  說話很難聽
[00:25:07.000 --> 00:25:11.000]  我跟着跟你弟兄說
[00:25:11.000 --> 00:25:13.000]  你也學會感恩
[00:25:13.000 --> 00:25:15.000]  他說爲什麼
[00:25:15.000 --> 00:25:17.000]  一講到這個點就轉了
[00:25:17.000 --> 00:25:19.000]  三堂都是這麼奇怪的時間
[00:25:19.000 --> 00:25:21.000]  一講到感恩就死了
[00:25:21.000 --> 00:25:23.000]  他死了你怎麼感恩呢
[00:25:23.000 --> 00:25:25.000]  我吵着聽到
[00:25:25.000 --> 00:25:27.000]  吵着講到
[00:25:27.000 --> 00:25:29.000]  但我想說感恩工人這麼勤力
[00:25:29.000 --> 00:25:31.000]  星期天都開工
[00:25:31.000 --> 00:25:33.000]  爲了感恩香港人真的很勤力
[00:25:33.000 --> 00:25:35.000]  我知道
[00:25:35.000 --> 00:25:37.000]  如果老婆這麼難頂你怎麼辦
[00:25:37.000 --> 00:25:39.000]  我跟弟兄說
[00:25:39.000 --> 00:25:41.000]  爲什麼
[00:25:41.000 --> 00:25:43.000]  這麼難頂你也頂得到
[00:25:43.000 --> 00:25:45.000]  不感恩嗎
[00:25:45.000 --> 00:25:47.000]  你真的很感恩
[00:25:47.000 --> 00:25:49.000]  弟兄我是男人
[00:25:49.000 --> 00:25:51.000]  我更感恩
[00:25:51.000 --> 00:25:53.000]  好在你娶了她
[00:25:53.000 --> 00:25:57.000]  落在我手上
[00:25:57.000 --> 00:25:59.000]  不是她死就我亡
[00:25:59.000 --> 00:26:03.000]  如果你的老公很難頂
[00:26:03.000 --> 00:26:05.000]  你也感恩
[00:26:05.000 --> 00:26:07.000]  唯有你才頂到
[00:26:07.000 --> 00:26:09.000]  你要這樣感恩的時候
[00:26:09.000 --> 00:26:11.000]  你知道
[00:26:11.000 --> 00:26:13.000]  沒有什麼不是從上帝而來的
[00:26:13.000 --> 00:26:15.000]  上帝來的東西都是給你一些好的東西
[00:26:15.000 --> 00:26:17.000]  他不會變的
[00:26:17.000 --> 00:26:19.000]  保羅都說有一根刺在我生命裏
[00:26:19.000 --> 00:26:21.000]  被我求主拿走
[00:26:21.000 --> 00:26:23.000]  三次求他拿走都拿不走
[00:26:23.000 --> 00:26:25.000]  可能這根就是你的刺
[00:26:25.000 --> 00:26:27.000]  這根魚刺很厲害
[00:26:27.000 --> 00:26:29.000]  永遠都不會掉的
[00:26:29.000 --> 00:26:31.000]  刺着你
[00:26:31.000 --> 00:26:33.000]  我知道感恩不容易
[00:26:33.000 --> 00:26:35.000]  我有個朋友在紐約
[00:26:35.000 --> 00:26:37.000]  他說房子被人爆射
[00:26:37.000 --> 00:26:39.000]  你進了房子
[00:26:39.000 --> 00:26:41.000]  你發現房子被人爆射
[00:26:41.000 --> 00:26:43.000]  第一樣做是報警
[00:26:43.000 --> 00:26:45.000]  紐約和加拿大一樣
[00:26:45.000 --> 00:26:47.000]  當房子爆射
[00:26:47.000 --> 00:26:49.000]  你報警的時候警方問兩個問題
[00:26:49.000 --> 00:26:51.000]  一 有沒有人受傷
[00:26:51.000 --> 00:26:53.000]  沒有 有沒有人死 沒有 警方就不來
[00:26:53.000 --> 00:26:57.000]  真的很恐怖
[00:26:57.000 --> 00:26:59.000]  警方不會來的 完全不來
[00:26:59.000 --> 00:27:01.000]  只要沒有人受傷沒有人死不會來
[00:27:01.000 --> 00:27:03.000]  加拿大最近有件更加不知所謂的事
[00:27:03.000 --> 00:27:05.000]  在三年前
[00:27:05.000 --> 00:27:07.000]  有一個餐廳的老闆
[00:27:07.000 --> 00:27:09.000]  有個人進來搶
[00:27:09.000 --> 00:27:11.000]  進去餐廳搶東西就走
[00:27:11.000 --> 00:27:13.000]  這個老闆就追他 追他十幾條街
[00:27:13.000 --> 00:27:15.000]  追到的 抓到的
[00:27:15.000 --> 00:27:17.000]  最終被這個搶東西
[00:27:17.000 --> 00:27:19.000]  告這個老闆
[00:27:19.000 --> 00:27:21.000]  你危害我生命安全
[00:27:21.000 --> 00:27:23.000]  就因爲你追我十幾條街
[00:27:23.000 --> 00:27:25.000]  危害我生命安全 是不是
[00:27:25.000 --> 00:27:27.000]  被他告入了
[00:27:27.000 --> 00:27:29.000]  真的恐怖
[00:27:29.000 --> 00:27:31.000]  真是很不知所謂
[00:27:31.000 --> 00:27:33.000]  我看到這個朋友
[00:27:33.000 --> 00:27:35.000]  這間屋被人爆屑
[00:27:35.000 --> 00:27:37.000]  報完警之後沒用了
[00:27:37.000 --> 00:27:39.000]  十五分鐘後他發了個電郵出來
[00:27:39.000 --> 00:27:41.000]  我其中收到一個
[00:27:41.000 --> 00:27:43.000]  他說這間屋被人爆屑
[00:27:43.000 --> 00:27:45.000]  我感謝上帝
[00:27:45.000 --> 00:27:47.000]  我說很奇妙
[00:27:47.000 --> 00:27:49.000]  他感謝什麼呢 他說第一
[00:27:49.000 --> 00:27:51.000]  爆屑的時候
[00:27:51.000 --> 00:27:53.000]  我不在 如果我在
[00:27:53.000 --> 00:27:55.000]  不知後果會是怎樣
[00:27:55.000 --> 00:27:57.000]  第二
[00:27:57.000 --> 00:27:59.000]  感謝主 我這間屋被人爆屑
[00:27:59.000 --> 00:28:01.000]  不是我去爆屑別人
[00:28:01.000 --> 00:28:05.000]  我都覺得
[00:28:05.000 --> 00:28:07.000]  感恩都很對
[00:28:07.000 --> 00:28:09.000]  第三
[00:28:09.000 --> 00:28:11.000]  爆屑我這間屋的人一定很等錢用
[00:28:11.000 --> 00:28:13.000]  我在不甘情願
[00:28:13.000 --> 00:28:15.000]  底下被逼
[00:28:15.000 --> 00:28:17.000]  幫助了這個人
[00:28:17.000 --> 00:28:23.000]  好的感恩很容易
[00:28:23.000 --> 00:28:25.000]  不好的感恩很難
[00:28:25.000 --> 00:28:27.000]  我認識一個朋友
[00:28:27.000 --> 00:28:29.000]  在三年前
[00:28:29.000 --> 00:28:31.000]  我和他拍異流鍾
[00:28:31.000 --> 00:28:33.000]  去了希臘羅馬
[00:28:33.000 --> 00:28:37.000]  我講起自己都感受很大
[00:28:37.000 --> 00:28:39.000]  因爲他化妝很厲害
[00:28:39.000 --> 00:28:41.000]  我自己不懂化妝 完全是外行
[00:28:41.000 --> 00:28:43.000]  他每天早上都幫我畫眉
[00:28:43.000 --> 00:28:45.000]  我眉毛很難畫
[00:28:45.000 --> 00:28:47.000]  我們開鏡
[00:28:47.000 --> 00:28:49.000]  拍完異流鍾之後
[00:28:49.000 --> 00:28:51.000]  我跟他說我跟着去澳洲報導
[00:28:51.000 --> 00:28:53.000]  跟着去新加坡報導
[00:28:53.000 --> 00:28:55.000]  你可不可以和我一起去做分享嘉賓呢
[00:28:55.000 --> 00:28:57.000]  去到澳洲
[00:28:57.000 --> 00:28:59.000]  在後臺裏跟我說
[00:28:59.000 --> 00:29:01.000]  以諾我身體不太妥
[00:29:01.000 --> 00:29:03.000]  回到新加坡要驗身
[00:29:03.000 --> 00:29:05.000]  我好啊 爲你祈禱
[00:29:05.000 --> 00:29:07.000]  跟着再過多
[00:29:07.000 --> 00:29:09.000]  一個多月我去新加坡報導會
[00:29:09.000 --> 00:29:11.000]  他在後臺跟我說
[00:29:11.000 --> 00:29:13.000]  以諾醫生說不樂觀
[00:29:13.000 --> 00:29:15.000]  我報告要十日後出
[00:29:15.000 --> 00:29:17.000]  這麼大件事
[00:29:17.000 --> 00:29:19.000]  爲你祈禱
[00:29:19.000 --> 00:29:21.000]  我就在電話記下了
[00:29:21.000 --> 00:29:23.000]  第十日後我打給他
[00:29:23.000 --> 00:29:25.000]  打電話的時候
[00:29:25.000 --> 00:29:27.000]  他已經回到香港
[00:29:27.000 --> 00:29:29.000]  我說 娟妹怎麼樣
[00:29:29.000 --> 00:29:31.000]  我叫做娟妹 羅慧娟
[00:29:31.000 --> 00:29:33.000]  他笑着說
[00:29:33.000 --> 00:29:35.000]  中了頭獎
[00:29:35.000 --> 00:29:37.000]  我中什麼頭獎
[00:29:37.000 --> 00:29:39.000]  癌症末期
[00:29:39.000 --> 00:29:41.000]  他用坐聽器
[00:29:41.000 --> 00:29:43.000]  講電話
[00:29:43.000 --> 00:29:45.000]  我說不如這樣 我今晚來你家探你
[00:29:45.000 --> 00:29:47.000]  先坐下先談
[00:29:47.000 --> 00:29:49.000]  因爲他要讀述
[00:29:49.000 --> 00:29:51.000]  要看着我講話才聽得清楚
[00:29:51.000 --> 00:29:53.000]  我想着
[00:29:53.000 --> 00:29:55.000]  去到家裏開門的羅慧娟應該是
[00:29:55.000 --> 00:29:57.000]  哭到不似人形的一個人
[00:29:57.000 --> 00:29:59.000]  誰知道開門
[00:29:59.000 --> 00:30:01.000]  他笑着開門
[00:30:01.000 --> 00:30:03.000]  我們有職業病 讀輔導
[00:30:03.000 --> 00:30:05.000]  一個人患絕症還會笑着開門
[00:30:05.000 --> 00:30:07.000]  你會覺得病得很嚴重
[00:30:07.000 --> 00:30:11.000]  坐下在沙發上
[00:30:11.000 --> 00:30:13.000]  我和他聊天 我說怎麼樣
[00:30:13.000 --> 00:30:15.000]  他說
[00:30:15.000 --> 00:30:17.000]  你聖經厲害過我
[00:30:17.000 --> 00:30:19.000]  你年紀大過我
[00:30:19.000 --> 00:30:21.000]  什麼
[00:30:21.000 --> 00:30:23.000]  我上去先過來
[00:30:23.000 --> 00:30:25.000]  我還說笑
[00:30:25.000 --> 00:30:27.000]  我哭到不得了
[00:30:27.000 --> 00:30:29.000]  他沒哭過
[00:30:29.000 --> 00:30:31.000]  是我哭過
[00:30:31.000 --> 00:30:33.000]  接着來的兩年多
[00:30:33.000 --> 00:30:35.000]  治療過程裏面
[00:30:35.000 --> 00:30:37.000]  我們用短信
[00:30:37.000 --> 00:30:39.000]  WhatsApp聯絡 因爲他聽電話不方便
[00:30:39.000 --> 00:30:43.000]  在療程
[00:30:43.000 --> 00:30:45.000]  最艱辛的日子
[00:30:45.000 --> 00:30:47.000]  他和我說
[00:30:47.000 --> 00:30:49.000]  以樂代禱
[00:30:49.000 --> 00:30:51.000]  明天的療程會很辛苦
[00:30:51.000 --> 00:30:55.000]  到了療程
[00:30:55.000 --> 00:30:57.000]  進行的期間
[00:30:57.000 --> 00:30:59.000]  他再給我短信
[00:30:59.000 --> 00:31:01.000]  感謝主
[00:31:01.000 --> 00:31:03.000]  我的反應比
[00:31:03.000 --> 00:31:05.000]  預期的好
[00:31:05.000 --> 00:31:07.000]  完了之後
[00:31:07.000 --> 00:31:09.000]  感謝主上帝保守着我
[00:31:09.000 --> 00:31:11.000]  我從未見過
[00:31:11.000 --> 00:31:13.000]  羅惠娟給我的短信
[00:31:13.000 --> 00:31:15.000]  有一句怨言
[00:31:15.000 --> 00:31:17.000]  兩年多的治療裏面
[00:31:17.000 --> 00:31:19.000]  從未見過
[00:31:19.000 --> 00:31:21.000]  他常常都感恩
[00:31:21.000 --> 00:31:23.000]  很感謝主
[00:31:23.000 --> 00:31:25.000]  他說很感恩
[00:31:25.000 --> 00:31:27.000]  我隨着坐定器之後什麼都聽不到
