
[00:00:00.000 --> 00:00:02.000]  我們再一次祈禱
[00:18:24.300 --> 00:18:27.700]  是一個很年輕很好的老師
[00:18:27.700 --> 00:18:30.100]  哭得眼睛都腫了
[00:18:30.100 --> 00:18:32.700]  接着我就跟那個
[00:18:32.700 --> 00:18:34.900]  告訴我的同事說
[00:18:34.900 --> 00:18:37.500]  我們的校長真的很好
[00:18:37.500 --> 00:18:40.500]  可以這麼早告訴他
[00:18:40.500 --> 00:18:41.900]  大家不知道原來
[00:18:41.900 --> 00:18:44.700]  老師都有些跳槽的季節
[00:18:44.700 --> 00:18:46.300]  有些找工作的季節
[00:18:46.300 --> 00:18:47.300]  什麼時候呢
[00:18:47.300 --> 00:18:49.300]  其實大概是五月左右
[00:18:49.300 --> 00:18:51.700]  因爲學校很多時候去到六月
[00:18:51.700 --> 00:18:54.900]  已經出了下一個學年一些的計劃
[00:18:54.900 --> 00:18:56.500]  所以欠哪個老師
[00:18:56.500 --> 00:18:57.500]  要請什麼人
[00:18:57.500 --> 00:19:01.100]  其實很早已經開始鋪排
[00:19:01.100 --> 00:19:02.500]  四月
[00:19:02.500 --> 00:19:03.700]  校長一收到消息
[00:19:03.700 --> 00:19:05.500]  已經告訴同事
[00:19:05.500 --> 00:19:07.700]  說你需要可能去其他地方
[00:19:07.700 --> 00:19:09.700]  其實是對這個同事好
[00:19:09.700 --> 00:19:11.300]  及早讓他有預備
[00:19:11.300 --> 00:19:13.500]  可以很早找工作
[00:19:13.500 --> 00:19:15.100]  爲什麼我這麼清楚
[00:19:15.100 --> 00:19:18.700]  因爲我出事了
[00:19:18.700 --> 00:19:20.700]  二十幾年前
[00:19:20.700 --> 00:19:23.700]  我曾經當過小學老師
[00:19:23.700 --> 00:19:24.900]  我的感覺很差
[00:19:24.900 --> 00:19:28.100]  因爲校長好像將我掃地出門
[00:19:28.100 --> 00:19:29.500]  我很記得
[00:19:29.500 --> 00:19:31.300]  七月十二號
[00:19:31.300 --> 00:19:32.500]  放學了
[00:19:32.500 --> 00:19:34.300]  四點四十五分
[00:19:34.300 --> 00:19:36.100]  我很記得放學之前
[00:19:36.100 --> 00:19:37.500]  校長叫我進去
[00:19:37.500 --> 00:19:38.900]  就跟我說
[00:19:38.900 --> 00:19:39.900]  嗯
[00:19:39.900 --> 00:19:41.300]  曾老師
[00:19:41.300 --> 00:19:44.900]  我們明年不跟你續約了
[00:19:44.900 --> 00:19:46.700]  你自己寫一個原因
[00:19:46.700 --> 00:19:48.700]  你自己找找
[00:19:48.700 --> 00:19:52.500]  第二天是散學禮
[00:19:52.500 --> 00:19:53.300]  哇
[00:19:53.300 --> 00:19:54.500]  那個感覺很震撼
[00:19:54.500 --> 00:19:55.300]  我那時候很年輕
[00:19:55.300 --> 00:19:58.100]  剛剛大學畢業
[00:19:58.100 --> 00:20:00.700]  很年輕
[00:20:00.700 --> 00:20:02.100]  很震撼
[00:20:02.100 --> 00:20:03.300]  好像就是
[00:20:03.300 --> 00:20:04.700]  他沒有說你的死因
[00:20:04.700 --> 00:20:05.900]  完全沒有說
[00:20:05.900 --> 00:20:07.700]  就是沒有要你走
[00:20:07.700 --> 00:20:10.100]  七月中已經到了
[00:20:10.100 --> 00:20:12.700]  好像掃地出門一樣
[00:20:12.700 --> 00:20:14.700]  所以呢
[00:20:14.700 --> 00:20:17.900]  對一個年輕人來說很挫敗
[00:20:17.900 --> 00:20:19.700]  然後我很記得
[00:20:19.700 --> 00:20:21.300]  當時
[00:20:21.300 --> 00:20:22.900]  即使學期結束了
[00:20:22.900 --> 00:20:24.500]  其實學校也會繼續運作
[00:20:24.500 --> 00:20:25.500]  暑期也會有人
[00:20:25.500 --> 00:20:27.500]  我就要回去籤紙
[00:20:27.500 --> 00:20:28.900]  可能下支票也好
[00:20:28.900 --> 00:20:32.300]  或者有些東西要簽收
[00:20:32.300 --> 00:20:35.700]  當我一路搭車回學校的時候
[00:20:35.700 --> 00:20:37.900]  我的心跳得很快
[00:20:37.900 --> 00:20:39.100]  好像跳出來了
[00:20:39.100 --> 00:20:40.100]  我跟上帝說
[00:20:40.100 --> 00:20:42.100]  上帝我很害怕
[00:20:42.100 --> 00:20:43.900]  因爲我要再次面對校長的時候
[00:20:43.900 --> 00:20:46.900]  我的心很害怕
[00:20:46.900 --> 00:20:49.100]  我知道我裏面有一些傷痕
[00:20:49.100 --> 00:20:52.500]  我覺得好像被掃地出門的時候
[00:20:52.500 --> 00:20:54.700]  我的心很不開心
[00:20:54.700 --> 00:20:55.300]  我處理不了
[00:20:55.300 --> 00:20:56.300]  對於一個年輕人來說
[00:20:56.300 --> 00:20:58.500]  我處理不了
[00:20:58.500 --> 00:20:59.900]  但當我一路祈禱
[00:20:59.900 --> 00:21:00.900]  一路祈禱
[00:21:00.900 --> 00:21:01.500]  神在這裏
[00:21:01.500 --> 00:21:02.900]  神在這裏的時候
[00:21:02.900 --> 00:21:04.500]  很特別
[00:21:04.500 --> 00:21:05.500]  坐下的時候
[00:21:05.500 --> 00:21:08.100]  我那時候已經信耶穌
[00:21:08.100 --> 00:21:10.300]  當時我坐下
[00:21:10.300 --> 00:21:13.100]  校長跟我簽收完文件之後
[00:21:13.100 --> 00:21:13.700]  我說
[00:21:13.700 --> 00:21:14.500]  校長
[00:21:14.500 --> 00:21:15.100]  我信耶穌的
[00:21:15.100 --> 00:21:17.700]  我和你一起祈禱
[00:21:17.700 --> 00:21:19.100]  我跟校長說
[00:21:19.100 --> 00:21:22.500]  我在軍地教一間村校
[00:21:22.500 --> 00:21:25.300]  那間學校現在沒有了
[00:21:25.300 --> 00:21:26.100]  我跟校長說
[00:21:26.100 --> 00:21:26.300]  我說
[00:21:26.300 --> 00:21:27.700]  校長
[00:21:27.700 --> 00:21:30.500]  你的校長室
[00:21:30.500 --> 00:21:32.900]  就在外面一個建築物
[00:21:32.900 --> 00:21:34.300]  二樓這樣的
[00:21:34.300 --> 00:21:36.300]  但校長很喜歡坐下來
[00:21:36.300 --> 00:21:39.700]  我們地下的教員室
[00:21:39.700 --> 00:21:41.900]  坐在我們所有的老師後面
[00:21:41.900 --> 00:21:43.300]  瞄着我們
[00:21:43.300 --> 00:21:44.300]  老師不準說話
[00:21:44.300 --> 00:21:45.100]  是老師不準說話
[00:21:45.100 --> 00:21:46.900]  而不是學生不準說話
[00:21:46.900 --> 00:21:47.700]  他就很喜歡
[00:21:47.700 --> 00:21:48.700]  坐在教員室後面
[00:21:48.700 --> 00:21:51.100]  瞄着我們的同事
[00:21:51.100 --> 00:21:53.700]  接着我跟校長說
[00:21:53.700 --> 00:21:54.900]  我們在祈禱
[00:21:54.900 --> 00:21:55.300]  我說
[00:21:55.300 --> 00:21:55.500]  我說
[00:21:55.500 --> 00:21:56.700]  校長
[00:21:56.700 --> 00:21:58.300]  在這裏工作這麼久
[00:21:58.300 --> 00:22:00.900]  我覺得你很孤單
[00:22:00.900 --> 00:22:01.700]  因爲
[00:22:01.700 --> 00:22:04.100]  好像沒什麼同事
[00:22:04.100 --> 00:22:04.900]  跟你
[00:22:04.900 --> 00:22:06.700]  好像很熟悉
[00:22:06.700 --> 00:22:07.700]  你又經常提醒我們
[00:22:07.700 --> 00:22:09.900]  不要聊天
[00:22:09.900 --> 00:22:12.500]  就像樹一樣在提醒我們
[00:22:12.500 --> 00:22:15.900]  我覺得你很孤單
[00:22:15.900 --> 00:22:17.500]  校長竟然
[00:22:17.500 --> 00:22:20.100]  哭了
[00:22:20.100 --> 00:22:21.300]  那一刻
[00:22:21.300 --> 00:22:23.100]  我很震撼
[00:22:23.100 --> 00:22:25.700]  上帝什麼事
[00:22:25.700 --> 00:22:27.400]  他是一個
[00:22:27.400 --> 00:22:30.100]  張介退休的校長
[00:22:30.100 --> 00:22:31.100]  他有權
[00:22:31.100 --> 00:22:32.700]  退休了我
[00:22:32.700 --> 00:22:33.500]  但我說
[00:22:33.500 --> 00:22:34.700]  我們一起祈禱
[00:22:34.700 --> 00:22:35.500]  我覺得
[00:22:35.500 --> 00:22:36.900]  你生命裏面
[00:22:36.900 --> 00:22:37.900]  很孤單
[00:22:37.900 --> 00:22:38.700]  我們一起祈禱
[00:22:38.700 --> 00:22:41.100]  在校園裏面去服侍
[00:22:41.100 --> 00:22:42.300]  我想起來
[00:22:42.300 --> 00:22:44.500]  For God's sake
[00:22:44.500 --> 00:22:49.100]  For上帝的心意
[00:22:49.100 --> 00:22:51.100]  祂要我們受苦
[00:22:51.100 --> 00:22:53.700]  祂要我們蒙羞
[00:22:53.700 --> 00:22:55.300]  願是圍繞我們
[00:22:55.300 --> 00:23:00.300]  參與祂奇妙的心意裏面
[00:23:00.300 --> 00:23:01.700]  主耶穌基督
[00:23:01.700 --> 00:23:04.100]  祂的經驗
[00:23:04.100 --> 00:23:06.100]  是透過十字架的苦難
[00:23:06.100 --> 00:23:07.900]  去成就救恩
[00:23:07.900 --> 00:23:10.900]  祂被罵不還口
[00:23:10.900 --> 00:23:13.100]  被苦待
[00:23:13.100 --> 00:23:16.100]  卻是口裏面沒有任何的謾罵
[00:23:16.100 --> 00:23:20.500]  爲了成就上帝的心意
[00:23:20.500 --> 00:23:21.500]  今天
[00:23:21.500 --> 00:23:23.300]  當我們再次去想
[00:23:23.300 --> 00:23:26.100]  面對我們生活的處境的時候
[00:23:26.100 --> 00:23:28.500]  如果你很清楚
[00:23:28.500 --> 00:23:30.300]  我們一切所做的
[00:23:30.300 --> 00:23:32.300]  上帝與我們同行
[00:23:32.300 --> 00:23:35.300]  上帝在苦難裏面
[00:23:35.300 --> 00:23:37.100]  與我們同行
[00:23:37.100 --> 00:23:38.500]  爲了見證着
[00:23:38.500 --> 00:23:40.900]  上帝的心意
[00:23:40.900 --> 00:23:44.100]  我們可不可以爲祂忍耐
[00:23:44.100 --> 00:23:46.500]  可不可以即使含冤
[00:23:46.500 --> 00:23:48.900]  我們仍然是可以
[00:23:48.900 --> 00:23:50.100]  溫柔
[00:23:50.100 --> 00:23:52.300]  順服以待
[00:23:52.300 --> 00:23:54.500]  上帝在祂經文中說
[00:23:54.500 --> 00:23:56.900]  祂和我們計數
[00:23:56.900 --> 00:23:58.300]  祂念記我們
[00:23:58.300 --> 00:24:01.300]  而且在祂苦難的奧祕裏面
[00:24:01.300 --> 00:24:03.500]  祂和我們一起
[00:24:03.500 --> 00:24:07.100]  去面對一起的擔當
[00:24:07.100 --> 00:24:10.100]  願以這段經文挑戰我們
[00:24:10.100 --> 00:24:11.700]  在主的裏面
[00:24:11.700 --> 00:24:14.100]  平安面對生命的挑戰
[00:24:14.100 --> 00:24:16.100]  我們一起祈禱
[00:24:16.100 --> 00:24:24.300]  親愛的天父上帝
[00:24:24.300 --> 00:24:26.100]  我們多謝你
[00:24:26.100 --> 00:24:27.700]  今天的經文
[00:24:27.700 --> 00:24:32.500]  跟從你的腳蹤行
[00:24:32.500 --> 00:24:34.100]  你的腳蹤
[00:24:34.100 --> 00:24:36.900]  有神蹟其事
[00:24:36.900 --> 00:24:40.700]  有愛的言跡
[00:24:40.700 --> 00:24:45.500]  有很好聽的講道
[00:24:45.500 --> 00:24:48.100]  愛的經文
[00:24:48.100 --> 00:24:49.900]  但你的腳蹤
[00:24:49.900 --> 00:24:53.100]  也都包含着苦難
[00:24:53.100 --> 00:24:54.300]  你的腳蹤
[00:24:54.300 --> 00:24:57.300]  也都包含着受苦
[00:24:57.300 --> 00:24:59.500]  也都包含着
[00:24:59.500 --> 00:25:03.300]  不被人念記的時候
[00:25:03.300 --> 00:25:04.900]  大主啊
[00:25:04.900 --> 00:25:07.700]  我們每一個人你呼召我們都不一樣
[00:25:07.700 --> 00:25:10.500]  我們每個人的處境都不一樣
[00:25:10.500 --> 00:25:12.300]  大主耶穌就求你
[00:25:12.300 --> 00:25:14.300]  預備我們的心
[00:25:14.300 --> 00:25:15.900]  如果有一天
[00:25:15.900 --> 00:25:18.900]  我們面對這些挑戰的時候
[00:25:18.900 --> 00:25:23.300]  讓我們對得起我們的良心
[00:25:23.300 --> 00:25:28.700]  對得起上帝呼召我們的身份
[00:25:28.700 --> 00:25:30.900]  就是無論什麼的境況
[00:25:30.900 --> 00:25:33.100]  無論什麼的境遇
[00:25:33.100 --> 00:25:35.900]  主啊你叫我們高舉你
[00:25:35.900 --> 00:25:37.900]  叫我們能夠成爲一個
[00:25:37.900 --> 00:25:40.100]  合乎你心意的子民
[00:25:40.100 --> 00:25:43.100]  見證你是那個出黑暗
[00:25:43.100 --> 00:25:46.500]  入奇妙光明者的美德
[00:25:46.500 --> 00:25:48.300]  親愛的天父
[00:25:48.300 --> 00:25:51.300]  多謝你愛我們
[00:25:51.300 --> 00:25:54.700]  求親愛的聖靈引導我們
[00:25:54.700 --> 00:25:56.900]  在這一切的患難的裏邊
[00:25:56.900 --> 00:25:57.900]  主啊
[00:25:57.900 --> 00:26:00.900]  我們口裏面沒有苦毒
[00:26:00.900 --> 00:26:03.700]  我們心裏邊有你
[00:26:03.700 --> 00:26:05.700]  多謝主祈禱
[00:26:05.700 --> 00:26:07.500]  奉主名求
[00:26:07.500 --> 00:26:08.500]  阿門
