
[00:00:00.000 --> 00:00:01.280]  丁師傅:丁師妹,早晨
[00:20:14.480 --> 00:20:16.560]  還有一個字眼叫做神子
[00:20:16.560 --> 00:20:18.720]  Son of God
[00:20:18.720 --> 00:20:19.680]  那又怎麼用呢
[00:20:19.680 --> 00:20:21.680]  又不是在馬太福音裡面
[00:20:21.680 --> 00:20:23.440]  有什麼分別呢
[00:20:23.440 --> 00:20:25.520]  這些不是我們今天要講的東西
[00:20:25.520 --> 00:20:27.120]  有興趣坐下來
[00:20:27.120 --> 00:20:28.640]  大家慢慢聊聖經的時候
[00:20:28.640 --> 00:20:29.680]  可以跟大家聊
[00:20:29.680 --> 00:20:31.760]  人子是什麽意思
[00:20:31.760 --> 00:20:32.960]  人子這個字眼
[00:20:32.960 --> 00:20:34.800]  如果簡單一點來講
[00:20:34.800 --> 00:20:36.960]  我可以跟大家講到
[00:20:36.960 --> 00:20:42.960]  這位有靈性 有屬靈源頭的人
[00:20:42.960 --> 00:20:44.640]  不只是講耶穌
[00:20:44.640 --> 00:20:45.440]  因為這個字眼
[00:20:45.440 --> 00:20:49.440]  其實早在舊約聖經裡面已經出現的
[00:20:49.440 --> 00:20:50.320]  跟大家看
[00:20:50.320 --> 00:20:52.160]  今天會單純為人子
[00:20:52.160 --> 00:20:53.920]  只是看四段經文
[00:20:53.920 --> 00:20:55.200]  第一段的經文是
[00:20:55.200 --> 00:20:58.000]  《以塞亞書》第二章第一節
[00:20:58.000 --> 00:20:59.040]  如果大家有聖經的
[00:20:59.040 --> 00:21:00.640]  可以一起打開
[00:21:00.640 --> 00:21:01.920]  我們去看一下
[00:21:01.920 --> 00:21:02.800]  不是《以塞亞書》
[00:21:02.800 --> 00:21:09.520]  《以塞亞書》 chapter 2 verse 1 to 2
[00:21:09.520 --> 00:21:13.440]  《以塞亞書》
[00:21:13.440 --> 00:21:14.560]  懂不懂得找《以塞亞書》
[00:21:14.560 --> 00:21:15.920]  舊約聖經的
[00:21:15.920 --> 00:21:16.800]  如果找不到
[00:21:16.800 --> 00:21:18.800]  左右幫幫忙好嗎
[00:21:18.800 --> 00:21:28.240]  《以塞亞書》第二章第一至第二節
[00:21:28.240 --> 00:21:30.320]  找到了嗎
[00:21:30.320 --> 00:21:31.200]  找到之後
[00:21:31.200 --> 00:21:38.240]  我讀給大家聽
[00:21:38.240 --> 00:21:38.960]  師母幫幫看
[00:21:38.960 --> 00:21:44.560]  看Alex是否需要
[00:21:44.560 --> 00:21:45.680]  《以塞亞書》
[00:21:45.680 --> 00:21:50.240]  《以塞亞書》 chapter 2 verse 1 to 2
[00:21:50.240 --> 00:21:56.960]  找到了嗎
[00:21:56.960 --> 00:21:57.920]  三位找到了嗎
[00:21:57.920 --> 00:21:58.480]  找到了
[00:21:58.480 --> 00:21:59.120]  非常好
[00:21:59.120 --> 00:22:00.160]  可以一起讀好嗎
[00:22:00.160 --> 00:22:02.320]  《以塞亞書》第一至第二節
[00:22:02.320 --> 00:22:04.080]  他對我說
[00:22:04.080 --> 00:22:05.600]  人子啊
[00:22:05.600 --> 00:22:07.280]  你站起來
[00:22:07.280 --> 00:22:09.600]  我要和你說話
[00:22:09.600 --> 00:22:12.240]  他對我說話的時候
[00:22:12.240 --> 00:22:14.640]  靈就進入我裡面
[00:22:14.640 --> 00:22:16.640]  使我站起來
[00:22:16.640 --> 00:22:18.560]  我便聽見那位
[00:22:18.560 --> 00:22:21.120]  對我說話的聲音
[00:22:21.120 --> 00:22:21.760]  就在這裡
[00:22:21.760 --> 00:22:22.080]  好了
[00:22:22.080 --> 00:22:23.920]  我們到這裡為止夠了
[00:22:23.920 --> 00:22:25.840]  如果你仔細去留心
[00:22:25.840 --> 00:22:27.600]  這段聖經的時候
[00:22:27.600 --> 00:22:29.680]  人子啊
[00:22:29.680 --> 00:22:32.880]  是誰叫誰呢
[00:22:32.880 --> 00:22:35.600]  我們要看回第一章尾
[00:22:35.600 --> 00:22:37.120]  第一章尾是說到
[00:22:37.120 --> 00:22:41.200]  耶和華的榮耀形象
[00:22:41.200 --> 00:22:44.880]  顯露在以西結這位先知的裡面
[00:22:44.880 --> 00:22:46.320]  然後以西結先知
[00:22:46.320 --> 00:22:49.200]  聽見有些聲音
[00:22:49.200 --> 00:22:51.120]  就對他說
[00:22:51.120 --> 00:22:53.040]  簡單來說
[00:22:53.040 --> 00:22:55.680]  這個人子就不是耶穌了
[00:22:55.680 --> 00:23:00.000]  這個人子是指到以西結先知
[00:23:00.000 --> 00:23:03.200]  是上帝耶和華
[00:23:03.200 --> 00:23:07.840]  和以西結先知對話的時候
[00:23:07.840 --> 00:23:10.080]  第一個稱呼他的身份
[00:23:10.080 --> 00:23:11.840]  人子
[00:23:11.840 --> 00:23:13.600]  人子是一個
[00:23:13.600 --> 00:23:18.240]  神所要和他交通的人
[00:23:18.240 --> 00:23:18.960]  所以這個人
[00:23:18.960 --> 00:23:22.400]  一定有和上帝的靈有接觸的人
[00:23:22.400 --> 00:23:24.160]  接著我們所看的
[00:23:24.160 --> 00:23:26.800]  正正第二節以西結就說
[00:23:26.800 --> 00:23:28.800]  當說話的時候
[00:23:28.800 --> 00:23:32.640]  馬上就有靈進入到他的裡面
[00:23:32.640 --> 00:23:34.880]  使他能夠站起來
[00:23:34.880 --> 00:23:38.720]  然後我就可以聽得到
[00:23:38.720 --> 00:23:41.680]  這位人
[00:23:41.680 --> 00:23:46.480]  耶和華的主對他的說話的內容
[00:23:46.480 --> 00:23:48.400]  又是說交通
[00:23:48.400 --> 00:23:51.760]  又是說說話
[00:23:51.760 --> 00:23:56.480]  原來和馬太福音十三章的主題一樣
[00:23:56.480 --> 00:23:57.840]  上帝要和我們交通
[00:23:57.840 --> 00:23:59.440]  準確要和我們交通
[00:23:59.440 --> 00:24:01.280]  當你成為人子的時候
[00:24:01.280 --> 00:24:05.040]  你就可以和上帝溝通
[00:24:05.040 --> 00:24:06.320]  第二段聖經
[00:24:06.320 --> 00:24:07.920]  是彈爾里書
[00:24:07.920 --> 00:24:10.560]  Daniel 7:14
[00:24:10.560 --> 00:24:17.600]  以西結書之前
[00:24:17.600 --> 00:24:18.480]  以西結先知
[00:24:18.480 --> 00:24:22.000]  哀爺哀結旦
[00:24:22.000 --> 00:24:23.600]  後面一卷書
[00:24:23.600 --> 00:24:25.200]  以西結書第七章
[00:24:25.200 --> 00:24:28.720]  第十三至十四節
[00:24:28.720 --> 00:24:30.320]  找到之後又讀一下
[00:24:30.320 --> 00:24:32.320]  好嗎
[00:24:32.320 --> 00:24:38.960]  找到之後我們一起讀
[00:24:38.960 --> 00:24:41.360]  七章
[00:24:41.360 --> 00:24:42.160]  第七章
[00:24:42.160 --> 00:24:48.400]  第十三至十四節
[00:24:48.400 --> 00:24:49.760]  聖經目錄很好的
[00:24:49.760 --> 00:24:50.400]  背了出來
[00:24:50.400 --> 00:24:51.440]  哀結旦
[00:24:51.440 --> 00:24:52.240]  結
[00:24:52.240 --> 00:24:52.880]  以西結書
[00:24:52.880 --> 00:24:53.120]  對
[00:24:53.120 --> 00:24:53.440]  牧師
[00:24:53.440 --> 00:24:54.720]  哀爺哀彈爾里書
[00:24:54.720 --> 00:24:56.320]  就是跟著那一卷
[00:24:56.320 --> 00:24:57.760]  是不是
[00:24:57.760 --> 00:24:58.160]  好
[00:24:58.160 --> 00:24:59.520]  找到我們又一起讀
[00:24:59.520 --> 00:25:01.360]  第十三十四節
[00:25:01.360 --> 00:25:02.960]  好嗎
[00:25:02.960 --> 00:25:04.480]  七章
[00:25:04.480 --> 00:25:05.280]  第七章
[00:25:05.280 --> 00:25:07.840]  第十三十四節
[00:25:07.840 --> 00:25:09.600]  我們一起讀
[00:25:09.600 --> 00:25:13.440]  我在夜間的異象中觀看
[00:25:13.440 --> 00:25:16.320]  見有一位像人子的
[00:25:16.320 --> 00:25:18.720]  駕著千魂而來
[00:25:18.720 --> 00:25:22.720]  被領導耿古常在者面前
[00:25:22.720 --> 00:25:24.400]  得了權柄
[00:25:24.400 --> 00:25:25.440]  榮耀
[00:25:25.440 --> 00:25:26.480]  國道
[00:25:26.480 --> 00:25:27.920]  使各方
[00:25:27.920 --> 00:25:28.960]  各國
[00:25:28.960 --> 00:25:32.240]  各族的人都侍奉他
[00:25:32.240 --> 00:25:34.720]  他的權柄是永遠的
[00:25:34.720 --> 00:25:36.240]  不能廢去
[00:25:36.240 --> 00:25:39.440]  他的國別不敗壞
[00:25:39.440 --> 00:25:42.720]  來到這裡又有些不同了
[00:25:42.720 --> 00:25:44.480]  但以你先知
[00:25:44.480 --> 00:25:47.680]  這次就不是被稱之為人子了
[00:25:47.680 --> 00:25:51.520]  這次是彈爾里先知在異象當中
[00:25:51.520 --> 00:25:55.760]  他見到一個人子
[00:25:55.760 --> 00:25:58.080]  而這個人子的陳述
[00:25:58.080 --> 00:26:00.000]  原來是講到他
[00:26:00.000 --> 00:26:04.240]  如君王一樣駕臨的
[00:26:04.240 --> 00:26:07.520]  坐著天魂而來的
[00:26:07.520 --> 00:26:09.840]  像不像這幅圖
[00:26:09.840 --> 00:26:12.880]  是士老友
[00:26:12.880 --> 00:26:15.840]  然後他有權柄
[00:26:15.840 --> 00:26:16.480]  榮耀
[00:26:16.480 --> 00:26:17.440]  國道
[00:26:17.440 --> 00:26:18.880]  熟不熟悉
[00:26:18.880 --> 00:26:20.800]  在哪裏聽過
[00:26:20.800 --> 00:26:25.040]  馬太福音第28章好像有
[00:26:25.040 --> 00:26:29.280]  因為國道權柄
[00:26:29.280 --> 00:26:32.000]  全是你的
[00:26:32.000 --> 00:26:33.280]  直到永遠
[00:26:33.280 --> 00:26:33.840]  誰
[00:26:33.840 --> 00:26:36.480]  那個是耶穌
[00:26:36.480 --> 00:26:38.880]  原來在這段聖經裏面
[00:26:38.880 --> 00:26:41.760]  異象當中所見到的這位
[00:26:41.760 --> 00:26:45.040]  就是身若我們所看到的
[00:26:45.040 --> 00:26:48.880]  耶穌的影像
[00:26:48.880 --> 00:26:50.720]  影像而已
[00:26:50.720 --> 00:26:53.600]  當前面出現
[00:26:53.600 --> 00:26:55.600]  所以在這段聖經裏面又講到
[00:26:55.600 --> 00:26:57.120]  原來這個人
[00:26:57.120 --> 00:27:00.560]  人子是耶穌基督
[00:27:00.560 --> 00:27:02.240]  我們接下來就有一個問題
[00:27:02.240 --> 00:27:06.240]  究竟人子是指耶穌基督
[00:27:06.240 --> 00:27:10.640]  還是指其他的人呢
[00:27:10.640 --> 00:27:13.680]  屬神的子民
[00:27:13.680 --> 00:27:16.400]  其實簡單來講
[00:27:16.400 --> 00:27:20.800]  每一個和上主有交通的人
[00:27:20.800 --> 00:27:25.840]  就和上主耶穌基督同一類人
[00:27:25.840 --> 00:27:27.440]  因為他能夠明白
[00:27:27.440 --> 00:27:30.400]  看得通上帝的心事意念
[00:27:30.400 --> 00:27:32.720]  所以為什麼神的子民
[00:27:32.720 --> 00:27:36.720]  也可以稱之為神的兒女
[00:27:36.720 --> 00:27:39.440]  Children of God
[00:27:39.440 --> 00:27:40.720]  這就是原因
[00:27:40.720 --> 00:27:41.920]  還有兩段聖經
[00:27:41.920 --> 00:27:43.280]  我們看過的
[00:27:43.280 --> 00:27:44.320]  第一段
[00:27:44.320 --> 00:27:47.280]  馬太福音第八章二十節
[00:27:47.280 --> 00:27:49.360]  我不和大家剪去看了
[00:27:49.360 --> 00:27:50.240]  因為如果這樣
[00:27:50.240 --> 00:27:53.520]  我今天十二點都完不了的
[00:27:53.520 --> 00:27:54.800]  第八章第二十節
[00:27:54.800 --> 00:27:57.760]  和第八章第三十八節裏面
[00:27:57.760 --> 00:27:59.760]  都清楚講到
[00:27:59.760 --> 00:28:01.360]  這個人子
[00:28:01.360 --> 00:28:03.360]  其實是指出一個
[00:28:03.360 --> 00:28:07.920]  能夠準確接受上帝啟示的人
[00:28:07.920 --> 00:28:10.320]  他能夠和上帝有交通的
[00:28:10.320 --> 00:28:12.800]  並且在這個世界裏面
[00:28:12.800 --> 00:28:15.280]  他沒有好人子過
[00:28:15.280 --> 00:28:16.880]  我最熟悉那句說話
[00:28:16.880 --> 00:28:17.920]  就是耶穌說
[00:28:17.920 --> 00:28:20.880]  人子在這個世界
[00:28:20.880 --> 00:28:24.560]  枕頭的地方亦都沒有
[00:28:24.560 --> 00:28:27.840]  天上的鳥有茶
[00:28:27.840 --> 00:28:33.760]  但人子連枕頭的地方都沒有
[00:28:33.760 --> 00:28:35.360]  就多講一件事給我知
[00:28:35.360 --> 00:28:36.400]  這個人子
[00:28:36.400 --> 00:28:39.040]  在今時今日這個世界裏面
[00:28:39.040 --> 00:28:41.760]  他會遭遇到和這個世界的人
[00:28:41.760 --> 00:28:44.000]  廣泛的人的思想是不同的
[00:28:44.000 --> 00:28:45.200]  他會虐待你的
[00:28:45.200 --> 00:28:47.120]  他會貶抑你的
[00:28:47.120 --> 00:28:49.840]  貶抑到一個地步是怎樣的
[00:28:49.840 --> 00:28:54.480]  甚至他是可能否定
[00:28:54.480 --> 00:28:58.880]  否定上帝賜予的身份
[00:28:58.880 --> 00:29:01.520]  所以在馬太福音第八章第三十八節裏面
[00:29:01.520 --> 00:29:04.880]  就談得到這個人
[00:29:04.880 --> 00:29:06.160]  在這個地上面
[00:29:06.160 --> 00:29:09.280]  他可能會被世人去鄙視的
[00:29:09.280 --> 00:29:10.720]  但這個人呢
[00:29:10.720 --> 00:29:14.640]  他不會因為這個世界的人去鄙視他
[00:29:14.640 --> 00:29:15.520]  於是他就說
[00:29:15.520 --> 00:29:17.040]  那我轉態了
[00:29:17.040 --> 00:29:18.560]  變節了
[00:29:18.560 --> 00:29:21.280]  順著這個世界而走
[00:29:21.280 --> 00:29:23.680]  然後得著這個世界
[00:29:23.680 --> 00:29:25.680]  那上主都喜悅的
[00:29:25.680 --> 00:29:27.040]  他沒有這樣
[00:29:27.040 --> 00:29:29.920]  他沒有因為這個世界對他的不好
[00:29:29.920 --> 00:29:31.840]  因此他就接服
[00:29:31.840 --> 00:29:32.720]  沒有
[00:29:32.720 --> 00:29:34.960]  反而他仍然堅持
[00:29:34.960 --> 00:29:38.800]  能夠在這個被鄙視的身份裏面
[00:29:38.800 --> 00:29:42.560]  和上主身份認同
[00:29:42.560 --> 00:29:44.720]  在這個認同的過程當中
[00:29:44.720 --> 00:29:46.240]  他更加確信
[00:29:46.240 --> 00:29:53.120]  他是屬於神上帝的一份子
[00:29:53.120 --> 00:29:56.240]  人子原來有這麼深層的意思
[00:29:56.240 --> 00:29:59.920]  包括你和我
[00:29:59.920 --> 00:30:02.720]  我們不會因為這個世界的人
[00:30:02.720 --> 00:30:05.200]  好似鄙視耶穌一樣
[00:30:05.200 --> 00:30:07.200]  去對待我們的時候
[00:30:07.200 --> 00:30:08.080]  我們就算了
[00:30:08.080 --> 00:30:09.200]  不要跟隨耶穌了
[00:30:09.200 --> 00:30:11.040]  或者扭一點
[00:30:11.040 --> 00:30:11.920]  轉一點
[00:30:11.920 --> 00:30:12.960]  然後就說
[00:30:12.960 --> 00:30:13.440]  好啦
[00:30:13.440 --> 00:30:17.200]  我們暫時做著這個肅靈臥底
[00:30:17.200 --> 00:30:18.960]  潛伏在這個世界裏面
[00:30:18.960 --> 00:30:20.720]  順著這個世界的心意
[00:30:20.720 --> 00:30:22.080]  搞一些社區教會
[00:30:22.080 --> 00:30:23.280]  community church
[00:30:23.280 --> 00:30:25.760]  甚至搞一些purpose driven
[00:30:25.760 --> 00:30:27.280]  這些思維
[00:30:27.280 --> 00:30:29.920]  順著這個世界而玩
[00:30:29.920 --> 00:30:31.520]  不是這樣的
[00:30:31.520 --> 00:30:33.440]  我們要怎樣
[00:30:33.440 --> 00:30:37.040]  原來這個世界對我們和對耶穌一樣
[00:30:37.040 --> 00:30:40.240]  因為我們是屬於耶穌的份子
[00:30:40.240 --> 00:30:41.760]  不要放棄
[00:30:41.760 --> 00:30:43.120]  堅持到底
[00:30:43.120 --> 00:30:46.080]  這是我們屬靈生命的象式
[00:30:46.080 --> 00:30:47.920]  人子就是這樣
[00:30:47.920 --> 00:30:50.080]  耶穌在這裏說什麼
[00:30:50.080 --> 00:30:53.920]  "殺好種的就是人子"
[00:30:53.920 --> 00:30:56.160]  這裏當然是直接指出
[00:30:56.160 --> 00:30:58.800]  他自己在這個世界裏面
[00:30:58.800 --> 00:31:02.560]  栽種很多的好種的這位牧人
[00:31:02.560 --> 00:31:03.760]  他怎樣
[00:31:03.760 --> 00:31:07.120]  他的田地是這個世界
[00:31:07.120 --> 00:31:08.880]  為什麼我要讀英文聖經呢
[00:31:08.880 --> 00:31:11.200]  因為在原文聖經裏面
[00:31:11.200 --> 00:31:13.600]  第二樣東西他提到的
[00:31:13.600 --> 00:31:17.360]  "田地就是世界"這個陳述
[00:31:17.360 --> 00:31:22.000]  是談論到這塊地是屬於主的
[00:31:22.000 --> 00:31:24.720]  It's His Land
[00:31:24.720 --> 00:31:27.760]  這個世界縱使多墮落都好
[00:31:27.760 --> 00:31:30.400]  都仍然是上主的世界
[00:31:30.400 --> 00:31:33.280]  他在這裏去話事
[00:31:33.280 --> 00:31:37.360]  看起來好像這個世界罪惡滿盈
[00:31:37.360 --> 00:31:41.200]  但原來他仍然掌管著這個世界
[00:31:41.200 --> 00:31:43.440]  他在這個世界裏面
[00:31:43.440 --> 00:31:47.040]  栽種了好的種子在裏面
[00:31:47.040 --> 00:31:48.480]  屬神的子民
[00:31:48.480 --> 00:31:51.120]  是栽種在這個世界的裏面
[00:31:51.120 --> 00:31:53.280]  但在這個世界裏面
[00:31:53.280 --> 00:31:54.640]  怎樣
[00:31:54.640 --> 00:31:56.080]  我們看看第三樣
[00:31:56.080 --> 00:31:59.920]  第三樣好的種子就在這裏發芽生長
[00:31:59.920 --> 00:32:05.520]  這些好的種子就稱之為神的兒女
[00:32:05.520 --> 00:32:10.480]  或者原文更準確講的天國之子
[00:32:10.480 --> 00:32:12.640]  我本來認得準
[00:32:12.640 --> 00:32:16.560]  是屬於這個國度裏面有個身份
[00:32:16.560 --> 00:32:18.640]  所以等同於加拿大人
[00:32:18.640 --> 00:32:21.040]  大家移民我自己覺得有一樣東西
[00:32:21.040 --> 00:32:23.120]  真是特別是基督徒
[00:32:23.120 --> 00:32:26.400]  很強調是基督徒
[00:32:26.400 --> 00:32:29.520]  上帝如果決定將你帶來這個世界裏面
[00:32:29.520 --> 00:32:32.080]  帶來這個國家加拿大
[00:32:32.080 --> 00:32:34.880]  Be part of it
[00:32:34.880 --> 00:32:37.840]  你有沒有經常覺得我來到加拿大
[00:32:37.840 --> 00:32:39.280]  我踩著我是中國人
[00:32:39.280 --> 00:32:42.640]  所以我踩著我是中國人
[00:32:42.640 --> 00:32:43.760]  我是巴基斯坦人
[00:32:43.760 --> 00:32:47.280]  我又做了巴基斯坦人
[00:32:47.280 --> 00:32:50.720]  經常有些在奧運期間比賽的時候
[00:32:50.720 --> 00:32:53.280]  評論員經常都講解加拿大
[00:32:53.280 --> 00:32:55.840]  如果加拿大隊對巴基斯坦隊
[00:32:55.840 --> 00:33:01.920]  你是巴基斯坦人你支持哪一隊
[00:33:01.920 --> 00:33:04.480]  神國的子民
[00:33:04.480 --> 00:33:07.680]  Once you become part of the kingdom of God
[00:33:07.680 --> 00:33:10.960]  you should fully commit to that country
[00:33:10.960 --> 00:33:12.320]  to that kingdom
[00:33:12.320 --> 00:33:13.600]  你是只有加拿大
[00:33:13.600 --> 00:33:17.680]  你就是加拿大的國民
[00:33:17.680 --> 00:33:19.200]  不要做兩頭蛇
[00:33:19.200 --> 00:33:25.040]  基督徒沒有兩頭蛇
[00:33:25.040 --> 00:33:27.520]  你成為了神的國的其中一份子
[00:33:27.520 --> 00:33:29.120]  第三樣東西
[00:33:29.120 --> 00:33:30.640]  第四
[00:33:30.640 --> 00:33:32.800]  拜子就是惡者之子
[00:33:32.800 --> 00:33:34.800]  這句話很精彩
[00:33:34.800 --> 00:33:36.720]  拜子我們在前文講到
[00:33:36.720 --> 00:33:40.640]  殺拜子那個惡人叫做殺彈魔鬼
[00:33:40.640 --> 00:33:42.720]  記不記得
[00:33:42.720 --> 00:33:46.160]  這個殺彈魔鬼所做的事
[00:33:46.160 --> 00:33:48.000]  他其實不介懷
[00:33:48.000 --> 00:33:51.600]  究竟這些敗子殺下去是甚麼後果
[00:33:51.600 --> 00:33:54.480]  總而言之是不好的東西
[00:33:54.480 --> 00:33:56.480]  還有敗子有一個特色
[00:33:56.480 --> 00:34:00.640]  我上次強調不夠
[00:34:00.640 --> 00:34:01.520]  有沒有留意
[00:34:01.520 --> 00:34:05.440]  殺壞種子之後的殺彈
[00:34:05.440 --> 00:34:08.480]  他沒有理會過那些敗子
[00:34:08.480 --> 00:34:11.760]  殺了之後他就走了
[00:34:11.760 --> 00:34:16.720]  但種好種子的這個殺種的人
[00:34:16.720 --> 00:34:20.320]  是仍然在看管那塊土地的
[00:34:20.320 --> 00:34:22.720]  有沒有留意
[00:34:22.720 --> 00:34:27.440]  其實做殺彈的義女其實很蠢的
[00:34:27.440 --> 00:34:29.040]  你看起來好像有很多益處
[00:34:29.040 --> 00:34:32.720]  我的犯罪多開心
[00:34:32.720 --> 00:34:36.000]  但其實根本上他不會理會你
[00:34:36.000 --> 00:34:37.360]  你自生自滅
[00:34:37.360 --> 00:34:41.280]  用完你就死定了
[00:34:41.280 --> 00:34:43.680]  話說回來
[00:34:43.680 --> 00:34:47.840]  我從小到大聽過一句話叫
[00:34:47.840 --> 00:34:51.360]  自生自滅
[00:34:51.360 --> 00:34:54.240]  殺惡種子
[00:34:54.240 --> 00:34:56.880]  他因為全惡意在他心裡的時候
[00:34:56.880 --> 00:35:00.640]  他根本不會理會你的結局是怎樣
[00:35:00.640 --> 00:35:02.480]  這是第四件事
[00:35:02.480 --> 00:35:05.200]  第五件事
[00:35:05.200 --> 00:35:09.200]  殺敗子的仇敵就是魔鬼
[00:35:09.200 --> 00:35:13.760]  這次直接用了一個很清楚的界定
[00:35:13.760 --> 00:35:14.960]  告訴我們
[00:35:14.960 --> 00:35:17.600]  原文是用了一個字眼叫
[00:35:17.600 --> 00:35:21.600]  Hoodiabolos
[00:35:21.600 --> 00:35:26.080]  或者Diabolos
[00:35:26.080 --> 00:35:30.160]  因為希臘人分現代讀法
[00:35:30.160 --> 00:35:31.760]  以前讀法
[00:35:31.760 --> 00:35:34.720]  現在的學者
[00:35:34.720 --> 00:35:36.960]  所以有時候聽我為什麼要讀兩次
[00:35:36.960 --> 00:35:38.960]  因為有些學者很挑剔
[00:35:38.960 --> 00:35:40.240]  有些信徒也很挑剔
[00:35:40.240 --> 00:35:41.520]  聽哪個牧師說
[00:35:41.520 --> 00:35:43.200]  應該是這樣讀的
[00:35:43.200 --> 00:35:45.040]  其他讀法也全錯
[00:35:45.040 --> 00:35:45.760]  不要緊
[00:35:45.760 --> 00:35:46.560]  兩個讀法
[00:35:46.560 --> 00:35:48.320]  他們不知道有這樣的發展歷史
[00:35:48.320 --> 00:35:50.000]  我讀完了
[00:35:50.000 --> 00:35:53.680]  寫道明是殺彈
[00:35:53.680 --> 00:35:55.680]  寫道明是魔鬼
[00:35:55.680 --> 00:35:57.120]  有個名字
[00:35:57.120 --> 00:36:00.800]  Hoodiabolos
[00:36:00.800 --> 00:36:02.560]  那我為什麼要告訴你
[00:36:02.560 --> 00:36:04.160]  因為原來這個名字
[00:36:04.160 --> 00:36:07.200]  在四章第一節裡面出來了
[00:36:07.200 --> 00:36:08.000]  大家是否相信
[00:36:08.000 --> 00:36:11.200]  《馬太福音》第四章第一節說什麼
[00:36:11.200 --> 00:36:13.040]  記不記得
[00:36:13.040 --> 00:36:15.120]  原來是說
[00:36:15.120 --> 00:36:20.000]  耶穌被殺彈魔鬼試探的那段經文
[00:36:20.000 --> 00:36:26.560]  又是說是魔鬼帶著耶穌基督
[00:36:26.560 --> 00:36:29.920]  在曠野裡面去試探
[00:36:29.920 --> 00:36:34.320]  殺彈祂的爪牙
[00:36:34.320 --> 00:36:38.240]  祂的一份子新約的名稱魔鬼
[00:36:38.240 --> 00:36:42.720]  祂在曠野裡面去試探耶穌
[00:36:42.720 --> 00:36:48.080]  原來耶穌是主動在聖靈帶著祂去面對祂的
[00:36:48.080 --> 00:36:52.880]  這個魔鬼擺明是來挑戰
[00:36:52.880 --> 00:36:57.360]  上帝的子民
[00:36:57.360 --> 00:37:00.640]  天國的兒女
[00:37:00.640 --> 00:37:04.080]  搶他們的養分
[00:37:04.080 --> 00:37:06.400]  誤導其他人在裡面
[00:37:06.400 --> 00:37:08.720]  因為祂的樣子很像
[00:37:08.720 --> 00:37:11.440]  甚至想誤導主人
[00:37:11.440 --> 00:37:14.560]  讓主人田主以為那塊地
[00:37:14.560 --> 00:37:18.160]  種出來的敗子都是祂種的
[00:37:18.160 --> 00:37:21.040]  不過聖在殺寶種的人
[00:37:21.040 --> 00:37:22.640]  老早已經看得到
[00:37:22.640 --> 00:37:24.160]  老早已經知道
[00:37:24.160 --> 00:37:26.800]  是魔鬼殺的種子
[00:37:26.800 --> 00:37:28.080]  敗子的種子
[00:37:28.080 --> 00:37:29.600]  好了
[00:37:29.600 --> 00:37:31.360]  第六件事
[00:37:31.360 --> 00:37:36.080]  這裏談到的就是有收割的時間
[00:37:36.080 --> 00:37:37.760]  收割的時間在哪裏
[00:37:37.760 --> 00:37:41.360]  就說到是世界的末了
[00:37:41.360 --> 00:37:43.920]  世界的末了在希臘文裏面
[00:37:43.920 --> 00:37:47.840]  是指一個時代的結束
[00:37:47.840 --> 00:37:52.560]  有些信徒在這裏說世界末日
[00:37:52.560 --> 00:37:53.920]  可以這麼說
[00:37:53.920 --> 00:37:57.600]  不過世界末日也不是我們所想的
[00:37:57.600 --> 00:38:02.480]  那些核彈到處飛了又爆了散了
[00:38:02.480 --> 00:38:05.760]  聖經有詳細的記載
[00:38:05.760 --> 00:38:07.840]  在啟示錄裏面有介紹
[00:38:07.840 --> 00:38:12.960]  如果有興趣聽我講啟示錄的經文講到
[00:38:12.960 --> 00:38:14.560]  最後一件事
[00:38:14.560 --> 00:38:17.360]  就是到收割的時候
[00:38:17.360 --> 00:38:20.480]  請大家一起看路
[00:38:20.480 --> 00:38:26.480]  收割的人就是
[00:38:26.480 --> 00:38:30.560]  什麼?
[00:38:30.560 --> 00:38:33.120]  天使
[00:38:33.120 --> 00:38:39.920]  有沒有說收割的人是基督徒
[00:38:39.920 --> 00:38:41.440]  讀聖經真的要很小心
[00:38:41.440 --> 00:38:42.720]  你不讀清楚的時候
[00:38:42.720 --> 00:38:45.040]  你的神學就錯了
[00:38:45.040 --> 00:38:48.000]  今天很多時候
[00:38:48.000 --> 00:38:52.720]  我們以為我們基督徒去做收割
[00:38:52.720 --> 00:38:54.560]  不是的 大兄小妹
[00:38:54.560 --> 00:38:57.440]  我們不是做收割的
[00:38:57.440 --> 00:38:59.360]  耶穌在這裏講得很清楚
[00:38:59.360 --> 00:39:04.320]  原來收割的時候是天使來收割
[00:39:04.320 --> 00:39:07.520]  天使就是上帝的差命
[00:39:07.520 --> 00:39:08.560]  差事的人
[00:39:08.560 --> 00:39:09.600]  上帝差我
[00:39:09.600 --> 00:39:11.680]  那我就是天使
[00:39:11.680 --> 00:39:12.720]  如果你是天使
[00:39:12.720 --> 00:39:14.640]  那你就很可憐
[00:39:14.640 --> 00:39:19.200]  因為按照希伯來書所說
[00:39:19.200 --> 00:39:27.280]  天使是不同於基督徒
[00:39:27.280 --> 00:39:28.480]  如果你說你是天使
[00:39:28.480 --> 00:39:35.200]  天使不需要救人的
[00:39:35.200 --> 00:39:41.920]  墮落的天使就是做撒旦魔鬼的爪牙
[00:39:41.920 --> 00:39:43.520]  在這裏想講什麼呢
