
[00:00:00.000 --> 00:00:01.000]  弟兄姊妹早晨
[00:18:08.000 --> 00:18:12.000]  不斷去認識上帝在中間的心意
[00:18:12.000 --> 00:18:18.000]  我們一起努力尋求上帝的計劃成就
[00:18:18.000 --> 00:18:22.000]  這段經文在他們過紅海的經歷中
[00:18:22.000 --> 00:18:25.000]  除了我們一起去認識神的計劃之外
[00:18:25.000 --> 00:18:27.000]  當然我們也有一件很重要的事情
[00:18:27.000 --> 00:18:29.000]  就是我們要去認識
[00:18:29.000 --> 00:18:33.000]  一起去面對一些危機和困難
[00:18:33.000 --> 00:18:37.000]  因為接著講到第九節
[00:18:37.000 --> 00:18:39.000]  或者第十節
[00:18:39.000 --> 00:18:41.000]  他說回到臨近的時候
[00:18:41.000 --> 00:18:44.000]  以色列舉目看見埃及人趕來
[00:18:44.000 --> 00:18:47.000]  就甚懼怕向耶和華哀求
[00:18:47.000 --> 00:18:51.000]  很明顯就是你步行的和坐馬車的
[00:18:51.000 --> 00:18:53.000]  一定是不用比
[00:18:53.000 --> 00:18:55.000]  所以就算他們離開
[00:18:55.000 --> 00:18:59.000]  埃及一段時間法老的軍兵要追
[00:18:59.000 --> 00:19:01.000]  也很快追得上
[00:19:01.000 --> 00:19:04.000]  事實上去到第九節已經追上了
[00:19:04.000 --> 00:19:06.000]  所以來到的時候
[00:19:06.000 --> 00:19:08.000]  以色列人看到這個情景的時候
[00:19:08.000 --> 00:19:12.000]  覺得很震撼
[00:19:12.000 --> 00:19:16.000]  為何法老出爾反爾
[00:19:16.000 --> 00:19:19.000]  為何這班埃及人兇神惡煞
[00:19:19.000 --> 00:19:21.000]  帶著刀兵來到
[00:19:21.000 --> 00:19:25.000]  就是要追殺我們呢
[00:19:25.000 --> 00:19:29.000]  心想這麼辛苦才可以離開埃及
[00:19:29.000 --> 00:19:31.000]  誰知這一刻
[00:19:31.000 --> 00:19:35.000]  這個情景似乎是他們沒有預計到
[00:19:35.000 --> 00:19:38.000]  所以你發現最大的落差就是
[00:19:38.000 --> 00:19:40.000]  他們當日走的時候是怎樣
[00:19:40.000 --> 00:19:41.000]  第八節才講
[00:19:41.000 --> 00:19:44.000]  他們昔日走的時候不是偷偷摸摸的
[00:19:44.000 --> 00:19:46.000]  昔日走的時候第八節那裡說
[00:19:46.000 --> 00:19:48.000]  他說因為以色列人
[00:19:48.000 --> 00:19:51.000]  是昂然無懼來到出埃及的
[00:19:51.000 --> 00:19:54.000]  昔日走的時候是你放我走的
[00:19:54.000 --> 00:19:57.000]  但今天你好像追賊那樣
[00:19:57.000 --> 00:19:59.000]  追我回來
[00:19:59.000 --> 00:20:00.000]  我想對以色列人來說
[00:20:00.000 --> 00:20:01.000]  他們真的很不明白
[00:20:01.000 --> 00:20:03.000]  為何會有這樣的經歷
[00:20:03.000 --> 00:20:06.000]  為何會面對這樣的危機
[00:20:06.000 --> 00:20:09.000]  很自然地就發出了他們
[00:20:09.000 --> 00:20:12.000]  在出埃及之後的第一次怨言
[00:20:12.000 --> 00:20:14.000]  當然如果你知道歷史
[00:20:14.000 --> 00:20:15.000]  接下來的怨言
[00:20:15.000 --> 00:20:18.000]  就不斷發生
[00:20:18.000 --> 00:20:19.000]  這是第一次
[00:20:19.000 --> 00:20:20.000]  第一次的怨言是甚麼呢
[00:20:20.000 --> 00:20:22.000]  簡單來說
[00:20:22.000 --> 00:20:25.000]  聖經這裡去表達的時候就說
[00:20:25.000 --> 00:20:28.000]  難道埃及沒有墳墓嗎
[00:20:28.000 --> 00:20:30.000]  為何要趕我們出來
[00:20:30.000 --> 00:20:32.000]  在曠野裡死呢
[00:20:32.000 --> 00:20:34.000]  一早就說過不要走
[00:20:34.000 --> 00:20:38.000]  為何你非要帶我們走呢
[00:20:38.000 --> 00:20:42.000]  本來和埃及人做牛做馬都好好的
[00:20:42.000 --> 00:20:45.000]  難道要死在這裡才安心嗎
[00:20:45.000 --> 00:20:50.000]  那些怨言其實都頗無奈的
[00:20:50.000 --> 00:20:54.000]  特別對於當時作為領袖的摩西
[00:20:54.000 --> 00:20:58.000]  他面對群眾的憂慮
[00:20:58.000 --> 00:21:00.000]  那種埋怨
[00:21:00.000 --> 00:21:02.000]  甚至乎那種焦急
[00:21:02.000 --> 00:21:04.000]  其實對他來說他更無奈
[00:21:04.000 --> 00:21:06.000]  因為第一
[00:21:06.000 --> 00:21:09.000]  不是因為他而發生的
[00:21:09.000 --> 00:21:12.000]  不是因為摩西而帶來這樣的結局
[00:21:12.000 --> 00:21:13.000]  第二就是
[00:21:13.000 --> 00:21:14.000]  你現在來問我
[00:21:14.000 --> 00:21:15.000]  我都不知道怎樣
[00:21:15.000 --> 00:21:19.000]  對他來說他都不知道可以怎樣做
[00:21:19.000 --> 00:21:22.000]  當面對一個這樣的處境的時候
[00:21:22.000 --> 00:21:24.000]  領子們面對一個危機
[00:21:24.000 --> 00:21:27.000]  面對一個這樣的困難
[00:21:27.000 --> 00:21:29.000]  一個共同的經歷
[00:21:29.000 --> 00:21:31.000]  怎樣來幫助他們呢
[00:21:31.000 --> 00:21:34.000]  在聖經裡你留意一下摩西
[00:21:34.000 --> 00:21:36.000]  作為他們的領袖
[00:21:36.000 --> 00:21:39.000]  他怎樣來回應
[00:21:39.000 --> 00:21:44.000]  怎樣來看到這件事背後的出路呢
[00:21:44.000 --> 00:21:45.000]  第34節
[00:21:45.000 --> 00:21:46.000]  這裡這樣說
[00:21:46.000 --> 00:21:47.000]  他說不要懼怕
[00:21:47.000 --> 00:21:49.000]  只管站住
[00:21:49.000 --> 00:21:53.000]  看耶和華今天向你們所要施行的救恩
[00:21:53.000 --> 00:21:55.000]  因為你們今天所看見的埃及人
[00:21:55.000 --> 00:21:58.000]  必永遠不再看見了
[00:21:58.000 --> 00:22:00.000]  耶和華必為你們爭戰
[00:22:00.000 --> 00:22:01.000]  你們只管靜默
[00:22:01.000 --> 00:22:03.000]  不要作聲
[00:22:03.000 --> 00:22:07.000]  簡單來說這兩節經文其實寫得很有意思
[00:22:07.000 --> 00:22:10.000]  你留意一下13節和14節頭尾
[00:22:10.000 --> 00:22:14.000]  其實都是一種命令的語句
[00:22:14.000 --> 00:22:15.000]  一種口吻
[00:22:15.000 --> 00:22:16.000]  不要怕
[00:22:16.000 --> 00:22:18.000]  只是站著就行了
[00:22:18.000 --> 00:22:19.000]  然後不要吵
[00:22:19.000 --> 00:22:20.000]  閉嘴
[00:22:20.000 --> 00:22:22.000]  很清晰的
[00:22:22.000 --> 00:22:24.000]  指令很清晰
[00:22:24.000 --> 00:22:26.000]  你就站著等
[00:22:26.000 --> 00:22:28.000]  不用擔心
[00:22:28.000 --> 00:22:30.000]  我想作為一個領袖
[00:22:30.000 --> 00:22:32.000]  在一個這樣的危機當中
[00:22:32.000 --> 00:22:36.000]  有這樣的表達是很重要的
[00:22:36.000 --> 00:22:41.000]  至少你能夠穩住人心
[00:22:41.000 --> 00:22:44.000]  但是你這樣說也不行
[00:22:44.000 --> 00:22:46.000]  因為你說不用怕
[00:22:46.000 --> 00:22:48.000]  但是那些人就已經湧上來了
[00:22:48.000 --> 00:22:49.000]  實際是怎樣呢
[00:22:49.000 --> 00:22:51.000]  你看回這句話
[00:22:51.000 --> 00:22:54.000]  13、14節中間有一個很大的部分
[00:22:54.000 --> 00:22:58.000]  是摩西對整個百姓
[00:22:58.000 --> 00:23:01.000]  一個很清晰的安慰
[00:23:01.000 --> 00:23:03.000]  肯定和鼓勵
[00:23:03.000 --> 00:23:04.000]  他說什麼呢
[00:23:04.000 --> 00:23:09.000]  你看看上帝今天要為我們施行的救恩
[00:23:09.000 --> 00:23:12.000]  你要看看今天這班你見到的哀求人
[00:23:12.000 --> 00:23:15.000]  沒有一個會再見到
[00:23:15.000 --> 00:23:19.000]  你看看耶華為我們征戰
[00:23:19.000 --> 00:23:21.000]  按照聖經一直記載
[00:23:21.000 --> 00:23:24.000]  其實你不知道上帝什麼時候跟他說的
[00:23:24.000 --> 00:23:25.000]  還是一直提到
[00:23:25.000 --> 00:23:28.000]  之前提到他們一直哀求上帝
[00:23:28.000 --> 00:23:29.000]  一直呼求
[00:23:29.000 --> 00:23:31.000]  其實到了那個地步
[00:23:31.000 --> 00:23:32.000]  上帝都跟摩西說
[00:23:32.000 --> 00:23:35.000]  你不要再求下去了
[00:23:35.000 --> 00:23:37.000]  不是說求沒有用
[00:23:37.000 --> 00:23:39.000]  而是要做事
[00:23:39.000 --> 00:23:41.000]  要經歷
[00:23:41.000 --> 00:23:43.000]  不要停下來
[00:23:43.000 --> 00:23:46.000]  你停下來呼求也不是辦法
[00:23:46.000 --> 00:23:47.000]  最重要是什麼呢
[00:23:47.000 --> 00:23:48.000]  這裡說你真的不要怕
[00:23:48.000 --> 00:23:50.000]  因為你要信得過
[00:23:50.000 --> 00:23:53.000]  上帝必然會與你同在
[00:23:53.000 --> 00:23:56.000]  你要信得過上帝會為你征戰
[00:23:56.000 --> 00:23:58.000]  這個是很重要的
[00:23:58.000 --> 00:24:01.000]  我相信在共同經歷裡面
[00:24:01.000 --> 00:24:03.000]  能夠有人告訴你
[00:24:03.000 --> 00:24:07.000]  他經歷了上帝與他一起
[00:24:07.000 --> 00:24:09.000]  你不用怕
[00:24:09.000 --> 00:24:11.000]  這個很重要的
[00:24:11.000 --> 00:24:13.000]  在你最怕的時候有人跟你說不要怕
[00:24:13.000 --> 00:24:15.000]  你覺得是不是很重要呢
[00:24:15.000 --> 00:24:17.000]  我講一個經歷
[00:24:17.000 --> 00:24:19.000]  最近有一個這樣的經歷
[00:24:19.000 --> 00:24:21.000]  最近在學車
[00:24:21.000 --> 00:24:26.000]  有一次去熟習路線的時候
[00:24:26.000 --> 00:24:28.000]  其實是下午時間
[00:24:28.000 --> 00:24:32.000]  突然在我學車的前面
[00:24:32.000 --> 00:24:34.000]  突然有個人飆出來
[00:24:34.000 --> 00:24:35.000]  你說怕不怕
[00:24:35.000 --> 00:24:37.000]  懂得駕車的可能不怕
[00:24:37.000 --> 00:24:39.000]  但我還在學車
[00:24:39.000 --> 00:24:41.000]  飆出來的時候怎麼辦呢
[00:24:41.000 --> 00:24:45.000]  最自然的反應當然是煞車
[00:24:45.000 --> 00:24:47.000]  我告訴你我沒有做這件事
[00:24:47.000 --> 00:24:49.000]  因為我怕到不會煞車
[00:24:49.000 --> 00:24:51.000]  也不要緊
[00:24:51.000 --> 00:24:53.000]  更重要的是
[00:24:53.000 --> 00:24:56.000]  我突然叫了出來
[00:24:56.000 --> 00:24:57.000]  也不要緊
[00:24:57.000 --> 00:24:58.000]  叫完之後
[00:24:58.000 --> 00:25:01.000]  我的手還離開了軚盤
[00:25:01.000 --> 00:25:02.000]  那你說怕不怕呢
[00:25:02.000 --> 00:25:03.000]  真的怕
[00:25:03.000 --> 00:25:05.000]  不過我師父不怕
[00:25:05.000 --> 00:25:07.000]  因為在千觀一法之際
[00:25:07.000 --> 00:25:09.000]  他就跟我煞了車
[00:25:09.000 --> 00:25:12.000]  因為你知道他的位置有煞車
[00:25:12.000 --> 00:25:14.000]  然後他再一手抓住我的軚盤
[00:25:14.000 --> 00:25:16.000]  然後車子就停了
[00:25:16.000 --> 00:25:19.000]  然後換來當然是被人罵
[00:25:19.000 --> 00:25:22.000]  那個過程真的很害怕
[00:25:22.000 --> 00:25:24.000]  因為沒有試過
[00:25:24.000 --> 00:25:25.000]  你想像一下
[00:25:25.000 --> 00:25:26.000]  作為一個學神
[00:25:26.000 --> 00:25:28.000]  駕得多快
[00:25:28.000 --> 00:25:29.000]  但也會怕
[00:25:29.000 --> 00:25:31.000]  但那一刻師父一出手
[00:25:31.000 --> 00:25:33.000]  就整件事解決了
[00:25:33.000 --> 00:25:34.000]  很簡單
[00:25:34.000 --> 00:25:37.000]  當一個人在你最需要的時候
[00:25:37.000 --> 00:25:39.000]  或者跟你一起同行的時候
[00:25:39.000 --> 00:25:43.000]  他可以給你這個安慰
[00:25:43.000 --> 00:25:45.000]  給你鼓勵的時候
[00:25:45.000 --> 00:25:47.000]  這是何等重要的事
[00:25:47.000 --> 00:25:48.000]  你知道嗎
[00:25:48.000 --> 00:25:49.000]  一切的經歷
[00:25:49.000 --> 00:25:51.000]  其實就是提醒我們
[00:25:51.000 --> 00:25:52.000]  告訴我們
[00:25:52.000 --> 00:25:54.000]  其實上帝是在這裡的
[00:25:54.000 --> 00:25:55.000]  彼此的激勵
[00:25:55.000 --> 00:25:57.000]  彼此的提醒
[00:25:57.000 --> 00:25:59.000]  讓我們能夠體會到
[00:25:59.000 --> 00:26:02.000]  神同在的重要
[00:26:02.000 --> 00:26:03.000]  頂姐妹
[00:26:03.000 --> 00:26:05.000]  我不知道在你信仰的歷程裡
[00:26:05.000 --> 00:26:07.000]  有多少頂姐妹
[00:26:07.000 --> 00:26:10.000]  在你當中跟你同行
[00:26:10.000 --> 00:26:12.000]  而你很深印象
[00:26:12.000 --> 00:26:14.000]  是你很記得
[00:26:14.000 --> 00:26:15.000]  是你很體會
[00:26:15.000 --> 00:26:18.000]  這就是上帝跟你同行的一個片段
[00:26:18.000 --> 00:26:21.000]  我想回自己成長的過程裡
[00:26:21.000 --> 00:26:24.000]  特別是在自己面對著
[00:26:24.000 --> 00:26:26.000]  當年爸爸
[00:26:26.000 --> 00:26:29.000]  突然來到中風的時候
[00:26:29.000 --> 00:26:31.000]  神很奇妙
[00:26:31.000 --> 00:26:33.000]  在那段時間
[00:26:33.000 --> 00:26:36.000]  他在醫院大概兩個星期的過程裡
[00:26:36.000 --> 00:26:38.000]  每天放學去探望他的時候
[00:26:38.000 --> 00:26:39.000]  神很奇妙安排了一個
[00:26:39.000 --> 00:26:41.000]  我教會的一個姐妹
[00:26:41.000 --> 00:26:42.000]  她是護士
[00:26:42.000 --> 00:26:45.000]  她就在那個病房當值
[00:26:45.000 --> 00:26:49.000]  每次有機會去探望爸爸的時候
[00:26:49.000 --> 00:26:51.000]  如果她有當值的話
[00:26:51.000 --> 00:26:53.000]  她必然會跟我做一件事
[00:26:53.000 --> 00:26:55.000]  就是跟我一起祈禱
[00:26:55.000 --> 00:26:58.000]  然後她就會告訴我
[00:26:58.000 --> 00:27:01.000]  爸爸的情況如何
[00:27:01.000 --> 00:27:05.000]  當然這個很簡單的動作
[00:27:05.000 --> 00:27:07.000]  或者這樣的行徑
[00:27:07.000 --> 00:27:10.000]  其實對我來說已經是很大的安慰
[00:27:10.000 --> 00:27:12.000]  讓我知道原來
[00:27:12.000 --> 00:27:14.000]  有人跟我一起去面對
[00:27:14.000 --> 00:27:17.000]  當然最後爸爸也離開了
[00:27:17.000 --> 00:27:19.000]  離開的時候
[00:27:19.000 --> 00:27:21.000]  其實對我們來說
[00:27:21.000 --> 00:27:23.000]  很多事情都不知道該怎麼做
[00:27:23.000 --> 00:27:25.000]  但是神又透過另一個弟兄
[00:27:25.000 --> 00:27:27.000]  當時他在教會裡
[00:27:27.000 --> 00:27:29.000]  他跟我說他是做律師
[00:27:29.000 --> 00:27:31.000]  他主動跟我說
[00:27:31.000 --> 00:27:33.000]  他可以幫我們去安排
[00:27:33.000 --> 00:27:36.000]  很多處理爸爸的事情
[00:27:36.000 --> 00:27:41.000]  戶口、銀行、需要登記的情況
[00:27:41.000 --> 00:27:46.000]  使我們整個家庭都覺得很得安慰
[00:27:46.000 --> 00:27:50.000]  到了爸爸出殯的日子
[00:27:50.000 --> 00:27:54.000]  當時我們是用這個道教儀式
[00:27:54.000 --> 00:27:57.000]  我很記得當晚
[00:27:57.000 --> 00:28:02.000]  頂姐妹來的人數是多過我的親戚
[00:28:02.000 --> 00:28:04.000]  我的親戚不少
[00:28:04.000 --> 00:28:07.000]  但是我很記得教會或者頂姐妹
[00:28:07.000 --> 00:28:11.000]  在那段時間給我們的支持
[00:28:11.000 --> 00:28:15.000]  我很深體會當我們有這些經歷的時候
[00:28:15.000 --> 00:28:17.000]  讓我們看到
[00:28:17.000 --> 00:28:19.000]  神是與我們同在的
[00:28:19.000 --> 00:28:21.000]  神是與我們增展的
[00:28:21.000 --> 00:28:25.000]  神是在很多困難裡帶我們去經過
[00:28:25.000 --> 00:28:27.000]  我不知道過去的日子
[00:28:27.000 --> 00:28:30.000]  你有多少這樣的經驗
[00:28:30.000 --> 00:28:34.000]  在去年12月29日
[00:28:34.000 --> 00:28:38.000]  是我們的年終感恩的見證會
[00:28:38.000 --> 00:28:40.000]  我聽到很多頂姐妹說
[00:28:40.000 --> 00:28:42.000]  她們見證的裡邊
[00:28:42.000 --> 00:28:47.000]  都有提到她們面對的事情當中
[00:28:47.000 --> 00:28:49.000]  她們的頂姐妹
[00:28:49.000 --> 00:28:51.000]  她們團契的頂姐妹
[00:28:51.000 --> 00:28:52.000]  如何與她們同行
[00:28:52.000 --> 00:28:54.000]  我覺得是一件很美的事
[00:28:54.000 --> 00:28:57.000]  是很真實的一個體會
[00:28:57.000 --> 00:29:01.000]  信仰就是給我們這份支持
[00:29:01.000 --> 00:29:04.000]  給我們體會上帝在我們中間
[00:29:04.000 --> 00:29:07.000]  雖然你面對困難、面對困境
[00:29:07.000 --> 00:29:10.000]  但是上帝仍然與你同行
[00:29:10.000 --> 00:29:12.000]  頂姐妹團契生活
[00:29:12.000 --> 00:29:16.000]  就是一個這麼實在的經驗
[00:29:16.000 --> 00:29:18.000]  我不知道你羨不羨慕
[00:29:18.000 --> 00:29:21.000]  或者我不知道你會不會很回味
[00:29:21.000 --> 00:29:24.000]  接下來這段時間想給你看一段影片
[00:29:24.000 --> 00:29:27.000]  回顧一下我們過去
[00:29:27.000 --> 00:29:29.000]  我們都有十個團契
[00:29:29.000 --> 00:29:31.000]  我們有很多片段
[00:29:31.000 --> 00:29:35.000]  我想讓一些已經開始團契生活的頂姐妹
[00:29:35.000 --> 00:29:36.000]  你重溫一下
[00:29:36.000 --> 00:29:39.000]  這些片段我希望能夠成為你的鼓勵
[00:29:39.000 --> 00:29:41.000]  那些未開始團契生活的頂姐妹
[00:29:41.000 --> 00:29:43.000]  我希望你羨慕一下
[00:29:43.000 --> 00:29:46.000]  今年希望你能夠開始
[00:29:46.000 --> 00:29:48.000]  以致到下年有機會再看的時候
[00:29:48.000 --> 00:29:49.000]  你會是其中一位
[00:29:49.000 --> 00:29:51.000]  請弟兄幫我們播放這段影片
[00:30:00.000 --> 00:30:09.000]  年那天起好懷內滿掙扎
[00:30:09.000 --> 00:30:19.000]  誰料覓進來流言又譴責
[00:30:19.000 --> 00:30:28.000]  月掘中心靈還望你悲慘
[00:30:28.000 --> 00:30:38.000]  迷路我驚慌盼為我渡人
[00:30:38.000 --> 00:30:42.000]  碰到挫折我慣慮
[00:30:42.000 --> 00:30:47.000]  見到重壓我慣慮
[00:30:47.000 --> 00:30:52.000]  一生幾得是熱烈
[00:30:52.000 --> 00:30:57.000]  你為我祈禱
[00:30:57.000 --> 00:31:02.000]  見得快為開心事
[00:31:02.000 --> 00:31:06.000]  但願樣樣你犯傻
[00:31:06.000 --> 00:31:11.000]  為你感借責
[00:31:11.000 --> 00:31:16.000]  同路結珍貴
[00:31:16.000 --> 00:31:20.000]  自然你痛心戀
[00:31:20.000 --> 00:31:25.000]  懷內滿興奮
[00:31:25.000 --> 00:31:30.000]  同實現真理
[00:31:30.000 --> 00:31:34.000]  路沿能呼應
[00:31:34.000 --> 00:31:39.000]  逐世多圈逃
[00:31:39.000 --> 00:31:44.000]  常望你獨站
[00:31:44.000 --> 00:31:49.000]  求為我執行
[00:31:49.000 --> 00:32:03.000]  努力不後退
[00:32:03.000 --> 00:32:07.000]  自然你痛心戀
[00:32:07.000 --> 00:32:12.000]  懷內滿興奮
[00:32:12.000 --> 00:32:17.000]  同實現真理
[00:32:17.000 --> 00:32:22.000]  路沿能呼應
[00:32:22.000 --> 00:32:26.000]  逐世多圈逃
[00:32:26.000 --> 00:32:31.000]  常望你獨站
[00:32:31.000 --> 00:32:36.000]  求為我執行
[00:32:36.000 --> 00:32:40.000]  努力不後退
[00:32:40.000 --> 00:32:45.000]  碰到挫折我慣慮
[00:32:45.000 --> 00:32:50.000]  見到重壓我慣慮
[00:32:50.000 --> 00:32:54.000]  一生幾得是熱烈
[00:32:54.000 --> 00:32:59.000]  你為我祈禱
[00:32:59.000 --> 00:33:04.000]  見得快為開心事
[00:33:04.000 --> 00:33:08.000]  但願樣樣你犯傻
[00:33:08.000 --> 00:33:13.000]  為你感借責
[00:33:13.000 --> 00:33:18.000]  同路結珍貴
[00:33:44.000 --> 00:33:46.000]  我們一起的經歷可以體會到上帝更多
[00:33:46.000 --> 00:33:48.000]  包括英文班
[00:33:48.000 --> 00:33:51.000]  包括我們遊的生活營
[00:33:51.000 --> 00:33:55.000]  還有其他的我們一些的事工
[00:33:55.000 --> 00:33:59.000]  煉得鐵起步
[00:33:59.000 --> 00:34:04.000]  懷內滿掙扎
[00:34:04.000 --> 00:34:08.000]  誰了覓真理
[00:34:08.000 --> 00:34:13.000]  路沿又險窄
[00:34:13.000 --> 00:34:18.000]  越過眾山嶺
[00:34:18.000 --> 00:34:22.000]  還望你悲慘
[00:34:22.000 --> 00:34:27.000]  迷路我驚慌
[00:34:27.000 --> 00:34:32.000]  盼為我導引
[00:34:32.000 --> 00:34:36.000]  碰到挫折我慣慮
[00:34:36.000 --> 00:34:41.000]  見到重壓我慣慮
[00:34:41.000 --> 00:34:46.000]  一生幾得是熱烈
[00:34:46.000 --> 00:34:51.000]  你為我祈禱
[00:34:51.000 --> 00:34:55.000]  見得快為開心事
[00:34:55.000 --> 00:35:00.000]  但願樣樣你犯傻
[00:35:00.000 --> 00:35:05.000]  為你感借責
[00:35:05.000 --> 00:35:09.000]  同路結珍貴
[00:35:35.000 --> 00:35:37.000]  你也讓我們一起去經歷
[00:35:37.000 --> 00:35:39.000]  當我們面對困難的時候
[00:35:39.000 --> 00:35:41.000]  身邊有人去成為你的扶持
[00:35:41.000 --> 00:35:45.000]  不要再做那個單打獨鬥的基督徒了
[00:35:45.000 --> 00:35:47.000]  我們需要彼此的扶持
[00:35:47.000 --> 00:35:49.000]  一起在這個信仰路上一起去走
[00:35:49.000 --> 00:35:51.000]  來到最後這一段經文
[00:35:51.000 --> 00:35:53.000]  就是剛才我們讀的這一段
[00:35:53.000 --> 00:35:56.000]  我們最熟悉的這一段的記載
[00:35:56.000 --> 00:35:59.000]  講到過紅海的一個經驗
[00:35:59.000 --> 00:36:04.000]  這個經驗對以色人來說是全新的
[00:36:04.000 --> 00:36:08.000]  對他們來說完全是很震撼的一件事
[00:36:08.000 --> 00:36:09.000]  你留意一下
[00:36:09.000 --> 00:36:12.000]  在21至31節裡面
[00:36:12.000 --> 00:36:15.000]  重複出現了兩次用一句說話來表達
[00:36:15.000 --> 00:36:17.000]  第22節那裡這樣說
[00:36:17.000 --> 00:36:21.000]  以色列人下海中走乾地
[00:36:21.000 --> 00:36:25.000]  水在他們的左右作了長緩
[00:36:25.000 --> 00:36:27.000]  我想對猶太人來說
[00:36:27.000 --> 00:36:28.000]  對以色列人來說
[00:36:28.000 --> 00:36:32.000]  沒有想到會這樣去走一條路
[00:36:32.000 --> 00:36:35.000]  表面看或從實在環境去看的時候
[00:36:35.000 --> 00:36:38.000]  是沒得走的時候
[00:36:38.000 --> 00:36:40.000]  但神就為他們行歧視
[00:36:40.000 --> 00:36:42.000]  這個正正就是代表著
[00:36:42.000 --> 00:36:44.000]  當他們一起去經驗的時候
[00:36:44.000 --> 00:36:46.000]  他們就去體會到
[00:36:46.000 --> 00:36:49.000]  或者更加去經歷神的拯救
[00:36:49.000 --> 00:36:52.000]  頂智妹今天我們一起的聚集
[00:36:52.000 --> 00:36:54.000]  不單止要明白神的計劃
[00:36:54.000 --> 00:36:56.000]  不單止要彼此的扶持
[00:36:56.000 --> 00:36:59.000]  更重要的是我們一起去見證
[00:36:59.000 --> 00:37:02.000]  神在我們當中的拯救大能
[00:37:02.000 --> 00:37:05.000]  以色列人這樣的經歷
[00:37:05.000 --> 00:37:08.000]  不單止給他們這樣的體會
[00:37:08.000 --> 00:37:11.000]  就是要他們世世代代來傳頌
[00:37:11.000 --> 00:37:14.000]  連當時候追趕他們的埃及人
[00:37:14.000 --> 00:37:17.000]  都發出這樣的一個呼喊
[00:37:17.000 --> 00:37:19.000]  第25節那裡說
[00:37:19.000 --> 00:37:23.000]  耶和華為他們攻擊我們了
[00:37:23.000 --> 00:37:25.000]  看回整件事
[00:37:25.000 --> 00:37:27.000]  原本他們很有自信
[00:37:27.000 --> 00:37:30.000]  以為他們可以去掌握整件事
[00:37:30.000 --> 00:37:32.000]  但是到了最後
[00:37:32.000 --> 00:37:33.000]  他們落在這個光景的時候
[00:37:33.000 --> 00:37:36.000]  他知道耶和華為著猶太人
[00:37:36.000 --> 00:37:39.000]  為著以色列人的緣故去攻擊他們
[00:37:39.000 --> 00:37:41.000]  但可惜知道的時候已經太遲
[00:37:41.000 --> 00:37:44.000]  在整個故事或者整個記載裡面
[00:37:44.000 --> 00:37:47.000]  剛才你都記得我說過
[00:37:47.000 --> 00:37:49.000]  其實最重要的這個記載
[00:37:49.000 --> 00:37:52.000]  告訴我們一個很重要的訊息
[00:37:52.000 --> 00:37:55.000]  就是要去讓人經歷過之後
[00:37:55.000 --> 00:37:57.000]  去更加認識這個神
[00:37:57.000 --> 00:37:59.000]  更加敬畏這個神
[00:37:59.000 --> 00:38:02.000]  在這段經文裡面
[00:38:02.000 --> 00:38:04.000]  在十四章的記載裡面
[00:38:04.000 --> 00:38:06.000]  前後有三次提到
[00:38:06.000 --> 00:38:11.000]  要使人知道我是耶和華
[00:38:11.000 --> 00:38:14.000]  在這句話的表達上
[00:38:14.000 --> 00:38:15.000]  其實在出埃及記中
[00:38:15.000 --> 00:38:18.000]  是重複出現了很多次
[00:38:18.000 --> 00:38:20.000]  這個意義是什麼呢?
[00:38:20.000 --> 00:38:25.000]  說的是上帝藉著以色列人出埃及的經歷
[00:38:25.000 --> 00:38:27.000]  或者說過紅海的經歷
[00:38:27.000 --> 00:38:30.000]  或者說入迦南
[00:38:30.000 --> 00:38:32.000]  當然當時還沒有
[00:38:32.000 --> 00:38:34.000]  去到西乃山的經歷
[00:38:34.000 --> 00:38:35.000]  種種的片段
[00:38:35.000 --> 00:38:36.000]  這些集體的回憶
[00:38:36.000 --> 00:38:38.000]  這些共同的經歷當中
[00:38:38.000 --> 00:38:43.000]  是要讓人知道上帝是哪一個
[00:38:43.000 --> 00:38:47.000]  今天我們在這個教會
[00:38:47.000 --> 00:38:51.000]  我們都是領受救恩的那個
[00:38:51.000 --> 00:38:56.000]  上帝同樣將同一個的心願給過我們
[00:38:56.000 --> 00:38:58.000]  要讓我們的經歷
[00:38:58.000 --> 00:39:00.000]  去使人去認識
[00:39:00.000 --> 00:39:01.000]  誰是耶和華
[00:39:01.000 --> 00:39:03.000]  所以我相信團契的生活
[00:39:03.000 --> 00:39:07.000]  或者團契的最重要的意義
[00:39:07.000 --> 00:39:08.000]  不是只是讓我們一班的信徒
[00:39:08.000 --> 00:39:10.000]  很開心地為罪
[00:39:10.000 --> 00:39:13.000]  這個絕對不是上帝的意思
[00:39:13.000 --> 00:39:17.000]  固然我們弟兄姊妹和睦同居
[00:39:17.000 --> 00:39:18.000]  何等的善何等的美
[00:39:18.000 --> 00:39:20.000]  這是我上年和你們分享
[00:39:20.000 --> 00:39:22.000]  靖界主日的訊息
[00:39:22.000 --> 00:39:24.000]  但也不只是停留在這裡
[00:39:24.000 --> 00:39:27.000]  重要的是讓我們去和人分享
[00:39:27.000 --> 00:39:28.000]  我們所領受的救恩
[00:39:28.000 --> 00:39:32.000]  使人去認識耶華是哪一個
[00:39:32.000 --> 00:39:37.000]  今年團契部為大家預備了一些年曆卡
[00:39:37.000 --> 00:39:40.000]  分了三個組別
