
[00:00:00.000 --> 00:00:02.200]  這個喜樂不是廣寬
[00:18:06.800 --> 00:18:08.800]  感受到自己的虧欠
[00:18:08.800 --> 00:18:10.800]  所以他們再一次潔淨自己
[00:18:10.800 --> 00:18:12.800]  把飯祭獻上
[00:18:12.800 --> 00:18:14.800]  這個我們一會再詳細說
[00:18:14.800 --> 00:18:16.800]  然後第十六節 十七節請讀
[00:18:16.800 --> 00:18:18.800]  遵著神人摩西德律法
[00:18:18.800 --> 00:18:21.800]  照例站在自己的地方
[00:18:21.800 --> 00:18:23.800]  祭師從利美人手裡
[00:18:23.800 --> 00:18:26.800]  接過血來灑在壇上
[00:18:26.800 --> 00:18:29.800]  會中有許多人尚未自潔
[00:18:29.800 --> 00:18:32.800]  所以利美人為一切不潔之人
[00:18:32.800 --> 00:18:34.800]  宰如月節的羊羔
[00:18:34.800 --> 00:18:39.800]  使他們在耶和華面前成為聖潔
[00:18:39.800 --> 00:18:43.800]  以法廉、馬拿西、以撒迦、西布倫
[00:18:43.800 --> 00:18:46.800]  有許多人尚未自潔
[00:18:46.800 --> 00:18:49.800]  他們卻也吃如月節的羊羔
[00:18:49.800 --> 00:18:52.800]  不合所記錄的定例
[00:18:52.800 --> 00:18:54.800]  氣勢教為他們禱告說
[00:18:54.800 --> 00:18:57.800]  凡尊心尋求上帝
[00:18:57.800 --> 00:18:58.800]  就是耶和華
[00:18:58.800 --> 00:19:00.800]  他列祖之上帝的
[00:19:00.800 --> 00:19:04.800]  雖不照著聖所潔淨之禮自潔
[00:19:04.800 --> 00:19:08.800]  求至善的耶和華也饒恕他
[00:19:08.800 --> 00:19:12.800]  耶和華誰聽氣勢家的禱告
[00:19:12.800 --> 00:19:14.800]  就饒恕百姓
[00:19:14.800 --> 00:19:15.800]  這裡給我們看見
[00:19:15.800 --> 00:19:18.800]  不是在乎禮節儀文
[00:19:18.800 --> 00:19:20.800]  當然這個在舊約裏面很重要
[00:19:20.800 --> 00:19:26.800]  但是最重要的是在乎他們專心尋求上帝
[00:19:26.800 --> 00:19:28.800]  所以當氣勢家祈禱的時候
[00:19:28.800 --> 00:19:30.800]  他們雖然未行禮儀
[00:19:30.800 --> 00:19:32.800]  所以他們守節不是在乎禮儀
[00:19:32.800 --> 00:19:36.800]  守節是在乎他們專心尋求耶和華上帝
[00:19:36.800 --> 00:19:38.800]  所以神就饒恕他們
[00:19:38.800 --> 00:19:40.800]  特別是當時的背景
[00:19:40.800 --> 00:19:41.800]  二十一節請讀
[00:19:41.800 --> 00:19:44.800]  在耶路撒冷的以色列人
[00:19:44.800 --> 00:19:48.800]  大大喜樂守除教戰七日
[00:19:48.800 --> 00:19:52.800]  利美人和祭司用響亮的樂器
[00:19:52.800 --> 00:19:55.800]  日日頌讚耶和華
[00:19:55.800 --> 00:19:57.800]  氣勢家慰勞一切
[00:19:57.800 --> 00:20:00.800]  善於侍奉耶和華的利美人
[00:20:00.800 --> 00:20:03.800]  於是眾人吃節言七日
[00:20:03.800 --> 00:20:05.800]  又獻平安祭
[00:20:05.800 --> 00:20:13.800]  且向耶和華他們列祖的上帝認罪
[00:20:13.800 --> 00:20:15.800]  傳媒眾相宜
[00:20:15.800 --> 00:20:16.800]  一起讀
[00:20:16.800 --> 00:20:18.800]  傳媒眾相宜
[00:20:18.800 --> 00:20:21.800]  要再守節七日
[00:20:21.800 --> 00:20:25.800]  於是歡歡喜喜地又守節七日
[00:20:25.800 --> 00:20:31.800]  猶大王氣勢家賜給媒眾公牛一千隻
[00:20:31.800 --> 00:20:33.800]  讓七千隻為祭物
[00:20:33.800 --> 00:20:38.800]  眾首領也賜給媒眾公牛一千隻
[00:20:38.800 --> 00:20:40.800]  讓一萬隻
[00:20:40.800 --> 00:20:43.800]  並有許多的祭司潔淨自己
[00:20:43.800 --> 00:20:46.800]  猶大傳媒眾
[00:20:46.800 --> 00:20:48.800]  祭司利美人
[00:20:48.800 --> 00:20:50.800]  並從以色列地來的
[00:20:50.800 --> 00:20:53.800]  媒眾和寄居的人
[00:20:53.800 --> 00:20:56.800]  以及猶大寄居的人
[00:20:56.800 --> 00:21:00.800]  盡都喜樂
[00:21:00.800 --> 00:21:02.800]  真是好啊
[00:21:02.800 --> 00:21:04.800]  再補充二十六二十七節
[00:21:04.800 --> 00:21:09.800]  這樣在耶路撒冷大有喜樂
[00:21:09.800 --> 00:21:14.800]  自從以色列王大衛兒子索羅門的時候
[00:21:14.800 --> 00:21:18.800]  在耶路撒冷沒有這樣的喜樂
[00:21:18.800 --> 00:21:23.800]  那時祭司利美人起來為民祝福
[00:21:23.800 --> 00:21:27.800]  他們的聲音蒙上帝垂聽
[00:21:27.800 --> 00:21:32.800]  他們的禱告達到天上的聖所
[00:21:32.800 --> 00:21:35.800]  你羨慕這種光景嗎?
[00:21:35.800 --> 00:21:37.800]  真的羨慕這種光景
[00:21:37.800 --> 00:21:43.800]  從南國領袖民眾一路蔓延
[00:21:43.800 --> 00:21:46.800]  然後所有人歸向神
[00:21:46.800 --> 00:21:49.800]  回到耶路撒冷首節
[00:21:49.800 --> 00:21:51.800]  在這個首節當中
[00:21:51.800 --> 00:21:57.800]  有這些紀念主悔改認罪自結等等
[00:21:57.800 --> 00:21:59.800]  然後我們看到
[00:21:59.800 --> 00:22:03.800]  結果就是盡都喜樂
[00:22:03.800 --> 00:22:05.800]  大有喜樂
[00:22:05.800 --> 00:22:10.800]  喜樂大到從索羅門的時代
[00:22:10.800 --> 00:22:11.800]  很早期
[00:22:11.800 --> 00:22:14.800]  直到現在還沒有見過這種喜樂
[00:22:14.800 --> 00:22:16.800]  真是厲害
[00:22:16.800 --> 00:22:22.800]  我覺得我們都能夠經歷這種喜樂
[00:22:22.800 --> 00:22:26.800]  從復興而來的這種屬靈的喜樂
[00:22:26.800 --> 00:22:31.800]  可以說是首節歸回神的喜樂
[00:22:31.800 --> 00:22:33.800]  有什麼值得我們留意呢?
[00:22:33.800 --> 00:22:37.800]  第一我們看到認罪的喜樂
[00:22:37.800 --> 00:22:44.800]  這個特別可以用除教節來做代表
[00:22:44.800 --> 00:22:48.800]  我再說除教節和月節有時候是不分開的
[00:22:48.800 --> 00:22:53.800]  但是那個的意義都很清楚在這裡
[00:22:53.800 --> 00:22:59.800]  除教節特別是強調除罪認罪
[00:22:59.800 --> 00:23:03.800]  第二十二二十三節我們再讀一讀
[00:23:03.800 --> 00:23:08.800]  希西加慰勞一切善於侍奉耶和華的利美人
[00:23:08.800 --> 00:23:11.800]  於是眾人吃節言七日
[00:23:11.800 --> 00:23:13.800]  又獻平安祭
[00:23:13.800 --> 00:23:20.800]  且向耶和華他們列祖的上帝認罪
[00:23:20.800 --> 00:23:23.800]  然後傳媒眾相議再守節七日
[00:23:23.800 --> 00:23:29.800]  於是歡歡喜喜地再守一次如月節除教節
[00:23:29.800 --> 00:23:31.800]  以往守得太少
[00:23:31.800 --> 00:23:35.800]  現在守完一次再守一次
[00:23:35.800 --> 00:23:38.800]  這裡我補充一點
[00:23:38.800 --> 00:23:42.800]  如果有上星期四的新聞知道的同學們
[00:23:42.800 --> 00:23:47.800]  因為梁國權先生在這裡沒有說得很深入
[00:23:47.800 --> 00:23:48.800]  我補充一點
[00:23:48.800 --> 00:23:50.800]  現在來到我們教會自己聚會
[00:23:50.800 --> 00:23:52.800]  我可以說多一點
[00:23:52.800 --> 00:23:57.800]  我們知道除教節除了當時的背景
[00:23:57.800 --> 00:24:02.800]  他們很急促沒有時間將那些面發酵
[00:24:02.800 --> 00:24:04.800]  因為隨時要離開埃及
[00:24:04.800 --> 00:24:08.800]  其實有一個很重要的意思是屬靈的意義
[00:24:08.800 --> 00:24:12.800]  在《初埃及記》十二章都有說
[00:24:12.800 --> 00:24:14.800]  不知為何那天沒有特別提到
[00:24:14.800 --> 00:24:15.800]  大家讀過經文就知道
[00:24:15.800 --> 00:24:16.800]  他提了兩次
[00:24:16.800 --> 00:24:18.800]  提了兩次就是說
[00:24:18.800 --> 00:24:20.800]  在他們守除教節的時候
[00:24:20.800 --> 00:24:26.800]  而說吩咐他們在家裏不可以有教的物
[00:24:26.800 --> 00:24:29.800]  即是說那些麵團全部不可以有教
[00:24:29.800 --> 00:24:31.800]  任何教留下都不可以
[00:24:31.800 --> 00:24:33.800]  嚴重到如果他們吃了一些有教物
[00:24:33.800 --> 00:24:36.800]  或者家中又有教的東西
[00:24:36.800 --> 00:24:40.800]  要將他們從以色列文當中剪除
[00:24:40.800 --> 00:24:42.800]  你讀過聖經就知道
[00:24:42.800 --> 00:24:43.800]  為何這麼嚴重
[00:24:43.800 --> 00:24:46.800]  如果純粹說不夠時間
[00:24:46.800 --> 00:24:50.800]  拿走那些有教的沒有發酵的沒有餅
[00:24:50.800 --> 00:24:52.800]  去路途沒有餅
[00:24:52.800 --> 00:24:54.800]  他有一個很重要的意思
[00:24:54.800 --> 00:25:01.800]  就是他有一個除掉那些沾染的東西
[00:25:01.800 --> 00:25:04.800]  令他們發酵的一個象徵物
[00:25:04.800 --> 00:25:08.800]  當時他們在埃及是充滿著偶像的地方
[00:25:08.800 --> 00:25:11.800]  所以那個十災每一災都是打擊
[00:25:11.800 --> 00:25:14.800]  他們當時那些埃及的偶像
[00:25:14.800 --> 00:25:16.800]  他們拜烏鷹
[00:25:16.800 --> 00:25:18.800]  拜瑟
[00:25:18.800 --> 00:25:20.800]  拜尼羅河
[00:25:20.800 --> 00:25:22.800]  全部那些十災
[00:25:22.800 --> 00:25:26.800]  每一個都是針對當時他們的偶像
[00:25:26.800 --> 00:25:28.800]  所以他們生活在一種環境裏
[00:25:28.800 --> 00:25:31.800]  他們就已經被很多這些偶像
[00:25:31.800 --> 00:25:34.800]  拜偶像的事來分逃
[00:25:34.800 --> 00:25:35.800]  大家明白嗎
[00:25:35.800 --> 00:25:36.800]  所以後來他們出了埃及
[00:25:36.800 --> 00:25:38.800]  還有沒有這些痕跡
[00:25:38.800 --> 00:25:40.800]  還有沒有這些痕跡
[00:25:40.800 --> 00:25:44.800]  所以後來上了西乃山
[00:25:44.800 --> 00:25:46.800]  在下面做甚麼
[00:25:46.800 --> 00:25:48.800]  拜金牛毒
[00:25:48.800 --> 00:25:50.800]  這個觀念是怎樣來的
[00:25:50.800 --> 00:25:54.800]  從以色列那些拜偶像的影響而來
[00:25:54.800 --> 00:25:57.800]  所以當時他們出埃及的時候
[00:25:57.800 --> 00:25:59.800]  要離開埃及
[00:25:59.800 --> 00:26:01.800]  要守這兩個節
[00:26:01.800 --> 00:26:03.800]  其中一個很重要的原因
[00:26:03.800 --> 00:26:05.800]  就是一來紀念如月節
[00:26:05.800 --> 00:26:10.800]  就是越過審判天使的門徽
[00:26:10.800 --> 00:26:14.800]  沒有進去殺血保護那些人
[00:26:14.800 --> 00:26:17.800]  越過了
[00:26:17.800 --> 00:26:19.800]  第二個很重要的就是
[00:26:19.800 --> 00:26:20.800]  他們要出埃及了
[00:26:20.800 --> 00:26:21.800]  所以要預備好自己
[00:26:21.800 --> 00:26:23.800]  離開那些埃及的影響
[00:26:23.800 --> 00:26:27.800]  進到一個新的生活那裏
[00:26:27.800 --> 00:26:29.800]  就是屬於神的生活
[00:26:29.800 --> 00:26:31.800]  所以在經文裏面提了兩次
[00:26:31.800 --> 00:26:32.800]  無論寄居人也好
[00:26:32.800 --> 00:26:35.800]  包括如果他服了這些有教的
[00:26:35.800 --> 00:26:38.800]  要在以色列文當中被剪除
[00:26:38.800 --> 00:26:39.800]  這麼嚴重
[00:26:39.800 --> 00:26:42.800]  除去了
[00:26:42.800 --> 00:26:44.800]  這個到新約的時候更加清楚
[00:26:44.800 --> 00:26:47.800]  如果回去看看哥倫多前書第五章就清楚了
[00:26:47.800 --> 00:26:51.800]  因為它解釋了這個預表的意思
[00:26:51.800 --> 00:26:54.800]  我們不可以隨隨便便用寓意解經
[00:26:54.800 --> 00:26:57.800]  但如果有新約做基礎
[00:26:57.800 --> 00:27:00.800]  就可以知道這個是預表的性質
[00:27:00.800 --> 00:27:07.800]  預表是代表禹節的羔羊
[00:27:07.800 --> 00:27:12.800]  除教節是代表將舊的教除去
[00:27:12.800 --> 00:27:14.800]  哥倫多前書第五章你回去看看
[00:27:14.800 --> 00:27:17.800]  所以它就講到這些惡毒邪惡的教
[00:27:17.800 --> 00:27:19.800]  你們現在是新團了
[00:27:19.800 --> 00:27:21.800]  不可以有惡毒邪惡的教
[00:27:21.800 --> 00:27:23.800]  要將這些教除去
[00:27:23.800 --> 00:27:25.800]  這個就是除教節的意思
[00:27:25.800 --> 00:27:32.800]  你要吃那些誠實真正的無教餅
[00:27:32.800 --> 00:27:36.800]  所以這個無教餅代表純潔誠實真正的意思
[00:27:36.800 --> 00:27:39.800]  所以這個無教就是除罪無罪的意思
[00:27:39.800 --> 00:27:41.800]  所以這個很重要
[00:27:41.800 --> 00:27:44.800]  那你為什麼只守七天就夠了
[00:27:44.800 --> 00:27:46.800]  當然守節不可能每天都守
[00:27:46.800 --> 00:27:47.800]  我們守聖餐
[00:27:47.800 --> 00:27:52.800]  但是守完節的影響是影響全年
[00:27:52.800 --> 00:27:54.800]  所以不只是七天才除教
[00:27:54.800 --> 00:27:59.800]  是七天特別深刻思想除教的意義
[00:27:59.800 --> 00:28:04.800]  然後影響我們全年整個人生整個生活
[00:28:04.800 --> 00:28:05.800]  但是經常都不記得
[00:28:05.800 --> 00:28:06.800]  所以又回來再守
[00:28:06.800 --> 00:28:08.800]  守完之後又記得
[00:28:08.800 --> 00:28:10.800]  又再影響我們的生活
[00:28:10.800 --> 00:28:12.800]  大家明白我的意思嗎
[00:28:12.800 --> 00:28:14.800]  所以這裡我補充一下
[00:28:14.800 --> 00:28:16.800]  可能因為他只是集中在初一及二
[00:28:16.800 --> 00:28:18.800]  沒有將預表的意思改成
[00:28:18.800 --> 00:28:20.800]  或者去到初一及二後面
[00:28:20.800 --> 00:28:22.800]  或者你還沒記的時候
[00:28:22.800 --> 00:28:24.800]  再講這個預表的意思也不一定
[00:28:24.800 --> 00:28:25.800]  不過因為我今天講到這裡
[00:28:25.800 --> 00:28:26.800]  要解釋背景
[00:28:26.800 --> 00:28:28.800]  要幫助大家去明白
[00:28:28.800 --> 00:28:30.800]  所以我們在這裡
[00:28:30.800 --> 00:28:33.800]  看到他們除教節
[00:28:33.800 --> 00:28:37.800]  是很清楚當時希西加有一個很重要的意思
[00:28:37.800 --> 00:28:39.800]  要他們回到神面前
[00:28:39.800 --> 00:28:41.800]  謙卑自己
[00:28:41.800 --> 00:28:42.800]  自卑下來
[00:28:42.800 --> 00:28:44.800]  認罪悔改
[00:28:44.800 --> 00:28:46.800]  除去這些偶像
[00:28:46.800 --> 00:28:50.800]  將這些祭壇擺偶像的人全部扔掉
[00:28:50.800 --> 00:28:53.800]  然後就來到神面前認罪
[00:28:53.800 --> 00:28:55.800]  獻祭贖罪
[00:28:55.800 --> 00:28:56.800]  所以這是復興的開始
[00:28:56.800 --> 00:28:59.800]  很重要很重要的一個因素
[00:28:59.800 --> 00:29:04.800]  所以我們看到原來當我們自潔誠心守節
[00:29:04.800 --> 00:29:05.800]  當我們來到守
[00:29:05.800 --> 00:29:08.800]  譬如這段大齋節的時候
[00:29:08.800 --> 00:29:11.800]  就讓我們想想有什麼得罪了神
[00:29:11.800 --> 00:29:13.800]  有什麼捆綁著我們
[00:29:13.800 --> 00:29:15.800]  有什麼心中的偶像要除去
[00:29:15.800 --> 00:29:20.800]  有什麼在我們人生中比主耶穌還要大
[00:29:20.800 --> 00:29:21.800]  所以我們在這個時候
[00:29:21.800 --> 00:29:22.800]  好好地思想
[00:29:22.800 --> 00:29:25.800]  甚至有時候禁食默想
[00:29:25.800 --> 00:29:26.800]  將這些東西除去
[00:29:26.800 --> 00:29:29.800]  這是守節帶來給我們的意義
[00:29:29.800 --> 00:29:31.800]  當時他們來到悔改
[00:29:31.800 --> 00:29:33.800]  帶來一個很大的喜樂
[00:29:33.800 --> 00:29:36.800]  因為這種就是認罪而得的喜樂
[00:29:36.800 --> 00:29:37.800]  所以禁快樂
[00:29:37.800 --> 00:29:39.800]  再守七天
[00:29:39.800 --> 00:29:42.800]  將這個快樂延續下去
[00:29:42.800 --> 00:29:47.800]  然後希望將這個真正的除教節
[00:29:47.800 --> 00:29:49.800]  除罪的意思實踐出來
[00:29:49.800 --> 00:29:52.800]  所以我們看到原來認罪是帶來快樂
[00:29:52.800 --> 00:29:54.800]  你說基督徒要喜樂
[00:29:54.800 --> 00:29:56.800]  請問喜樂從哪裡來?
[00:29:56.800 --> 00:29:59.800]  喜樂是先從憂傷的靈而來
[00:29:59.800 --> 00:30:00.800]  憂傷的靈
[00:30:00.800 --> 00:30:01.800]  悔改的心
[00:30:01.800 --> 00:30:03.800]  認真的認罪
[00:30:03.800 --> 00:30:06.800]  是帶給我們真正的喜樂
[00:30:06.800 --> 00:30:09.800]  所以我們看到這裡是一種心靈的釋放
[00:30:09.800 --> 00:30:11.800]  是屬靈的喜樂
[00:30:11.800 --> 00:30:15.800]  其實認罪是將一些你隱蔽的東西
[00:30:15.800 --> 00:30:17.800]  公開了出來
[00:30:17.800 --> 00:30:18.800]  我們可以說
[00:30:18.800 --> 00:30:20.800]  如果你得罪了別人
[00:30:20.800 --> 00:30:21.800]  向別人認罪
[00:30:21.800 --> 00:30:23.800]  如果得罪了上帝
[00:30:23.800 --> 00:30:25.800]  向神認罪
[00:30:25.800 --> 00:30:26.800]  說出來
[00:30:26.800 --> 00:30:27.800]  我錯了
[00:30:27.800 --> 00:30:28.800]  對不起
[00:30:28.800 --> 00:30:29.800]  神
[00:30:29.800 --> 00:30:31.800]  我這件事是不對的
[00:30:31.800 --> 00:30:33.800]  這個叫認罪
[00:30:33.800 --> 00:30:35.800]  所以我們看到
[00:30:35.800 --> 00:30:37.800]  在認罪
[00:30:37.800 --> 00:30:39.800]  其實一種心理狀態已經幫助我們
[00:30:39.800 --> 00:30:42.800]  就是將一些隱密的東西
[00:30:42.800 --> 00:30:44.800]  經常很不自在
[00:30:44.800 --> 00:30:45.800]  收藏起來
[00:30:45.800 --> 00:30:47.800]  但是有良心過而不去
[00:30:47.800 --> 00:30:50.800]  然後將它釋放了出來
[00:30:50.800 --> 00:30:52.800]  帶來很大的喜樂
[00:30:52.800 --> 00:30:56.800]  就算是一個secular
[00:30:56.800 --> 00:30:58.800]  也有這些東西
[00:30:58.800 --> 00:31:00.800]  有一個website
[00:31:00.800 --> 00:31:02.800]  叫做postsecrets
[00:31:02.800 --> 00:31:03.800]  postsecrets
[00:31:03.800 --> 00:31:05.800]  就是將你的秘密post上去
[00:31:05.800 --> 00:31:07.800]  這個website
[00:31:07.800 --> 00:31:09.800]  一開始了之後
[00:31:09.800 --> 00:31:11.800]  創辦人開始了之後
[00:31:11.800 --> 00:31:13.800]  不夠
[00:31:13.800 --> 00:31:14.800]  沒有一年
[00:31:14.800 --> 00:31:15.800]  大半年
[00:31:15.800 --> 00:31:16.800]  七個月左右
[00:31:16.800 --> 00:31:17.800]  半年左右
[00:31:17.800 --> 00:31:20.800]  已經收到2000張postcard寄給他
[00:31:20.800 --> 00:31:22.800]  他不是在網上post
[00:31:22.800 --> 00:31:24.800]  他要你寫下
[00:31:24.800 --> 00:31:25.800]  然後寄給他
[00:31:25.800 --> 00:31:27.800]  他將你post上去
[00:31:27.800 --> 00:31:28.800]  所以是經過過程
[00:31:28.800 --> 00:31:30.800]  讓你思想寫下
[00:31:30.800 --> 00:31:31.800]  然後你有勇氣
[00:31:31.800 --> 00:31:32.800]  去郵稿
[00:31:32.800 --> 00:31:33.800]  或者郵筒
[00:31:33.800 --> 00:31:34.800]  丟下去
[00:31:34.800 --> 00:31:36.800]  這個行動的過程
[00:31:36.800 --> 00:31:38.800]  你有個決心去做這件事
[00:31:38.800 --> 00:31:40.800]  不是隨便說說
[00:31:40.800 --> 00:31:42.800]  所以他說收到這2000張
[00:31:42.800 --> 00:31:43.800]  這麼短時間
[00:31:43.800 --> 00:31:45.800]  很多裏面有些隱蔽的事
[00:31:45.800 --> 00:31:46.800]  對不起別人的事
[00:31:46.800 --> 00:31:47.800]  那些秘密的
[00:31:47.800 --> 00:31:49.800]  做錯的事
[00:31:49.800 --> 00:31:51.800]  然後post上去
[00:31:51.800 --> 00:31:52.800]  當然匿名
[00:31:52.800 --> 00:31:54.800]  然後
[00:31:54.800 --> 00:31:57.800]  發覺在網上有人回應
[00:31:57.800 --> 00:31:58.800]  他說很多人回應
[00:31:58.800 --> 00:32:01.800]  他說其實我也有這件事
[00:32:01.800 --> 00:32:03.800]  我也是壞這件事
[00:32:03.800 --> 00:32:06.800]  有這些不好的事
[00:32:06.800 --> 00:32:09.800]  他說他發覺有很多這些回應
[00:32:09.800 --> 00:32:11.800]  而產生的後果
[00:32:11.800 --> 00:32:12.800]  就是那些人說
[00:32:12.800 --> 00:32:14.800]  他說這些事
[00:32:14.800 --> 00:32:18.800]  將我內心的shame
[00:32:18.800 --> 00:32:20.800]  或者isolation
[00:32:20.800 --> 00:32:23.800]  即是被迫在一個角落
[00:32:23.800 --> 00:32:26.800]  或者將那些羞恥
[00:32:26.800 --> 00:32:28.800]  去除去
[00:32:28.800 --> 00:32:30.800]  或者釋放出來
[00:32:30.800 --> 00:32:32.800]  他說無論是那些
[00:32:32.800 --> 00:32:34.800]  寄上post up的人
[00:32:34.800 --> 00:32:35.800]  或者是回應那些人
[00:32:35.800 --> 00:32:36.800]  他們都有一個同感
[00:32:36.800 --> 00:32:39.800]  就是說他們有一種自由的感覺
[00:32:39.800 --> 00:32:41.800]  他們終於能夠很大決心
[00:32:41.800 --> 00:32:43.800]  寫下那些不對的事
[00:32:43.800 --> 00:32:44.800]  做錯的事
[00:32:44.800 --> 00:32:47.800]  然後去到郵筒
[00:32:47.800 --> 00:32:48.800]  然後決心說
[00:32:48.800 --> 00:32:50.800]  我現在將它公開
[00:32:50.800 --> 00:32:53.800]  或者釋放出來
[00:32:53.800 --> 00:32:55.800]  這個很powerful
[00:32:55.800 --> 00:32:58.800]  當然這個都未夠powerful
[00:32:58.800 --> 00:33:00.800]  但是他們已經說
[00:33:00.800 --> 00:33:02.800]  這個很幫助他們
[00:33:02.800 --> 00:33:07.800]  有一種內心釋放出來的歡欣
[00:33:07.800 --> 00:33:10.800]  那個網站的主辦人
[00:33:10.800 --> 00:33:11.800]  他有一句說話
[00:33:11.800 --> 00:33:12.800]  他的綜合可以說
[00:33:12.800 --> 00:33:17.800]  Sometimes, in fact, we believe we are keeping a secret
[00:33:17.800 --> 00:33:19.800]  But it can be just as true
[00:33:19.800 --> 00:33:23.800]  that the secret is keeping us
[00:33:23.800 --> 00:33:25.800]  他說原來我們有時想
[00:33:25.800 --> 00:33:27.800]  可能我們要守住一個
[00:33:27.800 --> 00:33:30.800]  不可以公開給人知道的一些壞事
[00:33:30.800 --> 00:33:31.800]  一些秘密
[00:33:31.800 --> 00:33:34.800]  但可能其實相反
[00:33:34.800 --> 00:33:39.800]  其實是那樣東西來困住我們
[00:33:39.800 --> 00:33:41.800]  所以未經過認罪
[00:33:41.800 --> 00:33:44.800]  沒有徹底認出來的時候
[00:33:44.800 --> 00:33:47.800]  可能捆綁著我們的內心
[00:33:47.800 --> 00:33:51.800]  詩人在詩篇三十二篇這樣說
[00:33:51.800 --> 00:33:52.800]  我們一起讀吧
[00:33:52.800 --> 00:33:54.800]  詩篇三十二篇第三第四節請讀
[00:33:54.800 --> 00:33:56.800]  我閉口不認罪的時候
[00:33:56.800 --> 00:34:00.800]  因眾人哀慌而骨頭枯乾
[00:34:00.800 --> 00:34:05.800]  黑夜白日你的手在我身上沉重
[00:34:05.800 --> 00:34:10.800]  我的精液耗盡如同夏天的乾寒
[00:34:10.800 --> 00:34:14.800]  你看他形容那種犯罪
[00:34:14.800 --> 00:34:17.800]  但不認罪的時候的痛苦
[00:34:17.800 --> 00:34:20.800]  這是詩人的感受
[00:34:20.800 --> 00:34:24.800]  他說哀慌好像骨頭枯乾
[00:34:24.800 --> 00:34:28.800]  好像上帝在我身上很沉重
[00:34:28.800 --> 00:34:30.800]  我的一切的精力
[00:34:30.800 --> 00:34:33.800]  精液耗盡的意思是所有的精力
[00:34:33.800 --> 00:34:36.800]  完全好像在太陽猛勢之下
[00:34:36.800 --> 00:34:39.800]  這樣乾旱
[00:34:39.800 --> 00:34:45.800]  這是不認罪的時候那種心境
[00:34:45.800 --> 00:34:49.800]  當然認罪不是隨便認一認
[00:34:49.800 --> 00:34:51.800]  如果隨便認一點點
[00:34:51.800 --> 00:34:53.800]  根本未徹底認罪
[00:34:53.800 --> 00:34:55.800]  或者未認清楚
[00:34:55.800 --> 00:34:57.800]  有時候比不認罪更糟糕
[00:34:57.800 --> 00:34:59.800]  為什麼呢
[00:34:59.800 --> 00:35:01.800]  因為有研究說
[00:35:01.800 --> 00:35:03.800]  如果你隨便認一下
[00:35:03.800 --> 00:35:07.800]  其實你自己還是偏一些理由來騙自己
[00:35:07.800 --> 00:35:10.800]  所以你偏一些理由來騙自己
[00:35:10.800 --> 00:35:15.800]  就更多一件事覺得是欺騙
[00:35:15.800 --> 00:35:18.800]  在欺騙神在欺騙自己
[00:35:18.800 --> 00:35:20.800]  就更多一些罪疚
[00:35:20.800 --> 00:35:23.800]  要不就不認 認就要徹底認清楚
[00:35:23.800 --> 00:35:28.800]  所以這個就是很有意思的提醒
[00:35:28.800 --> 00:35:31.800]  因為不是罪上加罪
[00:35:31.800 --> 00:35:33.800]  你就更多痛苦
[00:35:33.800 --> 00:35:35.800]  在初世紀第五世紀
[00:35:35.800 --> 00:35:37.800]  有一位屬靈導師
[00:35:37.800 --> 00:35:39.800]  他的名字叫John Cassian
[00:35:39.800 --> 00:35:42.800]  他提到一個很重要的因素
[00:35:42.800 --> 00:35:46.800]  他說當我們如果認罪不徹底
[00:35:46.800 --> 00:35:47.800]  在神面前認罪
[00:35:47.800 --> 00:35:49.800]  最大的問題是什麼呢
[00:35:49.800 --> 00:35:51.800]  就是我們的內心裏邊
[00:35:51.800 --> 00:35:56.800]  有些地方能夠被魔鬼做把柄
[00:35:56.800 --> 00:35:59.800]  所以它會不斷透過這些來控訴我們
[00:35:59.800 --> 00:36:01.800]  你看看你那時候這樣做
[00:36:01.800 --> 00:36:03.800]  這樣對一個人
[00:36:03.800 --> 00:36:05.800]  你的良心有沒有虧欠
[00:36:05.800 --> 00:36:10.800]  這個魔鬼就專門來審判控告
[00:36:10.800 --> 00:36:16.800]  我們怎樣能夠可以除去這個控告審判呢
[00:36:16.800 --> 00:36:21.800]  就是要徹底來承認我們的罪
[00:36:21.800 --> 00:36:23.800]  當我們越徹底
[00:36:23.800 --> 00:36:25.800]  越能夠可以
[00:36:25.800 --> 00:36:27.800]  當然如果真的對不住人
[00:36:27.800 --> 00:36:29.800]  就請人饒恕你
[00:36:29.800 --> 00:36:31.800]  如果是對神的
[00:36:31.800 --> 00:36:33.800]  有些事不一定是關人事的
[00:36:33.800 --> 00:36:34.800]  是自己內心的
[00:36:34.800 --> 00:36:38.800]  那些恨 苦毒 不好心腸
[00:36:38.800 --> 00:36:41.800]  甚至做了一些對不住人的事
[00:36:41.800 --> 00:36:45.800]  我們發覺原來是需要在神面前赤露坦開
[00:36:45.800 --> 00:36:48.800]  因為原來魔鬼會用這些東西
[00:36:48.800 --> 00:36:50.800]  它說什麼時候得到釋放呢
[00:36:50.800 --> 00:36:51.800]  你把它拿出來吧
[00:36:51.800 --> 00:36:52.800]  一拿出來
[00:36:52.800 --> 00:36:54.800]  我都已經拿出來了
[00:36:54.800 --> 00:36:55.800]  神都知道了
[00:36:55.800 --> 00:36:59.800]  所以魔鬼完全沒有控告我們的把柄
[00:36:59.800 --> 00:37:00.800]  沒有了
