
[00:00:00.000 --> 00:00:02.000]  我們一起再禱告
[00:16:40.800 --> 00:16:42.800]  因為其中一個利未人
[00:16:42.800 --> 00:16:44.800]  菲尼哈敬畏神
[00:16:44.800 --> 00:16:46.800]  所以神就跟以色列的利未人
[00:16:46.800 --> 00:16:48.800]  納了生命的約
[00:16:48.800 --> 00:16:50.800]  永遠他們都可以
[00:16:50.800 --> 00:16:52.800]  在神面前成為
[00:16:52.800 --> 00:16:54.800]  他的侍奉者
[00:16:54.800 --> 00:16:56.800]  我們讀下面
[00:16:56.800 --> 00:16:58.800]  生命記17章和馬拉基書
[00:16:58.800 --> 00:17:00.800]  這五節
[00:17:00.800 --> 00:17:02.800]  幾節的聖經
[00:17:02.800 --> 00:17:04.800]  由生命記17章開始
[00:17:04.800 --> 00:17:06.800]  預備起
[00:17:06.800 --> 00:17:08.800]  最後那句很美麗
[00:17:08.800 --> 00:17:10.800]  因為他是萬鈞耶華的使者
[00:17:10.800 --> 00:17:12.800]  神的使者
[00:17:12.800 --> 00:17:14.800]  教導以色列人
[00:17:14.800 --> 00:17:16.800]  去遵守神的律例
[00:17:16.800 --> 00:17:18.800]  祭司和利未人
[00:17:18.800 --> 00:17:20.800]  在回望
[00:17:20.800 --> 00:17:22.800]  在敬拜的事上
[00:17:22.800 --> 00:17:24.800]  去帶領
[00:17:24.800 --> 00:17:26.800]  以色列人
[00:17:26.800 --> 00:17:28.800]  一個屬靈領袖的標記
[00:17:28.800 --> 00:17:30.800]  未有王之前
[00:17:30.800 --> 00:17:32.800]  以色列人最高就是大祭司
[00:17:32.800 --> 00:17:34.800]  和族長
[00:17:34.800 --> 00:17:36.800]  每一個支派都有他們的長老
[00:17:36.800 --> 00:17:38.800]  族長
[00:17:38.800 --> 00:17:40.800]  聖經說
[00:17:40.800 --> 00:17:42.800]  祭司和利未人的教導
[00:17:42.800 --> 00:17:44.800]  他們不只是自己定立
[00:17:44.800 --> 00:17:46.800]  是神給他們
[00:17:46.800 --> 00:17:48.800]  一個永遠的即時
[00:17:48.800 --> 00:17:50.800]  在神面前示納
[00:17:50.800 --> 00:17:52.800]  在貢獻的事上
[00:17:52.800 --> 00:17:54.800]  以色列人獻祭
[00:17:54.800 --> 00:17:56.800]  神要與人建立
[00:17:56.800 --> 00:17:58.800]  這個屬靈的關係
[00:17:58.800 --> 00:18:00.800]  他代表人去獻祭
[00:18:00.800 --> 00:18:02.800]  他代表神去教導神的律法
[00:18:02.800 --> 00:18:04.800]  裡面說到很重要的
[00:18:04.800 --> 00:18:06.800]  一些角色
[00:18:06.800 --> 00:18:08.800]  很尊貴
[00:18:08.800 --> 00:18:10.800]  還有一個很獨特的
[00:18:10.800 --> 00:18:12.800]  就是在第四點
[00:18:12.800 --> 00:18:14.800]  以色列人作為神
[00:18:14.800 --> 00:18:16.800]  獻給自己
[00:18:16.800 --> 00:18:18.800]  所有以色列人的代表
[00:18:18.800 --> 00:18:20.800]  就是利未族的
[00:18:20.800 --> 00:18:22.800]  祭司和利未人
[00:18:22.800 --> 00:18:24.800]  他們視為以色列的投生
[00:18:24.800 --> 00:18:26.800]  長子
[00:18:26.800 --> 00:18:28.800]  我們讀兩段經文
[00:18:28.800 --> 00:18:30.800]  在文數記的三章四十四十一
[00:18:30.800 --> 00:18:32.800]  和八章
[00:18:32.800 --> 00:18:34.800]  十一十二
[00:18:34.800 --> 00:18:36.800]  這四節
[00:18:36.800 --> 00:18:38.800]  利未人
[00:18:38.800 --> 00:18:40.800]  就像天祭
[00:18:40.800 --> 00:18:42.800]  一樣
[00:18:42.800 --> 00:18:44.800]  奉獻給神
[00:18:44.800 --> 00:18:46.800]  作為我們
[00:18:46.800 --> 00:18:48.800]  以色列人的代表
[00:18:48.800 --> 00:18:50.800]  按手
[00:18:50.800 --> 00:18:52.800]  我按手在你身上
[00:18:52.800 --> 00:18:54.800]  你代表我
[00:18:54.800 --> 00:18:56.800]  有人追數
[00:18:56.800 --> 00:18:58.800]  我就按手在你身上
[00:18:58.800 --> 00:19:00.800]  你代表我
[00:19:00.800 --> 00:19:02.800]  茶樓喝完茶
[00:19:02.800 --> 00:19:04.800]  我就按手在Ada身上
[00:19:04.800 --> 00:19:06.800]  Ada找數
[00:19:06.800 --> 00:19:08.800]  按手就是
[00:19:08.800 --> 00:19:10.800]  他代表我
[00:19:10.800 --> 00:19:12.800]  按手在羊羔
[00:19:12.800 --> 00:19:14.800]  獻祭羊羔身上
[00:19:14.800 --> 00:19:16.800]  代表羊羔
[00:19:16.800 --> 00:19:18.800]  代表我
[00:19:18.800 --> 00:19:20.800]  去承擔罪的結果
[00:19:20.800 --> 00:19:22.800]  按手
[00:19:22.800 --> 00:19:24.800]  代表聖經形容
[00:19:24.800 --> 00:19:26.800]  利未人是長子
[00:19:26.800 --> 00:19:28.800]  所有投生的都歸神
[00:19:28.800 --> 00:19:30.800]  意思就是
[00:19:30.800 --> 00:19:32.800]  代表所有我們
[00:19:32.800 --> 00:19:34.800]  農作物的生產
[00:19:34.800 --> 00:19:36.800]  我們畜牧的生產
[00:19:36.800 --> 00:19:38.800]  我們得到第一
[00:19:38.800 --> 00:19:40.800]  最好的投生的
[00:19:40.800 --> 00:19:42.800]  都歸耶華
[00:19:42.800 --> 00:19:44.800]  其實我們所有的東西都屬神
[00:19:44.800 --> 00:19:46.800]  都歸神
[00:19:46.800 --> 00:19:48.800]  都應該是屬於神
[00:19:48.800 --> 00:19:50.800]  利未人好像長子被獻上
[00:19:50.800 --> 00:19:52.800]  就代表
[00:19:52.800 --> 00:19:54.800]  全個以色列其實都是屬於神
[00:19:54.800 --> 00:19:56.800]  一個
[00:19:56.800 --> 00:19:58.800]  屬靈看得見的功課
[00:19:58.800 --> 00:20:00.800]  以色列人圍在一起
[00:20:00.800 --> 00:20:02.800]  按手
[00:20:02.800 --> 00:20:04.800]  聖經記載那時有兩萬多個利未人
[00:20:04.800 --> 00:20:06.800]  當然
[00:20:06.800 --> 00:20:08.800]  有六十多萬男丁
[00:20:08.800 --> 00:20:10.800]  至少按手
[00:20:10.800 --> 00:20:12.800]  在利未人頭上
[00:20:12.800 --> 00:20:14.800]  按手
[00:20:14.800 --> 00:20:16.800]  代表全以色列民族
[00:20:16.800 --> 00:20:18.800]  獻給神
[00:20:18.800 --> 00:20:20.800]  聖經說好像一個搖制
[00:20:20.800 --> 00:20:22.800]  搖一搖
[00:20:22.800 --> 00:20:24.800]  不單止這樣
[00:20:24.800 --> 00:20:26.800]  我沒有寫完經文
[00:20:26.800 --> 00:20:28.800]  其中一個就是他們要付贖價
[00:20:28.800 --> 00:20:30.800]  所有以色列人
[00:20:30.800 --> 00:20:32.800]  都要付贖命的價錢
[00:20:32.800 --> 00:20:34.800]  他的生命在神面前
[00:20:34.800 --> 00:20:36.800]  代表我們
[00:20:36.800 --> 00:20:38.800]  每一次聖經說
[00:20:38.800 --> 00:20:40.800]  我們在神面前按手
[00:20:40.800 --> 00:20:42.800]  代表我們贖罪
[00:20:42.800 --> 00:20:44.800]  但是神
[00:20:44.800 --> 00:20:46.800]  不喜悅
[00:20:46.800 --> 00:20:48.800]  也不會將人獻祭
[00:20:48.800 --> 00:20:50.800]  所以
[00:20:50.800 --> 00:20:52.800]  每一個獻給神
[00:20:52.800 --> 00:20:54.800]  在神面前
[00:20:54.800 --> 00:20:56.800]  所有人都要付贖價
[00:20:56.800 --> 00:20:58.800]  付贖命的價錢
[00:20:58.800 --> 00:21:00.800]  就好像耶穌基督
[00:21:00.800 --> 00:21:02.800]  聖經說神用耶穌基督重價
[00:21:02.800 --> 00:21:04.800]  買我們回來耶穌基督
[00:21:04.800 --> 00:21:06.800]  為我們贖罪
[00:21:06.800 --> 00:21:08.800]  聖經說
[00:21:08.800 --> 00:21:10.800]  神擊殺所有埃及的長子
[00:21:10.800 --> 00:21:12.800]  在以色列人的門前
[00:21:12.800 --> 00:21:14.800]  他叫他們將
[00:21:14.800 --> 00:21:16.800]  殺死的羊羔
[00:21:16.800 --> 00:21:18.800]  在門的兩側
[00:21:18.800 --> 00:21:20.800]  門框
[00:21:20.800 --> 00:21:22.800]  門尾
[00:21:22.800 --> 00:21:24.800]  滅命的使者
[00:21:24.800 --> 00:21:26.800]  越過以色列人的門
[00:21:26.800 --> 00:21:28.800]  因為頭生長子的血
[00:21:28.800 --> 00:21:30.800]  已經殺死了
[00:21:30.800 --> 00:21:32.800]  基督
[00:21:32.800 --> 00:21:34.800]  就是預表這個長子
[00:21:34.800 --> 00:21:36.800]  整個利美族
[00:21:36.800 --> 00:21:38.800]  兩萬多個侍奉神的利美人
[00:21:38.800 --> 00:21:40.800]  包括亞倫的子孫
[00:21:40.800 --> 00:21:42.800]  都是頭生的代表
[00:21:42.800 --> 00:21:44.800]  都是代表他們
[00:21:44.800 --> 00:21:46.800]  幫我們在神面前
[00:21:46.800 --> 00:21:48.800]  示立
[00:21:48.800 --> 00:21:50.800]  說了四個點
[00:21:50.800 --> 00:21:52.800]  利美人的應許
[00:21:52.800 --> 00:21:54.800]  耶和華是他永遠的產業
[00:21:54.800 --> 00:21:56.800]  他在地上無分無業
[00:21:56.800 --> 00:21:58.800]  他要專注屬靈的事優先
[00:21:58.800 --> 00:22:00.800]  神的供應會隨著而來
[00:22:00.800 --> 00:22:02.800]  第二
[00:22:02.800 --> 00:22:04.800]  利美人的生計
[00:22:04.800 --> 00:22:06.800]  利美人要依靠以色列人的奉獻
[00:22:06.800 --> 00:22:08.800]  依靠以色列人的貢獻
[00:22:08.800 --> 00:22:10.800]  來養活自己
[00:22:10.800 --> 00:22:12.800]  去散居在他們裡面
[00:22:12.800 --> 00:22:14.800]  只有居住權,沒有擁有權
[00:22:14.800 --> 00:22:16.800]  第三,利美人的侍奉
[00:22:16.800 --> 00:22:18.800]  他們要教導以色列人神的律例
[00:22:18.800 --> 00:22:20.800]  也要在會幕裡面看守
[00:22:20.800 --> 00:22:22.800]  在會幕裡面示立
[00:22:22.800 --> 00:22:24.800]  主持所有聖禮
[00:22:24.800 --> 00:22:26.800]  第四,利美人的代表
[00:22:26.800 --> 00:22:28.800]  利美人代表所有的以色列人
[00:22:28.800 --> 00:22:30.800]  是神的代表
[00:22:30.800 --> 00:22:32.800]  是神長子的代表
[00:22:32.800 --> 00:22:34.800]  聖經有一道記載
[00:22:34.800 --> 00:22:36.800]  他們在聖所
[00:22:36.800 --> 00:22:38.800]  在會幕裡面
[00:22:38.800 --> 00:22:40.800]  要擔當以色列人
[00:22:40.800 --> 00:22:42.800]  和他們自己的罪業
[00:22:42.800 --> 00:22:44.800]  如果他們在會幕裡面做錯事
[00:22:44.800 --> 00:22:46.800]  他們會得罪神
[00:22:46.800 --> 00:22:48.800]  除了祭司
[00:22:48.800 --> 00:22:50.800]  利美人不可以
[00:22:50.800 --> 00:22:52.800]  連看聖所都不准
[00:22:52.800 --> 00:22:54.800]  神會擊殺他們
[00:22:54.800 --> 00:22:56.800]  所以利美人侍奉神
[00:22:56.800 --> 00:22:58.800]  是一個高危的行業
[00:22:58.800 --> 00:23:00.800]  如果有人有罪
[00:23:00.800 --> 00:23:02.800]  親近神
[00:23:02.800 --> 00:23:04.800]  而他在神面前
[00:23:04.800 --> 00:23:06.800]  之前有認罪
[00:23:06.800 --> 00:23:08.800]  祭司身上有一個鈴鐺
[00:23:08.800 --> 00:23:10.800]  他在裡面
[00:23:10.800 --> 00:23:12.800]  侍奉
[00:23:12.800 --> 00:23:14.800]  如果突然沒有聲音
[00:23:14.800 --> 00:23:16.800]  就代表神擊殺了他
[00:23:16.800 --> 00:23:18.800]  所以利美人
[00:23:18.800 --> 00:23:20.800]  是代表著神
[00:23:20.800 --> 00:23:22.800]  代表著所有人
[00:23:22.800 --> 00:23:24.800]  好像投生的長子
[00:23:24.800 --> 00:23:26.800]  在神面前侍奉
[00:23:26.800 --> 00:23:28.800]  又代表承擔罪業
[00:23:28.800 --> 00:23:30.800]  那個象徵
[00:23:30.800 --> 00:23:34.800]  但有一個最特別的
[00:23:34.800 --> 00:23:36.800]  我們讀在
[00:23:36.800 --> 00:23:38.800]  輔助經文裡面
[00:23:38.800 --> 00:23:40.800]  尾二節
[00:23:40.800 --> 00:23:42.800]  新聞記
[00:23:42.800 --> 00:23:44.800]  文述記十八章七節
[00:23:44.800 --> 00:23:46.800]  十八章七
[00:23:46.800 --> 00:23:48.800]  預備起
[00:23:48.800 --> 00:23:50.800]  普通人不能夠
[00:23:50.800 --> 00:23:52.800]  接近神的會幕
[00:23:52.800 --> 00:23:54.800]  一定要經祭司和利美人
[00:23:54.800 --> 00:23:56.800]  有沒有見過
[00:23:56.800 --> 00:23:58.800]  做高危行業
[00:23:58.800 --> 00:24:00.800]  我最近去
[00:24:00.800 --> 00:24:02.800]  看牙醫
[00:24:02.800 --> 00:24:04.800]  要照X-ray
[00:24:04.800 --> 00:24:06.800]  站進去
[00:24:06.800 --> 00:24:08.800]  跟著那個人
[00:24:08.800 --> 00:24:10.800]  給我穿了一件厚衣服
[00:24:10.800 --> 00:24:12.800]  看牙
[00:24:12.800 --> 00:24:14.800]  這麼大陣仗
[00:24:14.800 --> 00:24:16.800]  要照X光
[00:24:16.800 --> 00:24:18.800]  照X光
[00:24:18.800 --> 00:24:20.800]  聽說那些行業是高危行業
[00:24:20.800 --> 00:24:22.800]  在醫院做的
[00:24:22.800 --> 00:24:24.800]  沒有經驗的可能
[00:24:24.800 --> 00:24:26.800]  有些高空工作
[00:24:26.800 --> 00:24:28.800]  有些特別的職業
[00:24:28.800 --> 00:24:30.800]  都是高危行業
[00:24:30.800 --> 00:24:32.800]  利美人
[00:24:32.800 --> 00:24:34.800]  地位崇高
[00:24:34.800 --> 00:24:36.800]  對他要求都很高
[00:24:36.800 --> 00:24:38.800]  但危險係數都高
[00:24:38.800 --> 00:24:40.800]  剛才十八章七節
[00:24:40.800 --> 00:24:42.800]  神給他做
[00:24:42.800 --> 00:24:44.800]  這是神對利美人的賞賜
[00:24:44.800 --> 00:24:48.800]  其實本來我們每一個人
[00:24:48.800 --> 00:24:50.800]  親近神都很危險
[00:24:50.800 --> 00:24:52.800]  我們面前是無
[00:24:52.800 --> 00:24:54.800]  不可以立足
[00:24:54.800 --> 00:24:56.800]  如果我們人
[00:24:56.800 --> 00:24:58.800]  對公義有訴求
[00:24:58.800 --> 00:25:00.800]  當我們呼喊
[00:25:00.800 --> 00:25:02.800]  世界不公義
[00:25:02.800 --> 00:25:04.800]  當我們看到不公平的事
[00:25:04.800 --> 00:25:06.800]  我們振振有詞
[00:25:06.800 --> 00:25:08.800]  我們很牢嘈
[00:25:08.800 --> 00:25:10.800]  很激憤
[00:25:10.800 --> 00:25:12.800]  我們面對公義的上帝
[00:25:12.800 --> 00:25:14.800]  我們罪人
[00:25:14.800 --> 00:25:16.800]  其實是無地自容
[00:25:16.800 --> 00:25:18.800]  所以神是光
[00:25:18.800 --> 00:25:20.800]  我們會感到
[00:25:20.800 --> 00:25:22.800]  震驚、恐懼
[00:25:22.800 --> 00:25:24.800]  但神是愛
[00:25:24.800 --> 00:25:26.800]  侍奉神
[00:25:26.800 --> 00:25:28.800]  不但要愛神
[00:25:28.800 --> 00:25:30.800]  還要敬畏神
[00:25:30.800 --> 00:25:32.800]  今天我們世代
[00:25:32.800 --> 00:25:34.800]  特別基督教的圈子
[00:25:34.800 --> 00:25:36.800]  講神是愛
[00:25:36.800 --> 00:25:38.800]  但講敬畏神
[00:25:38.800 --> 00:25:40.800]  無論如何
[00:25:40.800 --> 00:25:42.800]  侍奉上帝
[00:25:42.800 --> 00:25:44.800]  在利美人身上
[00:25:44.800 --> 00:25:46.800]  我們學到一個侍奉的態度
[00:25:46.800 --> 00:25:48.800]  但對慈悲的神
[00:25:48.800 --> 00:25:50.800]  侍奉他
[00:25:50.800 --> 00:25:52.800]  其實是一個賞賜
[00:25:52.800 --> 00:25:54.800]  侍奉神
[00:25:54.800 --> 00:25:56.800]  是一個賞賜
[00:25:56.800 --> 00:25:58.800]  今天我想挑戰
[00:25:58.800 --> 00:26:00.800]  在座每一位
[00:26:00.800 --> 00:26:02.800]  信耶穌的朋友
[00:26:02.800 --> 00:26:04.800]  頂姐妹
[00:26:04.800 --> 00:26:06.800]  你覺得侍奉神是賞賜
[00:26:06.800 --> 00:26:08.800]  還是寵擔呢?
[00:26:08.800 --> 00:26:10.800]  你覺得侍奉神
[00:26:10.800 --> 00:26:12.800]  是震驚呢?
[00:26:12.800 --> 00:26:14.800]  還是你很期待呢?
[00:26:14.800 --> 00:26:16.800]  利美人
[00:26:16.800 --> 00:26:18.800]  他展現了一個生命的榜樣
[00:26:18.800 --> 00:26:20.800]  第五點
[00:26:20.800 --> 00:26:22.800]  利美人
[00:26:22.800 --> 00:26:24.800]  他屬靈的生命榜樣
[00:26:24.800 --> 00:26:26.800]  神用整個利美族
[00:26:26.800 --> 00:26:28.800]  在整個以色列
[00:26:28.800 --> 00:26:30.800]  樹立了一個
[00:26:30.800 --> 00:26:32.800]  獨特屬靈的榜樣
[00:26:32.800 --> 00:26:34.800]  就是耶和華
[00:26:34.800 --> 00:26:36.800]  是我們的產業
[00:26:36.800 --> 00:26:40.800]  詩篇十六篇五節
[00:26:40.800 --> 00:26:42.800]  最後一節
[00:26:42.800 --> 00:26:44.800]  跟我們一起讀
[00:26:44.800 --> 00:26:46.800]  十六篇五節
[00:26:46.800 --> 00:26:48.800]  是我們的產業
[00:26:48.800 --> 00:26:50.800]  是我們杯中的一份
[00:26:50.800 --> 00:26:52.800]  頂姐妹
[00:26:52.800 --> 00:26:54.800]  不需要去到利美人
[00:26:54.800 --> 00:26:56.800]  我們在利美人身上
[00:26:56.800 --> 00:26:58.800]  可以學到
[00:26:58.800 --> 00:27:00.800]  信心的仰望
[00:27:00.800 --> 00:27:02.800]  他沒有自己的地圖
[00:27:02.800 --> 00:27:04.800]  只有居住權
[00:27:04.800 --> 00:27:06.800]  他有依靠以色列人的貢獻
[00:27:06.800 --> 00:27:10.800]  但他是憑信心的仰望
[00:27:12.800 --> 00:27:14.800]  今天神用利美人
[00:27:14.800 --> 00:27:16.800]  給我們一個提醒
[00:27:16.800 --> 00:27:18.800]  就是
[00:27:18.800 --> 00:27:20.800]  不需要等到我們一無所有
[00:27:20.800 --> 00:27:22.800]  等到我們
[00:27:22.800 --> 00:27:24.800]  有差不多窮
[00:27:24.800 --> 00:27:26.800]  超窮
[00:27:26.800 --> 00:27:28.800]  或者超越貧窮
[00:27:28.800 --> 00:27:30.800]  的時候
[00:27:30.800 --> 00:27:32.800]  我們才覺得原來我們要依靠神生活
[00:27:32.800 --> 00:27:34.800]  要用信心仰望
[00:27:34.800 --> 00:27:36.800]  不要只是當你住洋樓
[00:27:36.800 --> 00:27:38.800]  養番狗
[00:27:38.800 --> 00:27:40.800]  當你養東西都很富足的時候
[00:27:40.800 --> 00:27:42.800]  你就覺得
[00:27:42.800 --> 00:27:44.800]  其實我都
[00:27:44.800 --> 00:27:46.800]  不需要靠神
[00:27:46.800 --> 00:27:48.800]  不需要等到這些東西沒有了
[00:27:48.800 --> 00:27:50.800]  健康很軟弱
[00:27:50.800 --> 00:27:52.800]  我們才知道原來神正在供應我們
[00:27:52.800 --> 00:27:54.800]  信心的供貨
[00:27:54.800 --> 00:27:56.800]  侍奉的態度
[00:27:56.800 --> 00:27:58.800]  對上帝賞賜
[00:27:58.800 --> 00:28:00.800]  侍奉賞賜的感恩
[00:28:00.800 --> 00:28:02.800]  或者
[00:28:02.800 --> 00:28:04.800]  特別利美
[00:28:04.800 --> 00:28:06.800]  整個利美族
[00:28:06.800 --> 00:28:08.800]  他們屬靈的生命榜樣
[00:28:08.800 --> 00:28:10.800]  我們對屬靈的事
[00:28:10.800 --> 00:28:12.800]  有多著重
[00:28:12.800 --> 00:28:14.800]  整個以色列人分地
[00:28:14.800 --> 00:28:16.800]  來到最後
[00:28:16.800 --> 00:28:18.800]  神要教導我們一樣
[00:28:18.800 --> 00:28:20.800]  所有的地圖擁有
[00:28:20.800 --> 00:28:22.800]  所有的安居樂業
[00:28:22.800 --> 00:28:24.800]  最後那三節聖經的書下記
[00:28:24.800 --> 00:28:26.800]  神賜給他們得到全地
[00:28:26.800 --> 00:28:28.800]  這是四十三節
[00:28:28.800 --> 00:28:30.800]  四十四節
[00:28:30.800 --> 00:28:32.800]  神給他們安寧
[00:28:32.800 --> 00:28:34.800]  沒有敵人能戰勝他們
[00:28:34.800 --> 00:28:36.800]  第四十五節
[00:28:36.800 --> 00:28:38.800]  神答應的每一句話
[00:28:38.800 --> 00:28:40.800]  沒有一句落空
[00:28:40.800 --> 00:28:42.800]  頂姐妹
[00:28:42.800 --> 00:28:44.800]  如果我們真的相信神每一句話
[00:28:44.800 --> 00:28:46.800]  今日我們的焦點
[00:28:46.800 --> 00:28:48.800]  不是在地圖的生出產
[00:28:48.800 --> 00:28:50.800]  不是在物質的生活
[00:28:50.800 --> 00:28:52.800]  是屬靈的焦點
[00:28:52.800 --> 00:28:54.800]  不只是利美人
[00:28:54.800 --> 00:28:56.800]  只有神是他們的產業
[00:28:56.800 --> 00:28:58.800]  我們信不信得過
[00:28:58.800 --> 00:29:00.800]  我們真正的產業
[00:29:00.800 --> 00:29:02.800]  只有神自己
[00:29:02.800 --> 00:29:04.800]  而不是自己
[00:29:04.800 --> 00:29:06.800]  現在擁有的物質
[00:29:06.800 --> 00:29:08.800]  或者我們的生命氣息
[00:29:08.800 --> 00:29:10.800]  我們人只是一口氣
[00:29:10.800 --> 00:29:14.800]  我們要離開的話
[00:29:14.800 --> 00:29:16.800]  我們要死亡的話
[00:29:16.800 --> 00:29:18.800]  可以很短暫
[00:29:18.800 --> 00:29:20.800]  我昨天坐車
[00:29:20.800 --> 00:29:22.800]  撞車
[00:29:22.800 --> 00:29:24.800]  嚇了一大跳
[00:29:24.800 --> 00:29:26.800]  有沒有事
[00:29:26.800 --> 00:29:28.800]  整個車都沒有事
[00:29:28.800 --> 00:29:30.800]  跟著我想後面的車有沒有事
[00:29:30.800 --> 00:29:32.800]  聽到私家車撞我們巴士
[00:29:32.800 --> 00:29:34.800]  我說他應該有事
[00:29:34.800 --> 00:29:36.800]  頂姐妹
[00:29:36.800 --> 00:29:38.800]  不需要等到我們一無所有的時候
[00:29:38.800 --> 00:29:40.800]  才覺得
[00:29:40.800 --> 00:29:42.800]  原來神是我們永遠的產業
[00:29:42.800 --> 00:29:44.800]  我們的生命
[00:29:44.800 --> 00:29:46.800]  不是在乎家道豐富
[00:29:46.800 --> 00:29:48.800]  是在乎在屬靈裡面
[00:29:48.800 --> 00:29:50.800]  我們有沒有認識上帝
[00:29:50.800 --> 00:29:52.800]  我記得
[00:29:52.800 --> 00:29:54.800]  我十五歲右手受傷的時候
[00:29:54.800 --> 00:29:56.800]  有一個很難忘的時刻
[00:29:56.800 --> 00:29:58.800]  就是我第二次
[00:29:58.800 --> 00:30:00.800]  上勞工處的賠償組
[00:30:00.800 --> 00:30:02.800]  類似落口供那些
[00:30:02.800 --> 00:30:04.800]  我問我爸爸
[00:30:04.800 --> 00:30:06.800]  你會不會跟我去
[00:30:06.800 --> 00:30:08.800]  我爸爸說
[00:30:08.800 --> 00:30:10.800]  我沒空
[00:30:10.800 --> 00:30:12.800]  要開工
[00:30:12.800 --> 00:30:14.800]  我問我媽
[00:30:14.800 --> 00:30:16.800]  我媽又要開檔又走不開
[00:30:16.800 --> 00:30:18.800]  最後我自己一個去
[00:30:18.800 --> 00:30:20.800]  十五歲我走上去
[00:30:20.800 --> 00:30:22.800]  牛頭角的勞工處賠償那裡
[00:30:22.800 --> 00:30:24.800]  跟著他說
[00:30:24.800 --> 00:30:26.800]  我們幫不了你
[00:30:26.800 --> 00:30:28.800]  你這樣的情況
[00:30:28.800 --> 00:30:30.800]  都沒有什麼可以做
[00:30:30.800 --> 00:30:32.800]  我那時候很迷茫
[00:30:32.800 --> 00:30:34.800]  我記得我走回對面的公園
[00:30:34.800 --> 00:30:36.800]  牛頭角定安街
[00:30:36.800 --> 00:30:38.800]  那裡叫定安街
[00:30:38.800 --> 00:30:40.800]  我在公園哭了一大輪
[00:30:40.800 --> 00:30:42.800]  為什麼呢
[00:30:42.800 --> 00:30:44.800]  我突然間覺得
[00:30:44.800 --> 00:30:46.800]  因為我爸媽沒空陪我
[00:30:46.800 --> 00:30:48.800]  我心急想上去
[00:30:48.800 --> 00:30:50.800]  問那些政府官員
[00:30:50.800 --> 00:30:52.800]  我自己走了上去
[00:30:52.800 --> 00:30:54.800]  覺得沒什麼幫到
[00:30:54.800 --> 00:30:56.800]  我自己走上去
[00:30:56.800 --> 00:30:58.800]  覺得沒什麼幫到
[00:30:58.800 --> 00:31:00.800]  我突然間覺得
[00:31:00.800 --> 00:31:02.800]  世界好像孤立了我
[00:31:02.800 --> 00:31:04.800]  那天我人生第一次
[00:31:04.800 --> 00:31:06.800]  除了嬰兒的時候
[00:31:06.800 --> 00:31:08.800]  哭了這麼久
[00:31:08.800 --> 00:31:10.800]  覺得很絕望
[00:31:10.800 --> 00:31:12.800]  覺得自己好像一無所有
[00:31:12.800 --> 00:31:14.800]  不知道將來會怎樣
[00:31:14.800 --> 00:31:16.800]  很大意
[00:31:16.800 --> 00:31:18.800]  第二次就是我失明之後
[00:31:18.800 --> 00:31:20.800]  因為失明失業
[00:31:20.800 --> 00:31:22.800]  我試過在公司哭
[00:31:22.800 --> 00:31:24.800]  我發覺
[00:31:24.800 --> 00:31:26.800]  原來一無所有
[00:31:26.800 --> 00:31:28.800]  或近乎一無所有
[00:31:28.800 --> 00:31:30.800]  那時我也有個女朋友
[00:31:30.800 --> 00:31:32.800]  叫YY
[00:31:32.800 --> 00:31:34.800]  還有很多家人
[00:31:34.800 --> 00:31:36.800]  教會頂尖很愛惜我
[00:31:36.800 --> 00:31:38.800]  但當我在中環
[00:31:38.800 --> 00:31:40.800]  被老闆炒魷魚
[00:31:40.800 --> 00:31:42.800]  炒魷魚
[00:31:42.800 --> 00:31:44.800]  的時候
[00:31:44.800 --> 00:31:46.800]  我突然間想
[00:31:46.800 --> 00:31:48.800]  我可以做什麼
[00:31:48.800 --> 00:31:50.800]  我也有些近乎一無所有
[00:31:50.800 --> 00:31:52.800]  我也有些近乎一無所有
[00:31:52.800 --> 00:31:54.800]  的時候
[00:31:54.800 --> 00:31:56.800]  我就覺得耶和華是我的產業
[00:31:56.800 --> 00:31:58.800]  所以弟妹
[00:31:58.800 --> 00:32:00.800]  不需要等到一無所有
[00:32:00.800 --> 00:32:02.800]  從舊約的利美人
[00:32:02.800 --> 00:32:04.800]  還知道
[00:32:04.800 --> 00:32:06.800]  很多宣教士
[00:32:06.800 --> 00:32:08.800]  他們放下自己擁有的
[00:32:08.800 --> 00:32:10.800]  工作
[00:32:10.800 --> 00:32:12.800]  安書的生活
[00:32:12.800 --> 00:32:14.800]  去到遠方
[00:32:14.800 --> 00:32:16.800]  很不容易
[00:32:16.800 --> 00:32:18.800]  適應的文化
[00:32:18.800 --> 00:32:20.800]  他們很認定一件事
[00:32:20.800 --> 00:32:22.800]  耶和華是我們的產業
[00:32:22.800 --> 00:32:24.800]  補光不是我們
[00:32:24.800 --> 00:32:26.800]  我們只是租的
[00:32:26.800 --> 00:32:28.800]  我們有使用權
[00:32:28.800 --> 00:32:30.800]  沒有擁有權
[00:32:30.800 --> 00:32:32.800]  但不要緊
[00:32:32.800 --> 00:32:34.800]  我們就像利美人
[00:32:34.800 --> 00:32:36.800]  我們在這裡沒有產業
[00:32:36.800 --> 00:32:38.800]  但耶和華是我們的產業
[00:32:38.800 --> 00:32:40.800]  我們就禱告
[00:32:40.800 --> 00:32:42.800]  天父求你幫我們
[00:32:42.800 --> 00:32:44.800]  認定你是我們的產業
