
[00:00:00.000 --> 00:00:03.280]  今日我們再次上到登山報訓第二段的經文
[00:19:39.080 --> 00:19:40.880]  或者淡化了
[00:19:40.880 --> 00:19:44.000]  以致能夠表現出
[00:19:44.000 --> 00:19:46.880]  他已經在走在神的道上
[00:19:46.880 --> 00:19:50.000]  而產生一種生命的自誇
[00:19:50.000 --> 00:19:52.600]  在《羅馬書》第十章
[00:19:52.600 --> 00:19:54.240]  當保羅講述人
[00:19:54.240 --> 00:19:56.440]  和對律法的態度的時候
[00:19:56.440 --> 00:19:57.320]  就說到
[00:19:57.320 --> 00:20:00.840]  有些人因為不知道神的義
[00:20:00.840 --> 00:20:04.920]  就建立了自己的義
[00:20:05.600 --> 00:20:08.720]  因此就不服神的義
[00:20:08.720 --> 00:20:12.160]  怎樣建立自己的義呢?
[00:20:12.160 --> 00:20:15.240]  因為外在的一些規條
[00:20:15.240 --> 00:20:16.600]  或者一些行為
[00:20:16.600 --> 00:20:19.280]  是比較能夠做到的
[00:20:19.280 --> 00:20:22.200]  因此人將注意放在
[00:20:22.200 --> 00:20:24.200]  外在的表現上
[00:20:24.200 --> 00:20:26.320]  其實今天大家都會體察
[00:20:26.320 --> 00:20:28.960]  整個社會的趨勢都是這樣的
[00:20:28.960 --> 00:20:32.800]  越來越重視外在的表現
[00:20:33.120 --> 00:20:35.720]  將很多的精神時間放在
[00:20:35.720 --> 00:20:38.600]  裝飾外在的情況
[00:20:38.600 --> 00:20:41.000]  大家今天
[00:20:41.000 --> 00:20:42.520]  如果你去到很多不同的
[00:20:42.520 --> 00:20:45.120]  新的大廈的建築
[00:20:45.120 --> 00:20:48.840]  一進入大廈的門口的時候
[00:20:48.840 --> 00:20:49.320]  咦?
[00:20:49.320 --> 00:20:51.680]  進入了哪一間酒店呢?
[00:20:51.680 --> 00:20:56.800]  門口的裝潢的裝飾
[00:20:56.800 --> 00:20:58.320]  是你嚇一跳的
[00:20:58.320 --> 00:21:01.640]  但是越來越多的大廈
[00:21:01.720 --> 00:21:04.320]  很講究外面的裝飾
[00:21:04.320 --> 00:21:08.080]  門口的那種豪華的表達
[00:21:08.080 --> 00:21:09.840]  進去裡面發覺
[00:21:09.840 --> 00:21:12.000]  嘩!這間屋子二百呎的
[00:21:12.000 --> 00:21:14.480]  你都不知道沒有一個位置去轉彎
[00:21:14.480 --> 00:21:17.520]  裡面如何不是最重要
[00:21:17.520 --> 00:21:19.680]  外表的裝潢最重要
[00:21:19.680 --> 00:21:22.560]  人亦都很多時候
[00:21:22.560 --> 00:21:24.680]  更加將精神時間
[00:21:24.680 --> 00:21:28.840]  放在外在的一種堆砌上面
[00:21:28.840 --> 00:21:30.400]  當然我這樣說
[00:21:30.400 --> 00:21:31.400]  大家會明白
[00:21:31.560 --> 00:21:33.040]  我們不需要否定
[00:21:33.040 --> 00:21:34.640]  外在的重要性
[00:21:34.640 --> 00:21:37.360]  但是將更多的精神
[00:21:37.360 --> 00:21:39.840]  放在外在的事上
[00:21:39.840 --> 00:21:43.120]  而否定了內心真實的狀況
[00:21:43.120 --> 00:21:44.520]  其實是懂得
[00:21:44.520 --> 00:21:47.240]  是剛剛相反的效果
[00:21:47.240 --> 00:21:52.160]  我記得很多年之前
[00:21:52.160 --> 00:21:56.600]  我和家人說
[00:21:56.600 --> 00:21:59.120]  小食那些食物
[00:22:00.280 --> 00:22:01.960]  我不詳細說了
[00:22:01.960 --> 00:22:05.440]  小朋友很喜歡吃那些食物
[00:22:05.440 --> 00:22:07.320]  他們就會
[00:22:07.320 --> 00:22:09.200]  好!爸爸在這裡
[00:22:09.200 --> 00:22:11.200]  就不要吃那些食物
[00:22:11.200 --> 00:22:14.560]  但當我不在的時候
[00:22:14.560 --> 00:22:17.000]  他們就會很多時候
[00:22:17.000 --> 00:22:18.760]  拿那些食物出來
[00:22:18.760 --> 00:22:21.160]  然後很高興地來吃
[00:22:21.160 --> 00:22:23.680]  當然我明白孩子會有
[00:22:23.680 --> 00:22:25.680]  很多不同的喜好
[00:22:25.680 --> 00:22:28.600]  但是我就會體會到有些時候
[00:22:29.160 --> 00:22:32.600]  在人的面前不做某些事情是容易的
[00:22:32.600 --> 00:22:35.440]  但是在真正裡面
[00:22:35.440 --> 00:22:37.440]  是明白是願意這樣做
[00:22:37.440 --> 00:22:39.240]  而可以在人看見
[00:22:39.240 --> 00:22:41.240]  不看見的情況之下都做
[00:22:41.240 --> 00:22:42.720]  那個是真實的
[00:22:42.720 --> 00:22:45.440]  當我們這樣去看的時候
[00:22:45.440 --> 00:22:46.600]  就會體會到
[00:22:46.600 --> 00:22:48.200]  當主耶穌說到
[00:22:48.200 --> 00:22:51.040]  在當時的這些民事
[00:22:51.040 --> 00:22:52.640]  這些經學家
[00:22:52.640 --> 00:22:56.120]  他們那種表面的追尋
[00:22:56.120 --> 00:22:58.000]  帶來的影響
[00:22:58.480 --> 00:23:00.240]  因此你察覺在二十節
[00:23:00.240 --> 00:23:03.640]  主耶穌就很清楚地說了一件事情
[00:23:03.640 --> 00:23:07.720]  祂就說:我告訴你們
[00:23:07.720 --> 00:23:11.200]  你們的義若不勝過經學家
[00:23:11.200 --> 00:23:12.800]  和犯錯人的義
[00:23:12.800 --> 00:23:15.680]  就必不能進天國
[00:23:15.680 --> 00:23:18.120]  必不能進天國
[00:23:18.120 --> 00:23:20.120]  這裡說的是兩種的義
[00:23:20.120 --> 00:23:24.880]  一種的義是經學家他們表面的義
[00:23:24.880 --> 00:23:27.840]  是一種不是真實的義
[00:23:28.240 --> 00:23:30.560]  這裡不是在說程度之分
[00:23:30.560 --> 00:23:32.640]  而是在說兩種的義
[00:23:32.640 --> 00:23:36.040]  一種是自己覺得自己也不錯
[00:23:36.040 --> 00:23:39.160]  我也做到神的要求
[00:23:39.160 --> 00:23:43.760]  但事實上是沒有真實的生命的義
[00:23:43.760 --> 00:23:45.840]  是一種虛假
[00:23:45.840 --> 00:23:47.600]  是一種虛浮的義
[00:23:47.600 --> 00:23:50.120]  當你這樣看的時候
[00:23:50.120 --> 00:23:51.880]  你就會察覺聖經裡面說
[00:23:51.880 --> 00:23:53.240]  就是當一個教徒
[00:23:53.240 --> 00:23:56.480]  當我們領受神給我們的重生
[00:23:57.320 --> 00:23:59.480]  經歷神給我們生命的改變
[00:23:59.480 --> 00:24:02.520]  因此我們可以去行善
[00:24:02.520 --> 00:24:04.840]  未曾信主的人
[00:24:04.840 --> 00:24:06.560]  最能夠做的
[00:24:06.560 --> 00:24:10.760]  可能只是外表上的一種功夫
[00:24:10.760 --> 00:24:14.120]  但是人經歷神給我們生命的改變之後
[00:24:14.120 --> 00:24:17.360]  我們可以選擇做外表
[00:24:17.360 --> 00:24:20.440]  還是真實地去行善
[00:24:20.440 --> 00:24:23.400]  我們可以靠著我們裡面的聖靈
[00:24:23.400 --> 00:24:25.120]  去遵行神的旨意
[00:24:25.520 --> 00:24:28.040]  而是活出一種真正的義
[00:24:28.040 --> 00:24:29.880]  真正的善
[00:24:29.880 --> 00:24:32.440]  但也有教徒選擇
[00:24:32.440 --> 00:24:37.080]  只是集中去做一些外在的行為、表現
[00:24:37.080 --> 00:24:41.280]  但是沒有真正從心裡誠實地去做
[00:24:41.280 --> 00:24:45.520]  我最近聽到一位宣教士分享他的經歷
[00:24:45.520 --> 00:24:47.360]  我也很為他感恩
[00:24:47.360 --> 00:24:52.800]  這位宣教士他在一些特別的國家裡面
[00:24:52.800 --> 00:24:55.720]  做一些營商宣教
[00:24:55.720 --> 00:24:59.640]  透過一些生意來做福音的見證
[00:24:59.640 --> 00:25:03.840]  那些地區是不可以公開地傳福音的
[00:25:03.840 --> 00:25:08.040]  他透過來買一些衣服
[00:25:08.040 --> 00:25:10.560]  一些T恤
[00:25:10.560 --> 00:25:14.080]  來營商接觸當地的居民
[00:25:14.080 --> 00:25:19.280]  有一次有一位朋友進入他一間小的店舖
[00:25:20.120 --> 00:25:23.040]  在選擇一些T恤的時候
[00:25:23.040 --> 00:25:26.760]  這位朋友就說這件很好
[00:25:26.760 --> 00:25:27.720]  我買這件
[00:25:27.720 --> 00:25:28.680]  就拿起來
[00:25:28.680 --> 00:25:33.680]  宣教士最初就想著跟他說一說
[00:25:33.680 --> 00:25:35.680]  就買這件衣服給他
[00:25:35.680 --> 00:25:38.440]  但突然間他就說
[00:25:38.440 --> 00:25:42.320]  「對不起,這件T恤是不可以賣的」
[00:25:42.320 --> 00:25:44.800]  對方就很驚奇
[00:25:44.800 --> 00:25:46.200]  「為什麼你不賣啊?」
[00:25:46.200 --> 00:25:48.240]  他說「不好意思」
[00:25:48.240 --> 00:25:52.240]  「因為我們舉起的時候我發覺這件T恤有個小洞」
[00:25:52.240 --> 00:25:55.000]  「所以不應該賣給你的」
[00:25:55.000 --> 00:25:59.320]  對方就說「我喜歡這件T恤」
[00:25:59.320 --> 00:26:01.280]  「但不可以賣的」
[00:26:01.280 --> 00:26:05.120]  「我不可以將一些有瑕疵的衣服賣給別人」
[00:26:05.120 --> 00:26:08.800]  對方就很驚訝
[00:26:08.800 --> 00:26:14.480]  「不如我找另一件適合你的吧」
[00:26:14.480 --> 00:26:16.480]  一直找都找不到
[00:26:16.480 --> 00:26:17.960]  找不到合適的
[00:26:18.240 --> 00:26:22.000]  宣教士就說「不如我送給你吧」
[00:26:22.000 --> 00:26:25.320]  對方就說「我不要送的,我要自己買的」
[00:26:25.320 --> 00:26:28.880]  最終他就這樣離開了
[00:26:28.880 --> 00:26:32.560]  旁邊一個當地的人
[00:26:32.560 --> 00:26:34.760]  看見整件事情
[00:26:34.760 --> 00:26:37.760]  在客人離開之後
[00:26:37.760 --> 00:26:39.760]  就不斷跟他說
[00:26:39.760 --> 00:26:41.160]  「你很蠢啊」
[00:26:41.160 --> 00:26:43.880]  「自己虧了自己的本錢」
[00:26:43.880 --> 00:26:45.680]  「別人買你又不賣給他」
[00:26:45.680 --> 00:26:48.080]  「還說要送給別人」
[00:26:48.360 --> 00:26:49.600]  「一直說他蠢」
[00:26:49.600 --> 00:26:51.920]  然後宣教士就說
[00:26:51.920 --> 00:26:54.800]  「我是應該這樣做的」
[00:26:54.800 --> 00:26:59.120]  後來這個朋友
[00:26:59.120 --> 00:27:02.040]  看見他這樣的情況
[00:27:02.040 --> 00:27:03.720]  有一次跟他說
[00:27:03.720 --> 00:27:05.160]  經過一段時間之後說
[00:27:05.160 --> 00:27:08.920]  「我相信你所信的神」
[00:27:08.920 --> 00:27:10.680]  「都是真神來的」
[00:27:10.680 --> 00:27:15.760]  宣教士未必說了很多的話
[00:27:15.760 --> 00:27:19.240]  未必有很多很多的傳福音的機會
[00:27:19.240 --> 00:27:24.040]  但當他很真實地活出自己生命的意義的時候
[00:27:24.040 --> 00:27:28.280]  他就察覺那種見證自然地表達出來
[00:27:28.280 --> 00:27:31.120]  也很清楚他知道
[00:27:31.120 --> 00:27:33.440]  這件事情是他當做的事情
[00:27:33.440 --> 00:27:37.400]  是他誠實地聽從神對他的心意
[00:27:37.400 --> 00:27:39.200]  活出生命的真實
[00:27:39.200 --> 00:27:42.000]  彼得曾經說
[00:27:42.000 --> 00:27:45.880]  「你們既然是順從了真理」
[00:27:45.880 --> 00:27:47.880]  「見證了自己的心」
[00:27:47.880 --> 00:27:52.160]  「以致愛弟兄沒有虛假」
[00:27:52.160 --> 00:27:57.000]  「就當從心裡彼此切實相愛」
[00:27:57.000 --> 00:28:00.840]  既然神已經改變了我們的生命
[00:28:00.840 --> 00:28:02.080]  見證了我們
[00:28:02.080 --> 00:28:06.400]  我們可以不虛假地去愛人
[00:28:06.400 --> 00:28:10.440]  既然有這樣神給我們的生命的改變
[00:28:10.440 --> 00:28:16.360]  聖經就說「就當從心裡彼此切實相愛」
[00:28:16.360 --> 00:28:19.280]  這正正是神對我們的吩咐
[00:28:19.280 --> 00:28:21.680]  神給我們的生命有改變之餘
[00:28:21.680 --> 00:28:29.360]  就期望我們能夠從心裡切實地
[00:28:29.360 --> 00:28:31.160]  聽從神的道
[00:28:31.160 --> 00:28:33.200]  去行出真理
[00:28:33.200 --> 00:28:35.480]  因此當主耶穌一路說
[00:28:35.480 --> 00:28:38.240]  「如果你們的義不能勝過法理錯人」
[00:28:38.240 --> 00:28:42.160]  「和經學家的義就必不能進天國」
[00:28:42.160 --> 00:28:45.640]  「唯有那些真實來行神的道的人」
[00:28:45.640 --> 00:28:48.040]  「他們是屬於天國的」
[00:28:48.040 --> 00:28:50.080]  而接著的聖經
[00:28:50.080 --> 00:28:52.240]  當你一路再讀的時候
[00:28:52.240 --> 00:28:56.400]  就會發覺主耶穌提出有六對的對語
[00:28:56.400 --> 00:29:00.040]  不斷說到在不同的實際處境
[00:29:00.040 --> 00:29:03.160]  怎能夠活出真正生命的義
[00:29:03.160 --> 00:29:06.480]  所以我們今天所集中看的是第一對
[00:29:06.920 --> 00:29:08.760]  大家看看第二十一節
[00:29:08.760 --> 00:29:13.440]  「你們聽過有者人吩咐古人的話」
[00:29:13.440 --> 00:29:16.800]  「不可殺人,殺人的必被定罪」
[00:29:16.800 --> 00:29:19.200]  「可是我告訴你們」
[00:29:19.200 --> 00:29:20.600]  大家留意
[00:29:20.600 --> 00:29:23.720]  你們聽見有吩咐古人的話
[00:29:23.720 --> 00:29:25.920]  「只是我告訴你們」
[00:29:25.920 --> 00:29:27.800]  這一句對語
[00:29:27.800 --> 00:29:31.840]  就在下面的六段經文重複出現
[00:29:31.840 --> 00:29:33.800]  而我們接下來幾個星期
[00:29:33.800 --> 00:29:35.160]  都會一路思想
[00:29:35.280 --> 00:29:39.600]  這六對對語所描述的各種處境
[00:29:39.600 --> 00:29:41.600]  在這裡聖經就在說主耶穌說
[00:29:41.600 --> 00:29:44.520]  「你們聽見有些經學家」
[00:29:44.520 --> 00:29:47.120]  「解釋一些神的律法」
[00:29:47.120 --> 00:29:48.840]  「吩咐你們這樣說」
[00:29:48.840 --> 00:29:51.600]  「不可殺人,殺人的必被定罪」
[00:29:51.600 --> 00:29:54.440]  「只是我告訴你們」
[00:29:54.440 --> 00:29:58.440]  主耶穌帶著權柄來告訴他們
[00:29:58.440 --> 00:30:03.440]  神的律法的真正含義是什麼呢?
[00:30:03.440 --> 00:30:05.040]  第二十二節
[00:30:05.440 --> 00:30:07.040]  「可是我告訴你們」
[00:30:07.040 --> 00:30:12.040]  「凡是向弟兄發怒的都要被定罪」
[00:30:12.040 --> 00:30:16.640]  「誰若罵弟兄,你這蠢貨」
[00:30:16.640 --> 00:30:20.040]  「就要被公議會判罪」
[00:30:20.040 --> 00:30:22.520]  「誰若罵你這白痴」
[00:30:22.520 --> 00:30:29.080]  「就罪該送入烈火的地獄裏面」
[00:30:29.080 --> 00:30:31.600]  在聖經裏面提到
[00:30:31.600 --> 00:30:34.160]  沒錯,殺人的是要被判罪的
[00:30:35.640 --> 00:30:38.240]  這是他們很明白的事情
[00:30:38.240 --> 00:30:42.080]  而地上的官所能夠見到的
[00:30:42.080 --> 00:30:43.760]  是一些外在的行為
[00:30:43.760 --> 00:30:45.480]  殺人是一個行動
[00:30:45.480 --> 00:30:48.840]  因此要作出對他們的判罪
[00:30:48.840 --> 00:30:50.560]  但主就說
[00:30:50.560 --> 00:30:54.800]  向弟兄發怒的也都要被定罪
[00:30:54.800 --> 00:30:57.360]  因為神所看到的
[00:30:57.360 --> 00:30:59.000]  不單只是行為
[00:30:59.000 --> 00:31:00.880]  更加是人的內心
[00:31:00.880 --> 00:31:03.160]  因此主耶穌從行為
[00:31:03.160 --> 00:31:05.080]  也都進到人的內心
[00:31:05.760 --> 00:31:06.840]  殺人之前
[00:31:06.840 --> 00:31:08.560]  大家一定會體會到
[00:31:08.560 --> 00:31:12.800]  人內心一定有很多不同的憤恨
[00:31:12.800 --> 00:31:15.440]  很多不同的情緒
[00:31:15.440 --> 00:31:17.320]  這些報復的心理
[00:31:17.320 --> 00:31:20.040]  這些報復、這些仇恨
[00:31:20.040 --> 00:31:22.760]  產生一種行動去殺人
[00:31:22.760 --> 00:31:27.160]  有些時候人感覺自己受到傷害
[00:31:27.160 --> 00:31:28.520]  他這樣得罪我
[00:31:28.520 --> 00:31:29.960]  我要殺了他
[00:31:29.960 --> 00:31:32.840]  因此那種內心的動機
[00:31:32.840 --> 00:31:36.600]  是主在當中很清楚地提出
[00:31:36.600 --> 00:31:38.520]  這種仇恨的心
[00:31:38.520 --> 00:31:40.120]  是神監察的
[00:31:40.120 --> 00:31:42.760]  也都聖經說
[00:31:42.760 --> 00:31:46.040]  這些情況都要被判罪
[00:31:46.040 --> 00:31:50.080]  最近我們中間一位的姐妹
[00:31:50.080 --> 00:31:52.480]  她曾經做信徒的宣教
[00:31:52.480 --> 00:31:56.280]  去到一些穆斯林人士的地區
[00:31:56.280 --> 00:32:00.160]  回來她就講述她知道的故事
[00:32:00.160 --> 00:32:02.160]  有一位穆斯林的朋友
[00:32:02.240 --> 00:32:03.480]  她之前是穆斯林
[00:32:03.480 --> 00:32:04.880]  但後來信了耶穌
[00:32:04.880 --> 00:32:07.400]  我們叫做穆斯林歸主者
[00:32:07.400 --> 00:32:09.520]  這位朋友有一次
[00:32:09.520 --> 00:32:12.120]  當她信耶穌之前
[00:32:12.120 --> 00:32:13.680]  她去看醫生
[00:32:13.680 --> 00:32:15.200]  心臟有些事情
[00:32:15.200 --> 00:32:16.920]  去照一些X光
[00:32:16.920 --> 00:32:19.800]  照出一塊X光片
[00:32:19.800 --> 00:32:20.920]  就發覺很奇怪
[00:32:20.920 --> 00:32:23.560]  在她心臟旁邊有一個特別的影
[00:32:23.560 --> 00:32:26.160]  這個影好像一隻羊羔
[00:32:26.160 --> 00:32:28.680]  我想大家都知道
[00:32:28.680 --> 00:32:31.760]  你的內臟沒有哪個像羊羔
[00:32:33.040 --> 00:32:34.640]  她看見的時候很奇怪
[00:32:34.640 --> 00:32:36.200]  為什麼會這樣呢?
[00:32:36.200 --> 00:32:38.960]  後來遇到宣教士的時候
[00:32:38.960 --> 00:32:41.120]  宣教士就和她解釋
[00:32:41.120 --> 00:32:44.880]  聖經所描述的主耶穌基督
[00:32:44.880 --> 00:32:46.440]  就是羊羔
[00:32:46.440 --> 00:32:48.560]  祂為我們袋鼠
[00:32:48.560 --> 00:32:50.680]  拯救我們的生命
[00:32:50.680 --> 00:32:52.280]  一直和她講解
[00:32:52.280 --> 00:32:56.000]  這位穆斯林朋友就因此信了耶穌
[00:32:56.000 --> 00:32:58.080]  當她信了耶穌之後
[00:32:58.080 --> 00:32:59.560]  她回去很放膽地
[00:32:59.560 --> 00:33:02.280]  告訴她身邊的一些朋友
[00:33:02.280 --> 00:33:05.040]  其中一個鄰居知道她信了耶穌之後
[00:33:05.040 --> 00:33:06.440]  就很憤怒
[00:33:06.440 --> 00:33:10.240]  因此就要威脅殺她
[00:33:10.240 --> 00:33:13.440]  而且即時就一拳打過去
[00:33:13.440 --> 00:33:14.920]  打到她的臉上
[00:33:14.920 --> 00:33:19.280]  這個剛剛信主的穆斯林
[00:33:19.280 --> 00:33:20.800]  掩著臉
[00:33:20.800 --> 00:33:24.560]  當時她的朋友以為她想打回頭
[00:33:24.560 --> 00:33:26.560]  突然間她停一停
[00:33:26.560 --> 00:33:29.480]  抬頭就說一句話
[00:33:30.520 --> 00:33:31.800]  「我原諒你」
[00:33:31.800 --> 00:33:35.560]  「耶穌基督都原諒了我的罪」
[00:33:35.560 --> 00:33:38.080]  「我都可以原諒你」
[00:33:38.080 --> 00:33:41.480]  對方突然間很驚訝
[00:33:41.480 --> 00:33:43.560]  對她的反應不知如何是好
[00:33:43.560 --> 00:33:45.000]  她就離開了
[00:33:45.000 --> 00:33:48.280]  很驚奇為何她會這樣反應
[00:33:48.280 --> 00:33:50.600]  然後隔了一段時間
[00:33:50.600 --> 00:33:56.880]  她就找人來代她向這位歸主的人道歉
[00:33:56.880 --> 00:33:59.120]  「對不起,那天打了你一拳」
[00:34:00.560 --> 00:34:01.880]  她很驚訝
[00:34:01.880 --> 00:34:04.120]  竟然這位信耶穌的人
[00:34:04.120 --> 00:34:06.360]  可以這樣來回應
[00:34:06.360 --> 00:34:08.520]  可以原諒她
[00:34:08.520 --> 00:34:10.440]  這樣來打她
[00:34:10.440 --> 00:34:12.360]  你會發覺
[00:34:12.360 --> 00:34:15.320]  歷世歷代很多很多信耶穌的人
[00:34:15.320 --> 00:34:16.840]  在她的生命裏面
[00:34:16.840 --> 00:34:19.800]  表現出耶穌基督的榜樣
[00:34:19.800 --> 00:34:24.280]  不是她自己有一種自己的力量
[00:34:24.280 --> 00:34:28.440]  而是經歷過耶穌基督生命的改變和更新
[00:34:28.440 --> 00:34:32.200]  以致她可以行出那種善
[00:34:32.200 --> 00:34:36.120]  那種真正敬畏神的表達
[00:34:36.120 --> 00:34:37.880]  好像剛才那位說
[00:34:37.880 --> 00:34:40.120]  「耶穌曾經赦免我的罪」
[00:34:40.120 --> 00:34:42.200]  「我都可以原諒你」
[00:34:42.200 --> 00:34:44.600]  在這情況裏面
[00:34:44.600 --> 00:34:46.840]  你會發覺當時聖經說
[00:34:46.840 --> 00:34:49.880]  如果人當他裏面有很多仇恨
[00:34:49.880 --> 00:34:52.520]  很多報復的心的時候
[00:34:52.520 --> 00:34:55.880]  他自然就會表現出在某種行為上
[00:34:55.880 --> 00:35:00.840]  但屬神的人靠著主的內心勝過這些仇恨
[00:35:00.840 --> 00:35:04.840]  因此可以勝過這些內心的心思
[00:35:04.840 --> 00:35:10.600]  亦都遠比這些殺人或者傷害人的行動
[00:35:10.600 --> 00:35:14.840]  但同時有些情況你會發覺內心不一定是仇恨
[00:35:14.840 --> 00:35:17.160]  而是一些對對方的羞辱
[00:35:17.160 --> 00:35:19.000]  所以你見到聖經所說
[00:35:19.000 --> 00:35:21.080]  如果有些時候你罵弟兄
[00:35:21.080 --> 00:35:22.360]  你是蠢貨
[00:35:22.360 --> 00:35:26.120]  這其實是翻譯一個原來的經文「拉加」
[00:35:26.120 --> 00:35:29.800]  「拉加」其實是一些輕描人地的聲音
[00:35:29.800 --> 00:35:32.360]  不是一些特別的名字
[00:35:32.360 --> 00:35:34.680]  是表示出對對方的一些羞辱
[00:35:34.680 --> 00:35:36.200]  對他的輕視
[00:35:36.200 --> 00:35:38.760]  這些情況要面對當時的議會
[00:35:38.760 --> 00:35:41.000]  亦都是當時最高的法庭
[00:35:41.000 --> 00:35:44.520]  都要面對當時的審判
[00:35:44.520 --> 00:35:46.680]  我記得一次坐地鐵
[00:35:46.680 --> 00:35:49.160]  在地鐵站的時候
[00:35:49.160 --> 00:35:51.880]  有一個太太和她丈夫在那裏聊天
[00:35:51.880 --> 00:35:57.000]  我很清楚突然間聽見太太很公開大聲地罵她丈夫
[00:35:57.000 --> 00:35:59.240]  「你沒有用的」
[00:35:59.240 --> 00:36:03.240]  我一聽見都有點噁心
[00:36:03.240 --> 00:36:05.960]  看一看她丈夫沒有回答她
[00:36:05.960 --> 00:36:07.400]  低著頭
[00:36:07.400 --> 00:36:12.840]  我就體會到一些公開的羞辱
[00:36:12.840 --> 00:36:17.800]  其實是對別人一個很大的一種傷害
[00:36:17.800 --> 00:36:22.200]  有些時候我們不察覺有些自己的說話
[00:36:22.200 --> 00:36:27.400]  其實背後是一種很強烈對對方的羞辱、輕視
[00:36:27.400 --> 00:36:31.560]  而你發覺很多人當他內心自視很高的時候
[00:36:31.560 --> 00:36:34.200]  容易會去輕視人
[00:36:34.200 --> 00:36:39.400]  聰明的人有些時候有一個很大的試探
[00:36:39.400 --> 00:36:42.440]  就是個個都看不上眼
[00:36:42.440 --> 00:36:44.360]  他又很差
[00:36:44.360 --> 00:36:47.080]  他做一些這麼簡單的事情都做不到
[00:36:47.080 --> 00:36:52.840]  因此很多對人的內心的羞辱或輕視
[00:36:52.840 --> 00:36:58.360]  但你察覺到聖經裏面說「誡命不可殺人」
[00:36:58.360 --> 00:37:00.760]  好像很負面地說一件事情
[00:37:00.760 --> 00:37:03.000]  就是你不要奪取別人的性命
[00:37:03.000 --> 00:37:07.320]  但主耶穌將神的誡命含義充分地表達出來
[00:37:07.320 --> 00:37:10.120]  不可殺人不單止是一個負面的
[00:37:10.120 --> 00:37:12.920]  不要奪取別人的生命
[00:37:12.920 --> 00:37:18.680]  而同時表示你要尊重你去保護性命
[00:37:18.680 --> 00:37:21.480]  你去尊重別人的生命
[00:37:21.480 --> 00:37:24.120]  因此你不會隨便輕視對方
[00:37:24.120 --> 00:37:27.160]  沒錯他可能比你軟弱一些
[00:37:27.160 --> 00:37:29.240]  或者沒有你這麼聰明
[00:37:29.240 --> 00:37:32.120]  但他是按照神的形象做的
[00:37:32.120 --> 00:37:34.360]  對生命那種尊重
[00:37:34.360 --> 00:37:40.280]  以致人不會隨便輕視別人、羞辱別人
[00:37:40.280 --> 00:37:46.280]  而且這些內心來罵弟兄是「拉家」的人
[00:37:46.280 --> 00:37:48.600]  他們也要面對審判
[00:37:48.600 --> 00:37:50.840]  罵對方是「魔利」
[00:37:50.840 --> 00:37:53.080]  聖經所說及其實是一個
[00:37:53.080 --> 00:37:55.800]  可以看剛才讀的聖經
[00:37:55.800 --> 00:37:59.240]  可以翻譯為「白癡」或「叛徒」
[00:37:59.240 --> 00:38:03.080]  是認為這些人是背叛神的
[00:38:03.080 --> 00:38:05.080]  是神所棄絕的人
[00:38:05.080 --> 00:38:08.760]  但當他說「你沒用的了,神不要你了」
[00:38:08.760 --> 00:38:11.480]  「你沒機會上天堂了」
[00:38:11.480 --> 00:38:13.480]  但可能偏偏是這些人
[00:38:13.480 --> 00:38:20.040]  就要被拋進去會燃燒的火壺當中
[00:38:20.040 --> 00:38:21.960]  因為別人要去的地方
[00:38:21.960 --> 00:38:25.800]  其實可能是自己要去的地方
[00:38:25.800 --> 00:38:28.200]  當主耶穌被逼白的時候
[00:38:28.200 --> 00:38:30.440]  你記得聖經所說
[00:38:30.440 --> 00:38:35.160]  主耶穌在被罵的時候不還口
[00:38:35.160 --> 00:38:41.000]  受害的時候不說威嚇的話
[00:38:41.000 --> 00:38:42.360]  大概主耶穌可以跟祂說
[00:38:42.360 --> 00:38:44.600]  「你不要再打我了」
[00:38:44.600 --> 00:38:46.200]  「你再打我」
[00:38:46.200 --> 00:38:50.440]  「我吩咐上帝差派十二型天使來」
[00:38:50.440 --> 00:38:54.120]  「盡力馬上把他逼到火壺裡」
[00:38:54.120 --> 00:38:56.040]  沒有
[00:38:56.040 --> 00:38:58.680]  祂仍然保持祂的良善
[00:38:58.680 --> 00:39:01.320]  因為祂內心知道
[00:39:01.320 --> 00:39:05.080]  一切都在神公義的審判當中
[00:39:05.080 --> 00:39:06.760]  各位電影節目當我們看到的時候
[00:39:06.760 --> 00:39:07.880]  會知道就是
[00:39:07.880 --> 00:39:10.360]  「遠避一切的仇恨」
[00:39:10.360 --> 00:39:12.920]  一切對人的輕視
[00:39:12.920 --> 00:39:15.480]  甚至是咒詛
[00:39:15.480 --> 00:39:19.560]  這是神門徒的一種生命的質素
[00:39:19.560 --> 00:39:20.680]  也在主裡面
[00:39:20.680 --> 00:39:23.000]  祂教我們學習祂的榜樣
[00:39:23.000 --> 00:39:28.040]  從心裡面誠實地學習去尊重生命
[00:39:28.040 --> 00:39:32.840]  去學習去保護生命
[00:39:32.840 --> 00:39:35.560]  我們再看下面一段經文
[00:39:35.560 --> 00:39:36.840]  我們簡單的思想
[00:39:36.840 --> 00:39:39.480]  二十三至二十四節裡面
[00:39:39.480 --> 00:39:43.240]  就提到如果你去祭壇獻上公物的時候
[00:39:43.240 --> 00:39:45.880]  突然想起有人對你不滿
[00:39:45.880 --> 00:39:50.600]  遠縱不滿是自己曾經得罪別人的
[00:39:50.600 --> 00:39:52.520]  在那個時候你要首先做一件事情
[00:39:52.520 --> 00:39:55.080]  要先去跟他和好
