
[00:00:00.000 --> 00:00:02.000]  早晨,丹尖妹
[00:15:38.000 --> 00:15:40.000]  由希伯倫谷
[00:15:40.000 --> 00:15:42.000]  上到北邊
[00:15:42.000 --> 00:15:44.000]  試劍他們做什麼
[00:15:44.000 --> 00:15:46.000]  放羊
[00:15:46.000 --> 00:15:48.000]  可能找不到水
[00:15:48.000 --> 00:15:50.000]  不夠水不夠草
[00:15:50.000 --> 00:15:52.000]  他們再往北一點
[00:15:52.000 --> 00:15:54.000]  通常往北一點
[00:15:54.000 --> 00:15:56.000]  就會有多一點雨水
[00:15:56.000 --> 00:15:58.000]  他們一直往北
[00:15:58.000 --> 00:16:00.000]  走的時候
[00:16:00.000 --> 00:16:02.000]  他們是不是在做他們自己的決定
[00:16:02.000 --> 00:16:04.000]  非常自由
[00:16:04.000 --> 00:16:06.000]  free choice
[00:16:06.000 --> 00:16:08.000]  也是按照他們當時的環境
[00:16:08.000 --> 00:16:10.000]  去做一些決定
[00:16:10.000 --> 00:16:12.000]  你記得那個坑有沒有水
[00:16:12.000 --> 00:16:14.000]  有沒有坑
[00:16:14.000 --> 00:16:16.000]  沒有水
[00:16:16.000 --> 00:16:18.000]  坑沒有水
[00:16:18.000 --> 00:16:20.000]  什麼意思
[00:16:20.000 --> 00:16:22.000]  就是一年裡面什麼時間
[00:16:22.000 --> 00:16:24.000]  夏季最後的時候
[00:16:24.000 --> 00:16:26.000]  因為他們最喜歡
[00:16:26.000 --> 00:16:28.000]  剁空坑
[00:16:28.000 --> 00:16:30.000]  然後雨水下去他們就儲起雨水
[00:16:30.000 --> 00:16:32.000]  然後夏季的時候
[00:16:32.000 --> 00:16:34.000]  沒有雨水四五個月
[00:16:34.000 --> 00:16:36.000]  他們就舀那些水來用
[00:16:36.000 --> 00:16:38.000]  無論是放羊
[00:16:38.000 --> 00:16:40.000]  羊需要喝的水或者人需要喝的水
[00:16:40.000 --> 00:16:42.000]  他們就會舀那些水
[00:16:42.000 --> 00:16:44.000]  到了夏季最後的時候
[00:16:44.000 --> 00:16:46.000]  就舀到底了
[00:16:46.000 --> 00:16:48.000]  沒有水
[00:16:48.000 --> 00:16:50.000]  夏季最後的時候
[00:16:50.000 --> 00:16:52.000]  他們就上去
[00:16:52.000 --> 00:16:54.000]  越來越北面去放羊
[00:16:54.000 --> 00:16:56.000]  這個是牧羊人應該要做的事
[00:16:56.000 --> 00:16:58.000]  絕對有自由
[00:16:58.000 --> 00:17:00.000]  約瑟
[00:17:00.000 --> 00:17:02.000]  做了什麼
[00:17:02.000 --> 00:17:04.000]  他遵命
[00:17:04.000 --> 00:17:06.000]  在希伯倫谷往北上去
[00:17:06.000 --> 00:17:08.000]  先去哪裡
[00:17:08.000 --> 00:17:10.000]  試劍
[00:17:10.000 --> 00:17:12.000]  然後再往多丹
[00:17:12.000 --> 00:17:14.000]  就是去追他的哥哥
[00:17:14.000 --> 00:17:16.000]  他有沒有自由
[00:17:16.000 --> 00:17:18.000]  他不是機械人
[00:17:18.000 --> 00:17:20.000]  他一路跑上去
[00:17:20.000 --> 00:17:22.000]  就是想找他的哥哥
[00:17:22.000 --> 00:17:24.000]  為了什麼
[00:17:24.000 --> 00:17:26.000]  和他的家父報一個平安
[00:17:26.000 --> 00:17:28.000]  然後兄弟遠遠看到
[00:17:28.000 --> 00:17:30.000]  約瑟來的時候
[00:17:30.000 --> 00:17:32.000]  他們做了什麼自由的選擇
[00:17:32.000 --> 00:17:34.000]  他說這個Dream
[00:17:34.000 --> 00:17:36.000]  不如我們把他殺了
[00:17:36.000 --> 00:17:38.000]  兄弟是要
[00:17:38.000 --> 00:17:40.000]  加害於他的弟弟約瑟
[00:17:40.000 --> 00:17:42.000]  他們身體負責
[00:17:42.000 --> 00:17:44.000]  腰負全責
[00:17:44.000 --> 00:17:46.000]  腰負全責
[00:17:46.000 --> 00:17:48.000]  腰負全責
[00:17:48.000 --> 00:17:50.000]  故事的道德責任
[00:17:50.000 --> 00:17:52.000]  永遠都是放在兄長上
[00:17:52.000 --> 00:17:54.000]  不是放在誰身上
[00:17:54.000 --> 00:17:56.000]  不是放在家父身上
[00:17:56.000 --> 00:17:58.000]  不是因為
[00:17:58.000 --> 00:18:00.000]  家父你
[00:18:00.000 --> 00:18:02.000]  叫了約瑟上去所以
[00:18:02.000 --> 00:18:04.000]  你錯了
[00:18:04.000 --> 00:18:06.000]  也不是放在約瑟身上
[00:18:06.000 --> 00:18:08.000]  可能約瑟很討厭也好
[00:18:08.000 --> 00:18:10.000]  很抵得人愛也好
[00:18:10.000 --> 00:18:12.000]  That's not the point
[00:18:12.000 --> 00:18:14.000]  那個張約瑟
[00:18:14.000 --> 00:18:16.000]  苦害的責任
[00:18:16.000 --> 00:18:18.000]  道德上的責任
[00:18:18.000 --> 00:18:20.000]  是放在他的兄長身上
[00:18:20.000 --> 00:18:22.000]  不是雅國不是約瑟
[00:18:22.000 --> 00:18:24.000]  也不是其他故事裡面的人物
[00:18:24.000 --> 00:18:26.000]  所以每個人都有
[00:18:26.000 --> 00:18:28.000]  自由自主的
[00:18:28.000 --> 00:18:30.000]  決定和選擇
[00:18:30.000 --> 00:18:32.000]  但第二方面
[00:18:32.000 --> 00:18:34.000]  在際遇上
[00:18:34.000 --> 00:18:36.000]  也有很多意料不及的東西
[00:18:36.000 --> 00:18:38.000]  有什麼意料不及
[00:18:38.000 --> 00:18:40.000]  約瑟
[00:18:40.000 --> 00:18:42.000]  去了事件找他哥哥
[00:18:42.000 --> 00:18:44.000]  你記得
[00:18:44.000 --> 00:18:46.000]  走迷了路
[00:18:46.000 --> 00:18:48.000]  迷路
[00:18:48.000 --> 00:18:50.000]  浪費了
[00:18:50.000 --> 00:18:52.000]  拖延了某些時間
[00:18:52.000 --> 00:18:54.000]  接著發生什麼事
[00:18:54.000 --> 00:18:56.000]  剛剛
[00:18:56.000 --> 00:18:58.000]  有個路人甲
[00:18:58.000 --> 00:19:00.000]  是不是
[00:19:00.000 --> 00:19:02.000]  剛剛有路人甲
[00:19:02.000 --> 00:19:04.000]  剛剛路人甲又怎樣
[00:19:04.000 --> 00:19:06.000]  路人甲又八卦
[00:19:06.000 --> 00:19:08.000]  聽到那些哥哥
[00:19:08.000 --> 00:19:10.000]  離開事件去哪裡
[00:19:10.000 --> 00:19:12.000]  去多丹
[00:19:12.000 --> 00:19:14.000]  就是剛好遇到一個
[00:19:14.000 --> 00:19:16.000]  路人甲
[00:19:16.000 --> 00:19:18.000]  然後可以指示他
[00:19:18.000 --> 00:19:20.000]  離開事件
[00:19:20.000 --> 00:19:22.000]  去多丹然後追上他的哥哥
[00:19:22.000 --> 00:19:24.000]  兄弟遠遠
[00:19:24.000 --> 00:19:26.000]  看到約瑟來的時候
[00:19:26.000 --> 00:19:28.000]  本想做什麼
[00:19:28.000 --> 00:19:30.000]  就把他殺死
[00:19:30.000 --> 00:19:32.000]  誰知不知道為什麼
[00:19:32.000 --> 00:19:34.000]  抽了條根
[00:19:34.000 --> 00:19:36.000]  裡面大佬
[00:19:36.000 --> 00:19:38.000]  是個好人
[00:19:38.000 --> 00:19:40.000]  想救他
[00:19:40.000 --> 00:19:42.000]  結果約瑟就被吊在
[00:19:42.000 --> 00:19:44.000]  一個乾坑裡面
[00:19:44.000 --> 00:19:46.000]  誰知
[00:19:46.000 --> 00:19:48.000]  在他們吃飯的時候
[00:19:48.000 --> 00:19:50.000]  遠遠就看到
[00:19:50.000 --> 00:19:52.000]  有一班商人經過
[00:19:52.000 --> 00:19:54.000]  剛好
[00:19:54.000 --> 00:19:56.000]  那些商人就去哪裡
[00:19:56.000 --> 00:19:58.000]  就去埃及
[00:19:58.000 --> 00:20:00.000]  不是他們家
[00:20:00.000 --> 00:20:02.000]  去他們家是大事
[00:20:02.000 --> 00:20:04.000]  就是要去埃及
[00:20:04.000 --> 00:20:06.000]  去第二個地方
[00:20:06.000 --> 00:20:08.000]  剛好這班遠遠看到的商人
[00:20:08.000 --> 00:20:10.000]  他們就是賣貨
[00:20:10.000 --> 00:20:12.000]  拿著他們的
[00:20:12.000 --> 00:20:14.000]  財貨賣去
[00:20:14.000 --> 00:20:16.000]  埃及做買賣
[00:20:16.000 --> 00:20:18.000]  也不是說要
[00:20:18.000 --> 00:20:20.000]  賣什麼奴隸
[00:20:20.000 --> 00:20:22.000]  剛好遇見他們的時候
[00:20:22.000 --> 00:20:24.000]  他們就說不如
[00:20:24.000 --> 00:20:26.000]  把約瑟賣給這些商人
[00:20:26.000 --> 00:20:30.000]  也都是剛好
[00:20:30.000 --> 00:20:32.000]  是猶大出的主意
[00:20:32.000 --> 00:20:34.000]  我相信不會是
[00:20:34.000 --> 00:20:36.000]  他們開幾個小時
[00:20:36.000 --> 00:20:38.000]  執事會
[00:20:38.000 --> 00:20:40.000]  然後做一個最好的決定
[00:20:40.000 --> 00:20:42.000]  沒有計劃
[00:20:42.000 --> 00:20:44.000]  預料不到的
[00:20:44.000 --> 00:20:46.000]  情況下他們見到這些商人
[00:20:46.000 --> 00:20:48.000]  猶大就出個主意
[00:20:48.000 --> 00:20:50.000]  不如把他賣給
[00:20:50.000 --> 00:20:52.000]  埃及
[00:20:52.000 --> 00:20:54.000]  預料不到的當中
[00:20:54.000 --> 00:20:56.000]  約瑟就剛剛
[00:20:56.000 --> 00:20:58.000]  暴死在坑裡面
[00:21:00.000 --> 00:21:02.000]  在白鵝月的聖經裡面
[00:21:02.000 --> 00:21:04.000]  有很多時候會用一個字
[00:21:04.000 --> 00:21:06.000]  去到
[00:21:06.000 --> 00:21:08.000]  給讀者
[00:21:08.000 --> 00:21:10.000]  有些警覺
[00:21:10.000 --> 00:21:12.000]  讀故事的時候
[00:21:12.000 --> 00:21:14.000]  就算讀居民故事也是一樣
[00:21:14.000 --> 00:21:16.000]  有些訊號給你
[00:21:16.000 --> 00:21:18.000]  就是讀者告訴你
[00:21:18.000 --> 00:21:20.000]  告訴讀者
[00:21:20.000 --> 00:21:22.000]  有些事情你要留意
[00:21:22.000 --> 00:21:24.000]  那個字叫Henae
[00:21:24.000 --> 00:21:26.000]  中文翻譯就是Hana
[00:21:26.000 --> 00:21:28.000]  Hana
[00:21:28.000 --> 00:21:30.000]  有時Hana
[00:21:30.000 --> 00:21:32.000]  的意思
[00:21:32.000 --> 00:21:34.000]  就是始料不及的意思
[00:21:34.000 --> 00:21:36.000]  預料不到
[00:21:36.000 --> 00:21:38.000]  surprise
[00:21:38.000 --> 00:21:40.000]  起碼在人的角度裡面是surprise
[00:21:40.000 --> 00:21:42.000]  在故事裡面出現了
[00:21:42.000 --> 00:21:44.000]  好幾次
[00:21:44.000 --> 00:21:46.000]  有個路人甲遇見約瑟
[00:21:46.000 --> 00:21:48.000]  Henae
[00:21:48.000 --> 00:21:50.000]  他在田野裡面圍了路
[00:21:50.000 --> 00:21:52.000]  那個人就問他你找什麼
[00:21:52.000 --> 00:21:54.000]  然後他就指示他我剛剛
[00:21:54.000 --> 00:21:56.000]  八卦聽到
[00:21:56.000 --> 00:21:58.000]  十九節
[00:21:58.000 --> 00:22:00.000]  兄長彼此說
[00:22:00.000 --> 00:22:02.000]  Hana他們都不expect
[00:22:02.000 --> 00:22:04.000]  約瑟會來通風報信
[00:22:04.000 --> 00:22:06.000]  去問個平安
[00:22:06.000 --> 00:22:08.000]  是亞國家父
[00:22:08.000 --> 00:22:10.000]  幾日前
[00:22:10.000 --> 00:22:12.000]  打發他
[00:22:12.000 --> 00:22:14.000]  去找他的哥哥
[00:22:14.000 --> 00:22:16.000]  Henae
[00:22:16.000 --> 00:22:18.000]  居然這個做夢的人會來
[00:22:18.000 --> 00:22:20.000]  二十五節
[00:22:20.000 --> 00:22:22.000]  他們坐下吃飯的時候約瑟在哪
[00:22:22.000 --> 00:22:24.000]  在坑裡面
[00:22:24.000 --> 00:22:26.000]  在那裡苦叫
[00:22:26.000 --> 00:22:28.000]  在那裡很慘
[00:22:28.000 --> 00:22:30.000]  他們舉目觀看
[00:22:30.000 --> 00:22:32.000]  Henae
[00:22:32.000 --> 00:22:34.000]  Hana有一群的商人
[00:22:34.000 --> 00:22:36.000]  從肌肉裡拿著他們的貨材
[00:22:36.000 --> 00:22:38.000]  往埃及去
[00:22:38.000 --> 00:22:40.000]  二十九節
[00:22:40.000 --> 00:22:42.000]  裡面回到坑裡面
[00:22:42.000 --> 00:22:44.000]  Henae
[00:22:44.000 --> 00:22:46.000]  Hana
[00:22:46.000 --> 00:22:48.000]  約瑟不在坑裡面他就撕裂
[00:22:48.000 --> 00:22:50.000]  自己的衣服
[00:22:52.000 --> 00:22:54.000]  剛才說聖經很多時候是
[00:22:54.000 --> 00:22:56.000]  講一個故事來交代
[00:22:56.000 --> 00:22:58.000]  或者教導
[00:22:58.000 --> 00:23:00.000]  一些很重要的
[00:23:00.000 --> 00:23:02.000]  原則
[00:23:02.000 --> 00:23:04.000]  很重要的功課
[00:23:04.000 --> 00:23:06.000]  就用一個這樣的故事
[00:23:06.000 --> 00:23:08.000]  如果你細讀的話
[00:23:08.000 --> 00:23:10.000]  你會發現
[00:23:10.000 --> 00:23:12.000]  到底他想講什麼
[00:23:12.000 --> 00:23:14.000]  就是我們的主題
[00:23:14.000 --> 00:23:16.000]  Providence
[00:23:16.000 --> 00:23:18.000]  上主
[00:23:18.000 --> 00:23:20.000]  在幕後
[00:23:20.000 --> 00:23:22.000]  有一些狐狸
[00:23:22.000 --> 00:23:24.000]  Caring
[00:23:24.000 --> 00:23:26.000]  你可以把這個故事
[00:23:26.000 --> 00:23:28.000]  再列出來
[00:23:28.000 --> 00:23:30.000]  你會發現
[00:23:30.000 --> 00:23:32.000]  每樣東西都是
[00:23:32.000 --> 00:23:34.000]  我們所謂的剛剛好
[00:23:34.000 --> 00:23:36.000]  Right
[00:23:36.000 --> 00:23:38.000]  整定
[00:23:38.000 --> 00:23:40.000]  其實就是Providence
[00:23:40.000 --> 00:23:42.000]  Right
[00:23:42.000 --> 00:23:44.000]  每個人都有他的自由
[00:23:44.000 --> 00:23:46.000]  去作任何的選擇
[00:23:46.000 --> 00:23:48.000]  但是在他作選擇裡面
[00:23:48.000 --> 00:23:50.000]  也有一些始料
[00:23:50.000 --> 00:23:52.000]  不及的事
[00:23:52.000 --> 00:23:54.000]  好像背後有一隻手
[00:23:54.000 --> 00:23:56.000]  是看不見的手
[00:23:56.000 --> 00:23:58.000]  Invisible hand
[00:23:58.000 --> 00:24:00.000]  帶領著整個的
[00:24:00.000 --> 00:24:02.000]  所謂棋局
[00:24:02.000 --> 00:24:04.000]  大家有沒有竹棋
[00:24:04.000 --> 00:24:06.000]  有沒有試過和電腦竹棋
[00:24:06.000 --> 00:24:08.000]  和電腦竹棋
[00:24:08.000 --> 00:24:10.000]  我竹棋很差的所以我最討厭竹棋
[00:24:10.000 --> 00:24:12.000]  以前和我爸爸竹棋
[00:24:12.000 --> 00:24:14.000]  我最討厭
[00:24:14.000 --> 00:24:16.000]  因為你每走一步
[00:24:16.000 --> 00:24:18.000]  你那一步走得很好
[00:24:18.000 --> 00:24:20.000]  但其實你就落了他的陷阱
[00:24:20.000 --> 00:24:22.000]  因為我看到的
[00:24:22.000 --> 00:24:24.000]  只不過是
[00:24:24.000 --> 00:24:26.000]  開頭那幾步
[00:24:26.000 --> 00:24:28.000]  但他看到的是什麼
[00:24:28.000 --> 00:24:30.000]  他看到整個
[00:24:30.000 --> 00:24:32.000]  比我看到的
[00:24:32.000 --> 00:24:34.000]  是更加遠的
[00:24:34.000 --> 00:24:36.000]  所以你和電腦竹棋的時候
[00:24:36.000 --> 00:24:38.000]  是很難贏的
[00:24:38.000 --> 00:24:40.000]  但你有沒有自由
[00:24:40.000 --> 00:24:42.000]  你絕對有自由
[00:24:42.000 --> 00:24:44.000]  和上帝相比的話
[00:24:44.000 --> 00:24:46.000]  我們是很差的棋手
[00:24:46.000 --> 00:24:48.000]  我們看到的
[00:24:48.000 --> 00:24:50.000]  非常有限
[00:24:50.000 --> 00:24:52.000]  上帝看到的
[00:24:52.000 --> 00:24:54.000]  是全盤
[00:24:54.000 --> 00:24:56.000]  全盤的棋局
[00:24:56.000 --> 00:24:58.000]  我們說人生如棋
[00:24:58.000 --> 00:25:00.000]  說得沒錯
[00:25:00.000 --> 00:25:02.000]  人生真的好像竹棋
[00:25:02.000 --> 00:25:04.000]  上帝的護理
[00:25:04.000 --> 00:25:06.000]  這個信息就是告訴我們
[00:25:06.000 --> 00:25:08.000]  OK
[00:25:08.000 --> 00:25:10.000]  人生如棋
[00:25:10.000 --> 00:25:12.000]  有很多事情我們做
[00:25:12.000 --> 00:25:14.000]  憑我們自己
[00:25:14.000 --> 00:25:16.000]  有限的看法
[00:25:16.000 --> 00:25:18.000]  我們做很多決定
[00:25:18.000 --> 00:25:20.000]  但整個的棋局
[00:25:20.000 --> 00:25:22.000]  在上帝的眼中
[00:25:22.000 --> 00:25:24.000]  Providence
[00:25:24.000 --> 00:25:26.000]  Seeing ahead of time
[00:25:26.000 --> 00:25:28.000]  He saw ahead of time
[00:25:28.000 --> 00:25:30.000]  關於
[00:25:30.000 --> 00:25:32.000]  上主護理的教導
[00:25:32.000 --> 00:25:34.000]  可能我們可以用一個point form
[00:25:34.000 --> 00:25:36.000]  因為我們都是喜歡這樣
[00:25:36.000 --> 00:25:38.000]  不妨用一個point form
[00:25:38.000 --> 00:25:40.000]  試一下列出來
[00:25:40.000 --> 00:25:42.000]  可能我會發現更多
[00:25:42.000 --> 00:25:44.000]  起碼在三十七章
[00:25:44.000 --> 00:25:46.000]  開頭這一章講什麼
[00:25:46.000 --> 00:25:48.000]  神是用他測不透的智慧
[00:25:48.000 --> 00:25:50.000]  指揮著
[00:25:50.000 --> 00:25:52.000]  和安排著萬事
[00:25:52.000 --> 00:25:54.000]  大小的事情
[00:25:54.000 --> 00:25:56.000]  時間
[00:25:56.000 --> 00:25:58.000]  際遇
[00:25:58.000 --> 00:26:00.000]  你想想
[00:26:00.000 --> 00:26:02.000]  連若失迷了逃
[00:26:02.000 --> 00:26:04.000]  浪費了不知多少時間
[00:26:04.000 --> 00:26:06.000]  正是因為他浪費了時間
[00:26:06.000 --> 00:26:08.000]  他才
[00:26:08.000 --> 00:26:10.000]  死不去
[00:26:10.000 --> 00:26:12.000]  如果他早一點去
[00:26:12.000 --> 00:26:14.000]  雙人經過
[00:26:14.000 --> 00:26:16.000]  的時候可能他都
[00:26:16.000 --> 00:26:18.000]  沒有力氣去叫
[00:26:18.000 --> 00:26:20.000]  就是剛剛好
[00:26:20.000 --> 00:26:22.000]  他吊在坑裡面
[00:26:22.000 --> 00:26:24.000]  興掌
[00:26:24.000 --> 00:26:26.000]  吃飯的時候就遠遠
[00:26:26.000 --> 00:26:28.000]  看到
[00:26:28.000 --> 00:26:30.000]  時間性的掌握
[00:26:30.000 --> 00:26:32.000]  哪一個去掌握
[00:26:32.000 --> 00:26:34.000]  不是故事裡面
[00:26:34.000 --> 00:26:36.000]  那些角色
[00:26:36.000 --> 00:26:38.000]  深刻在背後
[00:26:38.000 --> 00:26:40.000]  有人指揮著和安排著
[00:26:40.000 --> 00:26:42.000]  第二
[00:26:42.000 --> 00:26:44.000]  神沒有認同過
[00:26:44.000 --> 00:26:46.000]  他興掌的罪行
[00:26:46.000 --> 00:26:48.000]  興掌
[00:26:48.000 --> 00:26:50.000]  是要為自己的惡行負上
[00:26:50.000 --> 00:26:52.000]  全盤責任
[00:26:52.000 --> 00:26:54.000]  神的護理
[00:26:54.000 --> 00:26:56.000]  上帝的providence
[00:26:56.000 --> 00:26:58.000]  沒有抹殺過人的自由
[00:26:58.000 --> 00:27:00.000]  和人的道德責任
[00:27:00.000 --> 00:27:02.000]  包括我們每一個的行動
[00:27:02.000 --> 00:27:04.000]  我們每一個的禱告
[00:27:04.000 --> 00:27:06.000]  我們每一個的祈願
[00:27:06.000 --> 00:27:08.000]  沒有抹殺過
[00:27:08.000 --> 00:27:10.000]  反而得到確立
[00:27:10.000 --> 00:27:12.000]  這個神不神奇
[00:27:12.000 --> 00:27:14.000]  這就是神秘的地方
[00:27:14.000 --> 00:27:16.000]  神亦都會
[00:27:16.000 --> 00:27:18.000]  向所有人問責
[00:27:18.000 --> 00:27:20.000]  因為你是
[00:27:20.000 --> 00:27:22.000]  自由的人
[00:27:22.000 --> 00:27:24.000]  你是會做抉擇的人
[00:27:24.000 --> 00:27:26.000]  上帝的護理
[00:27:26.000 --> 00:27:28.000]  上帝在背後的安排萬事
[00:27:28.000 --> 00:27:30.000]  沒有抹殺過
[00:27:30.000 --> 00:27:32.000]  你要負上的責任
[00:27:32.000 --> 00:27:34.000]  神
[00:27:34.000 --> 00:27:36.000]  是會用人的美善
[00:27:36.000 --> 00:27:38.000]  來達到祂的計劃
[00:27:38.000 --> 00:27:40.000]  人做得好
[00:27:40.000 --> 00:27:42.000]  當然會達到祂的計劃
[00:27:42.000 --> 00:27:44.000]  神會用祂的僕人
[00:27:44.000 --> 00:27:46.000]  去做祂的事
[00:27:46.000 --> 00:27:48.000]  但同樣
[00:27:48.000 --> 00:27:50.000]  神亦都用人的惡行
[00:27:50.000 --> 00:27:52.000]  可以凌駕他們
[00:27:52.000 --> 00:27:54.000]  他們照做惡行
[00:27:54.000 --> 00:27:56.000]  但亦都最後會達成
[00:27:56.000 --> 00:27:58.000]  祂的追蹤計劃
[00:27:58.000 --> 00:28:00.000]  第四
[00:28:02.000 --> 00:28:04.000]  第五
[00:28:04.000 --> 00:28:06.000]  最終目的
[00:28:06.000 --> 00:28:08.000]  上帝的護理是做什麼
[00:28:08.000 --> 00:28:10.000]  是要使愛神的人
[00:28:10.000 --> 00:28:12.000]  我們能夠得到安慰
[00:28:12.000 --> 00:28:14.000]  和平安
[00:28:14.000 --> 00:28:16.000]  以致我們能夠去感謝
[00:28:16.000 --> 00:28:18.000]  和讚美我們的主
[00:28:18.000 --> 00:28:20.000]  說得對
[00:28:20.000 --> 00:28:22.000]  如果你認識到
[00:28:22.000 --> 00:28:24.000]  這個教導
[00:28:24.000 --> 00:28:26.000]  Providence
[00:28:26.000 --> 00:28:28.000]  我們不要亦去做天命
[00:28:28.000 --> 00:28:30.000]  因為聖經裡面從來沒有說
[00:28:30.000 --> 00:28:32.000]  我們是靠運氣
[00:28:32.000 --> 00:28:34.000]  命運安排
[00:28:34.000 --> 00:28:36.000]  讓事情整定
[00:28:36.000 --> 00:28:38.000]  機緣
[00:28:38.000 --> 00:28:40.000]  那麼簡單
[00:28:40.000 --> 00:28:42.000]  因為命運是麻木的
[00:28:42.000 --> 00:28:44.000]  我們不是給一些麻木的
[00:28:44.000 --> 00:28:46.000]  命運去擺佈
[00:28:46.000 --> 00:28:48.000]  我們不是給一些
[00:28:48.000 --> 00:28:50.000]  不知道發生什麼事的
[00:28:50.000 --> 00:28:52.000]  啞的機緣
[00:28:52.000 --> 00:28:54.000]  去支配著
[00:28:54.000 --> 00:28:56.000]  上帝是會說話
[00:28:56.000 --> 00:28:58.000]  上帝是會行事
[00:28:58.000 --> 00:29:00.000]  人類歷史裡面
[00:29:00.000 --> 00:29:02.000]  他會參與
[00:29:02.000 --> 00:29:04.000]  和他會推進
[00:29:04.000 --> 00:29:06.000]  他自己所做的事
[00:29:06.000 --> 00:29:08.000]  在教育歷史裡面
[00:29:08.000 --> 00:29:10.000]  有很多的所謂前人
[00:29:10.000 --> 00:29:12.000]  他們曾經去思考
[00:29:12.000 --> 00:29:14.000]  這個問題的時候
[00:29:14.000 --> 00:29:16.000]  或者去掙扎這個教導的時候
[00:29:16.000 --> 00:29:18.000]  他們很多時候就會產生
[00:29:18.000 --> 00:29:20.000]  一些的信條
[00:29:20.000 --> 00:29:22.000]  我們叫信條
[00:29:22.000 --> 00:29:24.000]  或者一些的條文
[00:29:24.000 --> 00:29:26.000]  其中一個很著名的條文
[00:29:26.000 --> 00:29:28.000]  叫做 Westminster
[00:29:28.000 --> 00:29:30.000]  Confession of Faith
[00:29:30.000 --> 00:29:32.000]  他講到這個
[00:29:32.000 --> 00:29:34.000]  Providence of God的時候
[00:29:34.000 --> 00:29:36.000]  他講什麼呢
[00:29:36.000 --> 00:29:38.000]  不要緊
[00:29:38.000 --> 00:29:40.000]  這個整定的
[00:29:40.000 --> 00:29:42.000]  講到這個
[00:29:42.000 --> 00:29:44.000]  Wesminster
[00:29:44.000 --> 00:29:46.000]  Confession of Faith
[00:29:46.000 --> 00:29:48.000]  講什麼呢
[00:29:48.000 --> 00:29:50.000]  為什麼叫 Westminster
[00:29:50.000 --> 00:29:52.000]  因為在倫敦一個地方叫做
[00:29:52.000 --> 00:29:54.000]  Wesminster Abbey
[00:29:54.000 --> 00:29:56.000]  一個大的教堂
[00:29:56.000 --> 00:29:58.000]  在大約十七世紀的時候
[00:29:58.000 --> 00:30:00.000]  1600年的時候
[00:30:00.000 --> 00:30:02.000]  當時的教會就說不行
[00:30:02.000 --> 00:30:04.000]  我們要把我們的信仰
[00:30:04.000 --> 00:30:06.000]  我們的神學整頓一下
[00:30:06.000 --> 00:30:08.000]  整理一下
[00:30:08.000 --> 00:30:10.000]  怎樣可以有系統的整頓出來
[00:30:10.000 --> 00:30:12.000]  所以就整了這個
[00:30:12.000 --> 00:30:14.000]  Wesminster Confession of Faith
[00:30:14.000 --> 00:30:16.000]  是一個很長的
[00:30:16.000 --> 00:30:18.000]  抽了整本書的
[00:30:18.000 --> 00:30:20.000]  一個神學的總結
[00:30:20.000 --> 00:30:22.000]  整本聖經怎樣去討論
[00:30:22.000 --> 00:30:24.000]  教導某一些的主題
[00:30:24.000 --> 00:30:26.000]  講到Providence的時候
[00:30:26.000 --> 00:30:28.000]  他講什麼呢
[00:30:28.000 --> 00:30:30.000]  他是偉大的上帝
[00:30:30.000 --> 00:30:32.000]  創造萬有
[00:30:32.000 --> 00:30:34.000]  藉著他最高的智慧
[00:30:34.000 --> 00:30:36.000]  至聖的護理
[00:30:36.000 --> 00:30:38.000]  根據他無誤的
[00:30:38.000 --> 00:30:40.000]  預知
[00:30:40.000 --> 00:30:42.000]  以及上帝的自由
[00:30:42.000 --> 00:30:44.000]  不變的旨意
[00:30:44.000 --> 00:30:46.000]  他確實的
[00:30:46.000 --> 00:30:48.000]  去維護著
[00:30:48.000 --> 00:30:50.000]  指導著
[00:30:50.000 --> 00:30:52.000]  並且統管一切受造之物
[00:30:52.000 --> 00:30:54.000]  包括他一切
[00:30:54.000 --> 00:30:56.000]  從最大到最小
[00:30:56.000 --> 00:30:58.000]  的行動和事物
[00:30:58.000 --> 00:31:00.000]  為了使自己的榮耀
[00:31:00.000 --> 00:31:02.000]  的智慧
[00:31:02.000 --> 00:31:04.000]  能力公然
[00:31:04.000 --> 00:31:06.000]  量善
[00:31:06.000 --> 00:31:08.000]  因為得到稱讚
[00:31:08.000 --> 00:31:10.000]  上帝
[00:31:10.000 --> 00:31:12.000]  創造萬有
[00:31:12.000 --> 00:31:14.000]  當然他是凌駕於
[00:31:14.000 --> 00:31:16.000]  我們受造物
[00:31:16.000 --> 00:31:18.000]  凌駕於這個Creation
[00:31:18.000 --> 00:31:20.000]  但不等於上帝不在
[00:31:20.000 --> 00:31:22.000]  上帝
[00:31:22.000 --> 00:31:24.000]  不是抽離
[00:31:24.000 --> 00:31:26.000]  上帝仍然是主動
[00:31:26.000 --> 00:31:28.000]  直接間接明的暗的
[00:31:28.000 --> 00:31:30.000]  去指揮著萬有
[00:31:30.000 --> 00:31:32.000]  這就叫做Providence
[00:31:32.000 --> 00:31:34.000]  我預備的時候
[00:31:34.000 --> 00:31:36.000]  我記得以前小時候
[00:31:36.000 --> 00:31:38.000]  子女幾歲的時候
[00:31:38.000 --> 00:31:40.000]  大家做父母應該
[00:31:40.000 --> 00:31:42.000]  很有同感
