
[00:00:00.000 --> 00:00:01.800]  弟兄姐妹平安
[00:18:50.280 --> 00:18:53.100]  這就是撒在路旁的
[00:18:53.100 --> 00:18:54.620]  石地上
[00:18:54.620 --> 00:18:56.940]  那撒在石地上的
[00:18:56.940 --> 00:18:58.460]  就是人聽了道
[00:18:58.460 --> 00:19:01.540]  立刻歡歡喜喜的接受
[00:19:01.540 --> 00:19:02.300]  可是
[00:19:02.300 --> 00:19:05.380]  他裡面沒有根,只是暫時的
[00:19:05.380 --> 00:19:07.940]  一旦遇到遭遇患難
[00:19:07.940 --> 00:19:09.480]  受到迫害
[00:19:09.480 --> 00:19:12.040]  就立刻跌倒了
[00:19:12.040 --> 00:19:13.560]  荊棘裡
[00:19:13.560 --> 00:19:16.120]  那撒在荊棘裡的
[00:19:16.120 --> 00:19:18.440]  就是人聽了道
[00:19:18.440 --> 00:19:20.480]  有驚世的憂慮
[00:19:20.480 --> 00:19:22.520]  和財富的迷惑
[00:19:22.520 --> 00:19:24.060]  把道擠住
[00:19:24.060 --> 00:19:27.900]  接不出果實來
[00:19:27.900 --> 00:19:29.180]  我們看到
[00:19:29.180 --> 00:19:31.220]  路上的種子呢
[00:19:31.220 --> 00:19:35.580]  其實得救是一個屬靈的征戰
[00:19:35.580 --> 00:19:36.340]  惡呢
[00:19:36.340 --> 00:19:39.160]  他也是要做搶奪的工作
[00:19:39.160 --> 00:19:43.000]  所以我們不是跟屬血氣的征戰
[00:19:43.000 --> 00:19:45.560]  我們乃是與那執政的
[00:19:45.560 --> 00:19:46.580]  掌權的
[00:19:46.580 --> 00:19:48.900]  管轄著幽暗世界的
[00:19:48.900 --> 00:19:52.980]  以及空中屬靈氣的惡魔征戰
[00:19:52.980 --> 00:19:54.520]  所以傳福音呢
[00:19:54.520 --> 00:19:56.580]  他是打屬靈的仗
[00:19:56.580 --> 00:20:00.680]  所以弟兄姐妹們當我們在傳福音我們邀請
[00:20:00.680 --> 00:20:05.020]  木道友來教會或者是布道會的時候
[00:20:05.020 --> 00:20:07.340]  你有沒有意識到通常我們
[00:20:07.340 --> 00:20:10.160]  會有意想不到的一些攬阻
[00:20:10.160 --> 00:20:13.480]  那我們在過去曾經牧養一位
[00:20:13.480 --> 00:20:15.280]  年輕的姊妹
[00:20:15.280 --> 00:20:19.360]  她從小呢她幾乎就是在廟宇的邊上
[00:20:19.360 --> 00:20:20.640]  成長的
[00:20:20.640 --> 00:20:23.200]  所以她拜很多的偶像
[00:20:23.200 --> 00:20:27.560]  那後來呢她在大學裡信主帶到我們的教會
[00:20:27.560 --> 00:20:30.120]  感謝主她就棄絕偶像
[00:20:30.120 --> 00:20:31.660]  你知道她身上呢
[00:20:31.660 --> 00:20:35.240]  她有10個到20個那麼多的護身符
[00:20:35.240 --> 00:20:37.540]  真的是感謝上帝
[00:20:37.540 --> 00:20:40.100]  她受洗前晚呢就開始頭疼
[00:20:40.100 --> 00:20:43.940]  第二天水裡的時候她基本是不可以站立了
[00:20:43.940 --> 00:20:45.480]  但是感謝神
[00:20:45.480 --> 00:20:48.300]  她定義要歸向耶穌基督
[00:20:48.300 --> 00:20:51.620]  她定義要摒棄偶像假神
[00:20:51.620 --> 00:20:52.640]  歸向主
[00:20:52.640 --> 00:20:55.460]  讓耶穌基督做她的救主
[00:20:55.460 --> 00:21:00.060]  所以惡者也不能夠搶奪她
[00:21:00.060 --> 00:21:03.140]  我們再來看這個石頭上的這個
[00:21:03.140 --> 00:21:04.660]  種子
[00:21:04.660 --> 00:21:07.660]  石頭的特點呢 石地的特點是什麼
[00:21:07.660 --> 00:21:09.780]  它的土非常的淺
[00:21:09.780 --> 00:21:12.600]  所以當雨季過去的時候呢
[00:21:12.600 --> 00:21:15.680]  當太陽很快就把這個石頭曬熱
[00:21:15.680 --> 00:21:17.980]  所以地上發芽的種子
[00:21:17.980 --> 00:21:19.260]  它需要怎麼樣
[00:21:19.260 --> 00:21:21.560]  它需要水
[00:21:21.560 --> 00:21:23.100]  它需要深耕
[00:21:23.100 --> 00:21:24.900]  往深處加耕
[00:21:24.900 --> 00:21:26.940]  以積氧水分
[00:21:26.940 --> 00:21:28.480]  但是很顯然
[00:21:28.480 --> 00:21:30.260]  石頭上的淺土
[00:21:30.260 --> 00:21:32.320]  它是做不到的
[00:21:32.320 --> 00:21:33.600]  所以在
[00:21:33.600 --> 00:21:37.700]  無論是在主耶穌的時代或者今天的世代裡面
[00:21:37.700 --> 00:21:41.020]  我們很多人的信仰都是一個感覺
[00:21:41.020 --> 00:21:43.320]  他覺得這個信仰很好
[00:21:43.320 --> 00:21:45.380]  但是卻沒有根基
[00:21:45.380 --> 00:21:47.420]  這個根基就是什麼
[00:21:47.420 --> 00:21:48.960]  就是聖言
[00:21:48.960 --> 00:21:50.740]  就是神的道
[00:21:50.740 --> 00:21:53.300]  所以今天我們的門徒訓練
[00:21:53.300 --> 00:21:54.840]  我們的茶經
[00:21:54.840 --> 00:21:56.120]  我們的靈修
[00:21:56.120 --> 00:22:00.480]  神的話語在我們的生活中就非常的重要
[00:22:00.480 --> 00:22:01.760]  沒有根基呢
[00:22:01.760 --> 00:22:04.820]  當風吹雨打的時候 患難來的時候
[00:22:04.820 --> 00:22:06.880]  我們就很容易的跌倒
[00:22:06.880 --> 00:22:08.920]  所以這也是保羅在
[00:22:08.920 --> 00:22:10.720]  《遺膚所書》他說
[00:22:10.720 --> 00:22:13.520]  我把你們交給神
[00:22:13.520 --> 00:22:15.580]  和祂恩惠的道
[00:22:15.580 --> 00:22:16.340]  他說
[00:22:16.340 --> 00:22:19.160]  這道能建立你們
[00:22:19.160 --> 00:22:25.300]  這道能建立你們
[00:22:25.300 --> 00:22:28.380]  這個是荊棘中的種子
[00:22:28.380 --> 00:22:30.680]  這是一個屬世界的
[00:22:30.680 --> 00:22:34.000]  和屬神的兩種力量的較力
[00:22:34.000 --> 00:22:37.600]  本來是有土壤可以生長的種子
[00:22:37.600 --> 00:22:38.620]  無賴
[00:22:38.620 --> 00:22:40.660]  它的鄰居是誰
[00:22:40.660 --> 00:22:44.000]  它的鄰居是瘋狂生長的荊棘
[00:22:44.000 --> 00:22:48.600]  所以植物被荊棘擠住的時候它就不能夠結實
[00:22:48.600 --> 00:22:51.160]  它也沒有吸收到營養
[00:22:51.160 --> 00:22:56.540]  它也得不到日光的照射
[00:22:56.540 --> 00:22:59.860]  這個人大家都知道他是張愛嘉
[00:22:59.860 --> 00:23:04.480]  他有一句很久很久以前他唱了一首歌叫《忙和盲》
[00:23:04.480 --> 00:23:06.000]  忙碌的忙
[00:23:06.000 --> 00:23:07.280]  盲目的忙
[00:23:07.280 --> 00:23:09.600]  他說許多的電話在響
[00:23:09.600 --> 00:23:11.900]  許多的事要備忘
[00:23:11.900 --> 00:23:13.680]  許多的門與抽屜
[00:23:13.680 --> 00:23:16.000]  開了又關 關了又開
[00:23:16.000 --> 00:23:18.560]  如此的慌張我來來往往
[00:23:18.560 --> 00:23:20.100]  我匆匆忙忙
[00:23:20.100 --> 00:23:22.660]  我從一個方向到另外一個方向
[00:23:22.660 --> 00:23:25.480]  他說忙忙忙
[00:23:25.480 --> 00:23:27.020]  忙忙忙
[00:23:27.020 --> 00:23:30.340]  接著呢他也說忙的是用那個
[00:23:30.340 --> 00:23:33.660]  盲目的忙 忙的沒有方向
[00:23:33.660 --> 00:23:35.200]  忙忙忙忙
[00:23:35.200 --> 00:23:36.220]  忙碌的忙
[00:23:36.220 --> 00:23:39.300]  和盲目的忙 忙忙忙忙
[00:23:39.300 --> 00:23:43.400]  親愛的弟兄姐妹
[00:23:43.400 --> 00:23:44.940]  荊棘是什麼
[00:23:44.940 --> 00:23:48.260]  荊棘我們看到《麻太福音》十三章
[00:23:48.260 --> 00:23:52.860]  22節他列出你我心田裡面荊棘的兩類
[00:23:52.860 --> 00:23:54.920]  一類呢是worries
[00:23:54.920 --> 00:23:56.200]  是焦慮
[00:23:56.200 --> 00:23:57.480]  是思慮
[00:23:57.480 --> 00:23:58.500]  是擔憂
[00:23:58.500 --> 00:24:00.300]  是對生活的擔憂
[00:24:00.300 --> 00:24:03.880]  另一類呢是這種迷惑
[00:24:03.880 --> 00:24:06.700]  一種對錢財的迷惑
[00:24:06.700 --> 00:24:08.220]  我們今天
[00:24:08.220 --> 00:24:09.260]  被
[00:24:09.260 --> 00:24:11.300]  今生的思慮
[00:24:11.300 --> 00:24:12.580]  被錢財
[00:24:12.580 --> 00:24:14.380]  被艷樂捆綁
[00:24:14.380 --> 00:24:17.700]  我們經常忙得身心靈都不寧
[00:24:17.700 --> 00:24:18.980]  身心都不靈
[00:24:18.980 --> 00:24:21.280]  我們甚至連禱告的時間
[00:24:21.280 --> 00:24:23.840]  靈修的時間都沒有了
[00:24:23.840 --> 00:24:24.860]  以致
[00:24:24.860 --> 00:24:27.420]  我們在日常的生活裡面
[00:24:27.420 --> 00:24:31.020]  我們得不到主話語的光照和營養
[00:24:31.020 --> 00:24:33.320]  我們就日趨的枯萎
[00:24:33.320 --> 00:24:34.080]  以致
[00:24:34.080 --> 00:24:37.160]  結不出果實來
[00:24:37.160 --> 00:24:39.200]  那今天的香港
[00:24:39.200 --> 00:24:42.780]  他是一個緊張而忙碌的社會
[00:24:42.780 --> 00:24:44.580]  是嗎
[00:24:44.580 --> 00:24:47.900]  所以當你在金鐘的時候你看看那個
[00:24:47.900 --> 00:24:49.700]  上班時間
[00:24:49.700 --> 00:24:51.240]  真的是
[00:24:51.240 --> 00:24:53.280]  盲目的人群
[00:24:53.280 --> 00:24:56.360]  今天若是環顧中國
[00:24:56.360 --> 00:24:59.940]  他現在也是一個瘋狂追求物質世界
[00:24:59.940 --> 00:25:02.500]  和享樂主義的社會
[00:25:02.500 --> 00:25:06.340]  所以今天我們的信徒的一個危機呢就是
[00:25:06.340 --> 00:25:08.140]  太過忙碌
[00:25:08.140 --> 00:25:10.440]  我們忙於家務
[00:25:10.440 --> 00:25:11.980]  忙於工作
[00:25:11.980 --> 00:25:13.760]  忙於做生意
[00:25:13.760 --> 00:25:15.800]  我們早出晚歸
[00:25:15.800 --> 00:25:18.880]  晚上回來我們還要照顧孩子讀書
[00:25:18.880 --> 00:25:21.180]  我們睡眠的時間也少
[00:25:21.180 --> 00:25:24.260]  禱告靈修的時間也剝奪了
[00:25:24.260 --> 00:25:27.580]  更可怕的是常常連我們自己呢
[00:25:27.580 --> 00:25:29.380]  我們都沒有意識到
[00:25:29.380 --> 00:25:33.220]  我們正在被荊棘纏繞
[00:25:33.220 --> 00:25:35.260]  在約翰福音
[00:25:35.260 --> 00:25:38.080]  十五章第五節主耶穌說
[00:25:38.080 --> 00:25:39.620]  離了我
[00:25:39.620 --> 00:25:44.480]  你們不能做什麼
[00:25:44.480 --> 00:25:48.320]  這是一個基督徒的作家
[00:25:48.320 --> 00:25:49.860]  李海華老師
[00:25:49.860 --> 00:25:53.700]  他最近寫了一系列的這個末關的作品
[00:25:53.700 --> 00:25:57.280]  他寫了一場超現實的邂逅
[00:25:57.280 --> 00:26:00.360]  有這個獨秀和孤芳
[00:26:00.360 --> 00:26:01.900]  飛機和櫻
[00:26:01.900 --> 00:26:03.420]  雲和櫻
[00:26:03.420 --> 00:26:04.960]  茶和咖啡
[00:26:04.960 --> 00:26:06.760]  他從一個
[00:26:06.760 --> 00:26:10.340]  非常細微的我們日常的一杯清茶
[00:26:10.340 --> 00:26:11.620]  一杯咖啡
[00:26:11.620 --> 00:26:14.700]  他在大自然的末關中他
[00:26:14.700 --> 00:26:15.720]  靈修
[00:26:15.720 --> 00:26:17.760]  他思想神的作為
[00:26:17.760 --> 00:26:20.320]  在這個忙碌的城市裡面
[00:26:20.320 --> 00:26:22.640]  我們感恩有這樣的詩人
[00:26:22.640 --> 00:26:24.420]  他也是一位傳道人
[00:26:24.420 --> 00:26:27.760]  他可以安息在神的話語裡面
[00:26:27.760 --> 00:26:30.320]  享受與神的同在
[00:26:30.320 --> 00:26:32.100]  那這位呢
[00:26:32.100 --> 00:26:34.660]  他是盧云神父
[00:26:34.660 --> 00:26:39.280]  他是20世紀極具影響力的一位靈修的作家
[00:26:39.280 --> 00:26:44.400]  他在河南他受過心理學神學的專業訓練
[00:26:44.400 --> 00:26:46.440]  他非常的出色
[00:26:46.440 --> 00:26:48.740]  他任教於聖母大學
[00:26:48.740 --> 00:26:50.020]  耶魯大學
[00:26:50.020 --> 00:26:51.300]  哈佛大學
[00:26:51.300 --> 00:26:54.120]  他平均每年有一本書出來
[00:26:54.120 --> 00:26:57.700]  他應邀到世界各地去演講
[00:26:57.700 --> 00:27:01.540]  他的資歷是很多人夢寐以求的
[00:27:01.540 --> 00:27:04.860]  然而這也正是問題的所在
[00:27:04.860 --> 00:27:07.160]  他說緊湊的作息
[00:27:07.160 --> 00:27:09.220]  和這種無情的競爭
[00:27:09.220 --> 00:27:11.780]  使我的靈命窒息
[00:27:11.780 --> 00:27:14.080]  所以他講過說終其一生
[00:27:14.080 --> 00:27:17.160]  有兩種聲音在我裡頭競爭
[00:27:17.160 --> 00:27:19.960]  一種呢是激勵我要成功
[00:27:19.960 --> 00:27:21.000]  要上進
[00:27:21.000 --> 00:27:22.780]  另一種則呼召我
[00:27:22.780 --> 00:27:23.800]  安息
[00:27:23.800 --> 00:27:29.440]  安息在我是神所愛的這份安穩裡面
[00:27:29.440 --> 00:27:30.720]  所以我們看見
[00:27:30.720 --> 00:27:31.740]  安穩
[00:27:31.740 --> 00:27:32.760]  安息
[00:27:32.760 --> 00:27:34.040]  清靜神
[00:27:34.040 --> 00:27:35.840]  躲在神裡面
[00:27:35.840 --> 00:27:38.400]  躲在藏在他的話語裡面
[00:27:38.400 --> 00:27:40.200]  和與神同在
[00:27:40.200 --> 00:27:43.000]  是真的是
[00:27:43.000 --> 00:27:45.560]  美好無比的事情
[00:27:45.560 --> 00:27:48.120]  那剛才我們看了四種的土壤
[00:27:48.120 --> 00:27:49.660]  這四種的土壤呢
[00:27:49.660 --> 00:27:51.960]  可以是四種不同的人群
[00:27:51.960 --> 00:27:53.760]  也可以是你我
[00:27:53.760 --> 00:27:55.560]  四個不同的階段
[00:27:55.560 --> 00:27:58.620]  那什麼是好土呢
[00:27:58.620 --> 00:27:59.900]  我們來看看
[00:27:59.900 --> 00:28:01.700]  我們一起來讀一下
[00:28:01.700 --> 00:28:03.740]  這一段
[00:28:03.740 --> 00:28:07.060]  好土就是人聽了道
[00:28:07.060 --> 00:28:08.360]  又領受
[00:28:08.360 --> 00:28:12.700]  並且結實
[00:28:12.700 --> 00:28:15.520]  但那落在好土裡的
[00:28:15.520 --> 00:28:19.880]  就是人誠實善良的心來聽
[00:28:19.880 --> 00:28:24.740]  把道持守住
[00:28:24.740 --> 00:28:28.060]  忍耐著結出果實
[00:28:28.060 --> 00:28:31.140]  所以當種子遇到好土的時候呢
[00:28:31.140 --> 00:28:33.180]  他帶來豐收
[00:28:33.180 --> 00:28:34.980]  豐收有兩個條件
[00:28:34.980 --> 00:28:37.780]  第一是種子需要好土
[00:28:37.780 --> 00:28:41.120]  第二呢好土他也需要種子
[00:28:41.120 --> 00:28:43.940]  那個種子就是神的話
[00:28:43.940 --> 00:28:46.240]  神的話是活的
[00:28:46.240 --> 00:28:49.820]  神的話是你我生命中的指引
[00:28:49.820 --> 00:28:53.660]  神的道他可以在我們的生命裡面扎根
[00:28:53.660 --> 00:28:56.740]  神的道他可以改變我們的生命
[00:28:56.740 --> 00:28:59.560]  羅馬書上說他使我們怎麼樣
[00:28:59.560 --> 00:29:02.620]  心意根心而變化
[00:29:02.620 --> 00:29:06.720]  他使我們神的道可以教訓我們
[00:29:06.720 --> 00:29:08.000]  督則我們
[00:29:08.000 --> 00:29:09.800]  使你我歸正
[00:29:09.800 --> 00:29:12.100]  教導你我學義
[00:29:12.100 --> 00:29:16.200]  在彼得前書一章二十三節他說
[00:29:16.200 --> 00:29:18.760]  你們蒙勒重生
[00:29:18.760 --> 00:29:21.580]  不是由於能壞的種子
[00:29:21.580 --> 00:29:24.640]  乃是由於不能壞的種子
[00:29:24.640 --> 00:29:30.280]  是藉著上帝活潑長存的道
[00:29:30.280 --> 00:29:34.360]  藉著上帝活潑長存的道
[00:29:34.360 --> 00:29:36.420]  我們真是祈求
[00:29:36.420 --> 00:29:41.280]  巴不得主預備你我成為好土
[00:29:41.280 --> 00:29:45.120]  成為一個好的系民
[00:29:45.120 --> 00:29:47.160]  那在上一個主日呢
[00:29:47.160 --> 00:29:49.480]  我們青年崇拜裡面
[00:29:49.480 --> 00:29:51.520]  我們有一位姊妹
[00:29:51.520 --> 00:29:53.820]  她帶領詩歌和分享
[00:29:53.820 --> 00:29:57.920]  她從小呢就信主有家裡人信主她沒有信主
[00:29:57.920 --> 00:30:00.480]  她小時候雖然不清楚
[00:30:00.480 --> 00:30:02.520]  這位創造的主
[00:30:02.520 --> 00:30:04.820]  但是她有大大小事
[00:30:04.820 --> 00:30:07.900]  她都喜歡偷偷的跟神講
[00:30:07.900 --> 00:30:09.440]  她中學的時候呢
[00:30:09.440 --> 00:30:13.020]  她就遇到一個信主的中文的老師
[00:30:13.020 --> 00:30:15.580]  她從這位中文的老師身上呢
[00:30:15.580 --> 00:30:19.420]  她看見一種迥然不同的愛
[00:30:19.420 --> 00:30:24.280]  那後來她在大學的宿舍裡面呢她的Roommate是一個基督徒
[00:30:24.280 --> 00:30:27.620]  她分享到她不喜歡這位姊妹
[00:30:27.620 --> 00:30:32.740]  但是她的確看見這位姊妹的生命的改變
[00:30:32.740 --> 00:30:36.580]  那最後呢她就參加了這位姊妹的婚禮
[00:30:36.580 --> 00:30:39.640]  她就在婚禮上大大的被感動
[00:30:39.640 --> 00:30:41.180]  她就來到了教會
[00:30:41.180 --> 00:30:43.220]  那今天她受洗
[00:30:43.220 --> 00:30:45.020]  她參加門徒訓練
[00:30:45.020 --> 00:30:46.300]  她做組長
[00:30:46.300 --> 00:30:47.580]  她傳福音
[00:30:47.580 --> 00:30:49.620]  她關懷弟兄姊妹
[00:30:49.620 --> 00:30:50.640]  我們看見
[00:30:50.640 --> 00:30:54.240]  當時我在底下聽的時候我就在感慨說
[00:30:54.240 --> 00:30:57.300]  感謝主為這個土壤
[00:30:57.300 --> 00:31:00.120]  預備了一份好的土壤
[00:31:00.120 --> 00:31:03.200]  那剛才我在開篇的時候我提到的
[00:31:03.200 --> 00:31:06.260]  那位寫見證的這位弟兄呢
[00:31:06.260 --> 00:31:09.080]  他因為父母親婚姻的破碎
[00:31:09.080 --> 00:31:12.400]  以致他在童年九歲八歲的時候呢
[00:31:12.400 --> 00:31:15.740]  他經歷難言的這種痛苦
[00:31:15.740 --> 00:31:18.300]  但是即便如此
[00:31:18.300 --> 00:31:20.080]  即便如此
[00:31:20.080 --> 00:31:22.400]  在上帝的美善中
[00:31:22.400 --> 00:31:24.700]  在神的憐憫中
[00:31:24.700 --> 00:31:27.000]  在神奇妙的作為中
[00:31:27.000 --> 00:31:30.580]  我的弟兄今日成為好土
[00:31:30.580 --> 00:31:32.120]  他很快會在
[00:31:32.120 --> 00:31:34.940]  下一屆很快的受洗
[00:31:34.940 --> 00:31:38.520]  他會在主日講他的見證
[00:31:38.520 --> 00:31:39.800]  所以看見
[00:31:39.800 --> 00:31:41.840]  當我們成為好土的時候
[00:31:41.840 --> 00:31:45.440]  我們就成為一個神恩典的承載
[00:31:45.440 --> 00:31:50.040]  今天我相信在座的親愛的弟兄姐妹中間
[00:31:50.040 --> 00:31:52.100]  我們有許多
[00:31:52.100 --> 00:31:53.640]  有同樣的經歷
[00:31:53.640 --> 00:31:56.700]  那個經歷就是我們藉著苦難
[00:31:56.700 --> 00:31:58.760]  我們藉著被破碎
[00:31:58.760 --> 00:32:00.800]  我們藉著被鬆脫
[00:32:00.800 --> 00:32:03.360]  我們雖然經歷流淚過
[00:32:03.360 --> 00:32:08.220]  我們雖然經歷過一段漫長的等候的日子
[00:32:08.220 --> 00:32:12.320]  但是那一天我們遇見主耶穌
[00:32:12.320 --> 00:32:14.620]  我們遇見主耶穌的時候
[00:32:14.620 --> 00:32:16.660]  他就如陽光
[00:32:16.660 --> 00:32:18.460]  他就如雨露
[00:32:18.460 --> 00:32:20.760]  那種子就是神的道
[00:32:20.760 --> 00:32:23.080]  他很快就在我們裡面
[00:32:23.080 --> 00:32:24.860]  快快的生長
[00:32:24.860 --> 00:32:27.160]  以致我們如飢似渴的
[00:32:27.160 --> 00:32:29.220]  我們吸取營養和陽光
[00:32:29.220 --> 00:32:30.500]  我們結實
[00:32:30.500 --> 00:32:33.320]  並成為好土
[00:32:33.320 --> 00:32:36.380]  我們感謝神的恩典
[00:32:36.380 --> 00:32:37.660]  那最後呢
[00:32:37.660 --> 00:32:39.720]  親愛的弟兄姐妹
[00:32:39.720 --> 00:32:42.020]  我們就有一些思考
[00:32:42.020 --> 00:32:43.300]  和應用
[00:32:43.300 --> 00:32:44.840]  第一點呢
[00:32:44.840 --> 00:32:48.160]  當你我拒絕耶穌的時候
[00:32:48.160 --> 00:32:50.720]  當你我麻木不仁的時候
[00:32:50.720 --> 00:32:54.060]  當你我不冷不熱的時候
[00:32:54.060 --> 00:32:55.840]  他都會使我們
[00:32:55.840 --> 00:32:57.900]  不能夠遇見神
[00:32:57.900 --> 00:33:00.460]  他使我們看也看不見
[00:33:00.460 --> 00:33:01.980]  哪怕我們讀聖經
[00:33:01.980 --> 00:33:04.300]  哪怕我們在團祭裡相交
[00:33:04.300 --> 00:33:07.100]  哪怕我們今日坐在這裡聽到
[00:33:07.100 --> 00:33:10.440]  但是我們都是看也看不見
[00:33:10.440 --> 00:33:12.220]  聽也聽不見
[00:33:12.220 --> 00:33:14.780]  也心裡不明白
[00:33:14.780 --> 00:33:16.320]  那第二點呢
[00:33:16.320 --> 00:33:18.360]  是用大容器
[00:33:18.360 --> 00:33:20.160]  來渴慕神
[00:33:20.160 --> 00:33:22.980]  大容器來尋求神
[00:33:22.980 --> 00:33:25.540]  大容器來經歷神
[00:33:25.540 --> 00:33:28.360]  當我們用大的容器的時候呢
[00:33:28.360 --> 00:33:31.160]  神就用大的容器來回應我們
[00:33:31.160 --> 00:33:32.960]  我們越是渴慕
[00:33:32.960 --> 00:33:35.260]  神就越是將他
[00:33:35.260 --> 00:33:37.820]  測不透的智慧
[00:33:37.820 --> 00:33:39.880]  他豐富的聖言
[00:33:39.880 --> 00:33:42.440]  屬靈上的這種領悟力呢
[00:33:42.440 --> 00:33:44.480]  就賜給你我
[00:33:44.480 --> 00:33:45.760]  那最後呢
[00:33:45.760 --> 00:33:46.780]  我們禱告
[00:33:46.780 --> 00:33:52.420]  我們祈求主啊求祢預備我成為好土
[00:33:52.420 --> 00:33:54.460]  主啊求祢
[00:33:54.460 --> 00:33:57.020]  現在今日現在
[00:33:57.020 --> 00:33:59.840]  就預備我成為好土
[00:33:59.840 --> 00:34:04.960]  以致當你我的生命遇見主耶穌的話語的時候
[00:34:04.960 --> 00:34:05.980]  神的道
[00:34:05.980 --> 00:34:08.540]  就在你我的心田裡面
[00:34:08.540 --> 00:34:10.080]  向下扎根
[00:34:10.080 --> 00:34:11.860]  向上伸展
[00:34:11.860 --> 00:34:13.400]  剛才我們提到
[00:34:13.400 --> 00:34:16.720]  馬太福音的一系列的天國的比喻
[00:34:16.720 --> 00:34:21.840]  其中有一個是芥菜種和面罩的比喻
[00:34:21.840 --> 00:34:24.160]  他說芥菜種子呢
[00:34:24.160 --> 00:34:27.220]  原來是白種中最小的
[00:34:27.220 --> 00:34:29.020]  但是有一天怎麼樣
[00:34:29.020 --> 00:34:30.800]  他長成大樹
[00:34:30.800 --> 00:34:33.880]  說飛鳥宿在他的枝頭
[00:34:33.880 --> 00:34:35.160]  那面罩呢
[00:34:35.160 --> 00:34:37.200]  是藏在翻斗面裡
[00:34:37.200 --> 00:34:39.500]  我們看不見他的做工
[00:34:39.500 --> 00:34:41.300]  但是有一個moment
[00:34:41.300 --> 00:34:42.580]  有一刻呢
[00:34:42.580 --> 00:34:45.640]  那個全團的面都發起來
[00:34:45.640 --> 00:34:46.920]  所以神的道
[00:34:46.920 --> 00:34:50.760]  若是撒在心田的豪土裡面呢
[00:34:50.760 --> 00:34:51.800]  這道
[00:34:51.800 --> 00:34:54.620]  就會使我們的品格成聖
[00:34:54.620 --> 00:34:58.200]  我們屬靈的生命就會日益的長大
[00:34:58.200 --> 00:35:00.760]  就會如這芥菜種
[00:35:00.760 --> 00:35:02.540]  就會如這面罩
[00:35:02.540 --> 00:35:04.340]  在剛開始的時候呢
[00:35:04.340 --> 00:35:05.880]  是不覺察
[00:35:05.880 --> 00:35:07.680]  你是看不見的
[00:35:07.680 --> 00:35:11.000]  但是有一天芥菜種會長成大樹
[00:35:11.000 --> 00:35:12.800]  你我的生命呢
[00:35:12.800 --> 00:35:16.120]  也會經歷一個外在的變化
[00:35:16.120 --> 00:35:17.400]  我們同時呢
[00:35:17.400 --> 00:35:19.440]  也如這個面罩
[00:35:19.440 --> 00:35:22.260]  你我生命裡面的本質
[00:35:22.260 --> 00:35:24.820]  他完全的被道更新
[00:35:24.820 --> 00:35:27.120]  以致你我的生命
[00:35:27.120 --> 00:35:28.920]  變成一個管道
[00:35:28.920 --> 00:35:30.200]  他祝福
[00:35:30.200 --> 00:35:32.000]  他影響
[00:35:32.000 --> 00:35:33.520]  我們身邊的人
[00:35:33.520 --> 00:35:35.580]  以致我們結識
[00:35:35.580 --> 00:35:36.600]  百倍
[00:35:36.600 --> 00:35:38.400]  結識六十倍
[00:35:38.400 --> 00:35:40.440]  結識三十倍
[00:35:40.440 --> 00:35:44.280]  我們低頭做一個禱告
[00:35:44.280 --> 00:35:46.340]  哈利路亞在美主
[00:35:46.340 --> 00:35:48.900]  親愛的主我們感謝你
[00:35:48.900 --> 00:35:50.940]  謝謝你的聖言
[00:35:50.940 --> 00:35:51.960]  是的
[00:35:51.960 --> 00:35:54.520]  他誠然如蜂蜜
[00:35:54.520 --> 00:35:57.340]  比蜂房下的蜜還要甘甜
[00:35:57.340 --> 00:35:59.140]  主啊他寶貝
[00:35:59.140 --> 00:36:02.460]  誠然比金晶更加的寶貝
[00:36:02.460 --> 00:36:05.280]  主啊我們在你的面前等候
[00:36:05.280 --> 00:36:08.100]  我們在你的話語面前等候
[00:36:08.100 --> 00:36:09.880]  求你開啟我們
[00:36:09.880 --> 00:36:12.180]  使我們看能看得見
[00:36:12.180 --> 00:36:13.460]  聽能聽得見
[00:36:13.460 --> 00:36:15.520]  我們也心裡明白
[00:36:15.520 --> 00:36:17.560]  主啊你應允我們說
[00:36:17.560 --> 00:36:19.620]  尋找的必尋見
[00:36:19.620 --> 00:36:21.400]  叩門的必開門
[00:36:21.400 --> 00:36:23.700]  主啊我們來渴慕你
[00:36:23.700 --> 00:36:25.760]  求你充滿我們
[00:36:25.760 --> 00:36:28.580]  主啊我們願意被你淘造
[00:36:28.580 --> 00:36:30.360]  成為好土
[00:36:30.360 --> 00:36:32.660]  奉耶穌基督的名求
[00:36:32.660 --> 00:36:33.660]  阿彌陀佛
