
[00:00:00.000 --> 00:00:01.900]  好,我們一起禱告
[00:15:16.900 --> 00:15:18.900]  毒品非常非常容易得到
[00:15:18.900 --> 00:15:21.900]  而且又是在山裡面
[00:15:21.900 --> 00:15:24.900]  那麼以前他們叫做山不管地帶
[00:15:24.900 --> 00:15:25.900]  寮國政府也管不到
[00:15:25.900 --> 00:15:27.900]  緬甸政府也管不到
[00:15:27.900 --> 00:15:30.900]  然後泰國政府也管不到
[00:15:30.900 --> 00:15:31.900]  但是現在不一樣了
[00:15:31.900 --> 00:15:33.900]  現在抓得很緊
[00:15:33.900 --> 00:15:35.900]  那麼所以我去到那邊
[00:15:35.900 --> 00:15:37.900]  在學院裡面
[00:15:37.900 --> 00:15:39.900]  還有一個伯特利學院
[00:15:39.900 --> 00:15:40.900]  然後在教會裡面
[00:15:40.900 --> 00:15:42.900]  這個教會是在山裡面
[00:15:42.900 --> 00:15:44.900]  那麼以後我會讓大家
[00:15:44.900 --> 00:15:47.900]  能夠share一些
[00:15:47.900 --> 00:15:49.900]  那麼你知道去到那邊
[00:15:49.900 --> 00:15:54.900]  你一定會聽到吸毒跟販毒的事情
[00:15:54.900 --> 00:15:57.900]  而且金銘前輩不是二手資料
[00:15:57.900 --> 00:16:00.900]  不是聽別人講說某某人這個
[00:16:00.900 --> 00:16:07.900]  面對面他就會告訴你我吸毒的
[00:16:07.900 --> 00:16:10.900]  那麼有的呢
[00:16:10.900 --> 00:16:15.900]  有的父親是我們叫做大毒梟
[00:16:15.900 --> 00:16:17.900]  那真的很有錢
[00:16:17.900 --> 00:16:19.900]  那真的是
[00:16:19.900 --> 00:16:22.900]  你說他是百萬富翁
[00:16:22.900 --> 00:16:24.900]  你會聽到他們
[00:16:24.900 --> 00:16:25.900]  通常他們會講一個原因
[00:16:25.900 --> 00:16:27.900]  這年輕人他就會告訴你
[00:16:27.900 --> 00:16:28.900]  他說我為什麼吸毒
[00:16:28.900 --> 00:16:31.900]  都是因為我爸爸媽媽不好
[00:16:31.900 --> 00:16:33.900]  他說我為什麼會吸毒
[00:16:33.900 --> 00:16:35.900]  因為我家裡面的問題很大
[00:16:35.900 --> 00:16:37.900]  我父母親根本不管我
[00:16:37.900 --> 00:16:39.900]  父母親太餓了
[00:16:39.900 --> 00:16:43.900]  所以這些事情使他的心情不好
[00:16:43.900 --> 00:16:44.900]  所以當他的朋友
[00:16:44.900 --> 00:16:47.900]  當他的家人伸手給他一個東西的時候
[00:16:47.900 --> 00:16:49.900]  他說你吸一下
[00:16:49.900 --> 00:16:52.900]  吸了這個之後你心情就會好了
[00:16:52.900 --> 00:16:54.900]  這是騙人的對不對
[00:16:54.900 --> 00:16:55.900]  他真的就吸了
[00:16:55.900 --> 00:16:56.900]  從此以後
[00:16:56.900 --> 00:16:59.900]  這個一吸之後後面的騙啊詐啊
[00:16:59.900 --> 00:17:02.900]  通通都跟著來了
[00:17:02.900 --> 00:17:05.900]  很年輕的最年輕的初中開始
[00:17:05.900 --> 00:17:06.900]  就已經吸毒
[00:17:06.900 --> 00:17:09.900]  吸到一個程度
[00:17:09.900 --> 00:17:15.900]  他可以詐騙幾萬塊錢
[00:17:15.900 --> 00:17:17.900]  但是對他們來講
[00:17:17.900 --> 00:17:19.900]  這個也是他們的見證
[00:17:19.900 --> 00:17:21.900]  那我自己也發現
[00:17:21.900 --> 00:17:22.900]  他們的原因就是說
[00:17:22.900 --> 00:17:23.900]  因為別人的緣故
[00:17:23.900 --> 00:17:24.900]  所以我心情不好
[00:17:24.900 --> 00:17:26.900]  所以我就去吸毒
[00:17:26.900 --> 00:17:27.900]  然後吸了毒之後
[00:17:27.900 --> 00:17:28.900]  我心情就好
[00:17:28.900 --> 00:17:30.900]  這是他們的腦筋裡面
[00:17:30.900 --> 00:17:34.900]  這個化學改變騙了他們
[00:17:34.900 --> 00:17:36.900]  但是他們也發現什麼呢
[00:17:36.900 --> 00:17:39.900]  他們也發現說錢得來很容易
[00:17:39.900 --> 00:17:40.900]  所以你想想看一個年輕人
[00:17:40.900 --> 00:17:42.900]  一個初中生一個高中生
[00:17:42.900 --> 00:17:43.900]  能夠因為賣這些毒品
[00:17:43.900 --> 00:17:45.900]  所以賺了一大筆錢
[00:17:45.900 --> 00:17:46.900]  所以錢得來容易
[00:17:46.900 --> 00:17:48.900]  可是他們後來也發現
[00:17:48.900 --> 00:17:51.900]  走得也很快
[00:17:51.900 --> 00:17:54.900]  所以他們很多時候就欠了一大筆錢
[00:17:54.900 --> 00:17:55.900]  到處騙
[00:17:55.900 --> 00:17:56.900]  為的是什麼呢
[00:17:56.900 --> 00:17:58.900]  就是要用這個東西
[00:17:58.900 --> 00:18:00.900]  還加上生命的危險
[00:18:00.900 --> 00:18:02.900]  所以在臺灣的晨曦會
[00:18:02.900 --> 00:18:03.900]  他們看見這個工作
[00:18:03.900 --> 00:18:06.900]  就在那裡成立了戒毒所
[00:18:06.900 --> 00:18:09.900]  在山裡面跟外界是隔離的
[00:18:09.900 --> 00:18:10.900]  我碰到一個姐妹
[00:18:10.900 --> 00:18:11.900]  這個姐妹呢
[00:18:11.900 --> 00:18:12.900]  她就告訴我
[00:18:12.900 --> 00:18:15.900]  她說八年沒有再碰過這個東西了
[00:18:15.900 --> 00:18:17.900]  我說哇我說這麼好
[00:18:17.900 --> 00:18:19.900]  她說不知道
[00:18:19.900 --> 00:18:22.900]  她說不知道她什麼時候會回去
[00:18:22.900 --> 00:18:24.900]  那他們有很多人吸了之後
[00:18:24.900 --> 00:18:27.900]  後來就進到學院裡面去受教育
[00:18:27.900 --> 00:18:29.900]  然後就出去
[00:18:29.900 --> 00:18:31.900]  真的是出去傳福音
[00:18:31.900 --> 00:18:33.900]  但是後來因為又回去了
[00:18:33.900 --> 00:18:37.900]  所以她說有好幾個人就因此而死掉了
[00:18:37.900 --> 00:18:39.900]  真的是蠻可憐的
[00:18:39.900 --> 00:18:40.900]  真的是蠻可憐的
[00:18:40.900 --> 00:18:42.900]  那麼這個姐妹她就告訴我
[00:18:42.900 --> 00:18:44.900]  她說在我最艱難的時候
[00:18:44.900 --> 00:18:49.900]  在我最受那個捆綁最深的時候
[00:18:49.900 --> 00:18:51.900]  她說我就想起馬可福音
[00:18:51.900 --> 00:18:52.900]  她說我就告訴你
[00:18:52.900 --> 00:18:55.900]  馬可福音第五章那邊的一個紀錄
[00:18:55.900 --> 00:18:57.900]  就是一個被鬼附的人
[00:18:57.900 --> 00:18:59.900]  她說沒有人能夠捆綁住她
[00:18:59.900 --> 00:19:02.900]  沒有人能夠用鐵鍊鎖住她
[00:19:02.900 --> 00:19:05.900]  也沒有人能夠制服她
[00:19:05.900 --> 00:19:06.900]  她就告訴我
[00:19:06.900 --> 00:19:08.900]  他們為什麼選擇在山裡
[00:19:08.900 --> 00:19:10.900]  就是要制服她
[00:19:10.900 --> 00:19:11.900]  讓她沒有辦法跑出去
[00:19:11.900 --> 00:19:13.900]  住的也是茅草屋
[00:19:13.900 --> 00:19:15.900]  住的是最簡陋的東西
[00:19:15.900 --> 00:19:19.900]  為什麼就是要讓她什麼都沒有
[00:19:19.900 --> 00:19:23.900]  但是這些人仍然可以想盡的辦法
[00:19:23.900 --> 00:19:26.900]  跑出去然後吸毒
[00:19:26.900 --> 00:19:28.900]  其實弟兄姊妹
[00:19:28.900 --> 00:19:29.900]  當我聽了他們的見證
[00:19:29.900 --> 00:19:30.900]  當我看了他們的時候
[00:19:30.900 --> 00:19:32.900]  你是親眼看到他們的
[00:19:32.900 --> 00:19:34.900]  當我看了他們的時候
[00:19:34.900 --> 00:19:35.900]  我就想到
[00:19:35.900 --> 00:19:37.900]  其實你知道弟兄姊妹
[00:19:37.900 --> 00:19:41.900]  我們的罪對我們也是一樣的
[00:19:41.900 --> 00:19:43.900]  我不知道你們有沒有想過
[00:19:43.900 --> 00:19:45.900]  其實我們只不過是
[00:19:45.900 --> 00:19:47.900]  沒有像他們那麼直接
[00:19:47.900 --> 00:19:49.900]  那麼dramatic
[00:19:49.900 --> 00:19:53.900]  但是罪對我們的影響是一樣的
[00:19:53.900 --> 00:19:54.900]  我們犯了罪
[00:19:54.900 --> 00:19:57.900]  我們會一而再再而三的再回去
[00:19:57.900 --> 00:20:00.900]  一次回去兩次回去三次回去
[00:20:00.900 --> 00:20:01.900]  好像成了習慣了
[00:20:01.900 --> 00:20:03.900]  好像我們沒有那個能力
[00:20:03.900 --> 00:20:06.900]  可以脫離它
[00:20:06.900 --> 00:20:07.900]  真的我們沒有辦法
[00:20:07.900 --> 00:20:09.900]  我們不像他們那麼dramatic
[00:20:09.900 --> 00:20:11.900]  那麼直接
[00:20:11.900 --> 00:20:13.900]  也許是因為我們所犯的罪
[00:20:13.900 --> 00:20:20.900]  從外面看起來看不出來的
[00:20:20.900 --> 00:20:24.900]  所以承熙會他們所用的就是福音戒毒
[00:20:24.900 --> 00:20:26.900]  那我自己真的是覺得說
[00:20:26.900 --> 00:20:29.900]  這是他們唯一的一個希望
[00:20:29.900 --> 00:20:31.900]  他們認為真的
[00:20:31.900 --> 00:20:34.900]  如果不是耶穌改變了他們的生命
[00:20:34.900 --> 00:20:36.900]  他們沒有其他的辦法
[00:20:36.900 --> 00:20:39.900]  可以勝過他們的罪
[00:20:39.900 --> 00:20:41.900]  其實我們是一樣的
[00:20:41.900 --> 00:20:42.900]  弟兄姊妹
[00:20:42.900 --> 00:20:43.900]  我們在我們每天生活當中
[00:20:43.900 --> 00:20:44.900]  很多時候
[00:20:44.900 --> 00:20:48.900]  我們的罪困擾著我們對不對
[00:20:48.900 --> 00:20:49.900]  那我們也不願意告訴別人
[00:20:49.900 --> 00:20:52.900]  也不敢告訴別人
[00:20:52.900 --> 00:20:55.900]  但是我們就一而再再而三的回去
[00:20:55.900 --> 00:20:57.900]  那真的是就好像聖經上所形容的
[00:20:57.900 --> 00:20:59.900]  用狗來形容
[00:20:59.900 --> 00:21:01.900]  或者是用豬來形容
[00:21:01.900 --> 00:21:04.900]  狗吐出來它又回過頭去吃
[00:21:04.900 --> 00:21:06.900]  豬它洗乾淨了
[00:21:06.900 --> 00:21:07.900]  它又會回到原來的地方
[00:21:07.900 --> 00:21:10.900]  把它弄髒髒的
[00:21:10.900 --> 00:21:13.900]  其實我們人就是這個樣子
[00:21:13.900 --> 00:21:14.900]  但是我們很多時候
[00:21:14.900 --> 00:21:16.900]  我們不願意讓人知道
[00:21:16.900 --> 00:21:17.900]  所以真言裡面
[00:21:17.900 --> 00:21:18.900]  其實真言裡面有一句話
[00:21:18.900 --> 00:21:20.900]  它說遮掩自己罪過的
[00:21:20.900 --> 00:21:22.900]  必不亨通
[00:21:22.900 --> 00:21:26.900]  它的道路決定不通的
[00:21:26.900 --> 00:21:27.900]  所以當我們
[00:21:27.900 --> 00:21:29.900]  我過去也跟你們講過了
[00:21:29.900 --> 00:21:31.900]  那麼今天我仍然還是要強調
[00:21:31.900 --> 00:21:32.900]  弟兄姊妹
[00:21:32.900 --> 00:21:34.900]  我們要讓聖靈在我們裡面
[00:21:34.900 --> 00:21:36.900]  接出來的果汁的話
[00:21:36.900 --> 00:21:38.900]  我們真的是要先除去
[00:21:38.900 --> 00:21:40.900]  脫去我們的舊人
[00:21:40.900 --> 00:21:41.900]  那麼第一件事情
[00:21:41.900 --> 00:21:43.900]  就是要除去謊言
[00:21:43.900 --> 00:21:44.900]  這個謊言是從哪裡來的
[00:21:44.900 --> 00:21:47.900]  這個謊言是我們從創世以來就有的
[00:21:47.900 --> 00:21:48.900]  弟兄姊妹
[00:21:48.900 --> 00:21:49.900]  我一開始的時候我就問你們
[00:21:49.900 --> 00:21:53.900]  小孩子說謊從哪裡學來的
[00:21:53.900 --> 00:22:00.900]  我們做父母的決定不承認
[00:22:00.900 --> 00:22:03.900]  第一件事情我們要除去謊言
[00:22:03.900 --> 00:22:04.900]  我們必須要知道
[00:22:04.900 --> 00:22:06.900]  人為什麼會說謊
[00:22:06.900 --> 00:22:08.900]  人被什麼騙了
[00:22:08.900 --> 00:22:09.900]  我們要從創世紀
[00:22:09.900 --> 00:22:10.900]  我們知道撒旦
[00:22:10.900 --> 00:22:12.900]  這就是他的計謀
[00:22:12.900 --> 00:22:15.900]  所以我們要按著神的真理
[00:22:15.900 --> 00:22:19.900]  誠誠實實地面對我們自己的罪
[00:22:19.900 --> 00:22:20.900]  神已經救了我們
[00:22:20.900 --> 00:22:21.900]  改變了我們的生命
[00:22:21.900 --> 00:22:23.900]  聖靈住在我們裡面
[00:22:23.900 --> 00:22:24.900]  神的生命使我們能夠
[00:22:24.900 --> 00:22:29.900]  結出言語上的果汁來
[00:22:29.900 --> 00:22:31.900]  結出造就人的好話
[00:22:31.900 --> 00:22:33.900]  我們能夠棄絕謊言
[00:22:33.900 --> 00:22:35.900]  我們能夠與靈社說實話
[00:22:35.900 --> 00:22:37.900]  在這個地方這個靈社是指的誰呢
[00:22:37.900 --> 00:22:39.900]  就是我們的弟兄姊妹
[00:22:39.900 --> 00:22:43.900]  因為我們是互相為肢體
[00:22:43.900 --> 00:22:44.900]  當我們信主的時候
[00:22:44.900 --> 00:22:46.900]  聖靈把我們洗淨了他的身體
[00:22:46.900 --> 00:22:48.900]  所以我們是彼此互相為肢體
[00:22:48.900 --> 00:22:51.900]  那麼這個又回到創世紀裡面
[00:22:51.900 --> 00:22:52.900]  對不對
[00:22:52.900 --> 00:22:54.900]  創世紀裡面是亞當
[00:22:54.900 --> 00:22:56.900]  在這個地方是基督
[00:22:56.900 --> 00:22:57.900]  是一個新造的人
[00:22:57.900 --> 00:22:59.900]  我們是他的身體
[00:22:59.900 --> 00:23:01.900]  所以我們不可以再說謊了
[00:23:01.900 --> 00:23:04.900]  我們要把這個謊言通通都丟掉
[00:23:04.900 --> 00:23:05.900]  所以我們在這個世界上
[00:23:05.900 --> 00:23:06.900]  活著的時候
[00:23:06.900 --> 00:23:07.900]  我們要按真理而行
[00:23:07.900 --> 00:23:10.900]  這是約翰一書第二章第四節告訴我們
[00:23:10.900 --> 00:23:12.900]  不然我們就是說謊的
[00:23:12.900 --> 00:23:13.900]  你知道弟兄姊妹
[00:23:13.900 --> 00:23:17.900]  說謊的人是屬於撒旦的
[00:23:17.900 --> 00:23:19.900]  是不屬神的
[00:23:19.900 --> 00:23:21.900]  也不屬於神的國的
[00:23:21.900 --> 00:23:23.900]  這在啟示錄二十一章第八節
[00:23:23.900 --> 00:23:26.900]  還有二十二章十五節那邊都告訴我們
[00:23:26.900 --> 00:23:28.900]  將來在神的國裡面的時候
[00:23:28.900 --> 00:23:31.900]  那些說謊的都是在外面的
[00:23:31.900 --> 00:23:33.900]  不可能進去的
[00:23:33.900 --> 00:23:36.900]  說謊就等於不真實
[00:23:36.900 --> 00:23:39.900]  說謊就等於誇張
[00:23:39.900 --> 00:23:42.900]  說謊就等於只講部分的真實
[00:23:42.900 --> 00:23:44.900]  其他都不講
[00:23:44.900 --> 00:23:45.900]  弟兄姊妹
[00:23:45.900 --> 00:23:46.900]  我不知道你的情形
[00:23:46.900 --> 00:23:49.900]  但是如果你一直活在謊言中
[00:23:49.900 --> 00:23:52.900]  而且你還不認為那是得罪神
[00:23:52.900 --> 00:23:56.900]  那你真的是屬於撒旦的
[00:23:56.900 --> 00:23:58.900]  我不是說我們不會說謊
[00:23:58.900 --> 00:24:01.900]  我們會說謊
[00:24:01.900 --> 00:24:03.900]  說謊並不一定是對的
[00:24:03.900 --> 00:24:05.900]  有人說說白謊可不可以
[00:24:05.900 --> 00:24:08.900]  弟兄姊妹白謊也是謊
[00:24:08.900 --> 00:24:10.900]  不可以說謊
[00:24:10.900 --> 00:24:14.900]  但是我不是說我們
[00:24:14.900 --> 00:24:17.900]  我不是說我們好像不會說謊
[00:24:17.900 --> 00:24:18.900]  所以我們就屬神
[00:24:18.900 --> 00:24:19.900]  我不是這個意思
[00:24:19.900 --> 00:24:21.900]  我們在這個成長的過程當中
[00:24:21.900 --> 00:24:24.900]  我們慢慢把這個謊言去絕掉
[00:24:24.900 --> 00:24:26.900]  那麼我們知道
[00:24:26.900 --> 00:24:28.900]  如果我們曉得我是說謊
[00:24:28.900 --> 00:24:29.900]  然後我在謊言中
[00:24:29.900 --> 00:24:31.900]  我知道我是得罪了神
[00:24:31.900 --> 00:24:34.900]  那麼你就是屬於神的
[00:24:34.900 --> 00:24:36.900]  但是如果你在謊言中
[00:24:36.900 --> 00:24:38.900]  你相信所有的這些謊言
[00:24:38.900 --> 00:24:44.900]  而且你還覺得是沒有得罪神
[00:24:44.900 --> 00:24:48.900]  那麼你就是屬撒旦的
[00:24:48.900 --> 00:24:52.900]  氣絕謊言這個字
[00:24:52.900 --> 00:24:56.900]  跟這個在史圖形傳第七章五十八節
[00:24:56.900 --> 00:24:57.900]  記不記得在那邊
[00:24:57.900 --> 00:24:59.900]  他們要打屍體反的時候
[00:24:59.900 --> 00:25:01.900]  有一個少年人在旁邊站著
[00:25:01.900 --> 00:25:04.900]  你記得那個少年人叫什麼名字嗎
[00:25:04.900 --> 00:25:06.900]  掃羅對不對
[00:25:06.900 --> 00:25:08.900]  那個時候他還叫掃羅
[00:25:08.900 --> 00:25:11.900]  那麼他們其他人做什麼呢
[00:25:11.900 --> 00:25:14.900]  他們就把他們的外衣脫下來
[00:25:14.900 --> 00:25:16.900]  放在他的旁邊對不對
[00:25:16.900 --> 00:25:18.900]  然後他們好去做什麼
[00:25:18.900 --> 00:25:21.900]  去拿石頭打屍體反
[00:25:21.900 --> 00:25:23.900]  那麼這個地方他說氣絕謊言
[00:25:23.900 --> 00:25:25.900]  那個字是一樣的
[00:25:25.900 --> 00:25:27.900]  但是這個時候我們不一樣了
[00:25:27.900 --> 00:25:29.900]  我們把我們的外衣脫下來
[00:25:29.900 --> 00:25:31.900]  放在誰的腳旁啊
[00:25:31.900 --> 00:25:34.900]  放在保羅的腳旁
[00:25:34.900 --> 00:25:36.900]  前面一個是掃羅對不對
[00:25:36.900 --> 00:25:38.900]  現在是保羅
[00:25:38.900 --> 00:25:40.900]  我們把它放在保羅的腳旁
[00:25:40.900 --> 00:25:44.900]  那麼我們不再去用石頭打人了
[00:25:44.900 --> 00:25:46.900]  我們說什麼呢
[00:25:46.900 --> 00:25:49.900]  我們去幹好事
[00:25:49.900 --> 00:25:54.900]  這就是氣絕謊言
[00:25:54.900 --> 00:25:57.900]  個人與靈社說實話
[00:25:57.900 --> 00:26:00.900]  就是我們弟兄姊妹之間說實話
[00:26:00.900 --> 00:26:04.900]  弟兄姊妹一個身體啊
[00:26:04.900 --> 00:26:07.900]  一個身體假如各個器官之間
[00:26:07.900 --> 00:26:10.900]  發出的訊號是錯誤的
[00:26:10.900 --> 00:26:12.900]  你想想看這個身體會怎麼樣
[00:26:12.900 --> 00:26:13.900]  對不對
[00:26:13.900 --> 00:26:15.900]  我自己過去在學生理的時候
[00:26:15.900 --> 00:26:16.900]  在學生物的時候
[00:26:16.900 --> 00:26:18.900]  那麼我們發現
[00:26:18.900 --> 00:26:24.900]  這個所有的傳遞的消息都是
[00:26:24.900 --> 00:26:26.900]  一定要時間的
[00:26:26.900 --> 00:26:27.900]  時間一定要對
[00:26:27.900 --> 00:26:28.900]  你如果錯了的話
[00:26:28.900 --> 00:26:31.900]  很可能會變成癌症
[00:26:31.900 --> 00:26:32.900]  為什麼呢
[00:26:32.900 --> 00:26:33.900]  因為它不該長的時候
[00:26:33.900 --> 00:26:35.900]  你如果發了一個訊號叫它長
[00:26:35.900 --> 00:26:36.900]  那就叫什麼
[00:26:36.900 --> 00:26:38.900]  那就叫癌症
[00:26:38.900 --> 00:26:39.900]  那就叫癌細胞
[00:26:39.900 --> 00:26:41.900]  這是他們在Pathology上面
[00:26:41.900 --> 00:26:42.900]  他們所看到的
[00:26:42.900 --> 00:26:45.900]  那麼如果我們的身體
[00:26:45.900 --> 00:26:46.900]  對不對
[00:26:46.900 --> 00:26:47.900]  如果我們的身體
[00:26:47.900 --> 00:26:49.900]  我們的腦發出的訊號
[00:26:49.900 --> 00:26:51.900]  身體真的是很複雜
[00:26:51.900 --> 00:26:52.900]  我有時候碰到學生化的
[00:26:52.900 --> 00:26:53.900]  我就問他
[00:26:53.900 --> 00:26:55.900]  我說你那些所有的Cycle
[00:26:55.900 --> 00:26:56.900]  都記得下來嗎
[00:26:56.900 --> 00:26:57.900]  厚厚的一疊
[00:26:57.900 --> 00:26:59.900]  然後這麼大的一個表
[00:26:59.900 --> 00:27:02.900]  那真的是各式各樣的酵母
[00:27:02.900 --> 00:27:03.900]  酵素
[00:27:03.900 --> 00:27:04.900]  各式各樣的
[00:27:04.900 --> 00:27:06.900]  真的是按照時間
[00:27:06.900 --> 00:27:08.900]  你如果過了時間不對的
[00:27:08.900 --> 00:27:11.900]  會出問題的
[00:27:11.900 --> 00:27:13.900]  如果我們感覺有錯誤
[00:27:13.900 --> 00:27:14.900]  對不對
[00:27:14.900 --> 00:27:17.900]  那麼明明是冷
[00:27:17.900 --> 00:27:18.900]  可是呢
[00:27:18.900 --> 00:27:21.900]  我們的腦卻發出熱的訊號
[00:27:21.900 --> 00:27:23.900]  這就出了問題了
[00:27:23.900 --> 00:27:25.900]  你很可能就生病了
[00:27:25.900 --> 00:27:26.900]  對不對
[00:27:26.900 --> 00:27:28.900]  那麼不該長細胞的地方
[00:27:28.900 --> 00:27:31.900]  那個時間地點通通都不對
[00:27:31.900 --> 00:27:33.900]  那就是他們現在所認為的
[00:27:33.900 --> 00:27:39.900]  癌細胞
[00:27:39.900 --> 00:27:40.900]  如果我們的手腳
[00:27:40.900 --> 00:27:42.900]  我們的感覺細胞
[00:27:42.900 --> 00:27:45.900]  不能夠正確的告訴我們的腦子
[00:27:45.900 --> 00:27:47.900]  我們現在受到傷害了
[00:27:47.900 --> 00:27:48.900]  對不對
[00:27:48.900 --> 00:27:51.900]  那麼如果我們發出來的訊號
[00:27:51.900 --> 00:27:52.900]  是另外的
[00:27:52.900 --> 00:27:53.900]  那我告訴你
[00:27:53.900 --> 00:27:54.900]  真的是很危險
[00:27:54.900 --> 00:27:55.900]  為什麼呢
[00:27:55.900 --> 00:27:57.900]  因為你的身體就不會去反應
[00:27:57.900 --> 00:28:00.900]  去補償那個東西
[00:28:00.900 --> 00:28:02.900]  不會發出什麼白血球
[00:28:02.900 --> 00:28:03.900]  這些東西
[00:28:03.900 --> 00:28:05.900]  去做一些防衛的系統
[00:28:05.900 --> 00:28:06.900]  不會的
[00:28:06.900 --> 00:28:07.900]  那你就生病了
[00:28:07.900 --> 00:28:08.900]  對不對
[00:28:08.900 --> 00:28:11.900]  所以當我們的感覺細胞
[00:28:11.900 --> 00:28:13.900]  我們不能夠正確的告訴腦
[00:28:13.900 --> 00:28:14.900]  這個受傷
[00:28:14.900 --> 00:28:15.900]  來的時候
[00:28:15.900 --> 00:28:16.900]  真的是很危險
[00:28:16.900 --> 00:28:22.900]  這就是麻瘋病人的問題
[00:28:22.900 --> 00:28:26.900]  麻瘋病人就是沒有這個知覺的
[00:28:26.900 --> 00:28:30.900]  他們沒有痛的知覺
[00:28:30.900 --> 00:28:31.900]  所以我以前看一本書
[00:28:31.900 --> 00:28:34.900]  The Pain is a Gift Nobody Wanted
[00:28:34.900 --> 00:28:36.900]  這是一本英文的書
[00:28:36.900 --> 00:28:38.900]  它就在講這個人
[00:28:38.900 --> 00:28:39.900]  這個醫生
[00:28:39.900 --> 00:28:41.900]  他在這個麻瘋病人當中工作
[00:28:41.900 --> 00:28:43.900]  他說那些麻瘋病人
[00:28:43.900 --> 00:28:45.900]  對他很感激
[00:28:45.900 --> 00:28:46.900]  對他很感激
[00:28:46.900 --> 00:28:47.900]  所以常常有的時候
[00:28:47.900 --> 00:28:48.900]  他就發現他們
[00:28:48.900 --> 00:28:51.900]  比方說他去開一個門
[00:28:51.900 --> 00:28:52.900]  開一個門
[00:28:52.900 --> 00:28:53.900]  但是一直開不開
[00:28:53.900 --> 00:28:54.900]  然後過一下你就發現
[00:28:54.900 --> 00:28:57.900]  血從他的手滴下來了
[00:28:57.900 --> 00:28:58.900]  為什麼
[00:28:58.900 --> 00:28:59.900]  因為他沒有感覺的
[00:28:59.900 --> 00:29:02.900]  他就一直用力一直用力
[00:29:02.900 --> 00:29:03.900]  還有彈吉他
[00:29:03.900 --> 00:29:05.900]  有一個人彈吉他給他聽
[00:29:05.900 --> 00:29:06.900]  因為他心裡面很感激
[00:29:06.900 --> 00:29:08.900]  他就彈吉他給他聽
[00:29:08.900 --> 00:29:10.900]  但是因為他沒有感覺
[00:29:10.900 --> 00:29:12.900]  所以他的手太用力了
[00:29:12.900 --> 00:29:14.900]  結果怎麼樣
[00:29:14.900 --> 00:29:17.900]  受傷害
[00:29:17.900 --> 00:29:19.900]  這是麻瘋病人
[00:29:19.900 --> 00:29:20.900]  造成了我們身體的傷害
[00:29:20.900 --> 00:29:23.900]  這是我們身體上的反應
[00:29:23.900 --> 00:29:24.900]  教會也是一樣
[00:29:24.900 --> 00:29:25.900]  所以保羅他在這裡講
[00:29:25.900 --> 00:29:28.900]  個人與靈社說實話
[00:29:28.900 --> 00:29:29.900]  這個靈社
[00:29:29.900 --> 00:29:30.900]  他說我們是互相為肢體
[00:29:30.900 --> 00:29:32.900]  教會也是一樣
[00:29:32.900 --> 00:29:33.900]  我們是互相為肢體
[00:29:33.900 --> 00:29:35.900]  如果肢體之間彼此說謊
[00:29:35.900 --> 00:29:38.900]  不說實話
[00:29:38.900 --> 00:29:40.900]  不敢承認自己沒有
[00:29:40.900 --> 00:29:43.900]  或者是做假見證
[00:29:43.900 --> 00:29:45.900]  只注重外表
[00:29:45.900 --> 00:29:46.900]  心裡卻沒有
[00:29:46.900 --> 00:29:48.900]  認罪悔改
[00:29:48.900 --> 00:29:51.900]  怕不被接納
[00:29:51.900 --> 00:29:52.900]  口裡說出來的
[00:29:52.900 --> 00:29:55.900]  像是很屬靈的樣子
[00:29:55.900 --> 00:29:56.900]  學了一套說辭
[00:29:56.900 --> 00:29:59.900]  可是看不到生命的改變
[00:29:59.900 --> 00:30:01.900]  這就是虛假
[00:30:01.900 --> 00:30:05.900]  它最終會造成許許多多的困擾
[00:30:05.900 --> 00:30:09.900]  甚至會把人帶歪了
[00:30:09.900 --> 00:30:11.900]  接下去我們就要想一想
[00:30:11.900 --> 00:30:12.900]  那我們怎麼做呢
[00:30:12.900 --> 00:30:15.900]  我們怎麼除掉說謊的罪行呢
[00:30:15.900 --> 00:30:16.900]  弟兄姊妹
[00:30:16.900 --> 00:30:22.900]  我們必須每天都要去對付它
[00:30:22.900 --> 00:30:24.900]  其實我們每天都會說謊
[00:30:24.900 --> 00:30:27.900]  同意不同意啊
[00:30:27.900 --> 00:30:29.900]  如果你有一天不說謊
[00:30:29.900 --> 00:30:31.900]  你真的是要感謝神
[00:30:31.900 --> 00:30:32.900]  但是很多時候我們說謊
[00:30:32.900 --> 00:30:35.900]  說了慣了對不對
[00:30:35.900 --> 00:30:37.900]  都已經不知覺了
[00:30:37.900 --> 00:30:38.900]  講出來了
[00:30:38.900 --> 00:30:39.900]  對不對
[00:30:39.900 --> 00:30:41.900]  很多時候我們就是這個樣子
[00:30:41.900 --> 00:30:42.900]  但是呢
[00:30:42.900 --> 00:30:44.900]  我們必須要每天就要去對付它
[00:30:44.900 --> 00:30:47.900]  而且我們要找一個能夠問責的人
[00:30:47.900 --> 00:30:48.900]  這個人能夠問你說
[00:30:48.900 --> 00:30:49.900]  你有沒有說謊啊
[00:30:49.900 --> 00:30:51.900]  你剛才是不是說謊啊
[00:30:51.900 --> 00:30:55.900]  你講這句話你會不會做啊
[00:30:55.900 --> 00:30:58.900]  有人說我們很喜歡開玩笑
[00:30:58.900 --> 00:31:00.900]  我們開一些玩笑
