
[00:00:00.000 --> 00:00:01.520]  各位大嬸姊妹,早安!
[00:17:52.720 --> 00:17:54.640]  我的羊因無牧人
[00:17:54.640 --> 00:17:56.480]  就成為掠物
[00:17:56.480 --> 00:17:59.360]  也作了一切野獸的食物
[00:17:59.360 --> 00:18:02.400]  我的牧人不尋找我的羊
[00:18:02.400 --> 00:18:05.520]  這些牧人只知牧養自己
[00:18:05.520 --> 00:18:08.000]  並不牧養我的羊」
[00:18:08.000 --> 00:18:10.880]  這裡很清楚再一次宣告
[00:18:10.880 --> 00:18:12.480]  這些牧羊人
[00:18:12.480 --> 00:18:15.320]  這些領袖只是顧著自己
[00:18:15.320 --> 00:18:17.680]  沒有理會這些群羊
[00:18:17.680 --> 00:18:19.680]  這些羊沒有牧羊人的時候
[00:18:19.680 --> 00:18:22.600]  於是就四處奔跑
[00:18:22.600 --> 00:18:24.960]  成為野獸的獵物
[00:18:24.960 --> 00:18:27.960]  很可悲被他們吞噬
[00:18:27.960 --> 00:18:32.520]  當時當然是指到約瓦根王被擄到巴比倫
[00:18:32.520 --> 00:18:35.040]  還有一群人民被擄走
[00:18:35.040 --> 00:18:38.040]  雖然接著有一個繼位者
[00:18:38.040 --> 00:18:40.840]  這個繼位者就是一個傀儡皇帝
[00:18:40.840 --> 00:18:44.080]  同樣是顧著自己的利益
[00:18:44.080 --> 00:18:45.760]  所以他們有牧羊人
[00:18:45.760 --> 00:18:47.880]  好像沒有牧羊人一樣
[00:18:47.880 --> 00:18:49.240]  很可悲
[00:18:49.240 --> 00:18:52.240]  好了,當指問他們被擄到外地
[00:18:52.240 --> 00:18:56.120]  又或者因為避免國家來到滅亡的時候
[00:18:56.120 --> 00:18:58.840]  有些人逃到別的地方
[00:18:58.840 --> 00:19:01.320]  往往就會成為二等公民
[00:19:01.320 --> 00:19:03.080]  甚至被人剝削
[00:19:03.080 --> 00:19:04.680]  被人虎待
[00:19:04.680 --> 00:19:09.960]  就好像那些羊被野獸吞噬一樣
[00:19:09.960 --> 00:19:11.640]  我見到有些人
[00:19:11.640 --> 00:19:13.560]  因為要離開香港
[00:19:13.560 --> 00:19:17.240]  他們帶著一些移民顧問公司
[00:19:17.240 --> 00:19:19.640]  幫他們移民
[00:19:19.640 --> 00:19:23.560]  在粉嶺堂也有一對夫婦去了加拿大
[00:19:23.560 --> 00:19:25.000]  但是很慘
[00:19:25.000 --> 00:19:27.960]  原來這間顧問公司很不誠實
[00:19:27.960 --> 00:19:30.680]  不僅用了不少錢
[00:19:30.680 --> 00:19:33.160]  到了那裡會介紹他們做工作
[00:19:33.160 --> 00:19:34.840]  原來真的做工作
[00:19:34.840 --> 00:19:35.720]  都是中國人
[00:19:35.720 --> 00:19:37.400]  中國人欺負中國人
[00:19:37.400 --> 00:19:39.080]  好了,請他
[00:19:39.080 --> 00:19:40.840]  給了自己錢人工
[00:19:40.840 --> 00:19:42.040]  簽了單
[00:19:42.040 --> 00:19:44.120]  但是要他還一半的錢
[00:19:44.120 --> 00:19:46.440]  你簽的就說收一百元
[00:19:46.440 --> 00:19:49.560]  但原來你真的只是收五十元
[00:19:49.560 --> 00:19:50.560]  但是你很無奈
[00:19:50.560 --> 00:19:52.200]  因為到了那邊
[00:19:52.200 --> 00:19:54.680]  是沒有親戚朋友
[00:19:54.680 --> 00:19:56.360]  呼喊無援
[00:19:56.360 --> 00:19:57.880]  當你去找那間顧問公司
[00:19:57.880 --> 00:20:01.640]  但是那間顧問公司原來站在那邊人的身上
[00:20:01.640 --> 00:20:03.240]  他是被剝奪
[00:20:03.240 --> 00:20:04.520]  被剝削
[00:20:04.520 --> 00:20:08.280]  要去忍受這些折磨
[00:20:08.280 --> 00:20:10.920]  是很可悲的一件事
[00:20:10.920 --> 00:20:12.200]  有些人很可能
[00:20:12.200 --> 00:20:13.000]  好了
[00:20:13.000 --> 00:20:14.280]  我可能會去外地
[00:20:14.280 --> 00:20:16.680]  於是隔山買牛
[00:20:16.680 --> 00:20:17.960]  買了一些物業
[00:20:17.960 --> 00:20:20.200]  但是這些物業很可能是什麼呢?
[00:20:20.200 --> 00:20:21.880]  可能是有問題的
[00:20:21.880 --> 00:20:25.160]  可能要給的錢會更加多
[00:20:25.160 --> 00:20:27.640]  他們辛辛苦苦儲來的錢
[00:20:27.640 --> 00:20:29.560]  可能因為這個緣故
[00:20:29.560 --> 00:20:31.480]  就被欺騙了
[00:20:31.480 --> 00:20:33.080]  就好像這些羊
[00:20:33.080 --> 00:20:35.160]  被野獸吞噬一樣
[00:20:35.160 --> 00:20:38.040]  是很可悲的
[00:20:38.040 --> 00:20:39.320]  羊
[00:20:39.320 --> 00:20:42.920]  他們很無奈地被欺負
[00:20:42.920 --> 00:20:46.280]  但是這些君王絕對不能夠逃避責任
[00:20:46.280 --> 00:20:48.840]  他們不會長享他們的福祿
[00:20:48.840 --> 00:20:49.960]  臣是公義的
[00:20:49.960 --> 00:20:51.960]  臣是要作出審判
[00:20:51.960 --> 00:20:53.640]  而這個審判
[00:20:53.640 --> 00:20:56.520]  也成為我們現今一些人
[00:20:56.520 --> 00:20:58.680]  一些被輕視被剝奪的人
[00:20:58.680 --> 00:21:00.520]  成為他們的盼望
[00:21:00.520 --> 00:21:02.360]  我們一起來看
[00:21:02.360 --> 00:21:04.680]  第三十四章的第十節
[00:21:04.680 --> 00:21:06.280]  第三十四章的第十節
[00:21:06.280 --> 00:21:09.000]  主耶和華如此說
[00:21:09.000 --> 00:21:11.080]  我必與牧人為敵
[00:21:11.080 --> 00:21:12.840]  必向他們的手
[00:21:12.840 --> 00:21:14.280]  追討我的羊
[00:21:14.280 --> 00:21:17.160]  使他們不再目放群羊
[00:21:17.160 --> 00:21:20.120]  牧羊也不再養自己
[00:21:20.120 --> 00:21:21.880]  我必救我的羊
[00:21:21.880 --> 00:21:23.480]  絕離他們的口
[00:21:23.480 --> 00:21:25.880]  不再作他們的食物
[00:21:25.880 --> 00:21:28.680]  臣很清楚宣告這班惡僕
[00:21:28.680 --> 00:21:31.880]  我會解除他們的職務
[00:21:31.880 --> 00:21:34.600]  現在我們所說的就是DQ了他
[00:21:34.600 --> 00:21:38.680]  接著最可怕的一句說話是什麼呢?
[00:21:38.680 --> 00:21:39.960]  一開始臣說
[00:21:39.960 --> 00:21:43.080]  我必與牧人為敵
[00:21:44.840 --> 00:21:47.400]  你和一些有權勢的人為敵
[00:21:47.400 --> 00:21:49.480]  你是不得好過
[00:21:49.480 --> 00:21:53.320]  但最不好過的就是你與臣為敵
[00:21:53.320 --> 00:21:55.400]  有誰可以勝過臣?
[00:21:55.400 --> 00:21:58.280]  臣如果發出公義的審判的時候
[00:21:58.280 --> 00:21:59.080]  希伯來書說
[00:21:59.080 --> 00:22:01.080]  臣是烈火落在永生臣的手裡
[00:22:01.080 --> 00:22:03.560]  是何等可怕的一件事
[00:22:03.560 --> 00:22:04.520]  臣給很多機會
[00:22:04.520 --> 00:22:07.240]  但你都沒有好好的去把握
[00:22:07.240 --> 00:22:09.160]  有一天你要面對這個審判的時候
[00:22:09.160 --> 00:22:11.640]  你是永遠不能翻身
[00:22:11.640 --> 00:22:14.520]  所以你站在哪一邊?
[00:22:14.520 --> 00:22:16.360]  站在權勢那邊
[00:22:16.360 --> 00:22:20.120]  還是站在臣那邊?
[00:22:20.120 --> 00:22:21.320]  我們看到
[00:22:21.320 --> 00:22:25.400]  終於臣這個宣告實現了
[00:22:25.400 --> 00:22:27.640]  最後一個王西底家
[00:22:27.640 --> 00:22:29.320]  被擄到巴比倫
[00:22:29.320 --> 00:22:30.920]  但是怎樣被擄到巴比倫呢?
[00:22:30.920 --> 00:22:33.560]  他是被挖了雙眼的
[00:22:33.560 --> 00:22:36.440]  然後才被擄到巴比倫
[00:22:36.440 --> 00:22:40.040]  他的下場是很悲慘的
[00:22:40.040 --> 00:22:41.400]  請你記住
[00:22:41.400 --> 00:22:45.640]  以臣為敵是比悲慘更加悲慘
[00:22:45.640 --> 00:22:49.720]  但這句話就成為我們的提醒和幫助
[00:22:49.720 --> 00:22:51.560]  今天可能我們活在一個
[00:22:51.560 --> 00:22:54.360]  好像很黑暗的年代當中
[00:22:54.360 --> 00:22:56.920]  我們不可以失去我們的信心
[00:22:56.920 --> 00:23:00.040]  原來今天臣會發出公義的審判
[00:23:00.040 --> 00:23:02.200]  我們仍然相信臣的應許
[00:23:02.200 --> 00:23:04.520]  和他是一個信實的臣
[00:23:04.520 --> 00:23:05.880]  所以我們在失望之中
[00:23:05.880 --> 00:23:07.960]  我們仍然有這份盼望
[00:23:07.960 --> 00:23:10.760]  因為臣有一天公義會彰顯
[00:23:10.760 --> 00:23:14.520]  你留意到不單單是審判這些君王
[00:23:14.520 --> 00:23:17.640]  為什麼剛才說要宰那些肥壯呢?
[00:23:17.640 --> 00:23:19.480]  為什麼要宰那些肥壯呢?
[00:23:19.480 --> 00:23:21.640]  這些是有錢人有不得好過
[00:23:21.640 --> 00:23:23.160]  他們犯的是什麼錯呢?
[00:23:23.160 --> 00:23:25.240]  我們一起來看第十八節
[00:23:25.240 --> 00:23:27.000]  到第二十一節
[00:23:40.760 --> 00:23:44.120]  「你們竟用題攪混了
[00:23:44.120 --> 00:23:45.800]  至於我的羊
[00:23:45.800 --> 00:23:48.440]  只得吃你們所踐踏的
[00:23:48.440 --> 00:23:50.600]  喝你們所攪混的
[00:23:50.600 --> 00:23:53.400]  所以主要話如此說
[00:23:53.400 --> 00:23:57.720]  我必在肥羊和瘦羊中間施行判斷
[00:23:57.720 --> 00:24:00.760]  因為你們用脅用堅
[00:24:00.760 --> 00:24:03.160]  執擠一切受虐的
[00:24:03.160 --> 00:24:05.000]  用各抵觸
[00:24:05.000 --> 00:24:07.640]  以致使他們四散」
[00:24:07.640 --> 00:24:10.280]  這些肥壯的羊是什麼呢?
[00:24:10.280 --> 00:24:13.320]  就是依附著權力的人
[00:24:13.320 --> 00:24:15.720]  他們本身都有權力
[00:24:15.720 --> 00:24:17.800]  但是他們為虎作倀
[00:24:17.800 --> 00:24:19.560]  助紂為虐
[00:24:19.560 --> 00:24:21.320]  他們犯的是什麼錯呢?
[00:24:21.320 --> 00:24:26.600]  用脅用堅來擠擁一切受虐
[00:24:26.600 --> 00:24:28.680]  就是說這些有權力的人
[00:24:28.680 --> 00:24:29.560]  富有的人
[00:24:29.560 --> 00:24:31.720]  他們有權用盡
[00:24:31.720 --> 00:24:33.640]  讓弱勢的人
[00:24:33.640 --> 00:24:37.000]  沒辦法再說什麼
[00:24:37.000 --> 00:24:38.920]  剝奪他們的權利
[00:24:38.920 --> 00:24:40.440]  用各來抵觸
[00:24:40.440 --> 00:24:43.240]  就是要趕他們離開他們的範圍
[00:24:43.240 --> 00:24:48.360]  不讓他們在我的地方出現
[00:24:48.360 --> 00:24:49.720]  還有
[00:24:49.720 --> 00:24:50.840]  他們吃草
[00:24:50.840 --> 00:24:52.440]  那些草是很好
[00:24:52.440 --> 00:24:55.560]  但你不要以為這是一件很普通的事
[00:24:55.560 --> 00:24:57.240]  其實我本來祝福你
[00:24:57.240 --> 00:24:59.240]  但你竟然吃完那些草
[00:24:59.240 --> 00:25:00.920]  你還要來踐踏
[00:25:00.920 --> 00:25:04.200]  把那些草踩爛了
[00:25:04.200 --> 00:25:08.360]  然後讓其他羊吃殘草
[00:25:08.360 --> 00:25:09.720]  好了,你喝水
[00:25:09.720 --> 00:25:10.680]  喝完之後
[00:25:10.680 --> 00:25:12.360]  你用提煉去攪這些水
[00:25:12.360 --> 00:25:15.480]  因為那時的水下面有泥塘
[00:25:15.480 --> 00:25:17.240]  那些沙會沉澱
[00:25:17.240 --> 00:25:18.760]  上面的水就清澈了
[00:25:18.760 --> 00:25:19.640]  但你想完之後
[00:25:19.640 --> 00:25:20.840]  你再攪的時候
[00:25:20.840 --> 00:25:22.360]  那些水就混濁
[00:25:22.360 --> 00:25:25.720]  然後你才給其他受虐的羊
[00:25:25.720 --> 00:25:27.320]  你帶去吃
[00:25:27.320 --> 00:25:33.000]  這就是指一些依附權貴的人
[00:25:33.000 --> 00:25:36.520]  你帶去迫害那些弱勢的人
[00:25:36.520 --> 00:25:40.520]  但這些審判也讓我們可以反思
[00:25:40.520 --> 00:25:43.960]  究竟我應該站在哪一方
[00:25:43.960 --> 00:25:45.960]  可能我站在權貴那邊
[00:25:45.960 --> 00:25:47.960]  我現在即時得到一些利益
[00:25:47.960 --> 00:25:50.520]  但如果我用我的信心
[00:25:50.520 --> 00:25:52.920]  去言讀神的話語的時候
[00:25:52.920 --> 00:25:54.600]  我會知道
[00:25:54.600 --> 00:25:58.920]  我縱使不站在權貴那邊
[00:25:58.920 --> 00:26:00.360]  我失去很多利益
[00:26:00.360 --> 00:26:04.040]  但最終神是會祝福的
[00:26:04.040 --> 00:26:06.280]  所以很不幸
[00:26:06.280 --> 00:26:09.320]  你留意到原來強的就越強
[00:26:09.320 --> 00:26:11.240]  你看到這幅圖畫
[00:26:11.240 --> 00:26:14.280]  這些肥羊就趕走那些瘦羊
[00:26:14.280 --> 00:26:17.240]  是很可悲的一件事
[00:26:17.240 --> 00:26:21.560]  所以總結就是這一班軍王領袖
[00:26:21.560 --> 00:26:25.240]  是完全沒有照顧那些弱
[00:26:25.240 --> 00:26:30.600]  特別當時子民被擄到外邦
[00:26:30.600 --> 00:26:32.760]  但這些王沒有去尋找
[00:26:32.760 --> 00:26:33.880]  沒有去關心
[00:26:33.880 --> 00:26:35.720]  沒有去照顧
[00:26:35.720 --> 00:26:36.760]  受傷的
[00:26:36.760 --> 00:26:38.760]  特別指心靈受傷的
[00:26:38.760 --> 00:26:43.400]  沒有得到醫治和安慰
[00:26:43.400 --> 00:26:45.720]  有時候我們對照現實的時候
[00:26:45.720 --> 00:26:47.240]  很大的無奈
[00:26:47.240 --> 00:26:49.480]  但仍然有盼望
[00:26:49.480 --> 00:26:53.880]  因為神說我要親自做你們的牧羊人
[00:26:53.880 --> 00:26:55.640]  神看到這些受託者
[00:26:55.640 --> 00:26:58.120]  這些牧人不是善牧
[00:26:58.120 --> 00:26:59.400]  是惡牧
[00:26:59.400 --> 00:27:00.760]  只是為自己的利益
[00:27:00.760 --> 00:27:03.720]  而沒有好好地來牧羊群羊的時候
[00:27:03.720 --> 00:27:05.880]  於是神就解除了他們的職務
[00:27:05.880 --> 00:27:07.640]  神是嚴厲的審判
[00:27:07.640 --> 00:27:08.840]  然後神自己說
[00:27:08.840 --> 00:27:12.040]  我要親自做你們的牧羊人
[00:27:12.040 --> 00:27:14.280]  我們一起來看
[00:27:14.280 --> 00:27:16.920]  第三十四章第十一節和第十五節
[00:27:16.920 --> 00:27:19.880]  這兩節經文都同樣地重覆
[00:27:19.880 --> 00:27:21.800]  說到神做牧羊人的時候
[00:27:21.800 --> 00:27:23.400]  祂主要是要做些什麼
[00:27:23.400 --> 00:27:24.680]  我們一起來讀出
[00:27:33.720 --> 00:27:37.480]  「我必親自做我羊的牧人
[00:27:37.480 --> 00:27:40.120]  使他們得以討餓」
[00:27:40.120 --> 00:27:45.080]  神是要去尋找那些被捉、迷失的
[00:27:45.080 --> 00:27:48.040]  在第三十四章第十六節裏面
[00:27:48.040 --> 00:27:49.000]  經文是這樣說
[00:27:49.000 --> 00:27:50.920]  我也是列了一個表出來
[00:27:50.920 --> 00:27:54.280]  「失喪的我必定要尋找
[00:27:54.280 --> 00:27:57.160]  被捉的我會去領回
[00:27:57.160 --> 00:28:00.280]  受傷的我會前火
[00:28:00.280 --> 00:28:03.240]  有病的我會醫治
[00:28:03.240 --> 00:28:07.480]  肥壯的必定除滅」
[00:28:07.480 --> 00:28:09.640]  接著的結論是什麼?
[00:28:09.640 --> 00:28:12.360]  「我要秉承公義
[00:28:12.360 --> 00:28:15.160]  牧羊群羊」
[00:28:15.160 --> 00:28:19.000]  記不記得跟臥牧是剛剛一個對照
[00:28:19.000 --> 00:28:20.280]  但是這個對照很特別的
[00:28:20.280 --> 00:28:24.840]  次序是剛剛相反地有說的
[00:28:24.840 --> 00:28:26.280]  臥牧就是
[00:28:26.280 --> 00:28:28.200]  他會怎樣呢?
[00:28:28.200 --> 00:28:29.000]  瘦弱的
[00:28:29.000 --> 00:28:31.240]  他們沒有羊狀
[00:28:31.240 --> 00:28:33.080]  但是神捉牧人的時候
[00:28:33.080 --> 00:28:34.280]  他說肥壯的
[00:28:34.280 --> 00:28:36.200]  「我會來除滅」
[00:28:36.200 --> 00:28:40.680]  臥牧只有強暴的嚴嚴克制
[00:28:40.680 --> 00:28:42.280]  但是這個羨牧
[00:28:42.280 --> 00:28:43.960]  是「秉承公義
[00:28:43.960 --> 00:28:46.040]  牧羊群羊」
[00:28:46.040 --> 00:28:48.360]  所以很感恩
[00:28:48.360 --> 00:28:50.200]  神再一次強調
[00:28:50.200 --> 00:28:52.040]  我要去尋找
[00:28:52.040 --> 00:28:55.000]  我們再讀第十二節
[00:28:55.000 --> 00:28:57.880]  「牧人在羊群四散的日子
[00:28:57.880 --> 00:29:00.280]  怎樣尋找他的羊
[00:29:00.280 --> 00:29:03.080]  我必照樣尋找我的羊
[00:29:03.080 --> 00:29:06.280]  這些羊在默魂黑暗的日子
[00:29:06.280 --> 00:29:07.800]  散到各處
[00:29:07.800 --> 00:29:11.800]  我必從那裡救回他們來」
[00:29:11.800 --> 00:29:13.400]  這句經文
[00:29:13.400 --> 00:29:14.680]  對當時被擄的人
[00:29:14.680 --> 00:29:18.040]  是一個很大很大的安慰
[00:29:18.040 --> 00:29:19.560]  默魂黑暗的日子
[00:29:19.560 --> 00:29:23.000]  活在好像沒有盼望的環境當中
[00:29:23.000 --> 00:29:24.040]  但是神說
[00:29:24.040 --> 00:29:25.880]  「我會尋找你們
[00:29:25.880 --> 00:29:28.520]  我會來照顧你們」
[00:29:28.520 --> 00:29:31.560]  他們在外邦之地成為次等
[00:29:31.560 --> 00:29:33.960]  甚至下等的公民
[00:29:33.960 --> 00:29:34.600]  但是神說
[00:29:34.600 --> 00:29:36.600]  「我會領你們回來
[00:29:36.600 --> 00:29:40.520]  使你們得享安息」
[00:29:40.520 --> 00:29:41.960]  第三十四節裏面
[00:29:41.960 --> 00:29:44.360]  很寶貴的一幅美麗的圖畫
[00:29:44.360 --> 00:29:45.800]  我們一起來讀出
[00:29:58.520 --> 00:30:02.520]  「在以色列山肥美的草場吃草」
[00:30:02.520 --> 00:30:04.360]  很寶貴
[00:30:04.360 --> 00:30:05.880]  他說「我會帶領你們
[00:30:05.880 --> 00:30:07.480]  在肥美的地方裏面
[00:30:07.480 --> 00:30:10.120]  在高山上空氣非常好
[00:30:10.120 --> 00:30:15.080]  你們可以在清脆的草原上吃草
[00:30:15.080 --> 00:30:17.880]  甚至可以躺臥
[00:30:17.880 --> 00:30:21.720]  可能我們很少去見到活的羊
[00:30:21.720 --> 00:30:22.920]  所以我們不是很明白
[00:30:22.920 --> 00:30:25.800]  這句說話裏面是很寶貴的
[00:30:25.800 --> 00:30:27.080]  我二十多年前
[00:30:27.080 --> 00:30:29.880]  已經有機會去紐西蘭
[00:30:29.880 --> 00:30:32.600]  當時紐西蘭就算是烏克蘭也好
[00:30:32.600 --> 00:30:33.880]  也很少人
[00:30:33.880 --> 00:30:35.800]  去紐西蘭你是見羊多過見人的
[00:30:35.800 --> 00:30:37.080]  那個年代
[00:30:37.080 --> 00:30:38.760]  如果你現在下去下面
[00:30:38.760 --> 00:30:40.120]  譬如南部的地方
[00:30:40.120 --> 00:30:41.320]  也是很多羊
[00:30:41.320 --> 00:30:42.760]  又或者你去英國
[00:30:42.760 --> 00:30:43.880]  如果你北上的時候
[00:30:43.880 --> 00:30:45.800]  去紐卡蘇或者蘇格蘭的時候
[00:30:45.800 --> 00:30:48.120]  你沿途會見到很多羊
[00:30:48.120 --> 00:30:51.320]  你有沒有留意到那些羊很少躺在那裏
[00:30:51.320 --> 00:30:54.200]  那些羊吃草也是站著吃的
[00:30:54.200 --> 00:30:55.640]  他們其實是很膽小
[00:30:55.640 --> 00:30:57.160]  但他們是很害怕的
[00:30:57.160 --> 00:30:59.480]  一有甚麼事他們就會走
[00:30:59.480 --> 00:31:02.760]  如果那隻羊能夠躺下的話
[00:31:02.760 --> 00:31:05.880]  表示牠是很安恕
[00:31:05.880 --> 00:31:07.320]  很安全
[00:31:07.320 --> 00:31:09.560]  所以牠才會躺下
[00:31:09.560 --> 00:31:11.720]  所以《詩篇》二十三篇
[00:31:11.720 --> 00:31:13.720]  我們可以在青草地上
[00:31:13.720 --> 00:31:16.200]  安潔在溪水旁
[00:31:16.200 --> 00:31:17.160]  這裏也說
[00:31:17.160 --> 00:31:20.760]  牠們可以躺臥的時候
[00:31:20.760 --> 00:31:25.560]  是表示牠們有極大的安全感
[00:31:25.560 --> 00:31:29.640]  今天在很動盪的社會當中
[00:31:29.640 --> 00:31:31.720]  我仍然深信神有保守
[00:31:31.720 --> 00:31:33.720]  雖然我們會有戰經
[00:31:33.720 --> 00:31:36.840]  但我仍然相信神祂的應許
[00:31:36.840 --> 00:31:39.320]  沒有祂容許的事情是不會發生的
[00:31:39.320 --> 00:31:41.720]  而實際上主耶穌也很清楚地說
[00:31:41.720 --> 00:31:43.080]  祂是一個好牧人
[00:31:43.080 --> 00:31:45.240]  凡是勞苦擔重擔的
[00:31:45.240 --> 00:31:47.320]  可以到我這裏來
[00:31:47.320 --> 00:31:51.000]  我可以使你得到安息
[00:31:51.000 --> 00:31:53.080]  這個安息不是死亡
[00:31:53.080 --> 00:31:56.920]  而是你心靈裏得到這份平安
[00:31:56.920 --> 00:31:58.200]  除此之外
[00:31:58.200 --> 00:32:01.400]  神就說我會立大衛的苗語
[00:32:01.400 --> 00:32:03.720]  這個苗語會成為你們的牧人
[00:32:03.720 --> 00:32:05.000]  也會成為大君王
[00:32:05.000 --> 00:32:07.800]  我們一開始的時候已經讀了這段經文
[00:32:07.800 --> 00:32:08.760]  這位是善牧
[00:32:08.760 --> 00:32:10.040]  這位是君王
[00:32:10.040 --> 00:32:14.360]  是超越世界上任何一個君王
[00:32:14.360 --> 00:32:16.120]  他可以將真正的福氣
[00:32:16.120 --> 00:32:19.240]  賦予給他的子民
[00:32:19.240 --> 00:32:20.840]  而這些福氣
[00:32:20.840 --> 00:32:26.200]  並不是民間裏面的領袖可以賦予的
[00:32:26.200 --> 00:32:29.080]  接著就有八種的福氣
[00:32:29.080 --> 00:32:33.320]  有人就說這是舊約裏面的八福
[00:32:33.320 --> 00:32:35.480]  這八福裏面的經文列了出來
[00:32:35.480 --> 00:32:38.200]  所以鼓勵大家可以回去詳細地看
[00:32:38.200 --> 00:32:40.280]  神說我要給他們立平安的約
[00:32:40.280 --> 00:32:43.240]  他們不再有那種恐懼
[00:32:43.240 --> 00:32:47.720]  我必定使得我的山的四圍成為福園
[00:32:47.720 --> 00:32:51.160]  我還會降下及時雨給他們
[00:32:51.160 --> 00:32:52.200]  不是借錢
[00:32:52.200 --> 00:32:54.360]  是真的有雨降下來
[00:32:54.360 --> 00:32:57.160]  讓他們的地土得到滋潤
[00:32:57.160 --> 00:33:03.320]  然後田野的樹會有豐富的收穫
[00:33:03.320 --> 00:33:08.040]  你們必定在自己的故土裏面安然居住
[00:33:08.040 --> 00:33:10.360]  外邦人不會再去攻擊你們
[00:33:10.360 --> 00:33:13.320]  你們再不會成為掠物
[00:33:13.320 --> 00:33:14.760]  在境內裏面
[00:33:14.760 --> 00:33:17.320]  你們不再會有饑荒
[00:33:17.320 --> 00:33:20.360]  因為會五穀豐收
[00:33:20.360 --> 00:33:22.440]  而最重要的是甚麼呢?
[00:33:22.440 --> 00:33:24.920]  神說我與你們同在
[00:33:24.920 --> 00:33:27.240]  這八種的福氣
[00:33:27.240 --> 00:33:28.440]  但我們很清楚知道
[00:33:28.440 --> 00:33:31.480]  他說是大衛的廟宇尼塞亞尼的時候
[00:33:31.480 --> 00:33:34.760]  才可以得到完全的實現
[00:33:34.760 --> 00:33:36.840]  他說當尼塞亞國到江南的時候
[00:33:36.840 --> 00:33:41.080]  不再會有凶惡的猛獸出現
[00:33:41.080 --> 00:33:44.200]  神曾經用野獸成為他審判的工具
[00:33:44.200 --> 00:33:47.880]  以塞亞書裏面有一幅很美麗的描繪
[00:33:47.880 --> 00:33:51.000]  這幅美麗的描繪是甚麼呢?
[00:33:51.000 --> 00:33:56.920]  就是一群動物都可以和平相處
[00:33:56.920 --> 00:33:58.840]  人與動物有很好的溝通
[00:33:58.840 --> 00:34:03.880]  我們一起去讀以塞亞書第十一章的第六到第七節
[00:34:03.880 --> 00:34:07.480]  豺狼必與綿羊羔同居
[00:34:07.480 --> 00:34:10.520]  豹子與山羊羔同和
[00:34:10.520 --> 00:34:14.680]  兆狀獅子與牛獨並肥畜同群
[00:34:14.680 --> 00:34:17.480]  小孩子要牽引牠們
[00:34:17.480 --> 00:34:19.640]  牛必與熊同食
[00:34:19.640 --> 00:34:22.280]  牛獨必與小熊同餓
[00:34:22.280 --> 00:34:25.880]  獅子必吃草與牛一樣
[00:34:25.880 --> 00:34:26.680]  是不是很寶貴?
[00:34:26.680 --> 00:34:29.720]  一個大同的世界
[00:34:29.720 --> 00:34:31.480]  讀這段經文我就想起
[00:34:31.480 --> 00:34:34.920]  現在在我的聖經裏面夾著一張聖誕卡
[00:34:34.920 --> 00:34:37.080]  這張聖誕卡是我女兒送給我的
[00:34:37.080 --> 00:34:38.840]  其實是我買給她的
[00:34:38.840 --> 00:34:39.800]  不知道是甚麼呢?
[00:34:39.800 --> 00:34:41.720]  當年她讀小學的時候
[00:34:41.720 --> 00:34:43.240]  要送聖誕卡給別人
[00:34:43.240 --> 00:34:45.320]  我買的那些家庭裝
[00:34:45.320 --> 00:34:46.360]  二十張
[00:34:46.360 --> 00:34:47.640]  每一張都不同
[00:34:47.640 --> 00:34:49.640]  她最後送了一張給我和媽媽
[00:34:49.640 --> 00:34:50.680]  這麼好?
[00:34:50.680 --> 00:34:52.920]  她說也不明白這張為甚麼要送給別人
[00:34:52.920 --> 00:34:54.680]  即是不喜歡你送給我
[00:34:54.680 --> 00:34:56.520]  也好送吧
[00:34:56.520 --> 00:34:58.600]  那張聖誕卡是甚麼呢?
[00:34:58.600 --> 00:35:01.800]  就是一隻綿羊和一隻獅子
[00:35:01.800 --> 00:35:04.440]  很親密地靠在一起
[00:35:04.440 --> 00:35:06.440]  她說獅子應該是吃羊的
[00:35:06.440 --> 00:35:08.280]  所以不可能是這樣
[00:35:08.280 --> 00:35:09.320]  她很小的時候
[00:35:09.320 --> 00:35:11.960]  她不知道原來上面有一句英文
[00:35:11.960 --> 00:35:13.640]  就是在說這裏
[00:35:13.640 --> 00:35:16.440]  綿羊可以和一些獅子
[00:35:16.440 --> 00:35:18.280]  其他人可以靠在一起
[00:35:18.280 --> 00:35:19.640]  這幅是很美麗的景象
[00:35:19.640 --> 00:35:23.080]  所以這張聖誕卡很有意思
[00:35:23.080 --> 00:35:25.640]  叫我們不只是看耶穌第一次回來
[00:35:25.640 --> 00:35:28.520]  還要等候彌賽的國度降臨
[00:35:28.520 --> 00:35:29.800]  但其實在現實生活裏面
[00:35:29.800 --> 00:35:31.880]  其實可能你也經歷到
[00:35:31.880 --> 00:35:35.640]  綿羊和獅子是可以靠在一起的
[00:35:35.640 --> 00:35:37.160]  你看你們的父母
[00:35:37.160 --> 00:35:40.680]  你知道原來綿羊和獅子有時也可以同居
[00:35:40.680 --> 00:35:42.520]  當然誰是綿羊誰是獅子
[00:35:42.520 --> 00:35:44.840]  由你自己去判斷
[00:35:44.840 --> 00:35:45.640]  好了
[00:35:45.640 --> 00:35:48.360]  你看到這幅很美麗的圖畫
[00:35:48.360 --> 00:35:51.400]  還有就是他們不再受驚嚇
[00:35:51.400 --> 00:35:53.000]  但留意
