
[00:00:00.000 --> 00:00:01.000]  大英之會,早晨
[00:17:28.000 --> 00:17:31.000]  然後爸爸自卑
[00:17:31.000 --> 00:17:32.000]  我覺得不配
[00:17:32.000 --> 00:17:33.000]  爸爸自卑覺得
[00:17:33.000 --> 00:17:35.000]  我一個農夫的身分
[00:17:35.000 --> 00:17:38.000]  去車上乘著農民的車
[00:17:38.000 --> 00:17:40.000]  車到大學門口
[00:17:40.000 --> 00:17:41.000]  很失禮你而已
[00:17:41.000 --> 00:17:42.000]  當然不好了
[00:17:42.000 --> 00:17:44.000]  女兒我車到你後門好了
[00:17:44.000 --> 00:17:46.000]  爸爸配不起你
[00:17:46.000 --> 00:17:48.000]  我只可以在車在後門那裡
[00:17:48.000 --> 00:17:50.000]  送到你大學門口
[00:17:50.000 --> 00:17:51.000]  我不可以送你正門
[00:17:51.000 --> 00:17:53.000]  我不可以讓你光彩光光榮榮
[00:17:53.000 --> 00:17:56.000]  在大學裡面當中
[00:17:56.000 --> 00:17:59.000]  你堂堂正正進去
[00:17:59.000 --> 00:18:02.000]  其實就是我們很多的家庭
[00:18:02.000 --> 00:18:04.000]  一些的黑歷史
[00:18:04.000 --> 00:18:06.000]  我們家庭很多不見得人的歷史
[00:18:06.000 --> 00:18:08.000]  以致我們很多的羞恥
[00:18:08.000 --> 00:18:10.000]  以致我們很多不光彩的事情
[00:18:10.000 --> 00:18:11.000]  最簡單你覺得
[00:18:11.000 --> 00:18:13.000]  你自己的不光彩很簡單
[00:18:13.000 --> 00:18:15.000]  一到新年就知道了
[00:18:15.000 --> 00:18:17.000]  一到新年
[00:18:17.000 --> 00:18:19.000]  一群人吃飯的時候
[00:18:19.000 --> 00:18:21.000]  不好意思
[00:18:21.000 --> 00:18:23.000]  不知道自己做了些什麼
[00:18:23.000 --> 00:18:26.000]  家人知道的時候很不光彩
[00:18:26.000 --> 00:18:28.000]  誰呢
[00:18:28.000 --> 00:18:29.000]  夫婦離婚了
[00:18:29.000 --> 00:18:31.000]  又不見了人
[00:18:31.000 --> 00:18:32.000]  他不是沒空吃
[00:18:32.000 --> 00:18:34.000]  是不敢見人
[00:18:34.000 --> 00:18:36.000]  或者夫婦關係當中
[00:18:36.000 --> 00:18:38.000]  有很多不和的時候
[00:18:38.000 --> 00:18:39.000]  其實我們的子女
[00:18:39.000 --> 00:18:41.000]  都有很多的羞恥在裡面當中
[00:18:41.000 --> 00:18:43.000]  不要提了
[00:18:43.000 --> 00:18:44.000]  很噁心
[00:18:44.000 --> 00:18:45.000]  爸媽是這樣的
[00:18:45.000 --> 00:18:47.000]  算了
[00:18:47.000 --> 00:18:50.000]  我們有意無意
[00:18:50.000 --> 00:18:52.000]  不經不覺
[00:18:52.000 --> 00:18:53.000]  在我們的家族
[00:18:53.000 --> 00:18:55.000]  在我們的家庭成長當中
[00:18:55.000 --> 00:18:57.000]  給了我們很多
[00:18:57.000 --> 00:18:58.000]  除了榮譽之外
[00:18:58.000 --> 00:19:01.000]  可能有很多的羞恥感
[00:19:01.000 --> 00:19:04.000]  或者可能有很多爸爸媽媽
[00:19:04.000 --> 00:19:06.000]  未婚懷孕
[00:19:06.000 --> 00:19:07.000]  家人說的時候
[00:19:07.000 --> 00:19:09.000]  你覺得很不知道怎麼辦
[00:19:09.000 --> 00:19:10.000]  所以我們每個人
[00:19:10.000 --> 00:19:13.000]  都有不同自己的歷史
[00:19:13.000 --> 00:19:14.000]  甚至我覺得都是
[00:19:14.000 --> 00:19:16.000]  如果我們的子女的婚姻有問題的話
[00:19:16.000 --> 00:19:18.000]  我們覺得都很羞恥
[00:19:18.000 --> 00:19:20.000]  我們帶著一個羞恥
[00:19:20.000 --> 00:19:22.000]  帶著一個不是那麼榮耀
[00:19:22.000 --> 00:19:23.000]  但羞恥的事情
[00:19:23.000 --> 00:19:27.000]  去面對我們的人生
[00:19:27.000 --> 00:19:28.000]  那我就要問
[00:19:28.000 --> 00:19:29.000]  馬太福音
[00:19:29.000 --> 00:19:32.000]  是不是真的想說這件事呢
[00:19:32.000 --> 00:19:34.000]  說那麼多女人
[00:19:34.000 --> 00:19:35.000]  除了說阿伯拉罕
[00:19:35.000 --> 00:19:36.000]  大衛
[00:19:36.000 --> 00:19:38.000]  耶穌基督的時候
[00:19:38.000 --> 00:19:40.000]  還要說這些五個女人
[00:19:40.000 --> 00:19:42.000]  是見不得那麼光彩的事情
[00:19:42.000 --> 00:19:43.000]  是不是要告訴別人
[00:19:43.000 --> 00:19:45.000]  要帶來羞恥呢
[00:19:45.000 --> 00:19:49.000]  我們繼續去想這件事
[00:19:49.000 --> 00:19:52.000]  在第十七節
[00:19:52.000 --> 00:19:55.000]  阿伯拉罕到大衛有十四代
[00:19:55.000 --> 00:20:00.000]  從大衛到遷移到巴比良的時候
[00:20:00.000 --> 00:20:02.000]  都有十四代
[00:20:02.000 --> 00:20:05.000]  從遷移到巴比良的時候
[00:20:05.000 --> 00:20:06.000]  都有十四代
[00:20:06.000 --> 00:20:08.000]  十四代很明顯
[00:20:08.000 --> 00:20:11.000]  是在這裏的一個重點
[00:20:11.000 --> 00:20:15.000]  究竟整個家譜是想說什麼
[00:20:15.000 --> 00:20:17.000]  我們直接拆解一下
[00:20:17.000 --> 00:20:19.000]  有時候看聖經
[00:20:19.000 --> 00:20:20.000]  玩一些文字遊戲
[00:20:20.000 --> 00:20:21.000]  大家適經的時候
[00:20:21.000 --> 00:20:22.000]  做茶經的時候
[00:20:22.000 --> 00:20:24.000]  做一個複製音樂在那裏
[00:20:24.000 --> 00:20:26.000]  搞一搞你就會看到很多東西
[00:20:26.000 --> 00:20:29.000]  我嘗試將這十四代
[00:20:29.000 --> 00:20:31.000]  去分為三組
[00:20:31.000 --> 00:20:32.000]  其實在經文當中
[00:20:32.000 --> 00:20:33.000]  已經分為三組
[00:20:33.000 --> 00:20:36.000]  試著這樣平排下去看下去
[00:20:36.000 --> 00:20:37.000]  你看第一排的時候
[00:20:37.000 --> 00:20:39.000]  如果是哪個生哪個
[00:20:39.000 --> 00:20:40.000]  哪個生哪個的時候
[00:20:40.000 --> 00:20:42.000]  第一排只有十三個
[00:20:42.000 --> 00:20:44.000]  第二排的組
[00:20:44.000 --> 00:20:48.000]  由大衛開始到第十四個
[00:20:48.000 --> 00:20:50.000]  約西亞、山、耶哥尼亞的時候
[00:20:50.000 --> 00:20:52.000]  有十四個
[00:20:52.000 --> 00:20:54.000]  我手來生氣
[00:20:54.000 --> 00:20:58.000]  第三組由耶哥尼亞
[00:20:58.000 --> 00:21:00.000]  山、山、山、山到耶穌基督
[00:21:00.000 --> 00:21:01.000]  只有十三個
[00:21:01.000 --> 00:21:02.000]  你怎樣排呢
[00:21:02.000 --> 00:21:05.000]  排也排不到十四個的位置
[00:21:05.000 --> 00:21:07.000]  我們嘗試再排一排
[00:21:07.000 --> 00:21:09.000]  嘗試這樣排一排
[00:21:09.000 --> 00:21:11.000]  看有什麼東西看
[00:21:11.000 --> 00:21:15.000]  這樣排好像對稱一點
[00:21:15.000 --> 00:21:18.000]  由阿伯拉孔到大衛的時候
[00:21:18.000 --> 00:21:21.000]  的確有十四代在當中
[00:21:21.000 --> 00:21:23.000]  但是第二組名字的時候
[00:21:23.000 --> 00:21:25.000]  大家不要忘記
[00:21:25.000 --> 00:21:26.000]  聖經說什麼
[00:21:26.000 --> 00:21:28.000]  由大衛開始到巴比倫
[00:21:28.000 --> 00:21:30.000]  換言之第二組的名字
[00:21:30.000 --> 00:21:33.000]  應該由大衛開始數下去
[00:21:33.000 --> 00:21:35.000]  但是如果在第一組
[00:21:35.000 --> 00:21:36.000]  最後已經是大衛的話
[00:21:36.000 --> 00:21:38.000]  第二組第一個就是大衛
[00:21:38.000 --> 00:21:39.000]  那就變得很重複
[00:21:39.000 --> 00:21:40.000]  所以我們嘗試嘗試
[00:21:40.000 --> 00:21:43.000]  嘗試將大衛放在第一組尾
[00:21:43.000 --> 00:21:45.000]  有十四
[00:21:45.000 --> 00:21:48.000]  第二組大衛不放了
[00:21:48.000 --> 00:21:50.000]  由所羅門開始
[00:21:50.000 --> 00:21:54.000]  數到耶哥尼亞又有十四代
[00:21:54.000 --> 00:21:56.000]  但是去到第三組
[00:21:56.000 --> 00:21:57.000]  只有十三代
[00:21:57.000 --> 00:22:01.000]  你數不到有十四代這個數字
[00:22:01.000 --> 00:22:04.000]  這是很明顯的觀察
[00:22:04.000 --> 00:22:05.000]  我們再看看這個家譜
[00:22:05.000 --> 00:22:07.000]  有什麼東西看
[00:22:07.000 --> 00:22:10.000]  這個家譜橙色的
[00:22:10.000 --> 00:22:12.000]  你見得到五個女士在當中
[00:22:12.000 --> 00:22:14.000]  其他沒有說女士的
[00:22:14.000 --> 00:22:17.000]  不說阿伯拉孔的太太
[00:22:17.000 --> 00:22:19.000]  不說阿爾什的太太和阿哥的太太
[00:22:19.000 --> 00:22:21.000]  只說這幾個太太在當中
[00:22:21.000 --> 00:22:23.000]  第二點你見得到
[00:22:23.000 --> 00:22:25.000]  第二組紅色的字
[00:22:25.000 --> 00:22:28.000]  紅色的字由若蘭到烏西亞
[00:22:28.000 --> 00:22:31.000]  其實這裡是跳了幾個王
[00:22:31.000 --> 00:22:32.000]  在當中
[00:22:32.000 --> 00:22:35.000]  在歷代字上三章一至十二節
[00:22:35.000 --> 00:22:38.000]  是有幾個王在當中
[00:22:38.000 --> 00:22:40.000]  至少沒了哪幾個流
[00:22:40.000 --> 00:22:41.000]  由若蘭開始
[00:22:41.000 --> 00:22:43.000]  到下一個應該是阿克謝
[00:22:43.000 --> 00:22:45.000]  接著是約亞斯
[00:22:45.000 --> 00:22:47.000]  接著是亞馬謝
[00:22:47.000 --> 00:22:50.000]  接著就到阿薩尼亞
[00:22:50.000 --> 00:22:52.000]  阿薩尼亞是烏西亞
[00:22:52.000 --> 00:22:54.000]  忽然之間跳了幾個王
[00:22:54.000 --> 00:22:56.000]  三個
[00:22:56.000 --> 00:22:57.000]  沒有三個王
[00:22:57.000 --> 00:22:58.000]  好了
[00:22:58.000 --> 00:23:00.000]  去到耶高亞那裡
[00:23:00.000 --> 00:23:03.000]  耶高亞那裡也是的
[00:23:03.000 --> 00:23:07.000]  耶高亞沒有了他爸爸
[00:23:07.000 --> 00:23:09.000]  本來應該是約西亞
[00:23:09.000 --> 00:23:12.000]  接著是亞敬
[00:23:12.000 --> 00:23:14.000]  接著應該是約阿根
[00:23:14.000 --> 00:23:16.000]  其實耶西亞應該是約阿根
[00:23:16.000 --> 00:23:18.000]  忽然之間你見得到
[00:23:18.000 --> 00:23:19.000]  整個族譜當中
[00:23:19.000 --> 00:23:22.000]  為什麼馬太福音
[00:23:22.000 --> 00:23:24.000]  是不是做漏了東西
[00:23:24.000 --> 00:23:26.000]  為什麼不見了幾個王在當中
[00:23:26.000 --> 00:23:28.000]  去了哪裡
[00:23:28.000 --> 00:23:30.000]  我們再看第三組
[00:23:30.000 --> 00:23:31.000]  第三組
[00:23:31.000 --> 00:23:35.000]  第三組其實是最不熟悉的一組
[00:23:35.000 --> 00:23:38.000]  因為由藍色那裡開始
[00:23:38.000 --> 00:23:39.000]  由第三個
[00:23:39.000 --> 00:23:40.000]  阿比奧
[00:23:40.000 --> 00:23:41.000]  以利亞競
[00:23:41.000 --> 00:23:43.000]  阿索薩多
[00:23:43.000 --> 00:23:44.000]  阿甘以律
[00:23:44.000 --> 00:23:45.000]  以利亞薩
[00:23:45.000 --> 00:23:46.000]  馬丹和阿國
[00:23:46.000 --> 00:23:47.000]  這些一切名字
[00:23:47.000 --> 00:23:48.000]  從我們不太熟悉
[00:23:48.000 --> 00:23:51.000]  甚至可能第一次在聖經出現
[00:23:51.000 --> 00:23:54.000]  大家記不記得
[00:23:54.000 --> 00:23:57.000]  以色列什麼時候亡國的
[00:23:57.000 --> 00:24:01.000]  五百幾多年
[00:24:01.000 --> 00:24:04.000]  五百六
[00:24:04.000 --> 00:24:07.000]  五百六
[00:24:07.000 --> 00:24:08.000]  到了耶穌時代
[00:24:08.000 --> 00:24:09.000]  多少年有相隔
[00:24:09.000 --> 00:24:13.000]  也有五百多年
[00:24:13.000 --> 00:24:15.000]  當它是主前
[00:24:15.000 --> 00:24:16.000]  由耶穌
[00:24:16.000 --> 00:24:19.000]  當以色列被亡的
[00:24:19.000 --> 00:24:21.000]  五百八十六年開始
[00:24:21.000 --> 00:24:22.000]  到了耶穌時代
[00:24:22.000 --> 00:24:23.000]  有五百多年的時候
[00:24:23.000 --> 00:24:27.000]  現在不同了
[00:24:27.000 --> 00:24:29.000]  現在是三十歲才結婚
[00:24:29.000 --> 00:24:31.000]  不知道三十多歲才生孩子
[00:24:31.000 --> 00:24:32.000]  你試想像一下
[00:24:32.000 --> 00:24:33.000]  當時的人
[00:24:33.000 --> 00:24:35.000]  什麼時候結婚什麼時候生孩子
[00:24:35.000 --> 00:24:38.000]  其實很快的
[00:24:38.000 --> 00:24:41.000]  不會十幾歲
[00:24:41.000 --> 00:24:43.000]  二十歲都遲了
[00:24:43.000 --> 00:24:46.000]  很早結婚很早生孩子
[00:24:46.000 --> 00:24:47.000]  這五百多年
[00:24:47.000 --> 00:24:50.000]  怎止得十三十四代
[00:24:50.000 --> 00:24:53.000]  所以在超越五百多年的歷史當中
[00:24:53.000 --> 00:24:54.000]  又是記載的
[00:24:54.000 --> 00:24:56.000]  其實很多的
[00:24:56.000 --> 00:24:59.000]  沒有人的名字在當中
[00:24:59.000 --> 00:25:01.000]  我們又要再問
[00:25:01.000 --> 00:25:04.000]  究竟馬太福音記載的
[00:25:04.000 --> 00:25:08.000]  是記載錯誤
[00:25:08.000 --> 00:25:10.000]  還是有別的意思
[00:25:10.000 --> 00:25:11.000]  很明顯
[00:25:11.000 --> 00:25:13.000]  馬太福音的作者
[00:25:13.000 --> 00:25:15.000]  不是記憂
[00:25:15.000 --> 00:25:18.000]  而是刻意編修家譜在當中
[00:25:18.000 --> 00:25:20.000]  藉著家譜
[00:25:20.000 --> 00:25:23.000]  要跟我們講一些信息在當中
[00:25:23.000 --> 00:25:25.000]  然後精彩了
[00:25:25.000 --> 00:25:27.000]  十四十四十四
[00:25:27.000 --> 00:25:28.000]  我們通常
[00:25:28.000 --> 00:25:30.000]  過往這三十年
[00:25:30.000 --> 00:25:32.000]  經常都會講一個學術的研究
[00:25:32.000 --> 00:25:34.000]  就是DVD
[00:25:34.000 --> 00:25:36.000]  DVD是什麼意思呢
[00:25:36.000 --> 00:25:37.000]  大衛的簡寫
[00:25:37.000 --> 00:25:39.000]  DAVID
[00:25:39.000 --> 00:25:40.000]  DVD
[00:25:40.000 --> 00:25:42.000]  就是DVD中間的三個字
[00:25:42.000 --> 00:25:44.000]  是希伯羅文重要的字
[00:25:44.000 --> 00:25:46.000]  那些是法音護寫論
[00:25:46.000 --> 00:25:48.000]  第一個D就是四
[00:25:48.000 --> 00:25:49.000]  第二個V就是六
[00:25:49.000 --> 00:25:50.000]  第三個D就是四
[00:25:50.000 --> 00:25:51.000]  加起來就是十四
[00:25:51.000 --> 00:25:53.000]  我們過往這三十年
[00:25:53.000 --> 00:25:55.000]  都是這樣去學習
[00:25:55.000 --> 00:25:56.000]  DVD
[00:25:56.000 --> 00:25:58.000]  說明預表十四
[00:25:58.000 --> 00:26:01.000]  是預表耶穌基督是大衛的子孫
[00:26:01.000 --> 00:26:03.000]  都合理的
[00:26:03.000 --> 00:26:04.000]  正如我所講
[00:26:04.000 --> 00:26:05.000]  整個馬太福音
[00:26:05.000 --> 00:26:07.000]  大衛的子孫出現了十一次
[00:26:07.000 --> 00:26:10.000]  是強調是大衛的子孫
[00:26:10.000 --> 00:26:12.000]  但是最近
[00:26:12.000 --> 00:26:14.000]  在新的學者
[00:26:14.000 --> 00:26:17.000]  NTY有一個新的學習
[00:26:17.000 --> 00:26:19.000]  我想跟大家分享
[00:26:19.000 --> 00:26:22.000]  在
[00:26:22.000 --> 00:26:24.000]  還沒講完之前
[00:26:24.000 --> 00:26:25.000]  大家要想一想
[00:26:25.000 --> 00:26:27.000]  剛才有三個時段
[00:26:27.000 --> 00:26:28.000]  哪三個時段
[00:26:28.000 --> 00:26:29.000]  三個家譜
[00:26:29.000 --> 00:26:31.000]  第一個是亞伯拉罕
[00:26:31.000 --> 00:26:33.000]  在俗長的時期
[00:26:33.000 --> 00:26:34.000]  第二個家譜
[00:26:34.000 --> 00:26:36.000]  是王朝的時期
[00:26:36.000 --> 00:26:38.000]  第三個家譜是什麼
[00:26:38.000 --> 00:26:39.000]  是秘魯的時期
[00:26:39.000 --> 00:26:41.000]  不斷講秘魯的時期
[00:26:41.000 --> 00:26:43.000]  秘魯呢
[00:26:43.000 --> 00:26:45.000]  為什麼以色列人不會秘魯呢
[00:26:45.000 --> 00:26:48.000]  為什麼以色列人會秘魯呢
[00:26:48.000 --> 00:26:50.000]  秘魯
[00:26:50.000 --> 00:26:52.000]  因為你離棄上帝犯罪
[00:26:52.000 --> 00:26:53.000]  以致離
[00:26:53.000 --> 00:26:54.000]  以致秘魯
[00:26:54.000 --> 00:26:56.000]  因為上帝已經跟你說了
[00:26:56.000 --> 00:26:57.000]  你見八偶像的話
[00:26:57.000 --> 00:26:59.000]  我就幫你打散
[00:26:59.000 --> 00:27:00.000]  若然你迴轉歸國
[00:27:00.000 --> 00:27:01.000]  我就將你召回
[00:27:01.000 --> 00:27:03.000]  因為上帝已經跟你約了
[00:27:03.000 --> 00:27:05.000]  在第一世紀的以色列人
[00:27:05.000 --> 00:27:07.000]  究竟是什麼狀況呢
[00:27:07.000 --> 00:27:09.000]  其實他們已經
[00:27:09.000 --> 00:27:12.000]  過往由以色列人秘魯到巴比倫
[00:27:12.000 --> 00:27:14.000]  他們已經回到以色列當中
[00:27:14.000 --> 00:27:17.000]  不是 回到由以色列整個城市當中
[00:27:17.000 --> 00:27:18.000]  同時
[00:27:18.000 --> 00:27:20.000]  在五百
[00:27:20.000 --> 00:27:21.000]  主後
[00:27:21.000 --> 00:27:22.000]  亡國不久
[00:27:22.000 --> 00:27:24.000]  開始建立第二聖殿
[00:27:24.000 --> 00:27:27.000]  哇 我已經回到以色列了
[00:27:27.000 --> 00:27:28.000]  同時
[00:27:28.000 --> 00:27:30.000]  聖殿重建了
[00:27:30.000 --> 00:27:31.000]  第二個聖殿出現了
[00:27:31.000 --> 00:27:33.000]  其實應該很OK
[00:27:33.000 --> 00:27:36.000]  不過猶太人的心情不是這樣
[00:27:36.000 --> 00:27:37.000]  在尼希米說什麼呢
[00:27:37.000 --> 00:27:38.000]  尼希米說
[00:27:38.000 --> 00:27:40.000]  縱然
[00:27:41.000 --> 00:27:43.000]  縱然真是回到以色列
[00:27:43.000 --> 00:27:44.000]  但是
[00:27:44.000 --> 00:27:46.000]  他們也在圍爐
[00:27:46.000 --> 00:27:47.000]  為什麼呢
[00:27:47.000 --> 00:27:51.000]  因為在異邦 異教的外邦人當中統治
[00:27:51.000 --> 00:27:55.000]  例如巴比倫 波斯帝國 希臘
[00:27:55.000 --> 00:27:57.000]  接著到羅馬
[00:27:57.000 --> 00:27:59.000]  全部都是外邦人
[00:27:59.000 --> 00:28:00.000]  所以他們不甘心
[00:28:00.000 --> 00:28:02.000]  為什麼仍然都不是自己管理自己
[00:28:02.000 --> 00:28:04.000]  而是被外邦人管理
[00:28:04.000 --> 00:28:06.000]  我要快一點
[00:28:06.000 --> 00:28:07.000]  馬大波
[00:28:07.000 --> 00:28:08.000]  接著
[00:28:08.000 --> 00:28:10.000]  NTY現在說什麼呢
[00:28:10.000 --> 00:28:13.000]  我們從彈爾尼書的九章講一下
[00:28:13.000 --> 00:28:19.000]  彈爾尼知道耶和華臨到耶利米
[00:28:19.000 --> 00:28:24.000]  他論到以色列方年的年歲的時候
[00:28:24.000 --> 00:28:26.000]  他滿了七十年了
[00:28:26.000 --> 00:28:28.000]  已經過了七十年了
[00:28:28.000 --> 00:28:32.000]  耶和華究竟什麼時候能夠回到耶路撒冷
[00:28:32.000 --> 00:28:34.000]  過了 我們被露了七十年
[00:28:34.000 --> 00:28:36.000]  什麼時候能夠回去
[00:28:36.000 --> 00:28:38.000]  接著 彈爾尼不斷地禱告
[00:28:38.000 --> 00:28:39.000]  不斷地禱告
[00:28:39.000 --> 00:28:40.000]  他說
[00:28:40.000 --> 00:28:43.000]  耶和華有句話說到彈爾尼
[00:28:43.000 --> 00:28:45.000]  現在我要出來 使你有智慧
[00:28:45.000 --> 00:28:46.000]  有聰明
[00:28:46.000 --> 00:28:50.000]  你初懇求我的時候就發出命令
[00:28:50.000 --> 00:28:52.000]  我來求告你
[00:28:52.000 --> 00:28:55.000]  我來求告你 因你大蒙年愛
[00:28:55.000 --> 00:28:57.000]  所以你要思想明白這以下的事
[00:28:57.000 --> 00:28:59.000]  和議帳
[00:28:59.000 --> 00:29:02.000]  為你本國之民和聖城
[00:29:02.000 --> 00:29:04.000]  已經定立了七十個七
[00:29:04.000 --> 00:29:11.000]  以止住罪過 除罪惡 贖重罪孽
[00:29:11.000 --> 00:29:14.000]  引進永矣 封住議帳和議員
[00:29:14.000 --> 00:29:16.000]  並高置聖者
[00:29:16.000 --> 00:29:18.000]  不是七十年
[00:29:18.000 --> 00:29:20.000]  聖經說要七十個七年
[00:29:20.000 --> 00:29:21.000]  那是什麼意思
[00:29:21.000 --> 00:29:22.000]  我不明白
[00:29:22.000 --> 00:29:23.000]  你想想
[00:29:23.000 --> 00:29:25.000]  一個星期就是一個安息年
[00:29:25.000 --> 00:29:26.000]  一個星期就是一個什麼
[00:29:26.000 --> 00:29:29.000]  一個星期就是一個安息日
[00:29:29.000 --> 00:29:31.000]  七年就是一個安息年
[00:29:31.000 --> 00:29:34.000]  如果七個七年即是多少
[00:29:34.000 --> 00:29:36.000]  即是四十九
[00:29:36.000 --> 00:29:37.000]  是一個稀年
[00:29:37.000 --> 00:29:39.000]  七十個七即是多少
[00:29:39.000 --> 00:29:41.000]  四百九十
[00:29:41.000 --> 00:29:43.000]  你想想都很灰
[00:29:43.000 --> 00:29:45.000]  即是要等很久
[00:29:45.000 --> 00:29:50.000]  但是學者研究就是
[00:29:50.000 --> 00:29:52.000]  七七七七七
[00:29:52.000 --> 00:29:54.000]  是什麼意思
[00:29:54.000 --> 00:29:55.000]  除了是DVD之外
[00:29:55.000 --> 00:29:58.000]  有另一個學習
[00:29:58.000 --> 00:30:02.000]  耶穌來到要將百姓從罪惡當中踐出來
[00:30:02.000 --> 00:30:04.000]  馬太福音的作者
[00:30:04.000 --> 00:30:07.000]  不是用年份去計算
[00:30:07.000 --> 00:30:10.000]  什麼時候被擄回來
[00:30:10.000 --> 00:30:12.000]  馬太福音的作者
[00:30:12.000 --> 00:30:13.000]  是用世代
[00:30:13.000 --> 00:30:15.000]  是用世代計算
[00:30:15.000 --> 00:30:20.000]  來當中去計算
[00:30:20.000 --> 00:30:22.000]  每一代十四
[00:30:22.000 --> 00:30:23.000]  即是七同七
[00:30:23.000 --> 00:30:25.000]  第二個代是七同七
[00:30:25.000 --> 00:30:27.000]  第三個代是七同一
[00:30:27.000 --> 00:30:30.000]  那麼最後一個七是哪一個呢
[00:30:30.000 --> 00:30:33.000]  學者認為
[00:30:33.000 --> 00:30:35.000]  馬太福音的作者
[00:30:35.000 --> 00:30:37.000]  是專門在說最後一個七
[00:30:37.000 --> 00:30:39.000]  是耶穌基督
[00:30:39.000 --> 00:30:40.000]  世代
[00:30:40.000 --> 00:30:42.000]  因為不是用年份去計算
[00:30:42.000 --> 00:30:43.000]  不是用一年兩年計算
[00:30:43.000 --> 00:30:45.000]  是用世代來計算
[00:30:45.000 --> 00:30:48.000]  當有十四代十四代十四代
[00:30:48.000 --> 00:30:49.000]  有六個七的時候
[00:30:49.000 --> 00:30:50.000]  最後一個七
[00:30:50.000 --> 00:30:52.000]  是寓意耶穌基督
[00:30:52.000 --> 00:30:54.000]  是那個稀年
[00:30:54.000 --> 00:30:55.000]  是稀年
[00:30:55.000 --> 00:30:56.000]  不是用時間計算
[00:30:56.000 --> 00:31:00.000]  是以致帶來能夠拯救
[00:31:00.000 --> 00:31:02.000]  今天
[00:31:02.000 --> 00:31:06.000]  以色列人已經在被擄的時候
[00:31:06.000 --> 00:31:07.000]  經常等待一個
[00:31:07.000 --> 00:31:09.000]  軍事上的尼塞亞來到當中
[00:31:09.000 --> 00:31:11.000]  復興以色列國
[00:31:11.000 --> 00:31:14.000]  但是馬太福音的作者所說
[00:31:14.000 --> 00:31:15.000]  今天稀年來到了
[00:31:15.000 --> 00:31:17.000]  耶穌基督就是那個稀年
[00:31:17.000 --> 00:31:20.000]  耶穌基督是來到當中
[00:31:20.000 --> 00:31:24.000]  你們不再圍爐了
[00:31:24.000 --> 00:31:27.000]  縱然在異邦外地當中
[00:31:27.000 --> 00:31:29.000]  被外國所統治
[00:31:29.000 --> 00:31:31.000]  今天耶穌基督成了
[00:31:31.000 --> 00:31:33.000]  稀年來到當中釋放
[00:31:33.000 --> 00:31:34.000]  稀年代表什麼呢
[00:31:34.000 --> 00:31:36.000]  就是過往的事情
[00:31:36.000 --> 00:31:37.000]  能夠更新
[00:31:37.000 --> 00:31:38.000]  不再圍爐
[00:31:38.000 --> 00:31:40.000]  去一個正常的生活
[00:31:40.000 --> 00:31:42.000]  在當中
[00:31:42.000 --> 00:31:45.000]  回到我們的生活
[00:31:45.000 --> 00:31:47.000]  我們剛才所說
[00:31:47.000 --> 00:31:50.000]  家族帶來很多我們的羞恥
[00:31:50.000 --> 00:31:51.000]  家族帶來很多
[00:31:51.000 --> 00:31:53.000]  我們的黑歷史當中
[00:31:53.000 --> 00:31:54.000]  我們有時候
[00:31:54.000 --> 00:31:56.000]  經常劫了弟兄姊妹的時候
[00:31:56.000 --> 00:31:59.000]  我們很多時候都是
[00:31:59.000 --> 00:32:01.000]  不能夠堂堂正正
[00:32:01.000 --> 00:32:03.000]  或者很開心去生活
[00:32:03.000 --> 00:32:04.000]  很多時候是因為
[00:32:04.000 --> 00:32:05.000]  我們家裡的個人成長
[00:32:05.000 --> 00:32:08.000]  帶來給我們很多的影響
[00:32:08.000 --> 00:32:10.000]  以致你不敢說
[00:32:10.000 --> 00:32:12.000]  或者家裡不敢說
[00:32:12.000 --> 00:32:14.000]  或者面對你的人生
[00:32:14.000 --> 00:32:15.000]  其實我們都知道
[00:32:15.000 --> 00:32:17.000]  我們要很努力去工作
[00:32:17.000 --> 00:32:18.000]  很努力去生活
[00:32:18.000 --> 00:32:20.000]  我們作為一個基督徒
[00:32:20.000 --> 00:32:21.000]  大藝
[00:32:21.000 --> 00:32:22.000]  我們往往好像用錯
[00:32:22.000 --> 00:32:23.000]  我們的方法
[00:32:23.000 --> 00:32:26.000]  去遮蓋我們的羞恥
[00:32:26.000 --> 00:32:27.000]  我想起
[00:32:27.000 --> 00:32:29.000]  很多弟兄姊妹都很努力
[00:32:29.000 --> 00:32:30.000]  來到外國生活
[00:32:30.000 --> 00:32:32.000]  很多弟兄姊妹都很努力
[00:32:32.000 --> 00:32:36.000]  去養育我們的兒女
[00:32:36.000 --> 00:32:38.000]  他們最重要是
[00:32:38.000 --> 00:32:40.000]  用心去讀書
[00:32:40.000 --> 00:32:41.000]  有時候去補習
[00:32:41.000 --> 00:32:43.000]  有時候去參加興趣班
[00:32:43.000 --> 00:32:44.000]  有時候最重要
[00:32:44.000 --> 00:32:45.000]  我記得去年參與這段時間的時候
[00:32:45.000 --> 00:32:46.000]  有個弟兄姊妹說
[00:32:46.000 --> 00:32:48.000]  這期最忙的了
[00:32:48.000 --> 00:32:50.000]  十一月十二最忙為什麼
[00:32:50.000 --> 00:32:51.000]  十一月十二最忙就是
[00:32:51.000 --> 00:32:53.000]  要出很多表演
[00:32:53.000 --> 00:32:54.000]  你學了這麼多東西
