
[00:00:00.000 --> 00:00:02.000]  頂姊妹早安
[00:20:07.000 --> 00:20:09.000]  第二節我請大家一起讀
[00:20:09.000 --> 00:20:10.000]  預備起
[00:20:10.000 --> 00:20:13.000]  不要模仿這個世代
[00:20:13.000 --> 00:20:17.000]  都要藉著心意的更新而改變過來
[00:20:17.000 --> 00:20:22.000]  使你們可以察現出什麼是神的體現
[00:20:22.000 --> 00:20:25.000]  就算察見出什麼是美好的
[00:20:25.000 --> 00:20:29.000]  無他越辣過完全的事
[00:20:29.000 --> 00:20:31.000]  保羅第二個勸勉就是叫我們
[00:20:31.000 --> 00:20:34.000]  不要模仿這個世代
[00:20:34.000 --> 00:20:36.000]  不要讓這個世代去同化
[00:20:36.000 --> 00:20:39.000]  都要藉著心意的更新而改變過來
[00:20:39.000 --> 00:20:41.000]  不要模仿這個世代的意思
[00:20:41.000 --> 00:20:44.000]  就是不要追隨這個世界的潮流
[00:20:44.000 --> 00:20:48.000]  不要接受和神為敵
[00:20:48.000 --> 00:20:52.000]  這個世界的價值取向和生活方式
[00:20:52.000 --> 00:20:55.000]  例如貪污舞弊
[00:20:55.000 --> 00:20:58.000]  要賺到盡等等
[00:20:58.000 --> 00:21:02.000]  唯有當我們不模仿這個世代的時候
[00:21:02.000 --> 00:21:04.000]  我們的心意就會被更新
[00:21:04.000 --> 00:21:06.000]  我們就會被改變過來
[00:21:06.000 --> 00:21:10.000]  在這個時候我們才可以將自己的身體
[00:21:10.000 --> 00:21:14.000]  作為一個真正聖潔和可悅的祭物獻給主
[00:21:14.000 --> 00:21:18.000]  心意的更新就好像我們的生命
[00:21:18.000 --> 00:21:22.000]  就好像剝洋蔥皮一樣
[00:21:22.000 --> 00:21:24.000]  你剝了一層
[00:21:24.000 --> 00:21:27.000]  你發現原來還有一層
[00:21:27.000 --> 00:21:29.000]  自己在不斷改變的時候
[00:21:29.000 --> 00:21:32.000]  你又會發現新的自己
[00:21:32.000 --> 00:21:34.000]  每一次經歷心意更新
[00:21:34.000 --> 00:21:36.000]  是我們都有所得著的
[00:21:36.000 --> 00:21:40.000]  就好像十月份的宣信廖炳棠博士說
[00:21:40.000 --> 00:21:44.000]  聖靈的更新的感情和行為是持續性的
[00:21:44.000 --> 00:21:46.000]  不是一剎那的感動
[00:21:46.000 --> 00:21:48.000]  心意更新的人
[00:21:48.000 --> 00:21:50.000]  他們會願意對付自己的罪
[00:21:50.000 --> 00:21:53.000]  被神和屬靈的事物吸引
[00:21:53.000 --> 00:21:55.000]  很渴望聖潔的生命
[00:21:55.000 --> 00:21:58.000]  在侍奉上是很有動力的
[00:21:58.000 --> 00:22:02.000]  就好像我一開始提及的那位姊妹
[00:22:02.000 --> 00:22:08.000]  所以心意更新是我們畢生要靠著聖靈和神的說話
[00:22:08.000 --> 00:22:11.000]  經歷神改變自己的歷程
[00:22:11.000 --> 00:22:15.000]  這裡強調心意更新的人有兩種能力
[00:22:15.000 --> 00:22:17.000]  第一種是道德的判斷
[00:22:17.000 --> 00:22:22.000]  被更新的人可以分辨到什麼是神喜歡的東西
[00:22:22.000 --> 00:22:24.000]  第二種是道德的抉擇
[00:22:24.000 --> 00:22:27.000]  他能夠知道神的心意
[00:22:27.000 --> 00:22:30.000]  而且有力量去進行
[00:22:30.000 --> 00:22:32.000]  一個心意被神更新的人
[00:22:32.000 --> 00:22:37.000]  他們就是一個願意讓自己被改變的人
[00:22:37.000 --> 00:22:40.000]  第二節說心意更新改變過來
[00:22:40.000 --> 00:22:43.000]  改變其實是一個被動的語態
[00:22:43.000 --> 00:22:47.000]  意思就是我們願意讓自己被神改變
[00:22:47.000 --> 00:22:49.000]  在這個被改變的過程中
[00:22:49.000 --> 00:22:51.000]  我們不是木偶
[00:22:51.000 --> 00:22:54.000]  我們是在意志上
[00:22:54.000 --> 00:22:57.000]  我們願意被神改變
[00:22:57.000 --> 00:22:59.000]  向神說「我願意」
[00:22:59.000 --> 00:23:01.000]  這句說話也不容易說
[00:23:01.000 --> 00:23:03.000]  求主也幫助我們
[00:23:03.000 --> 00:23:05.000]  向神說「我願意」
[00:23:05.000 --> 00:23:08.000]  就是說將這個話事權交出來
[00:23:08.000 --> 00:23:12.000]  讓神去拿主意
[00:23:12.000 --> 00:23:14.000]  我們就這樣
[00:23:14.000 --> 00:23:17.000]  在一個生命改變的過程中
[00:23:17.000 --> 00:23:20.000]  不是一下子就行
[00:23:20.000 --> 00:23:22.000]  不是像微波爐那樣叮一下就行
[00:23:22.000 --> 00:23:25.000]  而是一個累積進步的過程
[00:23:25.000 --> 00:23:28.000]  由小到大的過程
[00:23:28.000 --> 00:23:32.000]  所以自然的生命改變是要一步一步來
[00:23:32.000 --> 00:23:37.000]  如果你對自己或身邊的人感到失望
[00:23:37.000 --> 00:23:39.000]  求主幫助我們去接受
[00:23:39.000 --> 00:23:42.000]  生命的改變其實是要一步一步來
[00:23:42.000 --> 00:23:46.000]  求主賜給我們對自己和其他人
[00:23:46.000 --> 00:23:48.000]  一個忍耐的心
[00:23:48.000 --> 00:23:51.000]  靠著主容許自己和身邊的親友
[00:23:51.000 --> 00:23:53.000]  一步一步地成長
[00:23:53.000 --> 00:23:55.000]  我們可以放心
[00:23:55.000 --> 00:24:01.000]  神讓我們有空間一步一步地成長
[00:24:01.000 --> 00:24:03.000]  有一位姐妹分享
[00:24:03.000 --> 00:24:05.000]  她也很享受靈修生活
[00:24:05.000 --> 00:24:09.000]  她選擇了自己最精神的時間去親近主
[00:24:09.000 --> 00:24:14.000]  但有一段時間她也覺得靈修有點掙扎
[00:24:14.000 --> 00:24:18.000]  因為好像靈修了就少了時間去工作
[00:24:18.000 --> 00:24:23.000]  但有時靈修的時候又沒有什麼得著
[00:24:23.000 --> 00:24:25.000]  因為她有一段時間沒有靈修
[00:24:25.000 --> 00:24:28.000]  用時間去工作甚至去玩
[00:24:28.000 --> 00:24:31.000]  但很奇妙地她發現沒有靈修的日子
[00:24:31.000 --> 00:24:35.000]  她好像工作得比有靈修的日子更加長
[00:24:35.000 --> 00:24:37.000]  因為自己沒有靈修的日子
[00:24:37.000 --> 00:24:40.000]  沒有什麼耐性,會很容易煩躁
[00:24:40.000 --> 00:24:44.000]  她還要處理她和別人的關係和處理自己的情緒
[00:24:44.000 --> 00:24:49.000]  後來神又吸引她回到神的身邊繼續靈修
[00:24:49.000 --> 00:24:52.000]  她發現生活仍然有困難
[00:24:52.000 --> 00:24:55.000]  但天父會透過靈修的經文安慰她
[00:24:55.000 --> 00:24:56.000]  給她有力量
[00:24:56.000 --> 00:24:58.000]  所以她這樣說
[00:24:58.000 --> 00:25:02.000]  Spend time with God, save time
[00:25:02.000 --> 00:25:07.000]  用時間親近主反而節省了時間
[00:25:07.000 --> 00:25:12.000]  每日靈修幫助我們實踐保羅給我們兩個的眷戀
[00:25:12.000 --> 00:25:16.000]  願意我們透過靈修心意不斷的更新
[00:25:16.000 --> 00:25:19.000]  和被神的說話去改變
[00:25:19.000 --> 00:25:25.000]  將我們的身體獻作聖潔和可喜悅的祭給主
[00:25:25.000 --> 00:25:30.000]  願2018年我們都互相勉勵活出豐盛的生命
[00:25:30.000 --> 00:25:37.000]  我們一起祈禱
[00:25:37.000 --> 00:25:43.000]  天父啊,我們求你每一天用你的話語去吸引我們
[00:25:43.000 --> 00:25:50.000]  以致我們願意去到你的庚前賜給我們一個學務你話語的心
[00:25:50.000 --> 00:25:56.000]  以致我們很喜悅的去到你的庚前去讀你的說話
[00:25:56.000 --> 00:26:00.000]  也都求你用你的愛去催逼我們
[00:26:00.000 --> 00:26:04.000]  以致我們願意放下其他的事
[00:26:04.000 --> 00:26:08.000]  做這件最重要的事,就是去親近你
[00:26:08.000 --> 00:26:13.000]  求主你這樣每一天引導我們,幫助我們
[00:26:13.000 --> 00:26:17.000]  願以寶貴的聖靈繼續對我們說話
[00:26:17.000 --> 00:26:22.000]  我們的禱告是奉主耶穌基督不勝的名詞而求
