
[00:00:00.000 --> 00:00:02.920]  領受神的話語之先,我們先低頭祈禱
[00:18:58.200 --> 00:19:01.200]  我和我的父家也有罪
[00:19:01.200 --> 00:19:02.200]  整個民族
[00:19:02.200 --> 00:19:06.200]  我和我的家人也犯了罪
[00:19:06.200 --> 00:19:08.200]  大家可以想一想
[00:19:08.200 --> 00:19:12.200]  尼西米有沒有拜偶像?
[00:19:12.200 --> 00:19:15.200]  我相信尼西米沒有拜偶像
[00:19:15.200 --> 00:19:19.200]  尼西米有沒有違背神的律法?
[00:19:19.200 --> 00:19:20.200]  稍後我們會看第七節
[00:19:20.200 --> 00:19:22.200]  他們說我們都是邪惡的
[00:19:22.200 --> 00:19:24.200]  我們沒有遵守祢的律法和誡命
[00:19:24.200 --> 00:19:27.200]  我相信尼西米是有遵守神的律法
[00:19:27.200 --> 00:19:29.200]  他又要認罪
[00:19:29.200 --> 00:19:30.200]  第一
[00:19:30.200 --> 00:19:32.200]  認罪是不容易的
[00:19:32.200 --> 00:19:34.200]  認錯是很難的
[00:19:34.200 --> 00:19:37.200]  我們很不滿意菲律賓
[00:19:37.200 --> 00:19:39.200]  823事件
[00:19:39.200 --> 00:19:40.200]  到現在都不肯認錯
[00:19:40.200 --> 00:19:42.200]  在台灣那裡
[00:19:42.200 --> 00:19:44.200]  開槍打死漁民
[00:19:44.200 --> 00:19:46.200]  都是不肯認錯
[00:19:46.200 --> 00:19:48.200]  香港也不遑多讓
[00:19:48.200 --> 00:19:49.200]  7月1日的時候
[00:19:49.200 --> 00:19:51.200]  那個海難事件
[00:19:51.200 --> 00:19:53.200]  你有沒有留意到
[00:19:53.200 --> 00:19:56.200]  海事處處長死都不肯認錯
[00:19:56.200 --> 00:19:58.200]  但後來被揭發到
[00:19:58.200 --> 00:20:00.200]  海事處仍要承擔很多責任
[00:20:00.200 --> 00:20:02.200]  為什麼船一撞
[00:20:02.200 --> 00:20:04.200]  幾秒鐘就沉了
[00:20:04.200 --> 00:20:06.200]  後來才看到
[00:20:06.200 --> 00:20:08.200]  原來那艘船應該有一道門
[00:20:08.200 --> 00:20:10.200]  是來防水的
[00:20:10.200 --> 00:20:12.200]  但當日海事處去檢查那艘船的時候
[00:20:12.200 --> 00:20:14.200]  批准可以航行的時候
[00:20:14.200 --> 00:20:16.200]  是看到沒有這道門的
[00:20:16.200 --> 00:20:18.200]  不過放過去
[00:20:18.200 --> 00:20:20.200]  那些椅子原來是要
[00:20:20.200 --> 00:20:21.200]  是固定的
[00:20:21.200 --> 00:20:22.200]  是不可以移動的
[00:20:22.200 --> 00:20:24.200]  但是隨便移動
[00:20:24.200 --> 00:20:26.200]  更加恐怖的是
[00:20:26.200 --> 00:20:28.200]  應該每艘船有多少救生衣
[00:20:28.200 --> 00:20:30.200]  但是不夠的
[00:20:30.200 --> 00:20:32.200]  大家都想著香港有多少海難
[00:20:32.200 --> 00:20:34.200]  於是讓它過
[00:20:34.200 --> 00:20:36.200]  是他們的錯失
[00:20:36.200 --> 00:20:38.200]  而當日的海事處處長
[00:20:38.200 --> 00:20:40.200]  以前是副處長
[00:20:40.200 --> 00:20:42.200]  他有份審核那些船
[00:20:42.200 --> 00:20:45.200]  明顯的錯都不肯認
[00:20:45.200 --> 00:20:47.200]  是在群眾壓力下
[00:20:47.200 --> 00:20:49.200]  最後才認錯
[00:20:49.200 --> 00:20:51.200]  還有
[00:20:51.200 --> 00:20:53.200]  我們的特區首長怎樣
[00:20:53.200 --> 00:20:55.200]  與我無關
[00:20:55.200 --> 00:20:57.200]  這是前朝的事
[00:20:57.200 --> 00:20:59.200]  凡事都是前朝的事
[00:20:59.200 --> 00:21:01.200]  但不要忘記
[00:21:01.200 --> 00:21:03.200]  他未做特區首長時是做什麼的
[00:21:03.200 --> 00:21:05.200]  他好像忘記了這個身份
[00:21:05.200 --> 00:21:07.200]  他是行政會議召集人
[00:21:07.200 --> 00:21:09.200]  行政和立法是什麼一回事
[00:21:09.200 --> 00:21:11.200]  以我們教會為例
[00:21:11.200 --> 00:21:13.200]  當我們教會要推行一些事
[00:21:13.200 --> 00:21:15.200]  例如要去買地方
[00:21:15.200 --> 00:21:17.200]  很多事的時候
[00:21:17.200 --> 00:21:19.200]  一定是由傳道人
[00:21:19.200 --> 00:21:21.200]  牧者
[00:21:21.200 --> 00:21:23.200]  他們商議了
[00:21:23.200 --> 00:21:25.200]  在同工會決定了
[00:21:25.200 --> 00:21:27.200]  於是我們就會交給執事會
[00:21:27.200 --> 00:21:29.200]  再由執事會去探索
[00:21:29.200 --> 00:21:31.200]  然後認同
[00:21:31.200 --> 00:21:33.200]  執事幫忙去推行
[00:21:33.200 --> 00:21:35.200]  所以如果有什麼事的時候
[00:21:35.200 --> 00:21:37.200]  是誰承擔責任最大
[00:21:37.200 --> 00:21:39.200]  告訴你
[00:21:39.200 --> 00:21:41.200]  是我們牧者
[00:21:41.200 --> 00:21:43.200]  所以大家不用怕做執事
[00:21:43.200 --> 00:21:45.200]  你們不會背很重
[00:21:45.200 --> 00:21:47.200]  有什麼禍是我們背的
[00:21:47.200 --> 00:21:49.200]  某個程度我們就是行政
[00:21:49.200 --> 00:21:51.200]  我們就是立法
[00:21:51.200 --> 00:21:53.200]  所以你說前朝的事
[00:21:53.200 --> 00:21:55.200]  如果你還是那個召集人的時候
[00:21:55.200 --> 00:21:57.200]  你怎麼可以離開分割
[00:21:57.200 --> 00:21:59.200]  所以你留意人是推卸責任
[00:21:59.200 --> 00:22:01.200]  但一個真正的領袖
[00:22:01.200 --> 00:22:03.200]  不單單不會推卸責任
[00:22:03.200 --> 00:22:05.200]  還勇於承擔責任
[00:22:05.200 --> 00:22:07.200]  甚至如果他的下屬
[00:22:07.200 --> 00:22:09.200]  犯錯的時候
[00:22:09.200 --> 00:22:11.200]  他是要來承擔責任
[00:22:11.200 --> 00:22:13.200]  所以你看黎希敏
[00:22:13.200 --> 00:22:15.200]  她沒有拜偶像
[00:22:15.200 --> 00:22:17.200]  但她說我和我的
[00:22:17.200 --> 00:22:19.200]  家有罪
[00:22:19.200 --> 00:22:21.200]  是什麼罪?我們看第七節
[00:22:21.200 --> 00:22:23.200]  我們一起讀出
[00:22:23.200 --> 00:22:35.200]  看到嗎?黎希敏
[00:22:35.200 --> 00:22:37.200]  我相信她沒有違反神的
[00:22:37.200 --> 00:22:39.200]  律例、誡命、典章
[00:22:39.200 --> 00:22:41.200]  所以神大大的賜福她
[00:22:41.200 --> 00:22:43.200]  但在這一刻
[00:22:43.200 --> 00:22:45.200]  她卻是與子民有認同
[00:22:45.200 --> 00:22:47.200]  她站在子民的
[00:22:47.200 --> 00:22:49.200]  情況上向神認罪
[00:22:49.200 --> 00:22:51.200]  這是很值得我們欣賞
[00:22:51.200 --> 00:22:53.200]  或者我們會更熟悉
[00:22:53.200 --> 00:22:55.200]  一個人就是摩西
[00:22:55.200 --> 00:22:57.200]  其實摩西上山
[00:22:57.200 --> 00:22:59.200]  四十天
[00:22:59.200 --> 00:23:01.200]  拿誡命
[00:23:01.200 --> 00:23:03.200]  但山下的子民就拜金牛毒
[00:23:03.200 --> 00:23:05.200]  摩西下來的時候
[00:23:05.200 --> 00:23:07.200]  斥責他們
[00:23:07.200 --> 00:23:09.200]  罵他們
[00:23:09.200 --> 00:23:11.200]  但摩西自己上山
[00:23:11.200 --> 00:23:13.200]  為子民祈禱
[00:23:13.200 --> 00:23:15.200]  求神去寬恕
[00:23:15.200 --> 00:23:17.200]  赦免
[00:23:17.200 --> 00:23:19.200]  摩西沒有
[00:23:19.200 --> 00:23:21.200]  拜金牛毒
[00:23:21.200 --> 00:23:23.200]  但摩西認同
[00:23:23.200 --> 00:23:25.200]  我也有罪
[00:23:25.200 --> 00:23:27.200]  甚至跟神說如果可以
[00:23:27.200 --> 00:23:29.200]  求你將我的名字
[00:23:29.200 --> 00:23:31.200]  從生命冊上抹去
[00:23:31.200 --> 00:23:33.200]  寧願我死,我也不想子民死
[00:23:33.200 --> 00:23:35.200]  這就是偉大的領袖
[00:23:35.200 --> 00:23:37.200]  所承擔
[00:23:37.200 --> 00:23:39.200]  但今天我很擔心
[00:23:39.200 --> 00:23:41.200]  我們很多弟兄姊妹
[00:23:41.200 --> 00:23:43.200]  已經輕忽了我們
[00:23:43.200 --> 00:23:45.200]  君尊祭司的身份
[00:23:45.200 --> 00:23:47.200]  君尊祭司的身份就是代禱
[00:23:47.200 --> 00:23:49.200]  為人來祈禱
[00:23:49.200 --> 00:23:51.200]  當你見到人有軟弱
[00:23:51.200 --> 00:23:53.200]  見到牧者有不足的地方
[00:23:53.200 --> 00:23:55.200]  可能我們有很多怨懟
[00:23:55.200 --> 00:23:57.200]  等你有沒有來為他禱告
[00:23:57.200 --> 00:23:59.200]  你不要忘記
[00:23:59.200 --> 00:24:01.200]  代禱的功效是很有用的
[00:24:01.200 --> 00:24:03.200]  是因為你的祈禱
[00:24:03.200 --> 00:24:05.200]  可以挽救一個人
[00:24:05.200 --> 00:24:07.200]  我們一起來看亞各書第五章
[00:24:07.200 --> 00:24:09.200]  十五、十六兩節
[00:24:09.200 --> 00:24:11.200]  出於信心的祈禱
[00:24:11.200 --> 00:24:13.200]  要救那病人
[00:24:13.200 --> 00:24:15.200]  主必叫他起來
[00:24:15.200 --> 00:24:17.200]  他若犯了罪
[00:24:17.200 --> 00:24:19.200]  也必蒙赦免
[00:24:19.200 --> 00:24:21.200]  所以你們要彼此認罪
[00:24:21.200 --> 00:24:23.200]  互相代求
[00:24:23.200 --> 00:24:25.200]  使你們可以得醫治
[00:24:25.200 --> 00:24:27.200]  二人祈禱所發的力量
[00:24:27.200 --> 00:24:29.200]  是大有功效的
[00:24:29.200 --> 00:24:31.200]  那個人病了
[00:24:31.200 --> 00:24:33.200]  他自己不會去祈禱
[00:24:33.200 --> 00:24:35.200]  但有人為他禱告
[00:24:35.200 --> 00:24:37.200]  甚麼可以赦免他的罪
[00:24:37.200 --> 00:24:39.200]  二人所發出的禱告
[00:24:39.200 --> 00:24:41.200]  是大有功效的
[00:24:41.200 --> 00:24:43.200]  以下我說的這個比喻
[00:24:43.200 --> 00:24:45.200]  我寫講章的時候還沒發生
[00:24:45.200 --> 00:24:47.200]  這個星期大學放榜
[00:24:47.200 --> 00:24:49.200]  好了
[00:24:49.200 --> 00:24:51.200]  粉嶺堂一位
[00:24:51.200 --> 00:24:53.200]  年輕的同工
[00:24:53.200 --> 00:24:55.200]  我們自己會有
[00:24:55.200 --> 00:24:57.200]  廖姑娘通知我
[00:24:57.200 --> 00:24:59.200]  牧師你可不可以幫我們粉嶺堂一個團友
[00:24:59.200 --> 00:25:01.200]  他很好
[00:25:01.200 --> 00:25:03.200]  考到大學
[00:25:03.200 --> 00:25:05.200]  但要交五千元留位費
[00:25:05.200 --> 00:25:07.200]  非常複雜
[00:25:07.200 --> 00:25:09.200]  他媽媽很看重錢
[00:25:09.200 --> 00:25:11.200]  是不會給他的
[00:25:11.200 --> 00:25:13.200]  原來這個團友
[00:25:13.200 --> 00:25:15.200]  我不認識他
[00:25:15.200 --> 00:25:17.200]  他講的名字我都不認識
[00:25:17.200 --> 00:25:19.200]  他把照片發給我
[00:25:19.200 --> 00:25:21.200]  我都不覺得他是誰
[00:25:21.200 --> 00:25:23.200]  很不幸
[00:25:23.200 --> 00:25:25.200]  因為我沒有負責團契
[00:25:25.200 --> 00:25:27.200]  但我是相信我的傳徒同工
[00:25:27.200 --> 00:25:29.200]  他說他很慘
[00:25:29.200 --> 00:25:31.200]  他小時候腦部有骨癌
[00:25:31.200 --> 00:25:33.200]  在腦部有骨癌
[00:25:33.200 --> 00:25:35.200]  其實他很辛苦
[00:25:35.200 --> 00:25:37.200]  但他很努力讀書所以考到
[00:25:37.200 --> 00:25:39.200]  但他媽媽很緊張
[00:25:39.200 --> 00:25:41.200]  現在他在做暑期工
[00:25:41.200 --> 00:25:43.200]  他告假
[00:25:43.200 --> 00:25:45.200]  但他取得成績
[00:25:45.200 --> 00:25:47.200]  他自己說他生日想不上一天班
[00:25:47.200 --> 00:25:49.200]  想慶祝
[00:25:49.200 --> 00:25:51.200]  被媽媽罵到死
[00:25:51.200 --> 00:25:53.200]  他告了兩天假
[00:25:53.200 --> 00:25:55.200]  被媽媽罵了兩天
[00:25:55.200 --> 00:25:57.200]  所以媽媽不會給他錢讀書
[00:25:57.200 --> 00:25:59.200]  其實他一定可以申請到
[00:25:59.200 --> 00:26:01.200]  只不過現在還沒有錢
[00:26:01.200 --> 00:26:03.200]  很可惜我完全不認識這個人
[00:26:03.200 --> 00:26:05.200]  他把照片發給我
[00:26:05.200 --> 00:26:07.200]  我都不認識他是誰
[00:26:07.200 --> 00:26:09.200]  但因為這個目者
[00:26:09.200 --> 00:26:11.200]  他是二人
[00:26:11.200 --> 00:26:13.200]  他發出這個呼求是有功效的
[00:26:13.200 --> 00:26:15.200]  於是後來我轉了數給他
[00:26:15.200 --> 00:26:17.200]  是因為
[00:26:17.200 --> 00:26:19.200]  代討者
[00:26:19.200 --> 00:26:21.200]  我不會認識這個人
[00:26:21.200 --> 00:26:23.200]  我遲有一定會認識他
[00:26:23.200 --> 00:26:25.200]  不然怎麼追他錢
[00:26:25.200 --> 00:26:27.200]  但問題是
[00:26:27.200 --> 00:26:29.200]  是因為這個代討者
[00:26:29.200 --> 00:26:31.200]  於是才有這個果效
[00:26:31.200 --> 00:26:33.200]  今天
[00:26:33.200 --> 00:26:35.200]  不要忘記
[00:26:35.200 --> 00:26:37.200]  每個基督徒是君尊的祭司
[00:26:37.200 --> 00:26:39.200]  你有多可為教會祈禱
[00:26:39.200 --> 00:26:41.200]  你有多為教會的目者禱告
[00:26:41.200 --> 00:26:43.200]  有多為一些軟弱的人禱告
[00:26:43.200 --> 00:26:45.200]  有多為一些軟弱的人禱告
[00:26:45.200 --> 00:26:47.200]  代討認罪
[00:26:47.200 --> 00:26:49.200]  代誤認罪
[00:26:49.200 --> 00:26:51.200]  往往不是我們想做的事
[00:26:51.200 --> 00:26:53.200]  但請你不要忘記
[00:26:53.200 --> 00:26:55.200]  教會是一個整體
[00:26:55.200 --> 00:26:57.200]  我們是不可以分割的
[00:26:57.200 --> 00:26:59.200]  我們是不可以分割的
[00:26:59.200 --> 00:27:01.200]  還有
[00:27:01.200 --> 00:27:03.200]  有些事情錯了
[00:27:03.200 --> 00:27:05.200]  你不可以說我找個玄空出來
[00:27:05.200 --> 00:27:07.200]  這樣就可以解決問題
[00:27:07.200 --> 00:27:09.200]  是不可能的
[00:27:09.200 --> 00:27:11.200]  我講這個比喻
[00:27:11.200 --> 00:27:13.200]  教會元老絕對明白
[00:27:13.200 --> 00:27:15.200]  那些基明年代的人就明白我說什麼
[00:27:15.200 --> 00:27:17.200]  在冥恩堂我很感恩
[00:27:17.200 --> 00:27:19.200]  我學到一個功課
[00:27:19.200 --> 00:27:21.200]  就是認罪
[00:27:21.200 --> 00:27:23.200]  就算不是你的錯
[00:27:23.200 --> 00:27:25.200]  你也要認
[00:27:25.200 --> 00:27:27.200]  因為有自願罪會
[00:27:27.200 --> 00:27:29.200]  有時學生又不長進
[00:27:29.200 --> 00:27:31.200]  散會沒有收尾
[00:27:31.200 --> 00:27:33.200]  沒有關風扇
[00:27:33.200 --> 00:27:35.200]  我還記得四號房曾經燒著風扇
[00:27:35.200 --> 00:27:37.200]  幸好旁邊沒有東西
[00:27:37.200 --> 00:27:39.200]  燒到風扇爛了
[00:27:39.200 --> 00:27:41.200]  有時開了冷氣忘記關
[00:27:41.200 --> 00:27:43.200]  還有
[00:27:43.200 --> 00:27:45.200]  他們很厲害
[00:27:45.200 --> 00:27:47.200]  肚餓關去廚房叫人開鐵罐
[00:27:47.200 --> 00:27:49.200]  拿人的餅吃
[00:27:49.200 --> 00:27:51.200]  又不蓋起來
[00:27:51.200 --> 00:27:53.200]  弄到餅軟了
[00:27:53.200 --> 00:27:55.200]  最典的就是他們打火鍋
[00:27:55.200 --> 00:27:57.200]  插著熱水爐
[00:27:57.200 --> 00:27:59.200]  裡面沒有水
[00:27:59.200 --> 00:28:01.200]  整晚插著結果溶了
[00:28:01.200 --> 00:28:03.200]  幸好沒有火災
[00:28:03.200 --> 00:28:05.200]  我一定要回禮拜一
[00:28:05.200 --> 00:28:07.200]  原來猶太人一年有一次認罪日
[00:28:07.200 --> 00:28:09.200]  我說每個禮拜一是我的認罪日
[00:28:09.200 --> 00:28:11.200]  回到家的時候
[00:28:11.200 --> 00:28:13.200]  大嬸說牧師你年輕人怎樣
[00:28:13.200 --> 00:28:15.200]  我會怎樣說
[00:28:15.200 --> 00:28:17.200]  不關我的事
[00:28:17.200 --> 00:28:19.200]  我知道他們昨天有打火鍋
[00:28:19.200 --> 00:28:21.200]  但我沒有吃過
[00:28:21.200 --> 00:28:23.200]  看誰吃我拿出來
[00:28:23.200 --> 00:28:25.200]  不是的
[00:28:25.200 --> 00:28:27.200]  在機敏年代我吃了多少
[00:28:27.200 --> 00:28:29.200]  對不起
[00:28:29.200 --> 00:28:31.200]  不要加價
[00:28:31.200 --> 00:28:33.200]  我會好好管教
[00:28:33.200 --> 00:28:35.200]  每個禮拜都認罪
[00:28:35.200 --> 00:28:37.200]  就算不是我的錯
[00:28:37.200 --> 00:28:39.200]  師母說對不起
[00:28:39.200 --> 00:28:41.200]  不是都認了
[00:28:41.200 --> 00:28:43.200]  因為已經習慣了
[00:28:43.200 --> 00:28:45.200]  有時也不是很真心
[00:28:45.200 --> 00:28:47.200]  這個認罪是很重要
[00:28:47.200 --> 00:28:49.200]  我不可以說不關我的事
[00:28:49.200 --> 00:28:51.200]  我是教會裡面的牧者
[00:28:51.200 --> 00:28:53.200]  我就要承擔弟兄姊妹的怨虐
[00:28:53.200 --> 00:28:55.200]  你看黎希敏就是這樣
[00:28:55.200 --> 00:28:57.200]  她肯來承認自己的錯
[00:28:57.200 --> 00:28:59.200]  原來代求
[00:28:59.200 --> 00:29:01.200]  可以是犯罪者
[00:29:01.200 --> 00:29:03.200]  得蒙神
[00:29:03.200 --> 00:29:05.200]  赦免
[00:29:05.200 --> 00:29:07.200]  和再被恩召的起點
[00:29:07.200 --> 00:29:09.200]  那個犯罪的人
[00:29:09.200 --> 00:29:11.200]  他自己沒有這個醒覺
[00:29:11.200 --> 00:29:13.200]  但你去代禱
[00:29:13.200 --> 00:29:15.200]  神是可以加強他的作為
[00:29:15.200 --> 00:29:17.200]  以致他有反省
[00:29:17.200 --> 00:29:19.200]  就正如摩西
[00:29:19.200 --> 00:29:21.200]  為子民禱告一樣
[00:29:21.200 --> 00:29:23.200]  我們看看羅馬書
[00:29:23.200 --> 00:29:25.200]  十五章第一節
[00:29:25.200 --> 00:29:27.200]  我們一起來讀
[00:29:27.200 --> 00:29:29.200]  我們堅固的人
[00:29:29.200 --> 00:29:31.200]  應該擔待不堅固人的怨虐
[00:29:31.200 --> 00:29:33.200]  不求自己的喜悅
[00:29:33.200 --> 00:29:35.200]  特別你覺得
[00:29:35.200 --> 00:29:37.200]  你自己生命茁壯堅強
[00:29:37.200 --> 00:29:39.200]  你更加要承擔
[00:29:39.200 --> 00:29:41.200]  那些不堅固的人的怨虐
[00:29:41.200 --> 00:29:43.200]  但黎希敏
[00:29:43.200 --> 00:29:45.200]  她禱告的時候
[00:29:45.200 --> 00:29:47.200]  神一定會聽
[00:29:47.200 --> 00:29:49.200]  她的憑據是什麼呢?
[00:29:49.200 --> 00:29:51.200]  這個就很重要
[00:29:51.200 --> 00:29:53.200]  這個竅門我們一定要學
[00:29:53.200 --> 00:29:55.200]  你禱告的時候
[00:29:55.200 --> 00:29:57.200]  神一定會承受
[00:29:57.200 --> 00:29:59.200]  我們看看黎希敏究竟
[00:29:59.200 --> 00:30:01.200]  她用什麼憑據
[00:30:01.200 --> 00:30:03.200]  來跟神講述
[00:30:03.200 --> 00:30:05.200]  我們一起來看第一章第八、第九兩節
[00:30:05.200 --> 00:30:07.200]  我們一起來讀
[00:30:07.200 --> 00:30:09.200]  求祢紀念所吩咐
[00:30:09.200 --> 00:30:11.200]  祢僕人摩西的話
[00:30:11.200 --> 00:30:13.200]  說祢們若犯罪
[00:30:13.200 --> 00:30:15.200]  我就把你們分散在萬民中
[00:30:15.200 --> 00:30:17.200]  但你們若歸向我
[00:30:17.200 --> 00:30:19.200]  謹守遵行我的誡命
[00:30:19.200 --> 00:30:21.200]  你們被趕散的人
[00:30:21.200 --> 00:30:23.200]  雖在天涯
[00:30:23.200 --> 00:30:25.200]  我也必從那裡
[00:30:25.200 --> 00:30:27.200]  將他們招聚回來
[00:30:27.200 --> 00:30:29.200]  帶到我所選擇
[00:30:29.200 --> 00:30:31.200]  立為我名的居所
[00:30:31.200 --> 00:30:33.200]  她跟神說
[00:30:33.200 --> 00:30:35.200]  求祢紀念
[00:30:35.200 --> 00:30:37.200]  祢所說過的話
[00:30:37.200 --> 00:30:39.200]  黎希敏絕對的確信神
[00:30:39.200 --> 00:30:41.200]  是一個信實的神
[00:30:41.200 --> 00:30:43.200]  她說過的話
[00:30:43.200 --> 00:30:45.200]  一定會做
[00:30:45.200 --> 00:30:47.200]  絕不虛妄
[00:30:47.200 --> 00:30:49.200]  所以黎希敏在禱告裡面
[00:30:49.200 --> 00:30:51.200]  就重提神的宣告
[00:30:51.200 --> 00:30:53.200]  昔日所說過的
[00:30:53.200 --> 00:30:55.200]  應許
[00:30:55.200 --> 00:30:57.200]  這兩節經文其實是
[00:30:57.200 --> 00:31:01.200]  引述摩西所說的話
[00:31:01.200 --> 00:31:03.200]  當日
[00:31:03.200 --> 00:31:05.200]  以色列人都未成為國家
[00:31:05.200 --> 00:31:07.200]  在曠野流浪
[00:31:07.200 --> 00:31:09.200]  但神就頒下了誡命
[00:31:09.200 --> 00:31:11.200]  說出兩個很重要的原則
[00:31:11.200 --> 00:31:13.200]  如果你們敬拜偶像
[00:31:13.200 --> 00:31:15.200]  我多次提醒你們
[00:31:15.200 --> 00:31:17.200]  你們冥頑不靈的時候
[00:31:17.200 --> 00:31:19.200]  你們的國家就會被滅
[00:31:19.200 --> 00:31:21.200]  你們就會被分散到世界
[00:31:21.200 --> 00:31:23.200]  各國的地方
[00:31:23.200 --> 00:31:25.200]  但如果你們願意悔改
[00:31:25.200 --> 00:31:27.200]  願意真心歸向我
[00:31:27.200 --> 00:31:29.200]  愛我
[00:31:29.200 --> 00:31:31.200]  你就會從萬國歸回
[00:31:31.200 --> 00:31:33.200]  這個宣告
[00:31:33.200 --> 00:31:35.200]  是在出埃及那個時代
[00:31:35.200 --> 00:31:39.200]  已經有的
[00:31:39.200 --> 00:31:41.200]  寫在律法下
[00:31:41.200 --> 00:31:43.200]  黎希敏
[00:31:43.200 --> 00:31:45.200]  就拿回這個應許
[00:31:45.200 --> 00:31:47.200]  跟神說你紀念這件事
[00:31:47.200 --> 00:31:49.200]  我們一起來讀
[00:31:49.200 --> 00:31:51.200]  《生命記》第四章
[00:31:51.200 --> 00:31:53.200]  二十五到二十七節
[00:31:53.200 --> 00:31:55.200]  這裡很清楚說到
[00:31:55.200 --> 00:31:57.200]  背道的就會亡國
[00:31:57.200 --> 00:31:59.200]  我們一起來讀
[00:32:05.200 --> 00:32:07.200]  也他法路
[00:32:07.200 --> 00:32:09.200]  速速滅盡
[00:32:09.200 --> 00:32:11.200]  你們不能在那地上長久
[00:32:11.200 --> 00:32:13.200]  必盡行除滅
[00:32:13.200 --> 00:32:15.200]  也和華必使你們
[00:32:15.200 --> 00:32:17.200]  分散在萬民中
[00:32:17.200 --> 00:32:19.200]  在他所領你們到
[00:32:19.200 --> 00:32:21.200]  的萬國裡
[00:32:21.200 --> 00:32:23.200]  你們剩下的人數稀少
[00:32:23.200 --> 00:32:25.200]  為什麼他覺得神是大而可為
[00:32:25.200 --> 00:32:27.200]  因為他正在經歷神應許的真實
[00:32:27.200 --> 00:32:29.200]  當我們還沒成為國家
[00:32:29.200 --> 00:32:31.200]  神已經說如果你們
[00:32:31.200 --> 00:32:33.200]  去拜偶像
[00:32:33.200 --> 00:32:35.200]  你們會亡國
[00:32:35.200 --> 00:32:37.200]  四散在世界各地不同的地方
[00:32:37.200 --> 00:32:39.200]  但是神有同樣的應許
[00:32:39.200 --> 00:32:41.200]  如果你們迴轉的時候
[00:32:41.200 --> 00:32:43.200]  你們可以從萬國歸回
[00:32:43.200 --> 00:32:45.200]  我們再看《生命記》三十章
[00:32:45.200 --> 00:32:47.200]  第二到第四節
[00:32:47.200 --> 00:32:49.200]  一起來讀出
[00:33:03.200 --> 00:33:05.200]  神為你們真心悔改迴轉
[00:33:05.200 --> 00:33:07.200]  就算是分散到天涯海角
[00:33:07.200 --> 00:33:09.200]  我也會招聚你們回來
[00:33:09.200 --> 00:33:11.200]  尼西米就見到
[00:33:11.200 --> 00:33:13.200]  有子民要回國
[00:33:13.200 --> 00:33:15.200]  也和華的神
[00:33:15.200 --> 00:33:17.200]  也必從那裡
[00:33:17.200 --> 00:33:19.200]  將你們招聚回來
[00:33:19.200 --> 00:33:21.200]  也和華的神
[00:33:21.200 --> 00:33:23.200]  也必從那裡
[00:33:23.200 --> 00:33:25.200]  將你們招聚回來
[00:33:25.200 --> 00:33:27.200]  也和華的神
[00:33:27.200 --> 00:33:29.200]  也必從那裡
[00:33:29.200 --> 00:33:31.200]  將你們招聚回來
[00:33:31.200 --> 00:33:33.200]  尼西米就見到
[00:33:33.200 --> 00:33:35.200]  有子民要回國
[00:33:35.200 --> 00:33:37.200]  強大的巴比倫國
[00:33:37.200 --> 00:33:39.200]  竟然剎那之間被滅亡
[00:33:39.200 --> 00:33:41.200]  新的朝代波斯興起
[00:33:41.200 --> 00:33:43.200]  竟然讓他們回到自己的國家
[00:33:43.200 --> 00:33:45.200]  這豈不是神奇妙的作為嗎?
[00:33:45.200 --> 00:33:47.200]  現在我們這個年代的人
[00:33:47.200 --> 00:33:49.200]  更加看到
[00:33:49.200 --> 00:33:51.200]  以色列已經復國了
[00:33:51.200 --> 00:33:53.200]  你何時見到在歷史裡
[00:33:53.200 --> 00:33:55.200]  一個國家滅亡了千多年
[00:33:55.200 --> 00:33:57.200]  卻不斷地吹噪
[00:33:57.200 --> 00:33:59.200]  猶太人在納粹德國下
[00:33:59.200 --> 00:34:01.200]  六百萬人被屠殺
[00:34:01.200 --> 00:34:03.200]  但他們可以歸回
[00:34:03.200 --> 00:34:05.200]  雖然有很多阿拉伯國家
[00:34:05.200 --> 00:34:07.200]  不斷地攻擊他們
[00:34:07.200 --> 00:34:09.200]  但他們都可以屹立不倒
[00:34:09.200 --> 00:34:11.200]  這就是歷史裡
[00:34:11.200 --> 00:34:13.200]  神宣告的應許
[00:34:13.200 --> 00:34:15.200]  所以尼西米跟神說
[00:34:15.200 --> 00:34:17.200]  你要紀念你曾經說過的話
[00:34:17.200 --> 00:34:19.200]  在尼西米記裡
[00:34:19.200 --> 00:34:21.200]  祂的禱告
[00:34:21.200 --> 00:34:23.200]  至少有七次提到
[00:34:23.200 --> 00:34:25.200]  你要紀念紀念
[00:34:25.200 --> 00:34:27.200]  這就是祂禱告
[00:34:27.200 --> 00:34:29.200]  祂的一份憑據
[00:34:29.200 --> 00:34:31.200]  我自己說
[00:34:31.200 --> 00:34:33.200]  你去祈禱
[00:34:33.200 --> 00:34:35.200]  能夠取得神的應許
[00:34:35.200 --> 00:34:37.200]  就可以取得神
[00:34:37.200 --> 00:34:39.200]  我曾經說過一個比喻
[00:34:39.200 --> 00:34:41.200]  有些人應該聽過
[00:34:41.200 --> 00:34:43.200]  就是我的女兒
[00:34:43.200 --> 00:34:45.200]  去四年級的時候
[00:34:45.200 --> 00:34:47.200]  我跟她說,用心讀書,考好成績
[00:34:47.200 --> 00:34:49.200]  每科90分,我就買Playstation給你玩
