
[00:00:00.000 --> 00:00:03.000]  我們一齊先低頭來祈禱
[00:17:49.520 --> 00:17:52.440]  好像一直向前滾一樣
[00:17:52.440 --> 00:17:53.760]  而這裡講到
[00:17:53.760 --> 00:17:57.560]  神不僅給我們有能力、有人愛的靈
[00:17:57.560 --> 00:18:00.400]  更加給我們有一個自律
[00:18:00.400 --> 00:18:02.760]  一個英文就是Discipline
[00:18:02.760 --> 00:18:05.200]  即是你要很守紀律
[00:18:05.200 --> 00:18:09.600]  原來保羅在第七節的意思告訴我們
[00:18:09.600 --> 00:18:10.640]  沒錯
[00:18:10.640 --> 00:18:13.840]  神在祂自己的主權之下
[00:18:13.840 --> 00:18:17.040]  聖靈是隨己分發、恩賜
[00:18:17.040 --> 00:18:18.640]  這個是神的主權
[00:18:18.640 --> 00:18:20.880]  祂喜歡給你有教導恩賜
[00:18:20.880 --> 00:18:24.360]  祂喜歡給你有關顧牧養的恩賜
[00:18:24.360 --> 00:18:27.000]  有人有傳福音的恩賜
[00:18:27.000 --> 00:18:30.080]  是神按著祂的主權
[00:18:30.080 --> 00:18:32.480]  但接著其實在這一節告訴我們
[00:18:32.480 --> 00:18:34.600]  我們有紀律就是怎樣
[00:18:34.600 --> 00:18:37.320]  我們一定要在我們人裡面
[00:18:37.320 --> 00:18:40.920]  我們要很努力地操練我們的恩賜
[00:18:40.920 --> 00:18:42.640]  以致到神給我們
[00:18:42.640 --> 00:18:44.480]  然後我們又很努力的時候
[00:18:44.480 --> 00:18:46.440]  我們一配搭起來
[00:18:46.440 --> 00:18:48.280]  就能夠去建立教會
[00:18:48.280 --> 00:18:51.160]  是能夠使更多人能夠蒙福
[00:18:51.160 --> 00:18:53.680]  所以祂告訴提摩太太
[00:18:53.680 --> 00:18:55.560]  提摩太太我知道你行的
[00:18:55.560 --> 00:18:57.680]  你撐得住這間教會
[00:18:57.680 --> 00:19:00.920]  你不要覺得你自己很年輕
[00:19:00.920 --> 00:19:01.840]  被別人小看你
[00:19:01.840 --> 00:19:03.160]  不是
[00:19:03.160 --> 00:19:05.680]  因為在提摩太太後書後面也說
[00:19:05.680 --> 00:19:08.560]  祂說不要叫人小看你年輕
[00:19:08.560 --> 00:19:10.480]  就是告訴他你行的
[00:19:10.480 --> 00:19:11.560]  你用你的恩賜
[00:19:11.560 --> 00:19:13.560]  這個恩賜已經給了你
[00:19:13.560 --> 00:19:16.880]  你要很努力地來做
[00:19:16.880 --> 00:19:20.240]  所以在頭半部
[00:19:20.240 --> 00:19:23.000]  就是保羅告訴提摩太太
[00:19:23.000 --> 00:19:26.800]  有三個主要的因素
[00:19:26.800 --> 00:19:28.560]  告訴她你行的
[00:19:28.560 --> 00:19:30.200]  你撐得下去
[00:19:30.200 --> 00:19:33.480]  因為接著保羅就告訴她
[00:19:33.480 --> 00:19:36.600]  祂有兩個任務要去做
[00:19:36.600 --> 00:19:39.200]  這兩個任務對提摩太太來說
[00:19:39.200 --> 00:19:40.600]  是很大的挑戰
[00:19:40.600 --> 00:19:42.400]  是因為她自己的性格
[00:19:42.400 --> 00:19:44.800]  是因為保羅又快要殉道
[00:19:44.800 --> 00:19:48.600]  也因為教會面對這麼多的衝擊
[00:19:48.600 --> 00:19:51.160]  但保羅仍然深掛著
[00:19:51.160 --> 00:19:54.600]  因為提摩太太是他的接棒人
[00:19:54.600 --> 00:19:56.280]  所以他就跟她說
[00:19:56.280 --> 00:19:57.320]  第一件事
[00:19:57.320 --> 00:19:59.840]  在第八節到第十節
[00:19:59.840 --> 00:20:02.080]  他叫她做什麼呢?
[00:20:02.080 --> 00:20:02.920]  他就說
[00:20:02.920 --> 00:20:11.480]  你一定要很勇敢來受苦難
[00:20:11.480 --> 00:20:15.240]  為著福音來受苦難
[00:20:15.240 --> 00:20:17.080]  這裡說
[00:20:17.080 --> 00:20:23.000]  所以不要以給我們的主作見證為羞恥
[00:20:23.000 --> 00:20:23.800]  第二
[00:20:23.800 --> 00:20:28.280]  你不要以我為主被囚的來作羞恥
[00:20:28.280 --> 00:20:29.960]  卻要為了福音的緣故
[00:20:29.960 --> 00:20:31.240]  靠著神的大能
[00:20:31.240 --> 00:20:33.960]  跟我一起受磨難
[00:20:33.960 --> 00:20:35.680]  原來他鼓勵提摩太太
[00:20:35.680 --> 00:20:37.800]  告訴她第一個任務
[00:20:37.800 --> 00:20:39.760]  你要為著福音
[00:20:39.760 --> 00:20:41.080]  跟我一樣
[00:20:41.080 --> 00:20:44.200]  很勇敢一起受苦難
[00:20:44.200 --> 00:20:45.600]  因為很不容易
[00:20:45.600 --> 00:20:47.680]  第八節
[00:20:47.680 --> 00:20:48.480]  他就說
[00:20:48.480 --> 00:20:54.280]  你不要以給我們的主作見證為羞恥
[00:20:54.280 --> 00:20:55.400]  很尷尬
[00:20:55.400 --> 00:20:56.440]  很羞恥
[00:20:56.440 --> 00:20:57.720]  為什麼?
[00:20:57.720 --> 00:20:59.560]  因為對當時來說
[00:20:59.560 --> 00:21:05.680]  他覺得提摩太太好像很羞恥
[00:21:05.680 --> 00:21:08.560]  是因為當時他們明明傳說
[00:21:08.560 --> 00:21:10.960]  耶穌基督是復活的主
[00:21:10.960 --> 00:21:15.120]  祂是那位創造天地的大君王
[00:21:15.120 --> 00:21:24.520]  但現在保羅竟然被地上的君王鎖他入獄
[00:21:24.520 --> 00:21:27.400]  所以當提摩太太要傳
[00:21:27.400 --> 00:21:28.560]  耶穌是復活的主
[00:21:28.560 --> 00:21:30.320]  是滿有能力的時候
[00:21:30.320 --> 00:21:31.360]  她覺得
[00:21:31.360 --> 00:21:33.800]  但保羅我的師父仍然在坐牢
[00:21:33.800 --> 00:21:36.800]  所以她會覺得有點羞恥
[00:21:36.800 --> 00:21:38.440]  但保羅說不要這樣
[00:21:38.440 --> 00:21:41.960]  也不要以我為主被囚的
[00:21:41.960 --> 00:21:45.160]  來感覺羞恥
[00:21:45.160 --> 00:21:46.480]  保羅告訴她
[00:21:46.480 --> 00:21:50.280]  我一直都這樣坐牢
[00:21:50.280 --> 00:21:52.880]  但我不覺得這是羞恥
[00:21:52.880 --> 00:21:56.160]  是來鼓勵她
[00:21:56.160 --> 00:21:57.320]  鼓勵她
[00:21:57.320 --> 00:21:58.160]  你要跟我一樣
[00:21:58.160 --> 00:21:59.880]  你要預料到
[00:21:59.880 --> 00:22:02.040]  當我們傳福音的時候
[00:22:02.040 --> 00:22:05.480]  我們會接受苦難
[00:22:05.480 --> 00:22:06.640]  鼓勵她
[00:22:06.640 --> 00:22:07.680]  弟兄姊妹
[00:22:07.680 --> 00:22:11.440]  今天保羅也提醒我們
[00:22:11.440 --> 00:22:13.360]  其實他叫我們
[00:22:13.360 --> 00:22:14.840]  我們也要為著福音
[00:22:14.840 --> 00:22:17.560]  為著神給我們的道
[00:22:17.560 --> 00:22:19.200]  我們也要忍受苦難
[00:22:19.200 --> 00:22:20.400]  繼續傳下去
[00:22:20.400 --> 00:22:22.280]  因為聖經告訴我們
[00:22:22.280 --> 00:22:24.560]  保羅說
[00:22:24.560 --> 00:22:26.600]  我為著福音第十一節
[00:22:26.600 --> 00:22:28.840]  我也是派做傳道
[00:22:28.840 --> 00:22:30.160]  做教師做使徒
[00:22:30.160 --> 00:22:31.440]  我要繼續
[00:22:31.440 --> 00:22:36.320]  但我在過程中可能會受困難
[00:22:36.320 --> 00:22:38.400]  我記得我有一個好朋友
[00:22:38.400 --> 00:22:41.080]  他真的讓我認識他
[00:22:41.080 --> 00:22:43.080]  他曾經為了福音
[00:22:43.080 --> 00:22:45.600]  為了傳福音而受苦難
[00:22:45.600 --> 00:22:47.280]  他是我的好朋友
[00:22:47.280 --> 00:22:49.000]  他怎樣信主呢?
[00:22:49.000 --> 00:22:50.520]  他很小的時候
[00:22:50.520 --> 00:22:53.000]  家裡拜神拜佛
[00:22:53.000 --> 00:22:57.000]  他自小被一些不好的東西壓著
[00:22:57.000 --> 00:23:00.120]  但父母都帶他去廟
[00:23:00.120 --> 00:23:01.240]  都沒有辦法
[00:23:01.240 --> 00:23:04.360]  有一天他讀書會考
[00:23:04.360 --> 00:23:05.520]  他很累
[00:23:05.520 --> 00:23:07.880]  他睡覺
[00:23:07.880 --> 00:23:09.600]  又是被東西壓著
[00:23:09.600 --> 00:23:12.840]  於是他叫他樓上的表姊
[00:23:12.840 --> 00:23:14.680]  「你可不可以下來陪我睡」
[00:23:14.680 --> 00:23:15.960]  他表姊說
[00:23:15.960 --> 00:23:18.120]  「我太累了」
[00:23:18.120 --> 00:23:18.800]  「我不下來了」
[00:23:18.800 --> 00:23:20.720]  「我為你祈禱」
[00:23:20.720 --> 00:23:23.480]  第二天他醒過來
[00:23:23.480 --> 00:23:25.800]  第二天表姊跟他說
[00:23:25.800 --> 00:23:26.520]  「你昨天怎樣」
[00:23:26.520 --> 00:23:27.240]  「我昨天太累了」
[00:23:27.240 --> 00:23:28.400]  「下不來」
[00:23:28.400 --> 00:23:29.280]  他說
[00:23:29.280 --> 00:23:30.320]  「你說為我祈禱」
[00:23:30.320 --> 00:23:32.440]  「我之後就沒事了」
[00:23:32.440 --> 00:23:36.640]  這個表姊就跟他傳福音 信了主
[00:23:36.640 --> 00:23:37.560]  但信了主之後
[00:23:37.560 --> 00:23:39.360]  他很努力傳給他媽媽聽
[00:23:39.360 --> 00:23:40.920]  自己回教會
[00:23:40.920 --> 00:23:42.720]  但他媽媽很抗拒
[00:23:42.720 --> 00:23:46.960]  每一次當我的好朋友回家之前
[00:23:46.960 --> 00:23:48.800]  他就將所有的書
[00:23:48.800 --> 00:23:49.880]  所有的衣服
[00:23:49.880 --> 00:23:53.080]  所有的物件都扔在走廊
[00:23:53.080 --> 00:23:54.840]  他們住的廉租屋
[00:23:54.840 --> 00:23:56.280]  每次都是
[00:23:56.280 --> 00:23:58.200]  每次都是這樣
[00:23:58.200 --> 00:23:59.280]  所以他很難受
[00:23:59.280 --> 00:24:01.640]  他曾經也有些動搖
[00:24:01.640 --> 00:24:03.600]  但他說神那麼好
[00:24:03.600 --> 00:24:05.360]  所以他繼續去傳福音
[00:24:05.360 --> 00:24:06.600]  長話短說
[00:24:06.600 --> 00:24:07.800]  十幾年之後
[00:24:07.800 --> 00:24:09.680]  他媽媽終於信了主
[00:24:09.680 --> 00:24:11.040]  但他在這麼多年裡
[00:24:11.040 --> 00:24:12.280]  他真的告訴我
[00:24:12.280 --> 00:24:13.360]  在那段時間
[00:24:13.360 --> 00:24:15.600]  他的確是很艱難
[00:24:15.600 --> 00:24:17.640]  每次他媽媽都扔出去
[00:24:17.640 --> 00:24:19.320]  他媽媽就站在街上
[00:24:19.320 --> 00:24:22.280]  所有的人都看著他
[00:24:22.280 --> 00:24:23.400]  保羅就說
[00:24:23.400 --> 00:24:26.800]  其實每一個人傳福音
[00:24:26.800 --> 00:24:28.760]  我們都會遇到有困難
[00:24:28.760 --> 00:24:31.000]  保羅告訴提摩太太
[00:24:31.000 --> 00:24:32.560]  你現在面對假教師
[00:24:32.560 --> 00:24:34.000]  或者你面對其他的事情
[00:24:34.000 --> 00:24:35.000]  你不要怕
[00:24:35.000 --> 00:24:37.600]  你一定要跟我一起受苦難
[00:24:37.600 --> 00:24:38.720]  這是第一
[00:24:38.720 --> 00:24:41.320]  然後跟著就告訴他
[00:24:41.320 --> 00:24:42.960]  你另外一件事
[00:24:42.960 --> 00:24:44.080]  第十三節
[00:24:44.080 --> 00:24:47.040]  他說你要靠著主耶穌基督
[00:24:47.040 --> 00:24:49.000]  要裡面的信心、愛心
[00:24:49.000 --> 00:24:50.680]  上上堅守著
[00:24:50.680 --> 00:24:53.200]  從我裡面聽過你的話
[00:24:53.200 --> 00:24:55.440]  作為純正話語的規範
[00:24:55.440 --> 00:24:56.800]  還有最重要的
[00:24:56.800 --> 00:24:58.800]  他說你要守著
[00:24:58.800 --> 00:25:01.960]  你要守著我交給你的善導
[00:25:01.960 --> 00:25:04.320]  這是提摩太太最重要
[00:25:04.320 --> 00:25:07.680]  去告訴提摩太太
[00:25:07.680 --> 00:25:09.080]  第二件事
[00:25:09.080 --> 00:25:10.520]  很重要的就是
[00:25:10.520 --> 00:25:12.120]  他要守著
[00:25:12.120 --> 00:25:14.920]  保羅所傳給他的善導
[00:25:14.920 --> 00:25:15.960]  這個善導
[00:25:15.960 --> 00:25:18.680]  就是上帝的說話
[00:25:18.680 --> 00:25:19.680]  上帝的說話
[00:25:19.680 --> 00:25:22.240]  當保羅傳給他的時候
[00:25:22.240 --> 00:25:22.960]  他就說
[00:25:22.960 --> 00:25:24.480]  我這個話語
[00:25:24.480 --> 00:25:25.760]  就是神的話語
[00:25:25.760 --> 00:25:27.680]  是一個純正話語的規範
[00:25:27.680 --> 00:25:29.480]  就是一個模特兒
[00:25:29.480 --> 00:25:30.960]  就是一個最好的
[00:25:30.960 --> 00:25:32.240]  最健康的
[00:25:32.240 --> 00:25:34.520]  你要守著它
[00:25:34.520 --> 00:25:36.000]  不要被它遺失
[00:25:36.000 --> 00:25:37.760]  因為現在在教會裡面
[00:25:37.760 --> 00:25:39.440]  很多的挑戰
[00:25:39.440 --> 00:25:41.040]  告訴他們
[00:25:41.040 --> 00:25:42.240]  聖經不是這樣說的
[00:25:42.240 --> 00:25:43.960]  神不是這樣
[00:25:43.960 --> 00:25:46.800]  他們想動搖上帝的說話
[00:25:46.800 --> 00:25:49.560]  但保羅就叫提摩太太說
[00:25:49.560 --> 00:25:52.120]  你好像一個忠心的人
[00:25:52.120 --> 00:25:54.760]  要去守著一個很寶貴的東西
[00:25:54.760 --> 00:25:56.520]  然後你繼續的
[00:25:56.520 --> 00:25:57.480]  你要傳開它
[00:25:57.480 --> 00:26:00.440]  還有你要傳給下一代
[00:26:00.440 --> 00:26:01.560]  弟兄姊妹
[00:26:01.560 --> 00:26:02.640]  今天
[00:26:02.640 --> 00:26:03.640]  我們每一個人
[00:26:03.640 --> 00:26:04.720]  我們都要守著
[00:26:04.720 --> 00:26:05.960]  為什麼呢?
[00:26:05.960 --> 00:26:07.280]  因為我們現在
[00:26:07.280 --> 00:26:10.000]  你知道香港面對什麼挑戰嗎?
[00:26:10.000 --> 00:26:12.520]  就是面對穆斯林的挑戰
[00:26:12.520 --> 00:26:15.200]  穆斯林在過去一兩年裡面
[00:26:15.200 --> 00:26:20.080]  開始專門向大專的學校進攻
[00:26:20.080 --> 00:26:21.480]  他們在大專學校
[00:26:21.480 --> 00:26:22.880]  如果大家有聽過
[00:26:22.880 --> 00:26:24.080]  他們在大專學校
[00:26:24.080 --> 00:26:26.280]  派一些人來傳講
[00:26:26.280 --> 00:26:28.640]  還有霸佔祈禱室
[00:26:28.640 --> 00:26:32.000]  最重要的是他們開了很多的展板
[00:26:32.000 --> 00:26:35.920]  然後又講了很多他們的東西
[00:26:35.920 --> 00:26:38.040]  還有印製的東西都很漂亮
[00:26:38.040 --> 00:26:40.840]  吸引很多人去跟他們聊
[00:26:40.840 --> 00:26:42.720]  然後開了很多的辯論
[00:26:42.720 --> 00:26:44.280]  跟基督徒辯論
[00:26:44.280 --> 00:26:45.840]  曾經有一個大學生
[00:26:45.840 --> 00:26:47.600]  這樣來作見證
[00:26:47.600 --> 00:26:49.360]  他說我當時
[00:26:49.360 --> 00:26:51.400]  他說我有一個同學
[00:26:51.400 --> 00:26:54.080]  他是一個伊斯蘭的主教長
[00:26:54.080 --> 00:26:55.160]  他開始跟我聊
[00:26:55.160 --> 00:26:57.760]  然後他挑戰我
[00:26:57.760 --> 00:26:59.240]  他說挑戰到我後來
[00:26:59.240 --> 00:27:01.040]  我是啞口無言
[00:27:01.040 --> 00:27:02.320]  因為他一直說
[00:27:02.320 --> 00:27:05.240]  你信的神是三位的神
[00:27:05.240 --> 00:27:08.520]  你信的聖經有一萬處的地方
[00:27:08.520 --> 00:27:09.840]  是有錯的
[00:27:09.840 --> 00:27:11.680]  然後跟他說
[00:27:11.680 --> 00:27:14.240]  他自己真的很動搖
[00:27:14.240 --> 00:27:16.360]  他就說他們不斷地
[00:27:16.360 --> 00:27:20.000]  來挑戰這些大學生
[00:27:20.000 --> 00:27:21.240]  所以弟兄姊妹
[00:27:21.240 --> 00:27:24.800]  今天當我們去領受
[00:27:24.800 --> 00:27:26.720]  這本書的時候
[00:27:26.720 --> 00:27:28.680]  我們都好像提摩泰一樣
[00:27:28.680 --> 00:27:30.400]  我們要守住
[00:27:30.400 --> 00:27:32.680]  我們所傳下來的聖道
[00:27:32.680 --> 00:27:34.400]  所以如果你有恩賜的
[00:27:34.400 --> 00:27:36.520]  你可以去做教導
[00:27:36.520 --> 00:27:39.400]  然後你要好好地教下一代
[00:27:39.400 --> 00:27:41.360]  你要去想一下
[00:27:41.360 --> 00:27:46.080]  神給你生命裏面
[00:27:46.080 --> 00:27:47.880]  有甚麼好處
[00:27:47.880 --> 00:27:48.960]  譬如提摩泰
[00:27:48.960 --> 00:27:51.560]  他有屬靈的師父
[00:27:51.560 --> 00:27:53.000]  他有恩賜
[00:27:53.000 --> 00:27:54.640]  他有信心
[00:27:54.640 --> 00:27:56.080]  他有穩固的信仰
[00:27:56.080 --> 00:27:57.680]  我們同樣都要留心
[00:27:57.680 --> 00:27:59.120]  其實神給我們
[00:27:59.120 --> 00:28:02.040]  有甚麼不同的特質
[00:28:02.040 --> 00:28:04.800]  以致都要我們同樣地
[00:28:04.800 --> 00:28:08.440]  去守住上帝給我們的道
[00:28:08.440 --> 00:28:10.400]  我也鼓勵我們的大專學生
[00:28:10.400 --> 00:28:11.200]  我們的青年人
[00:28:11.200 --> 00:28:13.600]  甚至我們整個教會的弟兄姊妹
[00:28:13.600 --> 00:28:16.560]  我們一齊去學習神的話語
[00:28:16.560 --> 00:28:18.560]  不斷地去學習
[00:28:18.560 --> 00:28:20.080]  不斷地去認識
[00:28:20.080 --> 00:28:22.400]  而且是很有深度認識
[00:28:22.400 --> 00:28:25.280]  我見過有部份的大學生
[00:28:25.280 --> 00:28:28.480]  當我去面對伊斯蘭教
[00:28:28.480 --> 00:28:30.080]  他們去挑戰的時候
[00:28:30.080 --> 00:28:33.040]  根本沒有辦法去反駁他們
[00:28:33.040 --> 00:28:34.520]  因為他們是非常熟悉
[00:28:34.520 --> 00:28:36.520]  他們的伊斯蘭教
[00:28:36.520 --> 00:28:39.760]  所以其實保羅今日提摩泰的時候
[00:28:39.760 --> 00:28:41.080]  都提醒我們
[00:28:41.080 --> 00:28:43.840]  我們自己真的要好好去裝備
[00:28:43.840 --> 00:28:47.000]  所以我們自己要去學神的話語
[00:28:47.000 --> 00:28:48.680]  英國有一個
[00:28:48.680 --> 00:28:50.640]  現在有一個人很出名的
[00:28:50.640 --> 00:28:53.000]  聖公會叫J. Smith
[00:28:53.000 --> 00:28:54.400]  他就在英國裏面
[00:28:54.400 --> 00:28:56.360]  不斷地是公開地
[00:28:56.360 --> 00:28:59.800]  和伊斯蘭教徒去辯論
[00:28:59.800 --> 00:29:01.880]  去將聖經講解出來
[00:29:01.880 --> 00:29:03.720]  我盼望弟兄姊妹
[00:29:03.720 --> 00:29:07.040]  教會裏面有更多的人起來
[00:29:07.040 --> 00:29:09.960]  來熟悉神的話語
[00:29:09.960 --> 00:29:12.080]  好好地去守住
[00:29:12.080 --> 00:29:13.040]  怎樣守呢?
[00:29:13.040 --> 00:29:16.480]  是在聖靈之下幫助我們
[00:29:16.480 --> 00:29:18.160]  聖靈會幫我們
[00:29:18.160 --> 00:29:20.240]  因為當我們在看聖經的時候
[00:29:20.240 --> 00:29:21.880]  聖靈引導我們真理
[00:29:21.880 --> 00:29:23.880]  進入真理 明白真理
[00:29:23.880 --> 00:29:24.920]  當我們一路看
[00:29:24.920 --> 00:29:26.760]  聖靈就會指教我們
[00:29:26.760 --> 00:29:30.680]  然後當我們來到熟悉的時候
[00:29:30.680 --> 00:29:35.480]  我們可以繼續傳去給下一代
[00:29:35.480 --> 00:29:38.320]  所以我們求神祝福我們
[00:29:38.320 --> 00:29:41.720]  以下我們一起祈禱
[00:29:41.720 --> 00:29:43.720]  我們求主祝福我們
[00:29:49.240 --> 00:29:51.520]  主耶穌在這個世界裏面
[00:29:51.520 --> 00:29:53.720]  是面對很多的挑戰
[00:29:53.720 --> 00:29:55.640]  面對很多的困難
[00:29:55.640 --> 00:29:57.760]  面對很多的試探
[00:29:57.760 --> 00:29:59.440]  主耶大利今天
[00:29:59.440 --> 00:30:03.640]  透過保羅很語重心長地跟我們說
[00:30:03.640 --> 00:30:07.520]  我們一定要為著福音同受苦難
[00:30:07.520 --> 00:30:09.040]  我們付了代價
[00:30:09.040 --> 00:30:11.440]  我們是不計較
[00:30:11.440 --> 00:30:13.480]  我們要是靠著聖靈
[00:30:13.480 --> 00:30:15.880]  好好守住上帝的道
[00:30:15.880 --> 00:30:18.560]  是一代一代地傳下去
[00:30:18.560 --> 00:30:20.840]  以致讓更多的人
[00:30:20.840 --> 00:30:23.800]  能夠得到這個福音的好處
[00:30:23.800 --> 00:30:25.560]  所以我們都很懇求祢
[00:30:25.560 --> 00:30:27.400]  鼓勵我們弟兄姊妹
[00:30:27.400 --> 00:30:31.160]  在祢面前領受祢自己上好的話語
[00:30:31.160 --> 00:30:32.880]  多謝祢聽我們祈禱
[00:30:32.880 --> 00:30:34.080]  奉主明求
[00:30:34.080 --> 00:30:36.080]  阿們
