
[00:00:00.000 --> 00:00:01.040]  各位弟子平安
[00:16:46.520 --> 00:16:47.960]  我們會越來越確定
[00:16:47.960 --> 00:16:50.360]  知道有些什麼
[00:16:50.360 --> 00:16:51.320]  我們要放下
[00:16:51.320 --> 00:16:53.040]  知道有些什麼
[00:16:53.040 --> 00:16:54.080]  我們要堅持
[00:16:54.080 --> 00:16:55.440]  知道有些什麼
[00:16:55.440 --> 00:16:56.520]  我們要做多一點
[00:16:56.520 --> 00:16:58.560]  知道有些什麼
[00:16:58.560 --> 00:16:59.760]  我們要減少
[00:16:59.760 --> 00:17:00.600]  不是要這麼做
[00:17:02.120 --> 00:17:04.760]  可能你會問怎麼分辨
[00:17:04.760 --> 00:17:06.600]  是不是跟偉大有關的
[00:17:06.600 --> 00:17:09.200]  今天經文告訴我們
[00:17:09.200 --> 00:17:11.760]  獅子約翰被上帝所肯定
[00:17:11.760 --> 00:17:13.800]  在人間裡面
[00:17:13.800 --> 00:17:14.720]  他是最偉大
[00:17:14.720 --> 00:17:17.120]  不過我們想一想
[00:17:17.120 --> 00:17:20.040]  說真的
[00:17:20.040 --> 00:17:23.000]  世人會不會認為
[00:17:23.000 --> 00:17:24.640]  獅子約翰很偉大呢
[00:17:24.640 --> 00:17:27.400]  因為覺得他很愚蠢
[00:17:27.400 --> 00:17:30.920]  有尊貴的祭司不去做野人
[00:17:31.800 --> 00:17:33.200]  在沙漠曠野裡面傳道
[00:17:33.200 --> 00:17:34.520]  就是居無定所
[00:17:34.520 --> 00:17:36.440]  色黃蟲養物
[00:17:36.440 --> 00:17:38.400]  就是武安律茶飯
[00:17:38.400 --> 00:17:41.640]  很有型地直言不諱
[00:17:41.640 --> 00:17:42.920]  結局
[00:17:42.920 --> 00:17:45.160]  就是被人拿去坐牢
[00:17:45.160 --> 00:17:46.920]  拿去斬頭
[00:17:46.920 --> 00:17:49.480]  是的沒錯
[00:17:49.480 --> 00:17:52.280]  這個原來跟偉大是無關的
[00:17:52.280 --> 00:17:55.680]  並且
[00:17:55.680 --> 00:17:58.400]  是跟著數無關的
[00:18:00.200 --> 00:18:01.960]  我記得在我年輕的時候
[00:18:01.960 --> 00:18:04.120]  我們教會不是叫照命
[00:18:04.120 --> 00:18:06.920]  或者那個年代跟我一起成長的人
[00:18:06.920 --> 00:18:08.800]  也不是叫照命
[00:18:08.800 --> 00:18:10.400]  我記得在夏令營裡面
[00:18:10.400 --> 00:18:11.320]  我們的牧師告訴我們
[00:18:11.320 --> 00:18:14.080]  我們每一個人都有一個身份
[00:18:14.080 --> 00:18:15.800]  去侍奉上帝
[00:18:15.800 --> 00:18:18.560]  不過可能分為全職的侍奉
[00:18:18.560 --> 00:18:20.480]  還是大職的侍奉
[00:18:20.480 --> 00:18:23.280]  就是你在世上有一個職份
[00:18:23.280 --> 00:18:25.920]  可能你是家庭主婦
[00:18:25.920 --> 00:18:27.320]  也是一個職份
[00:18:27.320 --> 00:18:31.240]  可能你在職場裡面有一個崗位
[00:18:31.240 --> 00:18:36.120]  但同時你帶著這個職份來侍奉上帝
[00:18:36.120 --> 00:18:38.120]  你也是個侍奉上帝
[00:18:38.120 --> 00:18:43.920]  那些願意去回應上帝的選召
[00:18:43.920 --> 00:18:48.440]  離開他在世上的職位的時候
[00:18:48.440 --> 00:18:52.480]  來全時間侍奉在教會裡面服侍上帝
[00:18:52.480 --> 00:18:55.240]  其實只是分這兩樣東西
[00:18:55.720 --> 00:18:57.480]  其實大家都是侍奉上帝
[00:18:57.480 --> 00:19:01.200]  所以當時我也找了很長的時間
[00:19:01.200 --> 00:19:03.680]  才確定自己要進入神學院讀書
[00:19:03.680 --> 00:19:07.240]  那我朋友真的跟我說
[00:19:07.240 --> 00:19:10.640]  哇 你沒有了一百萬
[00:19:10.640 --> 00:19:14.720]  我其實根本不會有一百萬
[00:19:14.720 --> 00:19:16.920]  為什麼我會沒有了一百萬呢
[00:19:16.920 --> 00:19:19.320]  然後他就告訴我
[00:19:19.320 --> 00:19:21.440]  你去讀書讀五年
[00:19:21.440 --> 00:19:24.400]  算一下你沒有了五年的收入
[00:19:24.400 --> 00:19:26.360]  而且你又要付學費
[00:19:26.360 --> 00:19:28.440]  加起來你就沒有了一百萬
[00:19:28.440 --> 00:19:30.840]  然後我看著他笑一下
[00:19:30.840 --> 00:19:35.880]  是啊 原來當我們不斷地去計算的時候
[00:19:35.880 --> 00:19:38.000]  其實真的不會走出
[00:19:38.000 --> 00:19:42.000]  回應上帝給我們的照命那一步
[00:19:42.000 --> 00:19:46.840]  回應照命真的跟偉大無關
[00:19:46.840 --> 00:19:52.320]  特別是人世間所給我們的讚譽和恭維
[00:19:53.640 --> 00:19:55.560]  我當然不是鼓勵大家
[00:19:55.560 --> 00:19:57.320]  凡是那些蠢的
[00:19:57.320 --> 00:19:58.560]  沒有結果的
[00:19:58.560 --> 00:19:59.960]  就是你在回應照命
[00:19:59.960 --> 00:20:01.240]  不是的
[00:20:01.240 --> 00:20:03.200]  千萬不要反過來
[00:20:03.200 --> 00:20:04.880]  我只是說
[00:20:04.880 --> 00:20:06.160]  當我們回應照命的時候
[00:20:06.160 --> 00:20:07.840]  是跟偉大無關
[00:20:07.840 --> 00:20:09.840]  那跟什麼有關
[00:20:09.840 --> 00:20:12.120]  是跟意義
[00:20:12.120 --> 00:20:13.520]  是跟價值
[00:20:13.520 --> 00:20:15.000]  是跟需要
[00:20:15.000 --> 00:20:16.600]  是跟負擔有關的
[00:20:16.600 --> 00:20:20.440]  是你心裡揮之不去的一個負擔
[00:20:20.440 --> 00:20:23.160]  我們當中可能有弟兄姊妹
[00:20:23.160 --> 00:20:25.520]  對特殊人士的關懷
[00:20:25.520 --> 00:20:27.480]  他們的需要有負擔
[00:20:27.480 --> 00:20:30.000]  有人對環保有負擔
[00:20:30.000 --> 00:20:33.960]  有人對落在困難之中的人有負擔
[00:20:33.960 --> 00:20:36.520]  有人對於離開信仰了的人
[00:20:36.520 --> 00:20:38.200]  他有負擔
[00:20:38.200 --> 00:20:41.120]  有人對於長者的需要有負擔
[00:20:41.120 --> 00:20:43.360]  有人對於未信的人有負擔
[00:20:43.360 --> 00:20:47.200]  有人對於年青人在迷惘之中有負擔
[00:20:47.200 --> 00:20:50.040]  有人對於教下一代有負擔
[00:20:50.040 --> 00:20:52.800]  有人對於修理好東西有負擔
[00:20:52.800 --> 00:20:55.480]  有人對於賺很多錢有負擔
[00:20:55.480 --> 00:20:57.560]  有人對於音樂有負擔
[00:20:57.560 --> 00:21:00.000]  很多很多很多
[00:21:00.000 --> 00:21:03.240]  不限於在教會裏面或者教會外面
[00:21:03.240 --> 00:21:06.040]  無關於你的崗位你的職業
[00:21:06.040 --> 00:21:10.680]  也不是從效果裏面來見
[00:21:10.680 --> 00:21:13.880]  不是說有效果才是你的照明
[00:21:13.880 --> 00:21:16.360]  沒有效果就不是
[00:21:16.360 --> 00:21:18.760]  我們記得傳教士來華傳道的時候
[00:21:18.760 --> 00:21:20.880]  直至他們離世
[00:21:20.880 --> 00:21:24.840]  也只是見到很少數的人去信主
[00:21:24.840 --> 00:21:27.160]  那是不是他們沒有效果
[00:21:27.160 --> 00:21:30.040]  他們走錯路他們找錯的照明呢
[00:21:30.040 --> 00:21:32.440]  絕對不是
[00:21:32.440 --> 00:21:34.320]  人人都不同的
[00:21:34.320 --> 00:21:37.840]  是一種在我們心靈裏面揮之不去的
[00:21:37.840 --> 00:21:41.600]  念頭、信念、負擔、需要
[00:21:41.600 --> 00:21:45.720]  順利放在我們心裏面那份的生命藍圖
[00:21:45.720 --> 00:21:47.080]  不做不行
[00:21:47.080 --> 00:21:51.800]  不做的時候我們的心裏面是不得安穩
[00:21:51.800 --> 00:21:54.840]  可能你會問有沒有困難的
[00:21:54.840 --> 00:21:58.160]  是不是好像屍世約翰那樣的
[00:21:58.160 --> 00:21:59.840]  不一定
[00:21:59.840 --> 00:22:03.520]  不過在過程裏面你去尋索你的照明的時候
[00:22:03.520 --> 00:22:06.080]  你會覺得很迷惘
[00:22:06.080 --> 00:22:07.960]  於是我們要學學好像約翰那樣
[00:22:07.960 --> 00:22:10.080]  要去尋問
[00:22:10.080 --> 00:22:11.680]  去向耶穌
[00:22:11.680 --> 00:22:13.600]  去向我們的上帝
[00:22:13.600 --> 00:22:16.200]  甚至去和你身邊的弟兄姊妹
[00:22:16.200 --> 00:22:17.600]  一些牧長
[00:22:17.600 --> 00:22:19.760]  去分享彼此的
[00:22:19.760 --> 00:22:22.120]  去交流
[00:22:22.120 --> 00:22:25.200]  去找出你的照明
[00:22:25.200 --> 00:22:29.360]  耶穌說「凡尋找的必尋見」
[00:22:29.360 --> 00:22:32.800]  是我們要一再的尋問一再的確定
[00:22:32.800 --> 00:22:34.920]  不過當你找對了的時候
[00:22:34.920 --> 00:22:38.280]  你會覺得你的生命很有意義
[00:22:38.280 --> 00:22:41.000]  你的心靈都得盡安寧
[00:22:41.000 --> 00:22:42.640]  我曾經聽說過
[00:22:42.640 --> 00:22:46.840]  有一隻小鳥的名字叫「荊鳥」
[00:22:46.840 --> 00:22:48.600]  不知道大家有沒有聽過
[00:22:48.600 --> 00:22:50.080]  荊鳥
[00:22:50.080 --> 00:22:55.120]  牠的一生就是到處去尋找荊棘
[00:22:55.120 --> 00:22:56.120]  找到荊棘之後
[00:22:56.120 --> 00:22:58.560]  牠刺破牠的喉嚨
[00:22:58.560 --> 00:23:00.600]  因為當牠刺破牠的喉嚨的時候
[00:23:00.600 --> 00:23:02.280]  牠所唱出的
[00:23:02.280 --> 00:23:05.880]  是一些很動聽的歌聲
[00:23:05.880 --> 00:23:07.480]  當我們願意用我們的生命
[00:23:07.480 --> 00:23:10.840]  去活出上帝給我們獨特的照明的時候
[00:23:10.840 --> 00:23:14.440]  我們會覺得不枉此生
[00:23:14.440 --> 00:23:15.720]  或者我們所做的
[00:23:15.720 --> 00:23:19.200]  不會得到人世間任何的讚譽或肯定
[00:23:19.200 --> 00:23:21.120]  那個不重要
[00:23:21.120 --> 00:23:23.080]  重要的是
[00:23:23.080 --> 00:23:28.360]  我們要從上帝創造我們的時候
[00:23:28.360 --> 00:23:31.360]  要從創造我們的上帝
[00:23:31.360 --> 00:23:34.640]  去得出一份肯定和稱讚
[00:23:34.640 --> 00:23:36.760]  就好像獅子約翰一樣
[00:23:36.760 --> 00:23:39.520]  去得出耶穌的讚許
[00:23:39.520 --> 00:23:41.240]  各位弟兄姊妹 今天的經文
[00:23:41.240 --> 00:23:44.480]  以及聖經裡其他的經文都提醒了我們
[00:23:44.480 --> 00:23:47.160]  我們每個人都有獨特的照明
[00:23:47.160 --> 00:23:48.240]  有人稱為「真我」
[00:23:48.240 --> 00:23:49.880]  有人稱為「夢想」
[00:23:49.880 --> 00:23:52.600]  聖經說那是照明
[00:23:52.600 --> 00:23:54.800]  是上帝在創造我們以先
[00:23:54.800 --> 00:23:57.240]  放在我們生命的裡面
[00:23:57.240 --> 00:24:00.160]  是我們生命的藍圖
[00:24:00.160 --> 00:24:02.800]  在這個世界上一個獨特的任務
[00:24:02.800 --> 00:24:05.240]  是我們生存的意義
[00:24:05.240 --> 00:24:06.680]  每一個人都有
[00:24:06.680 --> 00:24:08.680]  無論你是不是信耶穌
[00:24:08.680 --> 00:24:10.040]  因為我們每一個人
[00:24:10.040 --> 00:24:12.880]  都是上帝所創造
[00:24:12.880 --> 00:24:14.320]  所以我們要留心去細聽
[00:24:14.320 --> 00:24:16.480]  我們心裡面的聲音
[00:24:16.480 --> 00:24:20.000]  去找出這一個的「真我」
[00:24:20.000 --> 00:24:21.800]  自己的照明
[00:24:21.800 --> 00:24:24.240]  而要從實踐裡面不斷去探索
[00:24:24.240 --> 00:24:26.200]  去探求 去尋問
[00:24:26.200 --> 00:24:29.400]  自己的照明是什麼
[00:24:29.400 --> 00:24:31.400]  照明是跟需要有關
[00:24:31.400 --> 00:24:33.160]  跟負擔有關
[00:24:33.160 --> 00:24:36.120]  上帝一直在心裡面去呼喚我們
[00:24:36.120 --> 00:24:38.080]  要我們的心不得到安寧
[00:24:38.080 --> 00:24:41.600]  直至我們去回應這個照明
[00:24:41.600 --> 00:24:43.840]  當我們找到正確的位置的時候
[00:24:43.840 --> 00:24:46.560]  我們的生命會得到滿足
[00:24:46.560 --> 00:24:48.160]  會覺得有意義
[00:24:48.160 --> 00:24:50.080]  會覺得很安然
[00:24:50.080 --> 00:24:52.200]  會覺得不枉此生
[00:24:52.200 --> 00:24:54.200]  照明跟偉大無關
[00:24:54.200 --> 00:24:56.040]  跟效果無關
[00:24:56.040 --> 00:24:58.800]  跟成功和失敗無關
[00:24:58.800 --> 00:25:01.800]  是跟上帝對我們的肯定有關
[00:25:01.800 --> 00:25:05.160]  我們要去做上帝想我們要做的
[00:25:05.160 --> 00:25:07.520]  那個「我」
[00:25:07.520 --> 00:25:10.000]  不要怕自己已經年紀大了
[00:25:10.000 --> 00:25:11.080]  沒什麼
[00:25:11.080 --> 00:25:11.800]  記住
[00:25:11.800 --> 00:25:14.040]  沒什麼是遲的
[00:25:14.040 --> 00:25:16.160]  也不要恃著自己年輕
[00:25:16.160 --> 00:25:18.800]  大把時間
[00:25:18.800 --> 00:25:21.240]  就是發揮無論我們在什麼年紀裡面
[00:25:21.240 --> 00:25:22.560]  去努力去尋問
[00:25:22.560 --> 00:25:24.720]  專心去探求 去尋索
[00:25:24.720 --> 00:25:28.000]  去找出上帝創造我們各自的目的
[00:25:28.000 --> 00:25:31.880]  去活出上帝給我們在世獨特的任務
[00:25:31.880 --> 00:25:33.720]  得到祂的稱讚
[00:25:33.720 --> 00:25:36.360]  就好像施捨若寒一樣
[00:25:36.360 --> 00:25:39.280]  當我們離開這個世界的時候
[00:25:39.280 --> 00:25:42.760]  我們就會覺得自己不枉此生
[00:25:42.760 --> 00:25:43.960]  阿們
