
[00:00:00.000 --> 00:00:06.220]  很榮幸在母親節跟大家講一個很有趣的題目
[00:16:30.920 --> 00:16:33.640]  見完那樣東西之後
[00:16:33.640 --> 00:16:34.920]  過去了那樣東西
[00:16:34.920 --> 00:16:37.400]  譬如病或者有些意外
[00:16:37.400 --> 00:16:39.160]  突發過去了
[00:16:39.160 --> 00:16:42.240]  不過那個害怕是不完的
[00:16:42.240 --> 00:16:44.160]  那些不必要的東西
[00:16:44.160 --> 00:16:45.240]  還是害怕的
[00:16:45.240 --> 00:16:46.360]  不必要的其實
[00:16:46.360 --> 00:16:48.920]  還是害怕的
[00:16:48.920 --> 00:16:50.760]  你猜香港
[00:16:50.760 --> 00:16:53.120]  不要說全世界 香港
[00:16:53.120 --> 00:16:55.200]  這八個百分之百是
[00:16:55.200 --> 00:16:57.880]  未有疫情之前的
[00:16:57.880 --> 00:17:01.120]  如果經過了這半年左右
[00:17:01.120 --> 00:17:03.240]  你猜這八個百分之百會升還是跌呢
[00:17:03.240 --> 00:17:04.400]  一定是升
[00:17:04.400 --> 00:17:06.920]  升到多少 不知道
[00:17:06.920 --> 00:17:09.680]  但是我覺得機會率
[00:17:09.680 --> 00:17:11.680]  如果一個害怕的人
[00:17:11.680 --> 00:17:13.840]  很容易會嚇到旁邊的人
[00:17:13.840 --> 00:17:15.000]  是和他一樣害怕的
[00:17:15.000 --> 00:17:15.960]  你現在坐在這裏
[00:17:15.960 --> 00:17:17.320]  如果旁邊的人在震
[00:17:17.320 --> 00:17:19.320]  你也會震的
[00:17:19.320 --> 00:17:22.120]  我猜八個百分之百
[00:17:22.120 --> 00:17:24.840]  變成十六不難的
[00:17:24.840 --> 00:17:27.480]  一個害怕的老婆
[00:17:27.480 --> 00:17:29.520]  可以令到她老公都神經質的
[00:17:29.520 --> 00:17:31.960]  我想男人馬上會相信
[00:17:31.960 --> 00:17:34.200]  你會覺得一個很害怕的媽媽
[00:17:34.200 --> 00:17:36.000]  也會令到女兒很神經質的
[00:17:36.000 --> 00:17:37.920]  我想你也會相信
[00:17:37.920 --> 00:17:40.720]  我們全城都面對着
[00:17:40.720 --> 00:17:43.240]  很多人想醫治的是什麼呢
[00:17:43.240 --> 00:17:45.520]  就是那些揮之不去的恐懼
[00:17:45.520 --> 00:17:48.440]  是很久的
[00:17:48.440 --> 00:17:51.520]  驚恐症有個條件就是六個月
[00:17:51.520 --> 00:17:52.440]  連續六個月
[00:17:52.440 --> 00:17:55.120]  也就是說大約今年的聖誕節
[00:17:55.120 --> 00:17:57.080]  很多人都說
[00:17:57.080 --> 00:17:58.880]  可能不用戴口罩了
[00:17:58.880 --> 00:18:02.920]  但是我裏面的人失守
[00:18:02.920 --> 00:18:04.960]  我覺得我守不住
[00:18:04.960 --> 00:18:06.640]  保護我自己的心
[00:18:06.640 --> 00:18:08.360]  不行 我很害怕
[00:18:08.360 --> 00:18:10.320]  譬如見到人多害怕
[00:18:10.320 --> 00:18:12.400]  地鐵有人打車害怕
[00:18:12.400 --> 00:18:14.360]  那個人坐完椅子我不敢坐
[00:18:14.360 --> 00:18:17.440]  還有就是那個人摸我的東西我也害怕
[00:18:17.440 --> 00:18:20.760]  所以慢慢你覺得沒有東西可以碰的了
[00:18:20.760 --> 00:18:21.960]  在家裏面也害怕
[00:18:21.960 --> 00:18:25.800]  因爲家裏面也可能有個經常去街的人
[00:18:25.800 --> 00:18:27.200]  好像我現在這樣
[00:18:27.200 --> 00:18:29.600]  這個疫情我真的天天都去街的
[00:18:29.600 --> 00:18:32.160]  因爲要做些輔導 幫人的東西
[00:18:32.160 --> 00:18:34.240]  所以和我住的人個個都雞飛狗走
[00:18:34.240 --> 00:18:35.960]  個個都走去他家裏住
[00:18:35.960 --> 00:18:37.080]  都不和我住
[00:18:37.080 --> 00:18:39.560]  因爲我是一個恐怖人物
[00:18:39.560 --> 00:18:40.760]  其實我都很乾淨的
[00:18:40.760 --> 00:18:43.600]  不過因爲我去的地方多已經嚇到人了
[00:18:43.600 --> 00:18:46.200]  你想想半年後
[00:18:46.200 --> 00:18:48.400]  繼續這樣做的時候
[00:18:48.400 --> 00:18:51.200]  人心究竟怎麼樣呢
[00:18:51.200 --> 00:18:53.680]  就是他一定要找
[00:18:53.680 --> 00:18:55.480]  哪個人很淡定呢
[00:18:55.480 --> 00:18:57.120]  我想看一下
[00:18:57.120 --> 00:19:01.880]  甚至這個疫情裏面曾經確診的人
[00:19:01.880 --> 00:19:03.600]  他竟然不害怕
[00:19:03.600 --> 00:19:05.920]  他還可以回教會唱聖詩
[00:19:05.920 --> 00:19:08.440]  和隔壁人聊天 參加聚會
[00:19:08.440 --> 00:19:11.560]  哦 爲什麼你這樣的
[00:19:11.560 --> 00:19:13.440]  他一定會問的
[00:19:13.440 --> 00:19:16.000]  我懷疑這個南方女王
[00:19:16.000 --> 00:19:18.440]  她想問所羅門的問題
[00:19:18.440 --> 00:19:21.880]  都是一些人類很恐懼的東西
[00:19:21.880 --> 00:19:24.600]  究竟所羅門在上帝那裏
[00:19:24.600 --> 00:19:26.960]  有什麼智慧來回答這些東西呢
[00:19:26.960 --> 00:19:30.560]  我想南方女王不排除有很多謀臣
[00:19:30.560 --> 00:19:32.280]  很多讀書的人在她身邊
[00:19:32.280 --> 00:19:34.120]  但是回答不了這些東西
[00:19:34.120 --> 00:19:36.200]  因爲回答不了她一定要找一個人去問
[00:19:36.200 --> 00:19:38.920]  然後聽聞這個所羅門很聰明的
[00:19:38.920 --> 00:19:41.880]  她就問 答對了
[00:19:41.880 --> 00:19:43.520]  回答不了只有兩個選擇
[00:19:43.520 --> 00:19:44.480]  這個選擇就是
[00:19:44.480 --> 00:19:46.440]  當這個不是問題 不理她
[00:19:46.440 --> 00:19:48.120]  我是無知的 我不理她
[00:19:48.120 --> 00:19:50.560]  要不就是 我一定要問清楚
[00:19:50.560 --> 00:19:53.680]  爲什麼是這樣 爲什麼是這樣
[00:19:53.680 --> 00:19:55.600]  我相信
[00:19:55.600 --> 00:19:58.760]  南方女王很滿足離開的時候
[00:19:58.760 --> 00:20:02.760]  就是因爲她想通了
[00:20:02.760 --> 00:20:05.760]  這個世界裏面有一個答案
[00:20:05.760 --> 00:20:09.000]  就是有一個創造世界的上帝
[00:20:09.000 --> 00:20:10.760]  我相信所羅門永遠臨走的時候
[00:20:10.760 --> 00:20:12.800]  送她出門口
[00:20:12.800 --> 00:20:14.120]  就講的一句話
[00:20:14.120 --> 00:20:17.960]  好像傳道書說 要敬畏神
[00:20:17.960 --> 00:20:19.960]  你要尊敬那個神
[00:20:19.960 --> 00:20:22.360]  你不要當祂不是東西
[00:20:22.360 --> 00:20:25.160]  從此這個南方女王
[00:20:25.160 --> 00:20:28.920]  會變成一個快樂的人
[00:20:28.920 --> 00:20:30.920]  我試過一個經驗
[00:20:30.920 --> 00:20:33.720]  我也覺得很困難
[00:20:33.720 --> 00:20:35.800]  其實我想起南方女王
[00:20:35.800 --> 00:20:37.640]  她用不着這麼遠去
[00:20:37.640 --> 00:20:39.920]  你想想一個女王是什麼都有
[00:20:39.920 --> 00:20:43.040]  錢 漂亮的衣服
[00:20:43.040 --> 00:20:44.560]  哄她開心的
[00:20:44.560 --> 00:20:46.120]  唱歌給她聽的
[00:20:46.120 --> 00:20:47.800]  舞蹈的
[00:20:47.800 --> 00:20:49.280]  最漂亮的花園
[00:20:49.280 --> 00:20:50.640]  什麼都有
[00:20:50.640 --> 00:20:53.040]  爲什麼她要問東西呢
[00:20:53.040 --> 00:20:56.160]  她發現其實有一樣東西是沒有的
[00:20:56.160 --> 00:20:58.560]  是很嚴重沒有的
[00:20:58.560 --> 00:21:00.640]  就是究竟這個生命
[00:21:00.640 --> 00:21:03.200]  有沒有一個主宰
[00:21:03.200 --> 00:21:04.920]  可能她想起會離開這個世界
[00:21:04.920 --> 00:21:07.200]  始終有一天會死了
[00:21:07.200 --> 00:21:11.320]  死了去哪裏呢
[00:21:11.320 --> 00:21:14.720]  原來她知道自己沒有那些東西
[00:21:14.720 --> 00:21:17.440]  人最可貴的地方
[00:21:17.440 --> 00:21:21.160]  就是知道自己最重要要知道些什麼
[00:21:21.160 --> 00:21:23.720]  還有些東西還不知道要問這個東西
[00:21:23.720 --> 00:21:26.120]  於是我想她用她的權力
[00:21:26.120 --> 00:21:30.280]  就找到梭羅門了
[00:21:30.280 --> 00:21:32.040]  大約五年前
[00:21:32.040 --> 00:21:33.640]  以前我在大學教書
[00:21:33.640 --> 00:21:36.080]  大學再請我去講一個講座
[00:21:36.080 --> 00:21:41.120]  當年有個教授跳樓下來死了
[00:21:41.120 --> 00:21:43.440]  講座叫我跟一些老師
[00:21:43.440 --> 00:21:45.400]  教學先生分享一下
[00:21:45.400 --> 00:21:49.240]  一些叫做生命的啓示
[00:21:49.240 --> 00:21:50.760]  而出席的老師
[00:21:50.760 --> 00:21:54.680]  很多是教科學的
[00:21:54.680 --> 00:21:59.160]  我心裏面有少少緊張的
[00:21:59.160 --> 00:22:03.960]  因爲如果我講任何有關於科學實驗
[00:22:03.960 --> 00:22:06.040]  我是不夠他們講的
[00:22:06.040 --> 00:22:07.640]  因爲他們是科學家
[00:22:07.640 --> 00:22:10.760]  我是文學的
[00:22:10.760 --> 00:22:14.040]  但我又發現不是的
[00:22:14.040 --> 00:22:18.680]  他們來是因爲他們很害怕
[00:22:18.680 --> 00:22:20.720]  他們很害怕
[00:22:20.720 --> 00:22:24.000]  因爲弔唁冊上有人寫
[00:22:24.000 --> 00:22:25.920]  寫得很天真 很真實
[00:22:25.920 --> 00:22:28.920]  他說下一個會不會是我呢
[00:22:28.920 --> 00:22:30.960]  有人這樣寫
[00:22:30.960 --> 00:22:32.200]  科學家來的
[00:22:32.200 --> 00:22:33.120]  有人這樣寫
[00:22:33.120 --> 00:22:34.840]  下一個會不會是我呢
[00:22:34.840 --> 00:22:36.880]  我想理得的
[00:22:36.880 --> 00:22:41.160]  心理是很想求一個答案
[00:22:41.160 --> 00:22:43.160]  我想將這個憂慮放下
[00:22:43.160 --> 00:22:44.640]  會不會我會看不開
[00:22:44.640 --> 00:22:48.120]  我真的不知道自己在什麼程度下
[00:22:48.120 --> 00:22:51.160]  我會看不開
[00:22:51.160 --> 00:22:52.680]  所以你會說
[00:22:52.680 --> 00:22:55.720]  這個南方女王的聰明
[00:22:55.720 --> 00:22:58.360]  就是因爲她一定要找到答案
[00:22:58.360 --> 00:23:00.840]  歷歷未成的人
[00:23:00.840 --> 00:23:04.080]  她看到若拿這個神蹟
[00:23:04.080 --> 00:23:05.840]  三日三夜在如福
[00:23:05.840 --> 00:23:08.200]  於是他們悔改
[00:23:08.200 --> 00:23:09.840]  但是爲什麼聖經說
[00:23:09.840 --> 00:23:11.520]  爲什麼他們兩班人
[00:23:11.520 --> 00:23:12.680]  歷歷未成的人
[00:23:12.680 --> 00:23:15.560]  和南方女王都要定這個世代人的罪呢
[00:23:15.560 --> 00:23:18.640]  爲什麼這麼兇
[00:23:18.640 --> 00:23:20.720]  有時我都想了很久
[00:23:20.720 --> 00:23:22.360]  爲什麼他們要定這個罪呢
[00:23:22.360 --> 00:23:25.520]  就因爲他們可能本人
[00:23:25.520 --> 00:23:28.480]  本來他們不相信這件事
[00:23:28.480 --> 00:23:30.880]  可能他們是最硬頸的
[00:23:30.880 --> 00:23:32.320]  歷歷未成的人
[00:23:32.320 --> 00:23:34.840]  可能南方女王是最自恃
[00:23:34.840 --> 00:23:36.000]  我是女王
[00:23:36.000 --> 00:23:36.880]  我這麼價勢
[00:23:36.880 --> 00:23:38.240]  用不着聽你講
[00:23:38.240 --> 00:23:40.640]  你是普通人
[00:23:40.640 --> 00:23:42.640]  我高級的
[00:23:42.640 --> 00:23:44.800]  而她都肯聽的時候
[00:23:44.800 --> 00:23:46.640]  她就會定其他的
[00:23:46.640 --> 00:23:49.200]  你這麼有機會見到耶穌
[00:23:49.200 --> 00:23:52.440]  你還看過五餅二魚的耶穌
[00:23:52.440 --> 00:23:53.920]  你還有機會
[00:23:53.920 --> 00:23:55.920]  在當時
[00:23:55.920 --> 00:23:57.400]  當日見過
[00:23:57.400 --> 00:23:58.520]  一些日見不到的東西
[00:23:58.520 --> 00:24:00.600]  竟然你都不信
[00:24:00.600 --> 00:24:03.400]  那就是說我有資格說你錯了
[00:24:03.400 --> 00:24:06.600]  可能這個原因是成立的
[00:24:06.600 --> 00:24:08.840]  就是說有一天
[00:24:08.840 --> 00:24:11.360]  你發現你天天在教你的兒子
[00:24:11.360 --> 00:24:15.360]  要乖 要聽話
[00:24:15.360 --> 00:24:18.360]  後來你的兒子信了耶穌
[00:24:18.360 --> 00:24:20.080]  他跟媽媽說
[00:24:20.080 --> 00:24:23.600]  媽媽 你也跟我信耶穌吧
[00:24:23.600 --> 00:24:26.280]  然後你就告訴你兒子
[00:24:26.280 --> 00:24:28.280]  你大還是我大
[00:24:28.280 --> 00:24:32.160]  你說得我動了嗎
[00:24:32.160 --> 00:24:33.040]  然後你兒子就說
[00:24:33.040 --> 00:24:34.240]  不是啊
[00:24:34.240 --> 00:24:35.880]  耶穌是上帝的兒子
[00:24:35.880 --> 00:24:37.320]  爲我們釘在十字架上
[00:24:37.320 --> 00:24:38.880]  爲我們死的
[00:24:38.880 --> 00:24:41.360]  祂很愛我們
[00:24:41.360 --> 00:24:44.760]  甚至你也要跟祂學
[00:24:44.760 --> 00:24:46.880]  其實兒子在勸你的時候
[00:24:46.880 --> 00:24:49.160]  可能都給你一個挑戰
[00:24:49.160 --> 00:24:50.480]  這個挑戰就是
[00:24:50.480 --> 00:24:54.560]  媽媽 我想把最好的介紹給你
[00:24:54.560 --> 00:24:56.440]  就是耶穌
[00:24:56.440 --> 00:24:59.160]  我沒什麼比把最好的介紹給你好
[00:24:59.160 --> 00:25:00.800]  但如果你不聽
[00:25:00.800 --> 00:25:02.040]  我爲你祈禱
[00:25:02.040 --> 00:25:03.520]  但有一天你也想想
[00:25:03.520 --> 00:25:05.560]  爲什麼我不聽我兒子的話呢
[00:25:05.560 --> 00:25:06.960]  所以見到教會里面
[00:25:06.960 --> 00:25:10.120]  很多老人家在洗禮的時候
[00:25:10.120 --> 00:25:11.360]  他都會說
[00:25:11.360 --> 00:25:13.040]  我兒子很乖
[00:25:13.040 --> 00:25:15.600]  他把他認識的耶穌介紹給我
[00:25:15.600 --> 00:25:17.720]  所以我今天來到教會
[00:25:17.720 --> 00:25:19.680]  如果有一天我不信
[00:25:19.680 --> 00:25:20.520]  我真的不信
[00:25:20.520 --> 00:25:21.840]  我很後悔
[00:25:21.840 --> 00:25:23.600]  自己家裏的兒子
[00:25:23.600 --> 00:25:25.600]  想到這麼好的主意
[00:25:25.600 --> 00:25:27.440]  找到這麼好的信仰
[00:25:27.440 --> 00:25:28.880]  介紹給我都不聽
[00:25:28.880 --> 00:25:30.760]  這麼近的說話
[00:25:30.760 --> 00:25:32.480]  居然我不聽
[00:25:32.480 --> 00:25:33.400]  我反過來
[00:25:33.400 --> 00:25:34.600]  去到很遠的地方
[00:25:34.600 --> 00:25:37.320]  去拜一些假的神
[00:25:37.320 --> 00:25:38.760]  所以後來你說
[00:25:38.760 --> 00:25:40.600]  這個審判
[00:25:40.600 --> 00:25:41.680]  就是審判那些
[00:25:41.680 --> 00:25:43.320]  這麼方便
[00:25:43.320 --> 00:25:45.320]  這麼好機會去接近
[00:25:45.320 --> 00:25:47.720]  居然你放棄
[00:25:47.720 --> 00:25:49.560]  所以這個審判來到就是
[00:25:49.560 --> 00:25:52.920]  你要向你自己負責任
[00:25:52.920 --> 00:25:53.960]  我說回我媽媽
[00:25:53.960 --> 00:25:55.560]  我媽媽很有趣
[00:25:55.560 --> 00:25:57.880]  我媽媽當她老人癡呆的時候
[00:25:57.880 --> 00:26:00.720]  她就經常告訴老人院
[00:26:00.720 --> 00:26:01.720]  她說
[00:26:01.720 --> 00:26:04.040]  這間老人院
[00:26:04.040 --> 00:26:06.160]  是不花錢的
[00:26:06.160 --> 00:26:09.200]  就是每個月不花錢的
[00:26:09.200 --> 00:26:10.720]  最後那個院長就
[00:26:10.720 --> 00:26:13.320]  被我媽媽玩得很辛苦
[00:26:13.320 --> 00:26:15.440]  因爲全部老人的親戚
[00:26:15.440 --> 00:26:17.360]  都跑去民信民署
[00:26:17.360 --> 00:26:19.480]  爲什麼我們每個月都要交錢
[00:26:19.480 --> 00:26:22.880]  那個阿婆說這裏不花錢的
[00:26:22.880 --> 00:26:24.840]  當然我媽媽是老人癡呆
[00:26:24.840 --> 00:26:26.800]  但是我媽媽是有道理的
[00:26:26.800 --> 00:26:28.920]  因爲她誤會了這間老人院
[00:26:28.920 --> 00:26:30.920]  是她那間教會開的
[00:26:30.920 --> 00:26:32.800]  她說她會照顧我的
[00:26:32.800 --> 00:26:34.000]  耶穌照顧我的
[00:26:34.000 --> 00:26:36.200]  所以這裏是不花錢的
[00:26:36.200 --> 00:26:38.440]  那些阿婆就信了我媽媽
[00:26:38.440 --> 00:26:41.120]  就說爲什麼我兒子要交錢
[00:26:41.120 --> 00:26:42.680]  當然後來就澄清了
[00:26:42.680 --> 00:26:44.560]  因爲我媽媽是老人癡呆
[00:26:44.560 --> 00:26:46.560]  但是我看回來
[00:26:46.560 --> 00:26:48.400]  我媽媽一直都相信
[00:26:48.400 --> 00:26:49.960]  是不花錢的
[00:26:49.960 --> 00:26:50.840]  爲什麼呢
[00:26:50.840 --> 00:26:52.520]  她相信耶穌愛她
[00:26:52.520 --> 00:26:53.680]  耶穌預備那間老人院
[00:26:53.680 --> 00:26:54.880]  她老了進去住
[00:26:54.880 --> 00:26:56.600]  耶穌找很多人照顧她
[00:26:56.600 --> 00:26:58.920]  她這個信就令她每天都很開心
[00:26:58.920 --> 00:27:00.600]  所以你說我媽媽傻
[00:27:00.600 --> 00:27:02.560]  傻得很均勻
[00:27:02.560 --> 00:27:05.520]  到我媽媽死的那一刻
[00:27:05.520 --> 00:27:07.880]  她斷氣的時候是兩點鐘
[00:27:07.880 --> 00:27:11.120]  那些警察就問老人院的人
[00:27:11.120 --> 00:27:14.200]  這個婆婆臨死做什麼的
[00:27:14.200 --> 00:27:16.160]  你們最後有沒有見她 什麼時候
[00:27:16.160 --> 00:27:18.280]  老人院的那個阿婆
[00:27:18.280 --> 00:27:20.080]  真的在她旁邊的牀
[00:27:20.080 --> 00:27:23.920]  她說我聽着她在裏面的房間
[00:27:23.920 --> 00:27:27.440]  唱《主耶穌愛我》這首歌
[00:27:27.440 --> 00:27:28.800]  老人院職員就說
[00:27:28.800 --> 00:27:34.120]  她每天晚上都唱的 她不唱睡不着的
[00:27:34.120 --> 00:27:36.320]  最後警察跟我落口供的時候
[00:27:36.320 --> 00:27:38.120]  警察就問我
[00:27:38.120 --> 00:27:40.080]  你媽媽是不是真的唱聖詩
[00:27:40.080 --> 00:27:41.000]  我說是的
[00:27:41.000 --> 00:27:43.520]  她每天晚上都唱聖詩的
[00:27:43.520 --> 00:27:47.360]  所以警察就在落案的時候說
[00:27:47.360 --> 00:27:51.080]  婆婆唱完聖詩之後死了
[00:27:51.080 --> 00:27:52.000]  雖然好像開玩笑
[00:27:52.000 --> 00:27:53.840]  唱完聖詩之後怎麼會死
[00:27:53.840 --> 00:27:56.000]  但是我想我媽媽很光榮
[00:27:56.000 --> 00:27:59.880]  因爲她對她所信的耶穌
[00:27:59.880 --> 00:28:01.600]  她覺得耶穌愛她
[00:28:01.600 --> 00:28:04.080]  所以你會說她還記得
[00:28:04.080 --> 00:28:06.160]  臨斷氣離開世界的時候
[00:28:06.160 --> 00:28:08.280]  還有一個愛她的耶穌
[00:28:08.280 --> 00:28:10.800]  我反問大家想想
[00:28:10.800 --> 00:28:15.360]  疫情的時候你都不方便上班上學
[00:28:15.360 --> 00:28:17.960]  你會怎麼樣 你會埋怨
[00:28:17.960 --> 00:28:20.080]  你會埋怨這個天
[00:28:20.080 --> 00:28:21.840]  爲什麼要做這些事情
[00:28:21.840 --> 00:28:24.120]  令我們這麼不方便
[00:28:24.120 --> 00:28:26.320]  當疫情過了
[00:28:26.320 --> 00:28:29.720]  你又去游泳遊浮
[00:28:29.720 --> 00:28:31.160]  那你有沒有感謝上天呢
[00:28:31.160 --> 00:28:33.800]  你又沒有
[00:28:33.800 --> 00:28:35.440]  不好的時候你就賴
[00:28:35.440 --> 00:28:36.480]  上帝真的不好
[00:28:36.480 --> 00:28:38.800]  搞得我媽媽病了
[00:28:38.800 --> 00:28:40.960]  好 你去謀健康
[00:28:40.960 --> 00:28:41.720]  承受健康
[00:28:41.720 --> 00:28:44.040]  你又沒有感謝
[00:28:44.040 --> 00:28:45.920]  審判是什麼呢
[00:28:45.920 --> 00:28:48.840]  審判就是你有沒有想清楚
[00:28:48.840 --> 00:28:51.560]  你要感謝的那個沒有感謝
[00:28:51.560 --> 00:28:56.000]  你要埋怨的那個可能不是真正你要埋怨的
[00:28:56.000 --> 00:28:58.840]  如果你搞回頭對的話
[00:28:58.840 --> 00:29:01.440]  反而你覺得你的人生裏面
[00:29:01.440 --> 00:29:05.040]  找對了你的生活態度
[00:29:05.040 --> 00:29:06.640]  你是不是人很奇怪呢
[00:29:06.640 --> 00:29:07.960]  譬如我做心理學
[00:29:07.960 --> 00:29:09.160]  我就很容易解釋
[00:29:09.160 --> 00:29:11.640]  我說人呢
[00:29:11.640 --> 00:29:15.880]  是專門找一些他自己做出來的東西來拜的
[00:29:15.880 --> 00:29:18.640]  他做出來是喜歡的
[00:29:18.640 --> 00:29:19.920]  所以他做出來呢
[00:29:19.920 --> 00:29:21.120]  他做得很漂亮
[00:29:21.120 --> 00:29:23.960]  他就覺得這些東西是很高價值的
[00:29:23.960 --> 00:29:25.880]  所以有很多東西都是人做出來的
[00:29:25.880 --> 00:29:29.400]  譬如他一直都在建屋
[00:29:29.400 --> 00:29:31.520]  這棟屋就是他的神
[00:29:31.520 --> 00:29:33.280]  他很緊張這間屋
[00:29:33.280 --> 00:29:35.680]  緊張過一切
[00:29:35.680 --> 00:29:37.280]  有些做出來的東西
[00:29:37.280 --> 00:29:38.160]  都是人來的
[00:29:38.160 --> 00:29:39.720]  他的子女
[00:29:39.720 --> 00:29:42.800]  有些家長真的把子女當成是他的神
[00:29:42.800 --> 00:29:45.400]  每天都給他梳頭 扮漂亮
[00:29:45.400 --> 00:29:47.840]  整天扎得很漂亮
[00:29:47.840 --> 00:29:50.840]  其實爲什麼要尊敬到
[00:29:50.840 --> 00:29:54.840]  這個尊敬到這樣的地步呢
[00:29:54.840 --> 00:29:56.080]  但是反過來
[00:29:56.080 --> 00:29:58.520]  你是被上帝創造的
[00:29:58.520 --> 00:30:00.360]  反而你沒有尊敬那個
[00:30:00.360 --> 00:30:02.800]  你尊敬的是你自己做的那樣東西
[00:30:02.800 --> 00:30:04.760]  而你是被造的
[00:30:04.760 --> 00:30:07.680]  反而你對這個創造的上帝呢
[00:30:07.680 --> 00:30:09.040]  你不懂得反應
[00:30:09.040 --> 00:30:10.800]  你沒有感謝
[00:30:10.800 --> 00:30:12.880]  這個審判就是你了
[00:30:12.880 --> 00:30:14.800]  如果有一個人比你
[00:30:14.800 --> 00:30:17.520]  生活得還要痛苦還難
[00:30:17.520 --> 00:30:19.320]  但是他感謝上帝
[00:30:19.320 --> 00:30:23.000]  你覺不覺得你連他都不如
[00:30:23.000 --> 00:30:23.800]  你連他都不如
[00:30:23.800 --> 00:30:25.120]  因爲他既然在那裏
[00:30:25.120 --> 00:30:26.920]  他用感謝上帝
[00:30:26.920 --> 00:30:28.400]  他喫飯時用祈禱
[00:30:28.400 --> 00:30:30.040]  覺得有一餐是上帝給他的
[00:30:30.040 --> 00:30:32.880]  但是他喫的那些是很便宜的菜
[00:30:32.880 --> 00:30:34.560]  但是反過來來說
[00:30:34.560 --> 00:30:36.200]  你住的屋子很漂亮
[00:30:36.200 --> 00:30:37.240]  你喫的東西很好
[00:30:37.240 --> 00:30:39.160]  但是你沒有感謝上帝
[00:30:39.160 --> 00:30:41.520]  那豈不是他的行爲
[00:30:41.520 --> 00:30:46.520]  反映到你對上帝很不尊敬呢
[00:30:46.520 --> 00:30:50.120]  我最後想總結一句經驗
[00:30:50.120 --> 00:30:51.160]  想起我們今天
[00:30:51.160 --> 00:30:53.200]  怎麼做一個有智慧的聽衆
[00:30:53.200 --> 00:30:54.480]  不單止是女的
[00:30:54.480 --> 00:30:56.600]  想起男的
[00:30:56.600 --> 00:30:58.520]  你知道上帝對我的愛
[00:30:58.520 --> 00:30:59.920]  除了你說釘十字架
[00:30:59.920 --> 00:31:01.800]  但耶穌稱呼自己是什麼呢
[00:31:01.800 --> 00:31:05.720]  一個好的牧羊人
[00:31:05.720 --> 00:31:07.480]  這個好牧羊人
[00:31:07.480 --> 00:31:08.720]  有兩樣東西要留意一下
[00:31:08.720 --> 00:31:09.880]  第一樣東西就是
[00:31:09.880 --> 00:31:11.840]  他放下了九十隻羊
[00:31:11.840 --> 00:31:13.760]  他當時舉了一個比喻
[00:31:13.760 --> 00:31:16.320]  他要救一隻迷失了的
[00:31:16.320 --> 00:31:19.080]  他走去救他
[00:31:19.080 --> 00:31:20.800]  你不就奇怪了
[00:31:20.800 --> 00:31:22.440]  九十九隻也夠多了
[00:31:22.440 --> 00:31:24.760]  沒了就算了
[00:31:24.760 --> 00:31:25.720]  他要救這隻
[00:31:25.720 --> 00:31:27.400]  你留意一下
[00:31:27.400 --> 00:31:28.960]  你看耶穌
[00:31:28.960 --> 00:31:30.920]  如果你看福音書
[00:31:30.920 --> 00:31:33.600]  我想基督徒都可能漏了看這東西
[00:31:33.600 --> 00:31:35.160]  耶穌醫病的方式
[00:31:35.160 --> 00:31:36.840]  你留意一下
[00:31:36.840 --> 00:31:37.960]  他很少說
[00:31:37.960 --> 00:31:39.280]  全部癌症這邊
[00:31:39.280 --> 00:31:41.000]  肺爐這邊
[00:31:41.000 --> 00:31:42.440]  然後預備一二三
[00:31:42.440 --> 00:31:43.800]  好返走得
[00:31:43.800 --> 00:31:45.160]  很少
[00:31:45.160 --> 00:31:48.840]  耶穌是逐個醫的
[00:31:48.840 --> 00:31:50.360]  他走過去摸他
[00:31:50.360 --> 00:31:51.080]  摸他
[00:31:51.080 --> 00:31:53.200]  不排除和他聊天
[00:31:53.200 --> 00:31:56.600]  爲什麼耶穌不用神蹟
[00:31:56.600 --> 00:31:58.000]  一氣過
[00:31:58.000 --> 00:31:59.280]  比如一二三數
[00:31:59.280 --> 00:32:00.560]  出院這樣
[00:32:00.560 --> 00:32:02.360]  爲什麼他不這麼做呢
[00:32:02.360 --> 00:32:03.760]  他要令到每一個
[00:32:03.760 --> 00:32:05.480]  每一個今天坐在這裏的每一個人
[00:32:05.480 --> 00:32:06.880]  都是這麼重要的
[00:32:06.880 --> 00:32:09.480]  他讓你看到這東西
[00:32:09.480 --> 00:32:11.320]  愛一定是這樣的
[00:32:11.320 --> 00:32:13.480]  愛很少是順便的
[00:32:13.480 --> 00:32:17.040]  或者說大集團
[00:32:17.040 --> 00:32:18.080]  一起過
[00:32:18.080 --> 00:32:21.000]  很少這樣
[00:32:21.000 --> 00:32:22.120]  這些你問我轉頭
[00:32:22.120 --> 00:32:24.160]  如果你很會想邏輯
[00:32:24.160 --> 00:32:26.480]  耶穌很不小心
[00:32:26.480 --> 00:32:28.160]  你放下那九十九隻羊
[00:32:28.160 --> 00:32:30.040]  你回頭走完那九隻
[00:32:30.040 --> 00:32:31.880]  那就很爽
[00:32:31.880 --> 00:32:34.880]  我想諸學的小朋友都會問這個問題
[00:32:34.880 --> 00:32:37.840]  你想深一層又不會
[00:32:37.840 --> 00:32:40.440]  因爲他是耶穌
[00:32:40.440 --> 00:32:42.000]  他救
[00:32:42.000 --> 00:32:43.440]  他愛
