
[00:00:00.000 --> 00:00:01.360]  頂紙媒,平安!
[00:16:39.880 --> 00:16:42.440]  輕輕的
[00:16:42.440 --> 00:16:43.560]  經文告訴你們是怎樣
[00:16:43.560 --> 00:16:46.280]  大還是小
[00:16:46.280 --> 00:16:47.480]  如果是小石頭
[00:16:47.480 --> 00:16:51.080]  你猜要揹在肩膀上嗎
[00:16:51.080 --> 00:16:52.480]  是一個很大的石頭
[00:16:52.480 --> 00:16:55.040]  我猜是有那麼大就揹在肩膀上
[00:16:55.040 --> 00:16:56.320]  我自己想像的
[00:16:56.320 --> 00:16:57.800]  有那麼大就揹在肩膀上
[00:16:57.800 --> 00:17:01.960]  然後因為它紀念上帝的作為
[00:17:01.960 --> 00:17:03.600]  不是一塊一定份量的石頭
[00:17:03.600 --> 00:17:06.960]  怎麼可以紀念呢
[00:17:06.960 --> 00:17:07.920]  更特別的是
[00:17:07.920 --> 00:17:11.520]  當我們思想40年前發生的事情的時候
[00:17:11.520 --> 00:17:14.600]  我們看到自然不同的一個反應
[00:17:14.600 --> 00:17:17.160]  當時摩西有沒有
[00:17:17.160 --> 00:17:18.840]  其實上帝有沒有說過
[00:17:18.840 --> 00:17:22.960]  其實透過摩西是叫他們第一代的以色列民
[00:17:22.960 --> 00:17:24.840]  就要進入加南
[00:17:24.840 --> 00:17:27.080]  其實是有的
[00:17:27.080 --> 00:17:30.200]  當時派出12個探子
[00:17:30.200 --> 00:17:32.840]  去看看加南美地到底是一個怎樣的地
[00:17:32.840 --> 00:17:34.120]  摩西也是很有趣的
[00:17:34.120 --> 00:17:34.800]  12個支派
[00:17:34.800 --> 00:17:36.160]  每一個支派選一個人
[00:17:36.160 --> 00:17:37.240]  然後就去到
[00:17:37.240 --> 00:17:38.960]  你窺探加南地
[00:17:38.960 --> 00:17:40.640]  看看那些地是怎樣的
[00:17:40.640 --> 00:17:42.080]  那些民是怎樣的
[00:17:42.080 --> 00:17:43.840]  那些土產是怎樣的
[00:17:43.840 --> 00:17:44.800]  很特別的記載
[00:17:44.800 --> 00:17:46.000]  有些類比的就是
[00:17:46.000 --> 00:17:47.840]  那些人回來都很開心
[00:17:47.840 --> 00:17:51.680]  拿著一卦的葡萄
[00:17:51.680 --> 00:17:53.120]  兩個人托著回來
[00:17:53.120 --> 00:17:55.000]  托著一塊石頭
[00:17:55.000 --> 00:17:56.320]  在那裡大學的時候
[00:17:56.320 --> 00:17:57.440]  更加特別的是
[00:17:57.440 --> 00:17:58.720]  40天
[00:17:58.720 --> 00:17:59.800]  他們窺探了40天
[00:17:59.800 --> 00:18:01.000]  然後回來
[00:18:01.000 --> 00:18:04.440]  然後很特別的事情就是
[00:18:04.440 --> 00:18:05.760]  其實12個探子
[00:18:05.760 --> 00:18:10.120]  其中有10個是怎樣說的
[00:18:10.120 --> 00:18:12.840]  10個是覺得可以供取那個地方
[00:18:12.840 --> 00:18:15.080]  還是不可以
[00:18:15.080 --> 00:18:17.040]  我們不可以供取那裡的民
[00:18:17.040 --> 00:18:18.520]  他們比我們很強
[00:18:18.520 --> 00:18:19.280]  對他們來說
[00:18:19.280 --> 00:18:20.720]  他們很像強人一樣
[00:18:20.720 --> 00:18:22.560]  而我們自己就好像炸猛一樣
[00:18:22.560 --> 00:18:25.520]  我們不可以去
[00:18:25.520 --> 00:18:27.000]  看完之後
[00:18:27.000 --> 00:18:28.440]  其實上帝一早說
[00:18:28.440 --> 00:18:29.880]  我要供取那個地方
[00:18:29.880 --> 00:18:31.440]  慈悲地產地業
[00:18:31.440 --> 00:18:34.160]  但是他們覺得太強了
[00:18:34.160 --> 00:18:34.920]  我們供不過去
[00:18:34.920 --> 00:18:37.360]  然後大部分的猶太人
[00:18:37.360 --> 00:18:39.560]  他們決定留在那裡
[00:18:39.560 --> 00:18:41.880]  然後不去信服上帝的心意
[00:18:41.880 --> 00:18:43.560]  然後怎樣
[00:18:43.560 --> 00:18:44.720]  40天變了多少
[00:18:44.720 --> 00:18:46.040]  40年了
[00:18:46.040 --> 00:18:48.720]  兜兜轉轉在曠野飄流40年
[00:18:48.720 --> 00:18:50.440]  然後40年之後
[00:18:50.440 --> 00:18:52.360]  才真正去過了約旦河
[00:18:52.360 --> 00:18:54.920]  進入應許之地
[00:18:54.920 --> 00:18:57.160]  給我們一個很大的對比
[00:18:57.160 --> 00:18:59.080]  當年的不信服
[00:18:59.080 --> 00:19:01.320]  導致40年的飄流
[00:19:01.320 --> 00:19:03.680]  這次全民都信服
[00:19:03.680 --> 00:19:06.680]  然後進入迦蘭美地
[00:19:06.680 --> 00:19:07.600]  很特別的一個記載
[00:19:07.600 --> 00:19:08.520]  四章九節
[00:19:08.520 --> 00:19:09.400]  我看這段時間
[00:19:09.400 --> 00:19:12.080]  我覺得這麼特別的一件事情
[00:19:12.080 --> 00:19:13.920]  說到約書亞
[00:19:13.920 --> 00:19:17.480]  叫他們在約旦河的中間
[00:19:17.480 --> 00:19:19.200]  祭司企的地方
[00:19:19.200 --> 00:19:22.360]  樹立十二塊石頭
[00:19:22.360 --> 00:19:24.160]  在哪裡呢
[00:19:24.160 --> 00:19:25.440]  是要挑選的
[00:19:25.440 --> 00:19:28.720]  是要從岸上挑選十二塊石頭
[00:19:28.720 --> 00:19:31.760]  放回祭司企的位置
[00:19:31.760 --> 00:19:33.440]  綜合給一個記載就是
[00:19:33.440 --> 00:19:36.840]  這些石頭到今天還在哪裡
[00:19:36.840 --> 00:19:38.080]  意思是說你不信的話
[00:19:38.080 --> 00:19:40.680]  你可以在寫作的時間
[00:19:40.680 --> 00:19:43.000]  你可以潛下去看看是否在那裡
[00:19:43.000 --> 00:19:44.800]  我問一個問題就是
[00:19:44.800 --> 00:19:46.840]  我不明白怎樣挑選十二塊石頭
[00:19:46.840 --> 00:19:47.680]  拿出來
[00:19:47.680 --> 00:19:49.840]  從河床拿出來
[00:19:49.840 --> 00:19:51.320]  然後放在每個祭司企的位置
[00:19:51.320 --> 00:19:51.960]  記念
[00:19:51.960 --> 00:19:53.000]  人看得到
[00:19:53.000 --> 00:19:53.440]  記念
[00:19:53.440 --> 00:19:55.000]  我告訴我的子孫
[00:19:55.000 --> 00:19:55.880]  都很明白
[00:19:55.880 --> 00:19:58.840]  但為什麼我要把那些石頭放回去
[00:19:58.840 --> 00:20:02.120]  那些水掩蓋了就看不到了
[00:20:02.120 --> 00:20:05.840]  我為什麼要做
[00:20:05.840 --> 00:20:07.200]  給我們有的時候
[00:20:07.200 --> 00:20:09.040]  我們的敬拜的態度
[00:20:09.040 --> 00:20:09.880]  和侍奉的態度
[00:20:09.880 --> 00:20:11.280]  有時候我們都
[00:20:11.280 --> 00:20:13.040]  我們清楚這個上帝的指引
[00:20:13.040 --> 00:20:13.680]  這個命令
[00:20:13.680 --> 00:20:14.600]  但有時候我們不明白
[00:20:14.600 --> 00:20:17.360]  或者不願意去進行的時候
[00:20:17.360 --> 00:20:19.800]  甚至我們見不到那個孝的時候
[00:20:19.800 --> 00:20:23.400]  我們會不會甘心樂意去信服呢
[00:20:23.400 --> 00:20:26.800]  還有黃昏堂我們唱詩歌的時候
[00:20:26.800 --> 00:20:28.720]  帶領我們唱的其中一個詩歌是
[00:20:28.720 --> 00:20:30.160]  除他以外
[00:20:30.160 --> 00:20:31.360]  除他以外
[00:20:31.360 --> 00:20:33.840]  天上地下沒有別的名
[00:20:33.840 --> 00:20:35.520]  值得我們去敬拜
[00:20:35.520 --> 00:20:39.720]  到底我們多重視神是我們的主
[00:20:39.720 --> 00:20:41.040]  如果真是
[00:20:41.040 --> 00:20:42.880]  他是我們的主
[00:20:42.880 --> 00:20:44.360]  他要我們所行的
[00:20:44.360 --> 00:20:47.120]  就算我們那一刻不明白
[00:20:47.120 --> 00:20:49.240]  看不到果效
[00:20:49.240 --> 00:20:51.600]  或者覺得沒有意義
[00:20:51.600 --> 00:20:55.120]  但你會不會做呢
[00:20:55.120 --> 00:20:58.040]  如果我們清楚是主的命令和呼召的時候
[00:20:58.040 --> 00:20:59.720]  就是很簡單的原因
[00:20:59.720 --> 00:21:01.040]  他是我們的主
[00:21:01.040 --> 00:21:02.520]  他是我們的主
[00:21:02.520 --> 00:21:05.480]  所以我們就甘心樂意傳言的信服
[00:21:05.480 --> 00:21:08.680]  在這個國藥大學的經歷給我們見到
[00:21:08.680 --> 00:21:12.200]  所有的猶太人在那個過程裡面
[00:21:12.200 --> 00:21:15.240]  同心地去傳言的信服上帝的命令
[00:21:15.240 --> 00:21:18.440]  以至於去見證到上帝的能力
[00:21:18.440 --> 00:21:20.280]  我們繼續看第三部分
[00:21:20.280 --> 00:21:22.440]  我們一起讀這幾次的經文
[00:21:22.440 --> 00:21:24.040]  一二三請
[00:21:38.680 --> 00:21:41.000]  你們就好心看著我
[00:21:41.000 --> 00:21:43.040]  而我一心看著你
[00:21:43.040 --> 00:21:45.160]  而我一心看著你
[00:21:45.160 --> 00:21:47.160]  因為耶和華你們的神
[00:21:47.160 --> 00:21:51.080]  在你們面前使藥彈河的水乾了
[00:21:51.080 --> 00:21:52.880]  等著你們過來
[00:21:52.880 --> 00:21:55.280]  就如耶和華你們的神
[00:21:55.280 --> 00:21:59.480]  從前在我們前面使河河乾了
[00:21:59.480 --> 00:22:01.520]  等著我們過來一樣
[00:22:01.520 --> 00:22:04.160]  要使地上萬物都知道
[00:22:04.160 --> 00:22:06.600]  耶和華的手大有能力
[00:22:06.600 --> 00:22:09.600]  也要使你們永遠敬畏耶和華
[00:22:09.600 --> 00:22:11.600]  你們的神
[00:22:11.600 --> 00:22:15.560]  這項經文很清楚說到
[00:22:15.560 --> 00:22:18.760]  納石遺記的意義
[00:22:18.760 --> 00:22:20.600]  就是不單止讓當時的
[00:22:20.600 --> 00:22:21.760]  新一代的以色列民
[00:22:21.760 --> 00:22:24.040]  記得住上帝的能力和同在
[00:22:24.040 --> 00:22:26.840]  更加要讓他們的子孫清楚
[00:22:26.840 --> 00:22:28.680]  而子孫清楚
[00:22:28.680 --> 00:22:31.720]  都不是最終的目標
[00:22:31.720 --> 00:22:35.760]  更加讓地上的萬民都知道
[00:22:35.760 --> 00:22:38.240]  我們應當敬畏耶和華
[00:22:38.240 --> 00:22:41.600]  納石遺記就是如此重要
[00:22:41.600 --> 00:22:45.920]  一個物件為何有意義呢
[00:22:45.920 --> 00:22:48.640]  為何成為一個記號
[00:22:48.640 --> 00:22:51.080]  其實為何有意義呢
[00:22:51.080 --> 00:22:52.960]  有些東西很有價值的
[00:22:52.960 --> 00:22:54.480]  譬如一塊很漂亮的
[00:22:54.480 --> 00:22:57.200]  幾千萬的鑽石
[00:22:57.200 --> 00:22:58.800]  它本身很有價值
[00:22:58.800 --> 00:23:02.360]  但如果只是放在珠寶的商店裏
[00:23:02.360 --> 00:23:05.000]  未有被人購買的時候
[00:23:05.000 --> 00:23:07.240]  它有沒有意義
[00:23:07.240 --> 00:23:10.160]  好像還沒有意義
[00:23:10.160 --> 00:23:13.440]  是當一個先生很愛他的太太
[00:23:13.440 --> 00:23:16.000]  他買了一顆鑽石送給太太
[00:23:16.000 --> 00:23:17.960]  代表他對她的愛
[00:23:17.960 --> 00:23:20.200]  這塊鑽石
[00:23:20.200 --> 00:23:22.640]  到太太的手上
[00:23:22.640 --> 00:23:25.120]  就產生了意義
[00:23:25.120 --> 00:23:27.160]  沒有一件物件
[00:23:27.160 --> 00:23:28.360]  就算它本身沒有甚麼價值
[00:23:28.360 --> 00:23:29.480]  就像一些石頭
[00:23:29.480 --> 00:23:30.240]  其實沒有甚麼價值
[00:23:30.240 --> 00:23:32.320]  你平時不會覺得它很值錢
[00:23:32.320 --> 00:23:36.440]  但是當它身上被賦予一些關係
[00:23:36.440 --> 00:23:39.320]  被賦予一些事件的時候
[00:23:39.320 --> 00:23:42.720]  它就有意義
[00:23:42.720 --> 00:23:45.680]  石頭是這樣的
[00:23:45.680 --> 00:23:47.320]  在今天的裏面
[00:23:47.320 --> 00:23:49.480]  我們有甚麼是有意義的
[00:23:49.480 --> 00:23:52.400]  可以成為記號的呢
[00:23:52.400 --> 00:23:54.080]  第三個學習的功課
[00:23:54.080 --> 00:23:55.480]  我們要傳承
[00:23:55.480 --> 00:23:59.160]  和宣講神恩典能力的記號
[00:23:59.160 --> 00:24:00.800]  每一個信仰的群體
[00:24:00.800 --> 00:24:02.240]  在歷史的進程裏面
[00:24:02.240 --> 00:24:05.200]  它都一定能經歷上帝的
[00:24:05.200 --> 00:24:07.920]  恩典和能力
[00:24:07.920 --> 00:24:10.400]  過雄海 過曰淡河
[00:24:10.400 --> 00:24:11.720]  我們十字架的救贖
[00:24:11.720 --> 00:24:15.800]  十字架本身是一個修育的記號
[00:24:15.800 --> 00:24:17.000]  但是如今
[00:24:17.000 --> 00:24:20.000]  是成為一個恩典
[00:24:20.000 --> 00:24:22.160]  救贖 復活
[00:24:22.160 --> 00:24:25.680]  勝過死亡的一個記號
[00:24:25.680 --> 00:24:27.280]  這個記號不是
[00:24:27.280 --> 00:24:28.800]  不只是我擁有
[00:24:28.800 --> 00:24:29.840]  不是我信了耶穌
[00:24:29.840 --> 00:24:30.920]  我看了聖經
[00:24:30.920 --> 00:24:33.680]  我知道 我接受 我相信
[00:24:33.680 --> 00:24:34.440]  就夠了
[00:24:34.440 --> 00:24:39.120]  信仰是一個非個人化的信仰
[00:24:39.120 --> 00:24:41.800]  應該說不只是個人化的信仰
[00:24:41.800 --> 00:24:43.560]  我們要用我們的記號
[00:24:43.560 --> 00:24:45.560]  去和別人分享
[00:24:45.560 --> 00:24:47.880]  和別人去經歷
[00:24:47.880 --> 00:24:49.840]  你看到這些相片
[00:24:49.840 --> 00:24:53.640]  你想起甚麼呢
[00:24:53.640 --> 00:24:54.800]  慢了一點
[00:24:54.800 --> 00:24:55.720]  之前幾堂課
[00:24:55.720 --> 00:24:56.960]  很快就認得了
[00:24:56.960 --> 00:24:57.600]  是甚麼呢
[00:24:57.600 --> 00:24:59.560]  記得了
[00:24:59.560 --> 00:25:01.880]  是五年前發生的事情
[00:25:01.880 --> 00:25:03.600]  差不多
[00:25:03.600 --> 00:25:05.600]  三十週年我們的聚會
[00:25:05.600 --> 00:25:06.760]  有沒有人去過
[00:25:06.760 --> 00:25:08.520]  說我們的憤青營
[00:25:08.520 --> 00:25:10.040]  我也是人生第一次經歷
[00:25:10.040 --> 00:25:12.520]  圍著一張很漂亮的火
[00:25:12.520 --> 00:25:14.000]  一起去敬拜
[00:25:14.000 --> 00:25:15.560]  歌頌我們的神
[00:25:15.560 --> 00:25:19.280]  我們的弟兄姊妹很用心的預備
[00:25:19.280 --> 00:25:21.400]  是否一個記號
[00:25:21.400 --> 00:25:23.320]  然後我們
[00:25:23.320 --> 00:25:26.760]  弟兄姊妹在村道園
[00:25:26.760 --> 00:25:29.680]  做了三十人形的樣子
[00:25:29.680 --> 00:25:32.120]  然後我們拍了一張照片留念
[00:25:32.120 --> 00:25:36.640]  你記不記得站在當中的時間
[00:25:36.640 --> 00:25:37.760]  其實還有一個留念
[00:25:37.760 --> 00:25:39.960]  直到如今我們可以即時看到
[00:25:39.960 --> 00:25:41.320]  待會你崇拜之後
[00:25:41.320 --> 00:25:43.720]  你去我們的禮堂後面
[00:25:43.720 --> 00:25:45.720]  還有一個紀念
[00:25:45.720 --> 00:25:47.240]  你記不記得有一張
[00:25:47.240 --> 00:25:48.840]  很多小卡
[00:25:48.840 --> 00:25:50.680]  我們每一個人
[00:25:50.680 --> 00:25:53.040]  大部分人都寫了一些字句
[00:25:53.040 --> 00:25:56.640]  去紀念我們當時的感受
[00:25:56.640 --> 00:25:59.040]  你有沒有空間回頭看看
[00:25:59.040 --> 00:26:00.200]  當年我寫了些什麼
[00:26:00.200 --> 00:26:01.840]  你記不記得
[00:26:01.840 --> 00:26:03.000]  是的
[00:26:03.000 --> 00:26:05.120]  我記得裡面寫了一張
[00:26:05.120 --> 00:26:06.800]  我很感恩的是
[00:26:06.800 --> 00:26:10.320]  「哀笑永不保留」
[00:26:10.320 --> 00:26:13.360]  愛是不會保留的
[00:26:13.360 --> 00:26:15.520]  上帝的恩典在太古城堂
[00:26:15.520 --> 00:26:16.760]  不斷的成就
[00:26:16.760 --> 00:26:18.600]  他的能力去彰顯
[00:26:18.600 --> 00:26:19.640]  進入了三十年
[00:26:19.640 --> 00:26:22.800]  現在邁進三十五週年
[00:26:22.800 --> 00:26:24.840]  我們會不會繼續去紀念
[00:26:24.840 --> 00:26:28.760]  繼續去傳承這份恩典
[00:26:28.760 --> 00:26:30.600]  這份恩典的記號
[00:26:30.600 --> 00:26:33.920]  未來九月份有我們的堂慶崇拜
[00:26:33.920 --> 00:26:35.680]  中午我們有午餐
[00:26:35.680 --> 00:26:38.720]  下午我們有福音電影的報道會
[00:26:38.720 --> 00:26:41.440]  這個會不會成為一個新的
[00:26:41.440 --> 00:26:46.080]  神恩典能力的記號呢
[00:26:46.080 --> 00:26:47.120]  在教會當中
[00:26:47.120 --> 00:26:48.960]  上帝成就這些事情
[00:26:48.960 --> 00:26:51.280]  賦予給他們有意義
[00:26:51.280 --> 00:26:52.800]  報道會當中
[00:26:52.800 --> 00:26:54.600]  鼓勵大家繼續邀請
[00:26:54.600 --> 00:26:56.680]  我們微信主的親友家人
[00:26:56.680 --> 00:26:58.080]  去相信耶穌
[00:26:58.080 --> 00:26:59.960]  去經歷上帝的恩典
[00:26:59.960 --> 00:27:01.160]  在當中有人說過
[00:27:01.160 --> 00:27:03.720]  報道是一個過程
[00:27:03.720 --> 00:27:06.040]  其實特別向家人報道
[00:27:06.040 --> 00:27:08.520]  我們要做一個農夫
[00:27:08.520 --> 00:27:11.200]  為什麼要做農夫
[00:27:11.200 --> 00:27:14.320]  去默默耕耘
[00:27:14.320 --> 00:27:17.120]  需要時間
[00:27:17.120 --> 00:27:20.400]  我們要經歷宋土播種和收割
[00:27:20.400 --> 00:27:21.680]  有時候有個誤區
[00:27:21.680 --> 00:27:23.880]  我們覺得全福音就是
[00:27:23.880 --> 00:27:27.480]  福音報道電影的聚會
[00:27:27.480 --> 00:27:30.640]  我邀請他們來看電影
[00:27:30.640 --> 00:27:33.800]  聽牧師講信息
[00:27:33.800 --> 00:27:35.840]  希望決志信主
[00:27:35.840 --> 00:27:37.320]  這就是我的全福音
[00:27:37.320 --> 00:27:39.080]  但其實不是
[00:27:39.080 --> 00:27:40.440]  最重要是
[00:27:40.440 --> 00:27:42.160]  這可能是收割的一個機會
[00:27:42.160 --> 00:27:43.240]  不過最重要是
[00:27:43.240 --> 00:27:45.680]  前面宋土和播種
[00:27:45.680 --> 00:27:48.000]  有人說過
[00:27:48.000 --> 00:27:49.800]  我們微信主的家人
[00:27:49.800 --> 00:27:51.760]  看到的第一本聖經
[00:27:51.760 --> 00:27:54.680]  在哪裡看到
[00:27:54.680 --> 00:27:57.320]  不是你把聖經給他們看
[00:27:57.320 --> 00:27:59.160]  「神愛世人」那一句聖經
[00:27:59.160 --> 00:28:00.080]  而是說
[00:28:00.080 --> 00:28:01.920]  他們看到你的生命
[00:28:01.920 --> 00:28:03.560]  生命的見證
[00:28:03.560 --> 00:28:06.360]  聖過華語
[00:28:06.360 --> 00:28:09.000]  特別在我們親人的眼中
[00:28:09.000 --> 00:28:11.040]  他們看到我們生命的改變
[00:28:11.040 --> 00:28:14.080]  看到我們生命到底有多愛他們
[00:28:14.080 --> 00:28:16.480]  我們有個門徒訓練的小組
[00:28:16.480 --> 00:28:19.720]  有個年輕的弟兄
[00:28:19.720 --> 00:28:22.680]  幾個月前他去加拿大
[00:28:22.680 --> 00:28:25.240]  他之前跟我們分享
[00:28:25.240 --> 00:28:27.000]  說要為他祈禱
[00:28:27.000 --> 00:28:28.880]  因為他的公公在加拿大
[00:28:28.880 --> 00:28:31.640]  因為年紀都老了
[00:28:31.640 --> 00:28:33.440]  有不同的疾病
[00:28:33.440 --> 00:28:36.040]  其中有認知障礙
[00:28:36.040 --> 00:28:38.560]  其實他認不出很多人
[00:28:38.560 --> 00:28:41.360]  說話當然有些困難等等
[00:28:41.360 --> 00:28:43.240]  他還未信主
[00:28:43.240 --> 00:28:46.240]  他們一家人都回去
[00:28:46.240 --> 00:28:47.720]  不同時間回去
[00:28:47.720 --> 00:28:50.280]  祈禱的時候希望他的公公
[00:28:50.280 --> 00:28:52.400]  透過這次的探訪
[00:28:52.400 --> 00:28:54.240]  一起住幾個星期的時間
[00:28:54.240 --> 00:28:56.040]  讓他有機會經歷上帝
[00:28:56.040 --> 00:28:57.520]  接受福音
[00:28:57.520 --> 00:28:59.760]  其實聽起來都困難
[00:28:59.760 --> 00:29:02.160]  因為都感受到認知障礙
[00:29:02.160 --> 00:29:03.600]  其實你跟他說多少
[00:29:03.600 --> 00:29:04.960]  他到底接受多少
[00:29:04.960 --> 00:29:06.480]  以及他怎樣表達
[00:29:06.480 --> 00:29:08.480]  所以我們都為他祈禱
[00:29:08.480 --> 00:29:10.800]  但是這位年輕弟兄過去
[00:29:10.800 --> 00:29:12.880]  我也很欣賞他回來跟我們分享
[00:29:12.880 --> 00:29:15.480]  去了兩個多星期
[00:29:15.480 --> 00:29:17.440]  差不多三個星期
[00:29:17.440 --> 00:29:19.680]  他做了一件事
[00:29:19.680 --> 00:29:24.400]  我覺得很驚人的事
[00:29:24.400 --> 00:29:28.240]  他幫他的公公換尿片
[00:29:28.240 --> 00:29:29.960]  他連續做了幾個星期
[00:29:29.960 --> 00:29:31.960]  二十多歲的一個年輕人
[00:29:31.960 --> 00:29:32.680]  他還未結婚
[00:29:32.680 --> 00:29:33.960]  還未生小孩
[00:29:33.960 --> 00:29:35.320]  跟小孩換尿片
[00:29:35.320 --> 00:29:37.200]  已經是一個學習的經歷
[00:29:37.200 --> 00:29:39.280]  跟長者去做這件事
[00:29:39.280 --> 00:29:41.520]  而且每天都這樣去做
[00:29:41.520 --> 00:29:43.200]  是很掙扎的
[00:29:43.200 --> 00:29:46.120]  不單止對外孫來說
[00:29:46.120 --> 00:29:46.880]  他掙扎
[00:29:46.880 --> 00:29:48.560]  那位公公也因為
[00:29:48.560 --> 00:29:51.960]  你明白長者的過程是不容易的
[00:29:51.960 --> 00:29:54.320]  但是他藉著這個同行
[00:29:54.320 --> 00:29:56.160]  藉著這個服侍
[00:29:56.160 --> 00:29:57.680]  他經歷了上帝
[00:29:57.680 --> 00:29:59.760]  建立了關係
[00:29:59.760 --> 00:30:02.560]  那位公公其實認得到他
[00:30:02.560 --> 00:30:05.720]  時不時還可以叫他的名字
[00:30:05.720 --> 00:30:08.240]  這份關係是很真實的
[00:30:08.240 --> 00:30:10.480]  接著上帝還有一個奇妙的方式
[00:30:10.480 --> 00:30:13.000]  讓他公公可以認識主
[00:30:13.000 --> 00:30:17.040]  跟著一起帶領他去決志信主
[00:30:17.040 --> 00:30:19.160]  所以有時我們會知道
[00:30:19.160 --> 00:30:20.360]  報道是一個過程
[00:30:20.360 --> 00:30:22.880]  上帝讓我們去經歷的時候
[00:30:22.880 --> 00:30:24.720]  是一步一步
[00:30:24.720 --> 00:30:26.520]  其實是用我們的生命
[00:30:26.520 --> 00:30:32.760]  去讓別人看到福音的記號
[00:30:32.760 --> 00:30:34.720]  除了在教會當中
[00:30:34.720 --> 00:30:37.960]  我們要建立這份信仰的記號之外
[00:30:37.960 --> 00:30:39.320]  在家庭裏面
[00:30:39.320 --> 00:30:40.360]  我們很重要的
[00:30:40.360 --> 00:30:42.040]  其實我作為一個自己的爸爸
[00:30:42.040 --> 00:30:43.360]  我也很認同
[00:30:43.360 --> 00:30:46.320]  和希望自己可以持守到一件事
[00:30:46.320 --> 00:30:48.600]  就是我們要親自帶領我們的兒女
[00:30:48.600 --> 00:30:51.280]  去認識和依靠這位神
[00:30:51.280 --> 00:30:55.560]  共同去發掘上帝在這個家庭當中
[00:30:55.560 --> 00:31:00.320]  他給我們指引和同在的這個記號
[00:31:00.320 --> 00:31:01.800]  那塊石頭
[00:31:01.800 --> 00:31:05.200]  我們找到這些記號的石頭
[00:31:05.200 --> 00:31:07.520]  這個世代有很多不同的價值觀
[00:31:07.520 --> 00:31:09.280]  在衝擊我們
[00:31:09.280 --> 00:31:12.680]  我在和家長們一起分享的時候
[00:31:12.680 --> 00:31:17.320]  其中一個沉迷網絡世界
[00:31:17.320 --> 00:31:18.200]  遊戲世界
[00:31:18.200 --> 00:31:22.880]  其實是一個相當不容易的困難的地方
[00:31:22.880 --> 00:31:26.280]  我記得有一次家庭小組開組的時候
[00:31:26.280 --> 00:31:29.000]  其中一個子會突然接了幾次電話
[00:31:29.000 --> 00:31:30.200]  兩次
[00:31:30.200 --> 00:31:31.160]  我們很好奇
[00:31:31.160 --> 00:31:34.160]  接完一次很快又接第二次
[00:31:34.160 --> 00:31:35.720]  什麼事呢
[00:31:35.720 --> 00:31:37.960]  原來他兒子打電話給他
[00:31:37.960 --> 00:31:41.360]  媽媽你快點開Wi-Fi吧
[00:31:41.360 --> 00:31:43.240]  原來現在科技很厲害
[00:31:43.240 --> 00:31:47.080]  原來可以手機控制家裡的Wi-Fi開關
[00:31:47.080 --> 00:31:48.560]  然後兒子說受不了了
[00:31:48.560 --> 00:31:50.640]  媽媽你快點開給我吧
[00:31:50.640 --> 00:31:52.520]  我要用Wi-Fi
[00:31:52.520 --> 00:31:54.400]  當然有時候我們要讀書用
[00:31:54.400 --> 00:31:56.560]  有時候要溫習等等
[00:31:56.560 --> 00:31:58.360]  但可能很多時候
[00:31:58.360 --> 00:32:00.640]  是用在一些遊戲
[00:32:00.640 --> 00:32:03.480]  用在一些社交媒體當中
[00:32:03.480 --> 00:32:06.560]  其實不一定說那些是很邪惡
[00:32:06.560 --> 00:32:07.080]  不是
[00:32:07.080 --> 00:32:08.400]  但是很多時候
[00:32:08.400 --> 00:32:11.520]  我們放了這麼多時間精力在當中的時候
[00:32:11.520 --> 00:32:16.120]  自然就沒有空間去接觸和去學習
[00:32:16.120 --> 00:32:19.320]  甚至擁抱一些更加美好的事情
[00:32:19.320 --> 00:32:24.200]  這個就是惡者所希望做到的事情
[00:32:24.200 --> 00:32:28.040]  還有另一些很多的混亂的價值觀
[00:32:28.040 --> 00:32:29.320]  是不斷衝擊著我們
[00:32:29.320 --> 00:32:31.320]  同樣在一個小組裡面
[00:32:31.320 --> 00:32:34.040]  我們家長小組裡面說起一些事情
[00:32:34.040 --> 00:32:36.120]  說一些外國的過程裡面
[00:32:36.120 --> 00:32:41.120]  就是一些比較普通的洗手間的問題
[00:32:41.120 --> 00:32:44.960]  有一個教導學校的老師這樣教
[00:32:44.960 --> 00:32:46.160]  接著不只是教
[00:32:46.160 --> 00:32:47.920]  接著甚至是實踐
[00:32:47.920 --> 00:32:53.160]  在洗手間裡面標榜一些價值的觀念
[00:32:53.160 --> 00:32:55.000]  接著記得在新聞裡面也說到
[00:32:55.000 --> 00:32:58.680]  那些女生其實當學校這樣做到的時候
[00:32:58.680 --> 00:33:00.680]  竟然不敢進洗手間
[00:33:00.680 --> 00:33:01.680]  經常都
[00:33:01.680 --> 00:33:02.640]  我雖然想去
[00:33:02.640 --> 00:33:03.640]  但是我不敢進去
[00:33:03.640 --> 00:33:05.040]  因為我不知道進去的時候
[00:33:05.040 --> 00:33:06.600]  看到一個男生還是一個女生
[00:33:06.600 --> 00:33:08.320]  我很害怕
[00:33:08.320 --> 00:33:10.760]  洗手間好像是一個可以理解
[00:33:10.760 --> 00:33:12.480]  可以處理到的問題
[00:33:12.480 --> 00:33:16.240]  但是我們那天還談到一個假設性的問題
[00:33:16.240 --> 00:33:18.480]  可能性性就是我們組員的一個
[00:33:18.480 --> 00:33:20.440]  親戚經歷的事情
[00:33:20.440 --> 00:33:21.760]  類似的事情
[00:33:21.760 --> 00:33:22.920]  他說他就在這裡讀書
