
[00:00:00.000 --> 00:00:04.560]  今天我想跟大家一起看《撒母二記》上第四章
[00:15:10.840 --> 00:15:12.920]  一定有些原因的
[00:15:12.920 --> 00:15:14.560]  究竟是什麼原因呢
[00:15:14.560 --> 00:15:15.880]  明明之前
[00:15:15.880 --> 00:15:18.200]  抬著約桂都好好的
[00:15:18.200 --> 00:15:21.840]  為什麼今次運個約桂來
[00:15:21.840 --> 00:15:25.000]  抬個約桂來又輸呢
[00:15:25.000 --> 00:15:26.400]  我們這樣去思想
[00:15:26.400 --> 00:15:28.640]  在耶利歌城這一戰裏面
[00:15:28.640 --> 00:15:30.080]  其實你都聯想到
[00:15:30.080 --> 00:15:31.400]  就是有些人民
[00:15:31.400 --> 00:15:33.600]  為什麼要用這麼獨特的方法
[00:15:33.600 --> 00:15:34.800]  不知道有沒有想過
[00:15:34.800 --> 00:15:35.960]  好歹他們打贏維多
[00:15:35.960 --> 00:15:38.160]  為什麼要用圍十三個圈
[00:15:38.160 --> 00:15:39.280]  又要吹號
[00:15:39.280 --> 00:15:41.400]  又要這樣去打勝仗呢
[00:15:41.400 --> 00:15:43.480]  其實這麼獨特的方法
[00:15:43.480 --> 00:15:44.760]  只有一個原因
[00:15:44.760 --> 00:15:46.280]  很多人都理解就是
[00:15:46.280 --> 00:15:47.400]  就是要讓你知道
[00:15:47.400 --> 00:15:48.680]  不是那個方法可行
[00:15:48.680 --> 00:15:49.640]  你明白嗎
[00:15:49.640 --> 00:15:51.240]  就是不是那個方法可行
[00:15:51.240 --> 00:15:54.200]  而是神吩咐你這樣做
[00:15:54.200 --> 00:15:56.440]  神的能力可行
[00:15:56.440 --> 00:15:58.440]  同樣在耶穌醫病都是
[00:15:58.440 --> 00:15:59.400]  不知道有沒有人記得
[00:15:59.400 --> 00:16:01.960]  耶穌醫病不是又會舔個口水
[00:16:01.960 --> 00:16:03.320]  之後遮住人的眼
[00:16:03.320 --> 00:16:04.640]  又要去洗
[00:16:04.640 --> 00:16:07.120]  之後有時又說一句說話
[00:16:07.120 --> 00:16:09.000]  說你的罪得赦免
[00:16:09.000 --> 00:16:12.400]  有時又會用其他一些道具
[00:16:12.400 --> 00:16:14.320]  用不同的方法
[00:16:14.320 --> 00:16:17.480]  重點因為有人都會問
[00:16:17.480 --> 00:16:19.200]  有人這樣理解就是
[00:16:19.200 --> 00:16:21.720]  如果當耶穌每一次醫病
[00:16:21.720 --> 00:16:23.360]  都用同一個方法
[00:16:23.360 --> 00:16:25.280]  都是拿個iPhone出來
[00:16:25.280 --> 00:16:26.600]  拍他一張照片
[00:16:26.600 --> 00:16:29.280]  或者都是說同一句說話
[00:16:29.280 --> 00:16:30.800]  人們會怎樣理解
[00:16:30.800 --> 00:16:32.360]  會以為是部iPhone
[00:16:32.360 --> 00:16:35.160]  會以為是那句說話的方法
[00:16:35.160 --> 00:16:37.120]  如果耶穌每一次醫人
[00:16:37.120 --> 00:16:40.120]  都是用左手畫個圈
[00:16:40.120 --> 00:16:42.120]  之後戳他的額頭一下
[00:16:42.120 --> 00:16:45.400]  人們就會以為是這個方法
[00:16:45.400 --> 00:16:47.360]  以為是這個形式
[00:16:47.360 --> 00:16:49.640]  令他得醫治
[00:16:49.640 --> 00:16:50.880]  但是聖經四福音
[00:16:50.880 --> 00:16:52.280]  我們看到的耶穌
[00:16:52.280 --> 00:16:53.600]  每一次醫病
[00:16:53.600 --> 00:16:55.360]  都用不同的方法
[00:16:55.360 --> 00:16:57.760]  其中一個可以這樣理解就是
[00:16:57.760 --> 00:16:59.200]  祂要讓我們知道
[00:16:59.200 --> 00:17:00.800]  不是這個方法
[00:17:00.800 --> 00:17:03.240]  不是要你跟著祂這個方法
[00:17:03.240 --> 00:17:04.640]  而是要你知道
[00:17:04.640 --> 00:17:08.640]  神職背後的神才是有能力
[00:17:08.640 --> 00:17:12.000]  如果我們只是看耶穌的動作
[00:17:12.000 --> 00:17:14.280]  肢體動作去學祂
[00:17:14.280 --> 00:17:16.000]  以為祂這樣行
[00:17:16.000 --> 00:17:18.520]  那你就大錯特錯
[00:17:18.520 --> 00:17:20.560]  同樣在耶利哥城
[00:17:20.560 --> 00:17:21.960]  我們看到其實
[00:17:21.960 --> 00:17:24.480]  重點不是走多少個圈
[00:17:24.480 --> 00:17:26.680]  不是要有多少個祭司
[00:17:26.680 --> 00:17:28.360]  抬著約軌
[00:17:28.360 --> 00:17:31.640]  而是下一頁經文
[00:17:31.640 --> 00:17:34.040]  再下一頁
[00:17:34.040 --> 00:17:36.800]  重點是在祂講之先帝節
[00:17:36.800 --> 00:17:40.120]  耶和華曉遇約書阿說
[00:17:40.120 --> 00:17:44.160]  之後你們的一切兵要圍繞這城
[00:17:44.160 --> 00:17:48.160]  重點是耶和華叫祂這樣做
[00:17:48.160 --> 00:17:50.200]  要祂怎樣怎樣
[00:17:50.200 --> 00:17:53.960]  好像耶穌醫病一樣
[00:17:53.960 --> 00:17:56.000]  重點不是動態
[00:17:56.000 --> 00:17:57.360]  不是動作
[00:17:57.360 --> 00:17:59.320]  不是肢體語言
[00:17:59.320 --> 00:18:01.800]  而是背後是神的心意
[00:18:01.800 --> 00:18:02.800]  神的主權
[00:18:02.800 --> 00:18:03.920]  神的能力
[00:18:03.920 --> 00:18:05.640]  最後我們又去思想
[00:18:05.640 --> 00:18:06.760]  究竟約軌
[00:18:06.760 --> 00:18:09.080]  約軌這件事是什麼
[00:18:09.080 --> 00:18:11.440]  當初神為什麼要吩咐
[00:18:11.440 --> 00:18:13.120]  以色列人做約軌呢
[00:18:13.120 --> 00:18:14.080]  我們看一下
[00:18:14.080 --> 00:18:16.320]  出埃及的二十五章
[00:18:16.320 --> 00:18:19.080]  約軌裡面其實是裝著什麼
[00:18:19.080 --> 00:18:20.800]  就是法板
[00:18:20.800 --> 00:18:24.080]  就是兩塊刻了十屆的法板
[00:18:24.080 --> 00:18:25.600]  十屆是什麼
[00:18:25.600 --> 00:18:27.440]  是神的說話
[00:18:27.440 --> 00:18:28.840]  神的吩咐
[00:18:28.840 --> 00:18:31.480]  約軌裡面最重要的東西是什麼
[00:18:31.480 --> 00:18:33.200]  是神的說話
[00:18:33.200 --> 00:18:34.680]  神的吩咐
[00:18:34.680 --> 00:18:37.160]  我們看
[00:18:37.160 --> 00:18:39.680]  聽我讀這兩節它就說
[00:18:39.680 --> 00:18:42.800]  要將私恩座安在跪的上邊
[00:18:42.800 --> 00:18:46.320]  又將我所要賜給你的法板放在跪裡
[00:18:46.320 --> 00:18:48.880]  我要在那裡與你們相會
[00:18:48.880 --> 00:18:52.840]  又要從法櫃私恩座上移基路柏中間
[00:18:52.840 --> 00:18:55.960]  和你說我所要吩咐你
[00:18:55.960 --> 00:18:58.760]  傳給以色列人的一切事
[00:18:58.760 --> 00:19:01.520]  這個很明顯你知道
[00:19:01.520 --> 00:19:05.240]  約軌本身根本就是代表
[00:19:05.240 --> 00:19:07.520]  是神和人說話
[00:19:07.520 --> 00:19:11.360]  以及神用人能夠理解的物件形象
[00:19:11.360 --> 00:19:13.720]  去代表象徵神同在
[00:19:13.720 --> 00:19:14.920]  而重點是
[00:19:14.920 --> 00:19:16.840]  在這個神的同在裡面
[00:19:16.840 --> 00:19:18.640]  祂會跟我們說
[00:19:18.640 --> 00:19:20.200]  或者祂會跟祭司說
[00:19:20.200 --> 00:19:22.960]  要祂給以色列人做的事
[00:19:22.960 --> 00:19:26.640]  強調裡面是裝著神的話語
[00:19:26.640 --> 00:19:30.280]  以及這個是神和人對話的事
[00:19:30.280 --> 00:19:32.120]  的物件的時間
[00:19:32.120 --> 00:19:34.080]  很諷刺是什麼呢
[00:19:34.080 --> 00:19:37.040]  以色列人他在危難的時候
[00:19:37.040 --> 00:19:39.200]  就懂得運一個約軌出來
[00:19:39.200 --> 00:19:44.120]  但是平時他沒有聽從神的一個吩咐
[00:19:44.120 --> 00:19:47.400]  約軌十誡的法板的意思就是
[00:19:47.400 --> 00:19:48.960]  象徵神說話
[00:19:48.960 --> 00:19:50.280]  祂說你要聽
[00:19:50.280 --> 00:19:51.680]  你去遵從神
[00:19:51.680 --> 00:19:52.920]  這樣就可以了
[00:19:52.920 --> 00:19:55.120]  但是他們只是拿了一個約軌
[00:19:55.120 --> 00:19:56.800]  他沒有聽從神
[00:19:56.800 --> 00:20:00.560]  以色列人甚至將這個約軌
[00:20:00.560 --> 00:20:05.200]  當作是一個符咒或者象徵符號
[00:20:05.200 --> 00:20:07.480]  他們跟菲利士人一模一樣
[00:20:07.480 --> 00:20:10.400]  所以作者剛才就強調了
[00:20:10.400 --> 00:20:12.080]  菲利士人這樣相信
[00:20:12.080 --> 00:20:14.240]  連以色列人都這樣相信
[00:20:14.240 --> 00:20:16.520]  是一個很可笑的事
[00:20:16.520 --> 00:20:18.640]  那些不識神的外邦人
[00:20:18.640 --> 00:20:20.960]  他以為這個約軌是有能力的
[00:20:20.960 --> 00:20:23.440]  是有傷金就很厲害的
[00:20:23.440 --> 00:20:25.360]  是可以發激光炮的
[00:20:25.360 --> 00:20:27.240]  連以色列人自己都相信
[00:20:27.240 --> 00:20:30.080]  以為這個約軌可以讓他們打勝仗
[00:20:30.080 --> 00:20:32.480]  這個是最可笑的地方
[00:20:32.480 --> 00:20:36.720]  這個值得我們去反思
[00:20:36.720 --> 00:20:38.480]  我們其實會不會都在反映
[00:20:38.480 --> 00:20:41.880]  我們裡面有一些信仰的實況
[00:20:41.880 --> 00:20:45.000]  我們追求的究竟是神這個能力
[00:20:45.000 --> 00:20:46.080]  這個祝福
[00:20:46.080 --> 00:20:49.800]  還是我們追求神的吩咐呢
[00:20:49.800 --> 00:20:51.000]  有人這樣說
[00:20:51.000 --> 00:20:51.960]  不知道你認不認同
[00:20:51.960 --> 00:20:53.400]  有些牧師這樣說
[00:20:53.400 --> 00:20:56.560]  他說我們可能會想用宗教行為
[00:20:56.560 --> 00:21:00.760]  去推動某一些我們期望的事情發生
[00:21:00.760 --> 00:21:03.080]  但重點是神是神
[00:21:03.080 --> 00:21:04.800]  是我們聽從神
[00:21:04.800 --> 00:21:06.960]  不是神聽從我們
[00:21:06.960 --> 00:21:08.280]  特別作領袖的
[00:21:08.280 --> 00:21:09.520]  可能說的是以利
[00:21:09.520 --> 00:21:12.200]  當時的祭司負責人
[00:21:12.200 --> 00:21:15.920]  他以為推這個約軌出去
[00:21:15.920 --> 00:21:19.040]  就會發生一些很正的事
[00:21:19.040 --> 00:21:20.960]  但是他不是神
[00:21:20.960 --> 00:21:23.840]  他忘記了約軌的本身設立
[00:21:23.840 --> 00:21:28.360]  就是代表神要跟人說話
[00:21:28.360 --> 00:21:31.000]  我們要聽從神
[00:21:31.000 --> 00:21:31.920]  我都去反思
[00:21:31.920 --> 00:21:33.640]  不知道你有沒有印象
[00:21:33.640 --> 00:21:35.480]  在大概十年前
[00:21:35.480 --> 00:21:38.560]  香港很流行很多大型的
[00:21:38.560 --> 00:21:40.040]  全港大型活動
[00:21:40.040 --> 00:21:43.160]  就是比如說一起會做一些事
[00:21:43.160 --> 00:21:44.520]  一起走路
[00:21:44.520 --> 00:21:46.000]  一起去祈禱
[00:21:46.000 --> 00:21:46.960]  一起去敬拜
[00:21:46.960 --> 00:21:48.000]  我覺得是很好的
[00:21:48.000 --> 00:21:49.080]  它本質是很好的
[00:21:49.080 --> 00:21:51.560]  但是會不會有時
[00:21:51.560 --> 00:21:54.880]  我們用這些東西去搶一些
[00:21:54.880 --> 00:21:57.200]  我們想達到的目的
[00:21:57.200 --> 00:21:58.880]  要很觸目的
[00:21:58.880 --> 00:22:01.520]  要全部電視台都直播你的
[00:22:01.520 --> 00:22:02.640]  要曬馬的
[00:22:02.640 --> 00:22:05.840]  要證明基督徒很有勢力
[00:22:05.840 --> 00:22:07.040]  很合一的
[00:22:07.040 --> 00:22:08.800]  會不會我們有時做一些
[00:22:08.800 --> 00:22:10.320]  很好的行為
[00:22:10.320 --> 00:22:13.440]  本來很好的儀式
[00:22:13.440 --> 00:22:16.080]  一些我們信仰經常做的事
[00:22:16.080 --> 00:22:18.840]  但是你心裡面是期望著
[00:22:18.840 --> 00:22:20.360]  有其他的發生
[00:22:20.360 --> 00:22:22.880]  如果那件事不是神叫你做
[00:22:22.880 --> 00:22:24.280]  而你去做
[00:22:24.280 --> 00:22:27.280]  可能是很大件事
[00:22:27.280 --> 00:22:29.160]  當然我不是不鼓勵大家
[00:22:29.160 --> 00:22:31.080]  做任何這些屬靈的事
[00:22:31.080 --> 00:22:34.200]  比如靈修、敬拜、禱告是很好的
[00:22:34.200 --> 00:22:35.640]  而我們要去思想
[00:22:35.640 --> 00:22:36.800]  你做的那件事
[00:22:36.800 --> 00:22:39.720]  會不會你有其他的目的
[00:22:39.720 --> 00:22:41.960]  其他的期望想發生
[00:22:41.960 --> 00:22:44.600]  是超過了那個本身的期望呢
[00:22:44.600 --> 00:22:47.240]  明明若貴所設立
[00:22:47.240 --> 00:22:49.600]  就是代表神和人說話
[00:22:49.600 --> 00:22:51.160]  人要聽從神
[00:22:51.160 --> 00:22:52.800]  你要拿它來打仗
[00:22:52.800 --> 00:22:55.120]  你拿它來去殺敵
[00:22:55.120 --> 00:22:56.560]  有什麼可能呢
[00:22:56.560 --> 00:22:59.720]  我們有沒有在生活信仰上
[00:22:59.720 --> 00:23:02.000]  我們有些宗教儀式
[00:23:02.000 --> 00:23:03.600]  宗教禮儀
[00:23:03.600 --> 00:23:07.400]  會不會代表誤解
[00:23:07.400 --> 00:23:09.880]  代表你誤解了神的一些事呢
[00:23:09.880 --> 00:23:11.880]  好像菲律師人那樣
[00:23:11.880 --> 00:23:17.080]  他們以為一個是一個打仗的工具
[00:23:17.080 --> 00:23:19.280]  重點是聽從神
[00:23:19.280 --> 00:23:22.240]  又是回到剛才頭三章薩姆爾
[00:23:22.240 --> 00:23:24.320]  神呼召薩姆爾就是強調
[00:23:24.320 --> 00:23:26.640]  以色列人是一幫不聽從神的人
[00:23:26.640 --> 00:23:29.360]  他要興起一個聽從神的先知
[00:23:29.360 --> 00:23:32.480]  所以他聽了四次神呼召他
[00:23:32.480 --> 00:23:35.080]  同樣聽從神
[00:23:35.080 --> 00:23:37.400]  是這一段經文的一個重點
[00:23:37.400 --> 00:23:40.080]  不是那個若貴有多麼的能力
[00:23:40.080 --> 00:23:44.080]  而是究竟是不是神叫你去這樣做
[00:23:44.080 --> 00:23:45.240]  我們又看了下去
[00:23:45.240 --> 00:23:47.080]  最後有些反思
[00:23:47.080 --> 00:23:48.680]  接著看還沒完的那個故事
[00:23:48.680 --> 00:23:50.360]  我覺得很精彩
[00:23:50.360 --> 00:23:52.080]  之後以利的結局
[00:23:52.080 --> 00:23:53.320]  第十七、十八節
[00:23:53.320 --> 00:23:54.480]  邀請大家幫我讀
[00:23:54.480 --> 00:23:54.760]  好嗎?
[00:23:54.760 --> 00:23:56.560]  一、二、三
[00:23:56.560 --> 00:24:05.960]  這裡說到打敗仗
[00:24:05.960 --> 00:24:07.920]  以利就是國際師
[00:24:07.920 --> 00:24:09.360]  就是薩姆爾的師父
[00:24:09.360 --> 00:24:09.880]  你這樣理解
[00:24:09.880 --> 00:24:12.360]  就是上一次的叔叔
[00:24:12.360 --> 00:24:14.360]  他聽聞這個惡號
[00:24:14.360 --> 00:24:15.360]  皇后跌死
[00:24:15.360 --> 00:24:16.960]  這個有個題外話
[00:24:16.960 --> 00:24:18.960]  不知道,通常題外話
[00:24:18.960 --> 00:24:20.960]  他是身體沉重
[00:24:20.960 --> 00:24:21.960]  有些學者
[00:24:21.960 --> 00:24:22.960]  即是一些很認真的學者
[00:24:22.960 --> 00:24:23.960]  即不是我
[00:24:23.960 --> 00:24:25.960]  他認真研究他是一個
[00:24:25.960 --> 00:24:27.960]  很肥、體重很大的人
[00:24:27.960 --> 00:24:29.960]  他才能夠向後跌
[00:24:29.960 --> 00:24:31.960]  跌斷頸部
[00:24:31.960 --> 00:24:33.960]  即是說這個頸項跌斷
[00:24:33.960 --> 00:24:35.960]  是要有很大的衝擊力
[00:24:35.960 --> 00:24:37.960]  那麼想說的是
[00:24:37.960 --> 00:24:39.960]  他的結局是什麼呢?
[00:24:39.960 --> 00:24:42.960]  他有三個報信的人
[00:24:42.960 --> 00:24:43.960]  去跟他說
[00:24:43.960 --> 00:24:44.960]  他們打敗仗
[00:24:44.960 --> 00:24:47.960]  即是整個以色列打敗仗
[00:24:47.960 --> 00:24:49.960]  他約跪被擄去
[00:24:49.960 --> 00:24:52.960]  第三就是他兩個兒子死了
[00:24:52.960 --> 00:24:54.960]  三個都很難接受
[00:24:54.960 --> 00:24:55.960]  你想像一下
[00:24:55.960 --> 00:24:57.960]  即是你代入以利
[00:24:57.960 --> 00:25:00.960]  他作為以色列人打敗仗
[00:25:00.960 --> 00:25:02.960]  多麼大件事
[00:25:02.960 --> 00:25:03.960]  即是代表什麼?
[00:25:03.960 --> 00:25:07.960]  他的邊境可能會被人攻入
[00:25:07.960 --> 00:25:09.960]  可能代表他們要迎接饑荒
[00:25:09.960 --> 00:25:10.960]  要做奴隸
[00:25:10.960 --> 00:25:11.960]  打敗仗
[00:25:11.960 --> 00:25:13.960]  作為一個以色列人
[00:25:13.960 --> 00:25:15.960]  他一定很恐懼
[00:25:15.960 --> 00:25:18.960]  同樣以利作為祭司
[00:25:18.960 --> 00:25:19.960]  他聽到什麼?
[00:25:19.960 --> 00:25:21.960]  約跪被擄去
[00:25:21.960 --> 00:25:22.960]  他作為祭司
[00:25:22.960 --> 00:25:24.960]  他就是管理聖殿
[00:25:24.960 --> 00:25:26.960]  他將聖殿裏面的約跪
[00:25:26.960 --> 00:25:28.960]  運出去打仗都不止
[00:25:28.960 --> 00:25:31.960]  還要被敵人去偷了
[00:25:31.960 --> 00:25:33.960]  拿了去菲律師境內
[00:25:33.960 --> 00:25:36.960]  作為一個祭司去失職
[00:25:36.960 --> 00:25:39.960]  第三他作為一個父親
[00:25:39.960 --> 00:25:42.960]  他兩個兒子戰死
[00:25:42.960 --> 00:25:44.960]  在上一次講道理你都記得
[00:25:44.960 --> 00:25:46.960]  這個父親簡直溺愛兩個兒子
[00:25:46.960 --> 00:25:48.960]  知道他們在做惡事
[00:25:48.960 --> 00:25:50.960]  但是縱容包庇
[00:25:50.960 --> 00:25:54.960]  提出他是很溺愛兩個兒子
[00:25:54.960 --> 00:25:56.960]  他的兒子死了
[00:25:56.960 --> 00:25:59.960]  以利去面對的是打敗仗
[00:25:59.960 --> 00:26:01.960]  民族的羞辱
[00:26:01.960 --> 00:26:03.960]  他約跪被擄去
[00:26:03.960 --> 00:26:04.960]  祭司的羞辱
[00:26:04.960 --> 00:26:06.960]  他兩個兒子戰死了
[00:26:06.960 --> 00:26:09.960]  父親的羞愧羞辱
[00:26:09.960 --> 00:26:11.960]  三個都是難以接受
[00:26:11.960 --> 00:26:13.960]  或者任何一個原因
[00:26:13.960 --> 00:26:15.960]  都足夠令他跌死
[00:26:15.960 --> 00:26:16.960]  但是你想像到
[00:26:16.960 --> 00:26:18.960]  這三重的打擊
[00:26:18.960 --> 00:26:22.960]  甚至沒有再差的結果
[00:26:22.960 --> 00:26:24.960]  這個去回應前兩章
[00:26:24.960 --> 00:26:29.960]  神預言對以利祭司家族的審判
[00:26:29.960 --> 00:26:33.960]  他承受罪的惡果
[00:26:33.960 --> 00:26:35.960]  他作為一個祭司
[00:26:35.960 --> 00:26:36.960]  容讓他的兒子
[00:26:36.960 --> 00:26:38.960]  或者甚至他有份
[00:26:38.960 --> 00:26:42.960]  令這個宗教體制腐敗淪陷
[00:26:42.960 --> 00:26:44.960]  他沒有做到他要做的事
[00:26:44.960 --> 00:26:47.960]  所以他有這個罪惡果
[00:26:47.960 --> 00:26:50.960]  不知道你覺得哪一樣比較慘呢
[00:26:50.960 --> 00:26:51.960]  就是打敗仗比較慘
[00:26:51.960 --> 00:26:53.960]  約跪被人偷了比較慘
[00:26:53.960 --> 00:26:54.960]  就是他們兩個兒子
[00:26:54.960 --> 00:26:56.960]  戰死了比較慘
[00:26:56.960 --> 00:26:59.960]  這裡作者強調的是
[00:26:59.960 --> 00:27:01.960]  以利這個家族
[00:27:01.960 --> 00:27:03.960]  不能夠再以祭司的權力
[00:27:03.960 --> 00:27:05.960]  為所欲為
[00:27:05.960 --> 00:27:07.960]  同樣以色列人
[00:27:07.960 --> 00:27:09.960]  不能夠藉著這個約跪
[00:27:09.960 --> 00:27:10.960]  去為所欲為
[00:27:10.960 --> 00:27:12.960]  他不是這樣用的
[00:27:12.960 --> 00:27:14.960]  他不是你想怎樣就怎樣
[00:27:14.960 --> 00:27:15.960]  他不是你不開心
[00:27:15.960 --> 00:27:16.960]  就拿個約跪出來
[00:27:16.960 --> 00:27:18.960]  去趕走那些敵人
[00:27:18.960 --> 00:27:22.960]  以利的結束代表薩姆爾去接手
[00:27:22.960 --> 00:27:23.960]  也是這段經文
[00:27:23.960 --> 00:27:25.960]  去鋪排頭三章
[00:27:25.960 --> 00:27:26.960]  神呼召薩姆爾
[00:27:26.960 --> 00:27:29.960]  之後又說到以利的結局
[00:27:29.960 --> 00:27:32.960]  薩姆爾皇后就正式接手
[00:27:32.960 --> 00:27:34.960]  而這裡還沒完
[00:27:34.960 --> 00:27:35.960]  還有更加精彩的
[00:27:35.960 --> 00:27:37.960]  是一個插曲來理解
[00:27:37.960 --> 00:27:39.960]  是這一章最尾
[00:27:39.960 --> 00:27:41.960]  我們再看下一頁
[00:27:41.960 --> 00:27:44.960]  第二十二節說到
[00:27:44.960 --> 00:27:47.960]  他又說榮耀離開以色列
[00:27:47.960 --> 00:27:49.960]  因為神的約跪被擄去
[00:27:49.960 --> 00:27:50.960]  他是誰的他呢
[00:27:50.960 --> 00:27:52.960]  如果你看前兩節
[00:27:52.960 --> 00:27:53.960]  就是以利的媳婦
[00:27:53.960 --> 00:27:56.960]  就是他兒子的老婆
[00:27:56.960 --> 00:27:58.960]  你想像一下他都挺慘
[00:27:58.960 --> 00:28:00.960]  他大肚子生了兒子
[00:28:00.960 --> 00:28:03.960]  但是他的老公死了
[00:28:03.960 --> 00:28:04.960]  他的家族滅了
[00:28:04.960 --> 00:28:06.960]  他的老爺死了
[00:28:06.960 --> 00:28:07.960]  他打敗仗
[00:28:07.960 --> 00:28:09.960]  他亡國
[00:28:09.960 --> 00:28:12.960]  他幫他的兒子起了名字
[00:28:12.960 --> 00:28:14.960]  叫做爾家博
[00:28:14.960 --> 00:28:15.960]  意思就是這句
[00:28:15.960 --> 00:28:17.960]  榮耀離開以色列
[00:28:17.960 --> 00:28:20.960]  因為約跪被擄去
[00:28:20.960 --> 00:28:21.960]  改名字
[00:28:21.960 --> 00:28:23.960]  不知道你有沒有去思想
[00:28:23.960 --> 00:28:25.960]  你的名字其實是有意思的
[00:28:25.960 --> 00:28:27.960]  譬如我說一個例子
[00:28:27.960 --> 00:28:29.960]  我叫李俊賢
[00:28:29.960 --> 00:28:30.960]  我爺爺改我的時候
[00:28:30.960 --> 00:28:33.960]  就代表是英俊和賢能
[00:28:33.960 --> 00:28:35.960]  我都不好意思
[00:28:35.960 --> 00:28:37.960]  令他失望了兩次
[00:28:37.960 --> 00:28:38.960]  改了
[00:28:38.960 --> 00:28:40.960]  我又問我老婆
[00:28:40.960 --> 00:28:42.960]  Anna知不知道她叫什麼名字
[00:28:42.960 --> 00:28:43.960]  郭雅玲
[00:28:43.960 --> 00:28:44.960]  她有個真名叫郭雅琳
[00:28:44.960 --> 00:28:45.960]  有沒有聽過
[00:28:45.960 --> 00:28:46.960]  欣琳就認識了
[00:28:46.960 --> 00:28:47.960]  郭雅琳
[00:28:47.960 --> 00:28:51.960]  代表我強行曲解就是
[00:28:51.960 --> 00:28:54.960]  優雅和臨善
[00:28:54.960 --> 00:28:56.960]  都是令家人失望的
[00:28:56.960 --> 00:28:58.960]  有時改名
[00:28:58.960 --> 00:28:59.960]  你做不做到一件事
[00:28:59.960 --> 00:29:03.960]  代表他寄意一些意思
[00:29:03.960 --> 00:29:04.960]  所以你的名字
[00:29:04.960 --> 00:29:05.960]  應該一定有意思
[00:29:05.960 --> 00:29:07.960]  即是他說隨便改
[00:29:07.960 --> 00:29:09.960]  都是有個原因隨便改
[00:29:09.960 --> 00:29:10.960]  可能見到個雲
[00:29:10.960 --> 00:29:11.960]  叫你阿雲
[00:29:11.960 --> 00:29:12.960]  叫你方雲
[00:29:12.960 --> 00:29:13.960]  可能見到個包
[00:29:13.960 --> 00:29:14.960]  叫你方包
[00:29:14.960 --> 00:29:16.960]  總有個原因的
[00:29:16.960 --> 00:29:17.960]  你去思想
[00:29:17.960 --> 00:29:20.960]  其實當他有下一代的時候
[00:29:20.960 --> 00:29:22.960]  他會寄意一些東西
[00:29:22.960 --> 00:29:24.960]  他會期望一些東西發生
[00:29:24.960 --> 00:29:26.960]  而這個故事很特別的
[00:29:26.960 --> 00:29:28.960]  他這個媽媽
[00:29:28.960 --> 00:29:30.960]  他起名叫做
[00:29:30.960 --> 00:29:32.960]  即是把兒子起名叫爾加博
[00:29:32.960 --> 00:29:36.960]  意思就是榮耀離開以色列
[00:29:36.960 --> 00:29:37.960]  是一個反轉
[00:29:37.960 --> 00:29:40.960]  一個很慘痛的名字
[00:29:40.960 --> 00:29:43.960]  代表他要記住這件事
[00:29:43.960 --> 00:29:44.960]  這個日子
[00:29:44.960 --> 00:29:45.960]  打敗仗
[00:29:45.960 --> 00:29:47.960]  約跪都被擄去了
[00:29:47.960 --> 00:29:49.960]  神的榮耀離開以色列
[00:29:49.960 --> 00:29:51.960]  這裡有少少難解釋
[00:29:51.960 --> 00:29:52.960]  但是都嘗試說
[00:29:52.960 --> 00:29:54.960]  榮耀是什麼意思呢
[00:29:54.960 --> 00:29:55.960]  榮耀這個字
[00:29:55.960 --> 00:29:57.960]  在聖經或者我們信耶穌的人
[00:29:57.960 --> 00:29:58.960]  經常說的
[00:29:58.960 --> 00:30:00.960]  但是對未信耶穌的人
[00:30:00.960 --> 00:30:01.960]  真的是抖頭
[00:30:01.960 --> 00:30:03.960]  神的榮耀是什麼呢
[00:30:03.960 --> 00:30:06.960]  榮耀代表是另一個譯法
[00:30:06.960 --> 00:30:07.960]  是一個重量
[00:30:07.960 --> 00:30:09.960]  一個很看重
[00:30:09.960 --> 00:30:11.960]  很尊重的意思
[00:30:11.960 --> 00:30:14.960]  去描述一個君王的話
[00:30:14.960 --> 00:30:15.960]  你可以說他很榮耀
[00:30:15.960 --> 00:30:17.960]  代表他很被尊重
[00:30:17.960 --> 00:30:18.960]  很有份量
[00:30:18.960 --> 00:30:20.960]  很有價值
[00:30:20.960 --> 00:30:22.960]  榮耀是一個重量
[00:30:22.960 --> 00:30:23.960]  這樣去說
[00:30:23.960 --> 00:30:26.960]  就是他是很有份量的
[00:30:26.960 --> 00:30:29.960]  存在在你裡面是很重的
[00:30:29.960 --> 00:30:30.960]  很有位置的
[00:30:30.960 --> 00:30:32.960]  這個就是榮耀
[00:30:32.960 --> 00:30:34.960]  以家國的母親
[00:30:34.960 --> 00:30:36.960]  去表達神的榮耀
[00:30:36.960 --> 00:30:38.960]  神的份量
[00:30:38.960 --> 00:30:39.960]  神的尊重
[00:30:39.960 --> 00:30:40.960]  神的同在
[00:30:40.960 --> 00:30:41.960]  很重要
[00:30:41.960 --> 00:30:45.960]  但是隨著約跪的離開
[00:30:45.960 --> 00:30:48.960]  就失去了榮耀
[00:30:48.960 --> 00:30:50.960]  如果用這個榮耀再去思想
[00:30:50.960 --> 00:30:53.960]  又可以這樣去想到
[00:30:53.960 --> 00:30:57.960]  就是不單止神的榮耀
[00:30:57.960 --> 00:30:59.960]  離開以色列人
[00:30:59.960 --> 00:31:02.960]  而是以色列人對神的尊重
[00:31:02.960 --> 00:31:03.960]  都離開了
