
[00:00:00.000 --> 00:00:02.500]  這就是為什麼你們信主了
[00:14:40.200 --> 00:14:43.200]  特別當基督徒是處於
[00:14:43.200 --> 00:14:46.200]  占下風的這種位置的時候
[00:14:46.200 --> 00:14:48.200]  其實是一個轉機
[00:14:48.200 --> 00:14:51.200]  常常是教會處於
[00:14:51.200 --> 00:14:53.200]  占下風的時期的時候
[00:14:53.200 --> 00:14:56.200]  才是你發揮影響力的時候
[00:14:56.200 --> 00:14:58.200]  你對比一下初期教會
[00:14:58.200 --> 00:15:00.200]  初期教會是占下風的
[00:15:00.200 --> 00:15:01.200]  當時羅馬帝國逼迫
[00:15:01.200 --> 00:15:04.200]  基督教在政治圈沒有影響力
[00:15:04.200 --> 00:15:06.200]  在教育界沒有影響力
[00:15:06.200 --> 00:15:08.200]  在學術界沒有影響力
[00:15:08.200 --> 00:15:10.200]  可是初期教會的影響力
[00:15:10.200 --> 00:15:14.200]  大到可以推翻整個羅馬帝國
[00:15:14.200 --> 00:15:15.200]  可是到了第三世紀之後
[00:15:15.200 --> 00:15:17.200]  君士坦丁之後
[00:15:17.200 --> 00:15:18.200]  發現對不對
[00:15:18.200 --> 00:15:20.200]  那基督教就有了能力了嗎
[00:15:20.200 --> 00:15:21.200]  那時候整個羅馬帝國
[00:15:21.200 --> 00:15:22.200]  都變基督教了
[00:15:22.200 --> 00:15:23.200]  當時教皇的
[00:15:23.200 --> 00:15:25.200]  後來就教皇制度慢慢建立起來
[00:15:25.200 --> 00:15:27.200]  教皇後來的權力大到一種程度
[00:15:27.200 --> 00:15:29.200]  連皇帝都不敢得罪嗎
[00:15:29.200 --> 00:15:31.200]  偶爾也有皇帝得罪了教皇
[00:15:31.200 --> 00:15:33.200]  最後混不下去了嗎
[00:15:33.200 --> 00:15:34.200]  也得老遠跑到教皇那邊
[00:15:34.200 --> 00:15:36.200]  說我要認錯啊
[00:15:36.200 --> 00:15:38.200]  教皇的權力大
[00:15:38.200 --> 00:15:39.200]  那後來呢
[00:15:39.200 --> 00:15:40.200]  應該你覺得說
[00:15:40.200 --> 00:15:41.200]  教皇權力那麼大
[00:15:41.200 --> 00:15:42.200]  政治有影響力
[00:15:42.200 --> 00:15:44.200]  經濟 教育
[00:15:44.200 --> 00:15:45.200]  你應該發揮影響力
[00:15:45.200 --> 00:15:47.200]  可是偏偏教會在那個時代
[00:15:47.200 --> 00:15:49.200]  是最腐敗的
[00:15:49.200 --> 00:15:50.200]  就開始腐敗了
[00:15:50.200 --> 00:15:52.200]  就沒有了影響力
[00:15:52.200 --> 00:15:54.200]  相反是初期教會的時候
[00:15:54.200 --> 00:15:55.200]  在政治圈沒有影響力
[00:15:55.200 --> 00:15:57.200]  教育界沒有影響力
[00:15:57.200 --> 00:15:58.200]  經濟上沒有影響力
[00:15:58.200 --> 00:16:00.200]  學術界沒有影響力
[00:16:00.200 --> 00:16:01.200]  那個時候
[00:16:01.200 --> 00:16:02.200]  偏偏教會活出了
[00:16:02.200 --> 00:16:04.200]  它應該有的影響力
[00:16:04.200 --> 00:16:07.200]  所以這就是最諷刺的地方
[00:16:07.200 --> 00:16:08.200]  往往一個基督徒
[00:16:08.200 --> 00:16:10.200]  你最有影響力的時候
[00:16:10.200 --> 00:16:13.200]  就是你佔下風的時候
[00:16:13.200 --> 00:16:14.200]  往往在公司
[00:16:14.200 --> 00:16:15.200]  明明你是佔下風
[00:16:15.200 --> 00:16:17.200]  別人都在看好戲
[00:16:17.200 --> 00:16:19.200]  明明知道整個team都在欺負你
[00:16:19.200 --> 00:16:20.200]  都在整你的時候
[00:16:20.200 --> 00:16:22.200]  你的機會就到了
[00:16:22.200 --> 00:16:23.200]  因為旁邊的人都在看著
[00:16:23.200 --> 00:16:24.200]  你是基督徒
[00:16:24.200 --> 00:16:25.200]  我看你怎麼回應
[00:16:25.200 --> 00:16:26.200]  你現在被欺負吧
[00:16:26.200 --> 00:16:28.200]  對不對 整個team都欺負你
[00:16:28.200 --> 00:16:29.200]  你佔下風
[00:16:29.200 --> 00:16:31.200]  這個時候你的機會就到了
[00:16:31.200 --> 00:16:33.200]  往往也是這個時候
[00:16:33.200 --> 00:16:35.200]  你最有影響力的時候
[00:16:35.200 --> 00:16:37.200]  所以我們常常都弄錯以為
[00:16:37.200 --> 00:16:39.200]  我的政治圈越有影響力
[00:16:39.200 --> 00:16:40.200]  越有錢
[00:16:40.200 --> 00:16:41.200]  影響力就越好
[00:16:41.200 --> 00:16:42.200]  相反
[00:16:42.200 --> 00:16:45.200]  通常那些很多高官 貴人
[00:16:45.200 --> 00:16:46.200]  基督徒的那種
[00:16:46.200 --> 00:16:47.200]  都沒有什麼好見證
[00:16:47.200 --> 00:16:49.200]  通常是那種佔下風的時候
[00:16:49.200 --> 00:16:50.200]  就看得出
[00:16:50.200 --> 00:16:53.200]  看得出你的信仰根底
[00:16:53.200 --> 00:16:55.200]  到底有多深
[00:16:55.200 --> 00:16:57.200]  所以大英里給我們的第一個挑戰
[00:16:57.200 --> 00:16:59.200]  就是面對這樣一個環境的挑戰
[00:16:59.200 --> 00:17:02.200]  今天我們也面對同樣的挑戰
[00:17:02.200 --> 00:17:04.200]  基督教慢慢在政治界
[00:17:04.200 --> 00:17:05.200]  可能在經濟
[00:17:05.200 --> 00:17:06.200]  在學術界
[00:17:06.200 --> 00:17:08.200]  慢慢是佔了下風
[00:17:08.200 --> 00:17:09.200]  慢慢佔了下風
[00:17:09.200 --> 00:17:11.200]  可是正是這個時候
[00:17:11.200 --> 00:17:12.200]  你可以選擇
[00:17:12.200 --> 00:17:16.200]  用一種很悲嘆的態度去處理
[00:17:16.200 --> 00:17:17.200]  哎呀 這世代
[00:17:17.200 --> 00:17:19.200]  世風日下了
[00:17:19.200 --> 00:17:20.200]  我還是獨善其身吧
[00:17:20.200 --> 00:17:21.200]  或者要管他的
[00:17:21.200 --> 00:17:22.200]  誰博主流吧
[00:17:22.200 --> 00:17:25.200]  還是說你是用
[00:17:25.200 --> 00:17:28.200]  大英里的心態面對
[00:17:28.200 --> 00:17:30.200]  主准許這一切發生
[00:17:30.200 --> 00:17:31.200]  我在這個時代
[00:17:31.200 --> 00:17:33.200]  是一個機會
[00:17:33.200 --> 00:17:35.200]  讓我可以重新
[00:17:35.200 --> 00:17:36.200]  能夠發揮
[00:17:36.200 --> 00:17:37.200]  初期教會那種
[00:17:37.200 --> 00:17:39.200]  雖然佔下風
[00:17:39.200 --> 00:17:40.200]  卻能夠活出
[00:17:40.200 --> 00:17:42.200]  應該有的影響力
[00:17:42.200 --> 00:17:43.200]  這樣的一個生活
[00:17:43.200 --> 00:17:44.200]  就是大英里
[00:17:44.200 --> 00:17:46.200]  給我們的第一個挑戰
[00:17:46.200 --> 00:17:47.200]  就是如何面對
[00:17:47.200 --> 00:17:50.200]  這種環境上面的一個挑戰
[00:17:50.200 --> 00:17:52.200]  第二個挑戰就是
[00:17:52.200 --> 00:17:53.200]  教育上面的挑戰
[00:17:53.200 --> 00:17:54.200]  也是大英里
[00:17:54.200 --> 00:17:56.200]  需要去處理的
[00:17:56.200 --> 00:17:57.200]  一章的四節
[00:17:57.200 --> 00:17:58.200]  我們繼續看下去
[00:17:58.200 --> 00:17:59.200]  他說這些青年
[00:17:59.200 --> 00:18:01.200]  必須是沒有殘疾的
[00:18:01.200 --> 00:18:02.200]  就是他們選
[00:18:02.200 --> 00:18:05.200]  選一些皇室貴族的青年
[00:18:05.200 --> 00:18:06.200]  他說必須沒有殘疾
[00:18:06.200 --> 00:18:07.200]  是英俊的
[00:18:07.200 --> 00:18:09.200]  是帥哥 美女
[00:18:09.200 --> 00:18:10.200]  聰明
[00:18:10.200 --> 00:18:12.200]  而且要學識豐富
[00:18:12.200 --> 00:18:14.200]  才智過人
[00:18:14.200 --> 00:18:16.200]  才有資格在宮廷服務
[00:18:16.200 --> 00:18:18.200]  所以亞詩比拿
[00:18:18.200 --> 00:18:20.200]  要教他們學習
[00:18:20.200 --> 00:18:24.200]  巴比倫的語言文字
[00:18:24.200 --> 00:18:25.200]  這是大英里
[00:18:25.200 --> 00:18:27.200]  他們要面對的第二個挑戰
[00:18:27.200 --> 00:18:28.200]  他們從小到大
[00:18:28.200 --> 00:18:29.200]  是受希伯來的教育
[00:18:29.200 --> 00:18:30.200]  希伯來的教育
[00:18:30.200 --> 00:18:32.200]  是以舊約聖經
[00:18:32.200 --> 00:18:34.200]  為主要的教課書
[00:18:34.200 --> 00:18:35.200]  就從成年開始
[00:18:35.200 --> 00:18:36.200]  十二歲開始
[00:18:36.200 --> 00:18:39.200]  我們要背誦摩西五經
[00:18:39.200 --> 00:18:40.200]  這麼一種的教育
[00:18:40.200 --> 00:18:41.200]  可是現在
[00:18:41.200 --> 00:18:42.200]  他被擄到巴比倫
[00:18:42.200 --> 00:18:45.200]  要接受另一套的教育系統
[00:18:45.200 --> 00:18:46.200]  巴比倫的教育系統
[00:18:46.200 --> 00:18:48.200]  他被選為菁英
[00:18:48.200 --> 00:18:51.200]  接受了巴比倫州立大學的
[00:18:51.200 --> 00:18:53.200]  三年的一個MBA program
[00:18:53.200 --> 00:18:54.200]  什麼都要學的
[00:18:54.200 --> 00:18:56.200]  當時根據史料記載
[00:18:56.200 --> 00:18:57.200]  巴比倫州立大學
[00:18:57.200 --> 00:18:59.200]  所要教的包括文學
[00:18:59.200 --> 00:19:02.200]  他們的文字 行政管理
[00:19:02.200 --> 00:19:06.200]  天文 地理 數學 醫學等等
[00:19:06.200 --> 00:19:07.200]  你都要學
[00:19:07.200 --> 00:19:09.200]  所以三年密集課程
[00:19:09.200 --> 00:19:10.200]  如果讀得好的話
[00:19:10.200 --> 00:19:12.200]  出來你就在巴比倫官場上
[00:19:12.200 --> 00:19:13.200]  能夠服事了
[00:19:13.200 --> 00:19:15.200]  就這麼一個program
[00:19:15.200 --> 00:19:17.200]  這個program的負責人就是
[00:19:17.200 --> 00:19:18.200]  厲害啊
[00:19:18.200 --> 00:19:20.200]  太監總管
[00:19:20.200 --> 00:19:21.200]  當時皇帝的紅人
[00:19:21.200 --> 00:19:23.200]  小李子
[00:19:23.200 --> 00:19:25.200]  小李子親自掌管這個program
[00:19:25.200 --> 00:19:28.200]  揀選了一批才智過人的人
[00:19:28.200 --> 00:19:30.200]  你進入這個program
[00:19:30.200 --> 00:19:32.200]  當然當時巴比倫
[00:19:32.200 --> 00:19:33.200]  有這樣一個政策
[00:19:33.200 --> 00:19:35.200]  有他的一個考量
[00:19:35.200 --> 00:19:37.200]  第一是因為他們是皇室貴族
[00:19:37.200 --> 00:19:38.200]  他就覺得
[00:19:38.200 --> 00:19:40.200]  把你們皇室貴族的兒女
[00:19:40.200 --> 00:19:41.200]  在我手上
[00:19:41.200 --> 00:19:42.200]  你不要亂來
[00:19:42.200 --> 00:19:44.200]  你也算是一種瑕疵
[00:19:44.200 --> 00:19:47.200]  你不要去搞貝魯的那些國家
[00:19:47.200 --> 00:19:48.200]  那第二種就是
[00:19:48.200 --> 00:19:49.200]  透過這個教育
[00:19:49.200 --> 00:19:50.200]  他也可以影響
[00:19:50.200 --> 00:19:52.200]  你們的那族人的一些精英
[00:19:52.200 --> 00:19:55.200]  以此來影響整個帝國
[00:19:55.200 --> 00:19:56.200]  那後期
[00:19:56.200 --> 00:19:58.200]  比方說你去看亞歷山大大帝
[00:19:58.200 --> 00:20:00.200]  也是用同樣的一招
[00:20:00.200 --> 00:20:01.200]  當他用武力
[00:20:01.200 --> 00:20:02.200]  征服了歐亞非三州之後
[00:20:02.200 --> 00:20:05.200]  他就開始推所謂的Hellenization
[00:20:05.200 --> 00:20:07.200]  就是全個帝國的希臘化
[00:20:07.200 --> 00:20:08.200]  就整個帝國的人
[00:20:08.200 --> 00:20:10.200]  都要學習希臘文化
[00:20:10.200 --> 00:20:11.200]  希臘文字
[00:20:11.200 --> 00:20:14.200]  因此他為後來的福音鋪了一條路
[00:20:14.200 --> 00:20:16.200]  就語言統一了
[00:20:16.200 --> 00:20:17.200]  所以當主耶穌來的時候
[00:20:17.200 --> 00:20:20.200]  整個歐亞非三州都懂得希臘文
[00:20:20.200 --> 00:20:22.200]  然後羅馬人就鋪路
[00:20:22.200 --> 00:20:25.200]  羅馬人最厲害就是建高速公路
[00:20:25.200 --> 00:20:27.200]  所以說條條道路通羅馬
[00:20:27.200 --> 00:20:28.200]  所以語言通了道路通了
[00:20:28.200 --> 00:20:29.200]  主耶穌就來了
[00:20:29.200 --> 00:20:31.200]  福音就傳遍
[00:20:31.200 --> 00:20:34.200]  所以巴比倫用的是同樣的政策
[00:20:34.200 --> 00:20:35.200]  就是武力征服之後
[00:20:35.200 --> 00:20:38.200]  就開始文化洗腦
[00:20:38.200 --> 00:20:41.200]  由精英來接受我們巴比倫帝國的大學
[00:20:41.200 --> 00:20:43.200]  的精英的教育
[00:20:43.200 --> 00:20:46.200]  那這套教育是很不一樣的
[00:20:46.200 --> 00:20:47.200]  他們以前教育是
[00:20:47.200 --> 00:20:49.200]  透過主要的教科書是聖經
[00:20:49.200 --> 00:20:51.200]  那現在你要學一些
[00:20:51.200 --> 00:20:54.200]  很多巴比倫的文化文字
[00:20:54.200 --> 00:20:55.200]  透過這樣的洗腦
[00:20:55.200 --> 00:20:57.200]  所以教育是
[00:20:57.200 --> 00:20:59.200]  但因你所要面對第二個挑戰
[00:20:59.200 --> 00:21:01.200]  他可能學了很多東西覺得說
[00:21:01.200 --> 00:21:05.200]  這跟我小時候教的不一樣
[00:21:05.200 --> 00:21:08.200]  他們不是說神創造世界嗎
[00:21:08.200 --> 00:21:09.200]  他們說為什麼是
[00:21:09.200 --> 00:21:11.200]  巴比倫的太陽神創造了世界
[00:21:11.200 --> 00:21:13.200]  那到底是誰啊
[00:21:13.200 --> 00:21:15.200]  那這種很多的衝突
[00:21:15.200 --> 00:21:17.200]  那其實在美國
[00:21:17.200 --> 00:21:18.200]  最近這一百年
[00:21:18.200 --> 00:21:21.200]  其實也面對了很多教育界的挑戰
[00:21:21.200 --> 00:21:22.200]  特別是基督徒
[00:21:22.200 --> 00:21:25.200]  從很早期的那些打官司說
[00:21:25.200 --> 00:21:27.200]  到底學校裡面
[00:21:27.200 --> 00:21:31.200]  Public School應該是教創造論
[00:21:31.200 --> 00:21:33.200]  還是教進化論
[00:21:33.200 --> 00:21:35.200]  也是這麼打官司打好久
[00:21:35.200 --> 00:21:37.200]  最後我們也輸了嘛
[00:21:37.200 --> 00:21:40.200]  現在就是教進化論
[00:21:40.200 --> 00:21:42.200]  所以很多很多我們發現
[00:21:42.200 --> 00:21:45.200]  教育界我們其實面臨的
[00:21:45.200 --> 00:21:47.200]  也是慢慢占了下風
[00:21:47.200 --> 00:21:51.200]  我們也面臨同樣的一點
[00:21:51.200 --> 00:21:53.200]  我們記得
[00:21:53.200 --> 00:21:55.200]  很多年前我們去參加一個教育大會
[00:21:55.200 --> 00:21:57.200]  我們檢討了
[00:21:57.200 --> 00:21:59.200]  美國這一百年來的教育
[00:21:59.200 --> 00:22:00.200]  我們發現一個特點
[00:22:00.200 --> 00:22:02.200]  就是美國的教育
[00:22:02.200 --> 00:22:04.200]  其實是越來越爛的
[00:22:04.200 --> 00:22:06.200]  前一陣子那個誰
[00:22:06.200 --> 00:22:08.200]  有個牧師他常常
[00:22:08.200 --> 00:22:10.200]  他是負責辦機構
[00:22:10.200 --> 00:22:13.200]  就是從中國大陸那些學校
[00:22:13.200 --> 00:22:14.200]  帶一些精英過來
[00:22:14.200 --> 00:22:16.200]  來參考美國的教育制度
[00:22:16.200 --> 00:22:17.200]  栽培
[00:22:17.200 --> 00:22:19.200]  我有時候覺得也不好意思
[00:22:19.200 --> 00:22:21.200]  美國教育已經越來越崩盤了
[00:22:21.200 --> 00:22:22.200]  中國大陸還覺得
[00:22:22.200 --> 00:22:24.200]  這邊有很多好東西可以學
[00:22:24.200 --> 00:22:26.200]  我們都覺得美國教育不行
[00:22:26.200 --> 00:22:27.200]  你知道美國教育
[00:22:27.200 --> 00:22:29.200]  過去這一百年的變化是很大的
[00:22:29.200 --> 00:22:30.200]  我們在那個會議
[00:22:30.200 --> 00:22:33.200]  他們讓我們看一百年前美國的教科書
[00:22:33.200 --> 00:22:36.200]  我們發現一百年前美國的教科書
[00:22:36.200 --> 00:22:38.200]  現在在中學教的東西
[00:22:38.200 --> 00:22:39.200]  以前小學在教
[00:22:39.200 --> 00:22:43.200]  所以現在是中學生當小學生來教
[00:22:43.200 --> 00:22:45.200]  以前中學在教的課本
[00:22:45.200 --> 00:22:46.200]  現在大學才教
[00:22:46.200 --> 00:22:49.200]  所以大學生當中學生來教
[00:22:49.200 --> 00:22:50.200]  你知道以前的人
[00:22:50.200 --> 00:22:52.200]  他們英文的水平有多高嗎
[00:22:52.200 --> 00:22:55.200]  你知道以前開國元勳
[00:22:55.200 --> 00:22:57.200]  他們在起草
[00:22:57.200 --> 00:22:58.200]  The Bill of Rights
[00:22:58.200 --> 00:23:00.200]  或者美國憲法的那些文章
[00:23:00.200 --> 00:23:01.200]  你去看
[00:23:01.200 --> 00:23:02.200]  就是你現在
[00:23:02.200 --> 00:23:05.200]  就算是英文系Master Degree畢業
[00:23:05.200 --> 00:23:08.200]  你也未必看得懂那些他們寫的東西
[00:23:08.200 --> 00:23:09.200]  對不對
[00:23:09.200 --> 00:23:11.200]  可是當時那一群起草的人
[00:23:11.200 --> 00:23:14.200]  都是十五六歲的年輕人
[00:23:14.200 --> 00:23:16.200]  當時十五六歲的人
[00:23:16.200 --> 00:23:19.200]  他們就背後很多起草
[00:23:19.200 --> 00:23:22.200]  有份起草的那群年輕人
[00:23:22.200 --> 00:23:23.200]  他們是那個歲數
[00:23:23.200 --> 00:23:26.200]  具有那種水準的英文
[00:23:26.200 --> 00:23:30.200]  那現今聽說Master畢業的
[00:23:30.200 --> 00:23:32.200]  英文系的出來
[00:23:32.200 --> 00:23:34.200]  跟他們的水準還差一大截
[00:23:34.200 --> 00:23:36.200]  這年代
[00:23:36.200 --> 00:23:37.200]  能夠像我們學霸一樣
[00:23:37.200 --> 00:23:39.200]  每天被彈指一千次的
[00:23:39.200 --> 00:23:41.200]  應該只有他一個
[00:23:41.200 --> 00:23:43.200]  現今時代沒有這樣的人
[00:23:43.200 --> 00:23:45.200]  現今時代我們的教育是退步的
[00:23:45.200 --> 00:23:48.200]  我們的教育實在是不行的
[00:23:48.200 --> 00:23:49.200]  所以再這樣走下去
[00:23:49.200 --> 00:23:51.200]  很多年後你會發現
[00:23:51.200 --> 00:23:54.200]  美國或許在學術界慢慢是落後的
[00:23:54.200 --> 00:23:57.200]  因為現在的水準真的跟以前差太遠
[00:23:57.200 --> 00:24:00.200]  你知道以前厲害是因為
[00:24:00.200 --> 00:24:03.200]  從很早以前其實西方的教育界
[00:24:03.200 --> 00:24:06.200]  是基督徒來當前鋒的
[00:24:06.200 --> 00:24:09.200]  從很早以前的羅馬帝國
[00:24:09.200 --> 00:24:12.200]  後來羅馬皇帝從西羅馬帝國
[00:24:12.200 --> 00:24:13.200]  搬到東羅馬帝國
[00:24:13.200 --> 00:24:15.200]  因為西羅馬帝國常常遇到
[00:24:15.200 --> 00:24:17.200]  這些所謂的蠻族的入侵
[00:24:17.200 --> 00:24:19.200]  他們覺得煩得要命
[00:24:19.200 --> 00:24:21.200]  所以就把羅馬的首都
[00:24:21.200 --> 00:24:25.200]  從羅馬搬到了東邊的君士坦丁堡
[00:24:25.200 --> 00:24:29.200]  從此以後西羅馬皇帝就管不了了
[00:24:29.200 --> 00:24:31.200]  但西羅馬到底誰在管呢
[00:24:31.200 --> 00:24:32.200]  教會
[00:24:32.200 --> 00:24:35.200]  提供教育的基本上是辦學校的
[00:24:35.200 --> 00:24:36.200]  辦醫院的
[00:24:36.200 --> 00:24:38.200]  辦各種設施的
[00:24:38.200 --> 00:24:39.200]  其實是教皇
[00:24:39.200 --> 00:24:41.200]  所以後來教皇為什麼權力那麼大
[00:24:41.200 --> 00:24:43.200]  是因為你皇帝不管嘛對不對
[00:24:43.200 --> 00:24:44.200]  你移到東邊嘛
[00:24:44.200 --> 00:24:45.200]  那西邊我管
[00:24:45.200 --> 00:24:47.200]  所以為什麼他建立威信
[00:24:47.200 --> 00:24:49.200]  是因為皇帝不管我管嘛
[00:24:49.200 --> 00:24:53.200]  所以教育是從那時候慢慢起來的
[00:24:53.200 --> 00:24:55.200]  工業革命之後我們發明了大學
[00:24:55.200 --> 00:24:57.200]  到了工業革命之後
[00:24:57.200 --> 00:24:59.200]  發展教育的那一批還是基督徒
[00:24:59.200 --> 00:25:01.200]  所以當時最高級的學府
[00:25:01.200 --> 00:25:03.200]  無論是哈佛啊
[00:25:03.200 --> 00:25:05.200]  還是劍橋啊
[00:25:05.200 --> 00:25:06.200]  耶魯啊
[00:25:06.200 --> 00:25:07.200]  普林斯頓啊
[00:25:07.200 --> 00:25:08.200]  大學啊
[00:25:08.200 --> 00:25:10.200]  全部都是神學院開始
[00:25:10.200 --> 00:25:11.200]  一開始都是神學院
[00:25:11.200 --> 00:25:13.200]  後來越來越多的科目加進去
[00:25:13.200 --> 00:25:15.200]  就變成現在的哈佛大學
[00:25:15.200 --> 00:25:17.200]  現在的耶魯
[00:25:17.200 --> 00:25:19.200]  以前走在先鋒的那一批人
[00:25:19.200 --> 00:25:21.200]  都是基督徒
[00:25:21.200 --> 00:25:24.200]  那你說後來什麼時候變那麼糟糕了
[00:25:24.200 --> 00:25:26.200]  是後來經過一段時間
[00:25:26.200 --> 00:25:29.200]  那段時間也不知道怎麼搞的
[00:25:29.200 --> 00:25:31.200]  就突然間多了一群
[00:25:31.200 --> 00:25:34.200]  不學無術的那麼的基督徒出來
[00:25:34.200 --> 00:25:36.200]  可是又偏偏很喜歡跟人家辯論
[00:25:36.200 --> 00:25:37.200]  那結果呢
[00:25:37.200 --> 00:25:38.200]  你又不預備
[00:25:38.200 --> 00:25:40.200]  你又沒有那種學術
[00:25:40.200 --> 00:25:43.200]  你又偏偏跑去跟那些研究科學的人辯論
[00:25:43.200 --> 00:25:45.200]  你啥也不會
[00:25:45.200 --> 00:25:46.200]  所以那時候就丟盡了臉
[00:25:46.200 --> 00:25:49.200]  所以就慢慢給基督徒
[00:25:49.200 --> 00:25:50.200]  有這麼一個印象
[00:25:50.200 --> 00:25:52.200]  說基督徒好像是一群不讀書的人
[00:25:52.200 --> 00:25:53.200]  還是怎麼樣
[00:25:53.200 --> 00:25:55.200]  就是好像沒什麼學術
[00:25:55.200 --> 00:25:58.200]  只懂得一天到晚禱告
[00:25:58.200 --> 00:25:59.200]  也不懂得怎麼樣
[00:25:59.200 --> 00:26:01.200]  跟我們在學術同一個level有對話
[00:26:01.200 --> 00:26:04.200]  慢慢慢慢的一步一步落後
[00:26:04.200 --> 00:26:06.200]  現在變成了今天
[00:26:06.200 --> 00:26:10.200]  我們在學術界真的占了下風
[00:26:10.200 --> 00:26:12.200]  那我覺得我們第二點
[00:26:12.200 --> 00:26:15.200]  需要向丹益理學的是
[00:26:15.200 --> 00:26:17.200]  他說這群年輕人
[00:26:17.200 --> 00:26:19.200]  他說是沒有殘疾、英俊
[00:26:19.200 --> 00:26:21.200]  那這是天生的條件對不對
[00:26:21.200 --> 00:26:23.200]  你說這不關我的事
[00:26:23.200 --> 00:26:26.200]  如果神天生給你有這麼一個條件
[00:26:26.200 --> 00:26:28.200]  那感謝神這是恩典
[00:26:28.200 --> 00:26:31.200]  可是你要知道後天也有祂的預備
[00:26:31.200 --> 00:26:33.200]  後天的預備就是後面所說的
[00:26:33.200 --> 00:26:37.200]  學識豐富跟才智過人
[00:26:37.200 --> 00:26:39.200]  那這就不是天生的
[00:26:39.200 --> 00:26:41.200]  這是後天你預備好的
[00:26:41.200 --> 00:26:43.200]  所以有一句話說得好
[00:26:43.200 --> 00:26:46.200]  有句話說機會是在神的手中
[00:26:46.200 --> 00:26:49.200]  可是預備好自己是我們的責任
[00:26:49.200 --> 00:26:51.200]  如果你沒有預備好自己
[00:26:51.200 --> 00:26:53.200]  機會來了你也沒有
[00:26:53.200 --> 00:26:55.200]  就算你天生沒有殘疾英俊
[00:26:55.200 --> 00:26:57.200]  可是你作為富二代官二代
[00:26:57.200 --> 00:27:00.200]  你就在那邊耗時間吃喝玩樂
[00:27:00.200 --> 00:27:03.200]  到時候如果真的巴比倫來選人的時候
[00:27:03.200 --> 00:27:05.200]  也不選中你
[00:27:05.200 --> 00:27:07.200]  這一看你就知道是個沒讀書的人
[00:27:07.200 --> 00:27:10.200]  也沒思想怎麼選中你
[00:27:10.200 --> 00:27:12.200]  你連那個機會都沒有
[00:27:12.200 --> 00:27:15.200]  當神開路的時候你沒這個機會
[00:27:15.200 --> 00:27:18.200]  你沒有學識豐富才智過人
[00:27:18.200 --> 00:27:20.200]  這麼一個學術根底
[00:27:20.200 --> 00:27:23.200]  就算派你去到巴比倫州立大學
[00:27:23.200 --> 00:27:25.200]  你接受這種嚴謹的教育
[00:27:25.200 --> 00:27:27.200]  你怎麼勝得過他們
[00:27:27.200 --> 00:27:29.200]  很快你就放棄自己的信仰
[00:27:29.200 --> 00:27:31.200]  就跑去那邊去了
[00:27:31.200 --> 00:27:33.200]  變成去拜他們巴比倫的巴黎啊
[00:27:33.200 --> 00:27:34.200]  太陽神啊
[00:27:34.200 --> 00:27:36.200]  什麼亂七八糟的東西
[00:27:36.200 --> 00:27:38.200]  就是因為但以理
[00:27:38.200 --> 00:27:39.200]  在他年輕的時候
[00:27:39.200 --> 00:27:41.200]  已經預備好了一些的根基
[00:27:41.200 --> 00:27:46.200]  就是他是一個學識豐富才智過人
[00:27:46.200 --> 00:27:48.200]  很多人只有這兩樣重點一樣
[00:27:48.200 --> 00:27:50.200]  就是有些人是從小喜歡讀書
[00:27:50.200 --> 00:27:51.200]  學識豐富
[00:27:51.200 --> 00:27:53.200]  那才智呢真的是低能的
[00:27:53.200 --> 00:27:56.200]  才智跟學識是兩回事
[00:27:56.200 --> 00:27:58.200]  我最近看一個workshop叫什麼叫
[00:27:58.200 --> 00:28:01.200]  他說解釋什麼叫才智
[00:28:01.200 --> 00:28:03.200]  你知道如果只有學識沒有才智
[00:28:03.200 --> 00:28:06.200]  是真的是很無法生活的
[00:28:06.200 --> 00:28:09.200]  現在美國就像很多慢慢
[00:28:09.200 --> 00:28:11.200]  想說新的一代出來
[00:28:11.200 --> 00:28:12.200]  才智也不怎麼過人
[00:28:12.200 --> 00:28:13.200]  就是沒有所謂的
[00:28:13.200 --> 00:28:15.200]  他們所謂的practical wisdom
[00:28:15.200 --> 00:28:17.200]  你知道什麼叫practical wisdom嗎
[00:28:17.200 --> 00:28:19.200]  他們就做一個很簡單的解釋
[00:28:19.200 --> 00:28:20.200]  他說很簡單
[00:28:20.200 --> 00:28:22.200]  比方說他舉了一件真實的事件
[00:28:22.200 --> 00:28:25.200]  就是有一個爸爸帶一個小孩子
[00:28:25.200 --> 00:28:27.200]  去看那個網球賽
[00:28:27.200 --> 00:28:28.200]  不是網球
[00:28:28.200 --> 00:28:30.200]  那種baseball
[00:28:30.200 --> 00:28:31.200]  看baseball
[00:28:31.200 --> 00:28:33.200]  那通常baseball就喜歡喝lemonade
[00:28:33.200 --> 00:28:34.200]  對不對
[00:28:34.200 --> 00:28:35.200]  他說lemonade有時候分兩種
[00:28:35.200 --> 00:28:37.200]  一種是有酒精的
[00:28:37.200 --> 00:28:38.200]  就是alcoholic
[00:28:38.200 --> 00:28:40.200]  那爸爸就買一波lemonade給他小孩喝
[00:28:40.200 --> 00:28:41.200]  結果買錯了
[00:28:41.200 --> 00:28:42.200]  買那個alcoholic
[00:28:42.200 --> 00:28:43.200]  有酒精的
[00:28:43.200 --> 00:28:45.200]  那結果旁邊的保安就看到
