
[00:00:00.000 --> 00:00:03.240]  好 我們今天還是繼續來看那個傳道書
[00:19:13.040 --> 00:19:17.120]  我相信有兩個經文
[00:19:17.120 --> 00:19:19.840]  如果我們要面對這種情況的時候
[00:19:19.840 --> 00:19:24.160]  在聖經裏面哥倫多前述的第八章跟第十章
[00:19:24.160 --> 00:19:25.840]  都是可以幫助我們的
[00:19:25.840 --> 00:19:29.840]  大家可以回去好好的去看一下
[00:19:29.840 --> 00:19:31.520]  我跟各位看一段
[00:19:31.520 --> 00:19:33.840]  其中一段這是哥倫多前述的第八章
[00:19:33.840 --> 00:19:35.440]  一到三節
[00:19:35.440 --> 00:19:40.880]  他這裏是論到當我們要在當中有機會的話
[00:19:40.880 --> 00:19:46.000]  這個比較常會遇到的是我們在家庭當中
[00:19:46.000 --> 00:19:48.160]  我自己的家庭
[00:19:48.160 --> 00:19:54.320]  我有一段時間是我家裏面還是有拜拜的活動
[00:19:54.320 --> 00:19:57.840]  當時我已經做了基督徒
[00:19:57.840 --> 00:20:00.000]  我要在家裏喫飯
[00:20:00.000 --> 00:20:04.320]  但在一些的節日的時候
[00:20:04.320 --> 00:20:06.000]  那些拜拜的時候
[00:20:06.000 --> 00:20:13.680]  我們家的時候我父母都是用雞燒肉來拜拜的
[00:20:13.680 --> 00:20:15.760]  拜祭完以後
[00:20:15.760 --> 00:20:21.360]  那個食物我們做基督徒可以喫還是不可以喫
[00:20:21.360 --> 00:20:24.560]  聖經裏面就教導我們說
[00:20:24.560 --> 00:20:27.120]  其實這個拜偶像的那些食物
[00:20:27.120 --> 00:20:31.360]  對我們來說對基督徒來說其實也沒有什麼效用
[00:20:31.360 --> 00:20:34.160]  他們拜拜都是一種很形式化
[00:20:34.160 --> 00:20:39.280]  我也知道我父母這些傳統
[00:20:39.280 --> 00:20:41.840]  以前上一代教導他們怎麼樣去拜
[00:20:41.840 --> 00:20:43.120]  他們就要跟着做
[00:20:43.120 --> 00:20:46.960]  所以那時候有時候我們就會覺得
[00:20:46.960 --> 00:20:52.080]  那些拜祭過的那個食物到底我們做基督徒是可以喫還是不可以喫
[00:20:52.080 --> 00:20:56.960]  聖經在哥倫多前述第八章跟第十章有教導給我們
[00:20:56.960 --> 00:20:58.480]  其實我們是可以喫
[00:20:58.480 --> 00:21:02.320]  因爲我們最重要的是帶着一個感恩的心
[00:21:02.320 --> 00:21:04.880]  這些所有萬物都是神所創造的
[00:21:04.880 --> 00:21:10.640]  這些東西無論是有拜過偶像沒有拜過偶像的我們都可以喫
[00:21:10.640 --> 00:21:12.960]  只是我們要全感恩的心
[00:21:12.960 --> 00:21:18.960]  但如果真的是當中還是我們需要有愛心來去包容
[00:21:18.960 --> 00:21:22.800]  當中很多的時候我們還是需要好好的學習
[00:21:22.800 --> 00:21:28.560]  有機會可以從哥倫多前述的第八章第十章的經文我們有更多的學習
[00:21:28.560 --> 00:21:33.040]  但最重要的這裏提醒我們說最後那兩句就是說
[00:21:33.040 --> 00:21:37.520]  若有人愛神,這人乃是神所知道的
[00:21:37.520 --> 00:21:42.880]  所以我們真的是帶着愛心來去面對這種狀況
[00:21:42.880 --> 00:21:45.200]  但最重要是神知道
[00:21:45.200 --> 00:21:47.520]  我們知道的有限
[00:21:47.520 --> 00:21:50.080]  然後是我們要好好去從神的話
[00:21:50.080 --> 00:21:52.880]  好好去讀神的話來幫助我們
[00:21:52.880 --> 00:21:59.280]  我們知道怎麼樣去做一個持守真理持守我們信仰的一個基督徒
[00:21:59.280 --> 00:22:03.760]  所以這大概就是我在上次本來希望講的
[00:22:03.760 --> 00:22:10.800]  到最後就是今天做一點點補充
[00:22:10.800 --> 00:22:17.200]  這裏我還想提一個在傳道書裏面提到一個很特別的狀況
[00:22:17.200 --> 00:22:21.680]  我想因爲傳道者說那個最重要是敬畏神
[00:22:21.680 --> 00:22:24.240]  我想跟各位來看一個狀況是怎麼樣了
[00:22:24.240 --> 00:22:26.800]  傳道書第九章第二節裏面講到
[00:22:26.800 --> 00:22:29.360]  他講到衆人的事都是一樣
[00:22:29.360 --> 00:22:31.920]  一人和二人都遭遇一樣的事
[00:22:31.920 --> 00:22:34.480]  好人節敬人和不節敬人
[00:22:34.480 --> 00:22:38.320]  獻祭的與不獻祭的也是一樣
[00:22:38.320 --> 00:22:40.880]  好人如何罪人也如何
[00:22:40.880 --> 00:22:46.000]  取士的如何怕取士的也如何
[00:22:46.000 --> 00:22:49.840]  這裏一個形容性我覺得很有意思就是
[00:22:49.840 --> 00:22:56.000]  好像兩樣不一樣的人好人壞人節敬不節敬
[00:22:56.000 --> 00:23:01.600]  常常取士的人或者說很怕取士的人他們都會一樣
[00:23:01.600 --> 00:23:04.240]  所以傳道書的第二章裏面也是這樣說
[00:23:04.240 --> 00:23:05.840]  我心裏說這也是虛空
[00:23:05.840 --> 00:23:07.760]  智慧人跟愚昧人一樣
[00:23:07.760 --> 00:23:11.360]  永遠無人紀念因爲日後都被忘記
[00:23:11.360 --> 00:23:15.200]  可嘆智慧人死亡與愚昧人無異
[00:23:15.200 --> 00:23:20.080]  其實這個我想說什麼呢就說好像所有人都一樣
[00:23:20.080 --> 00:23:25.440]  你是很喜歡花式的人跟不喜歡花系的人
[00:23:25.440 --> 00:23:29.280]  你是智慧人愚昧人都一樣
[00:23:29.280 --> 00:23:32.880]  另外一個就是說如果傳道者說我們都要敬畏神
[00:23:32.880 --> 00:23:37.760]  那我是一個敬畏神的人跟那些不敬畏神的人
[00:23:37.760 --> 00:23:41.200]  最後結局還是怎麼樣
[00:23:41.200 --> 00:23:47.360]  如果這樣子的講法都一樣真的都是虛空
[00:23:47.360 --> 00:23:51.440]  而且最後的結果是怎麼樣都是死亡
[00:23:51.440 --> 00:23:56.560]  其實敬畏神的人跟不敬畏神的人還是一樣
[00:23:56.560 --> 00:23:59.120]  如果是這樣子的話我的問題就是說
[00:23:59.120 --> 00:24:01.680]  那我們還需要敬畏神嗎
[00:24:01.680 --> 00:24:04.240]  大家的結局都一樣了
[00:24:04.240 --> 00:24:09.360]  敬畏神好像是好像跟不敬畏的也差不多
[00:24:09.360 --> 00:24:18.320]  如果這樣子我們教會的重要的主題方向告訴我們要敬畏上主
[00:24:18.320 --> 00:24:22.160]  我們都要做一個敬畏神的基督徒的話
[00:24:22.160 --> 00:24:27.280]  意義在哪裏呢如果敬畏神跟不敬畏神的人都一樣的話
[00:24:27.280 --> 00:24:29.840]  那就跟智慧人跟愚昧人都一樣
[00:24:29.840 --> 00:24:32.400]  真的是我們都一樣我們的結局都一樣
[00:24:32.400 --> 00:24:34.960]  結局是什麼
[00:24:34.960 --> 00:24:40.080]  傳道者就說結局都是死亡都要死
[00:24:40.080 --> 00:24:44.160]  敬畏神的人也要死不敬畏神的人也要死
[00:24:44.160 --> 00:24:47.760]  那我們還需要敬畏神嗎
[00:24:47.760 --> 00:24:54.160]  有一段經文以前我在講馬拉基書的時候跟各位講過的
[00:24:54.160 --> 00:24:55.960]  我跟各位來複習一下
[00:24:55.960 --> 00:24:59.800]  那我們要講這段經文的時候我們要讀一遍好了
[00:24:59.800 --> 00:25:07.740]  我沒有在這邊講馬拉基書是宋軍牧師講的馬拉基書
[00:25:07.740 --> 00:25:11.060]  這段經文我想大家一起來讀一遍
[00:25:11.060 --> 00:25:12.340]  看到的我們一起來讀
[00:25:12.340 --> 00:25:14.640]  馬拉基書的三章十六到十八節
[00:25:14.640 --> 00:25:15.920]  預備來
[00:25:15.920 --> 00:25:20.020]  那時敬畏耶和華的彼此談論
[00:25:20.020 --> 00:25:22.320]  耶和華側耳聽
[00:25:22.320 --> 00:25:25.400]  且有紀念冊在他面前
[00:25:25.400 --> 00:25:30.000]  記錄那敬畏耶和華信念他名的人
[00:25:30.000 --> 00:25:32.320]  萬軍之耶和華說
[00:25:32.320 --> 00:25:34.620]  在我所定的日子
[00:25:34.620 --> 00:25:36.400]  他們必屬我
[00:25:36.400 --> 00:25:37.940]  特特歸我
[00:25:37.940 --> 00:25:40.240]  我必連續他們
[00:25:40.240 --> 00:25:43.840]  如同人連續服侍自己的兒子
[00:25:43.840 --> 00:25:46.640]  那時你們必歸回
[00:25:46.640 --> 00:25:48.960]  將善人和惡人
[00:25:48.960 --> 00:25:52.020]  侍奉神的和不侍奉神的
[00:25:52.020 --> 00:25:54.080]  分別出來
[00:25:54.080 --> 00:25:58.180]  這個很清楚嗎?
[00:25:58.180 --> 00:26:00.740]  很明白嗎?
[00:26:00.740 --> 00:26:02.780]  有看到嗎?
[00:26:02.780 --> 00:26:04.580]  所以這個說
[00:26:04.580 --> 00:26:08.160]  如果說敬畏神和不敬畏神的人都決絕一樣
[00:26:08.160 --> 00:26:09.440]  這是正確的
[00:26:09.440 --> 00:26:12.000]  但敬畏神的人
[00:26:12.000 --> 00:26:14.300]  耶和華是側耳聽
[00:26:14.300 --> 00:26:16.600]  且有紀念冊在他面前
[00:26:16.600 --> 00:26:17.880]  怎麼樣
[00:26:17.880 --> 00:26:23.260]  記錄那敬畏耶和華信念他名的人
[00:26:23.260 --> 00:26:26.340]  然後神說在我所定的日子
[00:26:26.340 --> 00:26:27.620]  他們必屬我
[00:26:27.620 --> 00:26:29.140]  特特歸我
[00:26:29.140 --> 00:26:34.260]  在我所定的日子在馬拉基書裏面是講到在永恆的
[00:26:34.260 --> 00:26:35.800]  日子的時候
[00:26:35.800 --> 00:26:38.880]  神要把屬於他的人
[00:26:38.880 --> 00:26:39.900]  分別出來
[00:26:39.900 --> 00:26:43.740]  無論你是善人惡人侍奉神的不侍奉神的
[00:26:43.740 --> 00:26:45.540]  敬畏神的不敬畏神的人
[00:26:45.540 --> 00:26:47.080]  真的決絕是一樣
[00:26:47.080 --> 00:26:49.380]  但在永恆當中
[00:26:49.380 --> 00:26:50.900]  就會分開
[00:26:50.900 --> 00:26:52.440]  分別出來
[00:26:52.440 --> 00:26:55.520]  這是因爲神知道我們每一個人
[00:26:55.520 --> 00:26:58.840]  唯有神才完全知道完全明白我們每一個人
[00:26:58.840 --> 00:26:59.600]  所以
[00:26:59.600 --> 00:27:00.640]  我們
[00:27:00.640 --> 00:27:02.680]  不要讓一些
[00:27:02.680 --> 00:27:04.720]  好像很
[00:27:04.720 --> 00:27:06.520]  很表面的一些
[00:27:06.520 --> 00:27:08.580]  事情來
[00:27:08.580 --> 00:27:09.840]  難堵我們
[00:27:09.840 --> 00:27:10.620]  就是說
[00:27:10.620 --> 00:27:12.400]  我們要知道在
[00:27:12.400 --> 00:27:13.940]  我們的信仰當中
[00:27:13.940 --> 00:27:14.960]  神
[00:27:14.960 --> 00:27:17.280]  真的知道明白我們每一個人
[00:27:17.280 --> 00:27:19.320]  所以誰是敬畏神的人
[00:27:19.320 --> 00:27:21.120]  誰是不敬畏神的人
[00:27:21.120 --> 00:27:22.400]  神都知道
[00:27:22.400 --> 00:27:24.700]  雖然我們在地上人生的結局是一樣
[00:27:24.700 --> 00:27:27.780]  在虛空的人生當中我們的結局都一樣
[00:27:27.780 --> 00:27:32.380]  但神會把敬畏他的人的名字記錄下來
[00:27:32.380 --> 00:27:35.200]  所以神清楚知道我們每一個人
[00:27:35.200 --> 00:27:36.740]  所以神怎麼樣
[00:27:36.740 --> 00:27:38.540]  他不會忘記
[00:27:38.540 --> 00:27:41.100]  他記得我們每一個敬畏神的人
[00:27:41.100 --> 00:27:42.120]  所以
[00:27:42.120 --> 00:27:45.440]  這也提到敬畏耶和阿的彼此談論
[00:27:45.440 --> 00:27:48.260]  就是敬畏神的人他們在聚會
[00:27:48.260 --> 00:27:50.040]  他們在分享
[00:27:50.040 --> 00:27:52.600]  他們在做不同的事情的時候
[00:27:52.600 --> 00:27:53.620]  神都知道
[00:27:53.620 --> 00:27:55.680]  神側耳聽
[00:27:55.680 --> 00:28:00.280]  且有紀念他在他面前記錄敬畏耶和阿信念他們的人
[00:28:00.280 --> 00:28:02.080]  所以我們最重要是
[00:28:02.080 --> 00:28:05.660]  我們要記得神不會忘記
[00:28:05.660 --> 00:28:07.700]  我們每一個
[00:28:07.700 --> 00:28:09.240]  敬畏他的人
[00:28:09.240 --> 00:28:11.540]  所以這個是在敬畏上主
[00:28:11.540 --> 00:28:12.560]  我們講到
[00:28:12.560 --> 00:28:14.880]  傳道書的敬畏神的時候
[00:28:14.880 --> 00:28:16.660]  我們應該
[00:28:16.660 --> 00:28:20.000]  要記得要牢牢的記得
[00:28:20.000 --> 00:28:23.840]  虛空人生的真滿足
[00:28:23.840 --> 00:28:26.660]  當人以爲記着他的發誓
[00:28:26.660 --> 00:28:29.220]  他們能夠討好神跟利用神的時候
[00:28:29.220 --> 00:28:31.780]  他們可以以爲有一條有方法
[00:28:31.780 --> 00:28:34.600]  能夠找到出路其實是一條歪路
[00:28:34.600 --> 00:28:37.920]  真正的出路是在五章十八到二十節
[00:28:37.920 --> 00:28:44.320]  這裏五章十八到二十節是有三個給
[00:28:44.320 --> 00:28:46.880]  就是說神賜
[00:28:46.880 --> 00:28:49.180]  神的給神的賜予
[00:28:49.180 --> 00:28:53.540]  是用這三個來幫助我們去認識人
[00:28:53.540 --> 00:28:55.320]  是神所造的
[00:28:55.320 --> 00:28:57.640]  是認識人的限制
[00:28:57.640 --> 00:29:00.180]  然後我們可以懂得真實
[00:29:00.180 --> 00:29:06.340]  所以當中五章十八到二十節主要是在十八到十九節
[00:29:06.340 --> 00:29:08.380]  傳道者用了三個給
[00:29:08.380 --> 00:29:11.200]  也是三個賜予讓我們知道
[00:29:11.200 --> 00:29:13.500]  我們人的有限
[00:29:13.500 --> 00:29:17.340]  當我們能夠多認識我們人的有限的時候
[00:29:17.340 --> 00:29:21.440]  我們才懂得去珍視神給我們的一切
[00:29:21.440 --> 00:29:25.780]  也能夠去得到真正的滿足
[00:29:25.780 --> 00:29:28.340]  我們先看第五章十八節
[00:29:28.340 --> 00:29:30.920]  他說你我所見爲善爲美的
[00:29:30.920 --> 00:29:35.000]  這是人在神賜他一生的日子喫喝
[00:29:35.000 --> 00:29:38.080]  享受日光之下牢牢得來的好處
[00:29:38.080 --> 00:29:40.380]  因爲這是他的分
[00:29:40.380 --> 00:29:41.660]  這是第一個給
[00:29:41.660 --> 00:29:47.040]  第一個神賜神給我們每一個人一生的日子
[00:29:47.040 --> 00:29:51.660]  我把它叫做我們要認識人的有限期
[00:29:51.660 --> 00:29:53.440]  這是神給的
[00:29:53.440 --> 00:29:57.280]  這個有限一生的日子
[00:29:57.280 --> 00:30:01.640]  在原來的他的翻譯當中他沒有翻出來
[00:30:01.640 --> 00:30:04.960]  其實他一個更正確的翻譯就是說
[00:30:04.960 --> 00:30:09.560]  在他一生有限的年日
[00:30:09.560 --> 00:30:13.400]  這個有限在合本沒有翻出來
[00:30:13.400 --> 00:30:17.240]  這個有限其實他的意思是怎麼樣
[00:30:17.240 --> 00:30:21.080]  可以計算出來的一個日子
[00:30:21.080 --> 00:30:23.900]  計算出來的日子就是說有數得計
[00:30:23.900 --> 00:30:25.940]  就是說能夠算出來的
[00:30:25.940 --> 00:30:28.500]  這個有限的日子告訴我們說
[00:30:28.500 --> 00:30:32.860]  我們人生的年日不是無限的
[00:30:32.860 --> 00:30:36.440]  我們是活在一個有限的年日當中
[00:30:36.440 --> 00:30:41.060]  不要以爲我們可以無限的活下去
[00:30:41.060 --> 00:30:44.900]  不要以爲你們一定有明天
[00:30:44.900 --> 00:30:46.180]  這個是真的
[00:30:46.180 --> 00:30:48.220]  我們不要以爲我們一定有明天
[00:30:48.220 --> 00:30:49.760]  所以第一個給
[00:30:49.760 --> 00:30:55.400]  這是讓我們知道神給我們的是有限的年日
[00:30:55.400 --> 00:31:00.000]  這個有限的年日我們什麼時候才能夠體會多一點呢
[00:31:00.000 --> 00:31:05.120]  我最近出席了兩個
[00:31:05.120 --> 00:31:11.260]  這是身邊有人他們都是年紀比較大了
[00:31:11.260 --> 00:31:15.880]  當然不是說這個就一定會只是發生在年紀大的人身上
[00:31:15.880 --> 00:31:20.740]  他們都是在一個家人沒有任何準備當中
[00:31:20.740 --> 00:31:24.320]  突然之間他們就離開了
[00:31:24.320 --> 00:31:29.960]  他們就一個是79歲一個是89歲
[00:31:29.960 --> 00:31:34.040]  當然你可以說在人看來他們都
[00:31:34.040 --> 00:31:37.380]  已經活的蠻長的
[00:31:37.380 --> 00:31:41.460]  但對家人來說是他們都是很突然
[00:31:41.460 --> 00:31:45.820]  一個是在突然之間在逛街的時候
[00:31:45.820 --> 00:31:47.860]  突然之間暈倒
[00:31:47.860 --> 00:31:49.920]  然後就馬上送到醫院
[00:31:49.920 --> 00:31:53.500]  三天之後就離開世界
[00:31:53.500 --> 00:31:57.340]  一個是在家裏睡覺
[00:31:57.340 --> 00:31:59.640]  然後家人叫不醒他
[00:31:59.640 --> 00:32:03.480]  馬上打那個叫救護車
[00:32:03.480 --> 00:32:07.060]  結果送到醫院就已經離開了
[00:32:07.060 --> 00:32:10.900]  雖然他們都是年紀比較小的長輩
[00:32:10.900 --> 00:32:14.480]  但你要知道這個告訴我們說
[00:32:14.480 --> 00:32:18.580]  我們不要以爲我們還有日子
[00:32:18.580 --> 00:32:21.660]  以爲明天一定還可以活下去
[00:32:21.660 --> 00:32:28.820]  所以我想跟各位說人在神給他一生的有限的年日當中
[00:32:28.820 --> 00:32:34.200]  我們要明白我們每一個人都是有限期的
[00:32:34.200 --> 00:32:36.740]  不要以爲你一定有明天
[00:32:36.740 --> 00:32:39.820]  所以我希望我們每天都能夠提醒自己
[00:32:39.820 --> 00:32:41.360]  我們都是有限期的
[00:32:41.360 --> 00:32:45.200]  只是那個限期我們不知道是什麼時候
[00:32:45.200 --> 00:32:48.540]  這個能夠幫助我們有限期的話
[00:32:48.540 --> 00:32:51.600]  我猜大概是從你每天如果你真的是
[00:32:51.600 --> 00:32:54.160]  我不曉得很不一定會有
[00:32:54.160 --> 00:32:56.720]  有時候我們去買一些食物
[00:32:56.720 --> 00:33:00.560]  這個食物包裝上面都有一個Expired Day
[00:33:00.560 --> 00:33:02.360]  以前就叫Expired Day
[00:33:02.360 --> 00:33:03.880]  這比較多有限期
[00:33:03.880 --> 00:33:09.520]  什麼時候那個限期那個喫的東西要喫掉
[00:33:09.520 --> 00:33:11.320]  現在他們比較聰明
[00:33:11.320 --> 00:33:12.840]  他們不用Expired Day
[00:33:12.840 --> 00:33:14.380]  他們用什麼
[00:33:14.380 --> 00:33:17.200]  Best Before
[00:33:17.200 --> 00:33:22.060]  他就說你這個日期前喫的會是最好的
[00:33:22.060 --> 00:33:25.400]  這個日期之後我不知道你會不會喫
[00:33:25.400 --> 00:33:28.220]  他就會告訴你Best Before
[00:33:28.220 --> 00:33:31.280]  你之後喫的話他不能夠保證
[00:33:31.280 --> 00:33:33.840]  但以前的是比較常用Expired Day
[00:33:33.840 --> 00:33:35.640]  Expiration Day
[00:33:35.640 --> 00:33:37.700]  就是說那個過期了
[00:33:37.700 --> 00:33:39.740]  那個已經有限期那個食物
[00:33:39.740 --> 00:33:42.800]  如果你喫的話那個通常就說不好
[00:33:42.800 --> 00:33:44.600]  我不曉得你會不會還喫了
[00:33:44.600 --> 00:33:46.640]  過了那個Best Before
[00:33:46.640 --> 00:33:51.760]  你在那個Best Before之後你還有很有勇氣還是去喫
[00:33:51.760 --> 00:33:55.360]  但我告訴你當你看到那個食物的那個Expired Day
[00:33:55.360 --> 00:33:56.380]  Best的話
[00:33:56.380 --> 00:33:59.200]  你大概也提醒你自己
[00:33:59.200 --> 00:34:01.240]  我們每一個人都有限期
[00:34:01.240 --> 00:34:03.300]  只是我們不知道
[00:34:03.300 --> 00:34:04.580]  只有神知道啦
[00:34:04.580 --> 00:34:08.420]  是神給我給你有不同的那個Expired Day
[00:34:08.420 --> 00:34:11.740]  當然有時候你覺得那個無所謂啦
[00:34:11.740 --> 00:34:14.300]  可能對於女士來說
[00:34:14.300 --> 00:34:16.100]  我不知道那些化妝品吧
[00:34:16.100 --> 00:34:17.880]  但還是那個Expired Day
[00:34:17.880 --> 00:34:18.920]  也是會有吧
[00:34:18.920 --> 00:34:20.460]  還是Best Before吧
[00:34:20.460 --> 00:34:24.040]  我不曉得你過了以後你還是會用吧
[00:34:24.040 --> 00:34:27.360]  你把它放在你的臉上那個化妝品
[00:34:27.360 --> 00:34:29.420]  不曉得會有什麼反應
[00:34:29.420 --> 00:34:31.720]  所以這就是我們要很小心
[00:34:31.720 --> 00:34:35.820]  就是說當我們在人生當中以爲還有明天的話
[00:34:35.820 --> 00:34:37.600]  其實我們要記得
[00:34:37.600 --> 00:34:39.660]  人的限制就是人的有限期
[00:34:39.660 --> 00:34:41.440]  我們是有限期的
[00:34:41.440 --> 00:34:43.740]  神給我們的限期我們不知道
[00:34:43.740 --> 00:34:47.340]  但我們都是活在一個有限的人生
[00:34:47.340 --> 00:34:49.900]  如果我們沒有真實的話
[00:34:49.900 --> 00:34:52.720]  沒有在那個Best Before之前
[00:34:52.720 --> 00:34:54.760]  你去喫掉那個東西
[00:34:54.760 --> 00:34:56.560]  你就會過期
[00:34:56.560 --> 00:34:58.860]  你就錯過那個期限
[00:34:58.860 --> 00:35:00.920]  所以求神幫助我們
[00:35:00.920 --> 00:35:01.940]  我們要記得
[00:35:01.940 --> 00:35:07.560]  我們都是在神給的人生當中有限的日子
[00:35:07.560 --> 00:35:09.880]  第二個跟第三個是怎麼樣呢
[00:35:09.880 --> 00:35:11.160]  神給的
[00:35:11.160 --> 00:35:13.960]  神賜人資財豐富
[00:35:13.960 --> 00:35:16.020]  這是第二個給
[00:35:16.020 --> 00:35:19.860]  神能夠給我們有豐富的資財
[00:35:19.860 --> 00:35:21.640]  但這個豐富
[00:35:21.640 --> 00:35:23.440]  我想提醒弟兄姐妹是說
[00:35:23.440 --> 00:35:27.280]  在當中是有限度的
[00:35:27.280 --> 00:35:30.080]  是神給我們每一個人
[00:35:30.080 --> 00:35:33.420]  有不同的豐富
[00:35:33.420 --> 00:35:36.480]  當中也是有限制的
[00:35:36.480 --> 00:35:38.540]  這段經文告訴我們說
[00:35:38.540 --> 00:35:41.100]  神賜給我們有資財豐富
[00:35:41.100 --> 00:35:44.940]  在我們傳道書裏面另外有提到就是怎麼樣
[00:35:44.940 --> 00:35:46.980]  是神給我們有能力
[00:35:46.980 --> 00:35:49.040]  然後我們去工作
[00:35:49.040 --> 00:35:53.400]  我們去生活 我們去賺錢
[00:35:53.400 --> 00:35:56.460]  不要以爲是你自己的能力
[00:35:56.460 --> 00:36:00.300]  不要以爲是你去多勞就一定多得
[00:36:00.300 --> 00:36:03.880]  這你告訴我們說那個有限度的是怎麼樣
[00:36:03.880 --> 00:36:10.040]  就是說是神決定把多少的豐盛豐富給我們
[00:36:10.040 --> 00:36:12.600]  是有一個限度
[00:36:12.600 --> 00:36:16.440]  不是我們說我多勞就一定多得
[00:36:16.440 --> 00:36:19.520]  在我的工作上拼命去做
[00:36:19.520 --> 00:36:21.820]  那我就可以賺很多的錢
[00:36:21.820 --> 00:36:25.400]  每一個人的豐富每一個人所擁有的
[00:36:25.400 --> 00:36:26.680]  都是神給
[00:36:26.680 --> 00:36:29.760]  只是神給我多少給你多少
[00:36:29.760 --> 00:36:31.280]  我們都不一定知道
[00:36:31.280 --> 00:36:32.320]  你不用比較
[00:36:32.320 --> 00:36:34.100]  你不用跟別人比較
[00:36:34.100 --> 00:36:36.400]  好像你那麼努力
[00:36:36.400 --> 00:36:38.720]  你所得的一定很多
[00:36:38.720 --> 00:36:42.040]  或者說你得的比不上其他人
[00:36:42.040 --> 00:36:44.080]  其實每一個人都有不同的份
[00:36:44.080 --> 00:36:45.880]  在傳道者所講的就是說
[00:36:45.880 --> 00:36:49.460]  神給我們的豐富能取自己的份
[00:36:49.460 --> 00:36:53.300]  因爲我們每一個人都有神給我們所賜的那份
[00:36:53.300 --> 00:36:55.360]  所以不用比較
[00:36:55.360 --> 00:36:57.920]  我們能夠有多少
[00:36:57.920 --> 00:37:01.240]  我們相信都是神給我們有能力去賺取的
[00:37:01.240 --> 00:37:03.540]  然後我們去好好的享受
[00:37:03.540 --> 00:37:05.840]  這就是有限度
[00:37:05.840 --> 00:37:09.680]  不要以爲別人可以賺一百萬
[00:37:09.680 --> 00:37:13.520]  你賺五十萬
[00:37:13.520 --> 00:37:18.120]  你要拼命的去賺另外一個五十萬來跟他比較
[00:37:18.120 --> 00:37:20.940]  不要做這樣子的比較
[00:37:20.940 --> 00:37:23.240]  因爲他能夠有一百萬
[00:37:23.240 --> 00:37:26.580]  我們相信也是神給他
[00:37:26.580 --> 00:37:28.880]  我只有五十萬也是神給的
[00:37:28.880 --> 00:37:30.680]  每個人都不一樣
[00:37:30.680 --> 00:37:33.480]  這個在我們的人生的經驗當中
[00:37:33.480 --> 00:37:36.300]  你盼望你可以慢慢多體會
[00:37:36.300 --> 00:37:37.840]  最重要不要比較
[00:37:37.840 --> 00:37:42.960]  也不一定他給你最豐盛的一定是最好的
[00:37:42.960 --> 00:37:46.540]  如果你的限度是無限的話
[00:37:46.540 --> 00:37:47.820]  我告訴你
[00:37:47.820 --> 00:37:49.360]  不一定是最好的
[00:37:49.360 --> 00:37:51.160]  我用一個例子
[00:37:51.160 --> 00:37:53.200]  我不知道你有沒有
[00:37:53.200 --> 00:37:56.280]  可能大部分人都有信用卡
[00:37:56.280 --> 00:37:58.060]  大部分人都有
[00:37:58.060 --> 00:38:00.120]  信用卡里面有一個是怎麼樣
[00:38:00.120 --> 00:38:03.440]  除了信用卡也有限期的
[00:38:03.440 --> 00:38:04.720]  Wealthy food
[00:38:04.720 --> 00:38:06.520]  我們不講那個限期
[00:38:06.520 --> 00:38:08.560]  信用卡你過了期的也不能用
[00:38:08.560 --> 00:38:10.100]  但信用卡另外一個是
[00:38:10.100 --> 00:38:12.140]  我們都有注意的
[00:38:12.140 --> 00:38:14.700]  每一個信用卡都有他的限度
[00:38:14.700 --> 00:38:18.800]  那個信用的額度是多少的
[00:38:18.800 --> 00:38:19.560]  都有嘛
[00:38:19.560 --> 00:38:20.840]  你知道額度是說
[00:38:20.840 --> 00:38:25.440]  你的刷卡你只能夠最上限就是五萬
[00:38:25.440 --> 00:38:26.220]  十萬
[00:38:26.220 --> 00:38:27.000]  二十萬
[00:38:27.000 --> 00:38:29.800]  每一張卡都不同
[00:38:29.800 --> 00:38:32.880]  你會盼望有一張卡是給你無限度的
[00:38:32.880 --> 00:38:38.000]  無限額的那個信用卡嗎
[00:38:38.000 --> 00:38:43.120]  有的我知道大家有些信用卡好像是無限額度的
[00:38:43.120 --> 00:38:45.180]  銀行界的大概都知道
[00:38:45.180 --> 00:38:48.240]  如果給你一張沒有限額的
[00:38:48.240 --> 00:38:50.800]  沒有額度的那個信用卡
[00:38:50.800 --> 00:38:55.400]  送給你好嗎
[00:38:55.400 --> 00:38:58.220]  我也覺得不一定是
[00:38:58.220 --> 00:39:00.520]  一份好的禮物
[00:39:00.520 --> 00:39:03.340]  給你一張沒有額度沒有限度的
[00:39:03.340 --> 00:39:04.880]  那個信用卡
[00:39:04.880 --> 00:39:10.520]  可能是害了你未來的一生
[00:39:10.520 --> 00:39:12.040]  我們每一個人都不一樣
[00:39:12.040 --> 00:39:14.860]  我們有限度是提醒我們神給的
[00:39:14.860 --> 00:39:16.400]  神給我們都是豐富的
[00:39:16.400 --> 00:39:18.700]  只是我們的限度不一樣
[00:39:18.700 --> 00:39:23.320]  也不要去強求說神你一定要給我多少
[00:39:23.320 --> 00:39:25.620]  然後第三個是有限制
[00:39:25.620 --> 00:39:27.160]  這個有限制就是說
[00:39:27.160 --> 00:39:30.740]  其他能以喫用能取自己的份
[00:39:30.740 --> 00:39:33.300]  然後都是神的恩賜
[00:39:33.300 --> 00:39:37.140]  這個能以喫用能取自己的份是神的恩賜告訴我們說
