
[00:00:00.000 --> 00:00:02.000]  "God is not dead"
[00:21:14.000 --> 00:21:16.000]  由我們全班來判斷
[00:21:16.000 --> 00:21:18.000]  為什麼你認為有神
[00:21:18.000 --> 00:21:20.000]  他就課堂
[00:21:20.000 --> 00:21:22.000]  為了這一課
[00:21:22.000 --> 00:21:24.000]  幾個學生的閒課
[00:21:24.000 --> 00:21:26.000]  花盡他所有時間
[00:21:26.000 --> 00:21:28.000]  在圖書館去找書
[00:21:28.000 --> 00:21:30.000]  去找一些相關的人
[00:21:30.000 --> 00:21:31.000]  拿資料
[00:21:31.000 --> 00:21:33.000]  他的女朋友覺得他要誤
[00:21:33.000 --> 00:21:36.000]  就是耽誤他的前途
[00:21:36.000 --> 00:21:38.000]  跟他break up
[00:21:38.000 --> 00:21:40.000]  所有人都覺得他很傻
[00:21:40.000 --> 00:21:42.000]  為什麼要做這件事
[00:21:42.000 --> 00:21:44.000]  但他基於信仰
[00:21:44.000 --> 00:21:47.000]  他覺得他要這樣做
[00:21:47.000 --> 00:21:50.000]  在聖經裏面
[00:21:50.000 --> 00:21:53.000]  講到人來尋找神
[00:21:53.000 --> 00:21:55.000]  是必須要
[00:21:55.000 --> 00:21:57.000]  是甚麼呢
[00:21:57.000 --> 00:21:59.000]  就是信有神
[00:21:59.000 --> 00:22:01.000]  且信他賞賜
[00:22:01.000 --> 00:22:03.000]  那尋求他的人
[00:22:03.000 --> 00:22:05.000]  如果你讀過字學的話
[00:22:05.000 --> 00:22:07.000]  有很多人認為
[00:22:07.000 --> 00:22:09.000]  這一節的經文
[00:22:09.000 --> 00:22:11.000]  是叫Tautology
[00:22:11.000 --> 00:22:15.000]  或者中譯叫Tautology
[00:22:15.000 --> 00:22:21.000]  即是前言跟後結論
[00:22:21.000 --> 00:22:25.000]  其實是互相牽著的
[00:22:25.000 --> 00:22:27.000]  但其實這句話
[00:22:27.000 --> 00:22:29.000]  想深一層
[00:22:29.000 --> 00:22:33.000]  不是一個Tautology
[00:22:33.000 --> 00:22:35.000]  它其實是說
[00:22:35.000 --> 00:22:39.000]  你要探求任何一件事
[00:22:39.000 --> 00:22:41.000]  有沒有神
[00:22:41.000 --> 00:22:44.000]  你不要先有神
[00:22:44.000 --> 00:22:49.000]  也不要先認定沒有神
[00:22:49.000 --> 00:22:51.000]  有這種假設
[00:22:51.000 --> 00:22:54.000]  換言之神的存在
[00:22:54.000 --> 00:22:56.000]  是一種可能性
[00:22:56.000 --> 00:22:58.000]  你不要在你的立論上
[00:22:58.000 --> 00:23:01.000]  先將這件事排除
[00:23:01.000 --> 00:23:05.000]  你才能夠達到
[00:23:05.000 --> 00:23:07.000]  你尋求的過程裏面
[00:23:07.000 --> 00:23:09.000]  那個真正的結果
[00:23:09.000 --> 00:23:11.000]  那個真正的結果
[00:23:11.000 --> 00:23:15.000]  包括有神存在
[00:23:15.000 --> 00:23:18.000]  所以奧古斯丁
[00:23:18.000 --> 00:23:21.000]  中世紀另一個很重要的思想家
[00:23:21.000 --> 00:23:23.000]  說了一句很出名的說話
[00:23:23.000 --> 00:23:28.000]  叫Faith Seeks Understanding
[00:23:28.000 --> 00:23:33.000]  他說信心能夠幫助我們去尋求
[00:23:33.000 --> 00:23:36.000]  明白了解神
[00:23:36.000 --> 00:23:39.000]  因為唯有信心這條弱線
[00:23:39.000 --> 00:23:44.000]  是打開了一個靈性和信仰的世界領域
[00:23:44.000 --> 00:23:46.000]  如果你沒有信心這東西
[00:23:46.000 --> 00:23:48.000]  你不打開的話
[00:23:48.000 --> 00:23:50.000]  這個富麗的廳堂
[00:23:50.000 --> 00:23:53.000]  這個美麗的世界裏面所說的話
[00:23:53.000 --> 00:23:55.000]  你不能夠經歷到
[00:23:55.000 --> 00:23:57.000]  因為你已經被你的物質主義
[00:23:57.000 --> 00:23:59.000]  人民主義無神論
[00:23:59.000 --> 00:24:00.000]  或者等等的東西
[00:24:00.000 --> 00:24:02.000]  關閉著你的眼睛
[00:24:02.000 --> 00:24:07.000]  關閉著你那種探求的領域
[00:24:07.000 --> 00:24:10.000]  中國近代有一個很出名的學者
[00:24:10.000 --> 00:24:12.000]  林語堂
[00:24:12.000 --> 00:24:15.000]  他很多時候用英文來寫作
[00:24:15.000 --> 00:24:18.000]  他也做過大學校長
[00:24:18.000 --> 00:24:21.000]  他在台北陽明山
[00:24:21.000 --> 00:24:23.000]  還有他的故居
[00:24:23.000 --> 00:24:25.000]  我有一次因為通過
[00:24:25.000 --> 00:24:28.000]  有些很特別的人認識他的秘書
[00:24:28.000 --> 00:24:32.000]  我上到陽明山去參觀他的故居
[00:24:32.000 --> 00:24:35.000]  他寫了一本有關信仰的書
[00:24:35.000 --> 00:24:37.000]  《信仰之旅》
[00:24:37.000 --> 00:24:39.000]  好像有英文版
[00:24:39.000 --> 00:24:41.000]  中文英文版
[00:24:41.000 --> 00:24:42.000]  如果你有興趣
[00:24:42.000 --> 00:24:44.000]  這本書不難讀
[00:24:44.000 --> 00:24:47.000]  講到他在儒家的思想
[00:24:47.000 --> 00:24:50.000]  佛教道家的思想裏面
[00:24:50.000 --> 00:24:52.000]  遊走之間
[00:24:52.000 --> 00:24:55.000]  最後講他的心路歷程
[00:24:55.000 --> 00:24:58.000]  怎樣從一個傳統的中國人
[00:24:58.000 --> 00:25:01.000]  去到成為一個基督徒
[00:25:01.000 --> 00:25:03.000]  這本書很容易讀
[00:25:03.000 --> 00:25:06.000]  也很值得來看
[00:25:06.000 --> 00:25:09.000]  我們講回剛才我出的電影
[00:25:09.000 --> 00:25:12.000]  其實這個電影就講到
[00:25:12.000 --> 00:25:14.000]  人生在不同危機裏面
[00:25:14.000 --> 00:25:18.000]  因為有信仰或者沒有信仰
[00:25:18.000 --> 00:25:21.000]  會有不同反應
[00:25:21.000 --> 00:25:23.000]  這句話你想深一層
[00:25:23.000 --> 00:25:24.000]  其實是
[00:25:24.000 --> 00:25:26.000]  就算是我們基督徒
[00:25:26.000 --> 00:25:28.000]  在一個危機當中
[00:25:28.000 --> 00:25:30.000]  我們可以用信仰去回應
[00:25:30.000 --> 00:25:35.000]  我們也可以以無信仰去回應
[00:25:35.000 --> 00:25:40.000]  當然產生的效果就非常之不同
[00:25:40.000 --> 00:25:42.000]  故事裏面講到
[00:25:42.000 --> 00:25:47.000]  這位大學教授為甚麼這麼敵對神
[00:25:47.000 --> 00:25:51.000]  原來一直去揭示他的故事的時候
[00:25:51.000 --> 00:25:53.000]  就是人的不信
[00:25:53.000 --> 00:25:57.000]  是因為他對神不認識
[00:25:57.000 --> 00:26:01.000]  不認識不單止是頭腦上的不認識
[00:26:01.000 --> 00:26:05.000]  而是經歷上沒有去認知他
[00:26:05.000 --> 00:26:08.000]  又或者是人的自我中心
[00:26:08.000 --> 00:26:13.000]  還有出著某種怨恨苦毒的經歷
[00:26:13.000 --> 00:26:18.000]  這位學生一直和教授對辯的時候
[00:26:18.000 --> 00:26:25.000]  最後因為教授用一些權威來騙他
[00:26:25.000 --> 00:26:29.000]  說難道你說的話比英國牛津大學
[00:26:29.000 --> 00:26:34.000]  一個無神論的心學學家Richard Dorgan更有力嗎
[00:26:34.000 --> 00:26:39.000]  難道你說的話比英國的天文物理學家
[00:26:39.000 --> 00:26:43.000]  Stephen Hawking更有力嗎
[00:26:43.000 --> 00:26:44.000]  他的反駁是甚麼呢
[00:26:44.000 --> 00:26:49.000]  他說教授我們的討論不是基於權威
[00:26:49.000 --> 00:26:52.000]  是基於思想的邏輯性
[00:26:52.000 --> 00:26:53.000]  反駁了他
[00:26:53.000 --> 00:26:57.000]  最後他就說為甚麼你這麼恨神呢
[00:26:57.000 --> 00:27:02.000]  教授被他挑釁之下就說
[00:27:02.000 --> 00:27:05.000]  我恨神因為我十二歲的時候
[00:27:05.000 --> 00:27:10.000]  為我一個敬虔的媽媽患了絕症要死
[00:27:10.000 --> 00:27:12.000]  我求神不要拿走我媽媽
[00:27:12.000 --> 00:27:14.000]  結果我媽媽仍然死
[00:27:14.000 --> 00:27:16.000]  所以我自此恨他
[00:27:16.000 --> 00:27:19.000]  把他的心結爆了出來
[00:27:19.000 --> 00:27:23.000]  然後他就問教授
[00:27:23.000 --> 00:27:28.000]  如果沒有神存在為甚麼你要恨他
[00:27:28.000 --> 00:27:31.000]  你會不會恨一樣不存在的東西
[00:27:31.000 --> 00:27:33.000]  說恨麥克風
[00:27:33.000 --> 00:27:34.000]  那麥克風也存在
[00:27:34.000 --> 00:27:37.000]  傳聲傳得不好
[00:27:37.000 --> 00:27:38.000]  說恨無影麥克風
[00:27:38.000 --> 00:27:41.000]  無影麥克風在哪裏除了這幾支之外
[00:27:41.000 --> 00:27:43.000]  如果沒有神存在
[00:27:43.000 --> 00:27:47.000]  哪有一個對象來接受你恨的感情呢
[00:27:47.000 --> 00:27:48.000]  他那時候啞口無言
[00:27:48.000 --> 00:27:50.000]  傳回來表決
[00:27:50.000 --> 00:27:55.000]  佔立這個剛剛中學畢業的學生
[00:27:55.000 --> 00:27:57.000]  那個的論證
[00:27:57.000 --> 00:27:59.000]  而贊成有神
[00:27:59.000 --> 00:28:04.000]  否定了這個大學哲學的教授
[00:28:04.000 --> 00:28:08.000]  原來有時候我們面對這些東西
[00:28:08.000 --> 00:28:10.000]  我們不要被權威嚇怕
[00:28:10.000 --> 00:28:13.000]  還有每一個人不相信神
[00:28:13.000 --> 00:28:15.000]  是有他背後一些
[00:28:15.000 --> 00:28:17.000]  很多時候不是理性
[00:28:17.000 --> 00:28:20.000]  是心理性的一些因素
[00:28:20.000 --> 00:28:26.000]  這個教授最後原來他媽媽都知道
[00:28:26.000 --> 00:28:28.000]  這個兒子很擔心他
[00:28:28.000 --> 00:28:32.000]  臨終都寫下一封遺書
[00:28:32.000 --> 00:28:34.000]  這個教授拉開抽屜
[00:28:34.000 --> 00:28:37.000]  看到他媽媽臨終對他的勉勵
[00:28:37.000 --> 00:28:41.000]  不要恨實和要堅信實
[00:28:41.000 --> 00:28:45.000]  在那一刻心靈有一個轉變
[00:28:45.000 --> 00:28:49.000]  很可惜他開車要去到一個球場
[00:28:49.000 --> 00:28:51.000]  聽見證的時候
[00:28:51.000 --> 00:28:55.000]  被另外一個無神論者撞死
[00:28:55.000 --> 00:28:57.000]  故事發展
[00:28:57.000 --> 00:29:00.000]  有兩個牧師經常想出去旅行
[00:29:00.000 --> 00:29:03.000]  因為有一個牧師在非洲來
[00:29:03.000 --> 00:29:07.000]  那個白人牧師想帶他出去走
[00:29:07.000 --> 00:29:09.000]  每一次租到一輛車
[00:29:09.000 --> 00:29:11.000]  一踏就不著
[00:29:11.000 --> 00:29:12.000]  那個牧師一踏就不著
[00:29:12.000 --> 00:29:14.000]  租車的人本來踏得著
[00:29:14.000 --> 00:29:16.000]  一踏就不著
[00:29:16.000 --> 00:29:20.000]  結果他們留在那個市裏面幾天
[00:29:20.000 --> 00:29:23.000]  到他踏著要準備出門的時候
[00:29:23.000 --> 00:29:25.000]  就目睹這個交通意外
[00:29:25.000 --> 00:29:30.000]  而為這個大學教授臨終的時候
[00:29:30.000 --> 00:29:32.000]  做一個決志的禱告
[00:29:32.000 --> 00:29:36.000]  另外一個家庭又有兩兄妹
[00:29:36.000 --> 00:29:40.000]  哥哥是一個好像是電視台
[00:29:40.000 --> 00:29:42.000]  媒體的主管
[00:29:42.000 --> 00:29:46.000]  很利用他的女朋友去挖人的資料
[00:29:46.000 --> 00:29:51.000]  但當他女朋友患了絕症的時候
[00:29:51.000 --> 00:29:54.000]  這個人就不理他了
[00:29:54.000 --> 00:29:57.000]  他也有一個心結
[00:29:57.000 --> 00:30:01.000]  覺得他媽媽一直為教會服侍這麼敬虔
[00:30:01.000 --> 00:30:04.000]  為什麼會患上老人癡呆症
[00:30:04.000 --> 00:30:07.000]  要在老人院
[00:30:07.000 --> 00:30:12.000]  但他的妹妹卻是非常敬虔
[00:30:12.000 --> 00:30:15.000]  和很耐性去服侍他
[00:30:15.000 --> 00:30:22.000]  信仰令到人在同一件事件上有不同的反應
[00:30:22.000 --> 00:30:27.000]  信心能夠令到我們產生不同的視野
[00:30:27.000 --> 00:30:29.000]  基於視野的不同
[00:30:29.000 --> 00:30:34.000]  我們對發生的事情是有不同的反應
[00:30:34.000 --> 00:30:37.000]  例如我們常見
[00:30:37.000 --> 00:30:39.000]  我們安排了一件事
[00:30:39.000 --> 00:30:41.000]  突然之間下大雨
[00:30:41.000 --> 00:30:45.000]  我們沒辦法出去打球
[00:30:45.000 --> 00:30:46.000]  或者出去旅行
[00:30:46.000 --> 00:30:47.000]  遇到一件事
[00:30:47.000 --> 00:30:49.000]  有很多人很不開心
[00:30:49.000 --> 00:30:51.000]  會咒詛天
[00:30:51.000 --> 00:30:54.000]  或者說為什麼我拿了假期
[00:30:54.000 --> 00:30:56.000]  偏偏遇上這些
[00:30:56.000 --> 00:30:58.000]  但有些人有信仰
[00:30:58.000 --> 00:31:00.000]  上帝一定有他的美意
[00:31:00.000 --> 00:31:02.000]  他難阻你
[00:31:02.000 --> 00:31:06.000]  很可能要讓你有另一種目的
[00:31:06.000 --> 00:31:08.000]  和另一種享受
[00:31:08.000 --> 00:31:10.000]  享受家庭的生活
[00:31:10.000 --> 00:31:12.000]  留在家裡不出去
[00:31:12.000 --> 00:31:14.000]  經過之後
[00:31:14.000 --> 00:31:16.000]  你才知道原來
[00:31:16.000 --> 00:31:19.000]  上帝有些事情不容許發生
[00:31:19.000 --> 00:31:22.000]  有他背後的目的和意義
[00:31:22.000 --> 00:31:24.000]  甚至容許一些事情發生
[00:31:24.000 --> 00:31:28.000]  都有他的背後目的和意義
[00:31:28.000 --> 00:31:30.000]  如果你有差不多的年紀
[00:31:30.000 --> 00:31:34.000]  你看別人的人生軌道
[00:31:34.000 --> 00:31:37.000]  你就會發現到萬事互相效力
[00:31:37.000 --> 00:31:40.000]  這句話是非常之真實
[00:31:40.000 --> 00:31:43.000]  我看見有很多人
[00:31:43.000 --> 00:31:45.000]  他遇上一件事
[00:31:45.000 --> 00:31:46.000]  對他來說
[00:31:46.000 --> 00:31:49.000]  覺得是僥倖到不得了
[00:31:49.000 --> 00:31:52.000]  是非常之蒙福
[00:31:52.000 --> 00:31:55.000]  但若干年後去看的時候
[00:31:55.000 --> 00:31:58.000]  他當時認為很興奮
[00:31:58.000 --> 00:32:01.000]  是覺得另去沾沾自喜的事
[00:32:01.000 --> 00:32:06.000]  原來是他後來一些問題的根源
[00:32:06.000 --> 00:32:08.000]  有些人好像遇上一些
[00:32:08.000 --> 00:32:10.000]  人不想遇到的事
[00:32:10.000 --> 00:32:12.000]  但卻因為這件事
[00:32:12.000 --> 00:32:16.000]  他避去一個更大的凶險
[00:32:16.000 --> 00:32:18.000]  所以人生你不要
[00:32:18.000 --> 00:32:21.000]  只是因為現在此刻裡面
[00:32:21.000 --> 00:32:24.000]  短暫所看見的瞬逆
[00:32:24.000 --> 00:32:25.000]  而去判斷
[00:32:25.000 --> 00:32:28.000]  你現在究竟在禍福當中
[00:32:28.000 --> 00:32:32.000]  和上帝為何好像不與你同行一樣
[00:32:32.000 --> 00:32:34.000]  你看長遠一點
[00:32:34.000 --> 00:32:37.000]  和看這幅圖畫闊一點
[00:32:37.000 --> 00:32:41.000]  你就知道上帝是非常之美好
[00:32:41.000 --> 00:32:44.000]  他沒有一件好的事
[00:32:44.000 --> 00:32:49.000]  不為他所愛的兒女而流行
[00:32:49.000 --> 00:32:53.000]  今日我們怎樣可以去尋找神呢
[00:32:53.000 --> 00:32:57.000]  我覺得循正途尋找神
[00:32:57.000 --> 00:33:00.000]  是有兩個基本方式
[00:33:00.000 --> 00:33:04.000]  這兩個基本方式就是禱告和讀經
[00:33:04.000 --> 00:33:06.000]  聽起來很老套的一樣
[00:33:06.000 --> 00:33:09.000]  又是禱告又是讀經
[00:33:09.000 --> 00:33:12.000]  即是說一個人要怎樣長大呢
[00:33:12.000 --> 00:33:14.000]  喝水吃東西
[00:33:14.000 --> 00:33:16.000]  又是喝水又是吃東西
[00:33:16.000 --> 00:33:18.000]  那你試試不喝水
[00:33:18.000 --> 00:33:21.000]  或者試試不呼吸
[00:33:21.000 --> 00:33:24.000]  試試不吃東西
[00:33:24.000 --> 00:33:27.000]  你看你的身體就會萎縮
[00:33:27.000 --> 00:33:32.000]  有些很大腦的東西是非常之基本的
[00:33:32.000 --> 00:33:39.000]  呼吸、做運動、要有這些水分
[00:33:39.000 --> 00:33:41.000]  要有吸收營養
[00:33:41.000 --> 00:33:45.000]  讓你無論骨骼、筋骨、肌肉
[00:33:45.000 --> 00:33:49.000]  甚至這個大腦的智力能夠發展
[00:33:49.000 --> 00:33:51.000]  這些是很基本的
[00:33:51.000 --> 00:33:56.000]  祈禱就是通過和神聊天
[00:33:56.000 --> 00:33:59.000]  而接觸神、認識神
[00:33:59.000 --> 00:34:02.000]  好像和祂聊天一樣
[00:34:02.000 --> 00:34:04.000]  你從未有過這樣的經歷
[00:34:04.000 --> 00:34:06.000]  你試試和祂聊天
[00:34:06.000 --> 00:34:08.000]  有很多人經歷到
[00:34:08.000 --> 00:34:11.000]  譬如在上個星期下午的浸禮
[00:34:11.000 --> 00:34:12.000]  那些人見證裏面
[00:34:12.000 --> 00:34:17.000]  不見鎖匙、不見銀包、不見電話、不見證件
[00:34:17.000 --> 00:34:21.000]  一祈禱就找到了
[00:34:21.000 --> 00:34:23.000]  當然不要誤用
[00:34:23.000 --> 00:34:25.000]  但我實際上試過很多次
[00:34:25.000 --> 00:34:27.000]  不知道為什麼
[00:34:27.000 --> 00:34:31.000]  師母有一件證件找了一個月都找不到
[00:34:31.000 --> 00:34:33.000]  我問她有沒有祈禱
[00:34:33.000 --> 00:34:34.000]  她看著我
[00:34:34.000 --> 00:34:37.000]  這麼小的東西都要煩上帝
[00:34:37.000 --> 00:34:39.000]  結果我們那晚和她祈禱
[00:34:39.000 --> 00:34:42.000]  她第二天早上就在她的手袋
[00:34:42.000 --> 00:34:46.000]  找了一個月都找不到的手袋
[00:34:46.000 --> 00:34:48.000]  裏面一抽出來
[00:34:48.000 --> 00:34:50.000]  那份證件、那份文件已經在那裏
[00:34:50.000 --> 00:34:53.000]  就是這麼簡單
[00:34:53.000 --> 00:34:57.000]  有一次有一個初信處的弟兄
[00:34:57.000 --> 00:35:00.000]  一對夫婦來我家吃飯探望我
[00:35:00.000 --> 00:35:02.000]  一下子下來
[00:35:02.000 --> 00:35:06.000]  他有一個iPhone第一代的iPhone
[00:35:06.000 --> 00:35:08.000]  是那個時候的第一代
[00:35:08.000 --> 00:35:10.000]  不是現在的第一代iPhone
[00:35:10.000 --> 00:35:11.000]  那時候很貴
[00:35:11.000 --> 00:35:12.000]  一下子坐下來
[00:35:12.000 --> 00:35:13.000]  他就糟糕了
[00:35:13.000 --> 00:35:15.000]  iPhone不見了
[00:35:15.000 --> 00:35:19.000]  我說我們打電話吧
[00:35:19.000 --> 00:35:21.000]  通常打電話就會在沙發底
[00:35:21.000 --> 00:35:23.000]  或者哪裏聽到一些鈴聲
[00:35:23.000 --> 00:35:26.000]  打電話沒有反應
[00:35:26.000 --> 00:35:28.000]  那就是不在這間屋裏了
[00:35:28.000 --> 00:35:30.000]  那就祈禱吧
[00:35:30.000 --> 00:35:31.000]  他看著我
[00:35:31.000 --> 00:35:33.000]  不見電話也祈禱
[00:35:33.000 --> 00:35:35.000]  那我去祈禱
[00:35:35.000 --> 00:35:36.000]  真的
[00:35:36.000 --> 00:35:39.000]  一祈禱都沒有說啞門
[00:35:39.000 --> 00:35:43.000]  我剛才打電話那個電話就響起來
[00:35:43.000 --> 00:35:46.000]  是一個的士司機打來
[00:35:46.000 --> 00:35:47.000]  我們問
[00:35:47.000 --> 00:35:49.000]  為什麼你剛才不聽電話
[00:35:49.000 --> 00:35:51.000]  那個替身罪我不認識
[00:35:51.000 --> 00:35:52.000]  所以我開不了
[00:35:52.000 --> 00:35:54.000]  我拿回去給我的兒子
[00:35:54.000 --> 00:35:56.000]  他開了就回覆
[00:35:56.000 --> 00:35:58.000]  他現在在將軍澳
[00:35:58.000 --> 00:36:02.000]  我已經下班了
[00:36:02.000 --> 00:36:05.000]  你有空就來吧
[00:36:05.000 --> 00:36:07.000]  結果那個弟兄
[00:36:07.000 --> 00:36:10.000]  馬上就打電話給
[00:36:10.000 --> 00:36:12.000]  一個住在將軍澳的弟兄
[00:36:12.000 --> 00:36:15.000]  叫他拿200元給那個的士司機
[00:36:15.000 --> 00:36:17.000]  拿回電話
[00:36:17.000 --> 00:36:18.000]  真的
[00:36:18.000 --> 00:36:19.000]  我見過很多人
[00:36:19.000 --> 00:36:22.000]  神到今天仍然聽禱告
[00:36:22.000 --> 00:36:23.000]  你說
[00:36:23.000 --> 00:36:26.000]  神聽世事的禱告
[00:36:26.000 --> 00:36:30.000]  大事好像要久一點
[00:36:30.000 --> 00:36:33.000]  好像要久一點才聽禱告
[00:36:33.000 --> 00:36:34.000]  我告訴你
[00:36:34.000 --> 00:36:37.000]  神有不同的方式
[00:36:37.000 --> 00:36:39.000]  是來回應你的禱告
[00:36:39.000 --> 00:36:42.000]  祂聽禱告
[00:36:42.000 --> 00:36:43.000]  你大有信心
[00:36:43.000 --> 00:36:44.000]  你能夠經歷到
[00:36:44.000 --> 00:36:46.000]  祂不同的方式
[00:36:46.000 --> 00:36:49.000]  來聽禱告
[00:36:49.000 --> 00:36:50.000]  所以有一首詩歌
[00:36:50.000 --> 00:36:51.000]  告訴我們
[00:36:51.000 --> 00:36:54.000]  當你求的時候
[00:36:54.000 --> 00:36:56.000]  有否為我求
[00:36:56.000 --> 00:36:59.000]  是否微聲提我的命
[00:36:59.000 --> 00:37:00.000]  代求
[00:37:00.000 --> 00:37:03.000]  無論黃昏無論清晨
[00:37:03.000 --> 00:37:05.000]  我們不單止為自己求
[00:37:05.000 --> 00:37:07.000]  我們為別人
[00:37:07.000 --> 00:37:09.000]  為一些需要的人
[00:37:09.000 --> 00:37:10.000]  需要信仰
[00:37:10.000 --> 00:37:12.000]  需要上帝
[00:37:12.000 --> 00:37:13.000]  需要經歷到上帝
[00:37:13.000 --> 00:37:16.000]  聽他們禱告的人來求的時候
[00:37:16.000 --> 00:37:18.000]  上帝就動功
[00:37:18.000 --> 00:37:21.000]  在他們生命裏面動功
[00:37:21.000 --> 00:37:24.000]  另外讀經
[00:37:24.000 --> 00:37:25.000]  我們中國人有一句話
[00:37:25.000 --> 00:37:27.000]  開卷有益
[00:37:27.000 --> 00:37:29.000]  讀聖經也是
[00:37:29.000 --> 00:37:30.000]  因為聖經
[00:37:30.000 --> 00:37:33.000]  與教訓督責使人歸正
[00:37:33.000 --> 00:37:36.000]  教導人學而都是有益的
[00:37:36.000 --> 00:37:40.000]  如果我們聽一個很有智慧的老人
[00:37:40.000 --> 00:37:44.000]  在我們人生要做決定的時候
[00:37:44.000 --> 00:37:46.000]  他給我們的分析
[00:37:46.000 --> 00:37:48.000]  都能夠對我們有幫助
[00:37:48.000 --> 00:37:50.000]  又或者我們突然
[00:37:50.000 --> 00:37:52.000]  在很徬徨的時候
[00:37:52.000 --> 00:37:53.000]  一打開一些
[00:37:53.000 --> 00:37:55.000]  針研
[00:37:55.000 --> 00:37:57.000]  這些針銘
[00:37:57.000 --> 00:37:58.000]  格言
[00:37:58.000 --> 00:37:59.000]  講到做人的道理
[00:37:59.000 --> 00:38:03.000]  突然之間好像一種清晰明亮的感覺
[00:38:03.000 --> 00:38:06.000]  我相信打開聖經更加厲害
[00:38:06.000 --> 00:38:10.000]  聖經能夠攔阻你一些
[00:38:10.000 --> 00:38:14.000]  很容易產生問題的念頭
[00:38:14.000 --> 00:38:17.000]  聖經也能夠讓你看到
[00:38:17.000 --> 00:38:19.000]  原來對這個問題
[00:38:19.000 --> 00:38:21.000]  對一個敵人
[00:38:21.000 --> 00:38:24.000]  對一種自己產生不好的情緒
[00:38:24.000 --> 00:38:27.000]  是可以這樣去疏導和治理
[00:38:27.000 --> 00:38:29.000]  帶來你生命的安殊
[00:38:29.000 --> 00:38:34.000]  帶來你關係上一種改變
[00:38:34.000 --> 00:38:38.000]  所以讀聖經不單止自己改變
[00:38:38.000 --> 00:38:41.000]  能夠去改變別人
[00:38:41.000 --> 00:38:44.000]  你會因為這種視野改變
[00:38:44.000 --> 00:38:48.000]  你發現到整件事可以有不同的看法
[00:38:48.000 --> 00:38:50.000]  和整個客觀環境
[00:38:50.000 --> 00:38:52.000]  突然之間局面一新
[00:38:52.000 --> 00:38:55.000]  有一個改變一樣
[00:38:55.000 --> 00:39:00.000]  另外神如果是客觀和真實的存在
[00:39:00.000 --> 00:39:06.000]  我們一定經歷到祂奇妙的保守和帶領
[00:39:06.000 --> 00:39:09.000]  如果你肯向祂禱告
[00:39:09.000 --> 00:39:11.000]  打開你的心
[00:39:11.000 --> 00:39:13.000]  和你肯打開聖經
[00:39:13.000 --> 00:39:17.000]  去聽祂說下來的話
[00:39:17.000 --> 00:39:20.000]  我相信你能夠接觸祂
[00:39:20.000 --> 00:39:22.000]  和祂建立關係
[00:39:22.000 --> 00:39:27.000]  認識祂,知道祂對你人生裡的要求
[00:39:27.000 --> 00:39:30.000]  和所走的路是怎樣
[00:39:30.000 --> 00:39:34.000]  聖經說凡是愛慕追求神的人
[00:39:34.000 --> 00:39:39.000]  都可以得到今生的確具和來生的應許
[00:39:39.000 --> 00:39:42.000]  信仰神好像為你
[00:39:42.000 --> 00:39:50.000]  在宇宙一個漆黑的一片裡
[00:39:50.000 --> 00:39:55.000]  為你像一個火柴的火光一樣
[00:39:55.000 --> 00:39:58.000]  定定了人生
[00:39:58.000 --> 00:40:00.000]  我也很喜歡看那些
[00:40:00.000 --> 00:40:04.000]  有關宇宙探索的紀錄片
[00:40:04.000 --> 00:40:09.000]  如果你說坐著光速想像的太空船
[00:40:09.000 --> 00:40:12.000]  一路離開我們的太陽系
[00:40:12.000 --> 00:40:15.000]  一路離開我們的星系銀河系
[00:40:15.000 --> 00:40:22.000]  一路離開的世界是非常之燦爛,非常之龐大,非常之無邊
[00:40:22.000 --> 00:40:28.000]  人的生命是如此短暫,如此渺小
[00:40:28.000 --> 00:40:30.000]  當你這樣想的時候
[00:40:30.000 --> 00:40:33.000]  這樣去看到你存在的世界
[00:40:33.000 --> 00:40:36.000]  你真的不知道那種虛無的感覺
[00:40:36.000 --> 00:40:38.000]  生命無常
[00:40:38.000 --> 00:40:42.000]  究竟為什麼會有宇宙,生命,個人的存在
[00:40:42.000 --> 00:40:46.000]  歷史的意義,人類的終局
[00:40:46.000 --> 00:40:48.000]  你會有很多這些問題
[00:40:48.000 --> 00:40:50.000]  但是有了信仰
[00:40:50.000 --> 00:40:55.000]  就將這些問題全部整理起來
[00:40:55.000 --> 00:40:58.000]  令到你好像一支定海神針一樣
[00:40:58.000 --> 00:41:01.000]  將你的人生方向定下來
[00:41:01.000 --> 00:41:03.000]  生命覺得有所依歸
[00:41:03.000 --> 00:41:06.000]  原來有一個造物主
[00:41:06.000 --> 00:41:09.000]  他是萬有之源,創造一切
[00:41:09.000 --> 00:41:11.000]  我們人類犯罪墮落
[00:41:11.000 --> 00:41:16.000]  然後經歷在這個宇宙歷史人生的旅程裏面
[00:41:16.000 --> 00:41:19.000]  然後有一天在今生裏面
[00:41:19.000 --> 00:41:21.000]  就是上帝藉著他的愛子
[00:41:21.000 --> 00:41:23.000]  為我們釘十字架
[00:41:23.000 --> 00:41:27.000]  將這個能夠回轉到上帝的福音告訴我們
[00:41:27.000 --> 00:41:29.000]  我們認識的時候
[00:41:29.000 --> 00:41:31.000]  我們就能夠重返永恆
[00:41:31.000 --> 00:41:35.000]  在上帝為我們人類預備的永恆之處那裏
[00:41:35.000 --> 00:41:37.000]  恢復這個寧靜
