
[00:00:00.000 --> 00:00:02.000]  鼎姐妹平安
[00:18:27.000 --> 00:18:28.000]  主耶穌也說
[00:18:28.000 --> 00:18:31.000]  「不抵擋我們的,就是幫助我們的」
[00:18:31.000 --> 00:18:33.000]  所以,兄弟姐妹
[00:18:33.000 --> 00:18:35.000]  雖然有些人
[00:18:35.000 --> 00:18:37.000]  他們未必能夠幫助我們
[00:18:37.000 --> 00:18:40.000]  但只要他不真正抵擋我們
[00:18:40.000 --> 00:18:41.000]  其實就正在幫助我們
[00:18:41.000 --> 00:18:43.000]  我們不要忽視這些人
[00:18:43.000 --> 00:18:44.000]  他們的角色
[00:18:44.000 --> 00:18:46.000]  另一方面
[00:18:46.000 --> 00:18:47.000]  這段經文
[00:18:47.000 --> 00:18:51.000]  耶穌也教導門徒要學習
[00:18:51.000 --> 00:18:55.000]  不要排斥那些跟我們信仰不同
[00:18:55.000 --> 00:18:57.000]  背景不同的人
[00:18:57.000 --> 00:18:59.000]  我們不要拒人於千里
[00:18:59.000 --> 00:19:00.000]  那些穆斯林
[00:19:00.000 --> 00:19:03.000]  跟我們基督徒或基督教
[00:19:03.000 --> 00:19:04.000]  砌成水火
[00:19:04.000 --> 00:19:06.000]  我們沒有話說
[00:19:06.000 --> 00:19:08.000]  但不是
[00:19:08.000 --> 00:19:09.000]  當我們齋戒月的時候
[00:19:09.000 --> 00:19:12.000]  我們為他們祈禱
[00:19:12.000 --> 00:19:15.000]  我們試過十九億的靈魂是寶貴的
[00:19:15.000 --> 00:19:17.000]  可能我們說的話
[00:19:17.000 --> 00:19:18.000]  未必是那麼合適
[00:19:18.000 --> 00:19:20.000]  那麼談得來
[00:19:20.000 --> 00:19:21.000]  但我們知道
[00:19:21.000 --> 00:19:24.000]  他們是神所愛
[00:19:24.000 --> 00:19:27.000]  人與人之間的接納
[00:19:27.000 --> 00:19:29.000]  其實是一種愛的表達
[00:19:29.000 --> 00:19:31.000]  我接納你
[00:19:31.000 --> 00:19:34.000]  其實就是表示我愛你
[00:19:34.000 --> 00:19:36.000]  我不愛你,我不會接納你
[00:19:36.000 --> 00:19:38.000]  父母接納子女
[00:19:38.000 --> 00:19:43.000]  因為他們愛自己的子女
[00:19:43.000 --> 00:19:44.000]  今天
[00:19:44.000 --> 00:19:46.000]  當我們知道印度
[00:19:46.000 --> 00:19:49.000]  每天確診數以十萬計
[00:19:49.000 --> 00:19:51.000]  而且一直增加的時候
[00:19:51.000 --> 00:19:53.000]  我不知道你有什麼感受
[00:19:53.000 --> 00:19:55.000]  可能你會拍爛手掌
[00:19:55.000 --> 00:19:56.000]  對對對
[00:19:56.000 --> 00:20:01.000]  印度和我們競爭
[00:20:01.000 --> 00:20:03.000]  或者印度這樣的態度
[00:20:03.000 --> 00:20:04.000]  活該了
[00:20:04.000 --> 00:20:06.000]  是不是這樣呢
[00:20:06.000 --> 00:20:08.000]  或者我們一直以來對印巴人
[00:20:08.000 --> 00:20:12.000]  我們都帶著一種特別的眼光
[00:20:12.000 --> 00:20:13.000]  坐在你旁邊
[00:20:13.000 --> 00:20:16.000]  你馬上調位
[00:20:16.000 --> 00:20:17.000]  但除了印巴人
[00:20:17.000 --> 00:20:20.000]  一直在土生土長
[00:20:20.000 --> 00:20:21.000]  可能你樓上樓下
[00:20:21.000 --> 00:20:23.000]  就是印巴籍的人士
[00:20:23.000 --> 00:20:25.000]  當你知道他們的國家
[00:20:25.000 --> 00:20:26.000]  他們的組織
[00:20:26.000 --> 00:20:29.000]  面對這麼大的疫情的時候
[00:20:29.000 --> 00:20:32.000]  我們會不會好像聖經所說
[00:20:32.000 --> 00:20:34.000]  他們都是神所愛的
[00:20:34.000 --> 00:20:36.000]  他們都是神所做的
[00:20:36.000 --> 00:20:38.000]  你願意來接納他們嗎
[00:20:38.000 --> 00:20:40.000]  你說我怎麼接納呢
[00:20:40.000 --> 00:20:42.000]  我又沒有疫苗可以送給他們
[00:20:42.000 --> 00:20:45.000]  我又不能解決他們國家的問題
[00:20:45.000 --> 00:20:46.000]  是
[00:20:46.000 --> 00:20:48.000]  大型的我做不到
[00:20:48.000 --> 00:20:51.000]  你可以帶一杯涼水
[00:20:51.000 --> 00:20:54.000]  如果你是樓上樓下的
[00:20:54.000 --> 00:20:55.000]  你碰到他
[00:20:55.000 --> 00:20:58.000]  請問你是印度人還是巴基斯坦人呢
[00:20:58.000 --> 00:21:00.000]  知道你們的國家很嚴重
[00:21:00.000 --> 00:21:02.000]  你們沒什麼事
[00:21:02.000 --> 00:21:04.000]  你不介意我們紀念你嗎
[00:21:04.000 --> 00:21:06.000]  我們是基督徒
[00:21:06.000 --> 00:21:08.000]  我為你祖國祈禱
[00:21:08.000 --> 00:21:11.000]  可能就是這麼簡單的一句問候
[00:21:11.000 --> 00:21:14.000]  其實如果你真的為他祈禱
[00:21:14.000 --> 00:21:16.000]  神是會紀念的
[00:21:16.000 --> 00:21:20.000]  紀念你也會紀念你祈禱的對象
[00:21:20.000 --> 00:21:21.000]  所以頂尖一杯涼水
[00:21:21.000 --> 00:21:23.000]  就是當你看到一個有需要的人的時候
[00:21:23.000 --> 00:21:27.000]  你不是掩蓋著憐恤的心
[00:21:27.000 --> 00:21:28.000]  你說問候人
[00:21:28.000 --> 00:21:30.000]  為人代禱有什麼價值呢
[00:21:30.000 --> 00:21:32.000]  不要小看一件事
[00:21:32.000 --> 00:21:34.000]  很有價值
[00:21:34.000 --> 00:21:35.000]  他因為我們的關心
[00:21:35.000 --> 00:21:36.000]  他因為我們代禱
[00:21:36.000 --> 00:21:38.000]  他深受激勵
[00:21:38.000 --> 00:21:40.000]  想不到你們中國人也紀念
[00:21:40.000 --> 00:21:43.000]  想不到你們香港人和中國人也紀念我們
[00:21:43.000 --> 00:21:44.000]  印度人的需要
[00:21:44.000 --> 00:21:47.000]  或者巴基斯坦人的需要
[00:21:47.000 --> 00:21:50.000]  把握機會
[00:21:50.000 --> 00:21:51.000]  做我們應該做的事
[00:21:51.000 --> 00:21:54.000]  遞上一杯應有的涼水
[00:21:54.000 --> 00:21:56.000]  我們要接納其他人
[00:21:56.000 --> 00:21:58.000]  不是因為他吸引
[00:21:58.000 --> 00:21:59.000]  可愛
[00:21:59.000 --> 00:22:01.000]  或者和我們理念
[00:22:01.000 --> 00:22:02.000]  口吻相同
[00:22:02.000 --> 00:22:03.000]  合嘴形
[00:22:03.000 --> 00:22:04.000]  不是
[00:22:04.000 --> 00:22:06.000]  我們接納是因為他是神所做的
[00:22:06.000 --> 00:22:08.000]  他是神所愛的
[00:22:08.000 --> 00:22:10.000]  是神所關心的
[00:22:10.000 --> 00:22:12.000]  我們關心他
[00:22:12.000 --> 00:22:15.000]  我知道不容易踏出一步
[00:22:15.000 --> 00:22:16.000]  但你要不要為神
[00:22:16.000 --> 00:22:18.000]  要踏出關心他一步呢
[00:22:18.000 --> 00:22:19.000]  簡單來說
[00:22:19.000 --> 00:22:21.000]  我是為神而做
[00:22:21.000 --> 00:22:23.000]  我的關心
[00:22:23.000 --> 00:22:24.000]  我的代禱
[00:22:24.000 --> 00:22:25.000]  是因為
[00:22:25.000 --> 00:22:27.000]  這是神所喜悅的
[00:22:27.000 --> 00:22:29.000]  是神對我的感動
[00:22:29.000 --> 00:22:31.000]  對我的差遣
[00:22:31.000 --> 00:22:33.000]  不論大小
[00:22:33.000 --> 00:22:37.000]  但願你和我踏出重要的第一步
[00:22:37.000 --> 00:22:39.000]  在教會裏面
[00:22:39.000 --> 00:22:41.000]  我們有時也會有些來賓
[00:22:41.000 --> 00:22:42.000]  在我當中
[00:22:42.000 --> 00:22:44.000]  我知道有新的來賓
[00:22:44.000 --> 00:22:47.000]  當我們遇到一些新的來賓
[00:22:47.000 --> 00:22:48.000]  可能你覺得
[00:22:48.000 --> 00:22:50.000]  咦 這麼特別的呢
[00:22:50.000 --> 00:22:51.000]  千萬不要說
[00:22:51.000 --> 00:22:53.000]  你來教會幹甚麼
[00:22:53.000 --> 00:22:55.000]  你來我們尖沙咀時事人生命論壇
[00:22:55.000 --> 00:22:57.000]  幹甚麼
[00:22:57.000 --> 00:22:59.000]  不要用這種語氣
[00:22:59.000 --> 00:23:03.000]  可能我們不善辭令
[00:23:03.000 --> 00:23:05.000]  但很多時候
[00:23:05.000 --> 00:23:07.000]  是我們背後帶著很多的想法
[00:23:07.000 --> 00:23:09.000]  以為每個人來教會
[00:23:09.000 --> 00:23:11.000]  都是帶著一些特別的企圖
[00:23:11.000 --> 00:23:13.000]  不要這樣想
[00:23:13.000 --> 00:23:17.000]  他是神所愛的
[00:23:17.000 --> 00:23:19.000]  神今天感動他來到我們教會
[00:23:19.000 --> 00:23:21.000]  無論他無端端衝進來也好
[00:23:21.000 --> 00:23:23.000]  任何原因也好
[00:23:23.000 --> 00:23:25.000]  既然他來到的時候
[00:23:25.000 --> 00:23:27.000]  我們就得著他
[00:23:27.000 --> 00:23:29.000]  我們帶領他認識耶穌基督
[00:23:29.000 --> 00:23:31.000]  使憂傷的心得著安慰
[00:23:31.000 --> 00:23:35.000]  我們作為主內的弟兄姊妹
[00:23:35.000 --> 00:23:37.000]  可能我們真是
[00:23:37.000 --> 00:23:39.000]  來自五湖四海
[00:23:39.000 --> 00:23:41.000]  但今天能夠成為會友
[00:23:41.000 --> 00:23:43.000]  成為弟兄姊妹
[00:23:43.000 --> 00:23:45.000]  我們在主裏已經成為一家人
[00:23:45.000 --> 00:23:47.000]  我們應該彼此接納
[00:23:47.000 --> 00:23:49.000]  沒有因為我們
[00:23:49.000 --> 00:23:51.000]  有些看法不同
[00:23:53.000 --> 00:23:55.000]  我們就
[00:23:55.000 --> 00:23:57.000]  彼此排他
[00:23:57.000 --> 00:24:01.000]  就算媽生兄弟姊妹
[00:24:01.000 --> 00:24:03.000]  想法也不同
[00:24:03.000 --> 00:24:05.000]  難道說你和我想法不同
[00:24:05.000 --> 00:24:07.000]  你不是我姐姐,你不是我哥
[00:24:07.000 --> 00:24:09.000]  不可以這樣說
[00:24:09.000 --> 00:24:11.000]  神做我們有不同
[00:24:11.000 --> 00:24:13.000]  是要我們彼此配擔
[00:24:13.000 --> 00:24:15.000]  就因為你不同,幫到我
[00:24:15.000 --> 00:24:19.000]  使我茅塞頓開
[00:24:19.000 --> 00:24:21.000]  彌補我不足
[00:24:23.000 --> 00:24:25.000]  今天是五月
[00:24:25.000 --> 00:24:27.000]  第一個主日
[00:24:27.000 --> 00:24:29.000]  也是我們
[00:24:29.000 --> 00:24:31.000]  今年到的會友大會
[00:24:31.000 --> 00:24:33.000]  由於疫情我們改在下午
[00:24:33.000 --> 00:24:35.000]  以混合模式進行
[00:24:35.000 --> 00:24:37.000]  對於四月四日受禮的新會友來說
[00:24:37.000 --> 00:24:39.000]  可以這樣說
[00:24:39.000 --> 00:24:41.000]  這次是你們第一次
[00:24:41.000 --> 00:24:43.000]  運用你們做會友的權利
[00:24:43.000 --> 00:24:45.000]  具體的實踐
[00:24:45.000 --> 00:24:47.000]  你們可以舉手投票
[00:24:47.000 --> 00:24:49.000]  有一張貼紙
[00:24:49.000 --> 00:24:51.000]  不知道有沒有貼紙
[00:24:53.000 --> 00:24:55.000]  很興奮
[00:24:55.000 --> 00:24:57.000]  很開心
[00:24:57.000 --> 00:24:59.000]  當然
[00:24:59.000 --> 00:25:01.000]  我們那十五位的弟兄姊妹
[00:25:01.000 --> 00:25:03.000]  各有才能
[00:25:03.000 --> 00:25:05.000]  各有恩賜
[00:25:05.000 --> 00:25:07.000]  是神為我們預備
[00:25:07.000 --> 00:25:09.000]  多少的才能
[00:25:09.000 --> 00:25:11.000]  多少的經驗,多少的學識
[00:25:11.000 --> 00:25:13.000]  對於堂會來說
[00:25:13.000 --> 00:25:15.000]  他們都是新會友
[00:25:15.000 --> 00:25:17.000]  都是新丁一名
[00:25:17.000 --> 00:25:19.000]  很多侍奉崗位
[00:25:19.000 --> 00:25:21.000]  我們都希望新的會友
[00:25:21.000 --> 00:25:23.000]  能夠有機會參與
[00:25:23.000 --> 00:25:25.000]  不過要慢慢學習
[00:25:25.000 --> 00:25:27.000]  我希望新的會友
[00:25:27.000 --> 00:25:29.000]  不要介意
[00:25:29.000 --> 00:25:31.000]  從基本做起
[00:25:31.000 --> 00:25:33.000]  你可能真的很厲害
[00:25:33.000 --> 00:25:35.000]  某些恩賜
[00:25:35.000 --> 00:25:37.000]  為什麼不是馬上
[00:25:37.000 --> 00:25:39.000]  讓我做
[00:25:39.000 --> 00:25:41.000]  為什麼不是馬上做執事
[00:25:41.000 --> 00:25:43.000]  為什麼不是馬上來道唱
[00:25:43.000 --> 00:25:47.000]  我們要
[00:25:47.000 --> 00:25:49.000]  從基本做起
[00:25:51.000 --> 00:25:53.000]  學習在教會裏
[00:25:53.000 --> 00:25:55.000]  先做一個願意
[00:25:55.000 --> 00:25:57.000]  被接納,被關心
[00:25:57.000 --> 00:25:59.000]  願意去接納,關心別人的會友
[00:25:59.000 --> 00:26:01.000]  是更加重要
[00:26:01.000 --> 00:26:05.000]  這是需要大家
[00:26:05.000 --> 00:26:07.000]  肯去參加團契小組
[00:26:07.000 --> 00:26:09.000]  你不在團契,不在小組裏
[00:26:09.000 --> 00:26:11.000]  你沒有機會去體驗
[00:26:11.000 --> 00:26:13.000]  什麼叫接納,什麼叫關心
[00:26:13.000 --> 00:26:15.000]  什麼叫被接納,什麼叫被關心
[00:26:15.000 --> 00:26:17.000]  所以新會友
[00:26:17.000 --> 00:26:19.000]  如果你未有團契生活,未有小組生活
[00:26:19.000 --> 00:26:21.000]  我勸你盡快加入
[00:26:21.000 --> 00:26:23.000]  對於我們已經
[00:26:23.000 --> 00:26:25.000]  信耶穌很久了
[00:26:25.000 --> 00:26:27.000]  我們這班資深的會友
[00:26:27.000 --> 00:26:29.000]  很真誠的勉勵大家
[00:26:29.000 --> 00:26:33.000]  不要存著
[00:26:33.000 --> 00:26:35.000]  用
[00:26:35.000 --> 00:26:37.000]  我不知道可不可以說
[00:26:37.000 --> 00:26:39.000]  大雞不吃細米
[00:26:39.000 --> 00:26:41.000]  這種觀念
[00:26:41.000 --> 00:26:43.000]  大雞不吃細米
[00:26:43.000 --> 00:26:45.000]  是一個傲慢的觀念
[00:26:47.000 --> 00:26:49.000]  我為何要
[00:26:49.000 --> 00:26:51.000]  去這麼小的房間開會
[00:26:51.000 --> 00:26:55.000]  我的房間一向都這麼大
[00:26:55.000 --> 00:26:57.000]  為何辦事處安排這麼小的房間給我
[00:26:57.000 --> 00:27:01.000]  為何安排這個侍奉崗位給我
[00:27:01.000 --> 00:27:03.000]  為何我要做這個侍奉崗位
[00:27:03.000 --> 00:27:05.000]  要我掃那些二展的頭髮
[00:27:05.000 --> 00:27:11.000]  我們的長老
[00:27:11.000 --> 00:27:13.000]  真是長老
[00:27:13.000 --> 00:27:15.000]  在二展之後
[00:27:15.000 --> 00:27:17.000]  不是長老
[00:27:17.000 --> 00:27:19.000]  假謙卑
[00:27:19.000 --> 00:27:21.000]  而是他體會到
[00:27:21.000 --> 00:27:25.000]  服侍這班
[00:27:25.000 --> 00:27:27.000]  新朋友來賓
[00:27:27.000 --> 00:27:29.000]  是他的光榮
[00:27:29.000 --> 00:27:31.000]  是為主而侍奉
[00:27:31.000 --> 00:27:33.000]  他服侍的不只是這班人
[00:27:33.000 --> 00:27:35.000]  他侍奉的更是一位
[00:27:35.000 --> 00:27:37.000]  拯救他,呼召他
[00:27:37.000 --> 00:27:39.000]  那位耶穌基督
[00:27:39.000 --> 00:27:41.000]  很欣賞這位長老
[00:27:43.000 --> 00:27:45.000]  我希望我們每個弟兄姊妹
[00:27:45.000 --> 00:27:47.000]  都能夠放下你們的身份
[00:27:47.000 --> 00:27:51.000]  放下你們認為
[00:27:51.000 --> 00:27:53.000]  你應該有的一種待遇
[00:27:53.000 --> 00:27:55.000]  謙卑的
[00:27:55.000 --> 00:27:59.000]  甚至只是伸出一杯涼水
[00:27:59.000 --> 00:28:01.000]  要我遞出涼水給別人
[00:28:01.000 --> 00:28:05.000]  起碼遞一杯咖啡給別人
[00:28:05.000 --> 00:28:07.000]  這樣才符合我的身份
[00:28:07.000 --> 00:28:09.000]  不要緊
[00:28:09.000 --> 00:28:11.000]  我們的教會只有一杯涼水
[00:28:11.000 --> 00:28:13.000]  就你去遞給他
[00:28:13.000 --> 00:28:15.000]  甚至要使用你
[00:28:15.000 --> 00:28:19.000]  但願我們這班資深的會友
[00:28:19.000 --> 00:28:21.000]  我們能夠成為
[00:28:21.000 --> 00:28:23.000]  新會的榜樣
[00:28:23.000 --> 00:28:25.000]  好好提攜他們
[00:28:25.000 --> 00:28:27.000]  珍惜他們的恩賜
[00:28:27.000 --> 00:28:29.000]  珍惜他們剛剛加入教會的心智
[00:28:29.000 --> 00:28:31.000]  讓我們新的會友能夠健康成長
[00:28:31.000 --> 00:28:33.000]  有發揮的機會
[00:28:33.000 --> 00:28:37.000]  更加不要因善的少而不幸
[00:28:39.000 --> 00:28:41.000]  誰會看到呢
[00:28:41.000 --> 00:28:45.000]  你見到有人嘔吐
[00:28:45.000 --> 00:28:47.000]  嘔吐得很軟弱
[00:28:47.000 --> 00:28:49.000]  又不知所措
[00:28:49.000 --> 00:28:51.000]  紙巾又沒有
[00:28:51.000 --> 00:28:53.000]  什麼都沒有
[00:28:53.000 --> 00:28:55.000]  怎麼辦呢
[00:28:55.000 --> 00:28:57.000]  還要給人一種很奇異的眼光
[00:28:57.000 --> 00:28:59.000]  當你看到這個情景的時候
[00:28:59.000 --> 00:29:01.000]  聖靈感動你的時候
[00:29:01.000 --> 00:29:03.000]  你可能做不到什麼
[00:29:03.000 --> 00:29:05.000]  你會不會遞上你擁有的紙巾給他
[00:29:05.000 --> 00:29:07.000]  或者一個問候
[00:29:07.000 --> 00:29:09.000]  看看有什麼可以幫助
[00:29:09.000 --> 00:29:11.000]  這些就是一杯涼水
[00:29:11.000 --> 00:29:15.000]  當你看到任何弟兄姊妹
[00:29:15.000 --> 00:29:17.000]  你願不願意學習
[00:29:17.000 --> 00:29:19.000]  點頭打下招呼
[00:29:19.000 --> 00:29:21.000]  不要只是和你
[00:29:21.000 --> 00:29:23.000]  團友
[00:29:23.000 --> 00:29:25.000]  認識的人打招呼
[00:29:25.000 --> 00:29:27.000]  更加不可以
[00:29:27.000 --> 00:29:29.000]  單單和某些的教務長打招呼
[00:29:29.000 --> 00:29:35.000]  不要輕視教會一個小弟兄
[00:29:35.000 --> 00:29:37.000]  一個小姐妹
[00:29:37.000 --> 00:29:39.000]  也不要輕看
[00:29:39.000 --> 00:29:41.000]  一個小的關心
[00:29:41.000 --> 00:29:43.000]  因為這個小的關心
[00:29:43.000 --> 00:29:45.000]  聖經主耶穌告訴我們
[00:29:45.000 --> 00:29:47.000]  必有賞賜
[00:29:47.000 --> 00:29:49.000]  因為你為的
[00:29:49.000 --> 00:29:51.000]  是為神而做
[00:29:51.000 --> 00:29:53.000]  一個真誠的問候
[00:29:53.000 --> 00:29:57.000]  可以重建一個消沉的生命
[00:29:57.000 --> 00:30:01.000]  一個真誠的問候
[00:30:01.000 --> 00:30:03.000]  也可以感動一個
[00:30:03.000 --> 00:30:05.000]  未得救的靈魂
[00:30:05.000 --> 00:30:09.000]  而我們的生命
[00:30:09.000 --> 00:30:11.000]  就因為我們肯踏出這一步
[00:30:11.000 --> 00:30:13.000]  可以慢慢地成長
[00:30:13.000 --> 00:30:17.000]  人在最小的事上忠心
[00:30:17.000 --> 00:30:19.000]  在大事上也忠心
[00:30:19.000 --> 00:30:23.000]  在最小的事上不義
[00:30:23.000 --> 00:30:25.000]  在大事上也不義
[00:30:25.000 --> 00:30:29.000]  求主讓我們從小開始
[00:30:29.000 --> 00:30:31.000]  從小做起
[00:30:33.000 --> 00:30:35.000]  讓教會不再一樣
[00:30:35.000 --> 00:30:39.000]  讓世界也不再一樣
[00:30:39.000 --> 00:30:43.000]  你願意嗎?
[00:30:43.000 --> 00:30:45.000]  你願意嗎?
[00:30:45.000 --> 00:30:47.000]  我們一起祈禱
[00:30:47.000 --> 00:30:51.000]  天父多謝你
[00:30:51.000 --> 00:30:53.000]  你可以做很多大型的事情
[00:30:53.000 --> 00:30:57.000]  但你願意讓我們參與
[00:30:57.000 --> 00:31:01.000]  你知道我們的能力有限
[00:31:01.000 --> 00:31:03.000]  你就告訴他
[00:31:03.000 --> 00:31:05.000]  只要我們
[00:31:05.000 --> 00:31:07.000]  遞出一杯涼水給需要的人
[00:31:07.000 --> 00:31:09.000]  包括微不足道的人
[00:31:09.000 --> 00:31:11.000]  原來我們得的賞賜
[00:31:11.000 --> 00:31:13.000]  同樣這麼大
[00:31:13.000 --> 00:31:15.000]  主也幫助我們
[00:31:15.000 --> 00:31:17.000]  幫助我們不是為了賞賜而做這些事
[00:31:17.000 --> 00:31:21.000]  幫助我們只因為你愛我們
[00:31:21.000 --> 00:31:23.000]  只因為你已經將寶貴的生命賜給我們
[00:31:23.000 --> 00:31:27.000]  我們的生命既然不同
[00:31:27.000 --> 00:31:29.000]  我們的生活也應該不同
[00:31:31.000 --> 00:31:33.000]  以至於在這麼艱難的日子中
[00:31:33.000 --> 00:31:35.000]  讓世人認識
[00:31:35.000 --> 00:31:37.000]  基督教和基督徒
[00:31:37.000 --> 00:31:39.000]  是他們所需要的
[00:31:39.000 --> 00:31:43.000]  願你的道藏在我們心裡
[00:31:43.000 --> 00:31:45.000]  成為我們的思想
[00:31:45.000 --> 00:31:47.000]  更加幫助我們好好實踐
[00:31:47.000 --> 00:31:49.000]  奉耶穌基督的聖名
[00:31:49.000 --> 00:31:51.000]  阿們
