
[00:00:00.000 --> 00:00:01.600]  弟兄姊妹,主內平安
[00:19:57.080 --> 00:19:59.200]  他帶著禮物去了
[00:19:59.200 --> 00:20:00.560]  先知做了什麼呢
[00:20:00.560 --> 00:20:04.480]  好一會兒我會把那個經文列出來
[00:20:04.480 --> 00:20:07.120]  但我現在提一下那個先知呢
[00:20:07.120 --> 00:20:08.920]  沒有出來見他
[00:20:08.920 --> 00:20:11.600]  以利沙先知沒有出來見他
[00:20:11.600 --> 00:20:13.320]  他到了先知的門口
[00:20:13.320 --> 00:20:16.560]  先知就派了一個使一個仆人出來說
[00:20:16.560 --> 00:20:19.680]  你去約旦河裡沐浴七次
[00:20:19.680 --> 00:20:21.480]  你的麻瘋就好了
[00:20:21.480 --> 00:20:21.880]  哇
[00:20:21.880 --> 00:20:24.560]  這個奶曼就很憤怒就走了
[00:20:24.560 --> 00:20:26.920]  他為什麼憤怒呢
[00:20:26.920 --> 00:20:27.640]  大家覺得
[00:20:27.640 --> 00:20:32.480]  好首先呢
[00:20:32.480 --> 00:20:35.280]  他覺得我是這麼位高權重的一個人
[00:20:35.280 --> 00:20:37.120]  我帶著這麼重的禮來了
[00:20:37.120 --> 00:20:37.920]  對吧
[00:20:37.920 --> 00:20:40.800]  你連出來都不出來見我一下
[00:20:40.800 --> 00:20:44.320]  你根本沒把我放在眼裡吧
[00:20:44.320 --> 00:20:49.280]  而且當時的雅蘭國是比以色列國國是強壯的
[00:20:49.280 --> 00:20:52.400]  他們經常來攻打以色列國
[00:20:52.400 --> 00:20:53.000]  但是呢
[00:20:53.000 --> 00:20:53.400]  他說
[00:20:53.400 --> 00:20:55.000]  首先這是一個讓他憤怒的
[00:20:55.000 --> 00:20:57.680]  就忽略了他位高權重這一點
[00:20:57.680 --> 00:20:59.280]  第二個就是說
[00:20:59.280 --> 00:21:02.840]  我以為你必定會怎麼治我呢
[00:21:02.840 --> 00:21:07.200]  我以為你出來站在我的面前禱告你的神
[00:21:07.200 --> 00:21:09.560]  然後在我的患處上搖手
[00:21:09.560 --> 00:21:10.960]  這樣才能治好
[00:21:10.960 --> 00:21:13.200]  你為什麼不用這個方法呢
[00:21:13.200 --> 00:21:16.720]  他可能就設想的這個先知就應該這樣治他
[00:21:16.720 --> 00:21:19.200]  可能他在他的國家
[00:21:19.200 --> 00:21:21.400]  他們的術士是這樣治病的
[00:21:21.400 --> 00:21:24.600]  按著他們祈求他們神的名
[00:21:24.600 --> 00:21:26.200]  然後在患處上搖手
[00:21:26.200 --> 00:21:32.040]  他覺得這樣才是治療他病的一個最好的方法
[00:21:32.040 --> 00:21:33.320]  但是呢
[00:21:33.320 --> 00:21:36.040]  卻讓我到約旦河裡去洗澡
[00:21:36.040 --> 00:21:38.960]  你連出都不出來
[00:21:38.960 --> 00:21:40.160]  你也沒有禱告啊
[00:21:40.160 --> 00:21:42.520]  你也沒有在我患處上搖手啊
[00:21:42.520 --> 00:21:45.040]  然後他還生氣的一件事情是什麼呢
[00:21:45.040 --> 00:21:49.040]  我看哈
[00:21:49.040 --> 00:21:53.520]  那個經文在在這個十八十二節
[00:21:53.520 --> 00:21:54.360]  然後他就說
[00:21:54.360 --> 00:21:58.360]  他說大馬士革的亞馬那河和法爾法河
[00:21:58.360 --> 00:22:00.920]  豈不比以色列的一切水更好嗎
[00:22:00.920 --> 00:22:05.400]  他說的這兩條河今天還在
[00:22:05.400 --> 00:22:11.600]  是從雪山上雪水化了以後留下來兩條特別寬闊清潔的河水
[00:22:12.840 --> 00:22:15.200]  但是以色列的約旦河呢
[00:22:15.200 --> 00:22:19.000]  是一個非常水水質非常渾濁
[00:22:19.000 --> 00:22:22.880]  而且河水很淺的這樣的一個河
[00:22:22.880 --> 00:22:24.160]  他說我要洗澡
[00:22:24.160 --> 00:22:26.640]  我為什麼要在你的約旦河裡洗啊
[00:22:26.640 --> 00:22:31.800]  我在我的家鄉裡那兩條那麼漂亮的河裡洗不更好嗎
[00:22:31.800 --> 00:22:34.200]  所以他他的生氣是因為他在
[00:22:34.200 --> 00:22:38.840]  對這個先知的接待他的方式
[00:22:38.840 --> 00:22:41.320]  醫治的方式和地點
[00:22:41.320 --> 00:22:43.800]  他都非常的質疑
[00:22:43.800 --> 00:22:45.200]  所以他就生氣走了
[00:22:45.200 --> 00:22:49.360]  因為他自視甚高
[00:22:49.360 --> 00:22:51.400]  他覺得被藐視了
[00:22:51.400 --> 00:22:53.440]  他覺得被這位先知藐視了
[00:22:53.440 --> 00:22:55.560]  然後他就走了
[00:22:55.560 --> 00:22:58.320]  他帶了那麼多禮物就帶著走了
[00:22:58.320 --> 00:23:01.040]  一樣一樣也沒留給這個先知
[00:23:01.040 --> 00:23:05.880]  那我們接下來回來講一下小女僕
[00:23:05.880 --> 00:23:07.560]  這是我們先放到這兒哈
[00:23:07.560 --> 00:23:09.200]  這個奶罵後面發生了什麼
[00:23:09.200 --> 00:23:13.440]  我們一會兒講我們就來看這個小女僕的尊嚴
[00:23:13.440 --> 00:23:15.520]  我們剛才簡單讀了一下哈
[00:23:15.520 --> 00:23:18.680]  那這個經文就是雅蘭人成群出征的時候
[00:23:18.680 --> 00:23:21.720]  從以色列地擄了一個小女孩
[00:23:21.720 --> 00:23:24.280]  他就服侍奶曼的妻子
[00:23:24.280 --> 00:23:25.640]  他對女主人說
[00:23:25.640 --> 00:23:29.400]  我希望主人去見薩瑪麗亞的先知
[00:23:29.400 --> 00:23:31.600]  他必能治好主人的麻風
[00:23:31.600 --> 00:23:35.880]  好其實在河河本我用的這個是河修本
[00:23:35.880 --> 00:23:41.080]  河河本裡就說我巴不得主人去見薩瑪麗亞的先知
[00:23:41.080 --> 00:23:43.920]  他必能醫好主人的麻風
[00:23:43.920 --> 00:23:46.360]  你看他其實一方面
[00:23:46.360 --> 00:23:47.680]  他的身份是什麼呢
[00:23:47.680 --> 00:23:49.120]  他是貝魯的
[00:23:49.120 --> 00:23:50.960]  他是一個小女僕
[00:23:50.960 --> 00:23:55.840]  他恰好在奶曼的家裡做僕人
[00:23:55.840 --> 00:23:58.160]  那你從一個貝魯
[00:23:58.160 --> 00:24:00.960]  他本來是才十幾歲的一個小女孩
[00:24:00.960 --> 00:24:04.320]  本來跟父母在家裡過著溫馨的生活
[00:24:04.320 --> 00:24:06.760]  現在他成了一個奴隸了
[00:24:06.760 --> 00:24:09.080]  而且他還要去服侍別人
[00:24:09.080 --> 00:24:12.600]  那大家可以推測他的心態應該是什麼樣子的嗎
[00:24:12.600 --> 00:24:16.440]  他可能是滿懷仇恨
[00:24:16.440 --> 00:24:17.600]  滿懷陰鬱的
[00:24:17.600 --> 00:24:19.440]  應該是這樣的一個心態
[00:24:19.440 --> 00:24:23.640]  這個既有仇恨
[00:24:23.640 --> 00:24:27.200]  因為他的國家被別人打敗了
[00:24:27.200 --> 00:24:28.840]  他被擄了
[00:24:28.840 --> 00:24:29.520]  然後呢
[00:24:29.520 --> 00:24:31.560]  他也很傷痛吧
[00:24:31.560 --> 00:24:33.240]  很抑鬱吧
[00:24:33.240 --> 00:24:36.360]  因為他在家肯定還是父母的掌上明珠呢
[00:24:36.360 --> 00:24:38.200]  現在就變成了別人的僕人
[00:24:38.200 --> 00:24:44.600]  如果是一個懷著仇恨和陰鬱心態的人
[00:24:44.600 --> 00:24:48.000]  你覺得他做僕人會怎麼樣的表現呢
[00:24:48.000 --> 00:24:54.360]  但他的表現卻是愛心和信心
[00:24:54.360 --> 00:24:59.720]  他沒有用這種仇恨來對待他的主人
[00:24:59.720 --> 00:25:01.880]  因為他的主人是個元帥
[00:25:01.880 --> 00:25:05.200]  就是元帥帶兵打敗了他們
[00:25:05.200 --> 00:25:06.360]  才把他擄來了
[00:25:06.360 --> 00:25:07.400]  對不對
[00:25:07.400 --> 00:25:09.400]  那現在他卻愛這個主人
[00:25:09.400 --> 00:25:13.320]  他說巴不得我的主人去見薩瑪麗亞的先知
[00:25:13.320 --> 00:25:16.960]  其實他是關心主人的
[00:25:16.960 --> 00:25:22.760]  他就跟這個奶曼的妻子說這句話
[00:25:22.760 --> 00:25:23.360]  然後呢
[00:25:23.360 --> 00:25:25.360]  他也有信心
[00:25:25.360 --> 00:25:27.320]  他對先知非常有信心
[00:25:27.320 --> 00:25:30.160]  他可能在家鄉的時候
[00:25:30.160 --> 00:25:33.640]  他聽過很多次別人提到先知所做的事情
[00:25:33.640 --> 00:25:37.400]  那他就說他必能治好主人的麻風
[00:25:37.400 --> 00:25:39.040]  他非常有信心
[00:25:39.040 --> 00:25:40.000]  所以呢
[00:25:40.000 --> 00:25:42.080]  奶曼才帶著重禮
[00:25:42.080 --> 00:25:45.480]  帶著一對人馬去找這個先知了
[00:25:45.480 --> 00:25:50.480]  所以他不是用仇恨和陰鬱來在這個家裡展現出來
[00:25:50.480 --> 00:25:55.440]  他卻用愛心和信心展現出他的尊嚴和祝福
[00:25:55.440 --> 00:25:59.080]  我相信他在服侍他的主人的時候
[00:25:59.080 --> 00:26:02.800]  那個奶曼的妻子也喜歡他的
[00:26:02.800 --> 00:26:04.360]  否則不會聽他的話的
[00:26:04.360 --> 00:26:04.720]  對不對
[00:26:04.720 --> 00:26:06.000]  他說這麼一句話
[00:26:06.000 --> 00:26:07.680]  奶曼就帶著那麼多的禮物
[00:26:07.680 --> 00:26:09.480]  那麼多的人就去了
[00:26:09.480 --> 00:26:13.760]  那一定是他的主人也對他很尊重的
[00:26:13.760 --> 00:26:15.560]  儘管他是個小女僕
[00:26:15.560 --> 00:26:18.400]  所以他的尊嚴不是外界環境給他的
[00:26:18.400 --> 00:26:24.800]  而是他自己內心的愛心和信心使得他有尊嚴
[00:26:24.800 --> 00:26:26.440]  這是這個小女僕
[00:26:26.440 --> 00:26:28.840]  聖經裡就提了兩節
[00:26:28.840 --> 00:26:31.040]  不知道他叫什麼
[00:26:31.040 --> 00:26:33.360]  不知道他具體多大的年齡
[00:26:33.360 --> 00:26:35.200]  他就這樣一句話
[00:26:35.200 --> 00:26:37.840]  改變了奶曼的生命
[00:26:37.840 --> 00:26:39.480]  改變了歷史
[00:26:39.480 --> 00:26:42.920]  因為這段經文我說獨特是什麼呢
[00:26:42.920 --> 00:26:47.960]  列王記上和下一直在講以色列和猶大的王
[00:26:47.960 --> 00:26:51.160]  以色列和猶大的人的命運
[00:26:51.160 --> 00:26:54.280]  只有這個地方講到了一個外邦人
[00:26:54.280 --> 00:26:56.880]  卻得到了神的醫治
[00:26:56.880 --> 00:27:01.800]  所以在新約裡邊耶穌也提到了奶曼
[00:27:01.800 --> 00:27:04.880]  他說當時以色列人有那麼多得麻瘋的
[00:27:04.880 --> 00:27:05.880]  都沒有得醫治
[00:27:05.880 --> 00:27:09.160]  只有一個外邦人奶曼得了醫治
[00:27:09.160 --> 00:27:13.480]  福音臨到了外邦人不是在新約才開始
[00:27:13.480 --> 00:27:16.200]  在這個時候就已經開始了
[00:27:16.200 --> 00:27:20.240]  所以他把祝福帶給了奶曼
[00:27:20.240 --> 00:27:22.440]  不只是醫了他的病
[00:27:22.440 --> 00:27:26.520]  也讓奶曼遇見了神
[00:27:26.520 --> 00:27:27.680]  以麗莎的尊嚴
[00:27:27.680 --> 00:27:30.080]  我們說她去見先知叫以麗莎
[00:27:30.080 --> 00:27:30.760]  對不對
[00:27:30.760 --> 00:27:35.600]  以麗莎她其實也有她的尊嚴
[00:27:35.600 --> 00:27:39.080]  我們說為什麼奶曼生氣走了呢
[00:27:39.080 --> 00:27:44.560]  其實一方面以麗莎對她自己的國王
[00:27:44.560 --> 00:27:47.920]  真的覺得她不爭氣
[00:27:47.920 --> 00:27:53.160]  所以第八節神人以麗莎聽見以色列王撕裂衣服
[00:27:53.160 --> 00:27:55.200]  就派人到王那裡說
[00:27:55.200 --> 00:27:57.200]  你為什麼撕裂衣服呢
[00:27:57.200 --> 00:27:58.840]  讓那人到我這裡來
[00:27:58.840 --> 00:28:01.680]  他會知道以色列中有先知
[00:28:01.680 --> 00:28:04.800]  這個王我們剛才說
[00:28:04.800 --> 00:28:06.840]  這個王是安利的孫子
[00:28:06.840 --> 00:28:08.440]  是雅哈的兒子
[00:28:08.440 --> 00:28:13.840]  那為什麼以色列王撕裂衣服呢
[00:28:13.840 --> 00:28:14.920]  如果你手裡有聖經
[00:28:14.920 --> 00:28:16.440]  你可以簡單看一下
[00:28:16.440 --> 00:28:21.960]  就是奶曼帶著雅蘭王的信去找以色列王約蘭
[00:28:21.960 --> 00:28:24.040]  這個王叫約蘭
[00:28:24.040 --> 00:28:26.760]  約蘭一看到這封信就嚇壞了
[00:28:26.760 --> 00:28:32.080]  他說這是雅蘭王藉著這個由頭想來跟我吵架
[00:28:32.080 --> 00:28:33.320]  吵架的意思是什麼
[00:28:33.320 --> 00:28:34.560]  就是他想來攻擊我
[00:28:34.560 --> 00:28:38.080]  我怎麼能治他的病呢
[00:28:38.080 --> 00:28:39.520]  我怎麼能治他的麻風
[00:28:39.520 --> 00:28:40.040]  我治不好
[00:28:40.040 --> 00:28:43.120]  他不就找這個理由來攻擊我了嗎
[00:28:43.120 --> 00:28:45.240]  其實以色列和雅蘭呢
[00:28:45.240 --> 00:28:46.400]  就是在獵王記上
[00:28:46.400 --> 00:28:48.040]  你會看一直在打仗
[00:28:48.040 --> 00:28:52.240]  在獵王記上二十章的時候
[00:28:53.200 --> 00:28:58.200]  雅蘭王來了進攻薩馬列亞的時候
[00:28:58.200 --> 00:29:03.640]  兩次神藉著很少的人打敗了雅蘭
[00:29:03.640 --> 00:29:06.840]  然後把雅蘭王還擄起來了
[00:29:06.840 --> 00:29:10.840]  最後呢是約蘭的父親雅哈把雅蘭王放走了
[00:29:10.840 --> 00:29:14.560]  但是到二十二章的時候呢
[00:29:14.560 --> 00:29:20.200]  雅哈也死在了雅蘭又一次的進攻中
[00:29:20.200 --> 00:29:24.600]  就是今天的以色列王的父親雅哈死了
[00:29:24.600 --> 00:29:25.960]  所以現在
[00:29:25.960 --> 00:29:30.360]  新的以色列王叫約蘭是雅哈的兒子
[00:29:30.360 --> 00:29:35.160]  他現在還這麼怕雅蘭呢
[00:29:35.160 --> 00:29:36.360]  所以他看到這封信
[00:29:36.360 --> 00:29:37.720]  他就撕裂衣服了
[00:29:37.720 --> 00:29:41.480]  那以麗莎沒有在身邊
[00:29:41.480 --> 00:29:45.720]  以麗莎就聽見了這個事情
[00:29:45.720 --> 00:29:48.080]  他就派人到王那裡說
[00:29:48.080 --> 00:29:49.840]  你為什麼撕裂衣服呢
[00:29:50.840 --> 00:29:52.280]  這句話是什麼意思呢
[00:29:52.280 --> 00:29:57.560]  其實他是一種責備
[00:29:57.560 --> 00:29:59.720]  難道以色列中沒有神嗎
[00:29:59.720 --> 00:30:08.720]  以色列的神屢次幫助你們打敗了雅蘭
[00:30:08.720 --> 00:30:10.880]  你今天為什麼還這麼恐懼呢
[00:30:10.880 --> 00:30:15.000]  你都不會依靠耶和華神嗎
[00:30:15.000 --> 00:30:19.840]  所以他就說把那個人讓那個人到我這裡來
[00:30:19.840 --> 00:30:23.520]  我讓他會知道以色列中有先知
[00:30:23.520 --> 00:30:30.080]  讓他知道以色列中先知是彰顯神的能力和話語的
[00:30:30.080 --> 00:30:36.120]  其實他這句話也是給雅蘭王聽的
[00:30:36.120 --> 00:30:38.400]  其實在獵王記上
[00:30:38.400 --> 00:30:41.800]  大家記得以利亞這個先知
[00:30:41.800 --> 00:30:43.680]  跟巴黎的先知
[00:30:43.680 --> 00:30:46.680]  四百五十個先知鬥法的時候
[00:30:46.680 --> 00:30:51.680]  以利亞也說要讓以色列百姓知道耶和華神
[00:30:51.680 --> 00:30:55.360]  你們中有耶和華神
[00:30:55.360 --> 00:30:56.520]  所以一直以來
[00:30:56.520 --> 00:31:03.560]  耶和華神都藉著先知來傳遞他的話語和彰顯他的能力
[00:31:03.560 --> 00:31:06.160]  但是真的是很怒其不爭啊
[00:31:06.160 --> 00:31:08.080]  就是這些以色列的王
[00:31:08.080 --> 00:31:10.120]  每一次
[00:31:10.120 --> 00:31:13.440]  都忘了耶和華神
[00:31:13.440 --> 00:31:18.400]  忘了耶和華神帶領他們打過那麼多次的聖戰
[00:31:18.400 --> 00:31:20.720]  所以他就非常的生氣
[00:31:20.720 --> 00:31:24.920]  他就責備王說你為什麼撕裂衣服
[00:31:24.920 --> 00:31:26.320]  讓他來
[00:31:26.320 --> 00:31:27.120]  然後呢
[00:31:27.120 --> 00:31:30.000]  這個我剛才說
[00:31:30.000 --> 00:31:31.400]  乃曼來了
[00:31:31.400 --> 00:31:37.800]  但是以利沙派一個使者對乃曼說去在約旦河中沐浴七次
[00:31:37.800 --> 00:31:39.640]  你的肉就必復原
[00:31:39.640 --> 00:31:41.000]  你會得潔淨
[00:31:41.000 --> 00:31:41.920]  他自己沒出去
[00:31:41.920 --> 00:31:43.960]  對吧他派了個使者出去
[00:31:43.960 --> 00:31:48.360]  就讓這個乃曼說你去約旦河裡沐浴七次
[00:31:48.360 --> 00:31:53.920]  是約旦河的水比大馬士革的河水更有效果嗎
[00:31:53.920 --> 00:31:57.400]  是河水的功效嗎
[00:31:57.400 --> 00:32:03.000]  因為他說我要讓他知道以色列中有先知
[00:32:03.000 --> 00:32:07.680]  其實他為什麼讓他不出來見乃曼
[00:32:07.680 --> 00:32:11.920]  他要讓乃曼去約旦河水裡頭去沐浴七次呢
[00:32:11.920 --> 00:32:14.320]  其實呢
[00:32:14.320 --> 00:32:22.640]  他不需要出來一個慘媚的方式來見這個位高權重的元帥
[00:32:22.640 --> 00:32:28.000]  他要讓這個元帥知道我是耶和華神的先知
[00:32:28.000 --> 00:32:30.960]  我不必要在你面前低三下四的
[00:32:30.960 --> 00:32:32.080]  我出都不用出來
[00:32:32.080 --> 00:32:33.560]  我就可以治好你
[00:32:33.560 --> 00:32:39.760]  你以為我必須禱告在你的傷上在你的病患處搖手才能治好你嗎
[00:32:39.760 --> 00:32:42.800]  不用我一句話就可以醫治你
[00:32:42.800 --> 00:32:46.400]  但不是我醫治的是那位神
[00:32:46.400 --> 00:32:47.880]  所以這是一個方式
[00:32:47.880 --> 00:32:49.760]  讓他到約旦河中
[00:32:49.760 --> 00:32:53.000]  另外一個就是讓乃曼謙卑下來
[00:32:53.000 --> 00:32:58.320]  你不是你不是求你的雅蘭所信奉的神
[00:32:58.320 --> 00:33:00.480]  你是求的是耶和華的神
[00:33:00.480 --> 00:33:02.760]  我是耶和華的先知
[00:33:02.760 --> 00:33:04.040]  我讓你怎麼樣做
[00:33:04.040 --> 00:33:07.040]  如果你願意領受這個恩典和醫治
[00:33:07.040 --> 00:33:07.920]  你就聽我的
[00:33:07.920 --> 00:33:11.520]  然後呢
[00:33:11.520 --> 00:33:15.240]  後邊乃曼確實得了醫治了
[00:33:15.240 --> 00:33:16.720]  我一會還會講啊
[00:33:16.720 --> 00:33:17.760]  但是呢
[00:33:17.760 --> 00:33:19.200]  乃曼得了醫治以後
[00:33:19.200 --> 00:33:20.200]  他特別開心
[00:33:20.200 --> 00:33:23.920]  他就回來要把那些禮物又都要給以利沙
[00:33:23.920 --> 00:33:27.840]  三百公斤的銀子七十公斤的金子還有十套衣服
[00:33:27.840 --> 00:33:29.200]  可能他都帶走了
[00:33:29.200 --> 00:33:31.000]  但是他又回來要給
[00:33:31.000 --> 00:33:34.640]  然後呢乃曼說回來以後說
[00:33:34.640 --> 00:33:37.720]  現在請你收下普仁的禮物
[00:33:37.720 --> 00:33:39.320]  他很開心被醫治了
[00:33:39.320 --> 00:33:42.040]  一會我們說說他怎麼被醫治的哈
[00:33:42.040 --> 00:33:43.160]  然後以利沙說
[00:33:43.160 --> 00:33:46.720]  我指著所侍奉永生的耶和華啟示
[00:33:46.720 --> 00:33:48.440]  我必不接受
[00:33:48.440 --> 00:33:50.440]  乃曼再三請他收下
[00:33:50.440 --> 00:33:51.240]  他卻不肯
[00:33:51.240 --> 00:33:58.360]  他不想藉著這樣的行為成為一個獲利的手段
[00:33:58.360 --> 00:34:00.680]  他不靠這個得利的
[00:34:00.680 --> 00:34:05.160]  他就是要用這個方式來讓乃曼知道說
[00:34:05.160 --> 00:34:09.680]  我侍奉的神是永生的耶和華
[00:34:09.680 --> 00:34:10.520]  我必不接受
[00:34:10.520 --> 00:34:11.960]  而且他說我我藉著
[00:34:11.960 --> 00:34:15.600]  所侍奉的耶和華啟示
[00:34:15.600 --> 00:34:17.400]  我不收
[00:34:17.400 --> 00:34:19.560]  我既不在你面前譴媚你
[00:34:19.560 --> 00:34:22.080]  我也不藉著好像行了個神蹟
[00:34:22.080 --> 00:34:26.280]  我就收獲我的這個利益
[00:34:26.280 --> 00:34:31.160]  其實以利沙他並不是完全不接受別人幫助的人
[00:34:31.160 --> 00:34:32.640]  我們看後邊的經文
[00:34:32.640 --> 00:34:34.760]  他還住在一個寡婦家裡呢
[00:34:34.760 --> 00:34:36.320]  寡婦還供他吃喝呢
[00:34:36.320 --> 00:34:41.600]  其實他在這裡就是要表達出那個尊嚴
[00:34:41.600 --> 00:34:45.480]  即使你現在雅蘭的國事比我強
[00:34:45.480 --> 00:34:47.880]  我也不在你面前低頭
[00:34:47.880 --> 00:34:49.600]  我是耶和華的先知
[00:34:49.600 --> 00:34:56.040]  我在你面前就是要彰顯出耶和華的作為
[00:34:56.040 --> 00:34:58.400]  乃曼再三再三請他收下
[00:34:58.400 --> 00:34:59.840]  他卻不肯
[00:34:59.840 --> 00:35:02.040]  所以乃曼就又帶著禮物走了
[00:35:02.040 --> 00:35:08.520]  乃曼被醫治以後有一個新的認識
[00:35:08.520 --> 00:35:11.040]  或者新的角度來看自己
[00:35:11.040 --> 00:35:12.720]  我們說乃曼的新尊嚴
[00:35:12.720 --> 00:35:15.880]  好我們來看這個
[00:35:15.880 --> 00:35:19.560]  十二節到十三節
[00:35:19.560 --> 00:35:20.920]  那個地方錯了
[00:35:20.920 --> 00:35:22.720]  十二節到十三節
[00:35:22.720 --> 00:35:24.640]  他不是發怒走了嗎
[00:35:24.640 --> 00:35:26.240]  因為這個以麗莎說
[00:35:26.240 --> 00:35:29.040]  你到那個沐浴到約旦河裡沐浴七次
[00:35:29.040 --> 00:35:30.000]  他就發怒走了
[00:35:30.000 --> 00:35:34.000]  他說我們大馬士革的河不比這兒的河水好嗎
[00:35:34.000 --> 00:35:34.720]  他就走了
[00:35:34.720 --> 00:35:37.640]  然後你看他的僕人就來勸他
[00:35:37.640 --> 00:35:39.920]  乃曼的僕人竟前來對他說
[00:35:39.920 --> 00:35:43.800]  我父啊先知若吩咐你做一件大事
[00:35:43.800 --> 00:35:45.320]  你豈不做嗎
[00:35:45.320 --> 00:35:48.480]  何況是吩咐你去沐浴得潔淨呢
[00:35:48.480 --> 00:35:54.520]  他的僕人怎麼勸說他呢
[00:35:54.520 --> 00:35:58.520]  他的僕人沒有跟他爭他生氣的那幾個理由
[00:35:58.520 --> 00:35:58.880]  對吧
[00:35:58.880 --> 00:36:00.920]  一個是好像被藐視了
[00:36:00.920 --> 00:36:03.880]  一個是沒有為他禱告搖手
[00:36:03.880 --> 00:36:05.680]  一個是那個河水不好
[00:36:05.680 --> 00:36:07.240]  他都沒有跟這個爭辯
[00:36:07.240 --> 00:36:09.600]  他反而說你要想得一致
[00:36:09.600 --> 00:36:12.160]  如果先知讓你做一個更難的事情
[00:36:12.160 --> 00:36:13.440]  你也會做的
[00:36:13.440 --> 00:36:16.240]  乃曼是個元帥啊
[00:36:16.240 --> 00:36:18.600]  他其實不怕難的事情
[00:36:18.600 --> 00:36:22.720]  他說何況就是讓你去沐浴一下
[00:36:22.720 --> 00:36:23.960]  這麼簡單的事情
[00:36:23.960 --> 00:36:25.440]  難道你做不了嗎
[00:36:25.440 --> 00:36:30.280]  所以他的僕人是挑戰他的這個能力的
[00:36:30.280 --> 00:36:34.160]  並沒有從他的尊嚴入手
[00:36:34.160 --> 00:36:38.640]  好像說如果先知讓你去治這個病
[00:36:38.640 --> 00:36:40.560]  吩咐你做個大事你都會做
[00:36:40.560 --> 00:36:43.360]  何況這個這麼簡單的一個小事
[00:36:43.360 --> 00:36:44.880]  所以他的僕人很聰明
[00:36:44.880 --> 00:36:45.880]  對不對
[00:36:45.880 --> 00:36:46.680]  就這樣說了
[00:36:46.680 --> 00:36:47.320]  然後呢
[00:36:47.320 --> 00:36:49.840]  於是乃曼下去照著神人的話
[00:36:49.840 --> 00:36:52.600]  在約旦河裡敬了七次
[00:36:52.600 --> 00:36:55.040]  他的肉復原好像小孩的肉
[00:36:55.040 --> 00:36:56.080]  他就潔淨了
[00:36:56.080 --> 00:36:58.960]  他就謙卑下來
[00:36:58.960 --> 00:37:01.760]  聽了僕人的勸告
[00:37:01.760 --> 00:37:03.640]  他就敬了七次
[00:37:03.640 --> 00:37:08.080]  一出來說他的肉復原像小孩的肉
[00:37:08.080 --> 00:37:08.840]  他就潔淨
[00:37:08.840 --> 00:37:13.160]  果然以麗莎借使者給他傳遞的話應驗了
[00:37:13.160 --> 00:37:17.480]  所以他就回來要給以麗莎那個禮物
[00:37:17.480 --> 00:37:18.160]  對吧
[00:37:18.160 --> 00:37:20.000]  所以他謙和的時候
[00:37:20.000 --> 00:37:21.960]  他就被潔淨
[00:37:21.960 --> 00:37:24.280]  他非常高傲的時候
[00:37:24.280 --> 00:37:26.000]  他就走掉了
[00:37:26.000 --> 00:37:28.080]  他根本不想用這個方式
[00:37:28.080 --> 00:37:33.840]  所以我們說乃曼他有一個新的尊嚴
[00:37:33.840 --> 00:37:36.480]  以前他是靠著他的地位
[00:37:36.480 --> 00:37:37.960]  名望財產
[00:37:37.960 --> 00:37:39.960]  他以為這是他的尊嚴
[00:37:39.960 --> 00:37:41.800]  其實他的尊嚴是謙和
[00:37:41.800 --> 00:37:46.440]  他可以做一個謙卑的人
[00:37:46.440 --> 00:37:47.840]  聽了先知的話
[00:37:47.840 --> 00:37:48.880]  他就得潔淨
[00:37:50.000 --> 00:37:53.600]  然後呢他就開始跟他回來
[00:37:53.600 --> 00:37:56.000]  不是把禮物要給以麗莎嗎
[00:37:56.000 --> 00:37:59.160]  然後他就說看哪我知道除了以色列
[00:37:59.160 --> 00:38:00.560]  全地沒有神
[00:38:00.560 --> 00:38:03.680]  哇這句話是不是很震撼呢
[00:38:03.680 --> 00:38:07.280]  那個時候雅蘭也是有很多神的
[00:38:07.280 --> 00:38:10.240]  他們也常常去拜神的
[00:38:10.240 --> 00:38:14.240]  但是他現在有一個非常重要的宣告說
[00:38:14.240 --> 00:38:17.160]  除了以色列全地沒有神
[00:38:18.760 --> 00:38:21.880]  以麗莎說讓他知道以色列中有先知
[00:38:21.880 --> 00:38:23.840]  他現在不不但知道有先知
[00:38:23.840 --> 00:38:25.840]  還有真神了
[00:38:25.840 --> 00:38:28.080]  而且只有這一位是真神
[00:38:28.080 --> 00:38:29.240]  然後他又說說
[00:38:29.240 --> 00:38:33.320]  請把兩匹螺子能剁的土賜給僕人
[00:38:33.320 --> 00:38:36.920]  僕人必不再把藩祭或祭物獻給別神
[00:38:36.920 --> 00:38:39.320]  只獻給耶和華
[00:38:39.320 --> 00:38:41.760]  他要把禮物送給以麗莎以後
[00:38:41.760 --> 00:38:45.360]  他說我的螺子回去的時候要帶土回去
[00:38:45.360 --> 00:38:46.880]  為什麼要帶土回去呢
[00:38:46.880 --> 00:38:49.920]  我回去要用這個土建一個壇
[00:38:49.920 --> 00:38:53.240]  我要這個在這個壇上敬拜耶和華
[00:38:53.240 --> 00:38:56.040]  哇是很衝擊啊
[00:38:56.040 --> 00:38:57.160]  我上次講到說
[00:38:57.160 --> 00:38:59.520]  以色列人是不斷的去拜別神
[00:38:59.520 --> 00:39:00.640]  對不對
[00:39:00.640 --> 00:39:05.720]  在在這個迦南的丘壇上去拜別神
