
[00:00:00.000 --> 00:00:01.640]  各位星星姐妹早晨
[00:14:36.040 --> 00:14:36.840]  他的名稱叫做
[00:14:36.840 --> 00:14:38.240]  他是主,他是神
[00:14:38.240 --> 00:14:40.640]  簡直跟我們聖經裡面說
[00:14:40.640 --> 00:14:42.240]  他是主,是神一模一樣
[00:14:42.240 --> 00:14:44.840]  他又懂得借我們的東西去
[00:14:44.840 --> 00:14:47.440]  你不拜皇帝的時候
[00:14:47.440 --> 00:14:48.640]  你就是無神論
[00:14:48.640 --> 00:14:51.040]  這樣就成為了無神論
[00:14:51.040 --> 00:14:53.240]  教會就成為主的明燈
[00:14:53.240 --> 00:14:54.240]  皇帝的敬拜
[00:14:54.240 --> 00:14:55.840]  生活上的受壓
[00:14:55.840 --> 00:14:57.040]  異端的興起
[00:14:57.040 --> 00:14:59.240]  使到教會的光芒不再
[00:14:59.240 --> 00:15:01.240]  都很明白,很體諒的
[00:15:01.240 --> 00:15:04.640]  所以耶穌基督是要挽回他們回來
[00:15:04.640 --> 00:15:07.240]  不能夠安於以弟兄相愛之名
[00:15:07.240 --> 00:15:08.440]  而缺乏了外展
[00:15:08.440 --> 00:15:09.440]  我們看看聖經裡面
[00:15:09.440 --> 00:15:11.840]  提摩太后書三章一至四節
[00:15:11.840 --> 00:15:13.440]  提摩太后書是寫給誰?
[00:15:13.440 --> 00:15:14.440]  寫給提摩太
[00:15:14.440 --> 00:15:15.240]  提摩太是誰?
[00:15:15.240 --> 00:15:18.440]  提摩太曾經是在以弗做使弗所
[00:15:18.440 --> 00:15:21.040]  這個教會裡面做的牧師傳道的
[00:15:21.040 --> 00:15:23.640]  所以當我們看提摩太后書
[00:15:23.640 --> 00:15:25.240]  提摩太書信的時候
[00:15:25.240 --> 00:15:28.240]  其實我們明白到保羅所說的話
[00:15:28.240 --> 00:15:31.040]  和以弗所肯定是有很密切的關係
[00:15:31.040 --> 00:15:33.040]  That's the reason 我告訴大家
[00:15:33.040 --> 00:15:35.240]  以弗所我們可以說這麼多堂道都可以
[00:15:35.240 --> 00:15:38.040]  連提摩太前後書都跟他有關係的
[00:15:38.040 --> 00:15:39.640]  因為提摩太在那裡做過傳道
[00:15:39.640 --> 00:15:44.240]  你該知道末世有艱難的日子來到
[00:15:44.240 --> 00:15:45.640]  那時人會怎樣?
[00:15:45.640 --> 00:15:46.640]  你看他所說的
[00:15:46.640 --> 00:15:48.840]  那時的人會尊愛自己
[00:15:48.840 --> 00:15:50.040]  貪愛錢財
[00:15:50.040 --> 00:15:51.440]  自誇狂傲
[00:15:51.440 --> 00:15:56.040]  毀謗違背父母忘恩負義
[00:15:56.040 --> 00:15:57.040]  心不勝見
[00:15:57.040 --> 00:15:58.240]  沒有親情
[00:15:58.240 --> 00:15:59.840]  抗拒和解
[00:15:59.840 --> 00:16:01.040]  好說殘言
[00:16:01.040 --> 00:16:02.040]  不能節制
[00:16:02.040 --> 00:16:03.240]  性情兇暴
[00:16:03.240 --> 00:16:04.440]  不愛良善
[00:16:04.440 --> 00:16:05.640]  賣主賣友
[00:16:05.640 --> 00:16:06.840]  任意妄為
[00:16:06.840 --> 00:16:07.840]  自高自大
[00:16:07.840 --> 00:16:10.040]  愛好言樂
[00:16:10.040 --> 00:16:11.240]  不愛神
[00:16:11.240 --> 00:16:12.440]  樣樣都愛
[00:16:12.440 --> 00:16:14.840]  就是一樣東西不愛神
[00:16:14.840 --> 00:16:18.440]  這個就是保羅提醒提摩太
[00:16:18.440 --> 00:16:19.840]  在末世的時候
[00:16:19.840 --> 00:16:20.440]  末世是什麼?
[00:16:20.440 --> 00:16:22.240]  其實那個時候就是一個末世的時候
[00:16:22.240 --> 00:16:24.840]  在這個末後的世代
[00:16:24.840 --> 00:16:26.840]  耶穌復活升天開始
[00:16:26.840 --> 00:16:29.240]  已經是一個末後的世代的時候
[00:16:29.240 --> 00:16:32.040]  你看到嗎?
[00:16:32.040 --> 00:16:33.640]  哇!保羅說這些
[00:16:33.640 --> 00:16:35.240]  跟今時今日
[00:16:35.240 --> 00:16:37.640]  是不是都是完全很多都相似?
[00:16:37.640 --> 00:16:41.040]  《馬拉福音》第24章第14到12節
[00:16:41.040 --> 00:16:42.440]  耶穌覺得他自己說
[00:16:42.440 --> 00:16:44.640]  那時會有許多人跌倒
[00:16:44.640 --> 00:16:46.040]  又會彼此陷害
[00:16:46.040 --> 00:16:47.040]  彼此憎恨
[00:16:47.040 --> 00:16:49.640]  且有好些假的先知起來
[00:16:50.240 --> 00:16:51.040]  假的先知起來
[00:16:51.040 --> 00:16:53.240]  這不就是以弗所教會所遇到的事情嗎?
[00:16:53.240 --> 00:16:55.440]  他說迷惑許多的人
[00:16:55.440 --> 00:16:57.040]  因為不法的事增多
[00:16:57.040 --> 00:16:58.440]  許多人的愛心
[00:16:58.440 --> 00:17:00.640]  漸漸冷淡了
[00:17:00.640 --> 00:17:03.240]  愛心漸漸冷淡了
[00:17:03.240 --> 00:17:05.440]  弟兄姊妹今時今日真的很恐怖
[00:17:05.440 --> 00:17:09.440]  我最近再聽一個神學院的教授說的話
[00:17:09.440 --> 00:17:12.440]  說得頭頭是道
[00:17:12.440 --> 00:17:14.640]  但是我心裡面一邊聽一邊很難過
[00:17:14.640 --> 00:17:16.440]  很覺得辛苦
[00:17:16.440 --> 00:17:19.440]  他說的話好像很好聽
[00:17:19.640 --> 00:17:20.440]  很好
[00:17:20.440 --> 00:17:23.040]  他說當我們耶穌基督來做
[00:17:23.040 --> 00:17:25.040]  耶穌基督就是做審判的那個
[00:17:25.040 --> 00:17:27.440]  當主耶穌基督做審判的時候
[00:17:27.440 --> 00:17:29.640]  你不要以為審判就等於定罪
[00:17:29.640 --> 00:17:31.640]  主耶穌基督是愛
[00:17:31.640 --> 00:17:34.240]  主耶穌基督是愛
[00:17:34.240 --> 00:17:39.840]  所以去到那些人來面對主耶穌基督的審判的時候
[00:17:39.840 --> 00:17:41.440]  什麼時候是面對主耶穌基督的審判?
[00:17:41.440 --> 00:17:43.240]  就是主再來的時候
[00:17:43.240 --> 00:17:46.440]  所有的死人活人要來到主的面前受審判
[00:17:46.440 --> 00:17:47.440]  聽得清楚嗎?
[00:17:47.440 --> 00:17:50.440]  死人活人要來到主的面前審判
[00:17:50.440 --> 00:17:52.040]  當主耶穌基督
[00:17:52.040 --> 00:17:55.440]  駕駛天上的雲而降的時候
[00:17:55.440 --> 00:17:56.640]  啟述就是說這些了
[00:17:56.640 --> 00:17:57.840]  他駕雲降臨
[00:17:57.840 --> 00:17:59.440]  在這個啟述一章第七節
[00:17:59.440 --> 00:18:00.440]  記得我說什麼嗎?
[00:18:00.440 --> 00:18:01.640]  他駕雲降臨
[00:18:01.640 --> 00:18:02.840]  眾目都要看見他
[00:18:02.840 --> 00:18:04.840]  連其他的人也要看見他
[00:18:04.840 --> 00:18:08.440]  這個就是當主耶穌基督是回來的時候
[00:18:08.440 --> 00:18:11.240]  而回來其中一件主要做的事是什麼?
[00:18:11.240 --> 00:18:13.240]  就是要審判死人活人
[00:18:13.240 --> 00:18:17.240]  這個教授他可以說
[00:18:18.040 --> 00:18:20.240]  主耶穌基督是審判者
[00:18:20.240 --> 00:18:23.440]  但是這個審判者是慈愛的審判者
[00:18:23.440 --> 00:18:24.440]  所以
[00:18:24.440 --> 00:18:27.240]  當你們死人來到他面前的時候
[00:18:27.240 --> 00:18:29.440]  復活了的死人來到他面前的時候
[00:18:29.440 --> 00:18:31.840]  他還有機會在那個時候
[00:18:31.840 --> 00:18:34.040]  接受耶穌基督成為他的救主
[00:18:34.040 --> 00:18:35.440]  得著罪的赦免
[00:18:35.440 --> 00:18:37.440]  我告訴大家
[00:18:37.440 --> 00:18:38.640]  這個是異端
[00:18:38.640 --> 00:18:40.240]  好聽的
[00:18:40.240 --> 00:18:41.840]  叫做給你多一個機會
[00:18:41.840 --> 00:18:42.640]  但是嚴格來說
[00:18:42.640 --> 00:18:43.840]  這個是異端
[00:18:43.840 --> 00:18:45.640]  但是今天神學院
[00:18:45.640 --> 00:18:47.640]  不只一間、不只兩間、不只三間
[00:18:47.640 --> 00:18:50.640]  裡面有一些神學教授在說這些東西
[00:18:50.640 --> 00:18:53.240]  牧師你有沒有搞錯、有沒有聽錯?
[00:18:53.240 --> 00:18:55.240]  我絕對沒有搞錯、絕對沒有聽錯
[00:18:55.240 --> 00:18:59.240]  我也給過一些其他教授聽過
[00:18:59.240 --> 00:19:00.240]  我不夠班嘛
[00:19:00.240 --> 00:19:02.440]  我是不是要找一些教授聽一下
[00:19:02.440 --> 00:19:05.240]  聽完之後他們都很有concern
[00:19:05.240 --> 00:19:06.440]  但是
[00:19:06.440 --> 00:19:08.240]  風繼續吹
[00:19:08.240 --> 00:19:10.440]  不知道你明不明白我什麼意思
[00:19:10.440 --> 00:19:12.040]  風繼續吹
[00:19:12.040 --> 00:19:13.640]  道繼續講
[00:19:13.640 --> 00:19:15.040]  書繼續教
[00:19:15.040 --> 00:19:16.640]  文章繼續寫
[00:19:16.640 --> 00:19:18.040]  書繼續出
[00:19:18.040 --> 00:19:27.040]  其實不只是香港
[00:19:27.040 --> 00:19:29.040]  原來在外國一樣是這樣
[00:19:29.040 --> 00:19:32.840]  我是很重要的
[00:19:32.840 --> 00:19:34.440]  我今天早上開車回來
[00:19:34.440 --> 00:19:36.440]  我開車回來其中一樣東西
[00:19:36.440 --> 00:19:39.040]  就是聽受蔭記
[00:19:39.040 --> 00:19:41.840]  那個叫做92.6
[00:19:41.840 --> 00:19:43.440]  今天早上有沒有人聽到
[00:19:43.440 --> 00:19:44.840]  訪問誰有沒有人聽到?
[00:19:45.640 --> 00:19:47.040]  寧波是嗎?
[00:19:47.040 --> 00:19:49.840]  糟糕的是我上車的時候遲了一點
[00:19:49.840 --> 00:19:52.240]  他先講了落體是不是?
[00:19:52.240 --> 00:19:54.040]  有沒有聽到講落體?
[00:19:54.040 --> 00:19:55.840]  沒有聽到講落體?
[00:19:55.840 --> 00:19:57.640]  那你還聽得比我遲
[00:19:57.640 --> 00:19:59.440]  我大約是
[00:19:59.440 --> 00:20:03.040]  八點半、八點七左右
[00:20:03.040 --> 00:20:04.840]  上車、開車回來的
[00:20:04.840 --> 00:20:06.240]  好像差不多忘記了
[00:20:06.240 --> 00:20:07.440]  聽到他講落體
[00:20:07.440 --> 00:20:08.240]  我很喜歡落體的
[00:20:08.240 --> 00:20:09.640]  小時候我很喜歡落體的
[00:20:09.640 --> 00:20:11.640]  我藏起了落體的那張海報
[00:20:13.240 --> 00:20:15.240]  那時候我很小喜歡落體的
[00:20:15.240 --> 00:20:16.240]  我小時候而已
[00:20:16.240 --> 00:20:17.440]  我還沒有去外國讀書
[00:20:17.440 --> 00:20:19.040]  七、三年之前的事
[00:20:19.040 --> 00:20:19.840]  我很喜歡落體
[00:20:19.840 --> 00:20:21.240]  我覺得它很漂亮
[00:20:21.240 --> 00:20:22.840]  於是我藏起了那張海報
[00:20:22.840 --> 00:20:25.040]  在家裡的兩個張目簍中間
[00:20:25.040 --> 00:20:26.040]  放在裡面
[00:20:26.040 --> 00:20:30.240]  這個就是我收藏唯一一張海報
[00:20:30.240 --> 00:20:31.440]  是一個古裝的
[00:20:31.440 --> 00:20:32.240]  落體
[00:20:32.240 --> 00:20:33.840]  後來落體一自殺死了
[00:20:33.840 --> 00:20:35.640]  我馬上出來扔掉它
[00:20:35.640 --> 00:20:38.040]  很害怕
[00:20:38.040 --> 00:20:40.040]  講寧波講什麼?
[00:20:40.040 --> 00:20:41.640]  寧波的對話裡面
[00:20:41.640 --> 00:20:42.640]  講了一樣東西
[00:20:42.640 --> 00:20:44.840]  他原來是養母
[00:20:44.840 --> 00:20:46.440]  他的媽媽是養母
[00:20:46.440 --> 00:20:48.240]  他自己表達
[00:20:48.240 --> 00:20:51.440]  他說我從小是沒有父愛
[00:20:51.440 --> 00:20:52.040]  沒有母愛
[00:20:52.040 --> 00:20:53.040]  沒有家庭的愛
[00:20:53.040 --> 00:20:55.840]  慘不慘?
[00:20:55.840 --> 00:20:57.640]  很多人都是這樣
[00:20:57.640 --> 00:20:59.240]  我發現我認識很多弟兄姊妹
[00:20:59.240 --> 00:21:00.640]  原來都是這樣的
[00:21:00.640 --> 00:21:02.040]  很多不信主的朋友
[00:21:02.040 --> 00:21:02.640]  我和他們聊天
[00:21:02.640 --> 00:21:03.640]  很多都是這樣
[00:21:03.640 --> 00:21:04.640]  我很感謝主
[00:21:04.640 --> 00:21:06.040]  我有很好的父母親
[00:21:06.040 --> 00:21:07.640]  很好的母親
[00:21:07.640 --> 00:21:09.640]  我母親愛我太多了
[00:21:10.240 --> 00:21:14.240]  搞到有些個別的兄弟姊妹
[00:21:14.240 --> 00:21:16.240]  都有一點妒忌
[00:21:16.240 --> 00:21:18.240]  連我爸爸都妒忌
[00:21:18.240 --> 00:21:20.240]  他說你生了個兒子之後
[00:21:20.240 --> 00:21:22.240]  你整天只顧著照顧他
[00:21:22.240 --> 00:21:23.240]  都不理我
[00:21:23.240 --> 00:21:26.240]  我是很好的父親
[00:21:26.240 --> 00:21:27.240]  很好的母親
[00:21:27.240 --> 00:21:30.240]  都是很好的家裡面的兄弟姊妹
[00:21:30.240 --> 00:21:31.240]  真是好
[00:21:31.240 --> 00:21:34.240]  我從小到大真的有那個愛
[00:21:34.240 --> 00:21:39.240]  有很好的愛包圍著我
[00:21:39.240 --> 00:21:42.240]  所以我很感謝神給我機會成長
[00:21:42.240 --> 00:21:43.240]  但原來很多人沒有的
[00:21:43.240 --> 00:21:44.240]  靈波就說
[00:21:44.240 --> 00:21:46.240]  我就是想要有愛
[00:21:46.240 --> 00:21:48.240]  他有錢
[00:21:48.240 --> 00:21:49.240]  有身份
[00:21:49.240 --> 00:21:51.240]  有名氣
[00:21:51.240 --> 00:21:52.240]  是不是?
[00:21:52.240 --> 00:21:53.240]  靈波啊
[00:21:53.240 --> 00:21:54.240]  拿多少個獎啊?
[00:21:54.240 --> 00:21:57.240]  但是他就是想要愛
[00:21:57.240 --> 00:21:59.240]  愛是很重要的
[00:21:59.240 --> 00:22:00.240]  所以聖經裡面
[00:22:00.240 --> 00:22:01.240]  我接著給大家看
[00:22:01.240 --> 00:22:03.240]  因為他起初的愛心
[00:22:03.240 --> 00:22:05.240]  神所要求的這個教會
[00:22:05.240 --> 00:22:06.240]  當然這個教會
[00:22:06.240 --> 00:22:08.240]  特別不是要求他的愛心
[00:22:08.240 --> 00:22:10.240]  是要求他起初的愛心
[00:22:10.240 --> 00:22:11.240]  我也跟大家說過
[00:22:11.240 --> 00:22:14.240]  但是我在聖經裡面
[00:22:14.240 --> 00:22:15.240]  我從聖經裡面看的時候
[00:22:15.240 --> 00:22:17.240]  我發覺到有幾樣東西
[00:22:17.240 --> 00:22:19.240]  是很有趣的
[00:22:19.240 --> 00:22:20.240]  在聖經裡面
[00:22:20.240 --> 00:22:21.240]  在新約聖經裡面
[00:22:21.240 --> 00:22:22.240]  有四道的地方
[00:22:22.240 --> 00:22:23.240]  如果你找到第五道
[00:22:23.240 --> 00:22:24.240]  你告訴我
[00:22:24.240 --> 00:22:26.240]  我就沒見過了
[00:22:26.240 --> 00:22:28.240]  我在新約裡面
[00:22:28.240 --> 00:22:30.240]  我過往去讀聖經的時候
[00:22:30.240 --> 00:22:31.240]  我看到有四道的地方
[00:22:31.240 --> 00:22:33.240]  是講到恩賜的
[00:22:33.240 --> 00:22:34.240]  所以我接著給大家看到
[00:22:34.240 --> 00:22:36.240]  就是愛和恩賜
[00:22:36.240 --> 00:22:37.240]  我看到一樣東西
[00:22:37.240 --> 00:22:38.240]  就是彼得前書
[00:22:38.240 --> 00:22:40.240]  我列了一個經文給大家看
[00:22:40.240 --> 00:22:41.240]  就是說
[00:22:41.240 --> 00:22:43.240]  彼得前書第四章第八至十一節
[00:22:43.240 --> 00:22:44.240]  聖經說
[00:22:44.240 --> 00:22:46.240]  最要緊的是彼此切實相愛
[00:22:46.240 --> 00:22:49.240]  因為愛能遮掩許多的罪
[00:22:49.240 --> 00:22:51.240]  這段經文講什麼呢?
[00:22:51.240 --> 00:22:52.240]  這個段落
[00:22:52.240 --> 00:22:54.240]  由第四章第八至十一節
[00:22:54.240 --> 00:22:55.240]  它裡面的段落
[00:22:55.240 --> 00:22:56.240]  裡面所講的是什麼呢?
[00:22:56.240 --> 00:22:57.240]  接著它說
[00:22:57.240 --> 00:22:58.240]  你們要互相款待
[00:22:58.240 --> 00:22:59.240]  不發怨言
[00:22:59.240 --> 00:23:01.240]  人人要自己所得的恩賜
[00:23:01.240 --> 00:23:02.240]  彼此服侍
[00:23:02.240 --> 00:23:04.240]  作神各種恩賜的好管家
[00:23:04.240 --> 00:23:05.240]  若有人講道
[00:23:05.240 --> 00:23:07.240]  他要按著神的聖言講
[00:23:07.240 --> 00:23:08.240]  若有人服侍
[00:23:08.240 --> 00:23:11.240]  他要按著神所賜的力量服侍
[00:23:11.240 --> 00:23:12.240]  好讓神在凡事上
[00:23:12.240 --> 00:23:14.240]  因耶穌基督得榮耀
[00:23:14.240 --> 00:23:16.240]  願榮耀獲全能都歸給他
[00:23:16.240 --> 00:23:18.240]  直到永永遠遠難門
[00:23:18.240 --> 00:23:19.240]  我讀這段經文給大家看
[00:23:19.240 --> 00:23:20.240]  就是說什麼呢?
[00:23:20.240 --> 00:23:21.240]  你看到除了第一
[00:23:21.240 --> 00:23:23.240]  第八節那裡講到
[00:23:23.240 --> 00:23:24.240]  是要相愛
[00:23:24.240 --> 00:23:27.240]  是要愛能遮掩許多的過錯
[00:23:27.240 --> 00:23:28.240]  許多的罪的時候
[00:23:28.240 --> 00:23:29.240]  接著講什麼呢?
[00:23:29.240 --> 00:23:30.240]  就是講到恩賜
[00:23:30.240 --> 00:23:31.240]  是不是?
[00:23:32.240 --> 00:23:35.240]  為什麼講恩賜這段經文的重點的時候
[00:23:35.240 --> 00:23:36.240]  要講愛?
[00:23:36.240 --> 00:23:37.240]  為什麼?
[00:23:37.240 --> 00:23:38.240]  弟兄姊妹
[00:23:38.240 --> 00:23:40.240]  因為如果你縱然有多好的財綱
[00:23:40.240 --> 00:23:42.240]  多好的恩賜
[00:23:42.240 --> 00:23:45.240]  甚至到哥倫多前書第十三章說
[00:23:45.240 --> 00:23:47.240]  甚至到你說萬人的謊言
[00:23:47.240 --> 00:23:50.240]  甚至到你寫幾生叫人焚燒
[00:23:50.240 --> 00:23:52.240]  甚至到你將你自己的財富周濟窮人
[00:23:52.240 --> 00:23:54.240]  So what?
[00:23:54.240 --> 00:23:55.240]  如果你沒有愛
[00:23:55.240 --> 00:23:56.240]  是不是?
[00:23:56.240 --> 00:23:59.240]  所以接著我們去到這個已忽所書了
[00:23:59.240 --> 00:24:02.240]  第已忽書第四章第二第七
[00:24:02.240 --> 00:24:03.240]  第七到第十二節
[00:24:03.240 --> 00:24:04.240]  一路我沒有留的
[00:24:04.240 --> 00:24:05.240]  七八九十十一十二
[00:24:05.240 --> 00:24:08.240]  但是你看看去已忽書第四章第二節那裡
[00:24:08.240 --> 00:24:09.240]  離他們不遠
[00:24:09.240 --> 00:24:12.240]  他說凡事要謙虛溫柔忍耐
[00:24:12.240 --> 00:24:14.240]  用愛心互相寬容
[00:24:14.240 --> 00:24:15.240]  是不是先講到愛?
[00:24:15.240 --> 00:24:16.240]  講完愛之後
[00:24:16.240 --> 00:24:18.240]  接著沒幾句
[00:24:18.240 --> 00:24:20.240]  接著就說我們每個人蒙恩都是照著
[00:24:20.240 --> 00:24:22.240]  基督所良給每個人的恩賜
[00:24:22.240 --> 00:24:23.240]  所以有話說
[00:24:23.240 --> 00:24:25.240]  接著blablabla
[00:24:25.240 --> 00:24:26.240]  接著去到第十節那裡
[00:24:26.240 --> 00:24:30.240]  講下去就是聖丸珠天的天上天
[00:24:30.240 --> 00:24:31.240]  為要充滿萬有
[00:24:31.240 --> 00:24:33.240]  他所賜的有什麼?
[00:24:33.240 --> 00:24:35.240]  有使徒有先知有傳福音的
[00:24:35.240 --> 00:24:36.240]  有牧者和教師
[00:24:36.240 --> 00:24:39.240]  為要裝備聖徒做侍奉的工作
[00:24:39.240 --> 00:24:40.240]  建立基督的身體
[00:24:40.240 --> 00:24:42.240]  是不是講恩賜?
[00:24:42.240 --> 00:24:43.240]  是
[00:24:43.240 --> 00:24:44.240]  侍奉恩賜是不是?
[00:24:44.240 --> 00:24:46.240]  但是大前提一開始
[00:24:46.240 --> 00:24:48.240]  第四章第二節就說
[00:24:48.240 --> 00:24:50.240]  凡事要謙虛溫柔忍耐
[00:24:50.240 --> 00:24:52.240]  用愛心互相寬容
[00:24:52.240 --> 00:24:53.240]  是講愛善
[00:24:53.240 --> 00:24:54.240]  不講愛
[00:24:54.240 --> 00:24:56.240]  多大的恩賜都沒有用
[00:24:56.240 --> 00:24:58.240]  正如我有另外一個講法
[00:24:58.240 --> 00:25:01.240]  你的老公多本事都沒有用
[00:25:01.240 --> 00:25:02.240]  如果他不愛你
[00:25:02.240 --> 00:25:03.240]  是不是?
[00:25:03.240 --> 00:25:06.240]  你要一個好本事賺很多錢
[00:25:06.240 --> 00:25:08.240]  好有名氣身份地位的
[00:25:08.240 --> 00:25:09.240]  家底的
[00:25:09.240 --> 00:25:10.240]  丈夫
[00:25:10.240 --> 00:25:11.240]  或者是太太
[00:25:11.240 --> 00:25:15.240]  為什麼要一個真心愛你的丈夫還是太太呢?
[00:25:15.240 --> 00:25:16.240]  你自己選擇
[00:25:16.240 --> 00:25:17.240]  好了
[00:25:17.240 --> 00:25:20.240]  去到羅馬書第十二章六七八九十
[00:25:20.240 --> 00:25:21.240]  是不是?
[00:25:21.240 --> 00:25:22.240]  他講什麼?
[00:25:22.240 --> 00:25:24.240]  他按照所得的恩典
[00:25:24.240 --> 00:25:26.240]  我們各人有不同的恩賜
[00:25:26.240 --> 00:25:27.240]  或說預言
[00:25:27.240 --> 00:25:29.240]  要按照信心的程度說預言
[00:25:29.240 --> 00:25:31.240]  或服事的要專一的服事
[00:25:31.240 --> 00:25:32.240]  或教導的要專一的教導
[00:25:32.240 --> 00:25:34.240]  或勸勉的要專一的勸勉
[00:25:34.240 --> 00:25:37.240]  施捨的要誠實自理的要殷勤
[00:25:37.240 --> 00:25:38.240]  憐憫人的要樂意
[00:25:38.240 --> 00:25:40.240]  接著第九和第十節說什麼?
[00:25:40.240 --> 00:25:42.240]  愛不諾虛假
[00:25:42.240 --> 00:25:43.240]  惡要厭惡
[00:25:43.240 --> 00:25:44.240]  善要親近
[00:25:44.240 --> 00:25:46.240]  愛弟兄要相親相愛
[00:25:46.240 --> 00:25:48.240]  恭敬人要彼此推揚
[00:25:48.240 --> 00:25:49.240]  是不是?
[00:25:49.240 --> 00:25:52.240]  這三段經文都是講恩賜為主
[00:25:52.240 --> 00:25:54.240]  但是他都不忘記
[00:25:54.240 --> 00:25:57.240]  加上愛的元素在當中
[00:25:57.240 --> 00:25:58.240]  好了
[00:25:58.240 --> 00:25:59.240]  最後呢
[00:25:59.240 --> 00:26:01.240]  哥倫多前書第十二章說什麼?
[00:26:01.240 --> 00:26:02.240]  講恩賜
[00:26:02.240 --> 00:26:03.240]  第十四章說什麼?
[00:26:03.240 --> 00:26:04.240]  講恩賜
[00:26:04.240 --> 00:26:07.240]  保羅在中間插一章第十三章說什麼?
[00:26:07.240 --> 00:26:08.240]  愛是恆久忍耐
[00:26:08.240 --> 00:26:09.240]  又有恩賜
[00:26:09.240 --> 00:26:10.240]  愛是不疾度
[00:26:10.240 --> 00:26:11.240]  不自誇
[00:26:11.240 --> 00:26:12.240]  不張狂
[00:26:12.240 --> 00:26:13.240]  不作害羞的事
[00:26:13.240 --> 00:26:14.240]  是不是?
[00:26:14.240 --> 00:26:15.240]  接著就是
[00:26:15.240 --> 00:26:16.240]  我記的方法
[00:26:16.240 --> 00:26:17.240]  接著那四樣東西很難記
[00:26:17.240 --> 00:26:19.240]  就是A, E, C, H
[00:26:19.240 --> 00:26:20.240]  A是什麼?
[00:26:20.240 --> 00:26:22.240]  A是Ask
[00:26:22.240 --> 00:26:24.240]  不求自己的益處
[00:26:24.240 --> 00:26:25.240]  第二呢
[00:26:25.240 --> 00:26:28.240]  E是Easy
[00:26:28.240 --> 00:26:29.240]  不輕易發怒
[00:26:29.240 --> 00:26:30.240]  接著C是什麼?
[00:26:30.240 --> 00:26:31.240]  就是不計算人的惡
[00:26:31.240 --> 00:26:33.240]  C就是Calculating
[00:26:33.240 --> 00:26:34.240]  接著H
[00:26:34.240 --> 00:26:35.240]  不喜歡不義
[00:26:35.240 --> 00:26:36.240]  只喜歡真理
[00:26:36.240 --> 00:26:37.240]  凡事包容凡事相信
[00:26:37.240 --> 00:26:38.240]  凡事拋物凡事忍耐
[00:26:38.240 --> 00:26:39.240]  愛是永不止息的
[00:26:39.240 --> 00:26:41.240]  哥倫多前書十三章
[00:26:41.240 --> 00:26:42.240]  愛篇
[00:26:42.240 --> 00:26:43.240]  是插在哪裡?
[00:26:43.240 --> 00:26:45.240]  是十二章和第十四章中間
[00:26:45.240 --> 00:26:46.240]  第十二章十四章是什麼?
[00:26:46.240 --> 00:26:47.240]  你回去慢慢看
[00:26:47.240 --> 00:26:49.240]  是說恩賜的
[00:26:49.240 --> 00:26:50.240]  看到嗎?
[00:26:50.240 --> 00:26:51.240]  弟兄姊妹
[00:26:51.240 --> 00:26:52.240]  愛的重要
[00:26:52.240 --> 00:26:54.240]  所以聖經告訴我們
[00:26:54.240 --> 00:26:55.240]  神是愛
[00:26:55.240 --> 00:26:56.240]  神是愛
[00:26:56.240 --> 00:26:57.240]  好了
[00:26:57.240 --> 00:26:58.240]  今天有一點點時間
[00:26:58.240 --> 00:27:00.240]  我們繼續努力
[00:27:00.240 --> 00:27:01.240]  按照我的計劃
[00:27:01.240 --> 00:27:03.240]  我要講啟述第二章第五節
[00:27:03.240 --> 00:27:07.240]  所以你要回想
[00:27:07.240 --> 00:27:09.240]  你是從哪裡墮落的
[00:27:09.240 --> 00:27:10.240]  並且要悔改
[00:27:10.240 --> 00:27:12.240]  做起初所做的工作
[00:27:12.240 --> 00:27:14.240]  你若不悔改
[00:27:14.240 --> 00:27:16.240]  我要到你那裡去
[00:27:16.240 --> 00:27:18.240]  把你的燈台從原處挪去
[00:27:18.240 --> 00:27:19.240]  記得嗎?
[00:27:19.240 --> 00:27:20.240]  他們要悔改
[00:27:20.240 --> 00:27:23.240]  除非他們從起初所做的事
[00:27:23.240 --> 00:27:24.240]  就是他們起初
[00:27:24.240 --> 00:27:27.240]  當這個教會小小的時候
[00:27:27.240 --> 00:27:29.240]  他們很積極地傳福音
[00:27:29.240 --> 00:27:31.240]  但是當他們一路一路長大的時候
[00:27:31.240 --> 00:27:33.240]  受人注目的時候
[00:27:33.240 --> 00:27:37.240]  還有很多的異端邪說
[00:27:37.240 --> 00:27:38.240]  進入到裡面的時候
[00:27:38.240 --> 00:27:40.240]  有假的先知
[00:27:40.240 --> 00:27:41.240]  假的教師
[00:27:41.240 --> 00:27:42.240]  假的使徒
[00:27:42.240 --> 00:27:44.240]  進入到裡面的時候
[00:27:44.240 --> 00:27:48.240]  他們慢慢慢慢就開始出了問題
[00:27:48.240 --> 00:27:51.240]  我同情他們
[00:27:51.240 --> 00:27:52.240]  因為很自然的
[00:27:52.240 --> 00:27:54.240]  你被人騙過一次
[00:27:54.240 --> 00:27:55.240]  你會怎樣?
[00:27:55.240 --> 00:27:56.240]  你會害怕,是不是?
[00:27:56.240 --> 00:27:57.240]  是不是?
[00:27:57.240 --> 00:27:59.240]  所以有些人
[00:27:59.240 --> 00:28:01.240]  他拍過一次拖
[00:28:01.240 --> 00:28:04.240]  我不是在指點任何人
[00:28:04.240 --> 00:28:05.240]  他拍過一次拖
