
[00:00:00.000 --> 00:00:03.000]  好,講起夫妻之道
[00:19:00.000 --> 00:19:15.000]  找到的
[00:19:15.000 --> 00:19:16.000]  聽我讀
[00:19:16.000 --> 00:19:17.000]  我必聘你
[00:19:17.000 --> 00:19:18.000]  上帝這樣說的
[00:19:18.000 --> 00:19:20.000]  我必聘你永遠歸我為妻
[00:19:20.000 --> 00:19:23.000]  以仁義公平慈愛憐憫
[00:19:23.000 --> 00:19:24.000]  聘你歸我
[00:19:24.000 --> 00:19:26.000]  也以誠實聘你歸我
[00:19:26.000 --> 00:19:28.000]  耶和華
[00:19:28.000 --> 00:19:30.000]  耶和華聘我們為妻
[00:19:30.000 --> 00:19:31.000]  聘他之吻
[00:19:31.000 --> 00:19:32.000]  分析裡面說到
[00:19:32.000 --> 00:19:33.000]  基督與教會的關係
[00:19:33.000 --> 00:19:36.000]  就好像丈夫與妻子的關係
[00:19:36.000 --> 00:19:37.000]  我們時時都用
[00:19:37.000 --> 00:19:39.000]  以法所述的經文
[00:19:39.000 --> 00:19:40.000]  在婚禮裡面讀
[00:19:40.000 --> 00:19:42.000]  將丈夫與妻子
[00:19:42.000 --> 00:19:44.000]  基督與教會的關係
[00:19:44.000 --> 00:19:47.000]  來作為在婚姻當中的勉勵
[00:19:47.000 --> 00:19:51.000]  基督愛教會為教會社稷
[00:19:51.000 --> 00:19:53.000]  教會要好像妻子一樣
[00:19:53.000 --> 00:19:54.000]  信服丈夫
[00:19:54.000 --> 00:19:55.000]  信服基督
[00:19:56.000 --> 00:19:57.000]  比喻到這個關係
[00:19:57.000 --> 00:19:59.000]  所以妻子就要裝飾
[00:19:59.000 --> 00:20:02.000]  基督是將教會潔淨
[00:20:02.000 --> 00:20:03.000]  令到這個媳婦無瑕疵
[00:20:03.000 --> 00:20:04.000]  無玷污
[00:20:04.000 --> 00:20:07.000]  用水直接潔淨她
[00:20:07.000 --> 00:20:08.000]  讓她可以無瑕
[00:20:08.000 --> 00:20:10.000]  無玷污
[00:20:10.000 --> 00:20:11.000]  裝飾這麼整齊
[00:20:11.000 --> 00:20:14.000]  來見她的丈夫
[00:20:14.000 --> 00:20:16.000]  這是一個神聖的比喻
[00:20:16.000 --> 00:20:18.000]  上帝與以色列人
[00:20:18.000 --> 00:20:20.000]  基督與教會
[00:20:20.000 --> 00:20:23.000]  以夫妻來作比喻
[00:20:23.000 --> 00:20:25.000]  證明夫妻的關係
[00:20:25.000 --> 00:20:29.000]  是最神聖不可侵犯的關係
[00:20:29.000 --> 00:20:32.000]  所以我們要竭力保守
[00:20:32.000 --> 00:20:37.000]  夫妻之間的婚姻神聖的關係
[00:20:37.000 --> 00:20:46.000]  耶穌對夫妻關係的教導第三個
[00:20:46.000 --> 00:20:47.000]  根據這段經文第十九章
[00:20:47.000 --> 00:20:50.000]  耶穌開始回答正題
[00:20:50.000 --> 00:20:53.000]  為什麼呢?
[00:20:53.000 --> 00:20:58.000]  上帝創造家庭的時候的原意
[00:20:58.000 --> 00:21:03.000]  是神所配合的
[00:21:03.000 --> 00:21:07.000]  人不可分開
[00:21:07.000 --> 00:21:10.000]  所以起初創造的原意
[00:21:10.000 --> 00:21:16.000]  婚姻本身沒有分手條款
[00:21:16.000 --> 00:21:18.000]  沒有exit clause
[00:21:18.000 --> 00:21:23.000]  很多人現在結婚
[00:21:23.000 --> 00:21:27.000]  有分手協議
[00:21:27.000 --> 00:21:29.000]  婚前結婚的時候
[00:21:29.000 --> 00:21:32.000]  婚書裡面有訂明
[00:21:32.000 --> 00:21:34.000]  自己聽律師寫明
[00:21:34.000 --> 00:21:35.000]  有的
[00:21:35.000 --> 00:21:36.000]  因為有exit clause
[00:21:36.000 --> 00:21:38.000]  現在法律都有
[00:21:38.000 --> 00:21:39.000]  准許離婚
[00:21:39.000 --> 00:21:41.000]  那你就離婚吧
[00:21:41.000 --> 00:21:44.000]  這就是耶穌回答正題
[00:21:44.000 --> 00:21:46.000]  為什麼呢?
[00:21:46.000 --> 00:21:51.000]  怎樣可以離婚呢?
[00:21:51.000 --> 00:21:53.000]  聖經沒有讀過嗎?
[00:21:53.000 --> 00:21:55.000]  聖經說
[00:21:55.000 --> 00:21:56.000]  上帝創造人
[00:21:56.000 --> 00:21:59.000]  起初創造的情況
[00:21:59.000 --> 00:22:00.000]  是沒有這件事
[00:22:00.000 --> 00:22:02.000]  不過
[00:22:02.000 --> 00:22:03.000]  因為有罪的緣故
[00:22:03.000 --> 00:22:06.000]  摩西因為你們的心硬
[00:22:06.000 --> 00:22:08.000]  所以許你們休妻
[00:22:08.000 --> 00:22:10.000]  但起初
[00:22:10.000 --> 00:22:11.000]  不要說起初
[00:22:11.000 --> 00:22:12.000]  不是這樣的
[00:22:12.000 --> 00:22:15.000]  起初不是這樣的
[00:22:15.000 --> 00:22:17.000]  意思就是因為罪惡的緣故
[00:22:17.000 --> 00:22:20.000]  令到婚姻的關係破裂
[00:22:20.000 --> 00:22:21.000]  受到傷害
[00:22:21.000 --> 00:22:24.000]  以致神不能不容許
[00:22:24.000 --> 00:22:26.000]  根據摩西的律法
[00:22:26.000 --> 00:22:28.000]  容許有一個離婚
[00:22:28.000 --> 00:22:29.000]  這件事
[00:22:29.000 --> 00:22:36.000]  使這種離婚的關係割裂
[00:22:36.000 --> 00:22:39.000]  對人的傷害
[00:22:39.000 --> 00:22:42.000]  減少減低
[00:22:42.000 --> 00:22:44.000]  明白我的意思嗎?
[00:22:44.000 --> 00:22:47.000]  離婚是一件很痛苦的事情
[00:22:47.000 --> 00:22:49.000]  所以離婚的協議
[00:22:49.000 --> 00:22:50.000]  離婚的條例
[00:22:50.000 --> 00:22:52.000]  包括聖經也容許離婚
[00:22:52.000 --> 00:22:56.000]  是因為神知道你們心硬
[00:22:56.000 --> 00:22:57.000]  你們軟弱
[00:22:57.000 --> 00:23:00.000]  被罪惡所破壞的
[00:23:00.000 --> 00:23:05.000]  婚姻的關係
[00:23:05.000 --> 00:23:09.000]  原本不是這樣的
[00:23:09.000 --> 00:23:15.000]  因為這個關係是一生一世的
[00:23:15.000 --> 00:23:18.000]  我們結婚的時候
[00:23:18.000 --> 00:23:20.000]  最有名的
[00:23:20.000 --> 00:23:23.000]  都是要讀一個婚文誓約
[00:23:23.000 --> 00:23:26.000]  無論是婦或貧
[00:23:26.000 --> 00:23:28.000]  或信或逆
[00:23:28.000 --> 00:23:34.000]  或健康或疾病
[00:23:34.000 --> 00:23:36.000]  等等
[00:23:36.000 --> 00:23:39.000]  都要愛你
[00:23:39.000 --> 00:23:43.000]  尊重你
[00:23:43.000 --> 00:23:45.000]  最後呢
[00:23:45.000 --> 00:23:48.000]  我們中文叫
[00:23:48.000 --> 00:23:52.000]  致死不婚
[00:23:52.000 --> 00:23:55.000]  或者叫致死不與
[00:23:55.000 --> 00:23:59.000]  這個在上靈什麼叫致死不婚呢?
[00:23:59.000 --> 00:24:03.000]  如果用英文說會比較強烈
[00:24:03.000 --> 00:24:08.000]  Till death死亡
[00:24:08.000 --> 00:24:11.000]  Do we part
[00:24:11.000 --> 00:24:14.000]  到死亡我們就分開了
[00:24:14.000 --> 00:24:16.000]  就是這個意思
[00:24:16.000 --> 00:24:20.000]  雙重的負負不是得正
[00:24:20.000 --> 00:24:24.000]  負負得負
[00:24:24.000 --> 00:24:25.000]  我們不太明白
[00:24:25.000 --> 00:24:28.000]  負負更負
[00:24:28.000 --> 00:24:32.000]  所以我們中文就翻譯成
[00:24:32.000 --> 00:24:35.000]  致死不婚
[00:24:35.000 --> 00:24:37.000]  也對的
[00:24:37.000 --> 00:24:39.000]  不死就不婚
[00:24:39.000 --> 00:24:41.000]  這裡說死了就婚
[00:24:41.000 --> 00:24:43.000]  其實都是一樣的意思
[00:24:43.000 --> 00:24:45.000]  但是比較強烈的是
[00:24:45.000 --> 00:24:47.000]  直至死亡你才可以分開
[00:24:47.000 --> 00:24:52.000]  婚姻就是設在你的生命裡
[00:24:52.000 --> 00:24:56.000]  到死亡才可以分開
[00:24:56.000 --> 00:24:59.000]  所以是一生一世的
[00:24:59.000 --> 00:25:03.000]  不好意思我又說對於很恩愛的夫妻
[00:25:03.000 --> 00:25:05.000]  有時你會覺得
[00:25:05.000 --> 00:25:08.000]  有些人接受的是幾行婚姻
[00:25:08.000 --> 00:25:10.000]  當然有個行先
[00:25:10.000 --> 00:25:12.000]  一個就是跟著
[00:25:12.000 --> 00:25:15.000]  對於跟著未行的那些人
[00:25:15.000 --> 00:25:17.000]  就會這樣
[00:25:17.000 --> 00:25:18.000]  我們安慰他
[00:25:18.000 --> 00:25:21.000]  在天家再見
[00:25:21.000 --> 00:25:28.000]  你不要妄想在天家再續什麼夫妻緣
[00:25:28.000 --> 00:25:30.000]  不是沒有這回事
[00:25:30.000 --> 00:25:31.000]  沒有這回事嗎?
[00:25:31.000 --> 00:25:33.000]  是沒有這回事
[00:25:33.000 --> 00:25:35.000]  因為婚姻是一生一世
[00:25:35.000 --> 00:25:39.000]  到死亡就終止
[00:25:39.000 --> 00:25:42.000]  舉個例子
[00:25:42.000 --> 00:25:43.000]  耶穌在另一個情況下
[00:25:43.000 --> 00:25:47.000]  被那些文士考他
[00:25:47.000 --> 00:25:50.000]  考你聖經題
[00:25:50.000 --> 00:25:54.000]  有一個女人
[00:25:54.000 --> 00:25:56.000]  她的丈夫是大佬
[00:25:56.000 --> 00:25:57.000]  死了
[00:25:57.000 --> 00:26:00.000]  她的弟弟二哥
[00:26:00.000 --> 00:26:04.000]  根據聖經有些
[00:26:04.000 --> 00:26:07.000]  特別是李美人的傳統
[00:26:07.000 --> 00:26:09.000]  就娶了嫂子
[00:26:09.000 --> 00:26:12.000]  跟她生一個兒子
[00:26:12.000 --> 00:26:13.000]  來到什麼地步?
[00:26:13.000 --> 00:26:15.000]  第一個兒子是要怎樣?
[00:26:15.000 --> 00:26:18.000]  歸宗於她的哥哥
[00:26:18.000 --> 00:26:20.000]  讓他有兒女
[00:26:20.000 --> 00:26:22.000]  二哥死了
[00:26:22.000 --> 00:26:25.000]  三哥、四哥、五哥、六哥、七哥
[00:26:25.000 --> 00:26:26.000]  一家七次
[00:26:26.000 --> 00:26:27.000]  七兄弟都死了
[00:26:27.000 --> 00:26:33.000]  死了七個
[00:26:33.000 --> 00:26:35.000]  不止夠慘
[00:26:35.000 --> 00:26:37.000]  到時在天國
[00:26:37.000 --> 00:26:38.000]  誰是她的丈夫?
[00:26:38.000 --> 00:26:42.000]  那怎麼辦?
[00:26:42.000 --> 00:26:43.000]  不是
[00:26:43.000 --> 00:26:45.000]  怎麼辦呢?
[00:26:45.000 --> 00:26:48.000]  耶穌就這樣回答她
[00:26:48.000 --> 00:26:51.000]  在天國
[00:26:51.000 --> 00:26:52.000]  不是這樣的
[00:26:52.000 --> 00:26:55.000]  因為天事是不嫁不娶的
[00:26:55.000 --> 00:26:59.000]  在天國也沒有嫁不娶
[00:26:59.000 --> 00:27:03.000]  Till death do we part
[00:27:03.000 --> 00:27:06.000]  是否到天國我們變成了陌路人?
[00:27:06.000 --> 00:27:08.000]  不是這樣的意思
[00:27:08.000 --> 00:27:17.000]  意思是婚姻的分開條款
[00:27:17.000 --> 00:27:18.000]  只是死亡
[00:27:18.000 --> 00:27:20.000]  有一個死亡
[00:27:20.000 --> 00:27:21.000]  一方死亡了
[00:27:21.000 --> 00:27:26.000]  婚姻的關係就結束了
[00:27:26.000 --> 00:27:27.000]  到死亡
[00:27:27.000 --> 00:27:28.000]  一個死亡
[00:27:28.000 --> 00:27:31.000]  世間只有一個exit clause
[00:27:31.000 --> 00:27:33.000]  一個分開的條款
[00:27:33.000 --> 00:27:34.000]  對於婚姻來說
[00:27:34.000 --> 00:27:35.000]  就是死亡
[00:27:35.000 --> 00:27:37.000]  一方面的死亡
[00:27:37.000 --> 00:27:39.000]  當然雙方死亡都可以
[00:27:39.000 --> 00:27:40.000]  一方的死亡
[00:27:40.000 --> 00:27:41.000]  至於一方的死亡
[00:27:41.000 --> 00:27:42.000]  就是完結了
[00:27:42.000 --> 00:27:43.000]  一生一世
[00:27:43.000 --> 00:27:44.000]  但相反來說
[00:27:44.000 --> 00:27:46.000]  這是一生一世的事
[00:27:46.000 --> 00:27:48.000]  一生一世的事
[00:27:48.000 --> 00:27:50.000]  你明白這個觀念嗎?
[00:27:50.000 --> 00:27:51.000]  我想明白
[00:27:51.000 --> 00:27:52.000]  一生一世
[00:27:52.000 --> 00:27:54.000]  在你的生命裏
[00:27:54.000 --> 00:27:55.000]  直至你完結
[00:27:55.000 --> 00:27:56.000]  這個夫妻的關係
[00:27:56.000 --> 00:28:00.000]  是你首要最基本的一個社會的關係
[00:28:00.000 --> 00:28:04.000]  這個關係沒有人能夠取代
[00:28:04.000 --> 00:28:06.000]  最基本的
[00:28:06.000 --> 00:28:08.000]  因為你停了家之後
[00:28:08.000 --> 00:28:09.000]  家就是重要的
[00:28:09.000 --> 00:28:11.000]  如果有某一個政權
[00:28:11.000 --> 00:28:13.000]  他鼓吹說
[00:28:13.000 --> 00:28:15.000]  甚麼家庭人的關係
[00:28:15.000 --> 00:28:17.000]  夫妻、父母之類
[00:28:17.000 --> 00:28:21.000]  都不及政治領袖的關係密切的話
[00:28:21.000 --> 00:28:23.000]  我會抗議他
[00:28:23.000 --> 00:28:24.000]  是不是?
[00:28:24.000 --> 00:28:26.000]  社會、政府
[00:28:26.000 --> 00:28:28.000]  是來保障家庭的穩定
[00:28:28.000 --> 00:28:30.000]  不是叫人與人之間
[00:28:30.000 --> 00:28:32.000]  這個家庭
[00:28:32.000 --> 00:28:34.000]  是要效忠一個
[00:28:34.000 --> 00:28:38.000]  比這個家庭更高的一個人物
[00:28:38.000 --> 00:28:41.000]  特別是政治的人物
[00:28:41.000 --> 00:28:43.000]  國家就要來使家庭
[00:28:43.000 --> 00:28:46.000]  得到這個基本的制度
[00:28:46.000 --> 00:28:47.000]  得到保護
[00:28:47.000 --> 00:28:51.000]  以致人可以在家庭裏得到保護
[00:28:51.000 --> 00:28:52.000]  講遠了一點
[00:28:52.000 --> 00:28:53.000]  講一轉頭
[00:28:53.000 --> 00:28:54.000]  一生一世
[00:28:54.000 --> 00:29:00.000]  如果他是
[00:29:00.000 --> 00:29:03.000]  一夫一妻
[00:29:03.000 --> 00:29:06.000]  一男一女
[00:29:06.000 --> 00:29:08.000]  一生一世的話
[00:29:08.000 --> 00:29:13.000]  摩西就完了
[00:29:17.000 --> 00:29:19.000]  只有一個可能
[00:29:19.000 --> 00:29:20.000]  耶穌引用摩西
[00:29:20.000 --> 00:29:23.000]  就是姦淫的緣故
[00:29:23.000 --> 00:29:24.000]  姦淫
[00:29:24.000 --> 00:29:25.000]  誰是姦淫?
[00:29:25.000 --> 00:29:26.000]  姦淫就是
[00:29:26.000 --> 00:29:29.000]  當夫妻二人成為一體的關係裏面
[00:29:29.000 --> 00:29:32.000]  有了一個第三者
[00:29:32.000 --> 00:29:33.000]  或者說
[00:29:33.000 --> 00:29:36.000]  這個關係在婚姻之前
[00:29:36.000 --> 00:29:37.000]  婚姻之外
[00:29:37.000 --> 00:29:38.000]  婚外的
[00:29:38.000 --> 00:29:40.000]  婚前的性行為
[00:29:40.000 --> 00:29:44.000]  都是不用他的
[00:29:44.000 --> 00:29:47.000]  這個不忠
[00:29:47.000 --> 00:29:53.000]  是會造成一個分開的條款
[00:29:53.000 --> 00:29:55.000]  不一定
[00:29:55.000 --> 00:29:57.000]  但是可以
[00:29:57.000 --> 00:29:59.000]  你明白我的意思嗎?
[00:29:59.000 --> 00:30:00.000]  不一定
[00:30:00.000 --> 00:30:01.000]  是可以
[00:30:01.000 --> 00:30:02.000]  只有這個理由
[00:30:02.000 --> 00:30:04.000]  你可以看出來
[00:30:04.000 --> 00:30:06.000]  作為一個分開的理由
[00:30:12.000 --> 00:30:15.000]  我們講到不可以有婚外的性行為
[00:30:15.000 --> 00:30:16.000]  婚外情
[00:30:16.000 --> 00:30:18.000]  婚前的性行為
[00:30:18.000 --> 00:30:21.000]  原因就是
[00:30:21.000 --> 00:30:22.000]  什麼呢?
[00:30:22.000 --> 00:30:23.000]  美女領牌
[00:30:23.000 --> 00:30:25.000]  很多人以為結婚
[00:30:25.000 --> 00:30:29.000]  就是拿個簽名批准
[00:30:29.000 --> 00:30:32.000]  就可以做那些事
[00:30:32.000 --> 00:30:36.000]  沒有證書就不可以做那些事
[00:30:36.000 --> 00:30:40.000]  原意不是這樣
[00:30:40.000 --> 00:30:42.000]  婚禮本身
[00:30:42.000 --> 00:30:45.000]  是一個見證
[00:30:45.000 --> 00:30:47.000]  在你的場合裏面
[00:30:47.000 --> 00:30:50.000]  你發表在眾人面前
[00:30:50.000 --> 00:30:51.000]  你發表
[00:30:51.000 --> 00:30:53.000]  讓眾人來做見證
[00:30:53.000 --> 00:30:55.000]  亦都在眾人面前做見證
[00:30:55.000 --> 00:30:59.000]  你願意彼此一生的廝守
[00:30:59.000 --> 00:31:01.000]  互相的忠誠
[00:31:01.000 --> 00:31:03.000]  這是一個承諾
[00:31:03.000 --> 00:31:05.000]  Till death do we part
[00:31:05.000 --> 00:31:06.000]  至死不分離
[00:31:06.000 --> 00:31:08.000]  是一個承諾
[00:31:08.000 --> 00:31:12.000]  如果沒有了這個一生一世的承諾
[00:31:12.000 --> 00:31:14.000]  這個交付
[00:31:14.000 --> 00:31:15.000]  交託
[00:31:15.000 --> 00:31:17.000]  信任
[00:31:17.000 --> 00:31:18.000]  毫無一切
[00:31:18.000 --> 00:31:19.000]  毫無保留地交付的話
[00:31:19.000 --> 00:31:22.000]  這個婚姻是不可以成立的
[00:31:22.000 --> 00:31:28.000]  所以婚姻是不容許有第三者的存在
[00:31:28.000 --> 00:31:31.000]  這個第三者的存在
[00:31:31.000 --> 00:31:33.000]  婚前或婚外的性行為
[00:31:33.000 --> 00:31:34.000]  都不合乎神的心意
[00:31:34.000 --> 00:31:36.000]  被稱為姦淫
[00:31:36.000 --> 00:31:41.000]  原因就是對精忠的破壞
[00:31:41.000 --> 00:31:51.000]  既然是一生一世
[00:31:51.000 --> 00:31:54.000]  嘩
[00:31:54.000 --> 00:31:55.000]  你想想
[00:31:55.000 --> 00:31:56.000]  金牛柳腸
[00:31:56.000 --> 00:31:58.000]  是呀
[00:31:58.000 --> 00:32:00.000]  所以你想清楚才可以結婚
[00:32:00.000 --> 00:32:01.000]  是嗎
[00:32:01.000 --> 00:32:02.000]  嘩
[00:32:02.000 --> 00:32:03.000]  一生一世
[00:32:03.000 --> 00:32:04.000]  我怎樣擔保呢
[00:32:05.000 --> 00:32:06.000]  是呀
[00:32:06.000 --> 00:32:07.000]  我怎樣擔保呢
[00:32:07.000 --> 00:32:09.000]  我有把傘
[00:32:09.000 --> 00:32:10.000]  我怎樣去買它呢
[00:32:10.000 --> 00:32:11.000]  他有擔保
[00:32:11.000 --> 00:32:12.000]  這把是某某某
[00:32:12.000 --> 00:32:14.000]  某某記者
[00:32:14.000 --> 00:32:16.000]  他說呢
[00:32:16.000 --> 00:32:21.000]  Lifetime Guarantee的英文叫做甚麼
[00:32:21.000 --> 00:32:22.000]  永久保養的
[00:32:22.000 --> 00:32:23.000]  是嗎
[00:32:23.000 --> 00:32:24.000]  有沒有這把傘
[00:32:24.000 --> 00:32:26.000]  有過
[00:32:26.000 --> 00:32:27.000]  現在呢
[00:32:27.000 --> 00:32:28.000]  爛了
[00:32:28.000 --> 00:32:29.000]  不見了
[00:32:29.000 --> 00:32:30.000]  是呀
[00:32:30.000 --> 00:32:31.000]  你不會爛的
[00:32:31.000 --> 00:32:32.000]  你爛了可以怎樣
[00:32:32.000 --> 00:32:33.000]  嘩
[00:32:33.000 --> 00:32:34.000]  永久保養會爛
[00:32:35.000 --> 00:32:36.000]  是呀
[00:32:36.000 --> 00:32:37.000]  會爛的
[00:32:37.000 --> 00:32:38.000]  他永久保養的意思
[00:32:38.000 --> 00:32:39.000]  爛了拿回去
[00:32:39.000 --> 00:32:40.000]  他有保養
[00:32:40.000 --> 00:32:41.000]  有些保養不保養
[00:32:41.000 --> 00:32:42.000]  這些布面
[00:32:42.000 --> 00:32:43.000]  就要跟你去
[00:32:43.000 --> 00:32:45.000]  這些保養它
[00:32:45.000 --> 00:32:47.000]  那個骨呢
[00:32:47.000 --> 00:32:48.000]  可以跟你換過它
[00:32:48.000 --> 00:32:49.000]  骨就不用錢
[00:32:49.000 --> 00:32:51.000]  布呢
[00:32:51.000 --> 00:32:53.000]  如果你扔那個
[00:32:53.000 --> 00:32:54.000]  布摺下去呢
[00:32:54.000 --> 00:32:55.000]  都不用錢
[00:32:55.000 --> 00:32:57.000]  是呀
[00:32:57.000 --> 00:32:58.000]  不過你想換整塊布呢
[00:32:58.000 --> 00:33:00.000]  你要付錢
[00:33:00.000 --> 00:33:01.000]  這是Ware and Care
[00:33:01.000 --> 00:33:02.000]  是嗎
[00:33:02.000 --> 00:33:03.000]  他不擔保的
[00:33:03.000 --> 00:33:04.000]  是嗎
[00:33:04.000 --> 00:33:05.000]  你跟他
[00:33:05.000 --> 00:33:06.000]  補呀
[00:33:06.000 --> 00:33:07.000]  補摺它
[00:33:07.000 --> 00:33:08.000]  是嗎
[00:33:08.000 --> 00:33:11.000]  他終生跟你補它
[00:33:11.000 --> 00:33:12.000]  修補的
[00:33:12.000 --> 00:33:14.000]  永久保養
[00:33:14.000 --> 00:33:15.000]  知道嗎
[00:33:15.000 --> 00:33:17.000]  補呀
[00:33:17.000 --> 00:33:18.000]  修補的補呀
[00:33:18.000 --> 00:33:19.000]  兄弟姊妹呀
[00:33:19.000 --> 00:33:20.000]  一生一世
[00:33:20.000 --> 00:33:21.000]  你的婚姻要永久
[00:33:21.000 --> 00:33:22.000]  要怎樣呀
[00:33:22.000 --> 00:33:24.000]  保養呀
[00:33:24.000 --> 00:33:26.000]  就設立這個
[00:33:26.000 --> 00:33:27.000]  一生一世的婚姻
[00:33:27.000 --> 00:33:28.000]  你要去
[00:33:28.000 --> 00:33:30.000]  保養它
[00:33:30.000 --> 00:33:32.000]  有哪個家庭
[00:33:33.000 --> 00:33:34.000]  夫妻沒有吵過架的
[00:33:34.000 --> 00:33:35.000]  舉手
[00:33:35.000 --> 00:33:37.000]  不敢舉手
[00:33:37.000 --> 00:33:41.000]  因為
[00:33:41.000 --> 00:33:43.000]  因為你都不當
[00:33:43.000 --> 00:33:44.000]  這個夫妻關係
[00:33:44.000 --> 00:33:45.000]  夫妻關係的了
[00:33:45.000 --> 00:33:47.000]  因為你都不care
[00:33:47.000 --> 00:33:48.000]  他的意見
[00:33:48.000 --> 00:33:50.000]  是嗎
[00:33:50.000 --> 00:33:51.000]  當他沒有到
[00:33:51.000 --> 00:33:52.000]  是嗎
[00:33:52.000 --> 00:33:53.000]  大家沒有一些
[00:33:53.000 --> 00:33:54.000]  共同關心的事情
[00:33:54.000 --> 00:33:55.000]  是嗎
[00:33:55.000 --> 00:33:56.000]  所以沒有吵架的
[00:33:56.000 --> 00:33:57.000]  是嗎
[00:33:57.000 --> 00:33:58.000]  是嗎
[00:33:58.000 --> 00:33:59.000]  他一覺得意見
[00:33:59.000 --> 00:34:00.000]  我走了
[00:34:00.000 --> 00:34:01.000]  哪裡吵架
[00:34:01.000 --> 00:34:02.000]  是嗎
[00:34:02.000 --> 00:34:03.000]  是嗎
[00:34:03.000 --> 00:34:05.000]  好的關係
[00:34:05.000 --> 00:34:06.000]  關係要修補呀
[00:34:06.000 --> 00:34:07.000]  所以
[00:34:07.000 --> 00:34:11.000]  有什麼的夫妻關係
[00:34:11.000 --> 00:34:12.000]  沒有吵過架
[00:34:12.000 --> 00:34:13.000]  沒有什麼衝突呀
[00:34:13.000 --> 00:34:14.000]  是嗎
[00:34:14.000 --> 00:34:16.000]  曾經受過傷害都有呀
[00:34:16.000 --> 00:34:17.000]  是嗎
[00:34:17.000 --> 00:34:18.000]  人都是軟弱呀
[00:34:18.000 --> 00:34:20.000]  好男人常常遇見試探
[00:34:20.000 --> 00:34:21.000]  好女人都會有的
[00:34:21.000 --> 00:34:23.000]  男人你要小心呀
[00:34:23.000 --> 00:34:26.000]  你對那個女人不好
[00:34:26.000 --> 00:34:27.000]  他就會
[00:34:27.000 --> 00:34:28.000]  一樣
[00:34:28.000 --> 00:34:30.000]  放他在試探當中呀
[00:34:30.000 --> 00:34:31.000]  是嗎
[00:34:32.000 --> 00:34:33.000]  沒用
[00:34:33.000 --> 00:34:36.000]  我相信
[00:34:36.000 --> 00:34:37.000]  沒有一個
[00:34:37.000 --> 00:34:39.000]  沒有一些夫妻的問題
[00:34:39.000 --> 00:34:41.000]  是不可以解決的
[00:34:41.000 --> 00:34:43.000]  如果你在男人面前
[00:34:43.000 --> 00:34:45.000]  尋求到幫助
[00:34:45.000 --> 00:34:46.000]  找人
[00:34:46.000 --> 00:34:48.000]  我已經相信
[00:34:48.000 --> 00:34:49.000]  沒有一個夫妻關係
[00:34:49.000 --> 00:34:52.000]  可以不藉著修補
[00:34:52.000 --> 00:34:55.000]  或者繼續培育的感情
[00:34:55.000 --> 00:34:58.000]  而可以長久
[00:34:58.000 --> 00:35:00.000]  是這麼開心的
[00:35:00.000 --> 00:35:01.000]  這麼愉快的
[00:35:01.000 --> 00:35:03.000]  必須要修補
[00:35:03.000 --> 00:35:05.000]  要保佑
[00:35:05.000 --> 00:35:08.000]  不保佑就漏水
[00:35:08.000 --> 00:35:10.000]  擋不住你的
[00:35:10.000 --> 00:35:11.000]  是嗎
[00:35:11.000 --> 00:35:13.000]  要保佑
[00:35:13.000 --> 00:35:16.000]  有一個這樣的
[00:35:16.000 --> 00:35:18.000]  大家都聽過的故事
[00:35:18.000 --> 00:35:20.000]  一個中國人和一個西人
[00:35:20.000 --> 00:35:22.000]  爭論很久很久之前
[00:35:22.000 --> 00:35:23.000]  清朝的時候
[00:35:23.000 --> 00:35:24.000]  西人說
[00:35:24.000 --> 00:35:26.000]  你中國人盲婚啞嫁的
[00:35:26.000 --> 00:35:27.000]  都沒見過老婆
[00:35:27.000 --> 00:35:28.000]  就說娶老婆
[00:35:29.000 --> 00:35:31.000]  我們自由戀愛好
[00:35:31.000 --> 00:35:33.000]  我們拍拖才結婚
[00:35:33.000 --> 00:35:35.000]  那個中國人就說
[00:35:35.000 --> 00:35:37.000]  有好有壞的
[00:35:37.000 --> 00:35:39.000]  我們雖然結婚之前
[00:35:39.000 --> 00:35:41.000]  就好像冷冰冰的水
[00:35:41.000 --> 00:35:42.000]  大家不相識
[00:35:42.000 --> 00:35:45.000]  但是我們就擺在那個坑那裡
[00:35:45.000 --> 00:35:48.000]  他們那個灶頭那裡
[00:35:48.000 --> 00:35:49.000]  慢慢煲煲
[00:35:49.000 --> 00:35:50.000]  越煲越滾
[00:35:50.000 --> 00:35:52.000]  你們那些西人
[00:35:52.000 --> 00:35:54.000]  就打到火熱才結婚
[00:35:54.000 --> 00:35:55.000]  誰知就越攤越凍
[00:35:55.000 --> 00:35:56.000]  越攤越凍
[00:35:58.000 --> 00:36:00.000]  也不是很好
[00:36:00.000 --> 00:36:02.000]  最重要不要攤凍
[00:36:02.000 --> 00:36:03.000]  最重要什麼
[00:36:03.000 --> 00:36:05.000]  煲滾它
[00:36:05.000 --> 00:36:07.000]  不論你結婚的時候
[00:36:07.000 --> 00:36:09.000]  多麼的打得火熱
[00:36:09.000 --> 00:36:11.000]  繼續煲它
[00:36:11.000 --> 00:36:12.000]  繼續拍拖
[00:36:12.000 --> 00:36:13.000]  繼續培育
[00:36:13.000 --> 00:36:15.000]  你們的感情
[00:36:15.000 --> 00:36:16.000]  是嗎
[00:36:16.000 --> 00:36:17.000]  弟兄姊妹
[00:36:17.000 --> 00:36:19.000]  以前常回來教會聚會
[00:36:19.000 --> 00:36:20.000]  不可停止聚會
