
[00:00:00.000 --> 00:00:02.000]  頂主佛祖安
[00:15:38.000 --> 00:15:40.000]  聖靈充滿他有大能建立教會的時候
[00:15:40.000 --> 00:15:42.000]  後來迫不臨到的時候
[00:15:42.000 --> 00:15:44.000]  他竟然很剛強壯膽
[00:15:44.000 --> 00:15:46.000]  人們就這樣
[00:15:46.000 --> 00:15:48.000]  形容彼得和約翰
[00:15:48.000 --> 00:15:50.000]  他們見彼得約翰的膽量
[00:15:50.000 --> 00:15:52.000]  又看出他們
[00:15:52.000 --> 00:15:54.000]  原是甚麼
[00:15:54.000 --> 00:15:56.000]  還有學問的小民
[00:15:56.000 --> 00:15:58.000]  就稀奇認明
[00:15:58.000 --> 00:16:00.000]  他們是跟過耶穌
[00:16:00.000 --> 00:16:02.000]  英文的翻譯
[00:16:02.000 --> 00:16:04.000]  他們叫Unlettered
[00:16:04.000 --> 00:16:06.000]  即是他們沒有學過
[00:16:06.000 --> 00:16:08.000]  即是沒有嚴格正式的
[00:16:08.000 --> 00:16:10.000]  入學讀書
[00:16:10.000 --> 00:16:12.000]  Untrained
[00:16:12.000 --> 00:16:14.000]  即是沒有受過訓練
[00:16:14.000 --> 00:16:16.000]  或者在神的道沒有受訓練
[00:16:16.000 --> 00:16:18.000]  或者讀了很少書
[00:16:18.000 --> 00:16:20.000]  用我們上一代
[00:16:20.000 --> 00:16:22.000]  我爸爸那一代
[00:16:22.000 --> 00:16:24.000]  都是小學畢業
[00:16:24.000 --> 00:16:26.000]  我媽媽也是小學畢業
[00:16:26.000 --> 00:16:28.000]  完全不讀書也不是
[00:16:28.000 --> 00:16:30.000]  但真是小學畢業
[00:16:30.000 --> 00:16:32.000]  可能這樣看
[00:16:32.000 --> 00:16:34.000]  小學畢業的人
[00:16:34.000 --> 00:16:36.000]  竟然是後來教會核心的支柱
[00:16:36.000 --> 00:16:38.000]  聖經裏面有一個很大的神學
[00:16:38.000 --> 00:16:40.000]  有機會追一下聖經
[00:16:40.000 --> 00:16:42.000]  聖經裏面很多人物
[00:16:42.000 --> 00:16:44.000]  都不是長子被用
[00:16:44.000 --> 00:16:46.000]  大衛是不是長子
[00:16:46.000 --> 00:16:48.000]  不是長子
[00:16:48.000 --> 00:16:50.000]  約瑟拯救他的兄弟
[00:16:50.000 --> 00:16:54.000]  後來成為法老的宰相
[00:16:54.000 --> 00:16:56.000]  約瑟是不是長子
[00:16:56.000 --> 00:16:58.000]  不是
[00:16:58.000 --> 00:17:00.000]  救約其中最偉大人物
[00:17:00.000 --> 00:17:02.000]  就是摩西
[00:17:02.000 --> 00:17:04.000]  摩西是不是長子
[00:17:04.000 --> 00:17:06.000]  又不是
[00:17:06.000 --> 00:17:08.000]  聖經真的很特別
[00:17:08.000 --> 00:17:12.000]  神沒有選一些特別富貴的人
[00:17:12.000 --> 00:17:14.000]  不是在下
[00:17:14.000 --> 00:17:16.000]  長子不是給神用
[00:17:16.000 --> 00:17:18.000]  不要誤會
[00:17:18.000 --> 00:17:22.000]  當代最尊貴的人一定會選他
[00:17:22.000 --> 00:17:26.000]  人覺得卑微有限
[00:17:26.000 --> 00:17:30.000]  但神卻選他們成為神用的僕人
[00:17:30.000 --> 00:17:34.000]  我很喜歡聖誕的故事
[00:17:34.000 --> 00:17:38.000]  天使的布加音向牧羊人宣講
[00:17:38.000 --> 00:17:42.000]  而牧羊人留下的大喜訊息
[00:17:42.000 --> 00:17:44.000]  關乎萬民的訊息
[00:17:44.000 --> 00:17:48.000]  因今天在大衛城裡為你們生了救主
[00:17:48.000 --> 00:17:50.000]  就是主基督
[00:17:50.000 --> 00:17:53.000]  這些訊息我常說是留下給世人
[00:17:53.000 --> 00:17:55.000]  不是天使
[00:17:55.000 --> 00:17:57.000]  天使說完就走了
[00:17:57.000 --> 00:17:59.000]  留下給世人每年的聖誕節
[00:17:59.000 --> 00:18:01.000]  頌讚的神
[00:18:01.000 --> 00:18:03.000]  拯救的訊息
[00:18:03.000 --> 00:18:04.000]  大喜的訊息
[00:18:04.000 --> 00:18:06.000]  普天頌讚的訊息
[00:18:06.000 --> 00:18:08.000]  就是這群卑微的牧羊人
[00:18:08.000 --> 00:18:12.000]  我喜歡說這群僕人就是夜更那群
[00:18:12.000 --> 00:18:15.000]  當夜更那群可能會慘一點
[00:18:15.000 --> 00:18:20.000]  卑微的牧羊人成為大喜訊息的人物
[00:18:20.000 --> 00:18:22.000]  所以我想聖經的教導就是
[00:18:22.000 --> 00:18:24.000]  耶穌成為小人物
[00:18:24.000 --> 00:18:26.000]  耶穌拯救小人物
[00:18:26.000 --> 00:18:28.000]  耶穌呼召小人物
[00:18:28.000 --> 00:18:31.000]  耶穌亦珍惜小人物
[00:18:31.000 --> 00:18:33.000]  所以當我們在屬靈的生命裡
[00:18:33.000 --> 00:18:35.000]  我們未必有很大作為
[00:18:35.000 --> 00:18:38.000]  或者我們有很多自己的煩擾的時候
[00:18:38.000 --> 00:18:41.000]  不要忘記耶穌是為我們釘十字架
[00:18:41.000 --> 00:18:44.000]  祂珍惜我們每一杯涼水的服侍
[00:18:44.000 --> 00:18:46.000]  不是一些很顯赫的人
[00:18:46.000 --> 00:18:48.000]  神才會珍惜
[00:18:48.000 --> 00:18:51.000]  耶穌來到地上和很多小人物交往
[00:18:51.000 --> 00:18:53.000]  亦珍惜他們
[00:18:53.000 --> 00:18:54.000]  環教會為例
[00:18:54.000 --> 00:18:57.000]  我再想想環教會的開始
[00:18:57.000 --> 00:18:59.000]  環教會在近代開始
[00:18:59.000 --> 00:19:02.000]  就從一個讀書又不是特別厲害
[00:19:02.000 --> 00:19:05.000]  現代成為環教會很出名的人物
[00:19:05.000 --> 00:19:06.000]  但當代在英國來說
[00:19:06.000 --> 00:19:08.000]  都不是特別厲害的人物
[00:19:08.000 --> 00:19:09.000]  叫瑪麗遜
[00:19:09.000 --> 00:19:11.000]  瑪麗遜十九歲很年輕
[00:19:11.000 --> 00:19:14.000]  就申請上宣教來中國
[00:19:14.000 --> 00:19:16.000]  後來有機會就真的來到中國
[00:19:16.000 --> 00:19:18.000]  但他當時只是一個立志
[00:19:18.000 --> 00:19:21.000]  就說無論遭受到羞辱
[00:19:21.000 --> 00:19:25.000]  逼迫、飢餓、沒衣服穿、犧牲生命
[00:19:25.000 --> 00:19:27.000]  我都願意以喜悅心去結束
[00:19:27.000 --> 00:19:29.000]  我的生命決不動搖
[00:19:29.000 --> 00:19:31.000]  下一句紅色紙一起讀
[00:19:31.000 --> 00:19:34.000]  我寧願與基督同生死
[00:19:34.000 --> 00:19:37.000]  而卻必接受帝王的支配
[00:19:37.000 --> 00:19:40.000]  我要傳播上帝的真理
[00:19:40.000 --> 00:19:41.000]  卻不傳閱播
[00:19:41.000 --> 00:19:44.000]  讓我傳揚乃是基督
[00:19:44.000 --> 00:19:46.000]  一個小人物
[00:19:46.000 --> 00:19:48.000]  他立志去傳福音
[00:19:48.000 --> 00:19:51.000]  當時他來到中國
[00:19:51.000 --> 00:19:53.000]  他帶領第一個信徒
[00:19:53.000 --> 00:19:55.000]  稱為近代的
[00:19:55.000 --> 00:19:56.000]  不算是景教
[00:19:56.000 --> 00:19:58.000]  景教是唐朝的一個基督教
[00:19:58.000 --> 00:20:00.000]  近代的基督徒
[00:20:00.000 --> 00:20:02.000]  第一個信徒叫蔡高
[00:20:02.000 --> 00:20:06.000]  蔡高這個名字都很有意思
[00:20:06.000 --> 00:20:09.000]  因為馬利信翻譯的時候
[00:20:09.000 --> 00:20:11.000]  用英文寫的
[00:20:11.000 --> 00:20:13.000]  叫蔡阿高
[00:20:13.000 --> 00:20:16.000]  但這個高字究竟是高還是甚麼音
[00:20:16.000 --> 00:20:17.000]  都有爭論
[00:20:17.000 --> 00:20:20.000]  有些人可能猜他不是叫高
[00:20:20.000 --> 00:20:22.000]  他叫阿科
[00:20:22.000 --> 00:20:23.000]  蔡阿科
[00:20:23.000 --> 00:20:25.000]  拼音不同
[00:20:25.000 --> 00:20:28.000]  連這個人究竟名字是甚麼
[00:20:28.000 --> 00:20:29.000]  都不太清楚
[00:20:29.000 --> 00:20:31.000]  總之這是橫教會第一個信徒
[00:20:31.000 --> 00:20:34.000]  其實這個人都很窮
[00:20:34.000 --> 00:20:36.000]  他爸爸因為欠債
[00:20:36.000 --> 00:20:39.000]  坐船淹死了
[00:20:39.000 --> 00:20:40.000]  家人欠債
[00:20:40.000 --> 00:20:43.000]  哥哥的長子被抓去坐牢
[00:20:43.000 --> 00:20:45.000]  後來馬利信認識他
[00:20:45.000 --> 00:20:47.000]  用錢贖了他出來
[00:20:47.000 --> 00:20:50.000]  後來他三兄弟幫馬利信打工
[00:20:50.000 --> 00:20:51.000]  可能低很低的工作
[00:20:51.000 --> 00:20:54.000]  而蔡高負責買東西
[00:20:54.000 --> 00:20:55.000]  很喜歡做廚房
[00:20:55.000 --> 00:20:56.000]  經常出去買菜
[00:20:56.000 --> 00:20:57.000]  這樣的情況
[00:20:57.000 --> 00:21:01.000]  打了五個月工
[00:21:01.000 --> 00:21:03.000]  蔡高和另一個工人吵架
[00:21:03.000 --> 00:21:04.000]  馬利信受不了
[00:21:04.000 --> 00:21:05.000]  兩個人吵了
[00:21:05.000 --> 00:21:06.000]  這個人厲害嗎
[00:21:06.000 --> 00:21:07.000]  都不知道
[00:21:07.000 --> 00:21:08.000]  總之不是特別厲害
[00:21:08.000 --> 00:21:10.000]  只是一個普通的工人
[00:21:10.000 --> 00:21:12.000]  但蔡高慕道
[00:21:12.000 --> 00:21:16.000]  他繼續去馬利信的教會家庭聚會
[00:21:16.000 --> 00:21:18.000]  後來學習祈禱
[00:21:18.000 --> 00:21:20.000]  可以說是第一個
[00:21:20.000 --> 00:21:23.000]  馬利信親密的教導一個人物
[00:21:23.000 --> 00:21:25.000]  年輕人或者中國人
[00:21:25.000 --> 00:21:27.000]  去祈禱養賴神
[00:21:27.000 --> 00:21:31.000]  後來去到1812年的時候
[00:21:31.000 --> 00:21:33.000]  蔡高開始很想受洗
[00:21:33.000 --> 00:21:36.000]  他帶了家裡幾磚的偶像來
[00:21:36.000 --> 00:21:38.000]  是不是要扔掉
[00:21:38.000 --> 00:21:41.000]  蔡高就說
[00:21:41.000 --> 00:21:42.000]  至於我自己
[00:21:42.000 --> 00:21:43.000]  我相信耶穌
[00:21:43.000 --> 00:21:47.000]  也相信你所說的崇拜木頭等等
[00:21:47.000 --> 00:21:48.000]  都是虛幻
[00:21:48.000 --> 00:21:50.000]  後來馬利信見他
[00:21:50.000 --> 00:21:52.000]  生命真是紮實了
[00:21:52.000 --> 00:21:55.000]  在1814年7月暑假的日子
[00:21:55.000 --> 00:21:57.000]  就像現在暑假日子
[00:21:57.000 --> 00:21:59.000]  去到澳門一個灘頭
[00:21:59.000 --> 00:22:00.000]  好像懸崖下面
[00:22:00.000 --> 00:22:02.000]  是走得很遠的
[00:22:02.000 --> 00:22:03.000]  杳無人煙的
[00:22:03.000 --> 00:22:05.000]  因為他怕別人知道
[00:22:05.000 --> 00:22:07.000]  蔡高可能到時候的氣氛
[00:22:07.000 --> 00:22:08.000]  被人處死了
[00:22:08.000 --> 00:22:09.000]  不知道
[00:22:09.000 --> 00:22:11.000]  就靜靜幫蔡高施洗
[00:22:11.000 --> 00:22:15.000]  他就成為近代華人基督徒的第一個
[00:22:15.000 --> 00:22:19.000]  是馬利信來華七年的傳道
[00:22:19.000 --> 00:22:21.000]  才帶了個人信耶穌
[00:22:21.000 --> 00:22:24.000]  假如我們有猜探一些宣教士
[00:22:24.000 --> 00:22:26.000]  好像我們猜探
[00:22:26.000 --> 00:22:27.000]  有幫忙猜探希渝
[00:22:27.000 --> 00:22:29.000]  某些人去遠方
[00:22:29.000 --> 00:22:32.000]  你說郭希渝去到日本
[00:22:32.000 --> 00:22:33.000]  去七年
[00:22:33.000 --> 00:22:35.000]  帶了一個工人信耶穌
[00:22:35.000 --> 00:22:36.000]  一方面很感恩
[00:22:36.000 --> 00:22:37.000]  但一方面好像
[00:22:37.000 --> 00:22:39.000]  七年才帶一個工人信耶穌
[00:22:39.000 --> 00:22:41.000]  有時候那個效果
[00:22:41.000 --> 00:22:44.000]  很強還是很弱?
[00:22:44.000 --> 00:22:47.000]  又不算很強
[00:22:47.000 --> 00:22:49.000]  但神的心意就是這樣的開展
[00:22:49.000 --> 00:22:52.000]  但蔡高的故事就不止是這樣
[00:22:52.000 --> 00:22:53.000]  蔡高的故事說到
[00:22:53.000 --> 00:22:55.000]  他受洗四年之後
[00:22:55.000 --> 00:22:58.000]  蔡高曾經又去過馬六甲逃亡
[00:22:58.000 --> 00:23:00.000]  因為被人逼迫
[00:23:00.000 --> 00:23:01.000]  後來回來
[00:23:01.000 --> 00:23:03.000]  其他人說他是一個有缺點
[00:23:03.000 --> 00:23:05.000]  但很健健的基督徒
[00:23:05.000 --> 00:23:06.000]  即是不太聰明的意思
[00:23:06.000 --> 00:23:08.000]  有些缺陷
[00:23:08.000 --> 00:23:10.000]  但後來回到中國的時候
[00:23:10.000 --> 00:23:11.000]  他就肺病而死
[00:23:11.000 --> 00:23:13.000]  享年三十一歲
[00:23:13.000 --> 00:23:17.000]  他受洗四年左右就過世
[00:23:17.000 --> 00:23:19.000]  這個就是蔡高
[00:23:19.000 --> 00:23:21.000]  他當時在馬六甲
[00:23:21.000 --> 00:23:24.000]  即是馬來西亞地區去服侍的時候
[00:23:24.000 --> 00:23:27.000]  有另一個工人叫梁發
[00:23:27.000 --> 00:23:29.000]  這個梁發
[00:23:29.000 --> 00:23:33.000]  後來成為中國第一個環牧師
[00:23:33.000 --> 00:23:35.000]  所以兩個都很低級
[00:23:35.000 --> 00:23:37.000]  一個很低下的人
[00:23:37.000 --> 00:23:39.000]  都是廚房的工人
[00:23:39.000 --> 00:23:41.000]  搬運的工人
[00:23:41.000 --> 00:23:43.000]  開展了這個環牧的教會
[00:23:43.000 --> 00:23:45.000]  我想有一次早期
[00:23:45.000 --> 00:23:49.000]  耶穌向漁夫傳了一樣
[00:23:49.000 --> 00:23:51.000]  神的心意就是
[00:23:51.000 --> 00:23:53.000]  每一個生命都是他看重
[00:23:53.000 --> 00:23:56.000]  其實我們有什麼的財物
[00:23:56.000 --> 00:23:58.000]  我們有什麼的智慧
[00:23:58.000 --> 00:24:00.000]  在這位全能神的眼中
[00:24:00.000 --> 00:24:03.000]  有什麼可以可誇呢
[00:24:03.000 --> 00:24:05.000]  死英不單止在耶穌的時代
[00:24:05.000 --> 00:24:06.000]  死英也說到
[00:24:06.000 --> 00:24:07.000]  今天選了另一段經文
[00:24:07.000 --> 00:24:09.000]  說到保羅的時代
[00:24:09.000 --> 00:24:10.000]  保羅的時代
[00:24:10.000 --> 00:24:13.000]  去到高林多這個繁榮的城市
[00:24:13.000 --> 00:24:15.000]  但就算這個繁榮的城市
[00:24:15.000 --> 00:24:17.000]  保羅建立了教會來說
[00:24:17.000 --> 00:24:19.000]  仍然是低下家常為主
[00:24:19.000 --> 00:24:21.000]  我們看林前第一章二十六節
[00:24:21.000 --> 00:24:22.000]  一起讀
[00:24:22.000 --> 00:24:26.000]  弟兄們,可見你們蒙召的
[00:24:26.000 --> 00:24:29.000]  按著欲體有智慧的不多
[00:24:29.000 --> 00:24:31.000]  有能力的不多
[00:24:31.000 --> 00:24:33.000]  有尊貴的不多
[00:24:33.000 --> 00:24:35.000]  用現在的字眼
[00:24:35.000 --> 00:24:39.000]  又不叻,又不聰明
[00:24:39.000 --> 00:24:41.000]  又不高貴
[00:24:41.000 --> 00:24:42.000]  和旁邊的人說
[00:24:42.000 --> 00:24:44.000]  你又不叻,又不聰明,又不高貴
[00:24:44.000 --> 00:24:46.000]  大家不是叫我
[00:24:46.000 --> 00:24:49.000]  又不叻,又不聰明,又不高貴
[00:24:49.000 --> 00:24:52.000]  保羅就嘔直了
[00:24:52.000 --> 00:24:53.000]  你又不叻,又不聰明,又不高貴
[00:24:53.000 --> 00:24:56.000]  我們大部份都不叻,又不聰明,又不高貴
[00:24:56.000 --> 00:24:57.000]  保羅說
[00:24:57.000 --> 00:25:00.000]  大嫂,你們在吵架
[00:25:00.000 --> 00:25:01.000]  爭門別類
[00:25:01.000 --> 00:25:05.000]  什麼耶穌派,基法派,保羅派
[00:25:05.000 --> 00:25:06.000]  你看自己
[00:25:06.000 --> 00:25:09.000]  你又不叻,又不聰明,又不高貴
[00:25:09.000 --> 00:25:10.000]  教會就是這樣
[00:25:10.000 --> 00:25:13.000]  又不叻,又不聰明,又不高貴
[00:25:13.000 --> 00:25:15.000]  沒什麼可誇
[00:25:15.000 --> 00:25:18.000]  又不叻,又不聰明,又不高貴
[00:25:18.000 --> 00:25:20.000]  所以欣賞其中一個教會
[00:25:20.000 --> 00:25:21.000]  只能留下
[00:25:21.000 --> 00:25:24.000]  就是馬其頓的菲律賓教會
[00:25:24.000 --> 00:25:26.000]  菲律賓教會那裡喜樂
[00:25:26.000 --> 00:25:30.000]  經歷菲律賓教會要上上喜樂
[00:25:30.000 --> 00:25:31.000]  但說到菲律賓教會
[00:25:31.000 --> 00:25:34.000]  保羅在哥倫多後書前一句說話
[00:25:34.000 --> 00:25:36.000]  臨後第八章一到二節
[00:25:36.000 --> 00:25:37.000]  一起讀吧
[00:25:49.000 --> 00:25:54.000]  在極窮之間橫額外顯出他們樂捐的後恩
[00:25:54.000 --> 00:25:56.000]  極窮之間
[00:25:56.000 --> 00:25:58.000]  他們很肯奉獻
[00:25:58.000 --> 00:26:01.000]  一方面他們真的很熱心
[00:26:01.000 --> 00:26:04.000]  但極窮之間代表這班馬其頓教會
[00:26:04.000 --> 00:26:06.000]  包括菲律賓教會
[00:26:06.000 --> 00:26:08.000]  他們富貴不富貴
[00:26:08.000 --> 00:26:10.000]  都是不富貴
[00:26:10.000 --> 00:26:14.000]  這個感動人這麼多的書信
[00:26:14.000 --> 00:26:16.000]  一個這麼美麗的教會
[00:26:16.000 --> 00:26:19.000]  他們是貧窮的教會
[00:26:19.000 --> 00:26:23.000]  有些貧窮人如果很有愛心
[00:26:23.000 --> 00:26:26.000]  其實真的很有愛心的感動
[00:26:26.000 --> 00:26:28.000]  我記得以前看過一個
[00:26:28.000 --> 00:26:30.000]  就是牧者的故事
[00:26:30.000 --> 00:26:32.000]  說到他走難的時候
[00:26:32.000 --> 00:26:34.000]  去到由北方走到南方
[00:26:34.000 --> 00:26:36.000]  經歷中暴一個地方
[00:26:36.000 --> 00:26:39.000]  就參與了一個聚會
[00:26:39.000 --> 00:26:41.000]  聚會那天剛好下雪天
[00:26:41.000 --> 00:26:42.000]  很冷
[00:26:42.000 --> 00:26:43.000]  他在屋裡面聚會
[00:26:43.000 --> 00:26:44.000]  晚上不夠睡
[00:26:44.000 --> 00:26:47.000]  有些弟兄就讓屋裡面
[00:26:47.000 --> 00:26:49.000]  迫到結的地方給人睡
[00:26:49.000 --> 00:26:50.000]  就睡在路邊
[00:26:50.000 --> 00:26:52.000]  晚上就下雪
[00:26:52.000 --> 00:26:55.000]  這個弟兄就睡在路邊
[00:26:55.000 --> 00:26:58.000]  雪都睡在他的上身
[00:26:58.000 --> 00:27:00.000]  後來人們去廁所
[00:27:00.000 --> 00:27:02.000]  見到這個弟兄這麼慷慨
[00:27:02.000 --> 00:27:03.000]  睡在路邊
[00:27:03.000 --> 00:27:06.000]  又見到有些雪飄在他身上
[00:27:06.000 --> 00:27:08.000]  大家都覺得這樣真是不好意思
[00:27:08.000 --> 00:27:10.000]  當時的人都不太富貴
[00:27:10.000 --> 00:27:12.000]  只有一件外套
[00:27:12.000 --> 00:27:14.000]  有些人就把外套蓋在他身上
[00:27:14.000 --> 00:27:16.000]  不知不覺
[00:27:16.000 --> 00:27:18.000]  那幾個睡在路邊的人
[00:27:18.000 --> 00:27:20.000]  在晚上起床
[00:27:20.000 --> 00:27:22.000]  就有很多件外套在上面
[00:27:22.000 --> 00:27:24.000]  其實都是很多
[00:27:24.000 --> 00:27:26.000]  患難裡面的
[00:27:26.000 --> 00:27:28.000]  互相的守望
[00:27:28.000 --> 00:27:30.000]  互相的恩情
[00:27:30.000 --> 00:27:32.000]  互相的珍惜
[00:27:32.000 --> 00:27:35.000]  中國有一句話
[00:27:35.000 --> 00:27:38.000]  錦上添花就不是特別珍貴
[00:27:38.000 --> 00:27:41.000]  雪中送炭是寶貴
[00:27:41.000 --> 00:27:43.000]  這句話很特別
[00:27:43.000 --> 00:27:45.000]  保羅繼續說
[00:27:45.000 --> 00:27:47.000]  神也揀選了那世上
[00:27:47.000 --> 00:27:49.000]  悲然的
[00:27:49.000 --> 00:27:52.000]  和被人厭惡的
[00:27:52.000 --> 00:27:55.000]  以及無有的
[00:27:55.000 --> 00:27:58.000]  那些是很低的
[00:27:58.000 --> 00:27:59.000]  低下的
[00:27:59.000 --> 00:28:01.000]  被人看不起的
[00:28:01.000 --> 00:28:03.000]  可以說是一無所有
[00:28:03.000 --> 00:28:05.000]  在神的心意裡
[00:28:05.000 --> 00:28:07.000]  在神的請求計劃裡
[00:28:07.000 --> 00:28:09.000]  歷代裡都有這樣的情況
[00:28:09.000 --> 00:28:11.000]  很多時候
[00:28:11.000 --> 00:28:13.000]  神感動的人物
[00:28:13.000 --> 00:28:15.000]  都有很多的悲下
[00:28:15.000 --> 00:28:17.000]  很多的低
[00:28:17.000 --> 00:28:19.000]  很多的無
[00:28:19.000 --> 00:28:21.000]  我很喜歡的一個浸信會的宣教士
[00:28:21.000 --> 00:28:23.000]  就是諾提滿
[00:28:23.000 --> 00:28:24.000]  莫拉蒂
[00:28:24.000 --> 00:28:26.000]  可能和大家都說過
[00:28:26.000 --> 00:28:28.000]  這位姊妹的見證
[00:28:28.000 --> 00:28:30.000]  身高好像四呎三寸
[00:28:30.000 --> 00:28:32.000]  是一個富家的才女
[00:28:32.000 --> 00:28:34.000]  以前家裡在美國
[00:28:34.000 --> 00:28:36.000]  有1500畝地
[00:28:36.000 --> 00:28:39.000]  當然那些地可能未必全部都是大農田
[00:28:39.000 --> 00:28:41.000]  但是對香港人來說
[00:28:41.000 --> 00:28:42.000]  1500畝是天文數字
[00:28:42.000 --> 00:28:44.000]  我們不知道有多大
[00:28:44.000 --> 00:28:46.000]  總之是1500畝地的地方
[00:28:46.000 --> 00:28:48.000]  她會九個語言
[00:28:48.000 --> 00:28:50.000]  記不記得要會九個語言
[00:28:50.000 --> 00:28:52.000]  舉舉手
[00:28:52.000 --> 00:28:54.000]  不要客氣
[00:28:54.000 --> 00:28:58.000]  我講講我會過的東西
[00:28:58.000 --> 00:29:00.000]  我會幾句潮州話
[00:29:00.000 --> 00:29:02.000]  會廣東話
[00:29:02.000 --> 00:29:04.000]  會普通話
[00:29:04.000 --> 00:29:06.000]  我學過英文
[00:29:06.000 --> 00:29:08.000]  我學過日文
[00:29:08.000 --> 00:29:10.000]  我學過希臘文
[00:29:10.000 --> 00:29:12.000]  我學過希伯來文
[00:29:12.000 --> 00:29:14.000]  我學過拉丁文
[00:29:14.000 --> 00:29:16.000]  我學過少少法文
[00:29:16.000 --> 00:29:18.000]  我學過德文
[00:29:18.000 --> 00:29:20.000]  都AI十個了
[00:29:20.000 --> 00:29:22.000]  我樣樣都不懂
[00:29:22.000 --> 00:29:24.000]  但九個真是很叻
[00:29:24.000 --> 00:29:26.000]  幾叻的女仔
[00:29:26.000 --> 00:29:28.000]  幾叻的女仔
[00:29:28.000 --> 00:29:30.000]  但她去到中國
[00:29:30.000 --> 00:29:32.000]  在山東侍奉
[00:29:32.000 --> 00:29:34.000]  是中國的饑荒時期
[00:29:34.000 --> 00:29:36.000]  常常是
[00:29:36.000 --> 00:29:38.000]  只不吃去幫那些人
[00:29:38.000 --> 00:29:40.000]  又鼓勵美國人去捐錢
[00:29:40.000 --> 00:29:42.000]  給中國的窮人
[00:29:42.000 --> 00:29:44.000]  後來到老年的時候
[00:29:44.000 --> 00:29:46.000]  中國又一次饑荒
[00:29:46.000 --> 00:29:48.000]  她又不吃去捐給窮人
[00:29:48.000 --> 00:29:50.000]  死的時候只有50磅
[00:29:50.000 --> 00:29:52.000]  美南浸水會
[00:29:52.000 --> 00:29:54.000]  很記得這位宣教士
[00:29:54.000 --> 00:29:56.000]  後來自此
[00:29:56.000 --> 00:29:58.000]  美南浸水會每年的聖誕捐獻
[00:29:58.000 --> 00:30:00.000]  在猜拳的堅獻
[00:30:00.000 --> 00:30:02.000]  用了他的名字
[00:30:02.000 --> 00:30:04.000]  Lottie Moon
[00:30:04.000 --> 00:30:06.000]  Christmas Offering
[00:30:06.000 --> 00:30:08.000]  莫拉蒂的
[00:30:08.000 --> 00:30:10.000]  聖誕奉獻
[00:30:10.000 --> 00:30:12.000]  這幾年大概
[00:30:12.000 --> 00:30:14.000]  1億7千萬美金
[00:30:14.000 --> 00:30:16.000]  這幾年的口號是
[00:30:16.000 --> 00:30:18.000]  Be His Heart
[00:30:18.000 --> 00:30:20.000]  Be His Hands
[00:30:20.000 --> 00:30:22.000]  Be His Voice
[00:30:22.000 --> 00:30:24.000]  成為耶穌基督的心
[00:30:24.000 --> 00:30:26.000]  成為耶穌基督的手
[00:30:26.000 --> 00:30:28.000]  成為耶穌基督的聲音
[00:30:28.000 --> 00:30:30.000]  就好像這位很
[00:30:30.000 --> 00:30:32.000]  瘦弱的人物
[00:30:32.000 --> 00:30:34.000]  後來歷史形容他是
[00:30:34.000 --> 00:30:36.000]  為中國餓死的宣教士
[00:30:36.000 --> 00:30:38.000]  死的時候剛剛是平安夜
[00:30:38.000 --> 00:30:40.000]  這個人物
[00:30:40.000 --> 00:30:42.000]  也是我很敬佩的
[00:30:42.000 --> 00:30:44.000]  一個宣教士
[00:30:44.000 --> 00:30:46.000]  所以馬丁路德在中國改革的時候
[00:30:46.000 --> 00:30:48.000]  他其中提出
[00:30:48.000 --> 00:30:50.000]  一個很重要的口號是
[00:30:50.000 --> 00:30:52.000]  信徒皆濟私
[00:30:52.000 --> 00:30:54.000]  我們每個信徒
[00:30:54.000 --> 00:30:56.000]  可能外在我們很卑賤
[00:30:56.000 --> 00:30:58.000]  有部份很富貴
[00:30:58.000 --> 00:31:00.000]  但我們神體的價值不是看外在的人
[00:31:00.000 --> 00:31:02.000]  好像保羅在
[00:31:02.000 --> 00:31:04.000]  《羅曼書》、《哥林多書信》
[00:31:04.000 --> 00:31:06.000]  《忽若書講》
[00:31:06.000 --> 00:31:08.000]  我們神體是
[00:31:08.000 --> 00:31:10.000]  裡面的人
[00:31:10.000 --> 00:31:12.000]  外在是會扭壞的
[00:31:12.000 --> 00:31:14.000]  但裡面的人
[00:31:14.000 --> 00:31:16.000]  每天一天生前一天
[00:31:16.000 --> 00:31:18.000]  有榮耀
[00:31:18.000 --> 00:31:20.000]  所以這就成為一個很重要的神學觀念
[00:31:20.000 --> 00:31:22.000]  信徒皆濟私
[00:31:22.000 --> 00:31:24.000]  浸素會也接受了這個觀念
[00:31:24.000 --> 00:31:26.000]  所以我們信徒也要成為侍奉者
[00:31:26.000 --> 00:31:28.000]  馬丁路德有兩個名句
[00:31:28.000 --> 00:31:30.000]  下面兩句一起讀
[00:31:30.000 --> 00:31:32.000]  基督徒
[00:31:32.000 --> 00:31:34.000]  是傳言自由的萬人之主
[00:31:34.000 --> 00:31:36.000]  不受任何人的管轄
[00:31:36.000 --> 00:31:38.000]  基督徒
[00:31:38.000 --> 00:31:40.000]  是傳言馴服的萬人之僕
[00:31:40.000 --> 00:31:42.000]  受一切人的管轄
[00:31:42.000 --> 00:31:44.000]  我們作為神人的兒女
[00:31:44.000 --> 00:31:46.000]  要基督徒重作王
[00:31:46.000 --> 00:31:48.000]  我們不需要卑躬屈膝
[00:31:48.000 --> 00:31:50.000]  去教會侍奉
[00:31:50.000 --> 00:31:52.000]  無論對方是牧師
