
[00:00:00.000 --> 00:00:02.000]  各位電影前輩早安
[00:18:32.240 --> 00:18:34.480]  讓更多的頂姐妹
[00:18:34.480 --> 00:18:38.720]  一同的將最好的呈現給神
[00:18:38.720 --> 00:18:40.040]  然後聖經說
[00:18:40.040 --> 00:18:44.040]  何謂萬國禱告的殿
[00:18:44.040 --> 00:18:47.200]  其實神輕輕地說了這幾個字
[00:18:47.200 --> 00:18:49.720]  在裏面其實是包含了
[00:18:49.720 --> 00:18:52.160]  一個很重要的意思
[00:18:52.160 --> 00:18:56.120]  特別是對當時的以色列民
[00:18:56.120 --> 00:18:57.640]  對今天的教會
[00:18:57.640 --> 00:18:59.720]  都有一個很大的提醒
[00:18:59.720 --> 00:19:01.520]  其實萬國禱告的殿
[00:19:01.520 --> 00:19:06.120]  在舊約以賽亞書第五十六章第七節
[00:19:06.120 --> 00:19:07.840]  那裏是這樣說的
[00:19:07.840 --> 00:19:12.320]  我必領他們到我的聖山
[00:19:12.320 --> 00:19:16.200]  指他們在禱告我的殿中起落
[00:19:16.200 --> 00:19:20.080]  他們的繁祭和平安祭
[00:19:20.080 --> 00:19:23.320]  在我壇上必蒙月立
[00:19:23.320 --> 00:19:27.840]  因我的殿必稱為萬民禱告的殿
[00:19:27.840 --> 00:19:29.000]  這裏說得很清楚
[00:19:29.000 --> 00:19:31.680]  原來神的心意都想
[00:19:31.680 --> 00:19:35.000]  這個殿成為萬民禱告的殿
[00:19:35.000 --> 00:19:36.800]  但如果我們留意上文的時候
[00:19:36.800 --> 00:19:39.160]  我們更加知道祂在說甚麼
[00:19:39.160 --> 00:19:41.640]  原來經文裏面提到
[00:19:41.640 --> 00:19:45.600]  祂說與耶和華聯合的外邦人不要說
[00:19:45.600 --> 00:19:49.760]  耶和華必定將我從他們中分別出來
[00:19:49.760 --> 00:19:54.840]  太監也不要說我是夫婦
[00:19:54.840 --> 00:19:57.040]  因為耶和華如此說
[00:19:57.040 --> 00:19:59.760]  那些謹守我的安息日
[00:19:59.760 --> 00:20:02.600]  揀選我所喜悅的事
[00:20:02.600 --> 00:20:05.720]  持守我約的太監
[00:20:05.720 --> 00:20:08.800]  我必使他們在我殿中
[00:20:08.800 --> 00:20:12.560]  在我牆內有紀念有名雄
[00:20:12.560 --> 00:20:16.120]  有彼有兒女的近尾
[00:20:16.120 --> 00:20:22.160]  我必使他們永遠的名不能剪除
[00:20:22.160 --> 00:20:23.880]  這裏先說太監
[00:20:23.880 --> 00:20:26.640]  太監當時是不潔的
[00:20:26.640 --> 00:20:30.840]  在舊約尼美記說太監閹國的人
[00:20:30.840 --> 00:20:33.640]  是不能夠進到聖殿的
[00:20:33.640 --> 00:20:34.640]  但在這裏說甚麼
[00:20:34.640 --> 00:20:37.240]  似乎原來有一個遠景
[00:20:37.240 --> 00:20:39.160]  神的心意是甚麼
[00:20:39.160 --> 00:20:43.440]  這些人都會被接納
[00:20:43.440 --> 00:20:46.560]  都會去到殿裏面
[00:20:46.560 --> 00:20:48.200]  可以去敬拜
[00:20:48.200 --> 00:20:50.080]  可以呈獻給神
[00:20:50.080 --> 00:20:52.240]  第六節還說到
[00:20:52.240 --> 00:20:56.120]  還有那些與耶和華聯合的外邦人
[00:20:56.120 --> 00:20:57.520]  要侍奉祂
[00:20:57.520 --> 00:20:59.240]  要愛耶和華的名
[00:20:59.240 --> 00:21:02.480]  要作祂的僕人
[00:21:02.480 --> 00:21:05.520]  就是凡守安息日不光範
[00:21:05.520 --> 00:21:08.320]  又持守他約的人
[00:21:08.320 --> 00:21:09.280]  這裏說甚麼
[00:21:09.280 --> 00:21:12.960]  外邦人與耶和華聯合的
[00:21:12.960 --> 00:21:15.440]  他們要侍奉神
[00:21:15.440 --> 00:21:17.280]  要愛耶和華的名
[00:21:17.280 --> 00:21:18.880]  要成為祂的僕人
[00:21:18.880 --> 00:21:20.800]  這裏很強調
[00:21:20.800 --> 00:21:24.360]  原來神說的萬國土地的殿
[00:21:24.360 --> 00:21:25.560]  已經在說一件事
[00:21:25.560 --> 00:21:32.960]  原來要讓列國都要去認識耶和華
[00:21:32.960 --> 00:21:35.240]  都要去歸順祂
[00:21:35.240 --> 00:21:39.080]  去到殿裏面去敬拜神
[00:21:39.080 --> 00:21:41.240]  所以萬國土地的殿
[00:21:41.240 --> 00:21:45.160]  其實是象徵著拯救
[00:21:45.160 --> 00:21:49.760]  而以色列民在當中
[00:21:49.760 --> 00:21:54.080]  他們做不到這個功效出來
[00:21:54.080 --> 00:21:56.200]  所以聖殿已經成為
[00:21:56.200 --> 00:21:58.760]  當時很敗壞 成為賊窩
[00:21:58.760 --> 00:22:01.680]  失去了普世救贖
[00:22:01.680 --> 00:22:04.880]  在地上作燈台見證的功用
[00:22:04.880 --> 00:22:07.920]  無法結出果子
[00:22:07.920 --> 00:22:09.760]  所以給我們的反省就是
[00:22:09.760 --> 00:22:10.720]  神提醒我們
[00:22:10.720 --> 00:22:12.600]  究竟我們的教會
[00:22:12.600 --> 00:22:16.000]  是否合神心意的教會
[00:22:16.000 --> 00:22:21.480]  而且是可以成為萬國土告之家
[00:22:21.480 --> 00:22:22.880]  究竟我們的教會
[00:22:22.880 --> 00:22:26.400]  是否正在履行神給我們的使命
[00:22:26.400 --> 00:22:29.200]  我們能夠發揮那個功效呢
[00:22:29.200 --> 00:22:32.840]  那個功效就是讓人去認識神
[00:22:32.840 --> 00:22:35.720]  讓人可以去歸順神
[00:22:35.720 --> 00:22:38.800]  一同去敬拜神
[00:22:38.800 --> 00:22:39.640]  想問問大家
[00:22:39.640 --> 00:22:43.240]  你們有沒有傳福音的
[00:22:43.240 --> 00:22:44.280]  你們最近那一次
[00:22:44.280 --> 00:22:47.840]  跟別人分享福音是甚麼時候
[00:22:47.840 --> 00:22:48.560]  有些人說
[00:22:48.560 --> 00:22:49.640]  剛剛才講完
[00:22:49.640 --> 00:22:51.440]  或者是早幾天都有參與
[00:22:51.440 --> 00:22:52.040]  可能你想一下
[00:22:52.040 --> 00:22:53.160]  不是的
[00:22:53.160 --> 00:22:55.160]  我信了一次初頭都有的
[00:22:55.160 --> 00:22:58.680]  或者很久都沒有跟別人分享福音
[00:22:58.680 --> 00:22:59.880]  究竟是甚麼原因呢
[00:22:59.880 --> 00:23:02.000]  你的生命現在是甚麼光景呢
[00:23:02.000 --> 00:23:06.280]  你是否正在履行神的吩咐呢
[00:23:06.280 --> 00:23:07.280]  我們是否一群人
[00:23:07.280 --> 00:23:10.520]  都能夠發揮那個功效呢
[00:23:10.520 --> 00:23:15.160]  如果我們不能夠將這個功效發揮的時候
[00:23:15.160 --> 00:23:16.920]  耶穌怎麼做呢
[00:23:16.920 --> 00:23:18.280]  耶穌說
[00:23:18.280 --> 00:23:20.160]  這個是賊喎
[00:23:20.160 --> 00:23:22.480]  即是在講聖殿
[00:23:22.480 --> 00:23:26.880]  原來當我們不能夠履行這個功效的時候
[00:23:26.880 --> 00:23:31.440]  神是會失望的
[00:23:31.440 --> 00:23:34.800]  所以很想我們在這裏再撞每一個
[00:23:34.800 --> 00:23:39.560]  無論你是有甚麼困難
[00:23:39.560 --> 00:23:41.520]  或者你過往傳福音
[00:23:41.520 --> 00:23:44.120]  是否有些不好的經歷
[00:23:44.120 --> 00:23:46.000]  你抹去它
[00:23:46.000 --> 00:23:49.720]  或者有些人其實很積極地傳福音
[00:23:49.720 --> 00:23:51.720]  但有時候好像沒有對象
[00:23:51.720 --> 00:23:54.480]  你先不要灰心
[00:23:54.480 --> 00:23:58.520]  我們一起努力去實踐這個真理
[00:23:58.520 --> 00:23:59.320]  起碼一件事
[00:23:59.320 --> 00:24:03.800]  我們的生命要做好見證
[00:24:03.800 --> 00:24:07.960]  甚至乎別人看不到我們
[00:24:07.960 --> 00:24:11.480]  我們都要做好見證
[00:24:11.480 --> 00:24:14.720]  即是有時候可能你心裏面
[00:24:14.720 --> 00:24:16.720]  你可能講了一些說話
[00:24:16.720 --> 00:24:19.880]  你沒有做出來
[00:24:19.880 --> 00:24:21.760]  但你可能心裏面有些事
[00:24:21.760 --> 00:24:25.000]  都是有些不好的念頭
[00:24:25.000 --> 00:24:26.480]  都會出現的
[00:24:26.480 --> 00:24:29.600]  有時候別人撞到你 可能你心裏覺得麻煩
[00:24:29.600 --> 00:24:33.240]  很生氣 但又跟別人笑嘻嘻
[00:24:33.240 --> 00:24:36.040]  其實應該你從心裏面
[00:24:36.040 --> 00:24:38.560]  你已經常常有一個準備
[00:24:38.560 --> 00:24:39.920]  我就是要見證神的
[00:24:39.920 --> 00:24:43.080]  無論如何我都要去有一個好的見證
[00:24:43.080 --> 00:24:43.880]  其中一樣東西
[00:24:43.880 --> 00:24:47.600]  但有一個好見證固然重要
[00:24:47.600 --> 00:24:50.880]  但這件事是不能夠取代我們每一個人
[00:24:50.880 --> 00:24:53.400]  能夠將這個福音跟別人分享
[00:24:53.400 --> 00:24:58.560]  否則除了基督徒會有好見證之外
[00:24:58.560 --> 00:25:00.760]  其他宗教都會有好見證
[00:25:00.760 --> 00:25:02.880]  他們都會做好事
[00:25:02.880 --> 00:25:04.240]  但目的不同
[00:25:04.240 --> 00:25:07.760]  我們就是感謝神的救恩
[00:25:07.760 --> 00:25:10.920]  可能有些是因為他們需要行善積德
[00:25:10.920 --> 00:25:12.080]  很不同
[00:25:12.080 --> 00:25:14.800]  但可能表面上別人看不出來
[00:25:14.800 --> 00:25:18.720]  當如果有人想你分享你的信仰
[00:25:18.720 --> 00:25:20.560]  你的福音給他知道的時候
[00:25:20.560 --> 00:25:22.680]  你還能做到嗎
[00:25:22.680 --> 00:25:29.640]  你能夠很清晰地讓人認識你所信的神
[00:25:29.640 --> 00:25:32.360]  神是喜悅我們這樣做的
[00:25:32.360 --> 00:25:33.680]  神是想我們這樣做的
[00:25:33.680 --> 00:25:37.720]  因為這是萬國土局的殿
[00:25:37.720 --> 00:25:39.320]  我們要履行這個使命
[00:25:39.320 --> 00:25:41.960]  我們要發揮這個功效
[00:25:41.960 --> 00:25:44.400]  所以我鼓勵大家
[00:25:44.400 --> 00:25:45.560]  要去努力
[00:25:45.560 --> 00:25:49.720]  要好好裝備自己
[00:25:49.720 --> 00:25:52.240]  所以倒下去怎麼看
[00:25:52.240 --> 00:25:57.080]  保羅說他的禍福之道
[00:25:57.080 --> 00:26:00.040]  我們知道舊約的禍福之道是甚麼
[00:26:00.040 --> 00:26:04.320]  遵命的就是福
[00:26:04.320 --> 00:26:08.280]  不遵行神的吩咐的就是禍
[00:26:08.280 --> 00:26:09.600]  禍福之道
[00:26:09.600 --> 00:26:11.880]  保羅的禍福之道是甚麼
[00:26:11.880 --> 00:26:18.160]  保羅說不傳福音的是有禍了
[00:26:18.160 --> 00:26:22.280]  因為他知道神已經交託了這個使命給他
[00:26:22.280 --> 00:26:25.640]  原來他的禍是不傳福音的
[00:26:25.640 --> 00:26:27.240]  他的福是甚麼
[00:26:27.240 --> 00:26:31.680]  甘心樂意傳福音的就是福
[00:26:31.680 --> 00:26:33.960]  保羅讓我們體驗到一件事
[00:26:33.960 --> 00:26:37.800]  原來他看到禍福之道
[00:26:37.800 --> 00:26:40.440]  正正就好像今天所說
[00:26:40.440 --> 00:26:46.880]  原來我們要發揮我們教會的功效
[00:26:46.880 --> 00:26:51.520]  我記得我岳母已經離世了
[00:26:51.520 --> 00:26:55.520]  但她那時候也很難相信耶穌
[00:26:55.520 --> 00:26:58.400]  因為她是泰國華僑
[00:26:58.400 --> 00:27:01.440]  所以她會拜四面佛
[00:27:01.440 --> 00:27:06.880]  泰國華僑有時候也有很多人喜歡賭錢
[00:27:06.880 --> 00:27:08.600]  她是養鬼仔的
[00:27:08.600 --> 00:27:09.720]  所以我去探望她的時候
[00:27:09.720 --> 00:27:12.000]  她也給我一些所謂的鬼仔
[00:27:12.000 --> 00:27:12.520]  讓我看看
[00:27:12.520 --> 00:27:15.560]  我也要見識一下
[00:27:15.560 --> 00:27:18.360]  我跟她傳福音的也有
[00:27:18.360 --> 00:27:19.760]  其實她也不抗拒耶穌
[00:27:19.760 --> 00:27:20.680]  為甚麼
[00:27:20.680 --> 00:27:22.760]  因為對她來說
[00:27:22.760 --> 00:27:25.320]  信多過耶穌是沒有所謂的
[00:27:25.320 --> 00:27:26.240]  你明白嗎
[00:27:26.240 --> 00:27:28.040]  信多過而已
[00:27:28.040 --> 00:27:30.400]  有甚麼所謂
[00:27:30.400 --> 00:27:32.600]  但有一個姐妹
[00:27:32.600 --> 00:27:37.560]  是我太太以前讀中學的圖書館主任
[00:27:37.560 --> 00:27:38.800]  其實她退休了
[00:27:38.800 --> 00:27:44.120]  但她常常探望我岳母
[00:27:44.120 --> 00:27:49.560]  到了那個地步,我也覺得她簡直是毀身
[00:27:49.560 --> 00:27:52.600]  甚至乎其實我岳母有時候也有很多要求
[00:27:52.600 --> 00:27:54.800]  雖然她人也挺好的,很寬容
[00:27:54.800 --> 00:27:56.760]  但有時候有很多要求
[00:27:56.760 --> 00:27:58.640]  她可以這樣做
[00:27:58.640 --> 00:28:01.840]  她打電話給這位姐妹跟她說
[00:28:01.840 --> 00:28:06.720]  可不可以幫我買香蕉
[00:28:06.720 --> 00:28:08.440]  其實兩個住得很遠
[00:28:08.440 --> 00:28:11.560]  因為那位姐妹住在昌均澳日出
[00:28:11.560 --> 00:28:15.480]  那時我岳母是住在油麻地
[00:28:15.480 --> 00:28:19.400]  但這位姐妹收到要求又如何
[00:28:19.400 --> 00:28:24.120]  她真的去,買了很多香蕉給她吃
[00:28:24.120 --> 00:28:27.680]  她不是一次半次
[00:28:27.680 --> 00:28:29.840]  也挺勤奮的
[00:28:29.840 --> 00:28:33.000]  但她的舉動
[00:28:33.000 --> 00:28:36.440]  漸漸讓我的岳母感受到
[00:28:36.440 --> 00:28:39.400]  她所信的神
[00:28:39.400 --> 00:28:42.160]  愛心爆棚
[00:28:42.160 --> 00:28:45.280]  她的生命見證感染到她
[00:28:45.280 --> 00:28:49.520]  但當然最後也要帶領她相信耶穌
[00:28:49.520 --> 00:28:53.440]  結果我岳母真的相信了獨一真神
[00:28:53.440 --> 00:28:55.840]  她除掉所有偶像
[00:28:55.840 --> 00:28:58.640]  所有東西都可以除掉
[00:28:58.640 --> 00:29:03.760]  所以我們真的需要這樣持續不斷
[00:29:03.760 --> 00:29:04.920]  就算有什麼困難
[00:29:04.920 --> 00:29:09.600]  可能有時在裏面我們需要去突破的
[00:29:09.600 --> 00:29:10.720]  我們就去突破
[00:29:10.720 --> 00:29:13.920]  我們為著的是要傳揚福音
[00:29:13.920 --> 00:29:15.280]  實踐使命
[00:29:15.280 --> 00:29:21.960]  履行萬國禱告殿的一種神給我們的託付
[00:29:21.960 --> 00:29:25.240]  所以接下來下個主日開始
[00:29:25.240 --> 00:29:31.800]  中堂其實有一個新來賓歡迎閣
[00:29:31.800 --> 00:29:35.560]  接下來也會行祥
[00:29:35.560 --> 00:29:38.160]  起碼先試行了三個月
[00:29:38.160 --> 00:29:43.400]  其實很想去接待新朋友、新來賓
[00:29:43.400 --> 00:29:49.840]  讓他們能夠得到最即時的關心、接待
[00:29:49.840 --> 00:29:52.360]  另外也很想讓弟兄姊妹知道
[00:29:52.360 --> 00:29:56.520]  原來教會有一個這樣的地方
[00:29:56.520 --> 00:29:59.320]  你可以帶新朋友來
[00:29:59.320 --> 00:30:03.200]  在裏面會有人去接待他
[00:30:03.200 --> 00:30:06.160]  即是專登的、專誠的去款待他
[00:30:06.160 --> 00:30:07.280]  去和他分享信仰
[00:30:07.280 --> 00:30:09.240]  或者按照他需要
[00:30:09.240 --> 00:30:14.120]  我們怎樣去讓他明白教會
[00:30:14.120 --> 00:30:15.360]  所以鼓勵弟兄姊妹
[00:30:15.360 --> 00:30:18.600]  我們一起去實踐使命
[00:30:18.600 --> 00:30:20.960]  接著有一段很難解的經文
[00:30:20.960 --> 00:30:23.280]  這段經文其實是講什麼的呢?
[00:30:23.280 --> 00:30:30.800]  就是神說你可以挪開山
[00:30:30.800 --> 00:30:33.160]  將祂投入海裏
[00:30:33.160 --> 00:30:34.680]  如果你心裏不懷疑
[00:30:34.680 --> 00:30:37.240]  只要相信就可以成就
[00:30:37.240 --> 00:30:39.520]  我不知道大家有沒有讀過這段經文
[00:30:39.520 --> 00:30:42.520]  即是可以移山落海
[00:30:42.520 --> 00:30:43.720]  有沒有讀過?
[00:30:43.720 --> 00:30:47.400]  你會怎樣實踐這段經文?
[00:30:47.400 --> 00:30:49.920]  我實踐,真的實踐過
[00:30:49.920 --> 00:30:53.000]  我沒有對著山去祈禱
[00:30:53.000 --> 00:30:57.600]  因為我怕跌下山聽祈禱很嚴重
[00:30:57.600 --> 00:31:00.880]  我就向著椅子祈禱
[00:31:00.880 --> 00:31:04.040]  就說神你移一下椅子
[00:31:04.040 --> 00:31:06.480]  就移了一張椅子
[00:31:06.480 --> 00:31:08.600]  大家知道是不移的
[00:31:08.600 --> 00:31:10.640]  那我就,不如這樣
[00:31:10.640 --> 00:31:13.120]  小件一點,向著杯子祈禱
[00:31:13.120 --> 00:31:15.240]  移個杯子行不行?
[00:31:15.240 --> 00:31:16.520]  這樣行不行?
[00:31:16.520 --> 00:31:18.440]  還是不行的
[00:31:18.440 --> 00:31:21.400]  那我心裏是不是信心不足呢?
[00:31:21.400 --> 00:31:22.600]  還是什麼原因呢?
[00:31:22.600 --> 00:31:24.760]  大家有沒有這樣的體驗?
[00:31:24.760 --> 00:31:25.600]  有沒有的?
[00:31:25.600 --> 00:31:27.960]  沒有,哪有這麼傻的
[00:31:27.960 --> 00:31:30.320]  但我真的有時見到這段經文就實踐去
[00:31:30.320 --> 00:31:32.960]  有信心,山都可以移動
[00:31:32.960 --> 00:31:34.480]  移一張椅子不行的
[00:31:34.480 --> 00:31:36.400]  所以我那時也有疑惑
[00:31:36.400 --> 00:31:37.960]  但當我們留意這段經文
[00:31:37.960 --> 00:31:42.080]  其實原來是一個三文治式的結構
[00:31:42.080 --> 00:31:44.520]  其實就是在說潔淨聖殿
[00:31:44.520 --> 00:31:48.320]  上面的經文和下面的經文是在說
[00:31:48.320 --> 00:31:49.840]  「就坐無花果樹」
[00:31:49.840 --> 00:31:52.160]  和「無花果樹枯干」
[00:31:52.160 --> 00:31:56.480]  我們要一體去看才看得明白它的意思
[00:31:56.480 --> 00:32:00.400]  而「就坐無花果樹」的經文是這樣表達的
[00:32:00.400 --> 00:32:03.360]  就是說耶穌走過的時候
[00:32:03.360 --> 00:32:06.320]  祂見到一個無花果樹上面有葉子
[00:32:06.320 --> 00:32:07.760]  然後去到的時候
[00:32:07.760 --> 00:32:09.040]  就什麼都找不到
[00:32:09.040 --> 00:32:11.080]  那祂就說
[00:32:11.080 --> 00:32:13.120]  這個葉子
[00:32:13.120 --> 00:32:15.040]  這個無花果樹
[00:32:15.040 --> 00:32:20.040]  今後就永沒有人吃你的果子了
[00:32:20.040 --> 00:32:25.040]  而且那時不是收果子的季節
[00:32:25.040 --> 00:32:27.160]  我們會覺得很野蠻
[00:32:27.160 --> 00:32:28.200]  耶穌你為什麼這樣
[00:32:28.200 --> 00:32:30.840]  明明不是收果的日子
[00:32:30.840 --> 00:32:32.000]  你還要有這樣的要求
[00:32:32.000 --> 00:32:34.640]  而且還要「就坐無花果樹」
[00:32:34.640 --> 00:32:36.520]  接著就是說聖殿了
[00:32:36.520 --> 00:32:37.160]  潔淨聖殿
[00:32:37.160 --> 00:32:39.040]  之後再說什麼
[00:32:39.040 --> 00:32:41.840]  就是耶穌在聖殿出來的時候
[00:32:41.840 --> 00:32:43.280]  翌日的早晨
[00:32:43.280 --> 00:32:45.800]  然後他們經過的時候
[00:32:45.800 --> 00:32:47.920]  門徒彼得就說
[00:32:47.920 --> 00:32:50.360]  原來見到這棵樹
[00:32:50.360 --> 00:32:53.320]  昨日就坐的無花果樹枯乾了
[00:32:53.320 --> 00:32:54.560]  原來是這樣的
[00:32:54.560 --> 00:32:55.520]  就是有這樣的事
[00:32:55.520 --> 00:32:58.120]  原來我們知道首先第一件事
[00:32:58.120 --> 00:33:00.240]  就是無花果樹是代表著什麼
[00:33:00.240 --> 00:33:01.400]  以色列
[00:33:01.400 --> 00:33:03.280]  代表著以色列
[00:33:03.280 --> 00:33:05.880]  因為在舊約裡面也是這樣形容的
[00:33:05.880 --> 00:33:06.920]  代表著以色列的
[00:33:06.920 --> 00:33:07.760]  那我們就明白了
[00:33:07.760 --> 00:33:10.240]  原來耶穌就坐無花果樹
[00:33:10.240 --> 00:33:16.680]  是在說以色列要受一個「就坐」
[00:33:16.680 --> 00:33:19.680]  可能是一個審判的意味在裡面
[00:33:19.680 --> 00:33:21.840]  所以如果從審判的角度去看的時候
[00:33:21.840 --> 00:33:23.240]  我們就明白了
[00:33:23.240 --> 00:33:26.200]  原來正正就是以色列
[00:33:26.200 --> 00:33:27.880]  為什麼好像無花果樹一樣
[00:33:27.880 --> 00:33:30.320]  就是因為他們不結果子
[00:33:30.320 --> 00:33:31.280]  對不對?
[00:33:31.280 --> 00:33:32.800]  不結果子
[00:33:32.800 --> 00:33:35.880]  所以當你看會耶穌基督的心腸
[00:33:35.880 --> 00:33:37.760]  神的心意的時候
[00:33:37.760 --> 00:33:39.280]  你就明白為什麼祂說
[00:33:39.280 --> 00:33:44.440]  就算你連這個山落到海裡都可以了
[00:33:44.440 --> 00:33:47.160]  因為那個山是代表著什麼?
[00:33:47.160 --> 00:33:49.800]  其實那個山是代表著石安山
[00:33:49.800 --> 00:33:52.040]  就是剛剛聖殿的位置
[00:33:52.040 --> 00:33:54.720]  其實那個審判的意味很重
[00:33:54.720 --> 00:33:56.840]  就是說原來聖殿這個山
[00:33:56.840 --> 00:33:59.520]  甚至落到海裡都可以了
[00:33:59.520 --> 00:34:02.320]  這個就是神話審判的心意
[00:34:02.320 --> 00:34:05.520]  祂要去結證祂的殿
[00:34:05.520 --> 00:34:07.840]  大家容易一點明白
[00:34:07.840 --> 00:34:09.760]  知道原來我們怎樣去應用
[00:34:09.760 --> 00:34:10.800]  怎樣去體會
[00:34:10.800 --> 00:34:13.840]  原來就是因為我們祈禱的時候
[00:34:13.840 --> 00:34:17.520]  就讓門徒能夠明白神的心意的時候
[00:34:17.520 --> 00:34:20.520]  他知道神的審判的意思的時候
[00:34:20.520 --> 00:34:23.280]  所以祂的祈禱是符合神的旨意
[00:34:23.280 --> 00:34:24.600]  就必定會成就
[00:34:24.600 --> 00:34:26.080]  是這樣的意思
[00:34:26.080 --> 00:34:29.520]  因為這個是一個審判的訊息
[00:34:29.520 --> 00:34:33.600]  因為當時的聖殿的活動
[00:34:33.600 --> 00:34:36.240]  在裡面是表達了一個
[00:34:36.240 --> 00:34:38.680]  是讓人來到的時候
[00:34:38.680 --> 00:34:40.920]  他的生命不能夠敬拜神
[00:34:40.920 --> 00:34:43.320]  敬拜已經變了失
[00:34:43.320 --> 00:34:45.120]  他們信神
[00:34:45.120 --> 00:34:46.400]  他不信神
[00:34:46.400 --> 00:34:48.320]  但他們卻是信馬門
[00:34:48.320 --> 00:34:49.640]  這樣的情況
[00:34:49.640 --> 00:34:52.160]  所以之後聖經再說到一樣東西
[00:34:52.160 --> 00:34:54.480]  就是說到搖樹
[00:34:54.480 --> 00:34:56.360]  剛才說一個信心的禱告
[00:34:56.360 --> 00:34:57.920]  然後突然間說搖樹
[00:34:57.920 --> 00:34:59.320]  好像格格不入
[00:34:59.320 --> 00:35:00.920]  其實不是的
[00:35:00.920 --> 00:35:03.320]  現在正正就是說原來一個
[00:35:03.320 --> 00:35:05.520]  萬國禱告之家的特質
[00:35:05.520 --> 00:35:07.000]  他就是有信心
[00:35:07.000 --> 00:35:09.440]  這個信心是有真理
[00:35:09.440 --> 00:35:11.560]  以致到他信心的禱告能夠
[00:35:11.560 --> 00:35:16.040]  按照神的心意去發出
[00:35:16.040 --> 00:35:20.720]  而且這些禱告能夠去應驗
[00:35:20.720 --> 00:35:21.960]  是這樣的意思
[00:35:21.960 --> 00:35:24.600]  另一個就是原來禱告之家有特質的
[00:35:24.600 --> 00:35:26.400]  就是與人復和
[00:35:26.400 --> 00:35:28.480]  與人復和是很自然的事
[00:35:28.480 --> 00:35:30.880]  因為我們相信神的時候
[00:35:30.880 --> 00:35:33.080]  神這個赦免之恩
[00:35:33.080 --> 00:35:35.480]  讓我們都懂得去搖樹別人
[00:35:35.480 --> 00:35:38.040]  這個都是我們原來很簡單說
[00:35:38.040 --> 00:35:39.480]  一個合神心意的教會
[00:35:39.480 --> 00:35:43.440]  他必定會有這樣的特質
[00:35:43.440 --> 00:35:47.320]  所以在當中我們看到
[00:35:47.320 --> 00:35:49.640]  其實我們要依靠神
[00:35:49.640 --> 00:35:52.920]  這個表明了我們這個信仰群體
[00:35:52.920 --> 00:35:55.920]  也都去經歷神的搖樹
[00:35:55.920 --> 00:35:58.840]  我們能夠活出一個復和的特質
[00:35:58.840 --> 00:36:00.320]  無論在信心上
[00:36:00.320 --> 00:36:02.080]  在我們寬恕裏面
[00:36:02.080 --> 00:36:04.640]  我們都能夠這樣去體驗
[00:36:04.640 --> 00:36:07.320]  我們是合神心意的教會
[00:36:07.320 --> 00:36:10.240]  不知道你認為你的情況是怎樣呢?
[00:36:10.240 --> 00:36:12.400]  你有沒有一些對象
[00:36:12.400 --> 00:36:15.840]  你仍然與他有嚴規的
[00:36:15.840 --> 00:36:19.920]  或者你與他格格不入的
[00:36:19.920 --> 00:36:20.920]  很難去相處的
[00:36:20.920 --> 00:36:23.600]  甚至乎你們中間大家之間
[00:36:23.600 --> 00:36:25.920]  有些問題經常都不能處理的
[00:36:25.920 --> 00:36:29.120]  是不和的
[00:36:29.120 --> 00:36:30.480]  如果有的話
[00:36:30.480 --> 00:36:32.840]  你應該怎樣做?
[00:36:32.840 --> 00:36:36.880]  你應該與他復和
[00:36:36.880 --> 00:36:38.840]  有的話
[00:36:38.840 --> 00:36:41.840]  你應該真的靠神
[00:36:41.840 --> 00:36:43.280]  你走出一步
[00:36:43.280 --> 00:36:44.440]  可能你走出一步
[00:36:44.440 --> 00:36:45.480]  你都未必會成功
[00:36:45.480 --> 00:36:46.520]  對方未必接受的
[00:36:46.520 --> 00:36:49.560]  但是這個就是我們教會
[00:36:49.560 --> 00:36:50.960]  合神心意的教會
[00:36:50.960 --> 00:36:53.720]  萬國禱告殿裏面的特質
[00:36:53.720 --> 00:36:57.520]  我們必然是有這樣的特質
[00:36:57.520 --> 00:36:58.760]  好像我講一下
[00:36:58.760 --> 00:37:00.720]  我最近其實有一次
[00:37:00.720 --> 00:37:04.080]  幾乎和太太兩個都淹死了
[00:37:04.080 --> 00:37:06.480]  來不了港島
[00:37:06.480 --> 00:37:07.240]  什麼原因呢?
[00:37:07.240 --> 00:37:09.720]  就是因為去爬獨木舟
[00:37:09.720 --> 00:37:12.000]  其實正常是風平浪靜的
[00:37:12.000 --> 00:37:13.720]  在那個洞裏面
[00:37:13.720 --> 00:37:15.960]  不過剛剛打風之後
[00:37:15.960 --> 00:37:17.440]  然後去爬的時候
[00:37:17.440 --> 00:37:19.640]  較為有些浪
[00:37:19.640 --> 00:37:21.160]  我和我太太兩個
[00:37:21.160 --> 00:37:23.120]  第一時間就爬進去的
[00:37:23.120 --> 00:37:24.800]  有一班人是有教練的
[00:37:24.800 --> 00:37:26.640]  但是我們先頭部隊
[00:37:26.640 --> 00:37:27.880]  為什麼呢?
[00:37:27.880 --> 00:37:31.400]  我們有永生嘛
[00:37:31.400 --> 00:37:32.080]  爬進去
[00:37:32.080 --> 00:37:34.760]  誰知一進去裏面的時候
[00:37:34.760 --> 00:37:38.040]  第一個浪突然間大浪是3米高
[00:37:38.040 --> 00:37:40.120]  教練告訴我浪是3米高
[00:37:40.120 --> 00:37:42.480]  第二個浪是4米高
