
[00:00:00.000 --> 00:00:03.160]  各位鏡像姐妹朋友們早安
[00:16:29.160 --> 00:16:31.040]  真的要跟教會同工啊
[00:16:31.040 --> 00:16:33.240]  你知道嗎
[00:16:33.240 --> 00:16:35.320]  每個月
[00:16:35.320 --> 00:16:36.880]  在美國啊
[00:16:36.880 --> 00:16:40.360]  有一千八百名的牧師啊
[00:16:40.360 --> 00:16:42.480]  我幹
[00:16:42.480 --> 00:16:46.880]  你看看
[00:16:46.880 --> 00:16:47.920]  神學院這麼多
[00:16:47.920 --> 00:16:49.920]  每年畢業多少人
[00:16:49.920 --> 00:16:52.160]  踏上工場滿懷著志向
[00:16:52.160 --> 00:16:55.760]  滿懷著神的託付
[00:16:55.760 --> 00:16:56.720]  或者是責任
[00:16:56.720 --> 00:16:58.560]  或者是恩賜
[00:16:58.560 --> 00:17:02.320]  每個月一千八百名牧師不做
[00:17:02.320 --> 00:17:04.400]  百分之四十的牧師啊
[00:17:04.400 --> 00:17:07.120]  會在十年之內離開他
[00:17:07.120 --> 00:17:08.280]  感謝主
[00:17:08.280 --> 00:17:09.240]  我們已經十多年了
[00:17:09.240 --> 00:17:13.320]  我還沒有離開
[00:17:13.320 --> 00:17:16.640]  百分之五十的牧師啊
[00:17:16.640 --> 00:17:20.560]  他沒有辦法滿足他的工作
[00:17:20.560 --> 00:17:22.520]  他做的工作不能令人滿足
[00:17:22.520 --> 00:17:24.880]  他自己也沒有辦法滿足
[00:17:24.880 --> 00:17:26.760]  在工作上得到滿足
[00:17:26.760 --> 00:17:29.520]  你就知道多難啊
[00:17:29.520 --> 00:17:32.400]  是不是
[00:17:32.400 --> 00:17:34.280]  我們也不能像工廠一樣
[00:17:34.280 --> 00:17:35.240]  你不好好做
[00:17:35.240 --> 00:17:36.240]  我就不給你加薪
[00:17:36.240 --> 00:17:37.800]  我就把你開除掉
[00:17:37.800 --> 00:17:41.240]  也不能這樣子嘛
[00:17:41.240 --> 00:17:45.280]  而且百分之四十五啊
[00:17:45.280 --> 00:17:47.840]  都開始有倦怠
[00:17:47.840 --> 00:17:50.760]  都開始抑鬱
[00:17:50.760 --> 00:17:52.760]  結果呢
[00:17:52.760 --> 00:17:56.000]  不得不請長假
[00:17:56.000 --> 00:17:57.440]  我有過這種想法
[00:17:57.440 --> 00:18:00.280]  我正想請一年假
[00:18:00.280 --> 00:18:03.720]  出去走一走休息一下
[00:18:03.720 --> 00:18:06.600]  其實按照規定啊
[00:18:06.600 --> 00:18:11.600]  牧師每七年要有一年去休假
[00:18:11.600 --> 00:18:14.800]  這叫Sabbatical
[00:18:14.800 --> 00:18:18.080]  就好像七天有一天要休息一樣
[00:18:18.080 --> 00:18:20.320]  猶太人是
[00:18:20.320 --> 00:18:23.840]  耕田或者是種物的話
[00:18:23.840 --> 00:18:24.760]  種滿了六年
[00:18:24.760 --> 00:18:27.360]  第七年要休耕
[00:18:27.360 --> 00:18:29.680]  所以他們對做神工作的人
[00:18:29.680 --> 00:18:31.440]  也是有這樣的
[00:18:31.440 --> 00:18:35.200]  我幾乎已經兩個七年了
[00:18:35.200 --> 00:18:37.720]  沒有休假過
[00:18:37.720 --> 00:18:38.960]  所以我感謝神
[00:18:38.960 --> 00:18:41.680]  所以我說我們同工還算不錯
[00:18:41.680 --> 00:18:43.120]  你懂嗎
[00:18:43.120 --> 00:18:44.880]  還算不錯
[00:18:44.880 --> 00:18:47.040]  所以我希望我們同工更新奇
[00:18:47.040 --> 00:18:49.920]  能夠獲取神憐憫我
[00:18:49.920 --> 00:18:51.920]  再來一個七年吧
[00:18:51.920 --> 00:18:52.960]  然後看看
[00:18:52.960 --> 00:18:55.960]  我一直要培養看看有沒有人來接
[00:18:55.960 --> 00:19:00.280]  但是禱告目前是
[00:19:00.280 --> 00:19:02.960]  好像沒有看到
[00:19:02.960 --> 00:19:04.800]  是吧
[00:19:04.800 --> 00:19:07.040]  那麼其實呢
[00:19:07.040 --> 00:19:10.800]  有百分之八十的做牧師的
[00:19:10.800 --> 00:19:13.800]  他自己家庭都受到影響
[00:19:13.800 --> 00:19:15.160]  有嗎
[00:19:15.160 --> 00:19:17.120]  我記得我最多的
[00:19:17.120 --> 00:19:18.840]  我有的時候小孩子抱怨
[00:19:18.840 --> 00:19:21.480]  媽媽
[00:19:21.480 --> 00:19:24.160]  今年過年好在我們自己家過嘛
[00:19:24.160 --> 00:19:27.440]  為什麼又找一堆人來家裡面過呢
[00:19:27.440 --> 00:19:28.760]  是不是
[00:19:28.760 --> 00:19:32.080]  或者是做了一大堆菜
[00:19:32.080 --> 00:19:33.280]  那小孩子要吃
[00:19:33.280 --> 00:19:34.160]  不准動
[00:19:34.160 --> 00:19:36.400]  那是教會要幹什麼的
[00:19:36.400 --> 00:19:41.440]  你說他心裡面痛不痛嘛
[00:19:41.440 --> 00:19:43.800]  所以牧師的小孩子很難
[00:19:43.800 --> 00:19:45.120]  也不好做的
[00:19:45.120 --> 00:19:47.360]  心裡面受到很大傷害
[00:19:47.360 --> 00:19:49.080]  百分之三十三的牧師
[00:19:49.080 --> 00:19:51.040]  到了第五年的時候
[00:19:51.040 --> 00:19:54.520]  他已經精疲力竭了
[00:19:54.520 --> 00:19:56.920]  我已經差不多第三個第五年了
[00:19:56.920 --> 00:19:58.440]  是不是
[00:19:58.440 --> 00:20:00.280]  感謝神
[00:20:00.280 --> 00:20:01.680]  我就是有同工支持我
[00:20:01.680 --> 00:20:04.320]  我就越戰越勇啊
[00:20:04.320 --> 00:20:05.800]  是不是
[00:20:05.800 --> 00:20:08.520]  我們現在傳遍牧師教師
[00:20:08.520 --> 00:20:10.720]  把他看作恩賜比較好
[00:20:10.720 --> 00:20:12.760]  如果你把他看作是你的職分
[00:20:12.760 --> 00:20:15.560]  你的責任的話
[00:20:15.560 --> 00:20:19.520]  你就會心裡的壓力很大
[00:20:19.520 --> 00:20:22.160]  因為你就免不了
[00:20:22.160 --> 00:20:23.080]  做不了多久
[00:20:23.080 --> 00:20:26.440]  其實我剛才說不只是這五重職份
[00:20:26.440 --> 00:20:28.280]  還有什麼
[00:20:28.280 --> 00:20:29.480]  我都會背了
[00:20:29.480 --> 00:20:32.400]  航務、稅務、官務、法務
[00:20:32.400 --> 00:20:34.360]  還有財務
[00:20:34.360 --> 00:20:37.200]  還有維修保養
[00:20:37.200 --> 00:20:38.160]  還有多媒體
[00:20:38.160 --> 00:20:39.240]  還有境外讚美
[00:20:39.240 --> 00:20:39.960]  還有管理
[00:20:39.960 --> 00:20:40.760]  還有採購
[00:20:40.760 --> 00:20:42.240]  還有關懷看法
[00:20:42.240 --> 00:20:42.840]  還有交通
[00:20:42.840 --> 00:20:43.520]  還有團體
[00:20:43.520 --> 00:20:44.200]  還有飯食
[00:20:44.200 --> 00:20:45.240]  還有這個還有那個
[00:20:45.240 --> 00:20:46.280]  清潔打掃
[00:20:46.280 --> 00:20:47.360]  還有禱告
[00:20:47.360 --> 00:20:49.600]  還有處理
[00:20:49.600 --> 00:20:53.040]  你說我沒有同工還行吧
[00:20:53.040 --> 00:20:56.880]  通通我一個人很不好
[00:20:56.880 --> 00:20:57.480]  是不是
[00:20:57.480 --> 00:20:59.920]  很多絲漏了
[00:20:59.920 --> 00:21:01.520]  太narrow了
[00:21:01.520 --> 00:21:06.400]  那個視角太狹窄
[00:21:06.400 --> 00:21:10.640]  所以必須要有這些同工
[00:21:10.640 --> 00:21:13.000]  你說我不會做先知沒有關係
[00:21:13.000 --> 00:21:13.960]  你會不會打掃
[00:21:13.960 --> 00:21:16.360]  你說我不會做死書沒有關係
[00:21:16.360 --> 00:21:17.560]  你會不會唱詩歌
[00:21:17.560 --> 00:21:21.080]  你說我不會做你會不會做飯
[00:21:21.080 --> 00:21:24.000]  通通都是在裡面
[00:21:24.000 --> 00:21:25.600]  你想想看
[00:21:25.600 --> 00:21:27.040]  現在教會完蛋了誰做
[00:21:27.040 --> 00:21:27.800]  也是我在做
[00:21:27.800 --> 00:21:30.320]  我一直想要交出去交不出去
[00:21:30.320 --> 00:21:31.680]  禱告好的
[00:21:31.680 --> 00:21:33.440]  所以禱告也是一個施工
[00:21:33.440 --> 00:21:35.000]  也是需要同工的
[00:21:35.000 --> 00:21:36.560]  那我們承認是禱告同工
[00:21:36.560 --> 00:21:39.440]  你看這個上面都有寫很好的
[00:21:39.440 --> 00:21:40.800]  感謝神
[00:21:40.800 --> 00:21:42.160]  還有關懷看法
[00:21:42.160 --> 00:21:44.800]  還有交通各式各樣
[00:21:44.800 --> 00:21:49.360]  所以人家外面公司的行號
[00:21:49.360 --> 00:21:53.080]  有的時候他找牧師來跟他們講
[00:21:53.080 --> 00:21:55.720]  你怎麼管你
[00:21:55.720 --> 00:21:59.800]  在外面公司行號管你就比較容易多了
[00:21:59.800 --> 00:22:00.640]  對不對
[00:22:00.640 --> 00:22:03.400]  我配錢給你
[00:22:03.400 --> 00:22:05.960]  你做了好我就給你升官
[00:22:05.960 --> 00:22:07.120]  給你獎薪水
[00:22:07.120 --> 00:22:10.240]  你不好做我就朝你游魚
[00:22:10.240 --> 00:22:13.280]  但是他習慣你們教會
[00:22:13.280 --> 00:22:14.600]  也沒有去拿錢的
[00:22:14.600 --> 00:22:18.280]  怎麼教會run起來有條有理的
[00:22:18.280 --> 00:22:21.960]  其實我們是與神同工
[00:22:21.960 --> 00:22:23.360]  但是你要真正想想看
[00:22:23.360 --> 00:22:24.880]  教會這麼多事情
[00:22:24.880 --> 00:22:29.200]  真的是忙不過來
[00:22:29.200 --> 00:22:30.880]  真的是需要
[00:22:30.880 --> 00:22:33.000]  真的還有你更深一層的
[00:22:33.000 --> 00:22:35.080]  我們到那個台上放powerpoint
[00:22:35.080 --> 00:22:38.000]  你知道我要做一天的
[00:22:38.000 --> 00:22:39.520]  我在家裡面要做一天的
[00:22:39.520 --> 00:22:41.720]  我的獎章要寫一天的
[00:22:41.720 --> 00:22:43.640]  我這些做成powerpoint要一天的
[00:22:43.640 --> 00:22:45.120]  還要選歌還要練歌
[00:22:45.120 --> 00:22:47.200]  還要練吉他
[00:22:47.200 --> 00:22:49.120]  今天我本來是要自己上來彈吉他
[00:22:49.120 --> 00:22:52.120]  但是因為放powerpoint人沒來了
[00:22:52.120 --> 00:22:55.680]  我怎麼 我又不能
[00:22:55.680 --> 00:22:59.040]  所以就變成這個樣子
[00:22:59.040 --> 00:23:01.120]  這都是神給我們一個
[00:23:01.120 --> 00:23:03.840]  與他同工的機會
[00:23:03.840 --> 00:23:05.640]  神的這個車子
[00:23:05.640 --> 00:23:07.600]  我們像小孩子一樣
[00:23:07.600 --> 00:23:09.560]  要跟他一起來騎
[00:23:09.560 --> 00:23:14.440]  那麼這些都是神要載一次
[00:23:14.440 --> 00:23:15.640]  你知道嗎
[00:23:15.640 --> 00:23:17.920]  那麼我們的目的是要
[00:23:17.920 --> 00:23:20.360]  建立基督的身體
[00:23:20.360 --> 00:23:22.960]  因為成全聖徒各盡其職
[00:23:22.960 --> 00:23:24.880]  建立基督的身體
[00:23:24.880 --> 00:23:26.960]  我們在教會裡面做福祉做同工
[00:23:26.960 --> 00:23:30.640]  不是要滿足我們的什麼領袖欲啊
[00:23:30.640 --> 00:23:31.720]  是不是
[00:23:31.720 --> 00:23:33.960]  所以有的時候你不要讓人家
[00:23:33.960 --> 00:23:36.120]  我尤其對這個敬拜讚美的同工
[00:23:36.120 --> 00:23:39.080]  我特別有的時候美麗他們
[00:23:39.080 --> 00:23:41.840]  不要讓人家說你在作秀
[00:23:41.840 --> 00:23:45.080]  你懂我意思嗎
[00:23:45.080 --> 00:23:46.480]  所以我們再一次平著心情
[00:23:46.480 --> 00:23:49.800]  我們說我們要來建立基督的身體
[00:23:49.800 --> 00:23:52.480]  就是要讓教會能夠建立起來
[00:23:52.480 --> 00:23:53.880]  是不是
[00:23:53.880 --> 00:23:57.160]  而且五重之分最重要
[00:23:57.160 --> 00:24:00.440]  要完全的擺上根尾身
[00:24:00.440 --> 00:24:03.560]  他說在真道上可以
[00:24:03.560 --> 00:24:05.640]  能夠認識耶穌
[00:24:05.640 --> 00:24:06.920]  長大成人
[00:24:06.920 --> 00:24:09.320]  滿有基督長成的聖量
[00:24:09.320 --> 00:24:12.000]  真的與神同工啊
[00:24:12.000 --> 00:24:16.160]  是我們的福分
[00:24:16.160 --> 00:24:20.640]  但是啊神的要求很嚴格的
[00:24:20.640 --> 00:24:23.080]  所以會有這麼多牧師做不下去
[00:24:23.080 --> 00:24:27.040]  每個月有一千八百個牧師不幹了
[00:24:27.040 --> 00:24:29.280]  是不是
[00:24:29.280 --> 00:24:30.560]  我以前在神學院的時候
[00:24:30.560 --> 00:24:32.440]  有一個邵老師啊
[00:24:32.440 --> 00:24:36.520]  邵尊瀾
[00:24:36.520 --> 00:24:38.360]  李長壽嘛
[00:24:38.360 --> 00:24:41.000]  那個什麼弟兄會的嘛
[00:24:41.000 --> 00:24:44.000]  或者是地方教會的
[00:24:44.000 --> 00:24:47.960]  李長壽就是尼拓森的一系列
[00:24:47.960 --> 00:24:52.360]  李長壽手下有四大金剛
[00:24:52.360 --> 00:24:53.760]  史伯承
[00:24:53.760 --> 00:24:56.240]  林三綱
[00:24:56.240 --> 00:24:57.560]  還有一個什麼
[00:24:57.560 --> 00:24:59.840]  然後邵尊瀾
[00:24:59.840 --> 00:25:01.760]  就是我在神學院的老師
[00:25:01.760 --> 00:25:04.840]  他教我講道學的
[00:25:04.840 --> 00:25:08.960]  號稱四大金剛中間的講道王子
[00:25:08.960 --> 00:25:11.200]  講道講得非常好沒錯
[00:25:11.200 --> 00:25:14.640]  那麼我正好在神學院的時候
[00:25:14.640 --> 00:25:17.720]  他服侍五十週年慶
[00:25:17.720 --> 00:25:19.720]  神學院幫他辦了一個
[00:25:19.720 --> 00:25:23.240]  五十週年的慶祝
[00:25:23.240 --> 00:25:27.440]  他的師兄林三綱從東岸飛過來
[00:25:27.440 --> 00:25:29.480]  主講
[00:25:29.480 --> 00:25:31.640]  那林三綱就講的就是
[00:25:31.640 --> 00:25:33.320]  我就聽得很
[00:25:33.320 --> 00:25:37.080]  到底是四大金剛嗎
[00:25:37.080 --> 00:25:39.480]  又是七八十歲的講得非常好
[00:25:39.480 --> 00:25:42.640]  我那時候才四五十歲
[00:25:42.640 --> 00:25:46.520]  他說你要服侍得久
[00:25:46.520 --> 00:25:50.160]  你要服侍五十年
[00:25:50.160 --> 00:25:52.160]  像邵老師一樣
[00:25:52.160 --> 00:25:54.680]  第一要怎麼樣
[00:25:54.680 --> 00:25:57.320]  出道要早
[00:25:57.320 --> 00:25:58.680]  對不對
[00:25:58.680 --> 00:26:00.800]  你二十歲神學院畢業
[00:26:00.800 --> 00:26:02.280]  你就出來服侍
[00:26:02.280 --> 00:26:04.160]  你到了七十歲的時候
[00:26:04.160 --> 00:26:06.440]  你服侍五十年了嘛
[00:26:06.440 --> 00:26:07.400]  所以可以
[00:26:07.400 --> 00:26:09.360]  我五六十歲才出來
[00:26:09.360 --> 00:26:12.320]  我大概沒辦法服侍五十年了嘛
[00:26:12.320 --> 00:26:13.360]  所以他講的很有道理
[00:26:13.360 --> 00:26:15.240]  你要出道得要早
[00:26:15.240 --> 00:26:19.320]  神護照你你就出來
[00:26:19.320 --> 00:26:20.520]  我當然表示服侍
[00:26:20.520 --> 00:26:23.440]  不一定說是做牧師
[00:26:23.440 --> 00:26:24.640]  第二
[00:26:24.640 --> 00:26:28.280]  他說你要有神的憐憫
[00:26:28.280 --> 00:26:29.720]  神憐憫你
[00:26:29.720 --> 00:26:32.120]  你可以與神同工
[00:26:32.120 --> 00:26:33.760]  你可以做下去
[00:26:33.760 --> 00:26:35.280]  不會被刷掉
[00:26:35.280 --> 00:26:36.960]  不會心裡面壓抑
[00:26:36.960 --> 00:26:39.120]  不會心裡面有苦讀
[00:26:39.120 --> 00:26:41.000]  不會有身體受損
[00:26:41.000 --> 00:26:42.160]  不會有什麼樣
[00:26:42.160 --> 00:26:43.680]  第三
[00:26:43.680 --> 00:26:47.560]  你同工要夠
[00:26:47.560 --> 00:26:52.120]  我前一段時間有跟另外一個牧師講
[00:26:52.120 --> 00:26:53.040]  他說
[00:26:53.040 --> 00:26:54.080]  余牧師啊
[00:26:54.080 --> 00:26:56.600]  你如果最希望要有什麼
[00:26:56.600 --> 00:27:00.840]  我說我希望有幾個很好的同工
[00:27:00.840 --> 00:27:05.840]  他說你這個要求有一點過分
[00:27:05.840 --> 00:27:06.760]  他比我做得久
[00:27:06.760 --> 00:27:08.080]  他教會也比我大
[00:27:08.080 --> 00:27:13.920]  他說我到現在都很難講
[00:27:13.920 --> 00:27:16.320]  同工要夠
[00:27:16.320 --> 00:27:18.000]  這是林三綱說的
[00:27:18.000 --> 00:27:18.640]  第四個
[00:27:18.640 --> 00:27:20.800]  你要服侍五十年
[00:27:20.800 --> 00:27:24.560]  你活得要久
[00:27:24.560 --> 00:27:25.920]  你如果二十多歲出來
[00:27:25.920 --> 00:27:26.800]  你活到五十年
[00:27:26.800 --> 00:27:28.320]  你要到六十歲
[00:27:28.320 --> 00:27:31.000]  你大概服侍不到五十年
[00:27:31.000 --> 00:27:33.160]  所以同工也是一樣
[00:27:33.160 --> 00:27:35.000]  你希望你能夠五十年
[00:27:35.000 --> 00:27:38.480]  從神那邊領受祂的恩典與祝福嗎
[00:27:38.480 --> 00:27:40.960]  你要出來要找
[00:27:40.960 --> 00:27:42.320]  當神給你這個意向
[00:27:42.320 --> 00:27:43.320]  當你有這個機會
[00:27:43.320 --> 00:27:45.160]  當你願意委身
[00:27:45.160 --> 00:27:46.480]  你願意擺上
[00:27:46.480 --> 00:27:49.120]  你願意接上身體當作活居的時候
[00:27:49.120 --> 00:27:52.560]  你就下定決心我要來
[00:27:52.560 --> 00:27:54.640]  是不是
[00:27:54.640 --> 00:27:56.160]  哎呀
[00:27:56.160 --> 00:27:59.880]  有的時候我身體上面也有講
[00:27:59.880 --> 00:28:01.560]  耶穌就朝你來跟我
[00:28:01.560 --> 00:28:03.240]  哎呀
[00:28:03.240 --> 00:28:05.400]  我剛娶妻
[00:28:05.400 --> 00:28:09.520]  你讓我回家先跟妻子把關係搞好了
[00:28:09.520 --> 00:28:11.280]  我再跟你去吧
[00:28:11.280 --> 00:28:11.800]  另外一句
[00:28:11.800 --> 00:28:12.920]  哎呀
[00:28:12.920 --> 00:28:16.360]  我才買了五對牛
[00:28:16.360 --> 00:28:21.000]  你讓我去把這個牛趕一趕弄收了
[00:28:21.000 --> 00:28:22.640]  為了家庭的關係
[00:28:22.640 --> 00:28:25.040]  為了事業的關係
[00:28:25.040 --> 00:28:27.000]  我才剛剛買了房子地
[00:28:27.000 --> 00:28:28.800]  我要弄一弄都沒有去
[00:28:28.800 --> 00:28:31.600]  就是耶穌呼召你的時候
[00:28:31.600 --> 00:28:35.880]  有的時候耶穌透過牧師來呼召你
[00:28:35.880 --> 00:28:38.160]  是不是
[00:28:38.160 --> 00:28:40.000]  很多時候
[00:28:40.000 --> 00:28:41.600]  讓我問各位
[00:28:41.600 --> 00:28:45.520]  現在教會的葬誰在做
[00:28:45.520 --> 00:28:49.200]  本來幾乎是沒有人在做
[00:28:49.200 --> 00:28:50.200]  師父也是很辛苦
[00:28:50.200 --> 00:28:51.720]  本來有人在做
[00:28:51.720 --> 00:28:53.680]  忽然間他就不來了
[00:28:53.680 --> 00:28:58.120]  你說我怎麼辦呢
[00:28:58.120 --> 00:28:59.640]  感謝神
[00:28:59.640 --> 00:29:01.520]  感謝神
[00:29:01.520 --> 00:29:04.200]  也繼續神自己來補他
[00:29:04.200 --> 00:29:05.360]  是不是
[00:29:05.360 --> 00:29:06.200]  Hallelujah
[00:29:06.200 --> 00:29:07.120]  是的
[00:29:07.120 --> 00:29:09.120]  所以
[00:29:09.120 --> 00:29:12.040]  我們做同工的也要知道
[00:29:12.040 --> 00:29:12.920]  那我們一起來念
[00:29:12.920 --> 00:29:15.200]  菲律賓書二三十九至二十三節
[00:29:15.200 --> 00:29:18.040]  請我靠主耶穌
[00:29:18.040 --> 00:29:21.960]  指望快打發提摩太去見你們
[00:29:21.960 --> 00:29:24.040]  叫我知道你們的事
[00:29:24.040 --> 00:29:26.480]  心裡就得到安慰
[00:29:26.480 --> 00:29:29.840]  因為我沒有別人與我同心
[00:29:29.840 --> 00:29:32.360]  實在掛念你們
[00:29:32.360 --> 00:29:35.440]  是別人都求自己的事
[00:29:35.440 --> 00:29:38.080]  並不求耶穌基督的事
[00:29:38.080 --> 00:29:39.920]  但你們知道
[00:29:39.920 --> 00:29:42.320]  我們提摩太明證
[00:29:42.320 --> 00:29:45.160]  他興旺福音與我同老
[00:29:45.160 --> 00:29:47.760]  待我像兒子在父親一樣
[00:29:47.760 --> 00:29:52.440]  所以我一看出我的事要怎麼做
[00:29:52.440 --> 00:29:55.360]  就盼望立刻打發他去
[00:29:55.360 --> 00:29:56.560]  他的下一章
[00:29:56.560 --> 00:29:57.960]  這個我們要來講同工虛筑
[00:29:57.960 --> 00:30:00.400]  我要講快一點
[00:30:00.400 --> 00:30:03.040]  第一是要同心求耶和耶穌的事
[00:30:03.040 --> 00:30:03.960]  就好像他講的
[00:30:03.960 --> 00:30:07.600]  他與我同心求耶穌的事情
[00:30:07.600 --> 00:30:08.720]  聖經上面有講一下
[00:30:08.720 --> 00:30:11.280]  在十足行善裡面他說
[00:30:11.280 --> 00:30:13.880]  耶路撒冷教會有一次大復興
[00:30:13.880 --> 00:30:16.120]  就是在耶穌走了以後
[00:30:16.120 --> 00:30:17.480]  他說
[00:30:17.480 --> 00:30:20.120]  門徒始終都變賣了財產
[00:30:20.120 --> 00:30:22.520]  然後大家生活在一起
[00:30:22.520 --> 00:30:23.800]  凡物共用
[00:30:23.800 --> 00:30:24.960]  然後天天在一起
[00:30:24.960 --> 00:30:28.360]  拜併禱告唱詩的讚美神
[00:30:28.360 --> 00:30:30.800]  怎麼樣
[00:30:30.800 --> 00:30:33.080]  這個神將得收的人數
[00:30:33.080 --> 00:30:35.360]  天天加給他們
[00:30:35.360 --> 00:30:36.040]  是吧
[00:30:36.040 --> 00:30:37.560]  這是大復興
[00:30:37.560 --> 00:30:39.000]  是不是
[00:30:39.000 --> 00:30:41.360]  所以這些同工
[00:30:41.360 --> 00:30:44.840]  我親眼看過不止一個教會
[00:30:44.840 --> 00:30:47.760]  在我們西雅圖耶育經教會
[00:30:47.760 --> 00:30:50.120]  他大概有二十多年了
[00:30:50.120 --> 00:30:52.280]  他最近十年
[00:30:52.280 --> 00:30:54.920]  一半時間沒有牧師
[00:30:54.920 --> 00:30:56.480]  你知道嗎
[00:30:56.480 --> 00:30:58.120]  但是人家還是很好
[00:30:58.120 --> 00:30:59.920]  為什麼
[00:30:59.920 --> 00:31:02.240]  同工強
[00:31:02.240 --> 00:31:05.520]  他的同工整個扛起來了
[00:31:05.520 --> 00:31:08.480]  韓國有一間教會
[00:31:08.480 --> 00:31:11.880]  那個牧師年紀大
[00:31:11.880 --> 00:31:14.120]  常常喜歡生病
[00:31:14.120 --> 00:31:15.800]  一生病就去動手術
[00:31:15.800 --> 00:31:18.720]  一動手術就三個月
[00:31:18.720 --> 00:31:23.400]  那牧師就有一次自己嘲笑
[00:31:23.400 --> 00:31:25.800]  他說我應該多請假多休息
[00:31:25.800 --> 00:31:27.240]  多去看看病
[00:31:27.240 --> 00:31:29.080]  我每一次回來
[00:31:29.080 --> 00:31:30.960]  人數就多了
[00:31:30.960 --> 00:31:32.080]  你說
[00:31:32.080 --> 00:31:34.840]  就表示他的同工真的很棒
[00:31:34.840 --> 00:31:36.440]  我們也是吧
[00:31:36.440 --> 00:31:37.880]  謝謝
[00:31:37.880 --> 00:31:39.760]  讚美神
[00:31:39.760 --> 00:31:41.560]  所以
[00:31:41.560 --> 00:31:44.760]  當我們願意
[00:31:44.760 --> 00:31:46.200]  在神的下面
[00:31:46.200 --> 00:31:48.280]  一起同勞苦
[00:31:48.280 --> 00:31:50.440]  興旺福音
[00:31:50.440 --> 00:31:54.120]  我們就可以把基督的身體建造起來
[00:31:54.120 --> 00:31:56.120]  我們就跟教會
[00:31:56.120 --> 00:31:57.480]  跟牧師
[00:31:57.480 --> 00:32:00.200]  跟神同工
[00:32:00.200 --> 00:32:02.920]  聖經上面有講幾個例子
[00:32:02.920 --> 00:32:05.200]  中間有一個例子是
[00:32:05.200 --> 00:32:06.040]  保羅
[00:32:06.040 --> 00:32:07.360]  原來叫掃羅
[00:32:07.360 --> 00:32:09.640]  他是逼迫基督徒的
[00:32:09.640 --> 00:32:11.040]  殘害基督徒的
[00:32:11.040 --> 00:32:13.560]  結果他被神所得著的時候
[00:32:13.560 --> 00:32:16.040]  神就拆
[00:32:16.040 --> 00:32:17.640]  亞當尼亞為他暗設
[00:32:17.640 --> 00:32:19.120]  他就好起來了
[00:32:19.120 --> 00:32:21.680]  然後
[00:32:21.680 --> 00:32:25.320]  他就到大樹去寄居的深造
[00:32:25.320 --> 00:32:28.640]  然後神就拆巴拿巴
[00:32:28.640 --> 00:32:31.640]  去大樹把他帶出來
[00:32:31.640 --> 00:32:34.360]  所以巴拿巴就帶掃羅出來
[00:32:34.360 --> 00:32:36.960]  他改名叫保羅
[00:32:36.960 --> 00:32:38.400]  帶他出來
[00:32:38.400 --> 00:32:40.280]  就介紹給教會
[00:32:40.280 --> 00:32:42.080]  甚至於教會
[00:32:42.080 --> 00:32:44.800]  因著巴拿巴的緣故
[00:32:44.800 --> 00:32:46.600]  就接納了保羅
[00:32:46.600 --> 00:32:49.840]  因為人家知道他以前是殘害基督徒的
[00:32:49.840 --> 00:32:50.880]  好的
[00:32:50.880 --> 00:32:51.800]  結果有一次
[00:32:51.800 --> 00:32:56.440]  巴拿巴有一個表弟叫做馬可
[00:32:56.440 --> 00:32:57.800]  有一次也是去
[00:32:57.800 --> 00:32:59.760]  教會拆他們去宣教
[00:32:59.760 --> 00:33:02.640]  他就把馬可也帶到了
[00:33:02.640 --> 00:33:07.120]  結果馬可出去沒多久就
[00:33:07.120 --> 00:33:08.120]  太累了
[00:33:08.120 --> 00:33:08.640]  我不幹了
[00:33:08.640 --> 00:33:10.120]  我回家
[00:33:10.120 --> 00:33:11.640]  不願意去
[00:33:11.640 --> 00:33:15.440]  所以他沒有辦法同勞苦辛忘乎伊
[00:33:15.440 --> 00:33:18.160]  保羅對他很不理解
[00:33:18.160 --> 00:33:19.400]  你知道
[00:33:19.400 --> 00:33:22.160]  直到後來
[00:33:22.160 --> 00:33:23.360]  保羅寫信
[00:33:23.360 --> 00:33:25.240]  他說
[00:33:25.240 --> 00:33:27.840]  把那個馬可也給我帶來
[00:33:27.840 --> 00:33:29.680]  他對我傳福音有益
[00:33:29.680 --> 00:33:32.200]  他已經開始完全地接納了
[00:33:32.200 --> 00:33:33.080]  是不是
[00:33:33.080 --> 00:33:33.880]  接納了
[00:33:33.880 --> 00:33:36.440]  最終馬可成了大器
[00:33:36.440 --> 00:33:39.200]  寫了《馬可福音》
[00:33:39.200 --> 00:33:42.120]  《賜福音》裡面最早的一本書
[00:33:42.120 --> 00:33:44.280]  是他寫的
[00:33:44.280 --> 00:33:46.640]  所以我們做童工真的有的時候要
[00:33:46.640 --> 00:33:48.000]  要經得起考驗
[00:33:48.000 --> 00:33:49.320]  你知道嗎
[00:33:49.320 --> 00:33:53.480]  一點點小事情沒有這麼了不起
[00:33:53.480 --> 00:33:55.120]  什麼事情沒有坑坑疤疤
[00:33:55.120 --> 00:33:55.920]  疙疙瘩瘩的
[00:33:55.920 --> 00:33:57.320]  什麼事情沒有高高起起
[00:33:57.320 --> 00:33:58.520]  起起伏伏的
[00:33:58.520 --> 00:33:59.600]  對不對
[00:33:59.600 --> 00:34:00.520]  有了一些爭執
