
[00:00:00.000 --> 00:00:03.000]  浩鼎姐妹,早晨!平安!
[00:20:26.000 --> 00:20:28.000]  我們的計劃
[00:20:28.000 --> 00:20:31.000]  都有上帝的旨意在當中
[00:20:31.000 --> 00:20:33.000]  上帝是參與其中
[00:20:33.000 --> 00:20:35.000]  上帝是造物的主
[00:20:35.000 --> 00:20:38.000]  也是我們人生生命的主
[00:20:38.000 --> 00:20:41.000]  上帝要我們去經歷
[00:20:41.000 --> 00:20:42.000]  勞苦
[00:20:42.000 --> 00:20:44.000]  勞碌
[00:20:44.000 --> 00:20:45.000]  原來在當中
[00:20:45.000 --> 00:20:46.000]  我們有經驗
[00:20:46.000 --> 00:20:48.000]  我們有經歷
[00:20:48.000 --> 00:20:50.000]  我們在當中受精煉
[00:20:50.000 --> 00:20:53.000]  這個精煉就是和
[00:20:53.000 --> 00:20:55.000]  永恆的上帝相遇
[00:20:55.000 --> 00:20:57.000]  第十一節說
[00:20:57.000 --> 00:21:00.000]  上帝去各按其時
[00:21:00.000 --> 00:21:01.000]  造萬物
[00:21:01.000 --> 00:21:02.000]  各按其時成為美好
[00:21:02.000 --> 00:21:05.000]  又將永生安置在世人心裡
[00:21:05.000 --> 00:21:06.000]  這個永生
[00:21:06.000 --> 00:21:10.000]  不是信耶穌得永生的那個永生
[00:21:10.000 --> 00:21:15.000]  這是永恆永遠的意思
[00:21:15.000 --> 00:21:18.000]  上帝是永恆的主
[00:21:18.000 --> 00:21:21.000]  他是無限的
[00:21:21.000 --> 00:21:23.000]  永恆的主
[00:21:23.000 --> 00:21:25.000]  去來到
[00:21:25.000 --> 00:21:28.000]  要我們有限的人
[00:21:28.000 --> 00:21:31.000]  去經歷他的永恆
[00:21:31.000 --> 00:21:33.000]  這個就是我們和上帝之間
[00:21:33.000 --> 00:21:35.000]  那種的相遇
[00:21:35.000 --> 00:21:38.000]  原來上帝已經擺在我們世人的心裡
[00:21:38.000 --> 00:21:40.000]  有個空間
[00:21:40.000 --> 00:21:45.000]  就是要和這個永恆的主去相遇
[00:21:45.000 --> 00:21:48.000]  這個就是上帝對我們的心意
[00:21:48.000 --> 00:21:52.000]  我們在牢獄裡去經歷上帝
[00:21:52.000 --> 00:21:54.000]  在我們有限裡
[00:21:54.000 --> 00:21:57.000]  我們的不可能裡
[00:21:57.000 --> 00:21:59.000]  去經歷上帝的無限
[00:21:59.000 --> 00:22:03.000]  和上帝的有可能
[00:22:03.000 --> 00:22:05.000]  在我自己職場裡
[00:22:05.000 --> 00:22:08.000]  也經歷過這些時間
[00:22:08.000 --> 00:22:10.000]  什麼叫受精煉
[00:22:10.000 --> 00:22:11.000]  什麼叫牢獄
[00:22:11.000 --> 00:22:12.000]  什麼叫牢苦
[00:22:12.000 --> 00:22:17.000]  以往我曾經在職場裡放工的時間
[00:22:17.000 --> 00:22:19.000]  沒有看到日光
[00:22:19.000 --> 00:22:23.000]  也不記得自己在日光之下的生活
[00:22:23.000 --> 00:22:27.000]  當時我很小就出來工作
[00:22:27.000 --> 00:22:29.000]  會考就一般般
[00:22:29.000 --> 00:22:32.000]  就進了工業學院讀旅遊
[00:22:32.000 --> 00:22:34.000]  出來第一份工作
[00:22:34.000 --> 00:22:38.000]  就是做local的tour guide
[00:22:38.000 --> 00:22:40.000]  但是title很好
[00:22:40.000 --> 00:22:43.000]  叫做tour coordinator
[00:22:43.000 --> 00:22:44.000]  明白嗎
[00:22:44.000 --> 00:22:45.000]  tour coordinator
[00:22:45.000 --> 00:22:48.000]  就是在機場接機
[00:22:48.000 --> 00:22:49.000]  接一些旅客
[00:22:49.000 --> 00:22:50.000]  然後去酒店
[00:22:50.000 --> 00:22:53.000]  然後和他們去一些tour
[00:22:53.000 --> 00:22:55.000]  即是那些本地旅遊團
[00:22:55.000 --> 00:22:57.000]  即是Hong Kong Island Tour
[00:22:57.000 --> 00:22:59.000]  有什麼Heritage Tour
[00:22:59.000 --> 00:23:00.000]  有這些
[00:23:00.000 --> 00:23:03.000]  我上課就是學這些
[00:23:03.000 --> 00:23:05.000]  在旅遊巴怎樣說
[00:23:05.000 --> 00:23:08.000]  我們會去到哪一個景點
[00:23:08.000 --> 00:23:09.000]  說這些
[00:23:09.000 --> 00:23:10.000]  我第一份工作是做這個
[00:23:10.000 --> 00:23:11.000]  挺開心的
[00:23:11.000 --> 00:23:14.000]  因為當時我小時候
[00:23:14.000 --> 00:23:17.000]  只有十九歲
[00:23:17.000 --> 00:23:19.000]  當年只有十九歲
[00:23:19.000 --> 00:23:21.000]  那些旅客見到我
[00:23:21.000 --> 00:23:23.000]  就覺得我很小
[00:23:23.000 --> 00:23:26.000]  又經常給我一些貼士
[00:23:26.000 --> 00:23:29.000]  他們覺得我的英文很英文
[00:23:29.000 --> 00:23:31.000]  他們是英國人
[00:23:31.000 --> 00:23:33.000]  覺得我的英文很英文
[00:23:33.000 --> 00:23:35.000]  覺得挺開心的
[00:23:35.000 --> 00:23:37.000]  但我又聽不太明白他們說什麼
[00:23:37.000 --> 00:23:38.000]  說回其實
[00:23:38.000 --> 00:23:40.000]  這些片段都很珍貴的成長
[00:23:40.000 --> 00:23:41.000]  然後我覺得
[00:23:41.000 --> 00:23:43.000]  太開心都不是工作的
[00:23:43.000 --> 00:23:44.000]  要辛苦一點
[00:23:44.000 --> 00:23:46.000]  我不知道為什麼會這樣想
[00:23:46.000 --> 00:23:47.000]  太開心了
[00:23:47.000 --> 00:23:48.000]  工作好像沒什麼前途
[00:23:48.000 --> 00:23:49.000]  這樣開心下去
[00:23:49.000 --> 00:23:53.000]  然後就主動去找辦公室的工作
[00:23:53.000 --> 00:23:57.000]  辦公室的工作主要都是安排
[00:23:57.000 --> 00:24:03.000]  譬如外國有些旅行社要來香港
[00:24:03.000 --> 00:24:06.000]  那我怎樣可以幫他們的客人
[00:24:06.000 --> 00:24:07.000]  安排香港的東西
[00:24:07.000 --> 00:24:08.000]  然後回覆他們
[00:24:08.000 --> 00:24:11.000]  誰知道進去辦公室就糟糕了
[00:24:11.000 --> 00:24:14.000]  我這圍騰喜歡玩的人
[00:24:14.000 --> 00:24:17.000]  進辦公室坐定定就出事了
[00:24:17.000 --> 00:24:18.000]  經常被人罵的
[00:24:18.000 --> 00:24:20.000]  因為經常做錯事
[00:24:20.000 --> 00:24:22.000]  個人不專心
[00:24:22.000 --> 00:24:24.000]  然後又報錯假
[00:24:24.000 --> 00:24:28.000]  然後我的上司又保住我
[00:24:28.000 --> 00:24:30.000]  不要被老闆解僱我
[00:24:30.000 --> 00:24:34.000]  然後老闆有時小公司
[00:24:34.000 --> 00:24:35.000]  又忍不住罵我
[00:24:35.000 --> 00:24:38.000]  罵到整個公司都知道被他罵
[00:24:38.000 --> 00:24:39.000]  都挺慘的
[00:24:39.000 --> 00:24:43.000]  小時候出來工作都十幾歲
[00:24:43.000 --> 00:24:44.000]  然後被人罵
[00:24:44.000 --> 00:24:49.000]  罵到真的哭了
[00:24:49.000 --> 00:24:51.000]  覺得很受屈
[00:24:51.000 --> 00:24:52.000]  為什麼老闆要這樣罵我
[00:24:52.000 --> 00:24:54.000]  我的心都不是這樣的
[00:24:54.000 --> 00:24:56.000]  小時候出來工作
[00:24:56.000 --> 00:25:00.000]  就經歷這些勞苦重擔
[00:25:00.000 --> 00:25:03.000]  說回來都挺好笑的
[00:25:03.000 --> 00:25:07.000]  我經常說V運運的場景
[00:25:07.000 --> 00:25:08.000]  以前經常經驗
[00:25:08.000 --> 00:25:11.000]  上帝就是這樣圖造自己的生命
[00:25:11.000 --> 00:25:13.000]  一直成長
[00:25:13.000 --> 00:25:14.000]  到現在這一刻
[00:25:14.000 --> 00:25:16.000]  我以前經常做錯事
[00:25:16.000 --> 00:25:17.000]  就看不到
[00:25:17.000 --> 00:25:19.000]  大頭蝦眼大體過龍
[00:25:19.000 --> 00:25:23.000]  好像為什麼會看不到
[00:25:23.000 --> 00:25:27.000]  是很不小心
[00:25:27.000 --> 00:25:29.000]  但現在我發現
[00:25:29.000 --> 00:25:31.000]  我真的成長了
[00:25:31.000 --> 00:25:32.000]  感謝主
[00:25:32.000 --> 00:25:35.000]  當我們經常做安息禮拜程序表
[00:25:35.000 --> 00:25:38.000]  要看看有沒有打錯字
[00:25:38.000 --> 00:25:39.000]  有沒有錯漏
[00:25:39.000 --> 00:25:41.000]  空間有沒有隔開
[00:25:41.000 --> 00:25:42.000]  有沒有豆點變成句號
[00:25:42.000 --> 00:25:46.000]  教隊工作一看就看到
[00:25:46.000 --> 00:25:49.000]  童工有時有幾對眼看過
[00:25:49.000 --> 00:25:50.000]  都會看漏眼
[00:25:50.000 --> 00:25:51.000]  我一看的時候
[00:25:51.000 --> 00:25:53.000]  這麼容易為什麼看不到
[00:25:53.000 --> 00:25:56.000]  其實就是在看我成長
[00:25:56.000 --> 00:26:00.000]  我想說一個人去經歷的時候
[00:26:00.000 --> 00:26:02.000]  原來是有成長
[00:26:02.000 --> 00:26:07.000]  我會看到勞苦重擔
[00:26:07.000 --> 00:26:10.000]  上帝叫我們在成長的路裡
[00:26:10.000 --> 00:26:13.000]  去經驗去經歷
[00:26:13.000 --> 00:26:15.000]  上帝在當中
[00:26:15.000 --> 00:26:17.000]  我曾經試過
[00:26:17.000 --> 00:26:21.000]  在工作裡要去告勞工處
[00:26:21.000 --> 00:26:24.000]  因為老闆真的有一些
[00:26:24.000 --> 00:26:27.000]  不公義的對待過程
[00:26:27.000 --> 00:26:30.000]  然後勞工主任在老闆面前
[00:26:30.000 --> 00:26:33.000]  叫老闆把支票還給我
[00:26:33.000 --> 00:26:36.000]  而對方是扔過來給我的
[00:26:36.000 --> 00:26:40.000]  都經歷過這些生命的旅程
[00:26:40.000 --> 00:26:45.000]  很體會到什麼叫做勞苦重擔
[00:26:45.000 --> 00:26:48.000]  但是看到上帝在當中
[00:26:48.000 --> 00:26:49.000]  叫自己有成長
[00:26:49.000 --> 00:26:53.000]  更加是塗造自己的生命性格
[00:26:53.000 --> 00:26:55.000]  以前小時候
[00:26:55.000 --> 00:26:58.000]  我也是一個刁蠻的女孩子
[00:26:58.000 --> 00:27:01.000]  因為爸爸媽媽都疼愛自己
[00:27:01.000 --> 00:27:04.000]  所以都容易發脾氣
[00:27:04.000 --> 00:27:08.000]  丟東西那些人生階段
[00:27:08.000 --> 00:27:11.000]  但是上帝原來在不同的場景
[00:27:11.000 --> 00:27:14.000]  去雕琢自己的生命的時候
[00:27:14.000 --> 00:27:17.000]  原來生命裡面的靈覺
[00:27:17.000 --> 00:27:20.000]  好像癌痰痰去刺人
[00:27:20.000 --> 00:27:23.000]  那些靈覺是會磨掉的
[00:27:23.000 --> 00:27:26.000]  但是原來成長的旅程
[00:27:26.000 --> 00:27:29.000]  磨掉這個靈覺的旅程
[00:27:29.000 --> 00:27:31.000]  是要流眼淚的
[00:27:31.000 --> 00:27:34.000]  是會經歷痛苦的
[00:27:34.000 --> 00:27:37.000]  過後是數損恩典
[00:27:37.000 --> 00:27:40.000]  上帝將永生這個永恆
[00:27:40.000 --> 00:27:43.000]  安置在人的生命裡面
[00:27:43.000 --> 00:27:45.000]  很感受到原來永恆的主
[00:27:45.000 --> 00:27:47.000]  在自己生命裡面的
[00:27:47.000 --> 00:27:51.000]  有限的裡面去再做
[00:27:51.000 --> 00:27:53.000]  上帝創造的主
[00:27:53.000 --> 00:27:56.000]  就是在生命裡面再做自己
[00:27:56.000 --> 00:27:57.000]  我們的勞碌
[00:27:57.000 --> 00:27:58.000]  上帝有份的
[00:27:58.000 --> 00:28:01.000]  因為是要再做我們的生命
[00:28:01.000 --> 00:28:04.000]  這個在《全路書》裡面
[00:28:04.000 --> 00:28:07.000]  有這個很豐富的提醒
[00:28:07.000 --> 00:28:08.000]  第二
[00:28:08.000 --> 00:28:10.000]  就是你的勞碌
[00:28:10.000 --> 00:28:13.000]  上帝會賜福給你的
[00:28:13.000 --> 00:28:14.000]  十二至十三節
[00:28:14.000 --> 00:28:15.000]  我們一起讀
[00:28:15.000 --> 00:28:16.000]  一二三
[00:28:16.000 --> 00:28:21.000]  我知道世人莫強於終生喜樂行善
[00:28:21.000 --> 00:28:23.000]  並且人人吃喝
[00:28:23.000 --> 00:28:26.000]  在他一切勞碌中享福
[00:28:26.000 --> 00:28:29.000]  這也是神的恩賜
[00:28:29.000 --> 00:28:32.000]  上帝除了要捉我們的生命
[00:28:32.000 --> 00:28:33.000]  要塗造我們的生命
[00:28:33.000 --> 00:28:35.000]  再造我們的生命之外
[00:28:35.000 --> 00:28:38.000]  他會賞賜給我們
[00:28:38.000 --> 00:28:41.000]  我們可以在我們的勞碌裡面
[00:28:41.000 --> 00:28:44.000]  享受上帝給我們的份
[00:28:44.000 --> 00:28:47.000]  我們每一個人的份都不同
[00:28:47.000 --> 00:28:51.000]  你會享受你努力的成果
[00:28:51.000 --> 00:28:57.000]  你可以享受努力所得來的供應
[00:28:57.000 --> 00:28:59.000]  以及一些資源
[00:28:59.000 --> 00:29:01.000]  一些關係
[00:29:01.000 --> 00:29:03.000]  一些人的關係
[00:29:03.000 --> 00:29:05.000]  一些很美善的祝福
[00:29:05.000 --> 00:29:07.000]  都可以透過你努力裡面
[00:29:07.000 --> 00:29:10.000]  你的勞碌裡面去經驗去經歷
[00:29:10.000 --> 00:29:12.000]  我們能夠亦都去分享
[00:29:12.000 --> 00:29:16.000]  人莫強於終生喜樂行善
[00:29:16.000 --> 00:29:19.000]  我們可以在當中享受快樂
[00:29:19.000 --> 00:29:21.000]  享受那個成果
[00:29:21.000 --> 00:29:25.000]  並且可以將這個成果分享給人
[00:29:25.000 --> 00:29:28.000]  這是上帝對人的祝福
[00:29:28.000 --> 00:29:30.000]  還有我們可以人人吃喝
[00:29:30.000 --> 00:29:33.000]  我們基督徒很多時候聚會
[00:29:33.000 --> 00:29:36.000]  或者很開心的時候是怎樣
[00:29:36.000 --> 00:29:38.000]  一起吃飯
[00:29:38.000 --> 00:29:42.000]  吃這幾張照片
[00:29:42.000 --> 00:29:44.000]  我很有趣地發現
[00:29:44.000 --> 00:29:47.000]  原來我這一個月裡面
[00:29:47.000 --> 00:29:50.000]  現在倒數一個月內
[00:29:50.000 --> 00:29:54.000]  我拍的照片除了是拍檢測棒
[00:29:54.000 --> 00:29:58.000]  是否有陰性陽性的檢測棒拍照之外
[00:29:58.000 --> 00:29:59.000]  原來我和別人拍照
[00:29:59.000 --> 00:30:02.000]  就是在吃東西的時候拍照
[00:30:02.000 --> 00:30:05.000]  有不同的人
[00:30:05.000 --> 00:30:07.000]  有以前牧羊的弟兄姊妹
[00:30:07.000 --> 00:30:08.000]  有家人
[00:30:08.000 --> 00:30:10.000]  頭隔了上來
[00:30:10.000 --> 00:30:12.000]  很小的那個是我爸爸
[00:30:12.000 --> 00:30:14.000]  我弟弟長得很大
[00:30:14.000 --> 00:30:15.000]  拍得不太好看
[00:30:15.000 --> 00:30:16.000]  覺得他的樣子
[00:30:16.000 --> 00:30:17.000]  我的內褲也是怪怪的
[00:30:17.000 --> 00:30:19.000]  所以遮遮他們
[00:30:19.000 --> 00:30:22.000]  他侄女 侄仔
[00:30:22.000 --> 00:30:23.000]  我自己
[00:30:23.000 --> 00:30:25.000]  那次是吃自助餐
[00:30:25.000 --> 00:30:27.000]  然後有些童工
[00:30:27.000 --> 00:30:28.000]  遮了他們的樣子
[00:30:28.000 --> 00:30:29.000]  我沒有問過他們
[00:30:29.000 --> 00:30:31.000]  免得讓他們的樣子給大家看
[00:30:31.000 --> 00:30:32.000]  有時覺得自己的樣子
[00:30:32.000 --> 00:30:34.000]  不是那麼好上鏡
[00:30:34.000 --> 00:30:38.000]  我覺得是很開心的
[00:30:38.000 --> 00:30:41.000]  可以一起分享彼此的生命
[00:30:41.000 --> 00:30:44.000]  就是在試鳳裏面
[00:30:44.000 --> 00:30:46.000]  都會有張力
[00:30:46.000 --> 00:30:48.000]  試鳳裏面都會有勞碌
[00:30:48.000 --> 00:30:49.000]  會有疲累
[00:30:49.000 --> 00:30:50.000]  辛苦的時候
[00:30:50.000 --> 00:30:52.000]  我覺得都是很開心
[00:30:52.000 --> 00:30:54.000]  我都是喜歡吃東西的
[00:30:54.000 --> 00:30:57.000]  所以吃東西都是上帝的賜福
[00:30:57.000 --> 00:30:58.000]  人人的吃喝
[00:30:58.000 --> 00:31:02.000]  原來我們都是上帝的賜福
[00:31:02.000 --> 00:31:03.000]  而在當中
[00:31:03.000 --> 00:31:07.000]  這裏都不是很多人
[00:31:07.000 --> 00:31:11.000]  已經有四個單位要移民
[00:31:11.000 --> 00:31:14.000]  有單身的姊妹移民
[00:31:14.000 --> 00:31:18.000]  有小朋友的家庭要移民
[00:31:18.000 --> 00:31:22.000]  他們為了將來
[00:31:22.000 --> 00:31:26.000]  他們所有的生活的取向
[00:31:26.000 --> 00:31:28.000]  而做這個抉擇
[00:31:28.000 --> 00:31:29.000]  而在當中
[00:31:29.000 --> 00:31:30.000]  大家分享的時候
[00:31:30.000 --> 00:31:34.000]  都是很多的數算因典
[00:31:34.000 --> 00:31:35.000]  他們不搞移民
[00:31:35.000 --> 00:31:40.000]  移民的生命又沒有那麼依靠神
[00:31:40.000 --> 00:31:42.000]  所以移民是很大的決定
[00:31:42.000 --> 00:31:43.000]  而在當中
[00:31:43.000 --> 00:31:45.000]  他們在過程裏面去尋求神
[00:31:45.000 --> 00:31:47.000]  有很多的見證
[00:31:47.000 --> 00:31:48.000]  移民的人
[00:31:48.000 --> 00:31:49.000]  不知道大家有沒有聽過
[00:31:49.000 --> 00:31:50.000]  譬如他們賣房子
[00:31:50.000 --> 00:31:51.000]  怎樣去賣
[00:31:51.000 --> 00:31:53.000]  怎樣很快就賣到房子
[00:31:53.000 --> 00:31:55.000]  現在很多樓盤放盤
[00:31:55.000 --> 00:31:57.000]  但為何要賣到你的房子
[00:31:57.000 --> 00:31:58.000]  又賣到
[00:31:58.000 --> 00:32:00.000]  然後他們怎樣在當中
[00:32:00.000 --> 00:32:02.000]  又未去過的地方
[00:32:02.000 --> 00:32:04.000]  有人去接待他們
[00:32:04.000 --> 00:32:06.000]  從來這麼大個女兒
[00:32:06.000 --> 00:32:07.000]  都未出過門
[00:32:07.000 --> 00:32:10.000]  接著就預備了很多教會
[00:32:10.000 --> 00:32:14.000]  連住宿都預備了
[00:32:14.000 --> 00:32:17.000]  又有牧師去照顧女孩子
[00:32:17.000 --> 00:32:18.000]  很平安
[00:32:18.000 --> 00:32:20.000]  似乎他們要選的路
[00:32:20.000 --> 00:32:23.000]  上帝都在他們的心裏面帶領
[00:32:23.000 --> 00:32:24.000]  我們每個人都有
[00:32:24.000 --> 00:32:26.000]  上帝帶領我們的人生
[00:32:26.000 --> 00:32:27.000]  我們有不同的方向
[00:32:27.000 --> 00:32:29.000]  可能上帝帶領我們
[00:32:29.000 --> 00:32:31.000]  很肯定我就是留在這裏
[00:32:31.000 --> 00:32:32.000]  我就是不走的
[00:32:32.000 --> 00:32:33.000]  走和不走
[00:32:33.000 --> 00:32:35.000]  最重要是甚麼
[00:32:35.000 --> 00:32:37.000]  要有上帝的帶領
[00:32:37.000 --> 00:32:38.000]  有人問我
[00:32:38.000 --> 00:32:41.000]  你會否打算去外國木會
[00:32:41.000 --> 00:32:43.000]  現在這麼多弟兄姊妹都去
[00:32:43.000 --> 00:32:45.000]  都不怕沒有工作
[00:32:45.000 --> 00:32:48.000]  我說上帝沒有呼召
[00:32:48.000 --> 00:32:49.000]  要有呼召
[00:32:49.000 --> 00:32:52.000]  上帝真的有帶領你才去
[00:32:52.000 --> 00:32:54.000]  那你為了甚麼去呢
[00:32:54.000 --> 00:32:56.000]  總有一個原因你要去
[00:32:56.000 --> 00:32:58.000]  以及當中是否真的有
[00:32:58.000 --> 00:33:01.000]  上帝帶領你的平安要去
[00:33:01.000 --> 00:33:03.000]  我看到上帝要給我們
[00:33:03.000 --> 00:33:05.000]  經驗的人生
[00:33:05.000 --> 00:33:07.000]  有祝福的心靈
[00:33:07.000 --> 00:33:10.000]  有豐足的公認的人生
[00:33:10.000 --> 00:33:12.000]  上帝要讓我們勞碌
[00:33:12.000 --> 00:33:14.000]  得來的成果
[00:33:14.000 --> 00:33:17.000]  有他的心意和帶領
[00:33:17.000 --> 00:33:21.000]  接著我們看第三點
[00:33:21.000 --> 00:33:23.000]  就是你的勞碌
[00:33:23.000 --> 00:33:27.000]  是使你更親近上帝
[00:33:27.000 --> 00:33:29.000]  在第十四和第十五節
[00:33:29.000 --> 00:33:31.000]  我們一起讀
[00:33:31.000 --> 00:33:32.000]  一二三
[00:33:32.000 --> 00:33:34.000]  我知道神一切所做的
[00:33:34.000 --> 00:33:36.000]  都必永存
[00:33:36.000 --> 00:33:39.000]  無所增添無所減少
[00:33:39.000 --> 00:33:40.000]  神這樣行
[00:33:40.000 --> 00:33:42.000]  是要人在他面前
[00:33:42.000 --> 00:33:44.000]  存敬畏的心
[00:33:44.000 --> 00:33:47.000]  現今的事早先就有了
[00:33:47.000 --> 00:33:50.000]  將來的事早已有了
[00:33:50.000 --> 00:33:52.000]  並且神旨已過的事
[00:33:52.000 --> 00:33:54.000]  重新再來
[00:33:54.000 --> 00:33:57.000]  我們都很清楚
[00:33:57.000 --> 00:33:59.000]  現今的事早已有了
[00:33:59.000 --> 00:34:02.000]  將來的事也一樣
[00:34:02.000 --> 00:34:05.000]  神好像將這些事情
[00:34:05.000 --> 00:34:08.000]  在人生的雷霆重複去演練
[00:34:08.000 --> 00:34:10.000]  而在第十四節說
[00:34:10.000 --> 00:34:12.000]  傳道者他觀察到
[00:34:12.000 --> 00:34:15.000]  他知道神一切所做的
[00:34:15.000 --> 00:34:17.000]  都必永存
[00:34:17.000 --> 00:34:19.000]  就是我們說的永恆觀念
[00:34:19.000 --> 00:34:21.000]  神所做的
[00:34:21.000 --> 00:34:23.000]  出於神的
[00:34:23.000 --> 00:34:24.000]  出於神的
[00:34:24.000 --> 00:34:27.000]  是不會虛空
[00:34:27.000 --> 00:34:29.000]  不會過時
[00:34:29.000 --> 00:34:30.000]  即是說
[00:34:30.000 --> 00:34:31.000]  傳道者去觀察
[00:34:31.000 --> 00:34:33.000]  雖然見到萬事萬物
[00:34:33.000 --> 00:34:35.000]  人生的歷練旅程
[00:34:35.000 --> 00:34:37.000]  有智慧也好
[00:34:37.000 --> 00:34:38.000]  愚昧也好
[00:34:38.000 --> 00:34:40.000]  都是虛空的
[00:34:40.000 --> 00:34:41.000]  結局都是一樣
[00:34:41.000 --> 00:34:43.000]  但若果有永恆的主
[00:34:43.000 --> 00:34:44.000]  在當中
[00:34:44.000 --> 00:34:46.000]  神所做的
[00:34:46.000 --> 00:34:47.000]  是傳道永恆
[00:34:47.000 --> 00:34:49.000]  是必要永存
[00:34:49.000 --> 00:34:50.000]  即是說
[00:34:50.000 --> 00:34:52.000]  我們所勞碌的
[00:34:52.000 --> 00:34:54.000]  只有上帝參與的時候
[00:34:54.000 --> 00:34:56.000]  就不再一樣
[00:34:56.000 --> 00:34:57.000]  不是我們自己
[00:34:57.000 --> 00:34:58.000]  很努力
[00:34:58.000 --> 00:35:00.000]  很用心去勞碌
[00:35:00.000 --> 00:35:02.000]  去做到一隻狗的感覺
[00:35:02.000 --> 00:35:04.000]  若果在當中
[00:35:04.000 --> 00:35:05.000]  你的勞碌
[00:35:05.000 --> 00:35:07.000]  是上帝有份的時候
[00:35:07.000 --> 00:35:09.000]  這個已經不再一樣
[00:35:09.000 --> 00:35:11.000]  這個不再一樣
[00:35:11.000 --> 00:35:13.000]  是可以傳道永恆的意思
[00:35:13.000 --> 00:35:14.000]  即是說
[00:35:14.000 --> 00:35:16.000]  你的生命不是枉過
[00:35:16.000 --> 00:35:17.000]  你的生命
[00:35:17.000 --> 00:35:20.000]  亦都可以去祝福其他的人
[00:35:20.000 --> 00:35:24.000]  這個世代是不斷重新演練
[00:35:24.000 --> 00:35:26.000]  你身邊的人所發生的事
[00:35:26.000 --> 00:35:29.000]  或許就是你曾經經歷的事
[00:35:29.000 --> 00:35:31.000]  你經歷過的時候
[00:35:31.000 --> 00:35:35.000]  亦都是陪伴對方去經歷
[00:35:35.000 --> 00:35:36.000]  去經歷誰
[00:35:36.000 --> 00:35:38.000]  不是經歷如何勞碌
[00:35:38.000 --> 00:35:39.000]  如何解脫
[00:35:39.000 --> 00:35:41.000]  不是如何解脫你的勞碌
[00:35:41.000 --> 00:35:42.000]  是過程
[00:35:42.000 --> 00:35:43.000]  過程
[00:35:43.000 --> 00:35:44.000]  你有沒有經驗到
[00:35:44.000 --> 00:35:46.000]  上帝在當中呢
[00:35:46.000 --> 00:35:48.000]  上帝是否在當中呢
[00:35:48.000 --> 00:35:51.000]  你跟著那個人去的一個旅程
[00:35:51.000 --> 00:35:54.000]  是有上帝一起的旅程
[00:35:54.000 --> 00:35:58.000]  原來我們在這些勞碌裏面
[00:35:58.000 --> 00:36:01.000]  更加讓我們靠近神
[00:36:01.000 --> 00:36:04.000]  人的盡頭就是神的開始
[00:36:04.000 --> 00:36:07.000]  人沒有辦法之中的事
[00:36:07.000 --> 00:36:11.000]  反而迫切要我們去尋求上帝
[00:36:11.000 --> 00:36:13.000]  去尋求祂的面
[00:36:13.000 --> 00:36:16.000]  上帝透過勞碌
[00:36:16.000 --> 00:36:18.000]  透過艱難的日子
[00:36:18.000 --> 00:36:21.000]  去呼喚我們
[00:36:21.000 --> 00:36:27.000]  這個是上帝對我們的愛的呼喚
[00:36:27.000 --> 00:36:32.000]  我們看一看
[00:36:32.000 --> 00:36:34.000]  我們覺得很勞碌
[00:36:34.000 --> 00:36:35.000]  很疲累
[00:36:35.000 --> 00:36:37.000]  上帝呼喚我們
[00:36:37.000 --> 00:36:39.000]  你來吧
[00:36:39.000 --> 00:36:40.000]  你來吧
[00:36:40.000 --> 00:36:42.000]  我幫你
[00:36:42.000 --> 00:36:45.000]  你覺得又大又難的事
[00:36:45.000 --> 00:36:47.000]  令你很累心
[00:36:47.000 --> 00:36:49.000]  令你睡不著覺
[00:36:49.000 --> 00:36:51.000]  經常想念
[00:36:51.000 --> 00:36:53.000]  上帝說你放下吧
[00:36:53.000 --> 00:36:54.000]  你來吧
[00:36:54.000 --> 00:36:56.000]  讓我幫你
[00:36:56.000 --> 00:36:58.000]  我一隻手指已經碰到了
[00:36:58.000 --> 00:37:00.000]  你那麼辛苦
[00:37:00.000 --> 00:37:04.000]  就是上帝的愛去邀請我們
[00:37:04.000 --> 00:37:06.000]  又在過程裏面邀請我們
[00:37:06.000 --> 00:37:08.000]  對上帝有敬畏的心
[00:37:08.000 --> 00:37:10.000]  敬畏
[00:37:10.000 --> 00:37:11.000]  敬畏
[00:37:11.000 --> 00:37:13.000]  英文是fear God
[00:37:13.000 --> 00:37:14.000]  fear
[00:37:14.000 --> 00:37:16.000]  即是驚神
[00:37:16.000 --> 00:37:18.000]  懼怕神
[00:37:18.000 --> 00:37:22.000]  同時是一個崇敬
[00:37:22.000 --> 00:37:24.000]  尊重
[00:37:24.000 --> 00:37:25.000]  尊榮神
[00:37:25.000 --> 00:37:27.000]  一個這樣的生命
[00:37:27.000 --> 00:37:29.000]  上帝呼喚我們的生命
[00:37:29.000 --> 00:37:32.000]  是對他有敬畏的心
[00:37:32.000 --> 00:37:34.000]  在他面前有敬畏的心
[00:37:34.000 --> 00:37:36.000]  他謙卑
[00:37:36.000 --> 00:37:37.000]  在他面前誠敬
[00:37:37.000 --> 00:37:38.000]  是的
[00:37:38.000 --> 00:37:39.000]  我應付不來
[00:37:39.000 --> 00:37:40.000]  你來吧
[00:37:40.000 --> 00:37:41.000]  你來幫我吧
[00:37:41.000 --> 00:37:43.000]  你是我生命的主
[00:37:43.000 --> 00:37:45.000]  唯一的主
[00:37:45.000 --> 00:37:48.000]  我生命的主權全屬你
