
[00:00:00.000 --> 00:00:02.920]  我們都有一個簡單的祈禱
[00:23:48.240 --> 00:23:49.240]  誰知身份一轉
[00:23:49.240 --> 00:23:51.040]  原來他是希伯來人
[00:23:51.040 --> 00:23:52.640]  真是大件事
[00:23:52.640 --> 00:23:55.840]  香港人多引以為傲
[00:23:55.840 --> 00:23:58.040]  97之前80年代
[00:23:58.040 --> 00:23:59.240]  全世界看香港人的
[00:23:59.240 --> 00:24:01.440]  全世界的華人都看香港的電視
[00:24:01.440 --> 00:24:05.040]  香港人是東方的明珠
[00:24:05.040 --> 00:24:09.840]  很高貴
[00:24:09.840 --> 00:24:11.240]  一個97
[00:24:11.240 --> 00:24:14.640]  我們變回希伯來人
[00:24:14.640 --> 00:24:17.240]  很大的轉變
[00:24:17.240 --> 00:24:19.240]  這種身份的失落與重拾
[00:24:19.240 --> 00:24:21.040]  其實是一件很大的事情
[00:24:21.040 --> 00:24:22.440]  香港人正在經歷這個轉變
[00:24:22.440 --> 00:24:28.240]  摩西醒過來
[00:24:28.240 --> 00:24:29.840]  於是想做些事
[00:24:29.840 --> 00:24:33.640]  好 我要帶領我們的希伯來人出來
[00:24:33.640 --> 00:24:36.040]  誰知一出頭就撞板
[00:24:36.040 --> 00:24:37.840]  就出事了
[00:24:37.840 --> 00:24:41.240]  八九的民運令到我們一蹶不振
[00:24:41.240 --> 00:24:44.240]  於是摩西去了米甸的曠野
[00:24:44.240 --> 00:24:45.640]  跌入深水
[00:24:45.640 --> 00:24:48.040]  我們自己搞定自己
[00:24:48.040 --> 00:24:49.440]  馬照跑 母照跳
[00:24:49.440 --> 00:24:50.640]  不要理你了
[00:24:50.640 --> 00:24:52.640]  老人的希伯來人問題我不管了
[00:24:52.640 --> 00:24:55.440]  中國不關我的事
[00:24:55.440 --> 00:24:58.840]  於是安安定定
[00:24:58.840 --> 00:25:04.040]  香港人是想這樣的
[00:25:04.040 --> 00:25:08.240]  香港人的心態就好像摩西去了米甸的曠野
[00:25:08.240 --> 00:25:12.640]  我過我的安安定定的生活
[00:25:12.640 --> 00:25:18.240]  你希伯來人在埃及不關我的事
[00:25:18.240 --> 00:25:21.440]  誰知上帝就很麻煩
[00:25:21.440 --> 00:25:23.040]  又來叫他
[00:25:23.040 --> 00:25:26.440]  我的百姓在埃及受苦
[00:25:26.440 --> 00:25:28.440]  你出去照顧他們
[00:25:28.440 --> 00:25:29.440]  是不是
[00:25:29.440 --> 00:25:31.640]  帶他們出來
[00:25:31.640 --> 00:25:33.440]  摩西抗拒
[00:25:33.440 --> 00:25:34.440]  他說不關我的事
[00:25:34.440 --> 00:25:36.440]  我在這裡好好的
[00:25:36.440 --> 00:25:39.240]  你不要搞我
[00:25:39.240 --> 00:25:40.440]  九七回歸
[00:25:40.440 --> 00:25:44.240]  逼我們面對一個問題
[00:25:44.240 --> 00:25:46.840]  就是和中國的關係
[00:25:46.840 --> 00:25:48.440]  我們自己的身份
[00:25:48.440 --> 00:25:50.440]  中國人的身份
[00:25:50.440 --> 00:25:53.040]  就好像摩西要面對希伯來人的身份
[00:25:53.040 --> 00:25:56.440]  這個身份所帶來的角色和責任
[00:25:56.440 --> 00:26:01.240]  整個就在《舊約》這段歷史裏面糾纏
[00:26:01.240 --> 00:26:02.240]  是值得我們想
[00:26:02.240 --> 00:26:05.240]  我寫了一篇文章是講這個
[00:26:05.240 --> 00:26:10.240]  就是我們這個身份 角色與責任
[00:26:10.240 --> 00:26:13.440]  以及要面對的挑戰和矛盾
[00:26:13.440 --> 00:26:15.440]  你以為摩西回到希伯來
[00:26:15.440 --> 00:26:17.240]  很受到尊崇嗎
[00:26:17.240 --> 00:26:20.240]  他一直都被人罵的
[00:26:20.240 --> 00:26:23.640]  沒有人知過的
[00:26:23.640 --> 00:26:26.640]  第二篇文章是
[00:26:26.640 --> 00:26:28.640]  人大釋法之後我寫的
[00:26:28.640 --> 00:26:31.440]  叫做《寶羅的刺》
[00:26:31.440 --> 00:26:34.240]  寶羅有一根刺他自己說
[00:26:34.240 --> 00:26:35.840]  是拔不出來的
[00:26:35.840 --> 00:26:37.840]  搞了很久都搞不定
[00:26:37.840 --> 00:26:40.840]  他祈禱上帝說我的恩典救你
[00:26:40.840 --> 00:26:43.440]  他一生人都有一根這樣的刺
[00:26:43.440 --> 00:26:45.840]  有些人就推斷這根刺是什麼呢
[00:26:45.840 --> 00:26:47.040]  我自己就說
[00:26:47.040 --> 00:26:50.640]  或者在身內這根刺都不算是什麼
[00:26:50.640 --> 00:26:51.840]  如果是他自己身上
[00:26:51.840 --> 00:26:57.040]  但是寶羅有一根很大的刺就是什麼呢
[00:26:57.040 --> 00:27:03.240]  外邦教會和猶太的教會之間的矛盾
[00:27:03.240 --> 00:27:04.640]  這根刺是寶羅的
[00:27:04.640 --> 00:27:09.440]  他說宗教會的事天天壓在我的心上
[00:27:09.440 --> 00:27:14.040]  他怎樣將這兩個教會拉在一起
[00:27:14.040 --> 00:27:18.040]  以到外邦的教會和希伯來的教會
[00:27:18.040 --> 00:27:20.640]  不會產生矛盾和分裂
[00:27:20.640 --> 00:27:26.040]  他為這件事奔走做很多很多很多的事
[00:27:26.040 --> 00:27:28.440]  我們有一國兩制
[00:27:28.440 --> 00:27:32.040]  初期教會有一教兩制
[00:27:32.040 --> 00:27:37.240]  就是猶太人教會和外邦人教會的矛盾
[00:27:37.240 --> 00:27:40.840]  隨時會分裂成為兩個陷阱的系統
[00:27:40.840 --> 00:27:43.240]  永遠都不會再見面
[00:27:43.240 --> 00:27:46.440]  寶羅極力去做
[00:27:46.440 --> 00:27:50.040]  如果我們看整個新約
[00:27:50.040 --> 00:27:53.840]  我們會很清楚知道
[00:27:53.840 --> 00:27:58.840]  人大釋法到今天這個政制改革
[00:27:58.840 --> 00:28:03.640]  其實都是一國兩制的問題
[00:28:03.640 --> 00:28:05.840]  一國兩制的矛盾
[00:28:05.840 --> 00:28:07.840]  OK 斬了它
[00:28:07.840 --> 00:28:09.040]  斬了它一定是沒事的
[00:28:09.040 --> 00:28:09.840]  最開心
[00:28:09.840 --> 00:28:10.640]  是不是
[00:28:10.640 --> 00:28:12.240]  現在基本上公開都這樣說
[00:28:12.240 --> 00:28:14.240]  整個問題都是這樣
[00:28:14.240 --> 00:28:17.040]  可不可以斬開呢
[00:28:17.040 --> 00:28:19.840]  最大的問題就是
[00:28:19.840 --> 00:28:20.840]  斬不開
[00:28:20.840 --> 00:28:24.640]  又黏不起來
[00:28:24.640 --> 00:28:28.640]  這個糾纏是會持續的
[00:28:28.640 --> 00:28:32.040]  不會因為金鐘的問題過去了
[00:28:32.040 --> 00:28:32.840]  就會過去
[00:28:32.840 --> 00:28:37.240]  不會
[00:28:37.240 --> 00:28:41.040]  這個是我們的現實
[00:28:41.040 --> 00:28:43.440]  上帝只給了一句話
[00:28:43.440 --> 00:28:45.240]  寶羅
[00:28:45.240 --> 00:28:49.240]  他是我的恩典救你
[00:28:49.240 --> 00:28:50.040]  他最後說
[00:28:50.040 --> 00:28:53.640]  彼此都是大慈前行
[00:28:53.640 --> 00:28:56.440]  這個是我們香港的現實
[00:28:56.440 --> 00:28:59.040]  我不知道大家的立場是怎樣
[00:28:59.040 --> 00:29:00.840]  我只是想講聖經
[00:29:00.840 --> 00:29:05.440]  我是按我所認識的聖經來講
[00:29:05.440 --> 00:29:08.640]  香港和中國的矛盾
[00:29:08.640 --> 00:29:11.240]  它不會因為佔中的勝利
[00:29:11.240 --> 00:29:13.840]  或者失敗而解決
[00:29:13.840 --> 00:29:18.440]  不會
[00:29:18.440 --> 00:29:28.840]  即使人大收回那個決定
[00:29:28.840 --> 00:29:31.040]  梁振英下台
[00:29:31.040 --> 00:29:33.440]  重開普選
[00:29:33.440 --> 00:29:39.440]  問題都不會解決
[00:29:39.440 --> 00:29:42.240]  不應該有一個這麼簡單的想法
[00:29:42.240 --> 00:29:44.040]  就是完成了這些
[00:29:44.040 --> 00:29:46.640]  我們就取得永久的和平
[00:29:46.640 --> 00:29:47.440]  和長遠的勝利
[00:29:47.440 --> 00:29:49.840]  不會
[00:29:49.840 --> 00:29:52.640]  沒得解決
[00:29:52.640 --> 00:29:54.840]  用什麼智慧來解決呢
[00:29:54.840 --> 00:29:57.440]  無論今次的佔中運動是勝利
[00:29:57.440 --> 00:29:59.040]  或者失敗
[00:29:59.040 --> 00:30:01.640]  都不會解決
[00:30:01.640 --> 00:30:08.240]  只會有更加強烈的衝突
[00:30:08.240 --> 00:30:10.240]  或明或暗
[00:30:10.240 --> 00:30:16.040]  這個就是我們現在所面對的處境
[00:30:16.040 --> 00:30:18.640]  這個不是評論佔中的對或者錯
[00:30:18.640 --> 00:30:22.240]  而是推斷那個結果
[00:30:22.240 --> 00:30:25.840]  我們面對一個不能解決的問題
[00:30:25.840 --> 00:30:31.640]  應該怎樣去對應呢
[00:30:31.640 --> 00:30:34.440]  我在我自己的機構裏面
[00:30:34.440 --> 00:30:35.440]  有一個簡單的分享
[00:30:35.440 --> 00:30:36.040]  不是這個
[00:30:36.040 --> 00:30:38.040]  不過是小小的分享
[00:30:38.040 --> 00:30:40.240]  後來到祈禱的時候
[00:30:40.240 --> 00:30:41.040]  我就這樣祈禱
[00:30:41.040 --> 00:30:42.640]  我說上帝啊
[00:30:42.640 --> 00:30:47.040]  我引用一個很著名的土文
[00:30:47.040 --> 00:30:49.640]  是祢給我們力量勇敢去改變
[00:30:49.640 --> 00:30:52.440]  我們能夠改變的
[00:30:52.440 --> 00:30:54.440]  給我們忍耐
[00:30:54.440 --> 00:30:57.640]  去忍耐那些我們不能改變的
[00:30:57.640 --> 00:31:00.240]  給我們智慧去分辨
[00:31:00.240 --> 00:31:01.440]  哪些是可以改變
[00:31:01.440 --> 00:31:10.240]  哪些是不能改變的
[00:31:10.240 --> 00:31:12.440]  我們需要有勇敢
[00:31:12.440 --> 00:31:15.240]  去改變那些可以改變的
[00:31:15.240 --> 00:31:16.640]  需要有忍耐
[00:31:16.640 --> 00:31:19.240]  去忍耐那些我們不能改變的
[00:31:19.240 --> 00:31:22.440]  更加需要有智慧去判斷
[00:31:22.440 --> 00:31:24.440]  哪些是可以改變的
[00:31:24.440 --> 00:31:30.040]  哪些是不能改變的
[00:31:30.040 --> 00:31:35.240]  在上一次國民教育事件裏面
[00:31:35.240 --> 00:31:39.440]  我發表過一篇文章
[00:31:39.440 --> 00:31:42.640]  就提出了有三個對應這些
[00:31:42.640 --> 00:31:45.440]  很大型的社會衝突
[00:31:45.440 --> 00:31:47.240]  我們的立場
[00:31:47.240 --> 00:31:51.440]  這次是一個加強版
[00:31:51.440 --> 00:31:54.840]  我提出的第一個原則是索羅門的原則
[00:31:54.840 --> 00:31:58.240]  索羅門段案很出名
[00:31:58.240 --> 00:32:00.240]  有一個女人宅死了別人的兒子
[00:32:00.240 --> 00:32:02.240]  於是就說那個兒子是我的
[00:32:02.240 --> 00:32:07.040]  就走到索羅門那裏求判斷
[00:32:07.040 --> 00:32:09.040]  索羅門不能判斷
[00:32:09.040 --> 00:32:13.040]  因為他當時根本沒有DNA化驗
[00:32:13.040 --> 00:32:15.640]  他根本沒有辦法能夠決定
[00:32:15.640 --> 00:32:16.840]  究竟這個女人說的是對
[00:32:16.840 --> 00:32:18.640]  還是那個女人說的是對
[00:32:18.640 --> 00:32:21.640]  她在是非沒有辦法判斷
[00:32:21.640 --> 00:32:25.640]  真假沒有辦法可以去確定的時候
[00:32:25.640 --> 00:32:27.640]  用什麼原則來判斷呢
[00:32:27.640 --> 00:32:32.640]  現在如果真的持平去看兩邊的對話
[00:32:32.640 --> 00:32:35.640]  你會發覺大家都對的
[00:32:35.640 --> 00:32:36.640]  大家都錯的
[00:32:36.640 --> 00:32:39.640]  就是一個這樣的局面
[00:32:39.640 --> 00:32:41.640]  是不是
[00:32:41.640 --> 00:32:43.240]  怎樣辦呢
[00:32:43.240 --> 00:32:45.640]  索羅門皇帝突然間用了一招很特別
[00:32:45.640 --> 00:32:48.640]  拒絕了他一人一半
[00:32:48.640 --> 00:32:50.640]  大家都知道這個故事
[00:32:50.640 --> 00:32:53.640]  接著有一個很清楚知道那個兒子的哀傷
[00:32:53.640 --> 00:32:55.640]  馬上撲出來說不行不行不行
[00:32:55.640 --> 00:32:56.640]  我寧願不要了
[00:32:56.640 --> 00:32:57.640]  我給他了
[00:32:57.640 --> 00:32:59.640]  索羅門皇帝就根據這個表現
[00:32:59.640 --> 00:33:01.640]  就說這個是他媽媽
[00:33:01.640 --> 00:33:02.640]  是不是
[00:33:02.640 --> 00:33:03.640]  大家都知道
[00:33:03.640 --> 00:33:04.640]  那個是什麼問題
[00:33:04.640 --> 00:33:06.640]  什麼原則呢
[00:33:06.640 --> 00:33:10.640]  就是當真假不能夠作出斷定
[00:33:10.640 --> 00:33:13.640]  是非不能夠作出判斷的時候
[00:33:13.640 --> 00:33:17.640]  就要用一個更高的原則
[00:33:17.640 --> 00:33:24.640]  誰為了和平和對方的利益
[00:33:24.640 --> 00:33:26.640]  或者那個真實的利益
[00:33:26.640 --> 00:33:29.640]  而願意作出妥協和犧牲
[00:33:29.640 --> 00:33:32.640]  誰呀
[00:33:32.640 --> 00:33:36.640]  最多同歸於盡
[00:33:36.640 --> 00:33:41.640]  那個是不是真的有在香港
[00:33:41.640 --> 00:33:44.640]  寧為玉碎不再瓦全
[00:33:44.640 --> 00:33:46.640]  是不是
[00:33:46.640 --> 00:33:48.640]  我們為真的而犧牲都可以
[00:33:48.640 --> 00:33:49.640]  我願意陪葬
[00:33:49.640 --> 00:33:51.640]  多壯烈呢
[00:33:51.640 --> 00:33:54.640]  這個是不是等於是呢
[00:33:54.640 --> 00:33:57.640]  索羅門的原則就是
[00:33:57.640 --> 00:34:00.640]  當是非不能分辨
[00:34:00.640 --> 00:34:04.640]  真假不能去確定的時候
[00:34:04.640 --> 00:34:06.640]  就用一個
[00:34:06.640 --> 00:34:11.640]  誰為了那個當事者的利益
[00:34:11.640 --> 00:34:19.640]  而願意作出一個
[00:34:19.640 --> 00:34:22.640]  願意照顧他的利益
[00:34:22.640 --> 00:34:25.640]  這是一個索羅門的原則
[00:34:25.640 --> 00:34:29.640]  第二個是閉耳的原則
[00:34:29.640 --> 00:34:31.640]  耶穌說天下比喻的時候
[00:34:31.640 --> 00:34:33.640]  說了一句話
[00:34:33.640 --> 00:34:36.640]  在田裡面
[00:34:36.640 --> 00:34:40.640]  當農夫殺了一些種子的時候
[00:34:40.640 --> 00:34:42.640]  你要注意他說什麼
[00:34:42.640 --> 00:34:44.640]  是囚敵
[00:34:44.640 --> 00:34:46.640]  晚上來
[00:34:46.640 --> 00:34:48.640]  偷偷地殺了一些幣子下去田裡
[00:34:48.640 --> 00:34:49.640]  是不是
[00:34:49.640 --> 00:34:51.640]  這個比喻是這麼說的
[00:34:51.640 --> 00:34:54.640]  是絕對是不懷好意
[00:34:54.640 --> 00:34:57.640]  出於一個惡毒的動機
[00:34:57.640 --> 00:34:59.640]  殺了幣子下去
[00:34:59.640 --> 00:35:00.640]  一出來的時候
[00:35:00.640 --> 00:35:02.640]  那些門徒就說
[00:35:02.640 --> 00:35:04.640]  把那些幣子拔出來
[00:35:04.640 --> 00:35:05.640]  那當然了
[00:35:05.640 --> 00:35:09.640]  那些幣子是混進來的
[00:35:09.640 --> 00:35:10.640]  是不是
[00:35:10.640 --> 00:35:13.640]  是由仇敵放的
[00:35:13.640 --> 00:35:14.640]  這個比喻怎麼說
[00:35:14.640 --> 00:35:15.640]  你們要知道
[00:35:15.640 --> 00:35:16.640]  耶穌說
[00:35:16.640 --> 00:35:18.640]  幣子說不要嘛
[00:35:18.640 --> 00:35:19.640]  恐怕什麼呢
[00:35:19.640 --> 00:35:23.640]  連那些墨子
[00:35:23.640 --> 00:35:26.640]  因為它一斤斗錢魚都傷了
[00:35:26.640 --> 00:35:29.640]  等它生長
[00:35:29.640 --> 00:35:32.640]  收割的時候才再分
[00:35:32.640 --> 00:35:37.640]  這個就叫做幣子的原則
[00:35:37.640 --> 00:35:49.640]  我們有一定的容忍的程度
[00:35:49.640 --> 00:35:51.640]  拔幣子的原則就是
[00:35:51.640 --> 00:35:53.640]  因為如果我們拔的時候
[00:35:53.640 --> 00:35:56.640]  是傷害到那些好的
[00:35:56.640 --> 00:36:00.640]  或者令到整個土壤受到破壞
[00:36:00.640 --> 00:36:02.640]  這個不可以做
[00:36:02.640 --> 00:36:05.640]  其實有一個問題
[00:36:05.640 --> 00:36:08.640]  在整個的運動當中
[00:36:08.640 --> 00:36:11.640]  其實現在都在思考
[00:36:11.640 --> 00:36:16.640]  包括絕大部分
[00:36:16.640 --> 00:36:17.640]  學聯也好
[00:36:17.640 --> 00:36:18.640]  學民思潮也好
[00:36:18.640 --> 00:36:20.640]  佔中山田也好
[00:36:20.640 --> 00:36:22.640]  他們都會思考一個問題
[00:36:22.640 --> 00:36:27.640]  怎樣令到社會造成最少的破壞
[00:36:27.640 --> 00:36:30.640]  或者是可容忍的破壞
[00:36:30.640 --> 00:36:32.640]  去達成他們的訴求
[00:36:32.640 --> 00:36:34.640]  一定是的
[00:36:34.640 --> 00:36:35.640]  是不是
[00:36:35.640 --> 00:36:39.640]  而對方執政的也是這樣想
[00:36:39.640 --> 00:36:42.640]  怎樣保護土壤
[00:36:42.640 --> 00:36:44.640]  而不相合那些
[00:36:44.640 --> 00:36:46.640]  或者最少地相合那些
[00:36:46.640 --> 00:36:49.640]  農夫如果他認為可以拔
[00:36:49.640 --> 00:36:50.640]  他都拔了
[00:36:50.640 --> 00:36:52.640]  因為拔的時候是不行的
[00:36:52.640 --> 00:36:53.640]  會傷害那些
[00:36:53.640 --> 00:36:54.640]  是不是
[00:36:54.640 --> 00:36:58.640]  這個在考慮另外一方面的利益
[00:36:58.640 --> 00:37:00.640]  這個是拔幣子
[00:37:00.640 --> 00:37:01.640]  我們問
[00:37:01.640 --> 00:37:03.640]  現在整個運動
[00:37:03.640 --> 00:37:07.640]  對香港的發展
[00:37:07.640 --> 00:37:10.640]  政府的力量
[00:37:10.640 --> 00:37:12.640]  警察
[00:37:12.640 --> 00:37:14.640]  生活秩序
[00:37:14.640 --> 00:37:15.640]  經濟
[00:37:15.640 --> 00:37:18.640]  帶來什麼影響
[00:37:18.640 --> 00:37:22.640]  有沒有人有多少關注這些影響
[00:37:22.640 --> 00:37:25.640]  就是這個原則去考慮
[00:37:25.640 --> 00:37:27.640]  我什麼都不理
[00:37:27.640 --> 00:37:29.640]  拔了再說
[00:37:29.640 --> 00:37:32.640]  這個就是幣子的原則
[00:37:32.640 --> 00:37:33.640]  拔幣子的原則
[00:37:33.640 --> 00:37:35.640]  所以要討論
[00:37:35.640 --> 00:37:36.640]  我們應該判斷
[00:37:36.640 --> 00:37:37.640]  哪些人是為香港好
[00:37:37.640 --> 00:37:39.640]  哪些人不是為香港好呢
[00:37:39.640 --> 00:37:42.640]  也是用這個原則
[00:37:42.640 --> 00:37:46.640]  第三個原則就是和平的原則
[00:37:46.640 --> 00:37:52.640]  基督教有一個很著名的
[00:37:52.640 --> 00:37:54.640]  基督教良理學家
[00:37:54.640 --> 00:37:55.640]  侯仕活
[00:37:55.640 --> 00:37:58.640]  他寫了一本書叫《和平的國度》
[00:37:58.640 --> 00:38:00.640]  其實是一段大義的意思
[00:38:00.640 --> 00:38:04.640]  或者是他整個精神的意思
[00:38:04.640 --> 00:38:06.640]  他說
[00:38:06.640 --> 00:38:10.640]  當我們說去追求真理的時候
[00:38:10.640 --> 00:38:13.640]  其實真理是很主觀的
[00:38:13.640 --> 00:38:15.640]  很個人化的
[00:38:15.640 --> 00:38:18.640]  就是我認為對的
[00:38:18.640 --> 00:38:19.640]  是不是
[00:38:19.640 --> 00:38:22.640]  我就去堅持
[00:38:22.640 --> 00:38:26.640]  其實真理是由那個當事人去詮釋
[00:38:26.640 --> 00:38:29.640]  可以由你自己去詮釋
[00:38:29.640 --> 00:38:32.640]  他向我們追求的不是真理
[00:38:32.640 --> 00:38:35.640]  是和平
[00:38:35.640 --> 00:38:38.640]  和平你必須要和你的對方
[00:38:38.640 --> 00:38:40.640]  你的對手
[00:38:40.640 --> 00:38:44.640]  甚至你的敵人
[00:38:44.640 --> 00:38:49.640]  來一起達到
[00:38:49.640 --> 00:38:53.640]  真理不用
[00:38:53.640 --> 00:38:55.640]  真理可以剷除他們
[00:38:55.640 --> 00:38:56.640]  還在這裡
[00:38:56.640 --> 00:38:58.640]  因為我還沒死
[00:38:58.640 --> 00:39:02.640]  但和平不行
[00:39:02.640 --> 00:39:07.640]  和平是一個很重要的神學的主題
[00:39:07.640 --> 00:39:09.640]  各位基督徒
[00:39:09.640 --> 00:39:11.640]  要提醒
[00:39:11.640 --> 00:39:15.640]  如果我們說真理有另外一個代名詞
[00:39:15.640 --> 00:39:19.640]  那個代名詞就叫做愛
[00:39:19.640 --> 00:39:21.640]  這樣
[00:39:21.640 --> 00:39:25.640]  愛就不可能會有和平
[00:39:25.640 --> 00:39:28.640]  當然和平不是等於是非不分
[00:39:28.640 --> 00:39:31.640]  不是等於我們經常說的那種和諧
[00:39:31.640 --> 00:39:32.640]  或者和稀泥
[00:39:32.640 --> 00:39:34.640]  或者是包庇什麼
[00:39:34.640 --> 00:39:35.640]  不是說那些
[00:39:35.640 --> 00:39:39.640]  而是我們要問
[00:39:39.640 --> 00:39:44.640]  我們如果只是認為自己在真理裡面
[00:39:44.640 --> 00:39:48.640]  我們就迷視對方的存在
[00:39:48.640 --> 00:39:49.640]  權利
[00:39:49.640 --> 00:39:52.640]  專業
[00:39:52.640 --> 00:40:00.640]  這個絕對不是體做和平的一種態度
[00:40:00.640 --> 00:40:04.640]  和平的原則很重要
[00:40:04.640 --> 00:40:10.640]  根據這幾個原則
[00:40:10.640 --> 00:40:13.640]  佔中的時候戴耀廷提出
[00:40:13.640 --> 00:40:18.640]  愛與和平
[00:40:18.640 --> 00:40:20.640]  後來
[00:40:20.640 --> 00:40:24.640]  到他正式宣佈開始的時候
[00:40:24.640 --> 00:40:26.640]  他說
[00:40:26.640 --> 00:40:33.640]  一個抗命的時代開始了
[00:40:33.640 --> 00:40:38.640]  不知道大家有沒有感受到那個變奏
[00:40:38.640 --> 00:40:41.640]  氣氛也不同了
[00:40:41.640 --> 00:40:47.640]  我真的很希望和平佔中
[00:40:47.640 --> 00:40:49.640]  我寫了一篇文章
[00:40:49.640 --> 00:40:51.640]  也發表了
[00:40:51.640 --> 00:40:53.640]  就叫做和平佔中
[00:40:53.640 --> 00:40:56.640]  那個中是終結的中
[00:40:56.640 --> 00:41:02.640]  我的期望是由和平來終結
[00:41:02.640 --> 00:41:07.640]  這個是幾個月前發表的文章
[00:41:07.640 --> 00:41:16.640]  審查社會運動也不是一個個別的人的意志去轉移
[00:41:16.640 --> 00:41:21.640]  也有很多存在的因素導致它這樣發生
[00:41:21.640 --> 00:41:24.640]  我們也不能夠簡單下一個解藥
[00:41:24.640 --> 00:41:27.640]  我們現在面對的
[00:41:27.640 --> 00:41:29.640]  我們的城市正在面對的
[00:41:29.640 --> 00:41:36.640]  是一場兩個不同的文化價值族群
[00:41:36.640 --> 00:41:43.640]  所產生的一種地殼不同的板塊碰撞
[00:41:43.640 --> 00:41:56.640]  我們沒有那種很大的胸襟和耐性
[00:41:56.640 --> 00:41:59.640]  眼界
[00:41:59.640 --> 00:42:02.640]  不要說去處理這個問題
[00:42:02.640 --> 00:42:07.640]  我們自己也會亂到不孝
[00:42:07.640 --> 00:42:13.640]  這個是我的關心
[00:42:13.640 --> 00:42:18.640]  而你不要說要為那個城求平安
[00:42:18.640 --> 00:42:21.640]  它是提出了一個很基本的方向
[00:42:21.640 --> 00:42:26.640]  在一個戰爭被擄要去另外一個
[00:42:26.640 --> 00:42:31.640]  完全跟自己的信仰文化不同的城市生活
[00:42:31.640 --> 00:42:37.640]  耶利米竟然說你要為那個地方求平安
[00:42:37.640 --> 00:42:44.640]  參加其中一個講這個社會議題的講座
[00:42:44.640 --> 00:42:48.640]  其中一位神學教授提出
[00:42:48.640 --> 00:42:53.640]  我們基督徒重視的是盼望
[00:42:53.640 --> 00:42:57.640]  而不是希望
[00:42:57.640 --> 00:43:00.640]  希望是你見到的
[00:43:00.640 --> 00:43:02.640]  盼望是你對你見不到的
[00:43:02.640 --> 00:43:04.640]  你未見到的
[00:43:04.640 --> 00:43:06.640]  甚至你沒有機會見到的東西
[00:43:06.640 --> 00:43:15.640]  仍然持有那一種信念
[00:43:15.640 --> 00:43:22.640]  我們看不到很明顯的一個基督心
[00:43:22.640 --> 00:43:24.640]  有些人很灰心
[00:43:24.640 --> 00:43:25.640]  怎樣呢?
[00:43:25.640 --> 00:43:27.640]  我就這樣說
[00:43:27.640 --> 00:43:31.640]  一個月之後可能佔中已經不會再存在
[00:43:31.640 --> 00:43:35.640]  但香港的問題是否會繼續糾纏
[00:43:35.640 --> 00:43:39.640]  可能是我們這一代甚至下一代
[00:43:39.640 --> 00:43:42.640]  我們怎樣過下去呢?
[00:43:42.640 --> 00:43:48.640]  這個需要盼望
[00:43:48.640 --> 00:43:52.640]  我們都要為這個城市求平安
[00:43:52.640 --> 00:43:55.640]  我今日跟各位分享
[00:43:55.640 --> 00:43:58.640]  我們都有個祈禱
[00:43:58.640 --> 00:43:59.640]  主求你幫助
[00:43:59.640 --> 00:44:03.640]  讓教會讓我們每一個人
[00:44:03.640 --> 00:44:07.640]  在這個特別的處境當中
[00:44:07.640 --> 00:44:09.640]  將在我們的眼睛
[00:44:09.640 --> 00:44:11.640]  亦都打在我們的心
[00:44:11.640 --> 00:44:14.640]  讓我們知道你仍然在我們當中
[00:44:14.640 --> 00:44:18.640]  或者我們要經歷這些劇烈的震盪
[00:44:18.640 --> 00:44:20.640]  才能夠令到社會的問題
[00:44:20.640 --> 00:44:24.640]  有重新的整理
[00:44:24.640 --> 00:44:27.640]  而可以向前再行
[00:44:27.640 --> 00:44:28.640]  你幫助我們
[00:44:28.640 --> 00:44:30.640]  祈禱奉耶穌基督的名
