
[00:00:00.000 --> 00:00:02.000]  各位大英姐妹平安
[00:19:36.000 --> 00:19:39.000]  都是只有幾個小時 只有四個小時
[00:19:39.000 --> 00:19:40.000]  大約四個小時
[00:19:40.000 --> 00:19:44.000]  所以其實我們人生真的很短
[00:19:44.000 --> 00:19:48.000]  人就算有長命百歲
[00:19:48.000 --> 00:19:52.000]  其實他只不過是好像一兩天
[00:19:52.000 --> 00:19:57.000]  一兩天 很短 很短 很短
[00:19:57.000 --> 00:20:00.000]  所以我們更加要珍惜
[00:20:00.000 --> 00:20:04.000]  我們只有一兩天在世界上的時間
[00:20:04.000 --> 00:20:07.000]  這裡說你叫他們如水沖去
[00:20:07.000 --> 00:20:09.000]  他們如水一教
[00:20:09.000 --> 00:20:12.000]  早晨他們如生長的草
[00:20:12.000 --> 00:20:14.000]  早晨發芽生長
[00:20:14.000 --> 00:20:17.000]  晚上割下枯幹
[00:20:17.000 --> 00:20:20.000]  有很多人在水中
[00:20:20.000 --> 00:20:23.000]  他們真的被洪水沖去
[00:20:23.000 --> 00:20:27.000]  你看看美國那些很大的水災
[00:20:27.000 --> 00:20:28.000]  風災 水災
[00:20:28.000 --> 00:20:30.000]  人們睡一晚而已
[00:20:30.000 --> 00:20:31.000]  那間屋子都不知道去了哪裡
[00:20:31.000 --> 00:20:33.000]  自己都不知道沖去了哪裡
[00:20:33.000 --> 00:20:36.000]  還有我們記得印尼那個海嘯
[00:20:36.000 --> 00:20:38.000]  也是那些度假屋
[00:20:38.000 --> 00:20:40.000]  那些別墅在海邊
[00:20:40.000 --> 00:20:41.000]  其實是最好的
[00:20:41.000 --> 00:20:42.000]  很美的風景
[00:20:42.000 --> 00:20:43.000]  很多人在那裡結婚
[00:20:43.000 --> 00:20:44.000]  甚至怎樣
[00:20:44.000 --> 00:20:47.000]  但是一個海嘯來
[00:20:47.000 --> 00:20:50.000]  全部沖走了
[00:20:50.000 --> 00:20:51.000]  所以今天其實
[00:20:51.000 --> 00:20:54.000]  正經描寫的東西是很真實的
[00:20:54.000 --> 00:20:56.000]  我們有時候人生真的睡一覺
[00:20:56.000 --> 00:20:59.000]  第二天能不能起床都不知道
[00:20:59.000 --> 00:21:02.000]  有人問你最近怎麼樣
[00:21:02.000 --> 00:21:03.000]  我說很感謝神
[00:21:03.000 --> 00:21:05.000]  能夠睡得著
[00:21:05.000 --> 00:21:07.000]  第二天又可以起床
[00:21:07.000 --> 00:21:09.000]  就要很感恩
[00:21:09.000 --> 00:21:10.000]  真的很感恩
[00:21:10.000 --> 00:21:13.000]  當然有些人睡了下床
[00:21:13.000 --> 00:21:15.000]  第二天起不了床
[00:21:15.000 --> 00:21:17.000]  他相信耶穌的都要感恩
[00:21:17.000 --> 00:21:18.000]  為什麼
[00:21:18.000 --> 00:21:19.000]  他不用經過
[00:21:19.000 --> 00:21:22.000]  又要老又要病又要死
[00:21:22.000 --> 00:21:24.000]  很多人說我不怕死
[00:21:24.000 --> 00:21:25.000]  我最怕病
[00:21:25.000 --> 00:21:28.000]  有人說我不怕死
[00:21:28.000 --> 00:21:29.000]  我最怕痛
[00:21:29.000 --> 00:21:31.000]  因為痛是很辛苦的
[00:21:31.000 --> 00:21:33.000]  所以有時候
[00:21:33.000 --> 00:21:35.000]  現在的醫生經常問
[00:21:35.000 --> 00:21:40.000]  為什麼人們患病是年輕化了
[00:21:40.000 --> 00:21:44.000]  三四十歲就說心臟病復發
[00:21:44.000 --> 00:21:47.000]  十幾二十歲又說
[00:21:47.000 --> 00:21:49.000]  這裏不妥那裏不妥
[00:21:49.000 --> 00:21:53.000]  醫生真的很頭痛
[00:21:53.000 --> 00:21:57.000]  為什麼病是越來越年輕化
[00:21:57.000 --> 00:22:00.000]  以前是長者才會有的
[00:22:00.000 --> 00:22:03.000]  現在不只是長者獨有的
[00:22:03.000 --> 00:22:04.000]  是年輕人也有的
[00:22:04.000 --> 00:22:06.000]  新人也有的
[00:22:06.000 --> 00:22:08.000]  所以你說人怎麼認得了
[00:22:08.000 --> 00:22:10.000]  有什麼好認得了
[00:22:10.000 --> 00:22:14.000]  所以人生真的過得很快
[00:22:14.000 --> 00:22:15.000]  好像睡一覺
[00:22:15.000 --> 00:22:20.000]  好像花和草轉瞬即逝
[00:22:20.000 --> 00:22:23.000]  並且不留下痕跡
[00:22:23.000 --> 00:22:24.000]  這樣才慘
[00:22:24.000 --> 00:22:26.000]  那朵花開過
[00:22:26.000 --> 00:22:27.000]  當它不見了的時候
[00:22:27.000 --> 00:22:30.000]  你找不到它的痕跡
[00:22:30.000 --> 00:22:33.000]  所以有時候人過去就過去了
[00:22:33.000 --> 00:22:35.000]  沒有人記得你
[00:22:35.000 --> 00:22:37.000]  你不能夠留方百世
[00:22:37.000 --> 00:22:39.000]  這個就是現實
[00:22:39.000 --> 00:22:42.000]  所以也不需要難過
[00:22:42.000 --> 00:22:45.000]  好像水沖去一樣
[00:22:45.000 --> 00:22:47.000]  人有這些認識
[00:22:47.000 --> 00:22:49.000]  才能夠把握今天
[00:22:49.000 --> 00:22:51.000]  把握有限的年日
[00:22:51.000 --> 00:22:53.000]  做應該做的事
[00:22:53.000 --> 00:22:55.000]  以及做對的事
[00:22:55.000 --> 00:22:57.000]  應該做吃飯應該吃的
[00:22:57.000 --> 00:22:58.000]  是不是
[00:22:58.000 --> 00:23:00.000]  真的要做家務應該做的
[00:23:00.000 --> 00:23:02.000]  但是做對的事
[00:23:02.000 --> 00:23:03.000]  你吃飯可以吃
[00:23:03.000 --> 00:23:05.000]  但是你吃什麼是吃得對呢
[00:23:05.000 --> 00:23:08.000]  亂吃或者步飲步食
[00:23:08.000 --> 00:23:09.000]  那是不是對的事呢
[00:23:09.000 --> 00:23:11.000]  人有這樣的認識
[00:23:11.000 --> 00:23:14.000]  才不會留戀
[00:23:14.000 --> 00:23:16.000]  以及斤斤計較
[00:23:16.000 --> 00:23:20.000]  這個過得這麼快的人世
[00:23:20.000 --> 00:23:21.000]  陳世
[00:23:21.000 --> 00:23:24.000]  所以第一件事我們很需要的
[00:23:24.000 --> 00:23:26.000]  就是要認識神
[00:23:26.000 --> 00:23:28.000]  是永恆的
[00:23:28.000 --> 00:23:30.000]  我們人是很渺小的
[00:23:30.000 --> 00:23:32.000]  是很短暫的
[00:23:32.000 --> 00:23:34.000]  是很脆弱的
[00:23:34.000 --> 00:23:37.000]  不能跨後的
[00:23:37.000 --> 00:23:40.000]  第二就是認識人的罪惡
[00:23:40.000 --> 00:23:42.000]  認識神的怒氣
[00:23:42.000 --> 00:23:44.000]  人人都有罪
[00:23:44.000 --> 00:23:47.000]  我覺得這件事沒有人可以否認的了
[00:23:47.000 --> 00:23:50.000]  就算你是一個怎樣很好的先生
[00:23:50.000 --> 00:23:52.000]  很好的小姐
[00:23:52.000 --> 00:23:54.000]  但是問一下自己的心
[00:23:54.000 --> 00:23:56.000]  苦心自問
[00:23:56.000 --> 00:23:57.000]  是不是真的這麼好呢
[00:23:57.000 --> 00:23:59.000]  是不是真的這麼完美呢
[00:23:59.000 --> 00:24:01.000]  所以這裡說你將我們的罪業
[00:24:01.000 --> 00:24:03.000]  擺在你面前
[00:24:03.000 --> 00:24:05.000]  將我們的隱惡
[00:24:05.000 --> 00:24:07.000]  一些秘密
[00:24:07.000 --> 00:24:11.000]  放在你的念光之中
[00:24:11.000 --> 00:24:13.000]  如果你照過X-ray
[00:24:13.000 --> 00:24:15.000]  現在真的太多東西照
[00:24:15.000 --> 00:24:16.000]  以前只是X-ray
[00:24:16.000 --> 00:24:17.000]  我們小時候上來
[00:24:17.000 --> 00:24:19.000]  有什麼不行就照X-ray
[00:24:19.000 --> 00:24:20.000]  現在不是的
[00:24:20.000 --> 00:24:21.000]  稍後有ultrasound
[00:24:21.000 --> 00:24:23.000]  稍後有scan
[00:24:23.000 --> 00:24:26.000]  稍後有mri
[00:24:26.000 --> 00:24:30.000]  多到你都應付不像醫生叫你做的事
[00:24:30.000 --> 00:24:32.000]  要不就不會有病
[00:24:32.000 --> 00:24:33.000]  一病
[00:24:33.000 --> 00:24:34.000]  一連串的事
[00:24:34.000 --> 00:24:39.000]  是讓你學這個大學更加豐富
[00:24:39.000 --> 00:24:40.000]  那些知識
[00:24:40.000 --> 00:24:41.000]  他們越多人研究
[00:24:41.000 --> 00:24:44.000]  就越多事要病人做
[00:24:44.000 --> 00:24:46.000]  你說我不知道更好
[00:24:46.000 --> 00:24:48.000]  我不讓你查到更好
[00:24:48.000 --> 00:24:50.000]  那多少歲就多少歲
[00:24:50.000 --> 00:24:52.000]  但是一讓他抓住你
[00:24:52.000 --> 00:24:55.000]  你不能走
[00:24:55.000 --> 00:24:58.000]  其實現在那些照的
[00:24:58.000 --> 00:25:00.000]  無論X-ray什麼都好
[00:25:00.000 --> 00:25:02.000]  真的很準
[00:25:02.000 --> 00:25:05.000]  你以為tolerance IPA不夠準
[00:25:05.000 --> 00:25:07.000]  你去一下
[00:25:07.000 --> 00:25:08.000]  更大的醫院
[00:25:08.000 --> 00:25:09.000]  更好的醫院
[00:25:09.000 --> 00:25:10.000]  出來報告
[00:25:10.000 --> 00:25:11.000]  一樣的
[00:25:11.000 --> 00:25:13.000]  因為他們都是用那些方法
[00:25:13.000 --> 00:25:14.000]  用那些儀器
[00:25:14.000 --> 00:25:16.000]  當然有些先進一點
[00:25:16.000 --> 00:25:18.000]  但是
[00:25:18.000 --> 00:25:20.000]  在顯微鏡底下
[00:25:20.000 --> 00:25:22.000]  在那些真的抽出來
[00:25:22.000 --> 00:25:23.000]  那些biopsy裡面
[00:25:23.000 --> 00:25:26.000]  他們看那些細胞裡面
[00:25:26.000 --> 00:25:28.000]  很準
[00:25:28.000 --> 00:25:29.000]  你就知道
[00:25:29.000 --> 00:25:32.000]  人都能做到看到這麼細微的東西
[00:25:32.000 --> 00:25:34.000]  何況我們的神呢
[00:25:34.000 --> 00:25:35.000]  人看得見的
[00:25:35.000 --> 00:25:37.000]  或者看不見的罪
[00:25:37.000 --> 00:25:38.000]  都清楚的
[00:25:38.000 --> 00:25:39.000]  擺在神的面前
[00:25:39.000 --> 00:25:41.000]  無可隱藏
[00:25:41.000 --> 00:25:43.000]  無可遮蓋
[00:25:43.000 --> 00:25:47.000]  所以有些什麼可以逃避神呢
[00:25:47.000 --> 00:25:49.000]  真的詩篇139篇說得對
[00:25:49.000 --> 00:25:51.000]  你上天嗎
[00:25:51.000 --> 00:25:52.000]  神在天
[00:25:52.000 --> 00:25:53.000]  你落地嗎
[00:25:53.000 --> 00:25:54.000]  神又在地
[00:25:54.000 --> 00:25:55.000]  你走到哪裡呢
[00:25:55.000 --> 00:25:56.000]  你去南極
[00:25:56.000 --> 00:25:57.000]  你去北極
[00:25:57.000 --> 00:26:00.000]  神都在那裡了
[00:26:00.000 --> 00:26:01.000]  你看看
[00:26:01.000 --> 00:26:03.000]  那個人殺了他的弟弟
[00:26:03.000 --> 00:26:05.000]  他以為沒有人知道
[00:26:05.000 --> 00:26:06.000]  神說
[00:26:06.000 --> 00:26:08.000]  你的弟弟在哪裡
[00:26:08.000 --> 00:26:09.000]  他還拼命說
[00:26:09.000 --> 00:26:10.000]  我怎麼知道
[00:26:10.000 --> 00:26:13.000]  難道我是做看守我弟弟的嗎
[00:26:13.000 --> 00:26:14.000]  神說
[00:26:14.000 --> 00:26:15.000]  你弟弟的血
[00:26:15.000 --> 00:26:19.000]  在地下已經和我伸冤了
[00:26:19.000 --> 00:26:20.000]  阿肝
[00:26:20.000 --> 00:26:22.000]  偷了一些東西
[00:26:22.000 --> 00:26:25.000]  他以為藏在他的帳幕下面
[00:26:25.000 --> 00:26:26.000]  地底下
[00:26:26.000 --> 00:26:28.000]  是沒有人看到的
[00:26:28.000 --> 00:26:29.000]  但是
[00:26:29.000 --> 00:26:31.000]  神看到
[00:26:31.000 --> 00:26:34.000]  他們搖籤都搖出來說
[00:26:34.000 --> 00:26:36.000]  是阿肝犯罪
[00:26:36.000 --> 00:26:38.000]  大衛更加是
[00:26:38.000 --> 00:26:40.000]  他恃著自己在高位
[00:26:40.000 --> 00:26:42.000]  或者他真的可以有多手下
[00:26:42.000 --> 00:26:43.000]  可以幫他
[00:26:43.000 --> 00:26:45.000]  隱藏他那些罪
[00:26:45.000 --> 00:26:47.000]  但是神都可以指出來
[00:26:47.000 --> 00:26:49.000]  所以今天我們無所遁形
[00:26:49.000 --> 00:26:50.000]  是不是
[00:26:50.000 --> 00:26:52.000]  那有罪又怎樣
[00:26:52.000 --> 00:26:53.000]  這裡說
[00:26:53.000 --> 00:26:55.000]  我們就因你的怒氣而消滅
[00:26:55.000 --> 00:26:56.000]  就是因為神的
[00:26:56.000 --> 00:26:57.000]  神看到了
[00:26:57.000 --> 00:26:58.000]  神就發怒了
[00:26:58.000 --> 00:27:02.000]  因你的憤怒而驚慌
[00:27:02.000 --> 00:27:04.000]  因為有罪
[00:27:04.000 --> 00:27:09.000]  人就活在一個惶恐不安的裡面
[00:27:09.000 --> 00:27:12.000]  即使不是神在追討
[00:27:12.000 --> 00:27:14.000]  人自己的良心
[00:27:14.000 --> 00:27:18.000]  都會自我控訴
[00:27:18.000 --> 00:27:21.000]  我們經過的日子
[00:27:21.000 --> 00:27:24.000]  都在你震怒之下
[00:27:24.000 --> 00:27:25.000]  聖經本說
[00:27:25.000 --> 00:27:27.000]  我們一生的日子
[00:27:27.000 --> 00:27:33.000]  都在你怒氣的震怒中消逝
[00:27:33.000 --> 00:27:35.000]  我們渡盡的年歲
[00:27:35.000 --> 00:27:38.000]  好像一聲嘆息
[00:27:38.000 --> 00:27:39.000]  你覺不覺得
[00:27:39.000 --> 00:27:42.000]  當你來到一把年紀
[00:27:42.000 --> 00:27:45.000]  七十後八十後九十後
[00:27:45.000 --> 00:27:46.000]  很多時候
[00:27:46.000 --> 00:27:48.000]  你經常聽到自己是什麼
[00:27:48.000 --> 00:27:50.000]  嘆息
[00:27:50.000 --> 00:27:51.000]  生淫
[00:27:51.000 --> 00:27:52.000]  哎呀 這裡痛了
[00:27:52.000 --> 00:27:54.000]  哎呀 那裡又痛了
[00:27:54.000 --> 00:27:56.000]  轉一轉身還是痛
[00:27:56.000 --> 00:27:57.000]  明明今天都沒事
[00:27:57.000 --> 00:27:59.000]  明天起床又這裡痛
[00:27:59.000 --> 00:28:01.000]  連腳底都痛
[00:28:01.000 --> 00:28:02.000]  因為風濕
[00:28:02.000 --> 00:28:04.000]  因為天氣變了
[00:28:04.000 --> 00:28:05.000]  你有沒有覺得
[00:28:05.000 --> 00:28:07.000]  最多的是韌韌聲
[00:28:07.000 --> 00:28:10.000]  在這裡嗌聲嘆息
[00:28:10.000 --> 00:28:12.000]  其實這就是人生
[00:28:12.000 --> 00:28:14.000]  你真的無法逃避
[00:28:14.000 --> 00:28:16.000]  這是真的
[00:28:16.000 --> 00:28:17.000]  還有有時候
[00:28:17.000 --> 00:28:20.000]  是罪帶來的一個後果
[00:28:20.000 --> 00:28:22.000]  除非我們可以向神認罪
[00:28:22.000 --> 00:28:23.000]  求祂赦免
[00:28:23.000 --> 00:28:24.000]  不然我們人生
[00:28:24.000 --> 00:28:28.000]  就必然在哀嘆中虛度
[00:28:28.000 --> 00:28:32.000]  就是生淫地虛度
[00:28:32.000 --> 00:28:36.000]  人人不但有罪
[00:28:36.000 --> 00:28:38.000]  惹起神的怒氣
[00:28:38.000 --> 00:28:40.000]  而且自己也有不安
[00:28:40.000 --> 00:28:44.000]  人人更加是勞苦受犯
[00:28:44.000 --> 00:28:46.000]  我們一生的年日是七十歲
[00:28:46.000 --> 00:28:47.000]  如果強壯
[00:28:47.000 --> 00:28:49.000]  可以到八十歲
[00:28:49.000 --> 00:28:53.000]  但其中所經過的
[00:28:53.000 --> 00:28:55.000]  其實是誇耀
[00:28:55.000 --> 00:28:59.000]  誇耀不過是勞苦受犯
[00:28:59.000 --> 00:29:01.000]  轉眼成空
[00:29:01.000 --> 00:29:04.000]  我們就如飛如意去
[00:29:04.000 --> 00:29:07.000]  勞苦受犯就是你很辛苦
[00:29:07.000 --> 00:29:09.000]  你覺得辛苦得很苦惱
[00:29:09.000 --> 00:29:11.000]  真的很煩
[00:29:11.000 --> 00:29:13.000]  而且很快就過去了
[00:29:13.000 --> 00:29:15.000]  人生就是
[00:29:15.000 --> 00:29:19.000]  不知不覺在勞苦受犯中度過
[00:29:19.000 --> 00:29:21.000]  這是最帶來的惡果
[00:29:21.000 --> 00:29:25.000]  是人不敬畏神的必然
[00:29:25.000 --> 00:29:28.000]  每個人都很難逃避
[00:29:28.000 --> 00:29:29.000]  你知不知道
[00:29:29.000 --> 00:29:30.000]  我真的有時候
[00:29:30.000 --> 00:29:31.000]  預備這篇講道的時候
[00:29:31.000 --> 00:29:33.000]  在神面前祈禱神
[00:29:33.000 --> 00:29:35.000]  你把我放在這間教會
[00:29:35.000 --> 00:29:38.000]  從真的很年輕的時候
[00:29:38.000 --> 00:29:40.000]  到現在
[00:29:40.000 --> 00:29:43.000]  這三十年裡
[00:29:43.000 --> 00:29:45.000]  都不知道說過多少次
[00:29:45.000 --> 00:29:47.000]  詩篇九十篇
[00:29:47.000 --> 00:29:48.000]  但是那時候說
[00:29:48.000 --> 00:29:50.000]  人一生的年日是七十歲
[00:29:50.000 --> 00:29:52.000]  如果強壯可以到八十歲
[00:29:52.000 --> 00:29:54.000]  我覺得離我很遠
[00:29:54.000 --> 00:29:55.000]  說很久了
[00:29:55.000 --> 00:29:57.000]  哪有這麼快
[00:29:57.000 --> 00:29:58.000]  七十歲
[00:29:58.000 --> 00:30:00.000]  現在我才多少歲
[00:30:00.000 --> 00:30:02.000]  你會覺得離你很遠
[00:30:02.000 --> 00:30:03.000]  但你知不知道
[00:30:03.000 --> 00:30:05.000]  當我這次預備的時候
[00:30:05.000 --> 00:30:08.000]  發覺原來是講自己的
[00:30:08.000 --> 00:30:10.000]  原來自己就是進了這個
[00:30:10.000 --> 00:30:14.000]  登陸不只已經是七上
[00:30:14.000 --> 00:30:16.000]  你不要八落就行了
[00:30:16.000 --> 00:30:17.000]  不要啊
[00:30:17.000 --> 00:30:18.000]  繼續上
[00:30:18.000 --> 00:30:19.000]  七上也好
[00:30:19.000 --> 00:30:22.000]  繼續八上九上十上
[00:30:22.000 --> 00:30:23.000]  好不好
[00:30:23.000 --> 00:30:24.000]  所以如果你有八十幾歲
[00:30:24.000 --> 00:30:26.000]  你要很感恩
[00:30:26.000 --> 00:30:28.000]  雖然現在每樣都不行了
[00:30:28.000 --> 00:30:31.000]  你從頭到腳都是很多東西不行
[00:30:31.000 --> 00:30:33.000]  很多假東西
[00:30:33.000 --> 00:30:36.000]  不過不要緊
[00:30:36.000 --> 00:30:38.000]  你是很強壯的
[00:30:38.000 --> 00:30:39.000]  八十歲
[00:30:39.000 --> 00:30:40.000]  過了八十
[00:30:40.000 --> 00:30:41.000]  如果你去到九十
[00:30:41.000 --> 00:30:43.000]  去到九十幾
[00:30:43.000 --> 00:30:45.000]  我看到九十幾歲的老人家
[00:30:45.000 --> 00:30:46.000]  還是很開心
[00:30:46.000 --> 00:30:47.000]  很活潑
[00:30:47.000 --> 00:30:49.000]  可以跳舞的
[00:30:49.000 --> 00:30:50.000]  不只是做運動
[00:30:50.000 --> 00:30:51.000]  還可以跳舞
[00:30:51.000 --> 00:30:53.000]  你說是不是很強壯
[00:30:53.000 --> 00:30:55.000]  求神幫我們
[00:30:55.000 --> 00:30:57.000]  你還沒到七十
[00:30:57.000 --> 00:30:59.000]  先不要驕傲
[00:30:59.000 --> 00:31:01.000]  因為你也很希望
[00:31:01.000 --> 00:31:03.000]  六十去到七十
[00:31:03.000 --> 00:31:04.000]  七十去到八十
[00:31:04.000 --> 00:31:07.000]  但是需要的是神的恩典
[00:31:07.000 --> 00:31:10.000]  不只是你的努力
[00:31:10.000 --> 00:31:13.000]  誰知道你怒氣的權勢
[00:31:13.000 --> 00:31:15.000]  誰按著你該受的
[00:31:15.000 --> 00:31:17.000]  或者該得的敬畏
[00:31:17.000 --> 00:31:20.000]  知道你的憤怒呢
[00:31:20.000 --> 00:31:23.000]  除非人懂得迴轉敬畏神
[00:31:23.000 --> 00:31:25.000]  伏在他的權柄之下
[00:31:25.000 --> 00:31:29.000]  不然人是沒有辦法逃脫的
[00:31:29.000 --> 00:31:32.000]  這個憤怒是講到
[00:31:32.000 --> 00:31:34.000]  一種很有力量
[00:31:34.000 --> 00:31:39.000]  是導致人類會無常和死亡的
[00:31:39.000 --> 00:31:40.000]  你知不知道
[00:31:40.000 --> 00:31:41.000]  不要說神的怒氣
[00:31:41.000 --> 00:31:44.000]  人的怒氣都很毀滅性的
[00:31:44.000 --> 00:31:46.000]  今天你看看多少人
[00:31:46.000 --> 00:31:48.000]  一下子就喪失生命
[00:31:48.000 --> 00:31:51.000]  因為有些人激怒了某些人
[00:31:51.000 --> 00:31:53.000]  他可以轉過頭來
[00:31:53.000 --> 00:31:55.000]  殺光你全家
[00:31:55.000 --> 00:31:57.000]  這麼多這樣的情況
[00:31:57.000 --> 00:31:59.000]  還是那個最親密的人
[00:31:59.000 --> 00:32:01.000]  走來傷害自己的人
[00:32:01.000 --> 00:32:04.000]  那你心裡才會覺得很痛
[00:32:04.000 --> 00:32:06.000]  好了
[00:32:06.000 --> 00:32:07.000]  人又得罪神
[00:32:07.000 --> 00:32:09.000]  人被自己之間又得罪
[00:32:09.000 --> 00:32:11.000]  所以怒氣是衝天的
[00:32:11.000 --> 00:32:12.000]  你知道嗎
[00:32:12.000 --> 00:32:14.000]  現在這個世界是充滿了怒氣
[00:32:14.000 --> 00:32:15.000]  你開車小心點
[00:32:15.000 --> 00:32:17.000]  你不要發怒
[00:32:17.000 --> 00:32:18.000]  因為你會發覺
[00:32:18.000 --> 00:32:19.000]  很多人在馬路上
[00:32:19.000 --> 00:32:21.000]  都在發怒開車
[00:32:21.000 --> 00:32:23.000]  他要剪線不單止
[00:32:23.000 --> 00:32:25.000]  他還要跟得你很貼
[00:32:25.000 --> 00:32:27.000]  還要撥你
[00:32:27.000 --> 00:32:28.000]  他那天不撥人
[00:32:28.000 --> 00:32:31.000]  他就覺得不夠興奮
[00:32:31.000 --> 00:32:33.000]  所以如果你怕被人撥的人
[00:32:33.000 --> 00:32:35.000]  你真的手忙腳亂
[00:32:35.000 --> 00:32:38.000]  他說你開得慢又撥你
[00:32:38.000 --> 00:32:42.000]  這個世界周圍都是怒氣
[00:32:42.000 --> 00:32:45.000]  而且沒有忍耐
[00:32:45.000 --> 00:32:47.000]  但是我們求神憐憫
[00:32:47.000 --> 00:32:49.000]  我們要重建關係
[00:32:49.000 --> 00:32:51.000]  讓人生有意義
[00:32:51.000 --> 00:32:55.000]  第一件事是要求神賜智慧
[00:32:55.000 --> 00:32:58.000]  求祢指教我們怎樣數算自己日子
[00:32:58.000 --> 00:33:00.000]  好叫我們得著智慧的心
[00:33:00.000 --> 00:33:05.000]  求神教導我們數算自己日子
[00:33:05.000 --> 00:33:07.000]  首先要求神賜下智慧
[00:33:07.000 --> 00:33:09.000]  因為我們人是愚昧的
[00:33:09.000 --> 00:33:11.000]  人沒有神賜的智慧
[00:33:11.000 --> 00:33:14.000]  就不懂得數算自己日子
[00:33:14.000 --> 00:33:16.000]  讓自己醉生夢死
[00:33:16.000 --> 00:33:19.000]  糊塗地過日子
[00:33:19.000 --> 00:33:24.000]  我第二個孫子Christian
[00:33:24.000 --> 00:33:26.000]  他學數數
[00:33:26.000 --> 00:33:29.000]  但是他進步得很快
[00:33:29.000 --> 00:33:30.000]  一開始學的時候
[00:33:30.000 --> 00:33:31.000]  一二三四五
[00:33:31.000 --> 00:33:32.000]  一二三四五
[00:33:32.000 --> 00:33:34.000]  在學校學的
[00:33:34.000 --> 00:33:36.000]  數到差不多
[00:33:36.000 --> 00:33:38.000]  他不耐煩就一百
[00:33:38.000 --> 00:33:41.000]  從四十到一百
[00:33:41.000 --> 00:33:42.000]  我也很好笑
[00:33:42.000 --> 00:33:43.000]  還有下面
[00:33:43.000 --> 00:33:45.000]  他真的沒有耐性
[00:33:45.000 --> 00:33:46.000]  因為太長了
[00:33:46.000 --> 00:33:47.000]  但是昨晚
[00:33:47.000 --> 00:33:49.000]  就是最近我發覺他
[00:33:49.000 --> 00:33:51.000]  每一晚我們貼了張紙給他
[00:33:51.000 --> 00:33:53.000]  一到一百
[00:33:53.000 --> 00:33:55.000]  他真的在這站著
[00:33:55.000 --> 00:33:57.000]  數完每一天
[00:33:57.000 --> 00:33:58.000]  沒有skip的
[00:33:58.000 --> 00:33:59.000]  數完
[00:33:59.000 --> 00:34:00.000]  一直到一百
[00:34:00.000 --> 00:34:02.000]  數完他才睡覺
[00:34:02.000 --> 00:34:04.000]  他覺得這個是他
[00:34:04.000 --> 00:34:06.000]  很有成就感
[00:34:06.000 --> 00:34:08.000]  我可以數到一百了
[00:34:08.000 --> 00:34:09.000]  不是跳數
[00:34:09.000 --> 00:34:10.000]  還有他很多車
[00:34:10.000 --> 00:34:11.000]  他喜歡玩車
[00:34:11.000 --> 00:34:12.000]  不知道為什麼
[00:34:12.000 --> 00:34:14.000]  這個兒子很喜歡車
[00:34:14.000 --> 00:34:15.000]  滿地都是車
[00:34:15.000 --> 00:34:17.000]  我就有時候說
[00:34:17.000 --> 00:34:19.000]  你可以數一下你有多少個車
[00:34:19.000 --> 00:34:20.000]  他就數了
[00:34:20.000 --> 00:34:23.000]  數著數著你的數數也很難
[00:34:23.000 --> 00:34:24.000]  你要數得準
[00:34:24.000 --> 00:34:25.000]  你要數著
[00:34:25.000 --> 00:34:27.000]  一指著那個車數
[00:34:27.000 --> 00:34:28.000]  就不會skip的
[00:34:28.000 --> 00:34:30.000]  但是起初他學數
[00:34:30.000 --> 00:34:31.000]  這樣就去到一百了
[00:34:31.000 --> 00:34:32.000]  也是一樣
[00:34:32.000 --> 00:34:34.000]  但是現在他成功了
[00:34:34.000 --> 00:34:35.000]  排好了
[00:34:35.000 --> 00:34:38.000]  一二三四
[00:34:38.000 --> 00:34:39.000]  你知不知道
[00:34:39.000 --> 00:34:42.000]  我們其實人就好像小孩子一樣
[00:34:42.000 --> 00:34:44.000]  當我們年輕的時候
[00:34:44.000 --> 00:34:46.000]  我們數我們的日子
[00:34:46.000 --> 00:34:49.000]  一就不知道跳到哪了
[00:34:49.000 --> 00:34:50.000]  沒有耐性
[00:34:50.000 --> 00:34:52.000]  覺得不需要數得這麼仔細
[00:34:52.000 --> 00:34:54.000]  但是到我年紀大的時候
[00:34:54.000 --> 00:34:55.000]  你有沒有覺得
[00:34:55.000 --> 00:34:57.000]  一天就是一天了
[00:34:57.000 --> 00:34:59.000]  有多一天就要感謝一天
[00:34:59.000 --> 00:35:00.000]  是不是
[00:35:00.000 --> 00:35:02.000]  你說明年怎麼樣
[00:35:02.000 --> 00:35:05.000]  當然是希望明年還可以做大壽
[00:35:05.000 --> 00:35:06.000]  是不是
[00:35:06.000 --> 00:35:09.000]  當然是希望還看到自己的兒孫成長
[00:35:09.000 --> 00:35:11.000]  但是沒有人知道
[00:35:11.000 --> 00:35:12.000]  真的沒有人知道
[00:35:12.000 --> 00:35:14.000]  所以什麼叫數數
[00:35:14.000 --> 00:35:15.000]  你指著那樣
[00:35:15.000 --> 00:35:16.000]  你就數吧
[00:35:16.000 --> 00:35:17.000]  一
[00:35:17.000 --> 00:35:18.000]  二
[00:35:18.000 --> 00:35:20.000]  那樣才是你的
[00:35:20.000 --> 00:35:23.000]  不然你是憑空這樣去數的
[00:35:23.000 --> 00:35:25.000]  好了
[00:35:25.000 --> 00:35:26.000]  還有第二
[00:35:26.000 --> 00:35:29.000]  不單單需要智慧
[00:35:29.000 --> 00:35:33.000]  要求神息怒轉回
