
[00:00:00.000 --> 00:00:01.900]  弟兄姊妹願你平安
[00:17:08.260 --> 00:17:10.060]  這個巴沙
[00:17:10.060 --> 00:17:13.820]  讓他不要再進擊猶大
[00:17:13.820 --> 00:17:15.460]  他成不成功呢?
[00:17:15.460 --> 00:17:16.780]  成功啊
[00:17:16.780 --> 00:17:18.620]  在第四節就在說
[00:17:18.620 --> 00:17:21.620]  阿蘭王便哈達真的去做這件事
[00:17:21.620 --> 00:17:23.340]  真的去
[00:17:23.340 --> 00:17:24.540]  派他的軍隊
[00:17:24.540 --> 00:17:25.620]  去攻擊以色列
[00:17:25.620 --> 00:17:27.060]  以至以色列王
[00:17:27.060 --> 00:17:31.380]  沒辦法不抽走他在南方的戰線的軍隊
[00:17:31.380 --> 00:17:35.260]  去北方去防禦再北面的敘利亞阿蘭
[00:17:35.260 --> 00:17:36.900]  所來的敵人
[00:17:36.900 --> 00:17:40.140]  停止了不去收縮拉瑪
[00:17:40.140 --> 00:17:41.900]  危機解決
[00:17:41.900 --> 00:17:43.980]  這個其實也是聶王記的寫法
[00:17:43.980 --> 00:17:47.940]  但歷代節他在這裡再加多了之後發生的一件事
[00:17:47.940 --> 00:17:48.900]  他說在這件事之後
[00:17:48.900 --> 00:17:50.180]  第七節
[00:17:50.180 --> 00:17:51.380]  十六章七節的時候
[00:17:51.380 --> 00:17:56.820]  就有先見哈蘭尼又來跟他說話了
[00:17:56.820 --> 00:17:59.380]  說他養賴阿蘭王
[00:17:59.380 --> 00:18:01.980]  沒有養賴耶和華你的神
[00:18:01.980 --> 00:18:07.140]  你在這件事上行得愚昧啊
[00:18:07.140 --> 00:18:10.940]  當然我們站在神的視角看這段經文前前後
[00:18:10.940 --> 00:18:14.980]  我們知道結果當然知道他不對
[00:18:14.980 --> 00:18:16.740]  哈蘭尼引用早年的事件
[00:18:16.740 --> 00:18:18.020]  在當中跟他說
[00:18:18.020 --> 00:18:19.900]  你明明經歷過神更大的工作
[00:18:19.900 --> 00:18:22.540]  當時一百萬的大軍古實人
[00:18:22.540 --> 00:18:25.180]  你都沒有選擇去依靠其他人
[00:18:25.180 --> 00:18:25.940]  你依靠神
[00:18:25.940 --> 00:18:29.900]  為什麼這次你會這樣選擇呢?
[00:18:29.900 --> 00:18:32.380]  到這裡我就想起有時候聽到一些弟兄姊妹
[00:18:32.380 --> 00:18:34.660]  他們一生愛主
[00:18:34.660 --> 00:18:36.820]  他們侍奉主
[00:18:36.820 --> 00:18:39.540]  很長期的時間都在教會
[00:18:39.540 --> 00:18:40.900]  在自己的群體裏面
[00:18:40.900 --> 00:18:42.100]  有美好的服侍
[00:18:42.100 --> 00:18:44.060]  有美好的見證
[00:18:44.060 --> 00:18:47.140]  但是到了後期
[00:18:47.140 --> 00:18:47.940]  聽到一些消息
[00:18:47.940 --> 00:18:49.980]  竟然這位弟兄或者姊妹
[00:18:49.980 --> 00:18:53.420]  他做了令人難以置信的抉擇
[00:18:53.420 --> 00:18:56.900]  難聽一點說是晚節不保
[00:18:56.900 --> 00:18:59.340]  他們的言行有時候足以令你想推翻
[00:18:59.340 --> 00:19:01.900]  他一生所講過的事
[00:19:01.900 --> 00:19:06.140]  所做過的事
[00:19:06.140 --> 00:19:10.180]  阿薩是不是這樣呢?
[00:19:10.180 --> 00:19:11.380]  阿薩錯在哪裏呢?
[00:19:11.380 --> 00:19:12.460]  先知講得很清楚
[00:19:12.460 --> 00:19:14.260]  你仰賴阿蘭王
[00:19:14.260 --> 00:19:16.980]  沒有仰賴耶和華尼的神
[00:19:16.980 --> 00:19:18.100]  但我仍然要問
[00:19:18.100 --> 00:19:21.220]  他是否真的做錯了
[00:19:21.220 --> 00:19:23.860]  有時候我們的確讀聖經
[00:19:23.860 --> 00:19:25.260]  不單止要讀
[00:19:25.260 --> 00:19:25.740]  要聽
[00:19:25.740 --> 00:19:27.700]  我們還要思考
[00:19:27.700 --> 00:19:30.340]  他是不是真的行得愚昧呢?
[00:19:30.340 --> 00:19:32.940]  我們試試評估這件事
[00:19:32.940 --> 00:19:35.540]  這件事是誰先出手的?
[00:19:35.540 --> 00:19:39.020]  很明顯是以色列王阿薩
[00:19:39.020 --> 00:19:42.700]  他去攻擊猶大
[00:19:42.700 --> 00:19:44.020]  而且後來我們知道
[00:19:44.020 --> 00:19:47.940]  其實他早已和阿蘭王在北方修訂了
[00:19:47.940 --> 00:19:49.940]  立了約
[00:19:49.940 --> 00:19:53.420]  以致他可以專心去攻擊猶大
[00:19:53.420 --> 00:19:54.820]  巴沙的勢力很強
[00:19:54.820 --> 00:19:57.700]  阿薩沒辦法不迎敵
[00:19:57.700 --> 00:19:59.460]  被迫的
[00:19:59.460 --> 00:20:01.260]  今天你看到已經發生的戰事
[00:20:01.260 --> 00:20:03.820]  你會想像到相似的畫面
[00:20:03.820 --> 00:20:04.980]  不能不打的
[00:20:04.980 --> 00:20:05.940]  人家來到
[00:20:05.940 --> 00:20:09.060]  你都要拿起一支槍
[00:20:09.060 --> 00:20:11.140]  但阿薩用這種外交的攻勢
[00:20:11.140 --> 00:20:12.740]  有沒有幫到他?
[00:20:12.740 --> 00:20:13.780]  遠交近攻
[00:20:13.780 --> 00:20:16.460]  是不是行得通?
[00:20:16.460 --> 00:20:19.700]  好像最近俄烏戰爭
[00:20:19.700 --> 00:20:21.180]  不單止有地面戰
[00:20:21.180 --> 00:20:22.460]  空戰也很少
[00:20:22.460 --> 00:20:23.180]  海戰也很少
[00:20:23.180 --> 00:20:25.140]  主要是地面戰
[00:20:25.140 --> 00:20:28.300]  或者炮彈的戰役
[00:20:28.300 --> 00:20:32.820]  其實還有一場是網絡戰和外交戰
[00:20:32.820 --> 00:20:36.060]  烏克蘭的總統入夜在說什麼?
[00:20:36.060 --> 00:20:37.660]  你們快點來幫忙
[00:20:37.660 --> 00:20:39.300]  北約快點來幫忙
[00:20:39.300 --> 00:20:41.540]  派飛機
[00:20:41.540 --> 00:20:42.620]  你不要只給我飛機
[00:20:42.620 --> 00:20:44.540]  你也給我空軍
[00:20:44.540 --> 00:20:48.860]  想其他人加入一起出手幫忙
[00:20:48.860 --> 00:20:51.780]  他就可以解圍
[00:20:51.780 --> 00:20:53.620]  阿薩也是用一個遠交近攻
[00:20:53.620 --> 00:20:57.420]  製造一個外交來擾亂他的敵人巴沙
[00:20:57.420 --> 00:20:59.900]  讓敵人的敵人可以出兵
[00:20:59.900 --> 00:21:01.460]  中斷巴沙的進逼
[00:21:01.460 --> 00:21:03.580]  而真的做到
[00:21:03.580 --> 00:21:04.260]  如果在今天
[00:21:04.260 --> 00:21:08.060]  這個在軍事上是一個高明的一招
[00:21:08.060 --> 00:21:08.980]  抽空來看
[00:21:08.980 --> 00:21:12.620]  似乎他沒有做錯
[00:21:12.620 --> 00:21:15.220]  最後猶太國有沒有得益?
[00:21:15.220 --> 00:21:20.540]  當然有
[00:21:20.540 --> 00:21:21.860]  巴沙停攻
[00:21:21.860 --> 00:21:23.100]  不用打
[00:21:23.100 --> 00:21:25.140]  撤退
[00:21:25.140 --> 00:21:28.740]  拿回拉瑪
[00:21:28.740 --> 00:21:29.740]  還有
[00:21:29.740 --> 00:21:32.500]  他還拿了當中的建築物料
[00:21:32.500 --> 00:21:34.220]  自己再建兩個城
[00:21:34.220 --> 00:21:36.780]  在拉瑪再北面的地方
[00:21:36.780 --> 00:21:38.660]  再防守得多一點
[00:21:38.660 --> 00:21:45.740]  他進擊了以色列國更多
[00:21:45.740 --> 00:21:49.980]  但才說你這樣是靠著阿蘭王
[00:21:49.980 --> 00:21:53.420]  不靠神
[00:21:53.420 --> 00:21:57.620]  我們是否發現到一些理性上的衝突
[00:21:57.620 --> 00:22:01.180]  這個像不像我們在生命當中很多時候的經歷
[00:22:01.180 --> 00:22:02.220]  有時候你會覺得
[00:22:02.220 --> 00:22:05.500]  在世上有些智慧是可以解決到我當下的問題
[00:22:05.500 --> 00:22:08.420]  而且是做得到的
[00:22:08.420 --> 00:22:13.900]  是否那時候我這樣選擇就等於不依靠神呢?
[00:22:13.900 --> 00:22:16.540]  是否等於不以神為中心呢?
[00:22:16.540 --> 00:22:18.860]  是否等於我全靠自己呢?
[00:22:18.860 --> 00:22:22.740]  你會發覺這條線是很難分的
[00:22:22.740 --> 00:22:25.140]  你有一些學識
[00:22:25.140 --> 00:22:27.660]  你有一些智慧
[00:22:27.660 --> 00:22:28.900]  你有一些能力
[00:22:28.900 --> 00:22:32.420]  你去用的時候是否等於你不依靠神呢?
[00:22:32.420 --> 00:22:35.100]  這個分野我們要小心
[00:22:35.100 --> 00:22:39.660]  但最起碼在這裡我們可以用先知所說的
[00:22:39.660 --> 00:22:42.220]  又是三個的Mirror
[00:22:42.220 --> 00:22:43.780]  Mirror的巨色
[00:22:43.780 --> 00:22:46.860]  三個的對比作為線索
[00:22:46.860 --> 00:22:51.900]  去告訴你為什麼他是不對是愚昧
[00:22:51.900 --> 00:22:55.420]  第一關於金銀
[00:22:55.420 --> 00:22:57.500]  他用金銀來收買阿蘭王
[00:22:57.500 --> 00:23:00.180]  外交是這樣的要交換的
[00:23:00.180 --> 00:23:02.740]  如果不是歐洲的國家也不會這麼遲不幫忙
[00:23:02.740 --> 00:23:05.860]  因為有些背後的利益關於交易的問題
[00:23:05.860 --> 00:23:07.940]  阿薩的錢是從哪裡來的呢?
[00:23:07.940 --> 00:23:11.420]  原來是從聖殿
[00:23:11.420 --> 00:23:12.460]  從他自己的庫房
[00:23:12.460 --> 00:23:13.940]  你拿自己的皇宮
[00:23:13.940 --> 00:23:15.660]  你自己的私房錢也不要緊
[00:23:15.660 --> 00:23:18.060]  但拿上帝的那些是哪些呢?
[00:23:18.060 --> 00:23:19.940]  不是他早前的金銀
[00:23:19.940 --> 00:23:23.380]  奉到神的殿裡面的那些戰利品
[00:23:23.380 --> 00:23:25.180]  那些金器銀器
[00:23:25.180 --> 00:23:27.140]  那些已經歸耶和華為聖的
[00:23:27.140 --> 00:23:27.940]  分別出來的
[00:23:27.940 --> 00:23:30.460]  是給了神的禮物
[00:23:30.460 --> 00:23:33.340]  你拿回來
[00:23:33.340 --> 00:23:35.820]  就好像新年
[00:23:35.820 --> 00:23:37.820]  如果父母派利是給小朋友
[00:23:37.820 --> 00:23:40.420]  回頭問他收回
[00:23:40.420 --> 00:23:42.180]  那你也覺得很突兀
[00:23:42.180 --> 00:23:43.780]  現在你奉獻給神的
[00:23:43.780 --> 00:23:46.740]  你竟然拿出來
[00:23:46.740 --> 00:23:49.300]  拿出來用
[00:23:49.300 --> 00:23:50.180]  拿出
[00:23:50.180 --> 00:23:52.180]  奉入和拿出的原文是這樣
[00:23:52.180 --> 00:23:53.380]  一個入一個出
[00:23:53.380 --> 00:23:54.460]  那個金銀
[00:23:54.460 --> 00:23:55.700]  這個mirror給你看見
[00:23:55.700 --> 00:23:57.900]  第一這個有問題了
[00:23:57.900 --> 00:24:00.580]  不是別人來搶你自己進入聖殿
[00:24:00.580 --> 00:24:05.220]  搶走神的禮物給別人
[00:24:05.220 --> 00:24:09.740]  第二個經文重複的字眼是納約
[00:24:09.740 --> 00:24:12.100]  十五章講到他們
[00:24:12.100 --> 00:24:13.820]  和神再一次納約
[00:24:13.820 --> 00:24:16.060]  盡心盡性尋求神
[00:24:16.060 --> 00:24:18.380]  神給他們平安
[00:24:18.380 --> 00:24:19.340]  而十六章這裡
[00:24:19.340 --> 00:24:23.420]  他竟然走去和阿蘭王納約
[00:24:23.420 --> 00:24:25.300]  你父親和我父親納過約
[00:24:25.300 --> 00:24:27.780]  我也要這樣和你納約
[00:24:27.780 --> 00:24:29.020]  你說簽多份而已
[00:24:29.020 --> 00:24:30.380]  不可以嗎
[00:24:30.380 --> 00:24:33.100]  買保險嗎
[00:24:33.100 --> 00:24:35.140]  和神納約就是完完全全
[00:24:35.140 --> 00:24:37.860]  歸屬於成為神的子民
[00:24:37.860 --> 00:24:41.940]  沒有其他人會再和你有這種關係
[00:24:41.940 --> 00:24:45.540]  神答應了會保守和大衛所納的約
[00:24:45.540 --> 00:24:47.540]  你再一次和神訂這個約
[00:24:47.540 --> 00:24:49.500]  也是確認這件事
[00:24:49.500 --> 00:24:52.740]  神會確保大衛家有後裔坐這個王位
[00:24:52.740 --> 00:24:56.900]  只要這班人繼續敬畏神
[00:24:56.900 --> 00:24:58.180]  尋求神
[00:24:58.180 --> 00:25:01.220]  神答應了會親自確保這件事
[00:25:01.220 --> 00:25:03.140]  現在這個納約的兩個對比
[00:25:03.140 --> 00:25:04.300]  這個Mirror
[00:25:04.300 --> 00:25:08.380]  就是讓你看見這個阿薩
[00:25:08.380 --> 00:25:10.540]  他是走去找另一個勢力
[00:25:10.540 --> 00:25:11.660]  進貢給他
[00:25:11.660 --> 00:25:13.700]  期望他會確保到
[00:25:13.700 --> 00:25:16.180]  他繼續在這塊地上的管治
[00:25:16.180 --> 00:25:18.340]  本來這件事是誰應該做的
[00:25:18.340 --> 00:25:20.060]  是上帝
[00:25:20.060 --> 00:25:21.300]  你這個納約
[00:25:21.300 --> 00:25:25.780]  是不是之前和神的納約有衝撞呢?
[00:25:25.780 --> 00:25:27.260]  第三
[00:25:27.260 --> 00:25:29.380]  出同入的問題
[00:25:29.380 --> 00:25:30.740]  巴沙收了拉瑪
[00:25:30.740 --> 00:25:32.820]  不讓大王阿薩那邊的人
[00:25:32.820 --> 00:25:35.500]  或者以色列的人去到他們那邊
[00:25:35.500 --> 00:25:38.220]  有什麼人會由北國去南國呢?
[00:25:38.220 --> 00:25:39.620]  經商有可能
[00:25:39.620 --> 00:25:40.860]  移居也有可能
[00:25:40.860 --> 00:25:41.660]  更加大的可能
[00:25:41.660 --> 00:25:43.220]  因為信仰
[00:25:43.220 --> 00:25:44.940]  好像早年的時候
[00:25:44.940 --> 00:25:46.460]  羅伯安的年代
[00:25:46.460 --> 00:25:48.340]  他去宗教的改革
[00:25:48.340 --> 00:25:51.220]  以至很多真心相信神的人
[00:25:51.220 --> 00:25:54.340]  會來到南國去尋求神
[00:25:54.340 --> 00:25:57.140]  如今他也有宗教改革
[00:25:57.140 --> 00:25:59.580]  也有在北方來的以色列人
[00:25:59.580 --> 00:26:00.740]  會來歸附他
[00:26:00.740 --> 00:26:03.380]  上到耶路撒冷的聖殿去敬拜
[00:26:03.380 --> 00:26:05.740]  現在有人搞到這些來聖殿敬拜的人
[00:26:05.740 --> 00:26:07.300]  不可以來
[00:26:07.300 --> 00:26:10.220]  你找誰申訴?
[00:26:10.220 --> 00:26:13.500]  上帝嘛,是不是?
[00:26:13.500 --> 00:26:16.860]  十五章也用過「出入」這個字
[00:26:16.860 --> 00:26:18.500]  當時就是在說
[00:26:18.500 --> 00:26:20.100]  另一個先知的說話當中
[00:26:20.100 --> 00:26:21.420]  他引用《釋詩記》裏面
[00:26:21.420 --> 00:26:25.340]  那些人沒有律法,沒有人教他們聖經
[00:26:25.340 --> 00:26:28.900]  所以他們在那時候遇到很多的禍亂
[00:26:28.900 --> 00:26:30.300]  出入不得平安
[00:26:30.300 --> 00:26:32.980]  是因為神
[00:26:32.980 --> 00:26:35.740]  現在你不能出入,你找誰?
[00:26:35.740 --> 00:26:38.220]  你找亞蘭王幫你搞定?
[00:26:38.220 --> 00:26:40.820]  你不是應該找神嗎?
[00:26:40.820 --> 00:26:41.860]  三國的對比
[00:26:41.860 --> 00:26:44.140]  先知的說話說得很清楚
[00:26:44.140 --> 00:26:47.420]  很易明
[00:26:47.420 --> 00:26:54.060]  養賴神,不要因為時局而糊塗
[00:26:54.060 --> 00:26:58.660]  頂姐妹,我不知道這是否我們有時候的困局
[00:26:58.660 --> 00:27:00.660]  面對一些艱難危險
[00:27:00.660 --> 00:27:05.100]  我們會這樣一時糊塗
[00:27:05.100 --> 00:27:09.300]  我用這個字是因為先知用愚昧
[00:27:09.300 --> 00:27:11.220]  你聽不聽得出先知很留情面?
[00:27:11.220 --> 00:27:13.300]  他不是用羅伯安那個層次
[00:27:13.300 --> 00:27:16.220]  你離棄神,神離棄你
[00:27:16.220 --> 00:27:18.700]  不是那個層次
[00:27:18.700 --> 00:27:20.660]  你蠢了
[00:27:20.660 --> 00:27:22.780]  為何會這樣?
[00:27:22.780 --> 00:27:26.220]  一世英明為何會來到這裏
[00:27:26.220 --> 00:27:28.460]  即是晚至不報
[00:27:28.460 --> 00:27:32.140]  沒有養賴耶和華你的神
[00:27:32.140 --> 00:27:33.940]  而且先知繼續說
[00:27:33.940 --> 00:27:37.140]  所以亞蘭王的軍兵逃脫你的手
[00:27:37.140 --> 00:27:38.020]  是甚麼來的?
[00:27:38.020 --> 00:27:42.180]  原來神的計劃比亞細的計劃更加厲害
[00:27:42.180 --> 00:27:45.860]  他知道遲了一日亞蘭王會來攻擊他們
[00:27:45.860 --> 00:27:47.460]  或者和他們有戰爭
[00:27:47.460 --> 00:27:51.340]  而神是預備了將亞蘭王這些這麼厲害的強敵
[00:27:51.340 --> 00:27:53.580]  都交在阿薩手裏
[00:27:53.580 --> 00:27:55.780]  現在他竟然拿了次好的東西
[00:27:55.780 --> 00:27:57.740]  或者低檔次的東西
[00:27:57.740 --> 00:28:00.460]  代替了上好的福分
[00:28:00.460 --> 00:28:04.900]  更甚的就是你給他所有的金銀
[00:28:04.900 --> 00:28:07.620]  你給他那些儲貨城
[00:28:07.620 --> 00:28:09.860]  以色列的儲貨城
[00:28:09.860 --> 00:28:10.980]  他實力大增
[00:28:10.980 --> 00:28:14.580]  你將來怎樣和他對抗?
[00:28:14.580 --> 00:28:15.700]  頂姐妹作為信徒
[00:28:15.700 --> 00:28:19.740]  我們今天其中一個重要的抉擇
[00:28:19.740 --> 00:28:23.500]  是你今天和過去的選擇有沒有分別?
[00:28:23.500 --> 00:28:25.340]  一生你都跟著神
[00:28:25.340 --> 00:28:31.220]  今天你有沒有仍然持續這個同神的結連?
[00:28:31.220 --> 00:28:32.300]  在疫情當中
[00:28:32.300 --> 00:28:34.700]  你很急
[00:28:34.700 --> 00:28:36.380]  你很害怕
[00:28:36.380 --> 00:28:38.900]  你養賴甚麼呢?
[00:28:38.900 --> 00:28:41.540]  不是說我們不需要做足準備
[00:28:41.540 --> 00:28:43.980]  不是說我們不要有反應
[00:28:43.980 --> 00:28:45.900]  而是我們心底裏面
[00:28:45.900 --> 00:28:49.580]  有沒有已經拿了原本應該交給神
[00:28:49.580 --> 00:28:53.660]  那份的尊重、敬畏、獻奉
[00:28:53.660 --> 00:28:55.660]  反而我們全負心思
[00:28:55.660 --> 00:28:57.300]  就是找另一條路
[00:28:57.300 --> 00:29:00.500]  希望得解救呢?
[00:29:00.500 --> 00:29:02.100]  求主幫助我們
[00:29:02.100 --> 00:29:09.020]  養賴神不因為事局而糊塗
[00:29:09.020 --> 00:29:11.660]  阿薩被先知提醒
[00:29:11.660 --> 00:29:14.820]  卻是沒有回轉
[00:29:14.820 --> 00:29:18.020]  他恨這個先見竟然說真話
[00:29:18.020 --> 00:29:20.860]  他恨這個先見竟然說他蠢
[00:29:20.860 --> 00:29:22.580]  於是他將他放在監裏
[00:29:22.580 --> 00:29:24.460]  甚至虐待一些百姓
[00:29:24.460 --> 00:29:32.180]  大概就是虐待一些聲援這個先見的人
[00:29:32.180 --> 00:29:33.740]  阿薩對先知發火
[00:29:33.740 --> 00:29:35.940]  是不是無端端的呢?
[00:29:35.940 --> 00:29:39.260]  又或者換位思考
[00:29:39.260 --> 00:29:42.220]  在他的處境裏為何他會這樣做
[00:29:42.220 --> 00:29:45.220]  為何他不去養賴神
[00:29:45.220 --> 00:29:48.300]  或者他的糊塗是源於甚麼
[00:29:48.300 --> 00:29:51.740]  其實我們不熟悉聖地的地名
[00:29:51.740 --> 00:29:55.980]  拉瑪這個以色列王巴沙收築的地方
[00:29:55.980 --> 00:29:58.940]  本來是屬於猶大國的
[00:29:58.940 --> 00:30:00.420]  即是說在那場戰役當中
[00:30:00.420 --> 00:30:04.180]  拉瑪被猶大國搶了
[00:30:04.180 --> 00:30:05.380]  以色列王還要在那裏
[00:30:05.380 --> 00:30:07.020]  建得更堅固來對抗他
[00:30:07.020 --> 00:30:09.260]  你說是很正常嗎?
[00:30:09.260 --> 00:30:11.540]  不是,是那個距離
[00:30:11.540 --> 00:30:14.180]  你知不知道拉瑪距離耶路撒冷有多近
[00:30:14.180 --> 00:30:15.580]  只有九公里
[00:30:15.580 --> 00:30:17.300]  即是有多近
[00:30:17.300 --> 00:30:20.140]  太古城去到中環這麼遠
[00:30:20.140 --> 00:30:22.340]  只有這麼短
[00:30:22.340 --> 00:30:23.580]  短短的距離裏面
[00:30:23.580 --> 00:30:26.700]  敵人已經去到你面前
[00:30:26.700 --> 00:30:28.140]  你還會做事嗎?
[00:30:28.140 --> 00:30:32.020]  你猜他之前有沒有尋求神?
[00:30:32.020 --> 00:30:34.460]  如果神在那時候未出手
[00:30:34.460 --> 00:30:36.740]  未回答
[00:30:36.740 --> 00:30:40.540]  他的糊塗是否情有可原呢?
[00:30:40.540 --> 00:30:43.060]  一個原本一生盡心盡意
[00:30:43.060 --> 00:30:45.500]  一心純傳對神的人
[00:30:45.500 --> 00:30:48.900]  你很難想像他最初沒有向神求告
[00:30:48.900 --> 00:30:50.180]  會不會就是等下等下
[00:30:50.180 --> 00:30:51.380]  眼見救兵未到
[00:30:51.380 --> 00:30:55.860]  真的要找後備方案應變
[00:30:55.860 --> 00:31:01.220]  起碼阿蘭這個後備方案可行
[00:31:01.220 --> 00:31:07.180]  現在擊退以色列王,收復失地,何錯之有
[00:31:07.180 --> 00:31:09.020]  看來這個等到何時的問題
[00:31:09.020 --> 00:31:11.980]  經文要用另一件事去解答
[00:31:11.980 --> 00:31:14.700]  十二節最後的部分
[00:31:14.700 --> 00:31:18.100]  那裏說他作王去到最後那兩三年
[00:31:18.100 --> 00:31:19.900]  三十九年
[00:31:19.900 --> 00:31:22.940]  他患了腳疾非常嚴重
[00:31:22.940 --> 00:31:24.900]  他生病的時候沒有求耶和華
[00:31:24.900 --> 00:31:27.340]  只求醫生
[00:31:27.340 --> 00:31:28.860]  不用我講你也知道
[00:31:28.860 --> 00:31:31.860]  經文不是要將神和醫生對立起來
[00:31:31.860 --> 00:31:33.060]  有病是要看醫生的
[00:31:33.060 --> 00:31:34.940]  你不要執著這句當金句背
[00:31:34.940 --> 00:31:37.060]  變成拒絕就醫的說法
[00:31:37.060 --> 00:31:38.540]  主耶穌自己講過
[00:31:38.540 --> 00:31:40.940]  康健的人用不著醫生
[00:31:40.940 --> 00:31:42.380]  有病的人才要
[00:31:42.380 --> 00:31:45.940]  什麼意思呢?有病就要看醫生
[00:31:45.940 --> 00:31:47.220]  但在亞細的記載裏
[00:31:47.220 --> 00:31:49.540]  他刻意記下這一點是表達什麼呢?
[00:31:49.540 --> 00:31:51.580]  原來那個求字
[00:31:51.580 --> 00:31:54.220]  就是尋求的字
[00:31:54.220 --> 00:31:56.500]  他在這麼辛苦的階段
[00:31:56.500 --> 00:31:58.260]  他沒有去尋求神
[00:31:58.260 --> 00:32:03.340]  他延續他在面對巴沙的攻擊猶大這件事
[00:32:03.340 --> 00:32:05.820]  和阿蘭結盟這件事的延續
[00:32:05.820 --> 00:32:08.340]  他依然沒有去尋求神
[00:32:08.340 --> 00:32:10.100]  病得這麼嚴重
[00:32:10.100 --> 00:32:10.780]  沒有去尋求神
[00:32:10.780 --> 00:32:13.500]  我想像一下腳有什麼病
[00:32:13.500 --> 00:32:15.420]  是會令到一個王很辛苦呢?
[00:32:15.420 --> 00:32:17.220]  當然有很多種的
[00:32:17.220 --> 00:32:21.060]  我們今天容易代入的可能是痛風
[00:32:21.060 --> 00:32:22.900]  就是吃得好
[00:32:22.900 --> 00:32:24.140]  糖尿病
[00:32:24.140 --> 00:32:26.860]  以致他的腳可能會腐爛
[00:32:26.860 --> 00:32:29.020]  後來為什麼用這麼多香料呢?
[00:32:29.020 --> 00:32:32.620]  可能因為他的病患
[00:32:32.620 --> 00:32:35.060]  令到他的腳部腐爛
[00:32:35.060 --> 00:32:36.380]  有些臭味
[00:32:36.380 --> 00:32:38.060]  所以人們用香料在床上
[00:32:38.060 --> 00:32:39.860]  去分香他的屍身
[00:32:39.860 --> 00:32:44.380]  去做一個葬禮的儀式
[00:32:44.380 --> 00:32:46.020]  無論如何
[00:32:46.020 --> 00:32:47.140]  對於亞薩這個病
[00:32:47.140 --> 00:32:49.940]  是和神的管教懲罰有關
[00:32:49.940 --> 00:32:51.220]  我想說是對於亞薩
[00:32:51.220 --> 00:32:53.780]  不是凡病都是和神的管教懲罰有關
[00:32:53.780 --> 00:32:55.540]  你要小心聽
[00:32:55.540 --> 00:32:56.380]  不是
[00:32:56.380 --> 00:32:57.260]  而是經文的鋪排
[00:32:57.260 --> 00:32:59.220]  由第三十六年才知道責備
[00:32:59.220 --> 00:33:00.820]  到亞薩惡代才知道
[00:33:00.820 --> 00:33:02.260]  一路一路回應
[00:33:02.260 --> 00:33:03.980]  神等了三年
[00:33:03.980 --> 00:33:05.780]  他沒有回轉
[00:33:05.780 --> 00:33:08.020]  他患腳病應該很自然
[00:33:08.020 --> 00:33:10.900]  讓他懂得去尋求神
[00:33:10.900 --> 00:33:13.700]  他依然硬頸和神鬥氣
[00:33:13.700 --> 00:33:15.860]  遠離神
[00:33:15.860 --> 00:33:18.180]  不肯尋求神
[00:33:18.180 --> 00:33:18.620]  丙姐妹
[00:33:18.620 --> 00:33:21.300]  但願我們不要和神鬥氣
[00:33:21.300 --> 00:33:22.460]  有時候我們是不服
[00:33:22.460 --> 00:33:24.020]  不肯接受責備
[00:33:24.020 --> 00:33:26.020]  回到今天的主題
[00:33:26.020 --> 00:33:28.540]  上主就給他們尋見
[00:33:28.540 --> 00:33:30.220]  亞薩的病顯示出
[00:33:30.220 --> 00:33:33.060]  不是上主不讓他們找到
[00:33:33.060 --> 00:33:37.300]  而是他沒有去尋求上主
[00:33:37.300 --> 00:33:39.500]  其實當哈拿尼仙見說完話
[00:33:39.500 --> 00:33:40.540]  亞薩最應該就是
[00:33:40.540 --> 00:33:41.900]  俯伏自我謙卑
[00:33:41.900 --> 00:33:43.940]  回轉尋求主的面
[00:33:43.940 --> 00:33:47.620]  神怎會不讓他找到呢?
[00:33:47.620 --> 00:33:49.620]  丙姐妹來到最後
[00:33:49.620 --> 00:33:54.300]  這段經文我要回答最初我提的問題
[00:33:54.300 --> 00:33:56.620]  尋求神
[00:33:56.620 --> 00:33:58.780]  神就讓我們找得見
[00:33:58.780 --> 00:34:01.740]  對我們今天的應用是什麼?
[00:34:01.740 --> 00:34:02.980]  例如我們放諸世界
[00:34:02.980 --> 00:34:04.980]  看到今天的戰爭局面
[00:34:04.980 --> 00:34:06.300]  我們可否將尋求
[00:34:06.300 --> 00:34:09.700]  然後用神幫助的方程式套進去呢?
[00:34:09.700 --> 00:34:12.900]  整段記述其實已經超越了
[00:34:12.900 --> 00:34:16.780]  亞薩謀求解決困局的評論
[00:34:16.780 --> 00:34:18.100]  其實這裡不是說
[00:34:18.100 --> 00:34:20.780]  你面對一些戰爭
[00:34:20.780 --> 00:34:21.780]  你就可以尋求神
[00:34:21.780 --> 00:34:23.140]  立刻得解救
[00:34:23.140 --> 00:34:24.220]  不是這麼簡單
[00:34:24.220 --> 00:34:25.820]  我必須要聲明
[00:34:25.820 --> 00:34:27.420]  這種國與國的結盟
[00:34:27.420 --> 00:34:28.220]  遠交近攻
[00:34:28.220 --> 00:34:29.460]  對於古代以色列人來說
[00:34:29.460 --> 00:34:33.380]  與今天我們看到的世界國家的角力
[00:34:33.380 --> 00:34:35.460]  你要小心分開來看
[00:34:35.460 --> 00:34:39.660]  聖經不是教外交的學問
[00:34:39.660 --> 00:34:40.980]  對於以色列人來說
[00:34:40.980 --> 00:34:42.780]  這段經文的意義就是
