
[00:00:00.000 --> 00:00:02.000]  提卿姐妹早安
[00:18:41.000 --> 00:18:42.000]  耶穌基督
[00:18:42.000 --> 00:18:43.000]  天父怎樣猜我
[00:18:43.000 --> 00:18:44.000]  耶穌到世上
[00:18:44.000 --> 00:18:47.000]  現在耶穌基督說也照樣猜他們
[00:18:47.000 --> 00:18:49.000]  他們是誰
[00:18:49.000 --> 00:18:50.000]  就是門徒
[00:18:50.000 --> 00:18:51.000]  就是我們
[00:18:51.000 --> 00:18:54.000]  所以神怎樣猜險耶穌進入這個世界
[00:18:54.000 --> 00:18:58.000]  耶穌又猜險我們進入這個世界
[00:18:58.000 --> 00:19:01.000]  這個是《約翰福音》第幾章
[00:19:01.000 --> 00:19:03.000]  十七章
[00:19:03.000 --> 00:19:04.000]  到耶穌
[00:19:04.000 --> 00:19:06.000]  這個是耶穌復活之前
[00:19:06.000 --> 00:19:08.000]  耶穌還沒有登十字架之前
[00:19:08.000 --> 00:19:10.000]  十七章的時候
[00:19:10.000 --> 00:19:11.000]  到耶穌登十字架
[00:19:11.000 --> 00:19:13.000]  當耶穌復活之後
[00:19:13.000 --> 00:19:14.000]  他再重申
[00:19:14.000 --> 00:19:15.000]  更加
[00:19:15.000 --> 00:19:16.000]  當耶穌復活了
[00:19:16.000 --> 00:19:18.000]  他就回到門徒那裏
[00:19:18.000 --> 00:19:20.000]  第二十章的時候
[00:19:20.000 --> 00:19:21.000]  二十一到二十三節
[00:19:21.000 --> 00:19:22.000]  我們一起再讀
[00:19:22.000 --> 00:19:23.000]  請讀
[00:19:23.000 --> 00:19:25.000]  耶穌又對他們說
[00:19:25.000 --> 00:19:27.000]  願你們平安
[00:19:27.000 --> 00:19:30.000]  父怎樣猜險了我
[00:19:30.000 --> 00:19:33.000]  我也照樣猜險你們
[00:19:33.000 --> 00:19:35.000]  說了這話
[00:19:35.000 --> 00:19:37.000]  就向他們吹一口氣
[00:19:37.000 --> 00:19:40.000]  說你們受聖靈
[00:19:40.000 --> 00:19:42.000]  你們赦免誰的罪
[00:19:42.000 --> 00:19:45.000]  誰的罪就赦免了
[00:19:45.000 --> 00:19:47.000]  你們留下誰的罪
[00:19:47.000 --> 00:19:50.000]  誰的罪就留下了
[00:19:50.000 --> 00:19:54.000]  多大的權力
[00:19:54.000 --> 00:19:56.000]  這個就是教會的權力
[00:19:56.000 --> 00:20:00.000]  這個就是教會被神賦予我們的權力
[00:20:00.000 --> 00:20:01.000]  所以耶穌在復活的時候
[00:20:01.000 --> 00:20:05.000]  他說天上地下所有的權兵都賜給我了
[00:20:05.000 --> 00:20:07.000]  所以你們要去
[00:20:07.000 --> 00:20:11.000]  我們是帶著神的權兵去的
[00:20:11.000 --> 00:20:14.000]  教會有這麼大的權力
[00:20:14.000 --> 00:20:15.000]  赦免誰的罪
[00:20:15.000 --> 00:20:16.000]  誰的罪就赦免了
[00:20:16.000 --> 00:20:17.000]  留下誰的罪
[00:20:17.000 --> 00:20:19.000]  誰的罪就留下了
[00:20:19.000 --> 00:20:23.000]  為什麼這麼厲害?請問
[00:20:23.000 --> 00:20:25.000]  他說這個是聖靈
[00:20:25.000 --> 00:20:27.000]  就是新約的教會
[00:20:27.000 --> 00:20:28.000]  這是一個代表
[00:20:28.000 --> 00:20:29.000]  到後來
[00:20:29.000 --> 00:20:30.000]  接堂傳第一章的時候
[00:20:30.000 --> 00:20:31.000]  聖靈降臨的時候
[00:20:31.000 --> 00:20:33.000]  教會就成立了
[00:20:33.000 --> 00:20:34.000]  然後他們就等候
[00:20:34.000 --> 00:20:36.000]  聖靈賜給他們
[00:20:36.000 --> 00:20:38.000]  在耶路撒冷
[00:20:38.000 --> 00:20:39.000]  猶太傳遞
[00:20:39.000 --> 00:20:41.000]  撒瑪利亞直傳到地極
[00:20:41.000 --> 00:20:43.000]  聖靈的大樓
[00:20:43.000 --> 00:20:45.000]  這個就是福音的大樓
[00:20:45.000 --> 00:20:48.000]  原來我們今天所傳的福音就是這樣
[00:20:48.000 --> 00:20:49.000]  保羅是這樣說的
[00:20:49.000 --> 00:20:50.000]  他說我們這個福音
[00:20:50.000 --> 00:20:52.000]  叫那些要活的人
[00:20:52.000 --> 00:20:53.000]  要接受的人
[00:20:53.000 --> 00:20:57.000]  得到基督的香氣
[00:20:57.000 --> 00:20:59.000]  但是那些不願意接受
[00:20:59.000 --> 00:21:00.000]  不願意信的人
[00:21:00.000 --> 00:21:03.000]  這個就好像一個審判的時刻
[00:21:03.000 --> 00:21:06.000]  因為他們不信神讀生智的命
[00:21:06.000 --> 00:21:08.000]  我們不是大權騰身
[00:21:08.000 --> 00:21:09.000]  是因為教會的權柄
[00:21:09.000 --> 00:21:11.000]  是因為福音的能力
[00:21:11.000 --> 00:21:15.000]  是因為福音本身帶出來的果效
[00:21:15.000 --> 00:21:19.000]  但是怎樣能夠行使這個權柄和果效呢?
[00:21:19.000 --> 00:21:21.000]  你要將福音帶出去
[00:21:21.000 --> 00:21:22.000]  將福音帶出去
[00:21:22.000 --> 00:21:24.000]  接受的人就能夠得著救恩
[00:21:24.000 --> 00:21:26.000]  不願意接受的人很可惜
[00:21:26.000 --> 00:21:29.000]  他們就在罪裡面繼續沉淪
[00:21:29.000 --> 00:21:32.000]  這個就是我們被差遣出去
[00:21:32.000 --> 00:21:34.000]  將福音宣告
[00:21:34.000 --> 00:21:37.000]  當福音被宣告的時候
[00:21:37.000 --> 00:21:42.000]  就發出教會福音的權柄
[00:21:42.000 --> 00:21:44.000]  這個真的挺有權的
[00:21:44.000 --> 00:21:46.000]  所以這個大使也是這樣
[00:21:46.000 --> 00:21:47.000]  真的很有權的
[00:21:47.000 --> 00:21:49.000]  他喜歡說給你簽證
[00:21:49.000 --> 00:21:51.000]  你可以來美國
[00:21:51.000 --> 00:21:52.000]  他可以拒絕你
[00:21:52.000 --> 00:21:53.000]  不給你簽證
[00:21:53.000 --> 00:21:55.000]  就不可以進去美國
[00:21:55.000 --> 00:21:57.000]  他在那裡有一個權
[00:21:57.000 --> 00:22:00.000]  當然這個權是政府的法律
[00:22:00.000 --> 00:22:01.000]  不是他自己的權
[00:22:01.000 --> 00:22:04.000]  是教會的權柄
[00:22:04.000 --> 00:22:06.000]  是天國的權柄
[00:22:06.000 --> 00:22:09.000]  但是他可以行使這個權
[00:22:09.000 --> 00:22:12.000]  根據福音的大能
[00:22:12.000 --> 00:22:14.000]  根據本國的法例
[00:22:14.000 --> 00:22:16.000]  可以行使這個權
[00:22:16.000 --> 00:22:19.000]  可以給可以不給
[00:22:19.000 --> 00:22:21.000]  所以今天我們也是這樣
[00:22:21.000 --> 00:22:23.000]  當然我們不是去嚇人
[00:22:23.000 --> 00:22:25.000]  傳福音的時候
[00:22:25.000 --> 00:22:27.000]  你的罪不能赦免
[00:22:27.000 --> 00:22:28.000]  就滅亡吧
[00:22:28.000 --> 00:22:31.000]  當然我們要講清楚
[00:22:31.000 --> 00:22:33.000]  我們信耶穌是需要悔改
[00:22:33.000 --> 00:22:36.000]  才能真正使你得救
[00:22:36.000 --> 00:22:37.000]  使你得福
[00:22:37.000 --> 00:22:39.000]  但是聖經裡面告訴我們
[00:22:39.000 --> 00:22:41.000]  我們作為一個使者
[00:22:41.000 --> 00:22:43.000]  是一個和平的使者
[00:22:43.000 --> 00:22:45.000]  我們不是宣戰的使者
[00:22:45.000 --> 00:22:47.000]  我們是和平的使者
[00:22:47.000 --> 00:22:49.000]  所以我們帶著溫柔
[00:22:49.000 --> 00:22:51.000]  敬畏的心
[00:22:51.000 --> 00:22:54.000]  來隨時預備
[00:22:54.000 --> 00:22:56.000]  而且用嚴
[00:22:56.000 --> 00:22:58.000]  好像和平的藥一樣
[00:22:58.000 --> 00:22:59.000]  來勸人
[00:22:59.000 --> 00:23:01.000]  所以剛才哥林多後書那裡說
[00:23:01.000 --> 00:23:03.000]  勸人與上帝和好
[00:23:03.000 --> 00:23:05.000]  因為我們是和平的使者
[00:23:05.000 --> 00:23:07.000]  我們經歷過神怎樣拯救我們
[00:23:07.000 --> 00:23:09.000]  以前我們也同神為敵的
[00:23:09.000 --> 00:23:10.000]  現在已經與神和好了
[00:23:10.000 --> 00:23:12.000]  所以希望你也不要與神為敵
[00:23:12.000 --> 00:23:16.000]  因為這是你得福得恩典的機會
[00:23:16.000 --> 00:23:19.000]  所以我們有很多友善的
[00:23:19.000 --> 00:23:23.000]  什麼叫做參與友善的機會
[00:23:23.000 --> 00:23:25.000]  我們開一些報道會
[00:23:25.000 --> 00:23:27.000]  開一些福音聚會
[00:23:27.000 --> 00:23:29.000]  邀請人來
[00:23:29.000 --> 00:23:30.000]  很友善
[00:23:30.000 --> 00:23:32.000]  接下來有兩個友善的
[00:23:32.000 --> 00:23:34.000]  用戶友善的機會
[00:23:34.000 --> 00:23:36.000]  我們可以利用
[00:23:36.000 --> 00:23:39.000]  一會兒有弟兄會宣佈
[00:23:39.000 --> 00:23:42.000]  我們全教會八月四日
[00:23:42.000 --> 00:23:43.000]  星期六
[00:23:43.000 --> 00:23:44.000]  八月第一個星期四
[00:23:44.000 --> 00:23:46.000]  一會兒詳細宣佈
[00:23:46.000 --> 00:23:47.000]  有一個全教會的
[00:23:47.000 --> 00:23:48.000]  叫做什麼
[00:23:48.000 --> 00:23:51.000]  夏日節慶
[00:23:51.000 --> 00:23:55.000]  Aloha Festival
[00:23:55.000 --> 00:23:58.000]  所以很有聯誼性的
[00:23:58.000 --> 00:23:59.000]  很友善的
[00:23:59.000 --> 00:24:00.000]  趁著這個機會
[00:24:00.000 --> 00:24:01.000]  你可以邀請你的家人
[00:24:01.000 --> 00:24:02.000]  朋友
[00:24:02.000 --> 00:24:04.000]  社區朋友來教會
[00:24:04.000 --> 00:24:05.000]  我們有國語
[00:24:05.000 --> 00:24:06.000]  有英文
[00:24:06.000 --> 00:24:07.000]  有粵語
[00:24:07.000 --> 00:24:08.000]  什麼語言都有
[00:24:08.000 --> 00:24:10.000]  有一個很開心的
[00:24:10.000 --> 00:24:11.000]  有些表演
[00:24:11.000 --> 00:24:13.000]  我們粵語堂也有幾個表演
[00:24:13.000 --> 00:24:15.000]  我們國語堂
[00:24:15.000 --> 00:24:16.000]  英文堂
[00:24:16.000 --> 00:24:20.000]  也有很多很美好的食物等等
[00:24:20.000 --> 00:24:22.000]  大家彼此認識
[00:24:22.000 --> 00:24:24.000]  還有一個很重要的
[00:24:24.000 --> 00:24:26.000]  就是讓其他我們的家人親友
[00:24:26.000 --> 00:24:27.000]  你經常去教會
[00:24:27.000 --> 00:24:28.000]  教會是怎樣的
[00:24:28.000 --> 00:24:29.000]  很輕鬆
[00:24:29.000 --> 00:24:30.000]  Aloha
[00:24:30.000 --> 00:24:33.000]  這個是夏日的節慶
[00:24:33.000 --> 00:24:35.000]  所以好好利用這個機會
[00:24:35.000 --> 00:24:36.000]  祈禱
[00:24:36.000 --> 00:24:38.000]  使用這個機會
[00:24:38.000 --> 00:24:40.000]  第二個就是我們自己的粵語堂
[00:24:40.000 --> 00:24:42.000]  什麼時候
[00:24:42.000 --> 00:24:44.000]  上個星期已經宣佈過了
[00:24:44.000 --> 00:24:45.000]  八月五日
[00:24:45.000 --> 00:24:46.000]  第二天就是了
[00:24:46.000 --> 00:24:47.000]  第二天
[00:24:47.000 --> 00:24:48.000]  對了
[00:24:48.000 --> 00:24:49.000]  最好了
[00:24:49.000 --> 00:24:50.000]  第一天來過之後
[00:24:50.000 --> 00:24:51.000]  有幾個印象
[00:24:51.000 --> 00:24:52.000]  明天我們有一個
[00:24:52.000 --> 00:24:53.000]  很好的
[00:24:53.000 --> 00:24:54.000]  香港
[00:24:54.000 --> 00:24:55.000]  前香港小姐
[00:24:55.000 --> 00:24:57.000]  誰呀
[00:24:57.000 --> 00:24:58.000]  張瑪麗
[00:24:58.000 --> 00:25:00.000]  應該也挺有吸引力的
[00:25:00.000 --> 00:25:02.000]  她說美麗
[00:25:02.000 --> 00:25:04.000]  正好
[00:25:04.000 --> 00:25:05.000]  美麗
[00:25:05.000 --> 00:25:07.000]  欣點提美麗
[00:25:07.000 --> 00:25:08.000]  美麗人生
[00:25:08.000 --> 00:25:09.000]  真是挺好的
[00:25:09.000 --> 00:25:10.000]  所以
[00:25:10.000 --> 00:25:12.000]  一個這麼美麗
[00:25:12.000 --> 00:25:14.000]  真正的美麗
[00:25:14.000 --> 00:25:16.000]  所以是粵語
[00:25:16.000 --> 00:25:18.000]  特別是我們講粵語的親友
[00:25:18.000 --> 00:25:19.000]  邀請他們
[00:25:19.000 --> 00:25:22.000]  所以我們有很多這些
[00:25:22.000 --> 00:25:24.000]  Participant Friendly
[00:25:24.000 --> 00:25:26.000]  的機會
[00:25:26.000 --> 00:25:28.000]  是因為我們透過這個機會
[00:25:28.000 --> 00:25:30.000]  不只是有個節目玩
[00:25:30.000 --> 00:25:32.000]  而是我們透過這個機會
[00:25:32.000 --> 00:25:35.000]  可以成為天國的大使
[00:25:35.000 --> 00:25:37.000]  請你們參觀一下我們國家
[00:25:37.000 --> 00:25:39.000]  參觀我們國家
[00:25:39.000 --> 00:25:41.000]  是挺歡迎你的
[00:25:41.000 --> 00:25:43.000]  所以這個是我們
[00:25:43.000 --> 00:25:44.000]  很好的機會
[00:25:44.000 --> 00:25:46.000]  不要讓別人誤解了
[00:25:46.000 --> 00:25:48.000]  信耶穌
[00:25:48.000 --> 00:25:50.000]  是很慘的
[00:25:50.000 --> 00:25:52.000]  宣佈你定罪的
[00:25:52.000 --> 00:25:55.000]  當然我們一定要講清楚
[00:25:55.000 --> 00:25:57.000]  我們需要悔改
[00:25:57.000 --> 00:25:58.000]  離開我們的罪
[00:25:58.000 --> 00:26:01.000]  但是我們是一個和平的使者
[00:26:01.000 --> 00:26:03.000]  勸人與上帝和好
[00:26:03.000 --> 00:26:05.000]  所以我們帶著愛心
[00:26:05.000 --> 00:26:07.000]  也都帶著權柄
[00:26:07.000 --> 00:26:09.000]  也都講真實的話
[00:26:09.000 --> 00:26:11.000]  但是是一個很友善的態度
[00:26:11.000 --> 00:26:13.000]  來向人
[00:26:13.000 --> 00:26:15.000]  介紹這個我自己
[00:26:15.000 --> 00:26:17.000]  怎樣所得到的救恩
[00:26:17.000 --> 00:26:19.000]  Amen
[00:26:19.000 --> 00:26:20.000]  第三個
[00:26:20.000 --> 00:26:22.000]  天國的大使是代表你的國家的
[00:26:22.000 --> 00:26:23.000]  記得
[00:26:23.000 --> 00:26:25.000]  天國大使是代表國家的
[00:26:25.000 --> 00:26:27.000]  因為每一個基督徒
[00:26:27.000 --> 00:26:29.000]  未必是
[00:26:29.000 --> 00:26:32.000]  全職侍奉的傳道人
[00:26:32.000 --> 00:26:34.000]  未必是神呼召
[00:26:34.000 --> 00:26:36.000]  我們去做一個
[00:26:36.000 --> 00:26:39.000]  全職侍奉的傳道人
[00:26:39.000 --> 00:26:41.000]  所以作為傳道人
[00:26:41.000 --> 00:26:43.000]  是神呼召
[00:26:43.000 --> 00:26:46.000]  是一種神特別委派的職務
[00:26:46.000 --> 00:26:49.000]  但是每一個信徒
[00:26:49.000 --> 00:26:52.000]  都是全時間的天國大使
[00:26:52.000 --> 00:26:54.000]  聽得明白嗎?
[00:26:54.000 --> 00:26:55.000]  聽得明白嗎?
[00:26:55.000 --> 00:26:57.000]  就是說天國大使不是限於你
[00:26:57.000 --> 00:26:59.000]  是否全職的傳道人
[00:26:59.000 --> 00:27:01.000]  天國的大使是
[00:27:01.000 --> 00:27:03.000]  每一個信徒
[00:27:03.000 --> 00:27:05.000]  每時每刻
[00:27:05.000 --> 00:27:07.000]  身份的代表
[00:27:07.000 --> 00:27:09.000]  這真是何等美好
[00:27:09.000 --> 00:27:11.000]  何等崇高
[00:27:11.000 --> 00:27:13.000]  我們去到哪裡都是天國的大使
[00:27:13.000 --> 00:27:14.000]  為什麼呢?
[00:27:14.000 --> 00:27:16.000]  因為我們代表我們的國家
[00:27:16.000 --> 00:27:18.000]  這是我們的身份
[00:27:18.000 --> 00:27:20.000]  代表國家
[00:27:20.000 --> 00:27:22.000]  代表國家的皇帝
[00:27:22.000 --> 00:27:24.000]  代表國家的領袖
[00:27:24.000 --> 00:27:28.000]  代表國家整個的整體
[00:27:28.000 --> 00:27:30.000]  加拿大書第三章二十七節
[00:27:30.000 --> 00:27:31.000]  我們一起讀
[00:27:31.000 --> 00:27:32.000]  我們一起讀
[00:27:32.000 --> 00:27:35.000]  你們受洗歸入基督的
[00:27:35.000 --> 00:27:39.000]  都是欺大基督了
[00:27:39.000 --> 00:27:41.000]  一受洗歸入基督的
[00:27:41.000 --> 00:27:42.000]  信主
[00:27:42.000 --> 00:27:45.000]  受洗不單只是形式上的受洗
[00:27:45.000 --> 00:27:47.000]  就是當我們被聖靈
[00:27:47.000 --> 00:27:48.000]  信主的時候
[00:27:48.000 --> 00:27:50.000]  受洗歸入基督
[00:27:50.000 --> 00:27:52.000]  當然外表受洗是需要的
[00:27:52.000 --> 00:27:54.000]  是見證這個事實
[00:27:54.000 --> 00:27:56.000]  見證我們已經被聖靈受洗歸入基督
[00:27:56.000 --> 00:27:58.000]  所以信主的人
[00:27:58.000 --> 00:27:59.000]  要洗禮
[00:27:59.000 --> 00:28:01.000]  公開表達見證
[00:28:01.000 --> 00:28:04.000]  但是受洗歸入基督之後
[00:28:04.000 --> 00:28:07.000]  我們就欺大基督了
[00:28:07.000 --> 00:28:08.000]  因為在基督裏
[00:28:08.000 --> 00:28:10.000]  自然就是欺大基督
[00:28:10.000 --> 00:28:12.000]  所以不單是在教會
[00:28:12.000 --> 00:28:14.000]  是基督徒
[00:28:14.000 --> 00:28:15.000]  回到家裏
[00:28:15.000 --> 00:28:16.000]  又是基督徒
[00:28:16.000 --> 00:28:18.000]  去到工作的地方又是基督徒
[00:28:18.000 --> 00:28:20.000]  去到周圍的地方
[00:28:20.000 --> 00:28:22.000]  我們都是在欺大基督
[00:28:22.000 --> 00:28:23.000]  記住
[00:28:23.000 --> 00:28:25.000]  你是天國的大使
[00:28:25.000 --> 00:28:26.000]  隨時隨刻
[00:28:26.000 --> 00:28:28.000]  都是在欺大基督
[00:28:28.000 --> 00:28:32.000]  所以就是代表著你的國家
[00:28:32.000 --> 00:28:33.000]  代表著你的國家
[00:28:33.000 --> 00:28:34.000]  很重要
[00:28:34.000 --> 00:28:36.000]  記得不是你只是個人
[00:28:36.000 --> 00:28:38.000]  你是代表著天國
[00:28:38.000 --> 00:28:41.000]  代表著耶穌基督
[00:28:41.000 --> 00:28:46.000]  我記得我三十幾年前已經在香港的時候
[00:28:46.000 --> 00:28:48.000]  我是做人民入境事務處的
[00:28:48.000 --> 00:28:49.000]  叫移民局
[00:28:49.000 --> 00:28:51.000]  你們聽過嗎
[00:28:51.000 --> 00:28:53.000]  我們在機場裏面
[00:28:53.000 --> 00:28:56.000]  天天很多人入關過關
[00:28:56.000 --> 00:29:00.000]  我們最開心見到甚麼國家來的人
[00:29:00.000 --> 00:29:01.000]  你知道嗎
[00:29:01.000 --> 00:29:03.000]  就是日本
[00:29:03.000 --> 00:29:04.000]  日本來的那些
[00:29:04.000 --> 00:29:05.000]  為甚麼呢
[00:29:05.000 --> 00:29:07.000]  他們很守法的
[00:29:07.000 --> 00:29:08.000]  真的很守法
[00:29:08.000 --> 00:29:12.000]  全部都是自動自覺排隊
[00:29:12.000 --> 00:29:14.000]  他們的護照很乾淨
[00:29:14.000 --> 00:29:17.000]  而且犯罪的紀錄很少
[00:29:17.000 --> 00:29:19.000]  很少進來搞事
[00:29:19.000 --> 00:29:20.000]  所以我們很開心
[00:29:20.000 --> 00:29:21.000]  一見到落機
[00:29:21.000 --> 00:29:22.000]  一群日本人
[00:29:22.000 --> 00:29:25.000]  就希望來我這裏過關
[00:29:25.000 --> 00:29:27.000]  因為很快
[00:29:27.000 --> 00:29:28.000]  很快
[00:29:28.000 --> 00:29:29.000]  看得很快
[00:29:29.000 --> 00:29:33.000]  最怕就是見到甚麼國家來的那些
[00:29:33.000 --> 00:29:38.000]  你們對中國這麼好
[00:29:38.000 --> 00:29:40.000]  這麼有信心
[00:29:40.000 --> 00:29:44.000]  最怕見到泰國來的那些
[00:29:44.000 --> 00:29:46.000]  為甚麼呢
[00:29:46.000 --> 00:29:48.000]  因為很多假護照
[00:29:48.000 --> 00:29:49.000]  第一
[00:29:49.000 --> 00:29:50.000]  第二
[00:29:50.000 --> 00:29:52.000]  那些名字水蛇春這麼長
[00:29:52.000 --> 00:29:55.000]  叫他巴拉達克什瑪迪
[00:29:55.000 --> 00:29:56.000]  然後呢
[00:29:56.000 --> 00:29:59.000]  姓和名字是不分的
[00:29:59.000 --> 00:30:01.000]  有時是姓有時是名字
[00:30:01.000 --> 00:30:02.000]  有時姓可能是名字
[00:30:02.000 --> 00:30:04.000]  所以我們查紀錄
[00:30:04.000 --> 00:30:06.000]  要查所有紀錄
[00:30:06.000 --> 00:30:08.000]  包括中間的名字
[00:30:08.000 --> 00:30:09.000]  最後的名字
[00:30:09.000 --> 00:30:10.000]  甚麼名字都要查
[00:30:10.000 --> 00:30:12.000]  看看有沒有犯罪紀錄
[00:30:12.000 --> 00:30:14.000]  真的很煩
[00:30:14.000 --> 00:30:15.000]  還有一個問題
[00:30:15.000 --> 00:30:18.000]  很多時候他們進來都是犯事
[00:30:18.000 --> 00:30:20.000]  如果不是帶毒品
[00:30:20.000 --> 00:30:22.000]  就是嫖妓
[00:30:22.000 --> 00:30:23.000]  做妓女那些
[00:30:23.000 --> 00:30:26.000]  特別我們見到泰國少女來的時候
[00:30:26.000 --> 00:30:29.000]  查很久才讓她過
[00:30:29.000 --> 00:30:34.000]  我洩漏了一些國家的機密給你們聽
[00:30:34.000 --> 00:30:36.000]  三十多年前
[00:30:36.000 --> 00:30:39.000]  現在可能都改了
[00:30:39.000 --> 00:30:43.000]  原來那個國民是代表著甚麼
[00:30:43.000 --> 00:30:48.000]  代表著他的國家
[00:30:48.000 --> 00:30:50.000]  在前幾個月
[00:30:50.000 --> 00:30:51.000]  十一月你應該是吧
[00:30:51.000 --> 00:30:54.000]  你知不知道美國有一班學生
[00:30:54.000 --> 00:30:55.000]  UCLA
[00:30:55.000 --> 00:30:57.000]  去上海打籃球
[00:30:57.000 --> 00:30:59.000]  記不記得
[00:30:59.000 --> 00:31:01.000]  和另一個美國的George
[00:31:01.000 --> 00:31:02.000]  打籃球
[00:31:02.000 --> 00:31:07.000]  結果比賽的時候少了三個人
[00:31:07.000 --> 00:31:08.000]  為甚麼
[00:31:08.000 --> 00:31:10.000]  因為他在上海比賽
[00:31:10.000 --> 00:31:12.000]  他走去杭州
[00:31:12.000 --> 00:31:14.000]  誰知貪心一下
[00:31:14.000 --> 00:31:16.000]  你們竟然不知道
[00:31:16.000 --> 00:31:20.000]  其中一個是NBA球星的弟弟
[00:31:20.000 --> 00:31:22.000]  偷了東西
[00:31:22.000 --> 00:31:24.000]  被人抓住
[00:31:24.000 --> 00:31:26.000]  連同那兩個一起
[00:31:26.000 --> 00:31:28.000]  三個扣留
[00:31:28.000 --> 00:31:29.000]  三個扣留
[00:31:29.000 --> 00:31:30.000]  入獄啊
[00:31:30.000 --> 00:31:31.000]  待審啊
[00:31:31.000 --> 00:31:32.000]  你們不知道嗎
[00:31:32.000 --> 00:31:34.000]  這麼大的事沒聽過嗎
[00:31:34.000 --> 00:31:36.000]  有些人竟然不知道
[00:31:36.000 --> 00:31:40.000]  結果
[00:31:40.000 --> 00:31:42.000]  走了 打完了
[00:31:42.000 --> 00:31:44.000]  一個這麼榮耀的
[00:31:44.000 --> 00:31:46.000]  來到美國隊
[00:31:46.000 --> 00:31:48.000]  來到大學隊
[00:31:48.000 --> 00:31:49.000]  名校隊
[00:31:49.000 --> 00:31:50.000]  來到這裡打完了
[00:31:50.000 --> 00:31:51.000]  回國家了
[00:31:51.000 --> 00:31:53.000]  那三個不准走
[00:31:55.000 --> 00:31:57.000]  可能要審
[00:31:57.000 --> 00:31:58.000]  然後坐牢
[00:31:58.000 --> 00:32:00.000]  因為你知道中國的法律
[00:32:00.000 --> 00:32:02.000]  很嚴的
[00:32:02.000 --> 00:32:04.000]  如果早幾十年前
[00:32:04.000 --> 00:32:06.000]  可能已經頂了
[00:32:06.000 --> 00:32:11.000]  幸好
[00:32:11.000 --> 00:32:13.000]  剛剛Donald Trump總統
[00:32:13.000 --> 00:32:15.000]  剛剛在那段時間
[00:32:15.000 --> 00:32:17.000]  剛剛和習近平
[00:32:17.000 --> 00:32:19.000]  去訪問中國
[00:32:19.000 --> 00:32:21.000]  順便聊聊
[00:32:21.000 --> 00:32:23.000]  我們有幾個學生
[00:32:23.000 --> 00:32:25.000]  年輕人真的不懂世界
[00:32:25.000 --> 00:32:27.000]  得罪得罪的
[00:32:27.000 --> 00:32:30.000]  結果出到總統的面
[00:32:30.000 --> 00:32:31.000]  才
[00:32:31.000 --> 00:32:32.000]  算了
[00:32:32.000 --> 00:32:33.000]  搖了一次
[00:32:33.000 --> 00:32:34.000]  放回去
[00:32:34.000 --> 00:32:35.000]  結果回去
[00:32:35.000 --> 00:32:36.000]  當然
[00:32:36.000 --> 00:32:37.000]  不但沒得參加
[00:32:37.000 --> 00:32:38.000]  球隊
[00:32:38.000 --> 00:32:39.000]  要
[00:32:39.000 --> 00:32:40.000]  停
[00:32:40.000 --> 00:32:41.000]  停
[00:32:41.000 --> 00:32:42.000]  停那個
[00:32:42.000 --> 00:32:43.000]  suspended
[00:32:43.000 --> 00:32:44.000]  沒得回USA
[00:32:44.000 --> 00:32:45.000]  結果他
[00:32:45.000 --> 00:32:46.000]  好像離開了
[00:32:46.000 --> 00:32:47.000]  沒在
[00:32:47.000 --> 00:32:49.000]  沒在學校
[00:32:49.000 --> 00:32:51.000]  多大的羞辱啊
[00:32:53.000 --> 00:32:54.000]  本來
[00:32:54.000 --> 00:32:56.000]  美國這麼大國家
[00:32:56.000 --> 00:32:58.000]  竟然
[00:32:58.000 --> 00:33:00.000]  去到
[00:33:00.000 --> 00:33:01.000]  第二個國家裡
[00:33:01.000 --> 00:33:03.000]  蒙羞而回
[00:33:03.000 --> 00:33:05.000]  親愛的兄弟姐妹
[00:33:05.000 --> 00:33:06.000]  記得嗎
[00:33:06.000 --> 00:33:08.000]  原來今天我們在這個世界當中
[00:33:08.000 --> 00:33:10.000]  我們都是代表著
[00:33:10.000 --> 00:33:11.000]  基督教的
[00:33:11.000 --> 00:33:13.000]  人們不知道耶穌是誰
[00:33:13.000 --> 00:33:15.000]  不知道基督是誰
[00:33:15.000 --> 00:33:17.000]  不過看到你是基督徒
[00:33:17.000 --> 00:33:20.000]  所以原來你是基督徒
[00:33:20.000 --> 00:33:22.000]  就代表著耶穌基督
[00:33:22.000 --> 00:33:24.000]  你不要想著
[00:33:24.000 --> 00:33:25.000]  哎呀第二個
[00:33:25.000 --> 00:33:26.000]  牧師而已
[00:33:26.000 --> 00:33:27.000]  不關我的事
[00:33:27.000 --> 00:33:28.000]  不是啊
[00:33:28.000 --> 00:33:30.000]  你就是了
[00:33:30.000 --> 00:33:34.000]  所以我們每一個出到去
[00:33:34.000 --> 00:33:36.000]  就是代表著耶穌基督
[00:33:36.000 --> 00:33:39.000]  究竟我們能夠帶給人
[00:33:39.000 --> 00:33:41.000]  知道我們是天國
[00:33:41.000 --> 00:33:42.000]  多麼寶貴
[00:33:42.000 --> 00:33:44.000]  多麼榮美
[00:33:44.000 --> 00:33:45.000]  多麼豐富
[00:33:45.000 --> 00:33:47.000]  多麼有美善
[00:33:47.000 --> 00:33:49.000]  還是被人看到
[00:33:50.000 --> 00:33:52.000]  這個真的好像那些
[00:33:52.000 --> 00:33:54.000]  去打球的UCLA那樣
[00:33:54.000 --> 00:33:55.000]  學生
