
[00:00:00.000 --> 00:00:03.920]  昨日星期六上午,我主持了一個安息禮拜
[00:18:59.180 --> 00:19:00.880]  並且在這個時代
[00:19:00.880 --> 00:19:02.480]  將祂發揚光大
[00:19:02.480 --> 00:19:04.280]  發揮得更精彩
[00:19:04.280 --> 00:19:06.180]  但是重建聖殿
[00:19:06.180 --> 00:19:07.680]  是否一帆風順
[00:19:07.680 --> 00:19:08.980]  絕對不是
[00:19:08.980 --> 00:19:11.280]  困難重重
[00:19:11.280 --> 00:19:15.680]  當第二聖殿立好根基的時候
[00:19:15.680 --> 00:19:18.880]  當時周圍已經有很多原住民
[00:19:18.880 --> 00:19:20.080]  住在那裡很久
[00:19:20.080 --> 00:19:20.780]  不同意他們
[00:19:20.780 --> 00:19:22.080]  反對他們
[00:19:22.080 --> 00:19:23.680]  起來攻擊他們
[00:19:23.680 --> 00:19:26.080]  以致這個聖殿建好根基之後
[00:19:26.080 --> 00:19:28.680]  就無法再建了,停了
[00:19:28.680 --> 00:19:29.880]  幾年後
[00:19:29.880 --> 00:19:32.080]  神又興起哈該先知
[00:19:32.080 --> 00:19:33.580]  撒加尼亞先知
[00:19:33.580 --> 00:19:34.880]  去耶路撒冷那裡
[00:19:34.880 --> 00:19:37.180]  用神的笑話激勵那些以色列人
[00:19:37.180 --> 00:19:38.480]  你們不要停工
[00:19:38.480 --> 00:19:40.080]  不要在這裡發霉
[00:19:40.080 --> 00:19:43.080]  不要等物料荒廢
[00:19:43.080 --> 00:19:44.580]  不要浪費時間
[00:19:44.580 --> 00:19:47.280]  大家繼續開工
[00:19:47.280 --> 00:19:48.580]  不要停工
[00:19:48.580 --> 00:19:50.580]  繼續重建這個聖殿
[00:19:50.580 --> 00:19:53.880]  到了公元前五一六年
[00:19:53.880 --> 00:19:56.080]  聖殿終於完工
[00:19:56.080 --> 00:19:57.480]  大家都很開心
[00:19:57.480 --> 00:19:58.280]  很喜樂
[00:19:58.280 --> 00:19:59.380]  很歡呼
[00:19:59.380 --> 00:20:00.180]  獻祭
[00:20:00.180 --> 00:20:01.680]  去讚美神
[00:20:01.680 --> 00:20:03.680]  但是人很奇怪
[00:20:03.680 --> 00:20:06.680]  當你達成一樣目標之後
[00:20:06.680 --> 00:20:07.680]  接著
[00:20:07.680 --> 00:20:09.580]  沒有東西可以達成
[00:20:09.580 --> 00:20:10.680]  沒有目標
[00:20:10.680 --> 00:20:12.280]  我想大家都很明白
[00:20:12.280 --> 00:20:13.780]  可能做工的時候
[00:20:13.780 --> 00:20:14.680]  沖完一大輪
[00:20:14.680 --> 00:20:16.480]  哇,做完所有東西
[00:20:16.480 --> 00:20:17.980]  What's next?
[00:20:17.980 --> 00:20:18.980]  接著怎樣?
[00:20:18.980 --> 00:20:19.780]  很空虛
[00:20:19.780 --> 00:20:21.080]  不知怎樣
[00:20:21.080 --> 00:20:22.380]  人就是這樣
[00:20:22.380 --> 00:20:23.680]  這些以色列人
[00:20:23.680 --> 00:20:25.180]  因為失去了新的目標
[00:20:25.180 --> 00:20:25.780]  停工了
[00:20:25.780 --> 00:20:26.680]  什麼都做了
[00:20:26.680 --> 00:20:27.980]  還想怎樣?
[00:20:27.980 --> 00:20:29.680]  接著冷卻
[00:20:29.680 --> 00:20:30.880]  屬靈生命
[00:20:30.880 --> 00:20:33.080]  大倒退
[00:20:33.080 --> 00:20:35.180]  六十多年後
[00:20:35.180 --> 00:20:37.080]  就是四五百年
[00:20:37.080 --> 00:20:39.880]  神又興起
[00:20:39.880 --> 00:20:41.080]  以色列
[00:20:41.080 --> 00:20:43.080]  去到耶路撒冷那裡
[00:20:43.080 --> 00:20:46.380]  用神的笑話去激勵以色列人
[00:20:46.380 --> 00:20:49.180]  但是以色列去到耶路撒冷的時候
[00:20:49.180 --> 00:20:50.580]  發現一個很大很大
[00:20:50.580 --> 00:20:52.880]  令他非常痛心的問題
[00:20:52.880 --> 00:20:55.280]  就是這些人嚴重犯罪
[00:20:55.280 --> 00:20:57.080]  違背神的命令
[00:20:57.080 --> 00:20:59.480]  和那些外族人通婚
[00:20:59.480 --> 00:21:00.380]  聽到這裡
[00:21:00.380 --> 00:21:03.680]  可能大家心裡有些困惑
[00:21:03.680 --> 00:21:04.980]  和外族通婚
[00:21:04.980 --> 00:21:07.480]  為什麼這麼大罪呢?
[00:21:07.480 --> 00:21:09.480]  如果大家有看過《舊約聖經》
[00:21:09.480 --> 00:21:11.980]  阿伯拉罕有沒有和外族通婚?
[00:21:11.980 --> 00:21:13.380]  有啊
[00:21:13.380 --> 00:21:15.180]  摩西有沒有和外族通婚?
[00:21:15.180 --> 00:21:16.380]  有啊
[00:21:16.380 --> 00:21:18.180]  大衛有沒有和外族通婚?
[00:21:18.180 --> 00:21:19.580]  有啊
[00:21:19.580 --> 00:21:21.080]  為什麼這裡這麼
[00:21:21.080 --> 00:21:23.180]  現在這裡又經常這麼憤怒
[00:21:23.180 --> 00:21:26.580]  要血彌那些東西呢?
[00:21:26.580 --> 00:21:30.680]  罪的重點不是通婚婚姻那裡
[00:21:30.680 --> 00:21:33.080]  而是趨向那裡
[00:21:33.080 --> 00:21:36.680]  你留意當時那批回歸以色列人
[00:21:36.680 --> 00:21:40.080]  由領袖開始帶領其他人
[00:21:40.080 --> 00:21:40.980]  和外族通婚
[00:21:40.980 --> 00:21:43.880]  並且大批大批人
[00:21:43.880 --> 00:21:45.880]  這樣和外族通婚
[00:21:45.880 --> 00:21:46.980]  通婚
[00:21:46.980 --> 00:21:49.980]  你以為可以影響他們
[00:21:49.980 --> 00:21:51.780]  不是啊,剛好相反
[00:21:51.780 --> 00:21:53.580]  你讓他們同化
[00:21:53.580 --> 00:21:55.380]  去嚴重拜偶像
[00:21:55.380 --> 00:21:57.480]  集體拜偶像
[00:21:57.480 --> 00:21:59.880]  集體違背神
[00:21:59.880 --> 00:22:02.880]  集體令神憎惡
[00:22:02.880 --> 00:22:04.880]  想起來
[00:22:04.880 --> 00:22:08.280]  這不就好像很多很多年前
[00:22:08.280 --> 00:22:11.180]  猶太人以色列人進入迦南地的時候
[00:22:11.180 --> 00:22:12.280]  和外族通婚
[00:22:12.280 --> 00:22:14.180]  想著可以影響他們
[00:22:14.180 --> 00:22:16.180]  反而被他們同化
[00:22:16.180 --> 00:22:17.580]  集體拜偶像
[00:22:17.580 --> 00:22:19.980]  集體得罪神不是一樣
[00:22:19.980 --> 00:22:22.180]  這不是他們被擄的原因
[00:22:22.180 --> 00:22:24.680]  但現在完全做足了
[00:22:24.680 --> 00:22:25.480]  所以以色列人說
[00:22:25.480 --> 00:22:27.580]  「搞錯啊,你們在做什麼?」
[00:22:27.580 --> 00:22:29.680]  「你知不知道這就是我們被擄的原因?」
[00:22:29.680 --> 00:22:32.380]  「你們集體由領袖開始」
[00:22:32.380 --> 00:22:34.180]  「一樣這樣做」
[00:22:34.180 --> 00:22:35.780]  於是以色列人就叫他們
[00:22:35.780 --> 00:22:38.280]  「你要和那些外邦女子離婚」
[00:22:38.280 --> 00:22:39.680]  「你要離棄」
[00:22:39.680 --> 00:22:41.480]  「離開、脫離」
[00:22:41.480 --> 00:22:42.680]  「那些你們生的子女」
[00:22:42.680 --> 00:22:44.780]  大家聽到這裡又有一個困惑
[00:22:44.780 --> 00:22:46.080]  「嘩,搞錯啊」
[00:22:46.080 --> 00:22:47.880]  「這麼殘忍,人家結了婚又殺了子女」
[00:22:47.880 --> 00:22:49.680]  「你這樣」
[00:22:49.680 --> 00:22:52.280]  但實際的情況不是這樣的
[00:22:52.280 --> 00:22:53.680]  實際的情況
[00:22:53.680 --> 00:22:57.380]  根據猶太人的漢末拉比法典
[00:22:57.380 --> 00:22:58.880]  它有一個規定
[00:22:58.880 --> 00:23:00.780]  就是即使名義上離了婚
[00:23:00.780 --> 00:23:06.480]  但經濟上仍然照顧離了婚的太太和妻兒
[00:23:06.480 --> 00:23:08.280]  所以他們不是無依無靠
[00:23:08.280 --> 00:23:10.880]  不是孤兒寡婦
[00:23:10.880 --> 00:23:12.580]  經濟上仍要支持他們
[00:23:12.580 --> 00:23:15.080]  所以他們是有以為生的
[00:23:15.080 --> 00:23:19.080]  但以斯拉叫以色列人回轉歸向神
[00:23:19.080 --> 00:23:21.080]  對於今天的我們
[00:23:21.080 --> 00:23:22.980]  是在說什麼
[00:23:22.980 --> 00:23:27.280]  我們要棄絕這個世界的價值觀
[00:23:27.280 --> 00:23:32.480]  我們要棄絕這個世界所做不合神心意的事
[00:23:32.480 --> 00:23:35.680]  《羅馬書》一章十二章說得很清楚
[00:23:35.680 --> 00:23:37.080]  「我們必效法這個世界」
[00:23:37.080 --> 00:23:38.780]  「只要心意更細而變化」
[00:23:38.780 --> 00:23:40.680]  其實以斯拉就是在說這件事
[00:23:40.680 --> 00:23:42.780]  我們要棄絕這個世界
[00:23:42.780 --> 00:23:44.480]  任何的方式告訴我們
[00:23:44.480 --> 00:23:46.880]  不合神心意的價值觀
[00:23:46.880 --> 00:23:48.880]  並且這個社會的人這樣做
[00:23:48.880 --> 00:23:50.880]  我們教會不一定這樣做
[00:23:50.880 --> 00:23:52.280]  我們是屬神的群體
[00:23:52.280 --> 00:23:54.080]  我們不一定這樣做
[00:23:54.080 --> 00:24:04.580]  我們要跟這個世界其他不合神心意的東西離開
[00:24:04.580 --> 00:24:11.080]  以斯拉很清楚跟以色列人說
[00:24:11.080 --> 00:24:15.480]  究竟當時的以色列人怎樣用什麼態度
[00:24:15.480 --> 00:24:17.080]  去回轉歸向神
[00:24:17.080 --> 00:24:19.080]  去重新認定神的心意呢?
[00:24:19.080 --> 00:24:22.880]  讓我們讀讀《以斯拉記》十章五至八節
[00:24:22.880 --> 00:24:23.880]  長一點的成績
[00:24:23.880 --> 00:24:24.580]  讓我們一起讀
[00:24:24.580 --> 00:24:25.780]  一二三
[00:24:25.780 --> 00:24:27.480]  「以斯拉便起來
[00:24:27.480 --> 00:24:30.380]  使祭司長和利尼人
[00:24:30.380 --> 00:24:33.380]  並以色列眾人起誓
[00:24:33.380 --> 00:24:35.680]  必照這話去行
[00:24:35.680 --> 00:24:37.780]  他們就起了誓
[00:24:37.780 --> 00:24:40.680]  以斯拉從神殿前起來
[00:24:40.680 --> 00:24:44.780]  進入以利亞實的兒子約哈蘭的屋裡
[00:24:44.780 --> 00:24:48.380]  到了那裡不吃飯也不喝水
[00:24:48.380 --> 00:24:51.280]  因為被擄歸回之人所犯的罪
[00:24:51.280 --> 00:24:53.480]  心裡悲傷」
[00:24:53.480 --> 00:24:58.380]  「他們通告猶大和耶路撒冷被擄歸回的人
[00:24:58.380 --> 00:25:01.380]  叫他們在耶路撒冷聚集
[00:25:01.380 --> 00:25:05.780]  凡不遵守首領和長老所議定的
[00:25:05.780 --> 00:25:07.780]  三日之內不來的
[00:25:07.780 --> 00:25:14.380]  就必抄他的家使他離開被擄歸回之人的會」
[00:25:14.380 --> 00:25:17.880]  大家知道這裡有三種群體
[00:25:17.880 --> 00:25:19.380]  三種人
[00:25:19.380 --> 00:25:20.580]  第一種
[00:25:20.580 --> 00:25:23.780]  祭司長和利尼人
[00:25:23.780 --> 00:25:26.180]  是當時的宗教領袖
[00:25:26.180 --> 00:25:27.080]  第二種
[00:25:27.080 --> 00:25:28.580]  首領和長老
[00:25:28.580 --> 00:25:30.880]  是當時的民間領袖
[00:25:30.880 --> 00:25:32.180]  第三種以色列人
[00:25:32.180 --> 00:25:34.380]  就是全部一般的平民
[00:25:34.380 --> 00:25:36.580]  我們加起來就是所有人
[00:25:36.580 --> 00:25:41.580]  當時由首領到一般的平民
[00:25:41.580 --> 00:25:43.580]  由領袖到跟隨者
[00:25:43.580 --> 00:25:45.280]  都是一條心
[00:25:45.280 --> 00:25:46.880]  史無前例
[00:25:46.880 --> 00:25:48.180]  一條心
[00:25:48.180 --> 00:25:49.380]  同心合二
[00:25:49.380 --> 00:25:52.680]  其實在大家剛才讀聖經的字面上是沒有同心合二的
[00:25:52.680 --> 00:25:55.180]  但實際上就是同心合二
[00:25:55.180 --> 00:25:58.180]  等於跟福特說可不可以這樣
[00:25:58.180 --> 00:26:01.980]  可不可以同心合二
[00:26:01.980 --> 00:26:05.680]  我們不要忘記保羅在哥倫多前書中曾經說過一件事
[00:26:05.680 --> 00:26:07.680]  我們一起在哥倫多前書
[00:26:07.680 --> 00:26:10.080]  一章十七至十八節
[00:26:10.080 --> 00:26:10.780]  我們一起讀
[00:26:10.780 --> 00:26:12.180]  一二三
[00:26:12.180 --> 00:26:13.780]  基督差引我
[00:26:13.780 --> 00:26:15.980]  然不是為施洗
[00:26:15.980 --> 00:26:18.080]  乃是為傳福音
[00:26:18.080 --> 00:26:20.480]  並不用智慧的言語
[00:26:20.480 --> 00:26:23.380]  免得基督的十字架落了空
[00:26:23.380 --> 00:26:25.180]  因為十字架的道理
[00:26:25.180 --> 00:26:27.880]  在那滅亡的人為愚拙
[00:26:27.880 --> 00:26:32.880]  在我們得救的人卻為神的大能
[00:26:32.880 --> 00:26:34.780]  保羅說這句話的時候
[00:26:34.780 --> 00:26:38.080]  哥倫多教會的光景是怎樣的
[00:26:38.080 --> 00:26:39.880]  分黨分派
[00:26:39.880 --> 00:26:41.480]  彼此攻擊
[00:26:41.480 --> 00:26:43.680]  彼此互罵
[00:26:43.680 --> 00:26:45.280]  四分五裂
[00:26:45.280 --> 00:26:46.680]  所以保羅在這裡
[00:26:46.680 --> 00:26:48.780]  其實原來是很重的語氣
[00:26:48.780 --> 00:26:51.180]  他在這裡說得很清楚
[00:26:51.180 --> 00:26:54.980]  他說基督差顯我保羅作為使徒
[00:26:54.980 --> 00:26:56.880]  建立哥倫多教會
[00:26:56.880 --> 00:26:58.580]  建立很多個教會
[00:26:58.580 --> 00:27:01.180]  接著他的心意是什麼
[00:27:01.180 --> 00:27:03.880]  他要我實行的心意
[00:27:03.880 --> 00:27:06.780]  是保羅建立的教會
[00:27:06.780 --> 00:27:08.080]  歷社的教會
[00:27:08.080 --> 00:27:10.280]  今日同福堂都是
[00:27:10.280 --> 00:27:12.480]  我們的使命是傳福音
[00:27:12.480 --> 00:27:14.780]  我們的目的是傳福音
[00:27:14.780 --> 00:27:17.080]  怎樣去傳福音
[00:27:17.080 --> 00:27:19.280]  保羅在二章四節講到之後
[00:27:19.280 --> 00:27:22.880]  我說的道是靠著聖靈的能力
[00:27:22.880 --> 00:27:24.680]  和福音的大能
[00:27:24.680 --> 00:27:26.680]  即是十字架的大能
[00:27:26.680 --> 00:27:28.580]  並不是人為的東西
[00:27:28.580 --> 00:27:29.780]  在這裡大家看到
[00:27:29.780 --> 00:27:34.480]  智慧的言語不是我們屬靈恩賜的智慧言語
[00:27:34.480 --> 00:27:36.880]  是在說
[00:27:36.880 --> 00:27:39.480]  很擅長說話
[00:27:39.480 --> 00:27:41.480]  說話說得很好聽
[00:27:41.480 --> 00:27:43.480]  用的字很華麗
[00:27:43.480 --> 00:27:45.180]  用的其他的東西
[00:27:45.180 --> 00:27:46.580]  很動聽
[00:27:46.580 --> 00:27:48.580]  那些人為的說話
[00:27:48.580 --> 00:27:50.480]  保羅說不是用這些東西
[00:27:50.480 --> 00:27:52.480]  是用聖靈的大能
[00:27:52.480 --> 00:27:53.980]  留下言語
[00:27:53.980 --> 00:27:55.580]  藍色的字言語
[00:27:55.580 --> 00:27:57.780]  願聞是中數
[00:27:57.780 --> 00:28:01.780]  言語會代表分裂
[00:28:01.780 --> 00:28:03.880]  中數代表分裂
[00:28:03.880 --> 00:28:05.680]  言語說得太多
[00:28:05.680 --> 00:28:07.180]  說得太過
[00:28:07.180 --> 00:28:09.080]  就會引來分裂
[00:28:09.080 --> 00:28:13.380]  相反跟十字架相對是單數
[00:28:13.380 --> 00:28:15.180]  每個人講同心合意
[00:28:15.180 --> 00:28:17.180]  我們怎樣才同心合意
[00:28:17.180 --> 00:28:19.280]  如果我們要真的同心合意
[00:28:19.280 --> 00:28:21.380]  我們必須要將一些
[00:28:21.380 --> 00:28:24.780]  我們有的東西釘在十字架上面
[00:28:24.780 --> 00:28:25.480]  是甚麼
[00:28:25.480 --> 00:28:26.880]  可能每個人都不同
[00:28:26.880 --> 00:28:30.580]  又或者這個時間我們問一問自己
[00:28:30.580 --> 00:28:32.380]  在我的心裏面
[00:28:32.380 --> 00:28:34.580]  還有一些苦讀
[00:28:34.580 --> 00:28:36.280]  一些憤怒
[00:28:36.280 --> 00:28:38.180]  一些憎恨
[00:28:38.180 --> 00:28:40.480]  一些不寬恕
[00:28:40.480 --> 00:28:45.580]  不寬恕在聖經裏面就等於追債
[00:28:45.580 --> 00:28:47.580]  追債的人是不開心的
[00:28:47.580 --> 00:28:51.080]  我相信做大耳窿是很不開心的
[00:28:51.080 --> 00:28:52.980]  追債
[00:28:52.980 --> 00:28:54.180]  天父說過
[00:28:54.180 --> 00:28:56.280]  你不免人的債
[00:28:56.280 --> 00:28:58.180]  我就不免你的債
[00:28:58.180 --> 00:28:59.780]  如果你免人的債
[00:28:59.780 --> 00:29:02.180]  我就免你的債
[00:29:02.180 --> 00:29:04.680]  所以如果你真的有同心合意
[00:29:04.680 --> 00:29:06.880]  我們要放棄追債的心
[00:29:06.880 --> 00:29:08.180]  將這些憤怒
[00:29:08.180 --> 00:29:09.180]  將這些憤怒
[00:29:09.180 --> 00:29:11.080]  將這些憎恨
[00:29:11.080 --> 00:29:12.680]  將這些怨懟
[00:29:12.680 --> 00:29:14.980]  釘在十字架上面
[00:29:14.980 --> 00:29:16.580]  第二個問題
[00:29:16.580 --> 00:29:19.080]  我們心裏面還有甚麼的質疑
[00:29:19.080 --> 00:29:20.780]  甚麼質疑
[00:29:20.780 --> 00:29:22.180]  質疑就是
[00:29:22.180 --> 00:29:23.380]  我一定對
[00:29:23.380 --> 00:29:25.180]  你一定錯
[00:29:25.180 --> 00:29:27.780]  當我們說對錯
[00:29:27.780 --> 00:29:28.780]  對錯
[00:29:28.780 --> 00:29:30.280]  我對你錯
[00:29:30.280 --> 00:29:32.280]  你對我錯的時候
[00:29:32.280 --> 00:29:33.880]  大家就分裂
[00:29:33.880 --> 00:29:35.880]  我們必須要將這些質疑
[00:29:35.880 --> 00:29:38.380]  釘在十字架上面
[00:29:38.380 --> 00:29:39.680]  今天聖靈可能有很多問題
[00:29:39.680 --> 00:29:42.280]  我們還有很多這些東西
[00:29:42.280 --> 00:29:44.480]  你是否願意將這些東西
[00:29:44.480 --> 00:29:46.180]  釘在十字架上面
[00:29:46.180 --> 00:29:50.080]  以致我們教會真的有一個同心合意
[00:29:50.080 --> 00:29:51.580]  當我預備今天講道的時候
[00:29:51.580 --> 00:29:54.180]  我很仔細
[00:29:54.180 --> 00:29:55.780]  看以斯拉記
[00:29:55.780 --> 00:29:58.180]  很仔細地看利希米記
[00:29:58.180 --> 00:29:59.780]  很仔細地看
[00:29:59.780 --> 00:30:03.180]  猶太人回歸之後的歷史
[00:30:03.180 --> 00:30:05.380]  當我看完之後
[00:30:05.380 --> 00:30:08.880]  我有一個令我很震驚的發現
[00:30:08.880 --> 00:30:10.680]  是甚麼呢
[00:30:10.680 --> 00:30:13.280]  剛才大家見到以斯拉
[00:30:13.280 --> 00:30:15.380]  去處理猶太人的罪
[00:30:15.380 --> 00:30:16.780]  他們嚴重地
[00:30:16.780 --> 00:30:18.380]  由上至下
[00:30:18.380 --> 00:30:20.280]  跟外族通婚
[00:30:20.280 --> 00:30:22.580]  大大違反神的命令
[00:30:22.580 --> 00:30:24.580]  當時以斯拉人怎樣回答
[00:30:24.580 --> 00:30:25.980]  同心合意
[00:30:25.980 --> 00:30:27.180]  如同一人
[00:30:27.180 --> 00:30:28.280]  你講的東西
[00:30:28.280 --> 00:30:29.780]  我們一定照做
[00:30:29.780 --> 00:30:32.380]  言猶在耳
[00:30:32.380 --> 00:30:34.380]  幾十年後
[00:30:34.380 --> 00:30:36.980]  當時地區的省長利希米
[00:30:36.980 --> 00:30:39.880]  放完假再回到耶路撒冷
[00:30:39.880 --> 00:30:41.380]  他發現甚麼
[00:30:41.380 --> 00:30:43.380]  一樣的問題
[00:30:43.380 --> 00:30:44.880]  一樣的罪
[00:30:44.880 --> 00:30:47.180]  一樣的違反神的心意
[00:30:47.180 --> 00:30:48.380]  一樣的
[00:30:48.380 --> 00:30:51.480]  他做的事跟以斯拉一樣
[00:30:51.480 --> 00:30:52.880]  叫他們離開
[00:30:52.880 --> 00:30:55.480]  幾十年沒有改變過
[00:30:55.480 --> 00:30:57.980]  但事實上在歷史上真的是
[00:30:57.980 --> 00:31:00.080]  猶太人一直沒有停止過
[00:31:00.080 --> 00:31:02.180]  犯罪違背神的命令
[00:31:02.180 --> 00:31:03.780]  一向得罪神
[00:31:03.780 --> 00:31:06.580]  以致神接著那四百年
[00:31:06.580 --> 00:31:08.980]  才再沒有啟示
[00:31:08.980 --> 00:31:10.780]  再沒有說話
[00:31:10.780 --> 00:31:14.380]  神沒有任何默示給猶太人
[00:31:14.380 --> 00:31:16.680]  接著到神所定的日子
[00:31:16.680 --> 00:31:18.780]  神差遇的獨生子耶穌
[00:31:18.780 --> 00:31:20.580]  來到那個地方
[00:31:20.580 --> 00:31:22.580]  那個國家那個地區
[00:31:22.580 --> 00:31:26.780]  他們盲目到連耶穌都釘在神的腳上
[00:31:26.780 --> 00:31:30.080]  發生了甚麼事
[00:31:30.080 --> 00:31:31.180]  當我一直看的時候
[00:31:31.180 --> 00:31:32.780]  這個震驚的發現
[00:31:32.780 --> 00:31:34.980]  令我對真正的同心合意
[00:31:34.980 --> 00:31:39.680]  真正的復興有更深刻的反省
[00:31:39.680 --> 00:31:41.380]  真正的同心合意
[00:31:41.380 --> 00:31:43.780]  真正的復興
[00:31:43.780 --> 00:31:47.480]  是從心出發
[00:31:47.480 --> 00:31:50.680]  並不是做了很多事
[00:31:50.680 --> 00:31:52.580]  說了很多事
[00:31:52.580 --> 00:31:54.880]  你留意當時的以色列人
[00:31:54.880 --> 00:31:56.880]  其實同心合意
[00:31:56.880 --> 00:31:59.080]  他們可以做的事都做了
[00:31:59.080 --> 00:32:02.080]  你看重建聖殿真是一磚一瓦的
[00:32:02.080 --> 00:32:03.580]  不是買回來的
[00:32:03.580 --> 00:32:05.680]  真是一磚一瓦地砌上去的
[00:32:05.680 --> 00:32:07.980]  用了很多勞苦
[00:32:07.980 --> 00:32:09.480]  你不是重建城牆
[00:32:09.480 --> 00:32:12.280]  真是一塊一塊石頭地砌上去的
[00:32:12.280 --> 00:32:13.380]  很辛苦的
[00:32:13.380 --> 00:32:15.180]  那些家族面對的地方
[00:32:15.180 --> 00:32:16.480]  你就砌了一塊
[00:32:16.480 --> 00:32:18.080]  還有被敵人攻擊的時候
[00:32:18.080 --> 00:32:19.280]  一手拿工具
[00:32:19.280 --> 00:32:22.480]  一手拿武器去保衛自己
[00:32:22.480 --> 00:32:23.880]  他們有沒有認罪
[00:32:23.880 --> 00:32:24.780]  有認罪
[00:32:24.780 --> 00:32:25.680]  他們有沒有哭
[00:32:25.680 --> 00:32:26.880]  有哭
[00:32:26.880 --> 00:32:28.780]  他們有沒有讀律法書
[00:32:28.780 --> 00:32:30.680]  有讀律法書
[00:32:30.680 --> 00:32:33.480]  他們有沒有守他們應該守的節旗
[00:32:33.480 --> 00:32:34.480]  有
[00:32:34.480 --> 00:32:36.180]  做足了
[00:32:36.180 --> 00:32:38.980]  那究竟發生了甚麼事
[00:32:38.980 --> 00:32:41.680]  發生了甚麼事
[00:32:41.680 --> 00:32:43.380]  真正的同心合意
[00:32:43.380 --> 00:32:44.980]  真正的復興
[00:32:44.980 --> 00:32:47.980]  是必須由心出發
[00:32:47.980 --> 00:32:50.180]  並不是你做了很多事
[00:32:50.180 --> 00:32:54.080]  說了很多事
[00:32:54.080 --> 00:32:57.980]  我們的心必須要被聖靈激動
[00:32:57.980 --> 00:32:59.380]  被聖靈提醒
[00:32:59.380 --> 00:33:02.380]  甚至被聖靈督責
[00:33:02.380 --> 00:33:03.980]  聖靈藉著神的說話
[00:33:03.980 --> 00:33:07.480]  去喚醒我們沉睡枯乾的心靈
[00:33:07.480 --> 00:33:08.280]  兄弟姐妹
[00:33:08.280 --> 00:33:09.680]  這個就是
[00:33:09.680 --> 00:33:10.980]  我覺得是
[00:33:10.980 --> 00:33:15.680]  菲勒比書三章三字裏面的心靈的割禮
[00:33:15.680 --> 00:33:17.280]  不是外表的割禮
[00:33:17.280 --> 00:33:19.180]  而是心靈真實的割禮
[00:33:19.180 --> 00:33:21.980]  我們一起看看菲勒比書三章三字
[00:33:21.980 --> 00:33:23.080]  我們一起讀
[00:33:23.080 --> 00:33:24.480]  一二三
[00:33:24.480 --> 00:33:26.580]  因為真受割禮的
[00:33:26.580 --> 00:33:30.480]  乃是我們這以神的靈敬拜
[00:33:30.480 --> 00:33:32.780]  在基督耶穌裏誇口
[00:33:32.780 --> 00:33:35.580]  不靠著肉體的
[00:33:35.580 --> 00:33:37.580]  真受割禮是甚麼
[00:33:37.580 --> 00:33:39.780]  真受割禮是一個心靈裏面的割禮
[00:33:39.780 --> 00:33:40.880]  甚麼叫割禮
[00:33:40.880 --> 00:33:45.480]  除掉我們一切神不喜悅的東西
[00:33:45.480 --> 00:33:47.680]  這個是割禮
[00:33:47.680 --> 00:33:49.080]  心靈的割禮
[00:33:49.080 --> 00:33:51.580]  就是代表我們內裡的生命
[00:33:51.580 --> 00:33:53.680]  真正被聖靈對付
[00:33:53.680 --> 00:33:55.380]  我們內裡的生命有很多東西
[00:33:55.380 --> 00:33:57.980]  難阻我們成為神所喜悅的人
[00:33:57.980 --> 00:33:59.580]  祂已經喜悅我們
[00:33:59.580 --> 00:34:00.680]  祂又更喜悅我們
[00:34:00.680 --> 00:34:04.280]  我們要除掉一切祂不喜歡的東西
[00:34:04.280 --> 00:34:07.780]  我們的內裡生命必須要被聖靈對付
[00:34:07.780 --> 00:34:09.580]  可能我在這裏幾百人
[00:34:09.580 --> 00:34:11.580]  每個都不同
[00:34:11.580 --> 00:34:15.080]  我們每個的內裡生命必須被神對付
[00:34:15.080 --> 00:34:16.780]  就好像肥立比書
[00:34:16.780 --> 00:34:19.680]  你的內裡生命被神對付
[00:34:19.680 --> 00:34:21.680]  你的心就更輕散
[00:34:21.680 --> 00:34:23.680]  以致你真的用靈去敬拜
[00:34:23.680 --> 00:34:24.480]  你敬拜的時候
[00:34:24.480 --> 00:34:28.480]  你不再介意人們怎樣看你
[00:34:28.480 --> 00:34:31.580]  你不再介意音樂是怎樣
[00:34:31.580 --> 00:34:33.580]  你不再介意你唱得好不好
[00:34:33.580 --> 00:34:35.080]  誰唱得好不好
[00:34:35.080 --> 00:34:37.280]  你不再介意你在甚麼場合
[00:34:37.280 --> 00:34:39.380]  主啊 有你就夠
[00:34:39.380 --> 00:34:41.080]  有你的靈在就夠了
[00:34:41.080 --> 00:34:43.680]  我知道我在敬拜你就夠了
[00:34:43.680 --> 00:34:46.580]  你以往的經驗
[00:34:46.580 --> 00:34:49.880]  經歷、知識、智慧、能力
[00:34:49.880 --> 00:34:51.080]  你轉數多快
[00:34:51.080 --> 00:34:53.880]  這一切都不是很重要
[00:34:53.880 --> 00:34:54.580]  主啊
[00:34:54.580 --> 00:34:56.580]  甚麼叫做基督耶穌裡面誇下我
[00:34:56.580 --> 00:34:59.780]  主啊 我有你就夠了
[00:34:59.780 --> 00:35:02.180]  那些不是厲害的東西
[00:35:02.180 --> 00:35:06.280]  有耶穌就夠了
[00:35:06.280 --> 00:35:10.180]  我接任主任牧師到今天
[00:35:10.180 --> 00:35:11.180]  有一年大半
[00:35:11.180 --> 00:35:14.080]  接近兩年就差不多了
[00:35:14.080 --> 00:35:17.180]  在這一年大半以來
[00:35:17.180 --> 00:35:19.680]  沒有一天安樂日子
