
[00:00:00.000 --> 00:00:01.640]  我繼續用《司徒信經》
[00:14:56.880 --> 00:14:58.800]  所以我說過以後都不喝酒
[00:14:58.800 --> 00:15:01.000]  所以我真的從來都不喝酒
[00:15:01.000 --> 00:15:03.080]  但是我卻是一個有
[00:15:03.080 --> 00:15:05.240]  真正license的bar tender
[00:15:05.240 --> 00:15:06.720]  你們有沒有喝過
[00:15:06.720 --> 00:15:07.720]  我是調酒師
[00:15:07.720 --> 00:15:09.280]  但我從來都不喝酒
[00:15:09.280 --> 00:15:11.560]  但是七年前我去到阿德萊德
[00:15:11.560 --> 00:15:13.280]  他們說沒有人去
[00:15:13.280 --> 00:15:14.440]  但我又說不行
[00:15:14.440 --> 00:15:15.520]  牧師不可以去酒莊
[00:15:15.520 --> 00:15:16.840]  被人看到怎樣怎樣
[00:15:16.840 --> 00:15:17.840]  有人喝酒
[00:15:17.840 --> 00:15:19.280]  他們說誰見到
[00:15:19.280 --> 00:15:20.960]  只有我和你去
[00:15:20.960 --> 00:15:22.160]  人就是這樣
[00:15:22.160 --> 00:15:24.000]  沒有人看到就去做
[00:15:24.000 --> 00:15:26.240]  去到我說你不一定要喝酒
[00:15:26.240 --> 00:15:27.600]  你看看而已
[00:15:27.600 --> 00:15:29.320]  我真的去到
[00:15:29.320 --> 00:15:30.440]  看那些葡萄樹
[00:15:30.440 --> 00:15:34.840]  一大片葡萄樹
[00:15:34.840 --> 00:15:36.400]  真的摸一摸那些枝子
[00:15:36.400 --> 00:15:37.920]  原來那些枝子
[00:15:37.920 --> 00:15:39.040]  唯一的功用
[00:15:39.040 --> 00:15:41.080]  就真的叫葡萄
[00:15:41.080 --> 00:15:43.080]  那些枝子很柔軟
[00:15:43.080 --> 00:15:45.360]  當然那個弟兄也很好
[00:15:45.360 --> 00:15:46.480]  他說不如試試酒
[00:15:46.480 --> 00:15:47.480]  我說不是
[00:15:47.480 --> 00:15:49.280]  我一喝就很臉紅
[00:15:49.280 --> 00:15:50.720]  他說試一口而已
[00:15:50.720 --> 00:15:51.920]  我教他喝酒
[00:15:51.920 --> 00:15:53.320]  搖一搖酒杯
[00:15:53.320 --> 00:15:54.480]  看一看酒杯
[00:15:54.480 --> 00:15:55.440]  看一看顏色
[00:15:55.440 --> 00:15:56.400]  聞一聞
[00:15:56.400 --> 00:15:57.680]  這樣就可以了
[00:15:57.680 --> 00:15:58.640]  結果我喝了一口之後
[00:15:58.640 --> 00:16:01.840]  到今天我都挺喜歡喝紅酒
[00:16:01.840 --> 00:16:02.880]  不過我仍然喝那麼多
[00:16:02.880 --> 00:16:05.200]  因為我覺得一喝我就臉紅
[00:16:05.200 --> 00:16:09.000]  其實我不是很享受那種臉紅
[00:16:09.000 --> 00:16:11.200]  所以我仍然很少
[00:16:11.200 --> 00:16:13.640]  一喝就喝那麼多
[00:16:13.640 --> 00:16:15.840]  去那種感覺
[00:16:15.840 --> 00:16:17.240]  枝子
[00:16:17.240 --> 00:16:18.400]  為什麼我說
[00:16:18.400 --> 00:16:21.720]  這個關係是帶出
[00:16:21.720 --> 00:16:23.720]  我們天父的慈愛
[00:16:23.720 --> 00:16:25.680]  我們讀一讀哥林多前書第一章
[00:16:25.680 --> 00:16:27.080]  三十節到三十一節
[00:16:27.080 --> 00:16:28.520]  我們看回耶穌
[00:16:28.520 --> 00:16:29.800]  即是司徒保羅怎麼說
[00:16:29.800 --> 00:16:30.760]  我們一起讀一讀
[00:16:30.760 --> 00:16:32.080]  準備一二三
[00:16:32.080 --> 00:16:34.320]  「但你們得在基督耶穌裡
[00:16:34.320 --> 00:16:35.920]  是本父神
[00:16:35.920 --> 00:16:38.920]  神又使他成為我們的智慧
[00:16:38.920 --> 00:16:41.080]  公義 聖潔 救贖
[00:16:41.080 --> 00:16:42.760]  如經上所記
[00:16:42.760 --> 00:16:45.880]  誇厚的當指著主誇厚」
[00:16:45.880 --> 00:16:46.760]  這裡說什麼
[00:16:46.760 --> 00:16:50.160]  「但你們得在基督耶穌裡
[00:16:50.160 --> 00:16:51.520]  是本父」
[00:16:51.520 --> 00:16:52.640]  是誰?
[00:16:52.640 --> 00:16:53.720]  「神」
[00:16:53.720 --> 00:16:55.720]  是本父神
[00:16:55.720 --> 00:16:59.000]  「神又使他成為我們的智慧
[00:16:59.000 --> 00:17:01.240]  公義 聖潔 救贖」
[00:17:01.240 --> 00:17:04.840]  今天是神差派他的獨身兒子
[00:17:04.840 --> 00:17:08.080]  耶穌基督來去成就這個救恩
[00:17:08.080 --> 00:17:09.800]  是神的愛
[00:17:09.800 --> 00:17:11.800]  所以今天我們沒有什麼可以誇的
[00:17:11.800 --> 00:17:13.800]  我們只是誇我們的主
[00:17:13.800 --> 00:17:14.720]  在舊約一樣
[00:17:14.720 --> 00:17:16.080]  耶律密書很清楚的
[00:17:16.080 --> 00:17:19.160]  「智慧的人不要因他的智慧誇厚
[00:17:19.160 --> 00:17:21.600]  勇士不可因他的勇氣誇厚
[00:17:21.600 --> 00:17:24.560]  才主不要因他的財物誇厚
[00:17:24.560 --> 00:17:28.280]  誇厚的卻要因他有聰明
[00:17:28.280 --> 00:17:30.960]  認識我是耶和華
[00:17:30.960 --> 00:17:35.320]  又知道我喜悅在世上私人慈愛公平和公義
[00:17:35.320 --> 00:17:38.680]  以此誇厚 這是耶和華說的」
[00:17:38.680 --> 00:17:41.240]  今天沒有什麼可以誇的
[00:17:41.240 --> 00:17:44.320]  我記得在瑞丁五日四夜的營會第一晚
[00:17:44.320 --> 00:17:45.280]  我講道的時候
[00:17:45.280 --> 00:17:46.400]  我和弟兄姊妹講
[00:17:46.400 --> 00:17:48.840]  當時有大概一百對夫婦講
[00:17:48.840 --> 00:17:51.480]  我說今天我們這五日四夜
[00:17:51.480 --> 00:17:52.640]  不是去聽道
[00:17:52.640 --> 00:17:54.080]  我們這五日四夜
[00:17:54.080 --> 00:17:56.000]  讓我們大家睜大眼睛
[00:17:56.000 --> 00:17:58.280]  我們去看神的作為
[00:17:58.280 --> 00:18:01.080]  我們去看這五日四夜裡面
[00:18:01.080 --> 00:18:02.880]  神會做什麼工作
[00:18:02.880 --> 00:18:03.720]  弟兄姊妹
[00:18:03.720 --> 00:18:07.120]  因為美國其實是地大物薄
[00:18:07.120 --> 00:18:09.320]  真的很多東西可以吃
[00:18:09.320 --> 00:18:11.720]  價錢比香港便宜很多
[00:18:11.720 --> 00:18:14.160]  你買任何東西都好像比香港便宜
[00:18:14.160 --> 00:18:16.240]  所以我拿個箱去三個箱回來
[00:18:16.240 --> 00:18:18.440]  感覺好像很便宜
[00:18:18.440 --> 00:18:21.080]  但是我們坐飛機
[00:18:21.080 --> 00:18:23.240]  一到洛杉磯
[00:18:23.240 --> 00:18:23.840]  一睡完覺
[00:18:23.840 --> 00:18:26.920]  第二天早上起床打開電視機看新聞
[00:18:26.920 --> 00:18:29.080]  見到很多人在拍手
[00:18:29.080 --> 00:18:29.920]  在新聞報告上
[00:18:29.920 --> 00:18:30.920]  很多人很開心
[00:18:30.920 --> 00:18:33.720]  很多人很開心
[00:18:33.720 --> 00:18:35.680]  我說美國什麼事這麼開心
[00:18:35.680 --> 00:18:39.480]  原來那天正正是美國高等法院
[00:18:39.480 --> 00:18:45.040]  在五比四通過同性婚姻的全國性那天
[00:18:45.040 --> 00:18:46.680]  我說什麼事
[00:18:46.680 --> 00:18:47.480]  剛好那天
[00:18:47.480 --> 00:18:49.240]  我們三年前去紐約講道
[00:18:49.240 --> 00:18:51.200]  一個機就拉燈死
[00:18:51.200 --> 00:18:53.360]  今年一個機就是同性戀
[00:18:53.360 --> 00:18:54.680]  即是全國性的合法
[00:18:54.680 --> 00:18:58.600]  我說每次去美國都有些大事都不要去
[00:18:58.600 --> 00:19:03.240]  真的整個美國的觀點
[00:19:03.240 --> 00:19:05.760]  更加會多開始去思考
[00:19:05.760 --> 00:19:09.760]  怎樣去回應美國的高等法院
[00:19:09.760 --> 00:19:13.560]  他們去通過了同性婚姻
[00:19:13.560 --> 00:19:16.320]  是全國性的通過了
[00:19:16.320 --> 00:19:17.680]  所以兄弟姐妹
[00:19:17.680 --> 00:19:19.680]  美國同樣有很多的掙扎
[00:19:19.680 --> 00:19:20.880]  很多的挑戰
[00:19:20.880 --> 00:19:22.920]  他們說牧師怎麼搞
[00:19:22.920 --> 00:19:24.240]  我說我不知道怎麼搞
[00:19:24.240 --> 00:19:26.080]  他們是美國自己搞的
[00:19:26.080 --> 00:19:27.680]  他說你香港差不多遲到會了
[00:19:27.680 --> 00:19:29.560]  我說是可能遲到會了
[00:19:29.560 --> 00:19:33.800]  到時再選可能我退休
[00:19:33.800 --> 00:19:35.680]  真的我不知道什麼事
[00:19:35.680 --> 00:19:36.840]  真的
[00:19:36.840 --> 00:19:40.280]  今天人在用自己的公義
[00:19:40.280 --> 00:19:42.160]  人在用自己的公平
[00:19:42.160 --> 00:19:44.200]  人自己在用自己的性結
[00:19:44.200 --> 00:19:47.200]  自己的範圍去看這個世界
[00:19:47.200 --> 00:19:49.520]  我們很多時候人權就是自己的人權
[00:19:49.520 --> 00:19:50.600]  我的人權
[00:19:50.600 --> 00:19:52.480]  我自己的規範是人權
[00:19:52.480 --> 00:19:57.440]  去否定其他人的一些人權
[00:19:57.440 --> 00:19:58.760]  但是這裡說什麼
[00:19:58.760 --> 00:20:01.440]  我們誇口的不是誇我們的公義
[00:20:01.440 --> 00:20:02.480]  不是我的公義
[00:20:02.480 --> 00:20:03.480]  不是我的公平
[00:20:03.480 --> 00:20:04.920]  不是我的慈愛
[00:20:04.920 --> 00:20:07.920]  我們要誇的是誇神的公義
[00:20:07.920 --> 00:20:09.320]  神的性結
[00:20:09.320 --> 00:20:10.640]  神的慈愛
[00:20:10.640 --> 00:20:12.920]  而今天我們能夠有這個救恩
[00:20:12.920 --> 00:20:14.200]  聖經說得很清楚
[00:20:14.200 --> 00:20:15.760]  是本乎誰
[00:20:15.760 --> 00:20:17.200]  本乎神
[00:20:17.200 --> 00:20:18.040]  而同樣
[00:20:18.040 --> 00:20:20.240]  因為神的愛
[00:20:20.240 --> 00:20:22.200]  祂希望我們結果子
[00:20:22.200 --> 00:20:23.400]  枝子
[00:20:23.400 --> 00:20:25.160]  葡萄樹的枝子
[00:20:25.160 --> 00:20:27.400]  唯一的作用就是結果子
[00:20:27.400 --> 00:20:29.160]  所以我們的神
[00:20:29.160 --> 00:20:31.840]  不想我們這些枝子不結果子
[00:20:31.840 --> 00:20:35.440]  所以祂是會不斷去修剪我們
[00:20:35.440 --> 00:20:36.800]  每一次的修剪
[00:20:36.800 --> 00:20:38.240]  帶來我們身體
[00:20:38.240 --> 00:20:39.760]  我們這個枝子上面
[00:20:39.760 --> 00:20:41.200]  是有一些的
[00:20:41.200 --> 00:20:44.440]  所謂的修剪的一些傷口
[00:20:44.440 --> 00:20:45.800]  但是我們很深信
[00:20:45.800 --> 00:20:49.360]  今天上帝給我們這些修剪的記號
[00:20:49.360 --> 00:20:50.640]  今天我們讀聖經
[00:20:50.640 --> 00:20:53.080]  今天TWA究竟對我們的生命
[00:20:53.080 --> 00:20:54.560]  有哪方面的修剪呢
[00:20:54.560 --> 00:20:56.680]  今天我們經歷一些的過程
[00:20:56.680 --> 00:20:58.640]  究竟上帝有沒有讓我們問一問
[00:20:58.640 --> 00:21:02.000]  為什麼我要面對這些生命的經歷
[00:21:02.000 --> 00:21:03.640]  究竟這些經歷背後
[00:21:03.640 --> 00:21:07.000]  究竟是不是上帝給我們一些修剪的記號
[00:21:07.000 --> 00:21:09.600]  渴望我們的生命是更美
[00:21:09.600 --> 00:21:13.360]  渴望我們的生命是結更多美好的果子
[00:21:13.360 --> 00:21:15.160]  其實每一次的修剪
[00:21:15.160 --> 00:21:17.400]  其實都有上帝的愛在
[00:21:17.400 --> 00:21:19.760]  所以上帝透過這個關係
[00:21:19.760 --> 00:21:21.840]  讓我們去感受、體會
[00:21:21.840 --> 00:21:23.640]  我們天父的慈愛
[00:21:23.640 --> 00:21:27.160]  就算今天上帝有一些經歷給我們
[00:21:27.160 --> 00:21:29.040]  我們會不會多問一個問題
[00:21:29.040 --> 00:21:32.120]  為什麼上帝容讓這些經歷
[00:21:32.120 --> 00:21:35.240]  在我現在這一刻的生命裏面
[00:21:35.240 --> 00:21:39.720]  以致到我能夠去被上帝的修剪
[00:21:39.720 --> 00:21:42.800]  希望我的結的果子是更美
[00:21:42.800 --> 00:21:45.960]  更甜、更精彩、更多
[00:21:45.960 --> 00:21:48.240]  因為父神的慈愛
[00:21:48.240 --> 00:21:49.640]  透過這個關係
[00:21:49.640 --> 00:21:50.920]  不單單是父神的慈愛
[00:21:50.920 --> 00:21:53.960]  也是體會到耶穌的恩惠
[00:21:53.960 --> 00:21:55.360]  不單單是父神的慈愛
[00:21:55.360 --> 00:21:57.000]  也是耶穌的恩惠
[00:21:57.000 --> 00:21:59.600]  我們讀讀十五章第五節
[00:21:59.600 --> 00:22:00.120]  這裡說
[00:22:00.120 --> 00:22:02.440]  主耶穌說:我是葡萄樹
[00:22:02.440 --> 00:22:05.680]  你們是枝子常在我裏面的
[00:22:05.680 --> 00:22:07.880]  我也常在他裏面
[00:22:07.880 --> 00:22:09.480]  因為來了我
[00:22:09.480 --> 00:22:12.360]  你們就不能作什麼
[00:22:12.360 --> 00:22:14.040]  我真的很喜歡這句聖經
[00:22:14.040 --> 00:22:15.680]  不單單是我們結婚的時候
[00:22:15.680 --> 00:22:17.400]  牧師對我們的鼓勵
[00:22:17.400 --> 00:22:20.840]  但另一方面我們看到耶穌的心意
[00:22:20.840 --> 00:22:24.480]  這個心意不是一些宗教活動
[00:22:24.480 --> 00:22:26.400]  讓我們的生命轉化
[00:22:26.400 --> 00:22:28.680]  真正讓我們的生命轉化
[00:22:28.680 --> 00:22:31.600]  是我們常在祂裏面
[00:22:31.600 --> 00:22:32.600]  耶穌跟我們說
[00:22:32.600 --> 00:22:35.680]  祂常在我們裏面
[00:22:35.680 --> 00:22:38.680]  那種關係、那種契合
[00:22:38.680 --> 00:22:40.760]  今天我們能夠因著主
[00:22:40.760 --> 00:22:42.480]  我們的生命可以得到潔淨
[00:22:42.480 --> 00:22:43.560]  我們因著主
[00:22:43.560 --> 00:22:47.400]  我們可以過一個公平公義的人生
[00:22:47.400 --> 00:22:48.520]  我們因著主
[00:22:48.520 --> 00:22:50.240]  祂在道路真理生命
[00:22:50.240 --> 00:22:54.040]  我們可以去到一個真正的真理的生命當中
[00:22:54.040 --> 00:22:55.040]  這種契合
[00:22:55.040 --> 00:22:58.160]  讓我們看到神的話語的寶貴
[00:22:58.160 --> 00:23:00.240]  所以《約翰福音》第十五章第七節
[00:23:00.240 --> 00:23:01.200]  很清楚的
[00:23:01.200 --> 00:23:04.440]  主自己叫我們祈求這種關係
[00:23:04.440 --> 00:23:07.360]  這種關係是神伯伯給了我們
[00:23:07.360 --> 00:23:09.760]  是耶穌給了這個關係
[00:23:09.760 --> 00:23:10.840]  是不用錢的
[00:23:10.840 --> 00:23:12.720]  只要我們願意去到祂裏面
[00:23:12.720 --> 00:23:14.280]  祂就會來到我們裏面
[00:23:14.280 --> 00:23:16.080]  是完全是恩典
[00:23:16.080 --> 00:23:18.200]  不需要我們做什麼
[00:23:18.200 --> 00:23:19.800]  但是我們的耶穌
[00:23:19.800 --> 00:23:21.840]  很想我們這種關係
[00:23:21.840 --> 00:23:24.520]  就讓我們去結果子
[00:23:24.520 --> 00:23:25.760]  結什麼果子呢?
[00:23:25.760 --> 00:23:29.240]  《約翰福音》十五章講了兩種果子
[00:23:29.240 --> 00:23:31.760]  第一種果子就是生命的果子
[00:23:31.760 --> 00:23:32.840]  看回《約翰福音》十五章
[00:23:32.840 --> 00:23:35.040]  由第九節到十一節那一篇
[00:23:35.040 --> 00:23:37.760]  我們看到上帝要我們結愛的果子
[00:23:37.760 --> 00:23:38.920]  喜樂的果子
[00:23:38.920 --> 00:23:40.800]  和平安的果子
[00:23:40.800 --> 00:23:42.840]  這個正正就是《迦太書》第五章
[00:23:42.840 --> 00:23:44.680]  二十二節和二十三節
[00:23:44.680 --> 00:23:47.320]  那個果子裏面那九個表現的
[00:23:47.320 --> 00:23:48.400]  頭那三個
[00:23:48.400 --> 00:23:51.000]  人 愛 喜 樂 和 平
[00:23:51.000 --> 00:23:51.840]  《約翰福音》講了
[00:23:51.840 --> 00:23:54.120]  它說我們要結生命的果子
[00:23:54.120 --> 00:23:56.440]  我們的生命有沒有喜樂
[00:23:56.440 --> 00:23:57.840]  我們的生命有沒有平安
[00:23:57.840 --> 00:24:00.280]  我們的生命有沒有愛
[00:24:00.280 --> 00:24:01.800]  究竟我們的生命的愛
[00:24:01.800 --> 00:24:03.400]  是不是有進步呢?
[00:24:03.400 --> 00:24:05.320]  我們的喜樂有沒有進步呢?
[00:24:05.320 --> 00:24:07.080]  我們去到一百一十七度
[00:24:07.080 --> 00:24:07.600]  沒錯
[00:24:07.600 --> 00:24:08.520]  一下車的時候
[00:24:08.520 --> 00:24:10.280]  呼吸不到馬上上車
[00:24:10.280 --> 00:24:11.040]  有時候會覺得
[00:24:11.040 --> 00:24:12.880]  嘩 為什麼要去Reading
[00:24:12.880 --> 00:24:15.400]  但想不到一個Reading的地方
[00:24:15.400 --> 00:24:17.760]  居然有一間Bethel Church在那裏
[00:24:17.760 --> 00:24:18.800]  我也想不到
[00:24:18.800 --> 00:24:21.680]  這間Church是很多很多人
[00:24:21.680 --> 00:24:24.920]  在當中他們經歷到不同的生命的改變
[00:24:24.920 --> 00:24:27.600]  我們不要以為它可能在教義上
[00:24:27.600 --> 00:24:29.040]  可能和我們有些不同
[00:24:29.040 --> 00:24:29.880]  但另一方面
[00:24:29.880 --> 00:24:30.920]  我們看到
[00:24:30.920 --> 00:24:33.120]  我星期二晚上去到這間教會
[00:24:33.120 --> 00:24:34.720]  已經有幾百輛車在那裏
[00:24:34.720 --> 00:24:36.680]  一百一十度的環境底下
[00:24:36.680 --> 00:24:38.040]  已經有幾百輛車在那裏
[00:24:38.040 --> 00:24:40.920]  他們正在參加教會的聚會
[00:24:40.920 --> 00:24:41.960]  什麼吸引他們呢?
[00:24:41.960 --> 00:24:42.760]  我經常都這樣
[00:24:42.760 --> 00:24:43.760]  嘩 一百一十度
[00:24:43.760 --> 00:24:44.800]  我怎樣也不出街
[00:24:44.800 --> 00:24:45.960]  我只是站著
[00:24:45.960 --> 00:24:48.320]  但為什麼會吸引到這麼多人
[00:24:48.320 --> 00:24:49.320]  有一對夫婦
[00:24:49.320 --> 00:24:50.760]  是我們以前同福的
[00:24:50.760 --> 00:24:52.040]  早期同福
[00:24:52.040 --> 00:24:53.320]  是Helen和Derek
[00:24:53.320 --> 00:24:55.920]  可能舊的可能會認識這對夫婦
[00:24:55.920 --> 00:24:58.320]  她的兒子是自閉的
[00:24:58.320 --> 00:24:59.880]  但是過去幾年
[00:24:59.880 --> 00:25:03.200]  上帝給他們夫婦帶了這個小朋友
[00:25:03.200 --> 00:25:04.960]  去了這間Bethel Church
[00:25:04.960 --> 00:25:06.240]  他們為他祈禱
[00:25:06.240 --> 00:25:08.040]  沒錯 還沒有完全康復
[00:25:08.040 --> 00:25:10.040]  仍然是有自閉的情況
[00:25:10.040 --> 00:25:11.280]  但是這個媽媽
[00:25:11.280 --> 00:25:12.640]  Helen寫了一本小書
[00:25:12.640 --> 00:25:13.920]  她自己寫了一本書
[00:25:13.920 --> 00:25:15.880]  看回這幾年裏
[00:25:15.880 --> 00:25:18.200]  上帝透過神的話語
[00:25:18.200 --> 00:25:19.840]  透過弟兄姊妹的那種關心
[00:25:19.840 --> 00:25:21.080]  那種愛
[00:25:21.080 --> 00:25:22.840]  看到神的真實
[00:25:22.840 --> 00:25:24.480]  弟兄姊妹
[00:25:24.480 --> 00:25:25.280]  真的
[00:25:25.280 --> 00:25:28.400]  今天教會未必有可能
[00:25:28.400 --> 00:25:30.200]  真的醫好很多病
[00:25:30.200 --> 00:25:31.600]  我們未必做到
[00:25:31.600 --> 00:25:33.480]  因為真正的主權是神
[00:25:33.480 --> 00:25:34.520]  但另一方面
[00:25:34.520 --> 00:25:35.840]  我們可以有愛心
[00:25:35.840 --> 00:25:36.840]  可以有關心
[00:25:36.840 --> 00:25:38.240]  可以去擁抱
[00:25:38.240 --> 00:25:40.360]  以致到今天上帝
[00:25:40.360 --> 00:25:43.560]  渴望我們結到生命的果子
[00:25:43.560 --> 00:25:44.760]  但結了這個生命的果子
[00:25:44.760 --> 00:25:46.640]  不是據為己有
[00:25:46.640 --> 00:25:50.040]  在約翰福音第十五章第十六節
[00:25:50.040 --> 00:25:52.920]  他更加說我們要有福音的果子
[00:25:52.920 --> 00:25:54.560]  不只是自己有平安有喜
[00:25:54.560 --> 00:25:56.560]  嘩 很開心 很開心
[00:25:56.560 --> 00:25:57.560]  耶穌說什麼
[00:25:57.560 --> 00:26:01.840]  耶穌說要分派你們去結果子
[00:26:01.840 --> 00:26:04.080]  叫你們的果子
[00:26:04.080 --> 00:26:05.920]  什麼 常傳
[00:26:05.920 --> 00:26:09.200]  就是說今天我們有生命的果子
[00:26:09.200 --> 00:26:11.040]  上帝要差派我們
[00:26:11.040 --> 00:26:12.840]  耶穌要我們差派出去
[00:26:12.840 --> 00:26:16.200]  將這個恩惠繼續傳開去
[00:26:16.200 --> 00:26:17.360]  我們在約翰福音第一天
[00:26:17.360 --> 00:26:20.320]  我說我們要看神的作為
[00:26:20.320 --> 00:26:21.920]  第一天原來發生一件事
[00:26:21.920 --> 00:26:24.400]  有一對夫婦 男的未信
[00:26:24.400 --> 00:26:25.840]  他一去到那天
[00:26:25.840 --> 00:26:28.160]  就跟太太吵架
[00:26:28.160 --> 00:26:29.680]  嘩 那一晚吵架
[00:26:29.680 --> 00:26:31.200]  結果跟著那兩天
[00:26:31.200 --> 00:26:33.760]  這個男的所有聚會都不去
[00:26:33.760 --> 00:26:35.040]  我就想他在做什麼
[00:26:35.040 --> 00:26:37.160]  在110度以下有什麼要做
[00:26:37.160 --> 00:26:38.560]  又不去聚會
[00:26:38.560 --> 00:26:39.760]  兩天都不去聚會
[00:26:39.760 --> 00:26:42.440]  因為跟太太吵架
[00:26:42.440 --> 00:26:43.800]  到了第三天
[00:26:43.800 --> 00:26:46.640]  我們籌辦的那班弟兄姊妹
[00:26:46.640 --> 00:26:48.000]  就跟我們夫婦說
[00:26:48.000 --> 00:26:50.280]  你們可不可以見一見這對夫婦
[00:26:50.280 --> 00:26:51.560]  嘩 我都不知道是誰
[00:26:51.560 --> 00:26:52.480]  他又不參加我們的聚會
[00:26:52.480 --> 00:26:54.000]  當然不是很喜歡我們
[00:26:54.000 --> 00:26:54.880]  還跟他聊天
[00:26:54.880 --> 00:26:56.120]  拜託你了
[00:26:56.120 --> 00:26:58.760]  因為這個男士很有趣
[00:26:58.760 --> 00:27:00.400]  他是紮鐵工人
[00:27:00.400 --> 00:27:02.920]  是一些很基層的家庭
[00:27:02.920 --> 00:27:05.840]  他太太是做酒店的清潔
[00:27:05.840 --> 00:27:08.360]  很基層
[00:27:08.360 --> 00:27:09.360]  但是這個男的
[00:27:09.360 --> 00:27:11.640]  未信耶穌
[00:27:11.640 --> 00:27:14.360]  但是他去了這個家庭度假營
[00:27:14.360 --> 00:27:15.360]  去了四年
[00:27:15.360 --> 00:27:16.200]  他年年都去
[00:27:16.200 --> 00:27:18.920]  但是年年都不信耶穌
[00:27:18.920 --> 00:27:20.280]  到了那天
[00:27:20.280 --> 00:27:22.760]  一個小時跟他聊天
[00:27:22.760 --> 00:27:24.400]  在聊天過程中
[00:27:24.400 --> 00:27:26.760]  忽然之間師母很受聖靈感動
[00:27:26.760 --> 00:27:29.320]  就問這個太太
[00:27:29.320 --> 00:27:30.720]  她說 太太
[00:27:30.720 --> 00:27:35.720]  妳經常要求妳丈夫做好丈夫
[00:27:35.720 --> 00:27:37.440]  很多要求
[00:27:37.440 --> 00:27:39.800]  師母很直接問她
[00:27:39.800 --> 00:27:41.600]  妳愛不愛妳丈夫
[00:27:41.600 --> 00:27:43.560]  有沒有愛他丈夫
[00:27:43.560 --> 00:27:47.200]  她說 她不敢回答
[00:27:47.200 --> 00:27:49.080]  她對丈夫有很多要求
[00:27:49.080 --> 00:27:52.200]  但是她從來沒有愛過丈夫
[00:27:52.200 --> 00:27:53.840]  上帝給她反省
[00:27:53.840 --> 00:27:57.360]  然後師母很勇敢問這個男的
[00:27:57.360 --> 00:27:59.360]  你信不信耶穌
[00:27:59.360 --> 00:28:03.160]  這男的很大聲說
[00:28:03.160 --> 00:28:04.160]  我可以選擇嗎
[00:28:04.160 --> 00:28:05.320]  我多害怕
[00:28:05.320 --> 00:28:07.920]  我可以選擇
[00:28:07.920 --> 00:28:10.440]  我不是強迫你信耶穌
[00:28:10.440 --> 00:28:13.720]  但是這個男的說
[00:28:13.720 --> 00:28:15.160]  你誤會了我們
[00:28:15.160 --> 00:28:17.120]  你誤會了我
[00:28:17.120 --> 00:28:19.600]  其實我面對現在這樣的家庭
[00:28:19.600 --> 00:28:21.360]  我已經沒有機會
[00:28:21.360 --> 00:28:22.600]  沒有任何選擇
[00:28:22.600 --> 00:28:24.320]  唯有選擇信耶穌
[00:28:24.320 --> 00:28:25.280]  結果他信耶穌
[00:28:25.280 --> 00:28:29.120]  將榮耀歸給耶穌
[00:28:29.120 --> 00:28:31.120]  初初多害怕
[00:28:31.120 --> 00:28:32.440]  她說 我可以選擇嗎
[00:28:32.440 --> 00:28:33.720]  我可以選擇 絕對可以選擇
[00:28:33.720 --> 00:28:37.080]  我怕他會打我
[00:28:37.080 --> 00:28:38.640]  但他真的信耶穌
[00:28:38.640 --> 00:28:41.080]  原來我們這次的行程
[00:28:41.080 --> 00:28:42.720]  其中一個感恩就是
[00:28:42.720 --> 00:28:45.480]  很多男士信耶穌
[00:28:45.480 --> 00:28:48.920]  所以男人不信耶穌是一個咒咒
[00:28:48.920 --> 00:28:49.640]  我們不要信了
[00:28:49.640 --> 00:28:53.040]  你跟隔壁說要帶多點男人回來信耶穌
[00:28:53.040 --> 00:28:54.040]  這次的行程
[00:28:54.040 --> 00:28:55.440]  大部分都是男人信耶穌
[00:28:55.440 --> 00:28:57.720]  當然是男人信耶穌
[00:28:57.720 --> 00:29:00.160]  因為夫婦通常是姐妹先信耶穌
[00:29:00.160 --> 00:29:01.040]  男人未信耶穌
[00:29:01.040 --> 00:29:02.240]  所以不是男人信耶穌
[00:29:02.240 --> 00:29:03.800]  不是
[00:29:03.800 --> 00:29:06.720]  有些夫婦的太太未信耶穌
[00:29:06.720 --> 00:29:07.880]  去到最後一天
[00:29:07.880 --> 00:29:09.280]  去到最後一小時
[00:29:09.280 --> 00:29:10.640]  我們跟她說要不要信耶穌
[00:29:10.640 --> 00:29:14.800]  她哭著說不信
[00:29:14.800 --> 00:29:16.400]  原來女性更固執
[00:29:16.400 --> 00:29:17.000]  你跟隔壁說
[00:29:17.000 --> 00:29:19.280]  其實姐妹固執比弟兄更固執
[00:29:19.280 --> 00:29:20.800]  有一個八十歲的師兄
[00:29:20.800 --> 00:29:22.120]  我們的中學師兄
[00:29:22.120 --> 00:29:23.200]  他培訓畢業
[00:29:23.200 --> 00:29:25.240]  八十歲
[00:29:25.240 --> 00:29:26.440]  去到最後一天
[00:29:26.440 --> 00:29:27.400]  他忽然跟我們說
[00:29:27.400 --> 00:29:28.440]  我要信耶穌
[00:29:28.440 --> 00:29:29.680]  為什麼要信耶穌
[00:29:29.680 --> 00:29:31.840]  他說因為我過去以為
[00:29:31.840 --> 00:29:33.680]  我要靠理性
[00:29:33.680 --> 00:29:35.560]  我要明白所有的理性
[00:29:35.560 --> 00:29:36.760]  我才信耶穌
[00:29:36.760 --> 00:29:38.040]  誰知那天
