
[00:00:00.000 --> 00:00:02.000]  親愛的兄弟姐妹
[00:19:00.340 --> 00:19:01.340]  他真的生病了
[00:19:01.340 --> 00:19:03.340]  幾乎要死
[00:19:03.340 --> 00:19:05.340]  然而神憐憫他
[00:19:05.340 --> 00:19:08.340]  不但憐憫他也憐憫我
[00:19:08.340 --> 00:19:10.340]  免得我憂上加憂
[00:19:10.340 --> 00:19:13.340]  所以我更要盡快送他回去
[00:19:13.340 --> 00:19:17.340]  好讓你們再見到他而喜樂
[00:19:17.340 --> 00:19:20.340]  我也可以減少憂愁
[00:19:20.340 --> 00:19:25.340]  故此你們要在主裡歡歡喜喜地接待他
[00:19:25.340 --> 00:19:28.340]  而且要尊重這樣的人
[00:19:28.340 --> 00:19:31.340]  因為他為做基督的工作
[00:19:31.340 --> 00:19:32.340]  不顧性命
[00:19:32.340 --> 00:19:34.340]  幾乎致死
[00:19:34.340 --> 00:19:39.340]  為要補足你們供應我不夠的地方
[00:19:39.340 --> 00:19:43.340]  在整個新約聖經裡
[00:19:43.340 --> 00:19:45.340]  我們只是在肥勒比書裡
[00:19:45.340 --> 00:19:48.340]  找到以巴忽提
[00:19:48.340 --> 00:19:51.340]  這個弟兄的名字
[00:19:51.340 --> 00:19:53.340]  沒有他其他很多的資料
[00:19:53.340 --> 00:19:55.340]  我們有的東西很少
[00:19:55.340 --> 00:19:57.340]  包括他怎樣信主
[00:19:57.340 --> 00:19:59.340]  其他我們什麼都不知道
[00:19:59.340 --> 00:20:00.340]  我們只知道他的名字
[00:20:00.340 --> 00:20:05.340]  以巴忽提是一個很常有的名字
[00:20:05.340 --> 00:20:07.340]  英文的意思是Lovely
[00:20:07.340 --> 00:20:10.340]  很可愛或者很有吸引力
[00:20:10.340 --> 00:20:14.340]  他也很名副其實
[00:20:14.340 --> 00:20:18.340]  他屬於肥勒比教會
[00:20:18.340 --> 00:20:25.340]  受他們委派送物資給保羅的需要
[00:20:25.340 --> 00:20:31.340]  和打算留下幫助保羅在羅馬的福音工作
[00:20:31.340 --> 00:20:36.340]  或者在監獄裡怎樣協助他
[00:20:36.340 --> 00:20:39.340]  在一個這樣的時候
[00:20:39.340 --> 00:20:40.340]  你會想
[00:20:40.340 --> 00:20:41.340]  能夠被差派的
[00:20:41.340 --> 00:20:43.340]  相信他在教會裡
[00:20:43.340 --> 00:20:45.340]  都會有個好的名聲
[00:20:45.340 --> 00:20:47.340]  或者有個好的信任
[00:20:47.340 --> 00:20:48.340]  但是在這裡
[00:20:48.340 --> 00:20:51.340]  我們對他的資料實在太少了
[00:20:51.340 --> 00:20:53.340]  只知道他病了
[00:20:53.340 --> 00:20:56.340]  而這個病情是很嚴重的
[00:20:56.340 --> 00:20:58.340]  當他病了的時候
[00:20:58.340 --> 00:21:04.340]  但他仍然堅持去到羅馬
[00:21:04.340 --> 00:21:06.340]  他沒有因為這樣停留
[00:21:06.340 --> 00:21:09.340]  甚至回頭
[00:21:09.340 --> 00:21:10.340]  回頭
[00:21:10.340 --> 00:21:13.340]  因為他應該是走這個路路
[00:21:13.340 --> 00:21:14.340]  他沒有回頭
[00:21:14.340 --> 00:21:15.340]  他堅持
[00:21:15.340 --> 00:21:18.340]  其實他是途中病
[00:21:18.340 --> 00:21:20.340]  還是去到才病呢
[00:21:20.340 --> 00:21:22.340]  這個我們真的沒有資料
[00:21:22.340 --> 00:21:25.340]  不過似乎他的病是嚴重的
[00:21:25.340 --> 00:21:26.340]  嚴重到他
[00:21:26.340 --> 00:21:29.340]  差不多是保羅形容他幾乎要死
[00:21:29.340 --> 00:21:34.340]  有些很嚴重的情況出現
[00:21:34.340 --> 00:21:37.340]  我們知道保羅的神蹟是很多的
[00:21:37.340 --> 00:21:40.340]  也有講鬼治病的神蹟
[00:21:40.340 --> 00:21:41.340]  但是
[00:21:41.340 --> 00:21:44.340]  保羅沒有在這裡來醫治他
[00:21:44.340 --> 00:21:46.340]  不過當他康復的時候
[00:21:46.340 --> 00:21:52.340]  保羅就很快的去打發他回到菲律賓
[00:21:52.340 --> 00:21:55.340]  他從一個角度去看
[00:21:55.340 --> 00:21:58.340]  就是他知道菲律賓人很憂心
[00:21:58.340 --> 00:21:59.340]  為了這位弟兄
[00:21:59.340 --> 00:22:02.340]  為了這位患病的弟兄很憂心
[00:22:02.340 --> 00:22:05.340]  所以他就要打發他回去
[00:22:05.340 --> 00:22:07.340]  減少他們的憂心
[00:22:07.340 --> 00:22:10.340]  但是保羅在這裡
[00:22:10.340 --> 00:22:12.340]  對我們不認識的弟兄
[00:22:12.340 --> 00:22:20.340]  用了四個稱呼來將他介紹給我們
[00:22:20.340 --> 00:22:22.340]  他說這是我的弟兄
[00:22:22.340 --> 00:22:24.340]  我們的區域
[00:22:24.340 --> 00:22:25.340]  我們的界限
[00:22:25.340 --> 00:22:27.340]  地區的界限
[00:22:27.340 --> 00:22:29.340]  地理上的限阻
[00:22:29.340 --> 00:22:31.340]  不會限阻我們成為弟兄
[00:22:31.340 --> 00:22:35.340]  更何況一個菲律賓一個羅馬
[00:22:35.340 --> 00:22:37.340]  我們今天香港更小
[00:22:37.340 --> 00:22:40.340]  所以地區不會讓我們隔了
[00:22:40.340 --> 00:22:42.340]  我們的關係
[00:22:42.340 --> 00:22:44.340]  我們是同屬主
[00:22:44.340 --> 00:22:46.340]  那裡是同宮
[00:22:46.340 --> 00:22:51.340]  因為他真的參與在福音事宮上
[00:22:51.340 --> 00:22:55.340]  而更加升一層
[00:22:55.340 --> 00:22:57.340]  就是去到一個戰友
[00:22:57.340 --> 00:23:01.340]  戰友就是那種互相來補足
[00:23:01.340 --> 00:23:05.340]  互相來掩護保護
[00:23:05.340 --> 00:23:09.340]  這種同盟的關係
[00:23:09.340 --> 00:23:11.340]  最後那個就是一個幫助者
[00:23:11.340 --> 00:23:13.340]  或者一個供應者
[00:23:13.340 --> 00:23:17.340]  他來到打算逗留
[00:23:17.340 --> 00:23:19.340]  但其實你問回頭
[00:23:19.340 --> 00:23:21.340]  爾伯弗提做過些什麼
[00:23:21.340 --> 00:23:23.340]  其實什麼都做不到
[00:23:23.340 --> 00:23:25.340]  因為他的病他什麼都沒做過
[00:23:25.340 --> 00:23:27.340]  或者什麼都沒做
[00:23:27.340 --> 00:23:29.340]  做不到一些很實質的東西
[00:23:29.340 --> 00:23:31.340]  甚至他一康復的時候
[00:23:31.340 --> 00:23:38.340]  保羅快快將他帶回菲律賓
[00:23:38.340 --> 00:23:42.340]  因為實在太多人掛心掛念他
[00:23:42.340 --> 00:23:45.340]  我覺得保羅在這裡提醒我們
[00:23:45.340 --> 00:23:48.340]  原來我們要敬重一個弟兄
[00:23:48.340 --> 00:23:51.340]  他那種心智
[00:23:51.340 --> 00:23:53.340]  至死忠心
[00:23:53.340 --> 00:23:56.340]  這種心智
[00:23:56.340 --> 00:24:03.340]  是不好從果孝出發
[00:24:03.340 --> 00:24:05.340]  我們很多時候在侍奉裡
[00:24:05.340 --> 00:24:07.340]  我們很著緊那個果孝
[00:24:07.340 --> 00:24:09.340]  我做了這件事
[00:24:09.340 --> 00:24:10.340]  有多少人信主
[00:24:10.340 --> 00:24:11.340]  我做了這件事
[00:24:11.340 --> 00:24:12.340]  有多少人有反應
[00:24:12.340 --> 00:24:15.340]  我們很多時候會從一個果孝
[00:24:15.340 --> 00:24:19.340]  來衡量
[00:24:19.340 --> 00:24:22.340]  我今天這樣的侍奉
[00:24:22.340 --> 00:24:23.340]  是否做得好
[00:24:23.340 --> 00:24:25.340]  是否一個好的侍奉
[00:24:25.340 --> 00:24:27.340]  但保羅在這裡說
[00:24:27.340 --> 00:24:30.340]  縱然我們見到一位病重的弟兄
[00:24:30.340 --> 00:24:34.340]  來到好像沒什麼可以做到的時候
[00:24:34.340 --> 00:24:38.340]  當他回去的時候請你敬重他
[00:24:38.340 --> 00:24:41.340]  因為他那種心智
[00:24:41.340 --> 00:24:45.340]  是真的存在
[00:24:45.340 --> 00:24:48.340]  多於用他所做的
[00:24:48.340 --> 00:24:52.340]  實質的事情來衡量他做了多少
[00:24:52.340 --> 00:24:57.340]  我們看完這兩位弟兄的心智
[00:24:57.340 --> 00:25:00.340]  提摩泰的謙卑
[00:25:00.340 --> 00:25:03.340]  以巴忽提的至死忠心
[00:25:03.340 --> 00:25:06.340]  兩個生命的榜樣
[00:25:06.340 --> 00:25:09.340]  但其實我們不要看漏眼
[00:25:09.340 --> 00:25:10.340]  還有一個
[00:25:10.340 --> 00:25:12.340]  那個叫做保羅
[00:25:12.340 --> 00:25:16.340]  在保羅他自己最需要幫助的時候
[00:25:16.340 --> 00:25:18.340]  但他竟然是怎樣
[00:25:18.340 --> 00:25:20.340]  他打發這個弟兄回去
[00:25:20.340 --> 00:25:22.340]  因為他看菲律賓教會
[00:25:22.340 --> 00:25:25.340]  比他更加需要這個弟兄
[00:25:25.340 --> 00:25:27.340]  他免得他們憂愁
[00:25:27.340 --> 00:25:30.340]  免得他們掛心
[00:25:30.340 --> 00:25:32.340]  保羅是放下他自己
[00:25:32.340 --> 00:25:34.340]  他不是單顧自己的事
[00:25:34.340 --> 00:25:35.340]  你康復了
[00:25:35.340 --> 00:25:36.340]  正好
[00:25:36.340 --> 00:25:38.340]  留下來繼續工作
[00:25:38.340 --> 00:25:40.340]  我已經有個清單
[00:25:40.340 --> 00:25:41.340]  他沒有
[00:25:41.340 --> 00:25:43.340]  他看菲律賓的需要
[00:25:43.340 --> 00:25:45.340]  他不是單顧自己的需要
[00:25:45.340 --> 00:25:48.340]  他是顧菲律賓教會的需要
[00:25:48.340 --> 00:25:50.340]  所以在這件事上
[00:25:50.340 --> 00:25:52.340]  一個隱藏的生命
[00:25:52.340 --> 00:25:54.340]  保羅的生命
[00:25:54.340 --> 00:25:56.340]  值得我們去看到
[00:25:56.340 --> 00:26:01.340]  他怎樣處事待人上
[00:26:01.340 --> 00:26:03.340]  他那份情義
[00:26:03.340 --> 00:26:05.340]  那份愛
[00:26:05.340 --> 00:26:07.340]  因為實在
[00:26:07.340 --> 00:26:09.340]  可能很多的聲音
[00:26:09.340 --> 00:26:12.340]  都會在耳邊忽提
[00:26:12.340 --> 00:26:14.340]  可能有一種很內疚
[00:26:14.340 --> 00:26:16.340]  在菲律賓的幾個教會
[00:26:16.340 --> 00:26:17.340]  就覺得
[00:26:17.340 --> 00:26:20.340]  真是幫不了不止
[00:26:20.340 --> 00:26:22.340]  還搞砸
[00:26:22.340 --> 00:26:23.340]  負累了
[00:26:23.340 --> 00:26:26.340]  所以保羅在這方面的提醒
[00:26:26.340 --> 00:26:28.340]  其實都是一個很重要的提醒
[00:26:28.340 --> 00:26:31.340]  我們怎樣看侍奉的果效
[00:26:31.340 --> 00:26:33.340]  我們不是用果效
[00:26:33.340 --> 00:26:35.340]  有時你會問我
[00:26:35.340 --> 00:26:37.340]  你看不看報道會的人數
[00:26:37.340 --> 00:26:38.340]  我看
[00:26:38.340 --> 00:26:39.340]  我看甚麼
[00:26:39.340 --> 00:26:41.340]  我看有多少弟兄姊妹
[00:26:41.340 --> 00:26:44.340]  仍然努力邀請朋友
[00:26:44.340 --> 00:26:46.340]  來參與報道會
[00:26:46.340 --> 00:26:48.340]  我覺得這是一個
[00:26:48.340 --> 00:26:49.340]  我們心智
[00:26:49.340 --> 00:26:51.340]  我們怎樣熱心傳播
[00:26:51.340 --> 00:26:53.340]  其中一個反應
[00:26:53.340 --> 00:26:55.340]  我記得去年
[00:26:55.340 --> 00:26:56.340]  很開心
[00:26:56.340 --> 00:26:58.340]  很多新朋友來到我們中間
[00:26:58.340 --> 00:27:00.340]  在我們當中
[00:27:00.340 --> 00:27:02.340]  來報道會
[00:27:02.340 --> 00:27:04.340]  今年網上報道會
[00:27:04.340 --> 00:27:07.340]  不知道我們怎樣去實踐
[00:27:07.340 --> 00:27:10.340]  我們報道的心智
[00:27:10.340 --> 00:27:14.340]  我們可不可以在我們的心智裏
[00:27:14.340 --> 00:27:17.340]  我們不計較
[00:27:17.340 --> 00:27:20.340]  今年疫情的果效
[00:27:20.340 --> 00:27:23.340]  我們做我們繼續可以做到的事
[00:27:23.340 --> 00:27:25.340]  我們盡力去做我們做到的事
[00:27:25.340 --> 00:27:27.340]  我相信
[00:27:27.340 --> 00:27:29.340]  這個也是很重要的
[00:27:29.340 --> 00:27:30.340]  對寶郎來說
[00:27:30.340 --> 00:27:32.340]  他自己的生命
[00:27:32.340 --> 00:27:33.340]  就是其中一個
[00:27:33.340 --> 00:27:35.340]  讓我們看到
[00:27:35.340 --> 00:27:37.340]  他自己怎樣去
[00:27:37.340 --> 00:27:40.340]  不顧自己的需要
[00:27:40.340 --> 00:27:42.340]  而去為著
[00:27:42.340 --> 00:27:43.340]  菲律賓教會
[00:27:43.340 --> 00:27:45.340]  為著以巴忽提
[00:27:45.340 --> 00:27:47.340]  去想哪樣東西
[00:27:47.340 --> 00:27:50.340]  對他們是最需要的
[00:27:50.340 --> 00:27:52.340]  所以當我們看完
[00:27:52.340 --> 00:27:54.340]  這兩位弟兄
[00:27:54.340 --> 00:27:56.340]  或者岑樺這三位
[00:27:56.340 --> 00:27:58.340]  弟兄的生命的時候
[00:27:58.340 --> 00:28:00.340]  當我們再說
[00:28:00.340 --> 00:28:02.340]  我們今天
[00:28:02.340 --> 00:28:03.340]  自己的生命
[00:28:03.340 --> 00:28:05.340]  有沒有在明光照耀
[00:28:05.340 --> 00:28:07.340]  一個這樣的
[00:28:07.340 --> 00:28:09.340]  圈面
[00:28:09.340 --> 00:28:11.340]  或者這樣的鼓勵下
[00:28:11.340 --> 00:28:13.340]  我們的愛
[00:28:13.340 --> 00:28:15.340]  我們的
[00:28:15.340 --> 00:28:17.340]  對主的
[00:28:17.340 --> 00:28:18.340]  使命
[00:28:18.340 --> 00:28:20.340]  那個心智
[00:28:20.340 --> 00:28:23.340]  我們有沒有遺忘了
[00:28:23.340 --> 00:28:25.340]  或者有沒有已經
[00:28:25.340 --> 00:28:28.340]  發不到光
[00:28:28.340 --> 00:28:30.340]  我覺得我們受的影響
[00:28:30.340 --> 00:28:32.340]  可能是世俗化
[00:28:32.340 --> 00:28:34.340]  我們今天很容易被世俗化
[00:28:34.340 --> 00:28:37.340]  來影響我們的生命
[00:28:37.340 --> 00:28:38.340]  另外一個就是
[00:28:38.340 --> 00:28:39.340]  我們很多時候
[00:28:39.340 --> 00:28:41.340]  我們會被自我實現
[00:28:41.340 --> 00:28:43.340]  我們有自己人生的
[00:28:43.340 --> 00:28:45.340]  一個很重要的使命
[00:28:45.340 --> 00:28:47.340]  可能我們說的這個使命
[00:28:47.340 --> 00:28:49.340]  就是我怎樣去
[00:28:49.340 --> 00:28:51.340]  為我的家庭
[00:28:51.340 --> 00:28:54.340]  做一個很妥當
[00:28:54.340 --> 00:28:56.340]  很好的安排
[00:28:56.340 --> 00:28:58.340]  這件事不是錯的
[00:28:58.340 --> 00:29:00.340]  不過我們會將它放在最先
[00:29:00.340 --> 00:29:01.340]  最優先
[00:29:01.340 --> 00:29:03.340]  但我們有沒有去挑戰
[00:29:03.340 --> 00:29:05.340]  我們自己
[00:29:05.340 --> 00:29:06.340]  神的使命
[00:29:06.340 --> 00:29:07.340]  對我們
[00:29:07.340 --> 00:29:09.340]  特別是福音的使命
[00:29:09.340 --> 00:29:11.340]  對我們自己
[00:29:11.340 --> 00:29:13.340]  怎樣去承傳
[00:29:13.340 --> 00:29:16.340]  怎樣去肩負這個使命
[00:29:16.340 --> 00:29:18.340]  當我們今天說
[00:29:18.340 --> 00:29:20.340]  我們要用一個整體
[00:29:20.340 --> 00:29:23.340]  去做見證的時候
[00:29:23.340 --> 00:29:24.340]  在一個彎曲薄茂
[00:29:24.340 --> 00:29:26.340]  黑漆漆的世代裡
[00:29:26.340 --> 00:29:28.340]  我們有沒有看到
[00:29:28.340 --> 00:29:30.340]  這個明光照耀
[00:29:30.340 --> 00:29:33.340]  一個這樣的景象
[00:29:33.340 --> 00:29:37.340]  讓人可以來認識主耶穌
[00:29:37.340 --> 00:29:38.340]  我盼望
[00:29:38.340 --> 00:29:40.340]  今天這個訊息
[00:29:40.340 --> 00:29:42.340]  成為我們自己
[00:29:42.340 --> 00:29:44.340]  一個很重要的挑戰
[00:29:44.340 --> 00:29:46.340]  我自己的愛心
[00:29:46.340 --> 00:29:47.340]  我自己的虛己
[00:29:47.340 --> 00:29:49.340]  我自己的使命
[00:29:49.340 --> 00:29:52.340]  有沒有持守呢
[00:29:52.340 --> 00:29:54.340]  這個挑戰
[00:29:54.340 --> 00:29:55.340]  從兩位弟兄
[00:29:55.340 --> 00:29:57.340]  三位弟兄的身上
[00:29:57.340 --> 00:29:59.340]  對我有多少提醒呢
[00:29:59.340 --> 00:30:01.340]  我們一起來祈禱
[00:30:01.340 --> 00:30:04.340]  天上的爸爸
[00:30:04.340 --> 00:30:07.340]  我們在你面前來禱告
[00:30:07.340 --> 00:30:13.340]  因為我們在生命裡
[00:30:13.340 --> 00:30:15.340]  每一天的生活
[00:30:15.340 --> 00:30:17.340]  可以充滿很多
[00:30:17.340 --> 00:30:19.340]  很吸引我們的地方
[00:30:19.340 --> 00:30:21.340]  甚或我們真的會
[00:30:21.340 --> 00:30:24.340]  失卻我們自己的使命感
[00:30:24.340 --> 00:30:26.340]  但主又求你
[00:30:26.340 --> 00:30:28.340]  藉著保羅所介紹的
[00:30:28.340 --> 00:30:30.340]  這兩位弟兄
[00:30:30.340 --> 00:30:32.340]  讓我們再一次
[00:30:32.340 --> 00:30:35.340]  去重拾我們在你裡面
[00:30:35.340 --> 00:30:37.340]  那個使命
[00:30:37.340 --> 00:30:39.340]  求主你來幫助我們
[00:30:39.340 --> 00:30:41.340]  讓我們在生活裡
[00:30:41.340 --> 00:30:43.340]  我們真的能夠活出一個真正
[00:30:43.340 --> 00:30:46.340]  讓人見到耶穌基督的生命之道
[00:30:46.340 --> 00:30:48.340]  求主你幫助我們
[00:30:48.340 --> 00:30:50.340]  多謝你聽我們的祈禱
[00:30:50.340 --> 00:30:52.340]  祈禱給我主耶穌基督的名字
[00:30:52.340 --> 00:30:54.340]  阿們
