
[00:00:00.000 --> 00:00:02.180]  讓我們再次同心祈禱
[00:18:54.800 --> 00:18:57.440]  他們以自己的羞辱為光榮
[00:18:57.440 --> 00:18:59.400]  專以地上的事為念
[00:18:59.400 --> 00:19:01.680]  簡單來說
[00:19:01.680 --> 00:19:03.200]  保羅就是說
[00:19:03.200 --> 00:19:07.520]  這些人為了滿足自己的私慾來行事
[00:19:07.520 --> 00:19:09.960]  他們完全沒有理會到
[00:19:09.960 --> 00:19:13.440]  其他的人會因為他們的說話
[00:19:13.440 --> 00:19:14.680]  他們的行徑
[00:19:14.680 --> 00:19:16.720]  而離開了真理
[00:19:16.720 --> 00:19:19.880]  當然這些人的結局是怎麼樣呢?
[00:19:19.880 --> 00:19:21.280]  就是滅亡了
[00:19:22.920 --> 00:19:27.120]  有這樣的基督十字架的仇敵出現
[00:19:27.120 --> 00:19:29.960]  那麼作為信徒我們怎麼樣呢?
[00:19:29.960 --> 00:19:31.400]  是否就坐在那裡
[00:19:31.400 --> 00:19:33.320]  讓所謂的天修他呢?
[00:19:33.320 --> 00:19:34.640]  我們也沒有辦法了
[00:19:34.640 --> 00:19:35.240]  不是
[00:19:35.240 --> 00:19:39.080]  保羅在最後的那部分
[00:19:39.080 --> 00:19:41.520]  這個第二十節
[00:19:41.520 --> 00:19:43.680]  到第四章的一節
[00:19:43.680 --> 00:19:47.240]  保羅勉勵肥辣比教會的信徒
[00:19:47.240 --> 00:19:49.480]  要認清自己的身份
[00:19:49.480 --> 00:19:51.280]  保羅說
[00:19:51.640 --> 00:19:54.160]  我們是天上的國民
[00:19:54.160 --> 00:19:57.800]  一個非常尊貴的身份
[00:19:57.800 --> 00:20:00.400]  我們是天上的國民
[00:20:00.400 --> 00:20:01.960]  大家記得
[00:20:01.960 --> 00:20:03.560]  國民教育
[00:20:03.560 --> 00:20:05.320]  國民身份
[00:20:05.320 --> 00:20:09.040]  在去年就罵得滿城風雨了
[00:20:09.040 --> 00:20:14.440]  在我們關注地上國民身份認同的問題之外
[00:20:14.440 --> 00:20:17.360]  其實我們作為基督徒更加要記得
[00:20:17.360 --> 00:20:20.040]  就是我們有天上的國民
[00:20:20.040 --> 00:20:21.320]  這個身份
[00:20:22.400 --> 00:20:25.440]  如果從經濟的狀況來說
[00:20:25.440 --> 00:20:27.280]  今天我們很慶幸
[00:20:27.280 --> 00:20:29.880]  我們不是生活在歐洲
[00:20:29.880 --> 00:20:31.000]  為什麼呢?
[00:20:31.000 --> 00:20:35.560]  要不然我們人人都要為國家龐大的債務背上身
[00:20:35.560 --> 00:20:37.760]  那就會苦不堪言了
[00:20:37.760 --> 00:20:39.640]  我們又慶幸
[00:20:39.640 --> 00:20:41.680]  我們不是生在北韓
[00:20:41.680 --> 00:20:42.680]  為什麼呢?
[00:20:42.680 --> 00:20:43.920]  如果我們有意識的話
[00:20:43.920 --> 00:20:44.840]  我們就會問
[00:20:44.840 --> 00:20:47.680]  為什麼國家會拿這麼多錢去搞核試
[00:20:47.680 --> 00:20:50.120]  但是這麼多的人民百姓
[00:20:50.120 --> 00:20:51.840]  天天都要捱饑抵餓
[00:20:51.840 --> 00:20:53.680]  所為何事?
[00:20:53.680 --> 00:20:57.280]  不過可能我們有些不服氣
[00:20:57.280 --> 00:20:59.280]  為什麼我們不是在澳門出生
[00:20:59.280 --> 00:21:00.280]  如果不是的話
[00:21:00.280 --> 00:21:02.600]  我們這幾年已經不知道拿了多少錢了
[00:21:02.600 --> 00:21:06.160]  這個國民的身份
[00:21:06.160 --> 00:21:07.560]  這種國民的認同
[00:21:07.560 --> 00:21:09.440]  可能今天比較多人
[00:21:09.440 --> 00:21:12.560]  都是從一個經濟的狀況來考慮
[00:21:12.560 --> 00:21:14.720]  我們作為基督徒
[00:21:14.720 --> 00:21:16.400]  天上的國民
[00:21:16.400 --> 00:21:19.440]  我們要以天上的事為念
[00:21:20.440 --> 00:21:23.120]  我們要以天上的事為先
[00:21:23.120 --> 00:21:25.640]  作為基督徒
[00:21:25.640 --> 00:21:28.680]  在聖經裡面給我們的提醒是什麼呢?
[00:21:28.680 --> 00:21:30.480]  有衣有食
[00:21:30.480 --> 00:21:32.120]  就當知足
[00:21:32.120 --> 00:21:34.440]  有敬虔的心
[00:21:34.440 --> 00:21:36.720]  加上這個信心
[00:21:36.720 --> 00:21:39.920]  那就已經是非常非常好了
[00:21:39.920 --> 00:21:41.840]  貪得無厭
[00:21:41.840 --> 00:21:44.920]  到最後只會帶來更大的痛苦
[00:21:44.920 --> 00:21:49.120]  這個是天上的國民非常清楚
[00:21:49.240 --> 00:21:52.880]  也需要依循生活的原則
[00:21:52.880 --> 00:21:56.520]  本來知道面對世界各種誘惑
[00:21:56.520 --> 00:21:57.720]  信仰的衝擊
[00:21:57.720 --> 00:21:59.960]  如果我們只是靠著自己
[00:21:59.960 --> 00:22:00.840]  其實是不行的
[00:22:00.840 --> 00:22:04.920]  怎樣才可以去抗拒這一切的挑戰呢?
[00:22:04.920 --> 00:22:06.000]  方法只有一個
[00:22:06.000 --> 00:22:07.720]  那個方法是什麼呢?
[00:22:07.720 --> 00:22:10.400]  就是靠主站立得穩
[00:22:10.400 --> 00:22:13.000]  靠主站立得穩
[00:22:13.000 --> 00:22:14.520]  一方面
[00:22:14.520 --> 00:22:17.960]  當然是個人那種屬靈的操練
[00:22:17.960 --> 00:22:20.120]  我們對於聖經有多少的認識
[00:22:20.120 --> 00:22:24.360]  我們花多少的時間去禱告神給我們力量
[00:22:24.360 --> 00:22:27.040]  但另一方面是更加重要
[00:22:27.040 --> 00:22:28.480]  不可以忽略的是什麼呢?
[00:22:28.480 --> 00:22:30.920]  就是信徒群體的互相支持
[00:22:30.920 --> 00:22:33.800]  一個很簡單的例子
[00:22:33.800 --> 00:22:36.360]  一堆炭放在一起
[00:22:36.360 --> 00:22:39.440]  他們就能夠繼續燃燒
[00:22:39.440 --> 00:22:41.440]  炭火繼續興旺
[00:22:41.440 --> 00:22:46.400]  如果將其中一塊炭抽走了
[00:22:46.400 --> 00:22:47.320]  放在一邊
[00:22:47.840 --> 00:22:49.560]  慢慢地就會熄滅
[00:22:49.560 --> 00:22:51.600]  所以弟兄姊妹
[00:22:51.600 --> 00:22:53.440]  你想想你的炭熄滅了沒有?
[00:22:53.440 --> 00:22:55.120]  應該沒有吧?
[00:22:55.120 --> 00:22:56.760]  因為你還在當中
[00:22:56.760 --> 00:23:00.080]  但可能在我們裡面有很多塊炭已經拿出去了
[00:23:00.080 --> 00:23:01.120]  放在一邊
[00:23:01.120 --> 00:23:02.400]  它慢慢地
[00:23:02.400 --> 00:23:03.840]  熄滅了
[00:23:03.840 --> 00:23:05.040]  凍了
[00:23:05.040 --> 00:23:08.320]  沒辦法靠自己繼續燃燒
[00:23:08.320 --> 00:23:12.760]  所以當我們說要靠主站立得穩的時候
[00:23:12.760 --> 00:23:14.800]  我們就不能夠單獨處理
[00:23:14.800 --> 00:23:18.720]  不可以自己靠自己去提醒自己
[00:23:18.720 --> 00:23:20.480]  靠主站立得穩
[00:23:20.480 --> 00:23:23.600]  是要整個信徒群體一起的
[00:23:23.600 --> 00:23:27.920]  而這也是保羅寫信給整個肥納比教會
[00:23:27.920 --> 00:23:29.840]  一個相當重要的原因
[00:23:29.840 --> 00:23:32.360]  千萬不要以為你自己一個人
[00:23:32.360 --> 00:23:34.320]  我屬零下高超
[00:23:34.320 --> 00:23:36.040]  所以我一定不怕
[00:23:36.040 --> 00:23:36.920]  我一定能夠搞定
[00:23:36.920 --> 00:23:38.880]  當有這樣的想法的時候
[00:23:38.880 --> 00:23:40.360]  危機就來了
[00:23:40.360 --> 00:23:41.920]  撒旦就有機可乘
[00:23:41.920 --> 00:23:43.360]  將你來到去打倒
[00:23:43.600 --> 00:23:45.280]  我們一定要圍在一起
[00:23:45.280 --> 00:23:46.640]  在這個炭堆裡面
[00:23:46.640 --> 00:23:48.720]  來彼此幫助
[00:23:48.720 --> 00:23:51.200]  我們就可以繼續燃燒
[00:23:51.200 --> 00:23:53.840]  從這段經文
[00:23:53.840 --> 00:23:56.560]  我們可以得到一個重要的提醒
[00:23:56.560 --> 00:24:00.600]  就是當我們一群的信徒在一起的時候
[00:24:00.600 --> 00:24:03.400]  我們就要常作準備
[00:24:03.400 --> 00:24:06.000]  成為其他人的榜樣
[00:24:06.000 --> 00:24:09.560]  我們也來參考其他人
[00:24:09.560 --> 00:24:12.200]  自己當然可以有一個榜樣
[00:24:12.760 --> 00:24:15.280]  但是我們也要來參考其他人
[00:24:15.280 --> 00:24:19.480]  這樣整個教會才能夠健康地成長
[00:24:19.480 --> 00:24:22.400]  也成為真理在這個地上
[00:24:22.400 --> 00:24:24.800]  強而有力的見證人
[00:24:24.800 --> 00:24:27.920]  我們可以從三方面
[00:24:27.920 --> 00:24:30.360]  來建立這個榜樣
[00:24:30.360 --> 00:24:32.560]  第一方面
[00:24:32.560 --> 00:24:34.880]  就是在家庭裡面
[00:24:34.880 --> 00:24:37.160]  在家庭裡面
[00:24:37.160 --> 00:24:40.000]  可能我們是唯一一個的基督徒
[00:24:40.000 --> 00:24:41.720]  也有很多弟兄姊妹
[00:24:41.720 --> 00:24:43.120]  也可能是這樣的情況
[00:24:43.120 --> 00:24:46.280]  整個家庭裡面只有你一個是上教會的
[00:24:46.280 --> 00:24:48.760]  我們的家人
[00:24:48.760 --> 00:24:50.280]  我們的親戚
[00:24:50.280 --> 00:24:52.360]  從我們的表現
[00:24:52.360 --> 00:24:54.640]  認識、知道
[00:24:54.640 --> 00:24:57.120]  怎樣才算是一位基督徒
[00:24:57.120 --> 00:24:59.760]  如果你在家裡面
[00:24:59.760 --> 00:25:02.160]  經常吵吵鬧鬧
[00:25:02.160 --> 00:25:04.200]  經常引起紛爭
[00:25:04.200 --> 00:25:07.080]  你的家人和親友就會看到
[00:25:07.080 --> 00:25:09.280]  基督徒不是和平之子
[00:25:09.280 --> 00:25:10.720]  而是知識分子
[00:25:11.280 --> 00:25:13.760]  專門搞得嘈吵鬧鬧的
[00:25:13.760 --> 00:25:14.720]  你想一下
[00:25:14.720 --> 00:25:17.120]  基督徒應不應該是這樣的呢?
[00:25:17.120 --> 00:25:21.360]  當你在家裡面只顧著自己
[00:25:21.360 --> 00:25:23.920]  而不去關心你的家人
[00:25:23.920 --> 00:25:25.920]  他們所看到的
[00:25:25.920 --> 00:25:28.520]  就是基督徒所說的愛心
[00:25:28.520 --> 00:25:30.280]  其實是空話
[00:25:30.280 --> 00:25:32.280]  完全都不真實的
[00:25:32.280 --> 00:25:35.000]  上帝很愛你,不過我就不理你
[00:25:35.000 --> 00:25:36.120]  你想一下
[00:25:36.120 --> 00:25:38.160]  這是一個什麼樣的愛心呢?
[00:25:38.160 --> 00:25:40.640]  反過來說
[00:25:41.080 --> 00:25:43.880]  我們為著我們的家人的好處
[00:25:43.880 --> 00:25:46.160]  可以放棄了自己
[00:25:46.160 --> 00:25:50.440]  原本可以享受的舒適等等
[00:25:50.440 --> 00:25:52.200]  他們就會看到
[00:25:52.200 --> 00:25:53.880]  什麼叫做犧牲
[00:25:53.880 --> 00:25:56.640]  你可以為了他們的緣故
[00:25:56.640 --> 00:25:58.520]  原來放下這麼多東西
[00:25:58.520 --> 00:26:00.640]  他們就從你的身上
[00:26:00.640 --> 00:26:02.120]  看到你的信仰
[00:26:02.120 --> 00:26:04.880]  透過這些生活見證
[00:26:04.880 --> 00:26:07.000]  我們在家裡面
[00:26:07.000 --> 00:26:09.400]  樹立一個榜樣
[00:26:09.680 --> 00:26:12.560]  成為了家人去信主的動力
[00:26:12.560 --> 00:26:16.160]  如果你是家裡面唯一一位基督徒
[00:26:16.160 --> 00:26:17.600]  兄弟姐妹,你要想一下
[00:26:17.600 --> 00:26:20.720]  怎樣來建立這個榜樣
[00:26:20.720 --> 00:26:23.440]  也在家庭成員之間
[00:26:23.440 --> 00:26:25.120]  建立了這個榜樣
[00:26:25.120 --> 00:26:26.520]  是令人羨慕的
[00:26:26.520 --> 00:26:28.240]  特別
[00:26:28.240 --> 00:26:32.040]  如果到最後你整個家庭都信主的話
[00:26:32.040 --> 00:26:34.000]  我相信你的見證
[00:26:34.000 --> 00:26:36.520]  就可以在你親屬之間
[00:26:36.520 --> 00:26:39.480]  成為一個很大的鼓勵
[00:26:39.680 --> 00:26:42.520]  也能夠為神做一個美好的見證
[00:26:42.520 --> 00:26:45.800]  因為原來別人看到信主的家庭
[00:26:45.800 --> 00:26:47.160]  是這麼特別的
[00:26:47.160 --> 00:26:48.720]  是這麼令人羨慕的
[00:26:48.720 --> 00:26:51.240]  這個就是第一方面
[00:26:51.240 --> 00:26:55.080]  我們在家裡面可以建立這種榜樣
[00:26:55.080 --> 00:26:57.160]  第二方面
[00:26:57.160 --> 00:26:59.240]  就是在我們生活當中
[00:26:59.240 --> 00:27:03.320]  在我們生活當中包括了在工作上
[00:27:03.320 --> 00:27:05.480]  在我們的鄰舍之間
[00:27:05.600 --> 00:27:10.080]  或者在我們對於社區的參與和服務當中
[00:27:10.080 --> 00:27:12.480]  我們的表現
[00:27:12.480 --> 00:27:15.360]  就會讓他們認識到
[00:27:15.360 --> 00:27:19.160]  基督教信仰和生活是互相結合的
[00:27:19.160 --> 00:27:21.840]  不是說一套做一套的
[00:27:21.840 --> 00:27:25.600]  譬如我們在工作上
[00:27:25.600 --> 00:27:29.080]  我們會不會是那些斤斤計較的人
[00:27:29.080 --> 00:27:30.360]  就是說
[00:27:30.360 --> 00:27:32.000]  為什麼這件事又是我做的
[00:27:32.000 --> 00:27:33.840]  為什麼又要找我
[00:27:33.960 --> 00:27:36.680]  你每件事都來跟別人計較的時候
[00:27:36.680 --> 00:27:38.440]  大家可以想一下
[00:27:38.440 --> 00:27:41.360]  這個基督徒有什麼見證呢
[00:27:41.360 --> 00:27:44.120]  或者說我是基督徒
[00:27:44.120 --> 00:27:46.840]  我就會按照工作的
[00:27:46.840 --> 00:27:49.600]  總之有叫我做的我就做
[00:27:49.600 --> 00:27:51.440]  沒有叫我的就不做
[00:27:51.440 --> 00:27:52.800]  我就按照工作
[00:27:52.800 --> 00:27:57.320]  究竟我們是按照工作還是用心工作呢
[00:27:57.320 --> 00:27:58.840]  作為基督徒
[00:27:58.840 --> 00:28:00.560]  我們要想一下
[00:28:00.880 --> 00:28:04.640]  我們是否只是滿足了一些基本的要求
[00:28:04.640 --> 00:28:07.840]  還是當我們做所有事情的時候
[00:28:07.840 --> 00:28:10.440]  不單單是為著我們所謂
[00:28:10.440 --> 00:28:12.520]  好像聖經所說的肉身的主人
[00:28:12.520 --> 00:28:15.760]  而是好像向著主所作的一樣
[00:28:15.760 --> 00:28:19.200]  我相信那個結果是很不一樣的
[00:28:19.200 --> 00:28:22.960]  當我們對待我們其他的同事的時候
[00:28:22.960 --> 00:28:25.400]  我們用一個什麼樣的態度呢
[00:28:25.400 --> 00:28:28.040]  這些這樣的舉動
[00:28:28.040 --> 00:28:30.280]  直接或者間接
[00:28:30.880 --> 00:28:34.160]  會使人對於基督教的信仰有一種的看法
[00:28:34.160 --> 00:28:36.000]  是正面
[00:28:36.000 --> 00:28:37.960]  或者是負面的
[00:28:37.960 --> 00:28:41.080]  其實在我們的鄰居之間
[00:28:41.080 --> 00:28:42.720]  都會有類似的情況的
[00:28:42.720 --> 00:28:45.560]  當我們的鄰居
[00:28:45.560 --> 00:28:48.080]  經過我們的家門口的時候
[00:28:48.080 --> 00:28:51.720]  究竟他們會聽到在家裡面的人
[00:28:51.720 --> 00:28:54.560]  是夫妻吵架的聲音多呢
[00:28:54.560 --> 00:28:56.720]  還是歡笑的聲音多呢
[00:28:56.720 --> 00:29:00.560]  如果他們看到這個家門口
[00:29:01.000 --> 00:29:02.480]  掛著十字架的
[00:29:02.480 --> 00:29:05.160]  然後還寫著基督是我家之主的
[00:29:05.160 --> 00:29:07.040]  不過裡面經常都吵架的
[00:29:07.040 --> 00:29:10.280]  那你想一下別人的想法會是怎麼樣的
[00:29:10.280 --> 00:29:13.200]  教會就鼓勵弟兄姊妹
[00:29:13.200 --> 00:29:15.800]  在家裡面舉行家庭崇拜
[00:29:15.800 --> 00:29:17.760]  其中有一個用意
[00:29:17.760 --> 00:29:20.880]  就是要讓大家的鄰居
[00:29:20.880 --> 00:29:23.600]  可以聽到由這個家庭
[00:29:23.600 --> 00:29:26.760]  傳出一些唱詩的讚美聲音
[00:29:26.760 --> 00:29:29.200]  那有什麼好處呢?
[00:29:29.200 --> 00:29:31.080]  就是你不需要掛著十字架
[00:29:31.080 --> 00:29:32.600]  別人都應該知道
[00:29:32.600 --> 00:29:35.200]  這個家庭是信主的
[00:29:35.200 --> 00:29:37.280]  因為裡面的人會唱詩的
[00:29:37.280 --> 00:29:38.480]  不是唱卡拉OK的
[00:29:38.480 --> 00:29:41.320]  那當然是有一個分別的
[00:29:41.320 --> 00:29:44.440]  如果這個家庭多一些讚美的聲音
[00:29:44.440 --> 00:29:47.040]  也都會代表著這個家庭
[00:29:47.040 --> 00:29:49.320]  是相處得比較融洽
[00:29:49.320 --> 00:29:51.440]  也是蒙上帝的祝福
[00:29:51.440 --> 00:29:54.200]  當然是一個非常好的見證
[00:29:54.200 --> 00:29:57.240]  也都很希望更多的弟兄姊妹
[00:29:57.360 --> 00:29:59.760]  會願意得到這種祝福
[00:29:59.760 --> 00:30:02.240]  不單只是祝福到自己的家裡
[00:30:02.240 --> 00:30:03.960]  也都是將這個祝福
[00:30:03.960 --> 00:30:06.480]  給到鄰居
[00:30:06.480 --> 00:30:08.000]  最後
[00:30:08.000 --> 00:30:09.520]  第三方面
[00:30:09.520 --> 00:30:14.240]  在教會裡面我們也都要來樹立榜樣
[00:30:14.240 --> 00:30:17.520]  我們在教會裡面參與崇拜
[00:30:17.520 --> 00:30:18.760]  不同的聚會
[00:30:18.760 --> 00:30:20.840]  其實聚會的時間很有限
[00:30:20.840 --> 00:30:22.800]  可能是一個小時多一點
[00:30:22.800 --> 00:30:25.880]  或者你們參加主日學或者團契
[00:30:25.880 --> 00:30:27.240]  是兩三個小時
[00:30:28.200 --> 00:30:29.280]  也是很有限的
[00:30:29.280 --> 00:30:31.160]  不過在教會裡面
[00:30:31.160 --> 00:30:34.040]  我們比較多時間
[00:30:34.040 --> 00:30:36.640]  其實是接觸其他的弟兄姊妹
[00:30:36.640 --> 00:30:38.600]  因為可能在聚會之外
[00:30:38.600 --> 00:30:41.000]  我們還會在平日的時間
[00:30:41.000 --> 00:30:42.520]  有機會來接觸的
[00:30:42.520 --> 00:30:44.520]  就是透過這種接觸
[00:30:44.520 --> 00:30:46.480]  我們可以彼此學習
[00:30:46.480 --> 00:30:48.840]  也都是彼此模仿
[00:30:48.840 --> 00:30:52.280]  這個是一個非常自然的事情
[00:30:52.280 --> 00:30:54.200]  但也是非常重要的事情
[00:30:54.200 --> 00:30:55.960]  我想一想
[00:30:56.440 --> 00:30:58.520]  我在教會當中成長的經歷
[00:30:58.520 --> 00:31:01.200]  也有相當大的部分
[00:31:01.200 --> 00:31:04.360]  其實是模仿我的團契的導師
[00:31:04.360 --> 00:31:06.360]  教會的長輩
[00:31:06.360 --> 00:31:08.640]  我所接觸過的目者
[00:31:08.640 --> 00:31:11.200]  或者到了現在反過來
[00:31:11.200 --> 00:31:13.640]  在教會裡面有些年輕一輩
[00:31:13.640 --> 00:31:16.240]  我們也有機會在他們身上
[00:31:16.240 --> 00:31:17.360]  得到啟發
[00:31:17.360 --> 00:31:18.760]  得到幫助
[00:31:18.760 --> 00:31:20.240]  因為有些事物
[00:31:20.240 --> 00:31:22.560]  他們的接收能力是比我們快很多的
[00:31:22.560 --> 00:31:25.920]  所以反過來我們可以向他們學習
[00:31:26.720 --> 00:31:27.520]  弟兄姊妹
[00:31:27.520 --> 00:31:30.160]  你有沒有想過或者準備過
[00:31:30.160 --> 00:31:33.520]  會成為其他弟兄姊妹的榜樣呢?
[00:31:33.520 --> 00:31:37.040]  這件事是非常重要的
[00:31:37.040 --> 00:31:39.720]  在早一陣子過年的時候
[00:31:39.720 --> 00:31:43.760]  有一群我昔日服侍過的教會
[00:31:43.760 --> 00:31:46.520]  的弟兄姊妹來到我家拜年
[00:31:46.520 --> 00:31:50.080]  其中有一位二十多歲的青年人
[00:31:50.080 --> 00:31:53.160]  我對他的印象是非常深刻的
[00:31:53.160 --> 00:31:55.240]  我認識他的時候
[00:31:55.240 --> 00:31:57.200]  他只不過是一個小學生
[00:31:57.200 --> 00:32:00.320]  大概只有十歲左右
[00:32:00.320 --> 00:32:04.520]  當時我有份帶領他參加團契
[00:32:04.520 --> 00:32:07.520]  在一次團契的下令會當中
[00:32:07.520 --> 00:32:08.720]  他就問我
[00:32:08.720 --> 00:32:11.880]  一個十歲多的小朋友
[00:32:11.880 --> 00:32:12.440]  他說
[00:32:12.440 --> 00:32:15.440]  我怎樣才可以成為導師呢?
[00:32:15.440 --> 00:32:17.480]  他說因為他覺得
[00:32:17.480 --> 00:32:19.160]  他的導師很厲害
[00:32:19.160 --> 00:32:21.960]  在他的眼中是一個英雄的人物
[00:32:21.960 --> 00:32:24.240]  他覺得他將來長大後
[00:32:24.240 --> 00:32:26.040]  很想成為導師
[00:32:26.040 --> 00:32:27.920]  我就告訴他
[00:32:27.920 --> 00:32:30.000]  你當然要多讀經
[00:32:30.000 --> 00:32:32.040]  也不可以停止聚會
[00:32:32.040 --> 00:32:34.480]  其實這些都是標準答案
[00:32:34.480 --> 00:32:35.800]  當然不是說
[00:32:35.800 --> 00:32:38.000]  你想辦法挑戰你的導師
[00:32:38.000 --> 00:32:40.320]  問到他喊一喊你就成功了
[00:32:40.320 --> 00:32:42.200]  當然不是教他這些事情
[00:32:42.200 --> 00:32:43.600]  當然是告訴他
[00:32:43.600 --> 00:32:45.720]  要在信仰上認真
[00:32:45.720 --> 00:32:49.480]  這個當時的少年人
[00:32:49.480 --> 00:32:50.800]  十分的受教
[00:32:50.800 --> 00:32:52.880]  他真的將我所說的
[00:32:52.880 --> 00:32:54.280]  既在心裡面
[00:32:54.280 --> 00:32:57.200]  也很認真地追求信仰
[00:32:57.200 --> 00:33:00.000]  在過去十幾年的裡面
[00:33:00.000 --> 00:33:02.800]  他差不多是從不間斷
[00:33:02.800 --> 00:33:06.560]  除了讀書有些時間離開了香港之外
[00:33:06.560 --> 00:33:09.960]  他一直都在教會裡面參與
[00:33:09.960 --> 00:33:13.680]  就算他有很多同輩
[00:33:13.680 --> 00:33:16.160]  他自己的團友一起成長
[00:33:16.160 --> 00:33:18.200]  可能有些到了大學的時候
[00:33:18.200 --> 00:33:19.480]  就已經不回教會了
[00:33:19.480 --> 00:33:20.880]  或者開始出來工作
[00:33:20.880 --> 00:33:22.040]  就不回教會了
[00:33:22.040 --> 00:33:23.960]  但是他仍然堅持
[00:33:23.960 --> 00:33:25.440]  沒有停止聚會
[00:33:25.440 --> 00:33:26.440]  今天呢
[00:33:26.440 --> 00:33:29.360]  他當然成為了團契的導師
[00:33:29.360 --> 00:33:32.640]  今年他就跟他當年的團契導師
[00:33:32.640 --> 00:33:33.920]  一起來跟我拜年
[00:33:33.920 --> 00:33:37.280]  他當年的團契導師已經成為了中年人了
[00:33:37.280 --> 00:33:39.400]  棒子已經交給他了
[00:33:39.400 --> 00:33:41.880]  見到他們的時候
[00:33:41.880 --> 00:33:43.680]  我當然是非常感恩
[00:33:43.680 --> 00:33:47.320]  因為教會能夠一代傳一代
[00:33:47.320 --> 00:33:49.880]  能夠看到上帝的恩典
[00:33:49.880 --> 00:33:53.240]  如何在這兩代的導師當中建立
[00:33:53.240 --> 00:33:56.200]  也看到因為這個榜樣的緣故
[00:33:56.200 --> 00:33:58.160]  可以來激勵其他人
[00:33:58.160 --> 00:34:01.600]  其實也看到上帝如何去恩代教會
[00:34:01.600 --> 00:34:03.480]  請姐妹
[00:34:03.480 --> 00:34:07.000]  立志成為別人的榜樣
[00:34:07.000 --> 00:34:10.480]  不是要告訴別人我的本事有多大
[00:34:10.480 --> 00:34:12.280]  所以你來學我
[00:34:12.280 --> 00:34:15.680]  我們絕對不是要有這種驕傲
[00:34:16.280 --> 00:34:20.680]  保羅給我們的勉勵是要靠主站立得穩
[00:34:20.680 --> 00:34:24.320]  以致我們才可以來激勵其他人
[00:34:24.320 --> 00:34:26.840]  無論在家中
[00:34:26.840 --> 00:34:28.600]  在生活中
[00:34:28.600 --> 00:34:30.240]  在教會中
[00:34:30.240 --> 00:34:34.440]  其實我們都需要有這種準備和決心
[00:34:34.440 --> 00:34:37.680]  我們要記得我們是天上的國民
[00:34:37.680 --> 00:34:40.880]  因為今天仍然有很多很多
[00:34:40.880 --> 00:34:43.120]  是基督十字架的仇敵
[00:34:43.120 --> 00:34:45.120]  在這個社會上
[00:34:45.120 --> 00:34:49.080]  甚至乎有些可能是隱藏在教會裡
[00:34:49.080 --> 00:34:51.080]  所以我們都要去小心
[00:34:51.080 --> 00:34:54.600]  我們多去思念天上的事
[00:34:54.600 --> 00:34:58.760]  為神的國度要來繼續奮力前進
[00:34:58.760 --> 00:35:00.080]  深信
[00:35:00.080 --> 00:35:03.120]  那位賜恩給教會的主
[00:35:03.120 --> 00:35:05.600]  必定來加給我們力量
[00:35:05.600 --> 00:35:08.360]  完成祂所喜悅的工作
[00:35:08.360 --> 00:35:11.360]  願主賜福和使用我們
[00:35:11.360 --> 00:35:12.360]  阿門
