
[00:00:00.000 --> 00:00:02.960]  我今天正道的訊息是
[00:19:42.640 --> 00:19:46.160]  不是一個歷史的事實
[00:19:46.160 --> 00:19:49.840]  但它就刻劃了人的本性是怎樣
[00:19:49.840 --> 00:19:52.320]  當別人越優秀的時候
[00:19:52.320 --> 00:19:53.360]  如果你有比較
[00:19:53.360 --> 00:19:54.800]  你自己就會越痛苦
[00:19:54.800 --> 00:19:56.320]  當別人越蒙福的時候
[00:19:56.320 --> 00:19:57.440]  你有比較
[00:19:57.440 --> 00:19:58.400]  有嫉妒的時候
[00:19:58.400 --> 00:20:04.960]  你就失去了這個安息
[00:20:04.960 --> 00:20:06.160]  如果再看聖經的時候
[00:20:06.160 --> 00:20:06.800]  你就看到了
[00:20:06.800 --> 00:20:10.480]  嫉妒是令人犯罪的
[00:20:10.480 --> 00:20:13.440]  因為那個人他嫉妒阿伯的時候
[00:20:13.440 --> 00:20:17.200]  他就將他的兄弟殺了
[00:20:17.200 --> 00:20:19.280]  所以嫉妒最大的傷害
[00:20:19.280 --> 00:20:22.320]  不是傷害其他人
[00:20:22.320 --> 00:20:23.840]  反而是先傷害你自己
[00:20:23.840 --> 00:20:25.200]  因為你有比較
[00:20:25.200 --> 00:20:27.040]  有嫉妒、有怨恨
[00:20:27.040 --> 00:20:29.600]  就失去了平安和喜樂
[00:20:29.600 --> 00:20:33.360]  你就不可以享受安息了
[00:20:33.360 --> 00:20:34.720]  所以一個嫉妒的人
[00:20:34.720 --> 00:20:39.040]  他不可能享受到神真正所致的安息
[00:20:39.040 --> 00:20:40.880]  因為雅各書也說了
[00:20:40.880 --> 00:20:44.880]  如果是心懷著苦毒和嫉妒的紛爭
[00:20:44.880 --> 00:20:46.240]  就不可自誇
[00:20:46.240 --> 00:20:49.280]  也不可說謊話抵擋真道
[00:20:49.280 --> 00:20:52.000]  這些智慧不是從上頭來的
[00:20:52.000 --> 00:20:54.800]  是屬地的、屬情慾的、屬魔鬼的
[00:20:54.800 --> 00:20:56.880]  哪裡有嫉妒、紛爭
[00:20:56.880 --> 00:21:00.080]  就在哪裡有擾亂
[00:21:00.080 --> 00:21:00.960]  是有擾亂
[00:21:00.960 --> 00:21:02.560]  不是有安息
[00:21:02.560 --> 00:21:06.480]  還有各樣的壞事
[00:21:06.480 --> 00:21:07.680]  最重要的問題
[00:21:07.680 --> 00:21:11.520]  也不是猶太人最重要的問題
[00:21:11.520 --> 00:21:13.120]  也不是這個嫉妒
[00:21:13.120 --> 00:21:17.920]  是他對安息日錯誤的理解
[00:21:17.920 --> 00:21:21.360]  他將神所設的安息日
[00:21:21.360 --> 00:21:23.520]  變成了人的一個傳統
[00:21:23.520 --> 00:21:26.160]  將相對的這個規條
[00:21:26.160 --> 00:21:27.040]  指的是相對的
[00:21:27.040 --> 00:21:28.720]  不是一個絕對標準
[00:21:28.720 --> 00:21:31.360]  變成了絕對的真理
[00:21:31.360 --> 00:21:32.880]  他們就有很大問題了
[00:21:32.880 --> 00:21:35.680]  他們知道安息日是神所設立的
[00:21:35.680 --> 00:21:39.200]  也將安息日看作專守律法
[00:21:39.200 --> 00:21:40.880]  最重要的一個記號
[00:21:40.880 --> 00:21:42.320]  我受這個安息日
[00:21:42.320 --> 00:21:46.960]  就代表著我專守神的律法
[00:21:46.960 --> 00:21:48.480]  但是神看重的是什麼呢?
[00:21:48.480 --> 00:21:53.360]  祂不是看重你制定的這些規條是什麼
[00:21:53.360 --> 00:21:56.560]  祂看重的是人的生命是怎樣
[00:21:56.560 --> 00:21:58.320]  舊約讓我們看到
[00:21:58.320 --> 00:22:01.360]  神是藉著先知責備以色列人的
[00:22:01.360 --> 00:22:09.920]  月朔和安息日是我所憎惡的
[00:22:09.920 --> 00:22:12.720]  神不是說廢棄那個安息日
[00:22:12.720 --> 00:22:18.080]  而是厭惡這些所謂的敬拜神的人
[00:22:18.080 --> 00:22:19.920]  有那種宗教的形式
[00:22:19.920 --> 00:22:22.000]  你守這些很多的規條
[00:22:22.000 --> 00:22:25.360]  但是你沒有真正敬畏神的心
[00:22:25.360 --> 00:22:26.640]  新約呢
[00:22:26.640 --> 00:22:29.280]  新約保羅也提醒信徒
[00:22:29.280 --> 00:22:36.960]  你們要謹守日子、月份和節期、年份
[00:22:36.960 --> 00:22:39.040]  我為你們害怕
[00:22:39.040 --> 00:22:41.280]  當你們死守這些的時候
[00:22:41.280 --> 00:22:43.200]  我為你害怕
[00:22:43.200 --> 00:22:46.400]  所以無論是舊約還是新約
[00:22:46.400 --> 00:22:47.600]  都提醒我們
[00:22:47.600 --> 00:22:51.520]  人認為重要的那種宗教形式
[00:22:51.520 --> 00:22:58.240]  這些形式在神面前未必是重要的
[00:22:58.240 --> 00:23:02.080]  真正危險的不是有傳統
[00:23:02.080 --> 00:23:06.240]  而是將相對的當成絕對化
[00:23:06.240 --> 00:23:11.280]  死守的強解律法的人
[00:23:11.280 --> 00:23:14.080]  最終是將別人捆綁住
[00:23:14.080 --> 00:23:16.000]  也將自己捆綁住
[00:23:16.000 --> 00:23:17.040]  捆綁住在哪裏?
[00:23:17.040 --> 00:23:19.120]  在那個自據那裏
[00:23:19.120 --> 00:23:21.920]  神的誡命是有絕對的原則在那裏
[00:23:21.920 --> 00:23:24.080]  也都有相對的應用在那裏
[00:23:24.080 --> 00:23:29.440]  如果你將那個誡命都是機械地按字面理解的話
[00:23:29.440 --> 00:23:31.920]  你就忽略了神所設立
[00:23:31.920 --> 00:23:34.000]  律法的心意是怎樣
[00:23:34.000 --> 00:23:38.640]  就容易誤解神的意思是甚麼
[00:23:38.640 --> 00:23:41.280]  自據叫人死
[00:23:41.280 --> 00:23:44.080]  正義叫人活
[00:23:44.080 --> 00:23:46.880]  你看第二屆你就知道了
[00:23:46.880 --> 00:23:49.520]  不可為自己雕刻偶像
[00:23:49.520 --> 00:23:52.400]  後來神又吩咐摩西在約櫃裏
[00:23:52.400 --> 00:23:54.960]  製造了兩個基路伯
[00:23:54.960 --> 00:23:57.840]  這不是前後的一個矛盾
[00:23:57.840 --> 00:24:01.600]  神是禁止一切雕刻的偶像
[00:24:01.600 --> 00:24:04.160]  不是禁止他雕刻一切的偶像
[00:24:04.160 --> 00:24:10.080]  是當你雕刻這些偶像是為了要來拜的時候
[00:24:10.080 --> 00:24:11.760]  這樣你就出問題了
[00:24:11.760 --> 00:24:14.560]  所以在約櫃裏有基路伯
[00:24:14.560 --> 00:24:16.880]  放在致勝所裏面
[00:24:16.880 --> 00:24:20.160]  象徵著神的公義
[00:24:20.160 --> 00:24:24.640]  他的審判提醒祭司要傳吉敬畏的心
[00:24:24.640 --> 00:24:28.400]  要用聖潔和公義去侍奉神
[00:24:28.400 --> 00:24:31.120]  不是讓人敬拜基路伯
[00:24:31.120 --> 00:24:34.640]  如果祭司去敬拜基路伯的時候
[00:24:34.640 --> 00:24:36.480]  他就要受神的審判
[00:24:36.480 --> 00:24:39.280]  甚至可能會被擊殺
[00:24:39.280 --> 00:24:43.360]  所以神設立戒命是有絕對的原則
[00:24:43.360 --> 00:24:46.000]  也有相對的應用
[00:24:46.000 --> 00:24:49.920]  如果誤明神設立律法的目的是甚麼
[00:24:49.920 --> 00:24:54.400]  只是你經常守著那些字句
[00:24:54.400 --> 00:24:56.320]  好像是忠於聖經
[00:24:56.320 --> 00:25:00.400]  其實反而將人困死在那些龜條裏面
[00:25:00.400 --> 00:25:01.520]  猶太人就是這樣
[00:25:01.520 --> 00:25:04.400]  他們將安息日絕對化了
[00:25:04.400 --> 00:25:06.080]  結果就變成了
[00:25:06.080 --> 00:25:08.400]  安息日不可以醫病
[00:25:08.400 --> 00:25:10.480]  安息日也不可以救人
[00:25:10.480 --> 00:25:13.680]  也不可以去幫助人
[00:25:13.680 --> 00:25:19.120]  就違背了設立安息日的本意是甚麼
[00:25:19.120 --> 00:25:21.280]  神的本意是甚麼
[00:25:21.280 --> 00:25:26.160]  所以人如果將相對的變成絕對
[00:25:26.160 --> 00:25:28.240]  就會覺得自以為聰明
[00:25:28.240 --> 00:25:31.200]  但這種聰明始終是捆綁了自己
[00:25:31.200 --> 00:25:32.400]  成為一種愚昧
[00:25:32.400 --> 00:25:36.640]  反過來如果將絕對的真理相對化的時候
[00:25:36.640 --> 00:25:38.800]  本來絕對就是這樣
[00:25:38.800 --> 00:25:42.160]  你還要變成一個相對去看的時候
[00:25:42.160 --> 00:25:47.280]  你就輕看了神
[00:25:47.280 --> 00:25:48.560]  所以今天基督徒
[00:25:48.560 --> 00:25:51.120]  我們很多時候都會犯這些錯
[00:25:51.120 --> 00:25:53.680]  該堅持的真理我們妥協了
[00:25:53.680 --> 00:25:56.880]  該靈活地運用的一些傳統
[00:25:56.880 --> 00:26:02.640]  我們反而變成了不可以改變那個龜條
[00:26:02.640 --> 00:26:06.480]  結果就將那個次要的變成主要的
[00:26:06.480 --> 00:26:14.560]  將人的傳統看得比神的真理要重要
[00:26:14.560 --> 00:26:15.680]  更可怕的就是
[00:26:15.680 --> 00:26:17.360]  你跟我的觀點是一致的
[00:26:17.360 --> 00:26:18.240]  我就接納
[00:26:18.240 --> 00:26:21.520]  如果這些傳統是不同的
[00:26:21.520 --> 00:26:23.840]  我就定你罪
[00:26:23.840 --> 00:26:27.440]  最後就是將你的朋友當成敵人
[00:26:27.440 --> 00:26:29.200]  有時將你的敵人
[00:26:29.200 --> 00:26:30.560]  大家都是錯誤的
[00:26:30.560 --> 00:26:32.400]  就當成是朋友
[00:26:32.400 --> 00:26:34.240]  所以分辨是很重要的
[00:26:34.240 --> 00:26:35.840]  甚麼是絕對的真理
[00:26:35.840 --> 00:26:39.040]  甚麼是相對的傳統
[00:26:39.040 --> 00:26:40.960]  對絕對的真理我們要堅守
[00:26:40.960 --> 00:26:43.360]  相對的傳統
[00:26:43.360 --> 00:26:48.320]  我們是按著神的心意去運用
[00:26:48.320 --> 00:26:55.680]  猶太人將安息日當作是守律法的一個總的代表
[00:26:55.680 --> 00:26:56.800]  你守安息日
[00:26:56.800 --> 00:26:59.440]  你就是守神的律法
[00:26:59.440 --> 00:27:01.920]  他們認為違背了安息日
[00:27:01.920 --> 00:27:03.360]  就是違背了律法
[00:27:03.360 --> 00:27:06.720]  違背了安息日就是看輕了神
[00:27:06.720 --> 00:27:09.280]  所以他們這樣做的時候
[00:27:09.280 --> 00:27:11.760]  就將好人當成罪人
[00:27:11.760 --> 00:27:15.200]  當救主耶穌當成罪人
[00:27:15.200 --> 00:27:17.680]  當聖人當成賊
[00:27:17.680 --> 00:27:20.000]  所以這樣是很可怕的
[00:27:20.000 --> 00:27:22.880]  當耶穌在安息日治病的時候
[00:27:22.880 --> 00:27:26.640]  他們沒有看到神耶穌基督的憐憫
[00:27:26.640 --> 00:27:29.840]  也看不到耶穌基督是做了多大的事
[00:27:29.840 --> 00:27:31.920]  他忽略了
[00:27:31.920 --> 00:27:34.800]  他將那種安息日絕對化了
[00:27:34.800 --> 00:27:38.000]  最終就是拒絕了這位耶穌基督
[00:27:38.000 --> 00:27:40.640]  所以他們最大的問題就是
[00:27:40.640 --> 00:27:44.320]  你捉住了這些死的規矩
[00:27:44.320 --> 00:27:47.280]  反而失去了這個救主
[00:27:47.280 --> 00:27:48.720]  這個活生生的救主
[00:27:48.720 --> 00:27:55.760]  使人得生命的救主
[00:27:55.760 --> 00:27:59.040]  猶太人最大的危險不是不認修律法
[00:27:59.040 --> 00:28:03.360]  而是拒絕了這位賜律法、賜生命的主
[00:28:03.360 --> 00:28:06.480]  耶穌基督來到他們當中
[00:28:06.480 --> 00:28:09.120]  他們拒絕了這位耶穌基督
[00:28:09.120 --> 00:28:12.800]  就是他們民族最大的一個悲劇
[00:28:12.800 --> 00:28:14.800]  今天我們也要警醒
[00:28:14.800 --> 00:28:17.280]  人的傳統放在真理之上
[00:28:17.280 --> 00:28:21.520]  將次要的事比基督重要的時候
[00:28:21.520 --> 00:28:23.120]  這是很可怕的
[00:28:23.120 --> 00:28:24.960]  這個三十八年的病人
[00:28:24.960 --> 00:28:28.000]  他被那種錯誤的盼望困住了
[00:28:28.000 --> 00:28:34.560]  法利賽人被那種宗教的觀念困住了
[00:28:34.560 --> 00:28:36.640]  三十八年的病人
[00:28:36.640 --> 00:28:40.480]  他還有機會被主醫治和拯救
[00:28:40.480 --> 00:28:44.320]  但是猶太人這些法利賽人
[00:28:44.320 --> 00:28:50.400]  當他拒絕這位能夠真正拯救他們
[00:28:50.400 --> 00:28:52.320]  醫治他們的救主的時候
[00:28:52.320 --> 00:28:56.080]  這個問題是很可怕的
[00:28:56.080 --> 00:28:59.120]  神蹟發生了之後
[00:28:59.120 --> 00:29:02.240]  法利賽人看見的是
[00:29:02.240 --> 00:29:06.000]  這個人拿著玉紙行走
[00:29:06.000 --> 00:29:07.200]  所以他們質問
[00:29:07.200 --> 00:29:08.400]  今天是安息人
[00:29:08.400 --> 00:29:11.120]  你為什麼拿著玉紙走
[00:29:11.120 --> 00:29:14.720]  但是很令人惋惜的是
[00:29:14.720 --> 00:29:16.960]  這個人怎麼回答呢
[00:29:16.960 --> 00:29:19.360]  他沒有說是耶穌醫治了我
[00:29:19.360 --> 00:29:21.360]  或者是神醫治了我
[00:29:21.360 --> 00:29:22.560]  也沒有感謝耶穌
[00:29:22.560 --> 00:29:23.920]  反而說是那個
[00:29:23.920 --> 00:29:26.080]  當然他還不知道是耶穌
[00:29:26.080 --> 00:29:27.840]  這個人叫做耶穌
[00:29:27.840 --> 00:29:29.040]  他反而是說
[00:29:29.040 --> 00:29:32.960]  那個叫我拿玉紙的人吩咐我的
[00:29:32.960 --> 00:29:36.640]  意思是這些不是我的責任
[00:29:36.640 --> 00:29:37.760]  是他的責任
[00:29:37.760 --> 00:29:39.600]  你要怪不要怪我
[00:29:39.600 --> 00:29:40.320]  怪他
[00:29:40.320 --> 00:29:42.320]  他在卸駁
[00:29:42.320 --> 00:29:44.720]  所以耶穌基督幫了他
[00:29:44.720 --> 00:29:47.120]  他反而卸駁
[00:29:47.120 --> 00:29:49.760]  今天很多時候我們都是
[00:29:49.760 --> 00:29:50.960]  我們蒙了恩典
[00:29:50.960 --> 00:29:54.240]  我們很快就不懂得感恩
[00:29:54.240 --> 00:29:59.520]  遇見困難也會急著去推卸責任
[00:29:59.520 --> 00:30:01.440]  從這個角度看
[00:30:01.440 --> 00:30:03.440]  雖然這個人
[00:30:03.440 --> 00:30:06.480]  三十八年的人被醫治了
[00:30:06.480 --> 00:30:09.040]  但是他沒有一個感恩的心
[00:30:09.040 --> 00:30:15.520]  甚至可以說這個人真的很令人感到可惜
[00:30:15.520 --> 00:30:18.480]  是一個不是那麼好的人
[00:30:18.480 --> 00:30:19.840]  猶太人繼續追問
[00:30:19.840 --> 00:30:23.520]  那個人是誰
[00:30:23.520 --> 00:30:26.400]  那個醫好的人
[00:30:26.400 --> 00:30:28.480]  不知道是誰
[00:30:28.480 --> 00:30:32.560]  因為那裡人多 耶穌早就離開了
[00:30:32.560 --> 00:30:34.160]  不知道當時
[00:30:34.160 --> 00:30:36.000]  這裡讓我們看到
[00:30:36.000 --> 00:30:38.720]  雖然我們得到這個恩典
[00:30:38.720 --> 00:30:42.080]  但是很多時候我們都還不知道
[00:30:42.080 --> 00:30:46.160]  醫治的這位主是誰
[00:30:46.160 --> 00:30:47.680]  所以領受恩典
[00:30:47.680 --> 00:30:54.240]  但是不知道那個施恩者是誰
[00:30:54.240 --> 00:30:55.200]  今天也是
[00:30:55.200 --> 00:30:56.480]  不少人也是這樣
[00:30:56.480 --> 00:30:59.680]  他們希望賜福醫治 幫助自己
[00:30:59.680 --> 00:31:03.040]  但是沒有真正去認識耶穌基督
[00:31:03.040 --> 00:31:04.480]  得到那個恩典
[00:31:04.480 --> 00:31:08.000]  但是他不是想真正去認識耶穌基督
[00:31:08.000 --> 00:31:10.400]  他也不願意真正去耶穌基督
[00:31:10.400 --> 00:31:12.000]  所以是什麼問題
[00:31:12.000 --> 00:31:14.480]  我要的是你來幫我的時候
[00:31:14.480 --> 00:31:15.840]  你就是我的救主
[00:31:15.840 --> 00:31:18.800]  但是我好好的時候
[00:31:18.800 --> 00:31:20.800]  你不用理我
[00:31:20.800 --> 00:31:22.320]  我自己做主
[00:31:22.320 --> 00:31:25.040]  所以當你這樣做的時候
[00:31:25.040 --> 00:31:27.920]  讓這位救主
[00:31:27.920 --> 00:31:30.160]  只是成為你的幫助者
[00:31:30.160 --> 00:31:31.440]  一個救主
[00:31:31.440 --> 00:31:34.240]  但是沒有真正成為你的主
[00:31:34.240 --> 00:31:35.680]  成為你的主的時候
[00:31:35.680 --> 00:31:38.160]  不只是求那種幫助
[00:31:38.160 --> 00:31:40.320]  也不是求那個供應
[00:31:40.320 --> 00:31:43.200]  應該是在你人生當中大小的事
[00:31:43.200 --> 00:31:46.000]  都以耶穌基督為你的主
[00:31:46.000 --> 00:31:47.120]  神的恩典
[00:31:47.120 --> 00:31:48.640]  祂是很主動的
[00:31:48.640 --> 00:31:50.960]  這個38年的人
[00:31:50.960 --> 00:31:52.080]  病了38年的人
[00:31:52.080 --> 00:31:53.600]  他沒有找過耶穌基督
[00:31:53.600 --> 00:31:56.080]  是耶穌基督去找他的
[00:31:56.080 --> 00:31:58.880]  也沒有什麼信心在他身上看到
[00:31:58.880 --> 00:32:02.560]  但是耶穌基督就是施恩給他的
[00:32:02.560 --> 00:32:04.720]  他只不過是當時說
[00:32:04.720 --> 00:32:05.600]  我很困難
[00:32:05.600 --> 00:32:07.280]  我很無助
[00:32:07.280 --> 00:32:09.280]  耶穌基督就來到他的面前
[00:32:09.280 --> 00:32:11.200]  去醫治他
[00:32:11.200 --> 00:32:13.760]  所以不是人去找神
[00:32:13.760 --> 00:32:18.960]  是神先去找人
[00:32:18.960 --> 00:32:22.560]  恩典不是人的信心配得
[00:32:22.560 --> 00:32:25.360]  而是神主動給我們的
[00:32:25.360 --> 00:32:28.080]  所以不是我們懂得去愛神
[00:32:28.080 --> 00:32:29.840]  是神愛我們
[00:32:29.840 --> 00:32:32.480]  神主動去施恩
[00:32:32.480 --> 00:32:36.000]  祂不是要人停留在接受的恩典
[00:32:36.000 --> 00:32:37.520]  祂要人
[00:32:37.520 --> 00:32:40.000]  耶穌基督再來找這個人的時候
[00:32:40.000 --> 00:32:45.040]  祂又要將人帶進祂的裡面
[00:32:45.040 --> 00:32:46.720]  跟祂真正有一個認識
[00:32:46.720 --> 00:32:48.480]  有一個關係
[00:32:48.480 --> 00:32:53.120]  所以耶穌基督主動找這個人的時候
[00:32:53.120 --> 00:32:54.320]  祂就說
[00:32:54.320 --> 00:32:55.920]  不要再犯罪了
[00:32:55.920 --> 00:33:00.640]  恐怕你遭遇更厲害的
[00:33:00.640 --> 00:33:02.640]  遭遇更厲害的
[00:33:02.640 --> 00:33:04.400]  祂不單止醫治這個病人
[00:33:04.400 --> 00:33:06.240]  祂更想去拯救這個人
[00:33:06.240 --> 00:33:09.680]  跟他有一個生命的關係
[00:33:09.680 --> 00:33:10.960]  後來這個人
[00:33:10.960 --> 00:33:12.880]  他知道是耶穌救了他
[00:33:12.880 --> 00:33:18.080]  他不是有一個很好的回應
[00:33:18.080 --> 00:33:22.480]  他反而是馬上走到猶太人那裡
[00:33:22.480 --> 00:33:23.840]  告訴他們
[00:33:23.840 --> 00:33:29.280]  醫治我的就是耶穌
[00:33:29.280 --> 00:33:31.200]  所以你會看到
[00:33:31.200 --> 00:33:34.000]  這個人可以說是不懂得去感恩的
[00:33:34.000 --> 00:33:35.680]  當他這樣說的時候
[00:33:35.680 --> 00:33:39.760]  他就將耶穌推向風頭狼尖那裡
[00:33:39.760 --> 00:33:41.840]  用我們廣東人說的
[00:33:41.840 --> 00:33:44.240]  這個人就是「篤背脊」
[00:33:44.240 --> 00:33:46.000]  所以這個人真的不好
[00:33:46.000 --> 00:33:48.080]  他沒有為耶穌著想
[00:33:48.080 --> 00:33:49.280]  耶穌為他著想
[00:33:49.280 --> 00:33:52.720]  他沒有為耶穌著想
[00:33:52.720 --> 00:33:56.080]  所以看到這個人得到恩典了
[00:33:56.080 --> 00:33:58.240]  他沒有表示感謝
[00:33:58.240 --> 00:33:59.680]  得到恩典了
[00:33:59.680 --> 00:34:04.080]  他沒有跟隨這位救主
[00:34:04.080 --> 00:34:07.120]  所以這是一個很可怕的屬靈事實
[00:34:07.120 --> 00:34:08.720]  我們經歷了恩典
[00:34:08.720 --> 00:34:11.520]  不等於我們認識這位恩主
[00:34:11.520 --> 00:34:14.640]  有些人得到身體的醫治
[00:34:14.640 --> 00:34:19.280]  也不等於他真正是歸向耶穌基督
[00:34:19.280 --> 00:34:21.680]  真正的信心不是接受神的恩典
[00:34:21.680 --> 00:34:24.240]  而是要認識施恩的主
[00:34:24.240 --> 00:34:25.680]  你要認識耶穌基督
[00:34:25.680 --> 00:34:28.240]  而且要一生跟隨祂
[00:34:28.240 --> 00:34:31.600]  安息日不單止讓我們看到
[00:34:31.600 --> 00:34:35.920]  法利賽人的律法主義
[00:34:35.920 --> 00:34:37.440]  也讓我們看到
[00:34:37.440 --> 00:34:40.240]  這個人領受了恩典
[00:34:40.240 --> 00:34:43.920]  但他沒有真正去認識主
[00:34:43.920 --> 00:34:46.160]  所以真正的安息
[00:34:46.160 --> 00:34:48.320]  不只是身體的醫治
[00:34:48.320 --> 00:34:51.360]  而是要認識耶穌基督這位恩主
[00:34:51.360 --> 00:34:52.400]  你要信服祂
[00:34:52.400 --> 00:34:53.440]  得著這個生命
[00:34:53.440 --> 00:34:57.760]  你才可能得著安息
[00:34:57.760 --> 00:35:01.520]  後來他告訴猶太人
[00:35:01.520 --> 00:35:03.440]  使我痊癒的就是耶穌
[00:35:03.440 --> 00:35:06.800]  於是猶太人開始逼迫耶穌
[00:35:06.800 --> 00:35:08.160]  他要想殺祂
[00:35:08.160 --> 00:35:09.360]  暫時講了兩方面
[00:35:09.360 --> 00:35:10.560]  第一個是因為他
[00:35:10.560 --> 00:35:13.760]  直到耶穌基督醫病、行神蹟
[00:35:13.760 --> 00:35:15.520]  很多人去擁戴祂
[00:35:15.520 --> 00:35:16.640]  另外一方面
[00:35:16.640 --> 00:35:18.560]  他捉住的就是
[00:35:18.560 --> 00:35:21.040]  安息日他行了這件事
[00:35:21.040 --> 00:35:22.800]  他要借著這件事
[00:35:22.800 --> 00:35:24.320]  去將耶穌除掉
[00:35:24.320 --> 00:35:26.240]  所以耶穌基督跟他們的衝突
[00:35:26.240 --> 00:35:28.080]  就越來越激烈
[00:35:28.080 --> 00:35:30.880]  你會看到耶穌基督
[00:35:30.880 --> 00:35:34.080]  在安息日醫病
[00:35:34.080 --> 00:35:36.400]  最終是走向十字架
[00:35:36.400 --> 00:35:39.120]  這可以說是一個開始
[00:35:39.120 --> 00:35:44.480]  耶穌基督要告訴他們
[00:35:44.480 --> 00:35:46.240]  什麼是真正的安息
[00:35:46.240 --> 00:35:49.360]  到底什麼是真正的安息
[00:35:49.360 --> 00:35:51.520]  什麼是真正的安息日
[00:35:51.520 --> 00:35:55.600]  很多人認為安息日就是停止做工
[00:35:55.600 --> 00:35:57.520]  好好休息
[00:35:57.520 --> 00:35:59.760]  猶太人也是這樣理解
[00:35:59.760 --> 00:36:01.920]  他們的根據就是創世紀
[00:36:01.920 --> 00:36:05.120]  六日創造天地
[00:36:05.120 --> 00:36:06.960]  大七日的時候
[00:36:06.960 --> 00:36:11.600]  一切創造的工作就停了
[00:36:11.600 --> 00:36:14.640]  所以安息日
[00:36:14.640 --> 00:36:18.800]  什麼工作你都不要做
[00:36:18.800 --> 00:36:21.040]  我認識一位弟兄
[00:36:21.040 --> 00:36:23.600]  他以前經常來探望
[00:36:23.600 --> 00:36:27.680]  和我同住的老師
[00:36:27.680 --> 00:36:29.520]  老師離世的時候
[00:36:29.520 --> 00:36:32.480]  離世之前就經常來
[00:36:32.480 --> 00:36:39.040]  最後一個見面 就是觀禮
[00:36:39.040 --> 00:36:40.560]  他有來
[00:36:40.560 --> 00:36:42.960]  安葬禮也有來
[00:36:42.960 --> 00:36:46.320]  但是追思禮拜就沒有來了
[00:36:46.320 --> 00:36:49.920]  過了一個星期
[00:36:49.920 --> 00:36:51.120]  他就再來
[00:36:51.120 --> 00:36:54.240]  他說我不可以那天來
[00:36:54.240 --> 00:36:56.080]  因為那天是安息日
[00:36:56.080 --> 00:36:57.440]  那天是星期六
[00:36:57.440 --> 00:37:00.240]  你們在星期六辦追思會
[00:37:00.240 --> 00:37:03.600]  他就說你給我錄像
[00:37:03.600 --> 00:37:05.520]  所以你會看到直到今天
[00:37:05.520 --> 00:37:09.600]  很多人都是守這個安息日
[00:37:09.600 --> 00:37:13.520]  安息日我們什麼都不要做
[00:37:13.520 --> 00:37:17.040]  所以耶穌基督在安息日醫病的時候
[00:37:17.040 --> 00:37:19.280]  猶太人是沒有辦法接受的
[00:37:19.280 --> 00:37:24.160]  你怎麼可以在安息日醫病
[00:37:24.160 --> 00:37:28.160]  那是不是神創造了這個世界之後
[00:37:28.160 --> 00:37:30.080]  就什麼都不做呢
[00:37:30.080 --> 00:37:31.440]  不是的
[00:37:31.440 --> 00:37:35.760]  因為神是用祂的權能托住萬有的
[00:37:35.760 --> 00:37:38.720]  基督上用祂的權能
[00:37:38.720 --> 00:37:40.880]  的命令托住萬有
[00:37:40.880 --> 00:37:43.120]  所以你會看到今天
[00:37:43.120 --> 00:37:44.880]  宇宙被創造出來
[00:37:44.880 --> 00:37:46.320]  星球在運行
[00:37:46.320 --> 00:37:49.520]  誰托住地球、太陽和宇宙
[00:37:49.520 --> 00:37:50.720]  這些運行
[00:37:50.720 --> 00:37:52.400]  四季的更替
[00:37:52.400 --> 00:37:55.600]  所以你會看到神依然是做工的
[00:37:55.600 --> 00:38:00.720]  神大七日安息了不是完全停止做工
[00:38:00.720 --> 00:38:04.400]  他停止的是創造之工
[00:38:04.400 --> 00:38:07.120]  但是那個護理的工作
[00:38:07.120 --> 00:38:08.960]  保守的工作
[00:38:08.960 --> 00:38:10.640]  供應的工作
[00:38:10.640 --> 00:38:12.640]  掌管萬物的工作
[00:38:12.640 --> 00:38:15.040]  他依然在做的
[00:38:15.040 --> 00:38:17.440]  所以創造結束了
[00:38:17.440 --> 00:38:21.680]  護理沒有停止過
[00:38:21.680 --> 00:38:23.280]  創造之工停止了
[00:38:23.280 --> 00:38:26.320]  護理之工沒有停止
[00:38:26.320 --> 00:38:27.120]  那個慶節
[00:38:27.120 --> 00:38:28.800]  我跟一些
[00:38:28.800 --> 00:38:30.480]  以前我剛剛來到美國
[00:38:30.480 --> 00:38:32.720]  認識的弟兄姊妹一起去海邊走
[00:38:32.720 --> 00:38:35.440]  在我們出去之前
[00:38:35.440 --> 00:38:38.400]  我最後一次見他就是一年多之前
[00:38:38.400 --> 00:38:42.880]  他當時太太已經是壞人了
[00:38:42.880 --> 00:38:44.640]  當我再見到他的時候
[00:38:44.640 --> 00:38:48.080]  就一家三口了
[00:38:48.080 --> 00:38:49.120]  見到他的時候
[00:38:49.120 --> 00:38:50.880]  弟兄的肚腩很大
[00:38:50.880 --> 00:38:54.480]  上面就放著他的兒子在那裏
[00:38:54.480 --> 00:38:56.000]  我就跟他說
[00:38:56.000 --> 00:39:00.480]  你現在將你的兒子放在你的肚子那裏
[00:39:00.480 --> 00:39:06.560]  之前你的太太將你的兒子放在她的肚子裏面
[00:39:06.560 --> 00:39:09.920]  所以他就笑笑口了
[00:39:09.920 --> 00:39:14.640]  其實一個小孩子出世之後
[00:39:14.640 --> 00:39:17.360]  你母親還是有責任的
[00:39:17.360 --> 00:39:20.400]  她不單止有壞人的責任
[00:39:20.400 --> 00:39:22.480]  她不單止做這個生辰的工作
[00:39:22.480 --> 00:39:26.800]  這個神給她一個參與創造的工作
