
[00:00:00.000 --> 00:00:01.760]  好,我們一起禱告
[00:16:20.280 --> 00:16:21.960]  所有二十多個小孩
[00:16:21.960 --> 00:16:28.760]  接受了耶穌基督做他們的個人救主
[00:16:28.760 --> 00:16:31.200]  很多時候你會發覺一件事就是說
[00:16:31.200 --> 00:16:36.520]  神有什麼搞錯嗎
[00:16:36.520 --> 00:16:38.480]  這麼不合理也有選我這麼差的人
[00:16:38.480 --> 00:16:40.240]  選個好一點的
[00:16:40.240 --> 00:16:42.600]  但是神其實不是這樣想的
[00:16:42.600 --> 00:16:43.080]  為什麼呢
[00:16:43.080 --> 00:16:45.360]  因為神愛我們
[00:16:45.360 --> 00:16:48.760]  其實愛不是一個邏輯性的事
[00:16:48.760 --> 00:16:55.200]  當神一開始選擇要愛我們這條路的時候
[00:16:55.200 --> 00:16:57.600]  就不邏輯性了
[00:16:57.600 --> 00:17:03.480]  他就在當中已經預料到自己會受到傷害
[00:17:03.480 --> 00:17:05.720]  以及預料到當我們不理他
[00:17:05.720 --> 00:17:07.120]  不要他的時候
[00:17:07.120 --> 00:17:10.160]  他仍然會愛著我們
[00:17:10.160 --> 00:17:12.400]  這個就是神
[00:17:12.400 --> 00:17:14.440]  所以在當中的時候
[00:17:14.440 --> 00:17:16.240]  阿國可能想
[00:17:16.240 --> 00:17:20.040]  可能他在夜靜人難的時候
[00:17:20.040 --> 00:17:21.200]  露絲的時候
[00:17:21.200 --> 00:17:23.800]  靜下來的時候都會想
[00:17:23.800 --> 00:17:24.760]  我已經失敗了
[00:17:24.760 --> 00:17:26.800]  我敗壞的人
[00:17:26.800 --> 00:17:32.440]  在我生命裡面最重要的人就是我的家人
[00:17:32.440 --> 00:17:34.240]  我已經失去他們的信任
[00:17:34.240 --> 00:17:36.560]  破壞了所有的關係
[00:17:36.560 --> 00:17:38.200]  我不能夠再重建
[00:17:38.200 --> 00:17:39.680]  我不能夠再重新建立
[00:17:39.680 --> 00:17:42.040]  也保不住和
[00:17:42.040 --> 00:17:43.400]  我是一個不配的人
[00:17:43.400 --> 00:17:45.240]  我是一個失敗的人
[00:17:45.240 --> 00:17:47.040]  我是一個壞人
[00:17:47.040 --> 00:17:48.480]  可能他也這樣說
[00:17:48.480 --> 00:17:51.960]  他從來沒有想過神會找他
[00:17:51.960 --> 00:17:54.720]  但是愛不是理性
[00:17:54.720 --> 00:17:56.440]  愛是非理性
[00:17:56.440 --> 00:17:58.040]  和罪一樣
[00:17:58.040 --> 00:17:59.920]  當人在愛裡面的時候
[00:17:59.920 --> 00:18:02.440]  他就會尋找愛的人
[00:18:02.440 --> 00:18:06.640]  就等於父母愛子女一樣
[00:18:06.640 --> 00:18:10.840]  就算有一天你的子女不愛你
[00:18:10.840 --> 00:18:12.040]  他離開你
[00:18:12.040 --> 00:18:14.720]  不理你的時候
[00:18:14.720 --> 00:18:16.280]  你會發覺一件事對你的心底
[00:18:16.280 --> 00:18:17.280]  你可能會生他的氣
[00:18:17.280 --> 00:18:18.920]  但是你在心底裡面的時候
[00:18:18.920 --> 00:18:20.480]  你仍然愛著他
[00:18:20.480 --> 00:18:22.120]  想他好
[00:18:22.120 --> 00:18:23.160]  是不是邏輯性呢
[00:18:23.160 --> 00:18:24.480]  不邏輯性
[00:18:24.480 --> 00:18:26.720]  但這就是愛
[00:18:26.720 --> 00:18:28.800]  神在當中愛人
[00:18:28.800 --> 00:18:31.040]  所以尋找人
[00:18:31.040 --> 00:18:32.760]  在我們來說
[00:18:32.760 --> 00:18:35.160]  神今天其實我們有了
[00:18:35.160 --> 00:18:38.360]  和亞國差不多的應許
[00:18:38.360 --> 00:18:39.080]  就是當我們接受了
[00:18:39.080 --> 00:18:41.600]  耶穌基督做個人救主的時候
[00:18:41.600 --> 00:18:43.960]  我們有了神疑慈
[00:18:43.960 --> 00:18:46.520]  和疑慮的名分
[00:18:46.520 --> 00:18:50.000]  在彼得前書裡面很清楚說
[00:18:50.000 --> 00:18:53.760]  我們是有君尊的祭司
[00:18:53.760 --> 00:18:56.520]  神在當中尋找我們
[00:18:56.520 --> 00:18:58.480]  可能你們不覺得
[00:18:58.480 --> 00:19:00.160]  但如果你們再回想
[00:19:00.160 --> 00:19:02.960]  神是在我們最不可愛的時候
[00:19:02.960 --> 00:19:04.040]  當我們有罪
[00:19:04.040 --> 00:19:05.480]  很壞
[00:19:05.480 --> 00:19:06.600]  很差
[00:19:06.600 --> 00:19:08.080]  很不配得
[00:19:08.080 --> 00:19:09.560]  你都不想接觸
[00:19:09.560 --> 00:19:11.560]  人都不想接觸我們的時候
[00:19:11.560 --> 00:19:13.520]  神是接觸我們
[00:19:13.520 --> 00:19:14.840]  人很多時候覺得我們好
[00:19:14.840 --> 00:19:16.640]  是因為不了解我們
[00:19:16.640 --> 00:19:18.360]  因為他看不到我們在想什麼
[00:19:18.360 --> 00:19:20.640]  看不到我們的心想怎樣
[00:19:20.640 --> 00:19:22.360]  所以他仍然覺得我們好
[00:19:22.360 --> 00:19:23.920]  但當我們自己靜下來的時候
[00:19:23.920 --> 00:19:25.400]  你就知道
[00:19:25.400 --> 00:19:28.240]  但神沒有放棄我們每一個人
[00:19:28.240 --> 00:19:29.560]  他尋找我們
[00:19:29.560 --> 00:19:32.160]  好像他尋找亞國一樣
[00:19:32.160 --> 00:19:33.160]  他愛著我們
[00:19:33.160 --> 00:19:35.840]  好像他愛著亞國一樣
[00:19:35.840 --> 00:19:37.640]  合理嗎
[00:19:37.640 --> 00:19:38.840]  不合理
[00:19:38.840 --> 00:19:42.840]  因為愛從來都不是合理
[00:19:42.840 --> 00:19:45.040]  我們看看接著的時候
[00:19:45.040 --> 00:19:48.760]  神在說些什麼
[00:19:48.760 --> 00:19:52.280]  我們看看
[00:19:52.280 --> 00:19:54.360]  第十二節下
[00:19:54.360 --> 00:19:55.640]  我們看第二點
[00:19:55.640 --> 00:19:57.840]  神為人的改變
[00:19:57.840 --> 00:20:00.600]  其實是一直的作功
[00:20:00.600 --> 00:20:02.520]  我們看看當中說些什麼
[00:20:02.520 --> 00:20:03.840]  他說有神的使者
[00:20:03.840 --> 00:20:07.280]  在梯子上上去下來
[00:20:07.280 --> 00:20:09.360]  究竟是什麼意思呢
[00:20:09.360 --> 00:20:11.200]  聖經就很清楚告訴我們
[00:20:11.200 --> 00:20:13.080]  天使其實是服役的靈
[00:20:13.080 --> 00:20:14.720]  是奉差遣
[00:20:14.720 --> 00:20:17.640]  為那些要承受救恩的人效力的
[00:20:17.640 --> 00:20:20.840]  希伯來書第一章十四節這樣說
[00:20:20.840 --> 00:20:23.120]  而通常人見到的異象
[00:20:23.120 --> 00:20:25.320]  異象所有的內容
[00:20:25.320 --> 00:20:27.160]  無論你記得不記得都好
[00:20:27.160 --> 00:20:28.600]  神既然給你看到的時候
[00:20:28.600 --> 00:20:31.640]  其實所有東西是屬於你
[00:20:31.640 --> 00:20:33.800]  所有東西都是有意思的
[00:20:33.800 --> 00:20:35.520]  只差你明不明白
[00:20:35.520 --> 00:20:38.320]  所以這裡最合理的解釋是
[00:20:38.320 --> 00:20:40.040]  天使在做些什麼呢
[00:20:40.040 --> 00:20:41.200]  天使在
[00:20:41.200 --> 00:20:43.560]  甚至亞國覺得他很壞很差
[00:20:43.560 --> 00:20:44.760]  不配得
[00:20:44.760 --> 00:20:47.880]  是一個不可能的人的時候
[00:20:47.880 --> 00:20:49.920]  在他不知道的時候
[00:20:49.920 --> 00:20:52.040]  神其實已經在作功
[00:20:52.040 --> 00:20:54.120]  他的天使也在作功
[00:20:54.120 --> 00:20:57.440]  是continually和continuous的
[00:20:57.440 --> 00:21:00.000]  在當中上去下來的
[00:21:00.000 --> 00:21:01.000]  很忙的
[00:21:01.000 --> 00:21:03.760]  為他的改變去努力
[00:21:03.760 --> 00:21:05.520]  這個就是神
[00:21:05.520 --> 00:21:06.560]  很多時候
[00:21:06.560 --> 00:21:07.840]  弟兄姊妹
[00:21:07.840 --> 00:21:09.400]  我們在困難裡面
[00:21:09.400 --> 00:21:11.320]  我們在 adversity 裡面
[00:21:11.320 --> 00:21:13.720]  我們在很difficult的情況裡面
[00:21:13.720 --> 00:21:15.120]  很多時候我們都覺得
[00:21:15.120 --> 00:21:17.040]  我們都不是一個那麼配的人
[00:21:17.040 --> 00:21:19.040]  有時候再回頭看的時候
[00:21:19.040 --> 00:21:21.040]  我們會覺得
[00:21:21.040 --> 00:21:23.520]  我們自己都接受不了自己
[00:21:23.520 --> 00:21:24.960]  人看我道貌岸然
[00:21:24.960 --> 00:21:26.880]  其實我充滿詭詐
[00:21:26.880 --> 00:21:28.320]  以愚惡詐
[00:21:28.320 --> 00:21:30.120]  就算在教會裡面的時候
[00:21:30.120 --> 00:21:31.840]  很可能
[00:21:31.840 --> 00:21:32.920]  人看我很好
[00:21:32.920 --> 00:21:34.120]  但是原來的時候
[00:21:34.120 --> 00:21:37.360]  我會玩很多手段
[00:21:37.360 --> 00:21:41.480]  其實我們可能都是這樣的人
[00:21:41.480 --> 00:21:43.360]  但是神不是這樣看的
[00:21:43.360 --> 00:21:45.320]  神仍然愛著我們
[00:21:45.320 --> 00:21:47.600]  在我們不知道的情況之下
[00:21:47.600 --> 00:21:51.680]  神仍然在當中要還回我們每一個人
[00:21:51.680 --> 00:21:54.480]  我曾經有一個類似的經歷
[00:21:54.480 --> 00:21:57.440]  就是我太太有一個異夢
[00:21:57.440 --> 00:22:00.720]  在
[00:22:00.720 --> 00:22:05.520]  我相信是2007年的年初的時候
[00:22:05.520 --> 00:22:07.080]  我太太做了一個夢
[00:22:07.080 --> 00:22:10.360]  那時候她有很大壓力
[00:22:10.360 --> 00:22:11.880]  現在我父母不在
[00:22:11.880 --> 00:22:12.840]  父母不在
[00:22:12.840 --> 00:22:15.800]  所以我就很自由地說
[00:22:15.800 --> 00:22:17.080]  這個見證
[00:22:17.080 --> 00:22:19.400]  之前不行
[00:22:19.400 --> 00:22:20.480]  其實那時候她有很大壓力
[00:22:20.480 --> 00:22:22.240]  因為我父母很中國人
[00:22:22.240 --> 00:22:23.840]  傳統很想
[00:22:23.840 --> 00:22:26.000]  我們有一個男孫
[00:22:26.000 --> 00:22:28.600]  這個我相信很多人都想的
[00:22:28.600 --> 00:22:30.480]  所以她在有意無意裡面
[00:22:30.480 --> 00:22:32.800]  我太太也感受到她的壓力
[00:22:32.800 --> 00:22:35.840]  所以我太太私下也沒有跟我說
[00:22:35.840 --> 00:22:36.760]  她禱告的時候她說
[00:22:36.760 --> 00:22:40.160]  神求你叫這個嬰兒是一個男孩子
[00:22:40.160 --> 00:22:41.560]  那時候她懷孕了
[00:22:41.560 --> 00:22:43.440]  她已經懷孕了
[00:22:43.440 --> 00:22:47.080]  她就在這個情況之下見到這個異象
[00:22:47.080 --> 00:22:48.720]  她做了一個異夢
[00:22:48.720 --> 00:22:52.120]  她在夢裡看到一大群的天使
[00:22:52.120 --> 00:22:53.760]  其中一個走出來
[00:22:53.760 --> 00:22:56.200]  我們相信他可能是天使長
[00:22:56.200 --> 00:22:58.320]  走出來的時候跟她說
[00:22:58.320 --> 00:23:01.040]  用很同情的角度跟她說
[00:23:01.040 --> 00:23:02.720]  其實她可能會了解多一點
[00:23:02.720 --> 00:23:04.120]  可能說錯也不一定
[00:23:04.120 --> 00:23:06.080]  因為她坐在那裡
[00:23:06.080 --> 00:23:07.360]  接著她就說
[00:23:07.360 --> 00:23:10.800]  我明白你的感受
[00:23:10.800 --> 00:23:13.400]  但是為了神大局著想
[00:23:13.400 --> 00:23:17.680]  這個要是一個女孩子
[00:23:17.680 --> 00:23:19.280]  那時候我們還沒有檢查性別
[00:23:19.280 --> 00:23:22.440]  我們還沒有做任何的測試
[00:23:22.440 --> 00:23:25.280]  所以我們其實很早已經知道
[00:23:25.280 --> 00:23:26.560]  這個是一個女孩子
[00:23:26.560 --> 00:23:29.880]  當然不敢告訴我父母
[00:23:29.880 --> 00:23:34.120]  但是其實很多事我都不明白
[00:23:34.120 --> 00:23:35.800]  在這個異夢裡面
[00:23:35.800 --> 00:23:38.280]  但是其實當人見到一個異夢的時候
[00:23:38.280 --> 00:23:39.560]  其實很多時候
[00:23:39.560 --> 00:23:43.600]  所有你看到的情景都是關於你
[00:23:43.600 --> 00:23:47.200]  後來我就開始明白
[00:23:47.200 --> 00:23:48.440]  當我女兒出生之後
[00:23:48.440 --> 00:23:50.360]  接著我們沒多久
[00:23:50.360 --> 00:23:53.440]  我們發覺她有自閉症
[00:23:53.440 --> 00:23:54.920]  接著我們去盡力幫她的時候
[00:23:54.920 --> 00:23:58.840]  我們發覺她不單單有自閉症
[00:23:58.840 --> 00:24:03.240]  她的肌肉是 underdeveloped
[00:24:03.240 --> 00:24:05.920]  她是不懂得咬食物
[00:24:05.920 --> 00:24:07.240]  所以為什麼我們經常發覺
[00:24:07.240 --> 00:24:08.880]  為什麼她吃一口飯
[00:24:08.880 --> 00:24:10.160]  或者吃一些東西
[00:24:10.160 --> 00:24:12.520]  這麼久才吃完呢
[00:24:12.520 --> 00:24:13.640]  因為其實她不懂得咬
[00:24:13.640 --> 00:24:15.080]  所以我盯著她
[00:24:15.080 --> 00:24:17.440]  用口水軟化食物
[00:24:17.440 --> 00:24:19.720]  軟化到地步可以吞下去為止
[00:24:19.720 --> 00:24:21.880]  所以她吃得很慢
[00:24:21.880 --> 00:24:24.280]  接著我嘗試再幫她的時候
[00:24:24.280 --> 00:24:26.040]  接著我發覺她不是
[00:24:26.040 --> 00:24:27.680]  她還有別的問題
[00:24:27.680 --> 00:24:30.880]  原來她有很多 allergy
[00:24:30.880 --> 00:24:31.880]  很多東西不能吃
[00:24:31.880 --> 00:24:35.400]  吃了會令人不行
[00:24:35.400 --> 00:24:37.480]  接著我再處理這些事情的時候
[00:24:37.480 --> 00:24:38.800]  接著我再發現一些
[00:24:38.800 --> 00:24:41.080]  更加少是心情低落的
[00:24:41.080 --> 00:24:45.440]  就是原來她是弱智的
[00:24:45.440 --> 00:24:46.760]  接著我再幫她的時候
[00:24:46.760 --> 00:24:49.240]  我發覺原來她除了這些之外
[00:24:49.240 --> 00:24:53.600]  還有很多很多 medical 的問題
[00:24:53.600 --> 00:24:57.040]  我們在過去的十五年裡
[00:24:57.040 --> 00:24:59.560]  我們經過了很困難的時候
[00:24:59.560 --> 00:25:02.880]  嘗試幫我女兒
[00:25:02.880 --> 00:25:05.240]  接著我就開始明白
[00:25:05.240 --> 00:25:07.600]  為什麼我老婆看到
[00:25:07.600 --> 00:25:10.480]  在夢裡的時候有一大群天使
[00:25:10.480 --> 00:25:14.680]  因為我們需要極多極多不同的幫助
[00:25:14.680 --> 00:25:16.000]  在我們生命裡的時候
[00:25:16.000 --> 00:25:18.440]  也有很多神職騎士
[00:25:18.440 --> 00:25:20.440]  很多人在突然之間
[00:25:20.440 --> 00:25:22.120]  沒有可能的情況之下
[00:25:22.120 --> 00:25:24.560]  突然出現幫助我們
[00:25:24.560 --> 00:25:26.560]  天使
[00:25:26.560 --> 00:25:28.800]  所以當中提醒姐妹
[00:25:28.800 --> 00:25:30.800]  當你面對神
[00:25:30.800 --> 00:25:33.280]  神要接觸你的時候
[00:25:33.280 --> 00:25:35.880]  你是否為了你改變不了
[00:25:35.880 --> 00:25:37.520]  或者你心底裡有一些東西
[00:25:37.520 --> 00:25:38.960]  你不滿意的
[00:25:38.960 --> 00:25:40.160]  你掙扎了很久
[00:25:40.160 --> 00:25:42.080]  但你勝不過
[00:25:42.080 --> 00:25:43.760]  你是否覺得已經灰心
[00:25:43.760 --> 00:25:45.880]  以及心灰意冷
[00:25:45.880 --> 00:25:47.160]  不要這樣
[00:25:47.160 --> 00:25:49.520]  因為在你看不到的時候
[00:25:49.520 --> 00:25:51.160]  其實神的使者
[00:25:51.160 --> 00:25:52.840]  神的天使
[00:25:52.840 --> 00:25:54.320]  在你不知道的時候
[00:25:54.320 --> 00:25:57.320]  是值得幫助處理的
[00:25:57.320 --> 00:25:59.760]  接著我們再看看
[00:25:59.760 --> 00:26:01.640]  第三點
[00:26:01.640 --> 00:26:04.360]  我今天所說的最後一個環節
[00:26:04.360 --> 00:26:05.240]  一個單元
[00:26:05.240 --> 00:26:08.880]  是十六節到第二十二節
[00:26:08.880 --> 00:26:13.600]  這裡提到神需要人認真的回應
[00:26:13.600 --> 00:26:15.880]  我們有很多時候發現一件很奇怪的事
[00:26:15.880 --> 00:26:16.840]  就是
[00:26:16.840 --> 00:26:18.240]  你發覺
[00:26:18.240 --> 00:26:19.000]  很奇怪
[00:26:19.000 --> 00:26:20.240]  阿哥是一個這麼差的人
[00:26:20.240 --> 00:26:21.920]  是一個這麼不配的人
[00:26:21.920 --> 00:26:25.920]  是一個在當中不擇手段
[00:26:25.920 --> 00:26:27.640]  無情無義的人
[00:26:27.640 --> 00:26:30.120]  基本上是一個不可信的人
[00:26:30.120 --> 00:26:34.320]  他欺騙別人基本上已經成為他的習慣
[00:26:34.320 --> 00:26:35.920]  這樣的人神都可以改變他
[00:26:35.920 --> 00:26:38.200]  成為一個神所合用的人
[00:26:38.200 --> 00:26:40.640]  但我見到很多比他更好的基督徒
[00:26:40.640 --> 00:26:42.040]  起碼表面上
[00:26:42.040 --> 00:26:43.400]  為甚麼神沒有改變他們
[00:26:43.400 --> 00:26:45.280]  成為一個這樣的人
[00:26:45.280 --> 00:26:46.760]  為甚麼就算
[00:26:46.760 --> 00:26:49.760]  我見到旁邊的人都好像好過很多倍
[00:26:49.760 --> 00:26:52.160]  為甚麼神不改變他
[00:26:52.160 --> 00:26:55.560]  這個單元就解釋了這個問題
[00:26:55.560 --> 00:26:59.280]  處理了我們的疑問
[00:26:59.280 --> 00:27:01.560]  我們首先看看他講了些甚麼
[00:27:01.560 --> 00:27:03.960]  第十六節到第十七節
[00:27:03.960 --> 00:27:06.400]  他講說阿哥睡醒了
[00:27:06.400 --> 00:27:07.000]  然後就說
[00:27:07.000 --> 00:27:08.280]  姚華真的在這裡
[00:27:08.280 --> 00:27:10.280]  我竟然不知道
[00:27:10.280 --> 00:27:11.400]  然後就懼怕
[00:27:11.400 --> 00:27:12.160]  就說
[00:27:12.160 --> 00:27:14.320]  這地方何等的可畏呢
[00:27:14.320 --> 00:27:15.520]  這個不是別的
[00:27:15.520 --> 00:27:18.720]  那是神的殿和天的門
[00:27:18.720 --> 00:27:22.840]  這裡是聖經記載阿哥第一次經歷神
[00:27:22.840 --> 00:27:26.200]  以及第一次對神有回應
[00:27:26.200 --> 00:27:28.280]  雖然他是屬靈偉人
[00:27:28.280 --> 00:27:29.360]  在他家裡長大
[00:27:29.360 --> 00:27:33.760]  他是阿巴拉罕以撒的子孫
[00:27:33.760 --> 00:27:36.840]  但不代表他是一個認識神的人
[00:27:36.840 --> 00:27:40.000]  而且看回以國之前他所做的事
[00:27:40.000 --> 00:27:41.040]  以魚餓駡
[00:27:41.040 --> 00:27:42.280]  用一些詭詐的手段
[00:27:42.280 --> 00:27:44.160]  欺騙了他爸爸的那些人
[00:27:44.160 --> 00:27:47.800]  不像是一個認識神所有人的表現
[00:27:47.800 --> 00:27:50.400]  所以我們可以大膽地去推斷
[00:27:50.400 --> 00:27:54.200]  其實他並不真正認識神
[00:27:54.200 --> 00:27:57.320]  雖然他父母可能說了很多
[00:27:57.320 --> 00:27:59.440]  神是怎樣的
[00:27:59.440 --> 00:28:00.960]  他可能是一個概念
[00:28:00.960 --> 00:28:04.040]  多於一個真正的認識
[00:28:04.040 --> 00:28:06.080]  但到發這個夢的時候
[00:28:06.080 --> 00:28:08.320]  阿哥就發現一件事
[00:28:08.320 --> 00:28:11.080]  原來神是真的
[00:28:11.080 --> 00:28:14.120]  他不只是我爸爸和我爺爺
[00:28:14.120 --> 00:28:16.280]  經常講的一個概念
[00:28:16.280 --> 00:28:18.560]  他真的和我去顯現
[00:28:18.560 --> 00:28:20.480]  跟著他和他顯現的時候
[00:28:20.480 --> 00:28:21.880]  十七節就講到一件事
[00:28:21.880 --> 00:28:25.560]  就是阿哥是覺得懼怕
[00:28:25.560 --> 00:28:28.080]  為什麼他要懼怕
[00:28:28.080 --> 00:28:31.520]  其實很正常的就是當一個概念
[00:28:31.520 --> 00:28:34.440]  從圖畫裡面跳出來的時候
[00:28:34.440 --> 00:28:36.800]  可能我們經常都覺得
[00:28:36.800 --> 00:28:38.160]  這個人神很奇妙
[00:28:38.160 --> 00:28:39.640]  改變他又祝福他
[00:28:39.640 --> 00:28:41.360]  神是真實的
[00:28:41.360 --> 00:28:43.280]  但有天當神要改變祝福你的時候
[00:28:43.280 --> 00:28:44.720]  你就會變得很懼怕
[00:28:44.720 --> 00:28:45.680]  為什麼呢
[00:28:45.680 --> 00:28:46.840]  因為通常神
[00:28:46.840 --> 00:28:48.320]  如果你聰明一點的時候
[00:28:48.320 --> 00:28:49.120]  你就會知道
[00:28:49.120 --> 00:28:51.640]  神為什麼會接觸我呢
[00:28:51.640 --> 00:28:52.800]  糟糕了
[00:28:52.800 --> 00:28:55.160]  一定是有些特別的事要我做
[00:28:55.160 --> 00:28:58.080]  一定要帶領我走一些不知道的道路
[00:28:58.080 --> 00:29:00.200]  這個是事實
[00:29:00.200 --> 00:29:02.760]  所以其實為什麼他會害怕呢
[00:29:02.760 --> 00:29:06.360]  其實是因為一個他之前不太認識的神
[00:29:06.360 --> 00:29:08.240]  從來未認識過的神
[00:29:08.240 --> 00:29:11.440]  但突然要和他建立一個新的關係
[00:29:11.440 --> 00:29:13.960]  帶他走一條新的道路
[00:29:13.960 --> 00:29:17.320]  他現在不能夠再掌控他自己的道路
[00:29:17.320 --> 00:29:19.840]  他很多時候有所愁善
[00:29:19.840 --> 00:29:22.440]  近來他一直在愁善他自己
[00:29:22.440 --> 00:29:25.240]  千方百計都拿到獎資的名分
[00:29:25.240 --> 00:29:27.240]  其實已經是一個愁善
[00:29:27.240 --> 00:29:29.640]  因為他覺得這樣最好
[00:29:29.640 --> 00:29:31.720]  有雙倍的意識
[00:29:31.720 --> 00:29:33.200]  有什麼不好的
[00:29:33.200 --> 00:29:34.480]  但有件事就是
[00:29:34.480 --> 00:29:35.840]  當神這樣接觸他
[00:29:35.840 --> 00:29:37.400]  當神這樣和他說話
[00:29:37.400 --> 00:29:39.840]  就代表了什麼呢
[00:29:39.840 --> 00:29:43.640]  在當中神會和他走一條新的道路
[00:29:43.640 --> 00:29:45.720]  是一條他未必認識的道路
[00:29:45.720 --> 00:29:46.640]  沒錯
[00:29:46.640 --> 00:29:49.200]  是會有高低起伏的
[00:29:49.200 --> 00:29:51.840]  但是是一條神的道路
[00:29:51.840 --> 00:29:53.520]  所以他害怕
[00:29:53.520 --> 00:29:56.680]  他的不可知性和不明確性
[00:29:56.680 --> 00:29:59.040]  使他會覺得懼怕
[00:29:59.040 --> 00:30:01.640]  而這個感覺代表了什麼呢
[00:30:01.640 --> 00:30:02.840]  代表了
[00:30:02.840 --> 00:30:06.560]  阿閣是很認真的去面對那個夢
[00:30:06.560 --> 00:30:11.720]  以及夢裡面神所給他的應許和身份
[00:30:11.720 --> 00:30:14.640]  神是願意幫助所有人改變
[00:30:14.640 --> 00:30:17.400]  甚至幫助我們繼續有改變
[00:30:17.400 --> 00:30:21.160]  人是需要認真的回應神
[00:30:21.160 --> 00:30:23.560]  Franc Graham是一個神所使用的
[00:30:23.560 --> 00:30:26.160]  巡迴報道家和粉興家
[00:30:26.160 --> 00:30:27.880]  他也是著名的報道家
[00:30:27.880 --> 00:30:30.000]  Billy Graham的兒子
[00:30:30.000 --> 00:30:33.960]  雖然他在屬靈偉人的家裡長大
[00:30:33.960 --> 00:30:35.800]  是一個敬畏神的家人長大
[00:30:35.800 --> 00:30:37.400]  但是他在青少年的時候
[00:30:37.400 --> 00:30:38.760]  從來沒有接受過
[00:30:38.760 --> 00:30:41.480]  耶穌基督做過個人救主
[00:30:41.480 --> 00:30:42.520]  他做什麼呢
[00:30:42.520 --> 00:30:45.520]  他吸煙、喝酒、打架
[00:30:45.520 --> 00:30:51.240]  常常在鬧事和警察有衝突
[00:30:51.240 --> 00:30:52.640]  接著在大學的時候
[00:30:52.640 --> 00:30:54.160]  其實是因為行為不檢
[00:30:54.160 --> 00:30:57.200]  被踢出校補畢業
[00:30:57.200 --> 00:30:59.560]  他曾經說我一直在逃避神
[00:30:59.560 --> 00:31:01.200]  我相信有神的
[00:31:01.200 --> 00:31:04.920]  但是我不想像我爸爸Billy Graham那樣
[00:31:04.920 --> 00:31:06.600]  要神掌管我的生命
[00:31:06.600 --> 00:31:09.800]  我想自己的生命我自己掌管
[00:31:09.800 --> 00:31:13.600]  但是這個決定對他造成很大的損害
[00:31:13.600 --> 00:31:17.440]  他的人生是否在前所未有的低潮中
[00:31:17.440 --> 00:31:18.640]  有一晚
[00:31:18.640 --> 00:31:23.600]  他一個人在酒店房間裡的時候
[00:31:23.600 --> 00:31:26.760]  他覺得人生已經走到盡頭
[00:31:26.760 --> 00:31:29.880]  他已經盡力而為
[00:31:29.880 --> 00:31:31.320]  去嘗試控制人生
[00:31:31.320 --> 00:31:32.320]  過得更加好
[00:31:32.320 --> 00:31:34.160]  過他自己想過的生活
[00:31:34.160 --> 00:31:36.320]  但是他發覺不行
[00:31:36.320 --> 00:31:41.480]  完全跟他所想的最理想的事背道而馳
[00:31:41.480 --> 00:31:43.360]  他也覺得已經走到盡頭
[00:31:43.360 --> 00:31:45.880]  不能夠再走下去
[00:31:45.880 --> 00:31:47.080]  在那個時間裡
[00:31:47.080 --> 00:31:48.120]  他呼求神
[00:31:48.120 --> 00:31:50.480]  將自己的生命獻給他
[00:31:50.480 --> 00:31:54.080]  而且接受了耶穌做他個人的救主
[00:31:54.080 --> 00:31:56.400]  他說他翌日早上起床的時候
[00:31:56.400 --> 00:31:58.200]  其實他沒有什麼特別的感覺
[00:31:58.200 --> 00:32:01.360]  他也看不到任何的神蹟發生
[00:32:01.360 --> 00:32:04.480]  他好像仍然是原先那個人
[00:32:04.480 --> 00:32:07.200]  但是其實他所不知道的是
[00:32:07.200 --> 00:32:09.280]  世界他環繞著的世界
[00:32:09.280 --> 00:32:11.520]  其實已經變得不再一樣
[00:32:11.520 --> 00:32:13.080]  圍繞著他的事情
[00:32:13.080 --> 00:32:15.120]  也已經變得不再一樣
[00:32:15.120 --> 00:32:17.800]  因為神已經開始引領他
[00:32:17.800 --> 00:32:20.960]  在一些事情上開始改正他
[00:32:20.960 --> 00:32:23.320]  教導他、更正他
[00:32:23.320 --> 00:32:25.400]  而且從那個時刻開始的時候
[00:32:25.400 --> 00:32:29.480]  是大大在報道和憤興的事上使用他
[00:32:29.480 --> 00:32:32.000]  好像他爸爸Billy Graham一樣
[00:32:32.000 --> 00:32:34.200]  直到今天
[00:32:34.200 --> 00:32:38.440]  Frank雖然是哥布里的兒子
[00:32:38.440 --> 00:32:40.800]  但是這個不能使他得救
[00:32:40.800 --> 00:32:42.440]  真正改變他
[00:32:42.440 --> 00:32:44.720]  是當他真正認識神
[00:32:44.720 --> 00:32:46.120]  回應神的時候
[00:32:46.120 --> 00:32:47.760]  將自己交給他的時候
[00:32:47.760 --> 00:32:53.720]  人生才開始變得不再一樣
[00:32:53.720 --> 00:32:56.440]  那麼什麼是回應神呢?
[00:32:56.440 --> 00:32:58.280]  接著在亞國的故事裡面
[00:32:58.280 --> 00:32:59.920]  就說得很清楚
[00:32:59.920 --> 00:33:01.400]  有兩方面
[00:33:01.400 --> 00:33:02.960]  第一我們看一看
[00:33:02.960 --> 00:33:06.400]  我們第十八至第十九節
[00:33:06.400 --> 00:33:11.320]  是需要看重這個身份
[00:33:11.320 --> 00:33:12.600]  亞國清早起來
[00:33:12.600 --> 00:33:15.280]  將所斬的石頭立作柱子
[00:33:15.280 --> 00:33:16.760]  腰柔在上面
