
[00:00:00.000 --> 00:00:01.740]  今天很高興
[00:16:08.480 --> 00:16:09.960]  跟一個決定做錯了
[00:16:09.960 --> 00:16:11.840]  是很大的分別
[00:16:11.840 --> 00:16:14.600]  是歷史可以整個改寫了
[00:16:14.600 --> 00:16:17.960]  今天你來到英國的地方
[00:16:17.960 --> 00:16:20.000]  來到Swindon
[00:16:20.000 --> 00:16:22.040]  令到我們的教會
[00:16:22.040 --> 00:16:24.000]  都會改寫歷史的
[00:16:24.000 --> 00:16:25.680]  將來我們會知道的
[00:16:25.680 --> 00:16:28.120]  將來我們就會知道
[00:16:28.120 --> 00:16:32.120]  做錯決定不是很重要
[00:16:32.120 --> 00:16:34.120]  很多時候我們也有得挽回的
[00:16:34.120 --> 00:16:36.480]  有時候我們可以有補救的
[00:16:36.480 --> 00:16:38.840]  但是如果有些人
[00:16:38.840 --> 00:16:42.880]  有些真是有些很重要的決定
[00:16:42.880 --> 00:16:46.120]  有些回不了頭的決定
[00:16:46.120 --> 00:16:47.600]  有些影響到自己
[00:16:47.600 --> 00:16:51.480]  影響別人一生的決定
[00:16:51.480 --> 00:16:54.280]  就很難得補救
[00:16:54.280 --> 00:16:59.320]  但是今天我們決定去信耶穌
[00:16:59.320 --> 00:17:01.320]  去跟從耶穌
[00:17:01.320 --> 00:17:07.040]  這個就很肯定是一個正確的決定
[00:17:07.040 --> 00:17:09.720]  在《路加福音》十章四十二節那裡
[00:17:09.720 --> 00:17:11.440]  在路加福音十章四十二節
[00:17:11.440 --> 00:17:14.040]  耶穌跟瑪利亞說
[00:17:14.040 --> 00:17:14.880]  耶穌跟瑪利亞說
[00:17:14.880 --> 00:17:16.600]  這個瑪利亞不是祂媽媽
[00:17:16.600 --> 00:17:17.600]  這個不是祂母親
[00:17:17.600 --> 00:17:19.280]  是馬大瑪利亞
[00:17:19.280 --> 00:17:21.000]  那個兩姊妹的瑪利亞
[00:17:21.000 --> 00:17:23.360]  是馬大瑪利亞的瑪利亞
[00:17:23.360 --> 00:17:24.480]  耶穌說瑪利亞
[00:17:24.480 --> 00:17:27.120]  你已經選擇了上好的福分
[00:17:27.120 --> 00:17:30.920]  耶穌說瑪利亞你已經選上上好的福分
[00:17:30.920 --> 00:17:32.320]  是不能奪去的
[00:17:32.320 --> 00:17:33.440]  是不能奪去的
[00:17:33.440 --> 00:17:38.680]  就是今天你選擇了信主
[00:17:38.680 --> 00:17:42.120]  你選擇了跟從主
[00:17:42.120 --> 00:17:46.800]  這個是沒有人可以將這件事拿走的
[00:17:46.800 --> 00:17:50.160]  時局可以改變
[00:17:50.160 --> 00:17:52.680]  國家的政權可以改變
[00:17:52.680 --> 00:17:57.560]  皇位可以轉了
[00:17:57.560 --> 00:18:01.760]  但是你跟神的關係是不會變的
[00:18:01.760 --> 00:18:05.320]  你的朋友可以變了你的敵人
[00:18:05.320 --> 00:18:09.320]  你的子女可以走了不再回來
[00:18:09.320 --> 00:18:14.040]  但是你跟神的關係沒有人可以奪去的
[00:18:14.040 --> 00:18:18.840]  這個是最好最好的福分
[00:18:18.840 --> 00:18:22.800]  大家剛才看那一段聖經
[00:18:22.800 --> 00:18:27.040]  從小都看到大是嗎
[00:18:27.040 --> 00:18:31.920]  之前牧師說了馬太福音
[00:18:31.920 --> 00:18:33.720]  我想說說路加福音
[00:18:33.720 --> 00:18:36.040]  今天就談路加福音
[00:18:36.040 --> 00:18:40.040]  路加福音適合我們大眾化的人聽
[00:18:40.040 --> 00:18:43.640]  路加福音是合適大眾化去聽
[00:18:43.640 --> 00:18:47.240]  主角這段居然是牧羊人
[00:18:47.240 --> 00:18:49.160]  主角是牧羊人
[00:18:49.160 --> 00:18:56.280]  牧羊人是很普通的工作中下階層的人
[00:18:56.280 --> 00:18:59.480]  牧羊人在當時是屬於中下階層
[00:18:59.480 --> 00:19:01.920]  夜間都要去看羊
[00:19:01.920 --> 00:19:03.480]  夜間也要看羊
[00:19:03.480 --> 00:19:06.480]  怕有人來偷羊
[00:19:06.480 --> 00:19:07.960]  怕有賊偷羊
[00:19:07.960 --> 00:19:12.080]  或者有狼來吃羊
[00:19:12.080 --> 00:19:16.600]  突然有主的使者天使出現
[00:19:16.600 --> 00:19:19.720]  突然有主的使者出現
[00:19:19.720 --> 00:19:21.280]  他們很害怕
[00:19:21.280 --> 00:19:24.400]  特別是有主的榮光四面照著他們
[00:19:24.400 --> 00:19:27.680]  特別是有主的榮光四面照著他們
[00:19:27.680 --> 00:19:29.760]  他們就很害怕
[00:19:29.760 --> 00:19:32.720]  天使那番說話大家都懂得背
[00:19:32.720 --> 00:19:34.280]  天使的話語我們都很熟悉
[00:19:34.280 --> 00:19:35.800]  就是不要害怕
[00:19:35.800 --> 00:19:37.680]  因為我報給一個大喜的信息
[00:19:37.680 --> 00:19:39.560]  因為我報給你大喜的信息
[00:19:39.560 --> 00:19:41.280]  這個大喜的信息是關於誰的
[00:19:41.280 --> 00:19:43.600]  這個大喜的信息是關於誰的
[00:19:43.600 --> 00:19:46.600]  不單是關乎猶太人的事
[00:19:46.600 --> 00:19:48.520]  不單是關乎猶太人
[00:19:48.520 --> 00:19:50.440]  也不單是關乎信主的人事
[00:19:50.440 --> 00:19:52.040]  也不單是關乎信主的人事
[00:19:52.040 --> 00:19:54.120]  因為這個信息是萬民的
[00:19:54.120 --> 00:19:56.360]  這個信息是關於萬民的
[00:19:56.360 --> 00:19:59.760]  每一個人都有關的
[00:19:59.760 --> 00:20:02.120]  所以今天的聖誕節
[00:20:02.120 --> 00:20:07.240]  不單是我們基督徒要去紀念
[00:20:07.240 --> 00:20:10.240]  其實是關乎萬民的
[00:20:10.240 --> 00:20:14.160]  但是很可惜在一個世俗的社會裡
[00:20:14.160 --> 00:20:20.080]  很多人都忘記了聖誕節真正的意義
[00:20:20.080 --> 00:20:23.160]  我們只顧著去吃喝玩樂
[00:20:23.160 --> 00:20:25.160]  我們只顧著去吃喝玩樂
[00:20:25.160 --> 00:20:26.920]  去購物
[00:20:26.920 --> 00:20:28.360]  去購物
[00:20:28.360 --> 00:20:29.960]  大家聖誕之前那幾天
[00:20:29.960 --> 00:20:31.800]  是不是有很多車呢
[00:20:31.800 --> 00:20:34.560]  在聖誕之前我們在路上很多車
[00:20:34.560 --> 00:20:36.280]  商店很擠擁是嗎
[00:20:36.280 --> 00:20:36.920]  商店很擠擁
[00:20:36.920 --> 00:20:39.280]  但是今年不是很厲害的
[00:20:39.280 --> 00:20:40.720]  比起疫情之前
[00:20:40.720 --> 00:20:41.640]  經濟好過幾年
[00:20:41.640 --> 00:20:43.840]  其實今年已經差了很多了
[00:20:43.840 --> 00:20:46.080]  疫症之前或是經濟好之前
[00:20:46.080 --> 00:20:49.000]  但是我們腦袋裡只想著這些東西
[00:20:49.000 --> 00:20:50.840]  但是我們腦袋裡只想著這些東西
[00:20:50.840 --> 00:20:53.960]  這一餐我們還沒吃完
[00:20:53.960 --> 00:20:56.680]  我們想下一餐去哪個家裡慶祝
[00:20:56.680 --> 00:20:59.000]  我們就想下一餐要去哪裡
[00:20:59.000 --> 00:21:01.040]  我們買禮物
[00:21:01.040 --> 00:21:03.920]  又擔心那個人不合用
[00:21:03.920 --> 00:21:05.840]  我們就擔心對方是否合適
[00:21:05.840 --> 00:21:08.320]  又擔心送給那個人又不喜歡
[00:21:08.320 --> 00:21:11.600]  又擔心送給另外一個人也不喜歡
[00:21:11.600 --> 00:21:13.160]  我們教會這麼大
[00:21:13.160 --> 00:21:14.760]  我們教會很大
[00:21:14.760 --> 00:21:16.840]  每天送一份破產的會
[00:21:16.840 --> 00:21:18.400]  我們每個人都送一份
[00:21:18.400 --> 00:21:21.800]  我只可以偷偷地送給你們
[00:21:21.800 --> 00:21:23.640]  所以我只可以偷偷地送給你們
[00:21:23.640 --> 00:21:24.680]  就是你還沒進來教會
[00:21:24.680 --> 00:21:26.960]  車子下車就塞進你的車子裡
[00:21:26.960 --> 00:21:29.400]  所以你還沒有駕車的時候我就送給你
[00:21:29.400 --> 00:21:31.360]  我們是擔心這些東西
[00:21:31.360 --> 00:21:32.920]  我們就是擔心這些東西
[00:21:32.920 --> 00:21:36.240]  我們忘記了聖誕節真正的意義
[00:21:36.240 --> 00:21:37.960]  我們忘了聖誕節真正的意義
[00:21:37.960 --> 00:21:41.000]  原來這個大喜訊息是關乎萬民
[00:21:41.000 --> 00:21:42.720]  原來這個大喜的訊息是關乎萬民
[00:21:42.720 --> 00:21:45.160]  就好像約翰福音三章十六節一樣
[00:21:45.160 --> 00:21:47.360]  就好像約翰福音三章十六節一樣
[00:21:47.360 --> 00:21:49.520]  神不只是愛世人
[00:21:49.520 --> 00:21:52.520]  神不只是愛猶太人
[00:21:52.520 --> 00:21:56.920]  神也不只是愛相信祂的人
[00:21:56.920 --> 00:21:59.040]  是愛每一個人
[00:21:59.040 --> 00:22:01.800]  而這個大好的訊息也是關乎萬民
[00:22:01.800 --> 00:22:03.000]  而這個大好的訊息也是關乎萬民
[00:22:03.000 --> 00:22:05.880]  就是基督來到這裡
[00:22:05.880 --> 00:22:08.800]  這個救世主
[00:22:08.800 --> 00:22:12.200]  這個君王來到這裡
[00:22:12.200 --> 00:22:15.240]  就是那個包著布在馬槽的嬰孩
[00:22:15.240 --> 00:22:18.840]  就是那個包著布在馬槽的嬰孩
[00:22:18.840 --> 00:22:22.520]  這個宣告是很重要的
[00:22:22.520 --> 00:22:26.560]  就是基督來了
[00:22:26.560 --> 00:22:29.920]  接著那一句就厲害了
[00:22:29.920 --> 00:22:33.240]  這個天使說完之後
[00:22:33.240 --> 00:22:36.720]  有一大隊的天兵
[00:22:36.720 --> 00:22:38.800]  不知道有多少個
[00:22:38.800 --> 00:22:41.160]  聖經沒有說多少個
[00:22:41.160 --> 00:22:43.840]  我想一隊是不少的
[00:22:43.840 --> 00:22:49.080]  在軍隊裡面一隊的人是很多的
[00:22:49.080 --> 00:22:51.400]  肯定不是幾個
[00:22:51.400 --> 00:22:55.560]  應該起碼幾十個甚至幾百個
[00:22:55.560 --> 00:22:59.400]  一大隊天兵來到
[00:22:59.400 --> 00:23:02.480]  接著就唱那首歌
[00:23:02.480 --> 00:23:08.160]  就是在至高之處榮耀歸於神
[00:23:08.160 --> 00:23:13.680]  在地上平安歸於祂所喜悅的人
[00:23:13.680 --> 00:23:16.560]  這兩句說話是很重要的
[00:23:16.560 --> 00:23:22.640]  也是我們基督徒根從主的左右命
[00:23:22.640 --> 00:23:26.400]  是神給我們不時的提醒
[00:23:26.400 --> 00:23:28.400]  基督來到
[00:23:28.400 --> 00:23:32.040]  我們要將榮耀歸給祂
[00:23:32.040 --> 00:23:33.920]  基督來到
[00:23:33.920 --> 00:23:37.200]  祂會賜平安給我們
[00:23:37.200 --> 00:23:39.680]  這個就是很重要的
[00:23:39.680 --> 00:23:45.000]  在詩篇舊約二十九篇一節
[00:23:45.000 --> 00:23:47.080]  祂說神的子民
[00:23:47.080 --> 00:23:53.520]  你要將榮耀能力歸給耶和華
[00:23:53.520 --> 00:23:59.160]  提醒我們這個榮耀一定要歸給神
[00:23:59.160 --> 00:24:01.920]  舊約的時候已經是這樣說了
[00:24:01.920 --> 00:24:05.120]  天使也來到提醒我們
[00:24:05.120 --> 00:24:08.240]  因為基督的降臨
[00:24:08.240 --> 00:24:12.840]  人與神的關係拉近了
[00:24:12.840 --> 00:24:17.800]  我們不再被一縫牆隔開
[00:24:17.800 --> 00:24:22.000]  我們可以直接去到神的面前
[00:24:22.000 --> 00:24:25.400]  我們要將榮耀歸給祂
[00:24:25.400 --> 00:24:30.240]  舊約摩西去西乃山的時候
[00:24:30.240 --> 00:24:31.560]  剛才也說了
[00:24:31.560 --> 00:24:36.920]  祂見了神很久的時間
[00:24:36.920 --> 00:24:38.360]  有沒有留意祂下來的時候
[00:24:38.360 --> 00:24:39.560]  祂的臉會發光
[00:24:39.560 --> 00:24:41.240]  有沒有留意祂下來的時候
[00:24:41.240 --> 00:24:42.680]  祂的臉會發光
[00:24:42.680 --> 00:24:43.800]  聖經說得很清楚
[00:24:43.800 --> 00:24:44.440]  聖經說
[00:24:44.440 --> 00:24:46.960]  摩西唯有用一塊布遮住自己的臉
[00:24:46.960 --> 00:24:49.800]  摩西就用一塊布遮住自己的臉
[00:24:49.800 --> 00:24:52.800]  可能那些光會殘倒人
[00:24:52.800 --> 00:24:52.800]  可能那些光會殘倒人
[00:24:52.800 --> 00:24:52.800]  可能那些光會殘倒人
[00:24:52.800 --> 00:24:55.640]  可能那些光會殘倒人
[00:24:55.640 --> 00:24:55.640]  可能那些光會殘倒人
[00:24:55.640 --> 00:24:55.640]  可能那些光會殘倒人
[00:24:55.640 --> 00:24:55.640]  可能那些光會殘倒人
[00:24:55.640 --> 00:24:55.640]  可能那些光會殘倒人
[00:24:55.640 --> 00:24:55.680]  可能那些光會殘倒人
[00:24:55.680 --> 00:24:55.720]  可能那些光會殘倒人
[00:24:55.720 --> 00:24:55.800]  可能那些光會殘倒人
[00:24:55.800 --> 00:24:57.800]  (笑)
[00:24:57.800 --> 00:24:59.800]  太閃亮了
[00:24:59.800 --> 00:25:01.800]  那些人晚上睡不著覺的嘛
[00:25:01.800 --> 00:25:03.800]  臉這麼光亮
[00:25:03.800 --> 00:25:05.800]  那可能其他人晚上都睡不著
[00:25:05.800 --> 00:25:07.800]  因為太光亮了
[00:25:07.800 --> 00:25:09.800]  留意不是摩西的臉自己發光
[00:25:09.800 --> 00:25:11.800]  不是摩西她自己的臉
[00:25:11.800 --> 00:25:13.800]  是因為她是見完神的榮光
[00:25:13.800 --> 00:25:15.800]  因著她看了神的榮光
[00:25:15.800 --> 00:25:17.800]  她的臉就會反光
[00:25:17.800 --> 00:25:19.800]  她的臉容就會反光
[00:25:19.800 --> 00:25:21.800]  那她就唯有用一塊紗遮住
[00:25:21.800 --> 00:25:23.800]  她用面紗蓋住
[00:25:23.800 --> 00:25:25.800]  蓋住多久
[00:25:25.800 --> 00:25:31.800]  蓋到她的容光慢慢地退下去
[00:25:31.800 --> 00:25:33.800]  會退了出來
[00:25:33.800 --> 00:25:35.800]  因為人始終是有罪的
[00:25:35.800 --> 00:25:37.800]  因為人有罪
[00:25:37.800 --> 00:25:39.800]  那個光不是摩西自己發出來的
[00:25:39.800 --> 00:25:41.800]  因為這個容光不是摩西自己發出來的
[00:25:41.800 --> 00:25:43.800]  是反映了神的榮光
[00:25:43.800 --> 00:25:45.800]  只是反照神的容光
[00:25:45.800 --> 00:25:49.800]  但是保羅在哥林多後書告訴我們
[00:25:49.800 --> 00:25:51.800]  保羅在哥林多後書這樣說
[00:25:51.800 --> 00:25:53.800]  他說今天不同了
[00:25:53.800 --> 00:25:55.800]  耶穌基督來了
[00:25:55.800 --> 00:25:59.800]  我們今天反映了神的榮光
[00:25:59.800 --> 00:26:03.800]  光是不會再退走的
[00:26:03.800 --> 00:26:08.800]  因為神耶穌基督已經一次過為了我們贖罪
[00:26:08.800 --> 00:26:11.800]  因為耶穌基督已經一次為我們贖罪
[00:26:11.800 --> 00:26:14.800]  這個神學的觀點都挺高深的
[00:26:14.800 --> 00:26:16.800]  但是我們今天沒有時間去討論
[00:26:16.800 --> 00:26:19.800]  這可能是一個比較深奧的神學觀點
[00:26:19.800 --> 00:26:21.800]  今天可能沒有時間去討論
[00:26:21.800 --> 00:26:23.800]  但是保羅提醒我們
[00:26:23.800 --> 00:26:25.800]  我們就好像一塊鏡子
[00:26:25.800 --> 00:26:28.800]  我們的鏡子反出來是甚麼呢
[00:26:28.800 --> 00:26:31.800]  我們經常都照鏡子
[00:26:31.800 --> 00:26:33.800]  我們常常照鏡子
[00:26:33.800 --> 00:26:35.800]  你今早有沒有照鏡子
[00:26:35.800 --> 00:26:37.800]  今早你照鏡子做甚麼
[00:26:37.800 --> 00:26:39.800]  你照鏡子做甚麼
[00:26:39.800 --> 00:26:41.800]  今早有沒有人沒有照鏡子
[00:26:41.800 --> 00:26:43.800]  有誰沒有照鏡子
[00:26:43.800 --> 00:26:45.800]  每一個都有吧
[00:26:45.800 --> 00:26:47.800]  我們一定會照一下鏡子
[00:26:47.800 --> 00:26:49.800]  看看洗臉洗得乾不乾淨
[00:26:49.800 --> 00:26:52.800]  看看我們洗臉是否乾淨
[00:26:52.800 --> 00:26:54.800]  看看有沒有多了兩顆暗瘡
[00:26:54.800 --> 00:26:56.800]  看看有沒有這個暗瘡
[00:26:56.800 --> 00:26:58.800]  我們常常照鏡子
[00:26:58.800 --> 00:27:01.800]  有沒有留意到我們鏡子裡面
[00:27:01.800 --> 00:27:03.800]  我們還有神的榮光在裡面
[00:27:03.800 --> 00:27:06.800]  我們會留意在鏡子裡面有沒有神的榮光
[00:27:06.800 --> 00:27:08.800]  我肯定你不會這樣想
[00:27:08.800 --> 00:27:10.800]  因為我照鏡子的時候我都沒有這樣想
[00:27:10.800 --> 00:27:12.800]  但是我們要
[00:27:12.800 --> 00:27:15.800]  我們留意一下究竟我們是不是榮耀著神
[00:27:15.800 --> 00:27:17.800]  我們要留意我們是否榮耀神
[00:27:17.800 --> 00:27:20.800]  因為保羅在很多前書十章裡說
[00:27:20.800 --> 00:27:22.800]  保羅在這裡做填書
[00:27:22.800 --> 00:27:24.800]  你們或吃或喝
[00:27:24.800 --> 00:27:26.800]  你們或吃或喝
[00:27:26.800 --> 00:27:28.800]  無論做甚麼
[00:27:28.800 --> 00:27:30.800]  都是為榮耀神而做
[00:27:30.800 --> 00:27:33.800]  原來今天我們做甚麼都要榮耀神
[00:27:33.800 --> 00:27:36.800]  原來今天我們無論做甚麼都要榮耀神
[00:27:36.800 --> 00:27:38.800]  我們吃東西都要榮耀神
[00:27:38.800 --> 00:27:40.800]  我們吃喝都要榮耀神
[00:27:40.800 --> 00:27:42.800]  我們找份工作要榮耀神
[00:27:42.800 --> 00:27:46.800]  是不是我們小朋友上學要榮耀神
[00:27:46.800 --> 00:27:48.800]  小孩子上學也要榮耀神
[00:27:48.800 --> 00:27:50.800]  我們過來英國移民
[00:27:50.800 --> 00:27:52.800]  我們都是要榮耀神
[00:27:52.800 --> 00:27:54.800]  我們來英國移民都要榮耀神
[00:27:54.800 --> 00:27:56.800]  這個是聖經的教導
[00:27:56.800 --> 00:27:58.800]  就是在至高之處
[00:27:58.800 --> 00:28:00.800]  榮耀一定是歸給神
[00:28:00.800 --> 00:28:02.800]  在至高之處榮耀一定是歸給神
[00:28:02.800 --> 00:28:04.800]  就是說我們的行為
[00:28:04.800 --> 00:28:06.800]  和我們的信仰是不可以分割的
[00:28:06.800 --> 00:28:09.800]  我們行為跟我們的信仰不能分割
[00:28:09.800 --> 00:28:11.800]  因為我們的信仰
[00:28:11.800 --> 00:28:14.800]  因為我們接受主耶穌基督做我們的救主
[00:28:14.800 --> 00:28:17.800]  我們就要去榮耀祂
[00:28:17.800 --> 00:28:21.800]  不是只是星期天回來的那一個小時
[00:28:21.800 --> 00:28:26.800]  是24小時7天
[00:28:26.800 --> 00:28:31.800]  周夜去榮耀神
[00:28:31.800 --> 00:28:33.800]  難怪聖經教導我們
[00:28:33.800 --> 00:28:35.800]  要周夜思想神的說話
[00:28:35.800 --> 00:28:37.800]  難怪聖經教導我們
[00:28:37.800 --> 00:28:39.800]  周夜要思想神的說話
[00:28:39.800 --> 00:28:41.800]  不是要教導我們
[00:28:41.800 --> 00:28:43.800]  什麼是對什麼是錯
[00:28:43.800 --> 00:28:45.800]  不是我們自己覺得對什麼是錯
[00:28:45.800 --> 00:28:47.800]  不是我們自己去想什麼是錯
[00:28:47.800 --> 00:28:49.800]  而是我們要考慮一下
[00:28:49.800 --> 00:28:51.800]  我們所做的是不是真的榮耀神
[00:28:51.800 --> 00:28:53.800]  而是我們要考慮我們所做的是否榮耀神
[00:28:53.800 --> 00:28:55.800]  是否在至高之處
[00:28:55.800 --> 00:28:57.800]  將榮耀歸給上帝
[00:28:57.800 --> 00:28:59.800]  是否在榮耀之處榮耀歸給上帝
[00:28:59.800 --> 00:29:01.800]  這個就是我們聖誕節特別
[00:29:01.800 --> 00:29:03.800]  是要去想這個問題
[00:29:03.800 --> 00:29:05.800]  是在聖誕節的時候
[00:29:05.800 --> 00:29:07.800]  我們需要去想這個問題
[00:29:07.800 --> 00:29:09.800]  第一就是地上的平安歸給
[00:29:09.800 --> 00:29:11.800]  神所喜悅的人
[00:29:11.800 --> 00:29:13.800]  第二就是在地上平安歸給他所喜悅的人
[00:29:13.800 --> 00:29:15.800]  神所喜悅的是什麼人
[00:29:15.800 --> 00:29:17.800]  神所喜悅的是什麼人
[00:29:17.800 --> 00:29:19.800]  神所喜悅的就是聽神說話的人
[00:29:19.800 --> 00:29:21.800]  就是遵從神話語的人
[00:29:21.800 --> 00:29:23.800]  不是因為他偏心
[00:29:23.800 --> 00:29:25.800]  不是因為他偏心
[00:29:25.800 --> 00:29:27.800]  不是說我喜歡這個我不喜歡那個
[00:29:27.800 --> 00:29:29.800]  不是因為他喜歡這個不喜歡那個
[00:29:29.800 --> 00:29:31.800]  而是我們去選擇
[00:29:31.800 --> 00:29:33.800]  我們選擇去不去跟從主
[00:29:33.800 --> 00:29:35.800]  我們選擇是否跟從主
[00:29:35.800 --> 00:29:37.800]  我們選擇是否跟從主
[00:29:37.800 --> 00:29:39.800]  我們選擇是否跟從主
[00:29:39.800 --> 00:29:41.800]  我們選擇是否跟從主
[00:29:41.800 --> 00:29:43.800]  我們選擇是否跟從主
[00:29:43.800 --> 00:29:45.800]  我們選擇是否跟從主
[00:29:45.800 --> 00:29:47.800]  我們選擇是否跟從主
[00:29:47.800 --> 00:29:49.800]  我們選擇是否跟從主
[00:29:49.800 --> 00:29:51.800]  我們選擇是否跟從主
[00:29:51.800 --> 00:29:53.800]  我們選擇是否跟從主
[00:29:53.800 --> 00:29:55.800]  我們選擇是否跟從主
[00:29:55.800 --> 00:29:57.800]  我們選擇是否跟從主
[00:29:57.800 --> 00:29:59.800]  我們選擇是否跟從主
[00:29:59.800 --> 00:30:01.800]  我們選擇是否跟從主
[00:30:01.800 --> 00:30:03.800]  我們選擇是否跟從主
[00:30:03.800 --> 00:30:05.800]  我們選擇是否跟從主
[00:30:05.800 --> 00:30:07.800]  我們選擇是否跟從主
[00:30:07.800 --> 00:30:09.800]  我們選擇是否跟從主
[00:30:09.800 --> 00:30:11.800]  我們選擇是否跟從主
[00:30:11.800 --> 00:30:13.800]  我們選擇是否跟從主
[00:30:13.800 --> 00:30:15.800]  我們選擇是否跟從主
[00:30:15.800 --> 00:30:17.800]  我們選擇是否跟從主
[00:30:17.800 --> 00:30:19.800]  我們選擇是否跟從主
[00:30:19.800 --> 00:30:21.800]  我們選擇是否跟從主
[00:30:21.800 --> 00:30:23.800]  我們選擇是否跟從主
[00:30:23.800 --> 00:30:25.800]  我們選擇是否跟從主
[00:30:25.800 --> 00:30:27.800]  我們選擇是否跟從主
[00:30:27.800 --> 00:30:29.800]  我們選擇是否跟從主
[00:30:29.800 --> 00:30:31.800]  我們選擇是否跟從主
[00:30:31.800 --> 00:30:33.800]  我們選擇是否跟從主
[00:30:33.800 --> 00:30:35.800]  我們選擇是否跟從主
[00:30:35.800 --> 00:30:37.800]  我們選擇是否跟從主
[00:30:37.800 --> 00:30:39.800]  我們選擇是否跟從主
[00:30:39.800 --> 00:30:41.800]  我們選擇是否跟從主
[00:30:41.800 --> 00:30:43.800]  我們選擇是否跟從主
[00:30:43.800 --> 00:30:45.800]  我們選擇是否跟從主
[00:30:45.800 --> 00:30:47.800]  我們選擇是否跟從主
[00:30:47.800 --> 00:30:49.800]  我們選擇是否跟從主
[00:30:49.800 --> 00:30:51.800]  我們選擇是否跟從主
[00:30:51.800 --> 00:30:53.800]  我們選擇是否跟從主
[00:30:53.800 --> 00:30:55.800]  我們選擇是否跟從主
[00:30:55.800 --> 00:30:57.800]  我們選擇是否跟從主
[00:30:57.800 --> 00:30:59.800]  我們選擇是否跟從主
[00:30:59.800 --> 00:31:01.800]  我們選擇是否跟從主
[00:31:01.800 --> 00:31:03.800]  我們選擇是否跟從主
[00:31:03.800 --> 00:31:05.800]  我們選擇是否跟從主
[00:31:05.800 --> 00:31:07.800]  我們選擇是否跟從主
[00:31:07.800 --> 00:31:09.800]  我們選擇是否跟從主
[00:31:09.800 --> 00:31:11.800]  我們選擇是否跟從主
[00:31:11.800 --> 00:31:13.800]  我們選擇是否跟從主
[00:31:13.800 --> 00:31:15.800]  我們選擇是否跟從主
[00:31:15.800 --> 00:31:17.800]  我們選擇是否跟從主
[00:31:17.800 --> 00:31:19.800]  我們選擇是否跟從主
[00:31:19.800 --> 00:31:21.800]  我們選擇是否跟從主
[00:31:21.800 --> 00:31:23.800]  我們選擇是否跟從主
[00:31:23.800 --> 00:31:25.800]  我們選擇是否跟從主
[00:31:25.800 --> 00:31:27.800]  我們選擇是否跟從主
[00:31:27.800 --> 00:31:29.800]  我們選擇是否跟從主
[00:31:29.800 --> 00:31:31.800]  我們選擇是否跟從主
[00:31:31.800 --> 00:31:33.800]  我們選擇是否跟從主
[00:31:33.800 --> 00:31:35.800]  我們選擇是否跟從主
[00:31:35.800 --> 00:31:37.800]  我們選擇是否跟從主
[00:31:37.800 --> 00:31:39.800]  我們選擇是否跟從主
[00:31:39.800 --> 00:31:41.800]  我們選擇是否跟從主
[00:31:41.800 --> 00:31:43.800]  我們選擇是否跟從主
[00:31:43.800 --> 00:31:45.800]  我們選擇是否跟從主
[00:31:45.800 --> 00:31:47.800]  我們選擇是否跟從主
[00:31:47.800 --> 00:31:49.800]  我們選擇是否跟從主
[00:31:49.800 --> 00:31:51.800]  我們選擇是否跟從主
[00:31:51.800 --> 00:31:53.800]  我們選擇是否跟從主
[00:31:53.800 --> 00:31:55.800]  我們選擇是否跟從主
[00:31:55.800 --> 00:31:57.800]  我們選擇是否跟從主
[00:31:57.800 --> 00:31:59.800]  我們選擇是否跟從主
[00:31:59.800 --> 00:32:01.800]  我們選擇是否跟從主
[00:32:01.800 --> 00:32:03.800]  我們選擇是否跟從主
[00:32:03.800 --> 00:32:05.800]  我們選擇是否跟從主
[00:32:05.800 --> 00:32:07.800]  我們選擇是否跟從主
[00:32:07.800 --> 00:32:09.800]  我們選擇是否跟從主
[00:32:09.800 --> 00:32:11.800]  我們選擇是否跟從主
[00:32:11.800 --> 00:32:13.800]  我們選擇是否跟從主
[00:32:13.800 --> 00:32:15.800]  我們選擇是否跟從主
[00:32:15.800 --> 00:32:17.800]  我們選擇是否跟從主
[00:32:17.800 --> 00:32:19.800]  我們選擇是否跟從主
[00:32:19.800 --> 00:32:21.800]  我們選擇是否跟從主
[00:32:21.800 --> 00:32:23.800]  我們選擇是否跟從主
[00:32:23.800 --> 00:32:25.800]  我們選擇是否跟從主
[00:32:25.800 --> 00:32:27.800]  我們選擇是否跟從主
[00:32:27.800 --> 00:32:29.800]  我們選擇是否跟從主
[00:32:29.800 --> 00:32:31.800]  我們選擇是否跟從主
[00:32:31.800 --> 00:32:33.800]  我們選擇是否跟從主
[00:32:33.800 --> 00:32:35.800]  我們選擇是否跟從主
[00:32:35.800 --> 00:32:37.800]  我們選擇是否跟從主
[00:32:37.800 --> 00:32:39.800]  我們選擇是否跟從主
[00:32:39.800 --> 00:32:41.800]  我們選擇是否跟從主
[00:32:41.800 --> 00:32:43.800]  我們選擇是否跟從主
[00:32:43.800 --> 00:32:45.800]  我們選擇是否跟從主
[00:32:45.800 --> 00:32:47.800]  我們選擇是否跟從主
[00:32:47.800 --> 00:32:49.800]  我們選擇是否跟從主
[00:32:49.800 --> 00:32:51.800]  我們選擇是否跟從主
[00:32:51.800 --> 00:32:53.800]  我們選擇是否跟從主
[00:32:53.800 --> 00:32:55.800]  我們選擇是否跟從主
[00:32:55.800 --> 00:32:57.800]  我們選擇是否跟從主
