
[00:00:00.000 --> 00:00:01.560]  各位弟兄姊妹大家好
[00:20:02.160 --> 00:20:04.000]  不是勉為其難
[00:20:04.000 --> 00:20:05.920]  交功課地去打
[00:20:06.120 --> 00:20:10.720]  而是要他用一個尊貴的態度
[00:20:10.720 --> 00:20:12.840]  去打好這一場的仗
[00:20:12.840 --> 00:20:16.560]  以保羅的身份
[00:20:16.560 --> 00:20:18.720]  保羅和提摩撻的關係
[00:20:18.720 --> 00:20:22.120]  他絕對絕對可以直接吩咐他這樣做
[00:20:22.120 --> 00:20:24.840]  就給他一句命令
[00:20:24.840 --> 00:20:27.200]  命令他做這件事
[00:20:27.200 --> 00:20:34.400]  但是保羅不想提摩撻做一個普通的僱傭兵
[00:20:34.880 --> 00:20:37.760]  而是要他做一個大將領
[00:20:37.760 --> 00:20:42.520]  保羅說:我照著從前指著你的預言
[00:20:42.520 --> 00:20:45.200]  將這命令交託你
[00:20:45.200 --> 00:20:48.040]  呂鎮忠的譯本是這樣說的
[00:20:48.040 --> 00:20:53.800]  我照著那一聲引導我選擇你的幾次
[00:20:53.800 --> 00:20:56.480]  神言去傳講
[00:20:56.480 --> 00:20:59.800]  將這個祝福交託給你
[00:20:59.800 --> 00:21:02.200]  從英文所看
[00:21:02.200 --> 00:21:07.240]  我們知道原來是有一些預言
[00:21:07.240 --> 00:21:09.800]  是指著提摩撻去講的
[00:21:09.800 --> 00:21:14.200]  是神的預言要他承擔教會的那一位
[00:21:14.200 --> 00:21:16.040]  我們接著會問
[00:21:16.040 --> 00:21:18.240]  究竟神怎樣預言提摩撻呢?
[00:21:18.240 --> 00:21:21.840]  是否有聲音在天上啟示那一種呢?
[00:21:21.840 --> 00:21:25.680]  大部份的識經家認為
[00:21:25.680 --> 00:21:28.200]  我們可以從提摩撻後書
[00:21:28.200 --> 00:21:30.520]  一章六節裏面去推論
[00:21:30.920 --> 00:21:32.320]  經文是這樣說的
[00:21:32.320 --> 00:21:34.720]  「謂此我提醒你
[00:21:34.720 --> 00:21:39.800]  使你將神藉我按手給你的恩賜
[00:21:39.800 --> 00:21:42.320]  如火挑旺起來」
[00:21:42.320 --> 00:21:46.480]  經文提及一個按手例
[00:21:46.480 --> 00:21:50.440]  其實發生在《士徒行傳》十六章那裏
[00:21:50.440 --> 00:21:53.120]  保羅選照了提摩撻
[00:21:53.120 --> 00:21:56.040]  是經過教會長時間
[00:21:56.040 --> 00:21:59.920]  那時候弟兄姊妹認識他
[00:22:00.480 --> 00:22:01.600]  推舉他
[00:22:01.600 --> 00:22:03.080]  可能是長老
[00:22:03.080 --> 00:22:06.280]  可能是當地的一些領袖的認定
[00:22:06.280 --> 00:22:08.440]  肯定他的恩賜才剛
[00:22:08.440 --> 00:22:13.920]  所以公開藉著按手交托給他的一個任命
[00:22:13.920 --> 00:22:18.240]  這份所有人對他的那份肯定
[00:22:18.240 --> 00:22:19.400]  就是神的預言
[00:22:19.400 --> 00:22:23.240]  只有確定神命令他的時間
[00:22:23.240 --> 00:22:27.680]  才使提摩撻可以成為一個大將領
[00:22:27.680 --> 00:22:29.600]  一個勇敢的大將領
[00:22:31.120 --> 00:22:31.880]  弟兄姊妹
[00:22:31.880 --> 00:22:33.000]  在你身上
[00:22:33.000 --> 00:22:37.400]  有沒有指著你所說的預言呢?
[00:22:37.400 --> 00:22:38.880]  我一聽到這句話
[00:22:38.880 --> 00:22:40.080]  或者你會馬上說
[00:22:40.080 --> 00:22:40.680]  沒有
[00:22:40.680 --> 00:22:41.880]  不夠膽
[00:22:41.880 --> 00:22:45.840]  不過原來預言不是一些法術
[00:22:45.840 --> 00:22:48.320]  不是一些像水晶球
[00:22:48.320 --> 00:22:50.320]  問前程
[00:22:50.320 --> 00:22:52.400]  問將來的禍福
[00:22:52.400 --> 00:22:53.840]  問將來的因緣
[00:22:53.840 --> 00:22:55.880]  預言可以很實在的
[00:22:55.880 --> 00:22:59.200]  是周圍我們弟兄姊妹
[00:22:59.440 --> 00:23:00.800]  一群人的托肥
[00:23:00.800 --> 00:23:03.080]  一些公開的肯定
[00:23:03.080 --> 00:23:06.000]  公開的信任的力量
[00:23:06.000 --> 00:23:09.480]  所有的人要面對疫症
[00:23:09.480 --> 00:23:12.520]  今天你要打這場疫症的仗
[00:23:12.520 --> 00:23:14.360]  除了保命
[00:23:14.360 --> 00:23:16.360]  究竟你作為基督徒
[00:23:16.360 --> 00:23:18.600]  有沒有屬靈心靈呢?
[00:23:18.600 --> 00:23:22.280]  教會的歷史裡面
[00:23:22.280 --> 00:23:25.120]  也都出現過疫症的事跡
[00:23:25.120 --> 00:23:27.400]  在中世紀的時代
[00:23:27.400 --> 00:23:29.280]  曾經出現了一種病
[00:23:29.280 --> 00:23:31.280]  叫做「黑死病」
[00:23:31.280 --> 00:23:33.680]  比現在的冠狀病毒
[00:23:33.680 --> 00:23:35.920]  是更加大的殺傷力
[00:23:35.920 --> 00:23:40.120]  那時候歐洲深受鼠疫的威脅
[00:23:40.120 --> 00:23:41.120]  據統計
[00:23:41.120 --> 00:23:44.120]  從十三世紀到十七世紀
[00:23:44.120 --> 00:23:48.120]  感染的人總共接近二千五百萬
[00:23:48.120 --> 00:23:51.760]  即是那時候總人口的四分之一
[00:23:51.760 --> 00:23:54.120]  那時候中世紀
[00:23:54.120 --> 00:23:56.520]  也是宗教改革的年代
[00:23:58.440 --> 00:24:01.560]  這個馬丁路德所身處的生活
[00:24:01.560 --> 00:24:05.080]  就是充滿著苦難的一個時間
[00:24:05.080 --> 00:24:09.400]  他兩個兄弟在幼年的時間
[00:24:09.400 --> 00:24:11.160]  因為鼠疫而死
[00:24:11.160 --> 00:24:15.160]  你對馬丁路德有什麼印象呢?
[00:24:15.160 --> 00:24:17.720]  我們覺得他是一個很勇敢的人
[00:24:17.720 --> 00:24:19.080]  他不怕死的
[00:24:19.080 --> 00:24:22.120]  不過我們發覺原來
[00:24:22.120 --> 00:24:23.280]  事實上
[00:24:23.280 --> 00:24:24.680]  他經常害怕
[00:24:24.680 --> 00:24:27.040]  他裡面有很多害怕的經歷
[00:24:27.400 --> 00:24:28.880]  他蒙召的經歷
[00:24:28.880 --> 00:24:32.640]  就是因為在一場帶雷雨的日子裡
[00:24:32.640 --> 00:24:34.240]  他害怕神的懲罰
[00:24:34.240 --> 00:24:37.000]  而勒的一個志向
[00:24:37.000 --> 00:24:38.880]  他和我們一樣
[00:24:38.880 --> 00:24:41.480]  和我們一樣
[00:24:41.480 --> 00:24:43.520]  或者今天你也害怕
[00:24:43.520 --> 00:24:45.600]  馬丁路德的聖戰
[00:24:45.600 --> 00:24:48.160]  甚至比我們更加的情緒
[00:24:48.160 --> 00:24:49.040]  他害怕
[00:24:49.040 --> 00:24:50.520]  但是在逆境裡
[00:24:50.520 --> 00:24:52.880]  他知道神要他做的事
[00:24:52.880 --> 00:24:56.040]  就是要迎炎募氧之體
[00:24:58.320 --> 00:25:01.800]  馬丁路德的學生曾經問過他一句話
[00:25:01.800 --> 00:25:05.440]  他說:到底基督徒面對瘟疫的時間
[00:25:05.440 --> 00:25:07.720]  有什麼可以做?
[00:25:07.720 --> 00:25:13.880]  馬丁路德在1527年寫了一封信去回應
[00:25:13.880 --> 00:25:16.640]  那封信的名字叫做
[00:25:16.640 --> 00:25:20.760]  《基督徒是否可以脫離死亡的瘟疫》
[00:25:20.760 --> 00:25:24.600]  信中透露了他當時的心境
[00:25:24.600 --> 00:25:25.840]  他這樣說
[00:25:25.840 --> 00:25:28.120]  他說:我不知道這一場瘟疫
[00:25:28.120 --> 00:25:32.520]  會否令到我能夠有能力
[00:25:32.520 --> 00:25:35.520]  去完成加拉太書的識經書
[00:25:35.520 --> 00:25:38.600]  這個攻擊很突然
[00:25:38.600 --> 00:25:39.800]  很厲害
[00:25:39.800 --> 00:25:41.880]  特別是在年輕人之中
[00:25:41.880 --> 00:25:45.440]  令到不少人造成傷亡
[00:25:45.440 --> 00:25:47.960]  你們建議我離開
[00:25:47.960 --> 00:25:51.680]  但是對我而言
[00:25:51.680 --> 00:25:54.240]  這裡就是我的地方
[00:25:55.040 --> 00:25:57.520]  職責不能夠容許我離開崗位
[00:25:57.520 --> 00:26:00.840]  直到呼召我的主要帶領我離開
[00:26:00.840 --> 00:26:03.120]  我不是不怕死
[00:26:03.120 --> 00:26:04.720]  因為我不是保羅
[00:26:04.720 --> 00:26:07.280]  我只是一個識經學者
[00:26:07.280 --> 00:26:08.640]  我相信
[00:26:08.640 --> 00:26:12.040]  我盼望主耶穌會從恐懼裡面
[00:26:12.040 --> 00:26:13.440]  將我釋放出來
[00:26:13.440 --> 00:26:16.760]  馬丁路德就因為神給他的職責
[00:26:16.760 --> 00:26:18.440]  戰戰兢兢
[00:26:18.440 --> 00:26:21.760]  繼續留在疫區對邊服侍之體
[00:26:23.360 --> 00:26:25.200]  我們要打美好的仗
[00:26:25.200 --> 00:26:26.760]  我們有不同的職責
[00:26:26.760 --> 00:26:28.160]  你有什麼職責?
[00:26:28.160 --> 00:26:30.600]  聽到有些老師說
[00:26:30.600 --> 00:26:31.840]  停課了之後
[00:26:31.840 --> 00:26:33.000]  反而更加忙
[00:26:33.000 --> 00:26:35.480]  要做更加多的網上學習
[00:26:35.480 --> 00:26:37.280]  給學生去做
[00:26:37.280 --> 00:26:39.480]  認識一位醫生
[00:26:39.480 --> 00:26:41.520]  他拍了一條短片
[00:26:41.520 --> 00:26:43.560]  去分析疫症
[00:26:43.560 --> 00:26:45.280]  他分析得很準確
[00:26:45.280 --> 00:26:47.280]  所以之前也有很多人傳聞
[00:26:47.280 --> 00:26:50.360]  令到更加多人留意衛生
[00:26:50.360 --> 00:26:53.040]  現在我們一班的教務同工
[00:26:53.040 --> 00:26:54.520]  也都努力在應變
[00:26:54.520 --> 00:26:57.440]  供應口罩給有需要的人
[00:26:57.440 --> 00:27:00.760]  我也是第一次用錄像的方法去廣告
[00:27:00.760 --> 00:27:03.400]  我們的團契
[00:27:03.400 --> 00:27:05.200]  在上星期也都開始了
[00:27:05.200 --> 00:27:07.440]  第一次的網上團契
[00:27:07.440 --> 00:27:11.640]  我知道有很多不完善的地方
[00:27:11.640 --> 00:27:13.240]  我們都是第一次
[00:27:13.240 --> 00:27:16.480]  但我們都盡我們的責任繼續服侍
[00:27:16.480 --> 00:27:18.360]  打美好的仗
[00:27:18.360 --> 00:27:20.520]  聽過沈祖堯醫生
[00:27:21.000 --> 00:27:23.160]  回憶沙士有一條短片
[00:27:23.160 --> 00:27:26.160]  那條短片的名稱是
[00:27:26.160 --> 00:27:29.960]  「身處逆境,有種態度」
[00:27:29.960 --> 00:27:33.440]  作為基督徒的態度的理
[00:27:33.440 --> 00:27:34.840]  是什麼態度呢?
[00:27:34.840 --> 00:27:36.680]  那一晚所聽到的道
[00:27:36.680 --> 00:27:38.920]  或者今天活出來的時間
[00:27:38.920 --> 00:27:41.520]  我們說不可停止聚會
[00:27:41.520 --> 00:27:44.760]  所以我們雖然不能夠回旅小
[00:27:44.760 --> 00:27:47.240]  但我們仍然繼續堅持
[00:27:47.240 --> 00:27:48.760]  我們網上崇拜
[00:27:48.760 --> 00:27:50.760]  我們說愛人如己
[00:27:51.240 --> 00:27:52.760]  所以我們在今天的時間
[00:27:52.760 --> 00:27:55.840]  雖然我們要為自己脫下口罩
[00:27:55.840 --> 00:28:00.280]  但同時我們也要把口罩送給有需要的人
[00:28:00.280 --> 00:28:03.800]  今天正是活出神愛人
[00:28:03.800 --> 00:28:07.800]  我們要愛神愛人大道理的時候
[00:28:07.800 --> 00:28:09.240]  求主幫助我們
[00:28:09.240 --> 00:28:10.600]  我們互相鼓勵
