
[00:00:00.000 --> 00:00:03.000]  再次多謝大家給我機會
[00:17:52.000 --> 00:17:53.000]  我絕對不會這樣說
[00:17:53.000 --> 00:17:54.000]  而是我們很希望
[00:17:54.000 --> 00:17:56.000]  我們能夠繼續去經歷
[00:17:56.000 --> 00:17:58.000]  耶穌基督那份真實
[00:17:58.000 --> 00:17:59.000]  他的生命
[00:17:59.000 --> 00:18:01.000]  對我們的生命的轉化
[00:18:01.000 --> 00:18:03.000]  以致到我們今天仍然願意
[00:18:03.000 --> 00:18:05.000]  將福音帶給人
[00:18:05.000 --> 00:18:07.000]  只要今天你覺得這個福音
[00:18:07.000 --> 00:18:11.000]  對你的生命仍然有很大的一個經歷
[00:18:11.000 --> 00:18:13.000]  對我自己來說
[00:18:13.000 --> 00:18:16.000]  我已經侍奉了差不多四十多年
[00:18:16.000 --> 00:18:17.000]  在這四十多年裏
[00:18:17.000 --> 00:18:18.000]  我仍然都覺得
[00:18:18.000 --> 00:18:20.000]  神給我自己一個學習
[00:18:20.000 --> 00:18:21.000]  這個學習就是說
[00:18:21.000 --> 00:18:24.000]  我每一天都嘗試去這樣這樣
[00:18:24.000 --> 00:18:26.000]  今天神有沒有恩典
[00:18:26.000 --> 00:18:28.000]  今天神有沒有恩典
[00:18:28.000 --> 00:18:30.000]  我經常都問我自己
[00:18:30.000 --> 00:18:35.000]  剛才我自己在家離開家就過來這裏
[00:18:35.000 --> 00:18:39.000]  今天早上跟師母去做一些事
[00:18:39.000 --> 00:18:42.000]  然後自己坐地鐵回來這裏
[00:18:42.000 --> 00:18:46.000]  突然間摸個袋
[00:18:46.000 --> 00:18:48.000]  沒有洗手液
[00:18:48.000 --> 00:18:50.000]  你知道沒有洗手液
[00:18:50.000 --> 00:18:52.000]  現在有一種害怕的感覺
[00:18:52.000 --> 00:18:54.000]  因為現在不知道摸甚麼
[00:18:54.000 --> 00:18:56.000]  於是我就在想
[00:18:56.000 --> 00:18:58.000]  為甚麼在哪裏買呢
[00:18:58.000 --> 00:19:01.000]  當然去一些店舖一定買得到
[00:19:01.000 --> 00:19:03.000]  這個都不難
[00:19:03.000 --> 00:19:05.000]  但是突然間我就很想
[00:19:05.000 --> 00:19:08.000]  突然間覺得肚子餓
[00:19:08.000 --> 00:19:10.000]  為甚麼會肚子餓呢
[00:19:10.000 --> 00:19:11.000]  我明明吃東西少了
[00:19:11.000 --> 00:19:13.000]  為甚麼今天會肚子餓呢
[00:19:13.000 --> 00:19:15.000]  我就覺得挺好的
[00:19:15.000 --> 00:19:17.000]  就馬上去買些東西吃
[00:19:17.000 --> 00:19:20.000]  我已經沒有吃差不多一年多
[00:19:20.000 --> 00:19:23.000]  在這一年多沒有吃那樣東西
[00:19:23.000 --> 00:19:26.000]  就是黐飯
[00:19:26.000 --> 00:19:30.000]  今天忽然間吃了一塊黐飯
[00:19:30.000 --> 00:19:32.000]  我就很開心
[00:19:32.000 --> 00:19:34.000]  因為我一年多沒有吃黐飯
[00:19:34.000 --> 00:19:36.000]  因為我現在比較少來這裏
[00:19:36.000 --> 00:19:38.000]  比較少走這條路
[00:19:38.000 --> 00:19:40.000]  我多數都在炮頭山那邊
[00:19:40.000 --> 00:19:42.000]  所以我發覺原來今天
[00:19:42.000 --> 00:19:44.000]  我都可以為我仍然可以吃黐飯
[00:19:44.000 --> 00:19:48.000]  那種機會去感謝神
[00:19:48.000 --> 00:19:51.000]  跟著回到教會也遇到一位弟兄
[00:19:51.000 --> 00:19:53.000]  跟他談了三十分鐘
[00:19:53.000 --> 00:19:54.000]  很開心
[00:19:54.000 --> 00:19:55.000]  很久沒有見這個弟兄
[00:19:55.000 --> 00:19:57.000]  突然間回想
[00:19:57.000 --> 00:20:02.000]  今天上帝有沒有恩典給我們
[00:20:02.000 --> 00:20:03.000]  當我進來這個地方
[00:20:03.000 --> 00:20:04.000]  見到很多童工
[00:20:04.000 --> 00:20:05.000]  不是很多童工
[00:20:05.000 --> 00:20:06.000]  我不能說很多
[00:20:06.000 --> 00:20:07.000]  只有幾位童工
[00:20:07.000 --> 00:20:09.000]  很多童工被人罵
[00:20:09.000 --> 00:20:11.000]  只有幾位童工
[00:20:11.000 --> 00:20:14.000]  他們很用心在這裏侍奉
[00:20:14.000 --> 00:20:16.000]  仍然都很用心在這裏音響
[00:20:16.000 --> 00:20:18.000]  在台上敬拜
[00:20:18.000 --> 00:20:20.000]  我自己心裏很感恩
[00:20:20.000 --> 00:20:23.000]  因為縱然台下沒有人
[00:20:23.000 --> 00:20:25.000]  不過沒有難阻
[00:20:25.000 --> 00:20:29.000]  我們仍然願意侍奉我們的神
[00:20:29.000 --> 00:20:30.000]  因為我們的神
[00:20:30.000 --> 00:20:33.000]  是很真實地在我們的生命裏面
[00:20:33.000 --> 00:20:36.000]  來經歷他
[00:20:36.000 --> 00:20:37.000]  所以弟兄姊妹
[00:20:37.000 --> 00:20:39.000]  每一天問自己
[00:20:39.000 --> 00:20:41.000]  今天上帝有沒有恩典給我們
[00:20:41.000 --> 00:20:43.000]  今天上帝的恩典是什麼
[00:20:43.000 --> 00:20:44.000]  聖經說
[00:20:44.000 --> 00:20:45.000]  凡事借恩
[00:20:45.000 --> 00:20:47.000]  也是值得我們去思考
[00:20:47.000 --> 00:20:48.000]  第二
[00:20:48.000 --> 00:20:50.000]  我覺得伊拉菲力也很好
[00:20:50.000 --> 00:20:53.000]  很多人覺得我們很像他
[00:20:53.000 --> 00:20:56.000]  他做事很實際
[00:20:56.000 --> 00:21:01.000]  他不是想一些天上的事
[00:21:01.000 --> 00:21:02.000]  我們經常說
[00:21:02.000 --> 00:21:03.000]  我們想事不要只在天上
[00:21:03.000 --> 00:21:04.000]  在地下
[00:21:04.000 --> 00:21:07.000]  其實他做事很實際
[00:21:07.000 --> 00:21:10.000]  為什麼我們今天要仔細去看
[00:21:10.000 --> 00:21:12.000]  他約翰福音四段聖經裏面
[00:21:12.000 --> 00:21:14.000]  其中兩段聖經
[00:21:14.000 --> 00:21:16.000]  是描述這個肥力
[00:21:16.000 --> 00:21:18.000]  很有趣
[00:21:18.000 --> 00:21:19.000]  約翰福音
[00:21:19.000 --> 00:21:22.000]  描述耶穌生平
[00:21:22.000 --> 00:21:25.000]  他的內容和其他三段福音書
[00:21:25.000 --> 00:21:27.000]  很多東西是不同的
[00:21:27.000 --> 00:21:29.000]  如果我們仔細去看約翰福音
[00:21:29.000 --> 00:21:34.000]  約翰福音是三次提到耶穌過御節
[00:21:34.000 --> 00:21:35.000]  有些人說是四次
[00:21:35.000 --> 00:21:37.000]  但多數是說是三次
[00:21:37.000 --> 00:21:39.000]  第一次是耶穌剛剛出道
[00:21:39.000 --> 00:21:41.000]  他一出道
[00:21:41.000 --> 00:21:43.000]  就已經說自己快要死了
[00:21:43.000 --> 00:21:44.000]  很有趣
[00:21:44.000 --> 00:21:45.000]  他一出道就說
[00:21:45.000 --> 00:21:47.000]  聖殿拆了之後
[00:21:47.000 --> 00:21:48.000]  三天之後重建
[00:21:48.000 --> 00:21:49.000]  怎麼可能
[00:21:49.000 --> 00:21:52.000]  這個殿是四十多年才建成的
[00:21:52.000 --> 00:21:53.000]  怎麼可能三天
[00:21:53.000 --> 00:21:56.000]  其實耶穌已經在說自己的死和復活
[00:21:56.000 --> 00:21:58.000]  第二次
[00:21:58.000 --> 00:22:00.000]  就是我們今天所說的
[00:22:00.000 --> 00:22:02.000]  第二次是五餅二魚
[00:22:02.000 --> 00:22:04.000]  每次記載肥力
[00:22:04.000 --> 00:22:06.000]  都和御節有關係
[00:22:06.000 --> 00:22:10.000]  第三次也是和肥力有關係
[00:22:10.000 --> 00:22:13.000]  所以第二次就是五餅二魚
[00:22:13.000 --> 00:22:16.000]  當耶穌用五餅二魚
[00:22:16.000 --> 00:22:19.000]  餵飽五千人的神蹟
[00:22:19.000 --> 00:22:21.000]  當然這個神蹟的特別之處
[00:22:21.000 --> 00:22:25.000]  就是四卷福音書都有記載
[00:22:25.000 --> 00:22:26.000]  換言之
[00:22:26.000 --> 00:22:28.000]  五餅二魚的神蹟
[00:22:28.000 --> 00:22:31.000]  在耶穌的心裡是特別重要的
[00:22:31.000 --> 00:22:33.000]  因為四卷福音書都有提到
[00:22:33.000 --> 00:22:37.000]  而約翰福音特別提到
[00:22:37.000 --> 00:22:39.000]  當時有兩個人物
[00:22:39.000 --> 00:22:40.000]  一個人物是肥力
[00:22:40.000 --> 00:22:43.000]  一個人物是安德烈
[00:22:43.000 --> 00:22:46.000]  在其他福音書沒有提到這麼仔細
[00:22:46.000 --> 00:22:48.000]  在這個過程裡
[00:22:48.000 --> 00:22:52.000]  耶穌有一天去到一個地方
[00:22:52.000 --> 00:22:53.000]  山上
[00:22:53.000 --> 00:22:54.000]  很多人解經解說
[00:22:54.000 --> 00:22:56.000]  這個山上不一定是山
[00:22:56.000 --> 00:22:58.000]  是一些較高的地方
[00:22:58.000 --> 00:23:00.000]  去到那邊見到很多人跟耶穌
[00:23:00.000 --> 00:23:02.000]  當時耶穌很厲害
[00:23:02.000 --> 00:23:04.000]  有醫病有趕鬼有傳道
[00:23:04.000 --> 00:23:06.000]  很多人跟耶穌
[00:23:06.000 --> 00:23:09.000]  於是很多人跟著耶穌
[00:23:09.000 --> 00:23:11.000]  去聽他的教導
[00:23:11.000 --> 00:23:13.000]  或者是希望他能夠繼續
[00:23:13.000 --> 00:23:15.000]  不斷有神蹟奇事
[00:23:15.000 --> 00:23:16.000]  是這樣的
[00:23:16.000 --> 00:23:18.000]  耶穌就想
[00:23:18.000 --> 00:23:20.000]  這麼多人
[00:23:20.000 --> 00:23:22.000]  吃飯的時候
[00:23:22.000 --> 00:23:23.000]  那怎麼辦呢
[00:23:23.000 --> 00:23:26.000]  很多時候我們搞一些研討會
[00:23:26.000 --> 00:23:27.000]  一吃飯
[00:23:27.000 --> 00:23:29.000]  自己去外面光顧吧
[00:23:29.000 --> 00:23:30.000]  不關我的事
[00:23:30.000 --> 00:23:31.000]  自己搞定它
[00:23:31.000 --> 00:23:32.000]  耶穌就於心不忍
[00:23:32.000 --> 00:23:34.000]  於是就這樣
[00:23:34.000 --> 00:23:37.000]  可不可以能夠有足夠的食物
[00:23:37.000 --> 00:23:40.000]  去餵飽這群群眾呢
[00:23:40.000 --> 00:23:43.000]  當時他就問肥力
[00:23:43.000 --> 00:23:45.000]  肥力
[00:23:45.000 --> 00:23:46.000]  很多人
[00:23:46.000 --> 00:23:47.000]  他們沒有東西吃
[00:23:47.000 --> 00:23:49.000]  給他們吃吧
[00:23:49.000 --> 00:23:51.000]  耶穌說這句話
[00:23:51.000 --> 00:23:53.000]  其實很有意思
[00:23:53.000 --> 00:23:54.000]  聖經描述
[00:23:54.000 --> 00:23:57.000]  耶穌其實自己心裡有數
[00:23:57.000 --> 00:23:58.000]  他心裡有數
[00:23:58.000 --> 00:24:02.000]  他是特意想去試驗肥力
[00:24:02.000 --> 00:24:05.000]  其實有時候耶穌都頗幽默
[00:24:05.000 --> 00:24:07.000]  他明知自己心裡有數
[00:24:07.000 --> 00:24:08.000]  又試驗你
[00:24:08.000 --> 00:24:10.000]  所以大家要小心
[00:24:10.000 --> 00:24:11.000]  可能耶穌會試驗我們
[00:24:11.000 --> 00:24:13.000]  他試驗了肥力
[00:24:13.000 --> 00:24:15.000]  他用了一個希臘文
[00:24:15.000 --> 00:24:16.000]  一個Parasol
[00:24:16.000 --> 00:24:17.000]  一個希臘文
[00:24:17.000 --> 00:24:20.000]  Parasol這個字是試驗
[00:24:20.000 --> 00:24:22.000]  但是在聖經其他地方
[00:24:22.000 --> 00:24:24.000]  用這個字的時候
[00:24:24.000 --> 00:24:26.000]  其實結果都不太好
[00:24:26.000 --> 00:24:29.000]  很多大經家都在懷疑
[00:24:29.000 --> 00:24:31.000]  為什麼耶穌用這個希臘文
[00:24:31.000 --> 00:24:34.000]  因為這個希臘文的意圖
[00:24:34.000 --> 00:24:38.000]  就是讓那個人做壞事
[00:24:38.000 --> 00:24:41.000]  不過當人再去研究這個希臘文的時候
[00:24:41.000 --> 00:24:42.000]  他就發覺
[00:24:42.000 --> 00:24:44.000]  其實這個字並不是真的這樣
[00:24:44.000 --> 00:24:47.000]  這個字本身是比較忠誠的問題
[00:24:47.000 --> 00:24:49.000]  我們怎樣去聽這句字
[00:24:49.000 --> 00:24:51.000]  在我們的生命裡
[00:24:51.000 --> 00:24:52.000]  有些人聽完之後
[00:24:52.000 --> 00:24:53.000]  做的事情是不對的
[00:24:53.000 --> 00:24:55.000]  不過在這裡就不是
[00:24:55.000 --> 00:24:57.000]  耶穌用這個字的意思
[00:24:57.000 --> 00:24:59.000]  其實他真的很想知道
[00:24:59.000 --> 00:25:02.000]  肥力他怎樣回應
[00:25:02.000 --> 00:25:04.000]  肥力就說
[00:25:04.000 --> 00:25:06.000]  不行耶穌
[00:25:06.000 --> 00:25:08.000]  只有二十兩銀
[00:25:08.000 --> 00:25:10.000]  二十兩銀在當時是
[00:25:10.000 --> 00:25:15.000]  一般百姓的八個月的工資
[00:25:15.000 --> 00:25:18.000]  八個月的工資要餵飽這麼多人
[00:25:18.000 --> 00:25:20.000]  是不可能的
[00:25:20.000 --> 00:25:22.000]  他就說了這麼多
[00:25:22.000 --> 00:25:24.000]  聖經也沒有了孝文
[00:25:24.000 --> 00:25:26.000]  他就說了這麼多
[00:25:26.000 --> 00:25:28.000]  然後安德基就說
[00:25:28.000 --> 00:25:30.000]  有一個年輕人
[00:25:30.000 --> 00:25:32.000]  有兩條魚
[00:25:32.000 --> 00:25:34.000]  耶穌就說拿過來
[00:25:34.000 --> 00:25:36.000]  然後祂就祝福了
[00:25:36.000 --> 00:25:38.000]  就叫門徒去派
[00:25:38.000 --> 00:25:41.000]  祂所祝福了之後的五餅二魚
[00:25:41.000 --> 00:25:43.000]  很有趣
[00:25:43.000 --> 00:25:45.000]  聖經沒有再去記載下面
[00:25:45.000 --> 00:25:48.000]  究竟肥力會有什麼反應
[00:25:48.000 --> 00:25:51.000]  聖經只是跟著說了安德基
[00:25:51.000 --> 00:25:53.000]  跟著就派這些食物
[00:25:53.000 --> 00:25:55.000]  所以我只是猜測
[00:25:55.000 --> 00:25:56.000]  雖然我猜測
[00:25:56.000 --> 00:25:57.000]  我只是猜測
[00:25:57.000 --> 00:25:59.000]  在肥力的過程裡
[00:25:59.000 --> 00:26:01.000]  很實際
[00:26:01.000 --> 00:26:02.000]  一看十面門徒
[00:26:02.000 --> 00:26:04.000]  大家湊湊錢吧
[00:26:04.000 --> 00:26:05.000]  現在有Payme
[00:26:05.000 --> 00:26:06.000]  那時候沒有Payme
[00:26:06.000 --> 00:26:07.000]  多少錢?
[00:26:07.000 --> 00:26:09.000]  有5元,有3元,有1元
[00:26:09.000 --> 00:26:11.000]  加起來20元
[00:26:11.000 --> 00:26:12.000]  耶穌說20元而已
[00:26:12.000 --> 00:26:13.000]  不夠
[00:26:13.000 --> 00:26:17.000]  這些是我們時刻都會有一種反應
[00:26:17.000 --> 00:26:19.000]  不行耶穌
[00:26:19.000 --> 00:26:20.000]  八個月
[00:26:20.000 --> 00:26:21.000]  新冠狀病毒
[00:26:21.000 --> 00:26:23.000]  還沒搞定
[00:26:23.000 --> 00:26:25.000]  雖然現在蘇聯又說有疫苗
[00:26:25.000 --> 00:26:26.000]  澳洲又說有疫苗
[00:26:26.000 --> 00:26:27.000]  中國又說有疫苗
[00:26:27.000 --> 00:26:29.000]  印度又說有疫苗
[00:26:29.000 --> 00:26:31.000]  還沒看到
[00:26:31.000 --> 00:26:32.000]  就算蘇聯有
[00:26:32.000 --> 00:26:34.000]  我也不知道敢不敢打
[00:26:34.000 --> 00:26:36.000]  很多人都有很多懷疑
[00:26:36.000 --> 00:26:37.000]  很實在
[00:26:37.000 --> 00:26:38.000]  也都很實際
[00:26:38.000 --> 00:26:40.000]  我們今天人很容易墮入肥力
[00:26:40.000 --> 00:26:42.000]  真的只有20元
[00:26:42.000 --> 00:26:44.000]  怎會夠呢?
[00:26:44.000 --> 00:26:47.000]  但是當耶穌說完之後
[00:26:47.000 --> 00:26:48.000]  祝福之後
[00:26:48.000 --> 00:26:49.000]  我們看到肥力
[00:26:49.000 --> 00:26:53.000]  他已經沒有再理會什麼事
[00:26:53.000 --> 00:26:54.000]  他就去派
[00:26:54.000 --> 00:26:56.000]  他很實際
[00:26:56.000 --> 00:26:57.000]  我們看到很實際
[00:26:57.000 --> 00:26:59.000]  就是第三次御禮節
[00:26:59.000 --> 00:27:01.000]  第三次御禮節
[00:27:01.000 --> 00:27:03.000]  聖經就去到第十二章
[00:27:03.000 --> 00:27:04.000]  羊羊福音
[00:27:04.000 --> 00:27:07.000]  就是在御禮節之前的六天
[00:27:07.000 --> 00:27:09.000]  六天發生了什麼事呢?
[00:27:09.000 --> 00:27:11.000]  聖經說有幾個希臘人
[00:27:11.000 --> 00:27:13.000]  我們和學本就說希尼尼人
[00:27:13.000 --> 00:27:15.000]  就是等於希臘人
[00:27:15.000 --> 00:27:18.000]  他們去和肥力說
[00:27:18.000 --> 00:27:19.000]  肥力啊
[00:27:19.000 --> 00:27:21.000]  我想見耶穌
[00:27:21.000 --> 00:27:22.000]  他透過肥力
[00:27:22.000 --> 00:27:23.000]  做中介人
[00:27:23.000 --> 00:27:25.000]  想去見耶穌
[00:27:25.000 --> 00:27:27.000]  解經家
[00:27:27.000 --> 00:27:29.000]  你知道解經家他們真的很厲害
[00:27:29.000 --> 00:27:31.000]  解經家有很多問題會問自己
[00:27:31.000 --> 00:27:32.000]  其實今天我覺得
[00:27:32.000 --> 00:27:33.000]  解經家對我們來說
[00:27:33.000 --> 00:27:35.000]  都是一個很大的提醒
[00:27:35.000 --> 00:27:36.000]  我們讀聖經
[00:27:36.000 --> 00:27:38.000]  都要問一些問題
[00:27:38.000 --> 00:27:41.000]  究竟這些希尼尼人
[00:27:41.000 --> 00:27:42.000]  是不是真的希尼尼人呢?
[00:27:42.000 --> 00:27:44.000]  你知道解經家會這樣問
[00:27:44.000 --> 00:27:45.000]  為什麼會這樣問呢?
[00:27:45.000 --> 00:27:47.000]  因為在耶穌時代
[00:27:47.000 --> 00:27:49.000]  有些猶太人
[00:27:49.000 --> 00:27:53.000]  去散居到不同的地方
[00:27:53.000 --> 00:27:55.000]  去到很多地方住
[00:27:55.000 --> 00:27:57.000]  當耶路撒冷被逼迫的時候
[00:27:57.000 --> 00:27:59.000]  其實很多猶太人都離開了
[00:27:59.000 --> 00:28:03.000]  在一種學術的名字
[00:28:03.000 --> 00:28:06.000]  中間學術的名字叫Diaspora
[00:28:06.000 --> 00:28:09.000]  散居在不同地方的猶太人
[00:28:09.000 --> 00:28:12.000]  這群人可能已經移民了
[00:28:12.000 --> 00:28:13.000]  以今天來說
[00:28:13.000 --> 00:28:15.000]  移民到別處
[00:28:15.000 --> 00:28:17.000]  然後也歸化了
[00:28:17.000 --> 00:28:19.000]  成為一個希尼尼人
[00:28:19.000 --> 00:28:21.000]  等於美籍華人
[00:28:21.000 --> 00:28:22.000]  已經是美籍了
[00:28:22.000 --> 00:28:24.000]  但他們是華人
[00:28:24.000 --> 00:28:28.000]  究竟他們是希籍猶太人呢?
[00:28:28.000 --> 00:28:30.000]  他說他們是希尼尼人
[00:28:30.000 --> 00:28:32.000]  究竟是希籍猶太人呢?
[00:28:32.000 --> 00:28:34.000]  還是他們真的是希尼尼人呢?
[00:28:34.000 --> 00:28:35.000]  大家明白我的意思嗎?
[00:28:35.000 --> 00:28:38.000]  ABC是不是真的ABC呢?
[00:28:38.000 --> 00:28:41.000]  解經家就有很多這些問題
[00:28:41.000 --> 00:28:43.000]  他們研究了一段時間
[00:28:43.000 --> 00:28:46.000]  就說這裡應該是希尼尼人
[00:28:46.000 --> 00:28:48.000]  不是希籍猶太人
[00:28:48.000 --> 00:28:50.000]  真正是外邦人
[00:28:50.000 --> 00:28:54.000]  這群外邦人其實是一群敬畏神的外邦人
[00:28:54.000 --> 00:28:58.000]  他們會在逾越節去耶路撒冷朝聖
[00:28:58.000 --> 00:28:59.000]  所以很明顯
[00:28:59.000 --> 00:29:03.000]  他們是一群敬畏神的外邦人
[00:29:03.000 --> 00:29:06.000]  這群敬畏神的外邦人就去找菲力
[00:29:06.000 --> 00:29:08.000]  為什麼要找菲力呢?
[00:29:08.000 --> 00:29:11.000]  因為菲力這個名字是希臘名字
[00:29:11.000 --> 00:29:12.000]  所以很明顯
[00:29:12.000 --> 00:29:14.000]  菲力一定會說希臘文
[00:29:14.000 --> 00:29:16.000]  女子間找同聲同氣
[00:29:16.000 --> 00:29:20.000]  菲力可不可以帶我們去見耶穌
[00:29:20.000 --> 00:29:22.000]  解經家就問
[00:29:22.000 --> 00:29:24.000]  為什麼這群人要見耶穌呢?
[00:29:24.000 --> 00:29:26.000]  我們讀聖經就要問
[00:29:26.000 --> 00:29:28.000]  為什麼這群人想見耶穌呢?
[00:29:28.000 --> 00:29:31.000]  解經家就開始研究
[00:29:31.000 --> 00:29:34.000]  特別是約翰福音第十二章
[00:29:34.000 --> 00:29:39.000]  特別是第十九節到二十節中間
[00:29:39.000 --> 00:29:42.000]  如果我們回去看約翰福音第十二章
[00:29:42.000 --> 00:29:44.000]  十九節到二十節中間
[00:29:44.000 --> 00:29:46.000]  如果單看約翰福音
[00:29:46.000 --> 00:29:50.000]  你會發覺中間好像有一段真空時間
[00:29:50.000 --> 00:29:52.000]  為什麼會這樣呢?
[00:29:52.000 --> 00:29:54.000]  很多解經家就說
[00:29:54.000 --> 00:29:59.000]  其實這一段中間那種空蕩的裏邊
[00:29:59.000 --> 00:30:01.000]  約翰福音沒有說
[00:30:01.000 --> 00:30:03.000]  在這裡沒有說
[00:30:03.000 --> 00:30:05.000]  但是在馬可福音
[00:30:05.000 --> 00:30:06.000]  馬可福音說過
[00:30:06.000 --> 00:30:10.000]  當時耶穌曾經潔淨聖殿
[00:30:10.000 --> 00:30:13.000]  祂說祂的殿應該是祈禱的殿
[00:30:13.000 --> 00:30:15.000]  很多解經家就說
[00:30:15.000 --> 00:30:17.000]  十九節到二十節中間
[00:30:17.000 --> 00:30:20.000]  極可能發生了潔淨聖殿
[00:30:20.000 --> 00:30:24.000]  所以這群希臘人就覺得耶穌很特別
[00:30:24.000 --> 00:30:26.000]  嘩!這麼大膽
[00:30:26.000 --> 00:30:28.000]  可以去潔淨聖殿
[00:30:28.000 --> 00:30:32.000]  於是他們好奇心就去找佛奇
[00:30:32.000 --> 00:30:38.000]  佛奇可不可以讓我們去見一見耶穌
[00:30:38.000 --> 00:30:41.000]  佛奇真的很實際
[00:30:41.000 --> 00:30:43.000]  他沒有說馬上去
[00:30:43.000 --> 00:30:45.000]  他在猶豫
[00:30:45.000 --> 00:30:46.000]  猶豫之餘
[00:30:46.000 --> 00:30:49.000]  他不想自己一個人去承擔這個責任
[00:30:49.000 --> 00:30:51.000]  容我講得俗一點
[00:30:51.000 --> 00:30:53.000]  他不想自己背負責任
[00:30:53.000 --> 00:30:55.000]  於是又去找安德傑
[00:30:55.000 --> 00:30:58.000]  他們希臘人想見耶穌
[00:30:58.000 --> 00:31:02.000]  於是他們兩個就去找耶穌
[00:31:02.000 --> 00:31:04.000]  其實耶穌沒有回應
[00:31:04.000 --> 00:31:05.000]  如果再看過去
[00:31:05.000 --> 00:31:06.000]  耶穌沒有回應
[00:31:06.000 --> 00:31:11.000]  耶穌反而講了另一些教訓
[00:31:11.000 --> 00:31:13.000]  這個我們遲些會講
[00:31:13.000 --> 00:31:18.000]  所以佛奇真的很實際
[00:31:18.000 --> 00:31:21.000]  這群人真麻煩
[00:31:21.000 --> 00:31:23.000]  耶穌那麼忙
[00:31:23.000 --> 00:31:25.000]  又醫病又趕鬼
[00:31:25.000 --> 00:31:27.000]  怎會應付這群人
[00:31:27.000 --> 00:31:29.000]  三不識七
[00:31:29.000 --> 00:31:31.000]  他真的這麼想
[00:31:31.000 --> 00:31:32.000]  三不識七
[00:31:32.000 --> 00:31:33.000]  但另一方面
[00:31:33.000 --> 00:31:35.000]  這群希臘人
[00:31:35.000 --> 00:31:37.000]  為何不直接去找耶穌
[00:31:37.000 --> 00:31:38.000]  就去找佛奇
[00:31:38.000 --> 00:31:40.000]  其實他們可能都知道
[00:31:40.000 --> 00:31:42.000]  耶穌會不會見我們
[00:31:42.000 --> 00:31:44.000]  有時很有趣
[00:31:44.000 --> 00:31:46.000]  我記得當我自己在同福堂
[00:31:46.000 --> 00:31:50.000]  做了差不多二十多三十年的侍奉的時候
[00:31:50.000 --> 00:31:53.000]  當然同福堂由初初只有幾十人
[00:31:53.000 --> 00:31:55.000]  去到後來變了幾千人
[00:31:55.000 --> 00:31:56.000]  很多人都說
[00:31:56.000 --> 00:31:59.000]  何牧師我從來都見不到你
[00:31:59.000 --> 00:32:02.000]  都未和你聊過天
[00:32:02.000 --> 00:32:05.000]  我真的那麼舉人於千里之外嗎
[00:32:05.000 --> 00:32:07.000]  我經常都這樣想自己
[00:32:07.000 --> 00:32:09.000]  但又是一個現實
[00:32:09.000 --> 00:32:11.000]  我見到阿A見不到阿B
[00:32:11.000 --> 00:32:13.000]  見到阿B見到阿C見到阿C
[00:32:13.000 --> 00:32:15.000]  如果我一年見完五千人的時候
[00:32:15.000 --> 00:32:17.000]  如果一年見完五千人
[00:32:17.000 --> 00:32:19.000]  我想我都做不了二十多年
[00:32:19.000 --> 00:32:22.000]  很多人都會說
[00:32:22.000 --> 00:32:24.000]  耶穌怎會見我
[00:32:24.000 --> 00:32:26.000]  我是希臘人
[00:32:26.000 --> 00:32:27.000]  我是外邦人
[00:32:27.000 --> 00:32:29.000]  縱然我是一個敬畏神的外邦人
[00:32:29.000 --> 00:32:32.000]  所以他們都不夠膽直接去找耶穌
[00:32:32.000 --> 00:32:35.000]  甚至覺得耶穌那麼忙
[00:32:35.000 --> 00:32:38.000]  怎麼會耶穌那麼有空見我
[00:32:38.000 --> 00:32:40.000]  不過都問一下肥傑
[00:32:40.000 --> 00:32:44.000]  而肥傑真的這麼想
[00:32:44.000 --> 00:32:45.000]  耶穌那麼忙
[00:32:45.000 --> 00:32:47.000]  你們不要騷擾耶穌
[00:32:47.000 --> 00:32:48.000]  不過他又不敢不去問
[00:32:48.000 --> 00:32:50.000]  又捉了很多人一起去問
[00:32:50.000 --> 00:32:52.000]  他就是一個這樣的人
[00:32:52.000 --> 00:32:55.000]  不過縱然他是一個這樣的人
[00:32:55.000 --> 00:32:57.000]  這也是我們很多時候的人性
[00:32:57.000 --> 00:33:02.000]  我覺得耶穌也不會抗拒肥烈那種人性
[00:33:02.000 --> 00:33:03.000]  為什麼呢
[00:33:03.000 --> 00:33:04.000]  因為到了最後
[00:33:04.000 --> 00:33:09.000]  我們真的看到肥烈那種單純
[00:33:09.000 --> 00:33:11.000]  他有他的實際
[00:33:11.000 --> 00:33:13.000]  但是他又會單純
[00:33:13.000 --> 00:33:14.000]  第一 剛才說過
[00:33:14.000 --> 00:33:15.000]  他信主的過程
[00:33:15.000 --> 00:33:17.000]  他有研究的
[00:33:17.000 --> 00:33:20.000]  但是他一聽到耶穌叫他跟從
[00:33:20.000 --> 00:33:22.000]  他想都不敢
[00:33:22.000 --> 00:33:26.000]  雖然聖經從來沒有人知道他做過什麼工作
[00:33:26.000 --> 00:33:28.000]  他是白菜大人
[00:33:28.000 --> 00:33:31.000]  白菜大是一個愚香
[00:33:31.000 --> 00:33:34.000]  多數都是愚婦
[00:33:34.000 --> 00:33:36.000]  但是聖經從來沒有說他是愚婦
[00:33:36.000 --> 00:33:38.000]  他做什麼真的沒有人知道
[00:33:38.000 --> 00:33:40.000]  我看很多的書
[00:33:40.000 --> 00:33:43.000]  都說沒有人知道他的職業是什麼
[00:33:43.000 --> 00:33:44.000]  但是最低限度
