
[00:00:00.000 --> 00:00:02.000]  各位聽眾平安
[00:18:21.000 --> 00:18:23.000]  所以媽媽病了
[00:18:23.000 --> 00:18:24.000]  要關心她
[00:18:24.000 --> 00:18:26.000]  當然啦
[00:18:26.000 --> 00:18:28.000]  不過沒時間
[00:18:28.000 --> 00:18:31.000]  不管她那麼多
[00:18:31.000 --> 00:18:33.000]  知道是要行的善事
[00:18:33.000 --> 00:18:35.000]  但是內心裡面那種驕傲
[00:18:35.000 --> 00:18:37.000]  以致他裡面不再有一種空間
[00:18:37.000 --> 00:18:39.000]  不再有一種動力
[00:18:39.000 --> 00:18:42.000]  去行當行的事
[00:18:42.000 --> 00:18:44.000]  聖經說一件事情
[00:18:44.000 --> 00:18:47.000]  這就是他的罪
[00:18:47.000 --> 00:18:50.000]  他未必做了一些惡的事情
[00:18:50.000 --> 00:18:51.000]  或者你會記得
[00:18:51.000 --> 00:18:54.000]  聖經裡面提到有一個比喻
[00:18:54.000 --> 00:18:56.000]  就是有幾個僕人
[00:18:56.000 --> 00:18:58.000]  有一千兩、二千兩
[00:18:58.000 --> 00:18:59.000]  還有呢?
[00:18:59.000 --> 00:19:01.000]  五千兩
[00:19:01.000 --> 00:19:02.000]  二千兩、五千兩的人
[00:19:02.000 --> 00:19:04.000]  按照他們所領受的
[00:19:04.000 --> 00:19:06.000]  來去再運用
[00:19:06.000 --> 00:19:09.000]  另外賺了二千兩、五千兩
[00:19:09.000 --> 00:19:12.000]  主人回來的時候怎麼說呢?
[00:19:12.000 --> 00:19:14.000]  你們是良善
[00:19:14.000 --> 00:19:17.000]  又是忠心的僕人
[00:19:17.000 --> 00:19:18.000]  但是那個領了一千兩的
[00:19:18.000 --> 00:19:20.000]  雖然少了一點
[00:19:20.000 --> 00:19:21.000]  似乎應該賺少一點
[00:19:21.000 --> 00:19:24.000]  但是他沒有去運用一筆錢
[00:19:24.000 --> 00:19:27.000]  他將它埋藏了
[00:19:27.000 --> 00:19:28.000]  當主人回來的時候
[00:19:28.000 --> 00:19:29.000]  主人就說
[00:19:29.000 --> 00:19:35.000]  你是那個又懶又惡的僕人
[00:19:35.000 --> 00:19:36.000]  沒有了他的懶
[00:19:36.000 --> 00:19:38.000]  他沒有去最基本的運用
[00:19:38.000 --> 00:19:40.000]  他也不去做
[00:19:40.000 --> 00:19:43.000]  但是聖經說他是惡
[00:19:43.000 --> 00:19:45.000]  他是邪惡
[00:19:45.000 --> 00:19:47.000]  他是Evil
[00:19:47.000 --> 00:19:50.000]  因為他做了惡事
[00:19:50.000 --> 00:19:51.000]  不是
[00:19:51.000 --> 00:19:53.000]  聖經沒有說他做了什麼惡事
[00:19:53.000 --> 00:19:55.000]  他沒有運用他有的一千兩
[00:19:55.000 --> 00:19:57.000]  去做良善的事
[00:19:57.000 --> 00:20:00.000]  做當作的事情
[00:20:00.000 --> 00:20:04.000]  聖經說他是惡的
[00:20:04.000 --> 00:20:06.000]  人內心的驕傲
[00:20:06.000 --> 00:20:08.000]  引發出來的情形就是
[00:20:08.000 --> 00:20:12.000]  他明明知道什麼是當行的事情
[00:20:12.000 --> 00:20:14.000]  但是他不去行
[00:20:14.000 --> 00:20:15.000]  聖經就說
[00:20:15.000 --> 00:20:18.000]  這就是他的罪孽
[00:20:18.000 --> 00:20:20.000]  一個人
[00:20:20.000 --> 00:20:21.000]  他因為驕傲
[00:20:21.000 --> 00:20:24.000]  而不能夠聽從主
[00:20:24.000 --> 00:20:25.000]  遵從主
[00:20:25.000 --> 00:20:27.000]  沒有行當行的事
[00:20:27.000 --> 00:20:29.000]  要警覺
[00:20:29.000 --> 00:20:32.000]  免得陸在罪當中
[00:20:32.000 --> 00:20:33.000]  請再跟我們再說
[00:20:33.000 --> 00:20:34.000]  在下體的時候
[00:20:34.000 --> 00:20:36.000]  你放心提及一些有錢的人
[00:20:36.000 --> 00:20:37.000]  富足的人
[00:20:37.000 --> 00:20:41.000]  要小心不要單單在經濟上有富足
[00:20:41.000 --> 00:20:42.000]  而是在好的事
[00:20:42.000 --> 00:20:44.000]  善的事上富足
[00:20:44.000 --> 00:20:49.000]  這是聖經裡面對驕傲的有錢人提醒
[00:20:49.000 --> 00:20:52.000]  我們再看下五章一展
[00:20:52.000 --> 00:20:54.000]  聖經說你們富足的人
[00:20:54.000 --> 00:20:55.000]  富有的人
[00:20:55.000 --> 00:20:58.000]  應當為那將要臨到你們的災禍
[00:20:58.000 --> 00:21:00.000]  哭泣哀號
[00:21:00.000 --> 00:21:02.000]  你說為什麼要哭呢
[00:21:02.000 --> 00:21:05.000]  聖經說這些人雖然有財富
[00:21:05.000 --> 00:21:07.000]  但是他們行很多不義的事情
[00:21:07.000 --> 00:21:08.000]  剛才大家讀聖經
[00:21:08.000 --> 00:21:10.000]  你會留意到
[00:21:10.000 --> 00:21:13.000]  這些人要面對神的審判
[00:21:13.000 --> 00:21:15.000]  聖經說你現在要做的
[00:21:15.000 --> 00:21:17.000]  最適合的
[00:21:17.000 --> 00:21:21.000]  最需要的是為自己的罪悔改
[00:21:21.000 --> 00:21:23.000]  哀哭悔改
[00:21:23.000 --> 00:21:26.000]  是你這個時候要做的事情
[00:21:26.000 --> 00:21:27.000]  他們做了什麼事情
[00:21:27.000 --> 00:21:29.000]  下體二三節有特別提及
[00:21:29.000 --> 00:21:32.000]  他們積聚財寶
[00:21:32.000 --> 00:21:35.000]  他們所積的財物扭壞了
[00:21:35.000 --> 00:21:38.000]  當時的財物當然不是你有多少股票
[00:21:38.000 --> 00:21:42.000]  不是你有多少儲蓄物業
[00:21:42.000 --> 00:21:46.000]  他們有很多穀物積存在大穀倉裡面
[00:21:46.000 --> 00:21:48.000]  這些是他們的財富
[00:21:48.000 --> 00:21:49.000]  但是他們積積的財富
[00:21:49.000 --> 00:21:51.000]  沒有小心運用的時候
[00:21:51.000 --> 00:21:54.000]  其實有很多都扭壞了
[00:21:54.000 --> 00:21:55.000]  然後說到他們的衣服
[00:21:55.000 --> 00:21:57.000]  很多積存會被蛀
[00:21:57.000 --> 00:21:59.000]  甚至有的金銀
[00:21:59.000 --> 00:22:00.000]  擺存很久
[00:22:00.000 --> 00:22:04.000]  甚至生了一些獸出來
[00:22:04.000 --> 00:22:05.000]  聖經講述到的是
[00:22:05.000 --> 00:22:07.000]  在第三節中間所說
[00:22:07.000 --> 00:22:14.000]  你們竟然在這末後的日子積聚財寶
[00:22:14.000 --> 00:22:15.000]  積聚財寶
[00:22:15.000 --> 00:22:18.000]  是因為他們沒有運用他們的財寶
[00:22:18.000 --> 00:22:22.000]  去作善事
[00:22:22.000 --> 00:22:26.000]  而帶來的是對他們的審判
[00:22:26.000 --> 00:22:27.000]  說到財寶
[00:22:27.000 --> 00:22:28.000]  我相信大家都會常常記得
[00:22:28.000 --> 00:22:30.000]  我們很重視聖經裡面
[00:22:30.000 --> 00:22:32.000]  其中提摩泰前書一段經文
[00:22:32.000 --> 00:22:34.000]  我想今天都帶大家再看一看
[00:22:34.000 --> 00:22:37.000]  在前面或者你翻一翻
[00:22:37.000 --> 00:22:44.000]  前面提摩泰前書第六章
[00:22:44.000 --> 00:22:51.000]  聖經179三頁
[00:22:51.000 --> 00:22:58.000]  提摩泰前書第六章第十七節
[00:22:58.000 --> 00:23:01.000]  聖經說:和合本
[00:23:01.000 --> 00:23:04.000]  你要祝福那些今世富足的人
[00:23:04.000 --> 00:23:06.000]  說的是富足的人
[00:23:06.000 --> 00:23:08.000]  不要自高
[00:23:08.000 --> 00:23:10.000]  很明顯富足的人
[00:23:10.000 --> 00:23:12.000]  以為自己足夠
[00:23:12.000 --> 00:23:14.000]  就產生一種
[00:23:14.000 --> 00:23:16.000]  很容易有一種自高的情況
[00:23:16.000 --> 00:23:18.000]  以為自己超越別人
[00:23:18.000 --> 00:23:20.000]  聖經特別提醒他們
[00:23:20.000 --> 00:23:22.000]  不要自高
[00:23:22.000 --> 00:23:26.000]  也不要依靠無定的錢財
[00:23:26.000 --> 00:23:27.000]  很多人都說
[00:23:27.000 --> 00:23:29.000]  為什麼股票還是在跌
[00:23:29.000 --> 00:23:32.000]  什麼時候才會升
[00:23:32.000 --> 00:23:34.000]  但是金錢本身
[00:23:34.000 --> 00:23:35.000]  聖經就說
[00:23:35.000 --> 00:23:39.000]  那個特性就是無定向
[00:23:39.000 --> 00:23:42.000]  是新義本所說
[00:23:42.000 --> 00:23:46.000]  是飄浮不定
[00:23:46.000 --> 00:23:50.000]  聖經說不要依靠財富
[00:23:50.000 --> 00:23:51.000]  不要讓財富給你一種
[00:23:51.000 --> 00:23:54.000]  虛假的安全感
[00:23:54.000 --> 00:23:57.000]  以為得到財富就有保障
[00:23:57.000 --> 00:24:00.000]  財富不能夠給你保障
[00:24:00.000 --> 00:24:01.000]  反而你要給自己
[00:24:01.000 --> 00:24:03.000]  有另一種的富足
[00:24:03.000 --> 00:24:05.000]  十八節說
[00:24:05.000 --> 00:24:08.000]  又要祝福他們行善
[00:24:08.000 --> 00:24:11.000]  在好事上富足
[00:24:11.000 --> 00:24:12.000]  什麼事上富足
[00:24:12.000 --> 00:24:14.000]  在好的事上
[00:24:14.000 --> 00:24:17.000]  你說好事都會富足嗎
[00:24:17.000 --> 00:24:20.000]  聖經不是說累積了多少財富
[00:24:20.000 --> 00:24:23.000]  而是說在好的事上
[00:24:23.000 --> 00:24:25.000]  英文有個翻譯叫
[00:24:25.000 --> 00:24:28.000]  Rich in good deeds
[00:24:28.000 --> 00:24:29.000]  在好的事上
[00:24:29.000 --> 00:24:31.000]  在美善的事上
[00:24:31.000 --> 00:24:33.000]  不斷見證出來
[00:24:33.000 --> 00:24:36.000]  因此在好事上富足
[00:24:36.000 --> 00:24:38.000]  因此聖經再說
[00:24:38.000 --> 00:24:39.000]  當你這樣做的時候
[00:24:39.000 --> 00:24:43.000]  為自己積存了美好的根基
[00:24:43.000 --> 00:24:45.000]  是真正生命的根基
[00:24:45.000 --> 00:24:48.000]  預備將來自定那真正的生命
[00:24:48.000 --> 00:24:52.000]  因此你得到的是真正富足的生命
[00:24:52.000 --> 00:24:55.000]  我們回到《雅各書》的時候
[00:24:55.000 --> 00:24:59.000]  你就明白為何聖經在當中一直提醒
[00:24:59.000 --> 00:25:01.000]  有財富的人
[00:25:01.000 --> 00:25:06.000]  要去留心在好事上富足
[00:25:06.000 --> 00:25:07.000]  或者你讀的時候
[00:25:07.000 --> 00:25:11.000]  你會說我都不算有錢
[00:25:11.000 --> 00:25:13.000]  所以沒事的
[00:25:13.000 --> 00:25:15.000]  我都沒什麼問題
[00:25:15.000 --> 00:25:18.000]  或者你未必在金錢上富足
[00:25:18.000 --> 00:25:20.000]  但肯定你有某些範圍
[00:25:20.000 --> 00:25:22.000]  你會富足的
[00:25:22.000 --> 00:25:24.000]  或者你比別人健康
[00:25:24.000 --> 00:25:27.000]  或者你比別人多一些時間
[00:25:27.000 --> 00:25:34.000]  或者你比別人多一些知識、學位、學歷、聰明
[00:25:34.000 --> 00:25:36.000]  當你有不同的富足的時候
[00:25:36.000 --> 00:25:38.000]  你同樣要記得一件事情
[00:25:38.000 --> 00:25:40.000]  你在那些富足當中
[00:25:40.000 --> 00:25:43.000]  不要自告
[00:25:43.000 --> 00:25:46.000]  不要變得自恥
[00:25:46.000 --> 00:25:50.000]  我能夠去掌握這些事情
[00:25:50.000 --> 00:25:51.000]  反而在過程當中
[00:25:51.000 --> 00:25:54.000]  更加要知道謙卑自己
[00:25:54.000 --> 00:25:57.000]  你都要全心去依靠神
[00:25:57.000 --> 00:26:00.000]  去敬畏祂
[00:26:00.000 --> 00:26:03.000]  以至你可以留心聽從神對你的心意
[00:26:03.000 --> 00:26:06.000]  去行當行的善
[00:26:06.000 --> 00:26:11.000]  以至你在善事上富足
[00:26:11.000 --> 00:26:13.000]  突然之間我們這樣說的時候
[00:26:13.000 --> 00:26:16.000]  當然不是說你不用照顧自己
[00:26:16.000 --> 00:26:19.000]  你又不需要去小心理財
[00:26:19.000 --> 00:26:20.000]  不是
[00:26:20.000 --> 00:26:23.000]  仍然是背後一個重要的因素
[00:26:23.000 --> 00:26:25.000]  在這些過程當中
[00:26:25.000 --> 00:26:30.000]  你保守著自己一顆謙卑、依靠神的心
[00:26:30.000 --> 00:26:32.000]  大家都記得我們上述都講一件事情
[00:26:32.000 --> 00:26:34.000]  你記得我們上述講尼加書
[00:26:34.000 --> 00:26:37.000]  神要我們在地上做什麼呢
[00:26:37.000 --> 00:26:41.000]  要我們行公義、好憐憫
[00:26:41.000 --> 00:26:42.000]  還有呢
[00:26:42.000 --> 00:26:46.000]  全謙卑的心與你的神同行
[00:26:46.000 --> 00:26:50.000]  你發覺三件事情是連在一起的
[00:26:50.000 --> 00:26:55.000]  如果你不是帶著一份謙卑的心與神同行
[00:26:55.000 --> 00:26:58.000]  如果你不是去敬畏祂
[00:26:58.000 --> 00:27:01.000]  你不會聽神的話
[00:27:01.000 --> 00:27:07.000]  你都不會行公義、做到憐憫人的事情
[00:27:07.000 --> 00:27:10.000]  因此在你自己人生的路上
[00:27:10.000 --> 00:27:14.000]  你知道不是你去操控你的人生
[00:27:14.000 --> 00:27:17.000]  你承認祂的掌權
[00:27:17.000 --> 00:27:22.000]  也因此在你的內心裡去聽從祂
[00:27:22.000 --> 00:27:25.000]  去行祂要你行的路
[00:27:25.000 --> 00:27:29.000]  你就會在生命當中真正的富足
[00:27:29.000 --> 00:27:31.000]  弟兄姊妹
[00:27:31.000 --> 00:27:33.000]  一個很簡單的訊息
[00:27:33.000 --> 00:27:35.000]  就是神喜悅我們
[00:27:35.000 --> 00:27:39.000]  全謙卑的心與祂同行
[00:27:39.000 --> 00:27:42.000]  叫我們可以真正富足
[00:27:42.000 --> 00:27:47.000]  兩條路,一條是地上某方面的富足
[00:27:47.000 --> 00:27:51.000]  第二條路是永恆真正的富足
[00:27:51.000 --> 00:27:54.000]  你要小心去選擇
[00:27:54.000 --> 00:28:00.000]  我們一起祈禱
[00:28:00.000 --> 00:28:14.000]  請你為自己祈禱
[00:28:30.000 --> 00:28:55.000]  天父我們感謝祢
[00:28:55.000 --> 00:28:57.000]  祢賜給我們生命
[00:28:57.000 --> 00:29:01.000]  主啊祢不要我們自卑
[00:29:01.000 --> 00:29:04.000]  但是要我們誠實的謙卑
[00:29:04.000 --> 00:29:07.000]  以致我們真的知道祢是神
[00:29:07.000 --> 00:29:09.000]  我們去信靠祢
[00:29:09.000 --> 00:29:12.000]  不去為生活的事情擔憂
[00:29:12.000 --> 00:29:14.000]  反而更加知道
[00:29:14.000 --> 00:29:18.000]  去聽從天地主宰的吩咐
[00:29:18.000 --> 00:29:21.000]  主啊求祢給我們心存謙卑
[00:29:21.000 --> 00:29:23.000]  將自己人生交託給你
[00:29:23.000 --> 00:29:27.000]  留心去分辨你的心意
[00:29:27.000 --> 00:29:29.000]  去行你的路
[00:29:29.000 --> 00:29:32.000]  以致我們能夠可以聽從你
[00:29:32.000 --> 00:29:34.000]  行美善的事
[00:29:34.000 --> 00:29:37.000]  主啊求你這樣帶領我們
[00:29:37.000 --> 00:29:39.000]  我們剛才小許的祈禱
[00:29:39.000 --> 00:29:41.000]  求你垂聽
[00:29:41.000 --> 00:29:43.000]  讓我們在人生的路上靠著你
[00:29:43.000 --> 00:29:45.000]  更能夠行善
[00:29:45.000 --> 00:29:47.000]  更能夠走在你的路上
[00:29:47.000 --> 00:29:49.000]  叫我們眾人
[00:29:49.000 --> 00:29:51.000]  我們今天在這裡的每一個
[00:29:51.000 --> 00:29:53.000]  都在你面前
[00:29:53.000 --> 00:29:56.000]  蒙受真正永恆的付足
[00:29:56.000 --> 00:29:58.000]  聽我們祈禱
[00:29:58.000 --> 00:30:00.000]  奉耶穌聖命祈求
[00:30:00.000 --> 00:30:02.000]  阿們
