
[00:00:00.000 --> 00:00:01.680]  各位弟兄姊妹 早安
[00:17:21.240 --> 00:17:23.920]  身上一切的作為 一切的恩惠
[00:17:23.920 --> 00:17:27.000]  我們要記著神
[00:17:27.000 --> 00:17:30.800]  我們要抓緊神的應許來真戰
[00:17:30.800 --> 00:17:34.520]  我們要謹守遵行
[00:17:34.520 --> 00:17:36.640]  摩西的教導 聖經的教導
[00:17:36.640 --> 00:17:38.440]  我們要專靠
[00:17:38.440 --> 00:17:40.720]  Stick with 黏緊耶和華神
[00:17:40.720 --> 00:17:42.360]  還有要愛耶和華神
[00:17:42.360 --> 00:17:45.760]  這三個我們基督徒要做的責任
[00:17:45.760 --> 00:17:49.000]  和那班以色列民要做的
[00:17:49.000 --> 00:17:50.280]  記住的事情
[00:17:50.280 --> 00:17:51.640]  不可以忘記
[00:17:51.640 --> 00:17:52.640]  千萬不要忘記
[00:17:52.640 --> 00:17:56.320]  不要被世俗上的環境
[00:17:56.320 --> 00:17:58.880]  影響了他們的信主的信仰
[00:17:58.880 --> 00:18:00.760]  接著我們繼續看下去的時候
[00:18:00.760 --> 00:18:03.080]  看到第十二節
[00:18:03.080 --> 00:18:03.960]  我們看到第十二節
[00:18:03.960 --> 00:18:05.400]  就是另一個段落
[00:18:05.400 --> 00:18:08.760]  說如果是你們這班以色列民
[00:18:08.760 --> 00:18:10.520]  即是那班長老
[00:18:10.520 --> 00:18:12.320]  那班領袖來到當中
[00:18:12.320 --> 00:18:13.920]  如果
[00:18:13.920 --> 00:18:15.040]  這是一個選擇
[00:18:15.040 --> 00:18:19.520]  你們如果有一點稍微轉去
[00:18:19.520 --> 00:18:20.640]  你想動就動
[00:18:20.640 --> 00:18:23.160]  不如有別的東西
[00:18:23.160 --> 00:18:25.840]  可以和外邦人結婚
[00:18:25.840 --> 00:18:26.920]  那班外族人結婚
[00:18:26.920 --> 00:18:30.080]  去拜那些假神巴力
[00:18:30.080 --> 00:18:31.760]  你們和他們結婚
[00:18:31.760 --> 00:18:34.080]  就被他們大力進入
[00:18:34.080 --> 00:18:39.120]  整一種假的宗教的時候
[00:18:39.120 --> 00:18:41.320]  有互相往來的時候
[00:18:41.320 --> 00:18:42.240]  這班假宗教
[00:18:42.240 --> 00:18:46.080]  你要謹慎地確實知道
[00:18:46.080 --> 00:18:48.720]  神就不會將這班敵人
[00:18:48.720 --> 00:18:51.320]  趕出當中
[00:18:51.320 --> 00:18:52.360]  直至到怎樣
[00:18:52.360 --> 00:18:54.120]  還要反過來
[00:18:54.120 --> 00:18:56.560]  結果還被捆綁著
[00:18:56.560 --> 00:18:58.280]  即是被捉起來
[00:18:58.280 --> 00:19:02.400]  被網絡和畸形
[00:19:02.400 --> 00:19:05.480]  變回他們的犯人
[00:19:05.480 --> 00:19:06.240]  反過來
[00:19:06.240 --> 00:19:07.960]  你慢慢就會
[00:19:07.960 --> 00:19:11.200]  這班人如果你稍微轉去的時候
[00:19:11.200 --> 00:19:13.280]  不單止不會趕走他們
[00:19:13.280 --> 00:19:16.240]  還會變成他們的奴隸
[00:19:16.240 --> 00:19:18.040]  這個是神的預言
[00:19:18.040 --> 00:19:20.720]  你們有得選擇的
[00:19:20.720 --> 00:19:21.680]  有得選擇
[00:19:21.680 --> 00:19:24.680]  你的命運是留你選擇的
[00:19:24.680 --> 00:19:26.440]  你既然是神的指紋
[00:19:26.440 --> 00:19:31.040]  你的結果是由我們做一個選擇
[00:19:31.040 --> 00:19:34.360]  就是如果我們是離去神的話
[00:19:34.360 --> 00:19:36.200]  最後這塊土地
[00:19:36.200 --> 00:19:38.280]  美麗的土地當中
[00:19:38.280 --> 00:19:39.640]  這個祝福當中
[00:19:39.640 --> 00:19:41.680]  就變成沒有了
[00:19:41.680 --> 00:19:44.920]  就會導致你們的滅亡
[00:19:44.920 --> 00:19:48.680]  來到這時候
[00:19:48.680 --> 00:19:52.440]  約書亞再一次提醒他們
[00:19:52.440 --> 00:19:53.880]  十四節
[00:19:53.880 --> 00:19:58.040]  我已經去到人生的盡頭
[00:19:58.040 --> 00:19:59.400]  世人必走的路
[00:19:59.400 --> 00:20:03.160]  他將要離開這個人世的時候
[00:20:03.160 --> 00:20:06.000]  但是我們一心一意知道
[00:20:06.000 --> 00:20:07.800]  這個耶和華神
[00:20:07.800 --> 00:20:09.560]  他應許的賜福
[00:20:09.560 --> 00:20:12.120]  一句都沒有落空
[00:20:12.120 --> 00:20:14.000]  將會都會應驗
[00:20:14.000 --> 00:20:16.480]  講的是將來
[00:20:16.480 --> 00:20:17.560]  我們的子女
[00:20:17.560 --> 00:20:19.040]  他們的子孫
[00:20:19.040 --> 00:20:19.800]  剛才提到
[00:20:19.800 --> 00:20:20.760]  如果你們信靠耶和神
[00:20:20.760 --> 00:20:22.960]  子孫都會一幅幅追著他們
[00:20:22.960 --> 00:20:25.160]  但是一代一代下去的時候
[00:20:25.160 --> 00:20:27.440]  他們如果有轉開的時候
[00:20:27.440 --> 00:20:30.080]  這個會是祝福
[00:20:30.080 --> 00:20:30.880]  如果做得好的
[00:20:30.880 --> 00:20:32.360]  他們會繼續去祝福
[00:20:32.360 --> 00:20:34.080]  這個是
[00:20:34.080 --> 00:20:37.960]  就算約書亞將要過世之後
[00:20:37.960 --> 00:20:40.200]  神是一個永遠不變的神
[00:20:40.200 --> 00:20:41.560]  一個永恆的神
[00:20:41.560 --> 00:20:45.320]  他一直都會維持成就
[00:20:45.320 --> 00:20:49.000]  應驗他所應許的子民的事情
[00:20:49.000 --> 00:20:51.760]  但是有一個很大的對比
[00:20:51.760 --> 00:20:53.240]  就是如果不是的話
[00:20:53.240 --> 00:20:54.240]  就會怎樣
[00:20:54.240 --> 00:20:57.280]  就會有禍患臨到他們當中
[00:20:57.280 --> 00:20:58.520]  你們選擇吧
[00:20:58.520 --> 00:21:01.520]  有祝福還是禍患
[00:21:01.520 --> 00:21:03.240]  這裡是再次
[00:21:03.240 --> 00:21:04.840]  第十四至第十五節那裡
[00:21:04.840 --> 00:21:07.000]  再次警告他們
[00:21:07.000 --> 00:21:09.480]  你們會在這個美地上面
[00:21:09.480 --> 00:21:11.920]  被滅亡被除滅的
[00:21:11.920 --> 00:21:13.520]  你們會
[00:21:13.520 --> 00:21:16.000]  不遵守背棄他們的約的時候
[00:21:16.000 --> 00:21:17.320]  這個是很特別的
[00:21:17.320 --> 00:21:18.440]  一個聖約
[00:21:18.440 --> 00:21:23.040]  好像結婚一樣
[00:21:23.040 --> 00:21:24.880]  中東最近就打仗了
[00:21:24.880 --> 00:21:25.880]  大家都知道
[00:21:25.880 --> 00:21:27.480]  以色列打巴勒斯坦
[00:21:27.480 --> 00:21:28.840]  兩個人打來打去
[00:21:28.840 --> 00:21:31.360]  又說停火協議
[00:21:31.360 --> 00:21:32.560]  你猜停火協議多久了
[00:21:32.560 --> 00:21:33.640]  我不知道
[00:21:33.640 --> 00:21:36.320]  我相信之前都有停火協議
[00:21:36.320 --> 00:21:37.480]  這些協議
[00:21:37.480 --> 00:21:38.600]  地上的協議
[00:21:38.600 --> 00:21:40.200]  什麼聯盟
[00:21:40.200 --> 00:21:42.160]  這些永遠都是暫時性
[00:21:42.160 --> 00:21:44.560]  你可以取消
[00:21:44.560 --> 00:21:46.600]  合約都有限期
[00:21:46.600 --> 00:21:48.280]  但是這個神的約
[00:21:48.280 --> 00:21:49.760]  是永恆不變的約
[00:21:49.760 --> 00:21:51.040]  他在這裡說得出話
[00:21:51.040 --> 00:21:51.920]  你們選擇吧
[00:21:51.920 --> 00:21:54.760]  這個土地的約的時候就說
[00:21:54.760 --> 00:21:56.640]  你們如果跟隨耶和華
[00:21:56.640 --> 00:21:59.000]  摩西的律法教導
[00:21:59.000 --> 00:22:00.000]  黏得緊緊的
[00:22:00.000 --> 00:22:01.720]  又愛神的話
[00:22:01.720 --> 00:22:02.960]  這個他就帶來的祝福
[00:22:02.960 --> 00:22:05.200]  這個是永恆的約
[00:22:05.200 --> 00:22:06.520]  這個是confidence
[00:22:06.520 --> 00:22:08.280]  所以如果提到這個
[00:22:08.280 --> 00:22:10.440]  如果你違背了這個約的時候
[00:22:10.440 --> 00:22:13.440]  你們就一定去到滅亡的階段
[00:22:13.440 --> 00:22:14.560]  這個就是你的結果
[00:22:14.560 --> 00:22:16.280]  這個是約的問題
[00:22:16.280 --> 00:22:17.400]  所以我們看到
[00:22:17.400 --> 00:22:18.160]  這裡的時候
[00:22:18.160 --> 00:22:22.320]  我們如何在屬靈爭戰中能夠得勝呢
[00:22:22.320 --> 00:22:25.920]  我們要抓緊神的應許
[00:22:25.920 --> 00:22:27.760]  我們就一定會得勝
[00:22:27.760 --> 00:22:30.640]  神是怎樣去保證我們
[00:22:30.640 --> 00:22:31.960]  即是有個約在當中
[00:22:31.960 --> 00:22:34.360]  我們要抓緊神對我們的約
[00:22:34.360 --> 00:22:37.360]  我們就可以有個得勝的時候
[00:22:37.360 --> 00:22:41.360]  我們看到我們有三方面的回應方法
[00:22:41.360 --> 00:22:45.120]  第一個就是我們要劃清界線
[00:22:45.120 --> 00:22:46.480]  就好像看到
[00:22:46.480 --> 00:22:47.480]  經文那裡看到
[00:22:47.480 --> 00:22:48.520]  剛才就說
[00:22:48.520 --> 00:22:52.080]  我們要選擇做一個屬靈基督的時候
[00:22:52.080 --> 00:22:53.520]  屬靈基督徒的時候
[00:22:53.520 --> 00:22:57.120]  我們對肉體的私慾要劃清界線
[00:22:57.120 --> 00:22:58.040]  我們有個選擇
[00:22:58.040 --> 00:23:03.080]  我們基督徒的
[00:23:03.080 --> 00:23:04.240]  到時神回來
[00:23:04.240 --> 00:23:05.280]  主耶穌基督回來
[00:23:05.280 --> 00:23:07.160]  得到的獎賞的時候
[00:23:07.160 --> 00:23:08.800]  我們要遵循
[00:23:08.800 --> 00:23:10.720]  謹守遵循主的話語
[00:23:10.720 --> 00:23:12.640]  就是剛才第一個的命令
[00:23:12.640 --> 00:23:16.400]  當我們回想起
[00:23:16.400 --> 00:23:17.320]  浸禮的時候
[00:23:17.320 --> 00:23:18.720]  我們前兩個星期去浸禮
[00:23:18.720 --> 00:23:21.200]  我們看到六位姊妹浸禮的時候
[00:23:21.200 --> 00:23:23.000]  看到他們的個人見證
[00:23:23.000 --> 00:23:24.880]  都令到我自己都想起以前
[00:23:24.880 --> 00:23:25.960]  我自己的個人見證
[00:23:25.960 --> 00:23:28.000]  我不知道大家有沒有想起
[00:23:28.000 --> 00:23:29.000]  當你信主
[00:23:29.000 --> 00:23:30.920]  當初信主的時候
[00:23:30.920 --> 00:23:31.880]  浸禮的時候
[00:23:31.880 --> 00:23:35.560]  我們都公開宣告我們的得救見證
[00:23:35.560 --> 00:23:39.360]  我們會看起我們以前救我的時候
[00:23:39.360 --> 00:23:42.240]  現在我們有沒有肉體私慾的掙扎呢
[00:23:42.240 --> 00:23:44.760]  當然有
[00:23:44.760 --> 00:23:46.240]  保羅也有
[00:23:46.240 --> 00:23:47.360]  但是我們有沒有選擇
[00:23:47.360 --> 00:23:48.720]  我們是不是選擇
[00:23:48.720 --> 00:23:50.000]  隨從肉體的私慾
[00:23:50.000 --> 00:23:52.040]  回去救我的時候呢
[00:23:52.040 --> 00:23:53.080]  這個是我們的選擇
[00:23:53.080 --> 00:23:54.600]  我們要在這個情況之下
[00:23:54.600 --> 00:23:55.920]  劃清界線
[00:23:55.920 --> 00:23:58.920]  好像我們要做一些目標
[00:23:58.920 --> 00:24:00.440]  我們就算扔飛鏢
[00:24:00.440 --> 00:24:02.360]  或者個人目標上
[00:24:02.360 --> 00:24:03.360]  有兩樣
[00:24:03.360 --> 00:24:07.280]  我們就好像很想誇個圖
[00:24:07.280 --> 00:24:08.400]  又準
[00:24:08.400 --> 00:24:10.400]  accurate
[00:24:10.400 --> 00:24:12.240]  又正確又準
[00:24:12.240 --> 00:24:15.280]  即是打飛鏢都打中我的位置
[00:24:15.280 --> 00:24:17.920]  我們不要好像左邊那樣亂扔
[00:24:17.920 --> 00:24:18.840]  左下角那裡
[00:24:18.840 --> 00:24:20.280]  亂扔飛鏢
[00:24:20.280 --> 00:24:21.080]  又扔到散了
[00:24:21.080 --> 00:24:23.240]  扔得像中間
[00:24:23.240 --> 00:24:25.680]  但是扔得又不正確
[00:24:25.680 --> 00:24:27.280]  有些偏差
[00:24:27.280 --> 00:24:29.120]  又不要好像右下角那樣
[00:24:29.120 --> 00:24:29.840]  扔得很準
[00:24:29.840 --> 00:24:31.120]  你偏離得很嚴重
[00:24:31.120 --> 00:24:33.080]  每次都犯罪
[00:24:33.080 --> 00:24:33.800]  我們要做
[00:24:33.800 --> 00:24:34.600]  我們的目標
[00:24:34.600 --> 00:24:35.920]  不可偏離左右
[00:24:35.920 --> 00:24:38.480]  不要慢慢地
[00:24:38.480 --> 00:24:40.280]  向下面那樣
[00:24:40.280 --> 00:24:41.760]  慢慢走去那裡
[00:24:41.760 --> 00:24:44.040]  每次都是犯那些罪
[00:24:44.040 --> 00:24:45.080]  我們要做一個
[00:24:45.080 --> 00:24:46.080]  不要偏離左右
[00:24:46.080 --> 00:24:47.800]  在這個屬靈征戰中
[00:24:47.800 --> 00:24:49.160]  劃清界線
[00:24:49.160 --> 00:24:51.400]  選擇做一個屬靈的基督徒
[00:24:51.400 --> 00:24:52.200]  第二點
[00:24:52.200 --> 00:24:56.320]  我們在主裡能夠得到安息
[00:24:56.320 --> 00:24:57.160]  神已經許了我們
[00:24:57.160 --> 00:25:00.320]  我們可以在裡面得到安息
[00:25:00.320 --> 00:25:02.400]  我們回到教會當中
[00:25:02.400 --> 00:25:05.160]  我們聽到教主的聲音的時候
[00:25:05.160 --> 00:25:06.320]  我們得到安息
[00:25:06.320 --> 00:25:08.920]  得到安慰
[00:25:08.920 --> 00:25:10.560]  我們的安全感在哪裡呢
[00:25:10.560 --> 00:25:13.040]  我們要問一下自己
[00:25:13.040 --> 00:25:15.040]  很多人有不同的安全感
[00:25:15.040 --> 00:25:17.240]  這個經濟這麼差
[00:25:17.240 --> 00:25:18.840]  有通脹
[00:25:18.840 --> 00:25:22.560]  當然要把安全感放在磚頭上
[00:25:22.560 --> 00:25:24.240]  不如放在磚頭上
[00:25:24.240 --> 00:25:26.280]  又或者早兩個星期
[00:25:26.280 --> 00:25:28.880]  有些網上的恐怖襲擊
[00:25:28.880 --> 00:25:33.360]  就說那條輸油管被人弄停了
[00:25:33.360 --> 00:25:35.680]  我們就去入油了
[00:25:35.680 --> 00:25:37.000]  一起去
[00:25:37.000 --> 00:25:38.440]  未必真的需要這麼多油
[00:25:38.440 --> 00:25:39.320]  東岸都排隊了
[00:25:39.320 --> 00:25:40.960]  油站都沒有油
[00:25:40.960 --> 00:25:43.640]  結果中西部要運一些油過去
[00:25:43.640 --> 00:25:46.640]  搞到我們油價都加了
[00:25:46.640 --> 00:25:51.440]  你看到入油都加了兩毫子
[00:25:51.440 --> 00:25:54.640]  需不需要入這麼多油呢
[00:25:54.640 --> 00:25:55.680]  我就不知道了
[00:25:55.680 --> 00:25:58.080]  一瓶多少價
[00:25:58.080 --> 00:25:59.880]  對於我來說
[00:25:59.880 --> 00:26:01.720]  我兩個星期入一次油
[00:26:01.720 --> 00:26:07.560]  這裡可以駕駛我一個月
[00:26:07.560 --> 00:26:10.080]  所以我們的安全感在哪裡
[00:26:10.080 --> 00:26:10.840]  我們問一下自己
[00:26:10.840 --> 00:26:13.360]  我們的安全感在哪裡
[00:26:13.360 --> 00:26:16.360]  因為如果是安全感沒有的時候
[00:26:16.360 --> 00:26:17.680]  不是在神道的時候
[00:26:17.680 --> 00:26:19.080]  很大問題
[00:26:19.080 --> 00:26:22.480]  不只是日常生活這麼簡單
[00:26:22.480 --> 00:26:25.000]  在同事上的相處
[00:26:25.000 --> 00:26:25.680]  為什麼呢
[00:26:25.680 --> 00:26:28.760]  我們知道我們現在做工的同事
[00:26:28.760 --> 00:26:30.240]  我以前都有這樣的經歷
[00:26:30.240 --> 00:26:32.640]  他做的事情很奇怪
[00:26:32.640 --> 00:26:34.160]  我們想來想去都不知道為什麼
[00:26:34.160 --> 00:26:37.200]  其實他真的沒有安全感
[00:26:37.200 --> 00:26:40.920]  結果就這樣去對待同事
[00:26:40.920 --> 00:26:47.360]  做一些很自私或者是令人傷感的事情
[00:26:47.360 --> 00:26:48.920]  教會都是這樣
[00:26:48.920 --> 00:26:50.600]  可能教會領袖
[00:26:50.600 --> 00:26:52.160]  爭拗當中
[00:26:52.160 --> 00:26:54.720]  教會領袖如果沒有安全感的時候
[00:26:54.720 --> 00:26:57.240]  如果安全感不是放在神道
[00:26:57.240 --> 00:26:59.720]  就會教會的領袖互相爭鬥
[00:26:59.720 --> 00:27:02.880]  這個是其中一個原因
[00:27:02.880 --> 00:27:05.720]  我們的安全感在哪裡
[00:27:05.720 --> 00:27:07.000]  我們信神的
[00:27:07.000 --> 00:27:09.360]  我們的安全感是不是建基於
[00:27:09.360 --> 00:27:12.560]  我們的教會的職位
[00:27:12.560 --> 00:27:14.520]  教會的地位
[00:27:14.520 --> 00:27:17.640]  或者是其他的事情
[00:27:17.640 --> 00:27:19.880]  我們的安全感放在哪裡
[00:27:19.880 --> 00:27:21.120]  我們要細心思考
[00:27:21.120 --> 00:27:23.840]  我們要依靠主
[00:27:23.840 --> 00:27:26.080]  我們將來在主裡面能夠安息
[00:27:26.080 --> 00:27:26.960]  第三點
[00:27:26.960 --> 00:27:28.560]  我們提到要真心愛主
[00:27:28.560 --> 00:27:31.200]  我們愛我們的耶和華神
[00:27:31.200 --> 00:27:33.320]  愛我們的耶和華神
[00:27:33.320 --> 00:27:37.040]  我就看到約翰福音
[00:27:37.040 --> 00:27:38.440]  二十一章的時候
[00:27:38.440 --> 00:27:40.560]  十五節那裡開始
[00:27:40.560 --> 00:27:43.440]  其實那時候看到主耶穌基督已經復活
[00:27:43.440 --> 00:27:45.560]  祂在門徒那裡顯現
[00:27:45.560 --> 00:27:48.080]  門徒之間顯現
[00:27:48.080 --> 00:27:51.360]  祂顯現的時候問約翰
[00:27:51.360 --> 00:27:55.200]  祂說:「你愛不愛我?」
[00:27:55.200 --> 00:27:56.880]  祂就問了他三次
[00:27:56.880 --> 00:28:00.160]  「你知道我愛你,我愛你」
[00:28:00.160 --> 00:28:04.000]  這裡提到第三次祂這樣回答
[00:28:04.000 --> 00:28:08.560]  約翰的兒子西門問彼得
[00:28:08.560 --> 00:28:11.240]  約翰福音問彼得
[00:28:11.240 --> 00:28:13.640]  彼得問彼得三次
[00:28:13.640 --> 00:28:15.640]  「你愛我嗎?」
[00:28:15.640 --> 00:28:17.280]  彼得就回答他
[00:28:17.280 --> 00:28:18.440]  「你知道我愛你嗎?」
[00:28:18.440 --> 00:28:19.360]  「你就可以休愁嗎?」
[00:28:19.360 --> 00:28:21.760]  「主啊,祢無所不知啊」
[00:28:21.760 --> 00:28:23.640]  「祢知道我愛祢」
[00:28:23.640 --> 00:28:26.920]  那麼耶穌怎麼回答他?
[00:28:26.920 --> 00:28:34.240]  「祢去餵養我的羊」
[00:28:34.240 --> 00:28:37.440]  這裡提到這就是愛
[00:28:37.440 --> 00:28:39.720]  耶穌真愛的意思
[00:28:39.720 --> 00:28:42.960]  我們看到我們做教會弟兄姊妹的
[00:28:42.960 --> 00:28:44.160]  這裡是跟他領袖
[00:28:44.160 --> 00:28:48.720]  可能彼得將來是教會重要的領袖之一
[00:28:48.720 --> 00:28:52.040]  但是很多時候我們身邊的弟兄姊妹
[00:28:52.040 --> 00:28:53.560]  就算我自己也是
[00:28:53.560 --> 00:28:57.760]  看到一群在這裡的羊的時候
[00:28:57.760 --> 00:29:01.080]  我們有沒有去餵養他們
[00:29:01.080 --> 00:29:02.600]  當中的弟兄姊妹
[00:29:02.600 --> 00:29:05.480]  鼓勵大家當中的弟兄姊妹
[00:29:05.480 --> 00:29:09.200]  我們看到當中有些失散了的羊的時候
[00:29:09.200 --> 00:29:11.600]  我們經過這個疫情
[00:29:11.600 --> 00:29:15.160]  可能會見到一些不見了的人
[00:29:15.160 --> 00:29:17.480]  可能會沒有再來崇拜
[00:29:17.480 --> 00:29:20.000]  或者上網也不知道去了哪裡
[00:29:20.000 --> 00:29:21.800]  我們不知道
[00:29:21.800 --> 00:29:24.000]  我們當中的弟兄姊妹
[00:29:24.000 --> 00:29:25.080]  我們好像年輕人
[00:29:25.080 --> 00:29:27.680]  可能少了一些年輕人
[00:29:27.680 --> 00:29:28.720]  我昨晚很開心
[00:29:28.720 --> 00:29:32.320]  其實我這兩天去了他們畢業的慶祝
[00:29:32.320 --> 00:29:33.280]  昨晚在這裡燒烤
[00:29:33.280 --> 00:29:35.040]  沒有燒烤吃東西
[00:29:35.040 --> 00:29:37.840]  吃到十點半
[00:29:37.840 --> 00:29:39.560]  他們很興奮地拍照
[00:29:39.560 --> 00:29:43.320]  這群就是我們身邊的羊
[00:29:43.320 --> 00:29:46.280]  主耶穌叫我們去餵養這群羊
[00:29:46.280 --> 00:29:48.480]  我們愛主耶穌
[00:29:48.480 --> 00:29:50.200]  我們當中的子女
[00:29:50.200 --> 00:29:52.520]  可能是進了大學之後
[00:29:52.520 --> 00:29:55.040]  沒有再回教會
[00:29:55.040 --> 00:29:57.760]  但我們知道有一群兒女
[00:29:57.760 --> 00:30:00.560]  那群子女第二代回來
[00:30:00.560 --> 00:30:03.480]  在這個明州雙城地區工作
[00:30:03.480 --> 00:30:04.600]  我們做父母的
[00:30:04.600 --> 00:30:05.880]  我們在教會弟兄姊妹
[00:30:05.880 --> 00:30:08.600]  我們一定要餵養這群羊
[00:30:08.600 --> 00:30:10.800]  神擺在我們教會的羊當中
[00:30:10.800 --> 00:30:12.520]  去為他們禱告
[00:30:12.520 --> 00:30:14.400]  我們父母一定要為我們子女
[00:30:14.400 --> 00:30:16.120]  信主的事情禱告
[00:30:16.120 --> 00:30:17.720]  我們做教會的團契
[00:30:17.720 --> 00:30:19.800]  或者教會領袖的各方面的
[00:30:19.800 --> 00:30:22.200]  我們要為這群羊
[00:30:22.200 --> 00:30:25.240]  我們當中神擺在我們身邊的
[00:30:25.240 --> 00:30:26.840]  繼續為他們禱告
[00:30:26.840 --> 00:30:29.600]  使他們能夠更加去認識主神
[00:30:29.600 --> 00:30:33.880]  這就是這三個回應的方法
[00:30:33.880 --> 00:30:36.040]  我們一定要這樣做
[00:30:36.040 --> 00:30:39.120]  我們看到這裡的時候
[00:30:39.120 --> 00:30:41.080]  我們回到今天的主題
[00:30:41.080 --> 00:30:42.760]  究竟我們在屬靈征戰中
[00:30:42.760 --> 00:30:44.600]  怎樣可以得勝呢
[00:30:44.600 --> 00:30:47.400]  在約書亞的二十三章
[00:30:47.400 --> 00:30:51.000]  約書亞的遺言提到
[00:30:51.000 --> 00:30:53.640]  就是我們要抓緊神的應許
[00:30:53.640 --> 00:30:54.960]  我們清楚知道
[00:30:54.960 --> 00:31:00.080]  看到神過去在我們身邊的作為
[00:31:00.080 --> 00:31:04.120]  約書亞就敦促這群以色列民
[00:31:04.120 --> 00:31:07.440]  他們要堅定 忠於神
[00:31:07.440 --> 00:31:08.640]  他們是神的選民
[00:31:08.640 --> 00:31:09.680]  我們是神的兒女
[00:31:09.680 --> 00:31:11.040]  我們因為藉著主耶穌基督
[00:31:11.040 --> 00:31:13.040]  在十字架上的救恩
[00:31:13.040 --> 00:31:14.880]  我們已經成為神的兒女
[00:31:14.880 --> 00:31:16.480]  成為祂的選民
[00:31:16.480 --> 00:31:19.720]  我們要抓緊神對我們的應許
[00:31:19.720 --> 00:31:21.160]  在我們日常生活上
[00:31:21.160 --> 00:31:24.520]  在屬靈的歷程上
[00:31:24.520 --> 00:31:26.400]  我們要堅持
[00:31:26.400 --> 00:31:28.000]  要藉著神的應許
[00:31:28.000 --> 00:31:30.480]  去面對我們屬靈的征戰
[00:31:30.480 --> 00:31:31.920]  在這個征戰中
[00:31:31.920 --> 00:31:34.320]  我們要專心跟隨神
[00:31:34.320 --> 00:31:36.640]  既然我們是神的兒女的話
[00:31:36.640 --> 00:31:38.040]  神做我們的
[00:31:38.040 --> 00:31:41.200]  祂有給我們一個美好的計劃
[00:31:41.200 --> 00:31:43.120]  好像加拿大一樣 他們進入加拿大
[00:31:43.120 --> 00:31:44.920]  是一個美好的地方
[00:31:44.920 --> 00:31:49.760]  神給了我們在座每一個信主的弟兄姊妹
[00:31:49.760 --> 00:31:53.600]  都有一個美好的計劃
[00:31:53.600 --> 00:31:55.000]  每一個美好的計劃
[00:31:55.000 --> 00:31:58.160]  給我們教會都有一個美好的計劃
[00:31:58.160 --> 00:32:02.720]  究竟我們願不願意去專心跟隨主耶穌基督呢
[00:32:02.720 --> 00:32:06.440]  我們要細心地思考這件事情
[00:32:06.440 --> 00:32:08.240]  我們真的要專心
[00:32:08.240 --> 00:32:10.520]  這樣也好 遵循祂的道
[00:32:10.520 --> 00:32:13.160]  這是一個很好的祝福
[00:32:13.160 --> 00:32:17.120]  這是成為基督徒信主的很好的祝福
[00:32:17.120 --> 00:32:18.560]  如果在座有未信主的
[00:32:18.560 --> 00:32:20.960]  或剛剛信主的弟兄姊妹
[00:32:20.960 --> 00:32:22.880]  我們要抓緊神的應許
[00:32:22.880 --> 00:32:26.720]  我們再次看回《路加福音》
[00:32:26.720 --> 00:32:29.360]  我們今個月的禱告會的專題
[00:32:29.360 --> 00:32:33.960]  就是我們做一個門徒成長的歷程
[00:32:33.960 --> 00:32:37.000]  我們為我們門徒生命的成長而禱告
[00:32:37.000 --> 00:32:39.000]  這是我們今個月的禱告事項
[00:32:39.000 --> 00:32:42.560]  我們看回《路加福音》九章二十三節的時候
[00:32:42.560 --> 00:32:45.280]  耶穌對祂的門徒這樣說
[00:32:45.280 --> 00:32:49.160]  若有人要跟從我 就當舍己
[00:32:49.160 --> 00:32:52.520]  天天背起他的十字架來跟從我
[00:32:52.520 --> 00:32:55.520]  這就是我們要專心遵循耶穌
[00:32:55.520 --> 00:32:57.240]  成為祂的門徒的時候
[00:32:57.240 --> 00:32:59.880]  我們應該要有存在這個心態
[00:32:59.880 --> 00:33:04.080]  這個心智去繼續齊心努力
[00:33:04.080 --> 00:33:08.040]  我們一起希臘做一個結束的祈禱
[00:33:08.040 --> 00:33:11.920]  和領受神的祝福
[00:33:11.920 --> 00:33:16.040]  我們一起希臘
[00:33:16.040 --> 00:33:17.040]  愛我們主耶穌基督
[00:33:17.040 --> 00:33:19.040]  我們再次感謝祢
[00:33:19.040 --> 00:33:24.600]  我們感謝祢臨到降生於我們當中
[00:33:24.600 --> 00:33:28.280]  在二千多年前的時候
[00:33:28.280 --> 00:33:33.720]  祢在為我們的罪釘死在十字架上
[00:33:33.720 --> 00:33:36.040]  祢放棄祢尊貴的身份
[00:33:36.040 --> 00:33:37.720]  化作奴僕的樣式
[00:33:37.720 --> 00:33:40.480]  使我們能夠認識神
[00:33:40.480 --> 00:33:42.360]  為我們的罪受死
[00:33:42.360 --> 00:33:44.640]  使我們能夠成為神的兒女
[00:33:44.640 --> 00:33:46.920]  這是何等大的恩典
[00:33:46.920 --> 00:33:50.960]  我們一直在這個恩典領受到神各樣的福分
[00:33:50.960 --> 00:33:53.760]  過著蒙恩的生活
[00:33:53.760 --> 00:33:56.080]  我們感謝祢一直帶領我們
[00:33:56.080 --> 00:33:57.920]  我們明白到我們看見
[00:33:57.920 --> 00:34:02.080]  我們過去所領受的恩典
[00:34:02.080 --> 00:34:05.400]  繼續去激勵我們眾人
[00:34:05.400 --> 00:34:07.880]  繼續可以專心跟隨祢
[00:34:07.880 --> 00:34:11.160]  我們當中如果有未信主的朋友
[00:34:11.160 --> 00:34:13.880]  求祢真的憐憫他們
[00:34:13.880 --> 00:34:15.880]  如果他們願意接受主耶穌基督
[00:34:15.880 --> 00:34:17.640]  為他們的個人救主
