
[00:00:00.000 --> 00:00:01.000]  靜姐妹早晨
[00:17:28.000 --> 00:17:30.000]  甚至被誤讀
[00:17:30.000 --> 00:17:32.000]  在這樣的情況之下
[00:17:32.000 --> 00:17:34.000]  究竟我們應該怎麼處理呢?
[00:17:34.000 --> 00:17:37.000]  我們都落在一個這樣的情況的時候
[00:17:37.000 --> 00:17:38.000]  而我們不為意
[00:17:38.000 --> 00:17:42.000]  被一些錯誤的教導引導
[00:17:42.000 --> 00:17:45.000]  去指示我們走了一條錯誤的路
[00:17:45.000 --> 00:17:47.000]  而未必是上帝喜悅的道路
[00:17:47.000 --> 00:17:49.000]  而在這樣的情況
[00:17:49.000 --> 00:17:51.000]  我們怎麼處理
[00:17:51.000 --> 00:17:53.000]  怎麼去發現
[00:17:53.000 --> 00:17:57.000]  並且怎麼樣才走回上帝的正確
[00:17:57.000 --> 00:17:59.000]  上帝要我們走的道路呢?
[00:17:59.000 --> 00:18:01.000]  這個就是今天我們所看的
[00:18:01.000 --> 00:18:05.000]  《魯德記》第三章第六節至第九節的經文
[00:18:05.000 --> 00:18:10.000]  其實《魯德記》從第三章第一至十五節裏面
[00:18:10.000 --> 00:18:12.000]  其實是一個整體
[00:18:12.000 --> 00:18:14.000]  我們上次已經說過了
[00:18:14.000 --> 00:18:16.000]  第一至第五節裏面
[00:18:16.000 --> 00:18:18.000]  是魯德的婆婆蘭娥米
[00:18:18.000 --> 00:18:21.000]  給了一個所謂絕世好橋
[00:18:21.000 --> 00:18:22.000]  告訴魯德知道
[00:18:22.000 --> 00:18:24.000]  應該怎樣下一步
[00:18:24.000 --> 00:18:27.000]  能夠謀取更多的好處
[00:18:27.000 --> 00:18:31.000]  來到今天我們看這一段的第三章第六節至第九節的時候
[00:18:31.000 --> 00:18:33.000]  我們就會發現到
[00:18:33.000 --> 00:18:36.000]  魯德真的照著這個婆婆這樣去做
[00:18:36.000 --> 00:18:39.000]  完全一點懷疑都沒有
[00:18:39.000 --> 00:18:41.000]  不過我們後來發現到
[00:18:41.000 --> 00:18:45.000]  原來魯德所做的時候
[00:18:45.000 --> 00:18:47.000]  他有一些特點
[00:18:47.000 --> 00:18:50.000]  是我們早前在經文未發現到
[00:18:50.000 --> 00:18:53.000]  而這個也是讓我們學會
[00:18:53.000 --> 00:18:57.000]  今世當我們同樣遇著一些錯誤的教導
[00:18:57.000 --> 00:18:58.000]  甚至我們說
[00:18:58.000 --> 00:19:01.000]  我遇見一個牧者教了一些錯的神學
[00:19:01.000 --> 00:19:03.000]  錯的解釋的時候
[00:19:03.000 --> 00:19:05.000]  我怎樣可以回頭呢?
[00:19:05.000 --> 00:19:07.000]  今天這個就是這段聖經的核心
[00:19:07.000 --> 00:19:09.000]  而下個星期我們將會看到
[00:19:09.000 --> 00:19:12.000]  從第十節至第十五節裡面
[00:19:12.000 --> 00:19:15.000]  我們會看到上帝的工作
[00:19:15.000 --> 00:19:17.000]  怎樣進一步發展
[00:19:17.000 --> 00:19:20.000]  讓魯德甚至波亞斯
[00:19:20.000 --> 00:19:23.000]  走在上帝的旨意裡面
[00:19:23.000 --> 00:19:25.000]  人有很多的路
[00:19:25.000 --> 00:19:27.000]  當我們走的時候不知道
[00:19:27.000 --> 00:19:28.000]  可能會走錯
[00:19:28.000 --> 00:19:31.000]  但原來當我們忠信於上帝的時候
[00:19:31.000 --> 00:19:33.000]  在一些這樣的情況當中
[00:19:33.000 --> 00:19:37.000]  上帝原來在不住的幫助我們
[00:19:37.000 --> 00:19:39.000]  調教所走的這條道路
[00:19:39.000 --> 00:19:40.000]  好了
[00:19:40.000 --> 00:19:43.000]  讓我們回去看看這段聖經
[00:19:43.000 --> 00:19:45.000]  裡面所說的是些什麼
[00:19:45.000 --> 00:19:48.000]  我們先看看頭的兩節
[00:19:48.000 --> 00:19:50.000]  第六節和第七節
[00:19:50.000 --> 00:19:51.000]  或者我再讀多一次
[00:19:51.000 --> 00:19:53.000]  大家可以去聽聽
[00:19:53.000 --> 00:19:54.000]  第六節
[00:19:54.000 --> 00:19:56.000]  魯德就下到牆上
[00:19:56.000 --> 00:19:59.000]  照他婆婆所吩咐他的而行
[00:19:59.000 --> 00:20:01.000]  波亞斯吃喝完了
[00:20:01.000 --> 00:20:03.000]  心裡寬敞
[00:20:03.000 --> 00:20:06.000]  就去睡在麥堆旁邊
[00:20:06.000 --> 00:20:11.000]  魯德便悄悄來掀開他腳上的被
[00:20:11.000 --> 00:20:13.000]  躺臥在那裡
[00:20:13.000 --> 00:20:15.000]  魯德就下到牆上
[00:20:15.000 --> 00:20:18.000]  照他婆婆所吩咐他的而行
[00:20:18.000 --> 00:20:20.000]  波亞斯吃喝完了
[00:20:20.000 --> 00:20:22.000]  心裡寬敞
[00:20:22.000 --> 00:20:25.000]  就去睡在麥堆旁邊
[00:20:25.000 --> 00:20:27.000]  魯德便笑笑地
[00:20:27.000 --> 00:20:30.000]  來牽起他腳上的被
[00:20:30.000 --> 00:20:32.000]  躺臥在那裡
[00:20:32.000 --> 00:20:35.000]  魯德就下到牆上
[00:20:35.000 --> 00:20:40.000]  照他婆婆所吩咐他的而行
[00:20:40.000 --> 00:20:43.000]  波亞斯吃喝完了
[00:20:43.000 --> 00:20:47.000]  心裡寬敞
[00:20:47.000 --> 00:20:52.000]  就去睡在麥堆旁邊
[00:20:52.000 --> 00:20:57.000]  魯德便悄悄來掀開他腳上的被
[00:20:57.000 --> 00:20:59.000]  躺臥在那裡
[00:20:59.000 --> 00:21:02.000]  在這裡頭的兩節
[00:21:02.000 --> 00:21:07.000]  我們看到魯德有一個這樣的侍奉心態
[00:21:07.000 --> 00:21:11.000]  簡單來說就是不成功變成人的侍奉心態
[00:21:11.000 --> 00:21:15.000]  魯德是一個我們已經說過
[00:21:15.000 --> 00:21:19.000]  他是一個很強的信服能力的一個女子
[00:21:19.000 --> 00:21:22.000]  他在一個信服的裡面
[00:21:22.000 --> 00:21:24.000]  但卻是因為被誤導
[00:21:24.000 --> 00:21:30.000]  走到一個差不多要犯罪的臨界點的狀況
[00:21:30.000 --> 00:21:32.000]  魯德的人生
[00:21:32.000 --> 00:21:35.000]  我們看來他好像很固執
[00:21:35.000 --> 00:21:39.000]  他一定要跟著他婆婆從摩亞地回來
[00:21:39.000 --> 00:21:43.000]  但是魯德其實他這種不是叫固執
[00:21:43.000 --> 00:21:46.000]  而是他帶著一片單心
[00:21:46.000 --> 00:21:49.000]  很清純的信服的態度
[00:21:49.000 --> 00:21:54.000]  去在他自己所願意做認為對的事
[00:21:54.000 --> 00:21:56.000]  也都合乎神心意的事的上面
[00:21:56.000 --> 00:21:59.000]  他完全沒有懷疑地去跟隨著
[00:21:59.000 --> 00:22:02.000]  認為神一定是帶領著他走這條道路
[00:22:02.000 --> 00:22:04.000]  但是我們不要忘記
[00:22:04.000 --> 00:22:07.000]  魯德他是一個愛邦的女子
[00:22:07.000 --> 00:22:09.000]  他現在處於一個愛邦的世界
[00:22:09.000 --> 00:22:15.000]  在一個他自己完全不熟悉的信仰的環境裡面
[00:22:15.000 --> 00:22:19.000]  希伯來人的神耶和華
[00:22:19.000 --> 00:22:23.000]  對於他來說其實真的知道的東西是很片面
[00:22:23.000 --> 00:22:25.000]  在這樣的情況之下
[00:22:25.000 --> 00:22:27.000]  他可以做到些什麼呢?
[00:22:27.000 --> 00:22:31.000]  我發覺魯德在整個魯德的記載裡面
[00:22:31.000 --> 00:22:33.000]  魯德有一個特性
[00:22:33.000 --> 00:22:36.000]  就是他只要他能力能夠做到的東西
[00:22:36.000 --> 00:22:38.000]  他都會出力去做
[00:22:38.000 --> 00:22:41.000]  並且怎麼樣在做的過程當中
[00:22:41.000 --> 00:22:45.000]  他用他一生之力去不斷去印證
[00:22:45.000 --> 00:22:48.000]  他所學到、知道有限
[00:22:48.000 --> 00:22:51.000]  關於耶和華神的話語的事情
[00:22:51.000 --> 00:22:53.000]  他在這樣的狀況之下
[00:22:53.000 --> 00:22:56.000]  寧願努力地去走前面的路
[00:22:56.000 --> 00:22:59.000]  他深信上帝在過程當中
[00:22:59.000 --> 00:23:02.000]  一定會帶領他走這條道路
[00:23:02.000 --> 00:23:05.000]  上帝帶領我們走一條人生道路
[00:23:05.000 --> 00:23:08.000]  不代表這條道路完全沒有危機
[00:23:08.000 --> 00:23:11.000]  不是代表這條路我們完全可能
[00:23:11.000 --> 00:23:14.000]  每分每秒都走在上帝的過程當中
[00:23:14.000 --> 00:23:16.000]  有時可能是我們自己的罪
[00:23:16.000 --> 00:23:18.000]  但是我們走迷失路
[00:23:18.000 --> 00:23:20.000]  但是更重要的是
[00:23:20.000 --> 00:23:24.000]  有時候是其他的人給了我們一些意見
[00:23:24.000 --> 00:23:26.000]  而我們在不認識的過程當中
[00:23:26.000 --> 00:23:30.000]  又相信這些人不會讓我們有錯誤的時候
[00:23:30.000 --> 00:23:32.000]  我們跟著他做
[00:23:32.000 --> 00:23:34.000]  哦!原來是錯的
[00:23:34.000 --> 00:23:36.000]  魯德最大的特點就是
[00:23:36.000 --> 00:23:39.000]  一個單純、願意毀身
[00:23:39.000 --> 00:23:42.000]  他即或自己不全部明白
[00:23:42.000 --> 00:23:46.000]  但是他仍然帶著一份言出必行
[00:23:46.000 --> 00:23:48.000]  並且信服的態度
[00:23:48.000 --> 00:23:52.000]  去跟著在這裡他婆婆給他的介紹
[00:23:52.000 --> 00:23:55.000]  上個星期上課我們都已經講過了
[00:23:55.000 --> 00:23:57.000]  其實他的婆婆給這條絕世好橋
[00:23:57.000 --> 00:24:01.000]  基本上其實就是用女色去引誘波亞斯
[00:24:01.000 --> 00:24:03.000]  希望用這樣的方法
[00:24:03.000 --> 00:24:06.000]  造成一個米爾城區的局面
[00:24:06.000 --> 00:24:08.000]  看看波亞斯你怎樣執手尾
[00:24:08.000 --> 00:24:10.000]  從而在這個狀況
[00:24:10.000 --> 00:24:13.000]  他就從中作出一些要求
[00:24:13.000 --> 00:24:15.000]  在這個時候
[00:24:15.000 --> 00:24:17.000]  我們看回魯德
[00:24:17.000 --> 00:24:18.000]  真的很危險
[00:24:18.000 --> 00:24:21.000]  因為在一開始第六節裡面
[00:24:21.000 --> 00:24:24.000]  我們真的看到魯德下到牆上
[00:24:24.000 --> 00:24:27.000]  並且照著他婆婆所吩咐的而行
[00:24:27.000 --> 00:24:30.000]  一點懷疑都沒有
[00:24:30.000 --> 00:24:33.000]  一個願意跟隨神的人
[00:24:33.000 --> 00:24:37.000]  他不會懷疑上帝的說話
[00:24:37.000 --> 00:24:38.000]  特別有一些
[00:24:38.000 --> 00:24:41.000]  如果聲稱是上帝的子民
[00:24:41.000 --> 00:24:45.000]  給你一些好像是上帝的教導的時候
[00:24:45.000 --> 00:24:48.000]  你只能夠在自己不知道的時候相信
[00:24:48.000 --> 00:24:51.000]  好像一些信徒曾經跟我分享過
[00:24:51.000 --> 00:24:52.000]  他說:黃牧師
[00:24:52.000 --> 00:24:54.000]  以前我信主
[00:24:54.000 --> 00:24:56.000]  因為在未聽你講道的時候
[00:24:56.000 --> 00:24:58.000]  我聽很多其他牧者講
[00:24:58.000 --> 00:25:00.000]  我就信什麼
[00:25:00.000 --> 00:25:02.000]  他講什麼我就當是真的
[00:25:02.000 --> 00:25:04.000]  不過聽你講道有些不同
[00:25:04.000 --> 00:25:06.000]  因為你經常帶我回到經文裡面
[00:25:06.000 --> 00:25:09.000]  看那個經文上帝講什麼
[00:25:09.000 --> 00:25:11.000]  這個就是特點
[00:25:11.000 --> 00:25:13.000]  我們不是聽人講說話
[00:25:13.000 --> 00:25:14.000]  你就算聽我講道
[00:25:14.000 --> 00:25:17.000]  如果我說的話不是從聖經有記載過
[00:25:17.000 --> 00:25:19.000]  你可以不聽
[00:25:19.000 --> 00:25:22.000]  魯德其實他在整個過程當中
[00:25:22.000 --> 00:25:25.000]  他不知道什麼叫救贖者
[00:25:25.000 --> 00:25:28.000]  不知道這個所謂風俗是怎麼樣
[00:25:28.000 --> 00:25:30.000]  是不是希伯來人的信主
[00:25:30.000 --> 00:25:33.000]  信耶和華神的帶領就是這樣
[00:25:33.000 --> 00:25:36.000]  於是乎他真是很單心一片
[00:25:36.000 --> 00:25:39.000]  沒有懷疑去做了
[00:25:39.000 --> 00:25:41.000]  在做的過程當中
[00:25:41.000 --> 00:25:43.000]  我們真的替魯德很緊張
[00:25:43.000 --> 00:25:45.000]  我們說:魯德啊
[00:25:45.000 --> 00:25:47.000]  你知不知道這條路
[00:25:47.000 --> 00:25:51.000]  是不是真是上帝要你所走的道路呢?
[00:25:51.000 --> 00:25:56.000]  我相信魯德在那一刻真是沒有懷疑過他的婆婆
[00:25:56.000 --> 00:25:58.000]  甚至用我們今天的眼光
[00:25:58.000 --> 00:26:01.000]  魯德真是很傻乎乎
[00:26:01.000 --> 00:26:04.000]  傻乎乎的聽婆婆拿鵝米
[00:26:04.000 --> 00:26:06.000]  告訴他走這條道路
[00:26:06.000 --> 00:26:10.000]  他是不是已經喪失了理智呢?
[00:26:10.000 --> 00:26:13.000]  這個正是我們今天要看的地方
[00:26:13.000 --> 00:26:15.000]  魯德在這一刻
[00:26:15.000 --> 00:26:20.000]  縱然跟著他婆婆所講過的話去做
[00:26:20.000 --> 00:26:25.000]  真是趁著波拉斯吃飽了
[00:26:25.000 --> 00:26:26.000]  經文所講
[00:26:26.000 --> 00:26:27.000]  吃飽
[00:26:27.000 --> 00:26:28.000]  吃完之後
[00:26:28.000 --> 00:26:30.000]  心裡歡暢
[00:26:30.000 --> 00:26:32.000]  覺得很開心
[00:26:32.000 --> 00:26:34.000]  因為肚子飽了
[00:26:34.000 --> 00:26:35.000]  是不是?
[00:26:35.000 --> 00:26:37.000]  肚子飽就睏了
[00:26:37.000 --> 00:26:38.000]  凡事攻心
[00:26:38.000 --> 00:26:42.000]  於是乎他就睡在墨堆的旁邊
[00:26:42.000 --> 00:26:43.000]  墨堆
[00:26:43.000 --> 00:26:45.000]  當然為什麼要住在墨堆
[00:26:45.000 --> 00:26:47.000]  因為他在和田上面工作
[00:26:47.000 --> 00:26:49.000]  墨堆其實很特別的
[00:26:49.000 --> 00:26:57.000]  因為在打墨水和墨披糠和糠枝的時候
[00:26:57.000 --> 00:26:59.000]  原來那個做法是很簡單的
[00:26:59.000 --> 00:27:02.000]  將打出來的一些墨
[00:27:02.000 --> 00:27:05.000]  因為它還夾雜了很多枝框
[00:27:05.000 --> 00:27:07.000]  那些皮等等
[00:27:07.000 --> 00:27:08.000]  於是乎
[00:27:08.000 --> 00:27:11.000]  那些工人就將這些墨糠
[00:27:11.000 --> 00:27:13.000]  當有風吹的時候
[00:27:13.000 --> 00:27:14.000]  就將它一推
[00:27:14.000 --> 00:27:15.000]  拋起
[00:27:15.000 --> 00:27:17.000]  拋起之後
[00:27:17.000 --> 00:27:20.000]  風就將那些輕的和糠草
[00:27:20.000 --> 00:27:23.000]  吹向遠一點的地方
[00:27:23.000 --> 00:27:25.000]  直接掉下來的就是那些墨水
[00:27:25.000 --> 00:27:27.000]  在聖經講
[00:27:27.000 --> 00:27:29.000]  波亞斯就在這個時候
[00:27:29.000 --> 00:27:31.000]  在這個墨堆旁邊
[00:27:31.000 --> 00:27:32.000]  換句話來說
[00:27:32.000 --> 00:27:35.000]  在原文聖經講
[00:27:35.000 --> 00:27:37.000]  就是在墨的旁邊
[00:27:37.000 --> 00:27:39.000]  旁邊旁邊到旁邊
[00:27:39.000 --> 00:27:48.000]  就是在吹走那些糠枝和和糠的兩者之間
[00:27:48.000 --> 00:27:51.000]  所以當我們去看回英文聖經的時候
[00:27:51.000 --> 00:27:52.000]  要這樣講
[00:27:52.000 --> 00:27:57.000]  He went to lie down at the end of the hip of the grain
[00:27:57.000 --> 00:28:00.000]  就是說那些墨粒子粒
[00:28:00.000 --> 00:28:02.000]  最邊邊
[00:28:02.000 --> 00:28:03.000]  大家如果明白
[00:28:03.000 --> 00:28:05.000]  那些墨粒掉到地上的時候
[00:28:05.000 --> 00:28:07.000]  變成一個堆一個堆一個堆
[00:28:07.000 --> 00:28:11.000]  另外一邊那些是吹得遠一點的
[00:28:11.000 --> 00:28:12.000]  輕一點的
[00:28:12.000 --> 00:28:15.000]  就是那些坯和草和桿等等
[00:28:15.000 --> 00:28:17.000]  就吹到那邊
[00:28:17.000 --> 00:28:19.000]  重的就掉到一邊
[00:28:19.000 --> 00:28:20.000]  它就睡在中間
[00:28:20.000 --> 00:28:22.000]  為什麼要睡在中間呢?
[00:28:22.000 --> 00:28:24.000]  因為這個正正就是當時的環境
[00:28:24.000 --> 00:28:26.000]  因為這樣的情況
[00:28:26.000 --> 00:28:28.000]  它就不會直接暴露在空氣
[00:28:28.000 --> 00:28:34.000]  在那些由高地吹下來的西風
[00:28:34.000 --> 00:28:36.000]  我們上文已經講過了
[00:28:36.000 --> 00:28:38.000]  它們要靠著這些西風
[00:28:38.000 --> 00:28:42.000]  由大海地中海吹過來的西風
[00:28:42.000 --> 00:28:45.000]  而去打這些穀物分類
[00:28:45.000 --> 00:28:47.000]  在這樣的情況之下
[00:28:47.000 --> 00:28:49.000]  它就沒那麼容易凍著
[00:28:49.000 --> 00:28:53.000]  加上在這樣的情況之下
[00:28:53.000 --> 00:28:54.000]  它有穿衣服蓋著
[00:28:54.000 --> 00:28:56.000]  晚上睡的時候
[00:28:56.000 --> 00:28:59.000]  就可以在這兩者之間得到遮蓋
[00:28:59.000 --> 00:29:00.000]  擋住一些風
[00:29:00.000 --> 00:29:03.000]  它睡的時候就不會著涼
[00:29:03.000 --> 00:29:05.000]  在這樣的情況之下
[00:29:05.000 --> 00:29:07.000]  我們可以看到
[00:29:07.000 --> 00:29:09.000]  路德真的照著婆婆
[00:29:09.000 --> 00:29:11.000]  安靜地在科亞斯
[00:29:11.000 --> 00:29:13.000]  真的睡著了
[00:29:13.000 --> 00:29:15.000]  在這個墓堆之間
[00:29:15.000 --> 00:29:17.000]  然後就走過去
[00:29:17.000 --> 00:29:18.000]  然後怎樣呢?
[00:29:18.000 --> 00:29:21.000]  揭開她下身的衣服
[00:29:21.000 --> 00:29:23.000]  然後怎樣呢?
[00:29:23.000 --> 00:29:24.000]  和畫本就說
[00:29:24.000 --> 00:29:26.000]  她腳上的被子
[00:29:26.000 --> 00:29:28.000]  其實是不是一張被子呢?
[00:29:28.000 --> 00:29:30.000]  我們都不知道
[00:29:30.000 --> 00:29:32.000]  如果照常理
[00:29:32.000 --> 00:29:34.000]  應該是她的衣服
[00:29:34.000 --> 00:29:36.000]  估計她的衣服是長身的
[00:29:36.000 --> 00:29:38.000]  像裙子那樣
[00:29:38.000 --> 00:29:40.000]  男女以前都是穿裙子的
[00:29:40.000 --> 00:29:44.000]  裙子就將她的睡衣蓋著腳
[00:29:44.000 --> 00:29:45.000]  就睡著了
[00:29:45.000 --> 00:29:47.000]  可以保暖
[00:29:47.000 --> 00:29:48.000]  在這個時候
[00:29:48.000 --> 00:29:51.000]  路德就揭開她這條
[00:29:51.000 --> 00:29:53.000]  過了膝的長裙
[00:29:53.000 --> 00:29:54.000]  然後怎樣呢?
[00:29:54.000 --> 00:29:56.000]  暴露在空氣裏面
[00:29:56.000 --> 00:29:57.000]  然後她就睡在旁邊
[00:29:57.000 --> 00:29:59.000]  這個不就是正正原本
[00:29:59.000 --> 00:30:01.000]  南俄馬爾的計劃
[00:30:01.000 --> 00:30:03.000]  希望利用這樣的機會
[00:30:03.000 --> 00:30:05.000]  去挑起
[00:30:05.000 --> 00:30:10.000]  波亞斯和路德有性的關係
[00:30:10.000 --> 00:30:12.000]  這個就是原本的情況
[00:30:12.000 --> 00:30:13.000]  我們在這個時候
[00:30:13.000 --> 00:30:15.000]  路德真的照著
[00:30:15.000 --> 00:30:17.000]  南俄米教的做法
[00:30:17.000 --> 00:30:19.000]  真的照著做
[00:30:19.000 --> 00:30:21.000]  很馴服
[00:30:21.000 --> 00:30:24.000]  但是路德是不是一個盲目的跟隨者呢?
[00:30:24.000 --> 00:30:27.000]  是不是一個盲目的順從者呢?
[00:30:27.000 --> 00:30:29.000]  而在這個時候
[00:30:29.000 --> 00:30:31.000]  我們就會留意到兩點
[00:30:31.000 --> 00:30:36.000]  路德原來不是一個盲目的跟隨者
[00:30:36.000 --> 00:30:37.000]  有兩個因素
[00:30:37.000 --> 00:30:40.000]  接下來我們在下面的經文會看到
[00:30:40.000 --> 00:30:45.000]  阻止了路德和波亞斯
[00:30:45.000 --> 00:30:48.000]  會有犯罪的可能性
[00:30:48.000 --> 00:30:49.000]  什麼情況?
[00:30:49.000 --> 00:30:50.000]  第一,我們會留意到
[00:30:50.000 --> 00:30:51.000]  一會兒我們會介紹的
[00:30:51.000 --> 00:30:53.000]  原來神在當中
[00:30:53.000 --> 00:30:55.000]  有祂的手
[00:30:55.000 --> 00:30:59.000]  很小心地去參與其中
[00:30:59.000 --> 00:31:01.000]  第二,我們會發覺
[00:31:01.000 --> 00:31:05.000]  原來路德一直都比南俄米
[00:31:05.000 --> 00:31:09.000]  有一個更精準的人生焦點
[00:31:09.000 --> 00:31:12.000]  路德他整個人生
[00:31:12.000 --> 00:31:15.000]  不只是謀取自己私利
[00:31:15.000 --> 00:31:18.000]  不是為自己的利益去謀取
[00:31:18.000 --> 00:31:19.000]  其實我們可以看見
[00:31:19.000 --> 00:31:22.000]  他有那種願意與南俄米一起
[00:31:22.000 --> 00:31:25.000]  回到猶大地
[00:31:25.000 --> 00:31:26.000]  伯利恆地區
[00:31:26.000 --> 00:31:28.000]  相信他的神
[00:31:28.000 --> 00:31:30.000]  與他的民同住
[00:31:30.000 --> 00:31:31.000]  這種心態
[00:31:31.000 --> 00:31:34.000]  甚至死都死在一起
[00:31:34.000 --> 00:31:35.000]  我們可以看見
[00:31:35.000 --> 00:31:37.000]  路德他的焦點
[00:31:37.000 --> 00:31:41.000]  由頭到尾都是很關顧他這個婆婆
[00:31:41.000 --> 00:31:44.000]  所以他對她沒有懷疑
[00:31:44.000 --> 00:31:45.000]  在這樣的情況
[00:31:45.000 --> 00:31:46.000]  我們就會發覺
[00:31:46.000 --> 00:31:47.000]  這樣才會死
[00:31:47.000 --> 00:31:49.000]  因為你對她沒有懷疑
[00:31:49.000 --> 00:31:50.000]  深信不疑
[00:31:50.000 --> 00:31:51.000]  她真的怎樣你做什麼
[00:31:51.000 --> 00:31:53.000]  你都會做錯的
[00:31:53.000 --> 00:31:55.000]  這裡就在這樣的情況
[00:31:55.000 --> 00:32:00.000]  進入了一個人生錯對的臨界點
[00:32:00.000 --> 00:32:03.000]  英文我們叫做fresh hole
[00:32:03.000 --> 00:32:06.000]  一過了你就掉下去就死了
[00:32:06.000 --> 00:32:08.000]  一是生一是死
[00:32:08.000 --> 00:32:09.000]  所以我們中國人
[00:32:09.000 --> 00:32:13.000]  不成功變成人就是這個意思
[00:32:13.000 --> 00:32:14.000]  路德在這個時候
[00:32:14.000 --> 00:32:15.000]  他這樣做
[00:32:15.000 --> 00:32:18.000]  他自己的信服
[00:32:18.000 --> 00:32:20.000]  叫他要照做
[00:32:20.000 --> 00:32:21.000]  但是在做的時候
[00:32:21.000 --> 00:32:22.000]  他仍然有一個焦點
[00:32:22.000 --> 00:32:24.000]  他來做不是為私利而尋找
[00:32:24.000 --> 00:32:26.000]  他是為了什麼
[00:32:26.000 --> 00:32:30.000]  其實他是為了他自己的夫家的延續
[00:32:30.000 --> 00:32:32.000]  甚至可以這樣說
[00:32:32.000 --> 00:32:36.000]  在他處於一個完全陌生的環境
[00:32:36.000 --> 00:32:40.000]  事情已經超出了他自己能夠理解
[00:32:40.000 --> 00:32:42.000]  能夠去掌握
[00:32:42.000 --> 00:32:45.000]  甚至自己可以安排的情況之下
[00:32:45.000 --> 00:32:47.000]  他唯有怎樣呢
[00:32:47.000 --> 00:32:49.000]  依賴這個婆婆
[00:32:49.000 --> 00:32:51.000]  依賴的同時還怎樣呢
[00:32:51.000 --> 00:32:53.000]  他希望透過他的信服
[00:32:53.000 --> 00:32:55.000]  能夠在這個過程當中
[00:32:55.000 --> 00:33:00.000]  看看上帝有什麼工作在他身上去做
[00:33:00.000 --> 00:33:01.000]  但是很可惜
[00:33:01.000 --> 00:33:04.000]  我們從這段經文去看見
[00:33:04.000 --> 00:33:07.000]  路德這個唯一可信靠的人
[00:33:07.000 --> 00:33:09.000]  卻是一個原來正正
[00:33:09.000 --> 00:33:12.000]  不是那麼值得他信靠的人
[00:33:12.000 --> 00:33:14.000]  環顧今天
[00:33:14.000 --> 00:33:18.000]  我們看到今天的教會的景況
[00:33:18.000 --> 00:33:22.000]  不少的信徒真的很愛惜教睦同工
[00:33:22.000 --> 00:33:24.000]  但是很多教睦同工
[00:33:24.000 --> 00:33:27.000]  是否真的那麼愛惜信徒呢?
[00:33:27.000 --> 00:33:29.000]  是否關心到他們的靈明
[00:33:29.000 --> 00:33:31.000]  他們在永恆的裏面
[00:33:31.000 --> 00:33:35.000]  是否真的得著上帝那份的救恩呢?
[00:33:35.000 --> 00:33:38.000]  還是只是草草地告訴你
[00:33:38.000 --> 00:33:40.000]  你只要多回教會
[00:33:40.000 --> 00:33:42.000]  人云亦云
[00:33:42.000 --> 00:33:43.000]  每個人做那些事情
[00:33:43.000 --> 00:33:45.000]  你就做就行了
[00:33:45.000 --> 00:33:47.000]  你就入了天堂呢?
[00:33:47.000 --> 00:33:50.000]  還是你的生命需要更新、變化
[00:33:50.000 --> 00:33:54.000]  去好好預備去到永恆的當中
[00:33:54.000 --> 00:33:56.000]  我經常都很喜歡用這個例子
[00:33:56.000 --> 00:33:58.000]  我們作為一個信徒
[00:33:58.000 --> 00:34:01.000]  我們說要去到與上帝同住
[00:34:01.000 --> 00:34:03.000]  在永恆的當中同活
[00:34:03.000 --> 00:34:04.000]  其實就好像一個新娘
[00:34:04.000 --> 00:34:07.000]  預備出嫁的新娘一樣
[00:34:07.000 --> 00:34:08.000]  我們不是說
[00:34:08.000 --> 00:34:11.000]  於是乎我們等新郎來
[00:34:11.000 --> 00:34:13.000]  接我回去
[00:34:13.000 --> 00:34:15.000]  我享福世界
[00:34:15.000 --> 00:34:16.000]  今天很多人是這樣想的
[00:34:16.000 --> 00:34:17.000]  我結婚
[00:34:17.000 --> 00:34:19.000]  等我老公來接我
[00:34:19.000 --> 00:34:21.000]  接了我回去享福
[00:34:21.000 --> 00:34:22.000]  其實不是
[00:34:22.000 --> 00:34:26.000]  是雙方不斷地去做一些預備功課
[00:34:26.000 --> 00:34:30.000]  去建立他未來組織的一個家庭
[00:34:30.000 --> 00:34:31.000]  上帝一樣
[00:34:31.000 --> 00:34:34.000]  讓我們好像一個基督的新婦一樣
[00:34:34.000 --> 00:34:37.000]  我們其實現在不是在等運到
[00:34:37.000 --> 00:34:39.000]  我們其實是在預備著
[00:34:39.000 --> 00:34:42.000]  怎樣好好地和我的夫君
[00:34:42.000 --> 00:34:46.000]  在永恆的當中去同活
[00:34:46.000 --> 00:34:48.000]  如果聖經用了一個例子
[00:34:48.000 --> 00:34:49.000]  我們是基督的新婦
[00:34:49.000 --> 00:34:51.000]  我們作為一個基督的新婦
[00:34:51.000 --> 00:34:52.000]  是不是在這個時候
[00:34:52.000 --> 00:34:54.000]  也要好好地預備
[00:34:54.000 --> 00:34:57.000]  去預備去迎接我們的主呢?
[00:34:57.000 --> 00:34:58.000]  很可惜的就是
[00:34:58.000 --> 00:35:00.000]  今天我們所處的世界
[00:35:00.000 --> 00:35:04.000]  是充滿著很多披著羊皮的狼
[00:35:04.000 --> 00:35:06.000]  很多趁黑夜的時候
[00:35:06.000 --> 00:35:10.000]  就進來去灑這些杯子、拜瓷
[00:35:10.000 --> 00:35:11.000]  在這個田野當中
[00:35:11.000 --> 00:35:14.000]  扮造墨水的人
[00:35:14.000 --> 00:35:16.000]  在這些情況之下
